City,HurricaneName,DATE,AWND,WSF2,SizeRank,before,after,percent,increase
Orlando,matthew,10/8/2016,11.41,21.9,16,190250.3626,209498.6466,10.117344186339023,0
Orlando,michael,10/10/2018,13.42,29.1,16,230950.8623,248445.3983,7.575003542214525,0
Panama City,irma,9/10/2017,19.46,33.1,916,140174.5148,151338.2764,7.964187795426561,0
Panama City,irma,9/9/2017,12.3,23.0,916,140174.5148,151338.2764,7.964187795426561,0
Panama City,michael,10/9/2018,11.18,21.9,916,152905.6106,157983.4585,3.320903582330676,0
Panama City Beach,dennis,7/10/2005,23.71,38.0,1343,237636.1255,316361.4918,33.12853470168197,1
Pembroke Pines,matthew,10/7/2016,15.66,25.9,219,249031.8263,274831.7005,10.36007107337348,0
Pembroke Pines,matthew,10/8/2016,8.05,14.1,219,249031.8263,274831.7005,10.36007107337348,0
Pensacola,charley,8/13/2004,9.84,16.1,110,101360.6604,116368.0571,14.80593816257339,0
Pensacola,dennis,7/10/2005,22.59,76.1,110,114934.8415,143388.1869,24.75606615771077,0
Pensacola,dennis,7/11/2005,14.76,25.1,110,114934.8415,143388.1869,24.75606615771077,0
Pensacola,michael,10/11/2018,11.63,18.1,110,142852.5416,153445.4238,7.415256376509574,0
Pensacola,michael,10/10/2018,14.76,31.1,110,142852.5416,153445.4238,7.415256376509574,0
Pensacola,michael,10/9/2018,9.62,18.1,110,142852.5416,153445.4238,7.415256376509574,0
Pompano Beach,charley,8/14/2004,10.74,21.9,390,146475.6125,178796.0485,22.06540423239399,0
Pompano Beach,irma,9/11/2017,13.2,21.9,390,185733.4768,207349.9328,11.638427478142166,1
Pompano Beach,irma,9/10/2017,40.26,59.1,390,185733.4768,207349.9328,11.638427478142166,1
Punta Gorda,dennis,7/10/2005,14.54,28.0,1014,187759.641,241341.2657,28.53734935507252,0
Punta Gorda,irma,9/11/2017,19.24,42.9,1014,226879.1846,240207.7412,5.87473752759599,0
Punta Gorda,michael,10/9/2018,11.63,21.9,1014,240825.2691,253915.432,5.43554376536976,0
Saint Augustine,michael,10/10/2018,16.33,23.9,275,265567.557,277664.119,4.55498485456943,0
Saint Petersburg,charley,8/14/2004,7.83,23.0,84,112809.7002,134746.595,19.445929526546152,0
Saint Petersburg,irma,9/10/2017,35.34,53.0,84,170742.4535,189263.549,10.8473874659415,0
Saint Petersburg,michael,10/10/2018,18.57,29.1,84,190034.2113,206554.1345,8.693131140434811,1
Saint Petersburg,michael,10/9/2018,18.57,31.1,84,190034.2113,206554.1345,8.693131140434811,1
Sarasota,charley,8/13/2004,9.4,31.1,113,192678.2661,230475.3653,19.616690540687813,0
Sarasota,dennis,7/10/2005,19.46,32.0,113,226305.979,302347.404,33.60115598183113,1
Sarasota,dennis,7/11/2005,7.38,14.1,113,226305.979,302347.404,33.60115598183113,1
Sarasota,irma,9/10/2017,26.4,49.0,113,261407.0563,272244.2603,4.145719764948835,0
Sarasota,matthew,10/8/2016,8.72,16.1,113,244157.0313,262344.3409,7.4490214363939184,0
Sarasota,michael,10/11/2018,8.05,23.0,113,272531.3009,281399.4057,3.253976615058249,0
Sarasota,michael,10/10/2018,17.22,29.1,113,272531.3009,281399.4057,3.253976615058249,0
Tallahassee,charley,8/13/2004,4.03,14.1,89,142481.8737,162055.9571,13.737946372893608,0
Tallahassee,irma,9/11/2017,20.8,38.0,89,168065.0822,177449.1297,5.583579514055648,0
Tallahassee,irma,9/10/2017,15.66,25.9,89,168065.0822,177449.1297,5.583579514055648,0
Tallahassee,irma,9/9/2017,11.86,21.0,89,168065.0822,177449.1297,5.583579514055648,0
Tallahassee,matthew,10/7/2016,12.75,23.0,89,160448.9387,168833.9565,5.225972741195826,0
Tallahassee,michael,10/9/2018,11.86,23.0,89,178534.2265,188295.7567,5.4675959850197176,0
Tampa,irma,9/9/2017,12.3,21.0,50,198490.9291,220539.187,11.107942312513462,0
Tampa,matthew,10/7/2016,16.78,25.1,50,175969.6465,200693.7989,14.050237010619892,1
Tampa,matthew,10/8/2016,7.61,16.1,50,175969.6465,200693.7989,14.050237010619892,1
Tampa,michael,10/11/2018,8.5,15.0,50,222385.5776,235985.9497,6.115671819537999,0
Tavares,charley,8/13/2004,8.72,29.1,2776,122114.2066,142798.5808,16.938548573430268,0
Tavares,irma,9/10/2017,19.24,46.1,2776,166801.3463,183644.2292,10.097570117753897,0
Tavares,matthew,10/7/2016,21.25,31.1,2776,152285.6545,168223.1989,10.465558592716942,0
Tavares,matthew,10/8/2016,8.05,18.1,2776,152285.6545,168223.1989,10.465558592716942,0
Tavares,michael,10/11/2018,7.83,15.0,2776,184998.9961,198006.301,7.03101377532287,0
Tavares,michael,10/9/2018,10.74,17.0,2776,184998.9961,198006.301,7.03101377532287,0
Vero Beach,dennis,7/10/2005,14.76,33.1,350,179526.5171,233528.6971,30.080336249112243,0
Vero Beach,irma,9/10/2017,21.92,21.9,350,192699.9478,213250.4022,10.664483636149702,0
Vero Beach,irma,9/9/2017,16.11,30.0,350,192699.9478,213250.4022,10.664483636149702,0
Vero Beach,michael,10/9/2018,14.54,21.9,350,214829.5866,228834.3418,6.519006726050268,0
West Palm Beach,charley,8/14/2004,10.96,21.0,158,156234.5376,191100.1557,22.31620398126361,0
West Palm Beach,irma,9/9/2017,20.8,38.0,158,214427.8925,234149.5014,9.197315083437676,0
West Palm Beach,matthew,10/7/2016,19.69,31.1,158,197641.9759,216511.5252,9.547338926396565,0
Apalachicola,dennis,7/10/2005,19.46,30.0,12877,269923.5452,339439.8016,25.75405430026192,0
Apalachicola,dennis,7/11/2005,17.0,32.0,12877,269923.5452,339439.8016,25.75405430026192,0
Apalachicola,irma,9/11/2017,20.8,36.9,12877,257605.2886,276477.8214,7.326143381048588,0
Apalachicola,matthew,10/8/2016,8.05,15.0,12877,255217.2827,259168.4086,1.5481419824708385,0
Apalachicola,michael,10/10/2018,29.75,63.1,12877,279871.2479,308859.81,10.35782071846044,1
Brooksville,charley,8/13/2004,7.38,13.0,1410,231523.479,271932.0594,17.4533401858565,0
Clearwater,charley,8/13/2004,9.62,25.1,233,292317.2752,343430.0939,17.485391058407078,0
Clearwater,irma,9/9/2017,15.66,25.1,233,348065.2985,365952.6236,5.139071656119151,0
Clearwater,matthew,10/8/2016,8.28,17.0,233,331293.1616,349546.3935,5.509691721931399,0
Cross City,charley,8/13/2004,4.47,14.1,11954,98118.0009,119490.9972,21.78295124641089,0
Cross City,charley,8/14/2004,2.91,13.0,11954,98118.0009,119490.9972,21.78295124641089,0
Cross City,dennis,7/10/2005,11.41,25.9,11954,117276.7711,144583.9628,23.284399326372665,0
Cross City,dennis,7/11/2005,8.28,25.9,11954,117276.7711,144583.9628,23.284399326372665,0
Cross City,irma,9/11/2017,35.12,40.9,11954,125477.6458,129901.7487,3.525809614767253,0
Cross City,irma,9/10/2017,19.91,31.1,11954,125477.6458,129901.7487,3.525809614767253,0
Cross City,matthew,10/8/2016,8.95,16.1,11954,124107.7381,125538.8548,1.1531244722604437,0
Daytona Beach,charley,8/13/2004,8.28,0.0,744,215507.7384,262087.9099,21.61415262664183,0
Daytona Beach,charley,8/14/2004,8.28,8.1,744,215507.7384,262087.9099,21.61415262664183,0
Daytona Beach,matthew,10/7/2016,27.51,52.1,744,220281.3651,235594.0105,6.951402990011708,0
Daytona Beach,matthew,10/8/2016,12.08,23.9,744,220281.3651,235594.0105,6.951402990011708,0
Daytona Beach,michael,10/11/2018,10.07,19.9,744,257054.0379,270803.3252,5.348792577749282,0
Daytona Beach,michael,10/9/2018,10.51,23.0,744,257054.0379,270803.3252,5.348792577749282,0
Fort Lauderdale,irma,9/9/2017,21.92,53.0,190,637094.9318,669502.0042,5.08669442848014,0
Fort Myers,charley,8/14/2004,14.09,46.1,106,324271.68,378762.014,16.803913927975465,0
Fort Myers,dennis,7/11/2005,6.71,21.0,106,372909.4435,488064.0176,30.88003699214445,1
Fort Myers,irma,9/11/2017,19.24,45.0,106,364601.7623,367619.1464,0.8275835204321569,0
Fort Myers,matthew,10/7/2016,15.21,23.9,106,356328.7705,364961.7378,2.422753371243712,0
Fort Myers,michael,10/9/2018,11.63,19.9,106,367599.0892,374571.4371,1.8967261086456448,0
Fort Myers,michael,10/10/2018,14.32,25.9,106,367599.0892,374571.4371,1.8967261086456448,0
Fort Pierce,charley,8/13/2004,11.41,23.9,529,189617.9706,234681.7573,23.76556744986068,1
Fort Pierce,irma,9/10/2017,31.32,70.9,529,219812.9603,237151.374,7.887803192467175,1
Fort Pierce,matthew,10/8/2016,9.62,19.9,529,202473.6302,221122.5997,9.210567065735347,1
Fort Pierce,michael,10/11/2018,7.83,17.0,529,238822.3797,257475.1745,7.8103211363319325,1
Fort Pierce,michael,10/10/2018,10.51,19.9,529,238822.3797,257475.1745,7.8103211363319325,1
Gainesville,charley,8/13/2004,5.37,19.9,132,231214.6597,262351.7533,13.466747151932424,0
Gainesville,dennis,7/10/2005,12.75,23.0,132,261448.4782,310672.0313,18.82724789177984,0
Gainesville,irma,9/10/2017,17.9,36.0,132,279545.3858,295460.4208,5.693184652093096,0
Gainesville,matthew,10/8/2016,9.17,21.9,132,267602.7076,281494.5111,5.19120438824737,0
Jacksonville,charley,8/14/2004,6.49,19.9,12,219711.2386,249137.7656,13.393273456335612,0
Jacksonville,dennis,7/10/2005,14.76,25.9,12,246642.7616,289831.0195,17.510450183022925,0
Jacksonville,irma,9/10/2017,35.57,53.9,12,258411.0928,273824.5035,5.964686164587118,0
Jacksonville,matthew,10/8/2016,13.87,30.0,12,244929.7394,259913.2909,6.1174896673245724,0
Jacksonville,michael,10/10/2018,19.01,32.0,12,275151.6187,289155.4324,5.089489847874916,0
Kendall West,matthew,10/7/2016,13.2,25.9,1644,310866.5531,335717.6484,7.994136085784001,1
Kendall West,michael,10/10/2018,8.05,15.0,1644,348232.7086,368569.8331,5.840096004123599,0
Lakeland,irma,9/11/2017,21.25,36.0,105,227174.9893,241926.8613,6.4936162407029565,0
Lakeland,michael,10/11/2018,7.16,12.1,105,243185.0002,259533.9233,6.722833680759223,1
Lakeland,michael,10/10/2018,14.32,21.9,105,243185.0002,259533.9233,6.722833680759223,1
Melbourne,dennis,7/10/2005,13.2,21.9,299,363844.117,458646.0223,26.055637804911925,0
Melbourne,irma,9/9/2017,21.7,28.0,299,350744.2013,379090.0131,8.0816195093002,1
Melbourne,matthew,10/8/2016,11.86,23.0,299,328269.0207,353909.9139,7.810939072265613,1
Miami,charley,8/14/2004,9.17,17.0,20,438933.0461,531656.5319,21.12474479282547,0
Miami,dennis,7/11/2005,8.05,14.1,20,522859.0158,658514.4525,25.94493593888604,0
Miami,irma,9/10/2017,38.48,53.0,20,616647.3435,607381.1066,-1.5026800970885723,0
Miami,irma,9/9/2017,19.46,48.1,20,616647.3435,607381.1066,-1.5026800970885723,0
Miami,matthew,10/7/2016,11.86,23.0,20,638691.7132,612111.9006,-4.161602859512402,0
Miami,michael,10/10/2018,9.62,16.1,20,612037.4492,614896.556,0.4671457283761175,0
Miami,michael,10/9/2018,12.75,18.1,20,612037.4492,614896.556,0.4671457283761175,0
Milton,matthew,10/7/2016,10.51,21.0,704,216985.1629,227014.5237,4.622141286509131,0
Milton,matthew,10/8/2016,12.75,23.0,704,216985.1629,227014.5237,4.622141286509131,0
Milton,michael,10/9/2018,12.08,21.0,704,243777.5003,257040.3459,5.440553612896313,0
Opa-locka,charley,8/14/2004,10.07,17.9,4119,163752.0768,194909.3204,19.027083020176992,0
Opa-locka,dennis,7/11/2005,7.83,14.1,4119,191819.8281,235808.3429,22.932204264653897,0
Opa-locka,matthew,10/8/2016,8.5,14.1,4119,173065.9123,206154.6358,19.11914545172972,1
Orlando,charley,8/14/2004,7.16,32.0,16,268593.099,311622.3096,16.020221949187157,0
Orlando,dennis,7/10/2005,14.09,23.9,16,306587.5201,404532.4244,31.94680079216961,1
Orlando,matthew,10/7/2016,26.17,46.1,16,302316.0139,319244.4829,5.599593875830731,0
Panama City,irma,9/11/2017,19.01,30.0,916,233022.5585,245478.8296,5.345521558162783,0
Panama City,matthew,10/7/2016,9.84,17.0,916,231921.1188,234397.5192,1.0677770152254082,0
Panama City,michael,10/10/2018,19.46,38.0,916,247267.9179,260155.7561,5.212094763224436,0
Panama City Beach,charley,8/13/2004,10.96,16.1,1343,351657.4062,468934.2673,33.34974865659461,1
Pembroke Pines,irma,9/11/2017,14.54,55.9,219,402702.7998,424632.5536,5.445642248052731,0
Pembroke Pines,irma,9/10/2017,30.65,42.9,219,402702.7998,424632.5536,5.445642248052731,0
Pembroke Pines,irma,9/9/2017,21.03,40.9,219,402702.7998,424632.5536,5.445642248052731,0
Pembroke Pines,michael,10/9/2018,11.18,17.0,219,425090.3076,439152.8999,3.3081423049599588,0
Pensacola,irma,9/10/2017,11.63,21.0,110,230793.6716,246943.3649,6.997459327216658,0
Pompano Beach,charley,8/13/2004,15.66,28.0,390,291175.1939,355678.3378,22.15269200512756,1
Pompano Beach,dennis,7/11/2005,7.16,13.0,390,349656.0714,442294.7042,26.49421542405397,0
Pompano Beach,irma,9/9/2017,21.7,42.9,390,348303.151,372110.4164,6.835213902500691,0
Pompano Beach,matthew,10/8/2016,9.62,17.0,390,333781.4366,350700.3841,5.068870118225146,0
Pompano Beach,michael,10/11/2018,5.59,17.0,390,373060.3676,393337.487,5.435345365268445,0
Pompano Beach,michael,10/10/2018,13.2,23.0,390,373060.3676,393337.487,5.435345365268445,0
Punta Gorda,irma,9/9/2017,18.34,29.1,1014,382311.1292,395051.585,3.332483630978744,0
Punta Gorda,matthew,10/7/2016,15.66,25.1,1014,368905.9169,382742.7248,3.750768764099488,0
Punta Gorda,michael,10/10/2018,14.09,28.0,1014,395056.8043,417876.7411,5.776368499824866,0
Saint Augustine,michael,10/11/2018,9.62,18.1,275,391636.4018,401823.309,2.60111346983579,0
Saint Petersburg,charley,8/13/2004,12.08,31.1,84,245925.9512,292718.6866,19.027164547569715,0
Saint Petersburg,dennis,7/11/2005,10.29,17.0,84,287242.0336,357491.0536,24.45638582890188,0
Saint Petersburg,irma,9/9/2017,23.26,36.0,84,328670.9568,350834.0356,6.7432422431795525,0
Saint Petersburg,matthew,10/7/2016,14.76,25.9,84,310477.3885,330617.8183,6.4869232175984965,0
Saint Petersburg,matthew,10/8/2016,6.71,16.1,84,310477.3885,330617.8183,6.4869232175984965,0
Saint Petersburg,michael,10/11/2018,7.61,15.0,84,352029.7437,372843.5174,5.912504290471982,0
Sarasota,charley,8/14/2004,8.95,28.0,113,385639.132,459976.734,19.276467513675456,0
Sarasota,matthew,10/7/2016,18.12,29.1,113,454460.5547,471623.5486,3.776564043347985,0
Sarasota,michael,10/9/2018,14.76,25.1,113,479416.9432,491520.939,2.5247325885498726,0
Tallahassee,charley,8/14/2004,4.7,10.1,89,250695.076,285238.5945,13.77909732060314,0
Tallahassee,dennis,7/10/2005,21.7,38.0,89,282382.4995,328961.6678,16.495061975326138,0
Tallahassee,dennis,7/11/2005,12.3,23.9,89,282382.4995,328961.6678,16.495061975326138,0
Tallahassee,matthew,10/8/2016,9.17,17.0,89,281868.8984,293984.8874,4.298448345587319,0
Tampa,charley,8/13/2004,7.61,23.0,50,314461.3881,368173.9723,17.080820168267916,0
Tampa,dennis,7/11/2005,6.93,13.0,50,362703.1625,450576.759,24.227413925567863,0
Tampa,irma,9/11/2017,18.79,35.1,50,416562.0122,441476.5317,5.980986928793215,0
Tampa,irma,9/10/2017,20.36,52.1,50,416562.0122,441476.5317,5.980986928793215,0
Tampa,michael,10/10/2018,14.99,25.1,50,443650.0212,464655.7198,4.734745316405724,0
Tampa,michael,10/9/2018,9.17,21.9,50,443650.0212,464655.7198,4.734745316405724,0
Tavares,charley,8/14/2004,5.82,13.0,2776,205000.0376,238537.1713,16.359574414048776,0
Tavares,dennis,7/11/2005,6.49,12.1,2776,234687.4295,314161.5568,33.86381940835908,1
Tavares,irma,9/11/2017,24.38,48.1,2776,243603.5532,259501.7829,6.5262716783722166,0
Tavares,irma,9/9/2017,13.2,23.9,2776,243603.5532,259501.7829,6.5262716783722166,0
Vero Beach,charley,8/13/2004,12.75,25.9,350,331718.3019,404658.9121,21.98872048428269,1
Vero Beach,dennis,7/11/2005,7.61,15.0,350,398455.7125,505745.0095,26.926279040358835,0
Vero Beach,matthew,10/8/2016,11.41,21.0,350,370610.3524,391912.1082,5.747749803008483,0
West Palm Beach,charley,8/13/2004,12.75,31.1,158,337513.4241,408594.3455,21.06017607730465,0
West Palm Beach,dennis,7/10/2005,15.88,34.9,158,401684.3542,509416.8784,26.820194282787423,0
West Palm Beach,dennis,7/11/2005,8.5,15.0,158,401684.3542,509416.8784,26.820194282787423,0
West Palm Beach,irma,9/11/2017,17.0,40.9,158,390818.9715,413213.8804,5.730251224510998,0
West Palm Beach,michael,10/10/2018,12.75,25.1,158,414414.1815,434088.96,4.747612262878126,0
West Palm Beach,michael,10/9/2018,13.65,23.0,158,414414.1815,434088.96,4.747612262878126,0
