1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
91929.29037,91933.77255,92143.87464,92571.04305,93109.78053,93269.93713,93014.24282,92676.29442,92472.90541,92492.91649,92465.1462,92201.06202,92116.87409,92109.96614,92483.45521,92710.2133,92880.40304,93001.48612,93187.14859,93425.38136,93636.46965,93808.29065,93990.34438,94226.35908,94342.30893,94479.1759,94620.09705,94940.51424,95057.81766,95283.30703,95504.0791,95962.95634,96218.66666,96450.61053,96589.30845,96876.25962,96920.18752,97034.96592,97167.26984,97542.23571,97928.19741,98349.06582,98765.54526,99212.09529,99553.34935,99953.05222,100330.9391,100731.6702,101048.2133,101360.6604,101806.9393,102508.0382,103355.0058,104376.6099,105619.7103,107126.1507,108565.0238,109850.716,111219.1742,113030.2233,114934.8415,116368.0571,117484.4997,118871.3289,121218.2941,124915.6496,128852.1328,132562.1653,135049.4197,137291.9824,139362.1052,141597.8076,143388.1869,145118.3115,146733.4323,148679.348,150321.8127,151400.2207,151868.941,151931.5417,151715.7562,151202.4695,150250.3869,148941.8188,148029.161,147703.1112,147727.8961,147300.5663,146717.1235,146391.4743,146203.8014,145529.9941,144542.0434,143633.71,142856.3564,142095.847,141202.8188,140132.2401,138649.3257,136733.9955,135029.6549,133539.6481,132550.8561,131213.0308,129885.518,128240.931,126586.1412,125095.6537,123580.816,122754.8803,122110.1872,121627.5863,121015.499,120130.4228,119346.1767,118335.2048,117547.4896,117347.4402,117754.6014,118324.5471,118554.3639,118117.3674,117527.0368,116892.6663,116673.3548,116490.2079,115783.2791,115150.4616,114146.804,113041.3871,111090.0304,108803.9947,107138.7304,106241.7393,105930.5224,105148.5111,103803.5325,102363.6014,101248.0946,100715.1403,100457.0313,100326.8073,100353.2341,100479.2161,100637.125,100395.6894,99647.12475,98734.02271,98000.62517,97545.36407,97353.09316,96984.11139,96976.82952,97015.75654,97427.62915,97860.77363,98214.41098,98659.801,99289.82124,100107.3708,101100.8097,101975.3962,102776.0559,103524.5844,104315.3337,105070.1044,105683.9368,106153.1447,106562.4865,107061.8606,107435.0622,107955.356,108450.1249,108866.977,109228.4004,109579.3317,109983.6539,110174.2168,110498.8124,111036.5058,111512.2012,111796.2983,111983.4888,112526.3286,113333.2678,114163.6297,115032.1559,115779.5665,116443.3726,116997.645,117422.1797,117912.7853,118465.61,119258.3557,119979.928,121014.5357,121970.9272,122993.0507,123710.1759,124570.2048,125606.4988,126571.1878,127302.8805,127908.79,128667.076,129378.306,130065.9846,130860.1222,131660.9972,132635.9259,133644.5003,134743.2999,135817.6335,136695.486,137556.4077,138331.7377,139205.3241,140310.6078,141671.45,142852.5416,143707.3897,144293.8615,145165.8639,145975.992,146764.127,147353.5626,148213.3535,149349.9051,150380.2197,151348.8094,152265.2441,153445.4238,154706.5892,155916.4048,157033.0562,158164.0132,159278.0524,160595.0485,162013.0082,163510.7562,164994.7091,166349.3644,167609.9951,168819.6736,169927.0349,171361.9106,172962.9141,175121.1451,177661.0816,180296.7437,182996.3346,185505.4323,188267.6231,190917.6426,193416.3844,195886.536,198802.2234,202781.4876,206939.3507,210594.567,212973.9703,215100.1169,217500.5487,220445.005,224041.2668,228004.6919,232432.4478,237240.5962,241962.4957,246260.0949,249015.9671,250124.7472,250190.0055,249940.0151,249852.0128,249214.5715,249399.8184,249800.9925,250740.4303,250669.6368
129533.7771,129847.4474,130421.2749,131355.6829,132257.7251,132946.5646,133693.8809,134546.5016,135379.214,136216.8257,137022.8594,137947.4355,138866.6582,139879.6486,140882.0056,141990.2287,143168.9057,144613.7075,146354.0322,148178.3114,149846.463,151102.4674,152156.9116,153290.9681,154566.0768,156087.7866,157392.5165,158703.747,159948.064,161196.7959,162305.2059,163347.5636,164589.8769,166123.2581,167818.9937,169712.0047,171951.6462,174186.2783,176041.8016,177516.4377,178900.9399,180264.0137,181604.6499,183174.3505,184998.2041,186738.1838,188203.7483,189607.942,191053.2514,192678.2661,194511.8661,196719.0371,199236.0355,202138.1952,205063.2212,208487.7807,211907.4795,215557.3744,219046.1981,222560.315,226305.979,230475.3653,236136.2118,242616.4833,249997.6683,257723.5471,265771.13,273466.0434,280254.3976,286684.9706,291610.556,296765.5748,302347.404,307945.7695,311923.2405,314335.0143,317082.6559,320083.7686,321466.8583,320905.6343,318705.701,315705.1338,312460.3436,307603.536,302191.5494,297117.4452,292896.7369,289154.6448,284195.3748,279184.2145,274341.4018,269428.0585,264734.1771,260063.774,255962.5514,251828.0659,246669.7936,241565.5332,237014.8099,233917.0572,230884.3864,227016.5672,222792.9096,218416.8266,214097.0365,209608.9385,205538.869,201913.758,198381.5969,194668.5767,190700.6472,186315.4997,182627.6567,179447.3469,177143.5576,174943.4764,173191.6367,172005.1836,171147.7963,170445.3344,169435.9397,168852.6188,168693.5291,169546.8357,169575.2977,169033.9844,168039.8668,167333.8682,166627.0064,165601.2071,164269.404,163338.1644,162602.6728,162125.0538,161260.6318,160215.0758,159054.092,158136.6069,156995.1806,155931.6679,155146.8809,154625.7912,154644.9076,154361.7683,154234.9271,154277.263,155205.0563,157112.7895,159127.1264,160826.15,162241.8391,163409.6063,164195.7257,164525.0491,165198.9176,166337.9187,168044.4777,169928.5181,172435.2572,175227.8452,178227.5851,181078.786,183781.5394,186197.7768,188215.4859,189980.0253,191735.9784,193553.5634,195394.3847,197049.8917,198904.5343,200702.2796,202535.1703,203842.5659,205152.0367,206332.8547,207633.3343,208723.1494,210208.1438,211917.7397,213829.8998,215492.0605,216971.4988,218538.523,220508.7009,222731.8502,225183.1854,227794.8105,230658.781,233662.1123,236457.7887,238759.6418,240462.9445,241683.0722,242713.0706,244157.0313,245918.0298,248131.4705,250158.1401,252037.6401,253767.0136,255166.1651,256624.6428,258059.5176,259466.7352,260543.1342,261407.0563,262344.3409,263147.2328,264114.8188,265080.4926,266153.562,266894.9078,267702.0504,268664.2828,269739.3279,270823.5132,271532.196,272244.2603,272531.3009,273129.1427,273757.7959,275374.8617,277092.0835,278770.9351,279827.0302,280781.9431,281872.9694,282551.3864,282719.0535,282203.1949,281399.4057,280532.3147,280042.0086,280197.3964,280948.7318,281832.851,282954.6355,284308.007,285851.4564,287799.3521,289728.44,291534.6159,292630.1056,292724.9187,292712.1111,293241.1525,295128.467,298178.0848,301844.8136,306339.5851,310877.8552,315914.4697,321093.8467,326737.9514,332694.488,339969.4743,348914.6705,357480.8907,364255.9886,369152.5446,374733.1217,381164.0079,388196.3456,397662.1365,409565.2165,424637.298,439692.725,453802.0789,464906.6793,471373.085,473062.9615,471105.0821,468556.2588,466708.5951,464878.6875,463063.0527,461474.9202,461457.9523,461769.9464
99807.9717,100136.1227,100412.4539,100962.1634,101471.7138,102024.5045,102628.2779,103135.8332,103651.3334,104075.524,104593.7881,105164.6508,105755.5174,106321.455,106821.2142,107446.4954,108216.825,109130.534,110155.9272,111257.9853,112401.4018,113491.4869,114541.8351,115545.718,116523.7519,117535.4046,118557.9258,119649.3096,120702.9271,121867.3487,123187.3978,124672.0714,126012.3814,127217.2588,128263.3515,129758.6954,131479.3703,133378.2713,135123.8164,136996.4444,138803.6463,140540.3421,141984.1697,143477.8194,145077.1871,146739.467,148401.5028,149734.4581,151186.9719,152668.9609,154598.0378,156478.0883,158694.1024,161042.0336,163780.8068,166715.5467,169807.6973,173051.3489,176300.5561,179741.9857,183032.606,186322.2106,189482.6677,192614.7292,196479.6234,201107.9114,206085.4124,210908.8558,215929.5743,220686.538,224737.137,228123.7948,231655.0113,234920.6019,239073.9518,243811.1174,249001.601,253074.0224,256644.3796,259536.5592,261845.0613,263316.5375,264893.064,266588.3414,267670.2169,268575.0215,268430.528,268528.1479,268144.4781,267848.0435,267393.3028,266611.0617,264709.3063,262902.7454,260352.76,258697.1012,254342.875,249064.9066,242795.9323,237388.4159,232576.473,227577.9344,222460.188,216490.7917,210048.0072,203392.8757,197197.2177,191054.5528,184919.4632,179055.5937,173605.0673,168659.0875,163837.1229,159465.4373,154866.0923,151143.2402,147780.8599,145405.6498,142769.7454,139937.5159,137729.0755,136221.0916,135424.8873,134928.585,134196.6343,133087.9208,131504.0102,129803.5845,128184.0972,126441.6737,124945.3367,124108.1869,123232.0747,122325.6005,121342.486,120887.7757,120407.2225,119822.6692,119173.2281,118914.3523,118715.8909,118881.6183,119243.8361,119505.5184,119735.9468,119449.1362,118574.3075,117363.3609,116417.6906,116521.8018,117162.9968,118103.0593,119120.3585,119925.3343,120917.1816,122343.766,124297.3103,126522.4067,128650.0223,130829.2588,132679.6212,134212.6472,135612.0793,137077.2124,138793.4683,140747.8752,142881.2046,144970.176,146562.2174,148238.9081,149833.2085,151998.8209,154202.6583,156318.5858,158305.6288,160142.6659,162200.8662,164136.6144,166186.5899,168021.4266,169367.8036,170434.2649,171422.5452,173172.8639,175411.9001,178025.5817,180652.09,182977.7021,185289.0801,187375.0606,189600.0167,191861.9904,194130.0014,196400.4516,198682.296,201040.1231,203332.8679,205829.78,208539.3946,211029.866,213278.5025,215378.8828,217516.6784,219419.1102,221220.289,223330.3053,225997.3021,228487.2837,230959.2565,233313.5773,235802.1961,237995.1397,239822.1771,241607.3808,243535.6117,245581.5969,247596.7878,249629.4861,251783.4438,254014.2358,256180.8044,258198.4382,259985.016,261363.5075,262679.0294,264041.8713,265635.6354,267056.1863,268027.6796,269182.7787,270129.6844,271147.779,271749.9367,272492.923,273483.628,274381.5553,275445.6091,276618.7214,278449.0469,280373.6908,283051.0846,285761.4607,288644.7015,290658.914,291578.7139,291791.542,291894.1566,292944.7884,294854.0896,297707.445,301262.0938,304911.1769,308351.4383,311606.736,314733.4683,318010.9268,321971.3621,326946.8492,331804.8432,335487.2158,337998.6197,340355.7025,343486.4983,347064.3558,352873.5389,360294.7485,369744.6343,378711.4948,386468.0112,392743.3923,397898.4211,401945.8779,405024.1082,407146.7951,408713.6545,409329.6967,410893.321,413696.0563,417716.3275,421507.6963
148770.6596,149144.5158,149550.6966,150289.5287,151044.1293,151790.5347,152787.3633,153738.7037,154723.4038,155585.6024,156535.4058,157490.5789,158313.1916,159034.6033,159953.1193,161105.8995,162547.8884,163919.8359,165593.9303,167495.474,169666.0939,171835.7207,173713.5133,175470.3246,177031.0051,178606.2631,180268.3904,182084.9226,183986.0419,185850.5153,187829.8743,190136.7335,192369.4674,194346.9139,196089.1112,198022.2778,199844.5349,201578.2386,203337.4137,205355.8626,207723.0111,209925.3937,212120.4428,214365.7397,216634.2094,218977.1785,221276.6315,223970.4046,226886.8448,229555.0738,232161.1274,234815.7629,238013.4657,241502.4651,245569.7155,249749.735,254006.154,258270.8518,262590.2235,267213.003,271234.8598,275463.0648,280003.8092,285786.5126,291782.7489,298433.5006,306323.0073,314199.2582,321171.0046,326206.6531,331362.028,335891.5358,340920.0607,345359.5897,349902.9983,355110.3752,360234.8607,364952.819,367000.8393,367477.3654,366494.7458,364747.5716,362211.0167,359172.297,355917.2432,352564.5995,348827.5355,344382.8852,339572.6713,334759.6544,329176.1481,323597.7285,318142.2538,313373.1056,308509.0938,303030.1275,297279.1902,292488.271,287710.6947,283477.2468,278742.0678,274721.8268,271054.0559,266675.1875,261359.0359,255456.1177,249379.0715,244946.3872,240952.1522,238639.4069,235407.3198,231970.8515,227933.3327,224835.9085,222481.9216,220383.4217,218665.5767,217228.5327,216376.9041,215375.9189,214575.4304,213760.2071,213710.7586,213955.6267,213818.7312,212837.3597,211266.2291,209838.4363,208704.5262,207462.0285,206378.5051,204975.3945,203458.1967,201888.557,200181.1198,199081.2134,198150.9645,196957.7811,195192.107,193519.3753,192370.0206,191555.1193,190882.5613,190579.4912,190546.573,190412.3209,190415.2232,190621.7689,191255.7413,192323.0588,193653.1206,195055.5846,196505.6327,198197.5698,200264.2637,202634.7814,205252.151,207813.5745,210521.1048,213162.8934,216337.7367,219516.3654,222806.9634,226011.3119,229148.5157,232595.4877,235835.3025,239340.3197,242545.9934,245474.5444,248230.6393,250735.1539,253392.4599,255538.2405,257663.8474,259543.7047,261442.9403,263251.9301,265500.7141,268027.9995,270776.9693,272760.4188,274368.965,275625.3918,277201.0308,278692.4763,280564.2247,282594.9609,284864.293,287186.5445,289871.9415,291871.0619,293455.2127,294340.559,295527.7662,296627.1083,297648.731,298721.18,299550.6738,300327.531,301168.2533,302865.6382,304594.6427,305844.5483,306764.4614,308109.0188,310088.8805,311886.7549,313082.8801,314311.6287,315763.998,317462.9927,318968.4753,320184.6295,321556.9038,323246.2699,324967.8879,326438.6991,327935.2106,329012.8548,330097.5458,330498.3394,331842.6132,333068.8001,334357.5519,335232.8042,336298.6021,337739.4423,339358.9715,341089.958,342245.4809,342613.5825,342315.2104,342372.7111,342812.0336,343727.8128,344729.5863,346043.0947,347759.8056,349747.0017,351951.4801,354076.8868,355893.5296,356944.0947,356737.8277,356203.5278,356365.0366,358410.0901,362199.5788,366761.9855,372068.5368,377325.2675,382635.2162,387470.1349,392429.9011,398364.8038,405969.7846,415179.4505,424975.2797,434459.7187,443696.8686,452460.2645,461492.8833,470643.2865,481614.8181,493802.2261,507744.6887,521740.8627,535427.3187,546930.1385,554199.6741,556537.471,555379.5585,554267.0632,553854.1102,552758.3968,550480.2472,548345.3783,548756.8236,550997.1428
110933.588,111108.6629,110930.5339,111414.3477,111743.6208,112144.1912,112204.7816,112656.5724,113542.6929,114331.6562,114936.2294,115488.4036,116002.709,116492.2575,117182.6107,117990.5352,119032.393,120014.0922,121025.4163,122022.6571,123139.2463,124420.4276,125556.8281,126665.1625,127670.0163,128748.5087,129715.5051,130684.2257,131808.5991,133083.2695,134404.8208,135731.7745,136909.5641,138014.9517,139019.8851,140144.6164,141187.0586,142317.4729,143504.8074,144939.7692,146600.3516,148332.5144,150021.2261,151572.2761,153057.2216,154782.3492,156664.8578,158542.061,160060.1639,161360.383,163096.9645,165187.6893,167455.5906,169620.3588,171972.6825,174398.5728,176503.7918,178589.7566,180754.7545,183441.3403,186135.9144,188868.8374,192166.2373,196813.3601,201944.3491,207679.8231,212943.283,218124.9745,222244.8747,225704.3487,230092.2817,234930.9448,239754.3229,242583.1593,244727.0135,248710.3933,254084.7911,259504.0288,261998.1864,263097.3539,262769.5416,261743.0191,260181.0028,258672.752,256605.1891,254152.9468,251261.1374,248200.6282,244544.7835,240728.9097,236842.4774,232780.7521,228289.3071,223921.566,219265.0999,214461.0171,209538.0326,205414.442,202123.8025,198745.8181,195248.0902,191157.5385,187830.2652,184159.9352,180473.533,175372.6549,171089.9888,166828.5485,163825.4082,160732.2051,157717.0273,155082.4065,151831.5946,148745.7365,145720.4831,143622.691,142453.0121,142366.1915,142566.9823,142591.5912,141859.1962,141266.8925,140921.4433,140420.0855,139733.3759,139078.6004,138394.3221,137525.8598,136142.7798,134327.1283,132066.2928,130496.8529,129439.3932,128403.3314,126746.4397,125221.5237,124144.0894,123227.777,122248.6657,121384.175,121047.725,121036.875,121219.7113,120924.099,120891.1522,121400.9201,122325.4726,123385.722,124435.9721,125588.4917,126553.9447,127386.4214,128088.0776,128875.2812,129647.599,130789.9271,132272.2269,134116.7519,136313.0869,138228.5252,140241.188,142238.5382,144431.5931,146451.7746,148330.7984,150339.5157,151645.7839,152690.4399,153593.0124,155053.9383,156614.7559,157872.5176,159188.4924,160322.7425,161718.6219,163126.3023,164720.2363,166098.3763,167411.7662,168836.418,170318.0318,171725.8058,172884.7806,173855.1611,175045.614,176428.4485,178398.8726,180664.6019,183168.0604,185580.2875,187732.6694,189628.9642,191324.1808,192731.224,193733.1702,194591.7098,195450.2392,196568.2999,197767.079,199157.6239,200788.7831,202424.7717,203975.058,205459.2773,207012.2067,208449.6073,209629.2274,210560.8387,211438.2256,212382.7576,213303.2555,214206.3694,214990.8841,215899.1893,216910.1255,217816.5874,218780.0091,219714.3906,221120.6742,222503.6837,224058.6221,225375.015,227142.2135,228636.397,230187.8353,231234.4321,232519.9868,233785.7212,234604.3636,235041.7113,234988.5884,234996.2661,234689.7327,234695.8427,234944.8298,235725.0863,236589.1164,237836.2736,239325.5816,241086.1092,242917.9926,244611.7321,245942.4026,246546.7289,246361.7592,246143.6614,246578.7612,248163.1413,250698.1989,253887.0136,257616.8225,261231.5292,264752.1212,268313.2988,272297.462,276931.0464,282083.1302,288397.0989,294669.0306,300611.1471,305441.0477,310742.8502,316552.1456,322923.224,331342.1628,341736.6439,354685.5509,367749.5022,379784.1795,389561.5174,395846.6224,398683.4937,398283.7422,396695.6922,395427.0007,393990.676,392708.6532,391277.385,390998.8702,390911.9156
100251.0272,100464.6218,100751.6462,101112.6931,101388.7259,101508.8851,101777.0018,102166.4814,102657.5114,103151.2605,103575.54,103959.8014,104302.466,104727.5389,105218.3999,105840.0403,106432.5601,107032.5589,107632.8378,108267.9623,108857.4047,109462.7499,110028.2417,110594.5102,111049.3293,111543.1411,112076.3483,112694.0055,113382.8223,114175.8178,115029.3791,115918.3942,116806.8156,117578.7311,118299.6528,118964.0518,119648.7594,120250.0469,120906.1474,121841.3093,123035.2278,124384.0866,125832.8465,127382.6761,128924.3482,130288.9924,131497.8641,132831.3072,134026.8216,135214.9256,136266.9684,137794.7007,139990.7155,142734.236,145487.2494,147871.0596,149747.7935,151432.923,152609.1237,153661.2607,154229.5217,154842.6971,156215.3713,158795.2146,161826.5922,165083.0546,168183.4321,171900.1961,174658.0278,177395.2185,179327.562,181369.2294,183572.8751,185699.3503,188307.0864,189212.5408,190858.0992,192360.2428,194958.2724,197081.8753,198844.7971,200353.6509,200799.888,201197.294,200856.4411,200828.8929,201219.3175,202412.8891,203668.1355,203717.3902,203148.6514,202230.4951,201222.2666,198399.1271,195949.9818,194560.7305,193963.945,192880.9148,190926.8755,189938.6822,188833.2043,187185.6102,184910.9982,182484.2974,180283.9486,178739.4567,177487.4337,176004.9932,173773.3256,171672.0463,169662.9801,167961.5176,166030.8103,164355.1548,162705.4489,161190.9572,160243.0106,159615.864,159363.701,158675.9174,158832.9296,159472.8608,159859.9969,159180.294,157179.0615,155213.5887,153199.6772,151549.6778,149832.942,147982.9842,146028.3568,144300.8752,142912.333,141865.3509,140841.3678,140052.4983,138855.8301,137436.3434,135774.5969,134399.6957,133419.5104,132895.4101,132866.6113,132482.0822,132033.9417,131537.1386,131397.4386,131107.4309,130501.6349,129869.355,129237.5084,128612.1257,128388.5374,128295.3351,128717.8099,129239.0967,130166.0401,131140.4289,132057.3374,132709.9649,133369.1135,133933.5128,134197.9786,134148.881,134220.011,134460.273,134778.1827,135205.6048,136088.3262,137455.2075,138816.437,140159.1696,141354.1001,142118.4351,142407.3611,142261.8936,142334.6085,142505.4773,142952.7807,143512.4455,144166.3938,144984.4191,145628.7702,146187.8646,146766.0265,147502.1271,148380.9075,149163.3131,150093.2529,151074.7486,151904.279,152579.5829,153382.7983,154237.3109,155024.6915,155617.1384,156364.068,157194.0393,158001.7104,158826.1977,159812.7693,160914.8003,161943.0079,162983.868,164049.4731,165275.0802,166593.0893,168052.6615,169477.0142,170894.8369,172073.5103,173178.069,174174.2634,175130.2995,176140.4739,177063.4979,177940.0894,178958.0331,180229.4607,181709.001,183130.6371,184259.9034,185509.0005,186462.3464,187452.3582,188080.5684,188808.5272,189662.7934,190193.2962,190381.6474,190202.1429,190485.9972,191187.4008,192456.3518,194002.9212,195633.8821,196985.777,198004.7321,199021.5164,200368.2507,202086.8739,203831.5197,205413.8899,206671.9481,207521.2996,208023.7325,208770.0689,210064.4159,212330.6236,215123.7035,218329.4599,221382.7973,224462.6235,227612.3868,230601.5902,233469.0303,236354.2994,239511.7393,242572.5306,245123.8657,247045.6391,248614.8455,250719.8099,253278.2898,256764.7614,260636.4865,265013.3525,269598.1928,273966.5928,278096.0866,281231.1816,283133.8596,283928.8145,284386.86,284628.7601,284393.4582,284143.0912,284558.052,286227.3075,288259.9071
111974.8738,112227.8196,112211.7483,112328.4353,112411.6904,112779.163,113295.6674,113970.0887,114531.1319,115039.5089,115409.7665,115880.6915,116317.7636,116743.9587,117243.2216,117863.9277,118494.8225,119110.7145,119751.5511,120433.3686,121172.6986,121961.0407,122908.4938,123890.8679,124781.8801,125613.2221,126624.4036,128106.4064,129830.352,131507.0148,132983.479,134583.628,136667.6764,138787.3886,141132.976,143040.2615,144779.2718,146275.6392,148164.389,150476.8191,152836.5456,155112.144,157572.9372,160441.9068,164194.5595,167275.792,169891.3661,171625.8785,173911.5102,176273.497,178776.7074,181407.1806,184353.1844,187710.7004,191293.2203,195207.585,198711.4742,201745.2438,204220.7404,206759.2201,209320.7776,212183.9539,216002.8884,220906.1599,226508.8479,231729.9492,238540.6656,244589.8174,250986.1292,255282.5046,262531.5344,269141.8609,274563.5432,276878.0937,279236.8476,282836.411,286350.6534,288535.9334,289224.668,288857.9474,288014.2534,287405.4107,286676.7691,285153.93,282425.8811,278747.7991,274869.6649,271608.4613,268022.0613,264329.8306,259752.4726,255405.2324,250724.8372,245518.3135,239384.5451,232734.1255,225205.246,218687.2924,212946.7422,207967.5004,202803.9379,197246.3627,191452.9949,184550.3208,176958.7069,170036.6327,163432.7434,158140.2348,153496.0713,149534.1024,145745.783,141830.7282,138367.4565,135019.5437,131803.8773,129208.3808,127040.9088,125562.5754,123963.5061,122668.036,121693.8151,121289.7044,121456.4681,121611.174,121921.5556,121936.6013,121776.9624,121397.0012,120814.4703,120453.4932,120469.2957,120597.3936,120350.7443,119719.5427,119033.67,118303.0241,117475.0645,116669.1991,116169.6622,116078.5747,116259.3955,116354.7364,116277.8498,116442.0633,116682.4044,117123.7816,117294.0714,117643.7174,118105.3158,118768.9159,119478.1284,120155.1514,120954.1293,121913.7167,123065.5825,124592.4974,126236.2508,127847.1456,129291.4233,130806.7435,132743.8005,135047.2781,137464.4793,139944.7805,142207.7036,144598.4605,146590.3914,148802.5009,150922.0365,153015.0222,154604.6562,155654.6493,156588.52,157532.2732,158768.5347,160106.9197,161458.9702,162505.7288,163731.9628,165297.0045,167199.3148,169030.2483,170511.4973,171741.6456,173127.0043,174928.8664,177345.8994,180020.3048,182887.0232,185918.2684,189065.4595,192113.0888,194934.6486,197453.6042,199451.9625,201257.325,202919.3082,204693.3257,206416.9166,208107.3514,210071.772,212033.3328,214004.755,215717.3484,217607.7763,219573.8535,221464.9251,222991.6834,224242.7101,225797.7992,227167.6502,228560.7412,229723.4705,231364.4828,233517.2392,236036.7225,238537.2006,240767.2432,242658.7232,244193.5242,245538.4793,246837.6107,248323.3121,249561.1715,250571.3631,251547.4878,252560.7456,253743.8418,255049.1327,256485.5792,257631.9282,258401.3421,258819.543,259302.9081,259652.5741,259946.5539,260106.0754,260580.5872,261495.4614,262808.3495,264556.0412,266426.4101,268138.4272,269103.2152,269342.4726,269546.1741,270231.765,271763.9882,273910.968,276473.1793,279710.6822,283545.227,288104.8691,292750.8105,297180.7455,301353.6504,305712.224,310675.9539,315593.4699,320310.4856,324607.5572,329327.7863,334755.1988,340478.6848,347640.8207,355718.5709,364716.8966,373024.2443,380563.6418,387408.5192,392738.1201,395722.3621,395881.5761,394366.8011,392019.434,389450.6878,386790.4398,384075.1769,382101.878,380808.0448
