1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
98215.4877,98492.90705,98771.947,99329.29152,99848.09198,100377.0637,101078.836,101767.4462,102462.8531,102970.1516,103473.1313,103999.8119,104512.0821,105058.1622,105676.8982,106455.2552,107310.0704,108077.652,108885.9303,109977.3193,111326.3,112822.4509,114081.2844,115246.1023,116295.4698,117329.4427,118413.5784,119543.681,120876.7596,122249.5711,123702.1218,125318.4869,126802.1383,128214.8791,129418.7804,130834.4224,132173.817,133541.4247,134979.9418,136603.6923,138469.2202,140273.8649,142155.6258,144103.4751,146028.0864,147866.9679,149630.5517,151707.4601,154057.2443,156234.5376,158357.0793,160429.3864,162855.5697,165469.8659,168492.446,171673.9972,174862.3863,178098.6343,181337.5852,184772.5459,187824.4966,191100.1557,194718.1563,199281.2998,204016.5613,209060.655,214826.6594,220578.2166,225739.1559,229576.9998,233361.1423,236823.3954,240703.5672,244286.6528,247953.4848,251953.4849,255793.5653,259214.357,260843.51,261435.6904,261138.2671,260357.3728,258945.8647,257066.9694,254930.2156,252847.9444,250501.0221,247710.3102,244655.5515,241639.8541,237916.5044,234206.0764,230538.9256,227237.3592,223607.7716,219450.3989,215494.3739,212293.2327,209172.7357,206321.8945,203097.7242,200078.1877,196687.9665,192996.4444,189124.017,185451.8314,181018.881,177340.1534,173492.679,170551.093,166924.1912,163112.751,159057.3633,155393.6586,152460.538,149779.4568,147497.3571,145512.939,144138.298,142684.7634,141167.4645,139740.1095,138839.208,138160.3399,137102.9568,135605.0809,133910.9148,132436.8105,131047.839,129496.3932,128118.9626,126771.6467,125443.6185,124136.5341,122799.1566,121863.0792,120949.8428,119896.8043,118451.9596,117100.1964,116147.2154,115641.722,115558.9783,115641.8142,115871.9059,115855.5455,115700.9063,115715.8877,116109.1531,117060.1409,118213.8664,119316.0839,120580.5779,121883.7678,123231.1013,124591.9293,126221.1349,128034.4934,129996.7627,131984.1364,134490.3284,137040.2293,139534.3208,141791.7677,144021.6374,146347.4599,148586.3384,151096.0904,153780.9593,156519.5034,159140.5018,161416.297,163688.3678,165586.6092,167655.5648,169328.9813,170776.594,171881.6465,173378.2552,175127.7604,176788.0462,178060.2323,178983.9409,179902.0897,181066.6839,182341.4151,183889.1481,185295.9346,186810.3265,188503.6951,190667.1463,192584.6123,194193.2008,195160.3546,196377.872,197641.9759,199068.7394,200529.1337,201890.6698,203315.7294,204874.7671,206622.0879,208327.8631,209678.7975,210890.0993,212410.4447,214427.8925,216511.5252,218169.9675,219721.2105,221358.8167,223272.0108,225035.2372,226673.7723,228013.6119,229555.6261,231007.492,232592.7161,234149.5014,235358.1321,236453.6457,237336.2421,238968.902,240506.264,242026.5524,243408.7782,244924.0692,246259.1853,247616.4131,249039.2039,250257.8773,250692.0721,250642.9941,250683.1803,251042.1857,251768.6026,252413.5891,253248.4516,254479.7817,256154.0647,258397.3971,260471.0686,262499.5252,263364.4897,263146.6429,262386.1328,262307.1734,263445.7465,265926.8159,268932.1661,272656.6299,276254.1537,279917.688,283557.4927,287297.8281,291593.8802,296794.1311,303469.6713,310822.6045,317873.2449,324250.781,330208.2735,336314.8784,342618.1384,350839.9395,360829.7412,372212.579,383412.212,393869.1792,403403.4573,410150.679,413634.0293,414099.7002,413780.8114,413045.4432,411820.0555,410940.2673,410629.7324,412028.9056,413538.4698
110031.8301,110278.3182,110536.4079,111080.6679,111740.8885,112683.3579,113668.9663,114505.4538,115165.4792,115942.748,116896.5173,117862.5535,118627.9822,119294.6426,120025.6762,121008.1399,122157.8718,123345.8311,124469.3906,125635.807,126821.1226,127963.4534,129088.914,130318.1606,131509.1869,132710.5574,133860.0786,135237.1575,136834.5893,138594.6019,140371.9991,142179.0293,143946.1426,145825.9417,147504.1726,149090.7309,150648.4737,152255.2059,154053.885,156072.0528,158294.4041,160532.1497,162334.3408,163789.4369,165221.3622,166803.7495,168256.3451,169479.0434,170494.5026,171741.0334,173100.2893,174881.6549,177056.3745,179778.2949,182841.8695,186196.3271,189500.2571,192440.3456,195570.7181,198896.4432,202820.1886,206918.3044,211894.244,217209.4003,223014.4421,229150.8992,236181.9057,244765.2743,253115.0933,261539.2328,268805.4196,276218.2822,283030.9003,288842.2011,294844.4307,299973.705,303557.9739,303978.3195,304116.4828,303413.1067,301772.0614,297646.2705,293802.863,289637.4125,286334.3935,281549.7072,277536.9547,273207.0571,267963.1045,261408.1923,254478.8938,248563.489,243253.7304,236855.6843,229796.8703,223429.2524,217559.3111,212863.5876,206516.3585,199470.2775,191890.1043,185079.5841,178887.5479,172263.7237,166029.8863,160099.4236,155049.1678,150002.9971,145314.195,141607.3701,138214.5804,135359.3363,132184.9122,129525.5258,126981.8,124903.7875,122854.4979,121315.2238,120704.963,120605.914,120781.4881,120056.4424,119586.0552,119460.4848,120046.4868,120688.3048,121036.8587,120949.4737,120540.1877,119674.4881,118608.9238,117839.9323,117473.102,117735.7925,117689.155,117401.9642,116685.6646,116263.3394,115839.381,115810.4384,115851.0664,116459.4839,117137.1255,117963.9486,118555.1315,119306.8375,120138.5656,121559.6331,123490.8667,125664.8738,127691.3415,129270.1537,130839.9587,132543.1129,134405.4123,136248.4589,137970.8805,139680.0989,141486.1548,143629.5579,146121.365,148693.1151,150997.5986,153169.3269,155423.04,157837.8939,159747.5104,161265.0418,162442.7341,163716.1586,165025.5428,166336.3342,167815.7816,169202.1894,170560.0925,171759.5651,173055.2188,174417.648,176026.4483,177587.1136,179100.5011,180327.2077,181577.3289,182755.9883,184278.7755,185977.8073,188024.0881,190139.4259,192524.3314,195481.7455,198771.7534,201699.0419,204101.8574,206140.7563,208171.18,210215.3818,211944.0448,213527.4095,214678.3898,215827.5883,217267.5231,219086.0215,220744.2813,221903.6698,222770.8543,223601.8971,224709.3562,225634.1869,226392.4374,227026.0438,227581.6252,228350.4683,229196.8027,230387.3355,231744.3199,233105.1874,234245.317,235247.3323,236123.2924,236734.3253,237213.6209,237475.3435,238259.4909,239172.0656,240346.5658,241251.8628,241954.1651,242575.3821,243163.6039,243727.9126,244013.7575,244110.7728,243882.0754,243722.6645,243566.9908,243801.4865,244104.541,244725.8348,245613.9697,246921.6957,248497.5175,249868.2667,250847.772,251158.618,250956.4087,250873.2441,251508.5193,253527.9123,256760.0652,260748.5831,265412.8505,270135.6717,274933.789,279386.5477,283935.1563,288793.804,294512.1857,301545.1259,308976.4885,316420.7499,322796.1454,329358.7618,335829.2384,342361.2869,350272.0326,359650.5188,370722.8688,381945.4116,392725.3436,402181.21,408109.1985,409570.466,407167.8169,403320.8285,399183.0886,394562.8148,390186.855,384786.0634,380073.0093,374895.7131
77561.31678,77727.7462,77957.14791,78247.40444,78530.68159,78770.83424,79186.47806,79674.05399,80279.52886,80955.7743,81524.5201,81999.14585,82319.2947,82697.89932,83218.14757,84009.93126,84996.84502,85883.07497,86712.23978,87678.88503,88838.88743,90175.7137,91347.69699,92533.67345,93438.80991,94235.69395,95013.75258,95898.06569,96999.0461,98138.98418,99361.18849,100625.2687,101835.5975,102972.4427,104009.1857,105158.1131,106343.8005,107613.5336,109056.2495,110640.6678,112356.2335,113848.5017,115327.873,117026.8842,118828.009,120675.1575,122299.251,124108.5683,126211.8671,128335.8531,130442.3884,132509.9132,134828.6107,137383.3399,140347.2325,143386.8212,146424.2935,149489.7462,152554.7929,155910.7079,159010.4828,162509.719,166338.0808,171046.0049,175871.8351,180902.1509,186193.6881,191378.086,196158.7024,199954.5801,203655.268,206917.351,210827.9917,214780.3158,218973.4809,223229.0441,227215.7681,230542.8036,231896.8521,232012.7567,231423.0474,230827.5579,230134.5478,229082.5649,227725.3114,225981.8494,223781.6864,220852.6913,217644.6667,214789.2358,211569.2826,208473.7763,204655.6636,200889.9553,196597.7602,192421.4755,188636.9596,185941.0277,183292.2189,180995.3792,177990.203,174975.0446,171219.7076,166176.6202,160720.2193,155645.5542,151093.6263,147158.9604,143061.7547,139744.5045,136078.1562,132190.1164,127971.6099,124345.9036,121383.0058,118816.0846,116316.5441,114304.3111,112067.1801,109768.2069,107438.7364,105689.8483,104563.4513,103722.0398,102917.2253,102034.9246,100929.2858,99844.78509,98663.01436,97371.2777,95558.78815,93291.03666,90808.24163,88990.28818,87403.1349,86179.80813,85015.81843,83846.6738,82256.51954,80869.50591,80023.06509,79668.99896,79611.97261,79343.42315,79842.56698,80475.68521,81392.77439,81904.85018,82266.53915,82667.83244,83153.43945,83482.85281,83836.84724,84056.31054,85065.5747,86975.98858,89468.95823,92034.48303,94615.86855,97190.66054,99981.80496,102651.3193,105344.2289,107977.4055,110841.5487,113608.4528,115957.2077,118228.9601,120591.3427,123438.3021,126212.187,129076.7538,131720.3715,133660.1304,135463.2748,136942.2315,138695.1967,140070.052,142111.3976,144299.8598,146719.8707,148596.6808,150278.8057,151891.9455,153441.1329,154965.7629,157142.6971,159708.3703,162921.9439,166027.2837,169229.176,171540.3113,173240.9459,174409.6842,176039.4373,178055.0661,180086.3276,182100.7812,184027.3589,186550.7432,189043.6568,191769.6248,194118.0962,196316.947,197907.8161,199413.0684,200999.481,203000.9638,205140.4301,207637.6422,210395.9711,213241.7682,216178.3013,218889.759,222323.4628,225816.3044,228125.8981,228860.4544,229215.6835,230342.5743,232084.0851,233725.4781,235873.3105,238214.7756,240739.7587,243553.9446,247098.444,250977.7441,254071.6253,255802.1855,256441.4917,256195.0251,255615.9867,255689.6547,257069.5181,259468.8373,261708.7859,264087.5524,266507.5044,269639.1086,272998.8156,276473.2048,279296.7481,281161.3152,281422.3605,280947.3129,281122.2588,282952.0553,286520.6054,290685.8351,295565.5213,300704.4894,306248.8798,311382.9936,316103.7266,320723.2871,326208.2402,332981.9155,340080.6153,346284.5977,351107.1582,355520.7728,360477.9257,366692.8147,375844.83,387487.0347,400959.5036,413724.2277,424826.4589,433727.7554,439199.8856,441696.2847,441246.8756,440400.5403,439786.9123,439572.3072,440152.0685,441083.5617,442763.3463,443816.7881
82910.87704,83125.76954,83320.34892,83687.48645,83995.55998,84276.39751,84641.26158,85055.17658,85571.89599,86053.02313,86548.56888,87057.69323,87558.47474,88033.23507,88432.97827,88892.86074,89435.79701,90075.74776,90835.92124,91756.29177,92782.0593,93830.7115,94792.47214,95699.27402,96443.79982,97167.13248,97945.7996,98874.60732,99835.29642,100874.2281,102067.007,103513.3495,104898.8645,106160.5109,107169.5194,108648.4293,110529.4137,112678.053,114734.1095,116850.2566,119011.801,121022.8913,122741.785,124407.6864,126301.4771,128293.5911,130226.7039,131691.1855,133165.1674,134733.0904,136856.4419,139044.284,141512.7001,144089.1576,147030.9191,150245.9369,153561.4796,156956.5672,160362.6815,163949.2941,167349.1884,170518.7037,173469.585,176355.3459,179910.1234,184170.0495,188854.4,193553.7808,198530.4596,203249.1475,207284.1131,210679.5397,214324.4155,217800.3022,221784.6767,226083.8276,230530.7276,234140.1082,237215.5674,239612.1559,241388.9528,242373.9612,243627.0759,245033.4158,245824.6902,246471.3702,246125.3358,246061.8202,245354.6808,244654.1622,243699.0464,242546.3533,240492.2924,238513.8982,235910.0205,234136.0564,230127.3299,225131.2205,219024.5536,213501.118,208299.7054,202935.2785,197299.9281,190678.1988,183222.9441,175563.575,168753.5494,162206.489,154798.6914,147406.567,140402.0377,134899.0232,129826.2667,125752.0738,121711.9653,118401.586,115039.053,112865.2039,110713.8178,108760.7865,106442.935,104287.8557,102725.5952,101803.9006,101414.2847,100472.9738,99404.08712,97594.85023,96046.55811,93728.68088,91799.91087,90555.95503,89807.16695,89056.77362,88330.27556,88511.54125,88633.92622,88356.28946,87659.74089,87794.88689,88281.01964,89167.1906,89830.68579,90249.08866,90553.51479,90844.59569,91049.39756,91418.54341,91938.70768,92865.22147,93747.73538,94272.01644,95041.20075,95928.97971,97431.53767,98992.55365,101008.7722,103225.1284,105474.625,107774.8568,109871.6486,111956.0722,114117.5667,116467.8907,118803.8402,120630.3685,122105.2286,123333.635,124822.7163,126737.0018,128637.3305,130258.9471,131745.3042,133220.7699,134856.2074,136149.3442,137528.4604,138777.5926,140118.2482,141189.9444,142363.1874,143524.6801,144972.2402,146473.3603,148199.5222,149930.188,151732.494,153414.6586,155185.059,156906.3311,158969.8925,161175.4993,163431.9008,165536.3103,167329.8922,169029.1856,170271.88,171833.9288,173586.1356,175787.3684,178136.3842,180638.6021,183024.9007,185004.5225,187681.7362,191175.6323,194886.7155,197494.7471,199711.7521,202457.8082,205756.8733,209190.6288,212189.806,215050.8663,217628.8394,220156.7941,222254.1269,224135.1169,225828.1611,227368.5105,228831.7498,230443.2844,232278.1262,234042.252,235593.5066,237518.8488,239803.2131,242216.6737,243563.82,244293.9864,244232.8582,243944.5947,243413.2255,243221.4544,243534.0777,243981.169,244625.9448,245613.7311,247180.8505,249021.4885,250767.2132,252369.3569,253740.9991,254877.2338,255445.1696,256054.5423,256854.4718,258292.9251,260223.7912,262899.9356,266386.9648,270402.7802,274487.4025,278583.7939,282815.0431,287755.6926,293621.3056,300263.9819,306902.0135,313337.5839,319498.2996,325600.9839,331885.5081,338497.9195,346221.699,354555.5144,363569.0053,372402.1846,380814.4684,388424.1965,394633.559,399350.0489,402519.0874,404740.3569,405911.087,405543.6739,404500.0447,403671.3859,404027.0092,404627.515
120679.0961,121056.4148,121569.7399,122695.036,123889.2832,125037.7182,126017.8418,127101.3807,128205.129,129457.8457,130740.2259,132122.7658,133239.8091,134503.4722,136448.7154,138908.7067,141767.0059,144532.7709,147557.0436,150845.4736,154306.912,158091.9144,161445.3724,164414.0247,166737.6462,168589.972,169870.8805,171062.0684,172362.6176,173770.543,175186.9956,176742.0732,178456.4075,180374.6015,182295.9988,184278.4446,185870.293,187421.9923,189357.7058,191681.087,194272.3268,196637.9987,199167.4788,201639.6666,204345.0801,206938.1818,209600.016,211911.252,214241.0131,216401.5703,218489.1764,221061.6604,224558.5844,228986.9593,233482.3121,238300.5578,243277.0374,247958.9186,251884.7842,255656.7454,259443.8504,263726.4331,269011.0026,275134.3082,281797.9335,287807.2489,294007.8392,300110.5255,305874.8326,311522.0335,316473.9751,321292.0009,324339.1591,326741.9973,328771.7563,332903.4974,336925.1132,341463.138,344265.8247,346444.196,347476.6295,347491.0419,347806.1994,347428.9851,347249.9277,345920.4969,343887.6146,340115.873,335883.1055,330957.4606,325845.0581,320134.2795,314781.4099,309844.993,304365.5308,298222.8811,292129.0656,286795.2058,280254.0545,273550.2395,266047.219,260252.3714,253545.3372,246664.7354,239568.1496,232279.4624,226035.243,220375.2191,216628.4269,213510.4008,210774.3093,208146.0378,204826.5542,201590.8913,198904.2934,197036.0269,195114.3245,193096.5628,191484.6082,190212.8514,189462.5314,189400.2836,189441.8787,189021.1436,188105.2303,186938.6837,186213.9065,185137.3876,183856.468,182354.2124,180741.9811,179415.0786,177837.8481,176619.7913,175654.8538,174798.0372,173997.9653,173185.7192,172562.4894,172250.2518,172141.1325,172077.2905,172112.0661,172328.7589,172722.0113,173431.1427,174734.8276,176407.9382,178421.3065,180269.8509,181910.8161,183299.6564,184627.2447,186123.5825,188406.1568,191449.6621,195703.3517,199575.4672,203306.9671,206489.8724,210287.0333,213830.5846,216798.203,219133.7832,221622.0897,224517.5648,227152.442,229570.4812,232108.3726,234690.5123,237551.184,239932.5309,242804.619,245013.5676,247383.1855,249251.6632,251149.395,252829.2391,254927.9648,257355.418,259765.9265,261677.0794,263347.2983,264912.8732,266518.6819,267616.741,268643.7223,270147.6455,272260.7805,275249.8458,276973.9452,277655.8343,277529.9148,277983.0198,279218.458,280584.508,282001.6817,283166.4513,284139.8775,284998.2743,286218.1826,288019.3209,289344.1642,289734.5175,289715.7507,290776.7552,292895.7088,295369.592,297256.7517,299245.4715,300943.0129,303082.1295,305211.734,307560.8372,310060.1162,313089.3779,315333.8683,316469.1694,317096.5218,317958.1371,319491.3408,320533.7965,322259.4871,324104.8238,326077.201,327397.6276,329275.177,331653.59,333622.406,334248.7647,333887.7043,333458.4476,332925.5708,332737.263,332860.6983,333278.1658,333936.6571,335315.4484,337762.3742,340895.3116,344150.3625,347032.8426,349028.7743,349868.694,349261.937,348209.4383,348061.6123,349379.4562,352143.2196,355491.4076,359887.937,364555.9289,369378.9284,373514.0909,377369.2688,381314.107,386201.5173,392249.7717,399116.1872,405847.4939,411598.2087,416875.5295,423183.2688,430795.6386,440254.1058,450563.2635,462468.3569,475138.4546,487522.1464,498923.2457,506501.389,510047.1335,509777.3342,509789.8854,511319.9462,512320.0557,512712.9852,512606.106,514765.9215,517598.9008
129740.0631,130069.9707,130447.8273,131091.6263,131739.1808,132308.7291,133092.943,133820.9863,134586.0741,135165.9079,135804.3752,136462.6425,137103.8029,137687.5013,138368.3763,139206.3848,140185.8794,141111.9459,142221.0227,143517.9807,145037.9401,146638.9431,147994.731,149252.7893,150323.7168,151457.3355,152692.4652,154147.9102,155828.7453,157486.7438,159259.6437,161230.5114,163248.4809,165092.2133,166792.2046,168697.5972,170483.3368,172175.2692,173855.2035,175732.5583,177939.1539,180065.0541,182252.5822,184455.8271,186633.848,188789.8869,190932.2356,193469.3617,196330.6196,198998.1046,201591.83,204112.2005,207090.5099,210253.0636,213981.9024,217832.769,221700.6889,225517.2094,229384.4023,233512.7383,237167.3056,241034.9151,245465.052,251248.0863,257349.8819,263855.4868,271006.5161,277940.3146,283908.4472,288312.6252,292761.651,296667.6868,301030.9394,304871.5918,308919.4581,313369.6536,317783.326,321626.0855,323051.6128,322860.94,321680.557,320074.7998,317917.7456,315193.693,312221.7671,309314.0214,305890.2419,301651.7629,296793.3499,291793.5398,286140.126,280584.028,275506.3201,271258.2848,266950.5797,261939.1567,256558.8954,252015.8397,247429.7105,243022.2244,238050.4001,233633.9573,229164.9194,224333.1678,219087.2055,214260.3336,209336.4479,205559.7331,201948.5813,199395.1209,196232.3035,192772.884,189170.383,186180.0413,183922.6349,181568.3342,179476.6593,177720.7057,176856.4371,176116.0212,175439.3653,174558.5049,174310.609,174307.5293,174034.1524,172968.1316,171577.7178,170405.915,169381.7456,168116.1814,166713.5867,165135.4818,163478.9338,162087.8411,160651.6982,159779.6505,158800.5922,157613.9152,155924.3394,154349.34,153166.7802,152201.138,151418.3021,150952.9722,150821.1154,150534.8133,150199.8916,149926.612,149971.7967,150425.4475,151079.9322,151749.3225,152398.4556,153177.2647,154287.0819,155743.5574,157597.753,159481.7081,161459.1321,163183.6866,165330.5304,167660.7204,170296.9407,173021.7028,175666.856,178352.6498,180621.389,182836.3296,185066.1171,187432.6486,189869.9621,192092.8255,194313.1632,196176.5457,198067.4255,199766.8013,201332.6188,202638.2117,204152.6278,205766.5352,207502.9172,208824.5098,209895.486,210956.2501,212303.7513,213979.6273,216045.9645,218267.1714,220482.6511,222506.9772,224796.2118,226828.6184,228677.2221,229997.741,231370.1613,232798.4037,234240.1106,235630.6897,236787.6738,237824.6415,239072.0482,240699.0838,242379.8544,243740.3298,244828.0759,245861.0468,247111.9446,248191.2627,248967.6432,249722.9393,250492.9707,251439.712,252197.6532,253085.9515,254022.1134,255197.8327,256433.676,257820.1531,259274.2461,260365.3933,261192.3814,261695.8909,262900.5237,264216.1562,265673.2485,266772.8487,267896.8751,268974.0696,269939.8964,270806.3001,271368.1172,271598.679,271401.0227,271390.8072,271618.1863,272439.1274,273341.6928,274498.8953,275742.573,277184.0887,278668.4635,279902.2821,280879.2478,281114.0546,280628.8054,280039.8509,280177.5495,281573.2192,284024.5615,287023.4141,290535.8664,293827.8392,297070.5793,300115.902,303711.3025,307999.6433,313366.0157,319772.8986,326595.9383,333341.2122,339809.8546,346011.2759,352445.4228,358833.3333,366307.3252,374541.0035,383956.4181,393789.9985,403419.7698,412175.9779,418107.6975,420908.7039,420915.4599,420389.6664,419722.125,418413.6051,416634.8012,414874.3628,414676.7748,415306.8679
109812.01,110023.137,110309.2616,110961.3724,111599.8126,112201.342,112642.0781,113236.5791,113908.1131,114781.1153,115652.4183,116590.2207,117319.4923,118087.2681,119136.5371,120401.1985,121892.792,123458.8884,125365.4176,127507.4976,129750.922,132140.7398,134331.8048,136226.5015,137652.5314,138743.8851,139643.7923,140688.322,141950.7055,143292.2223,144654.1451,146123.4887,147708.27,149334.657,150827.1178,152375.0344,153695.5738,155009.3027,156504.4773,158241.0701,160181.3722,162027.5085,164119.293,166198.5958,168496.529,170644.6104,172828.2278,174716.6675,176487.6476,178117.3968,179651.511,181604.5812,184255.2395,187550.6461,190847.7281,194316.6357,197868.179,201248.5302,204117.5063,206960.7323,209893.016,213234.8484,217310.0796,221880.881,226789.9041,231412.1037,236582.102,241978.2544,247216.9309,252320.5886,256867.4585,261444.3757,264738.3718,267519.2511,269855.2895,273864.1282,278182.2065,283164.3631,286840.9034,289713.3286,291722.8843,292989.0939,294446.0734,295095.5333,295543.5685,295075.3275,293952.5101,291591.1694,288791.4289,285163.8035,281050.0043,276183.1868,271505.9723,267241.6294,262631.3893,257563.707,252337.7889,247752.7435,242380.4254,237350.4249,231618.9648,226783.8493,220699.9727,214526.1479,208526.7774,202296.9018,196606.6437,191110.8103,186822.0989,183025.7203,179519.2449,176327.8779,172641.3713,169200.4896,166583.0711,164885.2223,163530.6658,162852.8285,162668.4006,162805.6554,163048.1077,163970.267,165019.4609,165396.2447,165078.9345,164345.9472,163818.4991,162926.8056,161858.7128,160170.0605,158530.203,157022.9749,155901.2659,155181.3396,154567.8638,153850.9657,152811.5858,151765.2832,151018.7658,150637.2548,150529.3596,150320.3671,150289.4785,150313.5935,150492.4859,150747.2792,151298.9733,152107.9943,153194.7568,154384.1831,155439.1005,156397.9454,157229.5805,158383.0885,160199.4002,162649.6336,165635.5612,168514.3004,171423.4799,174123.5,177222.3353,180171.083,183064.0095,185675.1226,188070.8231,190616.011,192916.4745,195422.2233,197807.1561,200072.7094,202405.5062,204581.9255,207203.0065,209482.0258,211784.5745,213926.6978,216065.0892,218107.7854,220026.0647,221834.4393,223520.0518,224953.5157,226532.0788,228202.5434,230117.0441,231887.2848,233921.0034,236181.8228,238570.0467,240938.4372,242439.2063,243401.045,244042.7431,245184.0726,246953.5532,249031.8263,251427.6686,253863.4146,256203.127,258293.0956,260260.5134,262522.0901,264455.4775,266063.5686,267616.7954,269629.6474,272315.5179,274831.7005,277135.9339,279121.6783,280847.045,282588.8114,284335.6192,286305.7618,288513.8165,291059.8771,293405.1085,294662.8505,295284.8409,295785.9759,296921.5326,298084.8276,299441.0111,300730.8779,301938.0491,303095.3787,304528.0742,306383.3411,307946.7955,308984.3898,309497.0816,309738.3864,309600.5713,309381.4038,309236.3268,309427.7151,309886.6768,310870.2955,312717.5785,315019.5801,317675.0578,319536.3971,321092.2184,321776.4245,321977.1942,321899.9193,322607.3959,324477.1561,327492.9378,330895.6215,334902.4454,339096.1469,343561.7248,348194.6646,352770.3921,357057.9257,361825.0258,367105.8917,372954.5164,378035.9767,382389.9841,386432.8995,391289.4461,397057.1897,404032.7047,411365.0637,418944.6328,426027.927,432417.9984,438247.1383,443241.2302,446681.1058,448589.3844,450331.1499,452811.2671,454848.5158,456577.3968,458333.205,461572.2333,465476.4585
