1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
89100.6474,89141.75458,89239.87567,89675.1001,90405.84644,91400.80404,92294.35428,93249.2398,94096.36272,94880.89728,95531.30743,96147.71708,96752.73126,97515.27189,98232.23258,99033.25392,99670.87628,100360.0626,101098.3427,101853.0293,102718.5769,103622.4885,104606.962,105666.9254,106714.7065,107658.6139,108511.2938,109324.0919,110182.9937,111026.507,111867.8589,112795.1389,113721.769,114634.7811,115590.1637,116739.5134,117939.2573,119123.2486,120262.387,121553.7465,122972.5893,124260.6063,125552.1491,126715.5981,128011.2136,129210.798,130307.3522,131296.4655,132249.401,133267.0981,134625.0463,136068.0464,137490.844,139047.7322,141068.6094,143563.8592,146060.6271,148204.2544,149892.3066,151506.6767,153662.2116,156267.5306,159005.2597,162303.1481,165576.0631,168979.1778,171943.367,175387.9455,179346.5213,182884.5757,186168.2479,188643.6964,190999.0434,193730.1523,197283.4522,201097.5259,203470.8781,204910.0394,205845.4045,207174.7733,207588.1387,207127.401,206015.3235,204326.3252,203244.7744,202311.2101,201469.6738,200376.768,199129.9964,197855.6983,195645.1502,192546.5523,189542.7253,186599.0761,183979.4628,179970.0274,176355.8128,172651.3175,170388.5871,167778.6779,165275.71,162548.9399,160021.849,157363.9005,154627.412,151624.021,148569.2768,145695.5969,143178.1665,140785.8311,138563.7994,136050.9003,134126.2522,132575.5425,131453.5974,130097.3221,128508.8965,127053.8406,126251.1315,125857.6469,125776.0353,125870.7362,125849.9308,125949.5067,125574.9445,124975.069,123937.2883,122575.1939,121103.3762,119769.8028,118584.1068,117707.2393,116156.1161,114124.3641,111885.4913,110047.1357,108827.4766,107532.1574,106256.1864,105077.3152,104237.5688,104029.0661,103800.9587,103660.0031,103196.0354,103106.8152,103378.4506,104143.3488,105033.4713,105799.3635,106316.0475,106480.2428,106709.8217,107265.7656,108502.8831,110278.9027,111849.3397,112961.2178,113825.8963,115031.4948,116674.7892,118359.6243,119877.6316,121138.7543,122293.9407,123776.6855,125352.065,127061.3056,128193.0399,129126.0438,129874.6043,130797.0702,131854.7059,132734.5884,133603.7413,134493.4438,135375.2044,136402.8722,137563.1513,139071.7122,140193.1435,141113.292,141922.6086,143143.8176,144555.5726,145925.6022,147486.9355,149234.9433,151167.126,153405.0845,155727.3176,158043.7201,159647.4581,160960.8365,162272.0756,164004.3439,165565.4746,166844.0013,167897.8288,169273.4294,171026.8981,172992.1673,174881.1784,176733.5172,178127.9233,179179.6291,179891.153,180947.345,182126.4569,183680.7332,185446.5472,187594.4213,189667.3482,191761.4726,193777.9009,195783.1664,196999.2281,197700.3723,198375.9938,199513.8727,200957.9759,202409.3419,204049.7224,205612.1468,206989.2568,208183.599,209482.1295,210769.1602,211834.1659,212758.2854,213667.0938,214674.7514,215560.1665,216500.5497,217440.0024,218443.8477,219298.8926,220337.6162,221594.7381,223059.5718,225722.6189,228661.0454,231522.4326,232640.0749,232538.5199,232068.5612,232356.3192,233731.3979,236330.9777,239388.1985,243114.9557,246611.9173,250658.6251,255198.3677,260229.0004,265056.0412,270155.5663,276063.872,282632.0274,288571.1885,293554.0207,297726.7441,302456.6164,307338.1954,313402.509,320264.6919,328161.8292,336028.0567,343172.8197,349693.768,354005.5689,355836.6046,355065.003,353463.5473,351256.3282,348563.8474,348421.908,349987.412,353268.7774,354894.0817
90757.5411,90983.93651,91286.11566,91945.07083,92622.70007,93277.7369,93852.44546,94582.46928,95426.53921,96407.04013,97368.16198,98344.79007,99104.32672,99951.34572,101250.0563,102908.7389,104809.5575,106607.3668,108531.136,110644.8279,112790.2101,115124.3233,117079.9976,118839.1796,120119.4448,121124.7995,121707.5925,122377.3233,123208.8659,124113.7555,124986.579,125958.8191,127174.9799,128504.0144,129810.5001,131152.2099,132267.1399,133325.5614,134637.1777,136244.5173,138126.3357,139927.3317,141898.9228,143793.1744,145755.3418,147588.3977,149501.976,151252.7126,152928.1513,154481.6717,156040.9932,157978.0823,160532.8241,163540.0202,166655.2557,169926.8253,173372.9683,176586.8227,179343.7999,182035.2967,184779.0866,187938.3326,191872.6584,196388.664,201294.3786,205933.6288,211114.2151,216470.1984,221591.332,226465.3097,230710.1252,234912.0372,237940.7196,240516.1911,242707.9236,246286.5889,250059.6639,254315.9503,257368.7647,259627.7809,261105.6121,261972.248,263219.1894,263924.432,264499.1454,264257.8435,263432.119,261516.6974,259372.988,256481.3448,253064.5758,248846.17,244992.7986,241775.4883,238125.4713,233711.0304,228886.5085,224755.5804,219933.5349,215490.1518,210148.2166,205652.5257,199966.4386,194119.5716,188056.554,181757.0715,176173.0679,171009.3373,167201.1547,163781.9176,160470.5826,156968.1638,152706.615,148584.1793,145121.3023,142464.0109,140493.6824,139157.0254,138304.0357,137630.1567,137138.0453,137454.7409,137949.5129,138085.3743,137860.0339,137168.0276,136702.7124,135873.2036,134905.5762,133487.9441,131975.2083,130691.233,129668.096,128892.1363,128238.9043,127483.6349,126634.5937,125874.266,125363.9973,125162.248,125118.2748,124914.8148,125142.2835,125535.7471,126102.3297,126505.3762,127196.8865,128227.9985,129527.9347,131071.5655,132496.6105,133878.8159,134745.4415,135653.5487,137005.1133,138985.244,141760.6146,144283.7162,146884.8813,148981.9632,151524.5416,153828.1089,156098.7164,158103.4509,160165.171,162528.8346,164833.408,167165.2054,169584.7014,171828.703,174151.4959,176000.1627,178095.5883,179566.2712,181172.0624,182653.2945,184327.1764,185757.9923,187581.2814,189836.1226,192349.3906,194354.0548,196093.0856,197809.9305,199504.6719,200886.7346,202431.6276,204461.8781,206919.8036,209809.482,211633.3418,212584.3025,212720.058,213448.9111,214992.0854,216898.5396,219076.31,221326.4566,223414.084,225350.7259,227245.1822,229305.9181,230723.6256,231394.2126,231820.0926,233299.0443,235840.8319,238705.8106,241210.8892,243401.7429,245337.0834,247381.1096,249405.2541,251652.3543,253981.1736,256684.1454,258626.6196,259494.8088,259651.1287,260133.9005,261497.2119,263248.9401,265314.3833,267206.9611,268763.6136,270182.675,271964.5999,274349.3652,276342.8648,277581.0097,277860.7777,277861.265,277513.4378,277332.2226,277402.6229,277895.7172,278696.7678,280021.3209,282035.313,284531.1445,287383.8237,289911.0977,291814.3863,292689.5207,292535.1571,292113.5637,292344.1437,293687.3931,296294.837,299442.2719,303672.9661,308100.035,312780.9253,317088.4487,321108.0829,325268.9349,329903.3954,335480.8623,341392.9394,346901.3958,351300.2847,355578.7976,361004.5319,367649.4274,375554.466,383961.0724,393291.3076,402699.4663,411092.5565,418336.0467,423301.298,426137.8493,426749.8822,427261.8836,428584.2674,429578.868,430329.1123,430647.034,432435.5261,434725.0736
128993.6405,129232.4013,129494.3931,129929.8071,130499.719,131340.2846,132424.3147,133254.9363,134135.4852,134853.2493,135969.4696,136902.3492,138172.1992,139304.0081,140729.6254,142127.2555,142621.0486,142536.1138,142194.1936,142880.8502,143927.4871,145222.3153,146542.6962,147700.6298,148672.0998,149552.7114,150658.2666,151908.3504,153315.1203,154635.3307,155701.3201,156458.2825,157053.8825,157735.5688,158511.1858,159378.0457,160384.1602,161345.3516,162348.0379,163497.51,164847.4484,166127.7542,167290.7612,168424.6187,169980.5664,171718.1497,173730.5528,175628.0986,177560.5486,179231.3821,180995.1727,182903.52,185413.2958,188057.6849,190803.5361,193463.4747,196293.7033,199308.8584,202181.5166,205229.3323,208144.0272,211132.7551,213947.3866,217106.5429,220598.721,224131.2911,227662.6336,231363.4132,235521.7167,240421.0858,245580.4022,250630.9961,254663.4896,257825.036,260671.3732,263902.9511,267772.8215,271589.0974,274937.3307,277390.9581,279053.2543,279846.47,280366.2484,280772.6996,280520.7256,279892.5808,278741.0337,277565.9116,275896.694,273413.1856,270285.4207,266623.8847,263042.3825,259579.6725,255759.3173,252406.5518,249223.8036,246306.6049,242851.1462,238854.5241,234617.6971,231041.9643,228175.2696,225857.0496,222874.8857,219531.6131,215960.1353,212254.2843,208634.0454,204910.0413,201391.3154,198143.317,195807.8379,194041.6358,192733.4821,191330.1957,189838.0234,187612.7668,185364.4451,184136.4961,183936.2275,183914.5352,183628.5532,183334.6224,183088.863,182783.4619,182212.202,181193.3655,179658.4657,177712.1231,175099.5993,172101.4541,169529.7819,168250.0419,167983.3795,167371.6712,166472.4815,165076.9635,164122.7361,163530.5644,162890.5442,162132.9617,161682.5843,161507.0539,161681.5304,161919.8777,162784.6413,164032.5801,165257.7246,166444.0275,167499.8904,168326.5079,168964.8094,169616.4827,170477.0583,171548.8857,172907.1302,174379.1266,176035.6065,177776.1848,179970.9823,182323.7327,184849.6328,187297.4117,189727.7806,192195.3955,194101.9384,195752.4241,197665.5269,200125.4159,202604.183,204171.51,205616.5592,206681.7589,207714.2008,208209.0662,208899.7077,209780.7817,211059.5184,212328.3557,213710.8842,214929.1121,216189.803,217356.5613,218900.1729,220474.9626,222152.5138,223766.6262,225535.7602,227480.7813,229162.5522,230387.709,231394.2009,232392.2406,233427.2455,234532.3343,235833.8062,237303.3618,238479.427,239443.8879,240623.6636,242020.2622,243157.5132,243927.0791,244476.2279,245400.1803,246704.7936,248250.1515,249566.9131,250752.1765,251719.8886,252990.1181,254405.4161,256338.109,258282.3487,260073.1359,261384.6105,262567.6658,263993.8004,265567.557,266912.3435,267780.1951,268799.0878,269953.2552,271243.4008,272479.4605,273891.1395,275490.2951,276634.9577,277335.3211,277394.7916,277664.119,278148.2167,279119.3725,279943.1353,280612.3276,281363.5405,282508.2949,283908.5213,285355.8131,287173.5626,288996.1688,290652.5809,291668.3046,292151.633,292610.7006,293398.5892,295171.7603,297929.8662,301248.9787,305126.9554,309169.4921,313863.937,318754.1707,323892.8277,329409.9756,336540.8739,345627.1592,355441.9387,364225.5335,371417.9485,378558.3096,386350.2318,394860.8654,404336.0748,414994.0308,427167.199,439452.0285,451387.5328,461593.3604,468435.5166,470885.7778,469832.6178,467975.0126,465783.4835,462700.8281,459355.928,456927.8691,456375.4186,456393.2172
125891.5583,126157.8969,126463.2411,127218.5027,127959.8445,128806.0226,129510.013,130378.4001,131250.1708,132309.4321,133459.5831,134706.3191,135674.0215,136561.0407,137736.1304,139193.1498,141053.0983,142884.6882,144869.8224,146891.9736,149071.0974,151564.1551,153825.2974,155735.8771,157057.4535,158058.3349,158911.4356,159905.1571,161084.4981,162226.003,163479.2362,164906.4813,166495.3269,168079.0728,169576.3637,171159.7238,172562.6196,173901.4168,175508.7303,177389.9459,179568.5815,181672.2521,184062.3247,186449.6651,189041.8428,191459.9886,193856.5767,195905.7274,197883.0776,199789.8955,201620.5007,203858.8813,206761.1422,210347.8292,213927.5787,217729.8122,221669.0924,225410.5714,228528.9904,231488.3678,234502.6823,237986.8597,242362.2129,247361.0881,252753.9094,257779.6308,263331.855,269095.2788,274642.276,279923.4556,284650.7023,289420.0388,292851.983,295679.6885,298107.5294,302476.9425,307205.8256,312788.3773,317144.3898,320963.9913,323899.0768,325936.1175,328095.4853,329531.4571,330905.0093,331348.4484,331042.7605,329371.0717,327215.3671,324191.1158,320521.5132,315934.9275,311419.8643,307474.2954,302805.5326,297514.4246,292017.0955,287196.6902,281369.4824,275780.7792,269491.2193,264203.0243,257433.5031,250241.9706,242922.7072,235284.1377,228125.2102,221324.377,215996.8478,211433.6845,207034.4569,202555.2427,197688.5348,193258.6606,189767.6344,187322.2724,185148.7465,183650.9737,182617.9261,182065.0251,181730.5961,182083.3024,182359.1135,182023.2119,181106.0903,179929.3043,179133.2501,178096.466,177061.1272,175380.8636,173669.8904,171963.2351,170537.4889,169550.3749,169025.9007,168621.122,167928.1879,167017.5965,166271.4236,165937.3769,165918.4839,165904.2881,165906.7934,166147.2553,166456.4605,166834.1049,167089.6919,167635.3594,168369.5514,169430.4692,170421.9906,171356.3711,172041.9278,172768.011,174143.7848,176281.5395,179462.6695,182797.7113,186199.644,189102.6932,192370.9657,195258.9874,198092.8954,200563.729,203157.2314,205878.9399,208378.9965,210721.2374,212857.791,214933.9897,217287.8494,219612.985,222274.3968,224679.8504,227062.5944,229017.5177,230768.0938,232374.3951,234203.3721,236033.5893,237905.9312,239560.5477,241463.187,243276.2514,245033.3939,246451.1538,248058.0162,250117.3284,252419.3917,254839.6503,256543.9524,257667.1616,258430.5137,259517.2746,261256.0792,263216.0091,265307.1205,267175.4401,269026.451,270810.6393,272825.8014,275230.5277,277284.7562,278897.6237,280395.0513,282548.3719,285479.9093,288321.9925,290943.5382,293380.8773,295612.359,297681.8374,299495.2687,301543.0565,303990.7376,306886.9889,309413.2616,310714.1026,311446.308,311961.9422,313192.4152,314508.1524,316236.155,317994.4692,319692.8937,321384.2209,323387.6441,325530.7846,326843.5543,327434.4814,327783.0865,328366.4101,328704.7816,328862.5374,329041.1963,329431.0611,330030.7911,331120.2472,333186.0811,335727.1579,338632.9438,340729.5188,342500.3802,343348.7938,343650.3745,343615.6892,344273.7379,346137.82,349069.5813,352663.1565,356940.6884,361556.2827,366439.5619,371135.1223,375721.6564,379780.7752,384180.7699,388797.109,394218.0042,399258.3947,403926.6682,408115.8415,413120.6964,418970.0057,426022.4794,433269.3103,440594.3247,447409.0567,453534.974,459152.9956,463730.6355,466892.3454,468382.1338,469735.6616,471553.6091,472981.438,473864.6754,474935.9359,477510.1935,481170.7611
122625.8086,122852.2353,123165.3897,123872.6643,124603.784,125381.0449,126114.388,127045.5309,128025.0098,129149.4262,130300.6577,131542.9816,132511.249,133476.4486,134760.1588,136346.2036,138310.9764,140419.4542,143052.8093,146158.7932,149431.1047,152784.3361,155687.9255,158286.3227,160294.0588,161914.0736,163187.7054,164672.9166,166282.7107,167999.7563,169632.5916,171449.5828,173377.4351,175415.6567,177301.8602,179144.4549,180685.2234,182122.137,183856.0408,185901.5334,188220.4675,190485.0756,193001.1479,195483.7132,198123.4941,200546.0412,202956.355,205012.6268,206934.7559,208728.3054,210408.6374,212490.6251,215380.6365,219084.2157,223001.2444,227154.9976,231361.1531,235277.0968,238572.317,241861.9577,245287.194,249184.3096,253931.7282,259405.3385,265429.3319,271186.0594,277503.3304,284147.1606,290498.7844,296614.9993,301849.3364,306840.4086,310279.9673,312965.5839,315089.5052,318800.0683,322699.0874,327254.4283,330191.4633,332015.6248,332659.2073,332372.1729,332604.1991,332174.6328,331924.8685,330797.7989,329165.5881,326172.8545,322695.3396,318315.7374,313328.6511,307469.22,301804.9479,296830.7285,291427.2157,285741.739,279890.2584,275030.0701,269498.8465,264294.044,257749.1135,252333.6583,245812.8602,239423.743,232893.8334,226057.6597,220150.3774,214389.276,209967.3261,206069.2693,202522.7703,199395.1373,196100.6258,193455.7823,191766.712,190660.9684,189560.9397,188830.5845,188626.2859,188682.0978,189068.2992,190318.0587,191723.8165,192270.4394,192049.994,191429.78,191097.7114,190501.3415,189774.6011,188500.449,187073.5705,185710.375,184506.8361,183590.6914,182906.6058,182071.1012,180851.4028,179645.0187,178939.8859,178675.8359,178388.1728,177601.927,177114.9689,176953.2152,177484.9944,178305.2242,179449.3374,180440.3895,181469.4026,182286.5451,183045.8123,183847.564,185007.7756,186789.335,189076.3254,191823.3263,194863.2877,197706.1843,200523.4048,202899.6654,205745.6739,208402.4059,211387.2758,214498.916,217722.8263,221156.2556,224150.4511,227235.7271,230086.5759,232750.6648,235123.9435,237295.0927,239829.8386,241899.9477,243804.2898,245253.8512,246961.3524,248620.1655,250425.6511,252098.5619,253882.5837,255428.7379,257124.0096,258675.7463,260367.588,261753.7449,263216.6258,264944.4269,266917.8585,269177.0829,270812.8093,271883.2721,272445.5993,273250.4581,274570.9103,276310.8472,278287.6413,279979.8825,281431.2329,282608.8575,284113.8611,286025.3783,287673.1548,288870.9953,290007.8476,291871.0509,294559.0451,297273.4345,299738.0752,301856.2065,303487.6989,305171.1289,306921.4254,309077.5055,311508.3233,314552.2909,317132.6533,318430.1955,319012.3332,319944.4582,321746.6546,323268.5349,324738.1975,325814.8073,326787.9604,327870.7236,329382.143,331339.6066,332774.9038,333682.4119,334154.5824,334897.0848,335327.501,335774.9752,335872.819,336112.376,336473.7288,337340.7235,338988.7528,341140.6468,343584.7624,345823.9408,347899.9375,349220.707,349364.0094,349047.3686,349398.2779,351431.4626,354957.37,359116.2882,364138.935,369088.1464,374398.3604,379606.8892,385011.3706,390287.3671,396056.7427,402206.0157,409392.3317,416237.3486,422806.4121,428636.2932,435035.2086,442189.3197,450642.5524,459584.642,469297.0211,478842.8125,487580.8424,495004.7652,500358.4061,503397.8678,504004.9018,504396.0551,504956.7034,504867.8136,505007.494,505981.7262,509018.3388,512240.1224
114856.713,115025.9091,115238.754,115780.7911,116433.5844,117138.3375,117873.9063,118571.5538,119241.9951,119700.678,120063.5143,120424.6689,120827.673,121321.1981,121868.6416,122540.876,123172.349,123818.4902,124478.0125,125064.4427,125709.052,126359.6448,127239.7523,128048.4463,128672.9629,129226.3655,129843.7811,130664.934,131683.5846,132857.4405,134168.9955,135471.8486,136720.646,137978.6735,139211.6643,140530.8707,141566.9111,142567.2925,143402.1301,144447.7464,145677.3191,147143.381,149056.8716,151111.2453,153313.3717,155371.3808,157128.9248,158944.0915,160788.6165,163119.7494,166111.0759,169478.6976,173379.8641,177489.5617,181897.5955,186516.1368,190940.0365,195456.4887,199204.8185,203111.2525,206882.4164,211150.4102,215032.4348,220055.3952,225609.1496,231608.0143,237772.0999,245015.8385,251804.7482,257371.6846,260142.5622,262846.7735,265267.4667,269107.938,272711.5234,275623.1891,277727.8661,278971.9807,278982.8815,277507.8496,275133.5666,272483.9213,269948.4921,267135.81,264605.2017,261509.2032,258441.063,255193.8815,252023.1837,248540.4409,244274.315,239310.6629,234632.7586,230533.228,226807.5117,222710.5039,218252.5656,214580.369,210611.0594,206784.5587,202177.2643,198284.238,194276.6432,190749.5051,187426.3423,184392.9461,181087.7837,177344.062,173687.0233,170244.0869,167817.8601,165718.8228,163741.6974,161565.5122,159960.3196,158874.1851,157978.2769,157186.9967,156928.5855,156835.274,156449.6898,155363.9828,153922.6021,153244.1683,152981.5217,152655.0545,151166.0923,149000.0325,146917.288,144987.4521,143646.9471,142309.0708,140977.1067,139068.7055,137247.9334,135628.323,134494.1721,133814.748,133374.0394,132814.3825,132093.9028,131625.2688,131639.3644,132065.6858,132588.6651,132780.3167,132551.1568,132237.1162,132088.6478,132058.1709,132243.0601,132647.1841,133221.2005,133848.1699,134978.6458,136827.8531,138847.52,140599.7289,142233.4317,143741.8182,145241.001,146327.4649,147581.3029,148955.9806,150483.5875,151858.3248,153097.0968,154423.2519,155837.4231,157357.9602,158899.614,160370.2602,161919.0033,162974.5742,164036.7404,164804.1566,165758.6127,166275.242,166955.8054,167988.8106,169572.3847,171397.4113,172990.3319,174361.8267,175576.9672,176751.6408,178404.6095,180344.2727,182420.796,184226.6564,185843.0437,187550.383,189118.6858,190522.4267,191859.3549,193429.6733,195107.6288,196763.0222,198442.3321,200279.6866,202189.5333,204173.3442,205855.2398,207323.4739,208778.5812,210402.6413,212496.7906,214686.3042,217066.6524,219522.6076,221956.2779,224268.6243,226283.8737,227994.6309,229643.2768,231322.4152,233170.8517,234963.6096,236701.2736,237923.9513,238810.4594,239272.556,240197.5401,241212.3124,242400.9237,243298.381,244185.2943,245021.2335,245551.2676,246012.3746,246023.0869,246043.4913,245879.4888,245947.8453,246161.285,246506.5136,247113.2784,248147.0654,249816.1686,251716.3759,253613.4446,255356.196,256936.1772,258206.8668,258844.9934,259195.6746,259839.5498,261209.7297,263704.4705,266761.1675,270457.0321,274203.6227,278096.0763,281995.6864,286239.5831,290865.11,296024.5916,301609.71,306650.5928,310796.4796,313768.2858,316993.3243,321053.461,326033.4925,332874.3759,340816.1902,349465.8116,357342.9784,364562.7826,370897.3761,375130.4546,376794.5833,376711.2957,376506.1966,376241.3034,374867.6641,372815.8297,370940.1449,370721.2177,371303.5616
123621.8556,123716.5338,123748.5654,123853.5344,123710.6126,123761.3064,123983.4239,124622.7078,125375.2964,126268.5498,127204.0051,128453.2358,129771.9657,131231.1678,132595.2746,133984.3523,135253.4124,136326.6639,137794.3802,139477.2377,141544.923,143215.7404,144476.0262,145177.0161,145693.9348,146120.2118,146633.1003,147148.0902,148163.0615,149082.6416,149956.4436,150633.4131,151132.604,151816.8889,152491.7063,153485.7375,154722.1463,156137.2027,157593.5407,158971.818,160094.9023,161396.4097,162644.3036,163880.078,165046.0019,166649.9734,168444.4396,170167.9958,171110.635,172131.4241,173385.1039,175279.1408,177451.0039,179979.09,182737.1296,185511.3085,188404.2228,190967.5783,193519.9779,195750.4096,197946.9164,200458.99,203471.8088,207030.3329,210777.7083,214726.2574,219402.2176,224048.0818,229440.1461,234416.6236,239763.6593,244862.4368,249990.416,254842.8498,259892.9416,265418.4163,270953.8868,276031.866,279275.8255,282171.2246,283818.1428,284572.4295,284033.4579,281528.7163,279177.9281,277101.7645,276743.9859,277045.0681,276830.4969,274215.4747,270080.8361,265264.6639,260498.9784,255601.3821,251198.6066,247728.8874,243775.2908,238447.5257,232775.689,227973.8564,223865.2548,220373.5541,216799.6396,213522.5274,209833.6598,205638.7883,200169.0164,194919.9154,190507.0379,187149.5724,184126.4691,180802.6726,177602.2425,174196.0318,171206.4085,168520.0974,166536.6013,165157.4728,164462.6987,163789.8883,163717.5961,163612.0861,163588.0366,163067.1914,163094.2024,163084.3647,162689.4397,161759.3168,160272.6297,158770.559,156946.8729,155438.5807,153999.8427,152416.1182,150990.4549,149201.6677,147628.4016,146090.0726,144914.4098,144015.6341,143370.7718,143147.1851,143026.2745,142793.4607,142284.1561,142250.7336,142639.922,143595.8847,144359.1213,144978.9094,145593.1837,146392.4736,147486.6068,149007.4358,150888.9983,153068.1837,155088.9218,157013.8008,159060.7409,161254.4423,163704.9709,166048.8816,168663.618,171458.2786,174387.5698,177549.9992,180562.404,183464.8943,185256.9277,186656.7567,187469.0706,188135.5323,188478.5785,188863.5624,189802.1437,190733.6685,191696.8173,192365.4335,193343.0881,194444.6299,195743.6828,196889.2259,197802.2172,198321.933,198797.8002,199344.1744,200361.6788,201466.9153,202718.0987,203914.3259,205222.5934,206560.387,207936.7341,209428.1605,210725.8784,211943.4781,212853.4331,213740.4383,214602.1069,215625.1535,216774.9478,217943.2242,219124.0557,220257.5451,221494.3748,223079.1508,224891.7285,226714.094,227966.5277,229287.8601,230486.6,231728.9609,232813.5241,233892.1191,235220.3546,236780.4975,238450.9218,240170.0211,241940.6301,243599.8635,244812.9148,245527.7884,246343.5459,247127.0359,248017.4777,248712.3811,249579.7246,250600.8398,251667.9306,252756.2035,253369.4276,253774.7721,253898.5271,254215.7242,254398.8855,254599.1829,254700.3706,254941.67,255584.6339,256645.5012,258290.093,259840.5511,261172.8597,262126.6641,262877.5468,263687.5625,264775.3573,266453.9862,268759.9337,271406.2377,274563.6656,278164.381,282299.2556,286863.8515,291885.0125,297440.067,303216.7922,309399.5825,315836.337,322474.4957,329150.4554,335826.3056,343062.2798,350497.1281,358935.8422,367764.7914,377104.6494,385888.3344,393842.7673,400444.0198,404783.04,406277.7025,404913.8756,402233.65,399072.2654,395688.666,392043.7307,388813.3024,386783.6968,385699.0731
