1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
92315.41151,92431.01255,92592.01888,92951.18734,93449.72368,93966.9612,94497.92011,94992.68517,95614.60453,96263.62418,96896.80088,97541.19606,98036.65429,98489.27292,98855.61574,99412.54369,100063.777,100738.2572,101427.0188,102242.2153,103044.0001,103813.1775,104467.1467,105381.6962,106144.1226,106877.3531,107394.7617,108117.0571,108910.4465,109808.2938,110722.5076,111661.952,112589.0179,113447.1679,114317.0623,115188.4648,115971.8733,116710.3614,117446.2637,118640.2466,119977.4381,121457.765,122806.5651,124292.8579,125743.8237,127136.6945,128493.5958,129888.2704,131075.3661,132039.4326,132919.276,134087.7255,135627.2766,137221.4452,139055.2916,141059.8769,143397.1357,145767.4446,148218.9348,150785.3546,152980.0259,155036.9245,157314.5174,160364.3127,163731.5496,167433.1909,171403.8706,175842.565,180592.7101,185053.3966,188669.0165,191666.3778,193652.6731,195268.1541,197273.6968,200477.1624,204146.8823,206603.777,207614.1515,207509.7915,207306.07,207250.7801,206156.3772,204580.2603,202649.8803,201584.7234,200100.309,198777.4462,197047.0839,195148.3606,192472.1939,190011.4246,187593.5736,184829.9491,182400.3723,180524.199,178545.5486,176732.0444,173775.4623,170606.2405,166627.6392,162716.7787,159649.3888,156688.0589,154286.564,152274.5406,150314.0271,147827.03,144935.9911,141880.0614,139729.0714,137656.0691,135832.5291,133926.7781,131986.6282,129695.199,127407.7695,125138.7035,123684.0747,122312.2825,121882.9741,121751.949,121945.635,121832.5469,121525.2443,121205.5191,120788.3489,120365.6677,119305.8793,117838.991,116114.0878,114676.6178,113528.7029,112081.348,110679.9741,108952.2692,107603.5613,106096.7428,104740.3504,103345.9138,102174.972,101378.571,100664.8099,100076.959,99529.79267,99291.96886,99082.43771,99068.06103,99276.20188,99646.48947,99717.03673,99435.65942,99039.60277,98867.16529,99109.41475,99810.23471,100839.5817,101978.6285,103278.5143,104599.8622,106161.6303,107479.2921,108632.798,109603.4134,110682.1864,111971.6124,113190.8728,114434.939,115571.4135,116852.1565,118047.0439,119136.2588,120073.6182,120812.7624,121482.1603,121967.3719,122464.6981,122783.0759,123287.7865,124017.6558,124864.6001,125790.9697,126810.9366,128061.2248,129228.6025,130220.1391,131229.2567,132308.29,133532.2847,134819.5161,136094.5324,137334.1825,138321.3309,139224.9843,139976.1859,141112.9459,142271.9614,143629.1478,144790.8935,146067.0031,147570.0057,149232.5859,151045.4192,152624.4423,154054.6319,155556.3483,156864.2587,158316.9515,159475.6218,161010.5716,162468.8706,164085.0248,165503.203,167007.7901,168635.0936,170199.8008,171661.9133,172904.548,174210.4671,175323.6217,176411.0455,177315.3123,178324.9225,179104.3638,179908.6833,180423.8276,181086.9157,181960.7349,183266.8144,184862.5761,186189.1271,187256.2696,187673.2173,188241.9827,188833.9958,189695.7712,190428.3256,191176.854,192160.6443,193324.5297,194940.2056,196307.5978,197412.3174,198051.0629,198449.2003,199052.572,200176.1274,202121.4278,204805.5048,207699.2438,211073.1517,214573.2381,218156.7043,221749.5407,225544.1346,229862.0226,234670.6643,240159.1105,245823.6866,250983.4444,255382.2008,259562.7461,264312.549,269347.9136,275237.5874,281710.8856,288990.4691,296332.1545,302909.3489,308792.2217,312730.6629,314502.0379,314184.0373,313110.3017,311976.5655,310124.1813,308721.4205,307860.9062,308247.2478,308449.2209
106226.3859,106494.2474,106907.7358,107529.0043,108226.849,108433.3753,108597.7888,108647.7036,109203.8718,109801.728,110538.5805,111061.6781,111452.3514,111675.4693,112005.9322,112563.9215,113088.0296,113639.5801,114280.2223,114893.9791,115395.4042,115741.4271,116289.7861,116921.7951,117380.5001,117756.6685,118126.8696,118810.9712,119646.6906,120657.8974,121587.5013,122400.3656,122950.1941,123536.3981,124039.7555,124657.6102,125165.3215,125862.8234,126591.3295,127438.6069,128298.5619,129321.8385,130466.1641,131793.592,133112.3191,134619.2244,136002.6699,137553.0949,138941.2997,140317.0961,141515.9352,142753.0823,144264.8662,146128.5556,148784.1627,151739.7399,155068.5783,158540.2167,162450.3812,166296.53,169071.2059,171538.193,174830.8412,178850.3522,183437.5724,188888.8193,195286.4801,202091.5452,206407.9127,209588.934,211069.1493,213826.0611,217057.2576,220129.4219,221808.9302,223639.5758,225647.0095,228014.5818,230117.825,232462.7703,234382.0398,234475.7132,233076.2826,230668.6321,228452.0231,227730.9182,227399.7701,226109.8475,223368.521,219492.7272,214763.3304,210045.9052,206627.108,203815.6397,200708.6599,196350.1722,192771.4295,189508.3355,186346.9988,182964.3481,179875.8255,176892.5677,173676.3178,169066.7455,163896.1931,158997.0638,154697.9542,151499.0246,148638.9971,145939.1627,143280.9829,140577.0493,138291.4494,136462.4727,134674.1213,132988.5373,131509.5901,130433.0852,130140.5906,129970.1294,129180.5869,127805.3132,125907.5938,125060.8995,123960.3294,122773.8156,121081.6008,119541.298,118228.2362,116524.3735,114700.5111,112545.4781,110918.5579,109509.5593,108682.2547,107408.6261,105855.2872,104178.8835,102854.4325,101787.2029,101017.5236,100418.7245,100386.314,100377.144,100687.256,100333.786,99577.16936,98596.29626,98083.74625,97836.61785,97672.39359,97636.85015,97704.29893,97817.90877,97923.98686,98410.32112,99223.83339,100112.1532,101158.0753,102264.8171,103747.4224,104969.0275,106137.4985,107352.0812,108522.9685,109687.6195,110338.416,111024.664,111604.4338,112499.8741,113568.2083,114738.8746,115966.6345,116937.1566,117815.1375,118534.9936,118967.009,119043.4508,119173.2123,119740.76,120312.2121,120633.9182,121138.9974,122032.1926,123092.3845,124037.4194,125266.0234,126814.5463,128180.4613,129491.2361,130710.5186,132152.6102,133592.6045,135094.6477,136561.9716,137964.1367,139338.3122,140762.0057,142180.0771,143842.2979,145596.763,147425.0318,148934.2164,150305.6107,151519.6173,152751.877,154145.5261,155674.1967,157328.7644,158866.3547,160487.6742,162191.1658,163905.0551,165522.3492,166937.1737,168361.755,169822.5401,171458.6303,173262.6248,174875.7302,176434.7731,177842.0809,179402.7439,180908.445,182077.6033,182956.6392,183626.9625,184514.1369,185513.2467,186647.4049,187621.5409,188440.8806,189138.6868,190013.8994,191045.5252,192284.8822,193347.8349,194649.6753,196091.6399,197804.4098,199157.032,200446.9096,201755.1764,203315.6,204754.1567,206249.9879,207971.5353,210028.0723,212527.7144,215497.3795,219078.5065,222734.4932,226739.1683,230754.4395,234942.0269,238979.4536,242938.4265,247506.6276,251883.1671,256012.5358,259612.8096,263330.7091,267582.4311,272064.1964,278376.4245,285811.0023,293815.6858,300627.9128,306655.4764,312406.4166,317180.7661,319929.307,320089.9091,318408.6714,315745.6638,312734.2144,309999.8325,307498.7621,305898.1755,304982.9138
82239.15053,82308.56128,82460.74268,82911.88573,83556.86165,84325.80877,84995.04177,85802.7432,86547.4193,87281.20412,87823.44442,88403.24826,88951.08594,89636.72794,90184.49708,90806.58078,91386.54246,92145.91184,92949.66487,93696.21703,94435.65864,95194.78052,96083.14958,97016.71321,97986.36595,98857.09045,99813.3076,100760.9836,101717.885,102576.021,103410.9736,104360.0719,105330.5332,106293.1953,107231.6186,108278.5752,109302.7758,110296.5632,111210.8722,112265.3973,113422.6348,114519.7376,115695.722,116794.0021,118090.9013,119268.1702,120303.9978,121150.737,122010.6352,123052.4942,124416.794,125781.1316,127053.2687,128450.0146,130205.1411,132396.3851,134511.5515,136418.186,137883.9385,139318.1369,141178.8478,143495.0212,146018.4052,149092.4603,152139.8389,155269.1185,158050.0117,161271.633,164889.808,168004.5223,170868.777,173005.0373,174982.2858,177240.4872,180220.6343,183607.7932,185605.5968,186845.3715,187367.6711,188169.9062,188047.1072,187159.9979,185908.732,184371.2058,183584.4735,182934.1263,182136.2234,180996.5226,179784.3569,178617.6568,176600.5732,173914.484,171438.4347,169232.3296,167247.4598,163784.4957,160762.1836,157614.4588,156062.4556,154126.1676,152165.5744,149830.5672,147487.9029,144995.109,142384.8797,139886.2873,137515.8265,135476.9053,133498.9954,131472.5195,129420.9669,127010.9395,125199.8417,123792.4626,122842.8749,121606.613,120248.657,119193.7256,118887.2827,118889.3054,118977.2257,119054.5659,118956.5309,118980.644,118653.1777,118096.3219,117179.784,115980.1845,114688.8713,113488.7606,112364.3224,111433.9678,109781.3272,107660.5624,105408.3822,103628.051,102361.1114,101027.6344,99775.71404,98747.9035,98085.52848,97745.78002,97087.48367,96501.29504,95924.03694,96102.09804,96666.60611,97510.88196,98339.21212,99117.91162,99750.66578,99939.23163,99988.65757,100235.0214,101171.2408,102700.9612,104183.2932,105480.322,106641.4213,107848.917,109253.0831,110643.2184,112021.5083,113366.9571,114532.4659,116005.281,117408.1078,118942.1914,119974.2098,120891.3671,121673.0644,122470.4045,123377.7895,124191.3027,125229.1746,126258.0074,127201.7992,128346.7609,129643.3429,131304.4978,132432.7535,133333.2819,133949.269,135013.819,136151.653,137313.1969,138628.9974,140185.5146,142015.0344,143981.6179,145971.7225,148053.0091,149725.9298,151349.3779,152830.6035,154555.2484,156045.3378,157270.9864,158355.0383,159638.1154,161337.4513,163207.739,165127.4141,166999.1861,168438.3001,169498.1049,170316.9727,171643.8266,173236.7394,175293.4734,177362.5636,179536.3155,181352.9324,183161.6983,185023.2997,186878.2926,187714.4831,187899.5224,188180.5121,189399.0997,191063.455,192529.662,193992.7703,195471.7546,197046.3949,198503.0178,200057.683,201479.4763,202454.5272,203022.1651,203506.4854,204446.1841,205517.1311,206786.7955,207954.0773,209094.6988,209995.5126,210957.7384,212396.631,214222.1907,217063.6811,219799.2518,222416.5359,223836.0918,224301.5033,224648.9716,225553.4882,227512.6777,230325.411,233345.6083,236892.0988,240079.0913,243737.9927,247622.2288,251798.0729,255698.4343,259830.1282,264936.7729,270917.0168,276301.483,280884.7247,284658.4048,289245.743,293919.6791,299804.041,305975.6743,312900.6807,319649.5422,326058.5711,332005.2322,336293.7006,338836.3758,339434.1953,339100.28,337553.1056,334983.6287,334655.1349,336100.0109,339259.3407,340910.2377
106069.4516,106325.0476,106611.8354,107235.7918,107989.8608,108548.0393,109222.7805,109783.5255,110575.8285,111159.6701,111649.708,112125.1805,112636.2818,113319.3913,113944.1236,114559.7663,115088.0483,115703.4552,116231.5792,116763.3879,117346.2777,118134.8063,119098.9138,120043.4544,120883.9404,121535.3503,122242.4573,123194.0872,124402.8385,125551.0387,126589.4936,127471.6009,128318.5479,129105.4802,129924.7003,130943.5501,132066.0423,133262.365,134400.4776,135554.6119,136688.2335,137943.4687,139348.0755,140864.8119,142305.7644,143547.8625,144755.8237,146024.4179,147427.2192,148874.7375,150458.5579,152344.166,154603.3387,157259.9079,160132.1826,163804.5833,167654.5643,171049.3844,173862.6457,176527.0293,179526.5171,182454.3164,186248.9207,190531.9905,195894.0988,201791.0414,208266.0947,214262.8752,218957.3678,223407.3599,227240.1306,230743.7958,233528.6971,236381.0471,239795.219,243474.8965,246845.1501,248579.1882,248264.997,246884.9296,245442.3664,243934.7184,242095.5484,239472.6784,237223.566,235057.1887,233107.7443,230410.599,227440.0586,224325.5899,221193.2739,217899.1748,214832.4701,212244.8167,208971.2221,204116.1829,199092.0863,194505.2724,191211.8723,188067.5016,184966.4257,181808.36,178534.8427,175225.2784,171241.0261,166967.8189,163168.2875,160658.4089,158620.1457,156135.6106,153414.8089,150742.6496,148400.2715,146006.9092,143660.2405,141620.1291,140070.1739,138723.8342,137952.4255,137062.7599,137113.8346,137334.0621,137673.0772,137465.5409,136916.7662,136348.3195,135222.1172,134021.3813,133028.7043,132006.2735,130338.8552,128556.8788,126563.3424,125339.3582,123928.2581,122836.4026,121507.9473,120476.8566,119320.2242,118398.0219,117613.8519,117492.1919,117324.0882,117223.6482,116677.5996,116315.2426,115830.7315,115898.735,116016.7382,116375.1857,116964.1754,117602.6788,118298.8883,118942.5668,119741.057,120600.4344,121538.6745,122640.2416,123994.7328,125317.316,126690.3573,128247.9654,129922.4394,131732.1761,133273.5432,134954.0138,136474.2625,138025.2397,139464.1426,140880.5799,142212.7766,143317.6611,144445.6271,145593.4011,146992.8369,148028.2443,148870.4569,149528.7227,150612.5389,151810.607,153027.0009,154206.0561,155420.0184,156395.5936,157261.9254,158318.8882,159985.2001,161992.1238,164124.2097,166146.4842,167974.0338,169532.6048,171026.294,172650.083,174118.0973,175538.384,176836.4834,178189.2692,179527.3386,180771.3822,182339.0966,184094.4226,185934.3748,187390.626,188740.5517,190493.02,192699.9478,194821.1826,196433.7008,197801.6459,199323.012,201019.1325,202671.065,204286.06,205961.4816,207788.6531,209580.5595,211387.7909,213250.4022,214829.5866,216275.0725,217350.741,218848.4796,220259.0811,221616.7451,222748.3971,223960.4178,225376.3633,226359.6961,227023.9198,227738.7298,228834.3418,229825.3528,230574.2678,231101.1162,231667.9022,232203.3906,233069.7113,234568.1838,236434.1338,238396.0606,239800.2176,240635.1661,240783.2626,240421.376,240364.9934,241010.6717,242716.5392,245159.0472,248061.7864,251425.8088,254943.2535,258199.4291,261371.0734,264518.1648,268304.4756,272861.8661,278676.1872,284935.9588,291045.8118,296321.7574,301611.3404,307223.8352,313131.5564,320332.052,328635.133,337748.053,346940.454,355709.7237,364101.718,370125.0795,373401.5418,374111.6617,373956.7323,373589.8775,372376.6005,370845.8279,369260.1855,369157.6592,369809.953
95425.89051,95616.30794,95731.51582,95982.49608,96231.04834,96551.0748,96965.99892,97523.69183,98061.79452,98673.18734,99088.99844,99464.088,99676.84845,99909.95158,100140.1639,100573.1198,101077.2417,101760.6142,102404.0565,103146.9607,103973.8963,104882.455,105732.6599,106533.9667,107174.2016,107768.988,108292.5581,108989.9668,109935.791,111026.5236,112157.3171,113063.9708,113869.5952,114557.1885,115226.6109,116071.5087,116951.3348,117996.7803,118911.8992,119924.6365,121066.7965,122305.8765,123753.0141,125449.7735,127252.0831,129037.5047,130384.7642,131805.3495,133095.0464,134796.2986,137088.5514,139835.4671,143094.0301,146710.0643,150653.7835,154921.1687,158946.6523,163213.3272,166899.6682,170738.6203,174443.5307,178379.2657,182245.6809,186839.7754,191867.4126,197081.7485,202477.4884,209032.8228,215169.7579,220560.5199,223648.4657,226725.297,229371.221,233128.0025,236737.049,239991.2627,242528.7197,244179.8204,244677.6404,243754.1692,241855.0708,239598.5927,237181.8476,234719.4114,232282.5874,229543.0828,226797.9969,223905.1731,220935.5675,217435.4228,213131.4626,208169.4847,203331.568,198900.1626,194547.1523,190033.0135,185439.6791,181702.6573,177778.962,173616.31,168663.2635,164069.8067,159409.0536,154916.6574,150683.7314,146881.4668,143470.6424,139686.925,135711.8545,131499.4439,128088.9325,125050.5735,122145.1904,118987.7281,116635.3516,114806.856,113380.2505,111845.1912,111021.8708,110603.3134,110206.4932,109367.7291,108301.5484,107847.9575,107551.3723,107285.6448,106206.324,104882.2674,103518.9209,102298.6022,101267.666,99894.52763,98298.2604,96400.50137,94712.4458,93370.55166,92261.09208,91487.88191,90843.99762,90410.12689,90227.86167,90307.64332,90570.76762,90875.38994,91054.2341,91011.77431,90630.47039,90452.86032,90573.18065,90806.82701,90981.8693,91094.1684,91463.75183,92037.85422,92971.9652,94428.03072,95868.25255,97230.2773,98624.19855,100233.43,102039.3733,103671.4566,105361.239,107096.4059,108925.4572,110617.4899,111962.016,113093.5756,114266.8619,115519.4144,116710.1533,117944.8662,119596.5563,121248.917,122912.727,124161.6739,125239.7233,125917.9595,126752.841,128090.9666,129647.662,131225.3223,132646.0635,134116.7899,135631.7482,137145.4858,138972.2337,140887.7188,142705.1794,144353.7869,146017.2065,147999.2272,149850.8907,151541.0208,153003.8151,154530.2972,156021.3489,157378.5274,158888.6572,160600.2068,162483.545,164193.8842,165675.3287,167053.2459,168720.3954,170434.1354,172144.1741,173513.5823,174960.9546,176560.9242,178265.4933,179914.9319,181375.8259,182760.1873,184183.6147,185874.8962,187730.1107,189645.8195,191391.2846,192502.3448,193191.42,193744.2005,194894.7855,196154.0382,197225.3296,197854.8979,198460.4694,199318.3576,200474.8307,201715.5676,202617.4432,203259.9333,203667.7126,204199.604,204777.1989,205333.4142,205718.3153,206245.4873,207165.784,208426.8283,209739.7054,211059.0562,212216.3405,213242.8094,213878.8054,214648.2889,215684.3576,217331.1521,219480.4301,222098.8758,225309.975,228813.2191,232649.256,236406.1741,240261.6098,243966.3715,247641.1542,251648.6067,255562.6979,259393.1096,262613.797,265836.3107,269585.7517,273914.0013,280081.7558,287160.8084,294779.897,301358.412,306873.7453,312028.9365,315874.2815,318069.652,318064.3813,317129.587,315637.2363,313580.8517,311183.5975,309024.3457,308054.0854,307951.6556
89580.76634,89816.09626,90019.26186,90397.23896,90792.53124,91164.03607,91673.00022,92049.44308,92533.94214,92949.0314,93426.79311,93855.50175,94221.48564,94550.26424,94996.35178,95542.44359,96245.65859,96867.82129,97629.74388,98543.64177,99610.97532,100716.2105,101643.903,102575.8351,103455.435,104377.1506,105358.6664,106477.2393,107777.9036,109054.7821,110352.6633,111757.977,113149.9824,114416.3795,115629.697,117005.0786,118357.2882,119619.9585,120937.5744,122479.9125,124242.7163,125861.7328,127467.8188,129081.9393,130731.0044,132387.1501,134018.0166,135868.3925,137915.7968,139820.068,141787.995,143744.8773,146115.6949,148596.1875,151394.4733,154267.1244,157119.1437,159955.2911,162817.8711,165897.528,168749.7143,171840.6543,175375.6368,179852.3169,184472.1114,189302.7736,194536.8493,199560.8217,203956.1951,207257.1,210623.1577,213511.2359,216669.1417,219471.3305,222439.4499,225698.3131,228896.4571,231655.5332,232842.5304,232941.5336,232267.8502,231136.0034,229472.4485,227355.1449,225019.7789,222584.7526,219727.8022,216041.4163,211976.0237,207901.5981,203756.667,199815.7094,196141.1839,192790.848,189355.5952,185543.7702,181498.4301,178039.3493,174430.3408,170994.864,167221.1158,164052.6541,161085.4126,157943.3539,154413.2443,150915.0432,147246.8607,144469.8959,141764.5019,139863.2982,137472.103,135075.7971,132505.2048,130532.6712,128886.812,127168.8728,125635.8505,124466.3156,123887.0773,123181.7996,122646.8005,122006.9316,121903.9329,121866.1048,121639.2644,120838.0751,119822.1534,118995.3934,118345.6135,117545.031,116688.9628,115694.357,114580.096,113562.0577,112423.2382,111642.3523,110845.4314,109939.4903,108749.8891,107687.3197,106964.7434,106354.0449,105871.3637,105538.0486,105311.6867,104864.9973,104230.8845,103691.753,103453.446,103628.5053,104034.8173,104388.1363,104876.8841,105596.8533,106494.196,107576.0734,108895.8367,110334.6898,111843.9823,113313.7133,115273.6124,117387.9144,119505.4806,121462.4135,123369.0656,125451.0171,127438.6269,129556.7508,131718.1997,133878.9127,136003.5117,138100.6101,140479.6133,142632.6217,144771.113,146520.4486,147976.0487,149265.4687,150863.6535,152820.1621,154899.4259,156636.8992,158168.5844,159508.6087,161007.8039,162521.0636,164467.5628,166430.4378,168609.349,170604.7914,172764.0455,174410.4716,175775.643,176809.1131,178060.427,179460.7032,180663.9927,181594.44,182075.7387,182677.1731,183505.7393,184714.9811,185705.5106,186333.9227,186581.8141,187090.5077,188010.6186,188980.4604,189574.0833,190239.5988,191154.7472,192258.1546,192980.7301,193622.5449,194489.0489,195739.6098,196869.0705,197862.1566,199021.0863,199994.1585,200984.6505,201727.1544,203135.0767,204506.9818,205869.4629,206996.201,208299.8573,209701.5163,211189.5224,212564.397,213609.8393,214015.9356,213857.5855,213716.3405,213810.366,214456.1837,215213.4842,216305.2594,217692.9495,219433.9693,221537.9805,223580.7816,225326.3697,226203.953,225854.7661,225012.7984,224619.2025,225423.9926,227303.5661,229561.4065,232415.9852,235278.8628,237970.1724,240470.1247,243172.1578,246349.7335,250326.0739,255526.682,262050.2236,268677.9413,274916.597,280699.5195,286549.2882,292597.5946,299105.5759,306192.1109,314166.9227,322895.8841,331985.7896,340392.6484,346501.9385,349527.0584,350333.5703,350499.9789,351014.1125,350865.0459,350561.9697,350099.5876,350489.3889,350949.1678
70793.19902,70924.32399,71094.54421,71443.04628,71862.40057,72453.3506,73048.16764,73501.86769,73843.7146,74169.36249,74626.90226,75047.85666,75358.38235,75674.35584,75967.97625,76440.50771,76993.85232,77560.6805,78063.38813,78474.58513,78861.43255,79270.4379,79678.92967,80138.11329,80517.83374,80895.10813,81330.30151,81934.46749,82746.99834,83620.44049,84476.46294,85327.62967,86156.59122,87019.20991,87812.02652,88570.18528,89351.22231,90104.27323,90973.43458,91896.72403,92904.80435,93917.32365,94789.22155,95479.22646,96161.8935,96967.26778,97798.60424,98534.53411,99159.98171,99899.02203,100751.3105,101933.2806,103403.8766,105208.751,107172.2309,109216.1832,111211.1305,112870.4081,114642.319,116499.4848,118727.127,121107.6068,124139.6386,127447.7618,130860.1466,134092.5568,137716.6818,142389.5802,147146.5135,152186.6767,156641.7152,161414.2963,165979.9093,170154.5734,174767.8028,179007.7628,182551.2046,184174.2498,185426.115,186150.2586,186308.2057,185244.3966,184336.1755,183058.1352,182000.3677,179611.5042,177544.1221,175332.6553,172611.8277,169018.9545,165169.7932,161979.9453,159134.4061,155158.9987,150429.0399,145978.5643,141931.0766,138770.3452,134959.5105,130990.28,126477.7324,121598.2989,116032.5886,110072.6483,104453.2012,99139.97619,94394.01422,89378.26488,84840.4522,80754.15747,77225.63424,74214.1875,71004.36744,68184.60247,65693.23094,63815.46092,62036.72105,60391.15781,59115.11309,58103.53617,57264.02082,56299.99778,55610.43526,55223.4156,55198.21603,55310.73665,55363.69106,55221.80375,54829.96764,54236.19305,53585.19936,53150.02484,53055.58447,53343.87272,53681.69947,53912.36681,53970.7409,54137.3497,54352.22345,54603.90637,54869.42837,55308.05959,55896.77169,56437.97658,56895.12722,57271.6395,57694.40936,58371.79396,59354.81043,60572.60703,61854.21645,63028.68074,64174.96909,65206.94558,66123.80513,66984.36012,67952.00852,68974.34976,70073.82997,71333.24179,73000.1887,74684.14137,76180.36661,77510.44907,78960.41733,80516.85277,81792.97639,82891.95134,83791.75825,84634.89443,85421.33638,86325.71238,87379.37902,88391.79938,89432.34124,90468.22606,91519.8121,92368.15391,93280.32174,94414.14166,95675.05762,96802.17256,97734.86246,98598.75298,99657.47114,100880.9186,102346.9772,103946.2649,105683.4296,107540.8123,109313.6961,110926.1385,112407.6582,113893.1655,115459.2214,117183.895,118878.7951,120290.0588,121394.1419,122570.1941,124176.5369,126097.8868,127800.0208,129130.6933,130199.5057,131274.7365,132408.9381,133360.3978,134190.1692,134985.0963,135715.8562,136345.5387,137077.3898,138209.1936,139630.5836,141011.7581,142179.4307,143216.0715,144108.8182,144721.7561,145378.5819,146130.4871,147162.0242,148250.5169,149347.2673,150440.0164,151444.544,152441.4182,153292.6299,154096.7942,154734.3718,155270.9907,155485.8203,155595.4874,155626.643,155769.8537,155868.7519,156338.6186,157091.5174,158190.42,159279.661,160270.2505,160919.4844,161251.5374,161304.1439,161469.9381,161812.7334,162747.1958,164191.0637,166123.5794,168468.2119,170911.9123,173327.372,175598.5699,178275.7099,181455.0374,185494.9974,190236.8955,195150.1856,199840.0033,203944.1502,208102.2099,212239.8258,216537.257,221882.2452,228364.9792,235836.4019,243293.4094,250326.7296,256859.6638,261866.1216,264858.6138,265697.6483,265523.2008,265201.3333,264591.9085,263831.1168,261387.0645,258551.2646,255614.4856
84853.34052,85065.19224,85336.80754,85907.9373,86511.3466,87105.29618,87607.09377,88179.56091,88756.02188,89484.16641,90204.10616,91021.14638,91672.98197,92458.41013,93615.71959,95108.81728,96994.33665,98965.04304,101155.3508,103382.6522,105734.2077,108221.8982,110433.6074,112348.7129,113839.7293,114997.1606,115687.5431,116312.5568,117055.9038,117875.467,118683.5665,119635.8669,120698.4904,121928.247,123071.8396,124353.2073,125399.8603,126447.7677,127784.7432,129445.4621,131330.4014,133073.3543,134903.975,136608.1174,138374.6655,140062.6545,141878.4747,143521.7756,145052.8345,146475.6125,147932.3077,149838.3281,152391.6669,155444.9735,158456.3116,161639.4139,164910.7846,168036.8232,170630.5246,173168.1606,175773.9656,178796.0485,182632.3928,187121.8733,191997.1434,196534.0344,201346.0231,206127.7329,210721.844,215233.9115,219325.4116,223256.0421,225957.9038,228078.0153,229912.9969,233233.9313,236892.6881,240777.1609,243249.9105,244812.6308,245637.946,245589.885,245625.1731,244992.734,244516.993,243584.9337,242593.3785,240513.7121,238010.4868,234772.1961,231428.091,227582.8859,223789.565,220333.5751,216535.8761,212275.1612,207861.5018,204113.9303,199594.3528,194850.6942,189102.1343,184228.274,178563.0379,173160.501,167546.2655,161775.0725,156393.4557,151421.8404,147570.5581,143904.9105,140499.1568,137578.5713,134336.6378,131343.0157,128781.6708,126817.6028,125001.1717,123831.6808,123255.0295,122997.1104,122464.9664,122506.4092,122645.6922,122683.4258,122272.6932,121516.1857,120822.7141,119878.4626,118854.9645,117576.1406,115956.27,114350.7044,112807.1189,111897.5057,111290.6693,110591.7698,109701.9789,109020.7778,108491.8816,108309.9708,108272.1535,108314.575,108436.9913,108589.1801,108810.2521,108910.7547,108924.7439,109096.064,109708.458,110417.0899,111054.0529,111356.3808,111714.7706,112073.2318,112806.3291,114136.011,116293.5911,118648.8678,120859.5676,122626.2651,124456.0733,126007.7824,127416.2629,128745.1941,130206.5043,132045.4457,133725.3022,135571.7649,137525.9284,139471.8975,141341.463,142845.0999,144579.9578,145895.4973,147345.0616,148659.7083,150078.4242,151088.4962,152132.883,153284.3134,154662.22,155839.2044,156971.1788,158057.623,159299.6221,160375.0981,161468.5623,162623.2364,163846.8711,165356.919,166386.5406,167036.1181,167444.3985,168115.931,169471.3943,170945.8127,172591.7253,173996.2664,175206.5694,176429.7188,178015.8661,179959.8455,181390.8784,182021.1516,182586.8858,183869.1743,185733.4768,187539.291,189104.3856,190990.3724,192876.8784,194865.897,196672.878,198470.1588,200694.9831,203341.1087,205483.3584,206601.9054,207349.9328,208235.9965,209714.1251,210815.8693,212621.5398,214194.6275,215736.3043,216688.5208,218199.7051,220271.6267,222367.8537,223609.33,224187.0291,224470.444,224612.6161,224950.7059,225351.768,225992.2345,226695.2223,227861.7211,229725.8258,231834.3341,234024.3801,235890.57,237287.6629,237954.1524,237356.4429,236666.9883,236763.5306,238004.0111,240170.0912,242612.7081,245843.6256,248897.098,251805.3091,254341.5714,257115.5062,260291.255,264150.4387,268681.0024,273680.1151,278324.0722,282236.3076,285890.2604,290272.3607,295458.0055,301568.9446,308093.3391,315120.8605,322258.7415,328857.2324,335471.4102,340441.9867,343548.4289,344744.5792,345805.7556,347738.1998,348980.8214,350178.4126,350661.0434,352024.4235,353176.4829
