1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
66311.63584,66574.14061,66840.67864,67350.64193,67759.40789,68149.04013,68515.07416,68897.85818,69259.77653,69595.85055,69917.72399,70292.53997,70671.60833,71075.03239,71391.01365,71729.99776,72148.91876,72667.76997,73345.19461,74139.6682,74974.85232,75699.13926,76369.54194,77075.34383,77825.07588,78604.66226,79347.27264,80109.22038,80838.66334,81683.39096,82633.20645,83671.75012,84639.75765,85564.00422,86417.97079,87459.81612,88681.06063,89999.11167,91365.42271,92777.7828,94153.47153,95349.46351,96373.17458,97535.21663,98810.59712,100117.5062,101332.9931,102362.6147,103434.2326,104456.4619,105674.5192,106876.8953,108345.7765,109963.27,111809.6689,113759.311,115631.4199,117517.1493,119365.7496,121496.9957,123601.4356,125681.208,127688.0372,129663.2574,132229.548,135306.433,138652.5007,141849.8528,145289.7819,148661.5283,151609.3293,154143.2945,156901.0446,159694.0967,163077.8848,166785.3547,170741.8006,174086.0525,177146.5512,179798.419,181962.7829,183551.0602,185174.7989,186850.624,187993.6571,188980.5291,189267.5064,189746.8384,189811.503,189771.4317,189463.5549,188910.674,187632.2902,186518.808,184983.9356,184115.3966,181380.1015,177883.8412,173545.6906,169704.6294,166250.2788,162801.9675,159331.7952,155396.7792,151108.4951,146627.9151,142488.7001,138589.6736,134438.9843,130266.1761,126231.871,122875.4393,119927.0645,117097.5936,113429.0443,109758.2383,106481.5479,104608.3071,103263.7455,101413.8662,99673.32446,97811.44092,97081.47063,96953.95115,97144.40893,96490.43899,95277.70249,93708.81943,92436.5884,90824.87079,89428.34033,88183.55881,87251.37284,86339.08795,85495.27933,84662.44439,83891.92504,83154.61938,82543.75976,82108.33235,81799.72943,81896.19643,81905.55111,82167.09208,82142.20899,82031.60503,81464.72794,81127.03233,80964.70458,81541.8958,82492.0837,83808.18556,84981.75343,85864.46215,86851.18588,88200.80115,89815.13879,91395.78815,92838.75976,94453.58409,95914.97555,97267.65536,98785.65591,100450.3563,102079.0469,103835.9454,105504.328,107308.2163,108781.1151,110678.8247,112678.0645,114917.5069,116937.617,118841.7646,120960.6284,123155.6111,125393.1997,127039.2463,128441.1148,129797.6027,131352.7861,133070.5705,134706.9592,136782.1749,139131.5649,141791.8244,144136.9581,146200.2468,148262.5525,150221.6932,152226.5579,154230.5583,156412.4004,158578.5764,160603.2126,162717.2288,164799.7621,167307.2944,169726.6251,172277.2117,174772.5822,177508.2813,180121.9673,182381.4601,184575.3617,187231.112,190305.5181,193344.3392,196071.2897,199005.9848,202233.1749,205610.8789,208527.2915,211387.2148,214482.4354,217824.2421,220656.7862,223101.5134,224906.2105,226807.9562,228828.1677,231511.4971,234257.1054,236600.0252,238645.0515,240741.6762,243016.5013,245005.3053,246442.7052,248122.6881,249728.0327,251447.4843,252457.3672,253445.8142,254629.6605,255998.4748,257531.076,259351.7315,261698.6132,264112.5708,266658.709,269296.1988,271839.9995,273746.9275,274745.2359,275423.3783,276391.6999,277983.1988,280675.4742,284005.3369,288200.0252,292255.7671,296614.4064,301207.2673,306116.1944,310374.4384,314564.1613,319137.9296,323339.0785,326098.5757,327502.7908,328711.2847,330976.782,333758.4692,340172.2608,349489.1887,360907.5438,370765.4933,378310.3574,384805.6753,390093.3481,394037.2979,396781.7476,399058.0203,401120.0626,401873.3574,402408.7273,403754.7946,406806.9395,410279.4842
121256.7506,121487.6552,121814.3723,122431.8515,123016.7537,123566.1858,124100.8598,124844.7763,125666.664,126716.7591,127756.0131,128891.8597,129698.6147,130577.994,131834.648,133447.3135,135346.1596,137386.0191,139795.1398,142464.5079,145113.481,147891.2299,150407.6757,152664.5393,154382.1714,155722.52,156817.9139,158122.2622,159687.6351,161308.3966,162957.1688,164780.8176,166784.9163,168848.5116,170736.055,172625.7797,174216.5146,175780.7217,177666.8315,179864.4955,182323.2833,184632.0602,187150.3613,189579.7298,192179.9546,194614.6631,197150.291,199336.2696,201391.2474,203193.8819,204900.0784,207021.4596,210019.2129,213680.9594,217380.5543,221190.5843,225221.8077,229084.4719,232383.9317,235556.7957,238788.4564,242563.7593,247204.8557,252518.0282,258256.3755,263672.9514,269597.3175,275599.5614,281342.7194,286903.8027,291786.4153,296610.3603,299929.6427,302667.4636,305053.901,309141.3407,313504.4633,318340.8177,321764.5597,324296.4768,325854.2158,326584.9049,327500.533,327665.4671,327728.3019,326916.3028,325495.2444,322767.5121,319532.8462,315448.3349,310813.3234,305431.2251,300232.2042,295532.8865,290550.6608,285124.9882,279552.9006,274604.3184,268794.539,263430.9634,257241.5583,252405.634,246430.7668,240372.9642,233785.6883,226849.3447,220756.283,215516.5363,211535.3588,208104.2131,204734.0897,201793.4036,198108.0745,194617.6234,191931.915,190252.8213,188758.3731,187666.4369,187144.6114,187083.765,187419.0582,188386.6075,189541.085,190081.8574,190168.4744,189896.3673,189713.6796,188907.4154,187894.3231,186232.3924,184674.6641,183317.5303,182381.5388,181812.3992,181284.2171,180599.3628,179494.8764,178328.5259,177373.5035,177013.8572,177124.2843,177192.0898,176797.114,176012.55,175372.3416,175238.4553,175505.5569,176023.1704,176735.0346,177449.2693,178091.2098,178875.5339,179843.5349,181216.2638,183259.1928,185980.4988,189432.5838,192758.7632,196042.6639,198598.4671,201502.1493,204121.9364,206675.6392,208893.9543,211153.3738,213798.7963,216392.9944,219182.8762,221768.5101,223900.5157,225941.0458,227994.7823,230835.8635,233246.0292,235516.6267,237136.8523,238870.9162,240544.4911,242328.9398,244126.5082,246015.913,247846.5074,249745.6143,251399.1867,252761.619,253745.59,254913.5138,256643.8779,258649.6785,261059.7523,262727.5927,263710.3231,264079.3165,264795.0908,266194.7238,267920.668,270185.0392,272549.6839,275003.1929,277140.5444,279459.8861,281989.6368,284103.4112,285427.3973,286554.6123,288232.1726,290816.8145,293492.6456,295885.8709,298163.4942,300043.4356,302125.5534,303857.4953,305790.357,307997.4349,310824.8042,313184.4563,314339.414,315080.5959,316055.4444,317844.6909,319391.6036,321234.6764,322728.9313,323964.5469,324928.0541,326445.6565,328625.6901,330613.0624,332021.0902,332724.9834,332964.9377,332649.4235,332379.071,332314.0628,332489.8106,332744.0201,333589.3139,335622.6631,338287.91,341260.9021,343508.9804,345295.6824,346130.0642,346043.1581,345587.3449,345844.1793,347231.681,349869.5006,352869.6678,356899.7358,361074.5201,366074.5622,370818.7924,375384.1638,379257.0912,383846.2149,389239.3609,395771.5524,401890.2624,407652.1937,413064.6427,419309.9351,426311.9552,433950.2971,441296.3307,448622.3018,456009.2213,463319.3618,470102.244,475449.2671,478446.5607,479352.5165,479963.2488,481165.9541,481864.0073,482647.5078,484240.2499,488250.2086,492875.6169
127030.6086,127326.8244,127728.3792,128438.9833,129199.5638,129952.3823,130667.5744,131351.6681,132072.2939,132789.7529,133452.3346,134009.711,134550.9464,135053.7747,135574.6637,136232.9434,137077.2035,138033.5626,139007.0702,140019.8182,140955.4359,141999.0527,143044.1433,144110.7712,144994.8748,145775.4625,146586.2636,147375.5529,148184.8796,149077.9437,150038.5349,151086.8182,152026.4305,153008.9417,153955.7422,154831.444,155675.9276,156558.5541,157629.6996,158884.929,160121.9879,161405.6544,162662.4546,164021.5197,165221.6637,166434.8576,167668.3997,168956.9272,170245.0203,171584.8125,172936.8166,174480.328,176206.6029,178336.5334,180645.0172,183383.9478,186022.6244,188705.7833,191084.0651,193588.8226,196326.2521,199474.5097,203113.8586,207283.0156,212072.558,217669.8689,223987.463,230407.5934,236414.7424,241689.2978,246980.837,252804.1173,258779.9959,264598.9385,270142.7604,275776.5542,281231.8818,285913.306,289550.0007,291677.999,292336.821,292995.5934,292893.426,292772.9896,290797.5542,289622.8992,288379.1152,288188.8004,287644.9141,286278.4585,284003.1759,280881.8356,277686.7322,273844.0325,269992.1896,265463.9765,261616.4432,256340.6593,251361.1293,245666.6017,240119.0755,234507.4477,229407.271,224892.5614,220859.6157,216269.2669,210463.7296,203522.585,196123.2513,189846.2091,185281.3491,181274.5892,178250.4241,174739.0328,171813.4302,168487.6004,165419.4621,162883.1554,161761.5771,161511.8293,160600.2096,159247.9612,157600.1214,156347.5378,155148.0795,153958.8835,152766.9414,150955.5061,148746.9258,146773.1408,144900.4591,142914.5711,140874.9057,138853.5354,136708.8981,134431.9333,132408.3596,130778.8624,129355.8538,128471.1945,127931.2819,127432.8413,126828.9174,126357.9478,126580.1304,126831.3537,126934.0441,126798.7968,126753.1215,127233.3743,127833.3827,128730.5275,129960.9288,131418.484,132974.4755,134680.2935,136441.215,138113.7766,139638.3717,141474.5441,143779.2487,146465.6837,149071.267,151639.6278,154201.4669,156991.2594,159613.5992,162105.1042,164479.4878,167021.0503,168988.3263,170425.783,171427.0221,172516.012,173728.1269,174870.3257,175972.8312,176695.9037,177622.631,178627.6634,179839.1779,180916.6497,181881.0567,183155.5149,184495.8467,185787.8148,186862.66,188009.8247,189477.5348,191198.8772,192885.8923,194472.6405,195994.7438,197726.91,199240.7753,200843.6281,202231.5054,203762.2666,205029.0958,206558.3126,208479.5226,210622.1706,212341.9096,213795.2812,215355.9634,217220.5184,219156.9375,221175.3614,223089.019,225135.9141,226877.3115,228675.7301,230359.5964,232098.2777,233603.5305,235185.7029,237038.8417,239250.6524,241495.7483,243471.2528,245054.9842,246203.7737,247407.5688,248620.4053,249890.5833,251007.7227,252030.217,253131.9458,254508.2765,256426.3811,258354.6478,259674.8085,260659.8042,261528.6068,262533.493,263267.4338,263813.9426,264550.2782,265698.8125,267295.8701,269164.1217,271051.1769,272939.2659,274473.971,275212.3279,275591.3081,276184.6936,277820.7978,280135.5582,282821.8132,285783.8099,288896.2473,292388.095,296211.4977,300414.3978,304700.7425,309412.3667,314895.8895,320123.0013,324923.759,328905.828,333450.3118,338436.8479,343910.7042,350770.0731,358741.6858,367419.2759,375427.6018,381964.1895,387571.3246,391371.2898,393376.5341,393261.79,392320.1431,391101.3332,389286.9062,387127.082,385204.4219,384695.1162,385187.6347
148641.2581,148969.1392,149307.404,149932.6035,150662.6306,151430.0538,152325.788,153100.938,153853.5197,154610.8804,155391.457,156185.0931,156752.4386,157291.3237,157877.1368,158744.6045,159636.8103,160466.1108,161143.7998,161827.9398,162458.2722,163017.62,163545.6602,164141.846,164635.6822,165115.487,165749.263,166669.3191,167637.262,168395.5174,169160.6261,169925.1338,170732.2522,171455.8984,172222.7006,173019.2594,173702.2515,174346.2287,174983.4732,175671.9845,176287.6642,176975.2418,177721.5981,178561.4045,179374.7116,180292.4792,181483.169,182887.3707,184409.3989,185725.5532,187033.1965,188494.3681,190509.4535,192865.4477,195723.1572,199218.6292,203100.4406,206662.2626,209357.7876,211911.6482,214926.2046,218452.4173,222903.2413,228750.0997,235575.9656,243158.8779,251846.0144,260288.4606,268474.2023,276331.862,284300.5772,291478.9269,296875.2294,301203.8434,306599.4111,311742.9145,315986.6618,317751.1539,318274.6371,318546.8441,317430.5588,315385.5511,312931.6062,310771.837,309070.4613,307507.1731,305961.1057,304760.6448,303836.7348,303029.2919,300913.9217,298504.0071,296129.0118,293630.565,290734.157,286683.7499,282268.3515,276918.1903,270124.6878,263421.9848,256574.6408,251295.0655,246841.6393,242320.8105,237766.0635,232879.4864,228111.8026,223636.2719,217843.5417,212324.7894,208260.8037,205221.738,202667.3032,198603.5416,194579.7883,190198.3554,186026.3881,182602.2153,180549.1955,180105.8017,179786.1483,179127.1743,177950.466,176924.4148,176040.2077,175249.7229,174858.9187,174907.6876,174858.9574,174112.8663,172563.2401,170184.6944,168548.4838,167257.4554,165716.2881,163529.9167,161690.9807,161221.8281,160461.9254,159134.2619,157211.7351,156278.8949,155888.165,155925.6415,156010.6295,156645.3009,157569.1275,158828.7848,160118.8766,161525.6677,162759.8987,163900.9807,164923.4159,166046.6274,167088.5691,168362.0973,169680.5086,171259.964,172970.5346,175102.6066,177460.9628,179900.7695,182328.2437,184949.113,187840.1861,190560.8936,192665.2675,194338.1856,195947.9989,197905.0519,199727.4907,201219.5608,202588.6533,203840.9065,205342.9169,206634.6443,208086.1034,209298.1417,210624.1437,211888.0391,213139.341,214402.62,215618.5098,216694.0569,217645.3531,218594.4892,220072.8452,221787.4549,223791.7102,225594.2411,227386.7882,228980.971,230583.1647,232021.6743,233170.1925,234316.578,235542.7402,236914.2346,238179.7212,239567.651,241277.7843,243007.0259,244282.2709,245227.6744,245955.3412,247039.2527,248266.802,249940.8112,251471.2685,253079.3012,254794.2239,256581.0677,258424.032,260011.4715,261325.0584,262479.6284,263559.3934,264967.9859,266605.5059,268396.8043,269995.6663,271291.8322,272826.313,274798.0943,276954.5867,278641.6719,279884.5443,281192.6886,282360.7593,283598.8003,284378.0172,285324.2329,286030.2778,286774.067,287539.0511,288400.4144,289467.2358,290535.3738,291937.866,293368.0451,295072.1177,296322.269,297497.0451,298197.4477,298354.4091,298359.601,298762.9547,300389.2937,303077.2481,306195.6859,309713.7335,313085.5653,316705.5835,320339.0384,324298.8111,328483.0989,333163.2159,338499.7385,344033.4336,349627.3919,354932.3417,360470.4481,366624.2395,373341.0226,381243.6834,389640.4091,398198.0927,406092.9326,413188.6749,419818.1732,424504.8038,426508.8929,425591.318,423837.5218,422019.0519,420181.253,418238.0791,417125.7462,417387.7928,418498.1509
74250.25201,74402.65788,74570.55699,74924.28889,75245.82893,75563.97964,75865.20389,76280.4514,76749.58821,77313.49777,77888.53163,78539.84109,79039.49755,79614.25046,80463.4881,81574.79311,82869.45049,84172.71005,85672.6142,87371.58054,89141.17821,91057.69934,92709.63169,94185.13386,95303.81306,96238.76334,96871.18513,97467.84054,98070.08896,98761.67575,99438.90461,100239.849,101154.3437,102185.3263,103207.899,104228.5292,105046.8309,105799.4841,106758.3211,107975.0018,109398.0047,110775.8312,112261.6868,113708.7224,115149.5456,116492.7054,117826.449,119043.1953,120185.8052,121266.9253,122299.7679,123592.0822,125342.9807,127515.3228,129672.6965,131935.7195,134289.6118,136567.3023,138488.5596,140357.5209,142259.4991,144440.9203,147238.7148,150512.3234,154128.1601,157557.1163,161327.9393,165209.064,168964.6228,172626.1837,175931.706,179132.015,181413.6668,183306.8066,185069.6934,188072.1135,191381.0683,195098.5857,197903.1593,200148.9855,201737.3452,202703.6243,203711.8721,204145.6985,204456.2286,204161.9641,203553.3286,202067.8996,200308.8506,197988.3336,195438.542,192479.5991,189619.8785,186935.5848,183827.9398,180404.2742,176965.9138,174121.1485,170609.6066,167203.5337,163142.7045,159867.5299,155563.1343,150970.4027,145916.892,141058.2204,136849.3377,133027.1972,129685.6805,126480.2727,123554.0587,121158.5298,118451.9157,115847.7503,113452.699,111602.5227,109967.068,108733.2508,108009.8611,107386.6125,106903.5203,106793.6473,106949.3754,106860.7652,106318.7831,105471.1589,104691.1028,103657.3674,102627.8093,101256.0496,100041.2713,98907.0052,98248.5149,97702.31808,97263.38767,96500.17811,95725.53756,95054.80852,94701.12485,94559.21603,94498.53039,94310.45752,93999.81174,93719.27649,93520.53922,93442.4901,93354.36124,93410.81437,93662.32575,94033.94514,94436.34973,94871.55456,95396.1685,96087.54041,97237.30569,98871.10014,101032.754,103094.5946,105214.1839,107022.5195,109256.4026,111294.8013,113347.5968,114996.2821,116650.0747,118772.1642,120961.7524,123219.242,125184.6097,127252.1707,129320.4323,131275.5454,133503.2833,135403.1666,137346.5754,138923.8417,140610.0153,142148.2821,143696.1991,145282.0967,146858.0409,148199.2145,149440.7427,150674.0082,152089.9812,153285.571,154316.1878,155475.771,156756.0774,158337.3314,159445.384,160482.2869,161332.0504,162568.3717,164139.0907,165871.0194,167685.5105,169545.2305,171439.3189,173490.8209,175635.1149,177893.9383,179532.2911,180641.2019,181681.4017,183460.9951,186024.4874,188580.5508,190911.259,192893.756,194824.8744,196841.771,198808.7688,200815.4758,202984.3978,205690.3964,208097.7526,209633.3582,210602.5002,211504.856,212781.4989,214154.0117,216036.2025,217969.2571,219816.687,221257.9749,222858.02,224588.0827,226190.6113,227228.2969,227560.0816,227695.2296,227536.405,227544.8819,227645.8669,228156.0882,228848.2812,229824.6344,231244.4925,232974.9836,234951.753,236570.9271,237963.2959,238796.1467,238983.3154,239060.5043,239804.6658,241576.9665,244048.6142,246577.4513,249740.3919,253173.6841,256789.7941,260120.1073,263407.8418,266673.1858,270307.942,274464.8609,279459.3018,284605.6961,289536.4148,294045.0613,298969.0786,304209.1022,309842.6184,315370.0849,320973.257,326724.2714,331909.5829,336787.0798,340784.4656,343705.256,345423.4301,346788.3946,348537.4547,349817.7703,351211.5908,353004.5427,356079.0362,359436.8911
121210.7216,121400.1078,121704.018,122395.505,123138.0002,123845.8726,124423.0308,125169.0475,126010.5602,127121.7591,128322.0249,129665.46,130698.1918,131756.1247,133275.5796,135185.6089,137380.4779,139528.5541,141968.033,144611.0254,147327.4424,150273.1919,153059.0328,155539.0154,157369.7827,158717.076,159759.6804,160978.0158,162467.5437,164155.8874,165879.3175,167685.573,169545.3273,171464.1183,173273.7447,175130.5392,176713.9774,178258.6111,180088.9386,182199.0884,184592.1779,186912.6714,189534.4334,192201.3256,195000.1781,197577.2165,200061.318,202215.4992,204219.892,206172.4617,208079.9171,210476.8238,213526.903,217215.8948,220890.5451,224737.1853,228742.2789,232486.2213,235567.0653,238498.6387,241534.0405,245211.5499,249896.2788,255308.2463,261089.7748,266478.6407,272347.5665,278416.4189,284312.9504,290131.4618,295251.0349,300232.0529,303692.9012,306536.9313,308778.9012,312594.0321,316593.9206,321193.9278,324306.6922,326599.4623,327812.6066,328129.1863,328611.6772,328599.8129,328531.9546,327653.6719,326019.3019,322996.6326,319415.5976,314925.7849,310184.534,304741.0703,299407.9975,294383.6296,288939.943,283008.23,277010.0184,271687.3089,265693.2953,260326.8793,253840.3207,248740.6323,242606.5389,236552.6955,230578.954,224372.1707,219160.4155,213967.2375,209834.4794,206229.8061,202880.2722,199756.5648,195994.9331,192491.4478,189756.426,187851.4126,186163.3004,184917.2304,184504.4777,184485.5434,184828.6671,185717.4256,186784.8469,187210.8036,186984.6696,186123.1714,185270.4943,183842.3455,182291.2979,180214.1328,178227.9581,176665.0942,175520.7658,174907.7076,174581.7526,174283.9431,173710.5138,172950.3048,172260.4755,172051.7836,172043.4995,171947.8485,171888.8917,171873.6885,172118.7713,172129.2863,172158.8875,172295.1016,172866.3026,173544.187,174205.5715,174889.7261,175705.9473,176906.8615,178811.2945,181488.8238,184752.5894,187640.1982,190294.2475,192596.7084,195508.4261,198205.6523,200958.0197,203433.9764,206142.8082,209126.8919,211832.6762,214615.305,216967.8871,219173.9267,221341.3353,223470.8342,226392.4452,228926.6088,231492.115,233446.6539,235283.4,237008.3888,238642.5286,240384.0214,242050.3074,243743.5127,245424.1145,246938.9732,248301.9315,249428.6736,250707.8208,252298.4264,254075.6028,256307.7164,257571.7236,258090.9688,257956.3074,258420.4152,259730.3844,261373.9718,263377.8894,265483.8806,267466.3878,269250.282,270975.3528,272976.1782,274401.1042,275123.9449,275885.1126,277685.0365,280445.7548,283063.5361,285237.4051,287132.8401,288835.8321,290621.0678,292398.4294,294318.6773,296327.4076,298806.535,301163.3784,302530.652,303467.1085,304321.1082,305879.4405,307467.1096,309425.1064,311141.5005,312357.4612,313262.9098,314486.7291,316301.6817,317897.4738,319092.5901,319816.431,320303.0176,320313.6857,320235.2859,320143.7986,320435.7883,320785.6359,321761.7698,323617.3315,326073.6339,328809.3325,330980.8728,332947.7155,333888.3336,333982.6882,333563.7364,334215.8708,336150.8606,339466.9892,343374.6036,348279.4557,353289.5504,358378.226,363219.0209,367968.829,372677.4826,377827.8464,383700.7021,389908.7559,395257.7638,399534.9902,403161.5507,407885.1775,413881.0753,421580.4845,429677.8463,438473.0333,447541.2418,456214.6749,463949.5106,469837.4724,473420.9415,474584.0252,475211.0196,476276.4821,476664.1264,477248.8682,478320.8176,481278.0651,484540.6899
77277.81285,77551.24304,77818.87825,78361.7801,78926.8039,79289.49884,79556.95999,79704.0949,79946.05926,80261.49879,80760.90789,81400.42012,81949.18499,82436.30265,82923.80637,83505.97698,84060.64707,84591.52227,85128.79922,85679.39524,86266.4728,86926.76926,87496.83341,87953.26027,88369.71928,88815.29809,89343.1559,89902.31006,90565.04762,91389.00737,92251.96985,93249.26098,94120.19159,94987.74855,95778.49466,96630.27845,97522.61922,98535.19006,99688.84599,100900.7737,102082.4433,103318.5283,104692.9039,106217.3217,107790.9613,109318.9691,110743.2295,112074.64,113378.7665,114722.0595,116248.0662,118059.426,120112.9406,122480.7963,124908.8991,127363.673,129921.9047,131913.7901,133533.7422,134660.4454,136298.8992,138427.8344,141225.3376,144668.4222,148591.6755,152988.0693,157393.7661,161909.5962,166618.4732,171035.0626,175006.5715,178337.1955,181431.8188,184474.1068,185178.1902,185336.5097,185934.2122,188379.3487,190534.5874,191551.2134,191448.0701,190949.738,189767.9659,188118.4509,186029.3652,183658.7723,180825.7641,177284.9909,172774.6467,167717.0368,163484.6734,160223.0126,157273.0048,153830.5036,149870.8866,146081.8423,142502.7587,140380.1792,139673.4478,139603.8233,138613.7762,136460.6285,133901.6382,130866.2816,127596.4734,124237.2946,121824.3119,120400.8398,118855.9901,116523.185,113771.2847,111029.6609,108371.4747,105902.9414,103720.7395,102016.9382,100242.5865,98736.27457,97237.70321,96251.60245,95974.23098,96629.81886,97707.38402,98148.78682,98231.20699,97905.02305,97629.04041,96857.94699,96152.88106,95647.91187,94991.09626,93841.83091,92385.38145,90661.94323,89201.04109,88020.45936,87162.9364,86401.87408,85359.41298,84944.9162,84649.43855,84934.10214,85437.91529,86330.81752,87006.66283,87544.70091,88195.86081,89448.72605,90959.65319,92260.25065,93130.59804,93528.00846,93872.37806,94494.05077,95543.76462,96939.9701,98608.2138,100181.5544,101934.9833,103792.3966,105925.0214,108010.3269,109684.0206,110782.5246,111726.6728,112811.6267,114085.8154,115303.7316,116402.1064,117474.4314,118752.2028,120051.0968,121558.9933,122796.1004,123927.7133,124686.4676,125447.7538,125999.6818,126923.5729,128006.5949,129482.2329,130735.7574,131773.5694,132784.8227,134056.1419,135607.1244,137170.0259,138932.1167,140897.4062,143080.9521,144851.5285,146391.9077,147795.0006,149401.3832,150705.6177,151966.1337,153262.7052,154741.5361,156173.3502,157815.9064,159827.5692,161868.9321,163593.5491,164756.649,165738.4405,166472.5946,167319.8563,168081.9667,168737.5033,169440.0349,170364.1169,171551.3397,172739.8368,173866.6218,175154.3488,176462.6122,177897.7707,179234.5414,180390.4214,181034.3487,181627.1283,182275.7107,183591.6287,184904.9827,186288.2324,187125.4163,187931.3299,188802.779,189917.7659,191202.7269,192083.1228,192497.8616,192533.8788,192723.5699,193384.1956,194421.2483,195584.3799,196740.2016,197831.283,199003.3405,200327.9781,201477.3636,202250.3261,202454.7325,202367.3564,202475.2907,203378.0481,205314.7531,208171.2294,211230.1199,214617.4795,217991.7251,221245.8155,224409.8295,227643.3348,231542.696,236252.7816,242293.2305,249526.3308,256776.5207,263453.7428,269286.5414,274992.6111,280530.6787,287141.969,294432.9668,302608.5772,310453.6089,318157.5564,325371.9869,330699.92,333180.1783,332536.0305,330755.2553,328524.1957,325612.0946,322119.9129,318495.4653,316067.5495,314425.6474
