1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
69061.16992,69152.25404,69090.17614,69064.94467,69070.84482,69246.17347,69503.24125,69812.08787,70121.91881,70380.97005,70533.83214,70647.42204,70799.9355,71029.24647,71482.44776,72092.27101,72663.93912,73142.45829,73608.40395,74152.31766,74748.97441,75279.39097,75878.99895,76356.82259,76718.88969,76934.66629,77243.54312,77821.18967,78549.03626,79240.79921,79902.86319,80629.977,81717.70409,82787.57934,84003.48524,84980.3853,85847.48357,86489.26434,87244.75892,88188.94484,89221.79854,90200.21041,91355.42833,92690.70466,94582.96148,95907.88159,97006.42058,97689.22971,99003.08823,100474.2963,102072.9978,103907.9204,106162.7489,108967.3981,111980.5872,115144.5194,117777.2069,119960.4311,121777.5686,123525.121,125163.3649,126908.5433,129482.6834,132736.9623,136271.8465,139431.0773,143257.0703,146491.3216,149811.5652,152079.8853,156291.6732,160132.2658,163241.9536,164645.4265,166174.8839,168618.6329,171355.3846,173576.4647,175009.0248,175732.7782,176005.7884,176430.3255,176378.1505,175820.5977,174403.5007,172439.8335,170211.4927,168271.0125,166025.435,163769.494,161042.553,158623.2087,155937.6957,152858.7871,149135.5249,145183.613,140706.0308,137340.6606,134650.0302,132644.5828,129857.094,126660.3564,122935.117,118720.4828,113602.5841,108575.5501,103640.6213,100220.8916,97869.26772,95924.57297,93644.29367,90700.34282,87780.07235,84846.20081,82278.78852,80268.90782,78467.07364,77088.8664,76063.14014,75229.96507,74608.15304,73781.38101,73578.39858,73347.25054,73594.73204,73575.39306,73481.99834,73101.43036,72613.35099,72211.10338,71940.61656,71748.64737,71274.61611,70599.90076,69778.01708,69023.74571,68366.5949,67943.92717,67466.41304,66879.397,66280.47366,65809.74278,65634.63473,65664.16646,65801.02243,66086.31582,66205.69316,66377.97422,66489.23365,66590.93533,66662.45505,66652.18313,66776.93456,67026.58645,67260.43979,67761.89507,68523.16353,69401.01659,70153.65898,70958.35862,71994.32302,73144.96777,74041.0922,74953.84434,75896.33333,77225.66703,78299.40677,79524.79626,80637.85578,81945.04008,82921.73786,83639.4653,84338.32825,85134.3627,86165.1778,87058.03413,88008.88551,88705.13581,89534.79443,90495.29536,91433.39459,92434.47658,93296.2609,94278.60222,95462.47364,96954.78652,99013.86891,101244.3223,103505.0026,105728.1392,107902.3854,109812.9719,111318.2697,112534.8023,113611.0055,114878.5793,116379.9147,118206.59,119958.9214,121744.0121,123669.8468,125681.9472,127480.9168,128875.3496,130178.1084,131670.5331,133188.2173,134670.1167,135861.8985,137160.0893,138578.1065,140245.6655,142001.847,143816.8559,145628.2144,147306.3194,148846.6616,150483.8196,152167.5293,153795.8547,155135.2889,156358.8601,157663.1848,159082.0976,160599.7391,162036.3657,163296.8234,164618.4603,166229.2127,167869.9963,169121.6025,169601.3979,169847.9008,170221.7102,170900.027,171655.4213,172220.5075,173007.7714,173958.2402,175158.2608,176313.6887,177487.491,178592.1136,179335.2343,179389.9033,179057.2128,179000.4748,179737.1825,181527.188,184029.2955,187179.1089,190496.9429,193642.8176,196505.5614,199151.1544,201918.7883,205449.3779,210053.612,214690.1111,218552.2546,221350.1309,224407.3709,228401.4762,232845.1035,239062.9314,246253.2422,254742.1958,262532.4179,269342.158,274893.4607,279008.1015,281822.3897,283421.7677,284219.8097,284360.4345,283865.4401,283034.4136,282106.2288,281835.6157,282089.5117
109051.85,109254.9212,109517.9523,110159.6184,110973.773,111856.8227,112830.9107,113634.2225,114354.3267,114802.161,115382.6247,116094.7709,116967.9864,117834.4173,118604.015,119425.5671,120267.7865,121191.3687,121621.9174,121836.6596,121934.0743,122272.7263,122782.5662,123258.2706,123808.382,124387.2838,125169.0018,126090.4815,127039.0019,127895.2394,129040.1806,130252.2061,131571.0822,132626.1188,133557.699,134424.8866,135100.0233,136022.9988,137116.3495,138577.4729,140017.7019,141690.8524,143526.4577,145359.9124,147397.9646,149550.4534,151801.3799,153908.3614,156039.7711,158119.1841,160182.2392,162302.4666,164492.7159,166764.821,169320.7156,172010.9286,174561.196,177052.1256,180050.4701,183764.8239,187308.3516,190864.825,194413.4488,198760.7511,203416.3943,207847.3582,212442.2756,217136.0329,221723.432,225847.9588,229665.2386,233304.289,236692.2534,240055.0267,243912.515,247689.0757,251013.8816,253455.5487,255156.7247,255678.1427,255665.1535,254818.3161,253984.0355,252486.9222,250512.0761,247921.1544,245260.4279,243001.9962,240520.2952,237383.0073,233774.5375,230242.0618,227411.5895,224628.2695,221757.3854,218469.0264,214825.7428,212944.7048,210956.6587,209133.1926,205626.1414,202256.0246,198929.6378,195242.2441,191191.7278,186568.3865,181766.3802,177179.5896,173728.8414,170635.4197,168318.5472,165839.1756,163409.5115,160560.3225,157672.6892,155609.6308,153603.2413,151853.505,150105.4614,148923.5199,148063.9627,147444.0226,147077.9284,146672.671,146175.3721,144967.6262,143717.1517,142031.2801,141005.516,140010.97,139735.4085,139490.2145,139252.4478,138373.6198,137188.6689,135711.4814,134796.3834,133965.4466,133526.7701,132865.0097,132269.9954,131630.4251,131001.649,129654.6085,128291.3434,127328.213,127456.3393,128280.7841,129543.1967,130909.2335,132141.9857,133140.3792,133951.6725,134777.0942,135658.9731,137014.2117,138584.6156,140148.7679,141585.8347,142974.8305,144699.5958,146884.9203,149278.0765,151887.0261,154296.4957,156701.9831,158596.3545,160287.7831,161850.3017,163237.5904,164283.1259,165046.8476,166119.9656,167442.4481,168817.9432,170049.7061,171024.3432,171692.0835,172189.3027,172981.0573,173944.4374,174687.9353,175138.3986,175630.4408,176570.6479,177933.4457,179433.3163,181275.8986,183032.717,184972.8816,186537.4467,187900.497,188937.067,189703.1362,190385.9728,191261.5308,192459.2035,194005.7134,195429.436,196927.9313,198582.226,200343.3845,201967.2672,203561.3145,204943.9762,206110.383,206817.9482,207541.3519,208083.9083,209206.1382,210275.8158,211650.9179,212751.3725,214217.0481,215952.8022,217898.3527,219753.9198,221396.8246,222600.8056,223369.1504,223839.1243,224374.2033,225415.6323,226612.6738,227790.0098,228744.0894,229635.7947,230794.1796,232283.5405,234220.1835,235878.9224,237188.9414,237756.8656,238249.4948,238653.6079,239404.0717,240032.7766,240764.6997,241673.6338,243028.1387,244771.5609,246296.7271,247366.6898,247702.1558,247431.4818,247414.7558,248009.0659,249898.5554,252558.8919,255539.6229,258730.586,261966.4617,265588.2437,269512.5426,273768.7037,278395.5856,283398.1297,289290.805,295821.1936,302684.7464,309149.4111,315091.3732,320811.4756,325993.7514,332079.9852,339009.8129,347078.7145,355188.8193,362655.9485,369028.8112,373120.0252,374413.0578,373091.9887,370508.7181,367656.2476,364486.1012,361879.685,359442.2299,358239.291,356682.9532
97449.65811,97554.61334,97785.74611,98174.36585,98625.73252,99022.21064,99504.19962,100022.0701,100581.9725,101202.0011,101877.401,102585.128,103149.9331,103660.6963,104158.1641,104799.189,105480.3379,106188.311,106891.2489,107497.2628,108034.8391,108568.47,109177.6854,109840.0802,110298.3523,110760.8936,111155.9342,111767.4334,112420.6044,113217.6603,114007.7247,114859.0142,115704.5183,116534.8898,117322.4727,118065.1658,118822.6174,119546.2361,120237.7132,120909.9523,121753.674,123077.6496,124620.4102,126079.3562,127019.7137,127923.7947,129097.8335,130479.2264,131654.7176,132584.8844,133847.4815,135520.7069,137395.8992,139212.9425,141322.7795,143998.2069,146733.7811,149312.5564,151569.0359,154014.0109,156564.0292,159241.0719,161665.1018,164658.2479,168104.7767,172225.5723,176286.7458,180591.0818,185380.4558,190287.7793,195693.515,200959.1762,205738.8238,209866.0668,213977.9255,218558.2059,222827.0697,226942.6057,230248.9898,233017.4897,234415.5853,235316.1471,235443.136,234487.2172,233004.6548,231563.2061,231020.0121,230555.9805,229151.0359,226803.0462,223562.6209,220326.9789,217015.5129,213573.4542,209824.5942,206352.4102,202717.7883,198752.1723,193478.9512,189178.8355,185492.6234,182183.6221,178242.752,173726.7029,169693.9529,165979.2525,161458.71,156765.5996,152345.5525,149601.4434,147600.0006,144366.8321,140567.9398,136391.7141,133136.0239,130162.4583,127033.4882,123882.8051,121180.6825,118868.7172,117134.2542,115429.5148,114615.6525,113669.7465,112772.4377,111431.7069,110139.8823,108427.9128,106428.0541,104493.7796,103690.685,103149.817,102365.6754,100888.7035,98729.20927,96408.85789,94103.62628,92628.17643,91608.67709,91059.72069,90794.14877,90386.48257,89703.10884,88860.36463,88221.61899,87873.49732,87619.22449,87509.2304,87618.96676,87736.80465,88107.1087,88718.05317,89701.06,90833.23062,91792.69436,92842.1952,93828.80221,95075.89037,96743.53053,98944.87811,101389.0554,103607.0918,105600.7928,107747.5221,109818.6701,112107.2237,113882.548,115503.4265,116551.5273,117780.9926,119121.0058,120794.9467,122524.3187,123976.0294,125263.0368,126404.3031,127509.389,128395.0886,129073.1286,129851.7924,130455.4819,131221.2774,132287.3629,133707.5071,135255.0393,136633.9103,138140.6544,139820.122,141518.3718,143224.2674,144721.3153,146333.6687,147864.8769,149366.41,150865.8725,152588.7246,154347.0774,155964.9263,157264.1696,158856.7431,160894.108,163158.4041,165169.707,166847.5839,168115.3282,169161.8887,170162.6348,171682.4972,173540.7447,175593.0417,177311.3915,178914.9536,180547.2569,182496.7456,184562.3769,186732.1546,188986.4403,191199.5798,193165.3431,194777.0986,196304.1593,197675.2244,199051.3154,200146.6388,201194.8145,202135.1525,202888.981,203699.4639,204750.0346,206123.0577,207565.5875,208866.3592,209937.4517,210836.4028,211438.5355,211970.0036,212431.9665,213275.212,214475.2779,215835.2256,217509.9824,219462.2804,221523.6738,223166.791,224106.8286,224957.3847,225950.7115,227436.447,229236.4896,231340.4349,234182.8094,237269.0882,240708.0366,243926.6015,247066.8893,249991.8839,252942.4735,256153.8416,258631.0125,260298.2392,261290.0455,262614.0725,264783.3309,267707.6685,272476.8509,278286.6186,284504.7196,289787.2081,294506.6749,299171.8087,303183.1981,305685.1593,306345.8544,305883.0772,304778.4336,303266.332,301362.0622,299521.0373,298011.4192,297462.5729
98519.78728,99015.94482,99195.59085,99603.58448,99983.07966,100627.4608,101296.6766,101848.9888,102274.6561,102823.0859,103365.327,103924.0825,104414.3857,104918.8602,105521.965,106233.7429,106862.8674,107372.5215,107793.9834,108317.6525,108919.3644,109644.847,110394.0424,110988.4037,111545.1909,112143.1264,112850.0588,113611.0208,114364.8063,115253.2181,116161.0069,117100.0802,117996.7548,118951.8009,119804.2197,120577.8063,121240.7727,121967.4815,122893.5705,123922.2064,125117.7563,126233.7495,127359.3039,128347.5872,129352.1243,130429.814,131634.8702,133008.9003,134278.6086,135706.5916,136798.9583,137741.2847,138727.0332,140156.7298,142222.0621,144470.7953,146937.0066,149609.4961,152404.3721,154925.2193,157369.3633,159707.0119,162609.0243,166007.3642,169828.3399,174087.1384,178962.1288,184928.5238,191215.7017,196577.9768,200964.4728,205400.8478,209942.0478,213870.0126,217531.4474,221427.3823,226154.6677,229834.6342,232666.0658,233900.6862,234342.9353,234592.4328,233802.2602,232884.8561,231183.2991,230265.9326,230185.5328,230558.2546,231034.9532,230097.8319,227785.2019,225052.9352,222224.5249,220130.509,218114.0809,214693.0606,210350.3827,205465.2709,202260.0789,199368.3298,195594.9275,191408.6861,187862.2085,185229.6521,182318.27,178716.1452,174348.8662,170340.5041,166144.4827,163219.673,159824.2114,155907.1284,151193.7009,146873.9364,143491.8146,140103.786,136798.4102,133695.9093,131719.5185,130718.7262,129716.5709,127863.8535,125483.324,123776.7848,122692.0467,121836.4488,119679.7449,117289.3495,114736.7701,113313.4197,111719.7314,110284.8318,108607.6134,107302.1155,106232.8451,104914.9417,103394.2207,101775.0477,100564.2361,99751.01137,98975.11951,98349.9481,97942.96539,97730.09144,97857.75781,98203.45193,98736.27045,99367.41562,100098.8635,100919.9444,101382.8944,101635.357,101943.1437,102399.9344,102737.969,103263.1763,104335.0872,106079.3201,108016.0697,110110.3648,112481.3714,114856.9243,117000.2179,118795.5113,120601.9008,122591.7433,124319.6607,125719.0912,126819.5828,128068.041,129304.8911,130482.5084,131847.9408,133090.8692,134472.5218,135594.5294,136601.1826,137041.1724,137483.9616,138173.8473,139255.8955,140164.5206,141098.2698,142085.931,143452.3279,144580.9962,145858.8928,147074.3459,148518.6092,149683.5526,150490.8333,151119.4173,152038.415,153286.3887,154664.7264,156168.921,157520.6084,159099.9564,160623.4062,162498.0528,164493.8173,166336.8961,167916.6296,169150.1175,170366.1033,171630.7314,173131.9124,175050.7474,177296.2267,179755.056,182164.9631,184493.7799,186609.7684,188330.5672,189910.2924,191624.9145,193331.835,194872.7944,196144.4256,197186.2687,198291.2602,199249.7352,200768.355,202256.4648,203801.4524,204866.0941,205870.1664,206951.7138,208279.5021,209664.1577,210965.7273,212051.7977,213146.8513,214271.5686,215548.127,216889.3613,218241.542,219645.1342,221217.2937,223019.4472,225071.7479,227032.4944,228777.7354,230201.745,231087.6942,231890.8267,232864.3397,234543.9337,236871.6952,239518.9692,242682.5949,246072.1343,249828.1967,253479.2187,257161.9184,260810.5283,264738.0501,268919.0868,272432.4588,275309.3038,277414.554,280113.8079,283660.0217,288159.4636,294144.7748,301103.7348,308910.749,316471.0647,323260.3701,329271.8874,333709.8271,336135.2716,336874.5173,336933.2323,336836.8122,336032.5533,334823.1265,334182.5102,334655.3155,335740.0851
96099.94393,96454.39301,96753.96046,97396.47323,97924.68561,98449.64248,98996.50517,99761.74853,100608.4526,101387.1073,102100.1395,102789.6061,103536.9531,104234.2145,104974.868,105689.0017,106417.3807,107140.4881,107824.7274,108496.5623,109165.6717,109872.3723,110466.0967,110996.0232,111704.6434,112608.7016,113598.0661,114442.8727,115183.199,115991.3115,116928.0787,118039.1291,119118.1518,120117.4094,120979.121,121755.9947,122551.7875,123453.3051,124491.6285,125591.8552,126815.5062,127888.5919,128917.738,129903.945,131073.7164,132499.5302,133862.7797,135160.0726,136225.4676,137295.5905,138439.0126,139729.2717,141234.0117,143095.9874,145279.7329,147614.719,149884.5928,151723.7982,153525.4333,155305.9,157315.0331,159578.4309,161886.2494,164601.1391,167320.872,170243.2365,173475.0478,176435.3584,180006.5149,183324.9798,187147.7921,190655.5773,194103.1714,197417.6868,201001.2381,205156.4647,209000.3659,212878.7213,215587.3327,218804.4456,221002.2957,222624.3911,223000.9902,222038.6208,221410.7787,221047.3651,222325.8101,223896.8575,225322.9712,224755.7346,222937.0204,220274.5201,217170.5142,213815.9162,210938.692,208697.8333,205629.659,201061.5622,195743.0332,191343.6774,187485.7343,184538.533,181104.177,177867.8312,174252.5648,170466.8356,165917.3261,161299.1282,157055.855,153150.6893,149487.429,145800.1995,142568.242,139214.7074,136529.4149,133827.2895,131735.9773,129792.6566,127978.7098,126215.7775,124937.4157,124349.9885,124062.8007,123606.9133,123614.5853,123901.643,123941.2592,123721.2057,122729.8303,121612.8379,119940.1761,118558.519,117311.5617,116094.551,114958.4928,113445.2031,111889.3016,110422.3192,109374.4006,108720.2043,108356.4671,108490.1882,108600.9709,108534.4404,107940.1522,107948.239,108375.7284,109561.4519,110634.7461,111517.3578,112285.8869,113007.9742,113913.4749,114943.9456,116306.0571,118089.404,119770.4237,121111.2222,122242.3911,123556.841,125476.7585,127558.5144,129734.1665,131686.2862,133580.3671,135601.268,137729.9134,139943.6424,141880.646,143586.2444,144899.5576,146018.5434,146922.294,147639.8857,148680.1796,149733.2132,151146.5031,152282.5085,153617.224,154821.8087,156025.5056,157092.5426,158185.1137,159271.844,160269.5036,161013.003,161871.9244,162833.5319,164048.2107,165502.9043,167340.0606,169580.7218,171898.0632,174193.4465,176089.205,177676.9091,178806.109,179808.8638,180953.7301,182359.5617,184253.4499,186204.7361,188377.9477,190215.3406,192081.2672,193920.9681,196157.7731,198319.3548,200145.6775,201803.1111,203502.6411,205234.9375,206787.2563,208212.7356,209977.0081,212066.7879,214246.7882,216260.6561,218168.1312,220176.7324,221832.1973,223268.7083,224645.7741,226106.0229,227567.5392,228673.629,230088.1128,231645.0511,233260.1051,234234.3519,234707.2553,235200.5032,235868.222,237042.4591,238412.634,240070.2077,241300.1731,242431.189,243616.99,245241.2914,247342.2536,249423.4784,251250.9132,252372.2931,253001.7885,253777.169,255290.3125,257764.6802,260810.9441,264177.7782,267959.2249,271811.4499,276248.9406,281198.2003,286537.1084,291516.591,296242.2982,301229.2984,305905.9921,309781.0344,312534.6297,315462.8034,319315.8888,324130.9915,331080.7905,339604.4374,349492.1074,358394.8848,365984.1464,372180.3897,376302.7485,377859.1329,376953.7958,375042.2873,372752.9264,370115.1967,367531.7087,365487.2593,364946.5723,365921.2737
112578.3456,113051.6965,113453.6834,114220.8445,114605.3707,114914.4476,115247.5837,115745.2884,116332.1688,117027.4747,117975.897,119136.8226,120290.5163,121341.5428,122278.2064,123226.0843,124225.0889,125172.8847,126093.6032,127076.0714,128061.2465,128986.893,129621.3939,130213.5235,130792.4182,131617.1682,132471.8541,133250.5977,133968.281,134834.01,135921.6865,137069.9828,137954.8471,138593.4123,139123.3224,139822.726,140809.8257,141892.0687,142908.0498,143859.0741,144826.5738,145794.1845,146711.8443,147574.8694,148395.067,149480.7835,150600.2396,151756.6481,152657.8998,153759.7435,155007.0865,156577.2949,158365.0285,160562.6914,163003.13,165508.1018,167950.1243,170074.4525,172273.0031,174382.9974,176556.4265,178909.4001,181550.5569,184524.3387,187633.2665,190983.3054,195120.139,199171.649,203993.5346,208406.4986,212982.7908,217025.615,220917.1665,224785.227,229007.3316,233808.4132,238329.7222,242536.4441,245234.7954,248180.0103,249904.8953,250744.4817,250151.597,248222.3116,246811.8559,245531.274,245791.9877,246194.8944,246624.8964,244996.385,242271.8713,238719.7548,235145.8515,231327.576,227990.7346,225187.0398,221892.9713,217327.0536,212494.1799,208656.6317,205375.617,202572.1475,199342.3518,196230.8265,192818.1921,189115.843,184599.8374,180287.2927,176758.2927,173807.1859,171003.5165,167624.636,164626.5912,161319.6688,158602.4089,156075.5694,154346.6126,153325.3556,152588.8768,151866.3049,151189.8883,150633.8436,150053.3664,149441.7092,149462.4178,149712.8864,149395.2315,148358.5194,146603.8576,145003.9866,143380.3754,142018.9193,140603.7709,138948.8644,137331.8888,135400.8576,133385.9511,131785.0487,130535.2686,129522.2464,128710.6059,128354.8636,128346.9467,128073.4601,127272.5606,126912.9111,127133.0378,128183.0353,129038.547,129670.5396,130477.1065,131618.9617,133092.5028,134548.8301,136012.8341,137638.1037,139119.1994,140549.8363,141771.3022,143182.1203,144958.8504,146956.8288,149260.7976,151598.7347,153866.8135,156087.972,158122.187,159790.9543,160842.7075,161791.0535,162771.0349,163842.7239,164931.4134,165877.4871,167169.2253,168282.3931,169573.4557,170345.0739,171252.5133,172066.2578,173028.4864,173913.8765,174866.8272,175861.7048,176789.5993,177642.5231,178788.5266,180109.0172,181795.5978,183375.284,185134.5795,186867.2022,188772.6866,190651.3435,192297.5546,193656.4709,194627.9413,195497.6207,196382.9802,197434.6282,198835.1189,200332.4516,201896.8338,203208.8799,204652.3023,206341.6045,208396.7125,210285.5129,211739.4616,213064.4296,214391.6466,215688.4825,216796.6882,217752.8059,219147.1715,220947.7795,223167.2604,225247.3205,227142.3817,228472.7061,229350.1268,229697.0749,230378.5979,231245.9092,232370.6607,233233.8683,234156.8942,235476.8988,237125.2779,238726.7744,239739.6824,240528.3107,241179.0469,242014.5534,242794.3816,243692.4861,244373.9465,245284.4426,246475.9825,248266.3756,250171.2785,251888.9785,253296.0411,254477.5918,255522.2711,256565.017,257764.8398,259521.899,261974.3319,265059.4213,268772.9885,272850.1416,277161.7616,281606.3251,286044.3707,290376.9061,294520.061,298822.7468,302650.2683,305925.935,308618.1273,311940.906,316305.7644,321619.9543,328852.541,337187.8438,345919.8283,353308.3544,359147.4205,363858.0705,367192.7316,368836.9404,368307.7839,366597.3156,364260.6463,361674.972,359009.2223,356972.6853,356351.9641,356983.2315
58958.3433,59056.60653,59234.11197,59597.60043,59952.37621,60262.51253,60529.29947,60914.87472,61347.65759,61829.9094,62313.55516,62802.70571,63207.16418,63708.49069,64598.51825,65766.59714,67092.39992,68329.79761,69703.51715,71127.00634,72613.34236,74188.38095,75658.04218,76942.2434,77792.18634,78291.20151,78541.00602,78899.66222,79433.1525,80062.45834,80703.45609,81455.37579,82286.68008,83168.97227,83966.13274,84796.96728,85512.95538,86295.97802,87254.23017,88341.1857,89490.50049,90544.04648,91699.40873,92844.36817,94018.06106,95138.52357,96273.69644,97296.63457,98277.04233,99204.14493,100209.4461,101505.6055,103258.8971,105358.5015,107449.9955,109620.8486,111853.1668,114016.0145,115911.0393,117760.7446,119601.4963,121670.9768,124209.107,127084.9595,130133.7186,132914.3658,135910.6525,138969.2444,141882.0688,144691.775,147122.6567,149592.1751,151370.493,152873.8271,154147.6478,156352.9351,158809.5391,161625.9305,163743.8248,165490.5902,166853.1909,167779.7159,168721.7483,169078.4025,169373.6599,169168.2715,168770.8582,167596.7551,166073.4801,163949.3702,161680.6318,159150.3415,156747.5916,154410.194,151716.8685,148857.745,146033.3309,143780.2631,140720.7699,137511.8447,133533.6178,130330.3368,126470.7857,122681.0911,118864.5796,115126.6313,111683.9507,108155.2015,105222.7208,102658.1056,100445.2112,98451.94716,96074.05807,93679.99959,91613.55818,89810.10675,88328.07176,87473.36879,87290.9065,87296.93885,87038.94509,87109.63741,87129.97704,87065.37417,86652.82378,86181.95718,85699.31509,84926.91662,83944.57221,82887.47481,81694.86324,80650.78013,79636.67277,78957.41212,78472.41138,77917.37196,77333.56652,76840.91521,76469.1926,76211.88715,75907.56151,75513.11884,75277.48142,75153.34238,75119.7245,75071.97725,75210.11397,75724.37893,76583.98556,77518.08193,78308.49911,78847.66773,79220.76867,79553.58361,80050.04463,81023.10001,82718.11064,84589.71377,86512.91393,88024.36899,89851.29186,91381.77715,92746.63299,93961.93346,95325.87054,96810.6354,97924.4704,98999.49988,100203.0377,101559.8775,102934.8549,104182.5685,105523.1292,106565.8639,107870.0724,109197.4736,110636.9708,111635.9063,112691.4194,113901.4521,115323.6099,116481.6759,117459.2516,118354.2518,119299.3804,120221.1342,121370.3729,122901.2002,124523.7489,126155.8877,127015.2396,127497.0146,127823.0714,128612.1124,130031.0354,131603.3923,133260.6541,134628.8973,135751.1629,137078.5914,138607.4034,140364.4393,141647.2785,142465.7245,143384.3134,144679.5854,146550.6201,148373.1743,150164.6408,151973.9226,153725.7357,155408.5102,156873.9964,158309.153,159986.6467,162151.9883,164012.0958,165267.1466,166115.7523,166863.9836,167924.4955,168796.4747,170157.8669,171392.0574,172738.3449,173852.2038,175495.2202,177348.0961,179023.8241,179852.5356,179844.1475,179599.7353,179189.2968,179029.8308,179008.4041,179313.0388,179907.493,180965.3025,182736.9004,184767.1922,186759.4346,188294.4946,189453.1926,190144.4788,190073.8776,189839.4748,190348.6271,191789.9221,194136.2247,196501.5921,199330.6134,202223.5948,205133.9246,207878.776,210547.4763,213296.9707,216213.5949,219653.7518,224021.651,228839.0961,233545.5283,237847.1616,242660.2815,247841.7968,253012.7545,257691.5834,262236.8173,267215.7723,272450.4561,277924.7561,282336.1067,284930.5902,286421.5466,287831.2266,289934.8646,291323.2154,292539.6646,293837.56,296399.2194,299247.762
154715.6378,155350.4403,155847.1516,156854.5657,157900.0715,159190.2908,160617.7182,161937.6769,163016.7369,164178.8042,165352.7328,166620.484,167593.5107,168443.6081,169295.2871,170325.273,171456.0539,172604.8322,173738.4264,174932.2715,176067.3921,177358.8274,178756.8724,180174.7389,181491.2948,182708.348,183985.6728,185215.7838,186475.5705,187858.6601,189263.1706,190586.94,191756.4674,193127.7197,194474.7953,195668.5692,196569.3218,197551.8721,198704.6245,200043.5551,201388.1713,202752.9029,204050.4882,205394.6563,206786.0594,208407.5547,210021.169,211719.0118,213144.6718,214784.4873,216024.3299,217306.6046,218898.1635,221352.3198,224545.5707,227960.1114,231470.4281,235126.5115,238760.7008,242061.6972,245380.3415,248632.4794,253003.5637,258479.0888,264840.1217,271977.3627,280483.9971,291081.0238,302386.5879,311356.9388,318387.7884,324762.0337,331808.0053,337874.2871,343488.041,349161.9659,355899.8735,360592.2961,363286.0129,363169.8332,361910.7621,360950.361,358754.5114,356750.5417,353635.5537,351638.7188,350913.7988,350386.0748,350189.4168,347871.7641,344066.1814,339344.8949,334579.141,330899.685,327746.324,322607.5391,315901.223,308327.0354,302969.517,298096.1108,292021.164,285694.4262,280343.1823,276100.9696,271954.73,267274.6625,262021.3666,256960.0658,251703.0128,248418.2052,245119.0252,240903.0354,235855.1308,231349.4144,228888.6064,226355.3504,223989.6512,221195.1471,219983.8084,219444.4297,219144.6809,217357.941,215330.8442,214612.239,215231.3988,216114.7502,214609.6056,212457.7965,209539.7193,208218.4004,206194.6776,204429.7302,202323.7834,200453.0422,198791.673,196787.0338,194666.4796,192548.1066,190938.5777,189914.1902,188541.1532,186913.2789,185532.92,184914.7004,185338.5648,186847.9495,188941.5602,191456.3796,193425.3291,194983.674,195869.3111,196794.5009,198062.5234,199643.1784,201356.1045,203359.6291,205828.023,208419.6108,210727.8213,212852.0636,215346.2737,218243.7222,221395.1019,224530.0488,227541.2542,230174.7249,232374.0875,234729.5715,237434.683,240242.3262,242417.5071,244058.699,245494.5717,246388.322,247145.4003,248083.9831,249565.0381,250937.5833,252282.6024,253668.9632,255381.8574,256918.1809,258667.4657,260421.7485,262298.0881,263696.0588,265157.3836,266823.2563,268743.6077,270503.0087,272070.5654,273751.8394,275765.2345,277704.5783,279535.7992,281426.3481,283190.2313,285167.9448,286862.6433,288746.5882,290475.8113,292375.9176,293774.1651,294862.7183,295761.9695,297270.7985,299045.4209,301212.1046,303357.1224,305762.8734,307700.873,309366.1847,310888.8331,312650.035,314686.9257,316947.6096,319313.7109,321449.6714,322979.6462,323527.7921,324234.6363,324919.5674,326717.4503,328229.8432,330004.2858,331316.1366,332916.2254,334708.1532,337169.7146,340040.2189,342513.6603,344117.2947,345006.245,346079.0348,347194.6961,348305.2018,349458.2142,350934.2376,352924.6579,355228.0164,357747.3497,360384.6136,362924.0543,364929.0623,365867.8594,366292.6359,366987.714,369089.6431,372461.0949,376292.8928,380072.9285,383700.748,388050.3914,392898.4316,397682.7204,401923.0773,405898.4741,410018.8599,412985.2866,414901.2856,416204.3118,418921.4891,423464.5422,429265.1744,437646.1652,447383.0932,458815.2562,469438.5026,479089.3525,487032.9413,492342.3414,494563.7915,493979.1926,492574.2107,491335.6509,489909.5712,487817.3722,486276.4502,486335.3149,488077.0566
