1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
149542.7264,149775.9772,150090.792,150631.2273,151379.8101,152073.5096,152842.1306,153433.1366,154158.6467,154881.624,155777.9562,156776.2153,157557.2827,158022.3124,158335.2772,158945.7977,159727.3004,160458.8131,161180.6287,162118.9279,163089.6091,163915.4283,164380.4154,165004.2348,165544.6201,166233.5699,166701.8411,167309.0089,167940.0994,168604.4929,169235.7236,169824.7324,170472.2797,170996.3611,171496.1989,172054.3977,172730.5099,173476.596,174203.66,175424.9628,176778.9275,178312.5999,179762.8953,181656.7854,183554.2057,185492.3818,187303.388,189246.179,190851.0272,192148.731,193476.2934,195204.4249,197389.201,199539.8608,202068.0087,204977.5326,208447.9605,211896.6946,215485.209,219099.5043,222290.075,225200.3852,228570.5527,233058.3122,238172.301,244238.138,251082.0411,258844.8665,266783.7793,274100.3166,280088.9653,285198.6714,288793.207,291501.5328,294574.5256,299339.8491,304930.7945,308976.2949,311076.6481,311743.9679,312169.8827,312593.4951,311163.4041,308750.94,305468.627,303609.9549,301323.2971,299922.9294,297664.0824,295179.2186,291327.6367,287682.6454,283936.0576,279154.4151,275145.4793,272242.7917,269560.3693,266932.1818,261985.2169,256769.6546,250534.7272,244823.7447,240227.6798,235691.9612,231758.9995,228360.3805,225155.8281,221232.2856,216888.5144,212536.6914,209482.4004,206393.5549,203388.0799,200568.1343,198127.9051,195592.7557,192976.755,190766.3447,189641.5423,188314.9249,187565.3923,187052.0507,187401.772,187403.8625,187254.4286,187036.5057,186413.1229,185541.955,183859.6151,181979.3208,179905.7714,178345.7116,177324.2856,175863.281,174201.7338,171862.2098,170157.5066,168491.5578,167538.1183,166342.8576,165540.8622,164981.5404,164987.2263,164924.641,164948.9037,164897.7422,164849.2852,164849.5502,165037.4176,165621.2595,165966.1806,166186.7268,166140.4461,166159.4498,166661.7149,167918.1508,169686.5448,171831.781,174136.3047,176786.0588,179775.0342,182734.8613,185716.1216,188648.1469,191659.3949,194567.7428,197134.763,199550.8524,201731.9902,203975.4606,206041.8119,207654.8429,208818.6401,209584.8907,210497.5355,211425.4945,212538.5031,213364.3394,214359.8637,215493.2778,216879.5698,218405.5846,220122.2947,221968.1434,223607.2518,224988.1512,226208.2161,227386.243,228565.852,229907.6744,231259.1543,232478.2462,233467.8368,234410.9525,235082.3338,236354.3394,237746.6595,239643.7799,241171.1823,242653.6,244261.4584,245864.8028,247401.5204,248749.0131,250106.4656,251708.4094,253152.576,254898.0823,256362.4348,257904.213,258985.1854,260112.8954,261315.7686,262735.6946,264305.7098,266036.0898,267676.0945,269208.1069,270639.5911,272073.7635,273378.1343,274362.5859,275327.7336,276156.9961,277003.9256,277514.8444,277928.8988,278562.3684,279772.8964,281508.7287,283071.7715,284310.256,284791.863,285201.7618,285349.6575,285706.627,286104.4301,286629.5173,287459.2526,288544.3539,290438.8505,292325.2422,294000.9415,295066.0714,295794.2933,296650.7618,297910.916,300018.0895,302969.4903,306175.647,309751.3938,313430.6013,317344.9644,321448.8595,325982.8795,331240.0375,337250.3985,343898.2314,350881.1399,357927.3762,364986.4227,372035.7235,379623.5517,387174.5577,395313.5675,403376.1883,412236.2652,421294.5018,430036.3388,437287.1426,442124.7811,444068.5408,443419.5263,441259.5595,438266.3088,434506.2974,430995.2661,428611.8727,427977.3261,427970.2708
109859.8855,110112.3452,110388.7227,111056.6538,111765.2589,112502.9299,113175.1767,113805.7419,114393.431,114981.9294,115644.0054,116366.0648,117102.2476,117860.6631,118722.1251,119595.6655,120369.1173,120990.7156,121511.7923,122084.9778,122723.6977,122757.0144,123133.021,123624.234,124785.3165,124944.8533,124738.3604,124520.7077,125007.1041,125723.9117,126522.2624,127255.3266,128047.6127,128896.7565,129685.1546,130293.3223,130730.1187,131277.3976,131963.7215,132712.8684,133462.4823,134211.6137,134981.3788,135749.4241,136506.7742,137295.5971,138007.2938,138749.5215,139481.9963,140386.4701,141361.3766,142502.8172,143729.3894,145192.2162,146870.7318,148753.5946,150606.6988,152468.4738,154009.053,155344.2831,156163.0987,157206.6644,158364.7546,159855.9868,161621.4637,163652.1525,166136.8504,168697.7181,171293.1361,173688.7154,175910.9638,177950.673,179972.8427,182190.0243,184709.9034,187371.0296,189929.6399,192494.7046,194840.8048,197247.2883,199392.548,201461.9793,202579.1091,203263.1823,202899.2533,203304.7767,203714.813,204581.5398,204670.7961,204530.3349,204052.9706,202967.7608,201327.9774,199621.847,198019.4398,196583.0161,194902.5835,193534.7067,194658.3576,196553.577,198182.9329,197042.56,194622.2453,192264.7593,189600.794,186654.7842,183186.9796,180273.93,178320.0693,176761.4494,174499.8762,172579.2279,170164.9075,168383.1327,166754.758,165533.8523,164457.1026,162937.2807,161903.6642,160679.8558,159409.5991,157962.5958,156989.2987,155806.735,155134.0983,153939.896,152689.6246,151035.9459,149267.4137,147581.151,145601.0859,143421.3659,141174.8235,139862.7424,138792.7353,137772.5111,135875.2506,134220.2703,132880.84,131744.631,130764.7937,130224.639,130215.5576,130747.3079,130853.4765,130603.0758,130258.3307,130383.2563,130929.165,131753.801,132633.3147,133134.7527,133339.8539,133590.4092,134085.5285,134900.8277,135785.7592,136456.9671,137081.4916,137914.6599,139441.5541,141364.135,143370.0877,145284.8313,146763.0565,148181.2917,149226.8304,150461.3122,151752.1774,153256.8081,154347.3366,154987.5198,155650.4736,156220.0896,156814.1706,157124.0944,157453.1281,157648.5084,157979.401,158500.9229,159299.0472,159858.6353,160080.7188,160173.6669,160376.2903,160905.4843,161721.0162,162860.4193,164163.1837,165339.1055,166293.8551,167127.7556,168404.5493,169931.8522,171327.5857,172331.2589,173060.8006,173610.2372,173939.4056,174349.5624,175255.2738,176407.9307,177561.3273,178657.0052,179569.8896,180396.2907,181182.6124,182189.807,183396.9982,184903.9511,186252.5135,187733.4236,189152.4016,190765.7645,192333.3765,193882.9962,195836.9421,198048.8028,200503.0486,202663.3186,204620.4979,206386.3447,208335.8088,210096.3827,211753.4577,213087.1003,214413.0754,215554.4525,216582.6855,217361.3004,218225.3644,219079.1372,220131.336,221037.8382,222052.6608,223101.209,224290.1551,225523.9276,227017.2155,228507.2782,230221.8138,231990.6435,233707.6099,234826.5597,235220.4691,235563.6166,236339.5549,238142.1343,240754.771,243585.4126,246225.0128,248519.3262,251076.163,254096.5991,257555.4085,261290.3727,265252.7723,269535.0321,273168.7759,276246.3217,278667.5998,281897.6918,286164.8933,291030.0518,297035.621,303396.9397,310103.7123,315761.8614,320217.0015,324052.4515,326901.2708,328649.9787,328875.3188,328309.4913,327282.9047,325671.9564,323817.6531,322189.7541,321549.7622,321392.2528
97965.44981,98158.14858,98495.87712,99234.21856,100143.9061,101242.9731,102349.3498,103537.1383,104446.7388,105121.3882,105632.345,105757.628,105822.1985,105798.6384,106094.0469,106460.7363,106984.5157,107522.5867,107933.2838,108571.5352,109358.2345,110427.0549,111018.1796,111509.1084,111972.1316,112534.0995,113215.9906,113957.0496,114578.4152,115267.9926,115657.1217,116309.7678,116844.8328,117406.6867,117775.9423,117881.6141,118264.7146,118756.4765,119484.9261,120211.2618,121495.7357,123015.1969,124877.199,126674.4555,128290.6078,130153.019,131786.3846,133330.362,134343.4968,135397.3196,136690.729,138074.5853,139478.1577,141090.3458,142658.4538,144411.9147,146278.4355,148035.5874,149583.3308,150836.0174,152399.9755,154460.6579,156802.0676,159357.9124,162047.9236,165065.5628,168629.9239,171903.6807,175609.5051,179065.4562,182601.0973,185586.2968,188597.855,191769.1838,195412.3091,199092.7381,202306.1023,205207.3348,206703.8416,208813.9034,210126.8818,211162.4659,210984.986,209715.3029,208787.3019,208080.0914,208726.2977,209747.6241,210752.2916,210162.6991,208816.8622,206814.4177,204549.0567,201971.7873,199729.2324,197976.3132,195454.3581,191624.9049,187467.1902,184150.6845,181364.3046,179061.4896,176595.3228,174359.7523,172363.0248,170186.3762,167032.4952,164017.2161,161411.2921,159382.9384,156886.4801,154229.258,151425.7466,148580.6508,146131.2412,144003.4522,142048.9255,140352.7037,139119.9498,137579.2277,136264.0117,135075.3487,134658.2736,134138.6213,134042.2778,133989.1124,133621.8065,133096.1454,131925.254,130818.4576,129129.6804,127922.2283,126235.4772,124394.0767,122454.4712,120580.6712,119044.4305,117414.7068,116080.0267,114456.8908,112939.8853,111791.2213,111177.794,110603.7908,109796.2585,109457.9622,109626.3002,110304.6173,110968.2077,111547.9285,112280.2859,112802.6381,113280.5739,113855.8133,114939.9701,116689.0415,118312.0579,119575.7415,120467.2004,121584.0714,123078.8133,124847.1164,126704.7253,128467.3749,129923.3526,131299.1768,132765.4182,134324.3649,135506.1277,136517.833,137450.2219,138574.4011,139658.5361,140538.9928,141545.1821,142280.1339,143106.7297,143497.8717,144288.3924,145197.7194,146226.8089,146962.5636,147546.3176,148244.4153,148844.6771,149580.6732,150501.2314,151920.6967,153748.7198,155749.7735,157658.5495,159277.4475,160978.8647,162766.4912,164209.4376,165272.6236,166056.6386,166910.0896,167786.5142,168960.8308,170681.5618,172665.4956,174644.0023,176399.7928,178257.4082,180238.4728,182326.3938,183996.084,185089.4502,185974.3251,186964.196,188219.8797,189490.5816,190526.1935,191678.8933,192996.6116,194542.64,196074.974,197638.0717,199152.3688,200364.9312,201271.0372,202265.8566,203228.65,204253.3133,204970.7577,205814.4713,206766.0201,207908.7962,208979.1554,209649.6956,210383.114,211152.4392,212147.7428,213009.201,213947.6203,214813.138,216021.9598,217502.2948,219379.7419,221619.0551,223789.2301,225793.3415,227211.9374,228104.8789,228828.5222,229892.1845,231739.9297,234540.5612,237848.6554,241561.986,245481.044,249641.9409,254246.9182,259101.0741,263954.4458,268764.8867,273689.7926,278258.8873,281841.9547,284557.6598,287564.993,291690.3611,296564.5206,303108.2078,311006.6062,319878.9611,328300.093,335399.3839,341502.1337,345633.6855,347683.6402,347436.4775,346099.0379,344084.4749,341318.3908,338364.5504,336084.6962,335211.9866,335464.2578
141541.9524,141698.7675,141925.5048,142493.3265,143351.8269,144321.8173,145334.43,146161.5168,146910.0606,147557.4839,148272.2926,149141.1245,149864.5798,150502.4904,151166.0569,152053.0581,153080.9084,154058.8297,155052.1153,156014.3725,156987.9726,157358.9,158088.6147,158509.0047,159775.4554,160950.2419,162202.7086,163043.4401,163487.5267,164317.1551,165507.483,166870.4452,167870.6175,168669.518,169279.5042,170174.3969,170913.8476,171760.2379,172558.8956,173513.4176,174648.0623,175822.6461,177052.9262,178308.4625,179484.8003,180717.946,181755.0428,182980.0954,184115.0363,185303.7078,186520.8075,187956.565,189922.5733,192130.9143,194553.5684,196894.4428,199239.2767,201564.3785,204000.307,206757.0071,209450.2334,211829.5906,213998.1748,216487.1539,219116.5925,221454.0128,223704.0522,226107.96,228812.9911,231755.6115,234638.3713,237452.607,240034.7463,242861.4549,246061.6566,249314.4043,252639.7648,256228.7395,259992.0336,263507.6286,265952.3019,268037.6641,269940.1021,272067.0869,273544.1945,274287.7492,274091.4934,273365.2931,272099.7299,270380.6818,268613.1387,266958.7968,265465.0189,263866.8785,261537.0783,258750.2226,255372.6834,252327.1655,249880.618,248343.4463,247036.4582,245253.0916,243217.0408,240944.7036,239369.2823,237781.3149,235907.0883,233691.9561,231471.6337,229915.146,228283.5845,226279.0982,224316.6879,222357.4192,220371.3213,218330.4324,216193.0608,214494.7649,213162.937,212439.8811,212099.6161,211913.0224,212376.9359,213463.9503,214664.5044,216124.5899,217130.828,217986.5827,218137.0679,218364.3742,218673.3094,218814.0987,218768.2482,218464.9991,217663.5433,216123.9137,214223.5483,212450.464,210923.3756,209852.6327,208834.9025,207957.6402,207094.7789,206577.108,206096.1425,205777.7751,205622.5767,206013.5211,206549.925,207339.1781,208019.7807,208598.3972,209096.4293,209708.4526,210587.5043,211623.1229,212973.5104,214802.5802,216980.7324,219069.2765,220724.3484,222121.3374,223759.482,225726.1699,228190.6276,230919.7521,233566.8948,236016.7029,238526.1182,241493.617,244825.8399,248052.7298,251326.1831,254433.3402,257418.12,260067.9686,262433.7516,264547.5878,266373.8599,268071.2389,269912.2726,271483.531,272701.1599,273334.254,274085.9031,274807.469,275464.1002,275983.5607,276276.7206,276712.3604,276319.9048,275180.0579,273537.3244,272263.8153,271184.3053,270295.1633,269668.7826,269594.78,269768.6517,269909.9699,269900.3322,269945.4247,270264.62,270743.8779,271049.0824,271452.242,271867.1512,272624.0853,273033.833,273444.0033,273631.6255,273912.0723,274524.9028,275406.7244,276407.11,277494.6293,278533.2807,279753.8565,281126.3599,282570.9236,284080.1419,285263.1195,286877.4957,288653.9362,290774.0098,292372.3408,293866.7205,295715.387,297585.4925,299462.9566,300716.1142,302031.639,303037.9552,303975.4184,304892.6251,305954.8915,307382.4849,308799.0323,310174.0672,311198.5652,312119.118,312939.3196,313981.2115,315008.8111,315743.1692,316337.0511,317165.6057,318481.6025,320288.5744,321991.7601,323998.7541,325094.9104,325871.9653,325837.9352,326181.8624,327327.6648,329898.6319,334032.4188,339370.4805,345395.7997,351817.7131,358646.0158,366380.5707,374699.4563,383520.6558,392169.2308,400541.2215,408650.0392,416308.8632,422956.9629,427295.0285,428787.0812,427944.4523,426177.2413,424441.3523,422338.9777,420055.634,418106.211,417289.5783,416949.4024
139714.0693,140025.1684,140568.8753,141401.3384,142288.6872,143089.5416,144037.1934,144924.612,145630.3207,146291.7979,146988.0793,147799.9316,148657.5849,149673.1976,150845.7407,152037.2461,153175.6128,154455.04,156111.575,157903.7489,159545.4513,160738.9684,161732.934,162979.1078,164379.3539,166075.2852,167472.9538,169023.9428,170575.5617,172190.6132,173640.3347,174958.3447,176373.1758,178005.9688,179766.5093,181781.5378,184104.9089,186482.3517,188429.0262,190127.2154,191724.4997,193317.6154,194767.0645,196532.0766,198599.8457,200658.197,202418.046,204176.34,206114.6466,208253.6269,210507.2527,213160.4963,216227.6754,219785.86,223223.5914,227270.2346,231405.1134,236024.8798,240441.7128,244906.5523,249547.1879,254634.3457,261373.9924,268728.5453,277024.8131,285482.1935,293987.9437,301725.9827,308236.6928,314696.0159,319439.8782,324390.1349,329810.1008,335452.7657,339224.5576,340901.0508,342740.4038,344928.5747,345638.8207,344226.665,341330.0548,337428.6504,333316.6232,327202.9757,320641.9005,314826.0219,309781.5242,305054.9258,298454.1692,291932.7908,286016.3698,280573.4512,275719.8819,270933.3473,266814.1674,262780.6812,257539.0155,252523.2587,247587.0529,244669.7252,241472.7726,237924.3705,233783.8307,229289.2211,224525.2051,219632.7677,215661.6982,212658.2732,209915.4151,206852.2639,203649.5826,199739.2923,196568.1358,193781.4152,191708.6616,189847.492,188205.6346,187107.9876,186272.1523,185828.775,185483.5224,185542.0403,185824.2319,187278.8244,188304.2048,188781.3309,188421.6277,188048.606,187870.9781,187377.8158,186170.9566,185048.5192,183849.5041,183252.2276,182320.3385,181387.8972,180211.0691,179149.3681,177768.7247,176591.8152,175599.4502,174923.7077,174625.6936,174166.4403,173731.7942,173347.943,173800.2458,175337.2982,177050.0011,178403.2344,179608.7842,180640.5314,181427.3371,181827.7188,182770.0254,184085.7192,185897.0188,187468.8689,189618.7171,191830.6645,194214.9782,196237.3305,198174.5965,200103.9932,201972.7227,203489.9938,205026.7569,206602.4781,208580.0444,210228.2243,212120.4825,213771.9433,215513.65,216588.0109,217569.4911,218549.0695,219763.151,220742.8256,222270.0017,224037.0757,226219.369,227832.1139,229153.6032,230316.8811,231810.2051,233773.0624,236283.1799,239242.3171,242336.1812,245424.7249,248248.553,250414.2957,252134.3226,253257.6637,254482.5189,255744.8915,257384.4764,259156.353,260795.6068,262310.7293,263835.4502,265038.5545,266125.1962,267083.3506,268122.5597,268929.655,269644.315,270361.6676,270937.6344,271630.2629,272444.5587,273310.692,273961.718,274700.7981,275826.0611,276969.0394,277831.8394,278223.2608,278483.7528,278506.4686,278820.9372,279510.6002,281166.9795,282794.7447,284373.4618,285477.319,286619.9017,287615.37,288069.6903,288059.0607,287546.4881,286932.3563,286253.0373,285777.8545,285616.3146,285686.5027,285761.6386,286196.2826,287103.6271,288386.914,290136.9558,292008.7175,293879.1495,295114.6504,295552.1072,295943.1071,296807.8939,298745.8691,301727.622,305188.0883,309165.3583,312987.752,317028.4904,321326.3447,326254.458,331715.2076,338453.3963,346675.1634,355030.8589,362660.3315,369143.4999,376135.3418,383384.4124,390881.9452,400157.2934,411381.7535,424870.5584,438216.2959,450602.5981,460854.545,467171.0754,469047.9578,467209.3347,464841.9117,462822.5135,460539.4674,457773.3662,455319.3007,454782.1185,454766.5099
115693.0502,116016.3473,116395.0287,117116.2143,117943.7431,118841.0174,119739.9624,120723.9694,121767.6639,122895.2731,123916.1323,124758.807,125519.444,126268.2632,127097.9136,127960.9269,128861.6002,129867.897,130909.7923,132006.2824,132984.7325,134082.3203,135056.3927,135956.0736,136731.2686,137514.2078,138413.6271,139319.8869,140386.4602,141597.9668,142938.0482,144254.7034,145496.1377,146817.8475,148085.225,149186.4087,150172.817,151301.7637,152764.1298,154410.8659,155914.4087,157172.493,158174.8061,159306.802,160580.1103,162033.4367,163535.2634,165059.6885,166465.5722,167838.8678,169041.7458,170361.7237,171886.1094,173954.2516,176478.6394,179306.7838,182049.2362,184648.0253,187114.3931,189505.4683,192262.381,195165.4664,198617.8141,202534.6626,207124.3566,212398.108,218351.3837,224851.4608,231241.028,236550.7129,241428.0152,246213.4367,251082.8217,255557.9466,259952.5224,264804.577,269582.7447,273433.0562,275940.4042,276712.0659,276148.6156,275538.9083,274290.2555,273407.2605,271387.5825,270413.3168,269899.5129,270176.1115,270467.8793,269577.6608,267479.7226,264583.7626,261483.1242,258596.0464,255716.7958,251904.8743,247779.7356,242988.6922,238969.9799,235006.2243,230491.1468,225921.948,221630.6698,217910.0473,214886.4727,211506.7847,207252.1196,202160.5352,196679.4478,192470.4838,189233.9152,186129.5033,183435.6063,180583.2586,178868.1372,176925.7892,174936.6985,172580.9006,171230.7123,170813.9924,170003.1098,168948.9798,167562.288,167061.5818,166487.7922,165720.4839,164101.4877,161933.9398,159461.524,157985.2625,156576.7284,155236.004,153581.9223,151808.319,150027.9503,147957.4005,145983.3637,144397.7135,143143.5816,142328.7614,141410.0813,140481.6726,139697.3349,139125.9578,139140.0151,139313.6511,139630.0176,140053.5141,140725.5146,141740.1137,142685.748,143535.495,144818.8917,146365.7665,148228.7089,150204.9061,152050.5661,153621.3699,154912.0539,156565.3886,158828.5234,161346.5222,163658.6844,165923.0857,168404.5245,171445.3727,174229.3997,176801.2189,178907.0588,180829.1147,182322.8745,183666.7586,185184.1338,186529.1448,187936.4197,189333.6901,190718.1572,191782.6376,193105.0302,195080.2591,197372.4453,199357.4707,201003.0397,202455.7257,203902.783,205128.7769,206491.3425,207926.7295,209626.3207,211422.5393,213159.66,214900.6138,217003.037,219219.003,220915.393,222463.3941,224046.2172,226039.503,227708.2028,229337.4601,231093.7803,233016.4662,234553.3797,235722.8103,236727.3372,238164.5042,240216.8157,242875.7794,245461.421,248034.059,250380.8888,252703.4211,254738.3913,256588.8604,258104.2934,259640.4479,261350.0601,263463.1136,265523.0485,267395.7969,268972.916,270142.9351,271356.9746,272818.6656,274382.7037,275803.7795,277072.1454,278428.4254,280612.5018,283716.1855,286741.294,288486.3125,289063.1054,289727.5718,290582.1474,291419.7879,292138.9989,293295.3137,295098.0034,297506.0202,300341.0458,303323.4086,305683.0408,306984.4201,307064.7192,307068.5279,307765.128,309699.6516,312614.2489,316058.3352,319805.5656,323673.8357,327836.033,332516.3586,337737.5068,343200.5743,349087.2914,355331.7303,360447.3773,364108.5895,366196.4344,368894.3267,373018.4737,378656.6707,386277.9168,394830.6336,404210.8011,413288.1387,421713.0805,429109.2145,433975.2825,435985.3296,435780.8921,435449.7563,435407.5388,434900.1007,434121.8857,434244.2262,436138.1527,438121.7454
167268.496,167735.4825,168291.3119,169249.7247,170131.1653,170851.7751,171821.7381,172838.5315,174006.3172,174954.3896,175902.6069,176751.8681,177568.6873,178302.4142,179238.3752,180394.9013,181800.2791,183105.6164,184755.1947,186732.8557,189031.3705,191337.3587,193302.5838,195217.7276,196955.5793,198782.7302,200646.1806,202783.6636,205243.8263,207893.4023,210651.9995,213578.2109,216301.125,218843.688,221375.4942,224288.4259,227181.6052,229858.8023,232655.2687,235669.8721,239159.4149,242403.8564,245594.0525,248892.4256,252196.0356,255521.1437,258684.1556,262260.6569,266204.2496,269740.5705,273099.6822,276249.6214,280075.3567,284219.8996,289160.0957,294169.0279,299197.8316,304061.4296,308958.4252,314153.3828,318777.3832,323790.6928,329429.9072,336746.7375,344252.9536,352395.9188,361804.2397,371421.5236,379748.3605,385682.2984,391169.1703,395893.7257,401049.9129,405547.5855,410098.8364,414999.9949,419577.1118,423462.318,424183.4397,422658.5979,419257.6601,415316.5342,411240.6165,407001.3415,402611.7394,397820.4938,392387.146,385939.6918,379340.6437,373259.5117,366787.3379,360649.3813,354882.7669,349971.5609,344657.4794,338621.2216,332412.2669,327643.5563,323257.7559,319895.0091,316110.201,312667.1616,308516.3315,303813.0697,298606.9985,293733.5495,288064.7719,284180.7104,280454.2956,278423.2442,275275.6805,272191.1107,268860.0458,266029.8406,263928.7516,261761.4187,260450.3343,259840.3023,260639.6436,261230.2296,261671.851,261445.6022,262125.5343,262606.8099,262624.2227,261312.8653,259899.3226,258759.3344,257964.5659,256713.5825,255686.8744,254578.8705,253400.3125,252314.094,250636.9813,249534.1175,248292.5024,246905.0905,244844.5238,242942.806,241961.6977,241343.0591,241143.2281,241225.5421,241778.9285,242037.7247,242253.2392,242560.5592,243098.7222,244066.3877,245396.168,247060.3754,248985.4773,251229.1901,253975.4989,256612.0112,259430.2133,261999.5747,264997.4394,267973.3752,271115.855,273986.7507,276558.639,279297.8393,282205.7559,285411.4555,288435.8803,291601.6542,294874.1238,298215.4217,301507.9237,303920.82,306057.7478,307618.0284,309560.561,311268.0288,312882.0354,314483.2394,316446.611,318591.4876,321055.345,323235.8698,325353.1326,326972.1485,328871.7547,330915.5428,333623.118,336399.617,339182.0473,341756.0027,344735.4686,346813.5033,348440.0582,349307.3014,350732.4028,352411.484,354177.1945,356147.4625,358262.1313,360186.0319,361826.4517,363671.0368,365457.6215,366984.2949,368125.136,369540.2343,371719.2614,374072.6757,376072.3651,378029.2434,379736.1171,381694.4212,383240.8474,384785.6263,386292.4967,388227.4722,390106.4265,392098.4527,393968.7175,395662.4187,397306.5638,398669.2761,400868.3524,402824.2202,404435.5218,405504.977,406498.7291,407992.8528,409500.2081,411350.6241,412455.4015,412797.1321,412433.4311,412381.8235,412844.2963,413928.1247,415548.2642,417672.8509,420255.837,423004.2554,426092.0341,428948.9023,431249.1105,432471.0048,432283.9557,431764.4448,431841.2214,434327.7413,438982.2972,444655.33,450776.3936,456819.7123,463372.2947,470077.4001,477685.6613,486928.7103,497897.2418,509609.5012,520465.7891,530215.0407,539699.554,549305.5776,560099.5734,571590.3224,585989.5308,602028.9885,619513.3501,636160.9963,651926.9319,665838.2296,674473.124,676586.629,673421.5724,670313.5638,668091.2055,665879.0021,662210.1251,658951.1007,658896.777,660886.0427
77847.56304,77939.78131,78118.26001,78557.77998,79098.16248,79587.18474,79886.29895,80060.33139,80161.42199,80271.08415,80450.11019,80539.56101,80520.15936,80456.03591,80050.86035,79652.39545,79241.96052,79209.46897,79353.92689,79488.64451,79712.97192,79869.20854,80055.28464,80298.544,80498.7084,80612.70286,80771.29098,81060.93914,81317.90332,81478.4279,81566.51822,81720.21435,81767.69843,81857.80469,82006.29071,82360.01767,82567.71501,82810.70445,83160.25198,83754.8013,84453.1255,85000.61301,85418.92576,85790.71384,86203.4444,86790.87091,87471.78638,88195.37834,88766.35069,89191.43934,89853.24101,90571.42885,91341.3798,92169.75837,93440.28097,95015.07577,96659.57859,98239.33319,99579.03418,100857.1708,101943.2985,103385.8729,104707.6067,106574.0074,108815.0979,111719.5259,114866.1807,117904.4196,120500.042,122808.7278,125608.0951,128498.3921,130421.7832,131490.847,132745.7428,134761.1941,136459.924,137405.9472,137644.8667,137340.2792,137027.9188,136773.3826,136469.2692,136028.5016,135483.5851,135234.2659,134760.9746,134242.2013,133693.748,132910.2803,131844.2864,130828.4326,129759.2986,128771.588,127523.8978,126299.7016,124549.0058,123256.8995,122344.9021,121897.2463,120786.0221,119259.2177,117973.6086,116743.4134,116221.3112,115231.0826,114352.556,113289.8979,113074.7977,112626.3187,111383.6529,109745.8825,109027.1212,109068.9121,108961.8598,108142.7856,107185.3362,106665.7777,106470.1229,106023.8329,105007.721,104316.2333,104363.722,104700.5364,104832.6502,104381.7304,103831.2798,103377.4447,103036.1874,102585.1595,101599.5054,100653.9875,100366.1733,100127.3573,99600.7392,98633.40909,97529.83894,96730.6447,96096.07587,95814.99578,95404.48247,94552.30626,93977.95473,93823.90255,93832.83269,93583.79108,93303.332,93687.44354,94582.15522,95551.37728,96319.04862,96712.74918,96888.76322,96924.24209,97048.40999,97501.99042,97615.20056,97404.20148,97229.54278,97570.74117,98683.14149,100058.2402,101443.9435,102763.7565,103676.1696,105070.3317,106329.874,107813.0908,109209.6852,110907.5611,112637.1715,114364.7902,116020.8724,117716.0639,119201.7679,120698.0005,121860.2894,122891.118,123766.8718,124729.8921,125600.0411,126238.1699,126915.156,127495.4722,128211.9402,128924.0252,129850.7179,130677.5185,131236.0823,131586.2569,131728.8858,131990.0364,132631.1377,133546.4506,134505.946,135123.9102,135455.0239,135607.8738,135726.3269,136224.0008,137006.4578,138202.0676,139249.1003,140083.3694,140829.6536,141858.8718,143236.4984,144514.5541,145520.6036,146363.727,147259.0625,148261.1272,149424.5646,150772.8349,152170.1649,153459.7703,154686.7525,155883.4826,157178.5289,158148.1626,158894.5992,159524.2758,160486.6557,161480.4385,162469.357,163351.6214,164391.3993,165469.0143,166317.6467,167146.077,167834.951,168548.5596,169210.7532,169982.4996,170779.549,171608.499,172567.8481,173885.0317,175386.9244,176864.6024,178839.307,181022.6864,183254.6988,184516.0717,185251.6989,185839.406,186984.7045,188771.9376,191271.1653,194170.6863,197559.2187,200977.5968,204755.9282,208362.9958,212097.2449,215626.1376,219371.8936,223418.8044,226939.7007,229553.9882,231387.5222,233191.3575,235744.3179,238520.9304,243148.7134,248989.1946,256151.4939,262729.1808,268403.9832,273286.4826,276588.4874,278318.5119,278513.3642,278697.0197,278930.7951,278628.5499,278011.968,277574.2562,278404.8054,279268.3649
