1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
155599.9513,155843.2301,156115.5573,156744.9827,157506.4322,158385.7372,159205.0732,159992.6308,160745.0802,161526.4433,162340.866,163433.2891,164437.2391,165298.8579,165846.6762,166572.7625,167439.0878,168533.7088,169825.4856,171530.5402,173118.6131,174587.2757,175698.6254,176951.6133,177858.8412,178650.0465,179393.1307,180538.3809,181746.323,182861.9814,183790.1616,184888.8521,185803.5629,186591.086,187563.995,188964.1579,190510.7186,191728.8511,192613.8805,193725.1734,194842.1667,196463.9388,198103.0818,200162.4801,202061.555,203998.5921,205820.7247,207738.5339,209299.1818,210653.2912,211962.2579,213902.4612,216452.4623,219035.3734,221921.5599,225071.1587,228765.1772,232313.3834,235943.3167,239717.1745,243086.1749,246235.3219,249716.4232,254298.3731,259489.1285,265755.0259,273160.9045,281638.9442,290413.8762,298588.6458,305222.2016,310863.3026,314643.189,317643.3572,321053.8258,326387.73,332672.3483,337218.542,339363.3708,339625.7853,339744.4491,339926.0524,338389.5492,336025.1455,333019.4251,331639.5847,329633.9445,328431.7211,326523.6588,324513.0798,321139.6333,317732.1656,314041.3208,309367.884,305528.3365,302756.4562,299946.3277,297028.1711,291868.5964,286907.1432,280874.3944,275278.0495,270416.4928,265363.3991,261051.2036,257498.9727,254364.9115,250121.7235,245433.068,240720.084,237650.9544,234444.2591,231480.4927,228535.3248,225719.8636,222495.3065,219017.8866,215746.317,213539.249,211262.4129,210208.8995,209878.9836,210591.4945,210571.9907,210204.3403,209646.9652,208836.7089,207620.9453,205420.3957,202793.6178,199967.8419,197921.3514,196700.7643,195260.757,193729.0074,191462.5693,189504.8144,187585.2978,186340.7539,185195.9977,184307.5837,183552.475,183105.3517,182466.0942,182021.2861,181798.555,181612.1546,181494.4952,181494.0966,182052.6868,182425.2942,182760.4793,182850.5759,183015.0412,183613.5774,184693.7527,186335.2033,188417.6856,190867.1496,193609.7626,196589.9951,199489.5609,202344.0181,205168.8474,208009.6888,210882.401,213603.7026,216395.4509,218963.8205,221537.9269,223952.2106,225981.6615,227682.1411,228855.1251,229954.9809,230592.8486,231312.4361,231824.8276,232648.015,233540.0631,234388.7807,235270.2607,236291.0492,237641.7324,238966.4781,240170.257,241438.7559,242706.9832,244048.949,245441.0148,246972.0779,248452.5398,249708.96,250694.3232,251324.1164,252397.5969,253643.1371,255173.8201,256400.221,257411.1439,258590.082,259986.1419,261629.4098,263503.0797,265190.8391,266895.9901,268074.5514,269477.0215,270660.3595,271960.5946,272846.339,273749.1158,274946.6262,276505.6937,278373.7352,280231.2401,281978.4302,283392.8967,284645.6069,285781.062,286912.722,287741.5957,288660.488,289465.4224,290477.6208,291303.6033,291984.4721,292836.8059,293847.1711,295292.5229,296436.1877,297553.0234,298129.1188,298715.7544,298935.7988,299277.2113,299590.4965,300142.0739,301228.7735,302796.1654,305076.3672,306988.1885,308652.6565,309782.8274,310553.4889,311361.6,312422.4231,314346.7638,316877.2378,319769.6292,323198.8286,327169.9382,331516.1104,336016.2393,340856.467,346291.4387,352382.1042,358738.72,365337.6419,372012.3276,378891.056,385857.1936,393396.1918,400893.1852,408836.3262,416705.9399,425263.3652,433989.1408,442452.5283,449887.3119,454855.1877,456753.7568,455365.4331,452764.37,449726.8489,446547.4459,443649.5168,441561.55,440924.2613,440899.7173
170717.7531,171176.4782,171571.6196,172289.1343,172921.4689,173506.3404,174359.8801,175187.0321,176147.3496,176972.8222,177779.2385,178527.1089,179136.898,179735.0777,180549.9673,181584.9209,182835.9989,183931.3614,185333.6276,187051.9267,189126.01,191223.6228,193056.3701,194801.7913,196310.767,197802.3429,199364.503,201200.2999,203350.7152,205554.726,207901.9123,210470.4944,212980.2877,215360.2084,217590.9642,220148.6998,222576.346,224905.1275,227149.7087,229548.0523,232288.9443,234983.0253,237877.5806,240915.0141,243986.6601,246970.4634,249885.1862,253174.9584,256849.7661,260094.0058,263178.8068,266122.68,269745.5216,273615.7976,278164.432,282805.5582,287521.387,292119.7684,296807.3551,301874.6887,306414.686,311245.9829,316490.4903,323208.787,330122.3504,337711.1203,346489.0871,355107.4589,362757.4167,368256.4455,373677.2304,378316.7498,383431.6856,388231.681,393171.9856,398653.9061,403812.8189,408318.0059,410053.042,409802.8383,407925.0173,405233.0344,401859.3887,398194.366,394462.7122,390717.4361,385952.8352,380363.1713,374255.2897,368334.9544,361453.5584,354796.2841,348816.6579,343705.3319,338395.8596,332173.8927,325540.7638,320006.767,315315.5122,311715.3924,307913.1364,304181.7424,299898.4535,295450.4807,290295.9512,285607.29,279960.8437,276655.8727,273699.2649,272310.031,269557.5754,266282.795,263000.4846,260132.5241,258223.4278,256069.882,254704.1747,253625.6347,253537.2954,253058.0462,252803.9285,252143.7902,252518.5639,253026.6715,253544.5493,253092.0499,252389.7415,251539.2434,250769.076,249539.1478,248497.4351,247130.6269,245321.3506,243586.1643,241737.9504,240827.603,239735.7988,238527.1342,236581.3082,234946.1674,233957.8994,233438.5136,233287.9632,233489.1165,234052.0308,234403.1072,234562.6686,234698.5967,235094.7128,236228.0851,237947.262,239992.9534,242002.1489,243992.287,246406.2019,248787.0715,251734.1971,254482.2869,257615.0187,260600.4674,263739.9496,267090.4548,270521.5589,274237.5586,277738.1768,281250.1121,284337.9927,287344.4152,290339.2455,293583.2842,296957.5401,299610.3529,301949.8441,303821.2028,305921.0227,307767.5205,309509.7199,311197.4269,313311.2736,315611.6186,318277.5967,320525.8328,322603.44,324284.6164,326034.0098,327972.2128,330494.5607,333179.9769,335998.5268,338706.0709,341787.0192,343920.4083,345630.1884,346817.3248,348302.636,349727.3856,351088.9543,352803.9587,354685.2717,356454.3491,357874.376,359662.9069,361586.7703,363069.5598,364003.696,365100.9773,367213.4501,369468.2158,371264.2751,372782.9609,374091.2924,375562.4145,377085.1275,378845.3334,380758.259,383209.2002,385363.3196,387286.1306,388571.7873,389689.972,390868.8692,391556.0461,392863.324,393939.201,394940.9112,395752.014,396828.9805,398554.4274,400018.1722,401077.5919,401264.3468,400715.4851,399658.8688,398991.4546,398843.5164,399479.8867,400413.6043,401788.7277,403633.8415,405940.0108,409179.2831,412470.877,415288.4187,416594.2811,416427.5532,415657.3883,415541.4794,417385.1262,421354.1433,426144.6302,431504.6242,436838.1332,442999.9983,449455.2833,456556.3996,464399.9045,473633.9421,483922.552,493977.7774,503275.4395,512007.9735,520942.9282,530686.8994,541373.4289,555060.8482,570773.3741,587830.4612,603688.4781,618762.6985,632187.9772,641056.1577,644284.6868,642365.9414,640279.0717,638250.4768,636358.5623,634013.4931,632641.2002,633991.169,636282.2661
98789.39049,99045.74454,99435.72346,99944.78991,100432.3354,100723.2199,101178.8412,101642.5778,102094.5656,102475.7743,102857.5316,103400.0176,104025.2589,104684.2414,105335.957,106030.769,106698.7282,107466.755,108400.0091,109345.2923,110187.7456,110807.8504,111443.5028,112220.3057,113039.4422,114095.9327,114911.9237,115804.7608,116611.5609,117634.5665,118651.2803,119676.5973,120710.1728,121886.211,123047.262,124339.6302,125826.694,127460.4908,128891.8543,130070.0015,131032.1734,132130.9913,133218.3499,134617.2033,136003.923,137378.3631,138442.3571,139526.888,140653.2456,142043.631,143644.265,145696.9692,148053.5638,150772.1344,153444.2285,156670.424,160119.6283,163989.3717,167815.4092,171620.8042,175660.1096,180045.6425,185472.3822,191194.4055,197400.0494,203696.9155,209981.9557,215824.7607,220804.7515,225804.603,229408.3868,232991.2152,236590.7273,240304.5371,242712.751,243738.783,244743.4155,246248.1988,246611.7434,245609.085,243393.9805,240744.7273,238166.3673,234453.4452,230517.0772,227093.5131,224189.7041,221369.0246,217193.1461,213011.5929,209063.4185,205147.527,201384.6774,197498.6926,193946.6287,190263.5694,185678.0644,180988.034,176252.0891,172956.3617,169597.8958,165739.0927,161181.7504,156286.9932,151512.2225,146739.8136,142502.059,138648.9964,135120.5177,131583.953,128188.9525,124534.8638,121638.859,119207.6616,117192.7164,115535.5586,114056.9101,113083.2393,112116.0635,111463.9608,110765.2727,110352.6801,110083.1388,110604.2474,110708.4337,110654.6883,110321.3606,110258.4005,110075.0634,109460.4155,108519.3487,107985.2767,107574.7048,107377.9456,106811.5784,106170.9543,105625.8745,105311.2512,105063.1099,104870.7781,104698.2826,104675.3153,104851.8747,104828.3643,104898.4299,105048.4471,105680.0778,106911.5976,108503.4771,110347.2712,112164.2184,113653.7264,114865.6372,116132.9965,117803.868,119769.8052,121737.0689,123716.4992,125955.6991,128411.7591,131013.9943,133355.3874,135584.5736,137533.8924,139050.8706,140340.0429,141534.4763,143032.1688,144363.2255,145373.1397,146167.9447,147028.1775,148101.957,149124.748,150374.9692,151636.2624,152846.1252,153582.8136,154536.7286,155711.9798,157194.156,158356.2835,159554.1198,160766.3217,162415.0823,164209.5578,166270.7378,168517.767,171007.2531,173644.1873,176123.8457,178151.267,179804.1408,181266.8317,183037.8258,184991.7354,186893.8608,188431.3376,189724.18,191082.9003,192744.0035,194358.7277,195921.418,197255.6325,198473.2377,199528.3349,200683.3193,201737.7827,202601.7034,203313.8323,204126.2479,205008.1483,206014.9719,207173.9053,208657.0276,209923.7078,211174.3779,212188.773,213429.9786,214380.9863,215375.5231,216166.8308,217416.8945,218653.3238,219948.2311,220786.4625,221702.5313,222548.8757,223434.9886,223985.7479,224332.0687,224501.222,224578.6223,224705.3613,225109.538,225615.4904,226100.2142,226612.9191,227603.2669,228951.4625,230720.1003,232364.0362,233841.353,234720.1758,235074.634,235453.1306,236186.711,237603.9487,239530.0856,241938.3672,244887.8057,247995.2722,251313.6125,254717.5393,258462.2157,262256.1453,266543.8244,271787.0323,277531.5919,283729.3813,289645.6793,295974.4414,302296.423,308732.9602,316563.7314,325579.1885,335968.6388,345845.956,354796.0917,362470.1184,367645.4926,369847.0478,369090.7608,367038.8504,364775.2153,362321.4826,360120.4094,358501.3506,358134.1437,358159.9827
46353.58803,46475.40408,46600.36851,46857.28306,47074.64361,47247.80723,47351.20663,47568.63717,47852.28263,48265.76634,48634.73881,49043.70455,49393.77203,49813.1008,50389.75745,51071.11022,51852.75094,52644.09503,53510.57687,54431.61571,55345.91146,56325.7172,57237.05764,58063.0577,58675.26888,59103.39085,59442.00206,59853.43374,60365.13415,60862.69748,61390.27251,61974.06409,62670.59706,63415.08043,64082.47552,64714.29946,65190.79386,65669.05124,66250.5954,66973.12701,67799.02859,68566.66654,69390.47135,70168.26589,71022.73004,71821.41286,72619.54973,73308.33971,73966.17065,74592.62732,75187.45249,75906.10384,76863.34758,78068.6734,79304.88672,80653.4423,82044.24079,83343.18146,84432.82889,85473.80073,86595.36516,87902.73101,89654.23173,91669.99698,93818.02194,95670.73819,97563.47604,99505.02717,101416.287,103381.8968,105095.8948,106760.302,107866.9925,108915.2854,110010.1009,111919.3845,114087.7756,116596.7993,118754.1362,120578.933,122102.1719,123261.792,124459.7752,125317.6686,126016.6204,126398.6581,126440.4692,125926.936,125129.2298,123958.7873,122615.1399,120958.5425,119415.9034,117944.5829,116103.9645,113989.1576,111756.6823,109990.1532,107744.4129,105559.1289,102740.2877,100480.7874,97669.78215,94876.68562,91237.56253,87407.57015,83813.77724,80695.21376,77960.9971,75405.5065,73278.56238,71616.3458,69609.3062,67623.44603,65873.83631,64616.75642,63399.37628,61995.63549,60811.06606,59852.32635,59252.71678,58990.28378,58854.46753,58612.58082,58234.34104,57613.11002,56890.98471,55953.61669,55073.27456,54221.87236,53416.60826,52631.29668,52059.27317,51641.7069,51241.0849,50679.29802,50063.55342,49608.37788,49193.04723,48876.71737,48537.32651,48311.28702,47930.50512,47657.81749,47328.9099,47291.48392,47309.63606,47566.22036,47984.44978,48421.39503,48828.44314,49070.57885,49487.54695,50013.20376,50707.76836,51476.30744,52488.72323,53612.15482,54853.68763,56106.67758,57464.40698,58643.16905,59465.47236,60055.08947,60731.86855,61767.53887,62806.16276,63810.94167,64748.92394,65790.46861,66893.33747,67875.39903,68921.09713,69636.36953,70477.87124,71272.60462,72228.7282,72933.62235,73667.10521,74483.57548,75193.00719,75626.40271,75972.30451,76513.21544,77227.79961,77811.51174,78353.29045,79038.81788,80111.92669,81393.37889,82350.99429,82992.27945,83528.0373,84053.49904,84595.3077,85154.05902,85956.54432,87035.68039,88024.76419,89280.69504,90648.88496,92331.93827,93617.51667,94411.36045,95167.90366,96216.14074,97630.24361,98860.45366,99995.38184,101145.6761,102407.682,103677.4665,104867.5773,106184.872,107918.8177,110039.8186,111755.3502,112853.1347,113588.0992,114101.2628,114866.8462,115514.242,116947.6564,118349.0553,119836.9721,121033.7746,122713.9426,124769.6908,126905.9518,128316.4642,129179.2746,129549.8762,129815.1369,130066.3109,130476.9718,131074.0616,131624.3172,132303.4027,133490.6596,135165.6815,137175.9689,138893.9272,140215.4471,140861.4458,141068.2732,141142.0513,141540.3681,142354.4278,143850.8047,145533.1712,147616.6756,149715.8922,152137.6153,154535.2997,156904.347,158974.2427,161119.9694,163617.9858,166887.4524,170312.9638,173526.4087,176129.1686,178928.7923,181952.0807,185676.1724,189845.4229,194267.9549,198800.0331,202947.0654,207570.4589,211351.4868,214348.4859,216347.0328,218639.8512,221096.5567,222951.2729,225041.2144,227347.699,230273.092,232648.6726
118950.12,119016.7726,119208.5122,119815.0727,120766.1146,121940.2575,122963.5471,123988.0486,124892.1453,125829.5541,126693.5352,127536.4251,128250.6107,129121.1765,129833.4128,130601.7421,131237.8306,132032.9439,132960.5606,133879.4467,134947.6157,136014.8834,137188.2604,138347.569,139494.932,140494.798,141521.8421,142609.3334,143681.9912,144695.2232,145738.7025,146929.1577,148118.9819,149183.3438,150247.33,151392.1387,152629.7048,153864.1636,155171.8578,156568.1581,158091.3188,159395.8029,160688.9199,161729.4181,162876.2042,163916.0223,164974.8115,165988.4506,166978.1447,168112.5758,169606.4494,171249.2895,172736.1862,174440.6472,176697.4965,179674.7616,182653.6765,185158.9492,186999.0854,188747.636,191222.5407,194336.7774,197775.8207,201920.1987,206076.692,210270.9181,213816.278,217979.8404,222858.8883,227365.4371,231548.7297,234717.2722,237574.5833,240844.1731,245083.0731,249741.419,252480.5119,254132.3328,255213.3415,256710.4111,256951.5402,255828.2647,253965.0097,251602.3303,250420.2789,249570.329,248612.3324,247055.1564,245319.9742,243594.4762,240682.4286,236913.5721,233444.6142,230323.4172,227560.7658,222891.6054,218810.4829,214528.9824,212197.728,209406.0312,206659.9158,203547.0957,200570.1185,197452.8204,194301.0876,190927.6511,187774.3738,185017.6148,182594.8587,179901.2388,177078.6298,173894.3503,171448.7945,169479.1537,167871.2362,166307.0955,164748.6567,163958.1242,163873.4963,164156.2289,164285.1455,164396.8509,164339.4953,164506.7217,164172.5552,163670.0084,162930.0549,161879.0521,160636.1583,159145.973,157780.8207,156868.2825,155567.5845,153811.9165,151877.0019,150294.6577,149350.4313,148096.5957,146650.6565,145225.7634,144324.9595,144215.3269,144149.4574,144131.4731,144054.6252,144447.4397,145267.4471,146357.0361,147586.0514,148653.8165,149751.9222,150591.0984,151274.8795,152199.0367,153631.3185,155704.5384,157307.3379,158598.4281,159878.8364,161563.5961,163857.6391,166111.4069,168399.887,170385.133,172109.5057,174042.5211,175894.6708,178097.5583,179845.4227,181515.6556,183140.8025,184664.9254,186458.3758,187729.1712,188905.0396,189718.8201,190464.5622,191672.0617,193247.3884,195591.0235,197252.9139,198537.5313,199479.5194,200896.1079,202459.1153,203875.1348,205451.4252,207245.7595,209207.2793,211231.2163,213209.742,215116.0796,216533.5736,217783.2727,218744.4187,220115.0155,221382.0864,222766.8758,223912.8049,225193.5329,226936.1512,229141.1892,231416.9294,233375.0135,234959.9331,236413.4731,237844.6013,239439.9448,240831.1412,242494.981,244116.5582,245847.51,247368.3419,248950.7482,250733.9489,252509.2579,253593.1384,254365.1937,255190.3169,256621.212,258285.832,259876.8205,261761.9855,263460.1207,265034.8293,266209.6489,267427.5711,268805.2552,270020.4407,271392.5967,272586.7433,273971.3972,274977.8067,276105.9507,277095.8573,278239.5184,279103.9424,280120.2873,281581.6032,283319.3545,285859.2866,288260.5444,290674.8255,292149.5147,292821.6028,293525.6397,294628.7801,296696.2713,299664.2183,302980.7262,307034.7916,310686.7635,314665.0973,318563.4912,323047.7998,327946.4312,333615.2636,340128.766,346929.4578,352771.7812,357809.1435,362470.7518,368148.4521,373750.8222,379761.0624,385379.181,391683.5896,398572.457,405913.6944,412678.4166,417326.3192,419444.0125,419209.0871,418415.7061,416897.5308,414573.5519,414092.786,415308.0209,418774.6904,421024.1146
74577.60474,74529.41055,74707.8799,75098.20766,75688.3096,76255.26124,76706.78814,77037.19737,77264.43489,77523.63405,77908.56081,78346.44016,78677.07499,79013.05785,79318.39953,79775.81555,80215.90105,80668.49919,81171.31479,81591.82975,82139.853,82672.3449,83269.00418,83792.64801,84227.63868,84616.05352,85092.46529,85741.86964,86601.61408,87486.7584,88307.94791,89035.12733,89712.98306,90396.97553,91112.57696,91868.65483,92588.44174,93385.18001,94177.23371,95012.93798,95870.88538,97092.07846,98466.204,100013.2474,101288.0278,102591.6839,103907.618,105247.624,106389.9732,107321.8023,108521.5068,110083.0118,111980.1913,113829.3905,115929.5759,118367.5892,120891.0099,123261.6331,125350.4058,127492.4889,129664.0609,132003.5266,134364.4082,137195.2262,140398.8475,143850.1837,146984.3547,149991.548,153344.2189,157065.9068,161243.9988,165318.9612,168769.9326,171606.2823,174242.1306,177291.1081,179943.513,182346.2358,183952.4139,185154.8473,185352.084,184952.9212,183993.4603,182299.4426,180501.5366,178671.7999,177336.0394,176038.4502,174366.969,172569.2091,170502.6705,168508.3712,166266.5883,163869.9804,161127.2756,158662.8025,155978.2481,153366.5464,150016.0415,147677.7741,145618.2605,143573.781,140501.1712,136694.7563,133309.067,130413.7302,127432.9147,124342.4177,122394.6635,121799.3415,121780.8471,119998.7238,117148.9316,113826.6747,111156.0564,109219.5136,107524.3577,105723.3216,104124.2992,102457.5058,100994.8823,99500.93255,98890.8717,98537.17108,98401.07886,97673.37613,96953.16188,95678.75485,94048.04027,92406.54618,91321.9113,90619.45283,89529.02213,88413.38623,87081.54623,85796.4617,84361.42995,83444.486,82689.00559,82253.99887,81932.8842,82041.79651,81733.255,81143.82144,80171.77524,79492.10197,79089.61419,79115.47431,79458.21615,79859.17041,80421.57322,80974.01857,81622.89832,82108.57665,82583.22468,83257.34435,83941.68586,84535.15361,85158.30344,86065.49509,87250.75895,88256.96012,89151.92688,90105.66762,91075.27518,92025.19955,92699.49723,93482.00423,94389.0156,95455.87975,96605.95821,97722.8422,98872.64169,99900.92673,100881.0893,101549.2963,101923.7255,102061.4848,102612.5502,103439.9822,104378.6338,105302.157,106312.1115,107325.0343,108359.2545,109281.719,110338.2694,111395.0579,112381.3211,113228.9592,113877.6425,114670.5583,115747.9683,116891.3983,118090.5883,119402.4049,120797.9205,122071.9094,122924.8157,124056.8503,125481.4038,127096.7509,128561.747,129821.6715,130814.0586,131428.317,131778.2043,132585.8408,133741.0105,135459.8593,137268.9427,138959.6745,140418.363,141843.4794,143493.0684,145040.463,146427.5715,147552.5315,148741.5636,149756.0306,150727.5475,151484.6691,152434.6424,153449.4662,154724.6047,156003.6296,157263.9031,158615.7797,159796.5351,160804.0664,161361.146,161776.3328,162420.0571,163330.6204,164399.6478,165349.3311,166236.1533,167309.8879,168491.872,169721.8095,170946.5034,172224.6441,173404.0249,174148.861,174148.4655,173869.6896,174006.8475,175095.5756,177152.4997,179530.956,182216.06,184574.95,186583.783,188535.1801,190681.7891,193530.8094,197076.1477,201680.5475,206061.1365,209536.3977,211940.7239,214274.1361,217013.9067,220089.4974,224787.6401,230941.0365,238247.8642,245244.2487,251458.7202,256858.4698,260994.7749,263558.9693,265006.6302,266038.4779,267160.2643,267433.0028,266704.0608,265258.8856,263841.4369,262920.8805
100767.131,100987.324,101368.5551,101905.8463,102358.8185,102687.8929,103134.5471,103603.5219,104032.1292,104448.2234,104913.9684,105508.7721,106022.1709,106475.7009,106819.6472,107245.5849,107967.0293,108715.6027,109673.0897,110436.8893,111305.0822,112152.8107,113140.0119,113967.1464,114510.8627,114970.0296,115577.9963,116381.7142,117199.7244,118092.2986,118913.2577,119839.8188,120626.0846,121373.2593,121992.0991,122683.4985,123437.9929,124081.7395,124751.0826,125382.4904,126136.6117,127322.9189,128725.5655,130139.8371,130978.8709,131920.434,133417.405,135294.7,137142.6897,138708.1177,140350.7694,142144.4114,144156.9518,146240.3385,148573.0189,151442.1455,154329.138,156954.3388,159110.6888,161425.4372,163755.6753,166070.1725,168241.5153,171087.6324,174445.693,178379.8338,182212.5739,186168.4179,190507.2116,195039.5911,200289.8809,205439.8364,210310.6264,214483.2575,218738.8718,223156.2309,226899.9342,230320.8035,232803.3483,234768.4405,235288.3454,235507.7916,235264.903,234059.825,232322.0377,230772.4878,230135.4515,229835.849,228951.8091,227531.6976,225461.4419,223094.1223,220653.9661,217939.6843,214780.4047,211862.701,208788.832,205742.3111,201472.8031,198343.0582,195462.4993,192851.5807,189209.5011,185478.6552,182346.7007,179793.4945,176520.6011,173040.4512,169954.2359,168466.7338,167588.2084,165374.12,162038.633,158200.5095,155218.1424,153064.0466,151078.6759,149227.1755,147585.3954,146050.7702,144408.6804,142290.5324,140822.1291,139381.6677,138174.0512,136210.4929,134360.224,132164.0897,129631.7288,127119.7444,125506.4545,124701.5592,123429.0396,121786.8389,119644.289,117590.988,115460.231,114184.2801,113107.3518,112009.2208,110897.8335,110003.1386,108942.645,107535.4098,106336.4543,105892.3805,105925.5249,106386.9768,107104.8121,107655.237,108177.2992,108628.0386,109366.7817,110131.4826,110917.7084,112126.4208,113461.9526,114942.1099,116304.3613,117885.2935,119631.508,121270.6662,122561.0956,123710.8631,124882.5224,126394.284,127865.8567,129388.7334,130832.5842,132357.7541,133917.9297,135419.1341,136857.9165,137858.0101,138707.5667,139503.0428,140396.2321,141154.8771,141851.8675,142571.9458,143181.6738,143887.1604,144710.3983,145714.3124,146867.2417,147849.8036,148959.3483,150116.5007,151583.9625,153038.0785,154297.1067,155324.2543,156465.3673,157612.9796,159045.9516,160787.245,162849.7847,164670.4979,166124.9647,167559.6133,169440.0562,171380.6582,173150.8768,174545.0683,175585.9307,176567.9273,177487.7136,178976.7158,180575.4138,182659.6164,184712.2522,186799.8743,188775.7342,190800.6851,192864.3437,194803.1917,196615.7537,198117.0171,199441.9196,200409.9463,201432.8412,202349.0347,203766.0647,205352.1434,207178.8569,208773.1374,210095.7,211351.5748,212457.4495,213492.6319,214348.8335,215221.8406,216147.1426,217145.9429,218139.1588,219319.9273,220479.9023,222094.8433,223853.2141,225789.7019,227903.4666,230089.1251,232278.8318,233716.571,234293.1812,234511.9335,235145.2619,236718.2561,239137.6737,241788.0509,244832.4327,247523.4654,250281.2323,253125.2278,256404.0268,260078.149,263996.9881,268593.3422,273143.2584,277251.3799,280520.074,283571.3669,286762.5598,290361.8018,295532.4961,302222.0393,309710.4921,316720.6455,322809.9971,328328.9566,332558.2292,334868.7227,335358.9089,334972.2713,334052.2674,332469.8351,330489.9262,329331.4474,328981.265,329145.9449
171117.7398,172133.8614,172938.1526,174328.8309,175228.6323,175662.5025,176053.7236,176634.3311,177890.6514,179370.7565,180670.9126,181669.023,182468.5764,183023.4021,183501.3283,184153.25,184892.2976,185562.1187,185904.0187,186652.7902,187839.1823,189278.5596,190475.4338,191603.9564,192919.2551,194296.2956,195611.4958,196731.3723,198046.8114,199248.3563,200326.5581,201602.0035,202768.3199,204189.6393,205551.9687,206815.971,207806.1357,208574.0558,209414.149,210414.6531,211154.8971,212174.4281,213222.7323,214763.012,216476.2334,218431.5047,220394.4551,222195.9306,224101.8391,226171.5775,228153.3467,230534.5674,233080.8945,236142.5379,239183.814,243007.7705,246795.3796,250671.5667,254012.9269,257500.9711,261299.9377,265700.6941,270844.1107,277339.412,284958.933,293831.0112,302822.4531,311391.8037,318774.6125,325336.3234,332242.3086,340187.6806,348483.6778,356613.5543,364431.8444,372220.6912,379417.362,385789.0896,390674.3386,393517.5193,394092.2819,394688.3295,394509.6827,393830.6354,390654.9098,388681.86,386902.0823,386435.9749,385087.9346,382794.3537,379365.3372,375159.8357,371234.4563,366499.5457,361619.6346,355639.2715,350943.6971,344014.5584,336990.0371,328750.5857,320769.7725,312914.2592,305388.3583,298704.4004,293104.7881,287114.3323,279575.6331,270698.6109,261222.0813,253259.1292,247637.3305,242873.9234,239606.2945,235577.9007,232254.3881,228697.6478,224829.5203,221412.0623,219168.7309,218020.9536,215572.5558,213353.8255,211553.6211,210456.7288,208885.364,207100.1493,206188.3331,204779.1032,202916.2686,201382.5385,199698.7572,197698.4019,195833.5437,194594.4539,193351.0301,191807.1915,190414.6307,189521.0312,188813.7338,188797.3669,189334.4384,189651.2754,189005.6162,188255.0738,188449.9213,189155.7265,189613.0233,189706.7856,190047.0972,191036.9747,192212.5939,193732.563,195813.8841,198083.2567,200611.3337,203260.8398,206211.5083,208960.5601,211526.494,214270.1441,217842.5247,221571.7647,225093.8262,228343.309,232080.2508,236221.0414,241015.176,246166.4886,251390.0935,255670.6774,258801.6732,261026.5737,262772.9348,264208.543,265498.6857,266619.0471,267947.0694,269085.0059,270598.7881,272312.6046,274407.1245,276129.8075,277514.373,278888.9064,280266.4898,281421.3278,282266.5406,283375.9281,285021.4417,286993.344,289114.8418,291100.6496,293229.7407,295175.566,296267.8876,297257.0345,298142.0242,299566.2671,300465.0499,301391.2878,302481.3919,303994.3029,305528.7004,307029.9438,308722.5308,310446.0779,311790.5189,313047.5525,313821.7782,314898.7816,315719.339,316904.2081,318255.7687,319865.4703,321360.1563,322844.133,324475.9215,326324.4004,328422.6786,330613.3172,332884.8609,334709.7929,336098.2474,337502.1403,339404.4208,341683.034,344041.1324,346208.6034,348721.2279,351811.5253,354916.7368,357352.3795,358887.5268,360774.6575,362803.8417,364791.5568,366379.5898,367960.4048,369869.4724,371766.8741,373629.0629,375425.4821,377083.8431,378411.0141,379075.3061,379796.2641,381084.2996,383496.4338,386577.1819,390207.4901,394413.7389,398573.4133,402600.2614,406578.0986,411238.3728,416820.2384,423976.9275,432473.6553,441667.1448,450984.7057,459881.0909,468854.2351,477902.5634,487352.3757,498130.0146,509942.4944,522523.0156,535046.0955,546867.1579,557580.6269,564302.6102,566881.4015,565652.842,563844.3754,561600.3557,558775.8472,554687.9055,552293.939,552695.6173,555356.2471
