1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
147489.5948,147859.2183,148267.9817,149223.246,150385.8784,151634.8761,152920.9664,154050.0329,155207.8656,156146.2024,157123.1904,158236.9213,159268.2773,160203.8168,160906.579,161650.5584,162362.3756,163132.6678,164039.7685,165262.0675,166327.2774,167339.1005,168138.3429,169189.3883,170018.3193,170763.2282,171306.3432,172121.9981,172948.6756,173827.4763,174506.8277,175336.5026,176228.3098,177358.8672,178557.4386,179780.8528,180861.2989,181922.7715,182933.7712,184393.1029,185899.0974,187455.3159,188938.5415,190627.2062,192392.3758,194277.9593,196116.3026,198115.8937,199683.5823,201017.6499,202217.2761,203778.8928,205780.7925,208072.9582,210807.6717,213959.8581,217358.5054,220437.1844,223351.9718,226309.2528,229075.9732,231846.4088,235168.2447,239536.2728,244376.2501,249469.0768,255406.2855,261802.9116,269010.9755,275871.1915,282314.1442,287952.4763,292319.502,296077.095,300218.989,305612.5062,311269.1332,315863.057,318535.7685,320210.467,321212.0834,321567.6113,320277.4814,317730.4197,315216.3277,313528.679,312147.6836,311389.8372,309984.562,307306.389,302922.3321,298496.58,294207.2756,289032.1897,284457.745,281118.3577,278013.5034,274236.7872,268921.2157,264289.2315,259658.3164,255624.2277,251823.1575,248116.3145,244462.7768,240760.8233,236240.2645,231399.015,226967.9761,223259.0751,220446.6286,217272.4791,214168.7104,210869.0931,208501.0197,206454.1631,204758.4496,202975.3412,201856.583,200757.0747,200511.3196,200552.2154,201077.5142,201072.936,201375.243,201651.9009,201486.5191,200798.0008,199217.8205,197804.3324,196217.4213,195143.7754,193883.38,192100.0991,190483.0213,188758.5175,187278.29,185902.5666,184807.968,183856.8388,183065.9125,182618.6664,182642.0082,182394.6666,181883.8813,181633.3278,181741.6773,182308.3843,182691.0699,183173.7994,183732.7773,184418.0401,184953.9799,185531.1557,186564.8233,188189.1617,190135.2781,192166.2643,194137.3133,196223.8371,198475.0966,200785.2095,203271.6551,205781.5436,208300.915,210685.9506,212947.1111,215246.9726,217370.1483,219596.7444,221255.0502,222495.9214,223292.9051,224094.2968,225229.353,226195.1949,227386.8615,228158.0003,229137.2828,230074.423,231100.8296,232164.028,233349.6838,234669.8391,236311.5938,237881.5951,239563.2942,240930.3417,242492.0052,244336.7174,246449.8331,248505.7825,250298.7035,252035.9566,253304.2946,254614.4445,255829.7821,257289.788,258530.7757,259519.7787,260776.1726,262428.4086,264306.9413,265998.232,267551.4546,269358.9116,271269.7993,273365.8744,275062.6427,276603.603,277786.0357,278809.3739,279879.5054,281013.7702,282358.6924,283949.4077,285710.3998,287519.8866,289311.1053,290767.421,291832.5898,292407.2294,293321.3846,294295.1857,295247.2349,295524.3705,295818.8298,296464.4658,297472.6937,298610.312,299366.2923,300007.6196,300377.462,301035.8029,301759.0755,302805.3976,303827.7646,305148.4213,306647.8626,308451.3736,310842.3961,313207.1773,315606.2289,317169.4172,318137.6251,318739.7789,319728.8093,321898.8717,325368.4226,329790.9673,334720.0785,339679.655,344665.4185,349860.3499,355520.3594,361787.545,368681.2656,376095.3516,383271.9801,389722.7518,395428.916,401392.0288,408473.4796,416215.2419,425625.0855,435764.5769,447074.4541,458018.6195,468208.9436,476757.4315,482498.1811,484683.9561,483592.6109,481045.0117,478049.5469,474702.1435,471735.8944,469287.5635,468571.6926,468640.6154
140921.603,141268.8009,141645.3372,142048.7481,142360.7288,142767.2051,143634.8166,144543.2853,145265.8788,145914.6629,146638.2593,147537.2096,148305.2987,149034.9403,149589.4631,150275.8342,151023.6833,151876.4467,152653.465,153073.0404,153365.2095,153528.5329,153768.9674,154202.2423,154532.1168,154965.3837,155094.5916,155423.8985,155669.3551,155900.1556,156029.1936,156369.8902,156953.8813,157638.0744,158211.5386,158693.5748,159003.0809,159467.0106,159877.9535,160475.3275,160888.2499,161487.5956,162253.3018,163271.5641,164318.4667,165379.6826,166485.2877,167586.1069,168578.2682,169531.8613,170590.9892,171754.5603,172991.585,174512.9623,176328.5299,178836.6806,182047.8038,185298.7387,188254.6049,190792.8944,194064.5348,197765.9245,201703.9408,205462.5643,209510.618,214821.8631,221227.0051,228020.0998,234323.8794,240261.2187,246260.9868,251198.6712,254092.6668,255612.0181,257705.9335,262737.6287,268488.2631,273949.3398,276478.2626,277480.4746,276257.3351,273078.4253,269201.8606,265920.3913,264626.8,264427.9216,264312.6884,263291.5134,261567.1399,259506.4104,257361.3477,255036.9569,252734.3237,249933.0319,245608.041,241740.8026,239139.7385,237547.4839,234792.0971,230962.9141,226234.9146,220884.4869,215688.3648,210656.123,206768.2116,202744.3038,198905.9369,193538.6693,187855.0628,182728.4182,179071.9529,175937.999,172900.6415,169002.0796,165160.635,161820.6065,158757.3487,155392.3845,152051.7407,149820.5795,148407.4468,147605.0864,146410.3718,145116.1823,143469.4895,141905.1174,140777.3486,139262.6006,138082.3912,136558.8418,135195.1873,133411.0273,130808.7954,128171.247,125714.1879,124352.9894,123801.1262,123860.7111,123983.6313,123851.8948,124027.195,124484.6257,124979.3016,125064.8276,125184.1909,125872.1853,127135.1712,128888.3151,130513.4833,132050.7693,133490.588,134805.933,135778.3972,136893.2291,138351.8862,140378.2369,142272.9658,143977.1603,145736.6884,147735.9467,150010.1393,152392.0916,154586.9211,156691.2167,158259.3311,160210.1475,162001.1387,164136.898,165891.5346,167634.6334,169250.4878,170347.6004,171309.4019,172052.7914,173124.8077,174040.5475,174687.7629,175258.8915,176406.3206,177800.8488,179167.3842,179922.7288,180658.154,181310.1307,182127.3748,183002.1987,184051.566,185224.4896,186238.1293,187502.8321,189051.4502,190852.7887,192387.3089,193420.0585,194098.6648,194736.137,195307.048,196145.4407,197012.3428,198278.9392,199470.24,200980.7281,202320.9889,203754.7775,204836.5549,205709.0607,206609.0638,207544.0673,208198.3488,209129.9335,209987.089,211066.7836,211915.2509,212988.6616,214455.8038,216087.4137,217992.336,219732.8348,221498.0672,222742.2411,224009.3824,224990.7738,226299.9401,227553.5132,228942.9288,230406.471,232185.9293,234234.1347,236367.7798,238164.1148,239497.85,240332.4092,240835.2813,241353.3954,242012.3242,243072.3362,244251.8431,245502.0554,247096.062,248933.0722,251022.5539,252867.02,254398.1199,255452.4585,256168.4688,257006.1965,258123.5415,259790.6621,262049.0303,264552.4218,267394.6635,269976.0586,272780.5276,275577.5243,278568.0959,281526.4293,284968.416,289570.1869,295392.619,301738.131,308019.1198,314183.8146,320577.6093,327135.5398,334282.8755,341625.2852,349094.6119,356170.5627,362643.8652,368529.3756,372738.756,374987.142,374872.7865,373627.8746,371950.5705,369939.1543,367807.6644,365873.3554,364906.9348,364394.3617
69672.10501,69697.07058,69817.82138,70126.31699,70509.25668,70885.13333,71153.97037,71493.11518,71890.03318,72396.03652,72941.82287,73544.01264,74055.66605,74631.83554,75489.49201,76585.16363,77820.08894,79053.87218,80397.48619,81872.88499,83407.35439,85160.60763,86769.79711,88173.8035,89224.70066,90056.70154,90749.73359,91440.90328,92246.88927,93038.89839,93812.15028,94713.60211,95736.63634,96865.54315,97887.4333,98919.52205,99800.69383,100664.7124,101728.6791,102943.8424,104305.4789,105603.6194,107026.5595,108403.1689,109795.5218,111083.5685,112334.0421,113415.43,114410.1932,115373.5157,116340.5258,117584.7869,119204.5702,121175.1185,123133.5236,125283.0371,127495.4433,129604.697,131279.2052,132895.6248,134532.8941,136518.6818,139057.3892,141983.1333,145154.3519,148175.075,151570.5989,155180.5326,158676.3654,162080.1159,165019.8034,167895.635,169945.6518,171745.1004,173479.7452,176356.8651,179426.0426,182648.3413,184931.1916,186677.8587,187947.4329,188694.5858,189485.6956,189717.6195,189769.9183,189218.9243,188215.9548,186386.7854,184221.3672,181547.8322,178567.1638,175177.5035,171926.0847,168995.3473,165749.5304,162202.0363,158648.0301,155662.8046,152120.5887,148627.9833,144300.4849,140782.3687,136469.7873,132532.2282,128325.5921,124133.5902,120010.0673,115996.4666,112496.4789,109375.4081,106689.2625,104439.2419,102014.8969,99629.50928,97630.82656,95966.51887,94503.87466,93340.99435,92582.02081,91927.42452,91429.0299,91242.16479,91171.11442,90672.65286,89865.59505,88887.57858,88095.92539,87098.45015,86074.97133,84947.41698,84150.98284,83410.3695,82800.49438,82219.05316,81727.74814,81104.73465,80274.09786,79546.83299,78981.93211,78705.96352,78483.64011,78198.62899,77975.22068,77858.20883,77792.78806,77764.07639,77813.2703,78161.78976,78708.35597,79283.6118,79811.29028,80192.05393,80589.83429,81129.54909,81985.52363,83279.84596,84818.57833,86479.68237,88289.28139,90087.07087,92236.78589,94120.72739,96011.87858,97644.1075,99399.50851,101237.4156,102831.5485,104453.9317,106076.3543,107907.5203,109623.2476,111159.2067,112969.1058,114501.0385,116143.5836,117323.0482,118522.756,119367.9664,120294.2632,121381.7942,122571.4225,123718.471,124853.0217,125992.6627,127145.1057,128142.4027,129305.3934,130578.7212,131901.6756,133254.1429,134300.0438,135257.4465,136086.6234,137001.979,138144.0014,139458.2132,140949.967,142566.2785,144137.1243,145954.84,147953.4461,150139.2166,151922.6215,153259.741,154556.5343,156171.4075,158169.8688,160112.7858,162124.5222,164087.3892,165875.8023,167513.3702,169022.691,170726.5172,172619.3972,174835.4633,176812.1811,178225.9286,179409.7756,180362.952,181640.946,182774.1672,184380.3062,186116.0915,187712.7903,189165.6924,190677.096,192478.2374,194282.1998,195436.8631,196059.3878,196378.7549,196595.9158,196954.7203,197312.1188,197886.9751,198547.4094,199434.5733,200774.3569,202328.3954,204003.3206,205319.7006,206316.9382,206867.7285,206930.8905,207102.5745,207748.908,209110.9473,211045.8341,213182.9289,215970.4273,218815.9649,221727.2878,224345.5456,226919.115,229508.5428,232432.2968,235911.4008,239925.1198,243757.2269,247359.3357,250892.0483,255043.455,259336.3191,263948.1942,268616.7674,273680.093,279018.1279,284059.7566,289014.8988,292897.0501,295548.819,297162.1021,298772.0436,300625.3563,301649.4554,302405.9445,303361.8286,305318.5754,307277.483
91679.57065,91710.71246,91700.2766,91780.02589,91680.74866,91626.35708,91630.73081,91857.01386,92086.28974,92224.39724,92381.96292,92501.02869,92682.84642,92856.52907,93092.42218,93291.6521,93589.7593,94066.62039,94702.95294,95262.44821,95764.05229,96252.60426,96841.54332,97634.90905,98457.24041,99289.58829,99991.722,100737.2163,101588.7084,102499.0218,103411.6295,104261.739,105060.767,105794.7825,106667.2787,107686.7709,108676.1486,109533.2719,110244.7232,111178.51,112240.5569,113339.5538,114385.3076,115537.6768,116808.8571,118175.1426,119206.322,120191.294,121103.6088,122273.9195,123892.4896,125648.9648,127895.9228,130507.7576,133438.1624,136472.9545,139235.9314,142073.8594,144559.5161,147394.4212,150408.0502,153899.4795,157212.7991,161211.9583,165507.8583,170011.9124,174643.7225,180248.8378,185633.2369,190234.7819,192932.8001,195667.2425,198291.8119,201742.3445,204982.2361,207891.8664,210460.6339,212374.2215,213268.8157,212708.225,211093.9794,209240.8967,207111.4487,205047.0676,203152.375,201355.1313,199483.7057,197322.755,194911.1973,192138.8125,188877.2267,185302.835,182030.4932,179029.7046,176140.2355,173166.0131,170011.2747,167331.0161,164352.3722,161025.3284,157175.6488,153658.7372,150146.8555,146970.7581,144442.5074,142324.914,139944.7062,137055.5749,134047.5674,131192.4445,128748.4712,126566.1795,124138.8064,121265.2403,118821.1601,116967.4934,115412.3295,114159.9982,113374.2731,112889.2033,112306.2914,111648.4553,110789.405,110517.144,110373.3775,110134.5193,108778.7888,106839.94,104894.2186,102995.773,101433.0956,99725.33311,98242.88449,96008.64309,94026.75061,92160.34488,90988.91681,89888.23395,88835.83393,87885.73865,87338.55958,87143.7422,86772.56113,86249.39105,85834.39443,85914.02072,86245.13442,86683.20661,87244.38013,87593.87435,87766.65796,87699.38274,87815.29789,88092.32924,88733.85413,89814.44299,90826.35496,91637.60827,92442.05563,93267.77466,94338.40912,95305.15915,96509.11135,97794.6428,99095.42341,100324.2172,101500.1805,102849.5116,104091.1791,105237.1617,106054.2583,107061.8656,108209.5496,109339.4504,110664.883,111926.9404,112909.0501,113110.2814,113557.9982,114650.5263,116318.19,117886.8404,119266.206,120447.5787,121513.8617,122492.2796,123971.156,125666.1299,127401.2395,128962.353,130656.8229,132620.4411,134178.305,135267.2567,135945.9261,136846.3267,137663.9487,138609.4982,139781.0057,141361.9176,143059.624,144850.7188,146726.1913,148556.6427,150500.9461,152225.3524,154050.4689,155611.7154,157379.3842,159373.8273,161733.7553,164097.0582,166139.9152,167539.6913,168781.8501,170107.8595,171517.9623,172979.4663,174308.2139,175523.9326,176427.3913,177483.7194,179042.1285,180687.1921,182111.0126,183010.5794,184066.6276,185219.2983,186218.2384,186923.4903,187174.471,187340.8547,187392.3592,187813.4771,188621.28,189470.2351,190085.1891,190756.0085,192072.2756,193853.5245,195702.9538,197408.1778,198902.8303,200293.906,201170.1123,202067.833,203346.7038,205228.9106,207917.889,210858.7681,214643.6909,218400.4971,222429.3953,226114.3507,229944.0448,233696.6389,237739.6741,242518.7534,246922.8099,250283.4658,252120.3741,253918.3721,256441.2478,259478.9392,264267.6363,270561.8493,278146.1481,285281.6415,291362.9164,296551.8416,300172.0278,302103.6973,302563.4033,302593.5177,302283.1291,301121.0675,299300.0324,297839.3151,297712.4359,298442.6082
139107.5758,139357.4521,139753.3078,140600.9761,141539.1047,142388.158,143244.3306,144092.7323,144937.9995,145610.5821,146308.9875,147067.3254,147937.9295,148790.5167,149695.6593,150548.6808,151395.5655,152282.6888,153394.0625,154436.9616,155454.6458,156286.4686,157155.3222,157838.3365,158518.5165,159210.8052,160092.748,161010.1103,162050.7911,163169.8875,164603.4543,166138.0418,167544.712,168513.6092,169279.8072,170130.5313,171241.6345,172590.3813,173931.5023,175057.5418,175932.7492,176642.622,177570.5258,178485.3062,179300.3245,180385.5673,181601.939,183119.1723,184174.4986,185396.7338,186719.1431,188477.4771,190563.4577,193092.6191,196033.7229,199024.5094,201908.1378,204326.0797,206820.6244,209390.3589,212026.9987,215015.9758,218265.2574,221949.4332,225650.0719,229653.2575,235105.4358,240441.7977,246366.5812,251352.3675,256523.3235,261278.347,265684.3961,270230.9203,275277.2715,281279.3904,286787.2309,291752.355,295078.4224,298520.5563,300596.3156,301132.4728,300056.0706,297428.2448,295642.6951,294180.1662,294547.0506,294824.6684,295088.6333,293154.734,290207.0682,286335.9238,282073.2569,277575.0693,273918.4281,271032.9941,267300.7577,261977.8301,256681.7396,252696.4188,249146.6452,245944.4059,242239.8944,238892.1594,235361.1415,231717.8308,226792.1157,222030.7147,218045.7745,215101.6025,212053.6033,208479.7387,205188.124,202123.5336,199909.7636,197838.6735,196172.0266,194882.3201,194093.3697,193367.5099,193100.1723,193137.8549,193390.8776,193179.9078,193317.9902,193364.2543,192854.3714,191748.3452,189854.8607,188088.5191,185965.797,184389.3855,182895.019,181392.3562,180042.1114,178220.6688,176349.5193,174586.9912,173227.1306,171963.2631,170907.1834,170453.7383,170665.2986,170808.0751,170361.3293,170424.938,171177.2519,172724.8936,173777.4642,174409.8912,175027.5978,175875.0522,176932.759,178272.26,179749.0961,181536.5315,183302.0092,185305.2847,187258.7504,189297.1082,191298.3097,193396.1367,195819.4298,198446.3371,201019.0945,203374.269,205628.519,207740.8829,209493.6103,211034.6456,212297.8914,213314.9337,214182.6804,214814.5323,215728.7251,216460.4325,217607.4274,218517.156,219766.9433,220750.5373,221958.3504,223012.4088,224158.2897,225236.6445,226335.7282,227290.9115,228368.1798,229508.6593,230996.859,232526.9345,234258.2575,236142.0945,238168.0179,240138.9879,241642.7953,242962.4559,244073.3276,245218.9118,246282.9842,247318.932,248558.3673,249866.2073,251175.3591,252417.5225,253758.4593,255403.8355,257248.7929,259097.0463,260568.3621,261774.4887,262796.8534,263827.8936,265047.5516,266198.9688,267685.8714,269501.3297,271556.1167,273331.5819,274634.6952,275565.27,276160.5965,276614.7192,277545.6757,278817.4177,280327.7292,281333.9442,282258.9706,283139.3352,284000.5935,284772.3694,285041.1703,285344.9423,285581.6286,286159.9215,286625.9448,287169.065,287688.102,288589.6765,289864.1081,291663.0015,293800.1272,295747.5742,297464.6951,298788.0807,299747.8743,300599.7053,301683.9968,303758.6597,306704.0582,310215.1527,314097.1655,318429.4957,323169.0783,328156.889,332964.2076,337762.6868,342402.8227,347034.9871,351196.7411,355150.7484,359160.3045,364036.3417,369913.2275,376492.8088,384709.5238,393853.1098,403423.8657,411737.3373,418689.4476,424741.2932,429197.4389,431467.5078,430923.2758,429036.4836,426602.8118,424038.6082,421517.0199,419726.5141,419472.8097,420563.3599
136818.1224,137345.1062,137777.141,138561.6823,139249.3944,139859.714,140497.9467,140960.9192,141500.6528,141984.9399,142585.217,143252.4244,144062.7279,144977.5717,145838.9719,146744.0865,147708.71,148748.8029,150016.928,151519.9562,153321.7037,155110.0359,156832.038,158552.8174,160344.3649,162283.6763,164189.1531,166158.9396,168088.0863,170118.6837,172285.9587,174634.3259,176831.7098,178887.1434,180688.0264,183030.013,185602.5198,188387.992,190925.8834,193373.5578,195579.163,197423.1836,198883.5191,200251.5867,201884.7387,203540.1304,205259.7738,206599.4828,208311.6396,210132.0325,212519.6993,214728.4069,217310.3853,219909.4504,222929.869,226150.4946,229516.9076,233063.7702,236743.5983,240885.3429,244908.2453,248760.8117,252280.5076,255775.2323,260422.9538,266194.6529,272623.196,279016.1673,286041.6894,292822.5456,298611.3885,303711.8528,309227.5128,314500.4067,320666.222,327364.5572,334746.9235,340667.5581,345832.3358,349847.9022,352759.104,354178.7944,355471.556,356626.5686,356850.3226,356984.7099,355871.4177,355290.9192,353980.0363,352812.2405,351386.3882,349589.7826,346437.7849,343398.9419,339370.1876,336461.0299,330247.159,322690.1934,313592.7329,305398.6509,298389.7043,291614.9468,285056.7261,277150.2295,268853.3714,260575.2951,253404.9128,245876.2216,237792.9732,230050.2432,222993.1212,217819.2358,213292.0977,210496.2874,207630.463,205406.514,203469.7298,202564.2545,201876.8714,200766.9395,199963.6232,199515.9768,199802.0195,200205.8785,200667.4334,200658.9623,200493.7747,200448.5491,200374.2224,199880.1964,199067.5306,198701.772,197942.9763,197436.5778,197201.6083,197496.7161,197558.2227,197102.2226,196953.3676,196873.4944,197465.6345,198507.9685,200340.4758,201682.6864,202687.1205,202388.9703,201580.6955,200786.434,200348.4218,201163.9904,202419.2184,204315.7669,206020.0288,207927.2033,210465.5257,213652.1386,217297.5312,221025.6576,224937.3185,229222.9752,233413.8951,237379.4501,240624.1429,243669.6537,246545.7221,249176.6055,251406.8502,253120.7455,254673.1907,256338.5492,258381.8204,260903.6308,263340.6447,265435.2582,267062.8751,268682.9615,270355.466,271767.829,273022.3006,274308.5143,275927.9931,277436.4374,279251.5077,281231.6919,283454.6353,285018.7743,285777.2155,286477.3539,287446.4625,288815.855,290057.0748,290894.6567,292052.7031,293522.019,295301.101,296648.3674,297239.0836,297474.1616,297641.2417,297794.6133,297730.518,297744.9968,298217.3119,298905.5849,299394.0744,300363.8459,301352.8302,302372.4324,302995.878,303857.074,304612.3529,304931.0214,304821.3379,304912.7444,304892.0487,305468.0581,307786.9771,311786.9795,316353.3147,319508.7407,321525.9192,322742.6277,324000.1891,325051.4648,326010.7268,326469.617,327087.9627,327762.1927,328295.7732,328484.0263,327890.9132,327247.0949,326370.3197,325831.9277,325465.5836,325176.2257,325314.5411,325649.7255,326500.605,327788.3973,329671.9652,331455.2965,332834.5524,333232.5266,333307.5619,333292.1091,333607.0813,334500.7592,336238.4426,338737.508,341974.3315,345185.3304,347629.4192,349363.0318,351286.805,354729.1839,360380.6715,367160.0466,374952.5409,382695.6354,390883.8635,398773.912,407259.9524,416387.0281,425626.2088,434358.2167,443788.42,454618.3739,466930.9335,478169.9717,487299.7418,493855.3514,497961.5965,501389.064,503950.3372,505591.1604,505959.7409,506362.9683,507969.8577,509969.4768
185006.5187,185331.3675,185853.4298,186963.2428,188108.316,189245.6276,190349.7659,191800.2441,193385.586,195260.7081,197141.8082,199144.8302,200730.1114,202445.384,204868.0913,207870.7887,211500.1954,215349.3197,219745.5282,224190.7213,228611.8949,233183.9196,237290.8104,240856.2719,243529.3473,245768.2086,247497.9409,249271.4988,251285.6168,253549.5445,255915.895,258545.7739,261132.8129,263785.0676,266144.6612,268552.1018,270451.3864,272320.9048,274687.1951,277657.5199,281053.2857,284426.3955,288208.3602,291966.2014,295672.7869,298903.6861,302067.9847,304839.1665,307522.423,309915.1803,312122.2866,315034.4778,319087.5102,324303.737,329453.7038,334981.2199,340739.2243,346438.8371,351425.1026,356332.9132,361239.8686,366740.3233,373691.8559,381679.0292,390746.9355,399703.2024,410439.8017,421945.3248,433165.0485,443596.287,452654.2925,461386.1824,467650.0839,472285.2229,475629.6184,481673.9537,488208.9433,495737.247,500809.1974,504453.8005,506626.5898,507253.0027,508345.7843,508151.0465,507882.8091,506206.4364,503686.3197,499066.9334,493837.6511,487183.7265,479607.4302,470464.6961,461809.3926,454354.3266,446446.1727,437725.0633,428638.479,420461.7056,410933.3162,401485.8047,391043.7256,382514.8203,372735.2089,362934.4312,353017.4079,342863.8593,334151.8527,326205.1748,319753.0765,314126.1373,309301.9605,305887.4485,301918.035,298242.5834,296004.9732,295379.3146,294851.7259,294915.0269,295174.3452,296380.85,297872.0506,300641.6663,303307.2977,305068.1505,306217.0516,307108.4857,308333.0441,308370.3051,308071.0432,306380.5509,304654.2048,303017.2923,301926.9269,301379.4875,301387.2925,301176.09,300503.0361,299491.8947,299092.6522,299653.24,300366.7164,300785.5711,301258.0829,301707.8493,302412.0035,303215.3432,304628.4969,306321.6643,308312.1863,310123.4635,311689.4015,313096.5373,314661.5637,317153.4041,320812.0462,325016.9582,330055.9851,334793.2837,339199.6942,342423.4835,345940.612,349530.857,353147.9535,356789.1865,360918.9438,365666.9236,370192.481,374751.3616,378958.3585,382826.6115,386879.6979,390802.7464,395024.0862,397721.8599,399398.1992,399705.7954,400303.9863,401049.6347,402402.5262,403683.6679,405640.8961,407538.2332,409878.2896,411785.8327,413385.9175,414293.8958,414745.6364,415495.472,416514.7835,418282.902,419574.3215,420121.0796,420284.4468,420471.1286,421389.1553,422309.9012,423784.4518,424845.2015,426091.2891,426851.4379,427833.9854,429259.5245,430529.9371,431576.6099,432835.9187,434754.6507,437289.3871,439328.7589,440944.8766,442255.79,442889.3881,443559.7521,444422.2302,445824.4568,447585.9306,449947.4757,451915.5247,452831.0106,453484.6872,454912.2074,457127.3597,459033.0331,460674.5429,461810.6653,462366.3803,462677.7003,463565.9246,465222.4168,466632.3183,467919.719,468557.235,469193.703,469001.6161,469127.3531,469058.3499,469473.5117,470053.8789,471188.7349,472755.6905,474558.7569,476836.5219,478938.6296,480974.7229,482489.7123,483068.3678,482935.5109,482987.604,484301.3983,486831.5233,489874.8598,494249.8289,499009.4224,504033.2717,508318.9325,512865.7184,518166.6201,524958.0239,533067.6826,541936.4296,550412.4751,558003.1487,565219.3501,573571.7522,583580.4771,595462.6093,607749.2488,621054.7855,634479.8242,647574.4278,659672.544,669285.1774,674952.9864,675358.9978,674462.7429,674305.7372,673735.5673,672361.2528,671368.6795,673621.8813,677800.8229
119329.6138,119510.9156,119902.7166,120615.4944,121376.8096,121974.5585,122569.2744,123128.7199,123596.7146,124062.3071,124638.2486,125377.224,126032.7215,126553.1874,126986.1763,127457.2732,128068.5089,128768.216,129712.9585,130731.6141,131863.2358,132874.9236,133952.3453,134985.9357,135831.1865,136668.4713,137561.8107,138785.708,140120.6561,141609.0412,142963.077,144191.9375,145413.1708,146664.3299,147908.658,149130.3193,150401.9718,151660.9479,152790.8538,154119.5641,155740.3146,157943.807,160245.9373,162520.8909,164184.278,165733.7006,167277.9834,168946.2143,170351.3528,171552.2943,173288.8411,175375.3145,177801.2825,180028.7712,182722.4798,186083.1873,189388.7889,192307.8774,194710.8503,197387.4631,200374.1312,203678.2495,206673.0646,210374.0677,214403.2754,219181.4975,223655.6128,228304.7757,233570.6537,239132.1253,245178.4877,250549.7167,254937.9557,258716.7542,262829.8014,267523.5203,271304.4734,274290.9519,275975.2823,277035.6235,276604.7284,275485.4829,273827.0105,271423.4645,268959.5179,266415.1072,264432.3577,262482.9161,259376.3519,255565.5419,251076.3748,246886.417,242890.9574,238661.1333,234206.8279,230116.7241,226071.7958,222364.5538,217572.6597,213958.3086,210656.216,207778.1693,204110.7127,200114.6707,196741.5724,194026.6971,190619.6222,187117.1834,184359.8434,183336.9298,183018.7081,181177.7518,178983.7416,176759.6819,175403.8207,174236.3944,172662.0706,170769.6921,168883.8743,167022.2493,165493.2501,163483.4719,162586.0284,161957.895,162264.0009,161353.0984,160249.9415,158414.5753,156841.2115,155722.1717,155791.8265,156330.2693,155984.1186,154794.2323,153070.1373,151480.4496,149644.346,148522.1784,147500.7245,147024.9844,146663.56,146655.7467,146152.0429,145197.0797,144046.7958,143520.9828,143356.196,143649.7465,144046.3393,144488.9278,145023.4242,145488.0047,145917.142,146384.5845,147092.8419,148128.7188,149208.4457,150340.8131,151657.91,153118.9932,154847.4513,156559.0081,158322.0369,160149.8342,161988.8354,163694.9403,165108.2099,166337.6411,167490.4272,168585.3209,169661.6679,170685.7918,171878.2701,172786.9243,173630.3003,174076.7824,174565.738,174993.3415,175838.0346,176958.7206,178374.4315,179756.5198,181154.7081,182391.466,183645.2214,184774.9239,185981.3593,187130.5768,188287.3643,189636.8763,191165.8097,192724.414,194179.9616,195439.984,196817.8113,198389.5343,199929.5351,201232.7816,202130.766,203200.6032,204519.6504,206096.6479,207680.3103,209183.483,210512.4863,211910.7579,213338.0643,215095.5444,216621.8749,218222.1783,219715.3236,221331.2916,223130.3198,225234.8172,227448.2658,229401.1472,231109.7965,232655.4672,234273.5874,235530.7518,236601.0647,237430.6544,238534.6757,239562.5906,240546.9241,241311.6468,241943.404,242806.2164,243578.2665,244412.1742,245000.6571,245597.8291,246286.1397,247114.6697,247986.2283,248931.3056,249764.4556,250977.2873,252406.2622,254105.0841,255860.2559,257559.1181,259162.29,260194.0507,260505.9937,260649.2184,261224.6933,262849.4763,265402.0251,268429.4558,271797.8042,274819.7089,277565.8629,280165.3531,283099.1382,286716.3699,291153.6171,296456.4208,301603.5434,305944.505,309077.8578,311960.5217,315064.848,318793.9103,324044.8174,330707.619,338034.0881,344820.2272,350643.0477,355464.6738,358847.0582,360375.3435,360685.5613,360489.5741,360002.394,358790.5686,356921.2075,355624.815,355329.2296,356237.2914
