1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
86924.37936,87197.66234,87434.51576,87888.11193,88259.70388,88587.82626,88913.9076,89230.72474,89582.35395,89881.02748,90204.33595,90542.34077,90929.84,91326.30238,91703.16748,92158.48963,92721.15043,93366.73156,94089.83757,94901.50695,95860.63437,96807.91698,97732.08153,98614.83047,99564.17013,100516.4601,101500.2879,102562.6168,103693.2264,104884.0785,106134.0237,107433.5157,108700.9,109919.8078,111084.8953,112653.7665,114413.0475,116326.5191,118060.6089,119854.9767,121564.0936,123092.458,124382.3311,125715.0705,127215.1401,128748.1123,130242.0404,131471.2445,132858.5055,134250.0439,136044.0207,137747.8181,139705.6199,141695.134,143896.8161,146267.114,148666.7512,151185.7861,153698.921,156452.67,159115.6776,161737.0886,164136.1755,166403.2573,169216.2649,172648.4603,176475.9104,180304.6943,184479.0916,188398.1703,191590.8456,194223.5653,197051.9462,199775.7656,203104.3953,206823.71,210792.8271,213820.0779,216327.9714,218316.2047,219891.6227,220887.2854,222008.4398,223126.6736,223691.6846,224154.3837,223844.1633,223849.7596,223368.0275,222879.2233,222183.0817,221303.9018,219532.7086,217817.6098,215450.3487,213925.3744,210255.6805,205822.4814,200450.4087,195647.6623,191504.2302,187520.661,183611.2442,178725.7154,173081.2926,167492.1994,162598.2421,158178.1039,153878.1664,150168.7723,146281.9658,142455.1881,138043.3176,134624.0791,130785.8647,127551.0645,124152.7742,121760.3969,119778.2153,117901.3588,116324.3984,115070.2464,114195.3105,113226.3942,111656.853,109539.1623,107555.6791,105865.0827,104458.7214,102917.955,101336.3438,100252.9298,98987.35851,97808.55849,96661.88473,96072.10666,95531.7599,94822.36091,93907.62691,93111.49017,92382.24713,92340.48454,92552.19495,92789.49278,93008.58613,92984.17388,92751.95665,92423.14558,92473.14914,93190.02266,94123.0902,95155.36807,96371.72706,97544.28526,98766.07351,99763.91356,101041.8663,102553.0696,104541.9216,106883.5196,109276.4467,111500.4633,113516.4494,115566.0585,117706.2151,119691.9412,121468.5981,122764.7761,123825.2467,124928.2066,126333.9347,128268.7625,130517.0348,132653.7418,134643.6052,136340.846,138333.2275,139905.377,141452.884,142430.5309,143490.5893,144376.9074,145547.2178,146856.8555,148328.7628,149674.3614,150984.4248,152145.9999,153311.7775,154178.4145,155005.4751,155871.6337,157008.7279,158247.3928,159444.2221,160773.1432,162118.328,163570.9566,164746.6736,165650.3398,166435.7336,167409.1275,168503.2178,169354.1319,170162.1075,170942.4622,172021.0679,173058.2035,174071.3047,174927.6062,175731.6748,176561.781,177384.1712,178023.2954,178615.8332,179310.3223,180183.2238,181228.3747,182359.6573,183329.6787,184120.015,184659.9476,185627.9983,186334.7157,187140.0281,187600.4679,188466.5064,189522.7722,190602.5202,191740.6982,192311.8543,192620.3455,192709.9596,193033.5598,193461.7122,193778.1338,194177.4333,195002.4637,196369.1602,198279.2053,200347.1508,202330.8185,203844.867,204697.0312,204791.3408,204636.2718,204608.6756,205184.6425,206249.9597,207854.2737,209711.8016,211665.7078,213092.8348,214507.1023,215890.5553,218037.2987,220886.1139,224766.6007,228737.764,232526.2487,235473.9785,238256.8007,241246.9896,244628.6257,248594.7424,252959.18,258184.6368,264126.0131,270066.4563,276027.7066,281252.6294,285709.2502,288994.3252,291633.7969,294515.0987,296965.0222,299733.44,302206.3166,305068.5065,307540.4699
100797.057,101001.8272,101328.2352,101915.911,102266.6181,102418.4187,102555.7573,103027.6492,103735.3152,104455.828,105128.9736,105855.4534,106596.3021,107384.4938,108025.407,108744.5412,109583.5395,110531.4447,111468.4476,112085.5601,112734.2679,113472.8633,114335.2671,114971.8501,115525.7383,116188.6037,117025.6562,117798.0213,118561.1269,119216.196,119800.0282,120354.2462,120957.6107,121595.8079,122196.6243,122849.4585,123286.2934,123687.5775,124060.5473,124712.2403,125521.3629,126370.6632,127148.6664,127872.7388,128486.817,129442.7197,130564.6232,131943.6708,133295.0027,134719.2789,136192.1379,137825.1008,139832.2746,142342.9079,145456.2576,148691.2603,151824.8742,154840.3011,158000.2224,161114.798,163640.2297,165800.5242,168682.7087,172888.1508,177949.9883,183515.3436,188808.5326,194854.1283,200082.5506,205142.6078,210356.6353,215937.5124,221565.0288,226329.4935,230660.5461,235381.5,239542.9288,243473.6147,245991.7923,247604.1157,247928.5868,246837.0776,245842.4518,245017.2711,244725.6942,243574.5734,241943.3369,240567.3857,239324.7902,238398.1529,237096.7313,235274.4055,232956.8944,229391.358,225451.9561,222065.5663,219436.7656,216472.5649,211817.6657,205927.5619,198830.6128,191314.5343,184195.7785,177459.5032,170677.623,163341.0678,156002.8112,148022.0215,140501.7822,132981.7616,126771.3588,120538.0414,115095.3748,110119.9947,106114.7038,102772.4965,99700.81003,97169.68891,95170.72243,93992.33111,93156.63975,92869.12288,92649.69412,92387.181,91707.12683,90837.54392,90145.36445,89416.61412,88796.46435,87563.3659,86349.71467,85080.45825,84166.59623,83334.30503,82502.32394,81861.90175,81438.56472,81310.77085,81082.57665,80995.10203,81144.6235,81715.78059,82345.09743,82758.66346,82966.50222,83413.01737,84234.61969,85295.88522,86552.76256,87768.66241,89185.16521,90527.5739,92022.19098,93667.72701,95318.5556,96850.41624,98453.55105,100049.776,102022.1646,104047.7146,106553.343,108783.9028,111059.2048,113269.6027,115788.1069,118445.446,120589.009,122497.8512,124142.547,125912.5416,127672.8533,129277.5296,131058.9136,132747.3751,134519.3776,136130.6466,137599.7767,138600.3321,139346.0025,139767.0512,140248.6674,140607.3193,141281.4487,142190.2346,143385.4926,144501.9787,145620.9157,146841.7151,148183.5737,149550.7933,150883.076,152017.9327,153067.2816,154115.9081,155392.3799,156847.195,158054.207,159000.9272,159622.7379,160673.8791,162244.0909,164010.4189,165413.1549,166393.8994,167472.2943,168731.0449,170397.9542,172196.188,174002.3139,175905.3067,177617.2855,179275.3833,180819.4366,182430.3887,184040.7244,185539.3736,186729.9963,187757.5335,188694.1871,189780.0449,191099.3032,192562.0007,194198.2291,195862.6828,197463.8179,198998.1457,200400.4429,201861.0267,203413.9368,205035.474,206377.8412,207397.2308,208104.1225,208834.6083,209617.9725,210661.2438,211659.0689,212596.4628,213511.7226,214703.4334,216253.3912,217904.7874,219399.4596,220776.9087,221796.3858,222855.058,223866.0034,225273.9452,226925.4042,228773.3792,231083.4657,233481.8007,236263.4394,238961.582,241740.4854,244309.748,247178.5103,250732.0029,254589.1989,258429.3273,262054.9262,266066.7005,270590.6796,275501.2957,281128.994,287424.9801,294038.2511,300423.4919,306017.2242,311245.3428,315442.6417,318093.8818,318595.9922,317564.9767,315903.7314,314075.2167,312491.7995,311342.0645,310855.596,310567.3022
100253.0339,100136.2361,100095.0854,100210.0693,100520.1848,100940.7201,101286.3224,101561.4439,101934.9205,102335.4728,102756.4735,103125.0731,103450.9872,103917.9462,104444.2499,105010.6152,105671.4509,106333.2273,107113.2504,107899.0724,108679.5054,109504.0928,110293.9729,111200.0588,112145.8949,113109.845,114263.8218,115521.9204,116890.1983,118309.7922,119805.5485,121369.3388,123099.8338,124732.2061,126491.2946,127946.084,129415.5986,130831.0886,132419.6206,134374.1269,136632.3988,139008.6862,141282.8296,143409.1912,145551.8984,147940.0851,150352.8527,152921.7564,154842.3988,156745.8577,158739.9875,161836.6147,164835.4092,167931.5926,170699.271,174178.4877,177863.1022,181767.8309,185015.3242,187815.9138,190341.1341,193227.0913,197000.3867,201826.3554,206908.4244,211842.4692,216696.2456,221888.4969,225891.8338,229458.1416,232443.1005,236421.5832,239371.6398,242415.3416,245419.286,248682.9662,251330.0689,252722.0731,253521.9216,253895.9972,253979.3388,253040.4855,251098.0419,248021.5088,244662.2662,241036.0515,236976.8791,232241.7762,226694.5341,221921.8267,217804.7072,214397.6379,210922.8637,207578.8075,204551.4726,200746.8943,197079.8398,193640.3996,191916.427,190318.7895,189213.7686,186991.1063,184698.6049,181713.445,179579.5474,176433.271,172919.4802,169281.8178,166433.6108,164099.5547,161649.8965,158861.7086,155683.1698,152430.4583,149391.5668,146448.0928,143354.7945,141343.1118,140146.4227,139708.1434,139766.6929,139919.4249,139620.536,138854.221,138455.6325,138506.7254,138402.3742,138026.4543,137371.3619,136416.4322,135475.02,134634.2453,133741.4744,132052.1863,130121.7921,128572.9305,127860.4972,126913.9449,125622.2957,124102.9217,123191.3133,122927.4189,123009.4246,123038.3666,123139.9959,123358.8039,123755.9802,124073.2262,124493.4288,125183.4839,125892.6358,126273.2981,126471.7916,126575.6688,127050.5879,128045.9203,129523.9734,131145.0271,132620.7944,133977.3308,135495.1014,137309.3134,139192.4601,141051.6568,142670.8794,144211.5798,145357.2931,146565.0835,148128.8463,150105.4631,151917.3154,153292.1384,154423.3563,155723.2861,157163.9408,158636.3663,159819.5272,160885.8822,162060.7633,163515.3509,165041.045,166505.6984,167862.4768,169233.7357,170636.7312,172306.3001,174468.9074,177060.9054,179503.204,181769.881,183905.5337,186267.652,188583.3862,190872.2989,192657.4055,194494.3796,196257.8978,198086.8624,199458.8267,200821.7774,202585.373,204567.8015,206243.009,207560.2683,209114.2766,211170.0169,213590.1574,215697.4772,217052.0281,218039.6831,218808.6332,219815.6946,220951.1957,222208.1138,223571.844,224938.0573,226294.9081,227903.3785,230000.0396,232140.9278,233829.8449,235053.917,236642.2383,238458.0572,240228.1911,241387.2316,242266.2077,243359.1354,243898.2291,244418.5117,244072.2358,244190.9805,244116.8002,244761.4248,245730.7565,247096.283,248258.8467,249490.1905,251070.6863,252906.6738,255083.0421,256689.0366,257693.0652,258071.3231,258021.5193,258105.8408,258560.1878,260039.5249,262572.4437,265793.3744,269622.1229,273468.3661,277548.8031,281563.4669,285806.9285,290491.9553,296161.3793,302929.1771,309316.3139,314147.4636,317234.2604,320243.0322,324569.7966,330317.6989,338017.1623,346948.7647,356557.2479,365830.3735,374043.8674,380903.6551,385197.4828,386884.8771,386696.3088,386531.588,387017.6866,387270.7382,386007.3305,384429.6881,384204.7963,385445.6476
84853.05657,84932.80949,85020.82561,85309.87899,85876.28773,86614.34207,87340.20553,87937.52791,88506.61206,89130.37963,89667.50635,90206.34595,90722.81992,91264.23068,91316.47913,90987.9484,90526.75211,90520.53669,90854.35646,91197.80541,91290.15094,91347.732,91567.24919,92033.0286,92379.94949,92684.62953,93048.00559,93379.28863,93812.21459,94222.28922,94910.17297,95396.76597,95861.85356,96265.68351,96912.78004,97564.49176,98201.41593,98563.52577,98942.8802,99482.6385,100274.2232,101316.7774,102382.9599,103736.6615,105000.7901,106077.1839,106858.8205,107655.9223,108871.1029,110303.9436,111903.8772,113443.3486,115193.732,117192.6612,119695.2778,122478.7481,124865.7151,126567.173,127780.6723,129382.1188,131522.1397,133871.2236,136237.3934,139264.957,142531.5459,146567.1549,150654.8081,154895.2361,158717.6997,161797.6483,164499.2978,167102.6786,169769.6354,171994.5898,173764.2563,175049.6804,176639.5422,177984.9656,178880.3439,179280.3722,179572.3498,179591.7759,178912.5874,177551.3918,176127.6346,175403.498,175408.5587,175925.299,176057.8349,175463.6663,174129.45,172727.1708,171760.7647,171429.5296,171430.2627,170556.5789,169435.8611,168089.674,167347.0688,166090.2032,164970.1482,163317.6766,161648.5782,159289.3722,156864.7035,154539.0313,152254.6078,150575.6728,148523.9335,146705.9971,145321.2259,144402.8696,142919.2689,140395.5842,137917.5249,135938.9249,134579.0506,133632.1861,133498.84,133497.7655,133136.2589,132139.043,130621.9718,129672.4864,129072.6399,129195.8865,128865.26,128513.6376,127799.9413,127236.6086,126143.2033,124999.2926,123599.0354,122620.6811,121375.9586,119827.6167,117755.6031,115551.8198,113620.3618,111909.6585,110830.4458,110373.1647,110477.8317,110616.5381,109992.4469,109428.0973,109163.2961,109724.9338,110142.6905,110288.9376,110266.2562,110080.4738,110024.2483,110081.7315,110647.5497,111392.3302,112316.677,113372.3144,114551.2119,115734.9255,116774.88,117611.209,118145.1834,118449.4367,118573.0242,118716.7152,118685.5485,118790.5907,119372.3551,120648.5054,122274.0082,123550.9129,124413.8816,124782.586,125188.9471,125384.996,125420.5736,124969.1728,124918.8379,125387.6017,126292.3248,127222.1005,128023.3907,128878.611,129716.698,130626.7102,131526.5134,132362.651,133058.2426,133624.1524,134198.4649,134853.0491,135541.0401,136075.0048,136577.2799,137368.511,138231.8247,139086.2508,139593.8728,140195.1168,140887.3823,141353.5232,141387.5525,140757.6941,140129.7768,139829.4461,140174.5148,141239.2706,142772.1933,144532.7757,146242.0506,147842.0477,149267.888,150024.4692,150232.5531,150225.2449,150229.9354,150536.5076,151338.2764,152905.6106,154614.7011,156187.2199,157804.9301,159363.5555,160897.8347,162396.3176,164070.2431,165411.5522,164987.2763,162822.878,159921.4704,157983.4585,157425.3939,158023.6891,158977.1488,160104.0951,161031.7206,162224.9911,163835.1019,166128.0674,169576.9259,173541.5461,177428.5963,180622.6619,182853.7913,184814.5527,186784.9889,189342.9409,192281.3681,195370.1224,198241.9632,200843.0708,203814.075,207047.6382,210472.6791,213046.2004,215539.8018,217995.4772,220010.8293,221263.5891,222004.4391,223311.0735,225656.8012,228000.0399,231955.6015,237186.6934,244013.2813,249857.5737,254303.6768,257930.3429,260691.1788,262506.7131,263466.2177,264462.5674,265692.6184,266398.5798,267229.6587,267951.7031,269017.7815,269280.6014
83600.6105,84004.07709,84309.13983,84935.31202,85502.74495,86096.3214,86670.47642,87183.81024,87632.55928,88171.63027,88762.24821,89376.54379,89808.06898,90159.90661,90533.39742,91060.12963,91629.88291,92270.72962,92938.70351,93696.45981,94311.94706,94900.42573,95477.07412,96111.55984,96725.05486,97339.07459,98130.29343,99008.10575,100006.1628,101079.5653,102061.3565,102869.5425,103535.4458,104403.8756,105356.2146,106305.9742,107165.9035,108055.6433,108977.8209,109902.6984,110773.3597,111594.767,112466.8243,113486.7377,114559.7205,115735.6103,116805.1085,117813.3449,118563.5828,119399.5657,120107.4004,120904.998,121827.1123,123162.532,124776.8682,126575.2053,128498.5094,130617.4353,132709.5811,134586.8676,136563.4843,138625.0707,141270.114,144189.9203,147514.3701,151121.0117,155335.6164,160330.8037,165621.685,170108.3213,173810.0717,177359.7065,181019.9029,184314.3075,187523.35,190966.908,194848.5723,197810.2379,200018.4811,201132.7209,201702.5387,202037.6357,201431.7387,200836.916,199820.1676,199350.0715,199327.8028,199585.6691,200207.0341,199892.7996,198410.6165,196171.6124,193445.479,191212.8792,189119.3677,185853.2745,181832.1753,177342.8788,174324.2707,171597.6351,168164.1945,164656.6139,161736.1393,159444.5975,157167.2307,154263.8964,150822.9312,147204.8409,143295.5502,140618.1678,137788.8173,134848.3988,131203.0084,128082.4062,125620.0756,123207.5956,120486.9164,117464.2578,115223.1302,113631.7606,112269.369,110249.2522,107891.0781,106407.1673,105583.4945,105037.2818,103385.5432,101588.8916,99746.35574,98588.5523,97401.64656,96270.04974,95038.95657,93905.12398,92913.44732,91941.62182,90544.69227,88983.67924,87600.55733,86658.6365,85791.06451,85119.26094,84808.18171,84860.48858,85161.82942,85598.57852,86102.32251,86815.78587,87734.18087,88784.48717,89602.97213,90281.5803,91333.75069,92587.13267,94023.01433,95605.50783,97548.62618,99502.7795,101089.023,102440.6306,104069.5536,105900.8153,107874.0951,109690.3588,111436.8494,113155.0448,114398.3882,115578.7035,116423.0946,117401.9472,118070.2248,118588.1408,119241.5631,119773.2469,120621.7063,121373.6426,122347.3872,122983.2634,123555.9967,124128.0421,125134.7217,126210.0357,127241.3202,127965.5159,128977.0201,129846.5172,130836.4024,131825.3931,133129.4649,134633.6137,135922.5301,137165.2473,138424.3111,139806.9786,141154.1054,142419.8978,143648.2118,145117.3898,146502.0373,148086.0145,149820.2223,151784.6796,153442.4871,154618.5784,155512.638,156400.1709,157735.3304,159497.2298,161666.6292,163913.5541,166149.0842,168154.5555,169734.4813,171001.7945,172207.4345,173681.3342,175314.8909,177197.109,179196.6645,180779.7581,182106.7656,182966.9991,184169.8811,185163.1289,186134.2415,186904.1254,187591.1546,188413.1527,189738.6098,191789.8261,194100.8675,195946.4852,197271.2915,198408.1406,199436.7198,200532.7312,201626.165,202994.5879,204541.6608,206054.9918,207454.0092,208738.5158,210027.2748,211145.0461,211669.8658,212082.5334,212719.0241,214031.6163,215857.9801,218158.6512,220921.2503,223682.5882,226528.1292,229370.3908,232431.4755,235533.6803,238911.2952,242811.5594,246264.8586,248816.3262,250365.5299,252196.3541,255267.5879,259002.817,264390.0069,270410.5207,277254.5387,283323.4757,288645.1911,293465.4849,297225.5711,299433.4398,300102.2964,300368.7675,300555.0378,300420.2759,299539.8499,298975.0806,299330.8545,300775.578
185275.8409,185687.2984,186178.7993,187123.4217,188071.7764,188965.5406,190084.0542,191212.5748,192417.7296,193492.037,194592.6571,195727.7135,196764.1247,197714.6026,198851.4452,200129.0949,201724.0699,203271.8313,205291.9546,207734.2973,210420.0138,213030.5033,215192.5113,217285.7171,219280.5739,221321.3279,223427.772,225644.8101,227826.4212,229942.5201,232244.1534,235051.0661,237901.6961,240547.5154,243156.253,246081.688,248799.9925,251342.8999,253990.5661,257103.3091,260828.622,264449.5321,268280.5726,272251.9546,276241.1699,279970.6515,283270.6755,286880.2918,291067.1262,294972.2693,298910.2962,302639.8537,307031.2341,311647.4104,317000.498,322602.9252,328325.218,334178.4753,340236.9369,346950.5997,352839.571,358859.6703,365022.0552,372799.4665,381064.7144,390141.1413,400489.4316,410515.98,419049.4233,424995.4077,430906.8962,436010.1423,441882.479,446867.2209,452030.7766,457944.2594,463522.5759,468189.5034,469157.3912,468236.4991,466111.7699,463444.5479,460210.962,456549.1087,452980.5829,449433.7291,445392.2278,440408.0858,435203.4147,429541.0368,422239.5394,414398.8417,406791.6619,400245.3184,393256.8489,385380.5205,377206.0848,370514.9163,364086.6311,358372.6707,352356.813,346973.4634,341502.2177,335323.1467,328706.5733,322236.1007,315297.192,310267.2901,305707.7687,302826.3685,298803.7045,294369.7657,289483.2376,285671.1947,282723.8205,280084.7989,277732.9214,276243.173,276406.7586,276392.251,276440.6435,275666.7331,275951.7335,276451.1454,276505.8896,275253.5765,273402.6641,271748.7139,270785.8222,269902.2488,269144.3104,267861.7715,266181.4691,264550.7255,262919.4893,261797.7635,260796.285,259515.33,257534.6062,255506.0106,254085.5131,253404.3437,253149.4326,253321.5688,253974.0245,254252.0907,254284.2862,254281.3854,254799.046,256047.0508,257655.7739,259294.8889,260907.4202,262479.3025,264648.1792,267117.6596,269939.1504,272866.5256,276107.675,279776.2688,283959.1224,288391.6284,293244.3791,298358.52,303255.5347,307785.417,311453.0346,315171.4617,318401.8343,321498.5238,324446.8583,327141.6607,329734.797,331717.5571,333791.4549,335528.7139,336955.2389,337926.9354,339532.8378,342019.4419,345613.686,348626.2116,350921.3684,352249.1819,353781.8847,354962.3669,356311.066,357608.4852,359293.2548,361057.4801,363227.1283,365079.744,366817.5215,368140.8319,369573.3923,370907.7452,371985.4363,372959.9416,373846.9179,374666.9218,375673.5221,377132.6099,378657.4471,379764.7864,380397.2161,381633.4807,383763.2922,386144.4941,387772.6244,389204.0077,390748.2493,392600.8013,394316.2901,395909.8016,397554.6367,399557.701,401420.6567,403269.2609,404890.9069,406303.1907,407539.1228,408600.6385,410427.5515,412270.2604,413691.6542,414734.5732,415540.4276,416493.2981,417121.7824,418296.1117,419362.9758,420102.4757,420053.9354,420065.5318,420028.918,420353.8173,420912.6705,422182.1749,424010.4801,426017.7066,428206.9208,430058.4273,431562.2199,432034.0108,431413.3636,430653.3376,430856.3932,433155.4262,437097.4174,441878.9171,447577.7994,453350.5378,459571.488,465416.2105,472320.974,480532.4909,490189.2024,500495.0852,510219.1015,519472.1901,528387.6751,537528.1762,547262.6532,556950.4972,569201.1163,582866.3636,598880.2243,614056.8637,628563.6871,641475.5887,650424.0762,654245.7337,652398.1652,649880.6979,647401.4143,645174.8653,641525.2626,637958.0838,636566.1727,637122.894
62158.05395,62354.98978,62541.04628,62884.69659,63220.83869,63540.3647,63952.56409,64272.87389,64594.5432,64810.05017,65135.12017,65549.80865,66027.59184,66503.44234,66911.75461,67357.46685,67882.61546,68565.95689,69390.96428,70316.46316,71217.14042,72051.73033,72778.34681,73479.53751,74078.54094,74599.39213,75141.00727,75888.29933,76706.67688,77598.02166,78462.15906,79456.38487,80385.55135,81285.62649,82111.38013,83151.07489,84405.4375,85771.75567,87131.05861,88420.76186,89702.35366,90841.65416,91885.98109,93032.91464,94427.12685,95901.63109,97313.63936,98427.13944,99612.91013,100782.1475,102276.053,103805.6144,105598.1707,107547.3436,109708.1807,112071.2757,114442.0996,116845.1087,119112.0479,121493.8607,123824.3338,126196.7472,128562.6478,130932.1416,133807.9151,137249.6777,141058.0428,144827.6657,148691.676,152290.3107,155462.7982,158346.7725,161434.5136,164440.6406,167982.6706,171899.1589,175992.3762,179210.392,181910.7282,184154.1264,186135.1059,187640.188,189165.0851,190623.4801,191471.0718,192244.7411,192193.2422,192279.1734,191893.9734,191487.253,190987.7719,190280.4844,188910.6713,187428.6445,185334.0827,183803.7753,180590.4123,176799.0678,172183.4719,167934.5368,163958.3802,159969.4847,156133.5941,151635.9784,146747.0927,141802.8654,137540.8853,133735.1756,129900.0069,126221.7005,122349.5856,118681.5658,115057.302,111316.8565,107047.1736,102328.8135,98554.48038,96059.69817,94496.03526,92892.34682,91161.00466,89460.34926,87938.01967,86922.36864,86348.61364,85608.94418,84682.45766,83633.21229,82827.18505,81814.61327,80827.53049,79976.08785,79067.82584,77862.48255,76623.47836,75840.65895,75260.92104,74709.64404,74114.45171,73857.60145,73806.08582,73736.69312,73378.25524,72845.93238,72880.96623,73225.91637,73534.91729,73617.76374,73643.45481,74040.24363,74636.73086,75353.37712,76041.05937,76575.12406,77340.79839,78462.19842,79915.59586,81460.51491,82927.60959,84525.5058,86217.778,88031.41963,89953.65641,91724.41853,93353.77309,94763.50354,95983.26358,97264.22901,97954.50632,98804.23765,99538.21242,101037.3875,102702.9027,104496.7007,106431.6782,108271.0364,110126.0827,111662.9439,113264.5078,114754.4257,115847.6235,116682.3937,117432.3127,118845.9607,120599.0875,122739.8435,124840.3078,127023.4121,128997.4157,130763.5324,132367.8954,134099.5908,135963.4876,137727.9215,139487.2621,141337.5927,143025.5781,144811.7388,146383.4944,148408.0311,150235.1678,152267.7117,153868.8291,155153.2538,156388.2366,158313.055,161043.2427,163932.1312,166333.2981,168679.0324,171039.6769,173636.4917,175760.0154,177843.1716,179772.9703,181905.9697,183761.5849,185450.1734,187212.9803,189023.928,191047.825,193270.5174,195618.9311,197737.9007,199506.1033,201529.7469,204084.6313,206509.351,208347.7688,209948.0173,211428.8253,212695.8395,213439.0713,214043.0406,215004.7137,216122.3805,217256.5204,219008.7036,221654.9659,225032.1572,228431.0573,231566.1122,234170.2503,235818.959,236223.9974,236409.3407,236850.4447,238084.1384,240142.6375,242845.8318,246285.5924,249782.3151,253592.2666,257758.1582,261834.6199,265847.5665,270137.6738,275317.7165,280234.495,283719.0124,285789.3603,287364.9875,290019.2885,293367.366,300629.4614,310535.7381,322652.2773,333027.6427,341324.3843,348562.2071,354358.3971,358528.8441,360991.7886,362651.5867,364231.0182,364764.7115,366376.2545,369506.6605,373871.3163,377605.1748
122206.8851,122303.2284,122698.7015,123349.1235,124064.9247,124550.4966,125030.6428,125617.392,126332.8427,127189.3618,128117.3184,129021.5374,129782.4821,130512.0197,131191.5553,132016.8811,133026.4018,134246.7873,135574.3228,136757.9171,137898.8244,138992.8318,140219.0249,141480.2055,142538.4195,143502.9299,144467.9835,145713.6196,146980.6244,148326.7058,149807.2324,151389.6442,152986.9563,154370.1324,155694.2148,156984.3269,158283.6691,159685.2466,161120.1151,162665.1618,164468.5485,166847.5285,169490.9874,172063.7483,174121.0982,176261.2087,178552.9992,180908.2649,182805.1479,184357.8151,186456.6968,189117.6875,192304.4869,195397.9124,198954.1882,203293.7065,207563.8077,211393.4416,214602.0325,218247.8555,222309.2358,226797.1029,231298.0141,236599.232,242314.6177,248289.7872,253896.6,259438.7759,265316.2254,270984.0304,276875.4139,282119.8428,286353.3278,289966.1703,293718.6937,298030.1291,301357.9547,304503.7359,306644.3076,307948.4909,307107.9304,305301.4026,302860.7281,299162.8548,295265.6433,291356.3235,288732.0339,286191.3857,282984.5672,278803.7204,273953.0597,269080.2111,264625.6881,260145.904,255431.2407,251414.2792,247159.7125,243169.6482,237359.9258,233074.3678,229589.9356,227029.5736,223446.9605,219194.2882,215484.4193,212637.3378,209428.8286,205884.3598,203416.5542,202261.2459,201805.6926,199200.63,195765.7246,192187.4965,189844.0673,188326.2047,186684.7569,184384.9821,181815.7704,179329.5468,177384.6058,175388.4995,174270.5385,173386.474,173266.6982,172281.5716,171020.6421,168797.0154,166671.8373,164941.0802,164502.9974,164611.1254,164137.8821,163320.14,161911.4881,160551.6351,158653.3412,157679.7611,156849.2732,156627.6369,156333.3885,156436.7024,155975.5864,155051.3998,153917.8804,153301.8352,153414.8041,154025.2735,154889.9301,155574.195,156350.1533,157216.0431,158387.334,159658.0799,161014.2504,162510.1179,163982.0268,165444.9517,166778.0219,168155.2598,169615.358,171071.6904,172420.617,173852.0654,175535.2493,177365.9171,178978.3351,180306.6015,181470.5255,182691.9722,184216.7459,185887.0589,187582.0146,188653.9706,189465.6838,190136.1696,190918.8325,191787.3864,193113.2765,194800.5976,196395.3729,197685.3439,198959.7727,200176.6314,201331.1827,202121.3602,203015.2377,203967.4556,205254.4904,206697.07,208195.5645,209396.7225,210609.7089,211778.17,213209.822,214897.6147,216672.0504,218270.1923,219356.8979,220338.9645,221473.8782,222867.5126,224365.3468,225598.4983,226470.835,227147.7702,227920.8477,229336.9521,230918.0547,232848.1934,234621.9481,236467.7915,238212.846,240254.5745,242627.3608,244953.1872,246821.0753,248052.7886,249149.469,250034.6673,250911.0222,251436.4792,252453.4382,253667.7086,254869.95,255684.4485,256213.0469,257103.6078,258023.2502,258995.989,259636.9155,260117.3709,260478.2406,261060.5995,261938.2773,263036.3059,264152.0252,265441.0294,267037.8168,268741.8114,270599.0911,272467.2427,274369.3738,275651.6318,275793.7622,275549.1709,275800.8905,277530.7608,280466.5923,283653.5235,287036.7447,290017.2052,293018.1221,296219.9095,299940.6769,304356.4586,309428.4017,315416.7387,321500.6713,327064.5624,331564.4411,335909.8432,340209.9594,344887.7085,351100.2793,358817.8911,367406.0918,375601.6123,383389.9819,390331.9008,395350.5599,397557.0527,397581.8049,397149.4832,396950.973,396329.1929,394952.0525,393668.3824,393306.2643,393469.3331
