1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
135580.3012,136045.4874,136400.5848,137086.6434,137687.9528,138328.86,139051.6006,139643.8279,140253.808,140753.7892,141342.6058,141978.6114,142708.3836,143491.1791,144237.4834,145112.2528,146052.5575,147155.6229,148408.4336,149871.0004,151412.3337,152889.3592,154272.1855,155642.7238,156945.7864,158274.338,159570.9368,161002.8249,162591.7464,164479.214,166650.8794,168978.6912,171095.1585,173031.6917,174767.1426,177163.4433,180063.3342,183342.4781,186340.4883,189264.6042,191928.7972,194430.1884,196546.107,198764.8541,201203.8791,203733.9019,206201.0174,208209.4187,210368.4831,212532.836,215225.6473,217814.2706,220819.4078,224034.4855,227748.8526,231700.9663,235707.0842,239903.3208,244176.4608,248940.4593,253498.4056,257914.9912,261942.3537,265873.357,271035.1397,277262.0089,284234.3179,290985.1852,298006.3614,304406.6705,309594.4175,313959.5452,318669.6201,323123.1675,328497.7529,334507.7268,340978.5381,345872.0518,349833.9522,352860.5984,355210.5798,356529.8635,358009.9808,359565.2588,360137.4003,360467.5555,359441.4971,358997.8057,357869.2804,356901.118,355505.355,353791.3767,350692.9508,347910.5964,344390.5752,342151.7139,336450.413,329442.0507,320555.6763,312737.1839,305185.5496,297723.9251,290027.2615,282294.0368,273993.1236,265956.9566,257936.5608,249842.9872,241879.7544,234882.8766,228264.5115,222532.8917,216674.7178,212522.1091,207746.3803,203740.2902,200260.3505,198247.8292,196754.9879,195201.2684,194448.3829,193813.3929,193639.8597,193207.2892,192806.6134,191981.2109,191032.2076,189836.739,188172.4031,185879.7703,183939.1891,183118.554,182231.4522,180990.7647,179799.9399,179351.0085,179400.1198,179100.948,178697.4627,178267.9183,178316.8819,179281.6862,180563.657,181096.614,181334.1046,181114.5654,180672.6407,179987.0891,179253.663,179627.7162,180418.1327,181580.2849,182735.1876,183793.1386,185466.7436,187199.616,189584.2993,192206.2868,195349.92,198372.182,201018.9413,203552.8723,206504.0568,209910.0872,213405.0972,216417.6445,219011.8567,221295.3085,223374.22,225545.4055,227493.8714,229695.8688,231785.9163,233756.3075,235706.9297,237688.0344,239849.3824,241789.7365,243624.5394,245609.2498,247803.7732,250264.3255,252666.9328,255001.2243,257400.5781,259449.6731,261481.9717,263160.3402,265376.0656,267524.1363,270050.9628,272275.154,274449.0137,276327.5068,278251.1865,280307.8951,282356.6053,284257.2679,286411.4379,288145.6019,289539.5733,290440.3362,291297.7576,292289.2343,293298.6915,294832.896,296712.7483,298607.6323,300451.232,302192.8733,303993.8747,305522.8533,306932.7302,308352.5037,309692.0896,311275.6012,312772.2463,314579.1987,316481.5934,318724.3485,321129.8185,323096.2382,324744.5903,325939.9142,327328.4083,328793.539,330465.6786,331865.2553,332556.9194,333115.9703,333411.113,333960.8242,333879.6383,333933.5936,334051.4461,334481.2513,335102.5093,335950.2461,337229.9187,338974.1096,341094.8344,343325.2736,345548.9537,347274.8532,348066.2694,348299.039,348760.3221,350590.2468,353380.6215,356726.5367,360535.5968,364654.7803,368992.0796,373444.2527,378029.4997,382989.0414,388569.1917,394806.6839,401029.692,406617.6386,411708.7578,416560.2371,421850.3634,427463.3509,435122.8938,444178.7019,454232.0532,463507.0902,471415.9944,478620.4771,484538.5177,488997.8453,490994.0343,491622.3596,491488.9396,490852.2624,490127.6845,490190.6451,491304.2776,493517.1345
110769.7028,111079.8374,111360.647,111977.2859,112654.8873,113096.661,113436.0776,113614.7984,113940.2817,114299.9139,114995.2045,115861.3053,116673.783,117352.9153,118085.1995,118997.0376,119906.6219,120889.9231,121858.8726,122755.0068,123533.215,124408.7751,125339.5648,126204.1481,127039.9839,127797.3431,128570.5533,129284.4298,130080.0318,131012.9852,132018.138,133199.9619,134443.0771,135712.6047,136890.8083,138114.6256,139309.6431,140628.98,142086.4179,143704.9724,145393.3458,147125.9682,148996.1346,150705.4522,152415.9524,154028.344,155723.0696,157323.6926,159076.3996,160933.7785,162958.7243,165096.322,167551.9748,170642.688,174065.404,177517.7051,180962.3016,183373.5871,185241.7435,186209.882,187759.641,189862.3156,192697.6724,196635.7318,201185.2546,206817.1741,212183.3021,217926.6672,223485.6329,228884.4493,233558.918,237592.1235,241341.2657,244982.9151,245655.126,245420.9629,245560.1942,248005.1992,250177.1166,250936.5388,250456.2523,249338.783,247557.8655,245433.2913,243057.5516,240192.9536,237010.7206,232984.7829,228146.7893,222251.0976,217482.7164,213742.3391,210489.4821,206589.1082,201876.4598,197616.8633,193660.4068,192050.653,192138.1007,192733.8579,191440.4879,188541.6116,185336.7999,181921.5258,178530.2382,175035.5254,172718.7898,171256.0911,170803.0719,169765.6996,168495.7909,166164.8006,163723.7478,160942.3357,158215.9152,156168.9317,154172.2541,153191.1921,152071.9587,151511.4796,151075.328,151636.3833,152510.7063,152920.1506,152900.6152,152707.6782,152381.5593,151359.0013,150184.5051,149432.4835,148557.84,147312.3018,145543.3614,143567.4805,141870.0439,140651.249,139944.0363,139243.5833,137997.6806,137057.8953,136223.4255,136157.7533,136578.7285,137464.5353,138065.2883,138447.3805,139013.9701,140306.5991,141841.6922,143087.7337,143968.3497,144678.3205,145642.1823,146825.0907,148462.6051,150423.942,152590.5603,154364.1433,155723.2966,157156.9574,158865.5702,160998.397,162866.4286,164574.5305,166313.9023,168009.8355,169597.914,170916.0808,172138.2426,173165.7309,174360.8118,175537.2908,177166.918,178596.7753,180121.9456,181211.8014,182367.8773,183223.469,184420.5674,185740.3914,187372.9574,188856.86,190148.1681,191479.2807,193049.5741,194990.1596,197173.9895,199583.2741,202014.6291,204452.5702,206482.3967,208032.9986,209328.5141,210564.228,211842.5547,213419.9073,215361.7286,217616.1613,219547.0588,221252.3434,222826.0815,224436.8261,225684.2005,226474.9457,226684.1575,226705.6797,226879.1846,227457.4132,228339.4479,229356.4394,230505.7578,231785.1467,233159.1639,234446.1647,235922.0027,237333.5621,238566.5013,239453.5825,240207.7412,240825.2691,241203.5448,241623.2141,242753.9616,244157.6891,245650.4988,246590.6889,247703.368,249061.8547,250641.4487,252269.0017,253418.9943,253915.432,253668.9662,253405.9242,253701.2437,254593.9144,255690.8974,256905.1422,258359.0982,259912.9635,261501.3612,262788.0455,263802.1476,264122.345,263871.9161,263652.9752,264464.6375,266647.7587,269764.9755,273222.7358,277025.1257,280939.0862,284651.641,288284.658,292020.5245,296659.1444,302585.9582,310477.0456,319660.8495,328832.6804,337087.1188,344749.023,352417.1002,360129.7925,368857.7774,378370.3816,389157.3397,400236.2941,411473.7435,421384.9306,427857.418,429898.4873,428560.6306,426189.0467,424101.5079,421325.779,418138.9159,414943.6958,413103.4949,412018.2192
68392.69242,68563.99112,68748.31679,69155.90522,69507.67999,69837.23174,70126.41137,70555.0786,71038.39556,71627.30184,72149.23664,72705.23552,73122.30111,73643.98151,74409.39478,75370.90111,76488.22584,77708.32112,79118.77084,80642.69184,82163.85525,83703.39086,85039.73313,86116.95056,86871.09704,87424.83213,87847.49633,88382.13612,89100.04216,89875.78742,90627.82294,91514.02397,92541.02301,93742.97606,94816.62297,95819.36183,96597.70945,97378.3299,98373.9946,99541.65898,100829.7411,102047.3647,103356.0305,104635.9706,105966.4566,107232.5119,108461.1475,109520.2636,110515.1197,111505.2974,112555.1612,113892.9428,115660.5767,117773.1229,119882.2479,122107.2484,124412.7607,126597.0285,128404.2195,130091.4509,131770.2901,133744.4533,136292.8933,139222.1285,142414.0071,145450.3465,148902.4306,152545.972,156023.2691,159420.4629,162442.1982,165541.3074,167871.9313,170001.4166,171949.5736,174810.4624,177689.1739,180859.1636,183259.9962,185188.3485,186590.3973,187495.6327,188481.1858,188967.5042,189364.6397,189313.0826,188819.9136,187531.7068,185923.4846,183912.0433,181577.3542,178610.0486,175785.2068,173049.5683,169895.7245,166109.0448,162323.5005,159189.8533,155733.9637,152363.2727,148160.5985,144518.1986,139876.8172,135360.8781,130550.4191,125866.0817,121541.2793,117415.1422,113983.5588,110837.2316,107870.3707,105097.1985,102203.4627,99625.69087,97339.48351,95356.44426,93496.94386,92473.74378,91951.45732,91738.1514,91348.0636,91257.78779,91211.4682,90903.23584,90382.21611,89660.95589,89154.83199,88416.02007,87647.68869,86646.91564,85373.95315,84179.76748,83049.86836,82280.69516,81578.35818,80861.41427,80236.60049,79747.16311,79297.39291,79020.78143,78785.54948,78480.26949,78190.99156,77925.62807,77858.24105,77915.44417,78228.29213,78869.21027,79663.15887,80513.53341,81231.00974,81735.97684,82045.96481,82300.71093,83180.62421,84810.32519,87148.3878,89273.80374,91255.31963,93027.71651,95141.14129,97177.23538,99087.50589,100941.2085,102642.0569,104541.6222,106259.7423,108194.4549,110037.6639,111895.8828,113716.3282,115450.3778,117255.649,118761.3237,120405.5807,121842.9236,123205.3893,124244.3667,125669.3747,127294.2658,128988.6001,130244.8142,131357.7641,132489.9112,133851.9293,135087.7428,136634.4124,138456.8912,140580.1178,142517.1018,143752.3619,144628.9709,145343.4921,146335.5821,147669.5469,149067.0445,150582.2455,152146.8174,153966.9836,156027.0732,158316.317,160561.1015,162264.1,163259.7486,164446.6017,166352.9283,168969.9327,171330.5374,173304.6594,175066.8691,176743.6201,178492.8541,180279.171,182182.427,184321.3183,186716.4469,188623.8277,189812.0895,190626.4359,191525.9615,192905.2688,194219.4736,196046.6349,197528.1029,199083.152,200491.2658,202385.6665,204357.5094,206048.9581,207124.1205,207709.4804,208091.9134,208093.1179,207943.2522,207784.226,208062.2294,208739.4074,209817.0954,211402.4227,213380.1437,215541.0063,217265.0669,218647.1723,219504.0218,219794.014,219825.374,220322.643,221669.6347,223867.3027,226300.9396,229288.6124,232192.9205,235272.2366,238129.5694,241148.3326,244111.8481,247489.239,251414.4377,255805.3596,259878.607,263476.8887,266750.6222,270627.1812,274836.2446,279377.0177,283780.4401,288327.5953,293248.7865,297683.3383,301836.6634,304566.8746,306000.5414,306520.4175,307192.9602,308689.7545,309856.0033,311807.7203,314102.5098,317160.824,319717.9981
88772.24666,88841.66032,88956.01388,89219.4468,89515.44098,89763.3031,89974.66032,90175.40394,90481.13998,90822.22564,91277.65813,91669.72754,91788.56947,91673.33813,91530.30984,91659.83,91917.48035,92153.07063,92359.40632,92583.95077,92922.62152,93355.80326,93921.35924,94547.14024,95103.14574,95498.30371,95799.83151,96151.31569,96862.77526,97817.50928,99027.46432,100032.6162,100958.5524,101721.8831,102526.952,103332.1907,104008.2431,104657.2061,105284.84,106089.8548,106839.7384,107532.1963,108361.2207,109440.0609,110681.639,111862.2235,112882.6785,113971.4417,114953.8557,116133.0878,117769.6265,119526.0008,121434.6089,123406.7247,125678.2717,128173.5666,130555.6693,133183.4472,135516.1572,137973.4494,140460.8783,143325.3577,146294.4288,150014.8361,154143.2099,158450.2211,163229.1485,169161.0944,174935.5315,179950.1566,183046.376,186253.1357,188967.4452,192448.9955,195357.9846,197996.7776,200232.7706,202249.8691,203328.8013,202979.7058,201744.4749,200283.5828,199159.4347,198281.8165,197576.6552,196503.7047,195364.7866,194200.6559,192949.4294,191148.4773,188443.4335,185190.0549,182000.9408,179185.1627,176144.3402,172611.116,168864.0949,165770.1008,162582.5573,159169.6159,155506.7207,152510.2418,149651.2586,146978.4538,144493.4976,141926.2413,139406.4544,136159.02,133096.3038,130006.4341,127587.814,125405.3919,123227.2089,120798.0884,118641.463,116669.1043,114988.0532,113488.978,112589.48,111976.3541,111322.3803,110013.2001,108160.9561,106666.8325,105308.1441,104057.6154,102304.7182,100557.2575,99056.00805,97571.14416,96123.87375,94576.31266,93042.54497,91264.96261,89571.4811,88035.4118,86744.61009,85702.87856,84603.19361,83528.67725,82689.72617,82370.02691,82579.4053,82659.63219,82588.75448,82311.47196,82001.52329,81825.98556,81780.97949,81762.05468,81679.11898,81352.04379,81219.29699,81333.85618,82044.43369,83204.48533,84295.62776,85261.34153,86302.42491,87466.43964,88550.47142,89204.02372,89800.98948,90326.29747,90864.9125,91290.60629,91825.70266,92564.00096,93353.39134,94100.78475,94674.91121,95342.54524,96054.27044,96644.10562,97252.31893,97830.65556,98221.0267,98230.14188,98371.86037,99057.50399,100005.3456,101146.6187,102346.7551,103580.0153,104817.1007,105983.5413,107714.3959,109694.5703,111696.8093,113272.7208,114499.194,115874.2701,117264.9018,118613.966,119808.7484,121195.1873,122605.7109,124122.0196,125827.8444,127824.7808,129802.9673,131679.9951,133216.6155,134627.5159,136058.9646,137519.346,139157.99,140853.8556,142945.9801,145221.8942,147533.5209,149865.0562,151977.4114,153620.1235,154762.5227,155966.3117,157208.4771,158672.7509,160094.1747,161568.2622,162961.9143,164260.4199,165814.5786,167441.6384,169035.123,170257.3692,171382.646,172509.7199,173513.4813,174341.2505,174706.5205,174855.0355,174997.5904,175528.7824,176500.0339,177620.4032,178552.7158,179570.1551,180825.562,182382.1754,183982.4088,185662.4111,187359.5845,188972.9307,190003.8667,190791.0519,191797.0277,193226.7973,195226.7572,197365.8368,200123.9283,203111.4893,206737.6036,210594.381,214806.4952,218644.2066,222441.404,226426.1771,230051.229,232862.1602,234622.7977,236575.9625,239307.2299,242632.2328,247581.6165,253602.4491,260300.1712,266086.5787,270600.5254,274556.0617,277398.3745,279089.162,279441.4486,279417.9345,279313.8435,278766.3353,277656.7981,276522.2716,276169.1011,276337.9514
93135.4464,93291.63833,93470.4704,93688.00026,93856.3497,94109.89025,94496.87631,94933.2291,95276.59923,95597.93124,95879.20613,96143.29184,96268.32361,96363.76411,96543.63141,96904.57563,97382.57389,97754.90512,98103.34187,98442.15325,98859.99618,99314.92686,99766.3091,100193.7186,100512.9902,100898.2288,101287.5527,101735.8715,102162.4663,102595.122,102989.2942,103295.7994,103539.1374,103814.2615,104108.8341,104483.9626,104840.9695,105209.0187,105659.5045,106250.4065,106941.4411,107487.7448,108040.864,108469.0374,109014.7634,109527.7297,110277.0418,111105.3301,111926.7925,112571.0912,113195.7064,114004.7293,115092.1431,116351.2347,117698.2785,119485.1953,121500.7903,123448.9359,124788.9077,126004.9472,127458.2941,129286.4169,131751.0998,135029.0826,138669.7119,142533.1483,146683.0581,150593.5622,154357.7673,158113.1445,161986.6733,165458.7888,167951.4477,169971.6477,172598.6131,175195.2826,177440.6085,178395.7338,178794.0638,179207.0239,179110.956,178699.099,178377.4508,178140.9985,178172.4393,177956.1438,177964.0152,178200.0862,178557.6369,178585.8299,177521.4188,176399.5305,175245.6807,174100.2627,172584.8947,170478.1998,168114.6996,165033.8344,161655.1594,158720.2993,155958.8711,153853.5788,151933.0368,149918.615,147599.4738,145223.9599,142863.6039,140728.0848,137729.0008,135116.3913,133019.5222,131394.2665,129743.748,127817.3198,126094.532,124353.5451,122603.0818,120986.0344,119924.8956,119498.0557,119382.9091,119116.7459,118508.844,117518.1408,116501.9708,115592.6884,115359.5864,115347.3384,115390.045,114825.49,113872.1734,112276.0267,110916.3378,109617.2955,108423.3788,107069.9872,105684.547,104807.9532,103764.2757,102594.4,100866.3049,99772.65086,99132.6943,98993.85884,98544.74259,98353.12584,98306.85102,98631.43795,99045.32882,99343.20882,99346.80897,98902.99119,98487.87797,98394.24397,98600.63661,99130.5126,99779.21489,100547.5442,101341.8988,102354.0459,103713.4823,105255.6229,106619.0992,107781.7998,108792.3457,109767.6461,110414.5337,111015.8185,111805.3754,113085.6041,114369.4671,115471.9544,116404.3583,117206.3706,117985.6921,118547.2669,119133.3343,119457.7262,119617.9812,119807.378,120099.506,120604.5392,121147.798,121923.8813,122815.6108,123694.094,124744.9184,126052.5928,127582.7971,128975.5748,129988.6089,130890.0358,131890.691,133043.5561,134009.8081,134912.6827,135789.6438,136677.6256,137572.5234,138870.7975,140621.2607,142242.2161,143404.2926,144211.228,145009.3703,145922.0413,146904.8202,148147.189,149513.9221,151008.0301,152512.1082,154042.7851,155555.4403,157037.9732,158318.8289,159423.5488,160344.6779,161401.8353,162654.1158,163945.8382,165204.4667,166239.2886,167492.3761,168901.7715,170660.6576,172174.6483,173594.6995,174860.0166,175990.5747,176863.7536,177264.4696,177602.5103,177987.5646,178603.7981,179454.2127,180456.0038,181574.8214,182750.655,184066.2946,185472.7225,187115.4263,188545.192,190030.0673,191274.9782,192401.5571,193137.4845,193909.8138,195111.9987,197112.546,199462.5745,201952.6009,203995.6165,205802.0817,207640.6277,209979.0535,212900.7464,216229.2258,220183.8507,224160.0911,228178.126,231984.8978,236192.1863,240963.2611,246127.0129,251989.6429,258162.3893,264460.9338,270730.7446,276786.9597,282889.8172,287673.392,290544.761,291607.0835,292105.5398,292655.1996,292549.3221,291801.665,291161.5905,291276.4589,291670.4013
205273.1777,205522.9615,205700.5346,206265.3185,207080.0822,208371.5322,209716.3059,210776.4265,211690.6537,212682.9651,213954.2538,215182.6112,216152.2365,217064.9365,218021.7814,219293.4743,220611.3176,221871.5513,223133.6152,224533.861,226145.6951,227721.1368,229190.5623,230612.2571,231915.9594,233432.1256,235033.5412,236956.4399,238973.4811,240967.0993,242719.3281,244533.4979,246360.1503,248395.9276,250150.6668,251786.2305,253490.9653,255421.3348,257615.3978,260067.9179,262558.079,265256.2991,267506.0126,269399.7478,271120.7641,273148.8178,275128.3964,277067.4465,278710.1215,280638.6681,282633.5206,285387.8812,288678.629,292751.7913,296992.5955,301477.2967,305522.2065,308723.3483,312144.4912,315795.4233,320493.1708,325458.1964,332003.9737,339265.4906,347126.0717,354937.3666,363666.0393,374491.8549,385289.8404,396182.7288,405381.8403,415247.0468,424681.4724,433448.0344,443116.6576,452389.7526,459979.4832,463405.1988,466389.5484,468415.4119,469261.5797,466883.3366,465139.7438,461907.5697,459318.9825,453501.6718,448314.4467,441069.8128,432274.6837,421885.6966,412140.4776,404396.4727,397979.268,390022.7353,380985.8971,373032.99,365821.5063,360409.1138,353741.665,347748.7497,341782.416,336327.7426,330724.6226,324525.0968,318749.1775,313019.0331,307495.986,301226.7536,295218.4849,290614.4146,286875.113,283524.0826,279405.6857,274891.3005,270425.8733,266187.9778,262039.9012,258540.5991,256597.7159,255012.6187,253580.7096,250676.6006,248488.2115,247437.4494,247963.0328,248775.0699,248546.9662,247409.406,245806.9411,243684.6187,241148.4339,239735.532,239309.0462,240166.1564,239698.202,238622.4279,236753.0377,235656.2239,234681.6722,234129.9976,233488.2982,233644.5887,234036.2512,234553.0892,234833.1893,235097.5789,235360.2967,236191.3367,237455.1318,239186.9889,241059.4348,242837.6855,244516.8927,246330.3425,247942.3932,249598.4013,251006.6367,252620.7225,254303.3613,256011.2217,258094.5225,260183.4563,262310.091,264262.3094,266648.6899,269113.4184,271440.5583,273530.3872,275868.1429,278571.3186,281467.4864,283854.9703,286029.2142,288135.5167,290303.758,292353.4871,294315.7825,296469.2753,299209.7776,301841.0045,304407.7901,306492.9445,308708.2098,310769.7556,313222.7932,315721.5962,318712.862,322001.6022,325863.0843,330375.2859,334691.8394,338034.1527,340567.9706,342721.9129,344687.4209,346544.9242,348185.9816,349876.238,350974.518,351729.3801,352499.1007,353838.4936,355261.3053,356175.7123,356565.6035,357029.4039,357876.6236,358654.1429,358740.9774,358811.4372,358780.0487,359178.2371,359558.0823,360409.0602,361296.0161,362057.1719,361851.4074,361285.094,360863.8138,361027.8136,361522.2202,361676.9051,362204.568,362787.7148,363867.0295,364880.4744,365915.8732,366886.1022,367289.8763,367561.4077,367215.43,366504.2962,364824.8911,363159.4118,361948.4001,361808.1789,362251.1982,362952.6765,364142.3399,365671.4332,367549.011,369022.4922,370034.0883,370340.8052,369578.965,368722.2135,368652.1283,370779.79,374445.0692,378674.1529,383132.657,387372.4475,391454.4208,395101.4843,399308.3044,405178.4842,414035.7236,425775.5761,438502.8799,450729.6271,461325.4466,472159.4823,482656.4579,492992.9645,504849.6692,518750.5666,535313.4606,552333.7632,569323.4478,583970.1014,592920.0167,595219.27,592738.3743,589406.8296,586927.6862,584516.3232,582564.4755,580456.9395,580087.4994,580386.4846
84783.27788,84868.34601,85005.70951,85374.71795,85791.45024,86208.16983,86531.52427,86944.36917,87455.00492,88138.22422,88843.47806,89642.67816,90275.7822,90921.41603,91815.92058,92906.91506,94280.13051,95632.70375,97193.18472,98852.70865,100581.8273,102485.1274,104245.6408,105770.408,106865.1753,107703.8908,108459.2376,109332.3949,110359.4106,111403.7708,112409.5319,113505.5268,114697.3671,116011.9477,117223.1064,118409.0186,119397.1814,120344.128,121528.8694,122895.749,124426.8223,125826.0757,127352.3113,128838.5666,130404.4325,131892.0259,133369.7266,134691.4066,135936.5731,137160.6791,138352.5525,139787.6037,141748.5331,144191.3637,146718.3626,149355.1533,152022.201,154562.0546,156666.3309,158721.9476,160845.7846,163306.2715,166462.5386,170085.3648,174054.5766,177867.6796,182091.8243,186433.2557,190476.4868,194314.55,197620.3409,200727.7553,202729.9258,204396.7331,205887.1497,208795.9633,211853.9755,215458.2725,217987.5121,220062.7565,221330.8835,221924.5636,222374.1227,222143.1097,221619.6191,220458.0462,218803.7926,216209.9364,213306.0983,209895.0397,206236.159,202043.9798,198014.2498,194539.291,190864.2184,187023.9158,183096.8263,179795.0703,175765.8232,171706.5739,166804.4539,162883.4878,158118.0936,153272.9871,148262.6548,143212.9569,138807.6243,134608.192,131259.2483,128334.5864,125522.6774,122959.5558,120077.6599,117544.493,115698.5594,114362.742,113182.3646,111784.3745,110653.9812,109476.4384,108744.7046,108546.8926,108639.348,108629.609,108350.2946,107810.171,107288.6939,106419.5221,105548.546,104406.6698,103149.5275,101961.7153,101168.3199,100835.2755,100566.3692,99835.03172,98982.82935,98243.46927,97843.01042,97573.77803,97345.62091,96988.04988,96717.69443,96443.13366,96297.25236,96209.02704,96384.5324,96899.74714,97728.51363,98620.50704,99521.47598,100343.0726,101183.9024,102100.7913,103213.7248,104689.7523,106464.8174,108203.8055,110011.1339,111817.055,114121.935,116250.4479,118296.4818,120180.483,122187.2781,124402.226,126362.3331,128263.1978,129951.0129,131580.322,133112.4297,134467.8078,136025.1177,137363.9866,138820.6633,140148.18,141511.2268,142687.1915,143989.317,145350.0738,146743.8538,147650.0365,148535.6541,149439.9434,150579.5404,151438.0749,152319.1291,153379.9718,154572.6111,156005.438,157191.3967,158375.2812,159187.2698,159786.8797,160542.9916,161438.8996,162707.6392,163815.3725,164580.6856,165484.5182,166578.5562,168158.5722,169314.0765,170130.427,170691.8608,171582.5564,172947.9486,174316.5354,175486.4025,176593.8853,177652.3296,178766.9551,179610.2493,180865.2618,182588.2058,184970.272,187094.7401,188579.7433,189746.5388,190682.389,191726.2507,192469.4631,193590.4415,194693.0449,195819.7808,196895.8665,198312.4549,200140.2535,201809.0006,203044.5223,203541.4174,203776.1104,203517.032,203253.093,202789.86,202616.0191,202669.6455,203071.76,204035.5161,205360.344,206929.1575,208255.7235,209177.9116,209637.9682,209496.324,209391.3949,209867.3487,211080.0106,212979.0829,215163.2325,217975.5433,220744.534,223269.3761,225525.5248,227982.035,230689.0017,233914.2381,237889.0874,243356.3343,249512.2609,255595.4468,260767.3375,265632.4915,270485.256,274772.1832,278328.3995,281573.3298,285723.2797,290603.5485,296116.1942,301003.1695,304332.9594,306385.2294,308109.1523,310543.2194,312293.1521,313608.854,314734.2243,316690.7685,319027.2605
103857.1303,104041.9301,104121.2967,104532.3143,105025.5128,105606.3806,106166.339,106678.4998,107318.8175,107855.148,108436.7575,108953.5654,109524.289,110140.8131,110850.5988,111665.1952,112506.7574,113237.678,113977.3984,114755.5907,115517.5131,115531.5424,115778.0862,116223.8479,117299.4449,117371.439,117142.4076,116932.2256,117354.5224,118153.9527,118947.5447,119713.3146,120300.3616,121007.8725,121600.796,122063.6211,122368.5409,122914.932,123588.5322,124464.0691,125353.7155,126270.0688,127007.7107,127740.2635,128448.4666,129283.2136,129964.5697,130614.6061,131243.1861,132121.0304,133257.5566,134568.5,135889.5748,137241.1684,138818.2942,140650.8463,142612.6949,144583.173,146269.6681,147721.6563,148672.1559,149758.2895,150796.7978,152099.4777,153617.1763,155521.0728,157936.6359,160570.2509,163414.6939,166186.1274,168741.0333,170891.2507,172881.2432,175112.794,177721.286,180483.9157,182972.2267,185369.8117,187513.5526,189873.8344,192073.9743,194140.0939,195370.5947,196291.0573,196313.3893,196980.8332,197592.9411,198672.1931,199149.7614,199433.0,199337.2197,198671.2312,197517.2128,196549.6497,195586.2605,194644.0948,193050.2566,191541.3506,192587.3071,194649.2691,196537.0705,195390.6315,192973.6638,190660.711,188463.3203,186340.533,183648.3843,181322.8872,179336.8375,177923.7243,176061.0952,174308.1889,172116.0958,170353.4407,169057.7126,168239.5174,167301.5414,165993.3673,164950.8974,163726.222,162759.7999,161647.8854,161087.1711,160181.3898,159747.4974,159094.7262,157940.1607,155891.915,153605.8604,151541.1767,149662.2983,147345.7317,145445.234,144145.825,143111.1492,141609.4703,139573.3736,137706.6318,136163.0413,134714.9263,133509.2111,132720.1166,132203.7345,132366.8423,132437.2201,132420.8815,131774.4598,131277.5936,131058.804,131369.1399,131664.4654,131496.2691,131144.0521,131221.0373,131985.4532,133108.6698,134216.3924,135135.2986,135975.3985,136804.0195,137943.4901,139502.4332,141126.0393,142860.1191,144173.0712,145466.092,146431.4933,147652.967,149021.5979,150596.0822,151770.234,152585.5724,153306.0861,154025.652,154955.777,155744.396,156495.3918,156807.3288,157238.9032,157849.1755,158920.447,159813.0901,160500.7576,161000.9438,161461.6074,161941.4583,162556.9259,163410.5362,164506.1364,165582.1383,166636.0918,167749.1985,169306.7182,171157.3871,172769.4188,173890.6569,174549.4414,175010.5842,175420.4894,175943.7797,176889.0511,177918.6569,179118.4937,180281.6241,181330.637,182337.0983,183326.957,184561.1961,185578.2246,186822.6039,188042.8873,189690.2279,191382.2484,192944.2336,194311.1633,195642.8054,197349.2273,199343.9966,201683.7832,203966.0812,206097.0345,207816.9498,209618.6847,211282.5798,213251.3476,214898.5112,216444.1557,217616.4644,218456.52,218940.6673,219485.1088,220405.6246,221731.234,222998.1179,224394.5283,225863.8869,227307.4528,228704.7839,230460.3205,232529.6974,234736.2278,236681.3107,238283.4537,239374.4715,239987.7589,240632.8047,241689.9005,243800.0058,246832.2652,250262.6946,253626.7463,256730.9213,260041.2384,263650.0313,267450.0769,271416.1641,275392.1708,279643.8685,283427.345,286998.1174,290260.7556,294023.0209,298616.8164,303216.062,308928.1943,315344.0374,322760.8786,329724.9039,335266.0447,339903.4346,342852.2194,344307.1139,343955.6862,342926.3507,341607.9528,339811.2224,337426.7215,335233.4475,334222.7578,334244.3986
