1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
129269.0908,129701.6959,130052.4112,130810.4719,131457.5925,132088.2539,132671.1325,133140.4589,133701.6379,134234.7428,134881.4041,135545.9889,136192.4809,136818.621,137416.7135,138241.4142,139323.0145,140668.6534,142122.5912,143722.1563,145350.7783,146865.6637,148322.7923,149738.5738,151203.5883,152593.4925,153907.2897,155281.5619,156758.2955,158411.617,160431.1629,162703.4245,164880.5435,166872.6165,168714.4377,171225.1119,173898.3126,176750.2121,179321.8811,182113.1262,184773.6025,187348.115,189559.7396,191936.786,194612.8379,197422.5389,200070.5982,202091.6965,204239.2947,206377.3772,209084.4476,211700.4321,214800.6286,218074.146,221697.3038,225535.5772,229292.141,233143.3641,237025.813,241507.8703,245944.1868,250395.7498,254604.7958,258904.9306,264250.7251,270535.2154,277302.854,283840.2478,290801.583,297351.9313,302924.5111,307627.9246,312727.9896,317603.7463,323322.2505,329439.0623,335915.3023,341030.8526,345398.7719,349011.3068,351957.5323,353980.7175,356172.7331,358546.4174,359996.1245,361110.3984,360924.3298,361202.0291,360915.5241,360475.1093,359632.915,358324.743,355446.5321,352750.2679,349132.1294,346886.5511,341237.3026,334538.9192,326187.582,318702.7622,311201.2735,304113.8095,297227.4831,289799.494,281538.4105,273066.2068,265077.2552,256713.6283,248248.8348,240140.6756,232736.7372,226261.323,220604.6931,216079.2679,211811.8742,208031.6835,205012.8596,202367.3714,200502.9256,198600.3008,197675.089,196916.7419,196760.4329,196923.8875,197094.4732,196287.8648,195014.7531,193083.9642,191289.7159,188970.8401,186978.6371,185461.7273,183735.8398,181751.9454,179958.7049,178891.2398,178215.2587,177447.3067,176643.4159,175739.0068,174862.9699,174786.7693,174987.7858,175208.9184,176120.6291,177510.1878,178982.3096,179795.0677,180213.5121,181471.6632,183131.7379,185247.3735,187098.5276,188619.9704,190318.7083,192205.1175,194652.9837,197529.8658,200510.1664,203549.715,206174.1244,209078.1814,212135.1175,215862.027,219894.2675,223753.3899,226799.6277,229086.2348,230760.3043,232528.0405,234403.8478,237074.4207,239899.2099,242839.166,245443.4819,247974.5004,250268.536,252759.9127,255215.1515,257639.1224,259368.6694,261034.8771,262591.9241,264581.3332,266886.1911,269337.6398,272002.695,274320.9181,276874.8817,278853.5063,281087.2974,283089.781,285478.8293,287731.1711,289846.7451,291929.0296,293939.2392,295989.3084,297829.9542,299501.333,300861.0071,302679.7464,304799.2891,307220.2328,309286.7065,311518.5508,314168.0825,316977.3839,319534.4481,321952.7462,324107.8088,325982.2507,327791.6701,329923.0882,332188.0794,334674.2552,336923.149,339230.9881,341369.0723,343585.316,345786.5784,347259.3754,348358.5832,349195.0651,350384.031,351836.9946,353443.4922,354948.7419,355446.1892,355983.1853,356091.9623,356528.8666,355890.1821,355447.3007,355498.6799,356418.1976,357643.2539,358794.1111,360383.8912,362468.0603,364970.9709,367971.9224,371309.8882,374501.8477,376012.56,376488.6586,376954.8884,378946.657,382160.7406,386136.4047,391371.8398,397309.3265,403532.3435,409542.9237,415299.1297,421052.4905,426790.1217,432656.8645,437876.4099,441475.2727,443483.4333,445088.3328,447911.861,452354.478,460933.8014,472379.8888,485924.2764,498053.0346,507711.365,516172.2236,522741.422,527971.4463,530113.9269,531232.8089,531787.0507,531769.1984,530944.4508,530749.0254,532508.7219,536569.5645
87265.90474,87342.36025,87469.0838,87716.25218,88072.79365,88601.00259,89278.30284,89956.17231,90507.97184,90974.41998,91530.18965,92041.72736,92464.22218,92863.27695,93323.10982,93892.58831,94426.15831,94896.76518,95359.33623,95825.53805,96409.73993,96942.94422,97476.02279,98045.21155,98619.15081,99233.15676,99919.43613,100870.1405,102006.3097,103121.0229,104180.6428,105354.2057,106613.0209,107976.7921,109075.807,110098.6511,111142.8464,112252.9449,113533.3389,114900.421,116435.6248,118122.3536,119505.0213,120673.6167,121760.0517,122993.6026,124219.7679,125432.0604,126561.977,127683.7949,128677.7594,129982.4017,131722.0176,133897.2804,136374.7765,139052.4278,141652.1334,143885.6295,146213.1158,148595.5214,151363.5927,154090.293,157437.8367,160991.1977,165044.1489,169026.9799,173583.1211,179088.2142,184611.9206,190277.2416,195255.8781,200664.5319,205932.4238,210545.5647,215552.1789,220162.927,223508.4436,224390.5804,224889.1778,225320.1747,225433.0719,223695.0672,221992.2776,219777.8755,218225.9824,215434.1798,212664.0332,209161.5101,204967.082,200178.3726,195289.9089,190992.4196,187260.3978,182821.1468,177693.0363,173128.2951,169015.394,166221.4801,162281.1966,157996.9214,153513.5711,149524.3741,145540.6703,141444.3642,137500.2576,134198.0021,131088.5395,128362.0054,125542.9479,123351.477,120981.6276,119085.4874,116687.6042,114266.563,111512.7895,108749.5736,105719.2412,103026.5507,101762.2734,101089.1023,100716.7566,99535.16969,98481.26573,97821.74565,97664.57001,97831.76807,97917.47977,97683.59538,97344.80672,96688.46757,95547.23032,94778.82395,94308.18053,94499.40288,94330.90209,93895.27986,93226.52169,92906.30471,92879.88941,93012.81269,92960.50662,92985.49854,93149.77889,93337.17461,93344.66254,93388.97719,93470.47531,94050.93336,94952.11109,96202.84525,97421.58139,98231.54547,98773.48461,99395.17287,100465.8978,101764.9143,103082.4733,104402.1685,105851.1228,107256.7783,108719.9029,110140.2523,111635.3054,113122.054,114705.5069,116432.1,117795.7866,118894.1979,119756.7811,120971.6607,122443.0913,123808.5957,124985.6673,125929.3049,127004.8684,127879.4854,128843.3103,129881.2017,131452.0791,133072.5402,134746.9583,136165.0175,137742.1521,139260.2028,140900.8888,142469.931,144258.2432,146231.3071,148496.1896,151222.912,154018.383,156135.6462,157676.6125,158882.5462,160231.1259,161701.7532,163290.9897,165019.86,166353.3218,167707.0974,169481.5714,171582.2854,173455.1465,174440.6988,175241.8714,175916.9918,177046.0019,177949.1466,178666.1609,179331.0636,179974.2468,181051.564,182217.3975,183773.5564,185015.6069,185902.4162,186268.1563,186456.2094,186862.0174,187290.6299,187836.3096,188047.6773,188548.1975,189271.7108,190396.1626,191477.6265,192464.8133,193221.4648,193647.0612,194017.393,194243.7014,194698.7989,194913.7236,195166.9193,195262.5574,195624.5021,195995.8122,196672.9874,197669.5135,199178.0933,200726.0636,201899.9432,202427.3571,202537.9131,202276.3755,202217.5282,202566.3526,204080.351,206489.8992,209377.7361,212353.5497,215004.9953,217322.1782,219439.1648,221954.354,225366.0846,230382.416,237208.345,244657.5257,251301.0589,256462.3475,261235.0249,265846.2778,270591.0948,276544.2413,283973.6966,292822.9606,301765.8405,309792.8107,316645.4932,321313.256,323638.0625,323658.9248,322879.8201,321930.703,320115.1595,317402.0961,314115.0716,311669.3528,309905.6671
79678.64032,79788.02742,79853.72158,80116.00584,80506.63683,80855.36659,81147.96492,81275.80214,81705.5549,82177.3892,82829.58955,83461.8394,83914.08782,84258.32979,84496.55574,84810.62387,85239.2392,85622.09764,86087.68325,86421.82649,86650.56862,86737.06731,86792.86007,87040.08792,87270.77282,87419.80449,87545.4918,87935.50932,88450.11239,88914.34026,89432.69,90201.21068,91029.51046,91779.98376,92397.20241,92981.88335,93501.8587,93975.37112,94476.82349,95197.43605,96002.26166,96942.3147,97933.78718,99074.84394,100267.7782,101337.4094,102361.7618,103450.4111,104266.8321,104954.2878,105548.9016,106523.9254,107725.9746,108840.6988,109918.9317,111191.9083,112902.8163,114890.5656,116864.6146,118813.0122,120495.0261,122111.4939,123650.3294,125576.2808,127752.5961,130490.1638,133680.2139,137175.2714,141025.965,144466.1108,147516.2959,150119.5916,152121.8802,153777.3183,155759.546,158743.9567,161966.7864,164349.3028,165491.4488,165998.2336,166223.0254,166802.4168,166716.8569,166387.3833,165496.616,165134.757,164491.174,164358.2635,164000.1034,163570.1925,162562.5334,161489.2183,160287.1753,158233.3866,156449.2875,155116.2258,154041.5417,152923.6359,151103.7586,149391.4456,146814.2333,143694.0653,140622.4926,137650.0927,135306.4028,133544.3797,132098.7417,130006.0306,127444.8746,124839.5669,122939.5437,121010.6426,119169.9366,117668.4979,116353.7427,114802.1255,113210.6351,111925.9071,111330.5524,110900.9854,110693.4811,110460.1037,110099.433,109411.7191,108597.1109,107935.2841,107186.9229,106399.7675,104862.8301,102773.9294,100728.0029,99396.03661,98710.45004,97824.27951,96719.19949,95109.7236,93702.30806,92203.32146,91127.3954,90193.78914,89437.60238,89099.63746,88524.6678,88007.03943,87267.89031,86957.31807,86880.61681,87271.09537,87691.17177,88155.44933,88142.67249,87851.98147,87384.65561,87100.25383,87431.63166,88170.92504,89291.35729,90409.11697,91622.36517,92815.99439,94174.85813,95318.01132,96125.42927,96545.14324,96887.73299,97389.5357,97867.79229,98508.73594,99369.82162,100475.9195,101335.1961,101908.4917,102345.9132,102916.1409,103523.8159,104318.0276,104946.1532,105485.3019,105971.7384,106761.5412,107665.6231,108488.4143,109336.3784,110350.2492,111344.4128,112427.4587,113622.9406,115069.7426,116616.8119,118103.3611,119418.9732,120642.8965,121923.1796,123410.781,124829.479,126455.2454,127975.5181,129610.1493,130902.5777,132228.6304,133745.6831,135112.9923,136331.4732,137080.3663,138090.2498,139269.5143,140534.5435,141911.1328,143121.5839,144542.0523,145836.0728,147274.495,148751.5051,150220.0633,151794.8199,152998.0859,154075.8683,154991.9311,156128.9368,157230.0494,158429.8568,159528.5883,160743.3813,161591.2451,162606.93,163332.06,164426.8665,165383.351,166869.5521,168229.7797,169488.4193,170362.8296,170987.0913,171828.7993,172788.2887,173820.0493,174684.4411,175556.2991,176985.1749,178697.7292,180957.0355,182503.3031,183733.9852,184287.1472,184838.7572,185554.5064,186804.2758,188767.105,191386.3773,194070.5405,196927.9981,199620.6517,202303.6726,204896.974,207673.535,210904.5875,214978.1494,220120.2216,225770.9088,230818.593,234824.3736,238399.5984,242547.6594,247079.6274,252351.2629,257941.6486,264289.9016,270704.1864,276624.5357,281918.3786,285242.3948,286621.7756,286076.1533,285306.2644,284774.9964,283759.6836,283109.4444,282620.2165,283028.9767,282996.3968
142153.6176,142655.3024,143070.29,143827.2523,144541.1359,145322.6969,146181.8433,147015.1179,147761.6078,148698.9544,149741.7716,150781.5108,151619.9329,152388.2685,153222.6456,154149.7875,155024.7351,155857.8699,156674.9561,157482.239,158246.5106,159134.7425,160101.396,161115.2746,161995.4541,162830.2015,163811.2968,164929.3073,166204.3377,167505.9414,168723.4145,169872.5566,170889.1038,172039.7253,173188.6756,174250.9991,175084.5609,176021.9151,177221.2209,178659.5477,180011.0474,181246.2134,182515.449,183960.4879,185498.674,187136.8598,188585.0547,189988.9311,191046.3614,192279.449,193208.8363,194237.0432,195556.9384,197707.5846,200537.4037,203604.7642,206743.6261,210065.1946,213490.921,216645.7364,220041.2753,223574.5036,227880.0565,232786.673,238236.8293,244273.4308,251079.6069,259422.3481,268569.5649,276196.6633,282355.4412,288008.6278,293925.5233,298724.5585,303060.2756,307641.2358,313184.1578,317286.3124,320015.6542,320591.7583,320033.8203,319432.1081,317651.6476,316036.5737,313658.6131,312368.2322,312283.623,312551.438,313390.413,312457.116,309705.6952,305887.9106,302009.1366,299259.0689,296967.4747,292722.5215,287269.8057,281094.7328,276588.14,272662.5037,267577.6684,262706.1422,258504.1705,255339.1363,252076.034,247919.1391,243079.0097,238400.8647,233599.6229,230605.1969,227473.0854,224191.3971,219706.661,215499.5422,212096.2043,208644.6222,205419.6062,201782.0196,199381.2774,197937.4534,197204.9956,195650.0009,193237.0565,191627.0571,191231.2886,191384.7637,189780.0634,187774.942,185289.4028,184298.8152,182449.2535,180232.417,177298.4306,174558.7162,172528.3199,170552.2779,168351.2916,165925.5787,163697.3169,162220.5561,160678.8904,159570.0296,158955.7086,159169.2578,160040.67,161247.8848,162637.6977,164035.2789,165350.7939,166640.8813,167729.1296,168686.2678,169875.4396,171231.1955,172839.2984,174938.1697,177458.2863,179994.1734,182189.2462,184163.0257,186633.0227,189239.6325,191961.1882,194273.6376,196417.3299,198412.9514,200365.9237,202177.1619,203915.9456,205716.3535,207444.7083,209102.2036,210670.8223,211845.0674,213033.1552,214183.7695,215462.5729,216499.7282,217614.5378,218934.8369,220352.0442,221610.1719,223214.6925,224929.1615,226877.1199,228279.1178,230012.3276,231793.07,233814.7353,235714.8768,237494.8212,239173.1689,240835.5508,242315.6908,243613.2154,244725.8357,246062.7179,247693.7687,249507.6959,251257.6291,252926.579,254637.2961,255886.7461,256899.6238,257823.8093,259250.9022,261031.2783,262938.5108,264996.5989,267232.9289,269362.2818,271320.2352,273007.3676,274748.9836,276772.5439,279135.6077,281378.1029,283173.7553,284614.713,285713.005,286879.8252,287739.0066,289123.7118,290320.1871,291706.9676,292811.5031,293992.9229,295284.9545,297343.0589,300249.1772,303145.3831,305335.034,306673.0872,307887.1948,309002.3025,310273.9949,311664.5938,313037.0624,314640.2404,316375.1153,318467.4329,320722.0382,323003.9681,324827.3653,325584.9367,325847.6259,326392.3936,328371.0113,331568.6392,335319.6928,338933.282,342507.1609,346671.2618,351418.2513,356207.9947,360799.8726,365356.5142,370146.2276,373651.8175,376023.5195,377382.244,379694.1713,383739.4827,389144.184,397305.8222,406592.504,416937.6689,425935.4245,433355.5482,439466.5571,443676.1543,445829.5701,446043.0381,445882.5936,445810.4757,445455.2926,443916.8354,442588.0795,442162.1296,443283.3145
102343.2611,102672.3491,102965.5553,103591.1438,104141.7794,104744.194,105340.5746,105891.3821,106439.868,106951.7902,107584.9074,108291.2511,109045.7146,109737.1586,110325.0405,110919.0014,111619.7,112471.0578,113497.216,114722.7551,116062.3093,117334.3129,118534.4525,119695.3855,120846.6704,122019.5978,123208.6724,124498.3094,125777.634,127169.6601,128749.0241,130512.1341,132097.7345,133523.8343,134783.6232,136537.2823,138592.972,140837.2118,142911.1533,145059.6059,147111.8809,149018.88,150630.2909,152304.7224,154180.0271,156089.9418,157964.9515,159490.2207,161156.4489,162784.6312,164830.1995,166787.2544,169112.2813,171567.7398,174319.8795,177205.1802,180106.9357,183123.8712,186153.6788,189464.2082,192687.2266,195881.7023,198855.9573,201697.5409,205247.8958,209599.2439,214424.4412,219171.9086,224251.0471,229027.6464,233077.8078,236371.3803,239935.2679,243308.9016,247420.6711,252017.231,256907.45,260795.1053,264138.3377,266815.5722,268822.6013,269909.2848,271066.0651,272240.6546,272781.7636,273122.2166,272465.1077,272069.7534,271237.6167,270545.6358,269628.7072,268537.7832,266395.2585,264454.0862,261720.1309,259972.2152,255617.5061,250381.1955,243855.4134,238095.063,232720.508,227514.516,222390.786,216671.2565,210560.6519,204337.7575,198521.9131,192271.6774,185671.0511,179196.6072,173167.9196,168214.1297,163332.0209,159588.9646,155421.6219,152282.0872,149270.5894,147229.2647,144894.8026,142405.1055,140422.6268,139268.0064,138874.5356,138692.912,138242.2335,137217.6829,135862.2192,134441.6365,132986.4593,131037.6956,129381.9315,128440.3992,127559.8292,126435.6912,125348.6512,124828.3657,124480.9153,123922.868,123389.2314,122871.2802,122417.5908,122161.968,122153.7013,122113.8911,122468.3402,122814.7927,122919.0471,122692.2594,122552.5421,123012.5003,123875.4679,124878.8,125860.7427,126929.5442,128349.3309,130051.7142,132059.4378,134371.467,136852.3465,139421.6045,141679.9206,143879.759,145868.5076,148001.1374,150199.1918,152482.3358,154709.2397,156836.3644,158523.4352,160226.7531,161801.0588,163807.494,165865.4766,167699.2932,169369.184,170556.8192,171883.9476,173133.4717,174608.6685,175955.5837,176907.5322,177866.354,178852.546,180154.7715,181593.4136,182995.2521,184569.3271,186066.3191,187931.1264,189899.1959,192281.1872,194678.3587,196905.5378,198724.5361,200306.129,201934.2192,203609.3675,205452.2323,207236.4141,208907.0375,210568.4135,212349.2951,214416.2972,216454.1148,218433.4434,220383.0535,222419.8352,224334.6566,226586.0687,229276.8001,232390.2149,235173.5555,237386.2327,239199.667,240611.4114,242132.4356,243940.5393,246472.7635,249356.7154,252206.4569,254673.8471,256503.0696,258109.2645,259557.5165,261249.5787,262910.3585,264500.5055,265829.5046,265986.3655,265753.0094,265007.821,264646.5569,264295.7453,264179.0881,264281.1497,264311.2818,264772.9452,265670.0255,267268.896,269103.6603,271455.1508,273673.3011,275667.5238,277057.2047,277558.5595,277486.2759,277377.1924,278304.6774,280332.1017,282728.572,285395.4627,287959.8989,290924.1586,294110.9216,297579.7889,301688.4063,306572.2002,312289.901,318045.7271,323451.1286,328465.5394,332995.7532,337632.3724,342391.8225,348134.1174,354336.9593,361620.5978,368687.9648,375485.4511,381053.5297,385898.0127,389256.2888,391511.0339,392659.3266,393339.1617,392628.8984,392713.8536,393573.7105,396131.6126,398547.379
103715.3044,103801.2523,104011.8029,104566.0312,105409.3183,106372.8165,107252.1687,108231.7388,109195.852,110193.1719,110984.8055,111719.6396,112346.2899,113141.8225,113822.0956,114629.4174,115335.1592,116200.1233,117107.0413,118078.8443,119162.8118,120321.3051,121546.8159,122885.2033,124190.0481,125361.5501,126497.8658,127652.6831,128751.5648,129718.99,130661.8256,131763.8233,132855.7852,133809.2948,134699.314,135635.3085,136650.2184,137765.6775,138904.4445,140112.3986,141440.8673,142630.7988,143925.066,145030.7869,146430.1952,147843.7533,149298.6512,150639.6764,151894.1316,153198.0062,154800.7851,156540.6023,158314.0093,160352.398,162854.551,165810.163,168681.0902,171096.5892,172920.3218,174693.9685,177160.9308,180184.655,183410.7221,187123.8411,190633.9693,194225.0068,197327.7492,201056.9948,205260.3746,208987.5059,212481.3675,214980.7941,217257.115,219808.619,223291.4957,227203.8565,229512.7268,230870.6174,231471.1852,232495.9313,232446.92,231505.9384,229924.1469,227883.1971,226665.1532,225737.8218,224713.1072,223247.9017,221600.6699,220027.8499,217476.9946,214020.841,210755.8664,207911.5037,205624.4399,201754.2328,198375.8212,194658.4656,192647.9626,190061.376,187691.3342,185105.5087,182637.0526,179731.9092,176557.1942,173153.1795,169850.9789,166967.5667,164516.7098,162158.0366,159814.0012,157051.9975,154884.5082,152904.5421,151277.7187,149387.5955,147603.391,146657.3457,146598.8182,146819.1323,146861.8292,147031.1009,147209.8745,147565.1981,147445.6019,146945.8491,146093.0798,144942.0663,143848.9388,142442.7653,140976.0895,139756.6397,137972.456,135691.0078,133228.2819,131344.9006,130007.2819,128689.9174,127390.5759,126500.7689,125696.0858,125345.4457,125055.5036,125123.6219,125161.863,125436.3519,125865.0053,126558.2288,127454.1863,128404.0988,129436.4563,130253.6636,131101.2773,132300.9634,133800.2695,135741.2463,137182.6333,138299.5013,139102.4497,140129.3861,141730.1782,143265.9559,144741.328,146039.9982,147331.3849,149094.8062,150787.936,152630.0987,153811.5998,154746.1288,155529.5888,156368.7398,157338.7789,158144.3689,158946.2748,159723.8064,160376.3739,161306.3378,162375.7149,163941.1026,164956.0645,165904.6507,166599.8902,167806.4826,169166.472,170664.0554,172585.744,174648.1817,176831.1363,178968.5229,181145.869,183378.5015,185040.2688,186535.2438,187842.438,189625.9699,191192.9836,192591.3535,193676.1214,194916.9413,196672.372,198859.8411,201409.4228,203752.7596,205342.6945,206217.0112,206911.664,208234.6921,209814.6262,211568.2746,213329.5693,215224.7713,217021.998,218687.9363,220383.4786,222137.5799,223236.3555,224132.1224,225101.4614,226585.2253,228240.7855,229745.0348,231511.7036,233059.0148,234434.6609,235628.9058,237071.901,238718.4398,240108.5191,241497.6034,242939.7895,244495.4169,245769.736,246809.5487,247708.5271,248554.3487,249287.2957,250287.8902,251770.1807,253605.2179,256411.8786,259187.7482,261895.9587,263310.3941,263464.4198,263296.1959,263574.6974,265314.3085,268191.9463,271428.3092,275080.0216,278441.4929,282555.4636,286982.7228,291832.7147,296590.9349,301737.1932,307852.6301,314397.6084,320006.695,324511.3694,328297.7812,333204.0137,338322.8812,344493.3495,350677.8598,357633.5599,364803.2706,372079.894,378692.8096,382925.4598,384518.4266,384026.6653,382801.3695,380666.7386,377325.7437,376128.5652,376721.0145,379526.4852,381228.6499
62756.31804,62913.94308,63170.87486,63615.6613,64130.26333,64572.15553,65031.60302,65468.10996,65971.43056,66501.59118,66989.68853,67331.76401,67516.80576,67569.58359,67629.45188,67817.01276,68130.5247,68489.82851,68749.37808,69133.04819,69564.87793,70111.84991,70519.45511,70804.6355,70974.16444,71094.89087,71270.00221,71475.32346,71742.38975,72060.65633,72339.0236,72627.03841,72766.01393,72984.71625,73199.15511,73525.00587,73829.23827,74109.94561,74431.82231,74847.80408,75305.47052,75789.06134,76271.63338,76866.79353,77578.68715,78295.10078,79077.84547,79801.0043,80459.90876,81060.61505,81624.53908,82414.16165,83339.12706,84495.09815,85632.55217,86937.63411,88099.41922,89266.54674,90279.76555,91355.28012,92614.25493,94074.73344,95755.7892,97696.17425,99985.73733,102702.3822,105557.3575,108114.8521,110148.7052,111893.7457,113856.4644,116373.1479,118982.037,121773.8014,124463.4259,127348.4048,129992.582,132495.7671,134589.05,136127.9358,137032.6783,137939.2065,138523.0399,138978.4197,138537.6756,138529.7878,138399.8339,138768.1688,138849.2949,138589.0034,137874.6164,136636.1391,135462.8095,134003.0826,132518.7924,130456.1706,128562.3491,125830.5623,123305.5743,120664.2956,118267.2638,115892.4087,113569.7583,111356.6028,109385.7522,106932.8882,104202.0561,100762.4144,96617.1429,92419.02407,88962.76101,85841.24543,83524.51871,81145.56318,79315.86211,77109.32029,74664.58999,71728.97268,68853.24729,66362.40633,64947.75027,64009.30909,63449.64908,62660.30665,62247.91051,62145.4116,62099.61733,61835.5679,60978.32337,60194.18018,59085.66155,57902.89038,56321.29498,55074.26489,53808.55089,53315.94735,52591.57869,52170.2256,51598.18964,51406.70783,51220.03902,50962.45402,50437.32529,49975.86345,49972.46238,50373.59588,50656.3479,50682.15165,50685.62469,50832.32877,51139.64527,51460.81476,52044.71115,52853.70312,53905.67893,55064.94851,55982.13429,56637.98428,57175.04675,57998.92859,59292.00793,60656.10039,62073.61809,63236.01818,64527.85958,65991.14069,67869.64438,70060.06559,72205.06999,74214.035,75793.84214,77012.62074,77813.35148,78424.7077,79038.71804,79647.23743,80238.29259,80838.69514,81952.3229,83458.5906,84419.76064,84781.55191,84668.55581,85211.80268,85825.08145,86394.83723,87050.10635,87998.88334,89315.50497,90778.12427,92135.74182,93522.66226,94595.19459,96044.2419,97736.20895,99879.09073,101986.2533,103992.0655,105982.1705,108257.8166,110913.7728,113434.9332,115600.9305,117358.3448,118417.3862,119030.5033,119551.7259,120856.6283,122709.5496,124835.7546,127034.7933,129366.6141,131935.3308,135109.5094,138345.6207,141180.0978,143596.5801,145863.0199,148350.6799,150438.5678,152185.7869,153528.8867,154755.2866,155991.1802,157476.2458,159154.0039,161501.0971,164109.2118,167346.8613,170383.7195,172975.5334,174177.7079,174612.1129,174300.4028,173989.2003,173467.1061,173561.9433,174165.6238,175540.9698,177371.98,179830.3833,182610.796,185210.4942,187025.4339,187716.4642,188068.948,188539.1976,189691.8342,191242.9517,193175.6573,195743.6041,198538.1794,202141.5517,205787.5573,209511.2366,212442.5024,215217.9752,218277.6717,220745.9893,222346.8879,223175.235,224884.4687,227846.8888,231866.3158,238335.2224,246214.6289,254743.1044,261374.364,265832.2928,268978.3932,270773.4578,271418.3557,271163.6534,270443.1822,269857.2444,268974.5853,268227.8951,267746.427,267910.2327,268200.0346
75384.94352,75421.9606,75537.09371,75915.83256,76477.41453,77172.53595,77816.7856,78564.79972,79314.45472,80071.41006,80724.8062,81330.91682,81879.43503,82536.70969,83123.9075,83808.51377,84429.21464,85076.21752,85694.01877,86235.75141,86830.27662,87423.44516,88180.72677,89100.83089,90014.51991,90769.13117,91429.81184,92141.94084,92821.70473,93541.88364,94315.95729,95246.6228,96137.28069,97020.55239,97955.16895,99043.37863,100159.7679,101262.9893,102342.1563,103442.1993,104678.2598,105849.506,107073.0325,108252.0581,109646.4035,110931.1824,111991.6414,112760.9439,113505.2419,114354.79,115521.1951,116807.6366,118117.9854,119519.0518,121286.5885,123336.666,125335.9416,127026.8258,128405.5686,129924.1315,131966.9967,134348.8663,136651.8288,139390.8543,142168.6955,145178.3342,147720.8266,150704.1898,154058.2112,157014.2305,159660.1445,161524.1255,163232.9168,165246.5904,168027.1458,171153.5099,173061.878,174273.7864,175055.6647,176113.1351,176434.4664,175986.4083,175173.032,174096.9225,173952.2235,174019.1676,173878.8446,173197.7102,172265.9693,171412.6262,169667.0792,167230.238,164626.9206,162163.8187,159822.7052,156079.3801,152714.9296,149110.0848,147074.2228,144747.9554,142604.5422,140191.4506,137785.8409,135065.6,132237.4316,129399.2797,126891.8412,124717.7342,122717.6594,120494.6746,118198.7422,115373.1841,113289.9843,111585.9367,110590.4363,109528.3994,108473.8373,107418.938,106713.2286,106093.6024,105822.6457,105741.0045,105522.1564,105255.1076,104677.058,104104.1749,103352.727,102204.953,100732.6813,98983.19426,97317.43152,95947.16422,94206.55558,92225.15526,90139.29336,88361.4506,86825.46495,85135.62486,83641.14248,82534.57551,81992.01627,81950.10303,81640.30953,81244.37826,80718.14778,80687.35019,80972.72582,81494.02499,82215.94367,82980.78738,83619.02494,83588.88019,83399.97449,83320.45505,83964.87196,85097.14698,86178.88478,87243.67384,88509.71448,90173.08366,91952.12123,93503.11399,94790.87507,95814.28513,96523.23291,97454.75026,98459.14863,99787.87286,100397.7981,100952.5928,101402.0022,102383.8526,103710.1831,104863.3165,105863.9668,106644.3233,107385.9651,108439.7915,109515.5641,110780.3095,111264.3919,111539.4398,111942.9517,113326.31,115009.3809,116707.8398,118478.9762,120469.9451,122454.9097,124576.0255,126730.5503,129103.0841,130637.8041,131826.7868,132672.6157,134041.0041,135385.5637,136609.0728,137680.363,139058.7103,140978.736,143152.5224,145280.1738,147113.2215,148217.949,148980.8625,149513.991,150706.4549,151962.0603,153445.2572,154789.7479,156476.954,158119.8324,160064.5939,161972.5824,164054.3759,164822.3451,164785.3478,164448.4793,164825.2187,165763.9464,166921.2151,168575.0005,170349.5584,171942.0763,173357.3815,174963.7547,176690.9175,177791.1042,178163.8695,178282.1306,179031.5301,180205.2989,181625.0853,183013.6139,184525.4804,185881.9012,187323.9631,188939.7729,190650.8346,192982.1587,195319.6122,197554.6026,198982.6355,199650.6073,200276.6884,201223.4891,202828.061,205205.3901,207763.5022,210893.4777,213951.3548,217512.1488,221331.8076,225431.8857,229152.5176,232865.6202,237141.4294,242802.0336,248698.8093,254396.1587,259052.2468,263684.8154,268053.9915,273382.111,279169.4234,285810.5112,292590.1125,299140.5505,305314.9663,309486.024,311164.9072,310268.4317,308525.923,306734.9536,304708.754,304282.2403,305330.9051,307596.0216,309238.8187
