1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
242884.1548,243309.3832,244167.2783,245602.5516,247416.5371,249049.4337,250804.3496,252354.6125,254116.944,256068.9123,257864.6827,259326.7043,260778.4482,262223.4798,263723.0864,265006.524,266765.4929,268632.004,270133.1899,271461.6432,272813.6882,274426.468,275938.0956,277267.3922,279128.0498,280902.0635,282691.2765,283751.0565,284950.1431,286235.5739,287538.2292,289048.9553,290753.257,292845.7327,294696.3177,296244.4893,298135.0328,300084.284,302340.4992,304277.6827,306238.7202,308246.0869,310111.7587,311781.0475,313098.9541,314738.069,316794.7671,319613.2066,322880.6882,326346.302,329211.9624,332136.091,335187.9232,338884.7603,342559.7866,347069.0637,351549.2699,356398.9914,360750.6178,365235.665,370554.1801,376772.8495,383692.7062,391276.5762,400260.3745,411338.6146,422685.4009,433260.8875,442405.982,450706.5887,459440.4978,469139.9797,479363.2829,489521.1155,499189.6791,508929.1485,517625.6029,525529.6634,531391.2287,534757.0929,535320.2195,536604.5939,537419.5966,538313.4606,536395.7218,536377.3067,536575.0662,538132.9103,538287.5735,536674.5801,533082.3125,528184.2567,522813.8951,516187.5916,509126.7694,501049.0196,494297.501,485083.4624,476356.7816,466731.3568,455473.779,442831.0615,430164.8574,420012.8124,412953.1587,405772.1251,396535.2817,383984.0432,370106.6443,358198.4486,350738.5274,345118.2388,342120.8068,337461.5505,334102.7229,330431.5825,326902.9898,323366.5775,322015.3026,322395.9316,321354.195,320052.0504,319082.6938,318774.5114,317472.8768,315535.8315,314260.3341,312111.2819,309254.218,307120.4054,305012.4341,302878.461,300842.7743,299627.1724,298241.2198,296450.2254,294906.7996,294019.9042,293823.5964,294614.7979,295747.7474,296121.362,295819.8628,295938.3071,297825.7516,299573.584,300462.6433,300310.8603,300779.4896,302541.1295,304731.7788,307327.6298,310337.0934,314010.6207,317944.6445,322101.2894,326192.0852,329736.2545,332431.8936,335023.2304,337973.5127,341749.8113,345592.3609,350103.2624,355051.5641,359918.2687,364188.7356,368197.1709,372402.0348,376103.5947,378695.8935,380323.6723,381273.1408,382065.9649,382425.1938,382844.3548,383551.3414,384555.5708,386160.3547,387909.6214,390381.0013,392615.6241,394397.7281,395339.085,395994.6435,396533.9738,396601.0985,396901.4738,398199.1554,400700.6457,402463.3964,402929.9446,402778.4683,402891.7941,402550.5049,402270.0002,402291.7117,403090.101,403433.2186,403655.8277,403925.4838,404489.6776,405139.8177,405738.5195,407076.1004,409092.2505,410808.1034,412289.8216,412610.2222,413347.5492,413383.7505,413919.616,414961.0135,416702.0759,418222.1678,419603.5565,421301.6062,423952.634,427000.8422,430029.1567,432630.3118,434715.915,436489.4681,438146.5924,440166.6125,442565.1747,445244.1368,447988.8757,450288.8221,452573.6568,454074.5823,455250.9138,456026.5282,457309.5203,458415.0817,459067.9122,459699.2884,460944.6553,463027.7447,465590.4113,468388.7104,471275.7043,473559.9731,475117.8236,475667.7682,476060.4027,477010.5917,479323.7595,482866.2059,487341.5285,492837.2595,498334.3075,504162.5945,509978.6181,516345.8186,522819.7933,530290.9342,538707.4327,547749.0197,556138.3219,564493.4853,573182.5991,583028.9782,593837.6207,606929.5822,621398.0547,636226.5414,649802.8125,661450.2771,670968.8863,676343.6699,677195.9638,674386.4229,671210.6742,668887.9635,666617.518,663335.3829,661224.9027,662385.8213,666338.9629
64157.05871,64256.77876,64385.71606,64636.22803,64933.83677,65202.22626,65478.6097,65771.17706,66181.47064,66611.16003,67086.97785,67611.16436,68090.38102,68500.06545,68828.21518,69262.042,69760.84521,70334.42261,70941.04286,71633.0384,72265.72938,72846.58903,73320.9305,73909.5626,74401.61697,74858.56815,75201.16455,75735.52327,76313.98829,76917.73535,77402.24866,77915.90323,78443.39424,79056.15901,79625.1142,80203.14248,80634.51589,81077.71969,81476.09678,82128.82698,82859.69634,83752.06802,84648.04021,85713.33564,86733.3595,87688.08157,88599.68839,89480.78016,90234.67617,90858.3505,91528.38709,92420.37596,93573.32452,94742.96479,96090.74472,97568.93004,99346.64662,101171.2355,103087.9269,105151.1298,107026.2776,108827.69,110848.8086,113434.7413,116307.0466,119307.3332,122474.4481,125925.4805,129606.8067,133125.8253,136012.4898,138389.3855,139881.6768,140999.1093,142411.1529,144784.6932,147527.6893,149347.6902,150059.6948,149924.2539,149630.0209,149301.9602,148193.8609,146660.2126,144812.7772,143790.6079,142713.896,141777.618,140425.0645,138757.6571,136609.6464,134402.7938,132322.3693,129742.1422,127400.9192,125445.5468,123923.8034,122578.4865,120327.9892,117596.6798,114482.7513,111511.2517,109094.6416,106456.6967,103956.4441,101565.7266,99191.21087,96521.04208,93707.09164,91179.1013,89457.74828,87860.91627,86102.57917,84244.88072,82378.93228,80628.52391,78984.59346,77661.35061,76856.87318,76160.58831,76057.82617,75891.71768,75957.09498,75657.45963,75349.89523,74964.19927,74523.68565,74071.15289,73250.58789,72093.25193,70792.24172,69769.53687,68917.82342,67848.01633,66766.8051,65616.17072,64771.01189,63635.58162,62432.73757,61138.08462,59826.93255,58877.68447,58141.03476,57794.8211,57438.23316,57156.94028,56780.40935,56592.2338,56460.98789,56524.81333,56591.09904,56549.86838,56503.4541,56387.13799,56576.84265,56873.75899,57345.46903,57766.29744,58257.69893,58849.71141,59713.05126,60404.68668,60953.37461,61374.83575,61983.29016,62672.42268,63292.45152,64057.5437,64839.41812,65598.82405,66047.81529,66495.02746,66954.61978,67390.61172,67714.07857,68091.78912,68551.7132,68931.64065,69271.54138,69708.72757,70043.50466,70275.64033,70593.85661,71202.55494,72042.73974,72861.91791,73844.7389,74790.53185,75891.92334,77018.35527,78156.20932,79268.08279,80283.35401,81596.99182,82991.47803,84663.75554,86187.80425,87831.14506,89238.63689,90596.99159,92062.83068,93865.43135,95970.2263,97936.53896,99812.96897,101585.7678,103117.4508,104738.1057,106220.0651,108115.8305,109907.9577,111798.7351,113675.948,115600.0199,117545.029,119137.5777,120465.6351,121678.9145,123007.8368,124065.8661,124993.747,125955.163,127191.5908,128471.6223,129724.2136,130642.558,131440.5309,132256.0259,133669.5784,135519.1894,137071.0278,138049.5555,138517.3802,139255.7931,140199.7856,141304.3897,142257.2918,143152.8718,144109.8,145282.4863,146880.4039,148253.3622,149193.3108,149715.7913,150068.2605,150657.1086,151571.4768,153175.709,155336.8332,157815.9925,160590.9608,163394.9572,166236.3089,169102.5823,172169.5468,175377.013,178836.5309,182753.7801,186857.4275,190602.2473,193872.8156,197116.9066,200917.4173,204885.7628,209659.7395,214926.7296,220748.7048,226261.9399,231281.5635,236163.9886,239816.8529,241693.0312,241746.372,240951.36,240015.3787,238674.4826,237981.6033,236844.6333,235565.1633,233590.4908
287474.569,288378.8859,289618.7768,292100.1541,294524.3469,296948.8884,299236.2515,301181.9628,303173.2048,305329.1995,308219.2423,311204.7271,314111.1428,317047.982,319580.8527,322154.2593,325437.1934,329726.625,335015.0058,340446.0401,345895.8103,350610.6219,354861.0322,358880.4998,362942.1142,366976.3896,371305.0759,376201.5366,381349.6058,386935.6475,392853.8026,399373.5144,404955.81,409638.0477,413283.6278,418221.1368,424499.6479,431328.5679,437623.4149,443939.0345,450386.0963,456393.3855,460981.8268,464845.7542,469095.0379,473222.0583,477323.3467,480283.8038,484433.9763,489051.109,495143.9412,500472.5417,506209.2843,512390.9011,519670.4292,527749.6266,535643.8149,544093.0555,552751.012,562227.0656,571080.6398,579773.5104,587999.4509,596455.4874,607315.7417,620818.8038,635112.547,648826.1217,663289.9043,677155.8992,688648.3069,697539.0384,707451.3983,716954.2389,729063.7667,741926.0026,754754.6044,763303.8416,769294.5586,773408.4393,776107.4242,777430.1963,779798.3195,783102.357,783812.4352,783752.2274,780058.8815,777416.8258,773824.2161,771046.9897,767435.1945,762696.3419,755092.1954,748339.709,738964.3559,731945.3791,718036.9601,702710.3575,683561.2063,667121.0669,652546.944,639698.0346,627557.3044,613189.7388,598238.0264,582823.4184,569939.396,556775.4538,542421.2172,528751.9475,515640.6267,506121.2702,497826.1566,493125.0448,488149.0149,485208.221,482378.8441,482405.2214,481983.1376,481428.2129,481234.8475,481165.8646,482348.2651,483274.5622,484091.2904,483555.345,482716.8563,482078.8435,480917.0048,477813.2909,473736.8046,470991.2465,468585.098,466948.8538,464752.8635,463032.3184,461610.5869,460214.2284,459939.993,459775.1897,459977.4594,460521.02,461144.2751,461183.5483,461580.0177,462187.1874,463636.6944,465670.5097,467887.8096,472094.1386,477017.8842,483013.1578,488480.5403,493075.0015,498284.9193,504102.5624,509967.5021,514974.4812,519250.1826,524991.9042,532572.927,540724.6784,548351.5705,554356.5271,561016.8911,566826.5519,573370.0708,579262.1662,583559.9613,585765.2057,587179.4538,590446.7143,594914.5084,599149.8391,603238.6338,606353.4594,610329.2923,613579.0042,618610.8215,623432.8945,629777.2144,635922.3773,642195.5538,647715.7782,653009.7925,656827.9972,659972.3402,662525.9768,666625.1573,671974.6163,678453.2179,684198.2626,689961.0838,695133.5091,699519.2684,701693.5992,701950.4793,701360.0847,701833.4594,701678.6169,701227.4715,700895.3149,699832.8158,697436.237,693545.183,692251.832,693603.4392,696243.7965,696630.4482,696401.856,695538.2558,695334.3233,695760.977,696248.7664,697774.7401,700409.7052,704309.5773,706745.2625,707841.9389,708339.6855,710630.3458,712106.9227,713039.7055,713624.592,714603.5545,715682.2449,716861.8617,718530.5681,719956.6657,722618.5416,726118.7481,728832.2216,727800.4305,725372.1402,723490.2461,722368.72,720959.2141,720635.9118,722603.7861,726608.2935,732601.546,740378.0338,748102.8498,752860.7152,752826.3167,749948.8314,746887.231,747123.1895,750891.4756,757270.5678,765689.3941,774577.4642,785498.4677,798491.8324,814401.1333,832039.7255,851416.0307,871723.1785,891021.3181,906912.0873,920138.3498,932208.9517,946173.9419,963472.9354,992167.3289,1030479.793,1078800.529,1126978.851,1170226.163,1207752.293,1231791.778,1244417.11,1240970.48,1236525.014,1233879.388,1235498.54,1236121.449,1236472.169,1239274.834,1244807.909
108451.2973,108421.2306,108214.2416,108513.1643,108698.5919,108778.563,108606.3502,109001.3908,110058.3118,111128.3787,112039.6113,112967.5875,114017.4593,115151.4381,116184.3421,117110.0194,118094.8854,119329.87,120591.0089,121637.5599,122535.2418,123503.0669,124312.4318,125071.1266,125868.8354,126822.6511,127596.9163,128184.3181,129010.7613,129594.375,130338.507,131204.6814,132561.7399,134021.3108,135550.2488,137178.1034,138560.3732,139782.2183,141331.4981,143241.6888,145139.136,146788.9789,148050.7935,149249.5548,150499.0864,152148.1543,154000.2006,155781.0028,157167.4429,158349.2206,159849.1392,161747.3853,163907.9832,165958.9737,168100.1276,170311.0911,172542.2306,175090.5867,177761.8744,180672.6126,183512.3564,186568.0454,190093.3346,194378.835,198859.3556,203851.1246,208652.4428,213576.4512,217728.1638,221393.1998,225642.6297,230554.5057,235729.8529,239460.7274,242335.7069,246501.566,251561.8178,256288.379,258152.597,258379.2249,257193.9494,255647.6333,253951.9884,252836.644,251415.5996,249769.9996,247614.5619,244823.4232,241933.2748,239178.4527,236990.6463,234426.0723,231285.9399,227749.8023,223292.7209,218477.2129,213663.0223,209990.9054,207031.0536,203695.6764,199983.472,195773.6436,192457.1213,188437.0254,184169.921,178128.421,173186.2468,168878.2376,166261.7269,163614.0412,160447.5326,157135.1924,153297.7775,149284.818,145392.8531,142367.8129,140881.452,140649.957,140796.5121,140143.4155,138973.2571,137839.441,137194.5565,136202.3951,134967.6529,134112.6253,133634.526,133384.9174,132364.371,130632.2262,128074.6253,126248.1295,125118.9493,124011.9143,122173.2086,120135.5825,118532.6942,117170.9009,115925.6002,115030.959,114680.4183,114622.7101,115050.4701,115325.0191,115805.0758,116336.7885,117032.7493,117781.0872,118318.6436,118765.0194,119209.7044,119540.0256,119863.5618,120231.5903,120796.9482,121675.5211,122811.5153,124184.6277,125907.2765,127713.7756,129850.8113,132332.788,134743.9218,136993.7565,138827.7626,140866.2747,142482.9973,143998.2256,145315.5263,147163.5688,149238.6794,151241.4048,153222.4665,155192.7506,157523.4768,159513.1574,161319.1235,162600.0929,163985.0405,165348.5299,166495.0539,167400.8867,168256.7678,169397.565,170877.1654,172438.992,174489.5312,177027.9297,179901.5747,182962.2549,185930.9732,188680.5673,190732.5953,192207.5002,193291.5244,194671.1634,196151.3516,197818.4835,199164.5746,200484.4983,202009.6969,203693.016,205224.8523,206461.6863,207714.3225,208912.3901,210262.4887,211422.286,212790.7882,213999.2845,215159.271,216221.5134,217324.6497,218576.5935,219782.0087,220799.2743,221761.3108,222782.6771,224273.9499,225863.792,227327.9114,228581.1936,230151.2706,231766.705,233437.658,234702.712,235997.2296,237381.4064,238591.5574,239778.4085,240548.8538,241159.578,241309.4798,241476.3546,241948.4955,242898.5337,243952.3446,245095.882,246309.2079,247593.014,249082.0885,250497.4337,251654.3141,252275.6855,252236.7547,252345.6158,252928.8412,254516.7081,257022.9821,260211.3711,264058.1591,267775.1092,271438.6416,275050.0473,278943.4493,283285.9545,288434.7324,294820.9245,301427.1143,307694.4871,313453.2145,319650.2091,326638.5292,333604.9696,342066.9423,351645.6697,363625.4305,375979.5047,387323.1304,396272.4117,401810.9831,404370.97,403784.4094,401856.4227,399392.6212,396796.4764,394273.5226,392472.2064,391701.7196,390952.6143
90969.33102,90913.69881,91046.50259,91082.3242,91169.83262,91259.23112,91641.24227,91901.9263,91825.23079,91603.82199,91692.07492,92416.43049,93289.85477,94150.18315,94576.17168,95235.81628,96084.22862,97378.38564,98443.10923,99323.09556,99945.14215,100466.7797,100947.6003,101087.8964,100893.6656,100110.4329,99168.6613,98250.56224,97797.29572,97736.39236,97810.8342,97902.32597,97739.61083,97884.78906,97941.06062,98458.10068,98716.96609,99378.82156,100207.7145,101493.461,102512.4625,103165.3336,103458.036,103968.4309,104687.5502,105674.3733,106807.7038,107873.1792,108687.322,109497.8258,110312.1907,111259.5077,112182.9805,113305.2932,114536.2563,116048.436,118070.5273,120050.126,121985.2486,123478.6352,125274.7841,126798.7933,128509.8838,130509.3197,132901.7225,135832.2068,139048.604,142419.6163,145598.1238,148642.0394,152001.3851,154810.8446,156571.1601,157765.2471,160216.9718,164916.9313,170088.9415,174821.7112,177815.9233,180110.7747,180880.9936,180739.9706,180129.1007,180069.9804,180628.7376,181791.0917,182753.3642,182948.2752,182354.1938,181190.2487,179947.4928,178278.4417,176616.1713,174492.5132,171454.2467,168706.0391,166812.7891,165873.0024,164049.4933,161515.7779,158219.312,154539.1,151013.8985,147450.2377,144553.0019,142248.7353,140201.1256,137175.3073,133447.8418,130250.6637,128040.6905,126143.9209,124331.0722,121979.1859,119646.7289,117076.4882,114730.274,111855.0971,109222.6414,107554.1057,106693.8502,106275.9747,105358.9509,104140.5217,102464.5203,100795.858,99580.67085,98330.34495,97251.38536,95668.47548,94271.83243,92529.00343,90454.48656,88340.76069,86662.94719,85692.01989,85229.38951,85144.60935,85007.3859,84772.85086,84639.4247,84797.86012,84924.12957,84912.44795,85040.73023,85405.7139,85797.78486,86290.18524,86736.02904,87303.30797,87802.84424,88216.94982,88428.88047,88978.48721,89749.37621,90957.25158,91949.73714,92845.69159,93967.43381,95432.92836,97405.66958,99337.28784,101191.9498,103065.0536,104723.3669,106429.7405,107886.4451,109284.4956,110550.6005,111834.6788,113343.7619,114698.5876,115922.5989,116993.5809,118092.4164,119202.1062,120022.0939,121072.7339,122585.9287,124457.0055,126052.942,127097.8068,128009.0076,128974.2266,130026.4956,131208.1618,132520.141,133998.0402,135289.1251,136730.0171,138170.5384,139719.3318,140888.9498,141846.2933,142580.9809,143399.7222,144063.8474,144762.4646,145452.9731,146603.5623,147840.2401,149431.6537,150952.9683,152706.0141,154253.6937,155583.8817,156807.6612,157902.2747,158842.5795,159941.4627,161115.3922,162391.107,163493.875,164870.8423,166555.4414,168266.0959,169925.5311,171501.8408,173099.2113,174347.0696,175451.0664,176545.0782,177917.8074,179194.7133,180453.9704,181754.5207,183459.969,185347.3123,187112.4002,188471.4016,189234.0145,189581.3266,189788.2641,190234.0758,190922.8483,191798.7203,192791.015,193996.9633,195465.0619,197153.7619,198991.5277,200809.5862,202491.1213,203754.1767,204591.3362,205414.4792,206454.0895,207948.9432,209936.7222,212115.1164,214696.0685,217130.4813,219937.2188,222839.2293,225952.6981,228988.6976,232143.2545,236194.0376,240859.7187,245456.8158,249797.3825,254009.8458,258965.8726,264130.9791,270273.5575,277133.35,284490.6104,291700.1889,298035.281,303904.2548,308530.6289,311257.4623,311781.5508,310851.893,309534.9978,307678.1654,305784.5434,304529.1624,304470.2125,304952.3174
137544.4929,138090.9056,138586.1094,139580.8048,140597.5865,141715.9763,142926.9634,144103.3453,145156.9927,146302.3738,147459.3769,148697.5476,149620.6804,150420.5486,151123.7381,151945.1609,152753.3032,153558.3356,154368.0609,155192.2742,155908.6101,156777.3025,157780.4593,158825.2759,159736.409,160598.6501,161583.9395,162638.7064,163747.9199,164894.6541,165982.1248,167064.8452,168188.3635,169537.6604,170775.0455,171857.8184,172658.449,173709.0696,175006.0384,176492.95,177907.4121,179294.442,180706.5915,182187.0224,183589.821,185159.1174,186670.8291,188256.3273,189542.1575,190903.0915,191978.2666,193049.1074,194374.2793,196329.5045,198879.5941,201702.6699,204660.0611,207761.8311,210768.361,213399.1465,216231.6557,219238.378,223276.446,227872.6402,233076.8017,238829.6696,245776.5301,254287.1241,263378.1359,270897.6193,277337.7136,283627.3236,290296.1332,295742.3211,300557.5446,305585.4228,311571.3304,316162.5357,319252.1475,320126.8413,319735.4343,319068.8574,317076.0797,315271.433,312694.5888,311138.3223,310709.7213,310730.9294,311318.3528,310084.6345,307273.8868,303377.2029,299406.7645,296518.4705,294032.49,289535.2544,283449.6961,276554.622,271537.7384,266751.342,260917.4633,255186.239,250927.8584,247668.6422,244217.4792,239673.3642,234312.579,228963.2598,223343.9253,219500.5487,216106.1054,212541.8198,208503.8462,204706.7156,202055.9875,199091.3321,196650.8052,194291.3691,193534.1563,193296.2908,193117.5406,191416.729,188854.9955,187235.2652,186852.0037,186802.4521,184801.2908,182454.1628,179683.4961,178297.2544,176274.3136,174526.1783,172470.4627,170852.7591,169514.5523,167847.56,165578.9434,163068.1497,161119.5747,159923.7516,158582.4598,157129.7687,156043.2768,155478.5295,155606.0104,156383.2671,157846.8363,159790.6439,161673.4723,163338.2051,164589.934,165748.9956,167288.5736,169058.7389,170764.6645,172739.919,174967.0038,177485.991,179768.0153,182284.8846,185260.442,188305.2887,191048.4681,193443.2085,195682.409,197944.7556,199898.8729,202038.9552,203932.7192,205939.3495,207406.1801,208610.6232,209809.1307,210745.7508,211882.5696,212962.7213,214139.8886,214966.0459,215873.0034,217023.3348,218452.0537,219556.9881,220723.8013,222057.4712,223715.0676,225117.6552,226608.1331,228249.0788,230263.2142,232334.7489,234236.0485,236099.0448,238181.2927,240370.2611,242421.0239,244375.7545,246291.5993,248463.4152,250372.9119,252122.0656,253565.0111,254955.671,255883.8157,256408.9,256951.3881,258035.9278,259691.9593,261775.1979,263935.6953,266187.0317,268070.7403,269746.1488,271218.6041,272631.7212,274046.5001,275795.0082,277574.9939,279213.2398,280178.5184,280400.0604,280605.2825,280807.7164,282007.4125,283374.2892,285162.0425,286483.1216,287611.8107,288515.8738,290048.9072,292200.7186,294299.6609,295762.1933,296800.7001,298026.374,299166.157,300390.5144,301464.7521,302857.3375,304562.8421,306507.2178,308789.5859,311006.86,313290.4291,315066.0555,315902.946,316403.9528,316964.9385,318496.8834,320886.6887,323978.6631,327553.0355,330871.9722,334424.2916,338084.3161,342029.3145,345872.7648,349828.8243,354529.2806,358087.3748,360434.4651,361535.777,363815.7183,367775.5664,372857.1075,380060.0016,388156.2338,396999.4091,404838.0286,411666.9927,417260.0809,420868.3505,422300.6472,422168.8365,421774.4582,421463.8619,420578.1387,418789.0276,417284.7034,416984.0362,418093.019
79754.09922,80067.6446,80292.27377,80750.71116,81098.40628,81513.08039,81933.84345,82330.68412,82688.00213,82982.74914,83348.41583,83766.35449,84256.74631,84741.92635,85216.97813,85754.03966,86397.12133,87064.36838,87806.49492,88552.31312,89399.30931,90248.09196,91078.55298,91863.293,92608.35088,93383.83052,94180.4222,95036.66485,95887.01119,96846.12813,97933.11741,99140.35006,100265.1762,101291.042,102272.5518,103551.5926,105056.2061,106672.4991,108192.9217,109763.1235,111206.7419,112489.3177,113517.2405,114601.3697,115866.4562,117208.7599,118554.3607,119616.9009,120883.4637,122260.5244,124127.8721,125920.5851,127937.0301,129985.289,132232.7414,134603.6829,136982.9205,139351.9277,141705.9993,144329.7548,146990.3049,149550.6036,151964.2754,154363.342,157474.9614,161117.259,165126.3805,169154.2896,173572.2022,177762.9473,181249.8509,184102.4622,187122.1513,189975.0588,193325.1207,196936.9207,200817.1557,203842.9272,206341.3023,208194.5347,209575.5329,210384.2101,211285.9788,212225.9126,212634.1194,212943.547,212504.6166,212303.1527,211703.1983,211137.5008,210470.611,209726.5094,208157.7395,206646.6437,204488.6896,203185.6025,199898.9729,195911.9448,190837.0888,186334.9613,182386.5639,178458.7383,174455.3331,169504.5865,164139.3129,158665.9893,153520.859,148401.9195,143362.4239,138764.7885,135157.3009,132065.5701,128743.6247,125687.7553,122042.1664,118964.2132,115661.0904,112630.934,109448.7223,106348.3438,104602.8132,103701.03,103071.831,102428.1984,101725.3993,100753.1813,99346.1836,97734.23059,96543.04958,95414.22558,94582.63848,93973.62107,93310.07575,92599.11942,91730.27571,91421.2375,91218.7652,90910.40756,90265.02843,89763.13742,89404.26885,89484.2093,89638.0483,89907.6386,90378.80796,90399.70202,89814.56054,88681.31436,87708.51304,87367.45033,87424.10665,87888.56616,88728.78729,89961.63948,91605.05776,93272.05681,94735.91285,96158.80926,97861.01368,99706.45244,101516.6811,103281.2069,105212.7425,107145.0584,108934.2721,110854.4415,112882.6319,114848.3831,116339.16,117830.5462,119440.6769,121440.7396,123616.8732,125753.68,127924.3176,129809.3453,131463.4347,132912.4008,134468.9898,135847.6228,136843.4837,137638.0898,138645.5813,139887.8154,141257.6081,142708.1494,144361.5576,145949.842,147458.3136,148821.4869,150236.1471,151593.665,152738.4716,153907.4949,155008.8638,156315.9714,157477.3089,158874.094,160457.5417,162060.4244,163678.2411,165275.087,166930.7776,168308.7591,169403.684,170436.7491,171522.484,172890.185,174406.7204,176094.6756,177631.7102,179023.4239,180149.8177,181054.4075,181912.5425,183091.7796,185353.0126,188583.183,192442.5422,195569.9444,197778.2202,199462.4209,201501.1698,203336.1945,205089.1261,206591.3417,208402.8259,210237.3384,211334.9014,212397.9993,212761.8422,213258.4064,213447.5654,214036.6856,214712.6616,215328.507,215975.9546,216966.3264,218638.0064,220612.6791,222797.7227,224586.2901,226058.9257,227006.2569,227276.5031,227444.6567,227668.9543,228521.3645,229814.1525,231568.3564,233637.8111,235761.2347,237249.6488,238591.3403,240207.2074,243325.4748,247807.7421,253559.4759,260132.7895,267068.1008,273504.4552,279117.4214,284331.97,289393.6489,294244.9486,298250.6156,302523.4584,307278.0532,312038.9448,316624.8836,320332.7728,323329.7364,325863.1759,328139.5362,331425.118,333742.5719,335997.2443,337528.8694,339550.4714,341434.3819
126177.211,126293.3855,126671.5157,127326.3908,128058.2101,128743.0043,129478.3584,130269.4707,131079.9948,131956.5054,132663.8997,133337.2028,133889.1272,134447.7034,134955.5727,135460.6253,136086.1179,136735.5937,137629.0412,138539.5964,139444.9473,140167.8053,141120.8084,142059.4453,142874.3138,143711.4998,144590.7704,145605.2649,146745.1,148228.8443,149772.0078,151359.1036,152878.6695,154497.9677,155934.1183,157477.9415,158668.5089,159661.3673,160441.505,161707.8831,163405.2049,165185.4661,167159.2406,169069.5989,171088.4102,173190.3672,175432.0934,177900.9245,180106.5607,182559.9262,185757.8226,189351.06,193214.6744,197320.504,201564.4263,206401.5823,210780.6557,215577.0687,219561.0236,224141.585,229071.3323,234294.6502,239394.405,245209.6401,251367.7998,257511.4587,263950.2669,271663.0523,278884.7125,284949.9708,288673.1613,292400.5835,295360.783,299252.3241,302453.2136,305041.4759,307353.5815,308992.418,309255.2312,307502.5777,304742.7584,302121.3668,299291.3866,296285.4005,293633.4035,291219.1142,289072.8454,287281.9075,285262.5336,282658.3778,278370.8813,272903.4283,267489.1529,262310.5111,257473.5741,252260.4654,246922.452,242458.9568,237656.9417,232885.7995,227494.837,223051.1816,218631.1901,214676.8928,211198.9912,208229.1361,205279.0209,201954.5981,198337.2916,194694.8886,191758.0626,189357.59,186954.8664,184369.7339,182281.1112,180617.8691,179091.9787,177731.011,176867.7334,176313.686,175931.4603,175199.7205,174121.7665,173653.9224,173582.9842,173367.5598,171963.3172,170182.401,168633.9292,166944.4748,165512.3589,163838.9796,162283.2335,160148.3937,158342.4006,156747.1024,155622.0682,155049.8988,154829.3259,154718.4706,154398.9519,154240.8469,154461.2583,154999.8519,155684.1891,155955.2295,155706.6819,155221.9149,154979.2151,154828.0592,155156.9487,155325.0156,155853.1457,156309.1801,157661.8206,159509.5543,161421.8429,163222.815,165191.0831,167217.4428,169039.789,170490.846,172319.4517,174455.684,176669.5123,178459.1556,180122.945,181807.1583,183612.8565,185265.5523,186947.7782,188336.5081,189723.6338,190564.8624,191558.9257,192413.0514,193355.7416,193779.5807,194444.6587,195522.1668,197219.3054,198810.7344,200362.9159,201759.4472,203338.8932,204708.0266,206467.9445,208422.4995,210509.7291,212500.1467,214369.4547,216407.041,218202.3055,219698.5382,220832.9241,222096.4659,223421.6654,224716.602,226109.5582,227656.5555,229555.28,231497.8108,233420.6081,235108.6375,236934.7878,238894.7257,241203.4427,243499.3835,245636.4554,247585.0113,249228.7173,250904.797,252442.5395,253931.6664,255482.2505,257365.9016,259075.5944,260551.2993,261724.1214,262560.9718,263216.8826,263614.6275,264685.8432,266002.2549,267414.1112,268534.4391,269348.9998,270140.493,270516.3927,270932.1895,270820.5262,270609.9073,270346.7251,270474.5809,270901.5944,271403.5488,272106.1592,273217.3629,274693.7991,276365.4132,278094.6826,280057.8169,282040.3746,283732.6887,284597.7189,285125.893,286010.0388,287633.3787,290206.9112,293098.3555,296552.2369,300003.3977,303895.1293,307864.3628,312229.6617,316935.9163,322132.539,327690.8915,332725.2786,336947.8845,340230.3317,343644.624,347988.1759,353236.0601,360156.28,368013.0847,376612.6121,384635.7325,391580.7116,397164.6934,400563.6897,401425.1433,400406.2034,398996.1651,397796.2114,395961.0755,393803.2844,391955.6347,391988.5246,393019.5473
