1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
154702.1976,155371.0471,155923.0646,156988.1979,157972.7118,159077.4457,160239.2883,161401.5498,162444.7825,163627.8791,164796.1523,165970.3874,166892.4072,167696.9376,168504.1359,169525.794,170574.7034,171665.7061,172622.1685,173712.4364,174726.203,175893.2994,177017.5021,178127.2053,179120.5629,180015.253,180969.9797,181956.5582,183074.8622,184283.5427,185391.7358,186392.1402,187180.7877,188161.453,189152.0462,190120.9815,190844.6348,191714.0275,192857.8355,194204.1126,195574.8535,196896.5536,198325.5713,199809.0643,201404.74,203026.0028,204535.986,206043.4715,207393.9018,209015.6043,210191.2409,211416.3795,212812.4269,215040.474,217892.9032,221079.4889,224354.2913,228018.8419,231839.1035,235318.0041,238859.1372,242245.6689,246593.5505,251565.4688,257225.8073,263577.3838,271046.5277,280414.6758,290634.4825,299107.425,306339.7877,313029.6216,320244.6861,326140.7326,331717.3087,337318.4889,343850.168,348413.4974,351467.5298,351927.7281,351256.8398,350293.2258,347962.1354,345742.8165,342739.7175,340816.8695,340313.4006,340367.3676,341143.7683,339886.0487,336802.1798,332582.9334,328168.1886,324881.4554,322036.3753,317292.0568,311067.004,304091.8196,299137.91,294813.5937,289254.3891,283680.8734,279184.1023,275918.3915,272608.8714,268048.6008,262478.6547,257181.9701,251777.6461,248461.5519,244964.1846,240923.0464,235933.3687,231197.3848,227869.0651,224338.4057,221074.7944,217716.7903,215810.8234,214924.9808,214213.3148,212479.5698,209933.8791,208817.0214,208628.9728,208835.6667,206584.097,204389.9906,202124.7817,201844.2204,201134.6373,200280.1934,198376.7636,196218.5723,194581.8763,193129.1312,191377.9114,189104.3619,187005.7423,185690.2788,184623.5629,183737.7072,183119.0226,182785.2466,183311.6,184445.3957,185960.5716,187562.2524,188902.66,190036.2316,190629.4547,191207.8705,192009.4407,193413.662,195138.6076,197392.2206,200097.5574,203049.0755,205591.4532,207624.9586,209922.3953,212313.0339,214804.0967,216816.0962,218665.4639,220397.6718,221976.1366,224138.4531,226688.3268,229762.5375,232340.4468,234263.5412,235507.4462,236262.2356,237144.6873,238157.9093,239415.0675,240515.9449,241728.6893,243167.114,244779.2417,246310.9061,247988.926,249724.8451,251721.9844,253332.3705,254960.472,256473.5097,258134.3476,259811.5605,261408.6989,263090.155,264870.5187,266387.2649,267441.3559,268309.792,269399.7276,271047.7332,272869.7805,274499.8927,275654.9589,276615.2726,277255.4639,277731.5114,278395.9973,279529.4906,280924.8601,282548.506,284525.911,287008.6174,289400.1407,291478.4814,293306.4535,294995.3913,296565.1035,298264.1412,300168.3093,302207.461,304042.7037,305298.8231,306732.8384,308019.7107,309928.4656,311502.7514,313016.2346,313923.9405,314788.7325,315834.8823,317658.1087,320178.0959,322584.0864,324047.3479,324803.1386,325668.192,326829.1973,327984.9298,329139.5244,330508.088,332237.8405,334074.0622,335999.7995,337987.828,340142.9072,342127.4797,343162.739,343563.4636,343880.4599,345512.5792,348308.2663,351846.3113,355375.6407,358777.313,362517.2822,366541.1107,370624.8306,374553.4699,379023.2811,384075.4387,388453.9921,391794.9179,394444.8763,398282.4376,403648.73,410009.6685,417571.9587,425443.0112,433787.0278,441499.4635,448992.4975,455675.4573,460784.8208,463079.8417,463248.4066,462933.4781,462803.7971,462432.0018,460944.5083,460016.3252,460306.9126,461978.1121
130869.8136,131200.3437,131597.2111,132210.4913,132836.3651,133305.1489,133965.1703,134760.4813,135800.485,136814.9435,137896.9367,138926.1677,140128.3739,141328.7178,141882.1201,141927.6649,141554.2747,141719.8152,142157.3262,142576.3917,142883.4397,143239.5285,143868.9937,144689.4413,145497.2728,146305.5416,147099.2508,147677.2979,148359.8741,149111.4351,150067.3742,150995.1183,151878.0546,152742.2711,153586.1291,154469.2886,155587.5357,156650.9862,157990.5135,159392.9625,161080.1823,162871.9233,164974.4,167376.5774,170034.6647,172270.9241,174349.1731,176000.7139,178205.478,180498.6916,183462.188,186464.8332,190299.6116,194801.1963,200941.1645,207899.1333,214790.8622,220669.2077,226079.2857,231560.7402,237636.1255,243539.3417,250019.2903,258764.6282,268816.792,279351.5339,288193.365,295959.7052,302329.1105,306883.0758,310294.3933,313311.8881,316361.4918,318408.261,319721.3273,319753.0159,319606.3885,318033.3416,315159.2716,311329.0333,307710.3634,304711.496,301317.4442,297514.2326,293679.2668,290917.9478,288996.752,288307.0472,287089.8966,285470.9774,282556.8187,279452.5972,276485.7026,274321.9104,273120.3488,271020.56,268810.0983,266246.2728,264860.3762,262548.7127,260472.9825,257339.6276,254381.2033,250713.0179,247033.048,242753.1692,238033.1847,234416.2185,231161.112,228692.4297,226232.3167,223926.9612,220656.7698,216584.0453,212671.9098,209393.3318,206171.0321,203020.7005,200426.7765,198180.3829,195983.1397,193687.0223,190982.1022,189309.1538,188042.0022,188001.5487,187750.0021,187864.48,187313.3107,186793.1289,185356.1849,184406.7862,183395.3195,183307.599,182938.078,182378.7146,180974.8432,179112.3945,177090.3513,175053.5181,173564.8987,172488.8791,172461.7983,172741.9046,172491.0994,172103.8593,171837.7555,172524.7868,173036.2362,173263.8239,173415.8894,173686.9433,174127.2937,174662.2372,175736.0175,177298.3896,179271.6262,181244.2707,183232.1869,185059.3519,186756.6306,188189.6727,189158.9911,190089.5577,191202.4817,192765.7074,194161.1006,195805.1043,197832.5556,200428.6879,203158.3568,205327.3737,206988.6706,207945.9153,208770.8891,209451.5055,209893.2434,210153.9288,210954.2227,212611.7965,214430.9772,216058.5672,217225.7582,218337.1086,219397.7071,220347.8097,221272.751,222174.5324,223369.2835,225019.5123,227023.3167,228965.4126,230537.8645,231638.7881,232527.3898,233577.5137,234781.8143,236111.6785,237006.5182,237483.3908,237885.5762,238307.6065,238618.603,238378.3643,238084.8387,238273.5425,239080.0159,240469.1922,242029.9231,243944.2112,245667.6283,247346.7309,248940.6066,250266.1373,251141.0236,251517.5118,252115.7038,252987.1069,254716.923,256875.4888,259453.5413,261811.5435,264678.6266,267713.3948,271041.9185,274219.4748,277356.5936,280289.8227,281499.6031,281129.6969,280157.8582,280060.1758,281067.994,282757.7258,284843.6644,287335.2086,289730.461,292364.04,295182.3051,298023.1994,301670.4738,305248.9062,308433.5697,309926.7098,309848.6118,309774.2667,310401.6033,312518.2117,315462.4783,319038.085,323301.9997,327661.4474,332528.9862,337902.0541,343617.5271,349428.1359,355837.6074,363824.0422,373631.4736,383809.9472,393684.0202,402854.4473,412401.4083,421265.3182,430933.2972,441478.0981,454391.6653,467908.8576,481158.8683,492877.2146,500702.3864,503214.413,501609.0248,499827.2568,498690.0932,496389.7579,493710.6976,491348.8772,491301.3013,491090.3974
133874.9864,134208.3874,134379.9436,134843.9731,135384.8312,136064.2545,136708.7292,137220.2931,137718.4324,138199.591,138700.1614,139252.909,139775.721,140390.6015,140891.4295,141814.2813,142957.24,144291.1976,145681.1978,147065.3336,148708.519,150305.2219,151985.6279,153500.5697,154777.1397,155952.0715,157170.1414,158346.1025,159531.4475,160641.6324,162104.6396,163728.5673,165500.6218,167071.3049,168430.9871,169884.1002,171186.7771,172591.1206,173686.4644,175337.1494,177191.3906,179314.1333,181501.3889,183746.2052,186309.3345,188917.8605,191210.4452,193535.5638,195705.0493,198364.9133,201766.439,205361.5523,209294.8208,213467.7783,217981.5413,222940.8423,227287.8985,232001.4065,235969.8433,240225.8492,244406.7971,249531.3665,254927.9746,261659.2369,268582.4426,275675.9276,283039.6407,291394.1511,299048.5014,304932.7425,307862.6558,310669.9238,313172.7643,316997.1316,320129.5252,322759.5399,324779.6384,326025.7446,325798.9356,324203.9839,322031.6425,319655.0651,316990.4222,314353.6504,312299.4901,310010.3849,307689.0748,304899.3937,301667.2886,297688.0011,292785.8862,287139.4647,281720.6467,276606.4222,271986.0548,266879.8156,261453.7654,256494.2171,250994.6677,245536.53,239442.8622,234163.3472,228714.9027,223733.1753,219569.5388,216387.5777,213534.7342,210031.2733,206247.915,202397.9636,199434.7666,197028.3097,194869.2491,192700.1395,191014.4368,189420.3162,187837.864,186670.3029,186981.3238,187871.1853,187778.7049,186321.9857,184197.2994,183054.2732,182522.5843,182121.7526,180609.422,178173.3194,175669.9866,173381.2743,171800.0162,170175.1582,168666.9552,166502.1753,164652.8213,162964.2211,161671.258,160541.7826,159937.369,159700.7484,159876.6034,160107.7562,160295.3787,160422.076,160775.2886,161089.9986,161183.4651,161166.0955,161567.4519,161921.9652,162528.8108,163177.8034,164098.8677,164969.7413,166341.4353,168343.9267,170082.9581,171448.9828,172988.9563,174884.061,176962.0888,178579.2774,180454.6594,182480.3619,184635.8911,186608.7784,188366.2998,190392.9825,192553.7547,194935.9051,197202.6152,199350.9708,201197.0535,202271.1726,203230.874,204159.4664,205383.0239,206138.9736,207214.5666,208808.2178,211327.2327,214153.4871,216640.3186,218721.3375,220631.3243,222661.1391,224993.1192,227580.1967,230216.2997,232750.1374,234822.5505,236759.0947,238274.5033,239767.1992,241172.1414,243025.8355,245118.3587,247174.2374,249076.3419,250710.3069,252179.1614,253625.9876,254823.4836,255967.1928,257382.2663,259290.0484,261659.2459,263975.3186,266052.8591,268341.9748,270391.6983,272599.6456,274575.5147,276127.3266,277504.5686,278862.3133,280675.2338,282441.6656,283963.5255,284879.9114,285366.3697,285620.8484,286354.9723,287081.4753,287727.5642,288336.6024,289355.3539,290776.5351,291842.7047,292645.2673,292970.1192,293156.0708,293377.0753,294089.7213,295036.729,295995.2322,296916.7627,298417.4369,300698.94,303479.9104,306291.1834,308867.2592,310871.7341,312486.7619,313232.2223,313755.6314,314648.8735,316701.7374,320038.6524,323987.6796,328935.7067,334162.8919,339514.4513,344508.2091,349514.518,354911.6968,360878.1778,367350.1239,373179.2466,377368.7948,379943.926,382560.9374,386242.2731,390643.5938,397284.0348,405811.3645,416060.4761,425546.3854,433723.0284,440135.4149,443951.6329,444875.6706,444059.8467,443334.2796,442946.8073,441769.6546,440374.1057,439338.2324,440090.7692,441171.673
68880.29804,69099.88637,69371.44925,69932.51226,70530.92583,71111.3978,71603.03059,72190.54002,72806.66208,73560.00357,74288.06188,75083.23683,75737.02433,76415.19057,77336.60442,78467.80326,79868.05573,81441.85612,83184.60877,85100.91244,86911.6903,88877.49664,90595.19416,92228.96343,93581.08104,94747.7949,95799.40252,96905.26354,98061.83781,99041.62808,99969.1566,101003.8394,102276.8805,103588.7227,104792.1306,105956.1293,106894.6301,107884.6688,109026.3087,110444.4947,112032.4591,113595.2667,115266.2828,116856.0047,118570.5506,120204.5433,121866.9422,123234.7224,124540.0854,125768.4797,126966.7135,128455.6283,130471.6545,133150.2472,135943.4983,138928.8201,141911.3911,144825.5556,147317.8358,149744.1053,152112.0084,154856.4024,158289.5713,162234.142,166481.2739,170422.1063,174642.4677,178842.6935,182703.0825,186470.1252,189732.2424,192962.9542,195108.1683,196906.6627,198428.2128,201248.9641,204388.7874,208002.573,210507.3481,212165.7044,213200.314,213447.7364,214028.115,213962.6538,213885.8095,213091.4618,212001.0074,210057.5154,207617.055,204292.9972,200750.4184,196856.2498,193335.2388,190095.7481,186227.5842,181804.448,177266.4067,173477.6498,169155.4385,165001.127,160184.8439,156366.0738,151462.0334,146519.5195,140544.9481,134533.4154,128980.9188,124353.0287,121049.0991,118399.172,115916.3031,113307.0519,110075.797,107005.7557,104422.5882,102321.4939,100965.2609,99932.86999,99156.66002,98211.44646,97337.30903,97114.8578,97058.50011,96894.7108,96641.01748,96080.8854,95614.49593,94760.33071,93774.29582,92551.29734,91490.02213,90618.20535,89811.11696,88933.96124,88256.8835,87800.51423,87327.06525,86940.04942,86675.42274,86777.39246,86928.63829,86983.45259,87361.22394,87906.63977,88412.08436,88555.69834,88761.56693,89225.8732,90059.28283,91023.97214,91904.32525,92714.12599,93434.8718,94250.11183,95223.4998,96642.00879,98673.96152,100819.4451,102940.1187,104657.223,106772.89,108643.5033,110607.5411,112390.0676,114413.789,116427.1021,118032.4839,119516.7982,121180.1565,122749.8135,124153.2012,125189.051,126676.5433,128066.0208,129653.7018,130931.2831,132286.0292,133404.2119,134575.2819,135577.8799,136665.2859,137832.9787,139217.2787,140694.5692,142300.5884,143738.2669,145212.2483,146756.7968,148410.7508,150346.3334,151326.3734,151734.1975,151808.5473,152765.1561,154521.6885,156408.9034,158164.0657,159884.2612,161508.6074,163254.151,164992.4479,167076.6959,168603.3563,169577.4919,170648.1237,172616.9662,175417.1821,178195.9509,180760.7417,183174.6668,185174.2593,187235.2242,189309.213,191742.9732,194540.2023,197817.3819,200671.8661,202471.3939,203606.01,204483.8002,205859.1096,207201.5736,209081.2972,210950.6264,212984.003,215070.6964,217570.7273,220201.2867,222285.6904,223445.7025,224007.5805,224415.1665,224644.5815,225026.6311,225582.1082,226603.0014,227752.0127,229226.3969,231208.6151,233562.02,236003.7096,238108.7323,239821.6169,241108.5117,241358.1984,241306.8029,241915.463,243486.1939,246097.9177,248921.9895,252750.8547,256881.6937,261107.4287,264897.5653,268204.6427,271212.6882,274316.0454,278035.4255,282479.5418,286721.1699,290234.4106,293481.545,297844.9037,302864.7263,308793.1973,314910.4856,321895.1362,328894.6229,335570.4114,341882.2267,346893.8519,349786.7405,350776.3147,351160.7804,352183.4593,352644.2823,353210.0808,354226.9004,357282.662,361272.9071
142717.9902,142959.4905,143412.5296,144163.9183,145005.53,145703.34,146452.6275,147303.4621,148344.698,149470.3855,150567.8424,151577.6817,152379.4686,152993.7351,153622.7681,154522.0829,155762.9071,157036.0754,158314.1329,159542.4827,160801.7667,161965.504,163021.1725,163884.1166,164722.4717,165466.3085,166243.2661,166895.5191,167560.5519,168273.7361,169017.2179,169933.9344,170783.3537,171780.8149,172740.3613,173775.7322,174746.0726,175589.48,176573.8479,177822.4303,179195.7274,180473.5795,181572.8854,182721.5312,183950.5845,185291.561,186757.087,188271.9588,189760.3347,191267.9677,192709.0942,194430.1847,196248.2324,198442.111,200758.3569,203700.0913,206549.5061,209533.6938,212095.7196,214746.3378,217527.6166,220751.6469,224430.8654,228981.9366,234330.2668,240786.9302,247384.38,253750.7862,259259.0134,264317.3407,269885.2828,276643.5206,283836.3488,291131.4223,297988.9029,305202.0408,311859.0119,317959.7885,322583.7198,325614.5117,326791.7212,327591.3123,327508.4141,327126.0554,324901.5481,323609.6143,322275.9841,322114.1024,321198.0633,319258.9687,316239.5503,312178.1107,308156.3543,303459.6861,298748.6017,293486.4457,289028.4304,282821.0201,276396.6855,269162.6469,262521.049,256090.0522,250093.9852,244759.7492,240374.3504,235981.5704,230238.4141,223013.0038,214747.03,207602.2943,203048.2001,199445.8021,197091.5162,193449.7729,190382.2477,186910.7166,183552.1025,180583.9923,179804.0434,179976.5074,179445.6529,178071.6547,176980.8922,176227.5984,175328.9508,174016.2136,172868.1216,171036.9952,168690.0989,166485.0751,164019.6074,161429.0965,158892.3372,156987.3517,155124.9331,153111.3472,151089.2411,149565.5567,148768.0946,148685.5757,148896.1311,148592.048,147931.1115,147389.5845,147654.3331,147748.9513,147432.7726,146444.3998,145599.5899,145624.5215,146228.372,147286.1635,148790.7899,150518.1912,152372.6773,154056.7626,155907.6029,157775.7964,159404.1964,161239.6853,163556.1053,166600.2438,169498.5003,172485.8013,175384.7946,178566.8372,181281.1512,183802.2508,186170.3319,188480.1303,190181.6287,191420.3268,192426.7041,193492.2838,194448.4343,195431.7062,196465.7709,197289.7692,198268.2851,199502.4405,201225.3399,202887.5985,204316.1766,205826.5454,207420.7268,209017.1527,210481.5217,212154.9838,213923.982,215959.743,217617.6543,219260.3202,220903.6519,222983.1216,224594.6913,226114.0107,227284.1785,228663.7504,229435.4163,230184.5336,231170.1718,232524.9422,233765.1882,235036.5748,236527.515,238257.9273,239828.5265,241437.673,242892.5327,244752.2856,246209.7893,247846.8658,249396.002,251258.2996,252824.2748,254390.2568,255881.3945,257464.142,258826.3402,260319.6984,261915.8011,263295.3893,264510.1688,265578.9648,267053.0375,268843.6065,270657.1472,272444.1275,273902.1639,275625.5928,277174.6485,278547.9011,279916.8485,281267.6371,282400.4911,282944.0463,283278.9887,283740.6247,284494.0384,285633.3738,287117.6482,288860.2653,290695.1548,292577.218,293876.9059,294856.7188,295760.4282,297493.2198,299915.7659,302675.7379,305964.5911,309165.2788,312447.4621,315753.075,319478.37,323566.0256,328274.8035,333611.4524,338693.7919,343122.3638,346706.6751,350790.5371,355493.3637,360989.6145,368065.1155,376497.6403,385809.8301,394504.7793,401640.5042,407900.9058,412286.7255,414653.2514,414789.1947,414118.7324,413513.0491,412561.47,410992.1406,409403.9037,408810.8659,409244.8953
67851.29239,68097.43878,68328.32637,68803.97108,69248.89909,69670.48712,70088.38345,70476.38471,70904.37487,71303.99851,71848.0611,72413.85742,73064.52021,73685.70454,74303.27719,74940.10516,75494.94569,76054.7615,76559.48158,77127.5506,77654.28768,78156.36662,78588.08553,78965.75978,79275.35016,79781.64833,80428.27921,81182.1561,81735.80997,82248.87019,82801.94788,83358.35369,83890.52372,84341.89931,84816.86427,85298.83624,85800.40376,86406.23279,87052.79212,87697.14341,88278.35556,88861.69336,89456.15488,90280.64227,91297.29967,92543.32368,93552.88301,94268.5992,94661.28077,94862.68847,95094.51896,95350.71348,96142.69872,97155.53066,98737.53329,100307.7581,101635.0527,102349.6425,102782.5389,103577.5661,104835.7705,106251.4908,107818.212,109612.0891,111764.5809,114146.1961,116538.3517,119357.6929,122209.5533,125166.7483,127577.2305,129756.8778,131691.9889,133365.8594,134857.4223,136122.3711,137044.8868,137550.4413,137748.1006,137871.037,137955.7803,138131.0006,138273.9015,138325.3974,138167.9517,138010.4699,137751.8761,137326.5413,136247.0523,134717.7092,133549.8574,132210.1071,130925.5647,129026.8244,127372.5388,125717.3601,123958.5451,122237.2774,120426.8817,118461.9673,116195.6041,114065.9596,111893.241,109524.3565,107113.8866,105112.4444,103760.5759,102604.5585,101347.069,100272.7509,99185.62049,98090.94795,96851.08198,95486.28897,93995.85213,92511.2524,91193.9636,90065.08637,89147.39264,88350.4651,87760.01953,87264.23641,86831.65978,86399.86924,85929.73947,85490.78655,85031.37894,84493.02496,83818.58063,83077.28258,82500.55918,81923.98882,81517.24881,81122.5325,80733.05521,80278.96322,79803.10385,79477.27396,79160.0581,78819.68436,78487.91577,78216.42767,78050.53613,77958.76824,77984.06652,78067.37194,78160.94488,78252.15156,78279.67701,78397.21143,78308.55109,78188.77678,78080.2686,78197.84223,78529.46363,78759.1628,79013.40031,79221.96,79701.92314,80221.68412,80900.53101,81575.61272,82240.44565,82753.25318,83007.59028,83161.89588,83213.40148,83382.35583,83768.30654,84311.94928,84965.75406,85554.50109,86201.14379,86787.54391,87521.90461,88334.43236,89051.57297,89565.68992,90091.83361,90797.69284,91475.7593,91813.75023,92037.91101,92420.43683,93307.27134,94407.61318,95765.73842,97180.62858,98908.42061,100751.1522,102347.1149,103414.0759,104141.5274,104721.4035,105199.3829,105761.3088,106581.7869,107447.2879,108147.682,108770.0326,109588.9305,110710.4418,111707.4156,112768.2505,113628.5291,114555.3496,115360.5493,116217.9317,117112.081,118119.873,119140.7146,120261.5861,121501.0663,122707.0463,123886.7149,125008.1664,126460.4037,128200.5209,130196.9202,131911.8166,133229.8856,134369.7891,135879.8438,137548.3887,139274.9569,140498.6702,141649.3658,142607.6382,143636.2822,144722.5479,145942.873,147274.4866,148277.744,149099.7534,149593.9192,150292.4193,150852.5957,151653.292,152644.5187,154054.7301,155360.9775,156517.3493,157288.5029,157966.6975,158137.9033,158365.3599,158950.7545,160385.0188,162448.9734,164758.3917,167057.5801,169393.921,171664.5444,173852.486,175963.8328,178580.959,182089.6483,186821.3814,191370.8528,195358.1312,198292.4125,201308.9598,204259.1596,206954.6061,209994.3196,213927.6449,218574.6225,223578.4845,228440.709,233326.2169,236844.8367,238422.8857,237981.1651,237057.5007,236536.2026,235910.7985,235439.7064,234462.8467,234333.6925,234222.8412
68197.18322,68363.79163,68547.46877,68997.68634,69484.84201,69993.53455,70431.70355,70911.83065,71398.84984,71978.8392,72596.53382,73310.33004,73889.90154,74516.35747,75342.61905,76373.97065,77543.1427,78754.16745,80076.17398,81544.02555,82997.00729,84614.60952,86037.3824,87239.25077,88071.2476,88679.87471,89187.9059,89775.80586,90534.53626,91205.86201,91818.00765,92384.96429,93182.46354,94067.54047,94926.35654,95787.43574,96505.34454,97250.16518,98092.21272,99120.66017,100297.8657,101490.8835,102862.1819,104244.7365,105688.5254,107041.0684,108391.3581,109634.1936,110768.9329,111764.4484,112722.7152,113916.7983,115557.4222,117583.3892,119652.8422,121893.8763,124218.4754,126469.0503,128402.637,130268.4288,132154.0578,134231.5353,136777.8532,139689.2809,142838.9107,145743.8368,148915.113,152200.8959,155542.9599,158894.8645,162017.1471,165107.491,167373.0298,169384.7297,171316.0699,174554.523,178205.4835,182386.5227,185832.3138,188855.3729,191431.1344,193352.292,195195.99,196392.2115,197503.0999,198046.8937,198122.1381,197301.2904,195883.4544,193816.6172,191453.2496,188737.2582,186209.4682,183668.8454,180588.5805,176984.0802,173414.1957,170538.0083,166869.7382,163328.1436,158806.3366,155153.1864,150392.2052,145761.3941,140614.7328,135476.5969,130366.1553,125541.7377,121123.7309,117177.0536,113349.8806,110018.7923,106415.4392,102994.9475,99863.63903,96914.10629,94239.22958,93094.79346,92993.21739,93162.46153,92616.28044,92294.101,92320.54329,91987.8621,91286.87241,90171.96708,89129.06562,87955.08606,86751.13029,85508.09818,84212.61328,83189.97516,82149.86466,81439.85568,80569.4653,79653.69692,78634.32702,77783.45736,77008.76957,76499.60056,76212.44438,75657.05155,74841.83017,74008.86414,73611.74671,73593.34013,73688.96959,74069.49352,74611.78001,75236.70685,75892.68373,76579.71638,77298.69045,77707.08369,78302.17002,79429.57367,81344.63498,83407.42826,85419.1803,87240.22273,89195.88006,90961.1878,92615.33417,94254.92713,96106.87535,98286.38405,100466.8479,102721.9277,104812.1064,106697.1015,108462.4284,110150.1555,112252.7366,114239.85,116538.9909,118281.0399,119821.6898,120406.6386,121264.1753,122226.9054,123771.0844,125237.6423,126692.8421,128163.8919,129823.6142,131505.1923,133409.8878,135512.5062,137730.799,139483.8744,140349.1029,140574.4642,141107.5586,142022.8852,143692.7134,145379.6826,147377.0767,149503.8201,151972.0075,154696.1519,157343.8476,159736.8097,161635.8632,163009.4591,164715.5193,166878.4839,169665.2493,172179.2137,174412.2053,176561.203,178476.4189,180534.1165,182549.2266,184671.8206,187127.2743,189964.0833,192556.2348,194124.3708,195162.1755,196158.2386,197764.6704,199350.8146,201216.8123,202769.1528,204408.0408,206183.6305,208622.2916,211187.8325,213161.2474,214081.4551,214433.9833,214726.096,214896.7265,215007.4494,215229.8879,215840.7735,216720.3466,218431.2436,220943.657,223778.6263,226577.3894,228496.8002,229780.6752,229977.9161,229613.5566,229280.8195,229617.3906,230389.8574,231764.2799,233432.2993,236354.2024,239632.6584,243369.1727,247038.8907,250621.5599,253668.9784,256711.6776,260344.0366,264506.7354,268046.0011,271089.0429,273949.4162,277833.4583,282287.108,287390.7371,292698.394,298138.1885,303600.2664,308178.9069,312313.0886,314919.9394,316267.7701,316373.8834,316656.8805,317592.4976,318142.527,320053.1343,323002.258,327365.3934,330791.2148
93473.60216,93548.14157,93685.94974,93697.92131,93835.56486,93610.35872,93584.37291,93461.17329,94044.55851,94681.86919,95323.02907,95423.06035,95342.56577,95279.34675,95539.00564,96000.13053,96348.73693,96732.77688,97314.37265,97963.03212,98437.94957,98677.97438,99038.87024,99503.99706,99922.18234,100507.8652,101260.8203,102260.9569,103246.325,103985.9002,104386.7564,104474.6806,104588.8087,104798.214,104982.3925,105186.7177,105449.8664,106002.1753,106525.4804,107133.1819,107661.8611,108804.498,110296.3911,112191.494,113773.7276,115198.4059,116238.7843,117080.2473,117718.9553,118348.2642,118968.0034,119813.9247,120759.7726,121782.6207,123020.4111,124417.1518,126180.7316,128380.7353,131344.1778,134518.6685,136807.943,138707.6479,141253.7308,144365.7065,148159.7453,152775.4739,158690.6777,165069.9124,169440.5092,172588.6534,174284.0414,177064.5958,180303.3979,183240.6418,185341.566,187834.5826,190921.8036,194088.1417,197060.2214,199990.4951,202565.0346,203326.65,202679.7726,201328.3286,200364.9033,200802.1114,201160.0672,200267.2134,198394.0565,196159.3595,193604.1692,191053.8511,189832.6592,188737.7775,187152.8552,183729.8736,180641.0029,177968.9599,175721.258,173921.4222,172379.6108,170640.7561,168535.3785,164201.9058,159102.282,154250.3289,150837.658,148899.4722,147310.867,145144.6698,143003.4097,140946.4306,139991.4532,139449.9339,138580.2829,136370.0512,133694.0452,131143.0839,130123.3381,129331.2461,127575.7447,125258.022,122129.7558,120057.1158,118023.4629,116163.5513,114303.4287,112663.5611,111668.9196,110478.1897,109003.6654,107008.1179,105461.8178,103928.0142,102951.06,101783.9224,100765.3931,99597.72539,98817.14102,98321.64818,98243.8746,98027.10089,98328.01016,98621.85391,99077.21964,98705.14724,97684.14736,96378.29828,95288.00925,94435.20824,93565.80132,92777.075,92186.90442,91862.58848,91895.26158,92367.79175,93094.53129,93600.37475,94234.7881,94987.75062,96078.77343,97029.86542,97675.60308,98635.21865,99419.54204,100535.8979,101184.6742,102129.8669,103029.7678,104465.0565,105910.1263,107179.1922,108078.1364,108704.7839,109605.2694,110525.4049,111432.2464,111833.4417,112130.8485,112677.1825,113295.5943,113993.9779,114863.9227,116048.8561,117414.0905,118601.6688,119927.0948,121366.4346,122679.6596,124037.6722,125191.7495,126326.0572,127399.7212,128669.5298,129971.0485,131341.0282,132525.4675,133843.9835,135020.3728,136622.8738,138365.8972,140180.4973,141516.6986,142454.2503,143366.3779,144454.2716,145960.5536,147305.0807,148364.3385,149129.3881,150251.7924,152104.427,153977.9777,155561.7068,156461.2597,157383.649,158299.4449,159513.3443,161118.2055,162901.0029,164719.105,166155.9366,167339.9557,168259.7957,168975.2349,169596.315,169990.9961,170648.9321,171143.772,171760.6799,171951.2475,171915.4352,172083.1552,172750.7721,173846.4031,175059.3691,175930.4022,176917.6445,177946.6171,179344.6119,180871.633,182625.2187,184361.1667,185934.7679,186958.894,187894.0477,189233.1081,191441.8163,194510.5946,197948.5726,201552.8218,204855.2438,208230.9188,211714.6234,215411.2006,219357.9913,223683.3893,229434.7399,234710.4871,238869.1168,241402.4452,244072.4017,247610.7005,251750.3409,258381.7655,266859.8922,276874.2386,286469.9268,295665.0362,304003.6852,310101.2288,313556.5774,314691.7086,314863.6687,314544.798,313447.0906,311960.4367,310219.726,309404.2384,308619.7588
