1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
108399.752,108727.0863,109040.8833,109520.0237,109897.0113,110245.7045,110773.1577,111299.9556,111881.0268,112480.3329,113174.5888,113956.2572,114724.5414,115528.2273,116262.6907,117084.3488,118028.6346,119159.0984,120474.9457,121918.5703,123420.6821,124887.6259,126311.4602,127780.2216,129218.6232,130700.2781,132102.1955,133586.3058,134926.3471,136441.2368,138122.6038,140081.9834,141799.6611,143311.1729,144679.236,146713.3034,149085.537,151655.6913,153998.6914,156403.0981,158916.5209,161268.3763,163505.1542,165863.2689,168546.8806,171197.6793,173537.7785,175395.5045,177312.6655,179260.6962,181597.4566,183847.1751,186560.5737,189532.3734,193047.8711,196709.7478,200485.5385,204341.1803,208300.1822,212624.7567,216919.9377,221200.1567,225225.9577,229324.8335,234370.1767,240434.3515,246890.5267,253167.0523,259659.3748,265614.4845,270603.3027,274721.6107,279284.9352,283517.7936,288545.3528,293921.1083,299860.7994,304392.9378,307834.1216,309949.8933,311149.8701,311663.6756,312613.643,313938.0644,314551.6266,315015.2147,314296.6063,313756.4414,312518.0035,311293.1477,309954.8244,308091.4392,304975.8477,301797.8394,297963.0267,295255.2708,289643.3269,282989.3081,275251.1275,268485.9006,262369.4398,255458.3876,248548.4059,240601.915,232556.0677,224797.15,217498.4815,209350.2148,200075.423,191651.8958,184631.3857,179337.1051,173965.5901,169412.3638,165253.2975,162208.079,159320.1493,156837.0282,154231.8838,152012.39,149989.1977,148622.5795,148233.9212,148535.7863,149252.1086,149717.8871,149626.6809,148874.8351,148042.4767,146938.0916,145976.4842,144948.9751,143851.0863,142574.7978,141838.5718,141507.217,141150.1504,140215.016,139267.1363,138645.3955,138232.4832,138315.5411,138925.5155,139509.6085,140435.3446,141009.6837,141314.6726,141447.4916,141765.8367,143000.8825,144583.2605,146243.9846,148004.7486,149156.8262,150304.2782,151405.0787,153428.5208,156133.131,159166.2431,162231.6085,165092.7422,167823.3602,170578.2345,173353.1318,175984.22,178343.0843,180657.0039,183079.411,185607.9485,188151.3685,190531.663,193124.6605,195994.9105,198692.1591,201158.1031,202963.3411,204888.2926,206645.0818,208634.347,210616.0578,212780.2057,215135.6184,217586.6466,220191.781,222900.6229,225347.4565,227582.6632,229390.0226,231691.0053,233769.0841,236193.9874,238418.4662,240834.6239,243020.8289,244777.8982,246572.4817,248077.9597,250045.7091,251925.3894,253911.4004,255783.995,258027.0346,260332.9524,262379.758,263917.0284,265548.5193,267409.6806,269164.8518,271142.7616,273465.4931,276105.0889,278573.4712,281050.9652,283769.4872,286773.5135,289692.5052,291881.2304,293406.0611,294455.1292,295989.5472,297928.2664,299986.2386,302058.4776,304196.2699,306470.8283,308627.5477,310539.9093,312468.4079,313509.4461,314427.9608,314608.4072,315050.5403,314838.7004,314867.8792,314987.1632,315891.7154,317126.882,318980.3172,321051.6849,323457.7998,326231.7869,329360.9005,332600.23,335138.6079,336361.7636,336991.2123,337921.3494,340492.8985,344303.2802,349170.5876,354861.7997,360995.7168,367650.8012,374158.4856,380480.5097,386347.5521,392202.6284,398395.3388,403720.0444,407963.4369,411054.9802,414139.896,417932.9161,422462.009,429941.8863,439692.7748,451243.477,462079.6873,471136.6045,479354.6734,485806.244,490167.716,491455.2527,491396.3467,490902.8008,489950.9667,488919.1884,489007.372,490713.763,493181.1328
82510.17739,82574.81826,82678.76216,83017.70549,83545.56014,84125.60052,84647.66161,85133.19619,85701.16154,86299.22996,86850.22759,87446.93349,87883.88445,88260.50529,88575.3317,89051.78189,89645.28685,90192.681,90763.24493,91360.49109,92008.47335,92676.64903,93298.04542,94090.52643,94766.52992,95443.8512,95992.03459,96812.71273,97762.96704,98730.21435,99669.72709,100591.6652,101666.4976,102602.6485,103436.341,104154.7207,104806.4639,105546.0707,106275.0012,107355.1816,108415.5826,109733.5849,110965.5038,112424.5508,113779.1865,115151.8349,116556.2573,118052.4548,119270.2223,120259.0638,121098.281,122258.5808,123768.1336,125371.0085,127260.2695,129397.2568,131889.9587,134332.4609,136775.4835,139216.6949,141307.6597,143289.527,145434.2958,148341.8265,151486.379,155109.754,158973.5963,163238.645,167606.2468,171693.4734,175042.5288,177815.675,179508.6968,180708.4749,182207.9251,184795.1406,187860.6061,189796.0658,190326.1665,189848.1535,189156.1708,188553.71,186950.0564,184921.7815,182779.7791,181647.2724,180536.2741,179895.7277,178807.1692,177441.9927,175188.4338,173058.9693,170938.7619,168229.9943,165777.8652,163790.0498,161836.9819,160112.7946,157367.4703,154558.2754,151301.6037,148402.0043,146108.7172,143525.3725,141042.5532,138949.2179,136905.9748,134562.9693,131892.9606,129244.3577,127310.3059,125477.32,123874.8109,122267.1919,120505.8337,118557.1689,116553.4736,114927.4577,113919.1634,113033.8471,112760.4926,112783.0675,113224.4944,113386.6892,113258.0731,112795.7463,112205.9018,111625.8526,110698.265,109440.1825,108046.0471,106964.2391,106111.8352,104847.7175,103650.5152,102140.8069,100902.9352,99452.71143,98314.00802,97238.64663,96298.14719,95502.29724,94934.72747,94476.63214,94071.97977,93831.03863,93613.07595,93563.65494,93673.4018,94109.37818,94410.02956,94333.29075,94038.78506,93869.00005,94095.51999,94727.29092,95545.34727,96594.06311,97778.47066,99115.19755,100619.2397,101959.9583,103004.8714,103834.2251,104568.1516,105493.4587,106352.5825,107364.6344,108407.0105,109550.0822,110523.2402,111385.2766,112170.4022,112855.0598,113459.4705,113956.6811,114563.847,114987.4989,116047.0295,117464.9003,119103.1984,120308.0286,121260.9212,122282.3263,123363.699,124558.0948,125890.9104,127063.9626,128223.621,129473.6154,130755.1721,131957.1488,132997.9564,134153.651,135213.2094,136474.9282,137586.5275,138827.475,139882.9241,141104.6912,142742.3558,144518.8789,146258.2457,147425.4792,148486.4857,149525.6012,150575.2898,151769.7263,152872.9118,154233.7941,155496.5947,156987.7739,158519.405,160054.8128,161542.4103,162908.0336,164326.5419,165694.3875,167050.1467,168073.8979,169002.7034,169843.0651,170920.6106,171891.3413,172904.1304,173744.031,174587.7535,175490.5118,176869.7327,178633.8841,180261.2011,181343.718,181819.2083,182338.7511,182915.8699,183910.4097,184835.5681,185882.4335,186977.0914,188334.7786,190166.0004,191778.6802,193144.2709,194076.3178,194678.1174,195451.9726,196612.9842,198652.9799,201271.3785,204132.6938,207213.6471,210432.1538,213730.3019,217095.2906,220625.8681,224611.0011,229452.0846,235251.5298,241574.3466,247659.8695,252926.6452,257876.071,262784.0945,267576.4408,272681.9084,278205.8055,284506.6256,291147.4257,297522.01,303766.6091,308117.351,310228.3635,309844.1947,308761.2746,307290.8791,305322.6332,303999.0047,303519.6037,304184.199,304310.038
67999.90519,68262.23779,68495.87522,68917.88521,69323.85754,69718.65147,70176.1537,70623.62099,71097.47475,71552.49393,71980.817,72425.77887,72866.95126,73319.48732,73672.87009,74077.7787,74572.18018,75238.7924,76009.00825,76882.66741,77890.61564,78793.95888,79653.78502,80496.76269,81471.96807,82475.1685,83479.31906,84520.00994,85631.38877,86878.53658,88248.03961,89655.11871,90884.05276,92013.26849,93020.86544,94352.43233,95815.70341,97449.2057,99019.49434,100750.42,102421.0385,103950.0595,105253.3085,106618.9523,108196.9596,109798.5081,111406.4092,112673.7398,114096.7791,115448.5125,117175.9858,118797.7017,120841.1563,122989.6902,125514.6024,128210.5117,130908.5142,133719.794,136579.19,139823.3693,143002.1123,146075.3168,148978.6845,151903.1772,155639.9573,160009.9252,164671.2888,169278.5595,174419.5418,179431.636,183754.2199,187469.3651,191370.0269,195408.1639,199923.9857,204687.3518,209189.6425,212700.4282,215586.2856,217844.367,219276.2352,220034.5568,220824.8239,221462.0507,221432.112,221283.2656,220557.5203,219982.1205,218822.3254,217590.7371,216267.6123,214893.2694,212782.7331,210574.2668,207656.1552,205225.4171,200959.5895,196140.0243,190666.0567,185774.541,180961.5054,175973.3559,171024.4452,165300.3952,158875.5266,152062.2902,145678.9479,140410.2797,135214.6216,130967.7514,126257.6514,121909.855,117419.7271,113747.8991,109903.9,106480.7076,103415.6565,101974.2399,100752.5806,99369.58979,98298.85625,97514.88334,97317.49026,97011.59968,96855.43639,96337.78741,95477.39842,94648.92892,94007.01432,93016.89914,92150.02892,91254.74235,90277.41476,89090.36441,88158.1158,87906.58775,87585.84557,87188.19462,86830.56794,86677.3756,86738.59742,86688.10758,86654.02051,86459.28546,86822.73374,87489.26069,88427.95099,89275.59041,90069.13248,90959.2513,91708.24574,92311.6406,93151.33751,94114.54609,95570.34113,97263.29815,99317.71065,101326.1062,103243.5623,105203.2533,107159.6646,109162.4819,111091.2063,112914.4342,114495.465,115885.3848,117084.5481,118159.2218,118581.8433,118969.7357,119349.3867,120514.2237,121911.2747,123222.2359,124648.8915,126076.5652,127653.785,128980.4026,130643.6932,132595.0495,134101.9184,135157.2746,135862.7531,137206.3831,139196.3484,141527.536,144109.6887,146591.3371,149416.565,152242.7121,154835.7907,157039.6064,158835.0997,160310.2268,161617.7893,163195.4143,165032.7259,167235.4622,169657.5139,172269.3955,174753.6388,177075.5337,178982.292,180201.8734,180632.1922,181130.6896,182395.1164,184512.39,186927.6239,189269.8207,191613.6286,194092.3153,196525.0568,198920.8367,201348.1533,204113.5145,207173.0312,210182.2691,213115.4687,215606.0307,218351.4653,220951.7055,223728.5783,226109.5954,228156.1275,230188.0767,232371.5072,234488.12,235963.4595,237572.9836,239131.0298,240618.7167,241335.6017,242031.1175,243253.967,244568.4544,245748.7898,247347.56,249825.1078,253089.15,256622.3774,260078.9388,262997.4208,264782.7805,265229.6992,265297.2438,265651.5228,266756.854,268865.6651,271630.9001,275238.2105,279444.1676,284272.6327,289746.5857,295153.9655,300291.3105,305678.8193,311437.4517,317911.1578,323778.8211,328847.3737,332989.7862,337410.2403,342292.1042,350892.4536,362083.3159,375750.2062,387725.8678,397746.7109,406323.3564,412781.5997,416795.5168,418274.4148,418810.9036,419420.345,418718.9717,418907.2166,420155.1931,423628.6214,427416.9479
72575.96867,72792.79493,73040.61409,73478.91018,73934.18232,74357.68955,74861.66085,75340.47805,75848.45683,76312.17802,76780.17723,77231.24586,77609.27398,77953.82931,78359.1449,78870.45134,79460.71323,79977.76759,80607.21246,81324.58784,82161.06889,82999.36826,83710.50455,84465.08408,85129.11578,85820.13332,86490.03182,87270.10739,88153.526,89027.9783,89945.98225,90976.83411,92042.19291,93048.96748,94035.65027,95142.0452,96227.97965,97249.20316,98354.93455,99567.44186,101031.7869,102457.7606,103965.6714,105533.2381,107056.788,108608.373,110095.2642,111765.8076,113545.0094,115164.2238,116710.8727,118206.7482,119951.1562,121854.6575,124045.5537,126303.2718,128546.9965,130723.6645,132950.209,135447.9437,137837.7162,140402.1692,143091.3804,146451.8161,149915.8533,153678.552,157929.0455,162170.0208,166062.0949,168992.2048,171964.911,174515.1299,177317.1177,179893.0134,182773.2043,186188.4241,189636.8154,192718.8596,194330.4424,195071.4504,195175.167,195063.6602,194529.8324,193697.3527,192649.596,191549.6098,190055.5746,187885.1817,185238.8469,182591.283,179653.9455,176954.4393,174157.51,171395.9103,168126.8555,164337.0452,160496.8292,157247.9275,154074.6458,150806.9893,147118.336,143590.0972,139883.2661,135679.8689,131128.9932,127030.111,123016.9392,119819.3352,116522.1703,113876.4717,110884.1553,108088.6489,105340.1556,103028.3548,100801.2312,98351.08003,96238.01953,94432.42678,93307.03563,92177.66858,91420.24973,90708.61806,90243.04468,89767.62512,89091.87829,88227.46422,87293.62408,86503.84024,85654.89994,84784.20108,83837.75772,82715.32588,81512.0078,80337.1652,79139.56509,77890.8753,76616.43178,75247.90521,73916.92932,72846.73373,72192.09263,71733.15612,71496.0411,71499.48671,71697.01071,71774.34181,71636.99546,71502.15408,71597.01059,71858.65473,72166.49123,72333.59142,72728.73005,73354.83394,74195.12655,75236.13635,76428.3738,77714.46389,79032.70344,80315.6479,81885.10589,83453.02183,85121.31199,86662.26611,88262.57029,89945.19324,91430.60214,92856.4586,94009.51341,95348.1495,96885.23147,98698.18975,100662.6094,102317.5536,104024.4911,105545.1957,107021.2755,108331.3714,109663.8752,110920.9464,111965.8945,112811.8695,113781.4254,114960.9483,116249.975,117688.6293,119511.1589,121542.4577,123448.8304,125079.0703,126729.795,128492.6771,130332.6878,132174.7647,134060.2633,135955.6642,137752.1943,139377.6609,140959.7931,142682.9848,144506.9386,146339.706,148073.1507,149544.2796,150865.4373,152187.4211,153761.8747,155247.6324,156460.7675,157665.5309,158939.6414,160400.1636,161612.2175,162835.365,164134.8776,165639.9205,167060.3232,168279.8894,169561.003,170579.9547,171501.205,172455.6362,174003.0949,175594.1826,176925.5548,177961.8559,179135.1227,180459.0622,181975.843,183346.734,184375.0301,185053.5191,185418.5137,185963.7608,186465.2838,187258.0346,188052.9684,188876.6205,189857.6167,191008.1417,192310.2057,193519.0948,194538.2383,195203.8277,195117.581,194853.8303,194918.5199,195890.3182,197517.2048,199377.9171,201729.843,204097.9819,206490.9643,208536.7999,210741.8408,213353.7072,216596.452,220556.2903,225034.7011,229460.7843,233541.3154,237149.9753,240858.2187,244892.8676,249918.1214,255491.4099,261455.2086,267247.699,272672.8853,277789.5486,281716.5215,284507.3229,286019.2596,287092.5914,287704.2868,287642.6697,287570.891,288084.5931,289881.4978,291990.2832
101170.1969,101591.3371,101922.7283,102635.6587,103390.0283,104200.5086,105049.4097,105771.8643,106469.2659,107225.9181,108070.662,108865.9016,109448.8936,109912.5201,110436.9464,111082.7631,111783.5341,112619.9886,113503.4121,114466.5697,115239.6152,116166.4195,117115.1725,118180.426,119225.214,120265.6233,121361.9365,122426.3732,123560.1317,124768.4303,125920.555,126954.3288,127858.9583,128888.0305,129940.6734,130902.4071,131668.9858,132517.295,133568.2721,134715.0224,135807.681,136833.888,137924.4108,139127.9864,140488.0653,141923.1166,143384.9959,144769.648,145925.9257,147085.2291,147975.1457,148919.3709,150154.1285,151918.6522,154138.3691,156526.8341,158883.0444,161422.8796,163855.5778,166113.3667,168353.0202,170604.2028,173655.1428,177320.3025,181571.1632,186239.1041,191571.2105,197917.5142,204818.5959,210667.3404,215792.9324,220574.1986,225536.0613,229572.4676,233257.1535,237183.536,241786.0728,245158.5224,247371.8967,248189.5866,248370.4099,248478.4201,247393.4552,246255.3962,244622.8289,243893.2936,244184.4145,244695.4824,245593.0733,245061.7744,243247.5037,240432.1619,237484.6845,235318.7304,233480.8256,230003.2791,225242.5883,219856.0417,215925.9628,212475.9123,208137.7963,203664.1117,199821.7516,196693.9697,193744.8593,190032.2706,185983.391,181809.3763,177519.2285,174244.8512,170936.0164,167244.4332,163091.7941,159589.0861,157393.4682,154989.0144,152559.0084,150243.7885,149254.0356,148730.8954,148054.5349,146358.8631,144407.8336,143094.8964,142528.1007,141930.6181,139736.0011,137434.5894,134923.2225,133530.3805,131778.3291,130106.9119,128275.6321,126846.4038,125667.151,124228.1114,122373.729,120309.191,118474.7824,116835.0703,115356.1685,113954.8008,112976.9922,112487.2903,112698.3656,113259.0653,113922.8677,114754.2869,115522.9777,116159.3281,116613.0633,117080.7584,117825.7826,118652.3203,119498.4427,120773.5562,122498.9819,124635.5234,126704.2092,128955.9427,131522.2716,134077.6503,136222.6929,138126.628,140198.688,142555.0976,144701.9694,146611.5259,147789.9398,148801.7779,149426.1197,150299.3288,151413.8035,152467.0922,153699.8178,154844.7317,156161.3062,157001.995,157538.0736,157943.0904,158544.9098,159191.52,160034.6236,161128.7824,162639.2104,163962.8505,165410.2422,166788.2932,168295.3458,169746.043,171033.2896,172370.058,173863.3949,175552.4048,177169.9772,178798.6954,180373.0973,182218.88,184030.427,185921.6636,187686.4176,189298.7386,190289.1829,190930.8914,191229.5932,191851.0848,192910.2481,194695.162,196936.0303,199542.1646,202119.6791,204543.2984,206418.7115,207962.2564,209422.8072,211340.1812,213116.6922,214758.1045,215864.9381,216607.5616,217228.4566,217940.9006,219534.9015,221357.5001,223183.2293,224395.7281,225156.4921,225857.4298,227254.3434,229324.3083,231460.3668,233105.1395,234364.6133,235676.1704,236951.1901,238420.17,239605.8119,240997.7154,242481.0706,244194.0787,246068.4854,247968.1758,249946.7019,251582.6734,252630.3872,253487.2526,254374.5191,255841.8402,257763.7208,260145.4347,262974.4198,265873.9945,269164.9674,272725.5278,276448.3049,279910.2231,283198.157,287095.7143,290138.9333,292120.1465,292637.5261,293861.5441,296513.9398,300485.0254,306806.5305,314547.3375,323222.1229,330618.1464,336278.794,340757.5139,343835.098,345603.9372,346103.3736,346267.5927,346186.8656,345412.7681,344048.3864,343048.0726,343007.3771,343679.318
69230.40488,69424.00161,69701.42254,70257.99904,70837.38636,71397.45536,71897.06492,72475.6606,73059.1223,73780.74989,74572.15826,75509.81195,76332.2284,77229.63406,78400.3701,79791.60501,81498.93105,83255.31966,85325.05217,87438.67596,89721.65671,92036.64683,94185.69854,96121.67812,97872.74364,99342.64134,100407.5563,101420.4753,102548.1722,103660.2985,104606.5213,105527.5306,106588.5325,107709.1705,108845.0218,109973.3387,110913.1662,111771.4805,112901.1725,114311.3606,115983.9726,117582.0589,119343.4069,121043.2737,122836.8802,124526.7295,126208.8369,127650.7378,128937.6538,130130.0039,131437.3184,133078.7757,135240.8436,137790.1183,140422.6099,143302.53,146245.7169,149093.1241,151463.8955,153767.9851,156145.9401,158932.3721,162572.2368,166862.8066,171780.6861,176455.5595,181296.0524,185937.2725,190240.3141,194322.6029,197823.7074,201280.4373,203607.4913,205634.789,207449.3272,210673.6313,213952.1199,217506.6781,220085.8244,222227.0409,223738.4493,224545.9306,225286.6011,225294.4243,224930.3836,224052.7578,222742.3855,220515.7143,217640.7984,214128.5402,210485.6502,206327.4326,202367.6974,198750.8269,194845.3959,190379.2396,185806.4586,181974.0325,177775.6675,173511.6716,168743.5273,164789.2973,160245.5539,156246.7087,151912.8799,147564.8328,143038.1686,139266.6425,136066.9319,133210.9314,130481.5327,128362.5708,125909.651,123194.6478,120498.393,118015.919,115958.101,114368.1744,113433.0934,112805.8445,112753.3817,113208.2038,113746.9192,113774.0192,113725.292,113633.7574,113992.1876,114003.4342,113829.2667,113342.0314,113078.4676,112957.1595,112749.601,112333.9577,111996.5652,111557.9785,110833.144,109973.7228,109420.0715,109084.5547,109283.552,109561.9434,110442.172,111260.1161,112049.2458,112578.8849,113274.943,114150.8782,115482.5728,116998.3041,118532.7739,120019.3591,121546.2948,123133.0622,124922.4334,126934.5713,129713.2892,132772.8317,135737.9075,137943.5662,139945.677,141664.8004,143541.4564,145276.4079,147154.5524,148939.7129,150349.7796,151712.5298,153400.9427,155420.7114,157615.1609,159561.9395,161801.5818,163596.1203,165333.3752,166681.2722,168133.7804,169244.9881,170430.2028,171850.6386,173413.7754,174617.948,175444.4959,176278.031,177265.5043,178282.3687,179372.8987,180936.8382,182460.4195,184131.7331,184825.5098,184811.3824,184383.817,184251.3624,184838.4767,185548.7823,186300.9468,186862.2513,187218.8626,187465.8312,187739.4516,188318.7531,188819.6377,188913.1782,188713.2421,189151.1738,190235.4886,191772.8553,192843.281,193999.4961,194581.6725,195491.3697,196323.7304,197613.0427,198944.3903,200186.1497,200672.7763,200563.5597,200389.6718,200419.3063,200843.7133,201279.6793,202423.5929,203331.2398,204088.2349,204472.9647,205349.5346,206894.5656,208450.9849,208983.1378,208281.3375,206976.9936,205894.4974,205233.0982,204715.7147,204469.0339,204351.5462,204778.909,205583.78,206641.9985,207783.852,208826.6624,209890.9236,210578.3685,210482.1341,209872.5106,209505.7057,209876.6865,210963.797,212487.6935,214611.847,216806.9227,218960.074,220768.1848,222910.3915,225816.1963,229511.0239,234016.6071,238839.3558,243697.2038,248126.011,252314.5632,257016.1865,262254.7176,268481.6406,275264.7394,282358.3893,289353.039,295736.9145,302165.8131,307275.6722,310885.038,313055.6109,315121.3386,317915.2207,319726.0132,321184.9914,321736.1791,323739.7112,326064.23
77595.85807,78409.08857,79222.53168,80636.67358,81789.03891,82792.31673,83801.41923,84686.36952,85250.75557,85638.55695,86115.79293,86741.71396,87457.53092,88109.23129,88918.15192,89701.58017,90590.33153,91219.39496,91585.68344,91641.41791,91683.86748,91900.45015,92137.77385,92419.64898,92685.32322,92563.40028,92492.81688,92607.37217,93244.97019,93865.36495,94192.70857,94606.55267,94907.38649,95313.79561,95659.37312,96159.0489,96695.42166,97336.26242,97887.4689,98424.95759,98950.46928,99533.17456,100187.1746,100771.9376,101406.3025,102013.5695,102596.923,103182.0135,103851.9289,104753.7006,105892.7604,107075.2056,108238.8566,109224.0809,110403.5914,111653.4254,113204.8662,114795.7225,116342.551,118009.6685,119806.0516,121815.1593,124212.8841,127479.4038,131419.2601,135180.0491,138481.7091,141714.1802,145323.4211,149287.7249,153290.3018,157069.7225,160312.2677,163351.275,166423.0755,169715.6605,172520.7141,174896.1559,176720.1793,178230.3516,178941.1406,179478.7308,179740.2324,180240.2276,180427.0558,180561.171,180148.9944,179042.9077,177309.3995,175325.9477,173161.2897,170914.8044,168431.2886,166318.3389,164159.9962,161747.5828,158858.5757,157007.5704,155920.2877,154823.6696,152800.6156,150523.6782,148543.5429,146605.802,144585.8699,142388.7424,139932.0179,137674.4659,135622.4823,134256.8872,132563.909,130660.6626,128409.4942,126415.6861,124942.4967,123833.2243,122872.1489,122079.131,121387.8982,120560.0619,119544.8328,118276.2031,117359.361,116538.7025,115712.4137,114779.809,113582.5547,112238.8116,110799.8317,109228.1478,107639.3639,106027.4702,104565.8242,103277.1978,101739.5493,100376.295,99146.48412,98465.82671,97836.59956,97243.25783,96510.14008,95798.92616,95247.33391,94741.53483,94177.11322,93502.75128,92970.97903,92725.15016,92871.30261,93258.77853,93619.39954,93728.41412,93793.09912,93923.78166,94265.1373,94780.37423,95493.7349,96106.7718,96933.90809,97835.79614,99037.90407,100158.7764,100903.4985,101465.158,101766.7753,102052.6108,102132.265,102368.4907,102913.7278,103579.3351,104298.2942,105104.8187,106147.6267,107199.5887,108264.8891,109187.5968,110085.9943,110503.9901,111075.639,111554.0374,112374.0304,112914.3838,113467.9695,114042.1518,115068.3786,116310.0195,117730.952,118954.0838,120191.5599,121291.7908,122488.1657,123489.8175,124551.2607,125395.4593,126121.6778,126875.8778,127670.4382,128395.5275,128866.8212,129448.2101,130408.7488,131762.1392,133148.2569,134406.076,135469.3676,136400.8806,137298.8801,138308.2241,139307.183,140392.0276,141513.3876,142681.2299,144007.3885,145252.0718,146641.8047,147932.3255,149382.5482,151016.7647,152709.844,154025.2252,154960.9401,155649.6198,156686.3693,157815.4506,159017.7759,159969.1096,160798.0933,161610.9579,162567.4259,163548.7589,164436.7074,164965.128,165186.3071,165205.415,165355.7274,165886.0516,166785.8136,167947.4816,169252.9565,170579.4446,171928.8615,173168.2807,174268.0277,175225.9471,175840.7983,176467.9551,177355.5539,179053.6615,181488.9167,184370.8552,187734.4533,191230.6653,194724.5302,197778.3849,200835.5208,204344.4362,208812.7186,214247.205,219723.8792,224637.3647,228630.5691,232365.8963,236258.4275,240086.4696,244804.6446,250263.2662,256654.5937,262949.6222,268698.8364,274031.6374,277934.8225,280280.5175,280493.1039,280036.9482,279435.8139,278670.8558,277825.2022,276733.3748,275992.5315,275190.7002
94754.0238,94750.07542,94936.45954,95219.58061,95602.06425,96035.31501,96532.03836,97101.43254,97622.98786,98075.56501,98418.22391,98653.47175,98928.038,99339.00553,99803.68495,100167.3113,100517.1945,100965.8985,101598.5116,102306.7902,102890.246,103553.257,104117.0226,104820.1796,105258.2078,105628.1538,105899.0329,106273.1532,106766.8964,107200.8743,107738.4191,108100.9263,108527.3329,108935.9443,109571.1026,110219.7485,110787.8895,111335.7476,111990.1003,112887.1644,113751.8618,114549.975,115221.0354,116047.3236,116956.7112,117858.3365,118824.1739,119898.8925,120927.0779,121759.1695,122451.6791,123361.366,124564.4355,126091.8265,127965.1209,130348.1939,132907.8998,135281.5189,137076.911,138679.452,140463.5918,142486.5068,145140.4118,148587.5647,152637.5173,156804.9558,161307.8392,165430.8284,169667.2381,174070.112,178720.4874,183056.4318,186584.7913,189667.9652,193580.3355,197158.0621,200225.6134,201717.8153,202684.7337,203619.9933,203870.0109,203756.8528,203426.0303,203080.7733,202601.41,202087.2729,201628.6841,201527.3328,201469.7611,201245.2233,200062.9988,198775.4176,197670.7995,196294.3621,194574.2629,192176.4448,189817.2771,187157.4177,183580.8469,180257.2074,176769.2617,174123.3487,171494.7694,168505.5027,165312.405,162010.3423,158570.4936,155460.7842,151703.6233,148555.4322,146090.9914,144015.6271,141916.535,139275.8321,136880.5943,134271.9747,131547.8466,129012.5095,127535.0809,127056.1238,126739.561,126230.8262,125565.4038,124840.9526,123803.6281,122500.9632,121798.2649,121554.3876,121592.0032,121047.8941,120050.0685,118290.9445,116861.8313,115554.9867,114372.9742,112800.5365,111274.1442,110103.9262,108746.8382,107195.8072,105428.6096,104676.8204,104104.052,103964.1695,103460.6644,103400.3468,103538.819,104168.8027,105221.1479,106292.1535,106843.3021,106918.2912,106932.7817,107233.2853,107792.2553,108930.9037,110384.2206,112169.9191,113849.295,115827.368,117946.2517,119921.6515,121316.8634,122290.1951,123227.283,124324.1552,125154.0527,126011.9702,126976.6583,128283.8177,129414.599,130369.4251,131245.7725,132030.3773,132847.8716,133653.2422,134463.8676,134925.4035,135200.8138,135643.974,136496.3193,137472.4581,138353.0248,139071.7936,139867.3736,140827.4734,142181.865,143750.3581,145543.9952,147240.1314,148622.1001,149824.8109,150988.9396,152175.9412,153069.033,153914.5305,154925.8275,156131.7484,157470.5463,159276.9284,161474.9798,163448.7238,164988.7423,166276.0675,167717.5891,169293.0791,170777.8053,172314.6181,173735.8028,175393.3532,177016.3617,178793.2501,180606.7251,182250.5163,183601.983,184669.5675,185719.0093,186872.976,188245.3277,189622.3206,191231.2534,192790.0813,194741.3728,196748.9217,198784.1186,200422.8858,201853.8409,203238.377,204378.2044,205344.6797,205929.4543,206518.0395,206962.4258,207696.8806,208736.0507,209998.8779,211169.6632,212281.1166,213560.7145,214849.9043,216404.6979,217891.2954,219578.1535,221079.6667,222082.7805,222837.6098,223808.7105,225578.584,228256.8529,231250.8053,234586.7001,237537.9174,240507.7577,243494.1013,246804.7715,250565.1278,254609.3194,259258.97,263675.671,267625.4017,271361.2056,275367.8254,280121.5579,285009.5267,290923.7075,297648.1661,304886.2787,312368.9538,319259.7596,325959.4087,330441.8062,332299.8731,331671.9092,330406.3515,329524.4255,328179.0826,326663.2465,325691.2963,325924.0355,326431.2501
