1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
79459.59558,79711.6595,79921.75279,80360.60824,80739.75649,81100.34808,81467.24264,81812.13177,82168.4943,82481.96148,82845.02135,83317.95379,83846.9782,84361.69158,84794.3188,85278.81686,85839.15764,86493.74532,87213.42758,88042.82701,88980.82717,89894.28678,90816.8064,91721.36301,92668.52783,93619.31024,94577.44261,95604.20612,96658.07937,97803.45707,99059.49847,100467.9617,101825.8878,103161.8447,104347.6725,105834.859,107450.5084,109194.4232,110838.1413,112478.9546,114060.2854,115455.8158,116657.6849,117854.6159,119263.4844,120690.7794,122102.085,123226.2366,124510.104,125775.8991,127366.007,128872.6452,130671.1807,132564.9417,134685.1926,136945.5727,139217.0784,141567.1467,143878.0308,146412.5899,148926.8574,151474.7365,153870.4191,156205.3804,159083.4317,162558.2097,166380.9982,170137.5541,174116.264,177819.8508,180861.86,183369.8373,186161.0128,188803.5633,191989.6743,195468.6447,199247.9198,202161.8953,204560.1299,206411.1918,207761.5701,208480.2484,209339.3591,210366.2844,210873.0111,211244.8438,210854.9957,210768.5608,210263.4508,209803.3222,209187.1006,208458.8171,207013.8966,205686.7683,203712.7028,202409.5714,199161.4669,195216.6957,190293.7309,185953.9508,182020.7644,178365.8218,174676.9469,170513.0394,165607.237,160658.6756,155927.3916,151108.8413,145549.1478,140097.4125,134879.1295,130807.97,126840.6364,123759.7168,120248.4463,117295.5175,114539.763,112505.0919,110344.3926,107941.64,105991.3106,104765.0398,104308.7618,103980.0138,103260.9126,101959.1378,100616.7219,99322.72413,98279.95978,97059.84562,96128.4495,95649.77761,95024.35228,94240.44627,93508.82192,93161.95027,93120.09725,92805.6198,92640.18433,92564.29757,92749.15074,93298.67421,93872.57147,94116.04206,94313.57407,94462.26711,94409.27278,94205.53373,94191.94096,94865.39952,95855.55027,96894.4027,98030.65282,99098.32871,100524.0988,102229.2997,104383.6193,106719.6911,109012.5391,111202.9761,113256.6895,114959.0604,116402.4463,117894.1916,119763.8673,121932.9995,123904.5935,125706.7921,127363.5488,129230.9721,131043.4901,132953.083,134852.1251,136593.6687,138280.5362,139671.2334,141076.387,142285.7677,143549.9249,144749.506,145944.512,147210.93,148620.7593,150266.4835,151816.1192,153036.8277,153946.7207,154839.0619,156133.4616,157788.0772,159879.9242,161971.8094,163794.5325,165227.0766,166577.0528,168090.3448,169577.8935,171166.5848,172740.0813,174107.9507,175373.0509,176536.3817,178111.7634,179622.616,181287.7673,182736.8924,184197.8284,185504.5119,187302.1508,189933.7973,192867.7418,195566.6674,197299.9699,198521.0017,199437.5841,200677.7876,202347.5708,204433.3233,206757.2288,209062.2874,211087.2016,212834.1893,214509.937,215968.7354,217204.1677,218193.6844,219308.4029,220520.4291,220794.6065,220863.5583,220360.9832,220366.0066,219832.2786,219573.0019,219433.6068,219745.8604,220265.7487,221094.9302,222397.8227,224178.6184,226548.4127,228703.8717,230423.3011,231214.6663,231231.4794,231191.2338,231526.9768,232829.3831,234751.0431,237055.805,239553.6903,241874.8673,243892.1647,246055.0445,248423.115,252065.6106,256546.0534,262203.859,268337.9422,274800.2656,280939.2485,286187.5982,291156.9354,296055.2156,301524.7101,306865.2379,312680.8906,318229.4267,323507.978,328254.9918,332234.2375,335524.2593,338246.3737,340289.5282,342622.843,343704.7483,345758.3031,347843.5878,351043.5048,353593.9285
97656.19598,97831.02369,98079.21657,98466.27455,98925.59128,99260.93016,99934.34481,100651.0743,101497.4981,102038.7945,102504.2584,103021.1505,103621.8648,104304.5548,105003.6461,105778.7934,106515.8834,107088.2192,107716.3248,108576.7156,109852.4839,111378.106,112939.0943,114494.6286,115710.4894,116494.9827,117038.1617,117867.2844,119130.7369,120779.1783,122570.6568,124425.1432,125852.7637,127137.3416,128380.9159,129825.3626,131136.4671,132540.4009,134292.4548,136229.3906,138441.7476,140447.9813,142423.4645,144344.0716,146284.1847,148225.8541,150042.7275,152000.2338,154204.7823,156298.1681,158548.7724,160793.3661,163222.3984,165706.9556,168504.1818,171626.9652,174674.707,177655.0641,180446.6369,183532.0174,186250.5453,189247.2882,192595.976,197064.525,201927.0374,207141.6947,212930.0667,218453.3745,223389.1401,227184.1492,230955.0369,234199.5809,237701.7235,240940.9579,244408.6165,248336.3975,252247.6639,255689.6244,257488.2952,258166.4404,258084.1094,257490.2201,256502.5079,255182.9667,253805.9284,252054.2647,250085.1859,247256.7116,244324.0514,241456.0173,238129.3546,234695.8223,231423.0658,228760.6053,226108.8052,222749.6689,219016.7697,216012.1054,213055.7476,210439.4326,207533.6994,204622.975,201321.3568,197057.8322,192585.7436,188571.3259,184281.4826,181143.76,177605.0455,174710.1174,170585.2598,166261.384,161894.1916,158099.3589,154936.5084,151928.4427,149069.6039,146531.7826,145213.6705,144263.3291,143502.2423,142456.0012,141555.8296,141088.9628,139872.8954,138374.274,136208.0191,134423.0898,132842.6295,131243.8864,128259.4233,124756.5893,121321.1335,119353.9314,117725.3743,116219.7691,114981.414,113642.3955,112202.3473,110657.0831,109636.5114,109139.3255,109106.9058,109295.6005,109069.4867,108504.1473,107588.6333,107334.4553,107391.5024,107895.6197,108579.4774,109472.7602,110585.3836,111727.7381,113098.6686,114684.7723,116680.9375,118650.3146,120753.5367,122742.0432,124852.162,127079.0115,129206.7055,131343.5212,133274.6233,135366.1202,137253.3976,138857.7688,140505.4082,142408.1998,144995.3757,147278.9089,149631.7568,151522.7906,153665.8426,155541.029,157166.6621,158402.7313,159750.154,161276.2635,162878.9001,164049.7834,165161.3738,166024.9531,167327.4881,168820.594,171200.8434,173855.5329,176432.8203,178796.2869,181265.8506,183055.4392,184200.6036,184849.9834,186013.1289,187532.2613,188896.109,190077.9832,191145.5066,192556.7062,194298.3416,196141.281,198058.1813,199597.2562,201195.2742,202807.3554,204759.3082,206487.2508,207707.7213,209119.5332,210754.4826,212691.4962,214436.7252,215998.6098,217825.2083,219802.0024,221560.9736,222790.2492,223941.9776,224948.7723,226270.119,227434.3589,229375.809,231156.5257,232739.1871,233770.1745,235259.7564,237270.7484,239450.3857,240897.5257,241273.7023,240745.7753,239791.9676,239088.4306,238982.2602,239425.1887,239907.6119,240527.6299,241507.8761,243247.0753,246225.5544,249425.6465,252242.5262,253359.6444,253277.2816,252906.5104,253090.6144,254260.2209,256291.958,258855.4554,261972.8418,265201.7998,268859.0205,272906.0954,277367.0832,282026.595,286956.3578,292703.2566,298667.5335,304427.3012,309867.0068,315342.2102,320974.0974,326651.7966,333654.4074,341689.5618,350494.5388,359340.6912,367728.2291,375685.787,381444.8149,384659.2467,385372.6736,385000.0157,384108.1432,382680.4502,381525.9079,381198.3749,382595.7053,383983.892
124470.2751,124790.5806,125229.332,125958.1019,126719.4553,127327.1272,127984.8867,128648.9076,129379.2154,130101.9119,130764.7175,131454.446,132136.2903,132784.9442,133561.5172,134526.8157,135642.8209,136800.9861,138070.5202,139589.1684,141284.9549,143121.423,144724.197,146177.1204,147322.5758,148455.2916,149618.114,151015.7702,152605.7246,154229.1857,155819.9237,157670.4636,159478.6443,161355.8111,163150.8469,165239.2804,167303.8789,169221.6568,171163.8005,173197.2874,175643.7167,178086.254,180545.232,183122.4578,185615.5386,188202.0135,190585.9339,193186.1013,196052.9272,198692.2156,201407.5851,204233.0095,207754.5074,211550.5005,215741.3282,220023.1969,224351.1135,228635.7869,232762.4053,237221.9097,241109.2929,245147.3435,249407.3378,254903.0314,260647.4322,266958.9475,274221.6325,281385.5786,287485.5331,291845.2351,296348.9414,300570.1002,305513.0599,309957.8957,314519.0131,319343.1265,323932.1616,327874.9092,328997.957,328711.9235,327227.154,325440.8391,322985.3506,320217.3492,317359.9313,314765.3264,311891.5072,308670.7959,305088.6668,301120.6868,295977.2391,290665.8174,285725.2824,281360.2258,276481.1244,270572.3503,264589.2529,259403.5289,254667.4484,250133.7441,245143.0494,240022.8342,234664.1221,229085.704,223748.089,218973.3725,214027.7094,209721.3137,205592.1964,202372.1883,198627.664,194471.5976,190441.0445,187651.7856,185775.7115,184065.2977,182654.3495,182002.56,181541.2538,180655.9179,179432.5988,178533.1469,178556.7851,178651.1675,178385.045,177031.8287,175352.9993,173707.0656,172146.2925,170494.7024,169027.9837,167642.5947,166051.8494,164664.0096,163425.4438,162629.7808,161793.5762,160548.8616,159063.9863,157448.4753,156164.1002,155047.2342,154579.2251,154458.3925,154519.2288,154059.6675,153417.3733,153014.897,152750.8693,152905.0165,153205.7932,153516.5043,154008.4294,154600.6204,156038.7653,158093.6342,160651.0046,163234.2508,165560.0159,167842.5998,170165.1659,172835.4243,175921.5451,179452.5509,183027.2487,186784.1073,190105.768,193341.783,196001.6893,198675.809,201273.8408,203962.8266,206720.399,209223.0088,211824.593,213985.8438,215761.1155,217107.2014,218990.3215,221116.8253,223345.5716,225103.0449,226699.322,228228.803,229915.8519,231740.5654,233823.7715,235893.0166,237994.8306,240092.1121,242670.2146,245463.6212,248440.8118,251057.5906,253401.1575,255520.5478,257334.6779,259168.8195,260881.7943,262731.112,264714.8659,266765.1623,268635.9096,270159.9663,271512.1467,273189.36,275353.8779,277649.0032,279787.7898,281853.7567,283869.3315,285793.0702,287633.5381,289347.7594,290901.0124,292428.0514,294114.625,295813.0815,297521.586,298933.7253,300341.3351,301538.7988,303258.4021,305016.5602,306659.9477,307875.0066,308822.8889,309807.8606,310917.0561,312189.4231,313268.0248,313783.5135,313901.0707,314233.0198,314812.1353,316006.6477,317047.6229,318419.8539,319970.5084,321957.9013,324485.6769,326700.6086,328624.6794,329269.0626,329047.7768,328547.4885,328795.55,330558.2473,333641.4583,337240.2492,341494.2123,345831.368,350794.2653,355510.0561,360498.8383,365476.6282,371338.4079,377795.5564,384830.895,391408.5594,397594.4416,403486.1484,409548.6938,415569.735,422496.5212,430429.9882,439466.3686,448281.3795,455991.2176,462365.7484,466361.6039,468036.9369,467431.6723,466285.7507,464649.311,462412.7224,460456.0023,459387.0464,460003.0442,461503.6484
66560.11433,66607.93917,66704.76278,66872.40222,67264.84013,67702.17864,68135.89746,68360.25859,68506.53408,68584.282,68572.01105,68628.61205,68833.60417,69183.81228,69594.13242,69937.45028,70100.66052,70091.9482,70064.51167,70201.73333,70523.39192,71038.69119,71608.08905,72217.61662,72679.74681,73062.85835,73145.18252,73186.231,73220.92861,73385.92174,73684.54052,74017.49794,74418.69575,74679.57487,74893.23377,75077.60342,75179.37757,75326.50844,75474.09637,75748.99432,76027.48493,76415.57541,76771.78738,77156.76434,77520.87354,77947.96165,78404.16931,78844.80157,79369.92121,79908.37357,80316.68415,80778.10959,81222.8743,82089.24206,83026.33518,84182.66718,85464.95623,86745.96002,88082.70867,89102.0232,90050.98946,91045.37296,92349.90274,93949.48817,95649.96304,97796.74077,100161.7123,102662.929,104927.1883,107247.5687,109693.9306,111748.2561,113166.7571,114208.732,115957.7171,119650.3242,123986.601,128379.3842,130957.4998,132516.0374,132668.503,131957.3833,131136.8037,130615.926,130918.9025,131495.0787,131974.1392,132107.6881,132120.8399,131743.9951,131198.4395,130304.9529,129632.7513,128573.0871,127003.1408,125688.8162,125068.6406,125038.8879,124772.9094,124002.2277,122769.4966,120927.9361,119235.9261,117157.6832,115314.6,113272.2605,111599.2088,109692.4184,107646.6097,105529.3529,103638.9187,101791.8548,100155.0202,98131.43872,96289.03664,94532.07993,93332.193,92187.58907,91394.22468,90836.95771,90408.46455,90020.11636,89503.61467,88821.37388,87739.17117,86265.51744,84942.11691,83579.29734,82402.39313,81390.50438,80679.56358,80105.99626,78843.52862,77231.44547,75657.5171,74353.87622,73305.30041,72461.4464,71713.55227,71034.06324,70468.61612,70028.18397,69884.65298,69641.037,69831.56653,70284.77877,71069.29327,71844.88497,72384.24269,72526.48267,72463.12551,72194.9507,71807.71898,71582.09328,71613.83804,72392.16094,73434.85413,74450.50435,75247.10897,76007.53732,76824.76722,77717.23176,78414.81889,79192.67445,79809.59847,80413.96463,81026.61053,81741.73506,82696.06317,83558.7968,84300.4111,84732.42853,85104.37921,85503.15465,86146.05327,86771.94616,87329.00158,87739.76738,88377.47321,89225.38571,89968.36053,90518.65573,90819.28713,91303.50366,91986.60708,93035.49948,94200.82789,95291.45162,96052.17204,96771.26456,97405.08909,98234.2025,99001.06196,99892.30677,100663.5847,101636.789,102468.7273,103533.7793,104409.6877,105580.6539,106700.8502,107889.636,108762.6038,109582.1455,110179.1689,110769.2367,111258.8163,112076.8696,113032.8438,114361.0752,115657.3568,117121.0596,118379.8101,119670.8995,120722.2884,121714.254,122467.9228,123338.8547,124359.7828,125683.3327,127124.1381,128647.9592,130343.0263,131995.3653,133579.6157,134837.0618,136022.0251,137149.982,138267.7831,139319.7555,140303.4193,141280.7975,142201.9415,143204.4572,144232.6766,145404.8091,146470.9781,147638.9327,148834.8737,150141.9108,151422.9462,152707.7149,153759.5884,154643.9241,155264.8973,155998.5183,157096.4599,158762.649,161149.3055,163671.9239,166098.7747,167979.2653,169933.1135,172159.6402,174799.2178,177522.3698,180546.1685,184469.3563,188383.8983,191793.0264,194266.8788,196739.9487,199821.1824,203190.1693,208001.3304,214019.1307,220839.8184,227320.5418,232784.4808,237568.4454,241083.2992,243347.2557,244481.1163,245046.3171,245143.448,244458.1451,243619.701,242902.5328,242752.1955,242392.124
145148.6755,145725.4653,146379.6277,147819.0524,151133.6721,155435.9653,159945.9213,162778.2667,164737.154,166425.1489,168282.341,170205.6447,171850.7078,173216.0305,174439.0717,175980.9508,177496.9348,179388.5025,181502.7958,183962.1238,186166.4209,188501.9926,190680.9433,192722.3277,193869.9941,195125.1109,196523.4912,198370.6683,199955.0622,201221.2132,202470.9394,203518.9009,204471.3013,205393.5971,206347.2514,207638.2235,208512.7535,209485.339,210463.3944,212207.8136,213209.4947,214360.3297,215202.6237,216987.1128,218651.6251,220438.2402,222205.3192,224174.2011,225846.7272,227512.9444,229018.7291,230963.061,233042.9934,235057.8592,237426.9926,239906.2464,242885.6848,245761.2734,248839.1188,251712.8763,254251.6291,256802.4267,259795.894,263643.9759,267794.1824,272992.4838,278401.669,284137.3404,289285.236,294085.5073,298401.3636,302288.2919,305309.7711,308651.479,312171.9362,316446.8764,320744.2549,324652.0639,328342.7626,331682.2791,335180.2103,338513.1348,340973.0584,342863.3014,343464.3142,343712.6707,343435.0506,343627.2437,343780.5299,342233.4088,340668.5098,339032.6631,338434.4317,337233.9537,335818.7905,334703.3476,333850.5968,332122.2502,334611.9233,333206.8319,330150.7383,321446.7084,315155.4921,308990.3331,302867.0272,297265.2224,292979.2605,289217.5339,285703.154,282476.3493,278935.8078,275266.3517,271934.295,268722.0259,265392.18,261948.0951,258823.5069,256222.5328,254013.1865,252132.2095,250562.5398,249126.2888,247502.4767,245886.0493,244449.8569,243583.7741,242822.5476,241865.7499,240542.1029,238861.8102,237303.4537,235515.0584,234125.5027,232791.3313,231208.6084,229400.5373,227845.329,227092.063,226656.2701,226085.2082,225530.1051,225076.6271,224927.3745,225026.0584,225236.7058,225405.295,225689.0561,226072.6398,226575.4094,227163.0209,227531.0116,227758.7278,227664.9996,227697.9707,227762.7107,228406.2106,229637.8318,231248.8563,232964.5157,234871.7462,237309.7022,240220.3961,242600.521,244357.3802,245500.3796,246694.3947,247741.3765,248828.8126,250576.9877,253023.7576,255647.1133,257415.3399,258950.0135,260183.3148,261513.8449,262114.3201,262387.5052,262789.4052,263736.3947,265312.1095,267554.4016,269950.6262,271977.4732,273453.794,275245.2519,277116.3881,279058.6933,280633.8309,282295.8115,284148.1891,286033.5228,287414.2326,288102.3731,288351.9168,288062.1304,287970.7458,287796.7882,288195.8528,288219.8504,288469.2915,289283.3509,290937.1843,292290.5699,293274.7934,294346.4685,296578.2894,299592.0335,302850.112,305540.2765,307935.9944,309721.0341,311527.4412,313158.9867,314780.5849,316324.3407,318658.6211,320580.8832,321988.3382,323059.8186,324733.5024,326955.0099,328766.3104,331100.6705,333782.0218,336803.9984,339424.4099,341896.2901,344014.1457,345468.2471,346099.9791,346663.4649,347805.6441,349286.9591,350985.4717,352538.3718,354531.0433,356618.6291,359095.1787,361558.3613,364156.9779,366874.6011,369922.5487,372479.7065,374420.467,375082.4416,375483.7591,376453.7719,378981.7056,382879.4066,387221.233,392117.8678,397932.8825,404859.2691,412384.306,419656.8018,427705.1505,436814.7345,447496.4363,457752.3807,466953.7014,475050.0947,483486.9832,492262.6062,501119.1094,511779.2741,524482.0668,539682.1866,554905.815,569899.0725,583281.1326,591943.4533,594768.2316,593135.7072,591962.0089,591974.3622,591384.3598,589670.6164,588028.8753,588949.7343,591558.3864
63701.43748,63861.26079,64124.88703,64623.18968,65069.82105,65401.70969,65678.45298,66068.52618,66521.09729,67122.84426,67809.882,68528.6298,69152.09072,69755.83519,70302.51999,70944.06225,71533.63519,72202.58514,72863.03956,73452.69144,74021.69116,74453.40442,74768.38769,74999.26634,75284.52927,75738.29467,76331.83829,77068.88073,77900.34278,78823.25947,79845.25266,80958.24148,81915.98329,82697.94146,83302.99797,83965.60064,84779.69596,85822.51062,86986.07368,87919.55051,88688.99491,89187.11288,89652.0144,90157.7276,90888.16671,92035.1461,93189.95556,94323.09774,95034.06265,95671.61374,96314.0265,97265.8419,98443.55729,99815.35684,101366.8819,103116.103,104800.8105,106390.3409,107826.7772,109306.7805,110754.7219,112426.8737,114165.0669,116225.5258,118421.2185,120978.6031,123839.784,126464.9916,129377.9399,132211.8073,135319.2213,138412.2001,141491.3416,144983.7326,148690.0562,152550.6564,155747.5508,158307.236,160053.6679,162179.9016,164109.9,165617.0268,166435.5809,166263.896,166317.9018,166282.04,167501.6353,169018.5885,170742.0198,171202.2182,170639.3182,169362.2593,167162.4233,164552.5289,161768.5146,159414.1722,156300.7205,152248.4069,147874.5139,144611.6819,141840.4867,139807.0558,137205.9425,134486.412,131369.1828,128108.5673,124853.9426,121384.5401,118185.2626,114817.7493,111627.4048,108425.2253,105349.7895,102289.9638,99577.82988,96900.86693,94323.91703,92460.93526,91377.71876,90822.26659,90141.61541,89515.84497,89050.13731,88755.31059,88975.77946,89146.46342,88657.51357,87540.94059,85936.78309,84403.4312,82636.88677,81080.3674,79939.50359,78993.51415,78195.02481,77225.56586,76352.07962,75666.62631,74991.44865,74403.99587,74081.44231,73957.07823,73698.2284,73196.25649,72402.50992,72074.83859,71956.31722,72339.6393,72595.73561,72877.24637,73367.49897,74022.38934,75002.00206,75903.30487,76968.32023,78346.3238,79902.60483,81428.41322,82767.62959,84126.94739,85581.55875,86976.20302,88656.33977,90520.22052,92435.2545,94100.38393,95289.63001,96707.16812,98136.03078,99925.47,101350.5636,102494.9018,103452.9662,104204.6398,105301.5414,106435.0766,107783.3899,108754.783,109799.9191,110747.9155,111615.2847,112255.1976,112972.0239,114073.7781,115277.1756,116466.4251,117963.1723,120078.7694,122578.2392,125023.0229,127203.2675,129342.0933,131274.7033,133136.8111,134620.78,136070.0378,137224.7066,138535.3603,140029.1932,142041.4496,144231.9935,146396.4679,148232.4565,149761.5349,151298.4892,153154.9675,155275.8964,157109.6973,158488.94,159669.4072,161011.3124,162537.8617,164223.5749,166042.1923,168436.6953,171009.1495,173588.6495,175599.2853,177386.1326,178812.0431,179939.0086,181014.8005,182392.1541,183761.875,185301.8951,186784.4967,188727.2188,190650.8858,192277.5915,193344.3122,193981.3538,194487.4103,195253.059,196431.5371,197966.9062,199433.6809,200379.7477,201795.4099,203768.9077,206148.3455,208931.2145,211512.1265,213939.5894,215183.4509,215728.5819,216180.2769,217045.2433,218780.1273,221502.1016,224996.7361,229068.3348,233044.5802,237447.2912,242473.1747,247853.88,252597.9287,256668.9921,260567.0934,263528.7743,265012.4411,265297.8458,266734.192,269704.8786,273738.3738,280254.8053,288888.1303,298865.1059,307187.3185,313826.3286,319217.8815,323518.5117,325781.6877,326431.1965,325405.5477,323594.7585,321161.4452,320364.9322,319861.2639,319973.2783,319847.4467
113801.064,113951.4903,114377.38,115084.3872,115761.7741,116292.6243,116779.4713,117475.3769,118217.2692,119148.8173,120224.6408,121293.843,122214.5847,122999.1412,123742.4966,124774.0087,125972.8998,127456.7312,129112.586,130848.8964,132606.6653,134244.3085,135839.3928,137456.9112,138700.7095,139872.6643,140999.4672,142461.5133,144144.8792,145851.9048,147745.3077,149619.2617,151514.4443,153313.6614,154859.5723,156271.8098,157610.6972,159005.6069,160334.4552,161778.0981,163418.2502,165866.9173,168522.5476,171079.2139,173001.2083,174724.3872,176821.0496,179009.1503,181009.4311,182664.3658,184956.1687,187786.2048,191098.9314,194270.0531,197820.8559,202159.4844,206407.4301,210425.5914,213929.0735,217948.6652,222266.299,226914.3343,231232.4968,236114.084,241302.1012,247036.5986,252346.5586,257449.4877,262810.7053,268113.6024,273742.6383,278491.3901,282480.6548,285812.2285,289612.8243,293774.6915,296703.9475,298784.1076,299856.1867,300465.6167,299755.0062,298385.873,296977.784,294728.6612,292319.0194,289932.6398,288112.2282,286145.2644,282741.2943,278869.0712,274666.3129,271017.9777,267629.6514,263831.1672,259668.8499,255523.9192,251134.3706,247000.4805,241933.817,238324.9243,235101.9237,232706.2645,229211.9314,225335.0358,221277.4178,218345.4206,214503.0651,211106.7069,207934.9212,206160.8069,204713.8532,203059.0774,201810.681,200935.2364,200238.5652,198951.6451,196718.6386,193575.5905,191159.9933,189156.8924,188095.3654,186581.7367,185995.2373,184878.8124,184073.6595,182271.6185,180580.181,178539.837,176571.0486,175300.4325,175317.0658,175897.9611,175727.7231,174778.7832,173410.3589,171874.811,170065.6632,168759.7263,167617.3735,166751.6857,165995.3164,165725.4175,165019.3561,163883.5383,162557.5006,162143.9925,162424.569,163171.1062,163836.9182,164102.6922,164601.1602,165266.9041,166390.2646,167819.4001,169517.0796,171543.5985,173423.6504,175211.7465,177041.7701,178641.7424,180283.0306,181552.4146,182749.2172,184091.3312,185869.2969,188067.878,189922.3489,191645.6826,193460.0791,195602.4603,197953.8688,199770.5728,201533.1438,202692.8402,203923.8778,204985.9008,206136.5684,207301.8758,208872.2268,210937.8072,213245.6613,215531.9202,217406.4169,218718.3301,219747.7682,220563.2187,221543.4499,222694.0222,224212.9842,226154.6536,227844.6827,229221.187,230641.9267,232191.4052,234030.9169,236000.176,238035.0637,239762.3061,240704.9587,241433.0723,242294.3001,243629.5116,245160.5012,246629.6849,247728.1119,248580.3146,249110.3596,249999.4815,250916.6381,252336.2962,253997.1319,256072.8657,258685.5368,261312.8925,263619.1138,265637.1343,267564.7797,269566.1249,271490.8192,273060.3265,274355.311,275151.9782,276514.7039,277883.7813,279605.2228,280913.9632,282281.6636,283985.7388,285778.352,287431.7175,288675.5102,289866.9191,290985.7124,291982.7185,292858.8852,294022.1816,295288.7685,296646.9161,298516.7051,300701.5421,302912.7467,304692.0711,305980.1115,306813.9986,306656.3667,306397.2419,307116.9632,309351.0029,312849.9022,316373.3662,320305.887,324802.8772,329981.4585,335853.155,341359.7148,347612.8418,354624.3131,363185.3889,371953.098,379981.3304,386598.9282,392854.6029,399219.076,405588.4649,413441.8046,423172.7774,435316.0148,447810.4722,459900.4204,469896.155,475967.4728,478063.4956,477823.5055,478127.1783,478786.7035,478328.9153,475791.423,473024.0404,471880.2178,472351.4796
73910.45696,74057.80049,74197.8861,74521.03709,74895.14384,75315.35363,75791.28679,76264.04,76813.846,77320.6404,77844.40683,78402.61412,79010.32057,79663.64554,80204.04413,80653.46101,81020.3354,81529.09974,82194.57836,83067.77244,84007.76504,84911.67871,85738.40952,86503.2296,87178.86122,87757.13037,88317.96001,89171.719,90199.13245,91439.98357,92795.13995,94245.91158,95509.83,96593.16151,97583.21677,98797.40642,100154.3356,101637.0303,103176.8206,104717.0062,106122.5642,107393.3991,108474.3562,109587.5646,110855.9961,112276.8455,113815.7432,115143.0895,116554.5248,117847.0426,119444.8434,121041.3246,123098.9396,125144.8009,127598.4229,130257.7774,133149.5704,136061.2349,138801.8263,141666.9352,144350.0712,147032.9425,149524.4175,152007.8402,155102.6372,158957.4131,163111.1362,167291.5843,171961.1094,176695.9705,181057.1739,185161.3913,189497.2532,193769.1482,198410.745,203420.4623,208424.2638,212220.4879,215418.2734,218133.758,220241.396,221498.2983,222698.9066,223893.4534,224643.7023,225451.8539,225786.2559,226336.1723,226253.9238,225790.6022,224927.8154,223787.7443,221955.2419,220437.3266,218176.1085,216672.352,212744.4628,208107.5674,202236.7158,197320.7903,192807.9438,188796.8584,184927.3301,180420.8928,175145.1765,169057.1652,163812.8263,159282.7977,154995.8225,150863.5166,146301.5812,142105.7255,137453.3821,133302.8646,128561.8782,124163.4064,120385.6275,117779.9514,116241.6708,114681.6951,113671.3028,112247.5553,111030.2919,110084.7355,109458.7951,108550.0695,107415.312,105995.7778,104686.2983,102807.0115,101019.5956,99029.70689,97194.17646,95413.01174,94282.03582,93534.05054,92926.68604,92228.42394,91838.99067,91777.76127,91761.41924,91855.26897,91707.35707,91434.58823,91423.56237,91339.11583,91076.0744,90446.29416,89747.74778,89499.28569,89533.73296,89850.04687,90242.40336,90387.30089,90669.8616,91445.13263,92840.39199,94435.22403,95981.12678,97804.59563,99766.40206,101835.7435,103669.2299,105470.5353,107067.82,108680.3865,109756.3243,110754.2666,111174.0275,112023.7027,112820.7212,114333.9505,116073.3999,117927.6421,119790.1705,121601.1446,123481.143,125208.3596,126813.3183,128497.6253,129381.7273,130156.7704,130709.8097,132599.4229,134975.2359,137679.3029,140335.3555,143180.4196,146318.2831,149431.9197,152250.7131,154778.4748,156905.7469,158774.4607,160642.7794,163086.6963,165842.9635,168695.9862,171108.4494,173407.514,175747.7398,178433.9673,181012.243,183374.1524,185425.6321,187965.0415,190708.0827,193563.362,196429.7056,199700.5584,203367.8547,207267.6695,210850.0658,214286.9306,217141.8552,220268.7188,223002.4624,225708.7876,228128.6518,230568.3473,233328.1195,235905.1635,238233.3003,240140.8725,241923.5192,244481.4704,247601.2549,250603.0431,251944.0018,252567.8099,253153.0688,254164.821,254674.7721,254913.8026,255485.3949,256355.5712,257273.1452,258955.1537,261724.7074,265294.6561,269216.6905,273396.942,277524.1327,280471.0945,281362.2241,281271.7956,281470.6544,282770.8773,285239.1006,288417.8803,292533.5164,296800.6242,302368.3086,309194.6694,316262.1574,321679.1724,326052.7814,330706.1151,335189.6323,337893.5792,339017.2023,339836.9234,342391.439,346213.9565,354183.0106,365367.2345,379281.2653,391843.3892,401971.7196,409523.7982,414697.3817,417603.4775,419217.0066,420094.077,420893.9653,420194.9956,420506.868,422821.6072,427267.0585,431800.9416
