1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
120199.8179,120679.2875,120995.5128,121697.3961,122206.5538,122743.6585,123500.9742,124298.154,125096.4518,125615.4651,126251.3722,126931.7956,127847.0714,128787.6654,129767.9776,130714.7423,131607.7192,132557.8502,133570.9857,134572.8296,135634.2003,136516.9247,137371.7071,138075.2495,138819.6659,139668.4865,140667.9497,141726.8911,142728.0555,143745.4241,144966.0971,146368.9428,147879.1649,149239.3258,150463.8803,151383.858,152247.7638,153162.1331,154153.2268,155177.2789,156160.8147,157150.1819,158248.6429,159263.6689,160171.3016,161203.109,162290.0283,163509.9061,164404.4148,165498.4446,166718.8903,168216.4062,169992.1324,172215.2817,174804.0579,177442.5111,180009.4974,182042.4375,184071.596,185943.1092,188024.919,190406.758,193055.7131,196248.8469,199597.1808,203199.4998,207821.3714,212023.47,217097.3551,221538.4896,226482.2662,230934.646,235078.5821,239189.8644,243627.683,248703.1363,253459.1246,257821.5536,260651.4838,263622.4366,265483.1827,266565.8678,266421.48,264700.5929,263352.7972,261973.4844,262365.7811,263244.65,264116.5204,262766.0648,259926.9356,256154.3551,251980.153,247478.8183,243514.5233,240418.3981,236529.6408,231164.3407,225159.393,220455.8002,216681.5935,213831.8977,210557.8373,207321.7115,203790.8495,200193.8498,195493.3375,190767.2047,186508.8318,183073.6458,180171.6686,177071.2548,174184.926,171101.3222,168469.4109,165788.552,163326.5384,161303.9332,160171.2118,159172.4304,158491.9957,157921.1438,157669.1328,157340.5913,157321.296,157251.3867,156525.8564,155317.8519,153566.1156,152039.3989,150325.9822,149055.1162,148137.0296,147170.2628,146371.5277,145060.062,143760.7321,142375.4641,141281.1035,140559.9267,140188.3591,140342.5514,140570.4296,140663.5413,139913.3296,139654.7307,139890.9191,141147.6465,142338.621,143483.9251,144722.294,146094.3034,147511.1569,149059.1148,150809.9947,152885.4793,154811.7815,156531.1664,158093.4923,159765.7683,161748.0539,163825.6793,166104.1736,168488.2351,170966.4719,173454.3641,175641.3902,177535.218,178787.2759,180033.2354,181087.3985,182178.7315,183353.4085,184481.4531,186126.0442,187427.3309,188832.6287,189675.7945,190610.0629,191554.151,192695.7415,193775.9475,194794.5445,195634.4904,196491.5836,197310.4716,198478.8794,199769.2639,201326.0714,203031.126,205099.9884,207346.7776,209339.306,211059.8719,212177.0683,213290.8676,214221.6387,215189.6224,216116.7523,217087.6616,218403.82,219737.6791,221138.3146,222479.585,224089.1722,226153.5269,228528.4133,230696.4409,232265.3461,233533.9115,234852.6649,236504.5863,238349.7721,239911.1177,241276.6467,242806.5637,244568.1607,246298.5013,247634.2726,248579.9164,249088.3468,249534.5636,250707.9192,252268.2706,253974.5976,255176.1174,256547.401,258017.1518,259364.1161,260096.9256,260115.4054,260193.0463,260412.0953,261305.4345,262112.4513,263012.5892,263634.9303,264758.0718,266517.2335,268721.8049,271351.6735,273803.8986,275999.6048,277576.1323,278592.9699,279448.7678,280589.1976,282574.7783,285682.7443,289366.327,293744.2791,297952.7769,302726.9804,307948.3287,313535.8607,318928.4707,324064.5527,329584.0972,334636.4841,338672.0362,341640.7297,344665.4287,348782.7442,353762.6107,361082.4273,369875.5666,379593.223,388282.5897,395882.7212,402584.1412,407308.4542,408911.965,407598.1917,404993.4444,402278.3928,399154.0321,396457.3203,394466.2471,394057.8611,394787.8643
45757.89731,45851.75652,45969.41915,46241.76393,46503.19972,46720.65267,46868.27039,47063.80971,47297.87839,47593.70765,47880.01307,48236.79001,48477.68412,48736.10559,49196.09024,49872.28397,50802.73065,51796.08967,52949.51875,54057.22811,55058.51817,56080.05196,57031.86163,57935.2832,58616.91045,59052.58967,59339.5833,59624.80657,60085.63548,60487.80605,60869.85401,61303.04024,61901.20853,62600.93539,63297.60402,64016.4398,64649.69182,65257.06919,65958.34604,66739.30501,67593.16343,68430.57316,69346.12861,70194.56389,71027.12535,71815.65011,72652.21913,73468.0421,74186.81876,74832.63542,75391.90103,76165.29398,77185.31201,78417.20057,79626.89953,80965.91711,82351.29662,83658.94969,84779.71427,85908.50207,87062.21762,88417.68838,90136.16993,92196.95379,94390.82931,96325.74717,98368.08757,100482.6715,102594.2229,104653.2272,106506.9135,108473.9658,110085.5418,111626.7962,113051.8262,115427.5568,118028.8849,120920.6828,123024.4387,124724.5156,126143.896,127231.3889,128320.7299,129096.0626,129895.7888,130433.3403,130564.4431,129965.854,129057.8046,127923.9902,126647.7787,125118.0323,123597.2993,122286.2483,120614.3844,118741.7118,116720.7173,115057.1446,112935.0196,110768.9862,107954.2542,105453.8812,102327.4893,99231.92718,95635.94628,91855.08824,88294.24441,85130.91255,82832.05299,81037.42997,79353.56365,77503.52454,75114.23208,72615.24672,70330.00597,68507.58395,67271.61242,66497.4506,66042.74456,65656.85373,65113.11813,64615.59475,63931.07451,63404.77464,62897.24397,62534.5074,62038.22895,61320.50574,60347.69284,59339.88006,58214.10903,57205.30465,56242.26204,55546.59716,55107.11713,54718.67633,54387.81601,54026.38802,53634.74928,53232.51221,52845.26061,52538.0793,52337.12507,52320.71764,52313.68877,52342.57302,52314.03048,52513.30359,52916.33698,53474.61066,53918.89497,54062.72472,54097.43123,54016.79471,54121.65416,54318.25894,54869.56728,55589.43535,56519.81156,57483.78481,58609.68037,59509.89411,60223.39196,60534.81392,60887.95503,61199.62298,61537.12188,61617.14935,61648.72131,61781.66342,62124.53153,62560.07678,62937.41799,63114.99926,63470.40718,63952.90016,64421.9449,64494.26773,64546.85999,64784.59674,65190.98281,65410.49874,65731.25306,66044.75378,66406.66665,66358.10504,66393.6298,66585.49703,67106.65631,67618.87479,67708.65332,67582.49418,67466.72154,67567.33488,67814.40465,68060.9724,68360.196,68802.85371,69106.41047,69692.1606,70456.20519,71486.91464,72259.61356,72576.31708,72946.79327,73415.75401,74199.60359,74734.46072,75258.71798,75851.78554,76625.76972,77339.44756,77934.44108,78668.73907,79900.51022,81618.22884,83027.72085,84081.43723,84762.64957,85198.88801,85496.7531,85710.15561,86745.77837,88014.11544,89413.97424,90423.55401,91432.70171,92373.17743,93178.59405,93507.02013,93636.05967,93674.21057,93927.43279,94186.41529,94458.33404,94839.68107,95234.86627,95998.40251,97066.73931,98629.424,100369.7554,101943.4617,102907.8609,103178.426,102883.9518,102338.5312,102001.9805,102353.6938,103528.2794,104777.8246,106193.3579,107522.837,108931.6655,109968.9675,110807.6991,111541.8469,112527.9249,113845.1878,115783.6009,117815.263,119838.8365,121472.5395,123433.7109,125695.4227,128442.7064,131238.8454,133739.6524,136157.3544,138163.8269,140767.3333,142808.9893,144638.7429,145890.6868,147220.571,148942.1978,150509.2359,152670.9684,154781.5349,156862.4839,158315.883
86679.76167,86950.64235,87161.53793,87333.85364,87479.26086,87629.9233,88136.72504,88666.21605,89209.56402,89730.55223,90213.28929,90703.79847,90948.63665,91137.15613,91278.4128,91689.66991,92085.33212,92564.63623,93022.4709,93636.56898,94117.33403,94515.54165,94739.82738,95170.29635,95487.07353,95634.72528,95553.86247,95474.65998,95736.65499,96146.46703,96670.20954,97039.73683,97280.70208,97570.75693,97889.45242,98349.71051,98720.17916,99245.92058,99762.15555,100576.7828,101456.5596,102286.6499,102972.7957,103587.2734,104294.4395,105054.2164,105864.0532,106833.8996,107679.1918,108491.9641,109256.272,109974.6722,110615.2965,111379.8883,112301.193,113680.8057,115425.4462,117205.6893,118836.546,119965.4014,121340.5014,122691.5378,124204.216,125963.7797,128028.1788,130975.882,134323.3362,137946.3009,141469.6917,145225.2179,149322.6138,153094.0051,155551.4086,157492.3314,160007.4999,164820.3008,170155.057,175157.9393,178129.3176,179975.4373,180289.7425,179451.447,178201.0234,177723.4271,178321.9637,179373.823,180231.2108,180546.7733,180350.5986,179819.8025,179127.017,178167.1424,177070.4539,175781.0337,173558.2565,171497.2781,169993.1888,169678.2158,169114.6197,168260.0937,166659.987,164362.1182,161533.6308,158113.071,155192.7393,152871.8279,150994.9758,148331.2602,145095.6795,142038.7879,139509.2428,136964.8475,134550.2798,131891.0388,129504.2595,127410.0114,125246.7979,122624.682,120550.3132,119293.987,118899.321,118508.6525,117674.9287,116340.2602,114536.2291,112894.7043,111625.9379,109888.478,108280.8652,105855.115,103675.9941,101342.0829,99086.24747,96955.42508,94840.6431,93385.45066,92478.9474,91904.30912,91360.65118,90589.82361,90042.51011,89720.88431,89515.39333,89182.90446,89164.06846,89510.92075,90147.66052,90744.71981,91365.90065,92000.60039,92613.51156,92977.58449,92919.68328,92807.14385,92870.9053,93621.43096,94532.57012,95569.52691,96854.81751,98464.56869,100224.9646,101690.4738,103154.4022,104895.8851,106701.3964,108511.4003,109894.2694,111050.4194,112160.0562,113384.4586,114839.1704,116009.3696,117005.3607,117789.7599,118746.4408,119636.8811,120320.6598,120976.4173,122096.9107,123694.5287,125000.7284,125976.1511,126835.46,127922.7034,128958.242,130037.1639,131351.6548,132818.3901,134034.089,135243.9632,136383.5878,137769.6877,138893.2664,140017.0103,140806.9918,141725.1579,142432.38,143281.9544,144145.4954,145527.8549,147104.8645,149000.8547,150599.9376,152181.3076,152996.459,153466.9533,153895.5366,154880.1321,156081.2735,157538.8991,158933.619,160634.1725,162288.644,164165.719,165875.7594,167403.0192,168319.8308,169111.5783,169996.8871,171098.0155,172230.4177,173338.644,174651.4776,176107.5631,177709.959,179395.3304,181272.2918,183094.0912,184740.8835,185857.8616,186558.2367,187046.3796,187539.4913,188196.8618,188919.9246,189857.5371,190816.6137,192093.0562,193694.5002,195493.1438,197405.0097,199307.2381,200877.3126,201965.66,202294.57,202750.6423,203526.5272,205241.2188,207795.5024,210784.9341,214106.2086,217192.3416,220811.7821,224566.6718,228447.0651,231940.5326,235580.1636,240173.7117,244862.5847,248935.5599,252214.2492,255735.9937,260272.1844,265350.4413,272069.3625,279853.2149,288097.7066,295547.7182,301744.8591,307047.1075,310479.1824,312018.0214,311797.609,310760.1541,309361.5884,307412.4463,305605.7423,304442.6633,304496.797,304771.0392
111822.2849,111843.6546,111897.1014,112323.8812,113115.6737,114285.2239,115458.5056,116773.3029,118067.7362,119262.3189,120185.9024,120923.1766,121528.8109,122239.7788,122807.6991,123475.0859,124113.026,124853.9498,125652.2013,126407.4493,127298.822,128167.7579,129255.153,130327.3564,131514.395,132566.5877,133757.6549,134922.7677,136063.3252,137113.769,138163.1561,139343.1979,140577.6777,141908.558,143249.1986,144771.9328,146382.3882,147959.7965,149467.142,150856.8631,152338.012,153682.2484,155162.6515,156628.2477,158233.8947,159647.7468,160900.2374,162097.1092,163293.243,164628.1841,166255.0973,168128.9857,169875.2884,171886.0391,174304.9598,177358.9958,180409.4783,183021.8892,185029.4855,186918.7783,189506.2831,192580.3058,195866.7086,199798.51,203826.308,207951.139,211490.835,215700.7724,220664.223,225251.6388,229435.0044,232594.1283,235478.0659,238705.8548,242749.4891,247199.4156,249802.932,251470.06,252391.9706,253788.6957,253841.4637,252747.1262,251077.3239,248849.5892,247771.2253,246998.3555,246395.726,245194.102,243415.3761,241352.3089,238163.3423,234329.3009,230934.7351,227750.8039,224924.6304,220469.5788,216735.3863,212958.5622,210930.9003,208396.5508,206071.9818,203651.2807,201368.2685,198558.9403,195422.6761,191819.2098,188529.7333,185660.7685,183333.9197,180898.5492,178175.4121,175041.4228,172441.026,170518.0914,169197.4326,167706.1995,166055.987,164363.1535,163507.2262,162855.1582,162514.0416,162220.4873,162012.6506,162114.741,161721.9202,160867.5416,159694.8467,158405.4241,157141.753,156051.3007,154957.979,154251.5477,152727.9515,150701.4467,148438.1212,146606.4624,145572.1408,144516.1165,143440.2957,142341.6963,141466.1601,141311.301,141048.4386,141038.6229,140825.8401,141101.9401,141598.6624,142381.4254,143300.9796,144096.7485,144741.873,145049.5285,145276.7549,146048.4985,147461.0027,149653.7918,151421.857,152778.7888,154003.6875,155493.9861,157445.6554,159158.7887,160839.3358,162254.7434,163615.4416,165663.9638,167879.6293,170381.5271,172091.9003,173810.7493,175730.3114,177497.0916,179133.4283,180107.3954,180879.3452,181447.1111,181893.3758,182789.1503,184237.2537,186522.4241,188272.4581,189512.2093,190341.2445,191508.852,192791.1106,193817.2195,194892.0106,196207.0387,197525.7188,199079.2083,200498.2495,202239.0887,203592.0322,204903.396,205806.9217,207118.761,208300.7114,209497.8465,210392.2664,211450.4415,213074.6361,215164.0226,217281.3718,219261.7911,220753.2444,222024.6613,223058.0881,224325.1465,225413.8416,226882.8431,228460.4225,230635.0108,232722.8899,234925.9026,236960.8178,238775.6934,239501.0466,239488.0704,239584.6683,240601.1412,242393.6757,244050.7481,246065.0029,247831.9593,249556.7627,250642.9113,251954.09,253335.9274,254640.7105,255833.549,256989.4094,258359.203,259569.4826,260828.9108,261943.4648,262933.8063,263683.6418,264511.7546,265807.3025,267223.4946,269785.5405,272435.6992,275242.7129,276802.6997,277398.2034,277922.2391,278820.8334,280648.6396,283340.4369,286417.9964,290174.7232,293705.4927,297743.4685,302058.2056,307046.1666,312464.5999,318547.4452,325281.0434,332551.9796,339489.2764,345894.2639,351385.3044,356761.943,361783.5899,367893.3667,374712.0364,382868.6147,391582.8131,400277.182,407826.6987,412351.9363,413747.7021,412528.8878,410653.6671,408187.7895,404840.8833,402730.2216,401976.8802,403533.9525,405146.8237
275252.7279,275858.9701,276739.3683,278626.4129,280739.9727,282833.8997,284940.3732,287501.8616,290280.1695,293363.7101,296460.6496,299919.7239,302800.1055,305664.0799,308948.9943,312721.0456,317446.7827,322673.3977,328400.3844,334464.0645,340418.2612,346782.0174,352419.3491,357408.7288,361541.9092,365032.9281,368228.7706,372117.2447,376222.6843,380468.2856,384627.5997,389302.6889,393997.581,398565.0844,402416.529,405939.7629,408573.8938,411058.6356,414404.35,418933.1097,424123.3153,428742.7252,433150.208,436947.5058,441006.6481,445105.9741,450055.1914,454596.4178,458665.5822,461907.7215,464900.5541,468521.3728,473916.29,481038.9572,488575.0131,496477.0768,504775.3208,512539.4078,519227.99,525428.1795,531987.5324,539633.7726,549299.054,559925.3852,570694.9901,580126.6542,590928.0753,602867.5389,614694.2748,626003.9342,635804.944,645789.7128,652956.7834,658399.5196,661896.8791,668563.446,675181.3817,683134.4813,687297.8093,688785.1336,688125.4948,686247.169,685674.125,683687.367,682070.3276,678882.5926,675179.7952,668550.4248,661385.2857,652016.8909,641109.4236,628335.8585,616378.7483,606081.5961,595755.7598,585167.7294,574611.6948,565335.0079,553325.4536,541267.5223,528438.2564,519962.8065,510901.9698,502533.0947,493152.7566,482441.7951,472097.478,462051.9279,454009.4265,446293.5663,439146.8293,433907.2182,428438.9794,423103.437,419393.5576,416971.1259,415012.2319,414650.6692,415178.0619,416694.7203,417287.8953,420193.4406,423376.4174,425070.2216,424939.2784,424116.8646,424150.3643,423022.5401,421554.5213,418480.7287,417110.196,416271.9466,416513.6723,416048.8987,415872.0114,415308.1486,414118.0996,412938.7031,412229.8283,412260.0082,412595.7747,412266.7031,412410.2565,412874.577,414732.5053,416509.2922,417557.4571,417679.4678,417649.9666,417432.2409,417439.804,417995.8554,419588.6362,422748.8224,427151.4865,432191.0216,437936.6318,443560.2196,449337.2591,454231.1439,459618.3822,464949.1151,469642.9741,473808.9749,478042.6429,482697.9556,486745.8339,490761.6435,494236.3685,497859.8927,501393.1226,504834.6658,508442.256,511319.0633,514190.5559,516145.329,518103.6895,519894.2337,522439.7462,525327.75,528943.7189,531822.4431,534468.6284,536267.0905,538694.006,540284.4852,541592.3137,542829.4734,545051.9823,548379.7015,550068.9126,549628.5495,547931.274,547443.251,548768.131,551376.1009,554913.9905,558219.1517,561270.9246,563222.8156,565252.9085,567290.1905,567868.4788,567448.8128,566979.41,569281.8829,573940.9223,578608.6773,581890.9049,583791.7735,584787.103,586323.6413,587959.5979,590400.4666,593491.4521,598022.0273,601376.6948,601944.7729,600823.1095,600670.1183,602771.6927,604945.8727,607572.6619,609324.0747,610792.9448,612090.2137,613909.0556,616341.9511,618130.5365,619078.9976,619539.9275,619929.8923,619352.734,618118.3653,616222.663,614777.293,613469.7758,612982.161,614126.3559,616695.8514,619649.7286,622840.9786,626037.3581,628771.5893,629466.7781,629177.0907,629588.4423,631706.2447,635559.2578,640868.1942,649180.8237,658745.523,669099.7127,678808.7916,690050.5603,703082.9867,719027.5395,736342.2319,754505.0155,772499.6955,790188.5075,808613.4176,827895.5554,848398.9274,872149.8808,897917.2458,927418.4287,956771.4144,985183.0113,1010383.817,1028310.019,1036916.477,1033764.458,1026887.798,1021292.362,1017750.189,1013414.68,1009349.349,1008703.637,1010362.923
60621.67342,60804.51695,60976.44886,61327.7793,61695.63808,62026.01323,62368.58877,62760.69291,63156.24506,63522.12322,63870.71014,64271.99665,64734.99857,65165.78076,65631.09505,66120.89962,66599.12859,67048.81944,67465.75402,67974.23431,68475.50205,68975.39849,69352.73622,69712.42723,70092.3037,70642.39679,71263.97153,71969.49158,72656.36912,73310.41895,73908.59276,74472.66402,75031.20873,75519.02924,75937.00628,76330.32412,76776.39177,77299.41099,77913.52558,78533.74372,79106.02157,79639.65257,80186.08614,80961.7421,81928.01975,83025.23318,83852.69606,84571.53033,85288.20906,86392.18318,87700.97313,89125.5646,90402.00683,91748.5981,93253.00207,95138.26452,97051.25757,98891.20852,100574.0529,102267.5278,104044.2102,105652.6249,107353.7058,109268.9842,111623.0756,114248.6395,116860.4789,119894.0864,122893.1021,125860.6354,128097.577,130055.976,131966.1463,133652.8783,135159.3078,136406.6836,137718.7541,138850.2844,139712.6026,140333.2761,140722.362,141018.1126,141051.5267,141003.7556,140813.4428,140610.2511,140294.8061,139774.119,138700.4349,137074.3183,135942.3613,134644.3369,133493.1338,131623.4102,129896.8417,128113.4319,126217.1615,124304.8146,122287.0123,120121.8021,117760.7354,115590.0168,113389.917,111034.3904,108620.1834,106487.5625,104888.3789,103569.5641,102215.592,101006.2784,99708.87996,98433.86646,97166.50891,95814.82847,94369.19795,92885.56579,91513.45841,90413.11939,89560.36472,88907.49702,88410.23432,87947.19376,87519.07185,87047.6242,86556.02023,86076.53966,85607.11684,85067.92259,84430.66888,83631.51057,82909.04619,82138.26328,81603.91657,81090.6182,80589.19674,80010.47353,79485.09301,79085.92126,78692.61319,78311.09299,77924.10694,77564.92891,77228.81224,76998.80273,76828.68323,76739.54694,76610.80317,76837.09577,77124.86849,77633.39953,77801.8592,77543.03118,76973.87092,76734.37533,77000.65627,77623.01881,78154.92925,78678.51721,79382.86794,80379.42216,81603.79723,82867.0607,83708.46897,84282.76333,84379.6185,84536.90715,84506.57667,84937.745,85534.42117,86244.93421,86806.34748,87343.10048,87985.28345,88634.79221,89140.56098,89635.82417,90048.97165,90469.47393,91144.24483,92023.94959,92965.3426,93869.75757,94800.25478,95932.05715,96939.17181,97802.83523,98806.75818,100177.5865,101969.3005,103861.0743,105299.3957,106530.6258,107570.94,108845.9225,110002.3045,111084.7156,112007.0213,112838.1359,113726.8825,115173.1356,117139.0849,119160.6013,120934.8091,122308.3902,123677.5472,124822.9448,125951.7165,126860.402,127756.7906,128572.9072,129547.3955,130689.8238,131896.616,133057.1346,134228.8461,135304.8198,136333.1751,137124.363,138012.1405,138786.4208,139789.4536,140836.4721,142049.2502,143165.9246,144371.3193,145624.0219,146875.8829,147935.5403,148722.879,149400.7014,150063.16,150693.9432,151547.5911,152593.1375,153876.7303,154998.7782,155739.2016,156304.6766,156755.3766,157356.9503,158365.736,159718.2624,160698.1955,161140.9326,160823.3036,160458.977,160645.1316,161660.9902,163706.7083,166123.1457,168875.0763,171514.2504,174144.2785,176880.4131,179597.1445,182357.7888,185522.0631,189621.5071,193677.5962,197362.1723,200006.571,203018.7578,206808.1542,211692.8628,218160.7022,225684.602,233903.0816,242041.3948,248983.4825,255141.7245,259014.2387,261194.2966,261580.8602,261556.6294,261341.6836,260200.0602,257732.7306,254661.7762,252732.2028,252205.0217
141112.4527,141273.2535,141673.2178,142401.4814,143285.9216,144046.1185,144616.863,144974.9538,145184.458,145340.272,145773.3714,146406.4354,147155.2306,147686.3838,147148.8543,146289.8148,145500.499,145755.323,146362.6076,146874.756,147166.5222,147426.7996,147577.468,147849.4654,147920.4369,148044.2125,148343.3616,148870.3309,149369.2205,149821.71,150395.4568,151300.9014,152057.6214,152781.8485,153433.4475,154268.3281,154935.5236,155714.3217,156772.2359,158190.2353,159611.1409,160913.1679,162056.6567,163241.5233,164243.4416,165567.1784,167110.9878,168797.2448,170279.6928,171475.7002,173193.7072,174962.0088,177039.1909,179541.9374,183242.9984,187887.3888,192860.512,197891.6746,202428.5389,206792.2509,210734.0366,215439.9964,220444.3697,226786.9837,234495.1898,243279.7402,252811.2442,261414.3325,268481.1702,273841.8313,279207.4667,283857.9784,285977.6039,286415.5787,287717.1819,290649.8602,292885.2807,293317.9284,292210.02,289553.5112,286596.5215,283702.7949,281349.5934,279125.1592,276959.4918,275062.5103,272569.1258,270242.1979,268105.6545,265668.144,262552.142,259318.6858,256605.1443,254408.2591,252100.8773,249443.4941,245610.9188,242811.0106,240884.1981,239971.5373,238035.8206,235254.3313,233070.3294,230787.6553,229722.6395,227296.2826,224957.9233,222081.6965,221222.3147,219814.8988,217152.1226,213417.1856,211649.817,211784.6779,211801.0457,211067.9011,210128.4535,210096.5449,209712.8663,208901.9745,207130.414,206643.1089,207402.2067,208783.8865,209424.0292,209202.0168,208872.8872,208634.613,208116.4605,207459.5765,206098.6665,204822.4394,204353.1882,203497.2207,202140.3369,200309.9638,198856.1142,197975.7781,197236.8143,196893.5758,196380.4033,195110.6324,194368.9638,194076.9987,194078.6325,193384.7864,192688.8889,192504.2347,192938.2808,193503.6274,194434.9512,195548.1626,196292.6177,196434.223,196251.4684,196641.2359,197222.5153,197641.5973,198261.8293,199160.4055,200538.3778,201760.0849,203147.84,204709.018,206341.6575,207747.4904,208597.2656,209414.0994,210392.9917,211544.565,212749.8476,213785.8093,215100.818,216000.7904,216799.3911,217418.0462,217940.0763,218015.5679,217903.7892,217949.6184,218766.0646,219900.7493,221223.0227,222029.4842,222627.6093,223108.0365,223700.5779,224163.239,224358.2828,224718.8133,225208.6449,225708.9646,226387.0758,227106.567,227773.4455,228284.1274,228764.3512,229255.3261,229453.952,229614.6214,229972.1726,230851.7237,231894.7722,233078.2645,234121.9394,235463.8673,237254.0963,239292.2468,240922.4907,242477.8392,243975.8607,245713.2198,247428.3411,249599.441,252111.3148,254821.9299,256928.0635,258525.5864,259725.5656,260941.0914,262303.8876,263558.5675,264894.2817,265862.9738,266809.2987,267744.3723,268937.5492,270293.3541,271337.8343,272450.2465,273532.0805,274787.9364,275880.3244,277075.2368,278099.4798,279077.4538,279991.0329,281475.3443,283515.98,285750.4632,288281.9024,290786.1386,293164.8937,295000.7773,296192.257,297426.2474,298894.2422,301115.0523,304118.6277,307891.0844,312721.9279,317888.3714,323484.3531,329037.9595,334646.867,340177.2918,345870.8189,351798.0832,357441.5909,362213.1221,366081.3266,369532.9366,373430.4109,377608.5367,382777.6022,388704.6728,395474.6321,401973.4676,407531.4796,412316.7946,414937.8839,415442.1279,413850.8804,412592.1,411450.5772,409865.65,408011.9415,406978.2277,407562.8967,408379.6604
63085.11244,63251.05136,63420.42162,63833.84568,64148.56015,64499.6312,64690.24114,64997.43478,65226.93748,65584.44456,65939.52067,66309.79542,66652.09057,67046.18638,67401.18426,67817.20213,68243.64576,68879.9061,69538.71928,70152.02623,70709.67629,71279.30307,71880.98116,72498.61747,73010.12971,73435.31678,73827.99612,74312.56509,74998.59273,75742.86641,76587.08315,77317.64273,77941.39588,78409.50939,78858.15526,79590.87951,80572.3287,81812.0466,82971.89237,84406.10141,85862.57014,87282.28681,88427.43998,89534.68574,90965.26431,92631.78471,94390.62691,95901.34586,97108.98448,98103.7332,99128.6994,100189.4942,101403.3848,103013.5445,104895.3003,107102.4103,109290.7805,111620.4319,113934.0588,116372.5932,118594.348,120736.0939,122572.2461,124368.647,126582.9238,129393.3222,132513.9943,135684.0898,138784.396,141572.5094,143714.5934,145675.3347,147820.5923,149934.2403,152620.5608,155729.9623,159083.16,161899.2977,164660.9328,167296.1654,169634.6435,171407.3209,173134.057,174849.7369,176168.5204,177489.0816,178166.5464,179095.1172,179571.3265,180139.7666,180590.0767,180406.1648,179316.995,178315.5067,177304.9107,177038.304,174533.9628,171503.7713,167746.8417,164513.2899,161440.9514,158184.9672,155321.5626,152011.8213,148546.5861,144743.8488,141126.0753,137496.7884,133427.3404,128985.1465,124352.8108,120506.6734,117469.4833,114229.3598,110532.5687,106842.3053,103474.8677,100613.0048,97108.22536,94086.8789,91386.93528,89349.44043,87199.19361,85124.58566,82852.09317,80718.93649,78682.36575,77048.39746,75484.11118,73215.77198,71324.28508,69748.13577,68868.50901,67925.90557,66659.23115,65440.01505,64363.54555,63551.67854,62487.84653,61539.74514,60725.33909,60565.89303,60208.40765,60001.46787,59717.12616,59708.96504,59777.79382,59904.30728,60000.92763,60038.91075,60376.64103,60747.66117,61456.72611,62291.58893,63320.08448,64809.93576,66457.68117,68040.14449,69343.04161,70507.80294,72030.73094,73614.9108,75571.11361,77310.03231,78675.60927,79717.3517,80808.98291,82168.00153,83513.68446,85123.66743,86992.18336,89264.52843,91503.76081,93694.85652,95780.76139,97176.6725,98380.20539,99014.69862,100205.2833,101242.7472,102236.3618,103005.6099,104181.6735,106197.4913,108752.8372,111554.0478,114492.6504,117362.8719,120070.4515,122467.6625,124876.5951,127244.5954,129459.2163,131110.3934,132485.2287,133951.0912,135457.1826,137438.7274,139608.3606,142402.2053,145032.0394,147746.6546,150404.1672,152612.7159,154861.7429,157543.4899,161234.4983,164775.252,167504.1108,169995.6222,172395.0439,175066.7954,177637.0218,180515.8696,183760.1662,186893.9684,189110.3416,190532.2121,191849.9098,193334.5307,194934.5758,196843.5642,199286.1289,201933.4113,204230.0751,206767.651,209573.3729,211909.7054,212789.6002,213459.1589,214750.4137,216905.397,218818.0125,220282.4829,222255.1973,224354.7322,226441.1141,228194.8325,230198.0682,232192.7783,235112.9975,238696.1178,242864.5133,245857.9558,247085.3277,247355.2181,247746.4356,249191.5694,251577.6732,254366.8229,257923.8321,261498.6894,265802.3884,271051.0076,276654.7905,281381.4751,284721.9259,288313.684,291205.6537,292752.2872,292582.9965,292460.2487,293619.47,295227.1449,300569.9701,309162.0894,320480.6184,330255.9488,337592.7613,343662.4269,348887.6687,352702.1965,355266.2952,356481.1753,357112.2576,356725.7221,358316.7245,361962.815,366981.6991,370777.9161
