1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
90183.37827,90258.44332,90413.72112,90904.73366,91704.46557,92719.53274,93685.67101,94630.51324,95468.07217,96236.79462,96985.21458,97693.42046,98285.85463,98972.64537,99619.91725,100436.8938,101066.2716,101777.2246,102465.929,103267.7757,104166.1391,105158.8712,106202.3498,107328.6306,108440.5856,109405.091,110396.4498,111445.1113,112586.7947,113598.5571,114507.701,115416.602,116362.5387,117379.0447,118479.2503,119688.9871,120948.8884,122244.426,123497.9161,124843.6517,126215.4434,127441.781,128741.5721,129976.4851,131348.4524,132498.1183,133487.0006,134350.6292,135233.971,136295.888,137641.0641,138947.9933,140168.4789,141610.774,143690.1683,146317.7658,148942.8262,151091.9338,152769.6033,154473.2716,156836.9599,159650.7368,162609.5847,166156.6331,169629.4775,173245.4079,176320.779,180016.691,184207.709,188016.9219,191437.7552,194142.3855,196772.7802,199825.5776,203528.6338,207369.8134,209639.8165,211016.4814,211896.6054,213088.0422,213331.2988,212692.844,211537.868,209865.527,208889.3823,208153.6918,207386.1307,206233.7724,204728.478,203228.5736,200836.8057,197600.6739,194489.5095,191595.6192,189243.6689,185483.2794,182141.2034,178663.7807,176748.3333,174381.9489,171942.4231,169116.4577,166427.9545,163778.5694,161160.5114,158713.2036,156312.0474,154088.198,152021.3912,149978.7172,147948.4453,145471.7105,143512.9226,141931.6776,140716.8821,139362.6263,137884.9851,136195.2297,135058.7968,134483.941,134497.45,134669.29,134567.8215,134756.2916,134484.9701,134205.0642,133515.3089,132589.3379,131293.3332,130197.4914,129184.8998,128628.1969,127171.8962,125207.5624,122947.0025,121169.2063,119925.249,118513.2314,116839.384,115259.5567,114104.7566,113947.2187,114706.0991,115864.2997,116595.9334,116802.0179,117060.8443,117781.1774,118745.8939,119535.4644,120171.7535,120551.4832,121004.1062,121973.7019,123364.9621,125288.759,126654.8138,127651.2253,128456.4551,129752.9794,131695.8012,133709.239,135449.797,136637.8686,137655.5535,139223.797,140836.4369,142503.1086,143308.5657,144044.165,144852.3089,145938.1974,147440.222,148600.9859,149692.1312,150410.1877,151338.985,152673.2139,154349.7688,156332.7513,157692.2651,158730.2072,159586.2989,161085.1535,163134.8582,165309.3244,167647.8048,170009.9618,172460.0562,175008.3926,177283.3141,179318.0197,180569.2588,181757.1957,182978.2175,184908.8436,186882.7695,188901.8424,190850.7711,192905.3543,195246.3916,197286.3804,198964.2377,200543.0131,202233.6877,204130.0678,205965.7687,207891.6427,209894.0063,212264.5065,215099.511,218305.6336,221168.6648,223620.7028,225656.2957,227734.8539,229465.3149,230985.9747,232472.6385,234034.125,235745.4892,237060.5019,238889.7911,240623.1991,242328.3961,243695.8189,245328.9586,247076.4807,249023.3885,251122.4749,253611.0538,255716.5483,257198.5371,258371.813,259415.4332,260856.8656,262080.4011,263426.7041,264941.6505,266726.7823,270263.5789,274257.1112,278428.8628,280564.0122,280922.761,280731.6068,281249.8248,283341.1622,286680.9951,290424.0648,294925.8621,299357.0706,304815.0718,310757.9274,317266.4293,323113.2063,328857.4393,335042.2129,342057.8938,348405.4403,353948.5093,358315.9344,363592.2649,369082.3504,376601.8777,384571.8552,393385.8499,401954.3429,409937.4339,417168.5783,421204.8211,422286.1371,420925.303,419160.1115,416797.4148,413289.0079,412252.4654,413359.9657,417174.4421,419906.5532
69351.80174,69523.28296,69814.706,70187.18553,70724.60131,71260.03005,71822.83706,72224.9757,72498.59793,72853.72943,73186.70502,73505.14955,73973.8883,74362.35652,74759.58451,75061.22377,75564.32243,76074.06467,76636.00346,77168.8913,77737.4154,78157.93058,78575.38601,79014.2175,79288.15526,79369.74864,79208.31922,78937.57915,78751.85714,78560.16531,78720.73639,78734.52804,78883.35538,78784.44142,78718.69846,78789.2081,79052.47644,79569.34003,80277.05288,81319.52012,82380.03402,83194.78338,83761.09164,84323.89537,84966.17242,85630.46298,86233.36644,86947.38424,87464.19121,87913.11094,88019.2085,88222.2577,88564.2953,89240.13736,89911.715,90707.80301,91671.14445,92667.2306,93597.47814,94285.93783,95220.65686,96468.95084,98135.78731,99906.90081,101653.2673,103809.6805,106298.8524,108763.889,110773.8646,112714.7668,114990.1731,117267.276,118633.9905,119326.7182,120425.0781,123745.0218,127834.1788,131721.7514,133957.6848,135590.6669,136808.9224,137227.2927,137270.423,137440.379,138517.8027,140339.0122,141946.9942,142795.3517,142881.4963,142648.8939,142219.2295,141467.5948,140286.195,138521.727,135745.1261,133822.0183,133263.9991,133926.1247,133936.9863,133211.2142,131944.2652,130216.366,128250.9305,125619.1112,123172.1868,121035.3435,119405.9084,117314.5748,114855.5477,112413.712,110425.1057,108499.5333,106649.4559,104092.9169,101376.3239,98971.11498,97084.29685,95242.9226,93612.60701,92367.08227,91830.11254,91529.37016,91112.01943,90318.66969,88783.52814,87142.07256,85277.25039,83620.09685,82251.86339,81337.83947,80367.60053,78967.88858,76605.00423,74161.43335,71972.76357,70690.27666,69893.22379,69403.59389,68947.79512,68292.84838,67635.16529,67048.30622,66624.60311,66003.40271,65635.62351,65808.93075,66590.0619,67411.89258,67973.77292,68127.32333,67985.25045,67634.4845,67090.59835,66654.56241,66426.79125,66656.461,66978.49876,67478.99198,68234.57709,69100.09676,70025.89989,70872.5708,71851.11039,73127.44294,74480.6428,75785.55725,76781.94948,77550.08416,78377.18759,79189.24448,80038.33728,80778.55316,81685.19588,82774.62977,84160.77989,85595.6508,86839.34271,88025.13443,89619.16185,91569.57563,93100.25371,93956.07828,94421.54485,95151.12738,95947.58849,96909.85779,98053.46185,99292.13336,100434.7921,101558.3064,102645.2829,103816.4703,104750.0112,105663.1408,106373.565,107201.3919,107984.4565,109005.638,110227.3892,111756.9949,113322.2584,114813.8618,116096.5858,117608.6073,118620.1097,119202.0681,119319.7128,120040.6018,121430.8953,123447.5431,125778.2027,128201.0425,130436.7864,132264.651,133919.1277,135541.711,136714.965,137485.9606,138052.3807,138829.1383,140091.5684,141545.9895,143591.1569,145587.4851,147643.3947,149225.9029,151107.4785,153227.0497,155220.8047,156392.283,156799.2188,157048.2185,157666.7149,158559.0213,159539.683,160374.3433,161046.4898,162044.5193,163330.392,164918.6701,167014.3589,169231.3806,171370.3938,172528.2855,172941.9945,173117.5264,173818.6531,175027.9951,176802.6283,178759.9578,181148.039,183673.8703,187241.8457,191300.0275,195484.873,198452.3307,200898.2152,203795.3655,206690.7068,209042.8245,210519.4344,212440.1046,215411.0136,219228.5133,225266.5103,232878.9276,241299.3024,248326.4031,253555.0336,257883.8007,261137.3542,263043.7518,263187.6664,262351.1919,260983.817,259418.0196,258496.0869,258068.2347,257869.3287,257100.419
235097.3193,235448.188,235836.7238,236397.02,237209.8561,238500.1271,239951.3318,240777.4131,241215.4566,241912.8679,243182.3757,244360.2737,245238.9256,246104.9542,247042.5998,248352.6358,249663.4573,250914.8771,252178.8024,253588.2044,255426.3442,257125.7785,258650.8253,260243.5185,261890.5622,263809.2177,265657.1976,267835.7634,270122.9576,272366.0749,274322.2196,276364.3532,278418.7973,280613.8712,282362.2201,283970.2558,285617.3319,287620.7868,289781.4819,291964.8317,294100.7915,296573.7569,298676.5434,300528.5471,302313.1235,304607.5994,306832.9772,308746.2664,310130.2496,311719.5188,313340.9269,315902.0539,319182.9704,323420.911,328042.4408,332789.9213,337071.3975,340219.4189,343560.9722,347120.2222,351926.0099,357004.9879,363625.3537,370839.2891,378945.4811,387280.355,396687.6283,408201.7724,419442.4159,430534.9886,440108.4651,450566.9968,461380.4394,471658.6724,483281.2407,494326.4972,503013.8591,506793.7498,510508.1666,513491.5993,514963.104,512467.1833,510723.4079,507693.6196,504964.3414,497860.4388,491223.1472,482999.2157,473987.224,463918.8282,454279.0563,446261.6747,438824.39,429199.4489,418471.226,409039.9205,400512.4796,396730.5734,390474.128,384324.2294,379216.4515,376663.8779,376975.9124,367320.1634,361050.7725,351609.9225,343653.0354,328808.996,315806.0846,306171.9757,295809.7253,279680.4064,265567.7826,253035.8742,247022.6996,240907.9785,238568.3987,239141.9076,241292.9448,242557.2491,239886.7661,236583.2099,232411.2981,230649.9695,230408.5213,231681.6094,231071.7551,229218.3621,225534.9469,224509.2433,220241.5304,216066.8251,211290.6902,210671.334,212715.6124,213134.9516,211932.9354,209626.5348,206824.3423,205436.0602,204416.1536,205438.461,207153.9829,208972.062,213768.6456,217652.4021,221144.8448,220819.354,220185.9958,221073.7065,223096.7657,226026.2725,228472.4745,229325.619,230281.9779,231730.4037,233767.2296,235926.6938,238158.5267,241270.7316,243753.4356,246001.3461,247945.7225,250419.9089,252828.9393,254263.3819,255749.0467,257785.9915,260355.5764,262364.5645,264192.4755,266401.1983,268005.572,269662.2234,271142.1557,273569.6057,275119.6896,276421.2376,278517.3242,281217.5643,284784.9672,288289.502,293103.6299,298442.671,303041.4896,306663.1895,309886.0793,313934.6171,317239.3642,319520.0449,321865.8342,325106.8315,328219.0584,330315.3207,332300.689,336154.0064,339207.2207,341201.0855,340962.2734,341032.2899,340421.4349,339890.9915,340026.0777,341477.3189,342491.4389,342996.9865,343283.3502,345166.3622,346153.905,346558.6526,345722.8607,345361.5366,344872.382,343859.755,343249.3123,342995.6401,342159.9595,340340.3175,338465.7369,338328.1078,338965.315,339337.2468,339962.1943,340431.1352,341089.0328,340725.4062,340743.0368,341265.575,340961.8633,340286.8757,338613.3572,338106.655,337298.1671,336566.0855,336057.8656,335965.1927,336027.721,336170.6385,336565.8678,337623.2648,338352.5623,338696.4079,338543.1738,338978.7376,339366.4321,339736.6256,340228.5794,341766.6915,344256.2183,347410.412,350781.2613,354169.8756,357099.4965,359544.1795,362183.4042,366096.0668,372939.8494,382202.9113,392063.3847,400957.0896,408643.2575,416562.117,424424.8064,432291.8056,441208.5112,451124.5365,462136.7299,473100.9531,484329.8978,494360.8478,501062.8762,503299.5243,502833.2807,501907.7219,502328.0122,502481.7709,502437.7265,501815.5446,502406.0884,503884.1162
74477.59498,74771.12229,74986.98881,75450.85353,75832.18589,76250.76875,76682.30382,77135.36058,77486.48459,77806.53143,78161.1505,78602.93472,79170.30204,79687.92545,80213.36729,80622.01586,81006.97302,81367.48171,81592.96652,81803.71389,82032.86843,82385.03647,82808.57815,83199.26815,83551.39891,83684.05201,83902.99651,84165.84394,84652.13614,85049.88856,85341.0172,85484.88732,85632.69079,85872.62837,86230.8473,86445.67922,86724.09199,87044.99165,87507.54699,87964.03411,88464.67218,89011.37863,89600.77595,90192.73329,90854.36587,91505.36266,92122.32802,92729.54439,93330.28005,94094.80728,95126.81721,96162.70304,97217.80787,98076.33341,99113.93613,100102.1973,101172.2428,102425.3499,103938.0496,105547.6783,107126.4963,108766.2624,110677.3846,112867.2521,115275.6075,117863.4352,120826.8463,124567.404,128898.1505,133541.8096,137720.8167,141672.5926,144890.6501,147672.9374,150032.5886,152440.7063,154054.9104,155725.0435,156804.6809,158090.9467,158568.6307,158616.3037,158045.3497,157329.7704,156917.9471,156967.2796,156368.9711,154843.4777,153018.3033,151459.4552,149928.5031,148246.9829,146347.815,144903.3078,142996.7962,140877.5251,138306.66,136278.8674,134737.319,133470.089,132218.1949,130831.6183,129349.1214,127567.9195,125575.6571,123655.3956,121392.8478,119440.3582,117257.0117,115730.7089,113823.285,112160.2919,110228.8384,108668.135,107474.6931,107200.9685,106919.5556,106268.6431,105534.063,105076.0457,104869.4873,104329.1368,104025.764,103667.5312,103140.7053,102208.1331,101279.4543,100123.6208,98996.26638,97400.38922,95611.87343,93725.26226,92155.05408,91025.2315,89834.86219,88834.83346,87684.61972,86610.35986,85611.53801,84980.23362,84665.70957,84491.18579,84348.79303,83994.66014,83514.70105,82805.45625,82092.25222,81550.21523,81121.12564,80967.31007,80682.97127,80296.22865,79799.51646,79294.654,79170.18536,79207.85213,79564.63384,79805.96465,80288.50686,80763.02075,81460.83748,82037.2139,82470.00503,82717.60869,82837.82636,83051.85077,83308.74638,83643.84508,84198.86057,84745.9595,85365.99456,86000.38547,86944.3295,87830.17526,88570.54152,88929.46399,89054.57076,88972.29637,89152.05142,89485.36126,90078.4973,90707.83494,91636.38603,92680.38683,93758.20514,94778.9421,95840.97314,96715.23566,97634.68891,98649.74759,99980.19392,101237.1704,102610.7276,104020.6768,105538.9891,106941.1607,108105.744,109104.8542,109826.1456,110549.7949,111530.2144,112937.1899,114444.8445,115814.7903,116935.8447,117778.0974,118564.4138,119537.4636,120912.6677,122424.816,123873.9574,125142.2397,126402.7893,127692.2461,128910.1899,129971.5047,131231.5339,132969.2173,135255.2862,137085.0117,138505.5978,139605.5291,141006.8185,142494.0439,143858.1612,144911.4515,145760.3375,146673.0073,147429.2989,147922.9107,148048.5769,148179.4992,148472.1698,148912.4389,149289.5429,149760.5432,150306.3568,151267.437,152379.6575,153621.9878,154661.1753,155761.1376,156701.8942,157604.9387,158027.3305,158386.7215,159009.6466,160401.0394,162353.1031,164879.3787,167722.9832,170651.6793,173349.2805,175860.0661,178459.4651,181284.2101,184577.477,188635.4801,192616.0403,196205.3406,199034.2832,201938.0431,204911.2435,207762.2829,211768.0289,216885.0595,223163.7367,229109.7787,234310.1708,238979.2203,242480.0156,244694.4555,245351.7414,245476.2145,245362.8697,244945.5195,244397.397,243913.2599,243922.7759,243798.5311
169501.7733,169857.8545,170351.5232,171330.5633,172237.0857,172992.9718,173675.9124,174669.1604,175874.9289,177380.484,178870.0223,180396.8724,181426.0429,182400.0058,183975.2565,186032.4025,188543.1209,191311.0148,194580.6815,198246.4925,201796.1923,205495.691,208944.8523,212017.2539,214453.9275,216223.7664,217911.9372,219966.8063,222652.0071,225493.0447,228380.9059,231509.9268,234778.7256,238077.0148,240800.0518,243476.4754,245741.5195,248155.0672,250755.7563,253674.7761,256984.6982,260196.2274,263640.6838,267011.1574,270762.646,274616.7688,278611.9161,282174.2432,285301.2338,288167.5889,290651.0323,293842.5743,298230.9626,303654.9581,309211.5109,314912.2446,320867.0348,326196.2021,330347.473,334261.3674,338396.3961,343501.538,349778.3099,356842.2807,364454.6521,371680.2299,380078.5606,388591.5526,396737.2632,404488.685,411298.7792,418200.5509,422770.8919,426315.0977,428775.6155,433417.2514,438031.8993,443011.4051,445721.5184,447691.4754,448804.1827,449202.3394,449727.2663,449163.6878,448642.8275,447397.8805,445550.999,441812.9955,437189.9968,431163.5487,424317.2777,416101.263,408037.4982,400530.1432,393043.9615,385678.7274,378475.0613,372210.7163,364492.4212,357402.9803,348655.2804,341760.4276,333218.8694,325446.8991,316790.2088,307948.2022,299986.7537,293420.666,288529.5139,284461.0822,280773.6151,277563.5555,273459.9769,269657.7762,267208.6848,266332.1791,265747.8619,266448.0729,267741.9727,269337.4674,270461.352,272248.2093,274349.7614,275429.9518,276057.4323,276498.1327,277508.038,277482.3968,276972.7869,275318.736,273280.7486,271197.9495,269445.6333,268529.06,267798.9793,267114.0996,265821.8919,264093.5152,262424.3617,261569.0776,261463.1634,261137.691,260485.1434,259488.8403,258908.6775,258541.4321,258617.5876,258892.732,259582.9538,260409.2802,261465.2524,262848.1086,264875.8263,267391.4615,270892.3158,274711.3591,279262.9724,283182.8355,286657.1435,289275.3532,292303.5137,295149.7504,298067.084,300778.1463,303512.1424,306313.8056,309023.9325,312049.9054,315127.4005,317673.9793,320061.736,322601.6201,325883.6029,328846.5176,331324.628,333147.983,334998.5949,336766.2066,338775.6841,340904.8085,343313.4582,345427.0228,347414.1886,349357.8267,351578.5844,353524.0042,355401.6854,357492.1002,360282.9976,363501.4286,366054.3377,367582.3933,368603.4651,369832.9448,371776.9693,373810.5607,376173.395,378583.8884,381044.8108,383018.5968,384598.2653,386227.7886,387228.5664,387563.9367,388220.9143,389908.9603,393004.8571,396117.662,399277.1294,402033.2379,403899.9265,405560.7933,407203.9732,409293.6357,411981.6788,415370.9653,418493.4419,419965.1616,420424.5867,420770.8005,421985.6763,422826.8626,423880.8462,424524.6554,425126.9464,425527.8847,426810.5466,428934.4481,430985.0869,432456.3925,433359.1125,434045.0314,434050.4906,434062.3048,434088.6237,434144.918,434257.2227,435099.5384,437380.7134,440544.15,443810.6987,446479.3908,448715.8125,450326.6824,450463.4206,449662.5688,449357.8523,450809.839,453886.0616,457813.4575,463349.2807,469838.2603,476916.7481,483360.0209,489275.0994,494792.5438,500844.6788,507130.8095,513519.0139,518670.3691,522899.1879,526946.7158,532518.7231,540132.447,551026.795,563698.0714,577629.7442,590421.5229,601640.012,611354.9624,618316.6894,622390.9142,622590.6623,622398.1226,622591.4754,622505.1938,621822.0384,621483.5254,623654.0333,627214.1307
187537.4626,187550.0577,187625.5783,188078.2005,188689.1012,189396.4987,189927.6391,190445.409,191041.9461,191594.9427,192266.8162,192901.9607,193653.9278,194483.3553,195489.5206,196523.4557,197536.6424,198518.3007,199664.4568,201051.0638,202629.0819,204240.1955,205813.944,207355.488,208984.1537,210598.4536,212505.281,214676.5597,216973.4753,219336.1752,221780.8769,224349.2703,227168.4729,229479.5839,232010.8346,233954.1499,236412.0218,238632.0048,241283.1461,244208.4232,247947.136,251874.2696,255841.9719,259437.2027,263000.0655,266978.7576,271035.0769,275641.4426,278972.8354,282139.9877,285212.8678,289898.6531,294391.2066,299384.0159,304153.3414,310025.7398,316040.9107,322306.8329,327653.7566,332046.6939,336127.4284,340998.5857,347092.355,354430.3806,361612.3679,368647.901,376206.3452,384427.4645,390493.7165,395266.8055,399519.4246,405728.6209,410339.4917,414623.5346,418769.3153,423018.6131,426661.5942,428545.5564,429912.1403,430912.9286,431523.1621,431128.9988,429099.3688,425233.5994,420654.467,415509.9801,409588.5852,402490.6776,393994.9933,386837.4096,380633.6396,375515.8961,370274.3526,365070.0282,360012.8726,353110.445,346324.8817,340411.4426,339668.2404,339984.2235,340139.4386,336624.5306,332869.9112,328338.3026,324852.3728,319355.7433,314020.4009,308804.2697,304740.1796,301270.3341,297262.8731,293236.7981,289011.0722,284929.6606,280764.7547,276349.5513,271890.4276,268784.8469,266489.0249,265470.5435,266358.5004,267793.6624,268286.5235,267174.976,266237.8966,266178.3508,266190.3091,265967.8848,265253.7143,264067.8344,263099.1761,262230.4142,261220.5243,259124.786,256356.4119,253769.9863,252831.9616,251951.9437,250840.9863,248850.3205,247721.8902,247482.9444,247973.0763,248192.588,248351.5317,248487.7757,248725.1584,248748.5636,248537.8535,248823.719,249051.0674,249148.8594,249385.7662,249857.1791,250543.5918,251513.5957,253041.7982,255299.6586,257397.0751,259533.5071,261891.0703,264560.1654,266632.0248,268347.5765,270167.6342,272563.0981,274395.7478,276433.8737,279056.4999,282671.6948,285654.6265,287889.4591,289287.1643,290909.7941,292660.0256,294269.4281,295444.2403,296299.7053,297784.4477,300137.0525,302616.5956,304962.5485,306643.0091,308069.4967,309389.5685,311138.5898,313746.5659,317036.2024,320330.0491,323278.7619,326174.7554,329478.3159,332911.4988,335738.4616,337338.0961,338841.9438,340683.2696,343194.7818,345286.7642,346957.5423,348343.7203,350482.9077,352919.3893,355700.6444,358286.4888,361002.6876,363424.084,365313.4503,366239.7991,367050.1575,367950.4386,369567.04,371417.8734,373347.9333,374609.368,375407.4664,375863.223,377025.2754,378985.9765,381313.8076,383210.9188,384456.066,386204.145,388340.128,390757.0412,392522.6199,393631.1759,394720.3103,394903.1173,395278.2284,395181.5926,395776.0758,395730.9488,396119.9623,396582.3231,398062.0062,399266.8763,400827.8464,402457.9946,404882.6676,407977.0164,411297.6425,413900.9766,415455.9184,415275.9177,414743.8148,414721.1698,417027.6862,421537.2458,427185.5318,433621.0948,439810.0482,446503.2308,453263.3311,460340.3429,468875.6513,479068.8288,490680.7528,500456.5285,507883.2124,513622.8497,520495.9937,529405.6904,540175.2695,553899.6024,569648.6642,587004.0504,603790.0523,618766.4458,631281.3319,638289.9695,639753.9394,636433.3922,633339.7163,631386.7893,629757.5384,627476.7437,626018.8327,627377.8471,630148.29
79458.46639,79723.78636,79932.93119,80401.97534,80824.96067,81243.3479,81677.07754,82164.43769,82580.55224,82951.70081,83334.87731,83806.57156,84241.70054,84781.15064,85876.28827,87337.86956,89104.81633,90903.56522,92717.84427,94543.21693,96284.23723,98290.05318,100132.9782,101905.8837,103321.246,104501.6572,105291.602,106002.7741,106751.431,107385.4934,107974.6377,108682.5273,109755.7408,111011.9395,112242.6011,113499.1039,114557.3279,115604.442,116902.8457,118591.7057,120631.8838,122542.6083,124310.1948,125905.9709,127581.3925,129335.5652,131076.0311,132656.4367,134166.2289,135608.8299,136931.8334,138494.4744,140490.2879,142909.0553,145342.8032,147933.7541,150622.7506,153081.581,155179.8369,157169.0997,159240.5368,161706.9295,164805.0532,168395.784,172006.3505,175363.5599,179179.422,183153.8989,187019.4705,190604.3624,193793.1743,196907.5381,199153.7359,201237.4654,203255.0474,206455.8096,209658.7432,213081.8876,215504.4457,217555.6893,219039.3594,219915.0808,220806.81,221455.2888,222084.6654,221979.5271,221011.5076,218950.2387,216510.4362,213444.6321,210213.8877,206847.6655,204068.4888,201710.5403,198817.6536,195442.1089,192067.248,189328.8118,185788.4607,182207.3509,178195.9322,175405.8552,171955.4142,168175.5874,163571.1859,158380.8972,153879.8335,150609.4088,148785.6946,146964.1629,144568.5887,142032.1651,138831.7766,135422.8549,132354.3833,129888.9315,128093.431,126824.5082,125974.4964,124916.3556,123869.6569,123840.3988,124478.98,124780.5291,124497.212,123636.8294,122982.0853,122033.7399,121133.8556,120001.5766,118847.8311,117589.0731,116322.237,115114.4098,114033.9084,113096.0132,112223.8818,111612.5949,111066.6894,110813.0456,110569.822,110023.4346,109485.5615,108959.7661,108836.7858,108877.0813,109290.8369,109976.2101,110950.9806,111980.3381,112896.0317,113353.3738,113747.4443,114201.4925,114954.1837,116339.4483,118557.1921,121092.9335,123304.3764,124996.1587,127057.6606,129239.0638,131371.0308,133194.1744,134829.3426,136715.8729,138255.6573,139651.3356,140691.0494,141792.7256,143104.7223,144396.8242,146061.8218,147397.7097,148810.1299,149751.9639,150656.4211,151547.789,152848.7294,154475.1072,156245.4767,157860.8231,159428.991,160585.0915,161517.5526,162064.7487,162936.2131,164268.1505,165730.5718,167503.4741,168382.6697,168818.5955,168580.7389,168698.5595,169489.3045,170784.3657,172193.2632,173407.5297,174241.066,175523.209,177234.7037,179474.611,180997.5683,181576.3438,181936.3954,182927.2977,184750.9572,186494.11,188050.2373,189736.5251,191477.7075,193334.7808,195092.2297,197139.4771,199381.4422,202056.9225,204098.0349,205531.9709,206565.5726,207730.6329,209264.3972,210940.179,213273.3794,215397.3194,217044.184,218178.9421,219844.3656,222054.2964,223790.5439,224518.0562,224366.4496,224332.9147,224434.4262,224786.4578,225290.6643,226129.7654,227041.3258,228487.903,230624.7868,233319.368,235759.8221,237502.8661,238625.6329,239224.8605,239200.6426,239269.3533,240112.7364,241913.5001,244428.426,247041.7255,250454.2633,253762.7481,257319.1916,260421.4658,263720.9222,267148.9898,271193.5336,276142.3679,282143.8201,288045.9109,293451.821,298320.5276,303425.3329,308808.4817,314735.9611,320947.3072,327688.6539,334846.212,341569.6259,347621.0181,351417.3334,353233.8395,353669.1293,354344.4248,355788.0052,356341.5085,356605.2822,357426.8074,360320.3856,364367.7811
116189.4623,116356.5998,116845.1666,117878.642,119050.1692,119622.2976,119277.517,118712.7242,118316.0879,118356.4068,118413.015,118246.6324,118348.1557,118209.1886,118394.8389,118319.0388,118329.6017,118216.8937,118213.8942,118391.1674,118525.3262,118653.598,118742.6657,119099.214,119378.6318,119776.1987,120264.8523,120975.5519,121398.789,121750.343,121992.3878,122461.1029,122664.8989,122757.8779,122956.198,123618.7573,124292.2028,124916.1901,125344.4753,125920.918,126475.3952,127106.4911,127878.63,128831.0368,129828.371,130664.352,131369.4648,131732.7364,131973.644,132297.7241,132777.8736,133590.3643,134545.9281,135903.1178,137422.5638,139164.8716,140698.5801,142185.3803,143643.137,145858.2452,148384.4156,150589.0259,152172.2476,153871.4238,156744.3419,161161.5321,165913.5382,170267.0166,173482.7948,176426.964,179231.0133,182073.9413,184431.0348,186837.1516,189261.1535,192034.6272,194196.683,195538.4365,196149.2217,196477.1313,196358.8041,195770.0523,194538.3384,193100.6776,192082.4242,191648.5886,191367.7438,190426.0648,189211.321,188325.0085,187541.3505,186366.7295,184881.9262,183844.4331,182920.1147,182033.0345,180847.4799,179601.0756,177856.7155,175653.245,173714.1228,172193.3925,171256.5401,169635.1527,167879.296,165881.8568,163972.8294,162299.1689,160419.7592,159685.2601,159331.0731,159119.4508,158284.198,156840.8173,155786.0136,154728.8707,154067.6538,153979.251,154587.6492,155516.5716,156080.5415,155621.1179,154820.0643,154227.0091,154509.7802,154956.3619,154763.567,154604.3061,153957.1222,152861.2625,150525.8862,147728.6281,145673.5777,144749.6565,144698.8302,144250.7064,143002.2454,141370.605,140124.1412,139910.5154,140233.6125,140706.2286,141070.0424,141349.8681,141786.2418,141586.0379,140745.2964,139459.7147,138451.219,137981.8794,137806.0012,137590.2596,137679.9968,137769.5033,138191.6091,138520.0459,138738.212,139253.2126,139924.8795,140812.0444,141526.6993,142195.3788,142951.0062,143881.2069,145101.3657,146363.0832,147570.6224,148758.2905,149734.7797,150641.7521,151259.563,151893.0227,152581.0824,153271.5811,153918.2486,154263.2874,154483.2713,154526.1374,154974.0145,155665.0788,156333.747,156685.251,156851.4142,157471.6768,158300.6839,159127.0696,159851.1674,160425.7958,161003.9151,161272.8675,161602.6483,161897.6734,162409.6382,163034.5351,163700.5527,164722.6703,165707.5202,166825.2472,167641.0414,168582.4199,169460.9223,170193.0473,170745.6419,171518.6205,172559.8425,173553.5855,174432.8025,175308.6866,175983.8987,176537.9656,176963.5057,177537.6427,178293.4539,179159.7894,180309.611,181373.2145,182485.8003,183814.9565,185166.1717,186237.899,186788.259,187381.3958,188552.8311,189460.3344,190308.2863,190851.08,191885.0572,193015.0583,194394.9347,196018.9163,197951.9688,199920.7703,201775.1108,203206.9885,204258.5531,205121.0801,206230.5798,207662.5102,209349.2316,210919.5676,212312.7019,213459.9648,214618.1972,215833.6764,216864.9672,217922.7202,219103.2812,221048.6266,223576.0457,226111.7066,228762.1366,231078.5955,233765.3913,236256.3855,238745.2755,241381.9918,244922.0813,249922.3541,255353.6947,260156.5967,263867.471,267351.4326,271079.2505,274965.6782,279378.9099,284033.9888,289368.3248,294874.8408,300242.0218,304561.0774,306804.4324,307232.1791,306607.2249,305884.1433,305267.7115,304213.1784,303896.7341,304318.168,305651.2295,306313.5922
