1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
170599.6514,171110.3328,171427.7931,172228.9068,172967.1843,173898.5657,174904.2125,175806.6692,176693.8787,177441.2272,178258.1285,179220.2026,180264.278,181370.7197,182401.2422,183407.6619,184497.9084,185651.5461,187084.9441,188852.9559,190897.7679,192768.8647,194550.0004,196313.8975,198260.6884,200170.5494,202150.7719,204509.8295,207029.7225,209677.9465,212344.3355,215265.4563,218037.1958,220729.5193,223068.2394,226039.5489,229443.5368,233243.955,236906.7933,240551.0509,243965.0046,247096.569,250015.5273,253182.3789,256866.5693,260613.1199,264304.8626,267188.9897,270165.019,273194.7085,277041.7241,280862.7126,285212.4467,289889.4135,295181.8726,300794.623,306561.8922,312468.1192,318528.3127,325114.5275,331448.0643,337450.7624,342954.9942,348411.716,355265.4759,363447.3639,372447.5698,381290.7728,390553.2605,399133.8413,406406.9416,412478.289,419059.3351,425553.2573,433382.2007,441891.891,450394.4075,456779.0011,462007.4922,466108.357,469077.1641,470580.888,472179.8752,474277.7106,475149.4701,475685.694,474112.5205,473204.8714,471444.523,469728.7087,467875.6737,465688.4434,461831.0718,457618.1947,451703.8092,447233.0318,438985.6053,429769.6598,418378.3813,407121.6373,396576.0501,386865.3919,377280.8728,365837.9522,352906.133,340586.3358,330205.2606,320308.8501,310469.2708,300898.7937,292399.1518,285104.1033,279097.7709,274370.6296,269429.4495,264529.3614,260500.5053,258483.7326,257034.327,255614.9546,255942.1503,256793.0093,258284.4363,258785.1414,259089.8206,258144.2291,256941.6187,256111.8464,255329.7683,253242.5766,250386.0512,248271.7184,246120.4842,244525.8355,242958.8761,242820.5502,242510.9328,242039.6853,241029.1322,240409.8429,239978.0857,240139.4298,240275.4794,239778.547,240512.7885,240838.0534,240635.7807,238869.1875,237210.6349,237242.8624,237678.5989,238689.8587,239712.2767,241313.7607,243786.6903,246124.1954,248651.5519,251241.3968,254521.966,257779.5344,260626.1479,263437.7879,266455.2882,269878.3264,273066.4497,276042.3312,278467.1655,280868.6693,282573.7836,284367.1803,285836.2917,288242.0692,290627.5504,293338.0567,295916.9917,298832.0372,301608.6353,304391.6746,306951.8351,309251.7597,310877.3844,312688.3926,314679.365,317106.3308,319516.5722,321936.8991,324469.4989,326352.0364,328538.5833,330537.0759,333065.8104,335196.3822,337141.1859,338977.4029,340592.7097,342543.4575,344605.8614,347111.9545,349833.626,351982.823,353998.9034,355575.5979,357364.3664,358571.1272,359126.7993,360097.5787,361697.7412,364142.0982,365921.3253,367395.6018,368537.0641,369448.9281,370390.39,371557.7754,373470.2487,376086.1535,378801.2322,381075.407,382867.508,384683.873,386665.0482,388348.2271,390035.1449,391412.8394,392586.3238,393326.399,394234.1435,395530.9488,396059.8328,396705.1702,396713.954,397035.7304,396419.9429,396163.9404,396353.8779,397206.5627,398242.0103,399528.0342,401711.3619,404449.7172,406996.9646,409356.1571,411662.8852,413835.7469,414557.5937,414724.7649,415320.4753,417981.3204,421919.7423,426412.004,431424.3658,436491.8586,441568.0221,446494.2291,451839.0638,457862.7037,464691.4058,472222.3213,479862.0151,486564.4704,492113.7511,496967.5449,502397.6094,508310.2702,517441.2492,528653.5939,542231.7108,555225.4049,566979.1369,576821.6132,584211.6661,588854.5189,591174.2369,593254.6612,595617.6575,597218.7092,596849.4751,596209.3327,597049.577,600264.3084
105251.1086,105433.844,105748.9867,106249.8633,106819.0046,107676.164,108549.8858,109306.0527,109469.881,109720.9977,110176.1146,111000.914,111892.0895,112731.2015,113440.033,113786.6332,114224.6718,114423.5804,114987.9397,115937.468,117518.8222,118704.4293,119273.1154,118751.1776,118842.2939,119213.7496,120362.9733,121367.1514,122081.5066,122757.6553,123166.391,124083.4415,125190.9073,126638.8131,128263.8338,130156.1341,131776.3954,132674.4605,133294.5243,134158.5626,135839.9629,137630.6851,139806.4432,141217.4666,142460.3328,143749.0143,145099.5964,146684.138,147604.0944,148771.8985,150174.2334,152269.2783,154386.9543,156637.0019,159052.9517,161457.498,163796.5474,165790.5507,168131.4206,170225.6022,171846.0385,173535.3171,175871.0506,179485.714,183314.7736,187210.6185,191224.209,195611.3417,200511.9984,205124.9635,209940.5245,214394.516,219952.8801,225554.2022,231062.3906,235747.4123,240485.5783,245228.6966,248644.6052,251485.1,252724.1059,252508.8507,250431.3802,247937.5095,246486.1962,244745.1683,243028.6149,241530.4636,240217.8317,237794.5655,234690.9628,231527.351,227905.3731,223380.2956,219519.7729,216257.1057,212462.2113,207380.7866,202459.8109,198315.6228,194207.654,190397.064,186408.6853,182876.3192,179511.7493,176054.1503,171497.135,167175.7515,163736.1743,161442.5671,159006.4705,156096.4751,153076.4557,149706.9832,146640.9902,144116.1174,142299.7575,141077.4129,139776.3215,138624.9662,137468.3929,136875.6096,136477.4094,135788.9319,135304.8573,134654.5396,133811.7643,132655.1179,130832.0979,129365.4924,127352.2905,126069.4023,125016.518,124275.8618,123342.4702,121917.6214,120348.0908,118815.8903,117631.5318,116514.0222,116181.8003,116316.385,116715.9751,116482.4363,115904.2374,116001.9127,116905.6677,118304.9198,119659.783,120614.5237,121749.2061,122857.4866,124138.9375,125413.5323,126686.4755,128295.116,129756.0839,131379.0944,132987.2634,134882.8501,136812.6511,138808.559,140787.8569,143001.858,145258.3276,147748.5458,150177.5168,152628.4799,154533.1533,156127.0062,156965.0254,157254.0161,157239.4468,157239.1685,157926.115,158504.4439,159209.4211,159597.4686,160528.3437,162012.1858,163880.4458,165388.2991,166341.6718,166952.8682,167649.8288,168554.2442,169550.6861,170506.6448,171534.3268,172716.6906,174167.1122,175481.2137,176828.8705,178081.5609,179318.9283,180432.6691,181430.434,182475.8231,183496.5866,184472.5549,185345.8375,186383.2006,187794.0145,189259.1202,190668.571,191891.1312,193042.4534,193963.5854,194460.65,195153.1503,195906.4006,196855.4483,197686.0142,198517.2237,199776.3049,201171.8903,202623.7534,203962.0504,205250.5934,206544.6446,207375.6782,208013.4892,208645.3167,209335.8512,210022.7564,210474.2204,211334.2652,212414.1916,213553.0807,214240.5894,214457.7666,214602.5545,214614.9405,214631.3817,214567.7315,214572.7792,214668.3239,214866.4118,215437.8718,216513.8296,218184.696,219748.3853,220979.1928,221683.2908,222130.0197,222712.8569,223637.6243,225191.6298,227095.4427,229314.9428,231992.2859,235146.9278,238600.332,242312.2753,246708.1705,251859.2722,257634.0146,263795.2396,270321.9987,277122.3055,283950.3834,290871.4431,298292.3437,306018.7725,314863.5576,324141.8785,334120.1347,343941.8012,353191.0387,361057.5345,366339.9564,368724.8198,368484.821,366560.8455,363691.4409,359920.6727,355961.954,352842.2029,351110.2344,350423.7592
168894.0928,169119.1821,169641.0556,170515.2099,171727.4187,172729.7329,173607.3852,174271.4768,174785.9895,175564.1701,176496.4871,177758.1667,179114.8066,180396.5075,181552.4481,182560.7587,183541.5628,184511.3412,185236.5881,185913.2839,186541.9966,186371.6226,186748.8818,187343.658,189060.708,189196.0071,188818.3924,188175.0422,188532.7797,189218.3027,190202.6295,191241.2449,192324.2164,193464.0335,194436.999,195318.7598,195991.7818,197022.5949,198321.4438,199669.6111,200835.225,202029.0852,203265.5983,204728.3974,206067.4185,207530.3939,208606.466,209562.557,210449.0678,211633.086,213009.7974,214417.0559,216033.8402,218169.8394,220632.2659,223217.6429,225596.8184,228067.0325,230179.797,231979.0533,233143.9412,234648.6153,236427.2135,238557.8046,240992.697,243894.8361,247726.555,251741.7354,255716.5012,259526.3055,263091.5264,266155.8028,269033.5256,272334.0799,276451.1065,280717.7197,284616.636,288438.643,291987.2582,295564.4032,298669.7757,301373.4769,302704.1167,303385.1057,302684.0639,303085.2122,303388.987,304154.827,303829.7636,303245.5748,302204.6577,300462.4799,298041.8849,296095.8816,294500.1917,293199.681,291088.2443,288931.97,290059.0276,292432.7303,294367.5826,292555.2661,289084.8727,285539.4331,281343.2032,276999.7832,272135.2782,268249.9367,265294.9144,262864.8105,259629.9422,257048.1189,254763.9754,253421.8312,252411.2323,251512.0947,250681.4121,249475.5729,249124.1807,248370.0194,247326.1466,245848.034,245242.507,244675.8083,244144.6304,243564.1667,242093.8959,240429.2826,238389.5248,236534.1131,234641.3049,232243.5957,230083.2345,229163.5816,227920.3755,226280.355,223459.684,220819.6857,219022.6009,217482.3032,216814.0057,216847.6064,217331.5364,218731.8024,219279.9808,219509.2086,218953.4835,218982.8161,219161.4981,219339.924,219422.6897,219435.0746,219587.4069,220002.2548,221018.6032,222454.0616,224532.3934,226499.4384,228430.8584,229921.7784,231361.1367,232734.8265,234322.5203,236291.6789,238575.5391,240419.5199,241835.8013,243056.2212,245132.7594,247487.4441,249961.2498,251414.93,252518.0086,252675.0816,252723.8098,252485.7083,252638.6604,252782.275,253346.3281,254418.9861,256432.1829,258395.706,259937.8228,260666.4164,261231.1135,261681.1413,262046.5544,262599.8279,263414.8063,264284.9845,265075.1717,265660.8462,267016.1792,268679.7985,270328.9214,271301.8203,271960.6419,272488.4377,272860.9763,273193.1156,273684.6023,274455.4886,275328.5357,276368.7176,277582.4475,278763.7071,279742.3535,280722.5824,281763.1601,283326.5472,284836.0421,286398.732,287978.0439,289601.7434,291198.8903,292454.6638,293647.3744,294836.9973,296436.7496,298289.1327,300386.4281,302387.2311,304663.6994,306688.1578,308520.3169,309940.8026,310849.474,311624.7571,311928.5742,312018.6273,311840.3609,311988.2717,312575.108,313411.779,314056.3628,314480.3746,314720.9359,315058.1934,315875.7458,316974.1703,318438.3192,320013.0806,321483.1817,322544.5804,322980.8239,323584.761,324466.9359,326578.8506,329604.9829,333039.9207,336343.1143,339435.4873,342992.5019,347254.0582,351940.6417,357132.6197,362886.9134,369313.6784,375667.7949,381609.7141,386822.4997,392313.9806,398585.7102,404849.0223,411592.7571,418411.4029,426010.6367,432949.03,438304.6395,442546.6789,445084.512,446125.8207,445007.4528,443537.8957,442232.0053,440960.9709,439032.7374,437460.6929,437594.2419,439245.2116
104007.2181,104957.5113,104599.4024,104399.3588,103957.6038,104518.4799,105676.5673,106726.3245,107834.6781,108758.4042,109706.2001,110540.0927,111628.9514,112240.6814,113289.0523,114139.7419,115183.5266,116158.7692,116978.4086,117755.7504,118167.6693,118212.9379,118848.314,119288.6683,119988.2197,119681.8784,119168.6575,118672.8971,118825.0521,119148.3382,119646.7454,120030.8989,120459.0761,121127.8801,121510.9504,121878.1191,121940.5301,122652.558,123884.9415,125333.1635,126375.9476,127081.7157,127557.4469,128388.8699,129308.5787,130560.9234,131624.9598,132611.7764,133389.9284,134238.0997,135178.9318,136100.8586,137073.2245,138359.3933,139846.0266,141659.9353,143512.7096,145457.5564,146840.1028,147703.1924,147847.5541,148149.3474,148670.9467,149755.7351,151695.2313,154280.753,157790.4633,161273.8886,164589.7759,167708.0874,170635.9564,173320.2213,175987.7286,178831.745,182069.55,185250.2552,188172.3619,190839.7771,193123.7467,195511.1953,197962.3087,200327.2338,201641.1741,202166.7444,201595.5456,201915.7584,202428.9004,203415.7812,203478.9981,203127.5937,202192.1315,200858.9676,199139.1105,198045.0247,196847.8265,195787.2095,194156.982,192824.7693,194514.4238,196861.0844,198746.4472,197155.5126,194331.3719,191514.3336,188398.7683,185190.2887,181766.8549,179213.5611,177564.101,176451.4941,174896.1251,173256.2157,171483.509,170380.4324,170061.7213,169836.3754,169291.8905,167409.6739,165990.0855,164510.9147,163635.437,162973.4185,162446.7758,161954.1715,161385.5465,160471.8886,158575.3566,156040.3938,153440.2947,151562.5892,150050.1408,148355.0551,146709.6134,145624.2325,144634.4043,143287.622,141130.0564,139221.756,137722.2497,136273.0052,134811.6842,133844.4538,133603.6846,134534.0557,135441.5574,135904.0445,135683.5496,135605.219,135719.0504,135830.2719,135671.2644,135183.0717,134917.9367,135325.7859,136202.2559,137361.5028,138606.243,139795.8618,140764.3246,141552.0874,142388.4212,143472.0754,144483.792,145976.2538,147492.0231,149199.2323,150352.193,151334.3273,152374.2587,153594.884,154759.5604,155776.5837,156988.4256,158133.6434,159304.5392,160261.7284,161408.5825,162296.7211,163048.1303,163700.2324,164663.5372,165504.8722,166094.2983,166264.3889,166445.294,166894.3982,167597.3246,168414.8167,169357.0981,170242.272,171071.3025,171691.8542,172521.6718,173773.6527,175053.5635,176270.7119,177168.1975,177944.6124,178519.6659,179284.0415,180780.329,182398.2306,183900.5603,184965.4506,186053.1524,187280.1384,188577.3528,190020.2799,191247.6984,192636.7679,193921.5289,195761.3691,197754.212,199768.8829,201409.4203,202741.9414,204204.1535,205563.7139,207223.3055,208693.5474,210432.2269,212009.1187,213941.4472,215834.3695,217993.5464,219817.0541,221315.5021,222274.2331,222929.803,223331.0689,223737.8613,224249.7955,225290.1475,226467.1054,227808.6188,229053.7981,230052.6213,230984.4761,232147.5964,233442.5593,234897.1035,236166.3024,237207.939,237882.8123,238231.7036,238880.2771,240023.8317,242048.9617,244822.8359,247890.5208,250899.4768,253675.895,256505.0921,259656.5887,263088.393,267080.3319,271748.1112,277368.0164,283162.6178,288788.8827,293721.5734,298792.7103,304691.2451,310881.6193,318011.1671,325280.6969,333361.0782,341336.4026,348734.5746,355504.7537,360086.466,362500.264,362545.1882,361647.702,360324.1913,357912.6314,354626.9552,351168.9322,349520.5945,349355.4959
101638.4911,101877.3538,102227.4147,102937.1046,103789.9703,104506.7595,105127.4858,105507.5623,105921.2749,106361.3864,106971.6728,107648.9561,108285.8449,108996.0668,109781.5913,110716.8491,111670.0857,112714.5778,113940.2246,115185.5375,116340.4448,117300.4013,118126.809,118970.5866,119811.2772,120830.629,121815.2194,122930.3755,124055.4487,125306.2139,126532.3614,127689.6834,128744.1209,129670.8798,130553.435,131596.0917,132911.3738,134404.3794,135862.2414,137314.544,138761.6095,140340.2284,141780.7307,143454.6597,145124.6265,146897.8712,148529.288,150284.0288,152197.3494,154150.3328,156087.5943,158259.4363,160971.8738,164242.2716,167560.5668,171068.6083,174740.5962,178225.582,181273.8108,183927.9703,187112.3398,191105.2848,196224.172,201818.3579,207803.0682,214046.028,220253.4859,225915.7729,230967.5712,235626.505,239290.2089,242428.5939,245537.1681,248861.1917,250268.3751,250717.4508,251567.2212,253561.2562,254964.3941,255240.7385,254589.571,253290.6199,251351.5027,248348.3868,244734.8269,241074.0065,237540.7804,233533.6221,227993.1105,222041.5826,217121.0504,212971.6592,209366.5931,205469.4987,201660.9982,197735.9184,193196.0727,189872.0871,187500.5503,186530.8908,184431.2814,181428.3935,177882.5178,173913.6461,169747.8557,165850.6141,163052.8329,161081.5307,159447.3148,157412.392,155529.0237,152887.7728,150427.9905,148014.967,146089.9683,144602.7073,143028.4017,141572.9066,140252.7392,139514.3776,139350.8773,139872.5372,140437.0169,141048.731,141291.0069,141236.8929,140701.8629,139736.471,138913.1578,138376.675,137642.6058,136647.4139,135286.973,133785.7382,132527.2905,131458.1969,130833.0742,130150.6459,129192.1003,128279.9126,127410.0363,127236.9212,127233.7374,127247.0614,126866.8915,126483.1036,126694.7548,127761.4944,129135.8313,130212.9155,131071.8797,131635.2832,132062.6089,132553.8874,133693.7294,135513.5847,137432.6586,139024.369,140630.859,142414.259,144447.3118,146338.6519,147880.5249,149108.9108,150089.2013,151133.5315,152437.5673,153954.3788,155546.7371,156744.7294,157886.1875,158765.5107,159953.3008,160931.9066,162073.5958,163053.1817,164030.4772,164964.1354,166229.6156,167858.6929,169787.7227,171274.948,172428.6096,173497.4968,175181.3202,177307.2032,179691.0093,182236.025,184713.9117,187249.9701,189495.2392,191407.8507,192717.033,193688.6294,194598.9948,195848.4931,197211.2724,198689.103,200012.4297,201598.9603,203487.1721,205255.4279,206703.4253,207652.3512,208527.0866,209333.9779,210350.5376,211547.4521,212661.4934,213836.5186,214960.7593,216262.8685,217561.5674,218896.5216,220525.4391,222093.3344,223563.0137,224703.7812,225673.6838,226317.4085,226686.4381,227031.8993,228294.2088,229971.1365,231750.3888,232802.5422,233636.5913,234500.4464,235400.6979,236283.8945,236852.5289,237163.1655,237199.5673,237278.0062,237575.7662,238251.2736,239037.2526,239920.0831,241145.2547,242669.4668,244289.729,245658.3975,246666.1236,247158.5736,246749.158,246486.0603,247229.2016,249645.9955,253257.5152,257305.5588,261754.1053,266169.5522,270694.7111,275261.4715,280065.4894,285234.6007,291482.2162,299343.3778,307862.0366,315473.4144,321786.6161,328207.5177,335232.6419,342148.0605,350182.6458,359656.6027,371329.8664,383328.7543,394247.9335,403088.4255,408117.2894,409215.31,407473.0447,405445.6244,403957.8452,401677.6787,398309.6532,394381.2777,391935.9692,390418.5068
65407.616,65540.58589,65696.73204,66024.61322,66447.85179,66948.10825,67557.24927,68163.55693,68888.57733,69564.17366,70163.5629,70756.84158,71194.29541,71690.74049,72135.9019,72864.53776,73656.21856,74388.90018,74972.97974,75580.25658,76114.77841,76619.89622,77088.68887,77747.34887,78339.02065,78812.6819,79158.20844,79597.50971,80219.60982,80858.62983,81526.69288,82169.68824,82840.15353,83491.43698,84074.05418,84621.79416,85111.23895,85580.20255,86078.42952,86794.17359,87509.41627,88357.1238,89162.91633,90191.82212,91225.98811,92298.71818,93317.38154,94294.3646,94980.45045,95564.63502,96189.25613,97230.16211,98643.50462,100138.6108,101776.2032,103388.5128,105179.6004,106973.0655,108850.3864,110822.3569,112555.6343,114307.2905,116343.7212,119027.9332,121898.9507,124988.3649,128356.7176,132216.8157,136268.3168,140096.8396,143319.747,146094.5464,147898.8557,149194.1903,150704.2335,153100.6578,155870.527,157619.0532,158225.6856,157984.0881,157781.6412,157523.2221,156378.8729,154717.2516,152861.7687,151655.5761,149992.6518,148326.746,146214.1429,144279.7585,142159.8272,140284.5136,138323.403,135836.9651,133698.7066,131982.4672,130579.2325,129333.567,127295.421,124652.6736,121201.8354,117620.1863,114518.3442,111330.3261,108541.5165,105919.1488,103376.9084,100636.5709,97879.73182,95442.87979,93642.72278,91992.07835,90532.42434,89202.72238,87956.80845,86324.97797,84549.91102,83060.04082,82141.95469,81162.66707,80500.53499,80086.29728,80091.97893,79923.71084,79799.3953,79624.19164,79487.2552,79079.64522,78189.94902,77030.28956,75789.58739,74792.15124,73704.19447,72388.42362,70977.37384,69551.33209,68228.78295,66758.00287,65177.45074,63830.22118,62604.28488,61587.78819,60544.66776,59867.29,59471.80903,59154.41733,58595.34992,58249.8167,58078.99974,58163.75759,57968.93715,57539.03159,57109.33596,56864.37989,56944.97843,57213.59938,57669.62886,58386.38253,59305.41092,60271.95806,61244.27656,61887.64472,62373.195,62646.46834,63039.21647,63516.75639,64131.07991,64869.60646,65618.98083,66313.3936,66905.63302,67434.68358,67777.49611,67859.82291,67834.26125,67898.52093,68160.99956,68416.22329,68839.54855,69324.27957,69837.347,70101.15801,70322.11965,70642.57337,71095.95587,71583.59924,72195.64543,72784.5194,73577.7247,74522.71284,75669.96484,76995.19492,78225.51966,79534.5194,80610.61317,81847.43607,83014.81459,84349.64236,85490.71975,86754.25748,87956.4018,89377.11272,90831.20254,92257.16086,93635.27738,94943.92037,96122.07483,97409.17084,98664.52014,100332.5319,101951.2693,103848.9818,105668.1043,107543.9081,109400.2477,111119.9296,112903.4008,114814.7234,116900.529,118612.4133,119968.9826,121260.2138,122863.098,124552.7097,126161.6507,127360.9051,128475.7232,129542.6774,131080.3857,132724.5373,134225.0335,135223.8832,135885.6783,136774.7096,137793.2767,139079.0205,140171.7167,141227.0128,142378.584,143626.1266,145276.7307,146548.8846,147557.1296,148104.2867,148391.2176,148827.9529,149673.9331,151343.1805,153560.7537,155975.6285,158658.2555,161382.0504,164233.3082,167141.2727,170250.1921,173435.2186,176596.8258,179989.5338,183277.9518,186526.011,189540.5576,192782.0379,196608.9933,200610.062,205723.6198,211238.126,217218.9835,222670.4394,227347.2271,231880.9132,235407.2524,237764.4832,238355.4091,237811.036,236929.5537,235723.2078,235034.9604,233875.2198,232781.569,231354.8214
240091.3556,240939.3096,241922.8566,244047.8696,246302.3936,248538.9318,250920.5591,253285.6329,255782.8119,258029.5027,260356.5128,262535.5659,265124.9993,267999.3398,271119.5318,273844.0852,274391.917,274118.8179,273752.6216,275226.3987,277366.441,279450.1925,281519.2362,283414.536,285414.4375,287509.5485,289898.1244,292286.6075,294836.6945,297246.0303,299854.8621,302173.342,304473.764,306380.0303,307978.3523,309214.3821,310525.535,312273.0367,314154.3826,315992.2215,317628.7274,319430.6126,321411.074,323347.7459,325233.0884,327180.5668,329383.6801,331730.4754,334248.9846,336918.1872,339954.7967,343244.2335,347285.1121,351011.015,355192.6178,358848.9653,363223.9265,367473.8571,371563.0207,375198.8047,378727.3963,382789.7023,387406.7785,392730.3799,398518.3939,404588.2923,410510.1231,416420.673,422736.3626,430008.6663,437878.6835,445240.0241,450884.4059,454792.4142,458290.191,462665.4658,467888.1098,472856.6315,476819.0255,480432.635,483519.9028,486053.5822,487537.2487,489100.6176,490363.491,491798.6738,492651.7941,493342.4847,493468.362,491544.1635,488083.8877,483190.7677,478905.9387,474285.4349,468806.4524,463637.6185,458363.8883,452876.374,445660.2933,437258.7012,429538.3184,423926.7994,420196.6572,417280.677,413157.0423,408490.2793,403112.4967,397489.2862,391787.829,386294.2525,381609.3911,377176.689,373720.656,370489.8181,368981.8206,367015.368,364592.7691,360155.2991,355950.7416,354082.2405,353364.2002,352951.2953,351727.0756,350858.8594,349357.4063,347675.3449,345485.3101,343321.0542,340821.649,339194.1558,336997.0546,334268.5109,330964.4217,329077.6414,328246.6387,327038.9737,325721.1933,323712.978,322086.5809,320745.0738,319165.6258,317516.5043,316569.5526,317188.665,318433.2137,319377.3075,320190.6239,321898.879,324093.0216,326623.2161,328376.7935,329715.3393,330617.7975,331241.5416,331954.2091,332853.4515,335166.7995,337675.5988,340443.5425,343095.8343,346905.8659,350873.0519,354671.1239,357820.7097,361197.3183,364452.3317,366853.5572,368888.583,371509.5029,375129.6721,379213.1813,382712.3293,386399.8839,389199.3136,391266.4781,392526.9883,394045.3959,395744.1778,397780.5099,399768.2132,402377.9362,404510.6373,406458.0822,407900.0241,409157.8107,410387.042,411191.0795,412393.027,413962.6347,416137.8727,417518.1967,417588.2987,417347.322,417813.1838,419104.0095,420823.0206,422528.8047,424328.401,425863.7323,427216.815,428936.1761,430040.4705,429977.2394,428340.3411,427518.4221,428699.4757,431882.434,435920.0125,439235.2169,442264.4816,444321.7845,446664.6839,449077.915,452179.4707,455168.304,457621.4415,459468.9888,461672.9328,464919.3256,468363.3145,471547.9682,474289.9414,477821.3395,481052.2071,483642.24,485439.8515,487969.6725,491263.8778,492900.7314,492660.395,490303.8931,488672.5071,487599.6703,487982.3248,488739.6354,490094.2527,491689.0432,493516.6551,495190.7475,496649.5744,498860.0025,501880.3531,505235.0945,507773.2135,508862.1948,508982.7494,509179.1334,511028.5869,515241.0323,522048.55,531639.7689,542065.1099,553597.9846,564829.2266,576118.3287,587785.7183,601324.8182,617780.557,635069.6942,650407.6337,663948.9804,676817.7197,690543.739,704493.788,719568.7613,735044.0111,753246.0957,772123.7809,791973.6696,807118.9967,814704.6979,813608.6977,808726.2875,805743.6291,806196.2078,806127.6028,806713.8789,806548.6581,808403.4976,809024.8527
97246.06742,97347.00217,97546.50516,97800.18365,98183.96404,98557.53524,99105.17616,99835.73788,100544.946,101175.7665,101699.781,102236.6914,102822.248,103330.5849,104083.7591,104919.3338,105755.6039,106591.929,107619.2752,108751.7756,109909.9121,110967.2922,111861.2253,112578.7624,113276.7866,113997.8872,114749.2767,115509.4062,116410.7952,117231.6555,117885.1475,118548.9232,119226.0027,120039.2228,120775.6623,121426.268,122021.6509,122671.4275,123536.8095,124356.6581,125140.1837,125899.2206,126816.5419,127905.2734,128794.0703,129784.3354,130463.2712,131300.7976,132007.7912,132992.8305,134072.2967,135235.2001,136712.1398,138674.7693,140998.8792,143460.7257,145876.7298,148063.3849,150175.8882,152010.4138,153883.9911,155782.2687,157737.26,160012.7241,162545.0598,165468.6619,168794.5296,171586.6178,174560.0285,177412.7365,180889.2754,184284.0524,187576.866,190991.688,194798.5824,199166.4126,203012.9235,206738.6321,208988.2218,211145.1202,212355.0565,213012.0885,212742.1946,211149.8123,209894.4833,208778.3255,208962.5487,209370.0234,209683.1695,208527.0354,206350.4776,203912.7294,200992.3867,197805.1244,194834.4872,192676.556,190325.189,187000.4839,183430.2298,180428.7422,177889.7406,175872.2975,173671.479,171642.4714,169331.2921,166444.1316,162437.3672,158372.2884,155304.1009,152939.5382,150762.3458,148158.9339,145669.8231,142787.6763,140433.1668,138118.267,136421.453,134769.0675,133435.8825,132090.8991,131160.411,130609.6323,130170.3858,129297.6539,128656.1873,128054.9971,127264.8538,126245.1111,124734.5692,123384.2388,121619.8788,120276.6597,119221.1363,118236.6765,117255.7292,115722.353,114172.3272,112509.1946,111201.625,110208.7039,109852.1587,110224.7483,111103.2473,111735.5767,111441.7081,111125.7347,111159.5275,112049.7007,112889.9691,113752.5618,114729.2923,115898.2661,117194.4546,118448.4455,119853.1468,121419.0383,123095.4716,124365.2673,125418.135,126396.9946,127662.6302,129195.2388,130896.8324,132626.8384,134068.6041,135332.3284,136664.7435,138219.3318,139442.1813,140582.8334,141535.9156,142671.7234,143823.1077,144550.0456,145096.8062,145049.301,145179.6269,145248.5471,145833.8784,146757.4537,147970.2472,149288.578,150325.408,151276.6768,151954.461,152567.8338,153491.8677,154605.9831,156007.385,157345.7321,158938.8265,160577.754,161665.3366,162315.284,162547.2268,163253.9603,164012.2174,164918.4722,165851.2602,167202.2389,168845.4932,170542.0717,172090.3772,173358.6242,174547.5932,175840.6804,177415.7286,178999.2307,180406.8958,182195.3591,184161.8099,186047.2537,187377.5999,188274.6988,189330.4694,190647.5343,192381.772,194312.5677,196361.3449,198250.012,199590.7026,200448.6972,201358.7254,202273.8359,203406.4993,204304.9824,205260.6466,206369.6988,207464.6645,208385.3507,208656.5683,208950.4591,209419.2784,210267.4964,210991.7155,211841.7152,212555.5131,213468.5877,214516.3204,215938.6917,217989.7518,220078.9036,221948.4317,223035.248,223493.7345,223899.7613,224831.8999,226657.3437,229088.0092,231664.3456,234551.0271,237746.1827,241574.7359,245792.3533,250277.4352,254781.0997,259462.5317,264568.5352,268853.1093,271967.1388,273848.6611,276278.4103,279692.5751,284079.1751,290300.622,297816.0469,306091.3582,313630.5351,320030.6168,325590.5196,329280.4666,330849.3312,330220.4808,328749.423,326846.4252,324444.6912,322187.2132,320985.3512,321400.4894,322723.2466
