1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
83306.91901,83664.46412,84043.59479,84876.74684,85972.36075,87052.119,87970.90248,88628.15737,89149.141,89777.56104,90592.51991,91589.23471,92441.18856,93136.83917,93929.26357,94776.49875,95735.70435,96538.62218,97537.29098,98439.62921,99386.38977,100282.3181,101080.1747,101706.2688,102179.0578,103038.813,104414.0153,105889.4445,107088.4113,107820.4552,108682.6631,109361.8767,110092.4851,110601.7333,111245.031,111899.336,112614.2239,113466.8348,114557.0366,115728.0354,116766.5198,117520.7195,118274.6996,119211.7925,120513.1011,122118.0677,123491.6876,124774.7642,125773.2257,127514.4284,129600.7645,131912.2074,133678.8113,135243.1764,137173.5513,139663.309,142342.2237,144842.2588,147262.4092,149775.703,152293.1413,154618.6962,157139.3595,159826.5122,162901.282,165998.4644,169248.3931,172923.4331,176686.5839,180349.5413,183189.5766,185721.6174,187977.7499,190080.4617,192135.7758,193863.3034,195185.0757,195510.5306,195730.1157,195593.4734,195453.1006,195085.0825,195182.8846,195985.6875,197006.5407,197868.7626,198676.0112,199219.6929,198702.2116,197261.9418,195701.663,194692.1788,192959.284,190836.0422,189200.0854,188140.3841,187385.3631,185914.1225,184213.8224,181887.6551,179010.685,176264.5407,173614.7845,170506.8892,167335.1144,164213.9762,161887.2905,159749.2399,157805.3523,156416.2041,155178.9327,153602.0712,151799.4055,149788.2504,147949.3748,146012.101,144197.1394,142504.3895,141210.1145,140255.7944,139529.3998,138930.959,138356.0471,137608.694,136816.4136,136048.8493,135617.619,134971.4437,134117.1854,132917.34,131760.138,130450.3224,129340.8565,128624.6555,128083.1963,127573.1884,127038.0916,126744.1894,126623.1063,126323.7008,126058.051,125774.2534,125495.75,125189.0071,125029.5652,125017.1005,124979.3649,125088.7728,125234.1921,125506.9694,125722.4658,125707.3556,125763.3232,125825.8731,126209.6519,126646.2982,126901.7711,127051.107,127041.2845,127174.6509,127552.5969,128187.8891,128916.3023,129711.4602,130215.0907,130561.6567,130551.0494,130939.526,131605.0876,132527.7414,133281.979,134013.1865,135019.4248,135910.9099,136572.9369,136755.2825,136857.9988,136827.9081,136856.3809,136980.2536,136827.6767,136470.1302,136196.964,136498.7658,137635.3481,139047.7537,140466.714,141573.1254,142684.0266,143920.0471,144905.1058,145422.9686,145732.3741,145909.7735,146347.8854,147053.6494,148104.3148,148975.0561,149623.167,150418.7466,151510.5201,152822.887,153748.3009,154420.7564,154778.467,155117.3011,155611.3278,156394.9221,157366.8223,158451.1056,159358.7487,160273.0371,161121.4403,162276.1895,163576.7096,164813.948,166029.9868,167292.0881,168881.1673,170217.3619,171364.6195,172147.5357,173019.7805,173758.6968,174622.5424,175378.8461,176335.2046,177296.9453,178085.5192,178807.1545,179434.4396,180248.9358,180927.4204,181801.643,182632.6681,183845.3102,184987.1013,186183.9937,187335.0298,188612.1153,190009.0069,191536.7621,193131.1936,194655.2315,195697.6555,196660.3223,197995.9952,199931.3368,202471.9749,205253.6452,208539.2075,211559.7474,214262.4937,216581.3039,219006.9795,221707.8477,225128.4134,229604.0188,234107.2978,237998.8609,240842.2676,243270.0852,245421.7301,247153.4692,250178.9313,254494.8953,260133.8058,266167.7859,271530.7776,276597.0334,279894.9812,281895.8545,282237.3203,282360.8416,282073.9996,281640.0178,280853.741,281533.5111,283309.3353,285822.5616
103020.8032,103373.8297,105620.994,108671.0166,111330.2417,112006.8381,112520.5138,113724.6161,114657.4949,115534.767,116742.7731,119017.7038,121882.1982,124414.0721,125181.8051,125045.9351,125253.3319,125924.2025,126369.7889,126028.9683,126778.1696,126166.7764,123823.3651,120289.8496,117840.8159,116500.3269,114464.694,113731.4277,113189.3411,114631.2001,116270.4321,119701.7638,122595.6684,125163.4461,127022.7832,129452.8565,131481.2375,133004.46,134284.5752,135832.861,138560.8444,141253.9913,142626.223,142504.6506,141790.6587,141810.1931,142488.057,143264.4841,144719.9642,146726.3938,149055.3817,151284.3657,152061.4972,152306.9373,152395.8549,153618.9174,156060.2873,157885.0441,160142.1156,162504.8723,165967.2133,168287.7842,169286.7946,171272.7011,176086.9282,181473.008,186293.3715,189045.7795,192709.1477,196183.8458,198471.4442,199850.4106,201676.546,207301.7094,216824.9285,224952.5611,230820.6221,234350.1418,238910.7251,240945.9859,240682.1539,240219.9499,243065.6531,244038.7235,244587.3952,244435.8754,247296.5304,250052.1454,252253.8085,253162.0554,252324.7532,250329.5761,245794.6771,240611.5343,233357.8097,230048.9934,228851.8185,229541.0261,230127.103,228521.6854,223659.2002,214521.4813,203730.3477,197419.468,195265.1657,196233.7869,196334.1832,193618.0923,187245.9301,182270.0615,179499.0408,178113.4473,173444.6954,167715.508,163585.6428,159139.3005,153908.3687,149510.0054,147204.6543,145025.2723,142566.1983,138292.0226,134737.2643,131164.8706,128519.1994,125901.4178,124085.5442,122292.9802,120072.0872,116654.3425,112600.7143,108723.7083,105530.02,104725.4992,104434.1167,105152.8084,107753.6454,110205.9592,111353.3896,109492.5708,108349.4925,107679.8451,108572.9949,110061.3738,111646.9612,111258.5322,109318.4624,106683.8104,104305.5323,103065.846,102593.7045,102283.4386,101726.7264,100556.9168,99883.48262,100171.9168,101287.9726,102551.6613,102910.7241,103066.3238,103289.4114,104165.4083,105656.8771,107426.9582,108973.8937,110437.5991,112482.8426,115457.5316,118914.0005,121402.1181,122538.0675,123174.5168,124539.9529,126999.9669,130058.8822,133252.1833,135786.9661,137044.21,138272.3006,140319.8843,143185.6641,144814.2575,145313.6356,145341.0174,146596.2303,148976.8215,152347.6503,155774.0695,158688.7786,161211.5195,163925.3873,166922.2322,169751.9336,171602.8853,172789.4945,173536.8121,174322.2399,175651.4328,177130.8819,178825.9051,179862.412,181016.8385,181503.5286,182460.419,183383.3923,185097.8507,186479.7674,187461.4735,187593.7306,187374.6273,187131.7234,187832.0151,189460.1871,191528.3153,192943.2629,193013.8648,192254.5354,191858.4844,192140.0674,191864.9959,191343.3156,190722.1297,191095.5107,191697.9034,192135.1256,192568.7922,192954.9962,193487.5298,194395.6799,195640.9006,197260.3315,198427.9925,198657.0535,198834.4774,199324.6261,200760.1971,201694.0621,202535.935,202867.1817,203512.3677,204266.88,204683.6029,204363.1842,203409.7265,201598.897,199273.1078,196837.8112,195907.0604,196561.8904,197944.0945,199279.5141,200715.0832,202553.1943,205030.4585,207333.0585,209697.7709,212849.3651,218693.5555,226309.3942,234126.2319,240738.0103,246895.7467,253111.2634,258471.0499,262952.9078,267261.9769,271936.5291,277300.0287,282934.0372,288436.0695,292407.4493,294519.2328,295336.7155,295851.1177,295885.5867,294956.2058,296131.4565,298223.3867,301278.6769,302755.4417
102901.9072,103157.5444,103469.5893,104098.3086,104675.5412,104982.4793,105334.7539,105721.1834,106386.0348,106941.5453,107529.5419,108080.793,108667.5514,109255.8928,109738.4069,110153.3716,110571.7436,111226.0083,111913.6949,112612.8232,113160.0813,113780.208,114350.1546,115032.8479,115743.4084,116619.2488,117650.125,118861.0515,119996.6144,120912.5711,121785.4393,122756.9351,123777.2874,124740.1414,125734.8615,126813.7875,127934.2911,128945.6562,130054.651,131360.9331,133032.7283,134696.3423,136364.1099,137889.8897,139517.4572,140942.1781,142300.205,143619.9265,145231.2951,147088.7149,149242.7125,151642.8077,154144.6972,157328.0202,160736.7755,165308.1692,169562.9106,173392.3209,176579.2128,179851.592,183455.3824,186729.9812,190602.3843,194613.9115,199314.8153,204501.6622,210320.0721,216309.4869,221389.0556,226517.8289,230869.1811,234582.7777,237458.6328,240278.6276,243592.9795,247175.9387,250570.9623,252583.6973,252287.5966,250658.4842,248502.1571,245997.3012,243266.4912,240055.3623,237415.4994,234632.8323,231860.357,228457.0178,224760.5458,220824.5146,216681.9019,212686.994,209211.8265,206060.7094,202233.9218,197208.364,192899.0519,188950.1288,186139.3136,183636.4008,181492.7046,179699.1042,177706.2646,175758.5799,172914.5351,169953.188,167342.5375,165331.7438,162995.5435,159877.9025,156713.1996,153617.8194,151080.7919,148840.3208,146441.6751,144398.6786,142785.0972,141954.1752,141945.6909,141985.7779,142894.3948,143828.5113,144560.9142,144730.3697,144858.2941,144732.0007,143931.207,142227.2733,141152.5033,140148.5433,138851.0628,137160.752,135356.9614,134582.986,133726.8719,133001.8671,131673.9345,130562.0194,129585.9359,128781.262,128122.6175,127663.4727,127252.994,126930.4622,126279.2507,125744.7453,124984.0253,124675.4598,124355.2349,123974.8191,123838.2728,123933.863,124398.9816,124879.5947,125453.8601,126193.1836,127044.3543,128097.879,129325.2453,130476.2562,131557.0492,132777.452,134144.9401,135885.9769,137374.7619,138961.0167,140073.697,141177.7843,142267.9013,143792.0092,145583.5175,147326.2944,149009.5007,150408.0602,151989.7943,153127.1843,154251.4735,155155.5951,156254.1306,157280.0951,158312.6757,159665.8562,161144.0438,162330.845,163014.9934,163810.4868,165290.1923,167376.5766,169638.1878,171725.4329,173412.042,174761.5519,175816.9893,177011.7796,178420.3694,179983.8401,181432.7244,182720.3437,184127.8064,185806.729,187784.9535,189927.3552,191937.825,193701.1924,195194.5052,196849.2985,198835.1365,200808.7113,202440.3002,204050.1083,205776.5624,207837.2758,209607.3806,211285.9665,212931.5113,214986.6824,217006.1893,218862.3404,220439.2264,221771.6756,223058.3622,224346.0476,226150.1548,227870.955,229047.4858,229738.3728,230450.4547,231578.5102,232668.2825,233386.8349,233993.2851,234573.9987,235118.1029,235590.8898,235988.6913,236248.0614,236299.0797,236485.1628,237414.2197,238741.0132,240389.0976,241851.9393,243173.6142,244157.0268,244642.1334,245260.2195,246325.4698,248156.7437,250481.3485,253147.2727,256365.0324,259990.5143,263685.1902,267209.467,270584.6403,274161.4764,278167.2963,282844.0222,287528.7356,291934.4715,295746.4443,299505.9021,303681.7004,308171.1617,314477.2908,322055.2222,330388.4684,338133.5322,344970.6447,351113.3647,355401.325,357588.1211,357850.4703,357124.8738,356179.3602,354675.5532,353508.8266,352667.4097,352829.7622,353437.4561
153444.2064,152272.0824,151493.4475,150496.5377,150097.732,150013.7472,149979.4981,151126.8188,152360.7418,153751.5891,153873.3682,154031.4319,154428.6383,155687.794,157655.8676,159186.641,160136.054,160116.1055,160006.7415,160502.0755,161150.4575,162006.827,161830.2949,161718.7037,161887.3765,161761.4907,162402.3174,162283.6497,163004.9322,163331.1822,163871.5776,164961.9692,165918.4799,167324.6669,167623.7807,167778.2116,167950.4339,168808.3565,170003.6372,171619.5705,172475.5339,172980.6551,173189.546,175005.7462,176964.5079,179301.9744,180930.1428,183196.9416,185098.8327,187777.6302,190735.8628,194010.8477,197575.5839,201249.4057,205630.5064,210755.6606,216945.5086,223502.0293,229136.5657,233698.3717,237634.2425,242975.6406,251036.1781,259213.1795,265828.1661,272006.3713,280292.1122,289844.1221,297720.5397,304548.455,308714.2694,312830.2846,316194.0908,321776.5161,327023.4724,330592.624,331891.7977,330451.4385,327982.7692,325719.9687,323778.6056,321527.2865,317701.206,313586.0172,311139.4166,309303.928,307769.5774,305357.1928,303054.7633,300082.9351,296044.3606,292374.8016,289402.898,286618.4257,283838.846,281968.6853,279657.0413,278325.5182,276151.7254,274324.4106,270492.7394,266602.8182,262784.335,259540.754,255566.2231,251660.9228,247567.5799,244668.3829,243209.6231,241446.1044,239284.7173,236272.1188,234960.6595,234397.7204,234303.6206,233704.6719,232618.7976,231914.5393,231951.1375,230875.9622,229563.5809,229494.9454,232176.0096,234847.8953,235817.6834,234802.1102,233198.7782,231912.9199,231082.6041,229808.4643,227903.4052,226029.7346,225349.4175,224778.6902,223430.3034,221499.5497,219658.6794,218577.3944,218064.3627,217883.9295,217494.9438,217103.196,216306.6295,216387.0592,216907.5659,217246.4198,217072.9007,216615.0975,216552.1761,216720.2832,216735.0851,217001.0274,217788.7602,218981.06,220554.0449,222106.5189,223828.4711,225257.1417,226767.7269,228651.9836,231191.1928,233340.1084,234886.4629,235872.7339,237339.7219,238107.8719,238560.9221,238555.6675,239350.974,240387.7605,241669.7431,242850.1115,243667.8606,243806.1245,243699.9105,243621.3643,243920.9651,243874.4075,244278.9225,244892.4791,245959.3436,247230.2471,248654.3091,250274.2189,251868.6432,253454.773,254946.9861,256196.1793,257424.5587,258239.2231,258994.141,259504.939,260376.4518,260846.4994,260986.1124,261127.7459,261868.3841,263055.1809,263778.2489,264055.8201,264668.4033,265770.6084,267056.1841,267733.7981,268370.1053,269578.5026,271565.5518,274068.1546,275823.0072,277367.5459,278255.8244,279192.336,280169.6668,281325.8261,282844.4847,284370.8243,286082.6925,287281.924,288275.3061,289106.7497,290199.1745,291166.8436,292535.5002,293786.7384,295164.2615,296036.5936,297532.5432,298874.5738,299845.7048,300281.0107,301153.8389,302401.1124,303944.1588,305696.2736,307553.4363,309378.3321,310744.3908,312229.0478,314061.1645,316137.8822,318531.5536,320790.9814,322824.8038,324760.2997,326301.9917,327927.4234,329548.4377,331854.6794,334972.7595,338567.3047,342648.673,346676.2742,350811.9407,355008.7757,359299.8071,363558.9407,368204.8427,373496.4627,378048.6545,381896.896,384550.1409,388028.6387,392282.405,397269.1707,403378.1199,409872.8175,417156.6226,424541.8905,431578.5967,436770.1728,439217.507,438899.2462,437480.4191,436650.7903,436167.4571,435565.0072,434934.4884,434950.2258,436227.909,437262.4915
123706.2135,123792.8555,123886.0411,123983.9512,124071.8636,124314.9673,124801.2804,125478.8242,126247.1293,126945.7301,127467.8353,127862.6869,128315.8828,129007.5957,129882.3536,130823.0398,131636.5037,132448.4046,133064.0355,133599.6398,133805.4869,134107.0034,134625.6181,135451.9232,136040.8141,136593.0522,137054.456,137691.8285,138221.7733,138713.0466,139459.4731,140296.9577,141270.8693,142193.8347,143156.5822,144035.1306,144964.0657,145959.6469,147066.2711,148217.4989,149271.3016,150265.1035,151210.8175,152130.9701,153046.3352,153976.7243,155117.0519,156479.2515,157784.2879,158877.9374,159804.6131,160994.5678,162604.6581,164531.9882,166627.0823,169166.0647,171855.912,174454.8729,176470.9911,178442.141,180796.0581,183588.0194,187032.4012,191482.4527,196556.3744,202228.2578,208484.1062,214513.591,220364.4929,226187.7048,232148.2156,237598.0328,241742.0419,245302.9095,249706.5825,254102.1864,257903.8078,259765.1152,260537.4884,260944.4189,260464.6843,259442.0941,258158.9722,257029.1974,256372.3033,256119.5909,256264.1378,256602.5006,256794.8321,256457.1184,254692.6046,252786.0003,251087.6112,249401.0921,247378.2896,244330.1544,241132.6364,237747.4892,233761.8618,230131.7305,225699.0408,222317.8142,219341.1568,216347.908,213086.4986,209185.7657,204145.6431,199183.7403,193526.3922,189217.6146,185640.4712,182338.9994,179507.2268,176366.2228,173685.4346,170578.1437,167311.6189,164542.4607,163346.7536,163144.1697,162818.1508,161779.1693,160597.3718,159542.042,158438.0061,157228.8969,156844.6293,156992.4107,157156.8164,157020.0073,156401.7765,155003.4673,153384.3086,151661.3984,149885.7454,148031.6062,146454.521,145638.7167,144377.8734,143024.2618,141319.7154,140693.532,140459.8683,140750.1267,140852.6311,141113.499,141641.9907,142229.9705,142798.6199,143330.3478,143928.2892,144362.7474,144762.3691,145106.5609,145753.8264,146860.8476,148242.9167,149631.8337,150699.3731,151904.247,153449.918,155360.1863,157177.0516,158915.2953,160631.2983,162285.6886,163420.3739,164513.7017,165916.2924,167943.2389,169822.8554,171324.2736,172630.9069,173579.8726,174489.9925,175038.6155,175679.7239,176018.0576,176286.9316,176641.1616,177319.9176,178151.6092,179001.6806,179794.656,181065.3085,182467.7797,184146.9108,185542.603,186921.458,188254.7177,189175.238,189963.5205,190834.8448,192239.8677,193444.566,194480.4947,195402.4938,196459.0969,197502.4603,198926.4221,200829.2145,202652.3494,203744.033,204543.5357,205418.855,206902.3614,208655.572,210930.1832,213139.6909,215418.2082,217319.2148,219319.6476,221416.382,223466.2608,225005.149,226287.1769,227327.9185,228728.5169,230309.0626,232199.289,234225.0055,235990.3236,237846.3019,239810.4095,242041.776,244026.1865,245522.9067,246790.5161,247755.7065,248728.5908,249249.4642,249747.506,250236.5068,251021.8435,252157.9582,253276.0273,254389.2439,255390.7129,256570.621,257946.317,259764.9145,261679.5542,263670.7162,265310.6556,266329.8242,266672.4697,267154.4058,268434.7649,270742.4735,273184.3787,275885.2022,278440.3468,281267.3883,284343.2679,287849.03,291793.0523,296527.9653,302296.2643,308242.706,313545.763,318116.5936,322631.1032,327680.4052,333101.4422,339801.1417,347649.3449,356292.6224,364878.1606,372373.9635,378885.5076,382910.896,384417.9897,383797.1866,382619.9468,381592.1776,380087.244,378688.4935,378198.0129,379086.9617,380131.4391
120919.905,121427.7529,121931.3775,123129.1106,124379.2845,125522.9029,126480.557,127258.2651,128230.7295,129140.1779,130190.803,131160.6788,132262.944,133453.2786,134779.8793,136108.2955,137430.3799,138629.5862,139722.281,140741.7313,141942.4525,143032.6891,144112.4094,145017.2149,146230.675,147531.6432,148806.0354,150140.5121,151651.3458,153176.5501,154594.0921,155906.6886,157321.0508,158726.9108,160072.1947,161257.5191,162458.0621,163554.0346,164855.1909,166120.2702,167443.8161,168505.3193,169387.9772,170122.2003,170853.091,172076.6095,173466.8285,174970.8609,176037.1662,177080.0795,178253.1979,179870.3353,181875.09,184433.3476,187224.748,190253.392,193332.1942,195959.833,198561.966,200809.6794,203299.5698,206021.7661,209086.826,212790.6581,216635.0273,220836.5311,225454.084,229558.2979,234129.0478,238370.5549,243363.6373,248250.3083,252996.8536,257612.8432,262568.6329,268316.0066,273792.1394,278843.5853,282216.746,285839.1123,288090.8476,289269.2202,288891.4027,287206.0421,286267.9504,285314.3365,286077.0486,287306.9843,288600.0332,287714.4038,285115.0888,281404.4706,277071.2839,272374.2485,268503.2705,265383.0193,261497.1772,255605.5199,248817.3518,243145.4675,238582.3035,235040.9783,230847.8357,226778.1831,222478.8341,218245.8022,213034.697,208071.0189,203672.6733,200116.0914,196988.14,193898.7727,190887.308,187604.927,185021.6267,182118.483,179318.2611,176609.6606,175236.0495,174403.4358,174356.0991,174554.8628,175186.7894,175497.6572,175939.58,176291.1861,175823.0108,175079.8975,173544.9712,172248.926,170399.8359,169061.2216,167183.5219,164888.9374,162253.4008,159666.9525,157655.1859,156009.6089,154849.7273,153896.9077,153296.5917,153375.0095,153476.0089,153253.321,152429.6746,152530.7122,153445.2221,155212.395,156614.4572,157855.1654,158994.5722,160234.3939,161500.022,163091.0964,164923.4097,167046.9001,169099.4255,171152.0757,173226.2274,175132.6715,177073.6665,178794.218,180761.3098,182767.7053,184724.9182,186651.5928,188516.4796,190600.9348,192327.7815,193966.7603,195150.3482,195908.3936,196467.4865,196746.2673,197451.0188,198008.9589,199181.0203,200437.6764,202054.8186,203570.129,205257.8326,206887.6495,208354.3501,209363.9075,210214.2991,211116.621,212558.2427,214319.7312,216341.6454,218280.7505,220316.7333,222495.9183,225070.6974,227654.8866,229688.1921,231070.2316,231876.8613,232866.5551,234112.8445,235806.2044,237894.2666,239863.1799,241677.7494,243332.09,245290.3409,247492.6248,249740.8274,251746.6864,253353.6417,254747.5752,255981.3424,257207.2445,258530.1856,259811.0168,261326.7961,263216.7757,265357.1788,267279.6392,268673.6703,269748.9293,270461.0946,270967.6107,272047.9193,273455.6613,275054.9943,276105.1544,277308.6875,278655.7881,279942.9314,281019.5962,281585.3755,282161.3735,282548.2753,283311.8855,284190.4517,285328.1168,286447.3949,287711.8162,289183.0056,290909.0937,292944.1905,294728.255,296290.7305,297415.4222,298365.3486,299263.7815,300686.2531,303090.6147,306594.4941,310353.1615,314568.4828,318957.9769,324121.0583,329483.9978,334802.0629,339868.0266,344880.0986,350074.9436,354513.1692,358014.5181,360778.1731,364133.7412,368830.0151,374515.8412,382168.3903,390753.9432,399978.4045,408078.1561,414857.3832,420381.421,424040.1273,425314.7842,423891.5,421252.1892,418343.4481,415666.842,413319.1024,411771.8743,411736.9367,413087.7525
172144.9699,171918.4319,172512.0555,173410.2553,174641.9954,175305.5516,176477.2524,178343.7915,180568.9045,182251.9514,183650.7515,185166.1887,187420.6131,190219.2773,193116.6757,195414.1601,197023.873,198970.6488,200254.4804,201844.2588,202541.6252,203130.5742,203157.9935,203531.875,204080.8885,204385.1869,204490.3135,204856.8179,205751.6951,206660.4024,208487.9426,210109.4136,211432.7021,212497.1444,214206.1993,216213.998,218229.8963,220176.728,222426.5548,224926.5235,227285.5829,229782.7711,232163.9854,235147.1628,238759.8384,242326.9619,245601.4524,248582.358,251505.7576,254113.6283,256984.8448,260115.0324,263989.4181,267692.3902,271695.0876,275684.0497,279884.1209,283521.2143,286859.3582,289933.1484,293638.691,298571.1136,304360.7422,310987.7737,317425.1746,324501.5471,331958.993,339655.1207,347644.4429,354645.9697,360980.9349,366654.5339,372400.2372,377975.2525,384516.5368,392032.9276,399879.5047,406332.0711,410537.91,414052.3753,416680.5808,418764.7666,418422.4573,416042.0672,413417.8693,411698.1415,411556.1891,412551.9033,413504.8888,412032.6249,408174.9869,403092.6331,397451.4225,390914.6356,385756.7426,382252.8495,378929.7846,374317.0845,368581.8438,362935.7715,357210.8142,351763.4876,347129.6339,342519.4547,338153.041,333228.3615,327284.4949,321166.2917,316283.6101,312767.524,310219.698,307010.3546,303626.9969,300053.6385,297464.9822,295032.5122,292853.8536,290528.5664,289638.8875,288778.4086,289011.1974,288683.2972,289203.506,289098.1726,289685.2518,290181.8794,289913.2739,289398.1165,287698.6094,285959.165,283864.0443,282327.8773,280907.9897,278463.5109,275891.945,273225.543,271302.9166,269901.8657,268230.7298,266636.6425,265096.312,265247.4075,265783.276,266163.997,265706.3932,266324.619,268002.076,270473.7118,272608.714,274442.2409,276257.5638,278080.3642,279672.2449,281181.532,282813.1525,285111.8547,288020.8968,290922.7664,293379.0855,295612.482,298131.1595,300838.0863,303358.7088,305722.2062,308201.5133,310483.8032,312616.7145,315003.2528,317824.3102,320912.5387,323423.3814,325230.3103,326537.0436,327404.0363,328243.0133,328669.4756,329425.2237,330007.3772,331279.0961,332727.563,335110.6388,337489.016,339711.5827,341161.2849,342262.9575,342778.4771,343444.4687,344293.5462,346337.3529,348688.9615,351360.9337,353656.8556,355865.0949,357535.7795,358246.9057,358896.7884,359538.7612,360585.8678,361479.6076,362274.2193,363170.1296,364771.5857,367052.2797,369636.9635,371900.7303,374485.6948,377232.3658,379818.4174,381279.04,382493.4176,383620.4808,384971.7282,386469.0232,387783.1175,389239.5847,390825.5736,392614.0894,394232.936,395557.2015,396615.1462,397489.821,398003.8374,399189.207,400428.2813,401983.8908,403078.2408,404447.3465,406335.3457,408205.3514,410255.0106,411304.9885,411619.7538,410785.798,410308.7631,410406.0375,411000.9563,411667.9599,412815.2479,414862.8687,417314.8098,420263.9639,422850.0078,425186.0162,426565.7149,427380.3486,427965.4643,429272.5994,432325.4297,437383.876,443778.469,450984.2095,458565.8099,466203.8376,474028.7558,481802.6004,490344.2005,500019.0426,511048.1583,522582.4729,533430.0299,543035.7202,552288.9255,562269.942,572880.89,585352.3709,599000.1014,614926.2895,631174.3245,646825.191,660079.1257,668268.4326,670496.562,667607.8556,663929.985,660565.8224,657154.5879,652849.0111,650002.5053,649964.4858,652101.7737
114724.8343,115230.0245,115506.0988,116132.7987,116575.3586,117081.4652,117618.7336,118191.5254,118840.5724,119499.7395,120331.3804,121138.3287,121884.026,122493.4664,123112.0856,123831.6861,124430.043,124982.9233,125550.0819,126234.5623,127069.49,127865.6663,128567.9634,129069.4403,129697.9228,130458.5296,131390.122,132335.2412,133571.9303,134751.7228,135807.1046,136396.4508,136917.7344,137518.4071,138278.0583,139106.5124,139944.3621,140925.384,141958.4108,142912.8942,143761.5325,144701.8208,145883.4185,147260.9757,148476.8412,149861.0251,151156.266,152712.3994,153977.2188,155268.8824,156531.7183,158126.9422,160159.8425,162544.8726,164983.6143,167284.6211,169628.553,171807.3257,174005.1668,175855.3954,177608.4072,179636.676,182051.7427,184991.9924,187949.2891,191108.4688,194913.5049,198458.585,202807.0338,206827.6625,211267.4411,215222.4762,218931.8739,222784.1849,227000.3426,231852.5326,236287.1586,240449.0862,243240.1804,246258.3345,248115.5681,249118.882,248662.1886,246597.7,245159.2206,243847.298,244253.6855,244848.6805,245393.9696,243764.2769,240583.6643,236822.2111,232993.5291,228928.4285,225263.4099,222268.3876,218694.9279,213910.6219,208880.1335,204855.0388,201317.3799,198356.8484,195289.0733,192488.2222,189285.4379,185557.4827,180691.0476,175963.1,172032.2527,168995.2618,165974.3793,162583.5262,159647.2485,156697.0111,154387.491,152073.3245,150397.5099,149169.8057,148459.6817,147688.2287,146958.3644,146083.9676,145218.959,144268.4771,143773.5214,143679.8114,142944.9408,141595.2031,139284.408,137348.0786,135188.7123,133588.1358,131529.4952,129385.5822,127185.3004,125048.0688,123110.2237,121218.3942,119667.7521,118360.3688,117687.7981,117487.8601,118056.5463,118508.1171,118432.6962,118003.8839,117600.7327,117836.2159,118079.4979,118372.997,119012.9463,119677.6355,120304.5124,120792.0123,121413.4338,122368.5043,123568.4408,125074.4363,127047.6456,129353.872,132115.7311,134820.2935,137384.0181,139605.6263,141519.4649,143423.7175,145060.4094,146377.9298,147295.2522,148302.3836,149321.7946,150206.2301,150996.0418,151762.84,152886.1677,153802.2707,154832.0319,155532.3893,156310.5119,157055.2336,157848.8251,158843.7245,159984.0125,161100.4145,161978.8274,162770.9725,163947.7948,165501.2629,167306.9146,168965.3177,170522.9657,171929.1922,173684.6772,175497.3485,177014.8141,178039.2945,178607.1992,179116.8506,179728.5782,180686.9842,182248.2031,183959.1948,185714.0745,187143.5845,188587.0212,190022.4193,191714.5038,193380.0022,194781.6601,196114.0291,197432.9005,198958.3675,200394.7113,201656.5264,203049.0878,204552.6322,206405.5492,208251.5753,210039.2706,211341.1072,212259.6303,212812.1659,213625.2261,214503.8702,215475.1705,216116.9279,216612.7274,217186.1244,218090.4835,219204.8854,220068.6023,220862.0259,221583.4444,222533.6355,223316.9492,224129.9372,224838.0344,225852.5185,227146.0877,228961.0241,230859.8255,232439.1059,233535.4489,234333.3971,235151.6486,236245.0392,237631.1915,239526.7588,241910.2517,244690.1185,247962.1848,251556.0914,255425.4319,259454.4733,263549.7237,267902.3495,272353.3879,277148.3339,281295.3228,285131.0564,288587.2662,292720.4372,297559.4537,302927.186,309865.1235,317983.4693,326927.4047,335202.9305,341937.9374,347298.7492,350741.6506,352183.5319,351374.1464,349390.5571,346896.5149,344186.6415,341479.3392,339283.4531,338313.9657,338291.4274
