1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
90436.57552,90466.89908,90802.25472,91392.52937,92210.48846,92802.14745,93558.33257,93944.87632,94137.92973,93752.11419,93678.74976,93798.02086,94423.99178,95369.1208,96050.368,96636.36648,96626.27517,96790.03581,96752.63656,96902.19321,97117.84304,97177.49564,97556.64921,98150.95559,98978.01721,99497.76538,99464.52597,99413.53085,99570.52513,100366.2384,101437.2459,102247.9981,103338.5522,104130.7148,104946.5203,104869.3475,104542.0386,104053.0532,104308.3781,105043.0233,105754.7422,105731.1788,105430.7307,105149.4608,104991.2507,104616.8093,103813.5291,103780.7633,104249.0612,105656.0728,106773.1465,107692.9634,108773.9913,110166.3668,111707.9963,113018.0109,113671.9404,114407.4456,115450.7432,117078.4182,118583.5119,119722.8188,121053.4998,123711.4679,126613.4093,128812.2529,130007.5559,131529.1933,133685.8632,136134.8221,138609.5722,141625.1225,144807.3166,147999.3078,150628.7855,152931.7516,155002.8891,157734.4748,159810.062,161670.2015,162522.7649,163730.3674,164915.7731,166390.4724,167346.8606,168130.566,168449.3861,168961.8641,168863.7062,167407.9527,165710.7763,163934.5108,162916.4666,161448.735,159777.7268,157852.1923,155759.6466,153281.3685,150854.5961,149373.9921,148439.5762,147343.478,145737.8226,143580.2844,141683.8961,140593.1107,140047.8058,138975.7926,137724.444,136816.4318,136596.823,135589.1023,135124.9078,135181.4473,134530.6334,134022.4886,132326.504,131108.0177,128719.6399,126339.1134,125321.4793,124079.7582,122840.9631,120260.9008,118773.8653,118759.4277,119285.1829,118588.0462,117358.2785,115421.4449,114479.4047,112867.1266,111816.9133,109709.8872,108297.0417,107506.7153,108073.3525,108699.7616,108774.9185,108050.8437,106715.0449,105430.8862,103932.2006,102919.61,102176.7806,102469.2191,102808.5887,102969.3228,102567.8128,102199.1914,101686.3525,101123.5982,101055.1946,101276.3501,101685.1874,101956.4698,102292.1104,103503.2282,104681.8521,106320.4969,107307.4831,108874.0743,110508.1932,112464.979,113879.6381,114464.3204,113711.6647,112475.797,111461.7376,111859.6286,112665.345,113407.3167,113893.8927,114099.4689,115007.0456,115896.5759,117345.9809,118365.5705,119317.1796,120407.6976,121058.6511,121291.1734,121027.6443,121695.8026,123056.3646,124141.8806,124757.5583,125025.6308,125536.2248,126572.1908,128000.0246,129923.4746,131427.6812,132858.2462,133905.9094,134818.7502,135249.3807,135635.2199,135400.6967,135613.4495,136165.6588,137688.2073,139189.2979,140262.2355,140970.9324,141723.9884,142577.2031,143449.6677,143610.3932,143301.689,143464.6602,144207.3639,145884.6658,147780.8747,150165.6893,152350.8896,153844.2417,155420.3668,157813.7005,160507.1073,162409.2782,162948.9435,163318.9389,164022.2678,164836.435,166164.0023,168141.8709,171026.5468,173266.301,175210.3384,176664.1901,178198.9451,179342.4447,180604.4039,182083.6374,183961.6913,185665.1151,187513.6924,189596.5502,192335.1585,195553.5127,197625.4401,198217.6891,197235.1497,196102.2799,194877.9831,194823.0269,195933.0992,198643.4866,201033.9442,202755.7114,203984.9688,204917.5497,205774.5222,205639.2498,205598.4525,206261.0964,208972.7004,213560.9157,219316.1666,225003.0764,230427.7213,235685.2195,240904.6102,245981.3118,250759.668,254928.7149,259683.8152,265260.5206,271984.2003,277146.5732,280078.5404,280904.0467,280863.8659,279868.5214,277648.8642,275823.869,275651.6511,276874.9295,277399.6993
74754.64507,74951.63099,75077.435,75501.35951,75889.5973,76214.02811,76320.60306,76684.53715,77479.90494,78559.52367,79702.64686,80550.71807,81200.5099,81393.90845,81815.1188,82327.5302,82815.11851,83011.41253,83248.90129,83530.2486,83870.87599,84139.86824,84440.20676,85076.71899,85844.83588,86673.72285,87020.76378,87439.15842,88103.70234,88476.57014,88280.55451,87768.98076,87814.38983,88077.47886,88532.80714,88830.42083,89229.61616,89592.34905,90408.82965,91444.84213,92665.68067,93821.11219,95250.85834,96840.78551,98268.43196,99380.23753,100129.4123,101000.2242,101744.7913,102760.3642,103709.1524,104926.5611,106170.0692,107283.8439,108251.842,109286.4894,110604.3145,111932.9088,113209.3336,114312.454,115373.2849,116355.7879,117433.7907,118884.4582,120760.4378,122805.4027,125226.533,127328.8662,130177.9331,132704.6355,135331.4305,137701.1342,140039.9313,142779.947,145760.8837,149221.4938,152375.4146,155346.4986,157110.904,159037.1217,160119.1,161079.7476,161709.3327,161633.4377,162024.4027,162137.3694,163147.144,164130.7842,165370.589,165470.0495,165009.1171,163937.0939,162402.3624,160487.2339,158557.9469,156557.7831,153881.4435,150184.3958,146953.1541,144213.2048,141791.4645,139443.8055,136968.0401,134353.4695,131539.443,128905.719,125843.2818,122580.1409,119203.3706,115829.9476,112442.8633,108634.4342,105253.2045,101568.3978,98038.77137,94711.08952,91904.78032,89647.96993,87868.15854,86619.94513,85990.49336,85242.44357,83613.7486,81877.60986,79852.65482,78413.05772,76945.47411,76374.5661,75981.98567,74962.80522,72639.30113,70113.18358,67944.81702,66573.19291,65712.26635,64889.44672,63904.72553,62553.82557,61069.09588,59687.36355,58719.53119,58726.43609,58991.91369,59189.75284,58895.34127,58600.12918,58112.14118,57649.6605,57369.99082,57492.69195,57768.70794,57738.48749,57737.21577,57996.22449,58787.7923,59552.55127,59989.48178,60223.58194,60785.25935,61686.6986,62808.2309,63924.15128,65002.01454,65976.7793,66746.69016,67528.70863,68391.42575,69225.59361,69835.12823,70187.96811,70627.13741,71356.20376,72606.165,73662.12171,74276.96177,74462.69526,74756.07836,75272.59306,76052.35085,77102.70398,78156.16086,79151.23468,79723.51402,80512.80001,81321.85105,82407.12329,83687.19978,84553.15279,85546.71008,86493.98988,87976.23358,89055.70804,90120.15449,91606.2877,93565.16855,95325.42865,96526.2953,97733.33918,99388.10695,101604.6829,104066.6244,106172.5203,108162.6208,109306.2791,109770.2412,110054.7877,110968.0549,112650.2558,114492.4242,116835.5143,119683.1007,122369.3956,124318.7793,125584.0789,127041.987,129063.7347,131137.1926,133236.1665,135533.4254,138089.6666,140534.623,142600.577,144162.306,145595.7838,146679.3327,147589.6515,148643.6538,149928.0622,151667.24,152874.9796,153777.3234,154555.1617,155835.6774,157515.3428,159187.0225,160738.884,161982.7659,163429.2864,165110.5527,167180.5372,169547.8664,171772.1257,173832.9954,175465.1801,176570.2067,177328.078,178195.9184,179869.7801,182058.5698,184446.7264,186985.1116,190073.6924,193757.3808,197829.0518,201895.8415,205802.5437,209558.9405,213725.1708,217358.8312,220317.004,222147.8148,224444.3309,227536.6758,231455.3775,237228.2222,244342.1269,252412.7165,259577.2845,265520.8803,270958.7835,275336.8212,277963.3402,278343.6844,277518.1551,276233.3835,274673.5548,273264.1616,272325.1712,272353.1454,272695.9404
145367.9178,145968.4012,146574.3063,147630.5075,148518.3426,149310.8638,150089.5837,150918.4505,151771.4653,152545.4206,153311.5917,153975.2449,154704.3716,155439.9148,156188.0632,157069.274,158170.4331,159654.5958,161337.3308,163085.5544,164761.8901,166305.3421,167926.3847,169701.5234,171627.8419,173326.1775,174848.8746,176541.588,178343.3408,180397.1304,182698.6497,185398.5189,188109.0949,190823.3476,193275.2083,196267.8044,199584.4076,203393.7449,207107.0144,210631.9484,213859.6201,216977.5187,219828.8452,222732.6099,225629.5934,228524.2349,231276.9822,233677.9859,236182.749,238805.4864,241935.402,245362.1709,249551.4578,253977.6202,258497.6367,262950.1646,267477.0459,272536.274,277734.8236,283406.4682,288817.3274,294098.8998,299055.4645,303814.8436,309823.0903,317155.543,325253.6114,333337.577,341844.8857,349611.475,355825.9628,360886.541,366365.0374,371373.0976,377412.7327,384047.4986,391161.357,396445.0619,401011.5416,404763.9265,407670.9598,409365.0701,411474.8102,413628.9077,414815.5615,415696.7897,415401.4518,415780.3566,415431.8034,414727.868,413333.4863,411717.1315,408545.6933,405439.4874,400784.9836,397427.396,389765.3604,380526.5555,369340.0748,359516.1592,350404.3771,341725.6589,333038.6937,323166.3221,313485.3797,303966.4362,295955.3698,286621.49,277070.1651,267754.8174,259103.9613,251735.9542,244919.3433,239746.735,234414.0904,230136.0441,226358.9405,223542.222,220605.859,217822.2762,215884.2888,215198.3304,215760.3621,217136.9043,218311.6443,217867.5663,216931.739,215094.7766,213314.0395,210524.3555,207944.4873,205435.095,203132.6768,201130.2505,199921.518,198895.0874,197568.0769,196089.0891,194978.6065,193876.3022,192644.9211,191931.5447,191388.7494,191189.2498,191811.4503,192706.3809,193407.4601,193409.022,193555.7459,194900.4203,196725.4267,198602.7211,200044.037,200683.0381,201461.0427,202480.3949,204113.7211,206178.6153,208715.4804,212183.5257,215861.6779,219788.3159,223730.4276,227794.0468,231301.1434,234302.8023,236649.4064,239084.8805,240923.2986,242731.0172,244290.5578,246123.5887,247657.2761,248977.2443,250640.7393,253126.8962,256111.4181,259277.717,262272.1484,265133.1576,267450.523,269408.6557,271253.2786,273918.9335,277207.4521,280614.9867,283765.7241,286626.3064,289468.2129,292027.5907,294797.231,297510.3515,300473.0322,303059.8553,305771.675,308391.1516,311102.4963,313894.12,316546.4472,319024.8869,321186.1082,323620.3306,326113.9145,328504.6558,330357.7698,332381.8151,334615.3804,336936.9222,338744.0528,340031.4848,340928.9315,341951.2034,343582.7346,345893.4803,348516.0526,351254.4332,353368.3414,354892.9631,355742.8503,356853.7088,358337.0504,359861.4265,361088.3544,362299.2023,363734.4948,365659.5362,367780.7826,369900.6284,371105.3519,372203.518,372626.324,373214.6103,373008.6276,373161.1161,373472.5864,374032.1734,374864.2322,376193.0452,378701.6305,381627.1158,385263.3071,389090.0149,393166.5004,396263.0848,397382.3635,397316.992,397480.252,399667.5397,403423.9361,408318.243,414058.6488,419958.2918,426067.6307,431893.9131,437799.367,443569.3961,449723.7973,456573.2652,462154.2398,465703.5192,467259.8706,468579.2895,471209.9466,475202.4973,483779.6349,495785.6201,510341.8495,523611.6234,534824.5953,544390.4594,551591.2237,555995.1649,557265.5422,557604.803,557556.2621,557012.5952,556591.8486,557167.1835,559708.5735,563551.0068
87044.44512,87098.42085,87291.85194,87645.17115,88107.09232,88487.86313,88816.45286,89117.98789,89438.3927,89858.48297,90186.58252,90559.06862,90877.60914,91373.35792,91696.38106,92144.51442,92637.0008,93484.29035,94419.79318,95412.51787,96309.62269,97048.00563,97773.79932,98413.70991,98898.29954,99292.30585,99748.12629,100565.0456,101497.5213,102448.5562,103197.7229,103848.9535,104501.3816,105198.18,106055.6189,106899.8932,107890.9818,108765.1842,109842.9495,111015.4358,112452.1899,114208.6436,116186.4411,118090.296,119615.676,121014.2036,122530.2758,124238.9448,125657.6518,126980.4715,128623.8884,130709.0695,132971.7334,135093.3125,137277.9415,140073.8049,142820.0364,145691.7734,148200.047,151086.1562,153975.3915,156999.1433,159653.7341,162813.6651,166447.2141,170688.4848,174644.2703,178565.8945,182587.4798,186682.2094,190738.911,194232.0393,196949.1519,199165.271,201575.4699,204176.1361,206148.6038,207492.6572,208327.0295,208240.637,207103.5786,205838.0153,204841.6562,203439.4758,201739.5544,200258.9135,199327.8979,197830.2747,195440.5468,192621.1928,189905.5796,187149.7649,184334.9892,180946.8204,177325.3045,173920.4526,170592.1297,167717.101,164308.5775,162129.4661,160233.1672,158754.7472,156617.2319,153972.1247,151350.013,148988.3313,146315.6786,143686.6286,142134.7148,141606.7654,141713.6638,140462.2777,138310.1829,135865.8276,133813.0466,132335.3033,130624.1006,128755.922,127336.2892,126006.8447,124627.0907,123049.7245,122197.8517,121478.4636,121116.8907,120061.1244,118893.3111,117102.2988,115108.3353,113313.3069,112187.3739,111376.1441,110441.4297,109239.7055,107695.8753,105889.3201,103580.0899,101967.3356,100639.8927,99997.71316,99556.86164,99156.98226,98162.0513,96802.12768,95358.37503,94526.08419,94212.42738,94753.48725,95861.93376,96862.29093,97608.71111,98103.5054,98848.41313,100038.1321,101534.5615,103058.464,104153.1597,104948.1726,106073.7359,107499.8293,109457.0031,110989.8833,112416.7001,113637.948,115043.66,116758.5765,118400.7196,120226.1161,121826.6327,123326.2953,124652.8127,125977.0211,127420.9617,128637.3979,129423.784,129839.7392,130199.0072,131029.3726,132467.4896,134179.9083,135391.876,136120.6702,136831.0455,137731.8252,138754.5932,139491.4635,140530.3338,141902.5631,143574.5973,145194.0574,146490.0974,147578.926,148646.6718,149565.2285,150677.9355,151871.9964,153254.215,154308.664,155116.3887,156176.1248,157785.4023,159527.0694,161110.9563,162480.8359,163665.7988,164566.9749,165192.4402,166055.2116,167382.582,169212.5987,171142.2098,172979.2921,174903.807,177019.4819,179069.8356,180932.1048,182723.2856,184605.9834,186414.197,187768.8348,188761.8125,189445.904,190337.8265,191225.488,192229.4498,193006.4068,193723.8838,194517.1848,195504.6154,196392.3739,197081.1311,197704.7754,198393.7717,199323.7723,200495.9296,201795.0437,203053.2814,204348.3025,205807.9739,207332.3924,208916.1384,210434.6772,211773.411,212856.4946,213363.4409,213975.881,214843.3147,216628.1727,219061.2733,221578.3788,224490.5417,227508.5387,230981.0734,234411.5884,237804.881,241451.1399,245487.8453,250140.4998,254677.1449,258465.5307,261136.0228,263051.7317,265005.5089,267310.3177,271314.0121,276799.4041,283246.8458,289336.4997,294972.125,300189.0973,304233.7289,306611.8647,307209.6417,307015.6097,306240.9136,304877.8129,302843.9024,301057.2684,299982.968,299866.3948
125804.7666,125453.5737,125511.2795,125471.702,125244.773,125077.5815,125009.5071,126039.9585,126938.8531,128057.0533,128755.7142,129641.7949,130619.5743,131689.7805,133052.8912,134279.0302,136153.3726,138060.9397,140793.2701,142940.3356,145189.3319,146759.8755,148330.3553,149115.5631,150136.6005,150209.5391,150196.0216,150697.9524,152298.0736,153187.1122,152878.3815,152458.0314,152969.0479,154753.3123,156447.6126,158772.8693,161391.1037,164504.4988,167572.9554,169153.41,170167.4533,171609.0046,174000.4691,176397.175,178072.6125,179961.5014,181580.5895,183596.1054,184433.1823,185832.7643,187223.9993,189546.3285,191826.1142,194223.894,196391.6412,198555.124,200527.3715,202383.1457,205162.5735,208614.0911,211574.1225,214282.2272,217303.2198,221334.8058,225675.4557,230209.519,236598.6814,243122.09,250300.2626,255746.1344,261357.3684,266637.2771,272159.2641,277633.7556,282783.7971,288627.7483,293968.1484,300272.5724,305931.5339,311014.4347,313141.9369,312093.1637,310013.0092,306673.3235,303827.8516,301348.6039,300988.361,302982.6798,304888.3229,303660.1648,299002.9052,293016.8675,288078.1181,282999.0143,278960.1523,273915.6929,268325.5212,261402.9743,255710.3464,251783.6972,248391.9737,245268.9733,241797.9411,238433.083,234927.2252,231321.1623,225515.7288,219612.289,214325.2284,211402.7432,209263.5821,206590.8642,203157.0176,198908.9158,195904.9581,193888.6485,192939.7056,192116.0908,191740.8147,191364.3403,190954.0454,190458.6896,189877.0177,189608.6825,190189.2657,191090.2318,191281.3376,190698.3111,188962.9526,187283.0087,185156.8893,183868.2391,183006.5722,182357.6238,181260.8031,179149.9022,176527.029,173978.8661,171843.0276,170300.17,169968.3782,170578.4817,171304.5834,171343.2447,170336.7773,169743.1032,169494.0128,170154.1442,170985.8349,171847.4193,172785.9501,173461.1315,173770.0582,174127.1806,174665.7396,176122.8588,177840.066,179465.0736,180473.7854,181354.6361,182637.5028,184255.8852,185856.5901,187738.722,189545.2154,192133.1738,194536.0224,196920.7766,199089.1506,201273.3063,203089.9036,203649.7056,203447.9555,202984.28,203186.2424,203429.8513,203894.0474,204118.5812,205038.1884,206537.468,208937.4444,211404.08,213497.2607,214528.6886,215114.9122,215575.9355,216972.221,218387.6151,219614.0153,220429.4992,221343.5022,222494.2335,223686.7822,224864.8761,225487.2923,225519.8768,225128.8335,224787.7991,224840.4165,225233.0631,225835.6823,226424.2276,227274.7651,228029.6924,228689.4137,229222.2794,229806.2176,230308.4103,230457.5036,231107.1094,231918.7314,232984.3042,233677.797,234188.8457,234859.5409,235733.2917,236560.0513,237167.7309,237976.9384,238904.2366,239564.0751,239683.9107,240018.9394,240588.6083,241667.7096,242556.8381,243518.2044,244448.0124,245455.8277,246499.7541,247080.9844,247401.0301,247583.7681,247891.3453,248193.6618,248340.4932,248418.8292,248914.7188,249826.8291,251129.6586,252900.8252,254528.203,255743.2388,256136.4548,256161.3998,256254.1734,256791.0233,258345.3635,260722.9291,263415.1009,266025.468,268796.9504,271696.0213,275142.2758,279215.8963,283965.5399,289253.7183,294911.6062,301075.8494,307380.1813,313884.5755,320467.3698,327739.429,335104.3085,343628.7105,352994.5445,363799.0895,375343.0032,386343.2529,395957.141,402481.1541,405710.0115,405870.5698,404018.2237,401130.5073,397197.7839,392927.6492,389272.6529,387035.2468,385708.5496
123294.0376,123466.2691,123664.0912,123830.7483,124257.7359,125085.9144,126455.6594,127682.4352,128664.5962,129763.9067,130613.2496,131293.9887,131423.1713,131866.0226,132447.8576,133249.8435,133736.0294,134254.7315,134740.1123,135493.9087,136267.665,137071.9368,137980.0711,139246.8357,140457.9588,141442.6715,142040.1233,142817.4094,143538.7965,144136.1432,144395.8116,144536.8371,144626.6947,144902.4116,145422.8615,145944.5953,146599.8176,147494.165,148555.3174,149379.6395,149825.2102,150067.6302,150373.8597,150858.6162,151440.6839,152190.964,153102.9411,154270.456,155358.6919,156304.938,157332.1885,158620.7989,160400.1981,162438.5351,164819.7747,167736.1289,170976.276,174025.119,176563.2011,178913.2251,181909.927,185344.0331,189697.2672,195065.454,201013.7191,207239.3551,213944.9165,220185.795,226596.0088,233208.4979,240460.5601,246798.4213,251894.4522,256029.9223,260888.2942,264994.5471,268406.6671,269944.9443,270610.497,270805.755,269795.6852,268276.0512,266760.4646,266243.1168,266013.4158,265798.0896,265078.3125,264795.8986,264304.5339,263528.8571,261102.9094,259129.1919,257422.104,255670.7428,253085.3143,249244.4969,245069.7117,240033.0477,233874.2955,227709.7659,221246.8379,216041.5935,211471.9605,206912.5505,202533.8439,198470.7392,194462.0983,190276.0433,184681.6509,179510.3433,174870.4058,170328.4686,166319.434,161334.7631,157064.2835,152290.1776,148351.9938,144076.6166,140725.2155,138944.09,138336.1826,138340.7058,138085.9678,137712.1663,136725.4481,135539.5429,135050.249,134910.0735,134793.6293,134246.7563,133078.9862,131332.3388,129623.4819,128230.3475,126591.8202,125005.9917,123776.1635,123613.4988,122527.0313,120626.3581,118044.9817,116963.9519,116829.4373,116636.8597,115922.266,115024.9683,114719.1533,114789.0766,115359.8261,116187.2045,116963.6085,117615.912,118270.6001,119123.8189,119963.6907,121246.2043,122707.5396,124709.3963,126868.0211,129677.487,133059.548,136676.7091,140047.4006,142940.7928,145527.5012,148004.0203,150188.9252,152411.895,154559.1839,156781.6583,158598.938,159971.7437,161112.1195,162186.1136,163274.5675,164196.3256,165130.0749,165915.3074,166848.9743,168013.6952,169570.163,171188.3104,172687.0247,173905.5201,175300.281,176798.0387,178898.7123,181266.7079,183705.8598,185655.2147,187229.2702,188817.5521,190537.1677,192141.3207,193405.0852,194653.6015,195648.9859,196826.1672,197934.4997,199539.3045,201247.1163,202826.948,204093.1014,205197.8096,206524.0995,207955.0966,209458.2268,211071.6768,212478.9083,214044.4769,215747.3452,217872.9914,219969.8891,221855.4957,223230.6683,224156.1817,225022.0397,226144.2677,227691.3241,229259.6111,230829.5664,232358.139,234055.1236,236213.3326,238506.2997,240140.246,241185.5543,242119.2189,243395.0844,244760.6961,245676.1958,246417.7427,246862.2496,247321.6589,248105.0375,249180.3232,250308.8689,250981.8649,251732.4844,252752.0515,254500.1718,256112.8406,257492.18,258435.298,258897.2013,259131.1777,259617.7994,261137.4314,263590.6382,266279.7503,269221.2291,272040.0619,275169.6967,278477.1633,282303.485,286310.5264,290547.1893,295493.3129,300857.492,306461.824,311963.7923,317668.7704,324019.2856,330732.6703,338492.566,346714.8208,355206.5614,363514.3607,371057.5181,377793.6521,381737.9406,382783.6308,381183.1682,378930.6971,376913.4579,374703.8324,372776.7904,371410.7777,371167.4719,371137.4426
99001.26214,99487.81264,99703.01028,100310.4191,100858.4606,101420.9006,101861.2392,102129.1715,102515.5641,102988.6114,103639.7737,104384.2083,105462.2693,106619.9417,107885.3833,108975.948,109965.3441,110978.2754,111973.2238,112967.4715,113786.1578,114456.0877,115077.3641,115580.5147,116229.131,116523.2285,116804.4597,116976.2276,117448.9723,118025.9034,118547.9674,119120.2822,119891.2836,120681.4806,121459.4495,121979.8153,122545.7086,123133.1086,123949.9026,124879.0811,125960.7952,126935.7741,127702.7356,128326.6887,128859.6393,129402.7533,129948.2683,130577.2167,131290.0374,132197.9617,133494.2967,134851.7178,136263.7421,137464.5612,139046.3503,140909.004,142948.336,145102.3709,147135.0125,149137.2697,151014.0206,153154.8969,155631.1216,158595.1493,161685.0475,164897.6092,168044.5274,171582.0964,175567.773,180084.629,184412.2882,188841.7809,192596.5113,195679.2705,197830.197,199790.1059,201050.1951,202782.3353,204191.7884,205854.7865,206410.1345,205932.958,204777.472,203562.8505,203104.9027,203236.5556,202786.5006,201464.3017,199730.0835,197891.362,195929.9374,193773.8963,191367.7579,189694.6765,187578.1087,185406.6167,182398.5676,179370.3868,177068.4959,175262.4341,174158.1786,172489.3271,170763.751,168609.0442,166387.8206,164234.23,162084.2172,160803.2015,159512.1872,158656.4847,157020.6452,154968.5535,152355.0676,149940.4004,148092.1852,147349.6869,146941.5411,146547.3791,145979.5796,145007.593,143589.6258,142170.572,141812.111,142082.0175,142241.1573,141933.2955,141214.648,139993.6453,138601.5193,137106.6806,135630.0428,134235.0116,133229.7731,132690.2966,132260.5918,131796.9233,131060.5234,129937.8541,128815.8823,127774.8572,127041.802,126361.5742,125665.5041,124634.0472,123494.2364,122417.2461,121574.3086,120985.16,120628.0405,120645.6744,120663.6892,120576.3642,120412.9968,120368.7421,120658.75,121146.6816,121896.3597,122403.6407,122859.3905,123032.7184,123567.4603,124311.2154,125025.8325,125593.8154,126145.3412,126739.3383,127244.9619,127522.1629,127969.596,128437.6272,128893.483,129184.53,129599.7691,130224.3436,131019.3912,131498.7392,131654.0368,131498.4274,131781.3078,132067.9906,132674.3212,133160.3516,133730.0495,134359.1381,135307.6661,136654.6506,138075.1505,139212.0747,140227.7213,141325.4616,142511.2898,143355.67,144253.1153,145272.5713,146345.3304,147312.2197,148099.0243,148992.3028,149735.8877,150475.6996,151406.2397,152479.7483,153613.7572,154451.1467,155291.9539,156037.513,156950.7223,157931.3826,159016.2457,160274.1202,161495.6791,162790.071,164107.9513,165447.4333,166753.7176,168042.9422,169609.3643,171304.4698,173194.3531,174867.5537,176263.4383,177234.6034,178181.9789,179121.1816,180039.8458,180736.9807,181390.3274,182265.381,183142.7901,183979.8813,184547.936,184965.0389,185236.4598,185551.9864,185864.3047,186414.729,187291.2838,188775.3026,190804.0515,192951.5544,194784.609,196338.3392,197627.0083,198626.3654,199032.128,199391.0865,200227.9461,202132.6335,205119.1874,208816.3083,213114.5026,217540.4662,221897.4829,226108.1276,230473.2013,235588.8251,241172.8716,247358.495,253034.5321,258131.1463,262227.2418,266457.2203,271013.8884,275779.6006,281601.0141,288109.4861,295308.8521,302253.6291,308870.2888,315171.335,319428.217,321393.4048,321149.1991,320782.9711,320442.9853,319804.6741,318687.257,317534.566,317003.8839,316329.7145
72612.74379,72841.75583,73017.56999,73368.62362,73641.52749,73949.46166,74302.46117,74633.0513,74962.87761,75231.68557,75549.84341,75888.89682,76304.46792,76788.11993,77276.10036,77790.4043,78335.5596,78937.40846,79581.84683,80272.90877,80998.834,81702.53727,82375.55745,83057.3701,83808.19059,84592.5279,85403.18242,86259.51587,87219.95665,88294.18169,89467.6169,90735.25696,91901.62312,92987.21625,93902.57747,95070.80723,96376.62053,97837.15154,99232.26124,100668.2746,101946.0775,103085.812,103982.7148,104970.4983,106186.3165,107491.3445,108786.3469,109815.2898,111035.5895,112228.9074,113682.5737,115038.5026,116729.0974,118530.9356,120585.2114,122768.2385,125007.2806,127337.7093,129615.6965,132094.1604,134555.6947,137034.8841,139349.0884,141643.6285,144499.3837,147976.9589,151771.7445,155576.481,159572.2722,163303.797,166372.1454,169018.8437,171766.3179,174432.681,177553.2526,181017.6106,184764.7503,187870.2235,190551.2382,192576.6726,194002.087,194830.2414,195761.2363,196756.3186,197148.4209,197411.1923,196938.1256,196790.7011,196238.547,195449.3929,194486.4285,193188.6768,191375.9015,189573.3749,187326.5923,185603.4797,182057.1912,178048.8069,173241.2803,169232.0498,165315.6462,161412.8285,157029.9853,151929.711,146227.0475,140419.4213,135623.7743,131230.7353,126455.3028,121415.5469,116299.1572,112122.7187,108749.9572,106659.7725,104721.1662,102622.886,100039.5241,97575.22163,95047.23795,92870.63514,91611.87216,90856.02126,90153.35935,89208.07887,88106.4285,86359.20404,84488.15815,82685.36933,81595.48864,80324.16318,79127.9059,78243.78545,77443.16565,76517.72828,75737.6849,75356.09858,75036.90833,74315.84902,73574.92167,73314.54722,73395.07004,73681.67888,73887.62428,73966.43477,73704.69666,73157.47182,72347.3692,71869.41964,71674.44128,72061.18605,72766.77658,73524.98185,74349.26527,75227.75545,76291.13516,77357.24554,78534.24584,80026.26234,82057.43882,84415.46793,86647.51754,88517.85901,90121.14064,91507.45768,92580.63144,93420.36547,94461.01496,95813.85941,97221.42046,98584.89275,99815.86451,101269.2421,102762.9546,104104.4304,105455.5662,106870.0936,108506.401,110084.6635,111383.4163,112443.3314,113256.3299,114241.0091,115383.0496,116486.2255,117325.4476,118013.725,118790.8315,119930.6923,121338.8612,123165.642,125027.5947,126865.6972,128510.031,129971.9176,131252.4272,132449.5714,133402.9651,134579.1839,135515.361,136765.9896,138181.8569,139963.9871,141627.9674,142553.3653,143376.3572,144687.7023,146692.8161,149041.0417,151319.6966,153872.0597,156332.0151,158754.6489,160675.3244,162370.6356,163810.3859,165423.4584,167200.2863,169104.9552,171120.3139,172853.0607,174603.4774,176284.4009,178263.8144,179911.02,181205.9247,182319.5978,183597.071,184870.7518,185601.4621,186180.5113,186246.3649,186018.1585,185366.5188,185163.2538,185437.2583,185834.6876,186257.6562,187085.7355,188913.9489,191319.7197,194193.3342,196932.0069,199195.7069,200208.9924,199981.6251,199408.5755,199360.8847,199859.0314,201232.2474,203019.1614,205488.3066,207692.7752,209727.3723,211786.1212,214201.7867,218033.8433,223320.2305,229750.3001,236501.2012,243228.4084,250007.0286,256087.7301,261855.6606,267466.9405,274581.7799,282382.8521,291118.4878,298755.318,305114.9137,310814.9718,316152.2388,320951.3913,324874.5264,327704.4016,330947.3368,332392.8197,333194.2186,333776.5725,335839.8416,338518.1666
