1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
99865.85275,100266.5454,100361.4027,100724.0491,100795.7385,100861.7523,100872.0963,101000.6257,101306.9092,101755.4713,102356.5009,102896.074,103334.1205,103591.7521,103939.5,104300.8013,104645.4903,105020.7299,105549.7498,106303.844,107128.5911,107821.8949,108320.2727,108699.9332,109157.9906,109788.7735,110528.2136,111474.1107,112287.4466,113090.7613,113673.8965,114553.2751,115430.1903,116184.6115,116567.0685,116883.2679,117403.9023,118163.3515,119023.4912,119855.6788,120712.7409,121598.8591,122626.8863,123669.9191,124820.9616,126240.0516,127607.1679,128799.0461,129630.2201,130671.3185,132008.794,133622.585,135364.9165,137160.3286,139212.9111,141484.1958,143874.6932,146129.2633,148531.4036,151015.9556,153621.0024,156418.0781,159513.5927,163283.7932,167169.7145,171318.7281,175733.8687,179872.2948,184564.514,188561.1964,192604.4804,196030.1452,199394.3293,202643.3911,205934.9003,209620.9977,212839.909,215307.8615,216067.5761,216872.9237,216817.4503,215996.0028,213906.4408,210582.9038,207787.4224,205033.1128,203368.5441,201460.0602,198695.4389,195080.2619,191156.9255,187868.5494,184440.476,181212.1068,178707.5624,176499.1476,173297.7587,168799.6642,164726.9078,161622.9049,158929.3752,156133.7684,153451.3411,150979.6207,148455.2171,145514.765,141759.5141,138130.1805,135253.0331,133359.1309,131562.1787,129637.5484,128057.0477,126511.284,125087.545,123554.9209,122385.5163,121762.6645,121863.9292,122075.6155,122490.1492,122720.2449,123100.4782,123264.7209,123735.9223,124224.8056,124234.1547,123703.9983,122597.6992,121518.5765,120229.1756,119166.9024,117863.0987,116394.885,114823.7178,113465.1235,112224.2815,111136.2102,110050.805,109109.3104,108468.3711,108370.1588,108557.1937,108681.463,108365.1219,108471.0679,108958.9713,110033.8629,111089.5194,111877.3584,112751.836,113443.1075,114108.2253,114506.0663,114981.5553,116015.6974,117451.0979,118763.7501,119825.5252,120724.5945,121950.0505,123277.942,124850.5459,126485.8167,128206.3351,129849.1489,131133.3962,132397.4036,133697.8016,135523.8448,137205.3483,138505.1835,139696.0667,140940.7915,142709.3251,144262.0976,145691.7185,146733.8887,147763.9361,148823.5367,149968.314,151053.0968,151999.7928,152902.8742,153758.7951,154672.4795,155901.2316,157341.5611,158993.1056,160639.7042,162676.5363,164842.635,166815.7041,168540.5431,169834.3222,171017.632,171853.028,172605.179,173424.4842,174470.4696,176064.9888,177710.8865,179321.0425,180433.9439,181202.8658,181806.6568,182475.9544,183142.3566,183551.3284,184195.1186,185036.3326,186061.4095,186920.8053,187796.5736,188873.6792,190061.5684,191262.0326,192526.6708,193855.2798,195004.1661,195730.5996,196133.1244,196845.8611,197451.17,198134.4203,198586.0934,199399.5577,200390.0303,201368.5794,202189.0817,202632.1821,203016.7369,203133.952,203475.0181,203836.6091,204485.9804,204984.1361,205601.7394,206403.9687,207434.4865,208787.7876,209932.9523,210794.9531,211106.399,211233.5258,211707.0079,212662.3402,214305.8666,216560.6271,219110.2742,221954.1065,224493.8533,227017.268,229574.8892,232551.5442,236204.1691,240652.3915,246002.7122,251607.8683,257098.5567,262286.3481,267595.5186,273341.7492,279631.8711,286704.7931,294226.1422,302480.1966,311003.8237,319227.4926,326044.449,330755.7271,332884.6658,333038.3014,331940.9138,330455.9387,328304.063,325958.2998,323811.5833,322484.0678,321503.3543
148770.0034,149253.1682,148679.8811,149170.5735,149435.0335,150384.5441,150962.3841,151488.2086,152875.2021,153996.4797,155763.3871,157030.517,158273.1983,159203.8663,160617.2628,162427.71,164842.4761,166790.7648,168502.3983,169573.697,170896.6759,171998.5483,173068.5281,173421.1736,173594.5688,173738.6554,174242.8207,175109.2846,176198.2834,177581.6397,179181.1189,180642.0568,181952.0364,182935.3544,184084.5505,185558.1858,187278.8128,189217.7365,191395.2361,193595.3118,195840.337,198124.8068,200681.9327,202983.0667,205081.5553,206950.5415,209084.6073,210896.5217,212597.796,214170.4298,216371.0743,218851.5117,221671.0439,224182.1485,227158.1032,230070.0991,233019.6586,235896.0702,238951.1642,242324.4851,245517.5573,248816.667,253418.4257,259493.4658,266216.5385,273414.3556,280599.9949,288011.8457,295326.293,301611.3924,308431.7122,314517.0665,321105.4264,325310.316,328974.3073,334112.0117,340555.6496,346607.9502,349412.8416,350904.5566,349772.2725,346659.2638,342232.0973,337953.7265,333439.4852,328516.7688,323441.016,318808.353,314252.4952,309923.151,305656.2196,301169.3265,296057.6649,290806.9767,284460.7758,277696.6325,270580.3445,264793.1486,260500.3122,256343.0874,252064.168,247100.4873,242817.2497,238370.7323,233878.9881,227983.1137,223577.6666,219552.0923,217149.0659,214210.8694,211067.1067,208082.0737,203853.3437,199473.6123,195125.3145,192485.4952,191198.3753,191386.4931,191590.5864,191902.986,192034.9619,192611.3374,193179.166,192388.8528,191105.3305,189705.1089,188724.7685,187384.0552,185647.1147,183940.4966,181717.8253,180276.9401,178916.8916,177792.4725,175794.8236,174009.2903,173052.7239,172487.9418,171639.0192,170787.6081,170517.3428,170876.4363,171567.4443,171860.2435,172622.6877,174094.7422,176273.2797,178484.5025,180276.1571,181745.0133,182876.2435,184213.3941,185487.2707,186937.9893,188105.5626,189727.8714,191796.2676,194422.875,197200.9937,199892.7571,202862.5586,205978.0424,209310.3009,212311.9743,215054.3364,217760.0168,220015.996,222227.4599,223967.5422,225909.8909,227861.1355,229489.6423,231147.1659,233022.1952,235430.6562,237734.5183,239897.4313,241855.6134,243591.2511,245061.1582,246175.1996,247219.6608,248032.7251,248942.5483,250253.7793,251821.5368,253790.4158,255705.075,257805.2546,259834.4223,261938.7369,263829.0104,265553.7463,266713.664,267394.1532,267959.2221,268758.6344,270018.335,271416.6694,272684.8208,273841.6429,274736.7199,275514.98,276240.7231,277104.8932,278279.2225,279360.8939,280219.8493,280757.8115,281333.6056,282130.513,282988.3054,283909.9583,284889.727,286083.2981,287208.3565,288214.413,289114.0998,290377.3121,291672.603,293179.065,294613.9639,296520.9724,298737.386,301117.1593,303425.4142,305652.8843,308069.2354,310080.3689,311781.9333,312721.1424,313277.6979,313230.8203,313365.3747,313723.4109,314324.9986,314883.3863,315732.6763,317021.0244,318491.6955,320259.9731,321786.153,323127.8435,323606.6024,323423.127,323357.075,323968.0702,325817.7291,328598.242,332102.0448,336266.6541,340487.9807,345074.6111,349935.2519,355579.7142,361550.6698,367970.3096,375260.9667,382807.8241,390682.0867,398169.0438,406202.1462,414851.3795,423611.5514,434061.9599,445799.5763,460569.936,476055.7913,491651.1801,504510.843,512663.6268,515352.1156,513011.1895,509438.5403,505428.725,501658.7169,497656.813,494436.9699,492395.316,490921.9243
243350.1449,244316.3349,245007.3065,246760.1622,248453.6347,250648.8009,252692.9736,254413.4973,255710.2342,256853.1125,258228.3648,259784.25,261460.6922,263172.8501,264691.5599,266386.0276,268652.1581,271692.7759,275282.4195,279269.2069,283433.7586,287550.2823,291368.199,295124.0566,298447.4833,301584.3488,304765.5333,308405.0575,312366.2155,317084.6771,322491.0213,328652.8424,334097.7513,338970.9921,342963.3878,347913.1161,353606.2612,359650.1813,365206.3249,370424.4911,375359.7037,379627.2379,383039.9892,386102.4676,389587.2066,393669.4253,398106.5502,401944.2468,406074.9728,410009.4069,414716.6168,419367.157,425358.375,432049.8666,439503.4336,447445.8589,455556.8022,463515.4712,471222.2635,479406.0553,487676.2147,495904.1118,503818.4797,511887.3413,521708.2289,533695.2213,546389.7972,558410.3311,570407.1377,581785.5895,591700.0055,600248.8087,609109.6117,617276.8437,626891.7956,636934.0249,646789.3541,653442.5946,658591.632,661862.0518,663775.7332,664342.4328,666329.0,667775.302,666500.3318,664439.3104,660643.6751,657720.8662,653394.9167,647403.2116,640383.8141,631753.0154,622543.1617,614295.4306,605675.8431,599389.9557,588015.137,574084.3865,556661.1227,541477.363,527673.8045,515622.9909,503622.107,491892.1178,479690.375,466592.3983,454079.196,441091.9969,429039.3163,418542.5756,408719.812,400607.4825,393286.4221,389060.6297,385544.6356,382998.8446,380213.0995,379616.2333,378693.287,377928.177,377189.5679,377972.6432,380657.4309,383706.3904,385820.9556,385404.8842,383002.6343,380002.0029,377668.1446,375142.5898,372744.5437,371638.5349,371094.9947,370698.5164,369247.8333,367847.2619,366800.7681,366003.6543,366304.5387,366604.8888,367413.8511,368182.3179,369449.3413,369296.8465,370578.0311,371266.8484,372567.6349,372615.6581,372246.2219,372906.4791,373939.8346,376292.6095,379430.8021,381685.1233,384592.5902,388010.9016,393098.2154,398251.271,403360.1992,409092.0229,415132.79,420933.8245,425873.2148,430667.3528,435064.5142,438439.4293,440766.8108,443182.7384,445661.3708,448647.3874,451753.1233,455553.665,458704.1216,460961.1874,462765.8832,464436.5941,466264.9277,467502.022,469471.5162,472136.3198,475685.011,479720.671,483913.9245,488319.993,492260.1892,495556.5057,498766.681,501742.1337,505348.5869,508578.429,511887.4338,514431.059,516455.6929,517645.4686,518262.0316,518981.2996,520363.5457,522768.9166,525726.9932,527951.7747,529014.9289,530458.9659,532130.285,533387.0605,533342.1551,533403.963,534783.4896,536864.8537,538593.3351,540071.2237,542084.0931,544046.5418,546133.32,548034.0033,550815.5301,554265.254,556192.8847,557159.7303,557072.4162,558306.3159,560667.5407,562814.4341,565152.2668,566647.4142,568098.5138,569331.2175,570721.7022,571927.9928,572620.4749,574147.4572,576297.4699,578183.3456,578506.6506,578684.2105,578626.496,578689.5025,578105.7208,578618.6616,580504.9502,583606.5712,586705.5183,590463.6931,594301.1446,597983.9615,599161.9816,599070.0089,599291.6641,602790.8107,608784.5937,617225.5391,626805.8517,637538.5092,648144.4598,658832.3395,669889.5312,682058.0595,695327.0461,708843.2624,720582.9623,730026.4665,738198.0229,746785.4516,757021.9368,768677.1942,788209.2798,813322.9327,843200.3211,870200.3972,893594.5139,914261.3552,929274.9557,937770.1932,939282.7001,939500.0898,940753.9656,941884.1018,940136.6679,937155.1953,935437.9765,937632.8422
80541.14936,80835.88455,80993.92973,81132.6404,81257.27628,81438.30592,81827.46468,82117.85285,82373.71326,82659.61964,82958.26586,83323.25771,83716.33239,84083.08284,84365.07343,84711.68307,85071.49244,85438.48767,85664.66654,85656.95984,85570.19328,85615.45154,86003.58926,86766.46745,87412.0978,87828.08725,87868.58076,87727.53104,87676.70133,87861.72724,88358.00957,89089.08273,89612.84574,90031.3157,90316.11022,90967.7798,91618.92508,92394.539,93077.37471,93920.33588,94835.09524,95779.59872,96517.15446,96944.77221,97394.32991,98112.87213,99087.10135,99938.18951,100613.6553,101145.2603,101752.9925,102426.5957,103138.1497,103968.5513,104880.2482,106075.9452,107368.4634,108573.8972,109762.0218,110679.4278,111860.27,113043.7527,114427.6199,116035.5146,117828.1428,120371.7812,123197.4343,126319.0339,129163.4815,132026.1474,135184.7797,138018.2026,139623.4396,140386.0918,141855.0698,145934.6437,150912.7559,155609.289,158241.404,159991.2873,160783.4742,160665.9686,160029.1889,159419.2924,159987.3199,161180.1614,162345.5766,162775.5757,162361.5316,161603.603,160540.6826,159419.8574,158113.619,156523.1129,154124.1431,151786.6786,150217.1103,149350.4864,148766.3927,147737.51,146245.1434,143807.6865,141081.8923,138280.1871,136120.3577,134435.7326,132996.8173,130833.7889,128168.4637,125661.2451,123712.887,121761.7122,120144.2555,118286.2646,116746.9913,115104.901,113727.4313,112169.8787,111047.4868,110272.1124,110023.5779,109776.8149,109389.7052,108829.345,107923.3856,106844.2327,105903.5183,105183.4969,104756.8742,104177.9996,103112.5901,101942.92,100227.7797,98742.77267,96713.37699,94946.38004,93372.17482,92281.69914,91268.37756,90121.21393,89352.72766,88740.33506,88277.96255,87622.62111,87358.03132,87684.33191,88829.85692,90295.86572,91659.38597,92630.05361,93256.61434,93522.10853,93596.61334,93877.36007,94478.8273,95336.8425,96191.36645,96735.94537,97406.67187,98296.81483,99699.80712,101133.9201,102695.2513,104329.0015,105987.4975,107499.2168,109008.908,110522.6637,112049.2377,113316.0867,114411.3473,115218.1573,116051.4835,116850.7554,117821.3895,118672.4995,119238.1386,119627.3304,120381.776,121487.6665,122630.6533,123384.6422,124189.0687,125172.5615,126416.2181,127681.9476,128945.7959,130129.1301,131122.7398,132205.6418,133412.6214,134949.5477,136344.1734,137592.6646,138418.6726,139227.3534,139764.3112,140439.962,141088.9641,142117.3807,143245.4503,144666.6349,146151.7845,147917.6758,149502.5484,150830.9354,151959.272,153058.7776,154066.49,155338.3187,156809.8489,158598.6546,160003.577,161204.7605,162293.3232,163486.2143,164622.0469,165887.4545,167309.3729,168771.6138,170109.4178,171464.2932,173009.1968,174341.6525,175408.0519,176522.1186,177934.4108,179617.184,180925.2282,181956.4492,182588.1103,183043.0737,183413.174,184023.3274,185020.021,186184.9738,187188.1651,188316.9373,189543.0558,190917.9828,192174.8747,193467.977,194621.4461,195471.4618,196066.0366,196949.7734,198583.8195,201051.8306,204153.2365,207164.7903,210023.22,212538.0326,215258.4925,218303.8403,221701.8971,225147.6694,228834.7018,233297.8974,237618.3353,241438.8446,244332.2347,247723.7548,252030.5514,256810.2242,262885.6347,269845.9015,277553.906,284786.8232,290910.48,296560.5643,300676.3419,303196.4007,303632.6972,303171.5986,302098.9905,300405.7778,298436.4423,296750.115,295923.9268,295458.5843
71440.81367,71587.29301,71778.00782,72188.5997,72705.21722,73300.22309,73835.2909,74346.74294,74877.43073,75420.26487,75875.87325,76271.81712,76636.2083,76971.73565,77367.33083,77779.53128,78236.99442,78711.36513,79113.04121,79695.34992,80222.99396,80834.80609,81417.48411,81965.20001,82537.24486,82952.46825,83241.61491,83601.36672,84042.25089,84621.33742,85188.95831,85917.33924,86660.60595,87504.11584,88290.29528,88974.42598,89385.81269,89615.55594,89990.66372,90680.04589,91397.66766,92114.50516,92728.04495,93409.19344,93977.85254,94451.49786,95119.43058,95917.01672,96883.26233,97836.98877,98876.41359,100069.2794,101436.623,103106.7242,104764.5564,106551.7482,108167.1538,109827.7099,111112.1544,112490.5636,113939.7649,116008.4698,118159.3544,120678.4449,123377.3749,126457.0317,129584.1395,132362.7567,135017.8902,137523.6479,140247.1566,143338.4923,146544.0594,149992.9808,153478.0265,157417.0997,161509.1383,165276.0834,168270.3885,170344.7923,171726.8165,173416.0529,174544.7191,175768.1627,175793.8501,176424.4209,176745.9545,177427.0141,177715.7551,177391.4122,176726.8412,175097.9875,173459.4551,171344.6416,169866.7562,167968.734,165939.1331,162789.7357,159763.5322,157020.5546,154599.004,152188.2233,149505.308,146824.4166,143641.8997,140162.4123,134960.583,129317.2793,123198.0585,117599.1414,113167.42,108925.8161,105615.7299,101375.2154,97944.42793,94960.71413,91737.20006,88619.86312,85649.24047,84409.87714,81992.67164,79903.78246,77886.37597,76744.15595,75583.16372,74302.41271,73437.35657,72842.06463,71945.30214,71393.60672,70630.61001,69724.79156,67579.73921,65375.39725,62902.50276,61564.64352,60348.05827,59851.62603,59336.51196,59094.51863,59015.63802,58887.64329,58742.9972,58651.0179,58939.62192,59229.54137,59080.99092,58816.83174,58825.96187,59666.98772,60852.80387,62006.78527,63112.38773,63667.42656,64071.59652,64352.49272,63996.37088,62930.36959,61660.0469,61516.29041,62556.82441,63877.03087,65216.24104,66449.01734,67804.49982,69469.272,71185.9697,73019.58951,74859.5719,76680.16135,78344.5077,79838.62193,81159.15898,82256.61715,83130.9716,83791.5228,84539.92081,85229.95882,86353.47563,87624.66835,88876.87204,90121.48177,91421.48815,93009.50167,94594.15961,96226.59457,97986.83781,100070.7943,102506.0904,104928.7562,106557.6818,107213.9369,107536.7821,108248.3759,109352.5569,110761.479,112090.5848,113611.9474,114907.9172,116419.0224,118222.3404,120261.6792,121931.804,122864.3407,123800.0152,124968.9673,126584.86,128385.2299,130522.0144,132854.6145,134979.6148,136665.6538,138178.603,139828.8249,141775.2865,143477.1991,145409.3443,147419.6094,149878.5487,152052.0773,154062.675,155468.3452,156386.1639,156939.9883,157587.8245,158583.667,160496.9328,162843.7924,166138.219,169329.1987,172404.842,173857.3637,174513.881,174292.1488,173984.3681,173389.2772,173005.1021,173097.4038,173968.8614,175431.7669,178325.2701,181844.8851,185617.9446,187967.0178,188940.2956,189398.83,190273.7853,192034.7252,194191.2167,196878.4484,199861.4677,202824.8497,206573.8893,210803.0216,215457.5784,218853.77,221518.0127,224118.8109,225263.3392,224879.3639,223430.1296,223426.1616,225528.1075,228403.7922,234608.5388,243111.1731,253540.0966,261789.6158,267207.4569,270870.527,273306.262,274734.6921,275347.1285,275555.6134,275850.1211,275464.4197,274911.2956,274680.7975,275711.2943,277076.0331
67610.74745,67685.82552,67555.84712,67161.80854,66458.37333,65870.00102,65196.248,64669.26518,64420.38871,63976.45642,63557.43943,62519.38136,61897.87182,61356.65779,61286.82984,60892.37886,60439.69067,60207.70989,60774.08667,61216.74658,61518.23867,61724.45385,62770.25085,63706.51386,64744.84919,64844.09204,65006.62521,65090.16413,65675.34145,66181.81247,66314.47817,66563.6693,66472.45522,66555.59401,66559.15397,67366.09585,68607.48449,69870.72432,70679.70192,71209.9284,71586.29418,71871.88131,72264.48841,72733.52327,73246.86088,73509.18767,73109.33863,72974.86205,72712.98282,72881.5108,72876.79514,73244.11148,73597.18067,74217.92176,74660.02154,75754.28193,78041.42106,80700.28672,82773.03943,83693.02997,84968.66123,86682.36893,88230.55147,89581.66677,91290.685,93298.87769,95509.41802,97761.22598,99625.56705,102401.9263,104899.4381,107867.9347,108820.7862,109094.5456,110109.2094,112589.5453,116113.6824,118484.8756,119968.9456,120299.5192,120627.8058,120317.6099,119060.4835,116703.9215,114624.239,114041.3025,114705.754,115288.0017,115163.4614,114153.7247,113140.8864,112107.4536,110937.5715,109305.8278,107990.5597,107458.709,106880.6762,106266.3445,105142.6681,104259.2046,104313.6291,105150.1696,105719.2112,105233.592,104078.6365,103431.1478,102823.159,102444.0222,102093.0832,101789.4949,101547.2496,101488.8729,101209.6717,100532.2223,99268.87272,98017.27686,96910.39338,95910.09582,94936.96228,94078.54933,93772.73706,94587.78373,95003.27969,95389.14619,94423.5969,94257.49837,93719.12315,93681.80608,93651.56049,93473.00549,93237.69537,92057.47866,90563.94329,88323.53788,85837.67168,83939.04423,82313.0443,81166.20785,79905.97931,78970.51382,78446.16819,77559.19879,77457.23898,77459.90986,78777.89686,80386.37142,82320.91409,83375.12586,83722.64491,83750.97742,83455.80379,82865.65925,82244.23462,82313.40875,83036.83963,84022.41542,84768.03819,85305.05379,86072.27565,87105.24859,88123.20655,88880.93196,89260.55221,89278.87047,89063.81792,89137.49414,89224.48887,89523.67472,90010.34404,90810.70952,91280.50938,91090.11285,90655.41126,90597.39153,91355.03943,92101.81698,92261.7043,91827.13393,91567.19314,91969.13753,92726.00742,93344.9854,93965.31938,94583.97052,95493.63482,96398.3811,97405.77301,98129.29982,98906.36147,99208.98456,99453.83534,99653.50327,100422.0599,101519.4302,102578.7882,103670.5262,104885.8845,105908.9067,106604.7985,107032.1024,107416.1939,107928.5821,107990.3466,107895.3502,108177.9442,109401.1016,111216.6185,112868.8209,114261.1074,115207.4746,116159.6661,117309.008,118570.1567,119597.491,120314.1022,121477.2323,122248.1527,122507.261,122544.3092,122669.8957,123305.4681,123549.0326,124315.3723,125411.0126,126887.662,128287.7411,129447.915,130216.9733,130507.6402,130512.1538,130627.588,131127.9697,132500.2882,134685.3218,137284.1322,139857.9162,141714.7125,143369.454,144864.0241,146794.3347,148973.6614,151156.2235,152877.1619,154250.5946,154832.9993,155365.197,156349.2832,158160.4397,160831.8623,163912.1461,167290.1079,170482.6667,173404.8841,176072.9486,178848.0076,181726.5408,184938.9843,189138.0563,192228.6972,194317.9801,195207.4368,196930.9845,199976.2412,203044.9836,208432.41,214988.8666,222345.5968,228215.8744,232471.3429,236544.651,239334.6867,240822.9349,240644.0273,239994.9392,239715.5029,239349.1853,238936.5119,238394.7634,238144.2252,238089.3898
89432.65667,89728.2369,89979.53433,90478.67942,90900.68975,91339.87153,91816.59116,92340.13528,92928.33177,93467.31901,94017.1553,94612.66101,95222.84851,95796.53892,96254.86808,96750.99274,97365.67011,98032.44081,98784.87068,99592.20584,100528.4749,101465.2122,102416.2536,103355.7457,104352.9205,105373.6853,106379.3099,107411.0924,108402.8786,109457.9161,110641.5294,111961.8183,113223.1494,114368.9963,115445.4574,116906.6818,118569.5028,120349.8991,122024.5706,123672.3786,125138.3097,126472.0945,127636.5644,128960.9184,130413.5071,131862.6844,133291.2521,134462.0954,135922.4014,137334.7078,139048.9558,140617.7384,142488.3446,144487.5959,146747.8914,149097.8969,151443.634,153861.2591,156266.6423,158953.6427,161586.687,164207.7402,166726.5957,169251.2118,172533.3047,176458.9035,180797.4512,185065.3163,189585.7619,193894.1547,197689.8179,200983.1592,204414.2722,207639.9906,211792.701,216547.1014,221692.8188,225613.542,228934.318,231512.0177,233506.8557,234882.077,236369.9699,237959.6377,238790.611,239495.7301,239338.7072,239483.6337,239188.8012,238959.0917,238501.5571,237744.7508,236030.3542,234427.7513,232166.8257,230755.7303,227075.0064,222512.4196,216887.827,212057.0774,207913.0302,203900.0703,199608.2966,194213.5431,187403.9624,181097.2284,175316.4141,170665.5866,164858.8991,158234.0678,151488.4409,145661.7133,141446.3914,138404.4141,135580.6014,133206.7439,130426.6251,128203.4195,126403.1938,124758.5385,123506.1984,122359.015,122013.9368,121814.2666,121229.7387,120065.4702,119329.9781,118219.2873,117455.6615,116099.4049,115217.3837,114150.3939,113512.2257,113196.8789,113594.9911,113937.485,114138.4712,114170.6261,114180.3784,114135.3072,113229.5271,112167.7547,111548.9118,111523.4869,112058.1597,112475.944,112803.8136,113280.9023,113801.4825,114861.849,115505.797,116420.4434,117490.7377,118906.9796,120379.6767,121939.2101,123355.7234,124860.8174,126268.5567,127672.6282,128817.5322,129779.7499,130880.1953,132299.0643,133955.5849,135987.5111,137800.4171,139428.3936,140711.9513,142204.2557,143790.7796,145785.2397,148037.1537,150119.7944,151869.9444,153362.5245,155412.4883,157647.7168,159712.172,161509.1259,163102.2838,164708.3658,166181.4504,167913.9779,170045.6658,172150.8032,174117.6939,175858.8098,177856.4586,180187.461,182761.1798,185572.8182,188045.7265,190482.2763,192674.2787,195135.9161,197328.7792,199428.7614,201291.7473,203148.878,205218.1163,207215.8043,208755.4096,209913.8827,210924.6081,212344.806,213822.1732,215721.1879,217651.7067,219817.6485,221996.2761,224367.7506,226833.2921,228978.809,230911.6992,232806.1199,234783.8255,236760.038,238434.5171,240154.0663,241704.7324,242995.4869,244357.1362,245772.6006,247631.5106,249093.398,250394.6436,251600.939,252198.5236,252735.4666,252526.4222,252726.1887,252581.3651,252710.7484,252790.7103,253088.5667,253767.9287,255046.8785,257104.1861,259403.5369,262253.0647,264674.7035,266713.8526,267677.8383,267960.1824,267937.8987,268052.2478,268904.6574,270811.1994,273378.9671,276554.5607,279512.8118,282101.0073,284496.6069,286796.6446,290162.834,294450.9308,300139.1908,305692.1383,310854.2434,315349.1431,319478.5417,323770.7368,327836.3186,333511.0282,340493.0422,349210.6781,357229.4652,363689.8917,368882.0139,373466.4472,377275.8679,380178.5664,381980.1878,383833.8922,384697.4929,386390.1489,388340.3704,391212.3442,393581.1083
181985.5989,182409.0551,183380.5036,184731.1861,186335.6665,187982.1866,189945.8396,191711.4414,193195.8834,194508.1064,195760.0734,197040.7641,198638.2942,200656.7475,202732.9899,205487.357,208423.7584,212328.4518,216480.3978,221413.6054,226125.528,230752.0736,235238.3685,239417.1003,242837.1296,245838.251,248343.9843,250970.2269,254058.9104,257653.3144,261642.3077,265139.7919,267920.3031,270638.4221,272654.0257,275768.4366,279149.4956,283240.8056,287719.6084,292352.5282,297424.533,302423.0543,306768.077,311066.3441,315570.3216,320900.5288,326224.9506,330466.4051,334631.4142,338599.425,343567.6669,348422.0742,354357.3441,360812.3247,368836.0898,377467.3186,386376.7777,394983.6938,403454.7127,412887.2308,422210.5197,431514.858,439662.1677,447051.1277,457059.4169,469085.1055,482906.3924,496334.4979,511074.7717,524834.4303,536126.1608,545483.5241,556021.6371,566138.3717,577804.196,589638.7395,600681.5241,609403.7512,615657.6159,620453.7365,622765.9708,623749.8533,625414.8181,627494.9147,626604.263,626448.8354,623185.2751,621819.7583,617931.6172,614083.5482,608856.7683,602805.8406,595452.551,588601.921,580739.3762,573462.9008,560954.0657,546278.5199,527016.8556,510636.5034,493729.002,479771.4458,465161.8968,451100.1216,437656.9005,425168.6232,413417.6136,401269.6017,388121.9846,375786.7724,363908.3958,354034.4599,347150.0976,343686.9183,341333.4183,339086.1154,335624.686,333657.4385,330358.9761,327584.6757,324775.1687,324335.1375,325543.0414,326404.8409,327062.4275,325839.2463,324054.1003,321278.362,318347.6456,314691.5785,312065.9386,311411.1605,311985.5817,312531.5254,312865.5564,313445.5984,313797.1282,313028.2193,311951.3082,310673.5114,310327.3932,310624.3081,311364.5572,310973.0466,312218.3023,314141.7285,317511.3591,319804.0422,321268.9398,322708.7849,324680.7216,327657.7111,331454.0686,335437.0928,341119.0811,347445.3691,353706.802,358397.5373,362610.3596,367857.0349,373913.5711,380807.3658,388044.3637,395993.9537,403472.2387,409922.059,415531.7305,420438.1575,423441.3198,424860.6446,425898.2827,428705.6553,432020.039,435658.2168,439030.3251,443000.9922,447670.7717,452782.6483,457794.816,462121.0242,465682.251,469170.1754,473173.9541,477819.1108,482563.988,486911.2381,492304.7924,498397.4599,506082.0997,512253.0558,518336.1422,521807.0934,524085.8521,524920.7746,526282.105,528377.3953,530208.1733,531094.9039,531859.1644,531419.8285,531651.6488,532040.1208,532672.565,531503.3834,529110.5376,528420.5198,529911.1546,532518.4072,534330.8012,535492.3542,535827.4078,535740.1226,535894.3663,536612.0521,538942.7884,541967.6499,544706.6843,545423.998,544973.4843,544906.7566,546119.3863,547688.2638,549886.4853,551690.2817,552706.4222,553562.4629,554805.1086,557537.6431,558459.9097,558977.9064,558830.3576,558509.1632,556471.0546,553489.6012,552126.6673,552192.3118,552641.2368,553632.6424,555437.1974,558742.231,563985.5998,571901.2893,580105.3977,585728.7113,586025.196,583824.0749,582027.3938,583730.9012,588841.8021,595954.3507,604843.2497,614691.7544,625750.9982,638583.3385,652352.6647,668222.0433,684231.8825,701239.2484,714355.8509,724128.2883,730763.3743,738821.674,751310.0385,767217.5477,795151.8528,830534.8019,872259.6819,909201.9316,940326.6315,965981.5957,983915.192,991103.7152,987775.6004,982023.1262,980682.9099,982188.2996,982409.893,982015.9478,983013.8082,983657.5213
