1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
97209.38555,97446.48744,97614.47877,97823.41722,97915.06308,98163.00749,98657.98503,99351.18053,99987.19126,100480.6654,100859.8281,101150.092,101413.76,101686.3295,102257.9733,102991.0518,103752.9894,104124.9477,104329.8999,104525.8845,104829.1415,105270.1716,105746.0686,106312.4991,106662.745,106956.7765,107199.7933,107602.8236,107952.3047,108331.076,108727.3504,109101.8563,109441.0325,109854.8163,110360.8523,110898.1444,111463.215,112078.5133,112729.607,113404.0401,114229.8262,115176.4453,116193.2853,117048.0119,117746.9156,118264.9794,119030.3129,120062.9223,121229.4294,122114.2066,122830.8468,123755.4378,124954.0095,126392.244,127957.4851,130060.8512,132467.1255,134916.8254,136829.7958,138608.3454,140538.6734,142798.5808,145547.5656,149069.0134,152932.4188,157353.0024,162166.6422,166655.4585,170791.7024,174869.0811,179147.6778,182981.6501,185899.4105,188515.8415,191987.0207,195336.8189,198305.8,199732.967,200731.3295,201620.6877,201766.8189,201217.1508,200551.2748,200286.2103,200407.1786,200414.1363,200368.3824,200507.5597,200640.9608,200655.9553,199443.7007,198048.3915,196634.7557,195322.7194,193705.1384,191506.1073,189013.376,186235.1669,182619.9169,179420.988,175726.3264,172929.3744,170279.0447,167964.9528,165432.8635,162842.022,159952.1381,157538.7008,154281.8256,151263.8695,148596.801,146357.9922,144603.4285,142566.9365,140471.8807,137823.7225,134877.2842,132356.6733,130745.4721,129758.6727,128834.679,127906.0712,126989.5518,125984.5359,124862.2942,123690.1526,123171.8677,122938.9054,123053.7325,122681.9921,121760.7665,119925.844,118280.4916,116890.3949,115680.8504,114197.3112,112587.1349,111579.8215,110476.7391,109428.8899,107745.7216,106917.5304,106318.2508,106266.6522,105866.7491,105756.457,105766.3319,106287.1308,107098.1851,108079.0328,108762.3067,109037.4915,109060.7439,109386.4804,110058.8181,111328.2578,112585.811,113948.702,115253.0652,116862.7052,118509.6247,119922.9148,120949.3699,121950.8053,122897.196,123785.7182,124323.1128,124908.9531,125838.3318,127200.5158,128373.3006,129138.5957,129674.7254,130287.4171,131144.5457,131966.8952,132843.3622,133358.8646,133858.3784,134449.1307,135342.6686,136217.6404,136930.8968,137559.8849,138264.9815,139208.8723,140411.2249,141883.2634,143466.4961,145052.2719,146540.7031,147986.8531,149409.6171,150722.674,151578.1347,152285.6545,153017.2936,153863.2625,154830.5212,156090.7566,157953.2916,159754.5146,161351.8187,162752.3439,164177.5166,165539.1742,166801.3463,168223.1989,169730.4058,171311.3508,172854.3125,174424.4507,176183.001,177773.3204,179200.1879,180283.982,181326.8413,182365.83,183644.2292,184998.9961,186416.4141,187451.734,188777.6521,190226.0366,191883.411,193125.1226,194071.2662,194998.9062,195938.3831,196826.0239,197424.8433,198006.301,198641.7696,199266.8462,200008.4385,200826.5876,202033.1571,203013.725,203938.8435,204618.3931,205776.9816,207077.3057,208688.296,210039.2976,211088.6659,211799.854,212620.9708,214067.6475,216250.2355,218721.0429,221328.2674,223555.3549,225796.0131,228041.5962,230761.3448,233923.6694,237729.245,242417.118,247451.8613,252392.9931,257021.7381,261588.2554,266518.9402,271619.2064,277486.1586,283815.6549,290344.7546,296869.5815,302557.1191,307604.23,310823.4607,312319.0461,312069.5052,311313.7614,310583.5195,309443.0383,308138.5482,307722.9444,308441.1492,309342.2458
138971.4096,139334.2177,139710.2144,140856.4825,141989.8823,143126.2641,143932.0026,144709.9803,145459.0123,146143.0806,147055.8182,147970.6884,148916.186,149605.8074,150309.0244,151133.3695,152082.7263,153090.7422,154072.234,155025.3794,156023.216,157010.087,158004.9236,158912.8005,159877.6666,160892.5763,162112.27,163387.6679,164796.9066,166264.82,167605.6903,168800.2878,169744.1935,170720.5705,171624.3442,172502.9362,173291.6711,174169.6907,175097.2923,176153.9765,177273.8103,178371.7917,179559.3383,180745.1412,182043.6391,183461.6055,184752.313,186075.949,187168.6593,188609.0318,190284.6458,192434.1922,194833.699,197484.8531,200205.4632,202910.6491,205623.7992,207950.6961,210303.3942,212513.7999,214962.3506,217739.7215,220850.7915,224592.2548,228675.4731,233318.8794,239021.5879,244454.131,250311.85,255322.0588,260451.5684,265478.9918,270824.2176,276651.8923,283015.3546,289769.8633,295732.241,300756.2503,303847.3145,307159.5319,309412.0071,310722.7339,310665.4332,308706.3642,306981.9335,305096.5793,304971.0289,305050.7229,304951.9404,302435.9902,298378.4308,293443.1309,288181.2579,282893.1317,278449.6118,274954.0491,270807.1987,264746.4198,258036.745,252341.8204,247676.7252,244055.9146,240201.6576,236811.6544,233401.5623,230217.9656,225297.3007,220105.0803,215413.0329,211900.5212,209076.923,205625.4234,202440.7004,198987.9178,196899.5629,195002.7461,193398.2449,191445.5369,190408.1919,189606.4518,189459.6402,189162.6259,189424.5245,189510.3026,190317.634,190920.2225,190653.643,189777.6053,188223.9799,187067.8721,185684.9819,184659.3469,183690.1344,182382.7297,181070.778,179453.8655,177923.207,176401.3339,174936.4172,173587.3144,172544.6812,172230.8326,172583.1141,172724.8214,171992.6713,171473.7825,171668.8614,173154.9629,174235.0265,174827.1185,175459.3998,176372.8944,177826.6118,179446.0503,181269.3571,183093.4699,184657.7246,186417.3235,188156.5638,189964.5333,191923.2686,194012.6042,196585.0481,199013.5009,201407.7289,203511.6506,205496.6079,207486.6731,209235.8737,211108.1362,212619.7602,214131.3675,215614.1558,216985.0936,218541.5427,219570.8102,220714.5842,221465.6392,222554.9968,223906.3795,225368.7142,226947.7769,228394.0076,229972.7661,231535.3125,233150.8627,234878.2858,236531.666,238299.8868,240007.4274,242025.4471,244433.6979,247152.9858,249889.6325,251788.2087,253193.8445,254238.1577,255656.0486,256918.225,258107.9818,259269.9396,260797.5911,262340.5481,264075.7518,265858.407,268202.937,270763.3799,273264.6552,274982.7027,276139.0511,277229.4194,278673.5786,280320.0982,281569.1598,282748.8897,284361.5773,286350.6684,288140.8592,289125.3397,289762.3743,290425.9153,291453.6202,293088.9726,294939.5002,296444.638,297283.453,297865.105,298870.2806,299995.3756,300958.3777,301256.2457,301442.1717,301641.1636,302303.5364,303022.1323,304027.6506,305028.8688,306405.2806,307975.1595,309729.0194,311679.8245,313576.3799,315486.107,316836.6721,317688.8385,318387.3202,319591.3414,321861.8945,324924.3613,328384.9904,332385.3641,336698.5018,341871.1876,347475.1501,353222.7245,358557.5097,363309.0035,367829.0901,371448.9656,374233.5097,376295.0524,379017.8266,382983.0834,387781.4846,395131.9216,404064.5019,414226.4068,422779.7501,429575.4124,434843.0705,438490.1242,440174.6283,439705.8049,438267.3308,436424.7716,434409.3015,432197.5408,430359.5883,429807.022,430432.5735
123553.7873,123585.0365,123700.5273,123867.4581,124127.4838,124446.8987,124858.3986,125275.5023,125754.9053,126337.9975,127030.7466,127571.0946,128154.7005,128808.3427,128947.5137,128686.668,127995.1713,127933.0472,128178.2677,128650.8935,129151.6208,129644.9752,130192.968,130719.8627,131467.5525,132269.1761,133091.6171,133545.6137,134090.3543,134685.0428,135423.0918,136023.3415,136575.471,137202.1513,137954.1535,138762.7671,139470.0036,140067.1981,140795.7857,141822.1137,143114.291,144497.3571,145983.0438,147788.9135,149693.8803,151177.1718,152127.9145,152978.6214,154188.7122,155600.7071,157415.059,159456.1829,162013.9243,164663.9158,167811.9944,171261.7792,174374.7893,176692.3238,178517.4184,180833.0586,184041.0558,187406.4808,190701.4924,194755.9469,199130.3045,204540.3696,210059.9553,215980.8695,221342.0938,225624.6921,229201.857,232446.0588,235674.884,238331.2419,240636.9473,242368.2914,244701.9575,246607.2793,247893.8059,248147.6791,248011.4636,248007.1889,247211.8011,245684.6076,243434.7728,241889.4923,241042.984,240704.1224,239845.1261,238425.9529,236441.7073,234693.6591,233560.6853,233335.6798,233553.2571,232418.3255,230835.8956,228801.7957,227535.4721,225511.5616,224218.1175,222851.681,222077.1435,220255.7917,217694.5262,215071.1198,212399.9956,211136.6753,209635.391,208436.5776,207455.4495,206554.8513,205163.6368,202586.977,199847.8504,197301.2816,195177.1968,194014.927,193907.9404,193856.2334,192958.5944,191110.1268,188841.1424,187593.5684,186933.9848,187246.1897,186797.2364,186370.7444,185253.0143,184301.3768,183197.9743,182507.5352,182055.5461,181770.9382,181187.8182,180048.0386,178042.9516,175594.4038,173303.5937,171158.828,169643.6856,168189.0567,167427.0975,166635.3972,165446.9825,164503.6874,164079.6547,164731.955,165015.228,164967.587,164723.1573,164433.8312,164420.4774,164450.3203,164969.8647,165536.7926,166434.1172,167997.7177,169945.4729,172030.2456,173497.1587,174484.2203,175038.3775,175312.7138,175447.3954,175385.741,175338.7687,175606.3012,176791.584,178905.2778,181448.8324,183423.9399,184677.9947,185241.444,185698.8905,186039.4055,186289.2717,185959.7626,185718.5068,185811.9514,186294.3853,186989.6588,187619.3308,188447.124,189058.396,189843.2351,190921.3322,192166.2832,193178.8472,193641.8855,194127.3165,194876.539,195846.8581,196582.1759,197118.9837,197964.8292,198983.1577,200035.2749,200907.9803,202010.1543,203334.2845,204208.7886,204396.9654,203802.916,202979.0855,202416.2932,202609.6511,203911.3913,205728.9142,207558.2914,209061.4574,210666.821,212199.3597,213391.035,213902.4582,214254.697,213992.499,213677.1839,213456.3268,214281.4312,215339.2403,216346.2957,217488.9753,218558.497,219642.3446,220438.2708,221264.537,221623.7744,220397.7217,217790.7099,214394.347,211953.7851,210895.0568,211200.7015,211947.9572,212903.7774,213860.0166,215182.9488,217042.7983,219598.9232,223388.7819,227736.2277,232141.0145,235265.2827,237011.5089,238112.9309,239140.6722,240652.9041,242487.4212,244833.1591,247318.633,249714.9315,252486.6562,255637.7265,258870.9657,261757.4791,264778.5795,267935.5462,270868.7602,273322.2119,275925.8182,278712.1288,281937.0492,284860.3525,289043.6723,294098.9092,300143.8065,305603.9613,310216.6492,314084.4031,316771.5671,318244.3237,319001.0245,319951.8451,320835.8029,320782.5782,321276.8472,322629.469,324805.5985,325638.0334
83844.78623,83945.87586,84197.64863,84528.80128,84885.28774,85160.08669,85540.27913,86005.26485,86583.09957,87145.50933,87700.58733,88092.30716,88335.18127,88524.75416,88853.36851,89466.14122,90153.70833,90596.63942,90997.50683,91381.71737,91915.71485,92508.33693,93143.75255,93809.01341,94142.77271,94447.10019,94858.16308,95445.9985,96085.21954,96855.13371,97749.85649,98657.19276,99396.0245,100010.1884,100485.9017,100890.5015,101449.8356,102181.2187,102809.4743,103286.9194,103699.7605,104596.3303,105729.131,106818.9137,107636.3502,108485.8393,109579.7476,110742.6712,111686.4119,112483.7657,113604.6643,115187.9269,116944.21,118643.9013,120470.2853,122932.9109,125300.9188,127614.2493,129539.0372,131929.9339,134418.6239,137096.7404,139271.1789,141796.0088,144682.8865,148127.6578,151595.9224,155251.8674,159306.5996,163355.482,167641.5816,171695.0692,175027.0882,177703.1243,180668.5782,184450.0991,188047.0225,191476.8233,194130.5023,196621.7297,197974.0702,198739.7809,198520.8406,197400.525,196244.6238,195319.4262,195164.5509,194931.4873,194011.3695,192503.9426,190452.6107,188223.4541,185901.4325,183354.5742,180572.3331,178157.5285,175631.8933,172913.2885,168801.6473,165634.2958,162948.4494,160398.718,156941.5436,153315.0685,150318.8419,147745.0393,144322.3723,140837.4075,137782.725,136254.2421,135104.0239,132638.2469,129397.9836,125860.4318,123187.5905,120893.2088,118477.7575,116070.7321,113915.1399,112236.5511,110876.6188,109110.9834,107797.101,106114.8206,105030.6247,103437.1171,102206.9867,100393.9742,98076.27479,95577.43842,94015.0799,92958.49459,91562.17623,89552.06366,87273.63264,85049.21826,82961.75855,81540.61645,80430.50799,79455.45355,78812.58985,78489.82079,78085.36001,77288.76124,76392.39879,75900.00317,75752.8706,76016.18325,76337.74303,76385.7815,76431.52755,76598.70985,77203.08905,77757.41082,78465.08156,79287.51039,80079.18844,80912.82132,81952.70014,83456.79487,85118.56092,86543.89577,87653.52898,88670.40053,89736.61081,90793.33727,91493.08588,92016.63914,92726.26118,93882.92135,95345.51199,97154.08348,99132.8555,100800.6807,101984.86,102784.5975,103568.3999,104255.8655,105024.4192,105895.8316,106623.3207,107313.8438,108056.0723,109112.8083,110334.3902,111685.1019,113303.9714,115111.8839,117088.9108,119118.3052,120726.2121,122029.4496,123078.7409,124374.626,125982.4903,127909.4063,129909.4589,131759.5406,133239.583,134723.3493,136322.2346,138277.014,140362.8502,142469.8842,144211.7735,145671.874,146877.2365,148470.1476,150377.3362,152673.8988,154975.7542,157327.3318,159668.8112,161945.2356,164029.7382,165863.3594,167675.2919,169435.1876,171095.0392,172335.5292,173438.9178,174582.3429,176026.259,177613.3308,179298.0624,180850.9646,182305.6647,183825.3264,185595.6026,187154.0453,188307.9214,188925.2049,189412.0195,190056.1136,190936.9185,192050.5541,193016.4766,194205.1166,195456.3765,196764.4565,198251.0733,199713.9492,201009.1217,201626.6902,201744.4981,202087.881,202957.0566,204427.1217,206296.2247,208331.5644,211020.0354,213907.84,217112.0871,220107.8094,222984.8946,225713.7667,228559.5785,232059.5189,235751.7481,239192.7388,242112.7853,244749.1228,247548.7836,250450.4838,254745.8756,260231.8608,266361.4894,271913.8177,276771.8805,281427.5703,285249.2935,287411.7014,287972.991,287701.4985,287259.9583,286164.2778,284585.3242,283078.0091,282283.1262,282994.3162
134519.7354,135152.449,135581.7291,136492.0863,137299.3158,138052.5238,139103.092,140218.2829,141563.3754,142802.7917,144050.4182,145294.3944,146456.6316,147423.6827,148277.8594,148810.5,149476.4179,150014.6491,151223.0623,152477.9951,153698.7073,154267.6331,154838.1805,155641.0477,156886.4782,158338.7547,160241.8527,162194.9026,163869.1854,165361.4538,166743.0032,168180.2598,169413.0176,170738.6112,172003.3725,173184.0826,174065.2488,175408.4275,177530.3293,180247.0817,183167.3613,185654.8966,187739.5234,189510.5963,191405.7635,193972.85,196864.4383,199714.1387,202145.0973,204387.6375,206545.3516,209263.4775,212712.1297,217211.5725,222710.401,228121.7496,233482.8966,237617.3725,241595.9971,245152.6666,248574.3006,252649.8877,256782.3601,262055.8791,267470.7149,273792.2227,280721.3577,287659.0768,294794.9437,300761.1675,306209.038,311087.5689,316571.8988,322215.7962,327933.9119,333526.3608,337996.994,341799.0249,343705.9628,345975.1609,347418.4465,347687.4317,346343.3143,342890.6662,340276.497,337879.9839,337266.2097,337150.1175,336649.532,333206.3894,327913.6871,321755.8915,315848.4405,309989.7091,305174.0629,301569.3322,296334.4715,289049.8489,281453.1173,275776.4873,271232.529,266874.1286,262056.8646,257628.1875,253409.358,249029.3587,242346.598,235605.2943,229829.7468,226070.1826,222533.9379,218748.1762,215050.3748,211278.5566,207990.3925,205113.8378,203025.52,201480.5628,200000.0455,198104.826,196632.1609,195611.1886,195128.2419,194071.8534,193786.14,193623.3924,193109.3552,191958.2901,189928.1373,188014.3915,186054.4078,184857.7214,184659.7065,184293.1464,184020.9251,182338.7068,180716.2432,179023.7402,177967.469,177079.9465,176840.9699,177433.6471,178553.4781,179429.9668,179464.0082,179851.2801,180731.5514,182347.8982,183632.6973,184737.9169,185940.8118,187372.6698,188604.5115,189936.7267,191738.8745,194332.2213,196878.7712,199192.7109,201137.1442,203431.041,206193.1092,209798.3252,214050.7351,218480.6425,222717.7052,226815.4503,230793.7723,234284.6321,236305.6181,237498.4516,238281.7787,238968.8576,239435.5807,239795.5173,240651.5392,241467.8531,242385.6802,243120.8639,244473.6255,246112.3144,247817.2883,248892.7118,249262.351,248775.3883,248066.5026,247411.5048,247666.941,248356.7959,249225.9319,250492.3412,252070.9552,253895.425,255251.846,256381.4394,257186.3377,258006.4449,258754.5339,259242.3638,259898.1671,260389.6273,261316.5334,262400.7028,263719.0545,264925.4377,266057.5477,267689.1543,269124.9517,270608.2608,271352.6855,272433.0919,273109.0567,273695.2854,274243.3421,274879.6098,275885.4444,277121.6409,278492.2602,279800.3061,281031.1914,282031.4528,282694.8226,282907.2937,283616.5057,284718.721,286272.1169,287257.9079,288008.7732,288848.5628,290404.4711,292456.9703,294223.2971,295694.7462,296509.4908,297080.0263,297154.2868,297019.456,296897.1208,297015.517,297767.6703,299091.6983,301346.3786,303759.566,306115.475,307746.5024,308719.1609,309211.5682,309665.4092,311168.8723,313897.9623,317741.6119,322230.85,326820.8228,331833.4805,337194.8805,343415.4598,350218.0814,358133.0582,366710.4142,375561.3604,383897.6,391989.4374,399929.1138,408011.0506,416386.5639,426284.1216,437581.0639,450558.7954,463903.4122,476395.1869,486554.1354,492998.7724,495768.4696,494981.0477,492960.1358,490108.6625,486542.095,482287.8414,478690.6681,477067.1919,476464.1466
133415.6907,133887.2509,134203.3784,134896.9083,135528.5504,136305.6647,137173.4235,137931.2579,138632.2172,139199.8851,139834.056,140589.8137,141373.7041,142170.2216,142911.3622,143778.5809,144768.4374,145796.3526,147005.5661,148417.0256,150020.6471,151615.7999,153166.4482,154736.3021,156265.0221,157836.6205,159457.8294,161295.7935,163194.5878,165214.6026,167396.7131,169933.2168,172402.5458,174713.5908,176619.9037,179040.0615,181799.1548,184866.8416,187755.3708,190762.1304,193726.1649,196540.0478,198940.2257,201275.9274,203788.9469,206266.886,208653.3367,210569.7318,212686.9172,214817.3278,217329.7697,219711.4236,222458.5523,225399.4464,228785.7633,232436.6903,236182.3605,240153.574,244141.7478,248504.0252,252646.5758,256619.3478,260428.0158,264187.9288,269244.7464,275306.3828,281933.5279,288253.6795,294926.2532,301109.4316,306362.7951,310715.8955,315476.4807,319833.0608,325026.4999,330727.3072,336735.3668,341031.1683,344318.4895,346840.6046,348764.7958,349827.9108,351032.5771,352250.5102,352484.5116,352542.5349,351411.0503,350759.7693,349315.8123,348049.4592,346415.2142,344288.9878,340724.4663,337410.0669,333386.1562,330607.5171,324494.0397,317386.7592,308722.8189,301273.9357,294109.2146,287238.3249,280167.5205,272588.3203,264695.4145,256859.3497,249651.446,241705.1248,233440.0724,225651.02,218978.6338,214011.8832,209693.9671,206719.1487,203285.2103,200518.1499,197800.7595,196067.665,194420.6998,192599.3736,192146.8992,192148.9113,192903.0076,193009.2572,192882.7769,191969.8331,190763.332,189037.1,187270.2292,184880.051,183006.3881,182139.4704,180639.2049,179030.1301,177214.961,176302.2031,175380.8555,174368.7129,173668.9012,173084.6015,172696.4207,172968.8639,173583.9653,173782.19,174434.5448,174756.1589,174794.5568,174098.8064,173531.5121,174069.1787,175281.3455,176809.6299,178384.0784,179845.2615,182130.413,184867.3345,188069.1186,191307.1875,194491.6201,197577.2132,200015.444,202232.6172,204531.1157,207567.1315,210876.3775,213565.2041,215274.1228,216436.9961,217473.1991,218882.3419,220487.7455,222795.8969,225339.0513,228015.8211,230655.8475,232965.7533,234966.1231,236503.6676,237903.7998,239381.0621,240477.1129,241769.9783,242944.1578,244817.879,246788.2801,248629.8779,250359.6934,252144.5491,254320.9237,256730.9352,259604.6316,262469.1708,264859.174,266523.7242,268104.9128,270083.414,272111.028,274072.6443,276066.4674,278001.2219,279997.481,281744.3939,283498.137,285018.8215,286299.7629,287661.7431,289302.697,291229.3994,293709.5647,296094.1709,298259.0803,299582.337,300464.2182,301557.4574,302768.6979,304497.0189,306626.1302,309242.1013,312023.9207,314336.937,316191.2421,317711.319,319183.46,320699.4602,322235.464,323749.4096,325273.8652,326571.8562,326644.0933,326150.4091,324900.0495,324127.079,323131.4733,322649.1057,322388.678,322472.3939,322795.8368,323591.8654,324863.8369,326552.6401,328400.4469,330782.4462,333511.513,336027.8798,337141.5327,337226.9829,337165.5043,338257.0863,340345.7774,343080.9293,346396.4851,350145.3974,354343.2552,358849.2492,363566.723,368570.6862,373869.3481,379575.0822,384300.5649,388087.2132,391404.9583,395362.5843,400223.0698,405773.3975,413435.5123,422280.3249,431840.6174,440184.3703,447011.4328,452833.4073,457746.2904,461609.7895,463633.3547,464541.7774,464618.8058,463043.6984,460867.2804,459075.5488,459355.8029,460945.4936
136691.4887,136697.747,137024.1353,137448.398,138136.8088,138566.2674,139211.3741,139725.8786,140251.8275,140624.4539,141190.9941,141945.5522,142872.4922,143792.5202,144965.4028,146004.2778,147007.7656,147676.5312,148494.4947,149164.3186,149795.5151,150381.4291,150710.5931,150921.5189,150723.5413,150792.0402,151102.8433,151974.7613,153195.4837,155001.461,156833.2703,158584.9978,159824.1867,161074.5409,162188.2902,163556.8278,164759.315,165955.5227,166563.6937,166815.7574,167199.966,168721.664,170866.0469,172991.1346,174122.017,175275.6829,176654.5732,178383.5073,180039.1308,181523.6349,183532.6393,186053.2764,189023.8404,191680.8076,194390.522,197835.6951,201368.7438,204662.6443,207432.6878,210272.0993,213193.5441,216181.4158,218992.0702,222479.5671,226554.6901,231421.0047,235989.2678,240407.4799,245137.9047,250132.255,255931.0812,261576.6866,266596.1504,270735.7882,275156.5222,280254.6636,284716.0064,289247.1461,293186.4193,297145.8986,299385.3316,301333.9954,302410.5307,302037.7058,300556.4765,299042.2535,298719.257,298502.3405,297638.1064,295480.2494,292440.7295,289274.6718,286417.5871,283072.9547,278519.0516,274183.4167,270041.5711,265917.2504,260234.8471,255290.31,250853.3611,246911.3966,242195.0727,237452.2215,233612.7195,230123.3384,225687.5992,221403.8798,217676.0088,215588.9515,213720.6686,210548.4115,207124.3501,203389.3774,200364.9229,197194.2236,193395.5547,190037.1662,187657.6763,186056.751,184567.0334,182708.0806,181467.072,180272.9008,179151.3154,177382.8901,175827.8127,173853.6429,171489.7635,168755.6753,167336.1606,166346.2736,164907.2333,162543.3652,159660.6322,157073.8969,154106.7136,152045.8951,150742.9793,150296.7945,150465.2619,150826.1315,150720.5799,149820.8169,148796.7332,148272.9839,148339.8627,148685.8491,149255.1654,149787.438,150198.8115,150644.6334,151256.157,152155.9843,153112.3462,154450.2522,155824.0931,157483.1082,159449.5739,161793.7032,164395.7078,166747.29,168812.6801,170690.86,172642.5306,174631.294,176347.2585,177798.7927,179016.1892,180325.3087,181657.4238,183080.4351,184554.7994,185581.7892,186401.6215,187075.6354,187971.0623,188968.1859,190018.9145,191122.1345,192084.1932,193221.06,194653.1805,196145.3746,197607.3518,198657.3193,199817.094,201036.3533,202618.8996,204388.5134,205894.3684,207082.1548,208346.0356,209864.3761,211792.6842,213777.3086,215767.5174,217307.9093,218484.8684,219528.4106,221026.8864,222705.4744,224353.1741,225816.564,227152.5912,228453.6408,229716.8915,231233.3844,232706.6792,234261.2523,235547.5508,236894.6872,238239.6494,239984.4744,241860.5716,243833.5371,245819.4449,247627.7163,249329.8943,250620.4336,251924.734,253218.7589,254753.4878,256463.8787,258101.8896,259658.9703,260729.039,261896.045,262839.7581,263790.2805,264534.3434,265183.8023,265899.3089,266736.4964,267352.2542,267817.6934,267900.2873,268433.1182,269491.4214,271061.6067,273217.2088,275475.9613,277737.4908,279255.3016,280093.8956,280761.4674,281781.5991,283801.4472,286627.456,289845.0156,293409.4183,296883.5681,300499.4279,303931.1912,307385.5549,310964.8651,314814.1485,319075.8152,323131.0401,326603.9111,329643.6857,332710.8478,336356.3619,340127.6418,345839.2954,352927.1024,360976.1409,368140.1832,374130.3186,379350.9293,382952.5546,384734.9679,384588.5803,383894.4121,383020.4106,381915.3017,380338.4221,379075.4679,378430.0389,378815.0775
132208.113,132315.0795,132510.485,132981.215,133714.6505,134450.5996,134978.2865,135451.1195,135963.0886,136611.956,137162.39,137565.1055,137656.3216,137693.8144,137817.6066,138436.0825,138935.94,139480.0251,139916.8766,140445.5588,141499.1101,142726.5382,143930.948,144709.1235,145424.3638,146307.9653,147134.8652,147981.4817,149077.1013,150256.4742,151383.4897,152261.3787,152995.1163,153736.018,154634.7202,155936.6396,156936.083,158105.3574,159205.7618,160676.4161,162024.3562,163157.5394,164489.7104,166330.0559,168754.7601,171254.1622,173214.4725,175433.873,177827.2835,180420.8841,183473.499,186706.6223,190566.0929,194879.2548,200067.862,205799.938,211522.8518,217558.3539,222595.7069,228400.4264,233695.7365,239373.1679,243567.1894,248799.6163,255448.4764,262912.1381,270069.4969,278029.3395,284381.7963,289194.0214,290878.8598,293343.3579,295773.2289,299687.3437,303679.504,307397.5306,309832.1855,310516.0284,309748.0463,307481.8813,304573.7847,302104.4699,300155.1839,297514.2792,294192.4145,290176.6029,286597.5818,282836.4003,278941.0236,274422.4757,269032.7619,262841.1215,257185.1195,252276.5202,247562.9082,242667.5937,237098.8835,232760.3119,227940.1677,223937.4452,219177.0644,215203.5389,211100.135,207361.2284,203890.0571,200419.0526,196892.6382,193429.0242,190446.4711,187792.1503,185748.8866,183663.4603,181568.8169,179367.3256,177796.9941,176704.0044,175770.4085,174923.8448,174873.5578,174768.1332,174615.3912,173788.7501,172673.9228,172047.0405,171753.7443,171417.3011,169850.8455,167645.0389,165702.5046,164265.8246,163283.2272,162197.5817,161151.9468,159600.9784,158165.4326,156845.3397,155711.2686,155105.6904,154569.4152,154055.7489,153407.3037,153259.5152,153496.1383,153706.7273,153702.4976,153468.3098,153114.4958,153004.9646,153031.0328,153178.2662,153415.0753,153792.7805,154430.5794,155188.2419,156538.8772,158476.5654,160427.6997,162103.4327,163677.5614,165096.2128,166614.3631,167955.8989,169717.3843,171663.4538,173807.4296,175773.6522,177661.6347,179443.2237,181379.6645,183180.5875,184703.7719,185731.17,186723.7128,187533.4414,188535.2188,189444.8309,190250.6981,190606.1432,191039.0762,191780.9649,193200.8586,194731.5989,196393.692,197811.5597,199360.2202,201011.6895,203121.1066,205364.8394,207364.0564,209154.7191,211094.4872,213317.5075,215474.372,217044.7456,218437.8152,219802.5161,221508.2858,223048.7175,224659.2358,226250.777,227867.0986,229422.3687,230726.6876,232188.6985,233753.9173,235567.1036,237641.608,239824.5112,242063.4112,244339.7993,246683.1201,248871.3796,250781.8315,252279.3452,253777.8307,255557.3399,257433.5032,259220.3423,260955.7694,262487.8862,263739.6348,264353.7471,265411.2829,266596.8017,267863.8642,268502.4764,268855.0156,268952.4938,268863.6251,268978.8735,269111.5004,269375.7161,269263.7541,269219.4403,269264.3995,269685.4922,270380.889,271216.9367,272528.3565,273973.3173,275628.4426,277286.3434,279116.9648,280805.5554,281772.9074,282326.7437,283114.8563,284660.9756,286876.397,289557.3132,292963.3041,296743.5157,300830.4221,304911.5427,309485.7001,314743.0134,320591.85,326906.8556,333138.0795,339072.6562,344370.7754,349375.8546,354674.668,360446.6386,367219.0251,374890.6582,383292.55,391638.8214,399123.7876,405450.1792,409424.3394,410731.1036,409852.0367,408628.3179,407463.1278,405770.9519,403752.5089,402364.7545,402454.812,403498.8827
