1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
111959.8078,112191.1954,112638.9796,113370.7629,114253.7046,114988.2324,115613.9467,115903.0614,115829.342,115693.8792,115742.2997,116112.1686,116450.3186,116822.6629,116466.4623,116022.9459,115404.4434,115292.1959,115343.1424,115467.2788,115632.7047,115767.9992,115901.3346,116112.0351,116318.9845,116561.8412,116975.2411,117571.5895,118181.5545,118851.5887,119464.5565,120048.2008,120319.4986,120729.4906,121193.022,121862.6703,122136.3353,122360.0059,122768.8733,123424.8426,124066.9624,124403.2394,124778.2274,125365.1898,126094.2974,127004.4229,127893.6343,128842.2449,129642.8381,130363.1315,131485.8293,132574.8265,133874.2777,135199.1414,137121.6803,139333.1569,141677.5313,143929.6272,145800.5684,147415.4042,148820.7553,150553.5229,152288.8416,154794.2515,158087.6242,162578.7291,167689.3208,172682.169,176613.4322,179913.4447,183499.9632,187310.2447,189577.8745,190869.0232,192465.8324,195170.7106,197411.5225,198677.5999,198993.9302,198479.6855,197872.8034,197191.1259,196472.256,195281.8119,193963.5238,193072.8851,192271.8347,191731.5981,191320.4721,190324.3903,188883.9631,187151.5651,185580.4825,184055.7082,182291.4944,180576.4161,178106.6161,176489.7277,175085.7059,174292.1765,172678.2854,170733.891,169103.8136,167461.9832,166792.125,165676.0731,164734.1332,163453.6662,163255.5831,162511.3706,160704.4992,158338.6273,157686.6212,158198.9196,158430.9731,157813.5587,156857.2315,156501.5349,156201.6162,155573.3021,154420.7291,153940.5547,154617.5258,155463.6818,155606.3916,154881.4518,154172.3955,153593.1846,153068.2324,152248.5154,150942.6173,149852.172,149614.5894,149374.0674,148665.9436,147327.6454,145873.8217,144495.0563,143359.3283,142739.8675,142226.1897,140987.8715,140020.1379,139643.8213,139844.1233,139516.0673,138769.6593,138379.1512,138645.5933,139471.1133,140795.727,142521.051,144207.8223,146103.1963,147692.3461,149581.5144,150006.2702,149565.1471,148988.7881,149432.4987,150860.8388,152511.1732,154141.9947,155726.0739,156768.2296,157849.9907,158854.7274,160407.627,162319.2639,164730.0744,167256.3253,169416.4766,171383.0159,173150.3941,174888.2831,176412.9744,177597.6918,178576.6651,179057.1098,179151.3231,179352.3175,179744.6821,180503.0501,181178.5358,181857.2586,182543.1436,183325.191,184100.6333,184455.2559,184563.2768,184398.6021,184249.2894,184405.1179,184954.3154,185701.7376,186238.4317,186654.46,187058.6331,187330.7386,187611.1951,187979.2867,188733.1466,189547.3446,190265.8687,190874.9712,191671.9018,193018.9545,194650.0067,196102.4537,197306.9135,198089.4842,199004.5972,199881.282,201241.2307,202862.4528,204688.9705,206546.3403,208259.9887,209940.533,211295.157,212410.8596,213209.9691,214065.4332,214731.4995,215440.4145,215985.0833,216668.0557,217518.9272,218396.8497,219464.0115,220418.187,221356.3267,222266.0455,223207.1348,224020.2092,224652.5315,225495.2708,226766.4249,228491.8261,230193.1492,232513.5535,234877.6046,237193.3669,238644.6139,239586.1345,240468.2104,241552.4384,243171.9026,245345.9798,247920.2391,251147.4168,254647.7665,259119.8706,263600.3213,268122.2362,272067.605,275949.5599,280084.9068,284114.142,287893.8814,291164.4726,294201.7659,297553.0918,301439.7939,306709.6502,312643.0141,318784.4281,324447.5632,329353.6903,333688.2688,336170.7672,336940.3838,335892.2611,334729.8858,333789.8784,332731.2817,331514.8882,330499.9772,330447.9478,330507.5684
62568.78136,62950.73022,63287.01188,63884.53365,64287.04565,64634.33517,64945.27259,65400.12971,65914.07248,66592.58722,67204.26218,67911.63385,68553.60712,69245.4612,69757.88528,70225.75733,70640.01208,70963.72752,71090.79726,71283.93445,71592.09844,71989.5962,72218.2193,72426.38244,72739.35902,72974.91229,73109.22822,73234.37552,73574.09599,74200.96256,74659.55164,75108.00755,75493.06321,76209.70008,77045.69409,77848.0964,78491.26235,79224.90822,79913.05091,80809.14123,81458.83359,82033.49789,82497.52465,83119.64648,83992.13704,84905.88308,85703.57683,86276.60676,86732.80765,87314.07642,88074.33072,89049.87421,90004.84328,90979.0127,92020.21629,93191.57506,94292.93305,95099.60309,95776.17516,96502.90312,97294.52223,98533.87788,99711.29912,101384.6153,102809.6694,104560.0444,106515.8867,108460.0544,110698.4192,112640.0577,114743.2791,116917.4608,119157.791,121350.6258,123769.654,126557.114,129415.6509,131796.944,133294.5129,134988.7154,136272.0348,137351.0693,137764.0806,137634.6444,137753.6639,137997.5414,139033.9643,140034.9197,140920.0424,140626.6212,139750.006,138587.4519,137255.7383,135863.8824,134732.5379,133438.1346,131680.523,128909.0926,126446.3552,124288.1113,122443.9923,120824.7909,119384.4407,117856.9596,115780.3033,112896.4384,108847.102,104887.4275,100773.847,97429.89802,94281.17945,91537.90066,88506.99155,84957.03589,81384.52234,78540.34764,76481.5008,75354.80632,74337.07899,73078.655,71630.06632,70970.21467,70542.90777,69904.56704,68900.14661,68024.65822,67266.75991,66245.98089,65293.19469,63938.67959,61964.10841,59682.37783,58061.41438,57016.05984,56280.57376,55490.83235,54784.91594,53897.04691,52762.50744,51669.18089,50718.38945,50315.63457,50544.64825,51282.10713,51615.6031,51306.29373,50676.25816,50235.5774,50047.68844,50168.0344,50629.69121,51010.37429,51386.55692,51735.08931,52353.87522,53022.53883,53471.60693,53755.43124,54090.13283,54708.78371,55822.7559,57431.17323,59562.31319,61888.72302,64070.92868,65980.90258,67471.37702,68670.11308,69638.64651,70498.74747,71129.7368,71683.50875,72242.28272,72782.76776,73456.18717,74027.23446,74716.53901,75179.17005,75913.42733,76663.59306,77263.18266,77752.2669,78243.03777,79128.65379,80196.34822,81197.79169,82126.33726,82866.29846,84025.04712,85388.82035,86780.79838,87771.30064,88589.18174,90026.2238,91761.06616,93764.26237,95203.31285,96580.34434,98234.77031,100427.0587,103076.7443,105743.2455,108647.5905,111547.2077,113895.7971,115108.7468,115755.6937,116589.5121,118171.4503,120330.4966,122915.342,125473.9103,127559.6421,129004.471,130548.8913,132894.2306,135685.7085,138178.7715,140629.7864,142772.186,145133.8502,147229.5692,149457.9017,151682.8395,153431.6385,154795.913,155912.7857,157355.2515,159151.1792,160964.0121,162584.7096,164104.1212,165919.8445,167723.6895,169245.0667,170309.6496,171085.5295,172677.0023,174620.6553,177251.8607,180112.3009,183117.6296,185619.7669,187286.324,188397.0048,189145.2615,189885.5685,190760.1855,192341.4032,194753.4557,198063.9684,202234.9999,206985.5003,212168.3282,217114.5175,221383.5699,225563.9352,229843.9919,233453.1852,235557.7508,236731.5617,238720.6798,242336.643,247148.7975,253440.9535,260504.2459,267876.5609,274444.4046,280249.8893,285552.287,289400.2371,291650.3962,292342.1065,292461.0196,291919.479,290755.7469,289989.9984,289299.7776,289110.7688,288759.23
47934.58674,48073.18262,48161.79374,48392.04312,48671.80073,49066.983,49542.99792,49957.02014,50300.37468,50522.20083,50791.64735,51099.32927,51552.80211,52007.08,52491.80802,52959.89144,53411.4347,53926.02765,54475.79238,55039.1517,55510.72689,55858.48181,56155.23956,56418.15127,56746.25679,57247.54305,57790.91822,58368.83699,58875.76628,59479.64661,60103.25447,60634.41579,61073.08044,61415.40016,61792.66323,62125.50473,62529.14297,63006.86945,63520.20844,63978.47593,64395.56102,64897.9194,65478.72503,66220.44557,67069.99862,67936.87825,68621.08459,69194.57176,69820.63024,70780.05482,71847.57667,72948.70678,73810.64183,74825.05624,76069.67343,77638.74667,79187.41109,80611.76407,82039.11618,83561.24363,85207.64844,86671.80663,88094.6947,89588.79585,91410.68154,93513.68284,95759.59254,98290.49078,100763.1257,103136.1357,105068.5891,106901.684,108769.6685,110367.0397,111696.7234,112788.3171,113784.276,114565.3362,115105.2561,115484.4246,115754.8941,115856.486,115860.0331,115791.3497,115681.8141,115645.3091,115521.7124,115193.717,114359.2579,113192.4475,112459.8092,111548.4741,110603.0829,109049.8441,107598.1505,106168.1207,104660.4156,103230.1394,101700.2871,100014.6295,98152.08546,96407.59576,94675.82451,92726.76393,90707.01841,88956.82121,87729.48681,86664.88944,85661.86529,84819.64271,84027.28008,83134.32911,82187.74781,81155.66619,80135.55352,79003.79124,77961.79459,76914.90154,76129.0661,75477.63397,75032.43904,74602.66323,74229.27083,73844.20129,73480.63568,73114.88135,72779.44179,72324.35856,71779.04948,71083.91897,70476.66464,69841.4515,69221.85244,68567.95816,67871.13605,67239.013,66733.22331,66380.85025,66124.26664,65792.86724,65495.89047,65220.69736,65046.69088,64877.58775,64792.2272,64718.15669,64616.11009,64697.21697,65208.83175,66068.06628,66910.30042,67237.87766,67309.44287,67418.35736,67905.76826,68730.84326,69646.32029,70527.0769,71599.23127,72826.67999,74105.4371,75103.24298,75718.79304,76604.10246,77594.81271,78858.21464,79984.12057,81160.16289,82216.73104,82976.108,83702.464,84453.44554,85241.21104,85937.72376,86694.47068,87442.76411,88177.93271,88521.06795,89151.76103,89936.80028,91220.23432,92427.3528,93797.40674,94781.0313,95717.10512,96457.27812,97440.82213,98661.2948,100092.041,101715.4647,103265.4728,104907.1167,106595.9383,108222.0497,109630.1351,111133.6575,112572.1963,114179.6852,115640.6142,117318.6601,118903.5564,120548.9253,121738.5661,122629.8193,123572.8959,124915.6274,126368.7151,127731.751,129108.6069,130428.3375,131372.1867,132076.3297,132949.8027,134079.0761,135386.8941,136650.9726,138398.3038,139981.4572,141577.242,142494.6861,143119.8237,143634.6532,144550.9335,146191.5311,147971.4775,149620.5219,150632.5072,151590.7977,152659.9257,154175.8159,155604.2255,156540.1375,157186.2275,157832.6779,158679.0092,159530.8233,160267.5491,161407.0712,162806.5479,164296.7367,165388.8832,166627.9362,167894.9218,169162.6779,169697.6071,169895.7379,170361.1531,171739.2851,174070.8286,177033.3373,180112.0929,183055.746,185940.3196,188783.2496,191440.4072,193914.0206,196789.2782,200583.2278,204977.3562,209494.1124,213514.396,217161.5497,221135.746,225313.4045,230795.6361,236431.0911,242810.183,248728.4153,254679.4826,260213.2907,264999.4508,267968.2556,269236.2891,269882.0588,270336.5715,270334.7612,269647.8997,268030.2246,266649.2403,265133.822
134211.927,134462.9273,134924.3513,135786.793,136756.1947,137406.392,137868.8792,138138.777,138507.9177,138997.7364,139738.6973,140615.271,141502.0686,142150.669,142102.8637,141685.6363,141198.0393,141406.3984,141808.7972,142378.3838,142735.3805,143220.7346,143600.1926,144172.2687,144579.5492,144995.5398,145555.4182,146357.0905,147187.3476,147760.8708,148281.9954,148881.5378,149407.1065,150132.446,150896.9566,151870.935,152630.0003,153521.2176,154670.6152,155932.9072,157158.3324,158206.415,159254.1514,160430.235,161786.861,163258.9704,164873.7313,166460.1736,168062.7687,169398.5839,171167.3224,173111.4353,175218.3755,177572.2628,180861.1212,184969.6855,189229.4445,193490.5891,197651.7799,202084.0846,206296.7378,210637.6417,214774.5299,219562.1262,225396.4637,232424.6119,240189.4159,247201.8124,252490.4674,256352.1306,260393.6743,264169.939,265871.5353,266530.792,268341.4482,271796.0326,274537.1548,275345.9709,274496.0396,272454.4352,270306.1355,268510.8583,266768.9201,264807.2254,263027.7801,262192.011,261382.6788,260421.5758,259156.6318,257412.4303,254968.3369,252148.0278,249422.3045,247265.7005,245055.2015,242498.8232,238842.5972,235525.9912,232767.7983,230342.3099,227532.7696,224126.1033,221537.9328,218748.2194,217397.4888,215490.3631,213743.8478,211257.7476,210025.9452,208747.3363,206793.4,203926.3132,202286.9095,201515.2144,200594.3217,198746.1678,196766.9426,195504.5239,194597.7208,193752.8877,192329.9134,191291.6326,190842.3305,190687.5555,190393.7051,189623.0838,189015.0611,188488.6828,187720.3164,186592.7162,184553.8455,182530.3603,181478.4903,180787.633,179955.6157,178874.8097,178072.717,177472.5719,176809.7079,176291.5715,176113.4703,175103.1972,174385.9303,174018.6866,174120.453,173810.0834,173099.7145,172852.1383,173259.0149,174539.1454,176280.2748,178159.5747,179278.4245,179912.7391,180355.2348,181464.8601,183086.6367,184960.3298,187000.3926,189077.091,190949.9612,192828.5471,194632.4427,196849.9148,198704.8357,200284.8744,201195.5193,202112.4815,203451.9039,205133.4498,207077.6005,208580.9534,209994.9095,211023.7494,211783.2294,212267.0811,212324.5817,212290.4004,212690.1906,213970.7924,215872.2137,218039.8405,220001.2667,221470.04,222303.3628,222591.2042,223095.3543,223918.9368,224988.6132,226391.9142,227453.9655,228231.2752,228666.4547,229543.5364,230543.0635,231615.2007,232347.8009,233184.4788,233742.4699,234376.9107,234978.9872,236047.685,237258.5676,238541.4101,239473.6658,240604.2816,242506.2351,245311.5099,247818.0872,250071.676,251924.9139,254182.0243,256546.3051,259126.4631,261870.8365,264767.4777,266858.5563,268197.8746,269179.8842,270814.8703,272943.0976,275184.9993,277565.3308,279868.7558,282166.2674,284447.6986,286824.8402,289247.7537,290803.2024,291557.1172,292291.3826,293291.1756,294757.8553,295949.9978,296883.2314,298016.1912,299608.0389,302523.638,305895.6748,309006.4373,312381.353,315821.2974,319240.1143,321445.4813,322542.8203,323499.5997,325040.2869,327822.2104,331760.7922,336428.2457,342151.0988,348507.1739,355683.7177,362459.2018,368442.1787,374267.3951,381918.2671,390950.8805,399488.9429,405084.2758,408642.0581,411616.5495,415484.0807,420016.5902,426966.0922,435692.819,446091.9767,455588.5114,463914.4511,470903.2799,475375.175,477043.8322,475871.3479,474584.9032,473276.898,471411.6076,470243.777,470355.6134,472254.1106,473157.763
67498.33119,67555.40915,67433.69593,67268.60113,67295.30843,67534.70863,68058.45604,68671.93021,69641.08483,70361.91848,70836.79036,70985.48503,71054.42149,70853.25919,71009.77954,71336.55391,71617.03236,71320.30414,70917.948,70825.85129,70785.07727,70675.78485,70604.16229,70832.17378,71622.19164,72511.79334,73208.20007,73531.32458,73641.25612,73403.95349,73564.21971,74464.98331,76198.49597,78058.82781,79425.22883,80153.10913,80169.97363,80140.03044,80558.23879,81511.14864,82615.01474,83900.55969,85418.9676,87046.07767,88485.98673,89182.65523,89951.67616,91195.27383,92772.45327,94089.09542,94551.91651,95017.36871,95659.14379,96684.063,97422.2932,97945.59108,98527.64159,99780.53202,101065.4182,102762.7937,103843.071,105282.6201,106539.6576,108308.5717,110413.7018,112785.6502,115853.0938,118934.8494,122473.8124,125466.4068,128039.9342,130241.5207,132152.0894,133695.9186,135305.6692,137773.5857,140641.4504,143275.1987,144270.2744,144753.9113,145037.8723,146307.3472,146861.8181,147031.8456,146659.9945,146878.6615,146881.1231,147310.5668,147484.2581,147654.4683,146959.9515,146050.4092,144384.8661,142093.9416,140469.5186,139413.113,138247.6462,136924.5356,135655.3773,134737.7244,133091.3618,130456.9819,127496.3807,124224.8104,121784.4533,120015.611,118652.643,115970.444,113246.416,110774.9374,109620.5357,108394.0965,106761.6241,105678.3076,104707.3266,103618.732,101765.278,99902.81205,98696.15341,97967.72243,97954.92081,98064.49744,98094.4436,97649.51413,96815.65281,95746.68725,94342.31465,93225.98868,91923.28967,90387.85315,88808.669,87514.65816,86900.19465,85921.2068,85219.83798,84064.62236,83378.81478,82148.06348,81098.89536,80108.14363,79111.28031,78477.84566,77729.15333,77479.72764,77064.77551,76823.66615,76172.70298,75620.30768,74905.17271,74394.47288,73461.89427,72096.18734,70549.15463,69546.69169,69779.0805,71079.09055,72811.57096,74487.67528,75818.50813,76731.3774,77497.27955,77942.62465,78432.97662,78782.36605,79443.16458,80291.74457,81247.10839,82156.70796,83103.20477,84155.32692,84876.2713,85290.05913,85559.90008,85841.1598,86219.19307,86451.56608,86598.06502,86507.63172,86859.05018,87712.79374,88964.90786,90136.79619,91355.34419,92596.15951,93842.14725,94913.84596,95945.30697,96787.01352,98009.33769,99498.68323,101114.0578,102794.1928,104073.9264,105227.5463,105790.0235,106555.2191,107192.4195,108112.0663,109010.0731,110305.9429,111822.3374,113452.8424,114694.1479,115634.9812,116118.8288,116624.9762,116678.7357,117195.329,118151.9143,119701.8402,121664.5737,123442.9556,125318.7634,126630.0516,127940.9903,128674.3565,129311.1976,129991.0956,131250.2241,132802.3244,134601.3682,136346.3269,138085.8081,139673.496,141207.0959,142073.4321,142740.1511,143111.1987,143917.1285,144846.9283,146055.6629,147438.0071,148713.3542,150050.6213,151121.8062,151947.6872,152249.2445,152483.3667,152753.2234,153213.5648,154764.2388,156326.5232,158268.5082,159308.2964,160223.3109,161179.7221,162681.6326,164984.3808,167877.2462,170867.1956,173576.7534,175488.6616,176836.0037,178434.8627,180811.2035,184110.4234,187417.8519,191192.1959,194774.3766,198001.9108,200517.3215,203384.98,206970.6121,210213.954,213056.4759,216064.676,220131.223,225243.4274,230776.4414,236309.445,240021.2952,241588.8107,241773.4125,241802.1594,241993.104,241034.488,241202.8103,241602.1399,242725.124,242585.0163
130585.6268,131170.7942,131960.7927,133434.9366,134973.9861,136366.0993,137538.8567,138552.9502,139370.9551,140303.5273,141334.6491,142279.3862,143154.0232,143942.5221,145021.038,146017.2685,147011.0286,147847.1651,148692.2279,149953.399,151476.8733,153359.3183,154933.0807,156344.628,157682.7661,158983.9672,160138.1194,161042.4357,162011.9133,163253.1218,164402.8047,165681.5215,166628.9598,167724.2734,168600.8522,169883.2453,171291.0361,172905.2306,174753.4619,176913.8596,179043.5195,180797.1437,182144.7167,183190.8392,184004.3595,184940.9768,186326.3347,187815.8688,189076.1287,190289.8235,191228.295,192375.4593,193654.597,195676.8005,198108.0305,201108.9368,203916.6157,207011.7602,209730.9413,212489.2506,215215.658,218153.7649,221588.4463,225742.0429,230649.114,236552.0192,242505.9113,247983.3723,252757.5291,256667.0638,260739.5694,265061.147,269512.6665,274191.7025,279343.8731,285484.5107,291250.027,296066.0962,299304.9084,300804.7518,300916.467,301218.3549,301121.8084,300657.6641,298540.6803,297380.2292,295880.7057,294544.6408,292691.6668,290854.9722,288838.6871,286383.958,283744.0635,280592.2763,277574.4766,274185.7632,271772.7799,267640.8352,263461.9408,259157.935,255342.4899,251425.7449,247250.0537,244157.7022,242459.95,240198.8721,234077.862,225763.6404,216924.8614,210508.4099,207163.7397,204769.4722,204329.8125,202691.3473,201788.4993,200605.5785,198830.7412,196567.5726,196089.1729,197025.2371,196444.7929,194936.4012,193443.4665,193567.535,193298.2727,192712.467,192134.6335,190427.9552,188220.3368,186634.824,185614.7187,184891.498,184030.9709,183338.3256,181438.1288,179169.6465,177039.8157,175686.4379,174624.0867,174555.3095,175225.6201,175742.2826,175304.0298,174876.513,175349.4794,176086.4662,176668.1293,177260.772,178349.575,180012.8463,181533.8637,183073.68,184833.2854,187031.6441,189611.9508,192675.0431,195543.2047,197908.4152,199602.3471,201513.7184,203922.4264,206729.7461,209514.1592,212377.0969,215247.0303,218302.2487,220907.1645,223467.3428,225820.3939,228138.2874,229909.0536,230828.0985,231042.3137,230814.0782,230914.6672,231225.0115,232088.1522,232941.0848,234227.4411,235827.5511,237656.8175,239419.6272,240700.7246,242086.5027,243663.0385,245022.5419,245961.0455,246987.5693,248481.4985,250613.9402,252397.4344,253791.316,255122.9878,256917.9026,258709.8101,260523.1333,262116.0226,264068.8216,265091.3356,265680.0776,266302.5059,267892.308,269394.8991,270416.6824,271151.9337,272646.9669,274594.3971,277022.8181,279065.0868,281342.3811,283454.8129,285432.8231,287250.7563,288674.6537,289349.0216,289377.0254,289469.456,290431.5118,292136.905,293938.842,295791.6779,297241.5769,298512.3566,299698.7606,301281.2331,303256.2244,305497.074,307560.5571,309905.4428,312758.0793,315343.7116,316169.9904,315652.7621,315185.2655,315167.4494,315001.414,314794.4044,315034.1323,316435.8038,318478.0549,321460.1506,324329.4303,326485.3783,327370.2209,327249.228,326834.5847,326776.6844,327920.8235,330374.1917,333704.0188,337645.6925,341482.3258,345479.2987,349271.6926,353433.8861,357933.4461,363341.0208,368888.3484,373396.9917,376757.0289,379620.2047,383548.457,388705.9044,394819.0908,402365.618,410920.1885,420903.2964,431064.3158,440504.9625,448281.8734,452943.6285,455071.294,455483.1001,456713.1065,458166.1928,458821.2199,458775.9324,458640.691,459218.5156,458934.64
106397.1393,106332.8642,106390.1136,106542.8415,107434.7159,109070.6319,111123.4619,112759.548,114008.2874,115254.6308,116782.9526,118343.6497,119809.6822,121520.604,123523.1533,126071.1118,127410.1924,128261.5275,128659.3313,129794.2434,130990.034,132065.1645,133336.2944,134141.5252,134210.7368,133829.2879,134265.9073,135273.6694,136843.0571,138129.2749,139973.3687,141419.0243,142788.4832,143817.8777,144768.3339,146130.6188,146721.7842,147399.1274,147313.6083,147818.8018,147931.3603,148356.2599,148619.1468,149233.7294,149728.2291,150117.484,149970.1764,150162.55,150361.1233,151670.7759,153087.5244,154691.497,155698.315,156355.8864,157840.398,159658.7973,161817.3047,163862.2189,165936.942,168108.6552,169777.6153,171131.5682,172061.0716,173381.2857,175188.6918,178039.1083,180803.2013,183742.6422,186468.7952,189128.7898,191647.1685,194315.6825,196726.6736,199758.5358,202885.1291,206474.5566,209524.259,211953.7438,214629.1552,217192.3256,219843.3185,222234.6269,224264.9333,226170.8006,226627.8123,226648.3037,226272.4519,226255.7544,226011.1274,224429.0237,223223.2493,221917.3163,221144.9029,219860.3691,218520.727,217637.8841,217066.2225,216097.4131,215592.2344,213777.0252,211232.2469,207196.7025,203350.7328,199268.4356,195243.7214,191613.6659,188803.9674,186382.4856,184118.4357,182234.6638,180136.0323,177981.1414,175941.5346,173854.8898,171644.2597,169382.3622,167447.7453,165791.4286,164287.6939,163029.2883,162075.7901,161419.4839,160645.3925,159936.3755,159103.3752,158439.9802,157618.7423,156716.5192,155615.3565,154221.8951,152830.5033,151337.9733,150212.2668,149224.3924,148241.4511,147300.47,146549.3197,146121.9511,145731.1614,145228.7347,144797.6968,144461.1615,144337.5136,144349.1819,144416.4041,144392.2668,144190.9059,144188.061,144376.6142,145009.4658,145533.6085,145766.6912,145587.6105,145605.4069,145994.5603,147060.9124,148116.6785,148951.5871,149574.3081,150446.8268,151978.3509,153856.542,155757.1314,157392.179,158721.7748,160338.2277,161837.0481,163593.787,165209.875,167036.272,168497.2158,169355.4643,170131.7819,170981.5106,172000.1241,172567.4874,172811.6566,172868.9798,173181.9174,173895.9529,174897.8403,175893.0818,176738.9177,177517.5566,178497.2922,179666.6792,180858.2265,182007.695,183172.3517,184331.0298,185159.9008,185845.4562,186755.0584,187893.8028,188996.004,190036.4326,191038.0019,192011.0251,192753.643,193794.0407,195083.1961,196552.7852,197667.9355,198595.723,199416.9161,200537.8036,201957.9942,203548.8891,204972.8979,206216.4321,207209.9283,208404.4673,209878.9597,211842.2293,213704.3495,215421.1509,216591.2803,217607.1679,218737.6413,220192.211,221751.081,223027.7514,224431.8443,225980.0463,227670.3074,229188.2884,230231.4282,230979.5862,231526.0249,232459.0186,233787.2807,235499.376,237192.1198,238777.8796,240068.1847,241200.6148,242187.6674,243133.0161,244070.3711,245035.6531,246117.142,247346.6686,248651.8088,249685.6262,250074.5271,250107.7816,250634.9845,252124.3254,254575.9224,257188.4455,260090.5278,263037.8565,266483.2274,270116.3486,273738.905,277371.0165,281230.0874,285811.6118,291017.8665,296371.0784,301380.0302,306399.1232,311563.4075,316950.2373,323066.6087,330474.2317,339202.3525,348321.1783,357153.6015,364870.7717,370277.6372,372823.513,373097.162,372497.7696,371385.0768,369564.5324,367753.0831,366169.4414,365457.3332,364698.3736
55287.54831,55428.26597,55601.12204,55923.12227,56292.9586,56663.37618,57112.20729,57521.23101,57933.65211,58302.94996,58694.51356,59110.33961,59483.2731,59882.4186,60308.99771,60822.11297,61327.49648,61790.34176,62315.90219,62983.1896,63813.28803,64698.06321,65462.64766,66149.75823,66770.23083,67374.46788,67991.43914,68653.85176,69446.13167,70282.3171,71141.65152,72027.67765,72823.52976,73564.87197,74233.06757,75001.30256,75685.87718,76411.47005,77196.26546,78108.35769,79104.56574,80011.8761,80916.88297,81916.39444,82999.78929,84153.09916,85276.33072,86587.63003,88018.57299,89304.52999,90488.55679,91651.74997,92990.91456,94431.47108,96056.29882,97824.89578,99586.05921,101330.8314,103045.2321,104914.9862,106683.7981,108590.8182,110750.5489,113445.8261,116209.2343,119031.2983,122227.2828,125436.4373,128438.2088,130792.8209,133256.9187,135578.4459,138215.8036,140753.9249,143572.79,146761.7687,149990.9639,152838.8763,154550.9754,155646.6211,156345.1806,156790.4961,156915.5435,156737.4047,156430.1298,155902.6679,155048.1413,153728.2925,152200.698,150711.6342,148888.038,146959.3307,144987.217,143099.3122,141010.7639,138352.9683,135537.4143,133087.6848,130604.8,128199.8984,125637.8301,123047.0423,119986.6843,116683.9417,113173.5812,110198.5212,107076.0453,104704.2182,102143.8942,99952.43322,97130.18536,94038.55537,90743.93076,87764.02677,85448.61238,83099.37911,81209.44496,79481.06781,78315.90027,77226.78935,76342.9227,75598.40967,75238.35106,74925.16068,74476.83619,73802.20517,73029.70371,72286.07935,71484.63823,70515.35363,69511.18698,68444.68997,67326.55056,66227.86343,64956.48905,63768.15213,62638.24699,61686.76007,60705.92298,59814.29926,59268.39969,59096.62423,59099.20098,59084.34895,59303.24029,59424.69168,59366.37045,59141.35132,58962.83731,58838.41478,58636.78305,58481.84586,58645.31993,59138.01442,59868.75958,60964.42033,62254.82676,63505.30417,64703.27638,65871.70549,67484.15364,69130.45047,70868.68956,72485.16217,74179.79174,75921.94634,77421.18437,78719.03187,79839.98365,81109.76435,82567.56448,84097.6675,85882.7757,87547.48946,89259.50933,90637.41134,91704.49922,92604.32852,93696.54029,95002.27865,96089.1377,96993.4373,97925.62686,99299.94868,100721.9474,102240.4625,103947.7273,105804.8656,107589.5866,109147.7132,110798.091,112376.1782,113817.7463,115200.9066,116816.7114,118711.7956,120444.5636,122108.5374,123663.408,125399.3537,127054.5902,128665.8497,130304.1302,131804.4899,133210.2271,134689.661,136659.6823,138750.4953,140416.9385,141896.1486,143406.1776,145088.4277,146553.807,147961.2105,149370.1364,150666.4994,151810.1523,153059.7894,154622.8053,156106.3562,157279.2735,158304.3872,159733.1047,161271.9509,162488.2377,163252.281,164091.6177,165057.5936,166177.8795,167076.5979,167811.4879,168305.4015,168492.5234,168894.9142,169438.9432,170285.9109,170898.9613,171460.1213,172260.5645,173307.3741,174763.6294,176231.7974,177657.4184,178428.5234,178533.8591,178401.0798,178737.1621,179899.7524,181694.9268,183549.6998,185738.7879,187751.0863,189826.4515,191582.0375,193648.577,196183.5951,199261.902,203119.6052,207403.04,211764.4279,215740.9311,219149.9516,222633.3825,226566.3776,231340.3883,236662.8728,242293.7142,247972.3036,253402.6112,258487.1004,262401.1202,265056.5093,266519.1521,267361.597,267669.9995,267361.5992,268115.911,269784.1665,272771.9116,275496.7323
