1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
95720.51335,95727.3936,95846.19341,96328.86355,97151.55602,98210.38986,99102.40253,100022.3127,100987.6916,101973.7906,102838.6762,103505.2108,104096.7612,104856.0977,105546.2208,106352.7192,107016.6665,107851.2812,108689.1434,109542.5102,110447.1997,111434.3871,112541.367,113648.4029,114781.5209,115734.6801,116774.8016,117763.2364,118928.3902,120030.2264,121209.2938,122351.1457,123419.1206,124375.5617,125379.8228,126647.0517,127955.3899,129197.0558,130242.96,131302.9622,132437.0127,133502.6776,134760.676,135946.7381,137302.3319,138380.4227,139330.6711,140016.0203,140678.7441,141478.3572,142680.4623,144102.2094,145399.2396,146901.1845,148730.6514,151107.4802,153435.5514,155432.7905,156986.8484,158483.2214,160526.764,163025.6108,165777.3352,169126.7421,172527.7719,175988.8658,178939.3786,182286.6169,186110.5995,189744.1836,193230.1061,195998.7182,198450.1058,201236.3955,204729.5417,208408.2356,210510.3989,211788.5165,212695.347,213987.7263,214268.4926,213512.5545,212245.9352,210561.4188,209859.2893,209236.5235,208593.6267,207634.6932,206688.7566,205815.1798,203802.4695,200956.0264,198145.8864,195625.5895,193490.1522,189831.3658,186579.1103,183154.3897,181211.9441,178697.8117,176142.6449,173115.7432,170233.0109,167076.0998,164148.0286,161934.5915,159937.1092,158283.8094,156008.4818,153612.5793,151089.2009,148362.7965,146152.6353,144271.1328,142661.7603,141081.7303,139549.5711,138380.2721,137793.8109,137389.1772,137203.4655,137020.2662,136849.2016,136827.0065,136429.7924,135825.7876,134870.885,133797.9285,132530.4308,130746.5629,128832.0877,127461.2619,126108.1484,124368.0579,122282.0967,120801.7511,120104.1607,119288.9265,118129.5952,116921.9848,116105.5953,115987.5137,116003.0869,116004.3654,115727.2274,115820.1,116460.6333,117608.0431,118876.0696,119910.1308,120828.9795,121455.7482,122179.1985,123122.5632,124581.8781,126609.747,128408.3347,129838.0445,131112.989,132430.3246,134193.3963,135873.6939,137949.3204,140011.2101,141995.6514,144333.1265,146527.6268,148973.4158,151032.0331,152932.2076,154460.2438,155282.3252,156085.4268,156897.5141,157985.7551,159100.3644,160103.6326,161693.58,163763.9894,166397.2804,168309.2486,169634.1114,170582.6862,171715.7884,173262.8719,174760.5476,176807.1007,178732.3827,180778.6421,182749.8951,184759.6216,186873.2848,188528.6356,190029.4591,191384.2426,193236.5635,195091.2584,196919.4907,198377.9651,199952.8798,201910.4877,204006.4232,206150.3843,208153.4145,209873.3923,211266.1533,212399.7041,214065.7237,215757.2951,217952.203,220171.265,222783.7267,224872.5773,226909.1021,229014.7494,231190.9392,232751.121,234066.28,235759.7729,237740.5663,239426.3271,240568.7449,242197.2581,244030.9513,245958.896,247436.0462,248766.7238,250147.2709,252018.614,254391.4433,256441.7594,257899.5533,258711.3131,259758.7963,260609.1936,261315.7958,261713.7423,262529.7785,263898.1072,265547.6957,268050.942,270720.9368,273313.7101,274749.1126,275092.0905,275610.5803,276380.6762,278192.984,280718.3757,283921.8107,287822.9257,291333.7886,295301.5196,299656.5009,304663.7693,309684.6823,314809.4136,320422.1146,326096.0878,331128.7898,335619.1072,339835.0225,344687.543,349496.4039,355076.1101,360871.4313,367371.9557,374147.5719,380476.9026,386152.2589,389515.9607,390814.2278,390006.1652,388650.5832,386589.1215,383680.9835,382236.019,382266.3351,383971.907,384709.7132
133110.2479,133399.8965,133508.1561,134024.7158,134698.3116,135541.3916,136414.1761,136923.582,137455.7501,137788.6104,138333.8705,138770.6345,139326.0875,139900.7915,140728.0255,141721.992,142815.3897,143808.2514,144769.0909,145853.6446,147201.4613,148627.7767,150129.9747,151463.9881,152672.353,153702.8681,155241.2715,157228.0067,159511.6949,161761.9637,164013.7119,166092.2171,168162.6301,169782.4933,171780.0677,173419.4471,175502.7693,177405.0221,179645.7285,182158.5516,185017.2529,187999.0176,190717.2866,193775.24,196954.1797,200553.6519,203607.6943,206827.1309,209213.4229,211846.2464,214954.5136,219493.7588,223337.4688,226863.9706,229940.9954,234447.0132,239586.3717,245129.5291,249990.0543,254016.9841,257893.8267,262149.7188,267549.9698,274464.8001,282291.5374,289875.2098,296686.6229,302831.7883,306693.9531,310239.7002,313572.0216,318447.8356,321692.7183,324835.4977,327924.7209,331071.9233,333063.2328,334430.223,336287.149,338680.6182,340919.2709,341423.807,339718.3811,335666.9471,330702.359,325836.5555,320143.0748,313592.0048,305925.9152,299572.5704,294391.7772,289912.7546,285596.3362,281875.7405,278802.1472,274250.6914,268912.7648,263697.2038,261278.1397,259760.1248,259071.316,256377.1255,253422.5244,249000.9799,246359.7278,242120.1334,237729.5269,233247.7221,230743.1585,229537.6958,227745.2607,224419.6266,220247.6721,216508.6595,213630.6548,211083.6475,208116.0147,205162.214,202337.5584,199836.0199,199110.6941,199064.5036,198927.1899,198317.0071,197906.8385,197899.8367,197594.7036,196770.0738,195352.237,194634.6713,194765.7194,195161.3114,194397.1029,192243.3757,189347.2422,186287.5698,184439.5371,183233.5688,181902.139,179848.1257,178064.9652,177547.1907,177445.1936,177574.9137,177547.8664,178137.5452,179057.1415,179819.7966,180236.6827,180376.0899,180735.9601,180775.7005,181090.8975,181457.1376,181877.4349,182411.5243,182928.8651,183992.8182,185383.8337,187188.3085,189200.7292,191293.2506,193258.2285,195146.3862,196864.6121,198614.8687,200248.2703,202307.2899,204998.9873,208246.3705,211083.5164,213237.7995,214903.9171,216508.5791,218099.1322,219634.3037,220609.136,221089.3682,221852.985,223589.7601,225749.498,227438.5333,228609.2655,229931.251,231739.7314,233929.1037,236621.4949,239793.9952,242636.2755,245075.1341,247366.2083,250360.202,253808.8197,256925.0216,258960.2218,260972.7906,263309.6638,266222.3107,268254.7024,270054.4215,271983.021,274879.4607,278004.2666,281254.0085,284258.7082,287039.5258,289734.3249,291831.0118,293333.3056,294344.3092,295261.0562,296682.7982,298622.2465,300969.9239,303227.6692,305292.2571,307378.6597,309540.4805,311925.8564,314068.4046,315628.502,316689.34,317871.2397,319261.3427,320274.0347,320343.6857,320131.4856,320476.9483,320482.8629,320547.9874,319839.3433,320210.0952,320810.1166,322202.4814,323610.1285,325517.4155,327138.4059,328774.189,330482.8068,332607.6981,335250.3492,337721.2076,339811.6328,341372.2429,341658.6388,341765.8962,342270.1755,344675.6076,348643.5661,353377.6116,358354.3803,363139.0683,368385.855,373928.672,379747.0977,385925.1596,393084.44,401583.8157,409355.6318,414796.7384,417872.1966,421028.6169,425832.7844,432297.8338,441379.8092,452470.3264,464821.4791,476707.8448,487325.5643,495922.2124,500655.8878,501449.3495,499756.4149,498535.6723,498542.4624,498850.5231,498243.3312,497505.9138,498456.3007,500311.1355
167704.5928,167866.5631,168493.2704,169458.1921,170890.9852,172507.3387,174591.8546,176810.5928,178669.64,180340.8947,181744.3596,183341.1664,184955.4603,186649.3586,188200.702,190121.4606,191992.3738,193772.7651,195201.6456,196673.5366,198235.3405,199793.7518,201513.7047,203209.0135,204877.7804,206580.7894,208359.4716,210117.4929,211721.2367,213385.3357,215061.877,217156.5075,219434.9684,221785.3882,223752.0837,225573.5588,227525.9202,229533.9275,231873.5677,234493.4515,237197.2449,239459.3181,241331.8627,243364.85,245996.3585,248873.834,251888.5178,254196.4814,256576.2285,258795.762,261635.207,265040.3622,268949.1784,272869.4255,276501.6536,280285.3793,284232.8785,287818.5774,291267.5583,295026.8493,299216.8632,302988.5164,307226.4819,311787.8072,316612.6339,321781.893,327208.8538,333560.5795,340027.8646,346139.1773,351384.558,355988.215,360925.4749,366006.3002,370908.4549,375625.2875,380491.5664,384562.0222,387864.2279,390128.8584,390614.6636,390168.303,388513.0014,387067.4216,385267.7403,383162.5846,381602.0704,380541.7372,379985.3007,378542.6407,376573.5174,374284.4501,372301.8509,369808.8696,367399.0078,364790.4932,362010.9735,359527.8162,356366.0996,352154.1008,347416.9674,342229.6784,337661.5485,332750.8012,327813.3878,322250.5327,317104.8574,312733.677,311336.8581,309437.9035,307764.4227,303028.4749,298013.7467,293701.8326,291676.1849,289728.2462,287376.9086,283788.4104,280618.5612,277105.8575,272376.1914,268723.1707,265938.3287,264876.4476,264694.0232,264434.3038,263035.4694,259564.5842,256024.316,254270.667,252671.9548,251050.9719,247857.1225,246130.5316,244256.62,243932.6613,242223.9036,240346.5803,237744.6352,236009.3885,234732.0207,233633.7233,232880.248,232393.9196,232589.9019,232345.2319,232008.4696,231441.515,230643.6847,230276.1989,230119.3284,230568.3717,231672.2965,233384.4155,236130.1399,239205.7181,242172.4108,244571.4688,246355.48,248794.1063,252080.7234,256211.4831,260200.0317,263747.2872,267081.9619,270331.5765,273297.3664,276787.7223,280430.4765,284044.6129,286893.7667,289425.941,291600.9147,292727.5878,293145.0392,293019.2709,293128.1707,293640.2007,295118.5006,297919.4175,300671.7055,303506.2502,305136.7639,306672.6979,307835.3561,308830.2733,309441.2585,310708.5857,312546.7478,315473.1901,318251.7832,320921.2971,322436.6155,323094.9513,323474.2077,325011.9709,327121.7263,329433.7381,331391.6083,333465.6805,335948.0774,339246.1985,341860.9603,343703.357,344103.4894,345188.2402,346861.676,349860.1512,352230.8345,354522.0646,355725.816,357598.4434,359596.8765,361946.0832,363193.4087,363982.6594,364904.4541,366442.3229,368503.1032,370849.4437,373420.6722,375565.7923,377127.0259,378360.9393,379266.6789,380183.9522,381075.7428,382599.3968,384537.6202,386690.7096,389017.7544,390533.1397,391699.3582,392837.5803,394560.9453,396262.4728,396929.675,397288.9367,398236.9446,400118.2724,402807.6957,405910.9345,408797.33,410698.8511,411430.5009,410672.1823,409645.789,409614.9793,412166.0108,416539.259,422436.9025,429165.7535,436649.32,445028.975,454239.6254,464187.9111,475141.1763,487013.2664,498021.6735,506213.6796,511784.2149,517446.3423,525098.3288,533948.7507,545800.0792,559101.4874,574707.203,589443.3288,602645.1207,612932.3892,617343.0782,615732.1894,610237.4246,606579.3654,605300.9033,603711.145,599892.6673,594934.1289,591586.312,589005.5199
110864.9396,110589.238,110331.9907,110250.2417,110576.7449,111199.8319,111571.0464,111696.5279,111876.9129,112184.274,112600.1495,112840.372,113035.8247,113417.0788,114126.5478,115010.9726,115791.3763,116616.8795,117463.8139,118532.8697,119602.0467,120545.0615,121234.288,121945.5198,122971.0701,124149.5076,125542.8401,127008.6807,128700.5397,130472.1331,132454.384,134671.986,137041.2258,139257.8565,141727.0653,143731.0429,145857.9453,147734.9502,150146.7665,152927.2495,156129.3587,159247.8922,162085.4725,164497.9741,167022.8576,169860.973,172891.9827,176153.1056,178570.2527,180595.6332,182640.7785,186082.137,189512.3089,192955.1036,196028.0103,200465.6742,205340.3338,210432.3026,214322.2529,217776.9458,221106.8656,225262.4717,229883.9872,235359.5386,241045.305,247056.5497,252958.8668,258762.229,263212.4574,267341.1884,271149.2665,275938.3841,279097.9687,281930.8387,284523.9438,287345.2158,289600.4165,290119.915,290176.3734,289968.6424,288954.439,286549.3544,282618.8284,278087.6721,273581.8977,269299.8828,264423.1076,258925.9853,252417.3395,247868.1389,244326.5571,241885.7286,239078.3859,236881.3994,234579.3896,231252.7686,227151.8108,223070.1578,220905.3526,219219.325,217897.5628,214927.5819,211688.6323,208068.2793,205645.8437,202229.3914,198463.6254,194780.318,191969.8165,189757.3567,187105.9368,183579.3093,179217.6427,174667.7693,170505.8539,166839.4841,162927.1219,160148.2288,158271.5332,157130.239,157023.1417,157015.5223,156851.5128,156108.6158,155804.0057,155919.5139,156200.6045,156327.8677,156112.123,155364.5658,154605.8327,154129.661,153644.2023,152463.5089,150938.5036,149667.5937,149414.9487,148921.9261,147653.5276,145459.7231,143970.1426,143944.8694,144832.2665,145524.0559,145839.2328,145956.0979,146227.427,146097.3087,145956.8875,145955.3631,146253.6475,146136.2331,145947.7097,145768.1033,146556.8615,148260.0884,150393.3607,152494.1752,154131.0392,155537.9777,156723.438,157913.3886,159061.4348,159986.8756,160830.7925,161958.2006,162927.1217,164169.4217,165992.7728,168410.0992,170703.2748,172270.3005,173697.4851,175050.9562,176290.9451,177242.6285,177969.3984,178560.0644,179349.092,180636.3564,182240.8095,184226.4989,185945.9452,187853.3642,189529.4203,191420.1572,193484.4549,195956.9537,198428.0962,200345.489,201868.9612,203508.8287,205852.1308,208510.3828,210882.2851,213338.8574,215834.2766,218482.9092,220547.3921,222445.1425,224572.3639,227099.6907,229411.903,231333.1712,232903.1432,234742.7128,236602.737,238209.0295,239294.6785,240478.9321,241995.7068,244066.0623,246273.7676,248268.1628,249693.2083,250860.0586,251971.8171,253970.5829,256634.4932,259376.6892,261199.3233,262330.5223,263619.7004,265005.7971,266117.0033,266519.3063,266625.7403,267285.9484,267245.06,267278.5203,266411.1054,266517.0119,266734.5191,267793.0111,269163.3394,270886.8782,272211.4217,273395.8163,274650.5485,276224.8698,277999.0021,279182.198,279547.6476,279309.7681,278628.6546,278185.9542,278344.2795,279622.6834,282077.3238,285686.146,290542.9177,295697.3048,300532.9351,305088.0269,309715.5301,314891.4589,321161.9609,329175.5911,336311.4226,340995.9357,342898.1849,345016.9324,348495.4768,353310.8087,360413.3315,369222.3536,378941.7407,388256.2139,396296.1115,402967.8547,406681.9021,407465.298,405772.7107,404289.6224,403486.0287,402865.9595,401127.8758,399557.0503,399333.2257,400093.8276
52491.72352,52692.80155,52828.4007,53052.42468,53276.00106,53592.21569,54106.72536,54682.53219,55089.32615,55305.21515,55458.39662,55727.64441,56159.29104,56638.54429,57078.11169,57476.8544,57850.86319,58357.75426,58949.04639,59535.47077,59990.85457,60381.31315,60749.19648,61120.08009,61496.43887,62039.46342,62584.11641,63114.3043,63519.52882,64054.52065,64676.24975,65244.41792,65707.43456,66034.68968,66365.62966,66668.29472,66980.98345,67385.38131,67813.36571,68243.63078,68621.27021,69079.47734,69615.81556,70362.80106,71222.8371,72118.10002,72730.09026,73230.17886,73712.18467,74553.33385,75496.79008,76533.72789,77428.48414,78466.88985,79765.22589,81338.19453,82820.34074,84089.8721,85175.20351,86291.88458,87514.19026,88695.32826,89981.44356,91399.30259,93069.68778,94918.69688,96756.37805,98916.53189,101170.2077,103423.7901,105249.995,106845.0515,108459.4636,109757.8252,110892.5818,111821.1778,112749.9304,113331.7439,113701.7201,113857.9078,114015.5686,114059.0561,114038.683,113964.3589,113863.2597,113739.7982,113518.6536,113091.9298,112251.1112,111173.0129,110443.1869,109472.2956,108359.0609,106709.0727,105280.0668,103887.5804,102434.6104,101003.6149,99488.15519,97789.73657,95965.50613,94350.06465,92750.81346,90725.23485,88557.32432,86480.86039,85074.73505,83885.6673,82887.37778,82016.35758,81195.52002,80281.18843,79370.79632,78394.26836,77423.00662,76357.81548,75255.30059,74238.28521,73502.92556,72951.84086,72541.38181,72068.62624,71652.74866,71287.72068,71017.47563,70746.26871,70481.02499,70101.45921,69625.72418,69044.78607,68560.42749,68043.9382,67541.98931,66980.85072,66419.06319,65858.49606,65427.38289,65123.03577,64865.34281,64513.26672,64174.12414,63873.38146,63631.98854,63436.65193,63311.67807,63218.96507,63184.4334,63260.52226,63687.01417,64109.40511,64397.77698,64258.46086,63972.70208,63893.85204,64123.1577,64841.88227,65615.15788,66301.86144,67026.83697,67900.09411,68821.15917,69414.82819,69662.05361,70036.7294,70506.53145,70822.06086,71008.02712,71265.74984,71686.39232,72122.81662,72552.32367,73008.95763,73275.42677,73379.73797,73581.17687,73875.38394,74124.65718,74101.28785,74536.0293,75330.83698,76356.061,76967.82261,77532.79057,78193.69034,78996.17874,79660.47137,80267.3827,81072.64321,82081.74817,83262.91485,84208.10138,85176.87538,86106.50375,86858.7245,87279.89316,87692.50343,88338.80156,89243.84615,90176.85343,91084.21307,92004.23637,93020.47201,93801.96557,94284.04143,94957.00677,95873.45226,97024.57862,97861.06852,98572.07332,99192.69229,99636.0329,100021.9189,100459.2288,101235.1347,102283.1724,103451.2367,104681.9781,105939.1309,107276.0226,108192.3371,108929.6767,109638.5154,110787.2148,112056.9525,113358.9233,114439.6654,115408.404,116200.7715,116994.2787,117920.1967,118736.3153,119367.0907,119930.7935,120666.0394,121568.5808,122556.5591,123565.5768,124905.7227,125986.2041,126632.2313,126560.393,126930.8343,127705.7549,128818.5483,129384.8831,129565.748,129998.3792,131111.5224,133135.3391,135563.7269,138388.4323,141139.1069,144074.6688,147000.8289,149831.5757,152260.6954,154661.9672,157738.8049,160642.2766,163165.8322,164723.7245,166692.1543,169089.2244,171685.6275,175617.5329,180490.6433,186353.9553,191520.2843,196093.647,200143.8907,203504.4523,205475.9913,206529.0348,207208.9549,206973.3296,205870.5879,204161.9305,202825.6178,202736.2881,203245.7356
153646.4124,154321.3027,154649.3242,155552.9053,156348.3179,157528.0934,158808.5344,160171.233,161387.6523,162586.723,163800.0564,165217.0666,166700.1349,168157.0379,169561.8549,171049.7845,172761.2476,174793.9107,177245.8493,179936.3674,182707.9284,185230.1456,187546.0972,189749.2183,191999.2309,194443.219,196879.2253,199712.7222,202735.4852,206164.4606,209714.6688,213371.8284,216423.4916,218722.8551,220366.0002,222925.1313,226317.6599,230477.0304,234549.5896,238629.7109,242427.5044,245774.6699,248591.6088,251276.9826,254439.1264,257734.6025,261050.2026,263520.8663,266256.0762,269029.8696,272413.1041,275864.3578,280269.4822,285269.679,290663.6666,296057.5527,301514.3372,307149.6068,312842.247,319169.0624,325642.9594,332495.0596,338744.2246,344626.5491,351418.0003,360017.4098,369895.1722,379956.1733,390573.0789,400533.7471,408888.329,415582.7739,422024.2195,427879.1242,434408.6487,441450.23,449201.6567,455116.2531,459820.8877,462429.7881,463818.1756,463885.8753,463879.5226,463721.1973,461962.6463,460773.2074,458198.3261,455847.1376,451458.3798,446345.4032,441755.3239,437514.6692,432032.5042,426365.5843,419801.7896,415400.4736,407911.0556,400422.1462,390987.079,382192.2098,372768.2998,363408.285,353467.1948,341635.0301,329676.268,318550.0177,309457.5784,300978.5138,292208.0422,284507.7949,277152.5907,270574.3986,264658.1655,261063.6882,258804.124,257127.7151,255065.6907,254658.2413,253891.1473,252944.5004,251917.4804,251954.5042,253281.1551,255725.6884,258240.682,259471.0362,259528.5557,259427.4203,259779.2515,259425.1454,260076.5916,260507.6516,260920.5231,259691.9268,258924.1086,258655.1059,258732.6606,258100.6657,257230.4969,256560.6999,256678.8394,257760.2406,259551.259,261461.2706,264530.0506,266785.1156,268488.3378,269312.2866,271154.0991,274824.101,279106.7973,283860.2564,288965.6339,294210.8846,299689.9257,304339.5802,308425.1651,311724.7314,315180.8209,319905.4922,325740.1593,332059.8247,337938.2288,343250.3824,348724.4635,353437.8628,357656.0462,360957.1987,363384.2939,365725.2433,368495.6679,372544.0612,377237.8343,381938.4706,386877.9106,391752.7901,396694.1749,401240.2333,405770.1313,410398.2291,413918.5994,415932.6372,416650.2763,418222.6431,421179.1225,424448.8,427596.6148,430292.8948,433333.4911,437002.0239,440543.5122,443529.5333,445047.8028,446189.7657,446925.8557,447500.4184,447760.2794,448104.8458,448278.2914,447949.9872,446734.3002,445957.8311,447217.1107,450226.9595,452684.3696,454421.5943,454296.8935,454402.2967,452653.3578,451458.456,449653.1254,448689.3184,447553.4226,447636.7489,447589.5433,447562.903,451447.1811,459940.7473,472261.2959,481689.8074,488083.1998,491170.2219,494171.6206,496038.5144,498291.7715,499711.1088,500929.9333,501753.1923,500700.3437,498770.0022,495524.8287,492413.6987,488772.2115,485406.7538,482474.0612,480669.5662,479385.7767,478518.0168,477806.6758,477409.8114,477975.6255,478678.1986,479588.7504,479246.6779,477926.4173,475345.9315,472908.9351,472034.0182,473067.7027,475144.2973,477751.1097,480523.5427,482814.7927,484818.4633,487911.6212,493217.7968,501075.7958,511151.3471,526431.4728,545195.4683,564856.085,581843.0345,597478.3954,613273.4303,628652.6034,643233.0149,657362.4945,673052.279,688624.7928,701362.2732,708806.2839,711721.6233,712688.5491,715240.3347,720340.6281,723947.3799,723644.2121,721572.4109,723116.9171,729914.0747
71648.16973,71763.62595,72040.80986,72977.86044,73892.40124,75064.06204,75750.39206,76548.27302,77184.39918,77593.05173,77780.11844,77905.7791,78234.62565,78801.85044,79191.32199,79215.10924,79435.48081,79460.05444,79944.42299,80609.4361,81473.7761,82637.60498,83189.82397,83881.24878,83970.22958,84013.96007,84156.34937,84681.12265,85490.29497,85815.35411,86063.7421,86315.21447,86825.99151,87374.89074,88108.41189,89276.04198,90279.69115,91236.12752,91905.50197,92342.51729,92933.60324,93557.50297,94373.4833,94656.40882,94392.51582,94296.08046,95024.04619,96346.38245,98018.63462,98866.85965,99597.66689,99661.53549,99491.44096,98618.46803,98651.02589,99171.66809,101170.907,103515.5709,106027.6858,108058.7786,108616.5662,109423.9069,109520.6052,110070.4714,110396.6831,111570.5666,113933.0667,116497.9072,118645.8773,119542.6028,120446.9299,121379.5684,123193.3319,124881.4398,127310.0911,131393.2363,136286.048,141116.0381,143275.1139,143699.1165,143002.3263,142847.8919,143168.6609,144027.2094,145025.0326,146659.4095,148670.2062,150876.1334,151745.0805,150635.2693,147469.5496,145782.8176,145024.3198,144663.7705,144103.44,142629.3098,140332.4724,137156.8635,134617.0644,133380.7421,132194.3279,131003.551,129846.455,129216.9538,128714.4473,128285.756,126489.0364,125427.3153,124187.4923,123793.6135,122782.6739,121449.1714,119962.9681,119115.5593,118637.8557,117525.0832,115143.7875,113031.7666,111915.8757,111255.4183,110779.4284,109708.7429,109100.4329,108215.9155,107066.6139,105750.0033,103780.2222,102636.3845,101673.4458,101099.5109,98830.46835,95567.34423,91852.78999,89259.61411,87069.32891,84587.18006,82129.77215,79470.79313,77594.16107,75323.96487,73084.09863,70825.13046,69030.95864,67691.75866,67080.07247,67284.527,67820.90289,68445.93331,68676.59186,68631.55088,67615.23341,66031.44094,64826.9683,64481.19597,64776.60533,65238.2298,65406.0697,65630.19352,65568.67344,65735.84111,65863.02838,66230.87097,66380.35528,66743.48386,67293.77654,68245.98136,68854.0583,69186.37318,69433.1496,70308.96419,71162.6988,71985.73384,72609.97332,73388.47013,74340.36894,75072.72331,75952.65696,76653.38669,77863.41233,79494.27721,81131.66741,82538.31206,83557.9215,85037.7621,86938.12365,89141.26743,91047.75193,92581.3872,94022.25674,95958.65736,98334.68164,99836.57139,100758.5038,100927.9649,101711.6875,102402.7525,103372.4179,104164.0773,104496.886,104966.4609,105366.9504,106156.0266,106754.731,107402.0558,108196.495,108376.6176,108575.8169,108782.997,109659.1865,111290.246,112897.1349,115006.4706,116846.3756,118375.9923,119234.9204,119868.1212,120133.4345,120078.1145,119862.4305,119835.9373,120514.5529,120949.0736,122061.9134,122997.9907,124525.5244,126057.8363,128056.9085,129674.824,131359.0132,132537.1824,133210.9107,133430.8615,133237.3805,133323.9591,133206.2324,133777.0545,134353.7938,135487.2862,136575.4429,138269.1779,140412.645,142355.0118,143457.3343,143459.1561,142305.4533,140797.0976,139854.9775,139992.5062,141408.6625,142821.4108,144540.5464,145910.1647,147615.5132,149580.3223,151755.1854,154581.3357,157846.6577,162365.8204,166653.3442,169901.9994,172099.5904,173577.9745,175582.2601,177588.5165,181424.9854,186403.8327,192259.5508,197572.8479,202145.4951,206404.4558,209723.8165,212249.1947,213504.5587,214255.8796,214336.3129,214295.3857,216710.5623,220337.9775,224151.5001,225469.4969
129846.2969,130115.7286,130605.1973,131542.4194,132681.7981,133796.7643,134934.1022,135839.1776,136687.4528,137375.6152,138183.117,139029.8543,139791.5869,140383.8869,141108.4094,142087.2456,143194.8607,144165.3392,145292.2382,146796.7796,148617.4728,150496.2246,152199.2645,153812.4824,155210.2504,156532.1817,157794.9564,159339.3626,161246.7274,163432.9784,165927.347,168870.9549,171780.5021,174342.7626,176454.8604,178860.4759,181144.6884,183403.7863,185726.8305,188498.6143,191643.6967,194404.6027,197069.5594,199832.4414,202479.7417,204929.4694,207226.056,210213.5076,213608.4033,216681.6509,219454.1932,222115.0447,225249.0242,228493.7956,232195.7984,235877.0592,239849.2921,243975.9663,248643.6772,253493.0637,257957.1623,262505.8155,267333.2435,273251.9163,279499.8071,286544.4312,294420.9476,301493.3587,307047.0321,310683.8789,314324.5104,317832.494,321802.1889,325499.595,328692.2815,332737.4626,336265.0916,339309.6972,339428.305,338691.6567,337237.3846,335716.8239,333712.7462,331211.9257,328163.1709,325100.1832,321486.9173,316380.4213,310236.4839,304569.385,298898.223,293151.0912,287421.2028,282464.3544,277575.4346,271350.5041,264926.6747,259296.1242,254740.4995,251181.585,248191.2524,245333.8384,242079.9233,237641.614,233047.6603,228751.0349,223775.1098,219976.0265,216471.9501,214429.768,211616.0738,208176.2916,204931.6884,202046.2519,200338.9083,198495.8755,196978.607,195614.9051,195728.7712,196310.7563,196807.9057,196231.8719,195825.9442,195651.4489,195344.3629,194325.2462,192811.823,191164.6816,189857.4322,188039.193,187250.9739,186556.3496,185854.6857,184796.6263,183559.4449,183261.0306,182666.7379,181769.7906,180368.9503,179186.5398,178533.7176,178159.7001,177852.2757,177605.7376,176992.697,176367.9262,175693.9315,175705.4654,176018.8499,176860.1923,178152.6541,179848.7981,181423.4799,183151.121,184830.1255,187024.4354,189426.3209,191821.7285,194238.319,196403.7369,198726.9137,201214.377,203674.08,206222.1569,208707.3008,211704.9681,214529.9789,217193.5262,219678.2988,222252.2568,225059.4981,227300.6701,229507.4338,230810.434,232328.6315,233767.1966,235264.8361,236895.1164,238621.9099,240841.7958,243201.5197,245498.5737,247373.0393,248925.9385,250582.9512,252361.0743,254407.597,256987.1985,259884.9592,263275.1668,266849.4081,269710.7052,271798.7879,273213.7336,274989.5114,277303.7234,279139.9375,280841.9533,281702.0702,282804.3446,284102.3563,285944.0594,287024.084,287136.9974,286996.7925,288087.5423,290185.4802,292066.3139,293098.5843,294284.4777,295764.6841,298059.0633,300161.0153,301877.9124,302773.6981,303747.7623,305446.7658,307802.4387,310263.4749,312078.5214,314178.2055,316402.9521,319741.6831,322724.277,325281.6083,327362.7317,329049.9814,331185.5622,332935.2174,334825.1468,335102.3482,334128.6411,332371.6811,331457.0983,331020.4424,331126.0535,331650.6299,332960.2409,335442.3599,338519.9766,342769.7871,346677.5055,350373.1312,352540.9643,352987.2373,352325.9569,351941.2107,353361.3268,356401.1047,360453.6532,365504.3839,371134.9037,377665.7877,384198.9743,391204.5706,399069.423,407834.2955,417749.4832,427487.9348,437463.762,446431.622,454494.9969,462134.9975,470174.7723,481730.0888,495346.8603,511455.3158,526796.4099,540138.1504,550731.4813,556160.5505,557846.927,555831.4317,553940.0193,552209.8866,549812.4716,546476.8776,544360.9795,545704.6596,549062.7482
