1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
118988.5519,119538.1645,120000.5097,120972.2729,121778.0974,122612.0548,123471.7492,124220.4431,124955.9683,125251.6827,125599.2595,126126.3986,126972.0294,127797.9475,128252.6023,128829.8816,129710.5333,130957.285,132159.5787,133343.6332,134333.8236,135635.1269,137034.0955,138638.2692,140268.8362,141969.7057,143876.1304,145683.4854,147409.5156,149087.1988,150827.1974,152618.5073,154202.9191,155554.2222,156780.7711,158327.8681,160151.9635,162245.2456,164310.4032,166422.6854,168331.4153,170253.8562,172052.4239,173800.7579,175558.5472,177324.1224,179262.2338,180809.0486,182456.1568,183990.473,185992.7137,187844.361,190269.3467,193143.0585,196574.614,199949.0428,203082.0522,206473.4513,210170.9748,214354.8211,218290.0237,222100.9057,225720.7717,229358.6263,234067.9843,239811.9309,246128.6124,252238.1264,258591.1165,264620.4303,270076.5429,274866.5255,280037.3118,284929.3589,291093.9183,298200.4428,305955.7521,312102.7929,317211.6388,321149.2389,324441.5969,326858.1213,329410.483,331863.6823,333479.5942,334875.4791,335337.6337,336178.2171,336575.6783,337085.5967,337374.4316,336912.6905,334799.3587,332370.8298,328655.8156,326077.2588,320133.7728,313279.5744,305056.3676,297548.08,290393.9798,282174.2575,274384.8133,266531.2398,258681.4446,250699.3868,242658.8067,234908.6295,225962.1718,216951.2244,208834.1441,201527.4812,195494.3053,189882.225,184966.6966,180523.891,175490.9909,171510.262,167239.4269,163512.5774,160966.1694,159399.5817,158509.6345,157503.27,156775.5979,156571.9038,155822.5816,154542.4144,152854.1131,150402.3031,148200.1532,145758.148,143718.112,141723.6466,139762.9451,138683.0755,136581.8492,135132.2131,134064.1436,133545.7969,133095.3916,132754.8908,133386.0776,133993.4811,134509.9098,133998.9757,132570.1204,130804.0014,129673.8472,129813.7879,130238.1892,131182.9944,132522.2554,134103.6291,135728.7655,137587.9785,139681.4103,142278.0368,144980.432,147928.5877,150510.0339,152662.6405,154681.1673,156629.2101,158900.336,161496.9526,164101.6806,166456.2501,168219.2868,170141.7917,172169.725,174504.7335,176917.5437,179203.8866,181554.7193,183768.4595,185908.0619,187818.6779,189323.8762,190623.021,191341.7895,192261.8349,193431.6729,195457.2864,197837.4327,199924.7328,201547.9332,202911.4138,204646.1389,206580.4853,208702.1168,210918.0898,213389.0845,215946.2285,218488.5738,221033.0908,223716.9346,226669.2736,229756.5037,232732.616,235600.5602,238706.7303,241495.9169,244057.9694,246145.2884,248745.8745,252034.0586,255342.3887,258254.6105,260419.3436,262750.4915,265365.795,268196.0994,271444.2974,274630.9341,278343.7186,281133.7621,283416.024,284991.3731,286598.6877,288040.3165,289326.4034,290855.5183,292415.0694,293925.5503,295334.5298,296903.5138,298647.8546,299691.14,300774.6777,301894.5616,303344.9523,304392.3993,304565.7798,304770.9443,305251.3128,306293.8358,307782.3327,309816.9184,312188.8555,315060.0228,318048.6358,321224.676,323514.83,324521.3734,325060.7043,325835.0421,327854.5097,330788.4825,334453.1777,338649.98,342463.9182,346029.8462,349363.1777,352634.1451,355498.8108,358195.169,361528.8829,364722.017,366959.8035,368130.471,369497.3405,371945.0387,375216.6246,381498.1063,390533.7885,401442.0486,411375.7754,418937.208,425032.1784,429610.2249,433040.2624,435328.7359,436786.9342,437964.6708,437904.0503,438426.1036,440001.896,443194.0406,446965.3351
103945.9148,104516.0246,104787.5964,105277.4788,105120.2948,105549.6968,106360.5107,107532.2288,108693.9658,109605.7605,110914.5248,111671.0207,112702.3828,113793.3641,115406.2379,117235.3409,118574.2388,120125.5059,121401.9709,122787.051,123770.9061,124750.8829,125930.1239,126949.3885,127571.8267,128187.6887,128064.8125,127791.9937,127178.4628,126496.0799,126580.4813,126784.9646,127587.9867,128297.7749,128999.6384,129928.5174,130779.3249,131421.2527,132458.4087,133511.2699,135021.9244,135986.1897,136085.0442,135698.6573,135169.8132,135489.8064,135851.7446,137033.5912,138116.9941,139269.3213,139464.3615,140309.3368,141610.0331,143718.0635,145641.8879,147573.7382,149514.4998,150842.5695,152152.9539,153467.9096,155353.8485,157721.7168,159975.2095,161929.8151,163519.2405,165639.736,167959.8902,170438.6044,172641.1416,175499.9472,177977.9094,179797.23,180563.487,181727.0434,183462.0177,186147.1154,189066.6076,191934.7534,193997.0568,195784.7614,197781.3345,200035.5856,201827.3533,203070.5433,203944.6576,205191.5297,207147.1549,208776.7944,210127.4472,209223.5807,208417.5913,207360.4809,206844.5537,206511.4851,206947.8014,208143.5075,208715.0681,207644.1173,208081.5575,207498.9772,206251.8221,202300.5976,198441.7279,194382.3151,190475.4369,187188.1589,184578.539,182325.5141,180166.2383,178111.2064,175696.3477,173186.3237,170965.0413,168722.9017,166295.6463,163929.0517,162061.7645,160617.2067,159360.4647,158225.3304,157363.216,156880.8708,156362.5612,155923.3527,155182.1447,154563.5382,153756.6247,152946.7654,152063.6046,150622.5594,149087.2998,147289.8746,146011.9109,145043.2529,143928.5926,142959.6837,141908.4431,141305.6377,140678.9218,140194.3076,139930.9845,139852.2039,139951.192,140122.8727,140301.6764,140417.9453,140491.1174,140485.5173,140446.0448,140548.4055,140246.766,139654.0356,138854.2616,138698.9448,138690.5219,139163.0663,139654.4367,140497.2643,141327.0929,142626.2883,144296.6876,145929.0854,146940.4192,147746.4344,148282.5293,149025.8136,149278.3798,150075.7863,151360.1227,153275.8996,154976.2971,156155.7711,156934.8251,157541.0637,158021.908,158471.4067,158716.5646,158845.3889,158847.1023,159181.713,159838.3935,160620.9534,161109.004,161767.9564,162893.5481,164468.1509,166023.0386,167340.0327,168332.928,169225.9606,169811.7435,170740.7223,172288.2074,174316.6347,176066.6379,177591.838,179062.9768,180588.0195,181735.7905,183098.7881,184833.5886,186695.5962,187901.2571,188706.5948,189404.445,190577.6257,192348.8646,194547.5029,196735.2747,198533.4761,199790.4748,201279.9858,202890.8519,204903.0211,206463.9742,207913.0506,208265.8262,208230.6669,208410.2081,209663.9391,211839.8248,214053.9027,216569.791,218552.1566,220322.0755,221763.5768,223154.4729,224377.6875,224638.1244,224532.3,224197.7006,224604.3508,225812.7892,227716.0351,229846.8507,231657.019,233187.2547,234934.8649,237126.2125,239595.6726,242021.2519,244717.6465,247383.9302,249736.1546,250825.0297,251528.6723,252666.1809,255075.0386,258578.7531,261919.7305,265528.2842,269096.2601,273561.5546,278241.8739,282233.375,285860.4162,289588.7544,294791.3096,299295.3744,302284.7024,303669.9065,305208.3087,307318.4355,309643.6952,315343.4501,324373.5222,335934.6987,346825.1608,356237.6439,363960.2407,369008.4169,371434.0266,372142.3026,371941.1837,370964.955,368334.9423,365558.7593,363434.1327,362883.7058,362989.3523
128768.2764,129152.7564,129372.4904,129764.236,130116.8998,130984.3584,132098.8278,133485.4703,134530.1745,135484.6767,136209.7724,136434.5034,136374.5024,136597.2072,137508.1529,138608.1641,139223.2147,139428.1017,139305.1422,139542.9809,140025.9476,141261.9352,142095.499,142765.6356,143362.8485,143990.0424,144981.2221,146064.3796,147433.4708,148618.1535,149052.6149,149113.0479,148886.1103,148944.4776,148782.4651,148484.391,148315.7284,149169.5319,150261.1497,151332.0942,152346.8535,153948.4254,156793.9145,159903.2265,162985.2869,165751.7719,168802.0779,171939.8925,174596.671,176690.615,178697.9147,181195.2585,183911.9853,186934.7132,189240.9895,191705.9768,194377.9274,197106.2827,199888.9022,202009.7906,204360.032,207086.8965,210382.2509,213885.9499,217088.9544,220554.7771,224654.4228,228660.6765,233451.9506,238353.983,243495.5888,248370.8695,253173.356,257974.8727,263169.8197,268650.412,273412.421,277144.276,278902.9481,281787.2372,283828.3392,284805.5351,283602.3225,280852.5636,278966.8758,277545.1565,277771.9813,278789.5146,280247.0554,280423.0337,279124.1384,276598.292,273537.9741,270112.1418,267330.7845,264200.2434,259993.4861,253968.4642,248466.8996,244416.9921,240846.197,237585.3547,233891.8521,230885.4381,227785.7133,224724.4529,220117.4519,215730.7903,211852.4544,208893.4996,205713.2712,202070.8905,198480.5344,194802.6176,192162.0514,189790.6564,187530.9858,185257.839,185559.8174,186702.6675,188520.0693,188847.8785,189064.7923,188524.6356,188244.6704,188036.4495,187618.8741,187117.1987,185868.1437,184707.9644,182491.0441,180460.637,176849.1303,172927.7383,169142.9722,166478.6111,164256.8958,162045.8765,160291.9449,158383.72,156580.7164,155252.9894,154762.599,154430.555,153929.3613,153741.8023,153980.0565,154548.5614,154863.2314,155025.4752,155179.6017,155337.4909,155620.0951,156449.9919,157477.3018,159068.3475,160198.7021,161494.1607,162808.083,164832.1848,167651.0751,170796.8823,173757.2248,176131.5552,178215.096,180410.6151,182278.6978,183674.7812,184508.6044,185549.8801,186428.7281,187446.2049,188209.012,188934.1829,189473.5929,189879.0535,190559.5808,191162.5305,191677.5056,192264.8008,193165.891,194439.6546,195287.503,196228.8792,197176.9685,198131.1138,198879.5516,199795.1836,201730.3572,204159.969,206456.1043,208136.6973,209783.4392,211493.8951,212848.5555,213999.7383,215371.7432,217094.1177,219025.7955,221374.939,224272.3087,227065.6922,229303.698,230924.4668,232678.7878,234769.9931,237468.8362,239872.2428,241431.9866,242226.9836,242831.9296,244015.4054,245535.0318,246698.8656,247438.5772,248206.4541,249762.1983,251807.2167,254096.5436,256085.286,257797.8836,258892.1617,259961.9622,260628.8787,261250.6479,261329.0863,262000.225,263449.0928,265721.7026,267725.6915,268842.6281,269616.2942,270402.7139,271808.1899,273412.5638,275193.019,276281.3193,277493.7289,278978.2098,281165.411,283375.4147,285639.068,287927.4654,289702.2312,290390.5718,290672.4301,291535.3817,293791.0324,297393.4093,301496.0942,306379.7181,311565.9428,317325.4577,323137.8318,328506.6869,333656.1088,339126.5016,345325.2574,350913.9955,354861.2476,357786.1301,361391.4495,366753.7634,373005.6316,381788.7797,392444.3181,404556.3855,415509.8645,423818.966,429798.9098,432912.4327,433600.7105,431891.0431,429551.2901,426751.7519,423429.2765,419896.9905,417432.412,416435.4494,416655.8485
78763.46119,78822.97994,78948.54275,79319.27447,79794.16821,80321.7206,80753.65921,81189.32814,81596.63157,82027.42646,82482.57177,82954.51932,83487.34971,84040.72708,84598.44729,85089.97139,85559.1602,85959.08982,86227.00342,86460.47815,86859.37798,87408.10741,87822.56725,88089.07697,88343.13871,88533.23045,88799.88226,89040.76123,89474.43363,89872.8111,90353.94924,90892.95378,91505.22755,92106.57092,92747.74218,93331.33983,93928.39205,94456.24071,95106.37617,95698.9767,96370.65963,96977.83755,97595.17463,98118.72106,98704.14726,99413.72997,100153.5688,100736.0262,101225.2291,101829.0488,102773.4586,103750.5244,104868.2197,105973.5886,107368.424,108854.2818,110408.7999,112067.3537,113748.2594,115527.0113,117238.9275,119025.9521,121020.4063,123378.3651,126170.1083,129001.6136,131964.3244,135119.6851,138727.9491,142647.3407,146428.8931,150083.9226,153107.2352,155491.7202,157388.0996,159129.8188,160178.3452,161283.1486,161994.8885,163026.9433,163387.2331,163227.7807,162570.9772,161848.8159,161668.9943,162095.8132,161952.6937,161010.8641,159341.9023,157769.8543,156093.903,154295.405,152230.8891,150486.5433,148607.9811,146676.0304,144107.4085,141624.9279,139382.358,137377.7288,135393.1628,133268.8295,131352.3081,129585.0106,127462.4192,125331.9436,122988.1688,121335.2685,119767.3805,118627.8028,116999.6599,115319.5708,113159.7156,111151.9108,109517.2522,108546.3028,107799.1036,106661.9464,105544.3153,104593.9742,103801.1592,102766.356,101962.656,101391.4085,100879.9681,99897.23662,98571.68702,97072.7484,95598.98201,94288.78086,92875.13831,91674.51708,90479.49452,89745.18389,88979.51399,88331.83721,87350.56569,86280.38291,84969.71833,83731.72163,82824.00172,82195.55114,81755.52394,81050.75473,80218.02226,79421.71172,78813.40388,78654.5187,78772.19832,79071.57636,79230.75539,79106.25921,78911.73623,78588.45109,78556.93877,78573.91065,78929.72078,79173.61727,79714.67732,80410.07905,81370.36396,82150.20522,82605.17958,82930.6003,83227.60425,83697.23998,84207.12449,84733.27876,85358.55599,86014.17897,86816.96367,87554.7222,88369.89955,88970.46903,89442.11703,89532.61346,89491.27911,89240.58981,89342.95783,89615.81329,89975.45042,90200.6907,90627.90565,91380.20462,92374.88259,93390.97397,94423.77708,95153.29658,95892.88526,96711.74067,97800.80611,98831.6464,99996.67278,101250.1827,102524.7373,103661.9226,104688.1495,105690.057,106485.9647,107229.5492,108168.4792,109375.3422,110692.3511,111876.8323,112961.8241,113833.9449,114761.153,115844.1924,117288.1852,119024.3176,120816.557,122689.0186,124496.5711,126189.6242,127514.9136,128670.0928,129929.695,131513.4843,133118.0461,134251.3271,135208.398,136253.7102,137764.4095,139362.0512,140759.6862,141847.3898,142594.9646,143252.7021,143738.3222,144184.8889,144506.6208,144779.7956,145077.2128,145463.3196,145956.7657,146490.9915,146956.5423,147596.0238,148348.327,149248.2564,150190.5909,151297.7735,152413.4396,153367.2437,153826.562,154151.03,154651.7217,155832.9467,157730.2881,160176.2349,162927.9089,165639.1948,168418.9013,171112.5566,173843.8135,176596.122,179692.8482,183443.8934,187053.6741,190577.3554,193521.4513,196711.5778,199741.8769,202814.2651,206641.819,211256.5951,216605.8839,221920.3911,226979.5855,231989.6725,235920.8666,238377.6964,239317.1562,239561.3121,239608.4719,238934.4328,238502.3107,238034.5224,237930.8478,237252.4899
384717.8946,386846.6112,388500.7615,392453.2319,395874.4365,399670.0956,404033.6393,409238.778,414743.163,420232.0665,425811.6628,431278.8169,436509.0145,441217.3326,445453.9529,448833.4297,452486.0617,456929.4529,462149.0162,467602.5125,472647.0623,477447.942,482347.9721,488229.6514,494684.3525,500940.0738,507149.3689,512987.7383,518776.5308,525930.0154,534927.4901,545266.6329,553941.3532,561100.5076,566745.8577,573180.7837,580640.3697,588797.4753,597054.602,604985.3261,612970.0745,619264.9916,623259.8245,626197.2942,630981.4063,637250.4223,644479.8689,649956.1336,657252.6871,664150.9207,672677.3723,679717.4669,687159.1495,694713.1763,703061.0517,713786.3955,725021.0094,737058.5127,748436.0971,760243.124,771398.315,782201.62,792504.0852,802895.8692,817923.3283,837198.3437,857957.5087,877113.9171,896458.7398,914078.2395,927753.4145,938851.2382,951953.8901,964783.9561,978997.4664,993585.5953,1008792.72,1019797.807,1027721.56,1032358.148,1034742.963,1034301.502,1035364.148,1036670.102,1037336.899,1038115.567,1035568.113,1033041.535,1027351.28,1021500.996,1014667.99,1006712.421,996479.3388,987676.912,977585.1753,970025.1486,953098.1883,931442.3512,905807.5078,882777.1955,862618.6544,843242.5998,825331.8414,805974.1509,786181.2368,765826.0491,747797.6819,729681.9573,710815.7477,693555.2346,677880.9297,665653.998,655010.6431,650216.6676,646093.3116,642869.9755,637058.7456,634507.1508,630366.8385,626343.3109,622890.4143,623249.2221,627246.8127,630673.577,633022.7654,631231.0137,627729.5841,622093.4241,617295.5213,611957.5966,609383.9311,609054.9194,609687.304,608798.3964,607065.3232,606930.1951,609681.757,611819.6848,612651.9622,611476.9675,612166.8292,615312.7698,618485.1403,619787.242,621568.7965,623815.702,627266.0937,629685.4175,632490.1017,636684.4871,642846.7386,650147.0471,656517.5953,660639.0799,665633.8555,671323.3598,678686.4745,685763.9009,692942.839,701341.7838,709643.798,717265.5793,723771.9375,731159.214,739359.6109,745822.9904,750780.9492,755533.6896,760128.1669,764425.107,768779.4368,775330.1483,783008.5157,788646.7663,794116.441,797461.0974,803113.0952,806621.3708,812484.5051,818365.3381,826050.1077,832395.2763,839688.1178,846662.5808,854299.9926,860219.4265,866519.459,872212.642,879299.0831,885561.3793,892933.2968,897751.429,902229.6652,906326.4493,909276.3756,910847.8184,909693.4801,909366.5104,911129.3296,912970.7257,913859.7204,913990.7053,914641.6404,913510.5519,910680.939,908136.3371,908378.3561,910951.74,912335.2191,913543.871,913379.639,913519.9593,914243.8254,914761.6901,916431.6159,918962.8756,921536.6902,921020.5566,918715.5208,917536.6244,919106.3797,919924.0283,921490.901,924116.4206,927810.3893,930731.4477,933520.7626,936527.5978,937928.0217,939369.6411,940606.0652,941749.8504,940642.4281,939946.4645,939748.9464,939419.0634,937568.1434,936085.9313,936416.5996,938949.2074,942867.5168,949959.6013,958824.0536,966849.3864,969643.3276,968150.8491,966146.3502,969799.1777,978749.4619,992056.4566,1007209.668,1024895.21,1043100.666,1063167.775,1083765.123,1109308.719,1137604.882,1171375.341,1202523.519,1228618.573,1251425.107,1274147.474,1301292.204,1329086.646,1371558.038,1425442.144,1497535.63,1574168.296,1649071.438,1716496.492,1760361.326,1782658.314,1781511.011,1781203.736,1784511.515,1790328.86,1791741.804,1790066.665,1790837.303,1793214.959
83490.30592,81272.32583,81609.35235,81461.69434,82864.65134,83324.38701,83325.3222,83451.99789,83479.61639,83906.632,84292.29423,84961.15759,85419.9932,85869.37175,85943.51624,85817.68783,85459.38153,85110.39576,85093.10099,85034.02784,85138.99552,85586.43093,86148.78077,86395.70486,86515.59941,86741.26435,86840.82023,87008.92236,87311.21283,87577.91248,87537.31445,87416.19024,88105.74023,89259.11279,90324.37335,91444.75751,92154.95275,92947.88679,93377.27229,93829.21645,94365.87103,94934.40354,95487.27604,96002.51247,96058.41078,95937.64961,95835.76105,96199.40502,96741.05231,97509.30496,98423.34252,99195.57236,99803.21132,100561.7995,101347.0137,102953.5955,104754.4413,106727.7484,108025.2494,109401.2968,110734.5341,112010.2072,112855.1645,114011.4767,116063.8478,118663.7303,122224.1003,124208.804,125630.0494,126042.5852,127563.065,129518.6218,132313.5807,135043.4618,138535.2291,142460.1713,146341.6101,149293.7107,150425.7501,152059.7219,153338.0488,154015.1042,153296.5695,152521.0091,152776.3959,153911.1823,154811.1864,156352.0729,157590.6045,159165.9234,159792.2696,159580.5567,158062.3936,156222.7527,153664.5849,152296.4585,150664.8823,150229.8582,149556.4394,148283.1652,145740.4369,143050.2972,141347.8236,139799.5631,137387.8807,135761.7373,134855.6748,133917.7885,131409.72,128588.9811,126651.5389,125286.9432,124504.9577,123176.2417,120956.9725,116822.0527,110487.6728,104946.4049,101975.8397,102012.2286,102063.7935,101432.5922,100116.5462,98880.38703,96686.55643,94195.33541,91671.98635,89809.41058,89227.81777,87816.61212,85359.96393,82916.97577,80669.08178,79617.61802,77667.23048,75194.51173,72353.75607,69503.84914,67952.08537,66242.84809,65223.48693,64530.28327,64953.18481,64707.54261,64004.90899,63076.34575,62724.77045,62818.95906,63011.78703,63469.69749,63971.66258,64342.40384,64267.82879,63850.34346,63505.08924,63196.79383,63327.55612,63369.98249,63502.88303,63442.12111,63557.00868,63889.66804,64446.98474,65680.78286,67145.03333,68761.682,69977.52332,70823.93057,71607.20016,72402.49451,73318.50891,74499.88939,75626.39339,76775.09295,77703.185,78659.95943,79608.32506,80228.98171,80890.87,81635.06098,82413.00162,82588.50523,82690.11333,83157.38703,84153.48781,85381.73866,86755.97969,88256.20443,89841.6526,90777.02468,91207.92116,91104.77039,91260.74495,91730.50576,92343.58874,93293.36964,94216.8162,95469.15256,96836.64204,98797.37438,100803.5635,103150.0712,105484.8478,108028.9271,109945.5251,111138.5211,112093.6994,113581.7744,115329.1176,117217.3797,118812.0281,120785.3219,122616.207,124016.9702,124309.6864,123904.5338,123230.0236,122703.5936,122523.7793,122784.3318,123393.6929,124288.3798,125273.0631,126455.3417,127605.287,128935.8545,130295.3969,131827.8349,133375.5914,134765.578,136261.5811,137687.6192,139348.5894,140822.49,142084.1072,143175.8881,143788.9537,144241.6802,145025.4989,146619.2133,148799.6025,151032.2659,152851.0998,154184.0962,155001.3028,155596.144,156234.1089,157218.0151,158698.9036,160617.5787,162436.0616,164208.3176,166476.0135,169574.747,173278.7124,176635.3151,179458.3209,182393.6844,184771.7983,186609.5068,187593.9923,188858.6445,191088.811,194000.6338,198970.4233,205212.9411,212236.4916,218302.0685,223157.3429,226990.7862,229736.5402,231328.5539,231981.4123,232352.3692,232453.2699,232407.4176,232146.7765,232560.2342,233641.8779,234388.6144
167979.0745,168532.5747,169250.4518,170345.8821,171452.8658,172565.5458,174134.8165,175772.544,177319.5258,178682.0806,179756.7976,180735.6171,181627.8497,182765.647,184203.7673,185634.5557,187359.3064,188973.1586,191172.0617,193287.1655,195394.2845,197071.7556,198573.7798,200457.1911,202447.7371,204932.303,206824.7743,208828.953,210452.2648,212232.1706,213737.579,215232.9405,216998.2837,219257.8129,221703.1351,224405.3817,227583.1037,230906.3279,233945.8074,236442.4868,238621.7262,240358.1162,242014.1693,244241.232,247100.3377,249965.6857,252361.2173,254807.7389,257293.326,259913.896,262701.2309,265777.9043,269641.9186,274161.3284,278947.4707,284516.8598,290185.503,296495.2499,302690.3704,308585.5218,314366.1472,320314.6119,328172.9416,336900.6088,346564.5558,356610.3768,366789.9182,376286.8728,384257.0831,392063.7956,397630.2508,403653.462,410437.2986,417564.8314,422186.3006,423796.1399,425615.3704,427991.4767,429019.7218,427259.9705,424225.6387,419917.3125,416384.7681,409680.9905,402071.8804,393993.7408,387680.4272,382053.6209,374565.1254,366505.1834,358848.9931,352349.1248,346692.3482,341338.8176,336521.9354,332053.9207,326659.0608,321580.113,315703.3056,310706.6823,304656.1845,298946.0637,293754.9212,288732.1697,283016.6344,276462.3553,271320.1735,267507.3489,264211.8002,260339.3848,256620.2409,252736.6082,250029.458,247368.9957,245281.2288,242790.2991,240461.2433,238629.5231,237130.1434,236200.7754,235093.9193,234652.9405,234659.5193,236159.003,237209.4026,237584.65,237298.785,236704.8093,236089.323,234920.8335,231995.5749,229148.6492,226700.4144,226204.4074,225301.9702,224063.5881,222362.3832,221089.5964,219249.4509,217467.9781,215769.8153,214224.5001,213324.9292,212287.6285,211771.5378,211429.3659,212109.0391,214145.3818,216432.5359,218585.2807,220477.8682,222238.2993,223425.5781,224212.1432,225637.8775,227543.4099,229986.8843,232029.2085,234822.772,238017.2429,241795.6284,245745.4165,249487.2192,252919.8588,255565.8219,257578.2161,259717.3601,261996.7693,264855.6119,267215.44,269874.486,271988.6989,274133.8636,275597.7771,276671.5522,277421.0783,278186.7455,279313.23,281263.8517,283592.3204,286132.4388,288151.9902,289931.2749,291638.0276,293593.2727,295626.5432,297707.5425,300193.1436,303125.891,306487.6144,310005.3637,312848.4059,315027.0604,315983.0795,316681.3827,317468.3656,318737.0972,320058.1406,320980.1342,321991.554,323250.4771,324583.883,326093.7926,327479.2217,328745.3092,329463.338,330262.8632,331401.8992,332348.5434,333203.0616,333938.3034,334765.7195,335325.3859,335761.5323,336851.6962,337779.7307,338576.1247,338371.2956,338084.7765,337386.2521,336775.6598,336505.2305,337209.8234,338252.0994,339512.6775,340435.5928,341643.999,342765.3483,343376.2664,343196.1383,342327.9929,341078.6544,339857.2988,339176.3886,339355.9621,340053.3589,340813.9768,341929.6774,343194.6403,344893.3556,346922.1654,349335.8233,351631.827,353016.8554,353347.8608,353234.3495,353957.8698,355926.7265,359272.0379,363130.7696,368069.6453,373082.0174,378978.3511,385325.103,392560.8901,400268.8258,409518.5377,420812.685,432484.2525,443189.1984,452733.2351,463175.1254,473844.6183,484304.2644,496528.7826,510949.5268,529661.4241,549318.1751,568356.9625,582517.2074,590026.6337,591421.8854,589242.6069,587606.605,587278.3174,586612.8784,584263.5329,581706.6495,581244.5993,581627.5097
115516.6538,115706.7008,115726.785,116248.0445,116800.2713,118019.3186,119087.0534,120124.1317,120726.5909,121316.7238,121896.5826,122477.0569,123269.4236,124201.2189,125358.7215,126396.6606,127674.375,128536.6721,128956.3668,129216.5837,129603.7288,130156.9321,130793.0254,131619.3826,132626.2539,133016.1791,133068.0975,133063.5592,133491.6072,134290.7607,135017.4942,135689.6281,136499.4339,137488.7777,138590.1464,139505.3791,140374.8928,141136.5235,141939.5675,142778.2288,143866.5612,144813.6015,145831.916,146784.036,147927.0709,148926.4961,149850.6186,150777.9802,151607.7583,152477.3347,153687.0886,155336.8652,157189.3687,158895.837,160579.1136,162330.5133,164031.378,166072.8669,168122.5566,170329.0981,172408.3764,174763.8144,177320.258,180225.9535,183449.8555,187418.5122,191935.785,197151.064,202890.7377,208984.6388,215018.63,220857.7283,225787.9042,229849.312,233091.5924,236501.4194,238754.6306,241321.5474,243075.6024,245407.2542,246509.2237,247150.4576,246989.4726,247099.3324,247623.4227,248452.9444,248142.2992,246456.915,244698.183,243036.8155,241270.1307,238772.1547,235766.0409,233050.193,230209.1431,227220.8489,223847.9142,221076.6223,219429.4695,217947.118,216557.705,214249.2279,211848.9931,208815.8333,205656.0864,203271.2984,200460.791,198241.9631,195610.1337,193730.4149,191207.0376,188307.5119,184936.3095,181873.2246,179464.9079,178067.0096,176954.061,175649.8337,175047.1428,174852.8293,175397.6491,175406.9538,175759.9981,175884.8913,175349.8181,173941.6843,171852.5447,169751.573,167896.6114,166175.4782,164174.1577,162140.1182,160350.765,159179.8072,158011.7528,157139.5075,156150.4957,154913.8695,153740.9182,152804.3413,152540.7515,152199.7148,151972.5774,150943.9623,149811.7335,148552.2598,148143.4196,148167.0785,148499.9692,148828.5733,148834.7613,148447.5727,147772.0885,146851.4479,145895.4179,145195.7254,145161.2434,145457.88,146206.2926,147014.9153,148200.8767,149195.4072,149756.6166,150026.3274,150094.6827,150368.6279,150676.6542,151161.5694,151838.3999,152633.2844,153672.2004,154625.1903,155571.4502,156316.1337,156990.9648,157214.3872,157225.3257,157194.9727,157958.7562,158881.3885,159648.2281,159835.6709,160024.7669,160476.605,161316.5695,162466.6095,164060.0867,165430.0571,166658.9445,167718.4184,169321.6296,170916.9271,172783.7297,174302.0782,175471.2396,176234.0899,177084.9048,178224.4901,179240.9619,179935.9759,180692.6474,181576.8533,182655.1879,183799.4283,185028.2282,186200.8171,187219.5275,188186.0211,189110.9183,190214.7392,191218.2291,192318.6898,193531.6965,194838.6292,195923.1038,196620.7723,197332.8818,198535.9803,200161.2397,201740.141,202833.5528,203658.917,204929.1872,206347.0621,207889.727,209036.9153,210040.0172,210996.258,211727.0025,212253.4432,212546.9299,212856.6612,213275.1929,213849.9804,214366.7598,215190.0813,216225.4824,217628.3347,219217.6935,220855.7321,222163.6092,223512.2846,224643.7543,225651.3046,226115.9122,226591.4029,227756.2304,230003.2455,233275.4844,237246.909,241747.4142,246456.4077,250920.0377,254911.1372,258498.919,262628.6468,267904.1053,274802.9555,281644.0191,287274.6014,291326.2015,295366.6088,299761.9395,304130.8898,309398.3046,315926.2613,323922.0697,332271.0881,340283.3173,347576.1676,352429.6423,354817.3527,354756.1283,354329.0155,353559.0806,352393.4599,351030.2689,350400.0887,350743.5613,351369.5499
