1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
90551.84079,90696.96358,90768.65361,90974.12706,91225.3042,91725.05254,92214.25138,92641.39287,92958.25746,93333.10236,93899.8011,94568.06617,95444.83814,96417.74925,97387.54301,98174.38699,98788.90685,99432.71334,100095.472,100677.4115,101136.174,101491.2435,101900.0083,102291.8532,102868.6304,103185.4749,103438.3128,103580.0829,104132.7495,105090.8178,106093.3964,107050.3321,107880.0156,108729.8471,109470.9535,110005.0795,110584.0835,111271.5745,112248.56,113334.4102,114487.6586,115573.2182,116573.6528,117450.5742,118034.0338,118530.8381,119051.0118,119799.4209,120545.0047,121483.7327,122845.4274,124272.8893,125736.4814,127044.7509,128851.7382,130792.2654,132787.4504,134585.3722,136245.4863,137974.825,139896.5742,142315.5349,144986.7835,147959.7188,151019.4065,154270.1675,157610.4352,161220.4714,165132.5813,169262.0121,173401.0811,177737.2169,181530.9081,184427.7273,186312.4681,188089.8325,189253.9541,190787.8034,191671.5843,192688.7129,192986.8907,193258.4424,193159.0515,193010.7612,192927.7716,193559.2147,193469.7596,192411.8658,190792.3043,189144.0672,187610.7211,185897.1535,183583.6075,181506.296,178951.1088,176193.2115,173242.448,170498.6677,168931.0093,167463.7006,166595.0087,164994.1131,163126.7877,160595.6792,158135.624,156141.5644,153967.4124,152215.1189,149826.5185,147903.8085,145420.8077,143223.9251,140476.934,137540.5502,135364.6396,134326.564,133795.9979,133272.1247,133017.8257,133149.6149,132876.8349,132135.6976,131839.8612,131786.7133,131398.7903,130334.5932,128877.5912,127160.0232,125289.1676,123342.3039,121556.2132,120270.6794,119192.7869,118270.8365,117100.3458,116020.1825,114986.8067,113940.157,112911.6141,112179.6251,111551.3723,111166.8103,110601.8618,109938.0364,109108.3444,108124.235,107121.6269,106298.921,105741.0334,105704.1279,105543.1363,105390.6468,105060.0537,104589.855,104120.3975,103713.9911,103961.2617,104335.9297,105043.7571,105661.6662,106599.4358,107642.9836,108499.3151,109115.7203,109253.4771,109225.3367,109045.3861,108970.4484,109464.4808,110252.9845,111284.7759,112132.5781,112953.3026,113775.5961,114718.0162,115287.1155,115463.0878,115065.5113,115052.3193,115241.8891,115863.133,116538.0485,117403.7552,118369.5609,119642.0222,121051.2544,122530.2212,123759.8875,124937.3703,126069.0449,127181.8853,127922.0039,128758.7173,129642.686,130775.8542,131884.9996,133036.995,134041.5303,134851.724,135497.7291,136467.2672,137542.2415,138648.4771,139442.4055,140198.5123,140918.549,141606.7886,142407.0219,143365.3067,144685.1555,145971.9676,147151.2151,148505.7617,149760.6816,150979.1617,151795.6987,153068.8308,154777.9588,157022.7153,158906.6314,160336.1254,161286.2898,162358.749,163438.4654,164641.3279,165639.3566,166579.014,167316.5405,167763.9574,168124.6952,168282.7006,168420.0524,168342.7159,168491.0299,168781.0243,169487.0021,170380.5684,171673.775,173245.822,174802.1002,175919.6636,177060.241,178151.0159,179364.9951,180099.3429,180773.6554,181870.405,183776.3437,186583.1875,190075.5487,194135.3915,198339.1588,202163.4304,205796.2616,209524.4849,214160.9259,219421.8808,225559.9688,230949.5767,235350.9207,238429.7141,241467.3335,244844.9706,248047.6255,252532.7814,258244.7551,265576.4485,273121.9862,280114.0002,286382.9836,290302.8679,292191.4139,292325.2548,292559.5033,292789.9472,292258.3309,290903.8432,289236.0535,288271.1982,287605.0636
108757.9416,108330.0918,108002.972,107555.0866,106829.8523,105887.0382,104164.1446,103462.4073,103135.5099,104241.8552,105272.5891,107438.0893,109916.3875,112483.4246,114580.3103,115666.13,116334.9516,117297.9537,118767.3545,120863.5196,122466.4527,123821.9768,124857.0405,125123.6329,125322.9314,125169.5464,125609.9512,125686.3448,126463.0098,127696.7317,129683.5997,130936.4243,131671.6191,132247.3712,132743.8125,133172.416,133597.0649,134819.199,136294.7213,138307.6544,139732.6189,140835.5325,141229.2067,141995.5414,142896.708,144394.8494,145654.5671,146847.0991,147582.8847,148391.8438,150091.5021,151506.0461,153036.6552,154427.434,156679.2562,159649.2301,162634.2604,164610.3467,166474.1032,168662.6446,170844.3493,173394.3044,175833.2431,179740.163,183523.4843,187995.598,193050.4467,197451.9908,202442.4099,206459.5273,211256.8029,216070.4937,220546.8369,224006.1513,226110.4721,228848.2186,232913.0385,237601.3235,240609.1148,243046.5138,243868.9484,244385.7445,243525.7204,241069.5932,238589.3216,237162.2556,237982.7381,240119.0826,241191.6949,238268.7863,232843.6501,226802.412,222241.2777,218002.902,214620.994,211756.6572,208545.5572,203253.4169,197634.3418,192772.2273,188492.0915,185074.9771,182212.5139,179844.8318,177382.8201,173661.0823,169017.1965,163720.5504,158987.4456,154849.5193,151090.2281,147511.4666,143939.495,140614.9657,137992.9206,135888.1495,134684.162,133884.8911,133905.5195,133794.472,133909.9542,133747.8018,133476.8945,132765.1944,132419.3962,131971.7528,131419.9869,130524.4971,129313.8892,128008.2038,126689.05,125774.5272,124408.9495,122505.1504,120268.8121,118051.7614,116059.6405,114441.7927,113492.5129,112663.7354,112117.2914,111810.8115,111902.8548,111679.5342,111359.0545,111519.991,112269.8602,113398.1738,114228.9597,114851.5789,115475.5228,115952.3127,116547.3743,117214.3962,118471.3299,120122.5292,122109.0605,124222.9492,126595.9952,128966.3359,131396.2132,133686.2074,136353.7428,139309.8739,142222.0029,145431.3518,148326.3244,150937.1016,152192.1011,152733.3359,152575.6187,152276.248,152345.7437,152666.2754,153621.1366,154410.8966,155358.5024,155982.4768,156692.9692,157817.5807,159668.1124,161461.2884,163073.0775,163995.0484,165029.6596,165845.76,166809.4128,167707.8788,168834.4432,170324.8417,171727.6819,172846.8944,173936.032,175471.6797,177062.5273,178298.5752,179247.5798,180159.1922,180987.4742,181975.5298,183402.3125,184974.8094,186297.6758,187405.3156,188866.2809,190680.9103,192721.3235,194474.5517,195848.6025,197055.9132,198127.2854,199219.8196,200247.0006,201207.9711,202153.206,203127.9946,204421.9217,206104.5945,207916.8318,209303.2753,210221.8827,210826.6441,211643.1437,212627.7149,213757.3577,214828.1866,215832.3244,216866.1108,218170.2348,219455.6426,220242.8649,220672.4474,220942.4609,221592.4415,222184.9075,222940.4261,223458.696,223958.9051,224337.6534,225089.7816,226474.8532,227952.6794,229128.7637,229707.1122,230152.7483,230736.4245,231617.1331,232974.5552,234758.8449,236948.4231,239602.9789,242899.7921,246478.8197,250474.9344,254636.3134,259278.9345,264216.8846,269778.9553,275657.6378,281820.9124,287957.9939,294322.7692,300917.3737,307755.4774,315324.2779,323540.9575,332377.2573,340895.8602,349065.9025,356736.261,362533.2955,365157.0588,364229.552,361573.0173,358270.2584,354588.8472,350718.8935,347287.9412,344850.9454,343160.4809
55437.08543,55651.81722,55830.56022,56230.12155,56596.12926,57059.53742,57543.85959,57994.85095,58385.347,58714.28719,59053.49297,59413.69167,59816.16141,60244.35332,60644.55219,61083.05791,61673.59722,62354.90009,63130.17574,63919.17475,64748.03458,65527.38489,66274.00691,67107.68262,68031.6105,69041.58993,70027.22999,71031.80692,72136.75151,73361.60858,74697.18771,76077.56167,77375.58931,78518.0706,79484.5656,80655.75493,82001.40989,83437.46205,84816.05006,86214.58171,87524.33016,88695.33649,89723.49343,90806.43273,91998.22672,93165.30933,94312.19771,95202.47438,96244.42923,97301.33447,98648.26426,99988.08514,101598.2539,103329.2747,105237.7364,107268.5605,109356.0649,111533.4597,113707.3649,116061.3417,118412.7909,120801.3712,123111.7176,125547.4679,128577.6845,132172.287,135989.7623,139705.9773,143574.3879,147200.6978,150249.203,152759.6883,155331.1733,157829.9005,160886.8541,164128.8842,167521.7151,170054.3522,172091.6972,173350.3103,174021.7477,174095.8343,174273.156,174428.7967,174077.2202,173600.0033,172388.0933,171369.1394,170020.1259,168852.5771,167484.7889,165991.0209,163997.8782,162144.5742,159840.4659,158025.4734,154802.5938,151239.5316,146798.8405,142705.4975,138914.5362,135394.4336,131880.0412,127355.9466,122116.1203,116845.2049,112058.7755,107781.7776,103575.9866,99876.15647,96438.14703,93625.60055,91039.07901,88938.80347,86462.82371,83924.24159,81466.97478,79490.55105,77950.17298,76467.17731,75341.30404,74051.46567,72848.64934,71639.64636,70457.82976,69061.9481,67676.29088,66442.15123,65574.39511,64575.17406,63913.42083,63318.92506,62857.98302,62245.28901,61507.64307,60982.22192,60439.30049,60004.60831,59416.14185,59216.11206,59236.01412,59702.51095,59991.34839,60337.93073,60685.68435,61064.15906,61358.20078,61473.2095,61587.24988,62036.3624,62884.19791,63919.16727,65086.76426,66386.3527,67857.97504,69125.94919,70240.09428,71398.88202,72758.16794,74324.61999,75739.10493,77157.02445,78746.07612,80629.7324,82696.65054,84436.16716,85770.30172,86788.89453,87334.23296,87884.2988,88429.91444,89506.14834,90559.69341,91238.4947,91644.02706,92230.89293,93060.97642,94046.24816,94992.7954,95848.29517,96359.23797,96549.83434,96652.85698,96844.61072,97217.14562,97529.29155,98088.83952,98855.6987,100012.3655,101726.86,103818.2743,105908.558,107385.654,108390.9059,109077.093,109690.1757,110096.7942,110807.4775,111615.2431,112739.4877,113885.6305,115126.4184,116503.8955,117342.7244,117831.4175,118248.3542,119200.8395,120485.4037,122385.4549,124250.3549,125921.3577,127063.6196,127641.2633,127982.706,127677.4159,127970.5408,130763.6681,135852.4375,142372.6116,147229.2666,150654.1104,152632.3658,154523.633,155921.2129,156904.5316,157506.9064,158233.8035,159102.471,158582.302,157210.8061,154858.3353,152988.0774,151419.554,150430.4017,150005.6047,149606.5933,149440.0277,149635.6615,150850.8954,152756.1,154703.5899,156202.7971,157122.1041,157613.621,157258.7187,156658.3093,156089.4879,156093.2944,156833.5401,157934.8595,159327.4612,160401.9604,161260.7431,162266.2563,163951.4327,167474.8214,172262.4027,178166.9999,184849.5993,192152.2523,199922.7651,206223.0443,211679.8471,216606.2327,221912.8168,226914.8962,231366.3598,235314.3849,238579.7289,242105.7342,245103.9971,248080.4713,250729.0626,253869.9523,257629.0441,259497.757,260039.5407,259442.7579,259852.2486,260453.0998
65355.91727,65523.21441,65743.72325,66104.7066,66483.96171,66915.40021,67657.19367,68684.28523,69867.6037,70896.87128,71808.17333,72543.65126,73131.7163,73665.76214,74192.12467,74806.35188,75217.10625,75631.71639,76005.9496,76614.56711,77149.08131,77684.50071,78144.26084,78468.54645,78794.28132,79089.01384,79715.20722,80474.30594,81206.36923,81904.02653,82587.96509,83178.89315,83639.09345,83902.57715,84263.64333,84694.40626,85204.03057,85714.92447,86143.93567,86695.49023,87156.84584,87703.51556,88157.8054,88904.04268,89815.85101,90883.70467,91767.8635,92542.58334,93213.5939,94262.83439,95449.22624,96854.8378,98015.92146,99405.64923,100946.9746,102857.8295,104389.0764,105617.6057,106871.375,108545.5709,110929.257,113122.8344,115037.7499,116529.3312,117690.4525,119168.0076,120891.3499,123502.8766,126298.8454,128841.0587,130916.61,132721.2577,134467.9004,135934.3327,137275.3383,138455.8503,139374.0682,140076.3745,140685.6978,141227.0906,141544.0647,141607.6756,141513.5698,141445.0761,141302.5557,141294.1656,141093.0331,140847.215,140252.6186,139182.9734,138521.0819,137425.511,136283.3018,134383.8386,132593.4116,130948.2285,129249.3985,127671.1802,125882.9988,124139.3598,122347.6573,120830.3292,119019.7876,116789.4564,114379.4023,112848.639,111928.9603,111300.4378,109595.6106,107870.4405,106038.7642,104734.139,103620.9849,102480.4099,101316.9966,100097.25,99006.31642,98017.74671,97220.87719,96576.68633,96078.31658,95615.29307,95168.10539,94706.22545,94296.26798,93964.64134,93818.5091,93562.12164,93154.25168,92465.85415,91863.59107,91128.73642,90598.51814,90061.75998,89600.41239,89038.28889,88625.9143,88416.50159,88278.91767,88053.65833,87856.46905,87686.28106,87751.44015,87947.29874,88330.8816,88800.56879,89332.47783,89766.81503,89904.22363,89789.20261,89388.87573,88799.70688,88099.00193,87524.16471,87255.26491,87225.2518,87681.66615,88341.66665,89460.12238,90234.18863,90644.59802,90747.33853,90696.52534,90827.58452,90813.6166,90989.37856,91037.6997,91090.51591,91490.55985,92206.36033,92802.33444,93104.72605,93229.38024,93394.52893,93426.98627,93423.34952,92996.76161,92422.83051,91773.4891,91525.19775,91484.46178,91703.48763,92042.28194,92516.46817,92944.24881,93550.47535,94271.33978,94994.68794,95913.43176,96969.55308,97961.9796,98655.18024,99512.31564,100339.471,101210.2313,101984.3077,102855.3326,103754.0628,104276.4956,104777.1965,105293.2233,105798.196,105931.9108,106010.0035,106185.614,106305.7889,106513.3523,107044.6762,108197.5653,109301.9358,110322.6204,111570.1246,113059.7749,114764.7452,116144.585,117352.1498,117754.9075,117771.4713,118069.571,118783.1821,120003.3319,121224.4187,122839.8329,124253.2764,125589.3294,126772.2947,128159.8396,129305.6063,129481.7776,128902.7428,127964.2597,127778.8813,128259.9348,129070.4854,130151.7405,131252.7202,132551.9732,133733.8757,134932.3082,136124.2427,137593.6715,139276.9223,141177.7914,142336.0245,142941.5291,143039.0196,143839.3126,145534.7289,147807.7744,150376.228,152991.5071,155128.6795,156920.0776,158781.9623,161515.079,164602.8527,167903.0839,171635.852,174474.0364,175932.5839,176098.1065,176964.4408,179016.755,181548.8072,186119.2386,192052.7142,199173.9943,204802.0559,209457.8626,213895.7036,217520.4597,219065.6624,218126.6207,216535.3878,215249.6147,214091.3292,213161.1338,212372.3474,212517.5195,212704.0347
55196.6611,55491.59116,55635.79431,55935.28752,55545.12369,55226.56804,55184.06947,56089.22756,57204.29848,58204.03395,58853.78998,59224.48246,59486.54357,59728.16065,60125.03482,60749.8866,61644.60932,62519.89865,63063.96675,63365.63533,63667.5045,64057.65123,64204.9072,64335.08833,64368.49183,64469.34443,64450.23388,64305.99731,64607.31938,64975.89357,65878.36312,66661.4577,67652.05647,68519.40565,69487.95863,70562.24073,71758.13721,73043.28387,74514.54485,76275.11752,78195.85297,79544.92934,80446.09828,81004.07115,81915.98841,82756.73615,83572.49565,84391.13756,85392.49318,86314.42897,87225.8111,87987.14709,89191.58072,90468.08265,91953.67736,93462.36253,95177.47432,96988.61195,98675.22666,100419.97,102147.0513,104003.2645,105715.7162,107258.4992,109005.0506,111326.2642,114068.6875,116911.4627,119698.4931,122339.9677,124526.0395,126392.4373,128590.7602,130729.1533,133458.7818,136346.7278,139596.3381,142156.2627,144170.8167,145587.3915,146672.6404,147673.8951,149033.8697,150915.2382,152660.9907,154330.6463,155313.3947,156235.2907,157118.3173,157825.2458,158568.9987,159086.3944,158970.5292,158724.4961,157614.5912,157036.9638,155234.4221,153052.6287,149924.6837,146756.9259,143713.6199,141171.4842,138270.1016,134707.6148,130900.7299,127014.1972,123537.202,118690.9432,114756.0633,111012.9353,108013.4049,104834.6115,101386.5035,98702.36588,95763.36391,93620.47057,91267.18418,89929.80217,88157.4413,86343.38966,83659.90295,81454.43202,79422.94691,77837.83501,75709.50714,73068.00851,70017.40356,67316.89004,65273.99508,62545.08039,59563.61079,57763.32207,56811.04077,56548.27257,56001.96659,56156.10116,56794.93293,56689.2427,56336.25514,55194.57455,54419.36772,53113.39174,51996.93186,51049.65256,50792.66487,51014.36735,51127.74601,51204.00631,51055.84161,51032.77344,51383.07943,51910.66254,52432.10149,53136.17696,54249.28915,55609.39694,56771.86286,57485.7381,58147.04966,58765.9446,59466.31452,60277.25679,61550.0096,62741.40847,64049.56027,65294.78939,66774.50233,67699.43946,68055.78724,68272.14706,68673.91792,69401.69969,70143.95423,71184.0119,72369.28993,73492.65481,74584.97547,75580.95891,77022.56444,78312.95073,79361.53583,79885.26838,80535.8806,81618.77767,83653.35161,86189.33326,88655.95541,90930.22041,93079.57806,95510.62749,97764.61572,99807.77196,101786.2317,103664.7001,105818.4943,108145.4375,110700.6922,113765.5924,116745.5274,119850.5703,122010.0955,124716.7706,127205.6327,129152.6497,130690.4696,132587.256,135586.2689,138725.0944,141844.7076,145222.0625,148734.6952,152247.2428,155031.7051,157502.664,159897.9133,162394.6636,165008.7898,167134.5216,169214.0889,170697.735,172571.4306,175107.5599,178384.1637,181796.9161,184717.4167,187835.153,191251.8027,194117.9889,195994.9551,197020.5848,198215.0699,199636.8836,201288.3655,203003.4131,204787.4878,206980.1968,209607.4433,212669.0344,216313.5757,220018.9775,223735.2933,226908.9792,229563.0358,230888.7613,230811.1685,230070.5822,229856.309,230297.29,231997.6275,234787.5146,238989.1421,244048.5658,250456.0581,257803.4398,264767.8694,269920.1902,274065.6916,277714.2525,280372.5413,281456.4235,281878.9016,282849.9111,285080.8214,288164.3607,295414.551,305632.5806,317779.4061,327439.0803,334898.7148,341323.0288,346896.0007,350277.4885,352177.247,353030.3348,354030.9843,354228.7453,355609.8268,357663.6939,360037.529,361163.0223
108126.424,108135.6949,108259.6325,108319.6134,108413.6309,108467.3237,109004.4274,109886.3722,110943.617,111688.8158,112136.5114,112449.3323,112745.3661,113193.6398,113641.1435,114266.9392,115000.5767,115987.542,116858.0858,117528.6416,118036.7759,118722.0894,119365.2675,120154.3753,120809.3023,121385.6232,121536.5337,121684.8051,121882.6523,122577.9573,123281.4438,124138.5581,124962.3359,125698.9661,126302.3701,126623.4724,127013.1467,127645.4675,128718.6285,130077.03,131445.7729,132825.3835,134423.3001,135990.1071,137346.3735,138449.4382,139684.1506,141431.9846,143273.821,145034.9233,146328.1495,147731.5757,149959.1785,152959.0322,156188.4705,158892.1004,160917.7979,162771.9853,163966.4826,165055.7,165702.4513,166749.3535,168618.4855,171638.7692,174835.4373,178239.5559,181529.7706,185795.2097,189093.2742,192433.2522,194910.7436,197470.2898,200243.1265,202876.7978,206160.5827,207410.7779,209109.7692,210302.9662,212790.8563,215535.8021,218055.2976,220171.1707,220545.7612,220988.2837,220650.4685,220798.2711,221026.1021,222287.8875,223265.501,223440.4514,222877.1049,221988.5189,220569.7728,217094.8133,214307.2166,212990.9144,212664.131,211821.5979,210001.3614,209081.5641,208013.4278,206187.4657,203783.9386,201223.1971,198967.3478,197494.7938,196253.08,194616.3246,192188.6905,189914.9613,188012.3795,186378.7113,184296.9688,182442.3993,180585.9489,178967.0988,178172.7502,177749.3581,177887.0873,177478.5091,177746.2261,178381.3746,178444.3446,177458.1971,174961.1044,172503.1803,169904.2177,167747.4001,165877.3078,164047.7909,162110.245,160079.3394,158350.8843,157215.2378,156162.8972,155477.5609,154258.9945,152861.2665,151167.9663,149984.152,149289.1111,148866.0595,148620.8802,147767.4724,147156.7708,146381.7965,145892.6541,144752.5242,143363.9824,141961.7395,140793.9558,139633.7875,139028.5514,138875.2382,139673.8481,140770.6502,142181.2281,143511.7838,145004.7988,146113.0661,147016.0966,147355.398,147534.4435,147593.1473,147987.014,148555.8887,149122.9672,149803.3908,150659.34,151964.0303,153097.9606,154199.9415,155303.9922,156117.9235,156422.7076,156028.3454,155870.1781,156089.5049,156824.8445,157654.251,158588.9771,159482.37,160355.1136,161066.0055,162148.5545,163298.3754,164627.4196,165469.8834,166422.6754,167277.6833,168040.2075,168570.0785,169212.5198,170041.2042,170992.8177,171970.494,173319.369,174574.7031,175624.5738,176449.9728,177430.2962,178574.7983,179520.742,180571.5936,181595.1826,182784.7064,183987.8863,185547.5909,187262.4712,189038.8883,190308.5176,191380.2519,192116.988,192825.7819,193723.693,194722.9996,195712.4118,196611.9419,197713.6541,198937.5501,200158.2657,200941.8051,201979.401,202782.7538,203803.3004,204365.0604,204940.9606,205517.8188,205963.8902,206317.8877,206540.7857,207107.4181,207987.7075,209231.423,210622.8363,211828.0556,212732.0505,213394.7014,214207.7213,215341.4701,216823.8253,218451.3353,220158.5503,221666.9951,222857.5468,223798.58,225124.1546,227103.4032,229979.0002,233061.8167,236356.303,239518.8569,242830.3633,246114.0497,249194.8654,252773.0795,257069.331,262138.1755,266709.2688,270109.8942,272163.2811,273669.5203,275614.1417,278163.8132,282697.0283,288740.0549,295857.4553,302718.0284,308846.7602,314401.0905,318404.8972,320376.0477,320523.1004,320168.7802,319855.4643,319142.6131,318358.9757,318341.9995,319561.3244,321024.6736
136180.3988,136580.0753,136876.7485,137772.4311,138761.1145,139795.1931,140780.8942,141963.2104,143535.0989,145186.3235,146471.6637,147562.9318,148162.3934,148741.142,149103.712,150057.8425,151449.7463,153470.2792,155367.1519,157140.4918,158795.6231,160471.2182,162095.544,163533.9434,164769.2522,166034.992,167327.8353,168832.8697,170597.3562,172340.9057,174336.4608,176453.726,178826.6627,181177.8626,183262.9215,185460.4463,187433.1153,189368.6892,190876.8366,192647.6299,194779.4703,197381.8745,200175.3848,203220.2633,206527.8183,209855.3065,212957.9146,215993.7266,218917.4641,222233.232,226322.187,230710.8072,236045.4321,242258.7919,249526.8845,257282.3621,264845.5456,272843.4307,279424.1805,285514.2501,291506.6777,298663.9968,305671.4635,313599.7601,321459.7661,328939.4605,335710.013,343016.1494,349354.7336,353813.7192,354991.6606,356640.5321,358133.371,361494.7,364037.4379,365860.9354,366395.1029,365671.0172,363264.326,358402.3614,352880.4211,347767.9581,344064.6931,340978.0283,338046.9914,333700.8311,328909.624,323265.8998,317479.4063,311211.4221,304834.422,298864.8343,293364.1736,288699.5101,283720.2564,278423.7697,272691.6471,268685.617,263924.8848,259567.4262,254228.4186,250642.045,246202.542,241991.145,237745.2861,234459.2609,231498.463,228187.0276,224670.2613,221133.0759,218926.5214,216484.2804,213978.5096,210258.6728,208025.7885,206142.6052,205136.3634,204244.0053,204664.1914,205235.2788,205292.504,204009.1119,202372.4198,201960.9568,202818.6923,203389.033,202307.0519,200069.1235,198248.2691,196801.7819,195656.5493,194325.7276,192911.6899,191149.7602,189574.3759,187627.1068,186203.7897,185467.1325,185826.3755,186382.1596,186621.6208,186823.7067,187033.6754,187415.1315,187617.7449,187593.0825,187664.5218,188209.2518,189182.6063,190467.7729,192119.6201,193872.8236,195536.1949,197244.492,199695.2261,202781.5516,205658.8234,207858.3883,209905.4633,212621.6246,215361.8791,218136.4578,220586.0686,223262.1065,225479.6246,226882.2211,227840.87,229238.3789,232046.2417,235245.8872,238314.1098,240299.4878,242079.1719,242888.1265,243698.2271,244035.1597,244290.4266,244194.7356,244717.3477,246371.9219,248924.1655,251696.8259,253878.8873,255296.5046,256462.9678,257766.668,259563.5407,261246.3052,263115.8257,265327.8624,267933.8903,270504.3181,272882.0393,274597.4902,275798.8789,276864.599,278354.7558,280340.6672,282845.5865,285526.3939,288090.5834,290117.3357,292051.5953,294171.626,296754.4123,299949.8588,303417.371,307004.3516,310119.5573,313576.8816,316647.331,320189.7088,323604.9539,326616.514,328949.3865,330857.238,332730.7408,334448.0581,335908.6163,336968.3825,337675.2519,338016.1115,338680.1858,339654.8906,340604.7694,341789.4732,343090.587,344537.3607,345702.7685,346528.8361,347334.1971,347820.4786,347940.0243,347641.7633,347406.3631,347602.3646,348489.4112,349454.9391,350813.7103,352107.2772,353968.9972,356590.0427,359564.8803,362595.4211,363983.2724,364754.3548,366113.8857,369172.0781,373671.3537,378257.4721,383722.5564,389526.5432,396292.205,403158.1769,410167.4434,417297.8349,424773.3431,432894.0451,439391.6162,443825.7867,446514.0777,449938.8937,455347.7036,461723.0798,471952.431,484604.9511,499910.3464,513848.7557,526445.3041,536655.2793,542623.1813,543554.3769,540849.9377,538359.4862,536665.4005,535184.4439,532160.92,528946.5718,527925.247,529314.2482
76278.17374,76201.76318,76186.41319,76047.85594,76194.84123,76323.9876,76567.79483,76536.34901,76552.50017,76725.24689,77042.1858,77442.32243,77914.86745,78512.52172,79075.44435,79630.13154,80124.65334,80885.67051,81831.68642,82836.08023,83887.7648,84694.55454,85567.72786,86169.27335,86862.92976,87247.01647,87588.87979,87881.9519,88389.36627,89178.22529,89979.09233,90857.80942,91464.43752,92098.95858,92683.72923,93919.24978,95488.62467,97276.42046,98632.97301,99695.51093,100719.4329,101683.924,102814.7895,103924.329,105418.3128,107066.0339,108885.8005,110379.729,111915.5345,113060.3595,114209.1008,115207.3314,116973.3268,119421.9736,122192.9123,125328.332,128324.0579,131327.6653,133828.128,136327.8049,138631.8119,141119.7303,143717.7092,146381.8166,149328.694,152739.2459,156428.5336,159921.7711,163701.202,167063.1184,170038.5863,172196.7321,174611.729,176739.8739,179728.1102,183109.6425,186948.3077,189815.8789,192245.9782,194183.2534,196006.9455,197595.6364,199640.2757,201868.1537,203758.808,205618.4885,207211.055,208992.3338,210200.3309,210824.1815,211237.8742,211213.3642,210437.9348,209807.7101,208865.3149,208491.8477,205642.2077,202004.7356,197517.7377,193494.1997,189899.6076,186366.9294,183319.4193,179366.5783,174842.3567,170185.2435,166038.9437,162197.8172,157878.5677,153599.9787,149183.8435,144463.9381,140429.7757,136099.3278,132216.289,127624.054,123326.3016,119548.963,118252.9363,118515.7159,119205.3403,118313.2906,115973.9327,113585.7086,110228.9646,107274.1492,104201.9807,101750.1417,99126.6024,96753.98585,94519.234,92500.41077,91017.81891,89185.93241,87836.75114,86206.36465,85653.70593,84923.46973,84753.29149,84544.78234,84830.62285,84541.55266,83526.32286,82102.64396,80856.71169,79505.22982,77609.15013,75777.39567,74521.0146,74101.27879,73594.46147,73234.46872,73087.77247,73211.8597,73249.08955,73719.57085,74423.2951,75708.89009,77099.00308,78956.7852,80485.42704,81767.81605,82693.50712,84171.39641,85867.71099,87575.1638,88499.239,88754.01201,88592.93205,89304.54574,90640.43466,92609.67063,94122.77357,95566.84913,96997.88713,98323.88545,99887.54688,101304.9983,102745.1644,103594.5742,103592.6116,103896.0867,104783.5151,107088.3787,109651.7067,112851.9644,115988.8086,119264.5916,122258.177,124897.3052,126656.0984,128013.54,129148.8638,130660.2976,132383.5846,134854.6504,137027.9597,139009.7567,140684.1483,143117.1432,145926.8458,149358.179,152282.0151,154558.9749,155917.3196,157972.1172,160871.6742,164434.728,167583.9362,170353.025,172997.2461,175956.1432,178770.0387,181443.0687,183991.8817,187130.1986,189708.7905,192059.441,194063.7658,196298.1003,198298.8795,200237.6282,202499.2014,204990.4765,207108.8203,209169.0765,211712.5467,214349.6662,215706.2004,216625.4954,217732.4023,219836.7401,221580.1132,222664.1573,223953.0978,225283.9641,226833.5832,228334.2672,230465.8382,233213.0077,237282.6564,241969.6788,246760.1384,250091.4304,251448.4056,251465.4339,251384.9506,252019.6749,253443.7665,255023.7109,257700.0845,260978.3839,265537.2343,270631.1841,275495.1999,279733.4643,283695.4842,288200.3692,292013.0548,293853.9214,293932.4161,293662.8619,294935.3455,297728.1868,304829.0838,315013.6824,327249.0063,337516.975,345037.7767,350862.8048,355164.198,357860.9682,359145.7261,359595.5393,359957.6291,359767.6616,361549.678,365244.7419,370530.5604,374618.2475
