1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
73742.59307,73613.12009,73823.66403,74125.00636,74613.4701,74960.18956,75495.66951,75644.10431,76210.09768,76258.99753,76618.5828,76851.23527,77413.07594,78117.64585,78763.91129,79638.41772,80348.49755,81108.58004,81709.89578,82632.26735,83327.70728,84288.27762,85571.63792,86711.08748,87487.51306,88169.24977,89189.0891,90416.47187,91308.11244,92151.66508,92085.86319,92303.71629,92340.63435,92827.5476,93259.48342,93710.2493,94340.49521,94886.86065,95988.67605,97243.90948,98076.12261,98063.71447,97725.93176,95778.92489,93451.76968,92827.67784,94457.22079,96775.49152,97638.6137,98630.43261,99118.08779,100028.5724,100564.9808,102013.2168,103125.5507,104899.9832,106574.8392,108201.7622,109292.0414,111036.4441,113447.3766,116441.2063,118872.506,121416.3914,122180.281,122608.2121,122579.0214,123750.9763,125068.1269,126635.0294,128283.4939,129102.7679,130244.4156,130462.9995,132059.6555,133412.3289,134866.0981,136156.622,136520.2537,138381.0401,140547.1972,142809.8274,143732.5364,144796.9283,146085.254,147839.5207,148016.0609,147865.4984,146945.5916,145596.7277,145019.2306,144151.819,144189.9256,143108.6376,142131.5724,140497.5174,138956.5598,137449.0493,135674.4047,133320.1991,130725.482,128391.2952,126377.451,124411.8627,122272.7365,120097.5848,118370.2677,117161.2424,115926.2453,114825.8314,113461.411,112197.133,110857.6293,109509.3329,108411.5608,107691.5726,107161.1485,106708.5288,106024.5925,105451.1064,104760.1246,103952.2651,103081.3344,102488.4824,102223.6331,102239.8503,102449.2757,102554.9695,102248.2754,101445.3679,100576.8905,99856.12785,99275.31114,98653.5642,97883.07508,97132.13137,96714.18253,96637.11202,96699.65842,96800.26266,96875.22229,96554.08748,95829.52524,95117.57467,94912.46447,94940.9985,95191.58931,95649.33204,96581.3422,97254.40555,97212.262,96461.79003,96253.64501,96964.25205,98343.98534,99663.44028,100332.4458,100453.0546,100443.2863,100846.4133,101706.7502,102372.8778,102281.3524,101932.1527,101155.8285,101231.4777,101616.1324,102609.3886,103611.524,104496.4754,105598.3106,106757.3011,108176.6176,109409.1868,110500.6493,111034.2751,111346.0483,111081.319,111074.5103,110980.8391,111722.4055,112616.4964,114124.7339,115693.9089,117258.3471,118720.4491,120060.0821,120971.8422,121998.4225,123204.7012,124860.9123,126079.2871,126892.0609,127010.6933,127029.3779,127711.7818,129398.6374,131194.9697,132640.108,133794.668,135215.6092,136329.3499,136568.4099,136426.3046,136986.541,138826.8235,141079.3647,142493.0912,142926.8365,143025.3598,143692.4217,144820.7172,146386.2744,147534.1751,148570.4758,149147.5751,149442.3575,149457.4771,149842.103,150718.5831,151457.45,151958.2918,153246.0243,155329.7093,157191.7123,157225.8574,156878.6966,157289.9927,157650.486,157516.3322,157142.7051,157805.6685,159350.018,161130.4182,162858.8387,164748.983,166429.3757,168666.8531,170202.4325,171311.4425,171516.7225,171377.0639,171759.1109,172426.1586,173884.4548,175138.7752,176606.64,178798.9347,181672.8865,184669.2826,186660.3074,187761.9988,188995.2501,190901.2925,193139.7973,196094.3502,199768.0488,204156.9327,206203.2021,206126.1188,204963.755,205662.5852,207863.8315,210522.7284,215073.8349,221032.1632,228094.5168,234329.1251,239725.0413,245035.5792,249994.4544,254667.7071,258108.4836,260406.0745,260849.3094,259780.9229,256640.208,253657.2422,252012.5736,252491.1413
45488.12018,46023.11771,46347.79081,47133.25643,47552.76584,47890.95506,48159.34257,48547.24986,49056.44566,49335.1485,49596.12478,49783.39324,50020.14713,50123.98155,50037.46266,49907.70269,49905.98813,50112.15975,50557.19443,51093.50396,51724.25468,52283.44347,52577.05594,52848.09545,53118.79612,53685.98792,54334.58903,54848.44284,55274.47684,55647.49318,56047.47211,56728.68746,57368.09849,58282.20507,58933.24445,59558.33994,60096.10608,60780.89979,61678.90734,62799.24843,64014.32849,65109.60325,66143.66208,66913.0735,67811.54452,68599.6834,69536.22654,70459.94517,71510.15027,72654.26874,73851.07446,75061.67199,76384.25275,77722.149,78944.36981,80042.25093,81127.10229,82328.71837,83791.16052,85501.99704,87266.03933,88955.55583,90412.21108,91698.3478,93228.21707,95070.76965,97220.78684,99392.05845,101896.1705,104206.9841,106230.6558,107774.5397,109335.3995,110549.4229,112070.187,113969.4394,116180.5533,117959.8304,119559.2086,120986.6772,122344.6304,123385.4154,124402.9079,125583.7243,126496.0882,127389.9559,127710.4328,128097.7754,128508.0318,129092.0777,129798.7407,130283.5416,129909.103,129790.2012,129433.547,129937.9277,128510.4459,126413.3736,123513.1234,121133.8218,118652.5516,116250.238,114229.1358,111998.9545,109651.2233,106731.1012,104117.672,101234.5955,98630.03869,96023.0705,93162.66617,89914.18805,86782.50987,83497.2649,79792.52084,76328.58607,73206.43261,70930.56785,68063.98141,65407.34013,62984.22144,61042.40821,59552.46396,58494.90712,58263.53309,58144.87983,57984.67476,57120.31225,56409.5513,55169.74048,53995.4362,52617.82169,51878.79767,51312.62133,50693.92125,50383.96243,49935.4979,49328.84578,48146.05643,47725.34237,47883.69208,48438.63506,48593.81492,48467.05676,48285.32246,48455.52851,48964.94323,49483.69539,49654.4306,49732.79386,50017.28327,50459.40527,51077.51121,51541.95597,52087.67657,52823.98394,53609.30166,54480.38455,55514.89226,56792.23566,57973.94538,59000.14189,60066.4457,61202.28398,62319.82791,63835.47188,65617.44714,67150.659,68178.42269,69314.13785,70878.23586,72521.34675,73687.92184,74698.44286,75937.08285,76963.07811,77739.37276,78164.40537,79127.99741,80353.07558,81344.27326,81966.2411,82554.25952,83715.93099,85562.40895,87918.58452,90581.72127,93130.55874,95522.17599,97427.84748,99206.24148,101007.969,102769.492,104431.5357,105878.2172,107890.2683,109865.1021,112200.6882,114243.26,116647.5888,118972.1983,121446.9027,123934.5614,126329.9784,128659.202,131225.3879,134268.9302,137586.3544,140410.306,143145.9696,145813.5168,148694.3194,151157.4211,153906.99,156978.716,160684.4116,163980.4893,166837.4752,169078.6969,170958.3782,172982.7752,175298.3269,177919.3827,180081.3744,181492.5023,183148.917,185477.7538,188359.7371,190829.0928,193080.4306,195061.8167,196505.7683,197477.5782,198552.0944,200304.2863,201945.6688,202960.0854,204246.9914,206494.0278,209980.8572,214239.425,218590.87,222183.4143,224362.4244,225297.8388,225772.4071,226361.8867,227082.892,228248.0172,229815.4766,232380.2472,235356.4654,239098.8534,243556.865,248231.5839,251848.7545,255047.9744,258272.5303,261139.5487,262726.2132,263597.2275,264822.8768,266963.7278,269292.4465,274309.1494,281848.6589,290943.1023,298453.0097,303435.1254,307711.6722,310969.8754,313100.3448,313788.8869,314489.563,315315.016,315812.5566,317460.8661,320964.0756,326280.3607,330351.1674
74597.12506,74411.10408,74410.36224,74517.87013,74825.88918,75284.67922,75894.79818,76717.77308,77623.45929,78314.99488,78958.35045,79514.64877,79977.42282,80693.59625,81766.11264,83279.16231,84846.6061,86454.08567,87981.72735,89160.16736,90343.48286,91795.76243,93387.56061,94553.27966,95124.28124,95553.66995,95845.5884,96469.47951,96958.79987,97239.54829,97385.36998,97756.19594,98452.99895,99233.12681,100036.6674,101065.2256,101979.8037,102848.8371,103909.1003,105078.7732,106215.6525,107175.4224,108243.1523,109607.0552,111141.0811,112812.142,114547.1143,116083.7018,117744.1487,119453.5987,121220.0857,123055.3017,125562.4007,128516.4956,131272.566,133941.3647,136659.4038,139585.2628,142074.4571,144422.4503,146726.2558,149069.3283,151893.9691,154895.2511,158198.4908,161207.0681,164597.759,168044.4252,171532.4214,175060.8375,178287.083,181730.4987,184164.8449,186439.5069,188069.6088,191252.5801,194812.3965,199291.0009,203193.4277,206761.3003,210173.4304,212890.5519,215668.802,217342.0482,218755.7063,219157.8289,219222.9258,218408.3647,217471.6509,215953.8839,214040.01,211682.3153,209410.7575,207312.953,204433.1651,201161.7778,197704.5294,195209.2209,191624.381,188059.9648,183350.6369,179462.7384,174375.9654,169410.1615,164180.2273,158721.7492,153699.6933,149693.9801,145815.7467,141706.5699,136480.9282,131479.668,125979.1014,120307.7634,115304.6519,111173.6196,107718.9851,105400.5316,103973.7635,102737.6607,102099.4328,101986.1595,102670.5211,102589.8076,101903.949,101021.6795,100138.5829,99278.41323,98838.88984,98696.54986,98058.65963,96893.64838,95742.62115,94717.30195,94046.40017,93239.69195,92298.21546,91156.7179,89858.49666,88739.59754,87727.7035,86916.6762,86944.42749,87597.58737,88159.0163,87825.81226,86562.68825,85298.4461,84661.43892,84655.61768,85259.08079,85818.49422,86010.52718,85623.30805,85284.30948,85645.09894,86902.64365,89168.62392,91977.31975,94973.65065,98083.88093,100858.9535,103664.3672,105969.0343,108198.6991,110079.8581,111619.8496,113191.1553,114840.4864,116914.6353,119298.3206,121857.2437,124489.4362,126802.9658,129373.9669,131744.328,134038.3352,135274.5216,136283.4673,137115.7176,138105.5355,138956.0265,139703.7442,140880.3151,142544.0568,144304.6724,146044.2018,147926.5929,150070.1437,152346.4921,153533.346,153981.0404,154348.5814,155658.4626,157882.4559,160503.6917,163335.6213,166534.2693,169539.9857,172467.8244,175042.588,177736.2366,179746.4539,180627.6241,181122.3815,182171.0668,184629.0322,187638.5141,191066.1637,194437.1669,197753.9838,201250.1244,204641.2157,208266.1403,211955.4125,216207.8796,219463.4821,221274.8071,221937.8283,222266.1082,223180.2407,224530.9447,226736.7107,228969.6324,230934.3125,233022.4556,236315.7465,240134.7729,243183.2267,245229.3272,246597.5548,248139.5795,249535.5163,251073.3421,252895.3101,254776.2363,256732.1227,259080.8532,261913.3718,264856.8934,268077.3986,271124.5166,273704.4765,274831.9648,274581.6862,274249.3019,274873.174,276584.0417,279257.5918,281901.1357,285457.1566,289009.1858,293015.6536,296553.5538,299919.9501,302936.636,306187.5982,309629.7713,312993.88,315156.7482,316681.1861,318653.4447,322240.3446,327118.3232,333580.5167,341016.877,348801.4256,355724.9856,361030.0178,365526.1234,368363.7484,369706.7803,369655.3295,369376.8388,369801.3961,369863.6911,371474.3451,373157.3044,375677.9508,377214.8251
90457.48347,90480.07822,90565.71496,90659.48628,90674.19414,90707.5068,90850.69629,91036.61069,91291.82186,91558.37501,91875.37189,92100.43183,92152.02712,92226.49042,92501.76056,93022.66525,93788.29352,94470.84961,95243.27455,95963.21152,96438.41646,96727.68101,96931.02085,97299.81057,97638.76473,97956.85203,98204.35703,98427.67501,98703.62011,99178.79387,99586.67143,99918.84479,100288.418,100833.6819,101405.1226,101779.5256,102033.293,102251.4074,102777.1843,103622.0086,104621.3465,105283.2459,105934.4369,106570.2297,107571.4803,108544.8985,109649.0754,110748.2692,111808.5796,112759.2424,113504.9183,114216.402,114972.0153,116059.5694,117317.1761,119147.2305,121199.1294,123143.7354,124407.2189,125487.6212,127112.9905,129225.6452,131829.856,134989.4034,138552.7677,142796.345,147537.851,152145.7056,156211.177,160153.9783,164241.6044,167984.5228,170563.5155,172790.3256,176021.4139,179606.4937,182624.1347,184111.6355,184733.6338,185156.3337,184980.5441,184529.582,184306.2116,184145.7664,184320.1283,183920.855,183630.1551,183461.2196,183873.9879,184284.1667,183758.4775,182874.9189,181828.5542,180899.6492,179571.021,177519.1551,175081.1989,172474.427,169491.9207,166809.5335,163801.8765,161580.7965,159553.0416,157328.9919,154630.6517,151870.1789,149182.9641,146966.5736,143821.6818,141292.4497,139081.4366,137350.8544,135685.3271,133938.3194,132360.964,130881.3067,129181.1552,127562.3289,126250.1898,125556.332,125402.8731,125175.9888,124708.2441,123434.0052,121580.8111,119991.1553,119390.262,119506.7826,119275.9285,119181.1544,118695.8261,117969.5853,116804.7309,115652.0923,114413.0735,113087.6141,111577.7263,110149.8588,108134.8606,105948.4448,103335.4626,101505.5393,100680.0903,100738.2092,100762.6833,100619.5695,100626.1441,100976.6373,101664.6107,102297.3052,102575.936,102372.812,102406.6704,102880.3675,103434.0814,104164.8491,104997.26,106140.6232,107077.9446,108333.7201,109893.0847,111662.6935,112978.0941,114117.4882,115305.8811,116570.4537,117363.6192,118182.2005,119357.6317,121022.1787,122139.6755,122531.9052,122720.6464,122940.304,123650.6539,124138.0781,124833.538,124935.3683,125140.1079,125613.2733,126476.1735,127354.2853,128038.1562,128841.6908,129811.4258,130787.4957,132026.2432,133288.807,134775.4182,135874.1973,136545.4996,136894.8958,137589.0367,138715.7675,139716.7868,140656.1481,141505.6475,142314.2368,142830.2764,143521.5871,144960.952,146531.5142,147749.34,148309.278,148949.8231,149836.0062,151083.1555,152586.8159,154320.24,155981.4927,157748.1123,159570.4632,161606.6284,162941.3372,163732.7982,164030.9859,164297.6094,164669.6527,165437.4928,166548.0522,167980.4743,169146.8028,170755.0806,172475.4425,174519.1552,176159.7122,177538.179,178808.116,179724.3797,180420.5325,180667.4315,180933.7222,181299.5562,181782.1765,182680.0084,183731.4963,184858.1304,185805.5207,186709.5543,187756.1452,189062.7246,190505.2483,192109.9805,193624.4914,194800.5932,195522.3986,196413.4679,197930.0573,200214.5877,202640.5189,205505.7313,208239.268,210960.974,213265.4328,215529.2409,218024.588,220913.3492,224509.101,228211.0953,231914.9856,235705.797,239826.6491,244309.4287,248764.2873,254531.6541,261071.2614,268223.4879,274859.6039,280749.9024,286322.5074,290318.8776,292576.1716,292955.1841,292979.0209,293132.9826,292903.9543,292227.0824,291878.1183,292168.7508,292599.4917
99604.29841,99798.29751,99952.71282,100291.8775,100379.231,100668.9228,100908.6085,101340.1395,101739.7526,102262.1622,102680.9129,102906.4042,102857.1031,102861.4049,103221.2994,104001.0982,105180.9212,106038.4672,106812.2403,107242.7212,107407.1013,107001.2674,106668.2551,106491.0358,106438.8973,106243.3845,106291.1629,106870.4015,107737.3782,108632.599,109189.9285,109572.14,109857.0134,110356.3751,111075.2842,111958.1126,112699.5205,113297.7291,113819.2639,114354.2362,115040.8832,115741.7086,116744.8363,117852.7034,119099.5065,120293.8291,121323.1922,122251.8496,123066.0452,123741.2827,124351.3446,124936.3872,125770.6368,127206.8718,128969.6651,131086.7246,133117.6785,135044.4998,136636.958,138330.2007,140287.3416,142432.3996,144935.9764,148235.6711,152033.5529,156059.1986,160521.3466,164749.2797,168952.9205,173133.3966,177599.0592,181739.0552,184755.7042,187299.6921,190757.9532,194097.5677,196841.8405,198020.1168,198740.2781,199658.645,199627.5362,199241.9476,199074.6633,199146.54,199591.0953,199281.7821,199051.0717,199255.9004,200229.6809,201428.9273,201296.8997,200784.1202,199926.3352,198578.0554,196067.4417,193053.4755,190668.4949,188481.6831,185613.5346,182782.1462,180081.6297,178199.6134,176456.9291,173959.5156,170619.0923,167002.6785,163706.7568,161223.1591,158252.9715,155837.6646,153990.4754,152465.656,150931.4846,149122.7991,147744.1562,146299.7482,144637.9332,142224.2712,139903.4205,138276.853,138220.7509,138927.6833,139426.5182,138895.4838,137602.6707,136192.5213,135184.1126,134743.1696,134620.1285,134184.606,133117.1752,131011.4071,128946.0483,127061.9027,125459.5126,124023.2244,122639.7572,121942.1154,120770.0156,119254.4198,117200.7131,115936.1591,114622.4975,113871.7078,112884.6249,112701.8232,112395.1123,112480.411,112935.8065,113469.6791,113635.6401,113283.4924,113184.8213,113755.7727,114848.8145,116364.0253,117787.6234,119065.6485,119908.8889,120972.3445,122494.8483,124255.5724,125724.366,127224.2442,128969.6795,131009.8331,132600.5109,133928.3798,135437.1733,137060.9905,138533.2973,139424.1929,140462.7041,141431.3872,142695.7205,143555.2598,144408.7043,144893.7067,145414.1133,146306.7387,147364.6993,148222.3149,148444.1961,148304.2111,148346.5874,148392.0403,148636.7687,149133.4934,149991.5143,151130.3394,151921.1031,152569.3605,153319.9324,154220.4465,154980.7823,155454.34,155752.0451,156092.4013,156242.3745,156870.8557,158302.537,160071.5183,161451.4649,162028.8096,162395.4825,163232.3247,164638.5313,166240.9254,167507.3366,168545.8301,169796.9316,171289.1563,172694.1799,173910.1201,175231.3084,176643.7437,177828.4142,178824.604,180222.4865,181938.5233,183935.5605,185395.5129,187154.4785,188813.8087,190681.2885,192111.8657,193666.6282,195460.0615,197231.1863,198517.4057,199162.6161,199460.2576,199797.838,200279.0862,201102.1445,202071.656,203058.3705,204048.0723,205374.6142,206916.3258,208376.3885,209676.2555,211078.3008,212659.0388,213974.71,215403.8029,217514.9683,220245.0551,223416.6615,226246.0914,229407.0104,232135.4019,235005.3093,237852.5618,241099.2175,244761.7454,248842.0913,254005.6747,258663.9396,262756.8524,266079.6361,270206.6269,274815.8141,279758.6946,285570.3347,292250.9571,299457.126,306580.7893,313016.6175,319349.8017,324235.5366,327258.7474,328203.5802,328498.0051,328687.5598,328044.1384,326012.2084,324683.5545,324896.6259,326869.3712
443497.1113,445535.0434,447214.4356,451188.7128,455228.4907,459758.5832,464075.6915,467410.2516,470283.5643,472164.8623,474272.6176,476599.0834,479654.0377,482979.1619,485986.3072,489188.4921,493180.7128,498268.0181,504903.5752,512254.1529,520007.8658,527458.1811,534414.5367,541144.7764,546884.9917,552014.9778,556356.6251,560932.2627,565761.6465,571416.148,577444.8867,583338.4207,588476.6436,592266.3936,595921.7837,601228.478,608626.2134,617490.6009,625753.403,634596.9095,641912.1464,648184.787,652385.5446,655813.5474,659616.8401,664195.8739,669834.6035,674861.8857,680405.0489,686151.1315,693551.6705,700353.4905,708570.9072,717043.2602,726692.6991,736739.7322,747914.5833,759809.4167,771839.1667,785110.952,799467.4218,814228.7719,827486.0508,839946.545,856485.3582,878514.4074,902378.9458,928161.8508,955515.7821,982297.4502,1003401.169,1020536.806,1038116.604,1055037.954,1075189.921,1097139.461,1119950.558,1137998.993,1152540.685,1163129.09,1169075.934,1171307.925,1172746.142,1173485.987,1172335.31,1172761.766,1169958.879,1167725.516,1161047.186,1153245.436,1143631.056,1134239.946,1122149.766,1110764.285,1097107.382,1088197.109,1068461.001,1043825.874,1013569.278,988421.3588,966742.2179,949533.088,934361.2365,916660.8699,893624.913,867523.4916,844095.0068,821395.7986,797592.9101,775593.0996,754454.2462,738867.4674,726493.0785,723053.0408,718735.2617,714314.6845,707775.5936,707287.1392,705311.126,701350.4891,697907.1191,699336.0957,705895.1681,715012.5283,723516.4985,727086.5994,726727.86,724710.6995,723721.0343,720421.3066,719706.8335,721786.522,724591.0638,725686.2378,727320.0588,730316.1414,731944.5498,729026.3469,725394.7169,722373.6208,723789.7085,727643.4087,733593.2957,737149.0029,741256.3269,742858.4812,741674.55,738220.2689,736008.1126,738028.648,743003.7486,749299.3494,757306.1764,764786.6718,776240.8605,790011.1985,806240.8493,820686.3615,832658.7757,844152.2319,855720.2033,867051.444,878155.0678,889250.9326,903661.4117,921547.9765,941901.9288,960355.2529,976460.8551,990493.3049,1004310.306,1018541.256,1035381.728,1050244.244,1063832.974,1073694.649,1086237.658,1097286.257,1107299.835,1113630.717,1120687.843,1126601.015,1135030.18,1143732.838,1153991.596,1161924.996,1169082.626,1177318.594,1187225.991,1197195.923,1205446.464,1209793.209,1211801.025,1214471.263,1219660.295,1223815.706,1223818.591,1222440.645,1222658.369,1222680.602,1222061.658,1222503.862,1220848.355,1215900.92,1204965.127,1196214.479,1188122.615,1183113.345,1175883.642,1170209.711,1163725.942,1160682.25,1157583.279,1153031.292,1145954.952,1139347.641,1137171.13,1138784.939,1143390.256,1146098.646,1146965.833,1144013.881,1142898.143,1140807.959,1138356.363,1133146.367,1129396.254,1129549.716,1128872.143,1126989.057,1120287.29,1111235.966,1100762.037,1092338.416,1084507.605,1075696.492,1064515.044,1052888.056,1041350.732,1032856.787,1032104.865,1037456.433,1043584.735,1045678.724,1042533.905,1035949.18,1028391.828,1024170.316,1025060.455,1028032.962,1032704.574,1037108.234,1041480.793,1046922.855,1053584.721,1065376.637,1081501.813,1105060.843,1131172.367,1156279.578,1177386.554,1198141.408,1221810.824,1248143.714,1280301.957,1317807.386,1365056.385,1413563.463,1457326.51,1491643.632,1513854.101,1525756.617,1527005.338,1528670.076,1529889.972,1533218.213,1530120.36,1527017.507,1521773.634,1519078.81
129920.0016,129949.9421,130024.2173,130470.1332,131385.3547,132790.5334,134155.067,135522.7011,136637.4362,137749.2975,138748.223,139802.3263,140756.2505,141886.5648,142952.8853,144198.202,145155.4795,146150.098,146937.0933,147793.2762,148789.97,149969.1688,151272.3989,152321.8166,153404.4647,154241.9169,155004.0147,155766.1902,156615.2588,157621.7732,158526.4332,159642.1298,160880.7578,162274.9464,163857.2228,165709.1274,167493.2124,169207.7065,170888.1577,172739.6149,174549.7995,176010.428,177579.4784,178877.7382,180450.741,181747.6601,182980.3136,184005.6962,185119.8128,186398.6953,188137.7693,189983.8479,191832.6479,193956.2045,196671.3826,200054.786,203412.011,206069.2141,208115.9317,210076.6681,212867.9804,216355.8649,220013.2939,224436.7565,228582.8422,232950.5974,236685.3008,241274.2104,246485.534,251236.9727,255670.0147,259257.6501,262637.9788,266463.4946,271122.851,276245.8524,279361.3763,281315.9613,282504.3463,284036.3283,284311.813,283423.6756,281985.6039,280065.0974,278964.5124,277719.055,276479.3114,275242.4639,274206.3137,273151.2121,270633.1012,266911.4849,263042.4767,259442.5508,256218.1348,251003.1304,246491.2426,241953.0264,239710.7261,236547.9528,233526.8507,229990.941,226665.3641,223222.6076,219864.921,216704.2161,213518.6383,210683.9513,208042.6923,205417.7614,202828.3984,199794.8129,197476.0098,195369.8109,193636.4691,191592.2572,189698.5203,188137.4576,187502.6534,187176.9006,187178.9107,187302.2045,187292.8266,187382.0704,186993.1219,186441.426,185601.3632,184187.6893,182466.1614,181221.9668,180318.8336,180017.2154,178155.7219,175551.6398,172756.4719,170802.1226,169589.0692,168299.2613,166995.9856,166028.2484,165494.7229,165990.7638,165926.5186,165527.2106,164071.7563,163591.302,164022.3257,165256.595,166645.6561,167808.1258,168976.233,169920.0669,170870.5184,172163.0632,174039.4677,176520.4575,178622.863,179889.6043,180669.4046,181807.2681,183804.2373,185992.5107,188516.7283,190939.044,193148.4624,195275.3001,197175.4019,199493.4093,201205.4919,202854.4504,204068.1556,205170.2693,205999.2314,206712.621,207886.7044,209587.4029,211487.5647,213523.7111,215595.1812,217987.7067,219408.3666,220382.1819,221067.7637,222647.5796,224801.88,226756.3809,228783.9263,230942.3239,233317.6616,235646.113,237789.1359,239914.6284,241497.6402,242633.4531,243637.1007,245441.111,247207.2386,248865.4457,249897.0393,251148.3905,252970.1461,255044.0595,257455.4966,260006.804,262392.4394,264252.7686,265552.0064,267235.7094,268951.3423,270988.4903,273185.8344,275719.0833,278325.3954,280585.9864,282642.0794,284508.2328,285672.9679,286388.1204,287168.3697,288884.2319,291093.581,292840.0343,294451.4364,295697.7854,296955.4987,297812.9363,299156.4114,300717.9529,302961.9483,305409.2997,307979.1671,310020.2373,311598.6984,312954.5773,314172.5154,314952.2306,315437.8815,316253.8988,318093.3052,320347.2073,324368.4396,328574.7677,332890.8568,334998.5733,335105.7165,334755.9842,334912.183,336951.3805,340389.278,344366.3432,349038.5611,353464.3615,359048.2452,365388.7089,372658.4686,379726.6003,386854.8262,393999.1306,401392.9815,407979.4166,414061.5081,419574.0237,425642.9282,431640.8996,439151.0441,447811.6208,458438.2772,469411.7178,479932.7501,488320.4609,492546.3201,493341.2325,491560.9352,489660.517,486568.237,482407.0763,480684.3483,481857.8542,486633.5003,490841.7366
142685.4283,142985.3434,142890.0845,142512.9612,142118.2732,142213.3826,142900.108,143597.7438,144383.8527,145214.4392,146002.69,146572.5788,146877.3816,147188.3663,148060.6554,149467.8264,151015.8271,151809.1032,152753.0814,153692.5124,154805.0203,155788.1402,156508.7929,157601.3167,158342.311,159273.8865,159828.9525,160394.8977,161028.7192,161653.1824,162123.099,162525.9148,163207.5292,164270.3194,165435.1763,166354.4901,167310.0182,168377.2191,169819.9486,170981.7137,171889.8279,172630.0131,173567.8077,174818.6557,176207.3307,177438.4957,178865.3781,180550.1361,182353.8475,184014.9337,185342.7265,186823.0806,188293.9687,190292.9521,192823.2232,196241.5372,199919.6814,203398.4106,205912.2869,208078.8538,210707.6782,213949.8433,218248.9118,223921.1449,230316.6638,237221.4969,244501.0414,251314.8297,257648.3603,264077.6878,271084.3326,278005.0776,283343.9457,287747.7742,292360.6889,296552.0215,300119.4985,301897.0621,302760.3859,302758.2461,301577.7921,299987.4275,298778.2144,297671.7377,296683.8054,295691.8382,295389.0754,295590.7239,295899.4032,295874.469,294348.5315,293015.7214,292009.2368,290848.3268,288973.4049,286104.8992,283377.2587,280201.3285,275370.2225,270050.3856,263540.1768,257879.2916,253073.9059,249029.9159,245955.4366,242568.1543,237065.6834,230629.0105,222944.7258,216680.1325,211642.8909,206438.0409,202080.7036,197790.4454,194648.2271,190771.3636,185278.4471,178762.7049,174062.9503,171593.4533,170730.6497,169597.0785,168317.2706,166790.3137,165267.1542,163906.9846,163658.6437,164083.1221,164763.8633,164947.0067,164343.9329,162542.3975,160796.3865,159298.5939,158000.1346,156887.669,155790.3393,155129.3633,153643.3402,151487.1018,148981.346,147724.1052,147635.6454,148141.4951,148806.7125,149649.3104,150352.4124,150654.9313,150652.2202,150654.4922,150367.4547,150012.5494,149780.1061,150202.9289,151058.1875,152702.7761,154433.9643,156471.7908,158339.494,160629.1059,163472.7313,166669.1313,169420.0751,171698.7054,173875.0252,175999.7031,177589.2113,179244.4063,181080.3817,183337.4379,184897.1695,186321.9203,187346.6224,188209.4103,188747.2122,189428.378,190331.2313,191060.2507,191520.8003,192137.895,192989.7778,193983.6412,195026.404,196225.4539,197749.6533,199032.4081,200649.6701,202729.2243,205176.3534,207701.6347,209560.2332,211363.7728,212935.5811,214526.1103,215677.1593,216753.6823,218078.5295,219651.8577,221170.1853,222666.0456,224432.668,226344.4031,227735.8879,228725.3079,229720.8216,231419.8207,233661.3445,236297.6165,238872.8168,241223.2677,243435.647,245705.1034,248131.9717,250380.6432,252200.5927,253807.1526,255145.4934,256729.4186,258644.0542,260713.8151,262670.9858,264258.4464,266068.2776,268135.7447,270464.1994,272427.353,273915.7044,275278.995,276544.5412,277998.5694,278968.9162,279789.4325,280182.0327,280854.0206,281970.4638,283489.5583,284881.4486,285896.2904,286932.9706,288144.876,289478.6592,290248.0356,290844.8393,291125.2833,291333.002,291436.5598,292309.717,294329.6988,297407.0895,300920.6245,304649.6608,308156.1288,311903.6268,315774.9039,319699.7435,323524.9445,327974.587,333795.2325,339932.0765,345588.7505,350470.6179,355504.731,361261.7751,367194.2385,374323.1977,382201.5714,390901.873,399132.5495,406394.1199,412612.8351,416567.6568,417631.2681,416466.3879,415102.1702,414236.8126,413110.4466,411163.7078,409875.7568,409707.0997,410701.4457
