1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
56553.44934,56315.2704,56549.93814,56900.20849,57024.01559,56964.04898,56901.2033,57106.6496,57107.94324,56639.40201,56267.05729,56143.46308,55991.81835,55577.39841,54778.8515,54490.19656,54885.88762,55723.95057,56610.75318,57008.4798,57024.78228,57024.29444,57041.91069,57087.76236,56840.2365,56876.1399,57239.72999,57742.31609,58446.28028,59162.27926,60150.13691,60885.70776,61307.66631,61264.32935,61297.09597,61847.71012,63027.86259,64312.55103,65548.41227,66786.24281,67877.42794,68769.38711,69442.75881,70277.76266,71374.51663,72233.23241,72964.99362,73405.23187,74177.09447,74863.61036,75936.57951,76872.41118,78018.67738,79327.63747,80767.43411,82430.98827,83803.06823,85498.94989,87461.35001,89791.57274,91868.09033,93628.55794,95249.79737,96669.33769,98557.63275,100750.6884,103542.2299,106147.3615,108793.3394,111167.7896,113286.4727,115171.9796,117082.6891,118854.5289,121074.052,123545.208,126535.622,129147.4078,131741.6985,133604.356,135033.0776,135980.0178,137301.0916,138740.4263,139848.1692,140750.59,141379.7641,142026.8563,142701.1694,143437.5363,144478.0768,145360.4624,145390.2528,145136.0159,144190.4277,143805.7035,142031.702,139743.1252,136867.6125,134250.0851,131931.2744,129776.1585,127791.3331,125378.0372,122789.7166,120338.6986,118119.4769,115232.8959,111761.821,108199.3304,104415.9593,100539.3442,96134.42538,92272.69398,88860.19923,85936.89291,82889.91562,81081.27742,79854.04433,78909.90743,76861.75294,74686.51062,72504.66447,70646.89671,68585.12588,66504.41828,64282.82021,62510.34659,61097.98275,59175.48315,56870.73292,55135.47577,54055.21369,53261.56769,52359.26272,51913.13727,52399.1812,52456.7081,51959.15048,50553.54365,49594.54078,48927.9731,48426.38225,47616.34363,47500.87363,47835.65451,48388.32438,48529.52193,48415.16505,48390.81694,48521.88937,48651.99422,49070.17704,50019.27388,51661.28374,53507.66319,54935.64208,55680.47705,56139.51942,56452.15091,56894.44886,57563.98184,59145.41543,61093.66327,63186.60244,64772.22099,66196.83179,66962.42992,67300.43451,67469.35937,67853.41712,68738.12571,69883.33577,71477.10805,73315.1644,75055.99601,76564.77343,77402.28936,78207.239,79169.93427,80130.4551,80826.9866,81076.0761,81676.67841,82958.3573,84960.21212,87183.33049,89242.12771,91056.52231,92538.58647,93604.80919,94713.86773,95735.82846,97221.95791,98905.68849,101266.3939,103461.9119,105819.834,108196.5649,111137.2068,113452.4113,115746.6243,117334.2115,118491.856,119674.2832,121863.6189,125380.0788,128997.9111,131946.2924,134790.9804,137484.7264,140652.069,143478.0756,146216.8662,148925.4624,151885.6679,154662.0403,156772.6288,158519.5754,160091.4511,161690.0984,163750.6112,166363.9606,169687.8685,172733.0577,176316.0947,180209.3723,183990.9011,186942.9199,188909.9243,190622.0006,192123.506,193726.1865,195372.6584,197196.9423,199144.928,200358.3073,201433.0302,203002.7224,205379.9191,208448.0843,212024.8912,216004.4687,219114.7848,220038.6948,219886.0553,219466.0624,219828.4734,220594.8837,221934.8983,224265.6434,227248.2763,231730.3257,237372.5996,243785.5753,249318.63,253690.8635,257671.8509,260803.8631,262764.4268,263712.469,264780.4175,267184.3336,270368.8467,277525.4468,287576.2938,299540.8256,309048.8026,316084.5921,322028.7353,326539.0083,329223.5785,329991.4368,330202.1856,330339.7536,330229.1054,331766.3491,334540.039,338396.8668,340988.6238
182443.7858,182659.6855,182949.158,183498.0779,184077.3462,184401.1753,184857.669,185387.9998,186421.1066,187594.4964,189084.9114,191045.0236,192882.212,194287.4629,195395.375,196550.6925,197927.0486,199320.2799,200972.0746,203153.2555,205577.2958,207935.9634,210002.5375,211769.2186,213542.2154,215603.2337,217752.8761,220528.7958,223472.3659,226997.3229,230657.7749,234069.4198,237078.1693,239815.3466,242477.348,245896.3298,249471.5403,253426.6537,257105.862,261387.8391,265799.7656,269728.3871,272782.5538,276380.824,281208.9485,286434.7515,291349.5585,295374.4581,300033.2826,304412.9535,310019.8834,315069.1863,321116.7508,327100.2732,334227.9135,341662.8555,349132.4848,356009.879,362310.9097,368277.197,374006.0664,379728.7564,385286.357,390902.5767,398046.5029,406940.9526,417265.5588,427840.049,439815.1677,451244.2734,461030.2334,468889.2825,476034.3591,482405.456,489339.2179,496600.1005,504502.3446,510143.2578,514117.9743,515759.5308,516435.8797,516200.2394,516204.9169,515985.1606,514443.4771,512824.5527,509588.5498,507869.4555,505382.5029,503395.3462,500673.2145,496912.8186,490884.7824,485410.1789,479145.4076,475716.9199,468152.4194,459520.3058,448114.5528,436826.9638,425908.6408,415877.1513,406690.7952,396940.8292,386226.9913,375355.283,365328.2073,354177.9814,342456.3893,331739.3481,322023.2665,314081.263,305769.3882,299369.5786,293487.5062,290335.0788,287511.4089,286661.9905,284984.5549,284365.1461,283877.9573,283253.2255,282367.7026,281686.9586,282303.7686,281746.5353,280280.2512,278864.1326,277549.2238,275811.2472,273924.3639,273247.3381,271631.4601,269110.0992,266713.2889,266315.5194,266741.6489,266126.2744,265416.3428,264386.7347,264843.8556,265568.0889,266269.4773,265902.9275,266027.6279,265913.7164,265417.4803,263925.0098,262798.2384,263664.7078,265378.8538,267823.6681,270194.3118,272729.2639,275384.1446,277882.8481,279253.3243,280258.1092,281084.5953,283250.178,285985.8837,289798.3681,293942.5975,297287.2564,299684.5891,301526.2415,304448.8669,307889.0157,311062.1467,313855.3944,316087.2816,319172.6111,321812.9993,324375.6131,326376.4801,327865.1299,329184.3972,330453.9881,333062.3702,336376.1041,338879.509,340681.008,342194.905,345171.576,348992.3969,352968.1033,356761.6528,359765.8167,362914.4517,364834.561,366371.5544,367617.6473,369665.5035,372781.6621,375997.8358,379715.8426,383194.257,386558.081,389406.6187,391105.7306,392221.9785,393252.625,394392.1027,395617.3919,397393.9222,400459.5646,404182.3663,407407.2226,409301.8839,410758.8724,411281.8574,410891.291,410251.8401,409963.7096,411372.6859,412724.0276,415016.9266,418029.5799,421767.0729,424655.7009,426055.2329,426747.8057,427573.331,427980.9939,427920.1619,427740.9986,428635.0547,430289.0132,432068.4744,434042.29,435788.2454,437307.2517,437427.4648,437432.4173,437909.8149,439101.1568,440488.6686,441523.6959,443076.189,444993.1658,449066.2803,453881.6295,458844.4577,461635.3892,461817.4269,460549.4843,459657.4075,461258.5884,464881.6617,469612.6071,475275.9064,480940.0313,487113.7191,493101.7292,499418.7956,504943.933,510753.1142,517019.359,522597.1552,526176.4853,527704.1879,529274.394,532778.4516,538090.8002,548942.544,563435.52,580801.5884,595537.1302,607703.5844,618183.2324,626388.7451,631503.7321,632663.6654,633479.9674,634544.1522,635649.3531,636523.381,637129.839,639008.3974,642183.6959
113597.8722,113949.6003,114175.5012,114699.8309,114851.1987,115259.7304,115725.3772,116039.0939,116020.8431,115897.2694,116435.9697,116877.224,117160.5265,117266.4832,117526.485,117556.2177,117505.4905,117591.6732,118276.3043,118932.5237,119814.9748,120506.5179,121362.5642,121751.3332,122899.1605,124068.4881,125260.3502,126327.6153,127934.2818,129617.6046,130213.5633,129899.7957,129716.4181,130444.4396,131093.9874,131235.2455,131104.4438,131482.0073,132473.9683,133016.4744,133111.6167,132986.8507,133637.8288,135354.796,137278.814,138627.958,139725.6066,141724.1808,144275.5729,146996.3897,149554.6599,152616.9313,155588.8901,158548.4015,161840.5288,164637.9819,167209.8899,168914.9297,171032.0767,172655.1666,174054.8405,175358.1696,176922.2947,178481.7503,180286.5208,182557.3816,186178.5793,189696.5563,193828.6829,198306.3358,203477.3398,208899.6852,213723.9488,218632.7186,224143.0639,229654.1897,234755.6095,239001.1882,242086.5791,245046.38,246484.0266,246968.0191,246136.6079,244317.1913,242816.2134,242165.4703,242676.9169,243619.5539,243375.1332,241438.2247,238646.5306,236029.2998,233085.2767,228563.2209,224704.0895,221630.1588,219031.4804,214703.4076,210354.111,206967.4171,204175.912,201625.3503,198694.6606,196085.0606,193480.6437,190849.737,186549.6473,182019.1197,177964.8023,174956.295,171975.5895,168589.7267,165645.2769,162867.8648,160957.9051,159131.71,157466.0151,155938.3208,155735.0652,155760.636,156111.8461,155823.6333,155729.1445,155391.1739,155413.3754,155577.3066,155325.4582,154682.7285,153225.7068,152097.1049,150465.3373,149134.4892,147693.0357,146229.8248,145019.0417,143565.862,142240.513,140765.7989,139296.1323,137951.943,137102.2277,136812.9805,137236.7114,137467.3504,137228.0742,136645.0496,136226.2238,136474.9993,136957.0409,137289.3145,137373.555,137307.1469,137841.0996,138944.4692,140177.7494,141764.4136,143551.2008,145624.2918,147468.7081,149407.8764,151722.6873,153917.8467,155665.2904,157255.0882,159034.9713,161124.3696,162453.36,162851.4048,162758.461,162987.8262,163648.6723,164507.9796,165430.2993,166048.1858,166630.6111,167093.9221,168084.641,169003.9206,169901.9129,170346.9857,170869.8653,171636.327,172467.8079,173116.4933,173577.9929,174109.4449,174973.488,176064.4622,177794.0837,179879.3894,181929.8501,183795.5828,185863.5031,188108.0222,190137.2554,191746.9805,193344.714,194905.3437,196484.111,197988.4249,199840.2323,201603.4849,203476.4906,204991.3328,206489.657,208180.523,210154.7428,211728.9387,212793.9195,213557.3724,214913.7962,216136.5016,217339.7638,218121.948,219364.267,221271.8415,223304.7425,225050.6534,226595.0792,228160.6676,229710.3115,231304.0962,233361.7289,235150.7605,236449.5124,236741.5074,237050.6859,237634.9048,238595.2665,239701.149,240315.311,241151.9999,242215.1265,243788.854,245221.1365,246448.3604,247145.0154,247685.3451,248470.4954,249918.1009,251497.6651,253221.2891,254869.6655,256604.7028,257865.6655,258755.3231,259966.1086,261927.0149,264936.0872,268523.8043,272720.2425,277695.7666,283005.6063,288581.1457,293946.8013,299274.0576,304975.8713,310891.244,316657.6154,320862.2935,324030.164,327281.8222,332314.6116,338262.7692,346804.0229,357142.6789,369504.0375,381375.6862,391507.3136,399439.4619,404556.1359,406930.2568,406666.6237,405197.1837,402893.6313,399820.8105,396107.0895,393566.1921,392672.6089,392816.3762
109691.9698,110091.8313,110451.1517,111027.3967,111182.7496,111288.3599,111392.6501,111695.577,112718.2826,114100.4939,115747.0111,116644.3078,116804.7302,116788.5947,117113.0342,117932.5045,118440.1414,118825.9185,119340.5921,120654.4974,121634.4134,122961.6817,124333.9989,126151.7692,127116.7418,127066.0906,126933.6659,126795.1264,128474.5467,130311.8417,132432.2819,133257.5162,133876.9382,134802.425,135651.2605,136999.4079,138470.5841,139949.09,140978.0639,140897.5824,139262.6373,136417.4214,135118.2695,136323.8514,139322.6149,141871.797,144174.278,145590.6995,146511.2183,147587.6801,149616.7452,153502.5266,157164.6952,160547.7495,162609.3264,164988.8013,168208.0813,172128.8694,175750.0823,178610.2697,180688.1446,183257.4197,186647.5212,192142.4572,198340.1798,205233.4292,213014.5398,222028.2313,229061.701,233763.8623,235832.5779,239053.6251,242085.9316,246662.7253,251085.0287,256018.4985,259840.3387,261572.6062,262146.8476,261312.3135,259765.0811,256987.9296,254609.5802,253739.395,253604.2697,253024.4733,252378.9374,252181.6455,251513.7238,250005.9962,246607.541,242540.3008,238907.425,236222.8661,233794.7096,229914.371,224861.9693,220572.3069,216324.8523,212512.9194,207991.4058,204448.9777,201041.6852,197690.9871,194251.781,191052.6477,187983.2539,184703.6142,181240.0779,178171.5444,175281.5591,173000.9325,170412.6274,168425.3732,166600.5515,164851.831,162739.5036,160538.3303,160353.2648,160630.4336,160346.2184,157885.1651,154754.0406,152385.365,150666.6969,149824.1428,148781.3149,147910.5954,146266.8114,144623.0116,142546.2397,140650.9706,138778.3608,136886.4744,134951.423,132425.7754,129842.8558,127444.0456,125720.2726,124267.115,123376.749,122515.377,121633.981,120560.3954,119762.7704,119486.0924,119475.5643,119687.5455,120042.45,120205.2907,120738.1147,121043.476,121421.9479,121613.5327,122168.3804,123175.918,124319.3885,125672.1101,127269.9842,128961.1759,130623.3924,132024.774,133157.2838,134274.1464,135114.1356,136120.9155,136673.3029,137388.2519,138545.912,140465.6519,142691.8016,144719.7331,146589.14,147856.8806,148824.2559,149650.6775,150872.6609,151682.1974,152552.299,153605.7566,155271.8623,157127.3018,159100.9746,161101.9634,163003.3295,164556.4054,166441.1667,168586.4837,171088.0001,173431.1019,175527.6552,177663.3247,180086.2658,182484.9553,184467.3602,185852.3506,187113.1153,188129.3805,189041.4212,189908.5235,191221.8731,192914.4637,193912.756,194256.785,194625.7004,195835.3008,198041.5846,200464.9769,202856.7076,204949.7368,206684.1828,208475.4002,210181.5237,211139.837,211682.1143,212058.479,212964.9352,213877.5329,214915.7466,215790.8205,217029.4771,218281.2791,219947.8723,221019.6944,221942.5902,222605.015,224401.4155,226634.4502,228791.6862,230083.7176,230679.9693,231151.4372,231729.7683,232620.2092,233523.211,234587.5811,235754.5261,237371.7374,239499.1145,241837.574,244069.6246,245953.1099,247399.7242,248759.8881,249656.6679,250242.7673,251324.6441,253481.4629,257386.7088,261991.0296,267037.2684,272141.2087,277019.0183,281542.9676,285495.8881,289736.6461,294708.1108,300459.5389,305182.0085,308283.8873,309690.6509,311881.5385,315127.2396,319289.2461,325598.5444,334017.5343,344377.8713,354244.4856,362682.9776,369147.8289,373082.9328,375009.269,375373.787,375136.8512,374724.9981,373710.7396,371586.847,369012.925,368178.1903,369269.8632
62773.82985,62777.84621,63016.83077,63409.58499,64001.43959,64469.74065,64849.50337,65025.51756,65185.40659,65396.84545,65697.60284,65928.91401,66037.89768,66255.06317,66596.54113,67061.76237,67480.57738,67844.90812,68322.55404,68877.24078,69569.70619,70226.34315,70808.42865,71237.53954,71432.57675,71558.55475,71796.25271,72263.24497,72936.97102,73504.80314,74018.7916,74466.83719,74915.81971,75545.26457,76105.05917,76738.85189,77233.00948,77787.55333,78406.93528,79221.29055,80210.97723,81592.08508,83142.42552,84579.76403,85671.48453,86546.45521,87674.81522,88947.36514,90144.54638,91036.81691,92046.32736,93175.49231,94548.26591,95953.20351,97663.73182,99825.64059,101822.3338,103847.1908,105616.9596,107849.4508,109902.9007,112143.9664,114245.4925,117080.3622,120327.8837,124038.9053,127444.0043,130709.3908,134052.7925,137307.1726,141009.3341,144287.6177,147242.3482,149408.8905,151520.0205,153899.6281,155818.9442,157336.0575,158318.5294,159147.7703,159367.4295,159161.7761,158102.739,156698.7649,155272.9631,154182.1856,153260.3686,152300.4133,151086.8252,149611.5585,147650.9359,145783.1635,143873.2019,141722.5742,139117.9854,136470.8283,133374.9163,130349.6107,126872.307,124694.7416,122910.9319,121222.3168,118641.7285,115096.9529,111841.4828,108769.2061,106093.5964,103287.871,102741.5011,103422.7434,104986.5928,103981.6952,101734.1726,99024.57872,97032.1654,95611.16705,94409.54256,92980.47651,91777.35384,90134.4243,88886.96665,87138.09238,86214.96994,85434.08971,84673.13729,83416.19636,81872.84226,80456.91836,78581.22548,76768.18252,75493.33523,74947.76265,74064.77983,72900.56828,71096.46823,69508.70906,68358.21059,67995.6482,67740.56836,67169.14525,66470.19452,65965.48729,65364.72714,64795.81099,64023.08699,63727.33587,63687.5082,64152.56028,64545.13257,64826.90794,65017.14146,65207.40586,65565.4608,65970.76415,66468.14539,67078.87504,67348.28046,67531.68247,67707.99872,68584.01264,69841.05252,71031.34116,71921.32383,72703.67798,73657.50478,74564.75871,75178.88701,75629.07557,75989.0496,76442.31365,76794.3732,77364.23709,78063.83114,78957.63369,79911.74194,80899.14325,81728.03233,82505.77056,83536.39453,84527.50254,85238.94373,85616.16091,85914.26741,86278.18045,86641.0929,87163.17849,87811.68406,88654.01387,89648.65243,90907.43068,92045.42222,93108.51041,93895.30794,94631.19085,95489.88006,96520.64825,97658.84097,98537.68376,99472.44752,100658.906,102172.6793,103692.2184,105105.7408,106478.4945,107595.3691,108740.918,109791.357,111175.3012,112809.7169,114745.9148,116915.6398,118916.9058,120962.4158,123102.5524,125361.4259,127590.4856,129468.1233,131011.5882,132264.9028,133042.1133,133712.6068,134428.7221,135621.1142,137089.6922,138553.1465,139919.457,141023.2852,141862.1846,142592.3505,142933.5167,143232.8629,143304.9002,143735.7775,144306.2279,145172.0135,146177.2739,147202.8271,148404.7749,149811.8987,151303.2262,153148.9396,155114.7663,156847.9757,157811.4293,157857.4448,157891.4979,158316.8149,159611.5489,161423.8313,163390.6118,165779.5921,168133.5189,170348.7713,172204.7586,174135.8657,176244.8955,178584.6327,181573.8214,184816.7583,187527.4273,189413.248,190865.8122,192736.5774,194805.7894,198106.0228,202345.6462,207324.3813,212061.707,216423.703,220621.5366,224028.1947,226254.3264,227365.7514,228034.5726,228643.7851,228745.1846,228383.538,227418.9775,226503.1703,225742.6899
185771.991,185366.4537,185173.7328,184115.4581,182559.925,180748.8789,179343.7787,178790.9159,178372.9688,178118.6038,178343.6998,179169.3762,180844.2044,182607.6802,185005.2654,186226.8991,187189.4177,187722.3195,189104.3696,190445.0682,191359.8467,192293.6285,194655.2568,197696.2597,201004.0184,201063.6552,200520.9006,199954.9181,201257.7753,202380.0033,203552.2197,205509.1774,207841.5823,209726.3676,210509.1235,210610.0194,211608.6831,214039.0217,217473.2809,221059.141,223924.5221,227166.8344,230144.1688,233356.6925,236365.3012,239533.7654,242498.9824,245817.7636,249485.6838,253664.9834,258091.2192,261918.2345,266323.1112,271189.6692,276947.3932,283159.1942,291771.2998,300783.2219,308777.254,314289.6427,320984.674,328068.6981,334681.5015,342195.2739,351939.3508,363697.0942,375511.0725,386978.3056,397411.7401,407414.3615,414275.7487,418512.9407,418799.8867,416896.8548,419251.0471,424751.6048,433138.126,435021.8054,431946.7047,426005.3419,421441.2273,415938.8722,410200.052,404440.827,402508.2447,401463.7354,398955.0459,395680.3098,391224.7937,387182.5511,382362.7011,377783.8832,373839.2369,369205.7205,365924.0485,361833.4006,357232.6556,350882.0605,344856.2763,338137.1853,333457.103,330751.5021,328413.087,323157.7789,315761.6769,308053.1326,301927.09,297003.6423,292817.3002,290783.9726,288689.1791,288282.0731,286083.2951,283762.4948,280141.3812,276441.6346,272988.2455,270138.6646,267947.3143,265344.0761,263151.1227,263453.2186,263731.3511,263776.7429,260226.5131,258274.9117,256353.6695,255238.1678,253445.3339,251668.6343,251030.4233,251753.6816,251235.3655,249920.5714,246460.0772,244185.8537,241571.8327,238667.0652,235571.7554,233045.9238,231742.4071,230823.8635,230558.0801,230487.3583,230740.9172,231945.7419,233918.7924,236378.1203,238427.5858,240613.6488,242915.276,245234.7852,246820.2943,248311.8086,250499.4184,253913.0399,258125.8499,262098.7167,265596.6683,268603.0589,271564.264,274625.4363,277394.5145,279973.6566,282363.9708,284303.5194,285675.0298,287848.3393,291567.8658,296389.3247,300915.057,304007.1382,306630.2463,308773.2982,311274.9484,313676.1739,315848.4517,317875.8443,319465.3091,321891.5771,325193.1285,329462.9246,333369.8035,336428.6145,339190.1091,341507.0884,344318.8177,347709.9678,352021.1903,355019.5696,355704.5414,355409.256,356074.9525,357909.6714,360299.1428,362979.2232,366255.3642,368847.6817,370826.1907,372136.3923,373541.5468,375092.7921,376309.9558,377269.6326,378792.0989,381653.5394,386015.7187,390605.4696,394434.1609,397674.7282,400741.4788,404755.9595,408977.702,412934.2978,416606.5801,420507.0719,425306.6188,428228.5266,430292.4013,430730.5031,432716.2639,434865.1517,438191.6228,441797.6064,445956.6622,450870.0421,455652.3936,459659.8697,461791.3394,462765.1049,464223.7294,465692.0137,467199.4659,469127.1615,471700.0558,475400.8514,478984.7319,483107.5886,486884.2812,490401.6141,493961.9643,498275.5024,502212.0263,504880.388,505723.7447,506870.3449,509182.5401,513989.5194,520823.9159,529944.6808,542209.1439,556134.3645,571593.8727,587950.9321,605427.0276,624758.3104,647191.3355,673370.8427,700577.8977,725427.2778,746555.2008,768110.1182,788631.743,809623.765,830492.0255,851578.8509,875465.4311,902506.2921,932377.3234,958266.4468,969990.2507,967580.4686,956392.2509,947824.8414,943645.529,940590.8628,933552.7497,927684.3655,926039.4837,927742.8344
78832.49632,79317.946,79634.41206,80299.98714,80484.23494,80805.2339,81126.91554,81708.73732,82213.15038,82791.05808,83299.76368,83829.69175,84304.81893,84774.90652,85151.83275,85570.20704,86141.9089,86658.91061,87336.6081,88196.73563,89390.3335,90461.8968,91555.43205,92503.8809,93359.31235,94122.45714,94895.78145,95950.98533,97052.15213,98356.93159,99449.2427,100489.3962,101207.5567,102032.8523,102751.5458,103772.1779,104893.2826,106273.0667,107472.571,108401.2452,109295.5643,110387.3801,111724.3082,113163.5973,114728.6537,116605.7451,118542.4377,120116.725,121468.3864,122918.5537,124945.4372,127171.429,129430.9718,131630.2129,133789.8847,136056.3603,138354.96,140749.8106,143049.6427,145623.2082,148088.7394,150536.3893,152945.0597,155497.6662,158814.8877,162746.5597,166886.5059,170882.2507,174817.358,178352.8798,181020.1516,183189.7617,185658.1736,188223.1815,191695.3623,195778.8013,200790.1902,204983.7142,208788.5303,211631.6093,214320.3799,216597.047,218933.1081,221000.226,222509.3716,223982.0757,225330.6501,227010.3596,227902.5133,227766.9376,226835.1757,225492.3805,222949.7891,220864.5205,218806.303,218347.4071,215626.6129,212004.914,207305.0626,203062.9419,199454.0623,195944.5226,193072.0229,189168.3242,184519.2551,179015.6761,173947.9207,169584.3388,165208.0142,160599.943,155032.7062,149419.6987,145065.9204,141178.8756,136898.5648,131206.3455,125865.7844,121524.12,119064.0725,116870.5896,114802.1416,112273.3762,110194.3347,108918.5018,107662.2647,106002.0016,104234.9012,102364.4693,101336.0632,99741.50837,98284.37101,95970.44971,94269.84944,92656.38356,91878.93133,91169.1682,90380.83447,89049.25149,86981.99769,85420.79143,84250.23939,83953.48495,83616.92317,82895.57435,83249.82462,83351.32029,83523.74205,83094.04191,82673.68491,82816.68138,82823.14715,82851.32526,82891.79062,83104.5964,83868.08899,85474.22164,87067.0149,88442.06216,89253.68044,90293.40913,91727.70841,93704.17399,96372.21355,99448.92096,101902.2005,103952.1978,105644.0829,107346.5212,108471.1004,109643.1913,111219.215,113072.9096,114712.7541,115926.986,117442.1639,119174.4202,121378.8006,123399.9977,125280.7556,126984.774,127981.2416,128855.5768,129902.5832,132386.8238,135229.3345,138335.8212,141179.9665,144467.2743,147565.3827,150373.3084,152303.7571,154002.1549,155422.7765,156985.9984,158562.9505,160764.6334,162789.9778,165181.0922,167065.3147,169402.6454,171248.1936,173537.9545,175259.5678,176968.0523,178362.6557,180674.2769,183704.8868,186983.7282,189998.1187,193449.5558,197459.1913,201844.2648,205596.9026,209066.1225,211951.5991,215274.5313,217657.0908,219666.1888,220644.3838,222297.6846,224612.4876,227407.9524,230108.3609,232170.6896,233869.4666,235817.248,238283.9726,241017.4482,242263.9052,243271.8853,244046.4536,245730.4867,246513.7423,246977.92,248318.8566,250859.7241,253396.6087,255339.7998,257299.3924,260328.9745,263701.0951,267547.5307,270676.6681,272986.2143,273652.1457,273986.918,274795.5695,276601.8936,279212.4487,281860.2812,285123.9898,288666.6068,293087.0216,297833.6599,302079.1071,305910.4995,309426.9331,313352.377,315755.8006,316337.8174,315819.3873,315727.0399,317408.7773,320121.2895,327215.7704,337406.8877,349411.3804,359483.5255,366492.2654,371622.7943,375020.0205,377131.6282,378379.801,378897.2982,379376.7315,379233.9866,380018.7098,381903.6926,384800.1239,387092.2589
77625.31972,77517.17087,77659.95956,77916.42231,78350.04597,78737.96469,79187.78517,79751.79778,80365.67838,81039.90203,81788.36126,82415.79481,82838.63466,83231.47364,83912.21889,84709.50714,85409.43899,85898.42049,86535.2859,87132.28417,87758.16636,88247.96576,88673.7717,89157.23367,89603.58894,90170.18242,90730.25741,91500.94093,92394.55662,93424.68606,94515.85936,95623.50713,96617.99198,97364.25797,97982.2832,98589.26504,99255.99936,99929.27134,100554.2778,101357.651,102429.7112,103958.5106,105436.4563,106985.8582,108184.1476,109712.8727,111435.0973,113408.2643,114993.686,116299.1804,118035.6415,120073.1117,122326.1118,124193.4655,126163.8451,128489.2507,130773.6907,132931.8434,134712.9079,136523.0175,138487.1847,140543.4595,142522.6943,144785.2798,147572.9961,151112.3316,154818.2548,158502.4075,162424.2185,166381.1021,170431.0406,174310.1386,177549.3394,180717.6679,183597.3113,186911.1655,189629.3981,192391.5277,194155.7044,195298.0768,195154.9733,194176.7119,192651.0954,190543.3976,188879.9562,187648.178,186774.1221,185616.1996,183382.4557,180829.2865,178026.7236,175569.5933,173324.37,170746.8506,167759.1152,164398.1093,161154.0004,158312.1732,154836.4067,152278.2304,150078.6879,148157.0256,145570.0608,141928.9484,138562.9537,135649.1866,132775.3976,130484.7857,128978.8695,128693.3269,128482.9836,126696.8757,124343.5096,121838.2191,119926.7766,118611.8958,117488.2366,116373.3974,115224.186,113777.3655,112433.7746,110765.3174,110132.0215,109778.5228,109707.7973,108525.9464,107339.2892,105572.5534,103843.289,102249.3926,101400.5292,100672.0215,99442.19864,98398.65201,97410.61642,96496.72184,94887.9668,93397.83588,92071.29136,91513.60546,91199.39591,91070.11926,90301.4738,89440.69024,88775.88143,88578.49904,88720.50777,89122.26169,89804.78778,90490.02236,91167.06799,91773.39052,92319.59578,92596.22088,93170.05323,94123.11292,95170.41732,95857.0156,96454.0935,97362.97681,98828.72139,100114.9253,101229.2339,102176.0771,103503.4158,104874.4619,106151.8206,107369.3546,108414.9573,109190.5153,109862.015,110785.3555,111972.1733,113069.3347,114084.2112,114725.9786,115012.7912,115085.1235,115456.1588,115998.8604,116392.7375,116495.0015,116716.3181,117446.7389,118519.8964,119792.0676,121233.0414,123086.2179,124941.6705,126896.3136,128692.2444,130457.1274,132071.65,133464.5129,134879.1397,136214.2913,137435.9005,138381.6475,139022.928,139994.7596,141319.9676,143180.0434,145153.7118,146904.7009,148122.7044,148857.6522,149611.842,150932.0764,152664.1842,154990.5231,157145.7893,158944.3547,160226.1995,161613.5603,163423.5206,165370.855,167335.6873,169198.4562,171036.5997,172591.0055,173910.2944,175202.2295,176426.4535,177573.5988,178598.9145,179692.6703,180791.6445,181834.699,182570.7567,183091.6383,183543.2321,183999.6572,184525.0327,185164.4771,185952.854,186758.0691,187611.3752,188848.1818,190167.2289,191291.5479,192298.4015,193545.5196,195094.2247,196425.2549,197024.4276,197271.2065,197703.5908,198951.0859,201091.4023,203719.3154,207026.2659,209974.3808,212710.8028,215123.5616,217581.3908,220272.5736,223061.7809,226455.7774,229385.3235,231375.5861,232408.4479,233546.9139,235637.9517,238195.4353,242516.0098,248063.3555,254601.0115,260432.3295,265480.064,270053.5876,273706.4556,275887.2508,276765.7105,277094.5149,277338.2449,276976.9097,275404.4257,273449.3744,271876.8782,271156.3083
