1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
98613.57603,99021.75075,99241.44825,99846.07029,100345.5985,100905.0167,101424.2339,101838.4079,102279.6206,102642.4359,103140.5021,103787.6609,104578.3872,105349.4662,105948.7432,106522.4775,107120.4069,107853.4461,108610.3126,109509.3263,110503.5525,111487.2736,112435.772,113439.6741,114485.0094,115467.6125,116356.2046,117333.6437,118390.3741,119525.6834,120810.6892,122314.0346,123744.8263,125151.8542,126306.4767,127901.2793,129629.3204,131686.5204,133567.1209,135440.5156,137155.9667,138829.5904,140295.7131,141727.5522,143216.0873,144723.3944,146265.2392,147565.156,149147.1716,150674.0821,152629.3849,154309.4554,156490.2397,158737.0985,161323.5085,164003.886,166716.3331,169605.4669,172445.316,175584.1566,178615.3917,181649.8677,184510.459,187476.967,191152.5952,195447.4533,200013.9096,204352.9975,208904.5105,212927.7093,216255.4661,218921.4947,222001.1803,224900.2762,228675.3937,232799.6695,237362.3996,240836.8987,243905.8916,246488.9391,248534.9226,249909.4805,251172.4195,252636.485,253684.8515,254618.8009,254726.5685,254998.0054,254896.495,254807.5073,254528.7593,254017.7818,252358.6027,250457.0906,247881.6823,246240.5337,242090.62,236890.2535,230756.9858,225886.7392,221937.8661,217947.1017,213813.1439,208766.4086,203075.1777,197173.3481,191361.0896,185492.9468,178971.2959,172611.5683,166089.6814,160747.6697,155263.9703,150843.661,146367.275,143315.3475,140746.8025,138943.5115,137817.3583,137265.2619,137376.2481,137737.5341,138350.4841,138674.3229,138419.3397,137247.5432,135892.148,134172.0905,132840.2476,130800.3144,128820.3363,126567.3974,125103.6458,123829.987,123191.6853,122618.5735,121905.1141,120615.5753,119570.6386,118868.3346,119186.4145,119824.7191,120400.0589,120391.7926,119851.7774,119084.9795,117940.6257,117235.0226,116874.9158,117522.2353,118266.8516,119307.82,119975.3947,120770.1134,121784.4985,123302.1499,125111.2402,127218.9641,129400.2592,131770.3625,134103.8189,136421.5865,138595.7905,140498.85,142431.6214,144105.9316,145579.3881,146573.7864,147578.2746,149094.0311,150811.3079,152746.0441,154497.9528,156028.5343,157343.0042,158427.3579,159636.9376,161077.8517,162549.7644,164152.8822,165675.1211,167533.617,169190.4162,170871.9939,172398.9938,174100.621,175574.785,176946.9877,178455.0523,180226.2685,182089.0405,184032.4431,185924.8848,188028.0905,190194.4795,192589.4859,194838.9651,197234.9155,199744.0282,202131.223,203871.5533,205275.6886,206633.9703,208077.309,209579.1513,211122.5897,213037.9263,215017.6418,217367.7885,220273.173,223218.4243,225919.9099,227864.5558,229840.7747,231520.6789,233598.4516,235503.4988,237723.2983,239791.4394,242123.1964,244651.7413,247133.4304,249334.5049,250755.8046,251865.4357,252925.4051,254459.7449,256105.7958,256744.3984,256826.6421,256427.4653,256293.1175,256032.3215,256160.4095,256600.5745,257473.0474,258328.6874,259949.1785,262426.1384,265039.8655,267770.0354,270059.422,272604.3613,274396.6743,275304.9307,275742.8388,276484.3206,278084.6917,280325.4112,282816.2389,285527.1979,288090.936,290282.5912,292565.1318,295099.3488,298232.1941,302042.1166,306937.4786,312680.4439,318035.0823,322587.6321,326171.3351,329948.2593,333987.5185,339768.888,346795.6129,355151.1849,363073.833,370198.1745,376918.691,382738.2674,387557.3817,390854.3322,393622.446,395859.7493,396965.1033,397652.4695,398585.57,400857.0515,404286.6747
81592.2681,81471.34396,81409.50024,81468.57837,81630.05896,81627.11178,81339.81845,80896.52778,80564.14918,80361.85289,80453.54051,80860.84746,81987.09245,83278.3934,84694.62226,85210.73603,85189.7095,84771.34779,84431.81129,84220.82498,84081.28783,83609.98288,83386.3575,83137.89014,83329.48192,83049.85225,82708.63804,82618.46716,83121.38627,84038.60952,85054.41113,85684.24059,86068.89399,86493.25567,87074.60063,87606.87411,87792.03794,88221.8581,88946.6183,89706.78198,90270.71441,90619.06802,90910.46723,91187.63749,91338.24086,91417.63662,91596.27516,92113.64827,92745.08333,93378.52461,93926.74586,94921.6608,96156.43476,97815.41875,99520.48392,101480.3146,103429.8772,105537.4271,107507.412,109025.4005,110188.1288,111123.6383,112684.7786,114137.8733,115597.2766,116694.5049,118549.5106,121146.2509,123961.3727,126749.0172,129796.2158,133016.073,136086.5529,138848.1449,141526.6332,144039.7919,145821.2136,147377.2039,148862.5335,150497.2467,151931.2114,152770.852,152862.3786,152548.1011,151619.3007,151448.9483,151399.9552,152124.2706,152953.4912,153984.9918,154553.3775,154170.928,153065.333,152119.6814,150748.0852,148836.5171,146516.2896,144846.8387,145801.0743,148954.4095,152275.6285,153802.1262,152690.569,150868.3862,148773.6794,147064.7474,145136.9294,142775.4879,139810.703,136938.2634,134330.3711,132364.6453,130717.768,128939.4921,127831.4546,127086.8344,126864.2684,126899.5647,126908.0431,126613.9477,125821.2313,125415.2431,125172.5851,123969.197,123142.6254,122633.4139,122965.7249,122954.8776,122849.1235,123108.0504,123937.6365,124264.9164,123973.9393,122595.8905,121075.2132,118993.5758,116478.598,114345.4446,112837.3354,111233.1592,109218.2406,106573.0652,104860.0978,103886.1334,104288.6011,104806.9653,105370.4217,105715.6275,105712.0287,105737.741,105423.9297,104780.0031,104233.5039,104231.7383,104906.7718,105996.8945,107270.9704,108291.3299,109016.3872,109515.5731,110150.7233,110905.3939,111229.8054,111590.987,111736.395,112317.7454,112632.6275,112939.1783,113380.527,114093.9228,114675.0424,114939.4169,114990.332,115031.7819,115455.372,115915.0883,116147.2562,115701.4637,115395.6273,115874.9471,117072.9244,118352.3281,119023.5158,119295.0627,119349.7397,119738.787,120324.3064,121078.4279,121975.4652,122871.7839,123382.3626,123827.3222,124658.8463,126166.0493,127262.9678,127895.1534,128099.977,128470.4398,128803.2241,129442.8452,130316.2943,131350.1276,132262.7471,133357.1209,134376.4789,135350.7643,135740.1771,136224.0291,136307.085,136554.2203,136580.5216,137402.5269,138671.4257,140102.6567,140904.2017,141423.7861,142154.0769,143357.6822,145060.6068,147136.683,149383.5581,151334.4241,152936.8672,154192.1727,155649.3297,156863.1451,157958.3516,158845.1922,159486.4317,160180.1502,160660.7336,161577.8086,163152.3238,164905.0765,166767.1856,168307.4491,169631.2558,170628.8723,171684.102,173020.5541,174169.7234,175299.2116,176408.7474,177499.1556,177865.51,177962.0877,178664.7322,180478.4538,183089.2668,185805.3049,188640.825,191251.4014,193711.8981,196125.3671,198546.6734,201505.4619,204987.0703,209495.4861,213406.177,216296.0925,217756.8477,219197.4296,221515.781,224095.5125,228818.5556,234643.6456,242168.5146,249242.7504,255517.4737,261209.3083,265270.0684,267648.7052,268526.3504,268731.9255,268559.1841,267272.2815,265553.9106,263845.057,263210.6479,262992.196
72961.55113,73150.53825,73301.18604,73559.87013,73871.05369,74302.66109,75008.32338,75716.50897,76413.7484,76883.59149,77365.01808,77772.28121,78148.53498,78539.18933,78971.57285,79549.75711,80048.72096,80646.17941,81006.13683,81310.94872,81643.97257,82310.03393,82970.88742,83486.004,83890.30508,84434.00311,85107.16423,85768.87512,86618.09083,87453.3378,88287.12582,88843.86962,89506.45148,90218.90901,91060.78391,91766.74136,92363.41923,92864.36533,93319.91685,93839.3692,94430.5823,95074.98917,95634.83709,96378.28083,97492.47523,99011.68144,100387.7382,101482.2301,102420.3003,103550.6594,104784.197,106231.9743,107357.6984,108716.1998,110261.7694,112119.7268,114041.023,116017.4662,118409.1603,118927.957,118133.2027,117395.2263,116793.1661,118675.0782,120958.3656,125203.9787,128299.56,131208.2445,134344.797,137653.6086,140779.1565,143938.4502,146831.8427,148869.414,150396.3813,151662.5742,153536.702,155029.3686,156604.5682,158585.3501,161204.0029,162680.5818,162709.2058,161796.4702,161496.3722,161220.6225,160663.9959,159547.6612,157917.7591,155809.4494,154354.9257,152724.2253,151119.5671,149010.1693,147173.1774,145518.9963,143762.6754,141860.3746,139920.5644,137805.1393,135523.359,133135.8069,130524.0412,127843.8732,125122.928,122815.4868,121153.0379,119859.8443,118833.8684,117877.5278,116841.8665,115507.4034,114092.2767,112611.9292,111037.0498,109514.3487,108001.7422,106870.5415,106012.8448,105454.1673,104992.3717,104500.4171,104156.6623,103750.1548,103355.4934,102816.8929,102301.6571,101852.875,101254.8417,100602.6172,99943.3765,99389.11986,98980.79994,98456.34833,97951.6094,97412.92218,97003.59491,96662.89629,96177.90429,95657.62583,94971.96489,94393.87451,93894.0085,93782.46579,93841.38555,94027.8313,93924.87778,93396.8882,92659.02352,92200.88258,91658.44535,91052.79218,90508.6617,90375.1642,90253.7703,90104.43631,89994.06795,90364.59534,91204.95326,92510.52099,93683.84772,94503.72747,95041.27744,95640.85847,96136.31936,96828.40221,97324.38908,97731.18907,97916.63943,98289.38725,98795.91351,99448.4819,99939.96819,100262.1788,100488.8466,100880.4549,101340.557,101920.3765,102653.3219,103618.1663,104066.7952,104261.2888,104333.5236,104974.6607,106183.1218,107674.3432,109258.8042,110713.0795,112082.1795,113302.2509,114217.1931,115007.2367,115635.9082,115972.6839,116061.3706,116550.1339,117372.0042,118116.9504,118553.3551,118767.8984,119174.6991,119715.8015,120316.9023,121103.6026,121451.9542,121497.914,121321.5688,121275.3651,121766.6576,122637.4764,124079.1244,125597.7659,127226.7499,128718.5275,130174.5061,131384.0185,132145.3545,132410.0926,132871.611,133865.6805,135363.0615,136795.8487,138008.7985,139119.1343,140142.5946,141351.4785,142794.1683,144256.4034,146287.6916,148903.8178,152143.2203,154532.6967,156335.3743,157772.0715,159473.4497,161047.8665,162093.4905,162854.7199,163604.2522,164712.1755,166502.2516,168753.8938,171201.51,172823.3815,173589.5811,173629.46,173590.5859,174148.9086,175825.0881,178311.7076,181123.6723,183837.2747,187091.1907,190657.4251,194297.6926,198160.0037,202327.9032,207654.5,212576.381,216331.9915,218394.0389,220133.2937,222847.4814,225944.4429,230392.2139,235047.0694,240135.5155,244993.4201,249818.4425,254644.4883,257554.7389,258434.5076,257293.8937,256315.9889,255601.5751,254838.9388,255623.8877,257364.9478,259803.2842,260036.9911
131380.3945,131727.8103,132275.7385,133293.0207,134434.9831,135466.1074,136313.9282,136886.8026,137507.1583,138530.1547,139872.706,141057.5624,141745.0107,142046.4557,142474.0293,143177.942,144339.0735,145538.9101,146678.5067,147739.9026,148841.7658,150080.2266,151358.2163,152327.38,153069.0697,153643.9256,154659.3544,155822.6434,157179.3435,158375.6235,159512.6509,160676.9485,161813.2285,163141.0103,164285.3755,165460.4781,166463.8638,167530.4037,168500.7227,169439.3144,170491.4341,171747.9706,173101.6746,174367.6614,175562.8648,176807.6476,178466.3466,180346.0996,182203.7127,183835.7693,185361.2476,187215.8123,189335.6098,191581.1686,193925.3559,196706.1514,199482.1313,202351.5843,204633.3186,207095.3903,209729.0689,212917.9581,216523.4023,221095.2713,226451.9875,233208.8701,240596.0386,247430.5724,253345.2272,258332.2424,264035.4424,270083.5605,275542.7397,281158.4643,286651.8946,293212.068,298841.894,303530.8803,306351.1576,307670.038,307756.0427,308215.3202,308094.1373,307854.5947,306014.8598,305071.2877,303558.4393,302539.5928,300854.0558,298687.5503,295689.7401,292143.376,288843.3687,285139.5236,281468.7023,277503.238,274522.3254,270259.0344,265732.3802,260206.2634,254811.308,249408.5463,244075.5305,238978.1958,234603.5921,230368.9146,225783.5268,220151.4596,213071.6252,206034.3285,200987.2317,197896.524,196453.2656,193721.3019,191512.7438,188668.3601,185999.9414,183162.9475,181967.2802,181859.3031,180799.0984,179460.6181,178143.0752,177550.9091,176573.7567,175490.846,174571.2514,173358.3776,172053.2419,171893.6558,171342.4343,170339.7969,168324.1044,166417.7173,164384.6095,162405.6907,160700.8921,159535.6698,158586.4521,158272.9421,158341.3272,158358.7863,158465.0018,158786.035,159825.491,160526.6599,160590.0617,160035.2442,159565.6086,159809.7839,160588.5745,161675.0021,163124.0228,164870.344,166966.2026,169172.0199,171204.4703,173166.5713,174803.4268,176657.4357,178514.8805,180647.7023,182578.9593,185186.4709,188160.2643,191257.1173,193166.2591,194516.0302,196042.99,198221.4344,200384.9849,202283.2307,203817.5273,205106.3586,206180.4278,207108.6483,207543.2435,207356.3418,207313.8149,208188.8582,210338.7508,213072.7777,215466.3458,217626.1483,219296.3105,220994.298,222418.2084,224157.0833,226153.0442,228022.9477,229352.625,230183.5471,231546.752,233562.9686,235604.1416,237534.0788,239348.5888,241351.1809,242708.2899,243912.161,245361.5408,246774.1641,247881.6097,248819.2158,250294.8635,252070.4618,253645.1516,255054.6476,256274.3463,257977.1042,259760.3639,261792.7642,263537.5889,265007.737,265649.7997,266211.0098,267075.5351,268615.9373,270415.1913,272307.2377,274079.2574,275452.4431,276585.8763,277667.5182,278982.1853,280115.2597,281133.7392,282120.6889,283102.6211,284629.6609,286169.1565,287552.7454,288684.6387,289771.279,291007.6116,292138.85,292958.9031,293998.4897,295554.7823,298177.5687,301679.8358,305029.1757,307812.9755,309740.4573,310753.5914,311412.7622,312129.0577,314134.8865,317068.3817,320550.6461,324523.6673,328416.4095,332894.3332,337190.2816,341405.0015,344952.0163,348600.0987,353163.0347,356505.6379,358500.2332,358567.2504,359780.887,362646.4229,367218.6895,374644.0767,383412.598,392682.7027,400011.6427,405061.0325,408954.2866,410917.8287,411676.5398,410939.1858,410351.3511,409781.1702,409189.5616,408773.7393,408897.2315,409900.5307,411114.8633
60190.7228,60312.88839,60433.88375,60747.98769,61179.74298,61651.51218,62072.03304,62684.42066,63303.13021,63829.17802,64044.23197,64289.61412,64664.97109,65105.92864,65589.24085,66109.37753,66606.93702,66963.62618,67278.00472,67733.76726,68258.79189,68873.95742,69347.90765,69864.5211,70270.93005,70760.46231,71232.08227,71870.73437,72426.6458,72990.20384,73373.71909,73761.07433,74098.16174,74393.71738,74651.41459,74992.64604,75433.26988,76011.58044,76571.5369,77227.74581,77715.33688,78199.60372,78471.2252,78994.80096,79724.00369,80760.15242,81608.57672,82726.55409,83271.89352,84135.70612,84818.84846,86132.06486,87278.03838,88369.61788,89485.97792,91007.00575,92603.52183,94288.90367,95849.71404,97345.40995,98827.86461,100174.769,101559.2384,103019.4607,104746.6358,106714.7817,108725.2151,111123.926,113551.3314,116096.2654,118057.0047,119786.6653,121312.2938,122612.9104,123780.3756,124703.6991,125371.3431,125734.4216,125914.2052,126203.5936,126409.6706,126685.1339,126728.6913,126620.3177,126363.9768,126309.9946,126249.1318,125915.2039,124974.9311,123780.072,123058.8704,122027.307,120902.4861,119175.3046,117692.0981,116104.7477,114430.6277,112792.8394,111231.3825,109571.5213,107820.9616,106276.8878,104759.9904,102916.2883,100978.8548,99070.77815,97742.10045,96509.30722,95365.2189,94383.4237,93399.98396,92391.09173,91292.08221,90195.93803,89049.08415,87828.28294,86635.2769,85744.69869,85140.08611,84700.84318,84546.94309,84435.81501,84401.01574,84124.5803,83821.37232,83568.84267,83359.89817,83059.14014,82534.74456,82389.1279,82545.86554,82725.36108,82560.17022,82208.20637,81866.83282,81484.95229,81135.80505,80940.71558,80736.54074,80505.71906,80283.15884,79995.33592,79737.46676,79528.0968,79515.90814,79485.54131,79347.52626,78928.09067,78354.04177,78035.55368,77780.37457,77350.63771,76445.41634,75833.42848,75855.13803,76405.15653,77133.2817,77494.86738,77838.22084,77793.2624,77685.72015,77379.40416,77012.13271,76908.88348,76641.16619,76388.6483,76139.05662,76406.79012,77020.17931,77784.82471,78545.34875,79502.60626,80248.32821,80873.52973,81050.08513,81235.35551,81410.87436,81284.92174,81361.57316,81324.52026,81740.32149,82075.21583,82597.34611,83175.30648,83980.36716,84773.38392,85587.51742,86146.8168,86814.38403,87407.69942,88002.83213,88294.907,88869.01524,89511.03656,90367.65801,91190.45138,92327.75669,93417.90129,94189.79409,94959.49786,95655.20371,96548.86422,97264.47752,97866.27121,98455.36894,98589.13654,98660.33435,98646.13391,98735.6729,98900.33515,99549.28529,100624.4541,102190.7059,103847.507,105261.8936,106394.0894,107385.1436,108526.1695,109868.1594,110864.4123,112002.8763,112958.3981,114312.6384,115605.0098,117100.3118,117857.2915,118108.8514,117907.3803,117565.9506,117735.1756,117890.7693,118977.2438,120071.6836,121617.3086,122789.2971,123792.2369,124750.0079,125438.3183,125977.3361,126500.8966,126856.239,127766.3632,128658.2768,129620.2483,129828.4694,129914.2287,130583.8651,132205.8256,134534.6344,137177.0544,139676.2409,141965.5781,143909.5121,145870.3675,147713.1691,149570.7388,151639.1673,154749.9278,158396.1921,161945.3278,164298.3183,166225.8222,167988.9163,170015.2235,173556.9342,178171.1241,183077.155,186905.8091,189644.8027,192534.638,194944.7488,196942.5587,197673.6216,197839.2045,197640.7381,196981.9191,195990.196,195330.1538,195928.5005,197304.9781
239389.5144,239652.6992,240757.5189,242357.1741,244133.9846,245294.5456,246526.9195,248125.0897,250177.2652,252732.1683,255224.8266,256604.0792,257621.9478,258371.2477,261031.4818,264694.4522,269941.4755,276226.5492,282142.6216,288121.1447,293779.1243,300164.2884,305507.6439,310498.6293,314510.2974,318860.5818,321611.5809,324841.3989,328382.8239,332510.107,337382.0047,342410.4895,348087.0503,353982.8605,360368.2958,366691.9479,372409.4649,377878.8005,384859.2645,392183.9209,399245.7386,405704.0675,411709.3417,418118.5665,423699.4493,429560.861,434724.2646,440392.8597,445818.3608,451136.7843,455215.1612,460428.2002,467887.8346,478180.1671,488258.0391,498500.9209,508485.4477,519404.0915,528806.2859,537020.531,543262.512,550098.9159,559719.2006,571605.3115,586051.3364,599203.0444,612569.7588,624059.9315,633208.3065,641865.4451,650457.1405,662025.8153,672651.5427,682471.096,688700.5368,694817.2534,699305.2683,704545.2121,709182.9374,712600.9779,717569.8944,722103.2126,726227.6951,726777.9965,725095.6731,723166.9338,719898.7191,715101.5757,709343.2618,703422.3342,695108.0218,686057.0261,676016.0393,668576.9806,659901.094,649132.3887,637391.1394,625970.1032,613622.83,601077.2037,586010.6203,573089.4786,558866.8423,547185.5334,534463.1362,518869.5614,503700.4457,491025.3754,482235.6819,475034.9183,469095.5673,464954.3704,459034.3155,453505.6131,450144.4306,447947.1777,445581.9532,443147.2246,441183.5306,439747.5801,438546.3495,439459.2187,441324.1429,442768.1967,443764.6787,443200.3192,443773.8178,442503.0708,441236.4674,437247.8183,434836.1256,432884.2757,431445.6826,428852.7304,425787.5214,422689.4847,420109.6649,417831.6019,416352.7986,416270.3119,417336.4199,417836.5336,416472.226,412530.9839,409308.7958,408464.33,410317.1199,412068.5026,413297.9784,414451.1966,416293.1973,418580.0606,420775.9089,422669.5963,425528.0199,430122.6602,437084.2723,443815.8658,449658.4603,454673.42,460472.9162,466315.3271,470395.3975,473672.3922,477324.0162,481428.8077,485112.2922,488936.9727,493456.9552,498021.6906,501637.7336,504112.3543,506216.3944,506884.9303,507903.8559,509193.7813,511662.3876,513405.0514,515800.3904,519129.5887,524518.2954,528711.287,530980.5319,530524.7404,530222.7156,529301.0128,529046.8304,529320.8127,531813.8825,535583.4127,537566.849,538210.1399,538209.5209,539910.2937,542639.2875,545710.0134,548703.0937,551605.626,554393.4894,555543.7133,556171.4857,558461.5463,561005.8609,562312.8819,562581.9701,564736.1234,568918.8365,573248.3363,576987.5221,581102.6607,583525.6271,586308.291,588841.5417,592358.6462,596408.4355,602895.5958,608443.2325,610575.6005,609801.4384,609619.4522,612250.8817,614627.1943,617988.496,621104.0657,623291.5488,625773.7378,630160.6701,637307.6876,642568.7044,644613.475,645158.0443,646276.1166,647421.5731,648046.8256,647659.415,647987.7716,648614.653,651882.5821,656856.598,663405.5042,671023.1558,678896.6476,686878.8631,692812.5687,694964.4057,694402.3947,694173.5942,697995.8476,705828.983,716218.6919,729697.4648,744575.7145,761193.9231,777832.1818,794237.4785,809517.4052,825331.9403,842574.6353,861964.7926,879795.1429,896484.737,913236.8733,933013.7131,956728.6438,985712.4516,1016076.723,1050985.085,1086977.043,1123108.287,1152917.943,1172052.653,1179757.505,1173872.562,1164770.904,1156954.593,1151838.789,1146978.507,1147087.305,1153976.486,1165630.028
128323.7316,128761.7116,129225.6676,130233.7726,131102.557,131677.0486,131811.2325,131885.5635,132148.5145,132809.7624,133571.6123,134320.711,134986.7243,135623.2845,136165.6936,136631.0356,137262.0393,138025.375,138905.7333,139692.428,140641.2262,141548.9539,142411.3306,143018.9131,143706.5208,143996.9796,144135.9135,144100.4586,144459.6473,145275.0613,146118.5891,146956.293,147661.7784,148497.4846,149212.659,149877.6347,150472.769,151261.0362,152108.4079,152851.6904,153809.5254,154777.3717,155832.8061,156714.5007,157668.7439,158586.3994,159456.3001,160268.3918,161098.3674,162114.4954,163441.6503,164911.5881,166484.5064,167807.8928,169303.2718,171031.3188,173034.489,175382.5344,177724.9889,180210.0729,182498.0163,184968.8393,187563.227,190723.2737,193922.5819,197544.8367,201561.7238,206432.6805,211915.8764,217667.5369,223227.774,228659.9861,233324.028,237316.5093,240124.6922,242666.1141,244074.1054,246498.2916,248431.2099,250588.7182,251354.0655,251917.8862,251800.277,251607.4972,251400.7341,252064.027,251803.7844,250647.7495,248903.4297,247171.7388,245650.6569,243640.1155,240980.7331,238094.0563,234809.0198,231826.8556,228376.3383,225273.8322,222920.2813,221031.8705,219474.6929,217029.318,214228.8355,211014.0267,207691.3192,204916.7863,202447.6753,200985.1933,199543.7927,198417.6459,196380.9415,193699.7538,190075.1722,187061.0235,185116.7714,184259.7462,183464.4911,182599.4013,182363.703,182014.1849,181556.7704,180376.0282,179732.2962,179134.1153,178723.6937,177898.4163,176414.1267,174538.0904,172528.9841,170918.9958,169147.4549,167455.8548,165708.1026,164489.4833,163411.8162,162653.4271,161576.4111,160247.1767,158770.1261,157260.7729,156227.2178,155159.9241,154217.0939,152720.8735,151188.9655,149936.3743,149517.9443,149895.6153,150369.858,150726.8816,150544.702,149952.301,149198.183,148391.5552,147815.3648,147364.1833,147351.1524,147632.5929,148065.1706,148292.112,148506.7176,149049.4905,149711.7408,150423.3503,150944.3051,151408.6602,151599.3141,151563.2011,151813.6072,152403.6672,153280.4865,153742.1415,153992.5568,154239.0781,154686.0478,155094.4892,155441.0033,155472.5623,155724.7379,155802.3541,156234.8993,156510.2692,157093.9392,157897.2755,159169.085,160556.312,161835.0782,162751.4786,163534.0007,164389.6016,165518.9888,166548.5365,167991.0442,169456.9255,170919.3406,172182.4431,173691.1194,175164.7005,176218.7323,176935.0573,177816.177,178855.1334,179840.9177,180912.2185,182179.1514,183433.2807,184696.1272,185977.4897,187240.8937,188622.0707,189946.8501,191362.4431,192705.8994,193994.8718,195166.3778,196263.0956,197692.7544,199492.0427,201591.1643,203257.2972,204310.4567,204862.8421,205837.4846,207089.7773,208598.9874,209733.3792,211027.952,212332.7398,213255.9032,213572.6068,213458.2673,213612.029,213980.3979,214486.265,214791.6312,215339.0985,216148.0427,217622.3418,219581.3325,221704.3513,223393.53,224686.8658,225663.8404,226522.0103,226934.77,227376.1401,228367.1674,230563.5684,233741.6343,237472.5124,241522.6695,245977.2676,250391.0905,254640.9425,258393.343,262506.8347,267391.9589,273297.6793,278797.6342,283177.3833,286516.9652,290127.5968,294391.3192,298693.9008,304306.8934,311101.8472,319360.407,327643.7219,335046.5861,341050.2376,344548.6231,345760.6323,345141.0117,344286.7002,343233.5176,341528.2403,339266.6331,337870.411,337784.4122,338131.3285
130487.5145,130839.7877,130662.5492,131233.1192,131367.1229,131354.896,130845.956,130916.8564,132076.9856,133114.2252,134027.5181,134620.0226,135060.1607,135150.1362,135472.9781,136177.4469,138432.5267,140953.2321,144038.9636,145992.8493,147441.8962,148626.9839,149545.6597,150501.7211,151302.4379,152225.5443,153251.3777,154579.7428,156034.758,157632.6436,158857.445,160032.8776,161086.0438,162191.3329,163575.2708,165289.724,167174.6876,169344.5932,171664.9733,174160.8279,176150.9071,177538.1074,178827.2707,180774.54,183474.6925,186471.1973,189122.5425,190952.4621,192669.2318,194603.1815,197637.6933,200765.8632,203768.1448,206103.5017,208699.8179,211573.9068,214233.1362,216541.7925,219462.6923,222786.168,226818.9969,230201.7826,235068.7624,240696.6708,246962.9555,253379.8972,259437.7711,265890.0146,271825.4879,277166.8877,283321.7083,290225.9355,297584.5848,302251.7179,305008.5145,308940.9939,314107.2428,318611.7795,319132.8545,317787.4212,314714.0504,311639.9906,307956.5375,305433.4684,302997.5996,301192.9766,298363.4076,294563.1286,290063.2283,286648.5231,283535.9748,279132.9469,273019.4234,266631.9452,261015.0094,255954.8109,251240.8322,246991.2515,243695.2253,239447.9579,235768.1433,231032.0153,227444.8917,222703.6588,218272.5962,212844.2069,209005.2301,205399.0085,203142.1785,200224.9796,196779.5439,192318.5812,187400.5579,182836.3129,179171.3501,176015.335,173958.6731,172969.8374,172160.8849,170960.3651,169514.7121,168990.9073,168901.5556,168928.5806,168475.9018,167833.9687,166707.2594,165664.6899,164470.1884,162935.4047,160339.6958,158135.5218,156442.4636,155132.5701,153175.6574,151287.0292,150076.6642,149096.3827,148690.3607,148608.1263,149575.2097,150481.914,151760.7771,152361.5248,153425.5391,154449.5311,155699.8898,157007.3537,158097.4668,159392.4341,160533.0272,161801.3385,162798.2812,163658.3208,164405.3949,165463.5625,166774.139,168380.9729,170422.917,172952.872,176011.4289,178923.6202,181776.2697,184512.9782,187259.9694,190176.9471,191840.526,192430.2388,191910.4889,191853.36,192393.8575,192925.0763,193663.0824,194754.7685,196621.1536,198538.0294,200017.7467,201013.5616,202304.8174,203970.4986,205313.1093,206221.0392,206931.3717,208059.1361,209350.8341,210991.1342,213327.6856,216210.0412,219063.5581,222090.4216,225315.5494,228441.5246,230713.3239,232309.9812,233360.5608,234397.4809,234997.7679,235888.1142,236782.3646,238002.1779,239297.2714,240902.3587,242313.2254,243792.0596,244841.0382,245895.637,247065.0808,248460.589,249822.3297,250943.1174,251810.4197,252679.5087,253369.5352,254450.446,255812.5928,257308.6616,258551.3192,259792.3511,261377.5666,263016.9798,264533.9566,265815.047,267267.2598,268731.8905,270245.6651,271774.5142,273351.8065,275609.2736,277879.3286,280328.9383,281732.9096,282264.4869,281993.4234,281894.7589,282211.3144,282822.0475,283406.6505,284042.97,285046.1399,286226.0753,287845.7403,289511.4259,291052.3646,291928.5674,292002.5811,292142.443,293131.0045,295302.9668,298357.8771,302047.4709,306288.5482,310615.0132,314719.0176,318903.9677,323379.1707,328195.5821,333804.8998,340648.5554,348187.5526,356005.5497,363455.7122,370991.6612,378664.1609,386102.5118,394635.304,403954.5194,415535.3792,427886.142,439728.6655,449351.0241,455304.0305,457326.636,455481.9099,451602.046,447065.306,442336.183,437783.8776,434481.8632,433041.6378,432939.0193
