1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
109040.602,109337.7574,109500.4092,110049.4697,110443.8595,110980.2986,111460.0145,112183.3396,112949.8539,113524.2015,114012.9035,114443.5074,115213.3514,116217.9913,117259.3035,118069.6599,118670.4833,119146.6867,120133.4167,121127.5902,122452.4326,123562.7518,124518.4956,124855.1971,124883.0937,125153.2656,125636.1821,126493.3358,127209.5463,128006.7374,128281.833,128509.9557,128912.0572,129321.1208,129902.5574,130592.6395,131585.137,132456.6034,133247.249,133898.1244,134815.2218,135290.0688,136386.7947,137589.3765,139662.9318,141232.0924,142710.5969,144121.476,145772.3078,147462.9652,149051.8413,150943.0923,153569.6438,157180.847,161099.6782,164353.4959,166232.9664,167409.5394,168029.6366,168616.1869,169020.9808,169705.6048,171341.0867,174252.8766,177555.8214,181013.3523,184491.4994,188954.4399,192605.837,195799.3456,197795.6546,199891.7452,202459.6506,205000.0706,208061.641,209262.5028,211089.0891,212811.422,215891.026,218627.7519,220926.8203,222648.812,223203.6903,223704.2116,223432.814,223721.2101,224764.3616,226790.2444,228291.3086,228310.649,227364.2631,226386.8969,224938.1674,221282.4187,218060.4548,216224.5755,215564.4881,214259.3282,211893.5687,210611.3465,209124.5932,207338.5218,204801.5044,202276.1729,199703.1285,197676.9074,195640.4868,193249.5131,190341.2486,187935.0104,185815.2894,183893.7548,181726.6217,179673.3994,177624.5517,176088.9957,175297.2416,174870.5488,174492.6461,174099.3787,174647.6121,175568.9296,175714.9481,174740.3565,172517.5986,170659.1976,168863.9047,167590.9803,166170.6784,164625.7448,162784.6781,161420.6262,160313.6178,159478.3454,158029.8911,156996.2835,155606.1505,154185.3808,152312.967,150999.5414,150395.7046,150774.0588,151448.1903,151177.8427,150426.0461,149579.0037,149406.4104,149053.1052,148455.1074,147891.5804,147199.9562,146390.2544,145932.4779,145903.2432,146549.4212,147435.058,148807.3266,150302.0892,151746.6711,152699.4101,153661.0326,154709.0565,156004.7621,157030.4015,157903.7672,158445.2276,158977.0391,159684.9697,160737.7934,162355.7074,163913.7572,165620.3654,166945.7612,167878.9843,168137.6341,168084.257,168270.5986,168655.0084,169401.7812,170336.7,171434.5345,172433.6986,173245.4166,173962.026,175112.9232,176234.6536,177497.1677,177998.0763,178807.6849,179647.1031,180806.1806,181726.5076,182634.1316,183456.9829,184356.6131,185302.2848,186625.288,187935.5658,189227.6304,190280.8928,191298.7397,192031.0264,192612.1503,193255.7781,194272.8397,195625.3348,197292.414,198953.2756,200432.164,201778.9872,202749.5817,203457.7444,203973.6192,204780.6952,205998.1245,207154.3641,208222.7541,209093.4637,210259.7547,211420.398,212769.2937,213760.5925,215121.5361,216334.8963,217749.9738,218508.3168,219314.3747,220066.4077,220561.966,220678.781,220698.575,221265.4747,222186.7196,223288.6754,224357.7301,225352.9956,226088.5743,226677.6326,227475.6435,228664.2526,230274.6038,232105.5041,233994.5673,235711.833,236976.8621,237920.1724,239067.561,240588.3704,242872.8845,245426.0091,248239.0114,250935.5703,253830.2325,256912.9246,259970.0914,263181.2942,266834.9834,271319.2259,276044.3707,280203.0696,283663.7962,286746.9777,290436.7257,294261.3747,299022.2986,304093.4173,309592.0086,314887.6463,319639.3728,324164.6991,327389.0122,328934.7895,328698.83,328003.4138,327145.613,326233.0537,325149.4103,325444.1259,327241.3677,329538.2054
55061.29473,55225.31072,55537.01239,56095.0699,56603.84913,56835.96949,56794.51035,56942.13343,57151.81525,57433.02027,57530.41995,57756.8959,57940.63942,58191.48809,58147.35186,58232.86932,57879.07244,57597.33393,57202.68877,56949.03222,56714.21422,56594.96591,56625.86111,56425.98636,55830.4046,55353.52076,55002.89356,55041.16345,55220.45984,55604.75898,56183.95847,56645.71172,57354.13254,57745.46147,58121.66639,58904.31385,60003.80956,61027.99159,61821.48843,62531.16343,63435.11556,63709.90634,63726.47299,63755.06742,64070.33292,64664.34017,65341.95337,66018.57987,66613.96994,67100.64772,67341.36472,67577.88039,67426.13826,67669.56898,68052.63378,68929.92117,69802.61766,70672.60955,71213.32452,71378.03567,71593.43221,71972.15366,73275.58148,74488.53433,76417.40481,78008.39845,80202.39791,82149.92728,84282.47778,86038.56781,87883.13889,89467.57369,90539.43504,91193.51646,92300.55072,94963.48508,97934.0934,101010.101,102948.5663,104390.0031,104705.6343,104476.8612,103936.4378,103739.2295,104486.3545,105825.7089,107115.1017,107558.7729,107482.1102,106777.5731,105703.4084,104795.7274,104246.4711,103673.368,102509.074,101462.4016,100902.1438,100623.6742,100196.986,99671.13369,98883.31564,97318.66427,95181.23449,93169.99785,91743.925,90990.69294,90059.79169,88626.10821,86667.26728,84319.9379,82135.4869,80005.12342,78348.89968,76561.48656,75054.22424,73545.24195,72731.42851,71907.35733,71384.77141,70775.41482,70578.29731,70679.23558,71136.81852,71532.63707,71652.00424,71367.82028,70726.55557,69825.63188,68744.90933,67846.53992,67485.70478,67016.29283,65810.31476,63966.08879,61976.82692,60031.9886,58381.62577,57233.76913,56564.69454,56106.52082,55755.02319,55409.46566,55172.68275,54872.95846,54951.1004,55308.01053,55828.32714,56103.75044,56096.39289,56143.61993,56145.55426,55808.6022,55331.91047,55297.71766,56033.39231,57251.71422,58520.7948,59531.0226,60268.64058,60734.88042,61037.48321,61481.59892,61983.79034,62621.58097,62911.52505,63015.52268,62976.14712,63100.36188,63541.40179,64181.60611,64630.38403,64737.06363,64937.53033,65494.08857,66214.01636,66530.00684,66423.8042,65969.06826,65934.12763,66428.09261,67290.28784,67963.62692,68294.70672,68676.37108,69166.46364,69828.8884,70485.62632,70948.29588,71209.91578,71843.07229,72563.43702,73645.68007,74631.72636,75837.50581,76856.64705,77707.34393,78329.32843,79089.18292,79993.68299,81062.01641,82065.31781,83054.3396,83724.69601,84395.1819,84660.34619,85063.90943,85335.86668,86114.88727,86976.85176,88110.14464,89315.88373,90932.63601,92434.85181,93507.2126,93744.46112,93824.52931,93783.80341,94227.05402,94924.80141,96091.67683,97432.93165,98858.4157,100393.0902,101718.7644,103187.6404,104522.6695,106077.0642,107524.1943,108605.932,109205.2742,109514.2847,110071.557,111096.8976,112469.5258,114073.4939,115722.1351,117099.5021,118543.0964,119842.082,121058.4543,121984.3877,123043.4566,124211.8593,125417.7766,126307.7171,127348.2928,128755.5603,130863.9852,133550.2218,136449.1369,139190.2035,141426.6609,143690.7944,146310.9818,149582.3336,152521.664,155197.9133,157993.046,160142.0495,161661.4249,162431.7598,164080.5402,166602.0094,169387.9738,173696.1713,179525.0781,186634.3998,192894.3712,197690.7111,201671.4027,204830.9455,206890.4508,207795.9498,208429.8908,208906.6805,208408.384,207340.7335,206008.0156,205408.9679,204540.4546
72053.74998,72591.95827,72636.98678,73149.61749,73474.86058,74340.11435,75571.47673,77070.02459,78486.88635,79149.32424,79032.12853,78560.26406,78054.12657,77840.06245,77559.24289,77013.68597,77035.12136,77038.25089,77180.90188,76958.04581,76717.51989,76516.81892,76571.22113,77035.90952,77796.43271,78550.17953,79651.41458,81054.86532,82023.75752,82425.45265,82723.81347,83163.29374,83742.2088,84098.43243,84593.86659,85401.30947,86530.4087,87584.62328,88225.6605,88724.21184,89372.31025,90460.78544,91583.44448,92584.72896,93321.80768,93748.41197,93949.81261,94281.31919,94532.6336,95033.98261,95387.45961,96099.50111,96857.80226,97339.80674,98035.8666,98499.50885,99294.19652,100217.8129,101689.7492,103703.497,105521.4341,107307.5436,108980.3472,110924.6373,112320.2568,113811.7377,115475.9204,117955.0215,120694.9585,123482.9363,126089.883,128223.7478,130898.2945,134363.5383,138140.2486,142145.0079,146148.6807,150404.3599,154295.0567,157247.4038,159322.0975,160445.3052,161413.1529,162956.4326,163766.73,163860.4363,162688.8071,161308.2564,160113.6936,158961.1168,157882.7016,155728.9095,152639.7978,150308.3977,148211.2023,146489.3629,143670.3975,140649.2177,138795.1417,137849.4642,139116.5787,140326.9354,141548.4304,140891.0448,140052.572,139877.1084,140080.5023,139675.0061,139417.6666,139195.5765,139422.6114,138468.1145,136704.017,135272.7663,134048.1145,134089.1518,133359.4038,132485.8626,131035.5937,129747.7133,128553.4504,127969.2636,126874.6155,125288.3635,123665.9726,122196.7325,120815.5001,119063.3485,118306.8789,116833.3459,114505.1168,110584.9624,106338.5071,102553.774,100540.2168,99597.399,98076.34668,96484.7499,96173.73479,96901.30147,96983.44425,96525.74565,95254.50042,93424.15132,91887.18623,91971.23058,92901.90153,93985.05963,94909.97746,96280.91817,97130.50497,98103.38345,98764.32144,99453.02958,100068.7719,101392.6784,103086.7199,104956.5407,106454.2902,107641.7523,108718.9646,109870.8521,111365.0002,113277.3933,115503.1032,117999.9125,119892.0919,121564.5637,122436.1575,123186.1627,123021.0078,122889.5258,122885.998,123433.2861,124098.649,125113.8219,126150.1078,126720.5388,126975.0907,127565.7996,128148.5445,128627.2907,127834.6025,127191.5641,126556.8696,126205.9716,126120.9067,126557.6981,128182.8714,129648.8298,130336.563,130271.3191,130135.4146,130086.8666,129665.2993,129720.5633,129921.9137,130403.1076,130144.9169,129990.0346,130280.7613,131963.4823,134488.1621,137185.5176,139081.8168,140202.5595,140886.6273,141872.2713,142846.8707,143688.8769,144332.4524,144969.76,146177.2782,147694.7854,149693.912,151605.307,153479.1752,154955.77,156503.6632,157807.7247,158905.9856,159586.6892,160294.9687,161151.7451,161816.337,162343.9396,163563.9778,165629.9721,167864.9508,169673.8233,171241.5839,172588.5008,174039.5729,175274.0172,176624.4401,177956.5588,179284.2855,180734.382,182934.9922,186063.4876,189600.8502,192030.7299,193350.5507,193814.1713,193961.5895,194166.2848,195034.6229,197050.0451,199855.4517,202387.7183,204512.9792,206652.2929,208574.4798,210365.5042,211588.0907,213681.9619,216500.6903,221035.1763,225967.3793,230689.1682,234260.293,237311.2542,240810.4872,244031.1229,248082.8655,252169.9226,257281.7911,263026.0431,268558.2088,274022.7628,277532.3948,279755.4114,279694.2466,278694.0306,276548.0616,273764.9828,273107.3052,273707.0254,275751.8204,276258.458
42430.25642,42473.51948,42586.96092,42920.58578,43272.05424,43713.23578,44138.37349,44716.35697,45188.03883,45575.66182,45605.78824,45588.37672,45505.99368,45498.47995,45277.42184,45005.18638,44935.04298,45111.00804,45358.92196,45679.94249,46088.82978,46561.5409,46979.90137,47470.68943,47892.45468,48351.83924,49022.96915,49564.54384,49950.70432,49961.63928,50148.47378,50551.90592,51038.65528,51564.2175,51998.59221,52565.73951,53300.13325,53974.5744,54540.50816,55258.43379,56232.4395,57126.89734,57928.74358,58583.09523,59486.0687,60394.53305,61155.62527,61687.88344,61996.57514,62688.52126,63990.39136,65810.09807,67789.6316,69513.01934,71234.27115,72995.19044,74964.00335,76653.97287,78419.33198,80125.50849,81976.51893,83587.53658,85049.50753,86593.78325,88652.23384,91289.1522,94074.60091,96670.61725,99180.26056,101722.0166,104122.6487,106530.3796,108998.7174,111179.634,113345.3132,115579.2227,117731.6861,119441.7865,120976.8158,122605.8462,124265.7231,125246.9095,126106.4799,126787.3552,127514.6078,128092.8051,127985.4266,127651.5849,126963.5401,126737.4515,126320.1096,125813.8416,124329.0534,123142.9103,121440.4619,120072.5621,117505.5844,114668.9712,111587.5835,108398.0234,105422.0779,102538.3616,100264.1133,97803.8118,94825.81655,91331.86016,88736.04548,86633.2587,84564.10041,82094.38738,79751.7325,78408.3059,77839.95914,76908.11183,75530.14961,73980.61185,73893.73796,74030.23738,73900.75887,72572.55219,71947.03013,71097.07788,70496.6624,68916.50396,66618.31268,63775.72007,61465.35099,59691.61401,58052.03704,55385.07982,52785.6023,50568.10065,49180.31385,47860.37148,47036.85344,46822.25466,47322.16841,48232.79181,48634.22541,49051.28931,49400.69182,50268.56452,51068.08559,51790.22289,52292.29056,52543.29655,52444.45372,52442.25979,52535.29435,52880.50856,53073.6724,53261.86073,53390.37339,53710.03398,54343.94007,55058.15513,55898.02306,56962.60727,58275.88194,59611.97414,60675.69691,61584.11865,62728.0871,63896.45427,64921.79258,66119.7415,67618.96331,69047.019,70231.31647,71217.13266,72216.61901,72903.17435,73572.08955,74132.87192,74805.02709,75137.90434,75558.77938,76447.63403,77797.22346,79353.5328,80752.70297,82130.31846,83249.78528,84232.83057,84991.06132,85940.30111,86949.8906,88171.26515,89802.5619,91741.44381,93773.30372,95649.02652,97528.89442,99572.8399,101479.9934,102988.5553,104037.1042,105120.1301,105698.8605,106466.0642,107354.764,109346.4647,111819.347,114356.3012,117580.8618,121517.6401,126096.1212,130044.5647,133173.7943,136173.7475,139157.263,142243.5759,144502.6405,146679.4894,148714.3574,151170.5156,152869.2722,154363.6508,155684.3572,156742.7412,157813.1902,159217.6484,161184.4274,162827.8634,163613.0401,164799.3757,166498.1041,168967.7929,170512.3838,171431.9567,171425.4875,171422.323,171124.3028,170991.3522,171484.2463,172840.4233,174751.7921,176962.2704,179463.7759,182361.2233,184813.9469,186903.576,188303.6019,189645.6106,190414.9644,191106.332,192087.527,193549.5892,195653.5765,197948.3183,200516.6955,203235.9563,205902.2461,209076.7491,212407.5551,217799.7483,225108.8741,234723.9453,243425.3292,250160.2874,255085.0632,259111.3786,263663.2367,268363.4857,274725.7235,282686.5352,292048.6473,301322.2276,309121.741,316287.0551,322172.7783,326094.8651,327756.4618,328263.0047,329127.5351,329500.1777,329468.3492,329962.6626,331501.7967,333672.1274
69484.50507,69436.9993,69583.76033,69978.61903,70534.4591,71230.82764,71965.90853,72752.16651,73397.61273,73991.93844,74784.22941,75683.30676,76425.55063,77051.26738,77553.51373,78122.9867,78712.20028,79369.74969,80000.04105,80506.4621,81068.09942,81698.61068,82399.01814,82973.21218,83595.10477,84272.92502,84984.07972,85751.80135,86564.62069,87527.57486,88485.02349,89513.26715,90503.55997,91527.13951,92635.35011,94126.86893,95740.64619,97324.12141,98788.47433,100203.8439,101780.0113,103260.5826,104960.9436,106488.2686,108115.7136,109606.5479,111087.6883,112454.2822,113697.4348,114816.7979,116229.4053,117975.2276,120194.4977,122707.7803,125629.614,128760.4368,131808.1344,134301.5198,136348.6848,138097.4349,140550.5749,143441.3051,146699.1405,150313.2688,153435.7976,156215.2426,158691.3653,161932.423,165894.5799,169273.4361,172519.9723,175007.0642,177122.4104,179267.3172,181972.2774,185138.5672,186832.6988,187627.4606,187395.6666,187306.4545,186359.4645,184967.8152,183334.9941,181234.2985,179811.646,178535.4037,177365.4865,175902.9314,174379.1768,173255.9396,171233.1598,168535.1899,165759.4664,163326.3054,161192.3296,157873.3806,155108.3136,152321.5271,150615.4617,148149.7694,145425.2625,142637.7756,140140.4244,137693.0196,135059.2086,132351.8078,129731.3574,127554.5358,125344.5737,123127.0384,120738.0265,118390.0693,116752.7548,115257.8821,114253.3264,112949.0411,111928.3628,111130.3917,110809.077,110500.4501,110278.3197,110172.5449,110007.4565,109793.7987,109254.5986,108574.4925,107530.0087,106246.4474,104773.4826,103224.0715,101641.2243,100551.1334,99064.31676,97347.43144,95386.75538,93804.30084,92387.15226,91043.03309,89772.23357,88880.05891,88263.35958,88293.81525,88609.21571,89109.58364,89211.67487,89551.26406,90299.8744,91776.96574,93449.90094,95042.44687,96227.57584,96758.79,96934.86662,97238.49687,97841.82025,98702.47905,99270.15506,99745.68926,100420.7094,101638.8851,103306.6296,104798.2365,106014.7231,106990.8728,107888.2681,108958.363,109730.3349,110442.6478,110598.9482,110950.4635,111601.0897,112832.6673,114682.3642,116446.6398,117983.9174,118915.1862,119823.7515,121211.6719,122844.0275,124620.4781,125680.9588,126489.1331,127278.3401,128530.6028,130226.9784,131896.5257,133787.079,135835.5268,138050.8509,140697.4414,143441.6942,146416.1345,148513.2721,150347.6966,151967.0026,154108.6419,155918.9349,157383.7294,158577.1632,160118.6848,162109.155,164448.8027,166972.0077,169371.1266,170992.0589,172065.0769,172883.371,174320.3677,175962.5751,177901.7452,180176.5641,182744.9214,185228.4762,187435.4675,189659.2398,191775.1494,192880.7824,193226.0438,193569.155,194726.1205,196350.6746,197940.2114,199865.1082,201909.9677,204040.9256,205752.9338,207466.6007,209058.361,210407.7346,211300.5334,211964.7412,212772.8101,213609.8929,215037.3394,216826.9994,219006.3542,220962.0559,223039.8421,225212.4598,227466.9759,230744.3478,233945.5074,237103.4329,238792.9203,239401.47,239599.6382,240410.2115,242575.9162,245450.4391,248275.7703,251456.3156,254899.7655,259352.5112,264556.602,270458.2852,276305.1248,282279.9758,289097.9747,296765.2251,303844.3877,309525.5473,314071.2166,319334.2035,325185.7145,332988.5619,341881.7918,352239.4927,362371.9843,372365.0868,381539.905,387875.5298,390330.1052,389282.0336,386935.284,383686.2583,379867.0791,378511.8511,379078.2124,381516.847,383258.3101
246563.1497,246943.6524,248470.4075,251395.2749,255194.6724,259071.9956,263166.34,267409.6508,271594.4226,275380.4537,279267.1463,283185.0846,287544.8875,291893.1245,296529.0115,301437.2625,306538.0148,310994.458,314936.6514,318701.5252,322655.849,326592.7354,330110.7265,332967.8135,335199.6972,336899.1046,338723.4013,340769.7947,343451.5101,346351.7987,349029.8871,351179.6256,353000.9376,354769.134,357263.0066,360042.5713,362832.1217,365896.7854,369571.0665,373639.8838,376978.1582,379577.7332,382129.7796,384807.4005,387532.0418,390709.684,394195.1004,397721.4392,401527.2679,406272.0827,411728.5196,417452.2616,423617.1429,430820.3368,439496.6729,449064.437,460149.6279,470986.7482,482473.0422,493754.1059,507811.079,524953.1107,545411.7606,571680.2222,599770.3585,623159.748,640065.6157,654273.6356,668514.48,679399.4137,684924.1202,685079.4866,685886.625,688124.0541,693649.7383,696009.3748,692653.7833,690275.0442,688092.3176,682516.067,674030.2734,664562.7064,658934.7335,650987.097,643476.639,636978.5934,630175.9828,619979.1743,608378.7176,597267.0891,586525.2916,576047.2603,565373.3344,555267.5033,545099.0526,536600.2999,527841.2535,519434.4745,511898.3532,508090.4036,503127.9248,496639.9614,487323.9529,479243.8047,470885.0741,464001.8157,458983.0002,455039.5951,449412.872,441731.4804,434233.7869,428504.9697,425455.6035,422495.2003,420084.3241,415177.2401,410265.0994,404132.2564,400303.8877,398069.1433,396752.8104,395360.5637,394109.53,392617.4023,390928.0469,388827.5349,385824.0085,382099.2865,378299.9344,375806.9594,373524.9693,371115.8257,368733.2145,368811.9166,368048.7802,366877.4331,363780.6215,361784.4458,359767.9188,357700.1056,355266.4293,353752.3263,352470.1136,351971.5013,351454.761,349674.239,346407.8643,342885.703,340942.0592,340852.165,342498.3311,344842.3555,346399.5292,347271.4739,348783.0956,352306.2837,356269.2718,359184.4021,361327.5788,363672.8952,367026.8695,370663.0486,373483.8106,376321.3921,379403.7547,383502.373,387201.2989,391186.7709,394926.8885,398613.9023,401182.8754,403188.2617,405989.2154,409179.7236,412396.8358,415165.7278,417502.1179,420665.4784,424549.7797,429757.5796,435221.4385,439964.3987,443552.7928,446049.7405,448830.4121,452120.6629,456865.5094,462673.9295,469355.3836,475720.8111,481205.9546,486242.598,491143.6665,495461.3338,499199.0028,501913.2098,503665.4088,504069.0318,504305.3806,505023.935,506279.8543,507958.8892,508775.5085,508853.5228,507892.6065,506844.124,506371.5967,506338.1856,505724.6691,505015.0702,504646.4448,506411.8097,508531.797,510571.8231,510425.3259,510074.0572,508515.1042,507064.6754,505933.5662,505979.3642,507869.6603,509663.1754,512150.8609,513577.0092,514665.0139,515069.1249,516728.2524,519119.3577,521488.772,522370.1585,522236.362,521309.6732,519768.4855,518866.0171,517779.3401,517302.9473,516905.5873,517673.3802,519959.7708,523168.1627,525845.7812,528570.3381,529998.9094,531131.1678,530039.4261,528347.5859,527962.2788,530399.6635,535840.4833,542796.1451,551921.1302,562923.4012,573888.7638,583365.823,591734.0837,602075.8106,615961.0446,633912.3916,654530.0207,676028.8721,696967.6775,717976.1693,738426.9207,757315.7608,778106.4071,802601.1243,832544.935,863623.6243,890522.4087,911804.5109,921068.2857,920397.0075,910832.4181,903199.6264,899184.487,895698.8772,891844.2913,886982.3464,885722.7866,882896.7892
167848.665,168497.3288,169060.9002,170303.6099,171515.0049,172673.5977,173968.3651,175041.0095,176458.5847,177828.4118,179553.6723,181034.5969,182647.0318,184010.9501,185142.2694,185932.3079,186805.9203,188353.3201,190628.7874,193533.3238,196447.4828,199070.474,201063.2874,202590.881,203928.7066,205498.3069,207649.588,210805.4024,214361.6037,218358.1124,222481.4504,226720.1552,230748.2503,234478.451,238428.6553,242564.9807,246611.6594,250581.3915,254658.8349,259144.5639,263037.6428,266505.536,268854.8451,271635.566,274690.8791,278172.9772,281610.3091,284990.9091,288880.3961,292816.6682,297621.0855,301723.7355,306673.1147,310583.279,315148.2391,319796.0547,324610.0156,329921.7344,335099.8079,341533.8263,348283.3166,355385.3754,361733.9261,368441.9681,377320.8978,389149.547,401185.9949,411827.7061,421416.0358,429756.957,436367.884,441938.1291,448266.6251,454750.6433,462720.8278,470281.9816,477792.5803,482371.4401,486392.9857,489388.4134,492042.0776,494472.4775,497523.5467,501732.1119,504410.3559,506926.0861,506340.5575,505222.4051,502918.3233,500750.6814,498346.4212,494911.8769,489811.8265,484360.4827,477642.7006,471313.3169,460553.9214,448101.5121,434188.1771,423362.9957,414467.6125,406705.8692,398734.2632,388965.5389,378040.2903,366874.1615,356411.1265,347120.6708,336826.4794,328288.7233,319772.631,313736.8473,308070.188,304245.0217,299931.6735,295490.9529,290644.9585,288005.3859,287068.0598,286492.991,286300.4591,285963.8989,286681.2895,286703.3455,286156.8134,284405.6451,282588.4623,281485.0684,281037.115,280453.7536,279503.9366,279029.535,277738.6281,277030.548,276184.2174,276908.2179,278350.3712,278967.0612,278550.7773,277195.6345,276858.8097,276997.1762,276610.7992,275309.1277,274730.6957,274877.1335,275900.5238,277179.9447,278520.3594,281401.2121,285786.0799,290659.9202,295058.8363,298709.1089,303482.2532,308388.3463,311826.5607,313524.707,315252.646,319181.4919,324774.2102,331288.5304,337786.8223,344054.2877,349164.4053,353189.1517,356976.7663,361222.9273,364714.328,366905.6225,368097.1782,369678.4637,370533.8776,371357.702,373091.9266,376034.6299,379224.9551,382130.4627,385912.2926,390448.1492,394173.1846,397376.8508,399552.3366,402820.8784,406424.5432,410522.1394,414296.2057,418373.1766,423116.1669,428044.6123,433037.4751,437621.0291,441459.7825,444345.7709,446517.3476,448925.0089,451034.1114,452739.4072,454239.6227,455314.1466,456532.3308,458154.9054,459815.5013,460388.0527,459957.506,460112.1502,461221.0452,462493.6538,462896.5288,463796.3258,464562.5505,466354.9558,468127.5412,469850.8077,471138.3468,472186.4731,474096.7657,475718.6389,477793.9137,480360.5876,483769.3654,486321.7049,488705.4322,490375.9479,491797.8411,492727.4944,494391.4455,496609.8258,498626.2729,500884.4787,502812.4144,503914.6813,502589.5793,501257.7679,500741.7147,501717.4531,503040.5557,505154.5595,508489.269,512535.1878,518853.3437,526345.1794,533814.6066,537931.736,538039.6166,535996.2573,534197.8013,535688.5186,540279.2679,546268.8787,553372.6277,560472.4796,570278.7655,580966.0453,593187.2192,603893.3386,614318.8237,624939.2739,635229.4746,644465.0638,650554.3273,655652.3228,661055.1547,669885.66,687643.9252,711560.671,739968.3951,765133.2722,785944.5725,803379.938,814223.5423,820395.7504,819514.8162,818713.8774,818018.7816,817092.3872,815937.0729,815901.1087,820258.587,826948.0248
195256.6424,195726.1006,196477.97,197855.4925,199358.5044,200726.4067,201963.5814,203251.1992,204714.3845,206329.6687,207935.209,209332.7823,210490.6682,211447.6527,212381.6003,213527.4725,214838.2537,216275.0166,217351.6964,218338.1678,219380.3522,220748.3043,222165.6834,223245.095,224354.3057,225391.3493,226665.1328,227881.0508,228955.6673,229776.2493,230530.9089,231682.6967,233108.7399,234804.114,236483.8772,237982.4508,239164.9858,240276.7328,241741.7512,243415.0043,245002.3633,246323.4631,247512.7918,248631.2031,249398.9541,250297.9643,251540.9835,253484.4057,255440.8116,257449.6697,259389.8334,261836.394,264350.0154,267315.6871,270483.1974,274529.7239,278720.7985,283137.0104,287059.9185,291023.5874,295366.2223,300620.3154,306557.2079,313551.0701,321594.488,330938.8078,340753.857,349675.4701,357266.3784,363720.7754,370840.7365,379083.4889,387151.0717,395195.6989,402786.3368,410900.3822,418351.6102,424924.0594,430079.9371,433170.8997,434334.4188,435787.4718,436556.9373,437185.7495,434691.7908,433016.5101,431193.1922,430971.5529,429650.3401,426675.4739,422214.2767,416597.1431,411244.5734,405028.9332,399249.6644,392654.2558,387706.779,379886.8467,371940.2064,362189.3339,352768.9019,343323.0605,334399.3959,327010.2681,321360.9858,315664.1973,308262.3874,298275.8646,287042.2105,276915.4828,270461.2626,266044.4543,264050.8299,261345.2715,259491.5703,257743.13,255704.3709,253868.7906,253426.2362,254172.413,253616.7221,252845.821,252039.808,251521.6323,250057.9006,248492.5883,247206.3264,245486.2034,243005.5574,241532.7321,239715.7579,237461.2205,235080.5521,233076.2752,230858.2811,228134.7923,226089.1771,224915.7433,224522.7143,225163.8788,226241.4104,226801.4238,226211.4958,225375.1052,225779.739,226449.5295,227061.6369,227005.4768,227098.6774,227849.6385,228892.6729,230423.9695,232434.5199,234548.8652,236563.5602,239028.3745,241868.3584,244873.7488,247389.9336,249558.4727,251880.1452,254003.8147,256004.9202,258201.407,260817.9187,263640.4389,266054.8643,268624.4319,271248.2404,273751.707,275461.9295,276869.9549,277731.007,278360.762,278969.2306,280037.5961,281358.3655,282147.1387,283137.8225,284737.9581,287118.2252,289612.2342,291510.6069,293343.1344,295052.9215,296660.3441,297697.5433,298607.113,299801.6756,301531.6488,303477.1408,305525.1708,307654.9186,309672.8336,310758.4791,311720.8754,312575.3757,314098.0982,314993.2109,315436.7211,316309.008,318010.082,320111.7752,321633.5638,323183.8746,324901.4615,326881.3903,329158.47,331131.7948,332832.2535,333427.3433,333845.9734,334502.2108,335447.2734,336348.4791,337379.3821,338808.8833,340501.6498,342286.2481,344103.6037,345749.7131,346965.8021,348057.7556,349005.4818,350140.6714,351367.3683,353218.1064,355071.505,356223.6114,357121.5371,357516.7333,357783.3769,357645.5116,357922.8527,358450.5194,358637.3059,358442.5475,358516.3623,359522.4106,361424.9931,363579.0635,365575.5155,367075.6511,368286.3882,368797.977,369395.7517,370381.5184,372630.8406,375594.7317,378888.617,382486.87,386079.7048,389682.2459,393080.1486,396738.6749,401053.2733,407044.7651,414279.7796,420671.3414,425300.0956,428399.3739,432556.0776,437997.9893,445186.9028,454632.1655,465198.2519,476309.371,486199.1761,495188.8509,502588.3149,507843.0108,509983.2304,509815.9565,509029.083,508726.9439,507656.0516,506241.2618,505580.2095,507110.5795,509414.1423
