1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
63721.3029,63804.0296,64026.08229,64385.0181,64779.04523,65359.49826,66147.79996,67097.35879,67941.50423,68709.19546,69380.90267,70073.84053,70525.41354,70924.01076,71160.556,71580.86018,72236.26547,72870.03451,73410.79044,73889.85171,74519.87961,75387.19588,76183.15938,76931.70965,77365.69725,77697.15482,77938.08999,78448.30816,78996.41139,79565.57956,80068.42604,80751.1906,81410.58736,82079.63337,82581.19602,83304.70163,83916.97428,84558.40192,85232.78093,85928.26564,86688.22158,87256.4236,87839.84512,88716.01845,89856.06337,91293.41553,92350.21773,93508.50037,94409.08359,95779.01603,97080.16605,98654.97024,99942.07263,101340.9689,102830.0319,104618.8324,106572.3648,108559.1781,110736.4793,112642.65,114601.7505,116125.1052,117268.5616,118750.9519,120938.0043,123775.5815,126438.1847,129405.516,132575.244,135755.3007,138166.0194,140476.0692,142597.0123,144382.6489,145906.5628,147323.807,148593.0201,149321.1095,149641.8111,149967.727,150443.3804,150818.2345,150855.8676,150634.375,150406.616,150236.8163,149495.5375,149067.2458,148072.8349,147037.4878,145922.6598,144641.9015,143498.1168,141596.1189,139837.1961,137950.5152,136044.488,134201.7176,132474.1112,130593.093,128377.6834,126205.272,123877.5767,121593.7915,119108.7273,117076.6498,115608.0391,114441.9172,113455.3461,112913.4801,112460.9314,111760.1683,110689.0403,109446.1241,108172.874,106737.9756,105450.9906,104371.5615,103593.7189,102938.5628,102394.6447,101949.1108,101651.9401,101301.3198,100998.0187,100818.0364,100736.9104,100540.4716,100035.5326,99418.81907,98820.4455,98173.09653,97548.74379,96924.87917,96434.7155,96032.25854,95725.82632,95469.55094,95227.54378,95008.74707,94738.35298,94552.1768,94417.16137,94479.67533,94589.5093,94882.2101,95343.85835,95646.88821,95559.9426,95210.36253,94490.48036,93444.31011,92368.22231,92066.22508,92326.40058,92744.50868,93320.01685,94258.63877,95787.17862,96933.03361,97601.68278,97806.57649,97767.13313,97623.56796,97048.08331,96620.46916,96236.98789,96231.34099,96981.73781,98371.27087,99902.16091,100906.2247,101518.6758,101717.6911,101702.5968,101630.4641,101820.8341,101806.1469,101890.5692,102153.008,102920.6909,103776.6519,104742.2362,105744.7359,106882.2944,107811.7945,108502.6773,109254.7674,110018.264,110786.6507,111056.6049,111310.224,111812.6786,112356.7377,112718.2171,113103.5499,113739.1891,114473.7221,115128.4421,115937.4217,116957.5874,118014.5792,118875.262,119750.7121,120501.9201,120916.9095,121136.7101,121519.0839,122543.1918,123857.0084,125518.1704,127226.2416,129167.3315,130939.8397,132306.2296,133093.2994,133137.3489,132778.1001,132781.1436,133678.897,135278.6536,136835.0264,138475.2069,139973.2615,141544.6572,142516.2221,143513.0945,144427.7878,145079.3995,145233.0507,145347.5608,145718.1752,146749.0016,148110.148,149949.2344,151852.9506,153296.0202,154713.7647,156081.6198,157507.6757,158742.9576,160069.9775,161695.288,163306.0374,164312.3236,164921.8733,165744.7541,167481.8431,170073.5679,173124.7077,176216.3459,178890.0075,181517.3704,184710.9065,188154.5657,191728.6379,195277.7812,200129.7869,204569.0123,207509.7486,208565.8756,209655.839,212074.384,214768.5307,219386.6833,224471.702,230491.7871,235600.6606,240264.6438,245042.6148,248050.9454,248980.204,247297.083,245551.7418,244051.5466,242980.0156,243227.1139,244928.4701,247618.2108,249797.4491
93127.30705,93544.71314,94229.55326,95563.95746,97202.62799,98661.55418,100055.2959,101615.7053,103395.8015,105260.9994,107043.0596,108795.1292,110352.7767,111781.7376,113583.6975,115750.4345,118354.2143,121135.9268,123950.1292,126771.1021,129450.3454,132399.3621,135169.9719,137523.9373,139333.9996,140884.6255,142367.473,144090.6696,145982.6447,147904.4906,149792.5586,151461.0634,153397.4003,155748.5999,158324.9521,160709.264,162443.7748,164068.8831,166107.8745,168381.259,170784.7091,172927.0787,175235.574,177650.4811,180273.093,182783.7068,185018.0008,186986.9001,188925.628,190853.7985,192598.8897,194836.1486,197934.5159,201784.1245,205759.2175,210178.9836,215211.0245,220063.1922,224228.3123,227983.2975,231737.428,235990.5227,240824.0772,246135.5405,251523.7734,256371.9274,261493.5336,266573.226,271074.9558,275711.7428,279922.6071,284267.8509,286892.0201,288867.3316,290765.0579,294410.9025,298185.9443,302433.3143,305468.816,307663.4275,309074.7806,308581.3254,307837.5986,306142.5646,305455.5914,305058.7751,304471.0656,303042.1229,300693.9653,297296.3213,293008.9964,288237.2108,283926.0523,280379.8834,276325.3635,271995.1702,266891.5984,261929.1105,254918.8327,247615.6675,238807.0658,231144.2875,223102.6603,215125.1791,209617.8191,204659.0305,201799.9725,197938.3095,195456.5068,193110.4211,190570.8583,187600.0685,184104.3525,180984.3212,178377.9424,176609.9211,174415.5922,172614.8921,171305.356,170541.4943,170156.1553,170181.2459,170525.3707,170621.1668,170505.9407,170417.9077,170610.585,170326.1038,169338.8147,167505.6089,165471.797,163949.2456,163070.7687,162986.4856,163324.7588,163076.7096,162401.4678,161458.0374,161213.6209,161665.831,162307.6764,162799.8437,163159.0575,163887.8279,164523.7894,165327.6336,166665.3729,168860.1129,171717.6863,174594.9361,176906.5857,178865.9241,180029.9223,181753.3635,184074.152,187577.9732,192053.0338,196456.4667,201147.7405,205047.4283,209373.7024,213048.4859,216150.4357,219001.4821,221634.1065,225005.2569,228058.8386,231941.7621,235894.8394,239494.9084,242588.0086,245108.411,248093.7612,250317.9122,252200.1911,253434.1771,254812.3276,256184.3065,258184.6943,260631.5205,263749.7696,266885.0714,269977.888,272915.0734,275561.9675,277405.1242,278855.5576,280361.3259,282343.7817,284637.6218,285111.9764,284347.7658,283179.9164,283545.838,284990.6333,287014.6186,289257.1196,291595.5932,293293.5778,294963.226,296658.956,298997.8953,299942.7653,299742.0838,298754.2,299561.3034,301888.2285,304941.5573,307341.3216,309804.2992,312163.3528,314717.9392,317323.3028,319821.6486,322916.5857,326709.3305,329748.8101,331038.9941,331461.7631,332180.075,334160.1731,335593.154,337350.1887,339167.8282,341427.107,343774.6192,346642.2335,350000.328,352522.195,353547.037,353396.6522,353337.528,353074.0548,353166.9971,353756.5248,354837.8796,356100.8143,357560.4584,360350.6603,364029.493,368546.6868,372666.5252,375640.1405,376890.3845,376076.3116,374731.8639,374324.0853,375778.1228,378776.6166,382852.6686,388442.872,394940.5975,401971.4488,408546.9049,414637.2525,420467.5635,426750.9843,433775.1541,441418.7565,448876.158,455561.9691,461749.6875,469479.8523,478562.9174,490245.302,502535.8114,516732.1597,531083.773,544825.4333,557997.5912,567591.986,572312.457,571144.459,569375.8893,569446.4152,570844.8294,571826.819,573478.8494,577706.6315,583405.0406
90093.40955,90217.38582,90213.91248,90242.40002,90378.76367,90679.60749,91172.49898,91598.5352,92122.56252,92641.08259,93115.57572,93527.08748,93929.30977,94315.62837,94134.05747,93891.52352,93614.59264,93954.34557,94506.43503,95141.73684,95692.17086,96065.37696,96531.41721,97012.7407,97442.15418,97676.04506,97870.18837,97815.25586,98049.0153,98237.86236,98514.02043,98580.55957,98810.52281,99267.17109,99756.17847,100418.8603,101033.5433,101578.9212,102058.3834,102775.4832,103679.361,104735.6744,105704.1062,106822.4273,107862.0482,108797.928,109582.7192,110109.4044,110790.313,111618.0972,112826.8164,114161.3168,115912.3081,118084.6776,121097.6656,124566.4939,127755.3935,130094.4096,131577.6865,132947.8074,134706.5076,136658.4854,138571.7824,141294.0358,144298.5764,148207.5896,152226.6286,156344.7935,160230.1738,163271.5571,166127.6979,168833.016,171410.2107,173375.2868,175175.22,176812.7905,179067.5633,181127.5025,182852.9704,184007.9042,184676.3976,184857.806,184181.737,182781.9669,181284.2157,180577.8221,180571.2774,181244.9871,181394.8212,181131.4253,179982.6223,178690.8564,177638.6247,177336.2692,177507.9355,176984.8994,176247.8081,175127.2773,174355.3606,172839.2175,171781.3517,170310.6296,169458.1744,168026.503,166826.9071,165384.3846,163903.6384,162989.8383,161784.912,161058.1458,160618.4038,160217.5644,158861.5519,156470.7172,153829.002,151453.0467,148983.0556,147635.2983,147388.3056,147901.9043,147785.4213,146922.9999,145709.8768,145358.4818,145267.6539,145630.1883,145311.8355,145071.7872,144483.318,143621.1359,142284.4212,140710.7952,138840.3829,137065.0618,135219.3754,133023.6494,129652.6963,125989.965,122900.4203,120505.3271,118832.0461,117587.3258,117153.0267,116959.5243,116256.7198,115972.9818,115927.4933,116767.9993,117430.4275,117617.9463,117670.2372,117663.5563,117963.3501,118369.919,119222.7446,120042.2934,120760.8383,121446.5326,122553.985,123788.6149,125086.225,126143.5595,126707.7314,126685.4447,126278.0741,126139.9523,126124.5952,126278.5214,126936.4069,128025.9456,129354.8106,130489.1005,131643.3637,132660.3513,133691.6479,134535.5142,135186.922,135059.2176,134794.9307,134733.1012,135094.0814,135700.0386,136419.3863,137574.5106,138853.4392,140027.1961,141181.0964,142342.6896,143482.597,144080.5579,144181.6099,144221.5776,143970.4393,143728.4457,143541.2543,144266.3945,145367.493,146501.2061,147296.8672,148235.6339,149336.0574,150111.5503,149974.1261,149078.2392,148130.6433,147556.5435,147569.4868,148497.3768,150205.3295,152263.6391,154072.2728,155581.3598,156842.9531,157493.3001,157642.322,157803.1106,157846.2514,158041.3507,158217.7834,159034.9967,160069.8238,161432.9873,163011.1378,164532.9585,165818.4576,166860.8758,167919.6123,168385.9745,167226.9673,163665.3638,158271.5572,153370.8797,150518.5252,150372.5276,151239.1278,152596.3652,153675.0738,155342.3822,157637.5066,160798.5004,164716.6921,169000.8821,173327.1778,177087.9822,179699.0647,181667.1869,183498.8607,186031.5214,188806.9642,191494.5954,193665.5837,195226.5368,197384.6028,200266.8935,203810.4858,206672.5275,209103.0828,211313.0348,213176.5582,214707.2339,215867.5547,217206.9198,219098.1126,221126.2606,224511.8747,228748.1445,234123.056,238873.2528,242535.2295,245623.1924,248215.4684,250055.7259,251134.2303,251965.8601,252820.386,252952.0087,253560.2303,254151.7973,255491.5417,255835.438
94337.28235,94552.52429,94872.31846,95252.13407,95607.9829,95520.94855,95285.43263,94965.6118,95237.67538,95943.71501,96570.21653,96733.76275,96872.39333,97324.90455,98365.64126,99305.36079,100138.77,100543.25,101184.8,101669.366,102171.8512,102483.9735,102709.5863,103177.5142,103491.2768,104049.8978,104129.6126,104828.3898,105409.384,106504.4653,107220.7636,107961.466,108381.3133,108722.4178,109233.8356,109886.8775,110638.9632,111622.6103,112538.2356,113610.5094,114341.3817,115134.5394,116286.9457,117787.1884,119731.9311,121015.0142,121930.8566,122428.0382,122994.4848,123934.2148,125347.7145,127259.0351,129907.2689,132661.9662,135341.2456,137480.2581,139374.131,141559.0872,143280.1828,144733.0135,145882.2943,146887.3789,148391.3821,149951.2514,151739.4349,154030.8382,157172.342,161259.2415,164713.0566,167542.2632,169792.9316,171949.8876,174456.3866,176792.2991,179406.3957,180578.3409,182248.8143,183532.102,185057.983,186564.199,188266.243,190439.1443,190887.8693,191673.06,191598.9874,192102.7899,192074.2696,193082.9888,193927.9681,194064.8809,193588.1927,193194.5936,192404.6035,190019.7817,188075.3994,187339.6881,187605.2581,187157.1293,185608.887,184469.0106,183355.9318,182148.9297,180424.7235,178502.0167,176202.706,174140.2123,172129.5839,169627.7935,166856.9368,164404.3009,162829.0613,161573.8306,159982.6264,158599.8668,156995.3969,155763.8135,155330.3673,155208.3138,155451.5871,155124.6432,155517.6263,156146.1366,156373.5403,155207.1704,152885.5217,150562.8551,148757.5885,147287.7289,145972.8631,144367.5161,142663.0751,141183.761,139703.5993,138551.6278,136456.547,134880.9202,133051.8966,132045.3284,130853.774,130139.1486,129708.2322,129687.7602,129716.845,129325.0697,129165.1245,128861.4864,128618.5641,127748.8458,126645.9103,125612.0078,124701.6045,123633.4114,122993.369,122669.7833,123096.9818,123753.3287,124755.0242,126030.9403,127381.0473,128221.0322,128804.9058,128992.492,129218.4822,129017.8432,128756.2605,128678.5575,128716.466,128976.42,129666.0746,130945.199,132374.9004,133623.5268,134706.5092,135408.8489,135679.8094,135506.833,135708.9326,136225.5446,137437.9393,138755.4945,140262.6376,141743.142,143298.8464,144441.6015,145391.5221,146049.141,146821.1386,147529.7433,148548.2575,149508.2705,150225.4998,150529.7047,151101.8826,151768.1593,152736.4065,153574.7108,154702.1802,155529.6439,156319.9393,156852.6414,157631.4571,158636.4264,159831.8261,161277.5735,162730.3333,164061.6834,165245.4656,166428.5723,167738.2645,169182.91,170596.6279,172249.0517,173874.314,175391.8455,176632.7849,177539.9909,178040.9779,178398.6722,179148.6716,180462.3772,181997.2789,183072.3227,184235.1657,185220.1982,186317.0291,186795.0869,187355.6329,187990.0261,188400.9985,188324.4258,188084.2341,188209.2532,188954.8998,189968.5484,191025.6238,191804.6,192272.959,193068.6528,194377.5697,196304.8145,198387.5432,200523.6899,202495.8038,203976.0954,204777.7714,205385.5106,206384.6303,208185.0846,210889.4204,214247.8543,217970.5695,221653.1762,225202.0911,228619.4079,231606.7505,234782.9711,238089.8857,242379.2657,246411.81,249960.1177,252550.8912,255155.5254,258368.1211,261793.3284,266812.3225,272936.6482,279976.524,286480.5133,292265.722,297806.3678,301939.9222,304073.172,304038.5051,303163.4195,301859.5127,300230.2887,298699.5507,298717.2757,300296.9742,302801.7533
135923.1056,136368.5896,136684.9959,137573.6178,138500.4743,139745.683,140948.7836,142219.0097,143581.3626,145102.3613,146599.0096,147996.0062,149316.7545,150589.732,151820.3713,153088.8063,154783.8126,156726.6301,158752.2174,160558.1278,162418.942,164121.3611,165999.8588,167997.2308,170066.0646,172026.4789,173606.4102,175339.5458,177181.9757,179375.2354,181735.277,184147.6427,186449.0416,188459.8093,190513.6116,192723.6067,194765.5435,196587.0998,198203.8434,200572.9343,203371.2264,206403.5566,209582.7631,213233.1601,217091.2753,220996.6733,224231.528,227216.4387,230014.6949,233363.9249,237902.6569,243003.6983,248645.625,254752.9501,261296.0195,268537.6959,275281.5188,281823.3974,286941.3789,292313.4409,298037.4585,304329.4563,310378.8938,317026.3728,324761.1444,332591.81,340634.9744,349310.782,356823.5826,362982.8339,365308.0144,367598.9347,369278.2169,373292.5562,376861.7471,379667.1694,382232.8903,384136.1293,384798.079,383076.4308,380412.0229,378210.4834,376321.1492,375506.7888,375090.8907,373774.1218,372480.3925,370526.6073,369034.6396,365559.2289,360195.6873,352692.014,345366.371,338340.6304,332042.0905,325373.9701,319049.8865,313158.3967,306594.4703,300221.2538,292983.3101,286194.6478,279160.4178,274021.1428,270366.4813,266845.2215,262629.7079,258194.3368,254372.3607,251072.1027,248936.969,246512.2262,244443.376,242246.5231,241267.6592,239741.4152,237465.2981,235570.1796,235250.9289,235368.6165,235027.7942,233937.8115,231688.015,229565.575,227448.7838,226315.7966,224530.1787,222137.0663,219796.3609,217731.0915,216391.1488,215123.8211,212983.7603,209906.1913,206665.219,203891.4957,201645.0746,199727.9469,198082.5959,196487.8723,195879.5431,196391.2105,197140.2674,197319.2986,197016.7059,196839.3815,196520.6202,196256.977,195994.2276,196369.9213,196998.9401,197951.9223,198799.3189,199703.4649,201077.0341,202722.0879,205005.8327,207164.4963,210296.8517,213897.3301,217064.1658,219146.2571,220453.4629,222310.557,224543.678,226627.1818,228067.4411,229090.0582,231420.9966,235463.9869,240303.5522,244138.1909,246293.568,247167.0789,248455.1157,249851.1743,251171.3262,251289.8618,252143.6752,253640.1488,256796.884,260499.6271,264291.495,266959.37,268393.6597,268988.8659,269804.16,271450.789,273692.6635,276483.381,278908.8464,280673.4684,281677.4019,282568.0961,284512.1195,286993.9363,289367.1142,291409.1237,293085.239,294818.2056,296139.8055,297553.5332,298562.1486,299134.2206,299808.9518,300968.7565,302723.3039,304639.278,306463.8708,308786.1009,311066.8962,313549.541,316163.1491,318244.5421,320050.4941,321560.7249,321773.5653,320968.0887,320016.2703,319999.1623,320705.6667,320624.8895,321359.4644,322228.7907,323316.6823,324097.1113,325664.86,328641.0659,330941.4511,331237.7183,329224.353,326541.9752,324302.2821,322691.3026,321992.7567,321604.0947,321681.2777,321743.7661,322973.6395,325283.7001,328925.6805,333283.1936,337410.5916,340395.7007,341228.4601,340618.7331,340553.9426,341792.9253,344721.2325,347912.7097,352615.8071,357903.9654,364121.6432,370627.2808,376914.8064,383203.8295,389781.4654,397978.7817,405853.2427,412218.756,416578.7545,421519.0014,427511.7441,434452.1213,443004.8661,452694.02,464129.6968,475832.231,487003.6565,495388.1321,499346.9015,499594.3515,499113.3488,499855.0007,501655.8124,501687.2298,500693.8051,499519.2278,500246.0962,501650.8852
102479.8518,102541.4832,102796.0822,103395.3317,104157.3843,104907.7665,105402.6374,105891.087,106567.2023,107506.3445,108301.3095,108924.123,109352.3839,109915.8775,110290.547,110685.4602,111269.7674,112097.51,113005.0023,113880.6848,114851.5171,115990.0921,117237.4147,118465.2799,119457.5426,119923.7045,120476.7315,121229.0291,121997.6127,122420.1028,122406.0648,122935.1984,123984.1915,125527.189,126895.1463,127747.1743,128628.9972,129424.4069,130312.1463,131268.9445,132413.0596,133852.6273,135031.3263,135622.6621,135860.3431,136167.2175,137213.5792,138608.3885,139825.3764,140760.1195,141491.068,142516.9423,143836.1034,145188.0297,146700.6433,148627.2256,150663.6461,152492.1849,154017.3273,155778.7657,158049.2425,160793.0518,164080.7083,167713.5742,171383.8485,175775.7256,180608.1144,185265.1881,188745.1525,191800.2973,195719.5526,200922.8773,206217.1214,211057.4871,215438.8003,220248.5691,225128.9655,229685.9577,233319.8813,236300.6838,238011.893,239342.2801,239475.3279,239583.5692,238738.5614,238560.1071,238021.7974,237819.7609,236979.1129,235482.1954,233523.1705,230850.9991,228546.1101,226102.8562,223846.2551,220581.1713,217373.0592,212888.1433,208431.2048,203148.9186,198036.5925,192911.0845,187645.3617,182471.0108,178138.9932,174165.0625,169024.7086,162682.1874,155635.8109,149755.5137,145620.9036,142219.3723,139748.3487,136491.2952,133765.336,130648.2267,127529.9529,124208.4427,122198.1707,121080.4184,119459.961,118065.2575,116528.333,115059.1286,113047.0053,111309.3631,110518.4094,109706.7935,108234.1435,107110.8767,105587.1593,104022.3778,102009.0847,99909.03495,97918.48001,96092.94416,94573.30494,93235.31437,92463.254,92627.73604,93281.76424,93541.62763,93052.69339,92490.38595,92271.69969,92411.88728,92381.93056,92303.15859,92714.90461,93981.22187,95407.11585,96729.00232,97830.26542,98655.09671,99399.90594,100287.9733,101472.7293,102866.0791,104241.6338,106041.4752,107964.6119,109622.3871,110879.8798,111998.9324,113271.1474,115103.1311,116887.9682,119042.8685,121047.4924,123461.8938,125682.0106,127787.6191,129681.1944,131504.7715,132903.4797,133924.5795,134572.5963,134904.4967,135320.8256,135955.8416,137314.1198,139024.2496,140845.4079,142695.6852,144052.896,145235.6886,146045.6263,147310.9988,148752.7319,150487.4625,151620.5227,152400.6481,152635.8149,152981.4318,153634.0459,155273.4713,157295.8935,159541.9615,161176.2074,162970.3876,164785.144,166807.9785,168322.5069,169463.8279,170578.5617,171932.1681,173231.9547,174589.6356,175959.771,177796.1361,179659.7394,181792.7392,183948.7626,186448.5535,188659.7409,190858.2585,192475.1903,193988.9184,195502.0962,197350.1862,199482.4779,201378.1479,202937.164,204479.6999,206493.6749,208869.4535,211539.2285,214046.0949,216483.668,218811.7393,220778.904,221971.3429,222646.0733,222796.2501,222697.6,221996.3956,221580.4185,221760.0365,223094.482,225094.6726,227828.9273,230378.8047,232555.1527,233974.8015,234251.0582,234484.1424,235187.3656,236776.6717,238599.4993,240641.2688,243624.5462,246879.4178,250569.3779,253929.8814,257191.5883,260060.0922,263325.2308,267117.7253,270025.5182,271712.4971,272459.986,274120.97,277260.3954,281657.6659,287887.7445,295010.9506,302189.3944,308255.5843,312891.8164,317192.6891,320139.0357,321653.7526,321733.1781,321499.4772,321447.5677,320847.9395,320272.9812,320017.1501,320605.3301,321322.4691
163748.8659,164672.5381,165346.255,166521.6333,167673.5396,168687.0463,169635.0116,170364.1435,171412.086,172378.9359,173321.0517,174153.9043,175420.7523,176617.4575,177698.6313,178714.3026,179736.9371,180959.4039,182519.3452,184514.3372,186596.0042,188552.1701,190141.0616,191566.2882,192938.3555,194551.7787,196447.807,198527.5503,200610.6387,202575.2017,204556.9192,206691.4422,209126.3938,211523.4866,213962.4933,217052.484,220750.1573,224998.7731,228972.1895,232900.0893,236199.752,240400.1123,245147.5603,250815.1137,255542.3115,259851.331,263551.1122,266882.3472,270461.0208,274219.1794,278791.9634,283112.4592,288211.3311,293217.7162,298295.52,303267.5006,308454.7345,313882.5179,319178.924,324736.8163,330345.5911,336189.0891,342008.9309,348189.5345,355980.61,365125.914,374936.065,383833.9869,393664.035,402726.8322,411285.5739,418714.5894,426645.3121,433297.6902,440568.2366,448565.1572,457963.2877,465749.8724,472112.7046,476993.855,480534.715,482620.4545,485147.6935,487878.5918,489772.1541,491321.1595,491137.6455,491569.526,490663.0231,489729.691,487734.9125,486335.6436,483615.9013,482659.1144,479483.3406,476872.5484,467910.6681,456316.7247,442806.8931,429612.284,415615.8571,400813.148,386122.583,369238.0532,351906.2838,335017.9696,322857.6726,309855.0564,297391.466,285405.3298,274038.4122,264014.1543,255713.8139,250734.3106,246218.8016,242185.0988,239197.7148,237251.8965,234019.7793,231103.8,228785.4469,227888.5782,227197.233,227305.1474,227092.4703,224861.613,222274.2564,218821.2307,215737.5252,212187.974,209605.8519,207488.7711,204762.5531,202521.2994,201551.551,201195.8509,199964.2593,198930.0702,198697.8176,199676.5463,199867.7228,200293.9329,200425.6022,201257.471,202561.4374,203727.2027,204841.4731,205675.3711,206908.8061,209147.5867,211586.4035,213993.7817,215930.417,217227.7364,218980.8994,220788.359,222911.8364,224871.7189,227111.4859,230578.7293,234759.18,239674.5374,244917.0899,249722.3242,253834.3539,256713.3964,258983.6567,260893.5998,262117.3306,263369.7604,264616.9514,267099.2138,269877.1693,272561.1797,274873.4269,277048.998,279600.8594,282131.8618,285565.5446,288955.5292,291659.8728,293151.4335,294355.7181,296670.1056,299771.4773,302793.1662,305374.2993,307430.9773,310129.8709,312499.1149,315523.6339,318428.1194,322068.1374,325392.5174,328467.2121,331245.7968,334013.2426,337124.2208,339988.5426,342127.3993,343703.2233,345700.5058,348312.6764,350493.7614,351958.2954,353175.5443,354784.1597,356444.6023,357911.4058,359189.8849,360650.9041,362521.7089,365131.4139,368130.8727,371482.1863,374578.4576,376570.6097,377463.3187,377502.2171,378275.8629,379857.469,381729.636,383266.816,384319.0669,385347.8507,386328.3686,387602.8253,388984.6116,389923.9071,390491.654,390202.1376,389879.486,389109.9166,388750.0546,388635.7445,388857.5288,389573.4851,391270.7629,394540.36,398090.9353,402769.927,407543.5813,412877.8324,416239.5969,416960.3617,416138.0688,415405.0199,416851.4481,419950.9983,424071.1493,428814.492,433557.4709,439140.2003,444893.6226,450824.8555,456209.0144,461322.6686,466903.661,471282.6417,474533.4764,476040.9516,477693.6982,480499.5686,484246.9476,491718.6478,502112.9517,515130.4273,526520.6775,535198.6582,542728.8734,549018.7719,553267.276,554595.8298,554839.6253,554933.3479,553962.4042,553861.3704,555063.4375,558194.4625,561234.296
83876.32325,84308.94863,84318.87649,84637.79684,84488.70252,85091.58873,86230.57827,88066.48431,89354.62486,89863.56724,89742.75357,89622.33439,89606.20584,89950.4048,90138.72543,89962.80368,90112.15241,90692.91927,91752.14011,91893.84407,91755.52011,91479.85396,91727.0838,92199.93445,93025.41651,93879.59509,94740.93144,95423.16067,95994.94652,96041.91695,96147.48126,96179.17581,96768.60699,97020.1498,97567.22979,97925.07465,98667.11514,99185.75386,99593.23776,100186.2211,100493.5783,101567.2881,102758.299,105139.7345,107348.7211,109068.3305,109925.9574,110572.1491,111432.9867,112395.839,113880.911,115386.7158,116942.8267,118145.015,119663.2918,121227.3327,123162.1372,125610.3533,128534.2215,130523.9173,132321.5993,134195.3667,136651.1302,138720.9651,140535.5411,142968.8831,145820.7865,149498.1859,153397.4848,157037.6847,159775.9038,162868.7439,165966.6314,169279.1887,171790.6335,174412.7893,177749.6819,180622.8017,183422.7549,184986.3606,185504.1842,185716.3817,185752.5768,186028.721,186116.2313,186536.3631,186610.4717,185991.8063,184198.9513,182269.6128,179872.8989,178315.3868,177264.9577,176659.4765,175441.7193,173341.3748,170818.0453,167355.4868,164596.39,162939.2735,162506.6964,161618.317,159948.6311,156839.012,154111.0459,152171.8968,151483.891,150966.5292,150268.9359,149009.7211,148051.2664,146437.468,144788.7576,143173.7124,141588.7127,140478.8403,138985.6398,137456.4522,135285.9102,133041.952,130533.3774,128726.3652,126375.5439,124569.658,123360.6894,122348.7104,121321.2571,119878.2603,118845.799,117139.756,115007.4278,112670.3857,110420.2507,108446.6322,107514.5657,107156.3981,106695.5939,106570.4292,106953.8143,107000.5144,106030.0109,104239.2651,102737.2941,101111.0105,100324.3583,99998.72251,99145.25898,97792.76857,96684.80495,96264.73207,96125.87603,95991.10731,96114.78319,95975.7476,95889.47231,96415.38078,97508.36128,98807.00112,99862.64693,101209.7655,102137.7308,102769.517,103093.1966,103665.7181,104287.3126,104899.423,105424.1013,105872.5711,106144.1823,106736.5698,107295.5537,107787.9893,107914.3411,107897.1068,108094.9066,108880.0456,110150.4088,110928.6978,111557.8121,112334.6464,112974.1022,113092.8103,112517.2063,112681.4327,113432.5842,113955.9184,114725.6368,115598.3155,117534.3816,119048.3351,119766.7495,119866.0495,120207.3022,121428.7202,122273.6112,122771.557,122828.6344,123707.4451,124420.8365,125114.6665,125470.0046,126434.0747,127466.4228,128268.7044,128497.1441,128534.1449,128689.5828,129325.7674,130098.2963,130771.4133,131610.3623,132823.2,134892.5436,136940.3458,139112.501,141204.4469,142736.4485,143311.3271,143524.281,143901.0635,144642.5006,145098.0916,145728.5624,146279.4438,146961.5478,148255.8064,150541.6635,153270.3086,155626.1025,157758.3854,159548.9287,160908.9627,162004.7501,163208.7204,164633.191,166053.675,167116.1846,168693.1486,170645.2536,173232.2654,175871.514,178012.671,179780.3608,180759.7948,181388.9203,181817.4303,182630.598,184525.7314,187380.0746,190560.3403,193499.6918,196212.6265,198319.3804,200023.8446,200988.9458,202424.3345,204675.0515,209113.3253,214385.6155,219461.8515,223120.4386,226355.2434,229989.0805,233903.5474,239294.9773,245193.295,251734.2968,258239.493,264271.4176,270295.8013,274440.9847,277293.469,277886.6068,277340.7776,275339.4351,271758.1344,269641.1123,269082.3944,271014.0149,272218.8556
