1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
30279.59255,31199.39053,31688.44273,32889.62558,33412.85698,33615.51357,33373.99991,33275.36127,33410.11256,33689.87186,34114.71331,34949.63889,35766.03798,36461.67553,36951.6758,37702.24491,38564.00751,39270.57927,40003.03855,40942.84582,41895.82672,42595.26785,42970.58067,43321.35846,43751.49162,44048.22551,44245.42015,44757.09813,45356.20775,45965.70277,46206.21337,46517.28946,46806.45053,47319.39057,47852.34581,48272.10327,48422.04097,48785.73404,48972.47261,49356.84025,49633.36612,50165.29298,50512.34518,51225.27384,52363.91254,53823.15119,54575.43689,54920.90316,54958.11318,55529.91621,56447.05601,57754.47787,59110.69439,60260.63974,61363.12299,62620.66037,64050.05876,65580.44742,66644.06536,67636.11537,68918.67665,69787.35636,70325.37226,70457.09645,71354.26601,72508.67024,73766.05179,75315.55499,77532.50568,80137.87968,82093.48401,83596.49269,84433.73109,85261.01596,85756.6953,86532.00318,87444.11063,88399.09863,88698.85774,89026.02204,89622.42514,90564.75193,91088.26859,91328.31348,91368.79044,91500.18923,91510.5309,91037.83397,90531.28208,89603.19121,89292.11201,88403.19494,87638.91248,86797.24814,86104.36183,85298.7293,83790.57755,82159.86631,80501.20734,78802.99184,77325.99655,75982.56981,74914.63752,73578.62598,72317.76719,71246.47667,70418.56339,68582.6529,66268.43471,64115.86858,63119.11656,62305.00948,61482.95691,60632.5396,59805.74486,58848.73763,57860.90412,57219.56685,56910.47943,56799.82032,56837.68954,56809.11576,56924.41882,56793.67447,56810.60637,56690.05839,56550.21489,56125.19745,55625.27831,55192.03876,54893.98441,54575.3222,54276.09148,54001.34683,53782.85204,53521.05886,53383.45292,53210.53351,53430.69042,53712.41919,54012.07999,54363.41961,54740.45053,55268.16032,55739.88327,56630.99296,57795.73537,58999.69873,60043.97433,60691.871,60568.70093,59671.80769,58923.83269,58819.17899,59651.95521,60769.55881,61976.34647,63106.42314,63998.61132,64700.17755,65005.3218,65432.78789,65687.0643,66076.75883,66028.40605,65209.80208,63874.02495,62817.33437,63293.41574,64487.29518,65682.59816,66317.67537,66561.73135,66611.71986,66632.56833,66736.77571,66982.39971,66850.24773,67176.75012,68047.36717,70032.1379,72018.65307,73675.80705,74682.36154,75182.99097,75640.49309,76009.49285,76570.73033,77155.74329,77658.01123,77819.18231,77767.96175,78207.44915,78694.50939,78765.81251,78495.88374,78463.76985,78696.76638,78819.18646,78895.62409,79249.84726,79756.86182,79856.01104,80145.84522,80211.17334,80335.72122,79814.50068,79351.4695,79385.38578,79767.46792,80713.82253,81927.45423,83484.29297,84776.03243,85560.1812,85995.46429,86123.0608,86245.34783,86910.45873,88237.10278,89973.89694,91527.89946,92953.02138,94125.51643,95035.87913,95304.0251,95528.98674,95699.65198,96220.90848,96631.48954,96987.4642,97226.12962,97770.33106,98722.58361,100073.7704,101425.0026,102671.1726,103709.3091,104399.7735,104718.788,104311.0285,104416.3879,105378.3837,106915.3679,108333.6811,109159.0091,110702.9877,113108.4772,116379.3058,119314.8116,121258.202,122066.4947,123165.0204,125129.7806,128045.4949,131336.6491,134745.3857,139201.7138,142415.6063,144874.5652,145641.0337,147344.2255,149603.3147,151694.5297,154607.2598,157948.6441,161984.1946,165822.564,169195.1952,173308.2767,175180.7817,174577.6494,170158.6174,165383.9547,161743.2597,159610.3059,161684.8212,164767.7584,168228.8193,169131.3348
170680.5476,171248.4791,172015.8035,173588.6331,175200.278,176572.1471,177879.4589,179475.7011,181191.8892,182788.0185,184416.1705,186038.2374,187441.8768,188891.8854,191363.1001,194641.3655,198366.3824,202735.1958,207844.9024,214033.1585,219729.2658,225333.5807,229831.787,234118.9825,237786.2082,240793.9691,243300.93,245817.9514,248924.7774,252104.4064,255109.7882,257996.2328,260754.444,263873.7884,266677.9028,269595.1921,271968.5498,274399.7437,277064.7285,279627.4599,282676.0559,285857.9065,289662.1466,293190.267,296977.4927,300944.565,305116.0668,308640.0979,311603.9151,314099.6982,317096.1613,321497.0238,327774.0812,334315.8123,340130.0772,346254.4075,353612.2977,361392.3689,368066.6553,374500.8053,380480.2072,387386.3092,394938.0129,403537.0597,412087.687,420743.8775,430555.7288,440795.0488,449969.3874,458037.1377,464851.7692,471641.9429,476593.2753,480049.5786,481838.6661,486145.6175,491411.33,497170.2844,500653.7613,502249.983,502065.9597,500023.8818,498452.8756,497214.2933,496083.438,493722.2557,489133.2872,480964.3945,470253.2589,458816.5964,448097.9534,438036.4593,429097.8945,422064.4683,415595.6351,408081.6443,400021.2492,393073.5958,384293.1749,373397.2748,361631.8425,352736.2543,345400.407,337097.0144,328519.1305,319595.8189,311748.0692,303945.6376,296785.7611,290464.4712,284602.9435,279884.9939,274164.498,268561.2815,264130.4622,260529.3246,257875.0079,256382.3808,255828.6183,255939.9136,255795.2229,257180.8328,258737.413,260015.2854,260672.2043,260476.2284,259726.2112,258289.1519,257250.9143,256631.88,255748.7869,254525.6468,252511.1121,251003.3586,250490.6968,250615.1983,250512.3184,249935.7849,248659.8415,247437.0033,246250.1913,244906.5589,244127.7955,243954.6283,244654.989,245337.1364,246173.814,247383.3053,249184.9517,251333.4952,253356.7454,255335.3162,257046.8666,258847.1944,262049.454,266578.9926,273467.8938,279456.2722,284884.7431,288293.8548,292124.7883,295984.1972,300273.3793,304626.354,308612.3299,311840.4335,314712.4727,318019.0859,322532.347,326841.8303,330616.8363,334134.4553,337962.4426,341370.4548,343580.9534,344826.2211,346323.0716,347503.5935,349555.1515,351820.1567,355600.9284,358730.4387,361226.6753,362705.3888,364182.1164,365436.3361,366250.287,367424.9418,369199.3941,371564.3624,372522.923,372014.4924,371863.4797,372630.1957,375108.3055,377404.2608,380133.6585,382673.4334,385392.7055,387930.5429,389884.1212,391893.6126,392519.7713,391396.21,390058.1425,390739.1364,394287.3061,398446.8089,401996.2451,405247.2279,408169.5075,411937.0601,415966.6742,419376.5973,423254.5336,427348.5425,430431.9887,430457.5988,429430.0646,429637.2146,432507.5918,435772.9091,439527.4764,442788.8182,445619.9788,447866.2128,451398.5709,456336.616,460145.1603,461286.6618,460906.7885,461284.4978,461125.4847,460112.0034,458519.079,457520.8181,458026.7228,459893.5145,463029.013,466227.3368,469844.575,474018.2561,477652.8376,480066.943,479718.8814,478770.0191,478892.5865,481790.9544,487002.3232,493432.4122,501762.2894,510326.1995,519079.2427,527082.6071,535858.2179,545719.2908,556144.6903,566336.1915,576203.3074,585034.2499,594443.2717,604498.5315,615682.4178,627542.5881,644966.3785,667052.6489,693368.7659,717629.4471,738935.5282,756831.7438,768267.6052,772048.0436,767481.1692,761602.1262,758190.9925,756709.5756,754205.8113,751205.1359,751355.1464,753275.9017
54943.733,54937.27272,54894.85692,55212.19888,55768.98452,57082.04686,58699.75559,60663.96492,62433.84146,63975.89653,65325.44499,65967.37543,65896.78482,65304.1562,64930.84013,64903.7,65772.18876,67144.18335,68387.87267,69174.18855,69211.64873,69080.64911,69156.49625,70415.96145,71392.86332,71894.20557,71481.89879,71755.145,72125.42141,72848.15655,73450.86016,74735.52728,76807.97282,79599.47873,81899.74944,82731.6173,82865.39426,82934.82907,84132.15788,85769.07957,87652.9111,88906.38702,88867.41915,88594.39093,87952.22462,87483.55372,87107.48192,87738.50382,88372.93669,89836.1113,90908.08827,92901.11071,94607.0687,97115.03306,100393.669,103490.7086,106168.15,109782.7103,113490.623,116675.4752,117542.8405,117063.3096,116862.9201,118408.4063,121263.5512,124461.2017,126183.9067,127805.7531,128921.2029,131056.4688,133072.4369,134962.1889,135258.7177,135457.4291,136627.2877,138287.7268,139654.668,141211.1446,143724.3028,147161.9393,149735.6155,152085.8426,153826.768,154854.4213,154456.0532,153011.9579,150524.2319,147762.5746,144507.9439,142482.7377,141262.4427,140424.7513,139457.0075,138719.0938,138220.2143,136661.7888,134032.6695,131697.8827,131208.1094,131703.5144,131857.8625,129884.3593,127813.7154,126455.674,126534.8943,124583.3024,121300.2985,117681.4827,116094.1309,114677.5935,111849.1994,109504.9648,107849.1876,107842.6253,107011.6697,104312.8718,99327.97369,95823.46632,94174.17087,94335.06504,92885.67601,91472.17988,90203.51661,88466.16715,87230.79291,86041.4555,85603.59691,83762.75471,81731.32062,79987.25601,79618.2699,80519.76858,80960.64166,79909.34558,77780.51075,76033.32131,75192.17763,74394.44221,72673.69617,71299.48794,70757.32143,72103.96783,73809.30598,75123.75888,74663.33754,73788.57473,72663.74442,72810.40339,72962.57038,72622.91447,72098.23545,71186.73336,70770.43936,69798.46529,68437.31696,66507.78515,65641.50534,66249.87305,68346.02294,70669.40438,72497.69203,73660.87571,74267.42565,75262.0184,77291.91519,80094.21422,81492.72402,81199.67621,81600.89546,84428.63526,88925.02421,91693.52629,92960.71272,93831.35078,95653.6023,97655.33111,99291.9661,100330.206,101763.0809,103388.7193,106648.1139,110405.2498,114003.6664,116202.0742,118074.7846,120199.8395,122550.7141,124454.6957,126004.3252,125879.1914,124910.0047,123403.036,124111.6467,125367.8161,125600.4076,125314.4064,126218.3662,129733.0191,133003.5018,136230.8611,138665.3319,139915.724,141782.7559,145179.9923,150367.6357,155848.45,160681.6978,164722.5509,166786.9355,168787.3872,172927.2852,179707.5992,187936.2014,195091.4574,199316.3189,199711.0564,197435.1024,195182.4657,194271.5483,194371.0097,193120.5126,190604.9274,188707.7976,188062.6604,188189.0706,187902.9063,189982.9533,193485.1345,192356.3991,185433.618,175143.0639,168438.5105,165486.5752,164680.0456,165232.864,165987.0224,166380.1708,166171.474,165830.3974,165585.2813,164723.8004,164380.355,164873.9442,167444.9263,170160.2288,171495.9063,171040.1258,171111.0237,173528.1509,178150.0151,182253.3261,185115.7463,188958.6082,193840.3488,198996.5293,202453.5079,204926.2292,207051.701,204174.1674,196718.3062,186917.8032,180231.9399,177502.458,176893.8253,182459.2422,192203.2637,205254.7694,215914.9965,223740.648,229253.8144,232773.7171,234441.7663,235369.9592,235835.5201,236643.1149,236188.988,236050.5775,236525.9654,240801.3585,246719.1576
144344.276,144535.5509,144844.0862,145340.6101,145832.5424,146392.6998,147195.8884,148172.4114,149303.4996,150504.5161,151721.6355,152826.4538,153572.3065,154272.7143,155133.9865,156347.8133,157681.4,158784.2917,160043.9797,161457.2778,163077.4057,164836.2234,166461.3654,168252.1367,169896.8052,171506.8987,173125.9749,174907.4396,177136.8086,179503.5355,181941.3475,184398.8736,186886.4998,189311.0515,191595.0222,193635.274,195382.5511,197072.8671,199003.7505,201337.0356,203885.3913,206231.7528,208540.7648,210998.874,213558.7504,216142.6705,218931.8118,222363.2627,225886.5695,228887.4733,231440.7124,234158.4665,237441.4783,241546.7356,246077.6559,250615.277,254847.0764,259332.7869,263693.6207,267980.8136,271598.8512,275777.1261,280857.7885,287422.7774,294414.4672,301335.456,308451.4772,314994.0916,320078.5007,323611.628,327045.1792,330929.1479,334999.7485,338927.7607,343073.3713,347658.5739,351603.9247,354666.8978,355883.5123,356315.2101,356284.848,356270.8284,356015.0765,353985.6325,351078.6719,346756.0903,341576.3247,333232.3618,323819.0306,315099.5408,308546.2065,303270.1041,298573.1921,293754.5824,288776.3385,283663.5051,279134.8422,275616.2055,272506.5904,270626.2133,269030.4534,266894.3665,264031.5842,259911.4435,256510.101,252692.9898,249278.3141,246172.7893,243231.9061,240903.5985,237775.0203,234423.2886,230799.4502,227630.632,225198.724,222757.5272,220850.9973,219529.6716,218948.8321,218479.4395,218436.0477,218631.7299,219768.7214,220639.1322,221066.3595,220665.5961,220053.3356,219689.7372,219216.7149,218055.3758,216945.6858,215839.8256,214815.644,213474.9412,211643.2683,210447.97,209691.9402,208817.7225,207282.5301,205497.8235,204187.5734,203151.3917,202552.8839,202171.317,202377.866,202591.6075,202917.3082,203050.2314,203045.3663,203677.935,204985.6034,206900.9236,209113.2179,211151.3721,213676.6753,216364.1657,219675.9455,222780.8413,225355.2684,227217.18,229184.8434,231583.9493,234500.132,237851.8684,241156.8344,244581.0913,247348.496,250154.2582,253058.0602,255995.9176,258929.5463,261462.3159,264126.2809,266453.034,268805.5665,270698.7274,271953.468,273071.2721,274649.7036,277240.3975,279810.691,281933.0714,283781.3399,285624.6505,287668.9281,289954.6262,292926.3484,296583.2643,300220.2379,303451.4351,306360.4182,308375.5633,309895.7359,311077.3724,312544.593,314385.6567,316234.7086,318414.254,320296.2768,322005.5577,323540.0129,325996.6272,328428.4836,330745.0216,332487.0737,334482.192,337231.8259,339901.9615,342194.464,344220.2419,345790.9609,347356.3208,348513.5265,349835.6344,350922.931,352184.0406,353474.3867,355463.1833,357519.5254,359834.6906,361917.821,363788.472,365803.9914,367940.0979,369967.6017,371992.3766,373453.1023,375358.448,376858.6672,378753.4803,380071.7287,381076.7501,381583.7485,382205.4743,383010.3294,384165.589,385352.862,387195.3154,389266.6368,391868.2536,394938.7767,398437.8199,401541.5104,403081.2363,402524.203,401544.0031,401705.4946,404355.2812,409011.8475,414930.0193,421911.3953,429654.1459,437173.81,444382.7902,451336.8247,460182.2115,471386.4647,483801.8521,495562.4358,505098.4858,513304.9025,521834.1158,531715.2205,542203.5646,555477.9452,570867.3259,588730.2158,605511.5932,620866.5633,634800.376,643160.8847,645286.3627,642275.3875,640415.2269,640009.8235,638247.5528,635377.5208,632939.7299,633757.0651,634812.0013
59777.58285,59943.52296,60103.76885,60462.42044,60808.53425,61176.53631,61639.93981,62115.3307,62574.35749,62794.83103,63003.12879,63236.82119,63523.36101,63743.34272,64017.33475,64284.36287,64560.27209,64648.73078,64945.60127,65472.26574,66231.77688,67006.07114,67678.86568,68183.27863,68588.97705,69013.56088,69681.64174,70424.91923,71270.3379,72025.83412,72822.84462,73593.12273,74384.71658,75269.98136,76282.27462,77478.60409,78557.20904,79458.88935,80346.21305,81417.89246,82655.54855,83906.92983,85031.98677,86272.22928,87566.97003,88812.46168,90076.04676,91316.91299,92793.85089,94136.07743,95651.01978,97309.35107,99333.36525,101382.3319,103798.6017,106292.8666,108826.6374,111082.3143,113050.502,115149.3579,116973.5022,118855.807,120829.8445,123268.0295,125901.8564,128909.7383,132585.9141,136119.5446,138920.8975,140885.9147,142950.9445,144874.177,147503.2959,150432.0778,154264.7034,158238.5108,162641.1588,166620.3272,169251.6043,170933.1401,172215.1444,173369.2091,173911.5794,174418.2291,174785.4337,174873.1369,173849.5519,171963.3868,169291.8658,166221.1704,163203.1956,160776.0238,158888.6312,156688.1199,153927.4491,149468.0454,144927.5745,140651.6213,136931.1104,133424.1884,129868.5846,127096.611,124140.2941,121776.5322,119152.6164,116812.946,113305.8259,110317.2995,106692.568,103726.5605,100211.3997,96861.4626,92776.93515,87864.71611,83527.82066,80401.42567,78528.21341,77351.28107,76470.37006,75995.72389,75701.65495,74980.9269,74232.80301,73132.91576,72045.86331,70604.20359,69639.79389,68421.44728,67613.32192,66340.49783,65268.41315,64215.06459,62512.1306,60828.15513,59133.1283,57927.71089,57129.1905,56143.07519,55432.05157,54393.51991,53657.39,53356.51874,53706.71081,55104.51775,56674.84185,58641.88796,59965.93043,61080.83645,62154.56499,63625.10833,64929.72885,65764.82812,66421.96917,67215.45007,68521.18101,70254.25952,72431.7441,74710.36706,76806.93834,78686.14194,80645.8186,82681.04972,84495.41622,85996.35803,86919.78928,88217.60201,89978.00709,92411.40443,94531.59362,96363.54939,97878.98659,99921.53003,102013.4606,104141.3276,105716.5301,107101.896,108511.8974,110149.5271,112092.7807,113677.946,114765.2324,115212.5471,115547.0148,116533.6051,118081.2283,120416.3687,122816.2654,125577.9297,128480.9027,131206.0055,133148.9482,133483.1401,133167.3909,132720.2467,133271.0534,134635.0774,136353.9684,138670.8003,140862.8969,143353.3401,145756.8446,148290.1837,150324.9358,151002.3725,151411.2482,151925.5054,153570.706,155550.7408,157841.5873,160717.7766,163157.8397,165565.9348,167450.7975,169184.6866,170232.5705,170635.6492,171718.119,173593.5954,176256.2872,178623.6118,180752.2986,183065.7995,185308.5106,187603.0304,189418.8677,191199.9314,192847.0147,193790.6724,195067.8679,196209.9792,198115.6854,199973.1269,201719.6332,203352.4246,204717.2879,206758.7308,208997.1726,211015.3431,213070.3477,214746.1025,217509.6572,220043.6229,222491.8668,223619.5143,223423.0669,222998.0616,223301.8809,225017.4541,227981.3187,231140.7278,234331.5797,236953.3183,239858.9015,243173.1139,246857.1431,250797.0788,255097.2863,259891.0597,265084.8018,269832.9901,273981.8297,277087.0074,279863.7287,282965.6455,287519.7143,293324.5755,299800.2615,305977.9441,311171.0125,315511.9379,318101.1831,319213.2028,318791.7079,317411.3973,315589.7458,313802.3116,314130.6638,315739.6652,317527.8809,317747.3272
166818.6677,167184.1165,167982.1364,169167.2684,170598.8806,171863.6642,173549.1369,174963.8534,176623.067,178073.9514,179809.8557,181214.1016,182609.8907,184082.8102,185628.0923,187441.9483,189090.7195,190717.3654,192214.8519,193816.9044,195261.9914,196403.185,197593.4937,199062.4905,200900.8963,203033.5562,205532.4584,208109.9019,210780.9388,213301.7886,215914.2469,217974.3891,219682.0513,221569.4274,223567.0761,225772.1921,227494.4906,229355.0482,231166.2363,233489.7841,236047.5278,238707.0166,241062.8608,243399.656,245644.3145,247686.1464,249964.1936,252397.3529,255517.4499,258267.7203,261347.4824,264861.7885,268923.8072,273232.3132,277173.9987,281399.2936,285666.4366,289525.0344,293630.2485,297908.3076,302720.5394,306899.7367,310960.8589,315567.4501,320153.8237,325469.5361,330455.1376,336042.5665,341576.9202,346869.5684,351618.106,356109.7506,361208.4427,366484.4425,371424.3165,376277.5783,381443.1636,385918.6311,389697.0206,392468.7447,394196.4284,394934.0931,394778.1645,394325.1372,393043.5783,391111.6143,389862.0095,388930.554,388776.8031,387355.2958,385317.2205,382203.0447,379232.3398,375800.1738,372634.6003,369171.4379,365797.6266,362531.5739,358582.3384,354131.3476,348739.3762,343681.6836,339143.0353,334440.5729,329989.6652,325940.4177,322435.1283,319325.0179,317196.5643,314496.2155,312033.0004,307370.9042,303565.2194,299793.6168,298277.2583,297307.9198,296206.9026,294171.5285,290613.881,286631.5754,281739.089,279060.4146,277266.6384,276916.9413,276802.6818,276870.1534,275446.6542,272847.9161,270090.2872,269045.3941,267394.0353,265471.5911,261635.4504,259348.4801,256167.6046,254433.6635,251723.3385,249616.3758,247346.9804,246021.8835,244459.6741,242542.6532,241120.3759,240396.756,240518.9222,239665.4169,238797.8755,237521.4729,235923.6395,234914.676,234505.9364,234621.074,235000.0131,235944.1397,238039.1538,241506.85,244841.6167,247715.0127,248822.1492,250518.0545,252473.6731,255204.7723,257114.7966,258564.9465,259680.1706,261558.7197,263566.9588,266751.0478,269415.2173,272388.2125,274412.397,276916.3747,278829.0153,280342.1471,281821.2263,283237.1134,284594.4477,286049.0814,288431.5549,292168.0591,294640.1095,296433.4045,297040.2105,298298.4137,299863.2637,301378.1977,302818.3579,304914.2575,307555.937,311531.7881,315502.6967,319124.5019,321242.8816,322166.6021,322263.7283,323031.8132,324312.8627,326162.8186,327599.3905,328963.4883,330871.3943,333460.4148,335748.7648,337339.4354,338676.2251,340752.1101,344212.5888,348407.2668,352123.9213,355358.6133,358295.8531,361656.1392,365097.4459,368443.7277,370621.1204,372016.529,373023.4033,375100.3178,378292.5803,381866.7436,385631.8323,388531.9045,390962.6451,392704.2383,394724.1938,396735.0449,399121.3516,401741.985,406934.6674,413085.7882,420754.4903,426024.8686,430872.7961,434961.9432,439036.7745,441562.9452,443279.0556,444416.7339,446759.6982,448549.6417,450010.7495,451164.5409,452309.8388,453991.4022,455641.4153,455361.0149,454164.8152,452784.0702,454082.9313,457621.5127,463239.3634,470532.9675,478195.9939,485947.5972,493362.9381,500693.7562,509224.1239,518896.8444,530228.724,540462.0692,549147.6631,557186.265,565784.1994,576029.5899,588541.2683,603611.8761,620200.3573,636347.5781,649011.4446,659007.1733,662937.5351,662067.173,656968.6977,652782.6595,650551.2684,648533.4773,644228.9426,639156.0734,635856.4037,635060.117
78457.47796,78505.44865,78597.33466,78709.29605,78806.63259,79079.25059,79492.83388,79792.32507,79829.19342,79950.92345,80376.84433,80826.04989,81118.15757,81428.80965,81508.65459,81732.26713,81669.68101,81874.17432,82152.05303,82629.35786,83231.01802,83479.67013,83553.82,83500.18047,83433.41621,83351.13638,83496.77562,83928.20963,84660.26744,85342.17666,85904.36009,86346.01881,86697.81733,87216.09089,87682.24408,88309.85712,88820.88941,89580.94462,90253.00753,90983.5594,91553.32287,92074.88492,92492.1299,92917.69006,93353.07655,94046.75509,94965.67213,96015.57587,96862.2303,97569.33298,98261.88124,98974.84199,99735.5061,100760.5014,101791.0363,103100.9945,104699.1679,106429.9653,108058.7992,109261.6782,110610.8225,111737.1775,113123.0937,114993.0103,117193.7833,119757.704,122562.5675,126113.729,129926.0778,134040.6418,138354.7116,142126.7396,144843.5622,146902.3341,149386.7947,153987.9556,158835.3804,163763.7344,166564.6383,168744.802,169703.1438,169382.6853,168275.8223,167497.4221,167821.1436,169043.75,170445.6944,171079.6905,171257.4802,170609.9813,170369.4379,169696.4946,168615.4473,166747.0661,163652.5677,161319.4685,159771.0725,159223.1401,158138.8083,156671.0351,154956.3586,152696.9477,149992.6223,146386.8837,142939.0771,140846.0642,139421.8194,137375.4425,133915.9293,130629.327,128014.0538,125458.2228,122885.9103,120081.1584,117762.9739,116158.7558,114889.1253,112330.0118,109747.0659,107692.8663,107340.7805,106903.2546,106233.1412,104830.0711,103210.6469,101435.905,100286.9258,98744.28523,97211.39627,96146.6696,95896.38815,95652.52355,94313.91575,92496.32445,90649.92372,89456.29593,88570.3159,88020.52882,87311.52244,86637.08042,86146.91332,85851.56449,85279.32337,84501.74396,83789.43832,83734.2249,84045.55872,84492.87397,85034.55769,85453.40671,85694.7055,85575.83564,85372.7931,85265.11835,85360.45688,86178.60869,87254.13642,88346.49622,89171.02762,90287.68573,91971.40828,93809.51922,95514.95286,96932.31673,98223.86059,99417.00532,100653.6906,101874.5556,103192.0079,104581.7689,106101.1497,107548.0433,108461.3433,109012.6249,109547.0813,110307.6019,110985.2393,111276.1098,111890.6086,112692.0761,113511.8002,114003.4998,114540.4915,115530.0317,116882.6704,118685.1449,120712.906,122524.8438,123903.1553,124925.5548,126055.3691,127557.0758,128932.4085,130275.3889,131044.0212,132191.7272,133136.6547,134317.5093,135289.7257,136618.4674,138122.0241,139614.772,140701.6225,141666.1082,142414.1763,143341.4815,144478.4619,146034.3401,147549.7648,149100.7268,150711.2826,152451.0564,154203.9656,155967.5702,157592.873,158883.5873,159827.8638,160995.0959,162545.8219,164432.099,166307.2521,168240.1579,170465.0212,172616.928,174564.769,175920.7709,177208.0057,178355.8031,179308.4275,180019.436,180552.6239,181127.4155,181725.2825,182567.1946,183604.7071,184859.7866,185862.6224,186838.6595,187858.0575,189186.8615,191006.3003,193098.346,194952.5372,196291.3384,196869.3116,197321.3002,197957.3152,199146.4001,200986.2493,203043.599,205435.7263,207741.2375,210583.2255,213724.4517,217065.9698,220056.744,222969.481,226656.608,230611.1914,234458.7354,237905.0041,241922.8053,246740.7913,251937.5299,258059.6982,264749.7559,271661.4182,277873.3566,282937.7903,287408.5231,290219.9175,291482.5027,291126.2662,290388.9401,289338.9039,287746.5742,286357.7359,285860.5576,286400.5064,286500.9837
49106.487,49069.82058,49035.33285,49155.18011,49295.19118,49607.52787,49849.36951,50363.46168,50878.11899,51539.60994,52012.09707,52528.08547,53079.90148,53768.07012,54536.11323,55296.54488,55832.42475,56224.93119,56379.84376,56580.50866,56771.53946,56982.65751,57074.91422,57077.75907,56992.07606,57181.09028,57408.4657,57756.66915,57832.1157,58010.80259,58208.42603,58637.53103,59041.45059,59427.14809,59884.81304,60237.36606,60543.57348,60842.81845,61301.34995,62003.22713,62546.14142,63084.79341,63622.39405,64285.8839,64914.24939,65569.23114,66011.44182,66564.24072,67402.76424,68734.63099,70228.34262,71617.89332,72352.81455,72894.84451,73488.07862,74917.61857,76505.28675,77934.03516,79286.22439,80618.12224,81921.5071,82838.31709,83789.23165,85020.11433,86702.72641,88504.17719,90306.08578,92422.98092,94454.29223,96389.90421,97622.63617,98921.97628,100060.8337,101317.4371,102345.8256,103333.979,103769.3713,103906.0149,103810.4386,103774.3055,103734.3626,103757.462,103848.6995,103965.5888,103711.3188,103545.4234,103353.6004,103209.6962,102617.3648,101621.7905,100929.8305,100116.0087,99362.42249,98186.92668,97084.84246,95910.21887,94588.0452,93268.03543,91974.35134,90586.74447,89260.59925,88068.74441,86952.75702,85429.30653,83735.17596,81930.82066,80606.8255,79535.06934,78715.86652,77994.49036,77245.68517,76473.22311,75751.49629,74970.12206,74275.04069,73496.82176,72788.75557,72274.24994,72011.00707,71837.23096,71520.34408,71055.17315,70634.31311,70218.98133,69907.01069,69567.84204,69230.58565,68841.43295,68337.13653,67579.21331,66903.70658,66190.4676,65742.17021,65237.87188,64802.30512,64521.26565,64391.87204,64451.77299,64420.75154,64270.87038,64063.06636,63949.51135,63857.06039,63886.54104,63980.60415,64209.59067,64290.97744,64425.67113,64461.76812,64614.9977,64428.6076,64185.49934,63811.86983,63737.44446,63986.53487,64678.48281,65318.57448,65641.9629,65900.5683,66468.57845,67136.12841,67714.70159,68089.16218,68730.14164,69113.98395,69140.49564,68642.76487,68444.50372,68453.70833,68762.80222,69003.7576,69450.24601,70158.89135,70580.64365,70505.14999,69773.3537,68862.82355,67699.0938,66765.18561,66227.67317,66426.21097,66599.37647,66705.34642,66775.84704,66986.18529,67245.9354,67414.50015,67827.26294,68672.44075,69903.79145,71179.09273,72269.23817,73096.63466,73699.15093,73864.60054,73957.51115,74083.38049,74502.65959,75161.21511,76036.28977,76927.68247,77784.41408,78370.87758,78710.5166,78867.55956,79036.69631,79151.62433,79329.19206,79443.98242,79757.16921,80392.52607,81251.27737,82316.27672,83122.14847,83773.22815,84012.85868,83682.84316,83095.85917,82934.22583,83032.82841,83392.27505,83501.22065,83929.10995,84214.41018,84557.3555,84806.76389,85450.16159,86009.34191,86630.47364,87371.60019,88528.57081,89515.90118,90634.42457,91776.87057,92892.09809,93644.80073,93733.56891,93957.31692,93772.41167,93786.78133,94196.61811,95279.21736,96534.60323,97376.63851,97975.82609,98612.75163,99568.64429,101038.948,102993.7624,105068.3868,106974.7768,108267.5977,109458.2433,110797.2534,112666.3528,114790.7342,117378.7776,121380.0981,125252.7351,128046.6309,128818.7767,129296.0513,130887.3334,133232.5227,136846.4753,140932.4135,145116.7754,148844.0956,151674.6138,154685.1621,156629.1152,157253.8749,155774.112,154011.094,152597.1336,151857.8469,153546.9531,155628.6128,157625.051,157190.0234
