1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
99499.74181,99919.48865,100225.5467,101089.4191,101338.1185,101304.9839,101204.904,101806.2278,102680.9152,102952.0825,102941.846,102564.248,102638.8637,102446.9163,102449.8223,102169.1098,102436.057,102952.7659,103626.3444,103824.3548,104118.4316,104371.5261,104732.0367,104885.1413,104957.3849,105357.5538,105501.9187,106173.7919,106964.1928,107756.0145,108230.8539,108664.7809,109802.4926,111093.0405,112123.1282,112845.0751,113483.7838,114338.8477,116052.2443,117650.2516,118632.7953,119009.7796,119753.059,121502.0672,123449.8787,124999.7038,126086.6216,127284.1733,128969.021,130685.1633,132162.812,133390.6568,134899.8271,136760.8194,139133.2908,141347.0595,142781.1767,144169.9146,145389.7725,146669.2587,147341.9164,148401.2781,150054.8776,152686.6455,155177.8526,158359.7018,162598.5158,168267.5049,172873.745,176273.3385,178548.4842,180991.7219,183396.742,185426.5236,187931.6719,189000.4371,190624.1458,192156.2384,195414.0605,198099.7312,200163.572,200970.8619,201025.5973,201131.4339,201025.5257,201119.1439,201638.7572,203815.8888,206115.9132,207085.9835,205908.0909,204511.0761,202602.7492,199523.6759,196960.7821,196105.1162,196009.2681,195047.7023,193022.018,191227.203,188822.8379,186142.4095,183390.2044,180792.041,178569.2488,177237.4846,176127.9423,174101.1479,171274.4872,168580.7748,165903.603,163155.2583,160639.4971,158734.6767,156777.8973,154958.1861,153585.4311,152741.6528,152113.4481,151954.6596,152996.0238,154523.2163,155343.3983,155264.7971,154111.0298,152979.4114,151668.3734,150725.1953,149734.484,148538.7261,146867.4569,145290.258,144178.0419,143241.8143,141813.6055,140285.6629,138555.5561,137168.2163,135565.7387,134508.5222,133503.3678,133282.0321,133271.9778,133034.0822,132450.0781,132279.737,132831.4036,133447.0616,133488.8978,132994.2115,132023.7886,130604.2255,129384.1285,128668.5334,128651.5292,129168.9857,129996.9633,131283.7254,132668.2141,133551.1229,133724.4384,133265.9999,132613.7675,132042.7654,131755.0217,132397.3208,133272.4679,134273.9455,135268.2165,137126.5047,139362.3429,141481.0243,143175.3102,144037.1732,144505.4771,144639.1527,145184.9277,145777.4719,146320.9258,146900.5926,147190.1965,147701.9946,148501.7129,149585.1585,150814.3535,151858.2548,153333.9509,154780.6646,156584.6623,158212.8643,159143.6392,159327.1678,159040.5527,159047.2169,159480.0169,160388.9941,161939.2463,163330.2269,164473.3576,165306.4479,166464.1029,167607.8087,168455.6532,169108.9951,169835.7251,170747.6115,171780.5659,173088.5203,174794.4176,176740.7842,178553.9938,179879.5249,181032.9889,182017.8197,183318.5013,184455.8613,185219.0098,185635.5592,186320.6431,187789.4307,189782.6197,191646.5552,193578.5106,195140.9788,196593.2485,197434.42,198378.9536,199483.5046,200011.0646,199641.784,198696.1326,198687.6559,200163.9008,202403.1578,204815.5995,206928.0555,208597.2787,209665.1872,210556.0711,211891.4061,213826.4792,216253.6119,218888.3702,221335.2143,223141.9459,224566.3373,226347.3351,228903.5598,232628.9039,236779.1561,240862.4973,244713.3428,249118.8922,253989.4117,258327.7374,262307.2112,266239.6813,271554.0541,276381.2145,279123.5008,279273.3765,279094.2438,280560.4121,283213.0639,288257.4556,295028.6268,303058.6457,310690.1027,317290.5428,322866.0237,326177.2098,327309.3512,326382.4816,324986.8051,323544.6735,322202.94,320660.0732,320200.7663,321424.5044,323864.5663
46759.8538,46498.3597,46544.71271,46687.61526,47283.15124,47880.81866,48694.57198,49408.89558,50002.96307,50372.23794,50694.82426,51123.70518,51533.72388,52075.79126,52639.45612,53313.19734,54028.82289,54986.82478,55930.31784,56717.94239,57600.85884,58267.92982,58769.13541,58739.16682,58634.35339,58396.2316,58203.48409,58263.39381,58661.97555,59268.05945,59939.09502,60812.92154,61655.76176,62317.88582,62713.13653,62895.75173,63102.67226,63262.65404,63594.94331,64161.53485,64852.92637,65698.72185,66522.57508,67585.60548,68784.73833,69819.3716,70545.43774,70956.73673,71381.96171,72561.17102,73832.62873,75284.37776,76307.88515,77634.60439,79253.44861,80903.34282,82623.49018,84027.82606,85340.09906,86362.85802,87417.84816,88205.87462,89169.97431,90480.21992,92378.96057,94847.67366,97538.69063,100448.248,103247.1635,105526.4883,107129.9066,108078.7756,108895.4532,109640.8871,110521.2289,111504.9205,112447.2386,113143.6004,113332.3714,113315.7328,113351.508,113537.005,113449.2893,112935.8569,112308.4927,111830.7342,111336.2577,110908.6982,110317.7552,109651.5867,109108.8491,108058.0081,106829.5416,105110.9176,103682.1103,102372.3581,101081.9668,99926.04324,98541.3344,97037.06225,95190.47959,93716.58669,92159.12275,90472.73251,88567.27919,86895.02489,85881.28134,85119.09705,84037.12568,82802.74003,81542.92817,80567.06933,79604.16909,78529.16887,77418.08623,76358.64824,75369.96141,74310.58187,73378.52797,72627.99019,72148.27362,71702.0203,71237.41521,70857.06749,70587.51572,70397.32433,70248.5415,69888.48224,69338.61405,68822.60434,68577.98325,68371.61408,68052.65893,67632.25274,67171.68206,66734.74069,66468.78979,66399.02581,66364.66367,66256.5531,66058.17167,65985.52933,65945.08482,65996.83993,66109.14508,66254.34251,66271.19362,66428.60915,66653.27159,67331.62058,67728.14387,67688.65161,67502.44195,67569.00029,68075.53714,68614.52507,69103.01241,69510.53061,69839.0285,70071.59372,70076.56481,69976.69068,69950.82329,70166.37596,70698.94524,71211.15394,71516.13773,71787.22836,71969.32556,72303.35935,72406.27439,72541.41758,72707.5169,72754.74448,72922.16718,72979.65783,72900.04305,72470.62997,72193.39803,72253.78809,72006.68567,71417.82276,70756.58581,70754.58581,71132.4313,71589.79078,72156.50505,72794.83353,73633.98087,74494.7937,75078.5599,75444.98109,75505.46598,75675.33031,75637.97547,75975.07411,76769.73267,77898.7757,78737.06588,79402.81471,79801.99542,80249.50075,80695.0763,81232.33715,82220.28639,83085.7691,83849.49435,83919.78197,83750.48716,83337.63546,82967.52373,82892.98957,83212.6415,83690.99597,84064.27453,84207.64113,84150.51232,84304.7233,84891.2965,85661.6851,86094.25509,86075.98071,86217.68811,86301.55622,86573.60977,86740.01011,87207.9473,87501.29028,87680.30346,87730.48115,88326.203,89016.53991,89990.37071,91133.19932,92442.95398,93780.5233,94691.39731,95633.65511,96123.26708,96405.01753,96521.48648,96763.41242,96978.52901,96899.16278,96810.95725,97047.49481,98112.28628,99898.09733,102190.4125,104509.0154,106862.0125,109036.809,111142.7981,113594.3466,115914.4896,118254.6807,120316.062,123302.9366,125150.5866,125884.6526,125487.8705,125913.5005,127369.4693,128957.216,132464.4161,137258.7386,143477.7448,149139.3394,154313.5467,159389.3877,163512.3049,165952.2586,167101.01,167672.1635,168086.9817,167686.8531,167065.9924,166194.664,165276.6269,164093.6703
93865.00614,94419.37405,94756.23135,94852.36223,95035.95688,95430.82418,96605.8593,97241.28628,97487.95523,97453.56933,97747.46175,98104.8609,98172.85843,98212.16771,98881.37576,100921.8569,102683.1096,104287.5155,103897.7534,103370.5848,102331.7816,102388.2503,102514.329,102800.8338,102819.1401,102487.7141,101609.0959,100662.2812,99513.70281,98446.49132,97563.67271,98177.06366,98896.42315,99605.1714,99756.00052,100481.7337,101250.79,102498.2868,103941.3613,105873.9091,107209.7434,108840.8138,109661.0458,110321.3765,110596.8138,111363.7894,112227.5152,111341.7873,110291.2374,108494.7283,108609.8917,109548.0094,112188.008,114564.296,117360.4123,120019.8085,123718.9057,126613.5313,129667.053,132405.4115,134755.9578,136874.1965,139726.0371,144847.6117,150225.7042,155067.9978,159197.6413,163746.8557,168116.4819,171911.6772,176110.5202,180637.307,185875.5058,189975.6043,193715.3635,196528.8028,200003.0461,201462.8269,202244.7125,201246.6516,200652.4145,200165.7837,199818.0965,200009.7651,199191.5392,197739.3604,195892.245,192604.307,189280.8436,185982.3786,184595.6082,182270.2209,179560.8152,176070.5537,172946.2626,170346.9884,166975.6348,163632.5139,159692.7887,156341.1132,153610.3933,150678.5779,147314.2434,143715.5227,140008.6298,136561.1994,132893.5831,129380.0563,126813.0562,123936.1488,120745.8669,117431.7505,113850.8252,110874.178,108103.1974,107010.728,105813.1304,105458.2251,105127.8094,104819.0527,102912.2273,100533.6062,98516.88329,97079.18068,96074.08724,95024.20039,94236.88799,93203.18237,92626.53725,91676.58267,90898.29642,90385.9925,90293.69191,89687.17581,88717.76214,87022.83094,85781.03997,84004.82627,82915.5154,81706.2625,80778.79536,79915.35852,79326.10871,78180.40091,77751.7333,77871.39896,78464.88807,78651.8053,78762.93008,78944.0059,78756.54258,78217.97165,77898.12526,77951.55245,77902.27258,78396.02081,79158.9553,80689.60428,82036.42327,83170.74362,84179.44997,85364.09061,86233.5811,86783.60467,86972.27474,87232.26982,87269.29489,87688.84965,89045.12664,91251.35545,93160.81042,94615.50792,96043.1735,97489.53393,99099.96348,100665.6337,102358.1684,103602.0457,103983.4184,104486.5241,105009.9497,105614.0294,105743.7542,105946.9513,106832.7991,107963.4423,109021.2011,110345.3276,112172.8964,114198.9241,115383.4089,116174.2055,116844.6986,117864.7461,118867.5098,120348.4021,122292.1861,124824.9919,127098.6375,129041.4634,131106.2697,133303.2015,135027.5237,136413.332,136996.8174,138431.5963,139679.1288,141455.8119,142980.6149,144729.327,146697.2884,148820.2792,151109.7687,153169.6968,154777.7677,156540.0316,158346.9326,160796.2933,162542.3866,164078.5013,164738.2365,165159.3516,165760.4394,166438.2856,167493.4159,168454.7981,169303.7299,170150.8892,171436.053,173727.9922,176042.9701,177764.0545,178303.1407,178718.0723,179333.7831,180665.4122,181760.177,183149.6639,184485.2914,186282.0643,188169.5525,190006.2857,191655.7695,192742.3561,192893.7672,192298.6448,192347.7986,193963.0738,197414.0944,201232.4783,205279.8775,209018.7173,212416.3672,215914.1796,219934.294,224560.3726,229617.5058,235717.7118,242502.6582,248823.4376,253677.5105,257871.3579,262390.5564,266888.0054,272168.6747,277909.0776,284064.4924,290210.9264,295590.0884,300483.9569,302970.4921,302728.303,300864.092,298817.2377,297433.5879,295315.1571,294480.7409,295102.0091,297444.1646,299102.5952
73101.4774,73279.56933,73588.36833,74231.99887,74912.28836,75727.31831,76398.26302,76803.91769,76882.83357,76877.39837,77181.9168,77501.67028,77961.22633,78276.037,78558.3612,78571.25761,78734.19332,78958.06306,79362.57134,79876.91329,80422.10809,80970.24818,81316.58514,81605.5996,81711.23352,81675.25786,81760.41428,82111.99221,82645.01772,83047.60462,83380.75644,83542.97645,83806.86525,84168.79632,84768.45634,85302.32634,85720.552,86044.37227,86518.83322,87293.93238,88330.22625,89442.21718,90363.00541,91264.58385,92102.46243,92932.31487,93703.45558,94532.31587,95390.5825,96023.34706,96367.43793,96774.32137,97577.02571,98913.26564,100512.6092,102176.329,103896.5185,105432.4434,106840.12,107933.8933,108965.6174,109973.8925,111710.997,114323.3077,117663.2245,120911.8912,124211.7661,127305.5228,130581.5845,134457.7671,138594.6656,142608.6335,145955.3504,148685.2807,151929.5653,154966.0895,157507.7498,158801.5629,159466.6082,159998.3706,160123.4175,159914.9304,159882.6902,159800.0563,159418.0505,159007.5988,158627.2876,158608.7676,158466.5056,158235.0555,157677.9998,157296.0722,156950.9676,156104.864,154605.7737,152721.671,151017.3804,149468.4187,147431.805,145683.1244,143292.4773,141274.6648,139139.047,137147.9593,134910.0838,132232.7392,128781.8755,125682.4601,122681.4054,120784.7359,119147.8444,117580.8869,115950.422,114102.7045,112221.7559,110189.3088,108298.9738,106373.9869,105065.4328,104067.5314,103591.7893,103435.9098,103504.0889,103270.3803,102299.5817,100930.6785,100013.3637,99381.40905,98925.72945,98268.13244,97493.97512,96411.79543,95655.05032,94800.70589,93722.04009,91914.57276,90245.791,88870.40645,87442.14032,85958.30913,84710.49509,84608.41291,84653.66199,84593.17427,83535.73988,82838.92894,82255.52722,82489.79015,82951.57911,83504.39356,83559.56082,82951.70026,82171.90504,81684.64065,81764.36114,82767.09705,84098.08412,85601.8501,86579.07999,87699.61111,89031.40198,90374.04053,91514.85419,92216.06583,92908.3613,93518.10726,94111.4485,94921.70569,95990.64527,97481.07835,98805.79423,99867.70477,100559.3864,101175.7957,101971.2653,102651.4392,103142.9556,103209.9268,103553.4202,104375.6522,105381.0425,106071.6214,106479.1938,106777.5344,107317.4757,107885.1139,109006.6157,110118.5193,111411.291,112453.4275,113321.2774,114138.2127,115081.4869,116061.4866,117050.167,118046.9442,119208.9508,120139.4576,121112.7979,122807.1857,125065.0649,127352.5762,128744.1199,129556.5145,130156.9676,130967.8689,132196.4962,133981.265,136145.7831,138443.1081,140420.1091,142101.1409,143541.9147,144671.431,145479.1457,146080.2272,146670.2403,147479.4084,148597.5233,149899.9172,151442.7835,153047.6943,154730.7898,156306.0805,157777.4326,158826.1722,160096.9939,161505.5275,163082.3706,164395.4794,165362.2056,166409.4199,167480.5061,168853.0744,170444.4689,172133.327,173344.7395,174364.5037,175583.5217,177227.2134,179306.3636,181038.6483,182495.5577,183639.8752,184236.0522,184481.8555,184822.1262,186302.8067,188700.7357,191253.1909,193822.388,196113.5875,198291.7283,200380.9411,202898.9311,205801.0593,208994.8922,212714.2202,216017.6981,218469.3748,219964.3385,221587.5082,224221.2986,227841.3973,233832.9459,241066.3496,248769.7867,255505.1148,261370.9044,266839.8254,270719.1119,272731.1287,272795.3726,272362.526,272056.7108,271497.0676,270475.0328,269471.8368,269108.0286,269305.9184
87480.26255,87138.86874,87032.91349,87093.89668,87567.2476,88104.76834,88297.59939,88403.86211,88829.65246,89532.72719,90423.9994,90894.78547,90973.97819,91175.12574,91784.59289,92654.19231,93472.87897,94466.47417,95813.54791,97057.92501,97825.11882,98405.94824,99203.09077,100618.4518,102055.3329,103295.3876,103883.0722,104610.9341,105068.3104,105649.0602,105924.9027,106610.0802,107581.2024,108928.2773,110397.4142,111157.2627,111957.3324,112708.5468,114439.5344,116059.2723,117781.6489,119722.8868,121850.7675,123588.2729,125244.1667,127195.9856,129254.2002,131504.9901,132930.5419,134303.5455,135172.4046,137107.6996,140007.4424,143476.4079,146935.8519,150450.8364,153853.1917,156441.5241,158951.3207,161993.9065,165975.3843,169994.6803,174080.2988,177960.7874,181996.3595,186036.0434,191184.2415,197779.6715,204751.9423,212067.2779,218674.0297,225674.2736,231838.2443,237001.9793,243099.9431,248839.0043,253751.5924,255130.7229,256511.8962,256808.7415,256578.1959,253697.7846,250690.9665,246607.6067,243844.1786,240541.2487,237910.3545,234289.7454,229979.7955,225683.0628,221476.4835,217339.4899,212905.7739,206653.0255,199993.1319,194237.1234,189842.5701,187776.5025,184715.6085,181337.3354,176433.2595,171445.2042,165729.1548,160042.0371,154938.9259,151014.2148,148296.7136,144989.4502,141302.329,136920.2314,132941.5031,129371.9038,125571.6555,121598.9903,117114.6134,112875.9664,109016.0917,105820.7596,104796.9564,106264.4222,108994.0512,110416.1084,110043.0351,109491.2505,109588.8238,109648.249,109526.558,108525.665,107684.8233,106507.8361,104647.2643,102475.3208,100335.8251,99293.26867,98520.3014,98039.61499,97384.48343,97185.8311,97300.5095,97502.09192,97529.15353,97470.61101,97842.31104,98184.95262,98353.64075,98462.44907,98762.84868,99807.57709,101286.8969,102833.7429,104241.8424,105213.4831,106259.5261,107247.7347,108647.3073,110399.2181,112232.5399,113954.2876,115529.4094,117436.7745,119929.8209,122891.0239,125801.2146,128402.5515,130517.469,133006.1263,134823.5649,135636.8856,135732.6082,136100.3649,137429.1318,138725.2042,140172.2639,141627.0664,143498.4292,145452.2934,147268.462,148865.2566,150445.7447,152305.6558,154395.627,156661.12,159208.7522,161576.8555,163837.9328,165993.7406,168556.8603,171457.9226,174376.0021,178019.9372,181437.9088,184275.9186,185951.3086,187266.5433,188526.4552,189932.5262,191730.7812,193856.6268,195851.0836,197422.4821,199008.8144,200729.9225,202210.6854,202921.4822,203445.5323,204365.1598,206030.5941,207833.1842,209200.8017,210840.0935,212394.2843,214598.9126,216754.0046,219286.4079,221480.8695,222672.5398,223125.9109,223395.6538,224433.9353,225445.8292,226601.8989,227313.1569,228026.812,228858.658,230105.2424,231803.3151,233350.7381,234760.6998,235225.2824,235299.8422,234879.8304,234319.7644,233535.7992,233253.8098,233302.7625,234334.6572,235087.6074,236647.8596,238282.7441,240561.3927,242825.0081,244943.0739,246572.6307,247486.9076,247432.8513,247446.0285,248095.8214,250596.3387,254642.9919,259454.5179,264410.7373,268888.8359,273308.6032,277528.7008,282155.0881,287933.1161,294776.6393,302599.759,310278.4087,317669.3399,324249.7351,330928.8358,338428.8419,346420.6898,355448.7282,364830.9042,375180.5327,385925.6688,396782.2615,407232.8307,414933.5977,419415.565,420268.4131,419210.0048,416587.3446,413052.8486,409918.0295,407238.727,405398.1702,403419.3058
50510.21084,50850.62819,51302.91973,51740.65461,51936.15483,51690.21824,51585.3326,51866.34274,52533.82714,53435.17773,54262.97605,55021.78401,56077.67373,56713.96519,56790.12881,56431.03615,56024.33895,56124.60734,56103.99784,56343.09384,56251.99035,56185.64948,55847.98465,55201.61314,53940.75148,52765.95835,51918.71222,50881.53383,49746.01266,48863.45673,48838.85079,49113.60785,49559.57478,50078.06872,50453.94831,51376.47388,52813.06484,54666.50385,56875.81665,59195.11178,61833.3348,63331.52007,64178.44877,64682.82658,65738.11087,66880.42675,68217.66037,69324.16034,70293.0919,70651.20548,70658.23208,70394.47284,70085.41415,69808.1773,69926.1737,70659.47597,71366.35503,72197.02968,72319.65594,71955.00684,71792.81308,72125.66498,73228.62659,74589.84821,76449.60321,78500.6116,80620.4702,82541.70056,84314.51055,85670.08383,87196.80832,88902.91556,90000.47413,90222.97394,91052.77405,93426.63178,96249.50989,98582.04487,99179.73962,99899.64325,100096.5316,100168.2335,99888.06071,100112.1948,101578.5382,103894.7359,106092.3859,108135.8728,109259.4252,110475.8755,111138.2155,111401.2383,110725.5864,109682.928,108505.599,107743.7535,107929.9007,108473.9765,108803.0575,108683.7953,108282.0234,107189.2722,105443.8402,103073.7727,101529.809,100915.5301,101069.3013,100649.4808,99135.22304,96672.92814,94254.88654,91199.8029,88536.10356,85065.06055,82867.7044,80997.95063,80466.3329,80200.9619,80679.95751,80981.31038,81163.1683,81094.88497,80625.1806,80327.70782,79296.62768,78342.52766,76462.82732,74586.89557,72996.36507,70965.77001,68987.51967,66336.51675,63751.31731,61522.77212,59905.13187,59154.72236,58883.88896,59100.89901,59316.81753,59365.31923,59017.54828,58533.06784,58303.19245,58202.12269,58531.43602,58991.04683,59480.21855,59866.87684,59897.40544,59677.65031,59034.6638,58139.54942,57388.84122,56824.88858,56597.77045,56875.49078,57599.86942,58576.19826,59382.40242,60114.40311,60705.1836,61334.31498,61967.3572,62605.50417,62956.2505,63099.86358,63161.5693,63500.32027,64223.77657,65197.87484,65894.23489,66285.88738,66566.66677,67093.31204,67775.97919,68505.50682,68969.98535,69207.39855,69603.03608,70460.83661,71312.3227,71824.91706,72174.011,72635.8328,73395.58836,74205.91563,75429.38923,76604.45286,77584.30757,78415.27963,79476.86034,80981.59614,82687.94765,84224.17849,85406.19382,86363.27706,87275.32291,88768.58637,90480.1764,92406.54298,93885.20978,94942.06191,95323.40158,95508.6498,95167.94072,94848.99684,94239.93408,94523.21704,95359.08126,96855.86385,98216.72682,99621.43949,100956.7309,102580.1251,103971.3965,105424.5202,106299.2397,107014.1444,107896.5699,109188.22,110946.0558,112752.0881,114889.2214,116799.8206,118609.5619,120135.245,121835.1718,123429.652,124659.2442,125311.4711,125695.9677,125818.588,126237.7195,126975.8539,128303.8095,129642.4456,130576.4902,131408.0598,132046.7487,132874.5253,134104.2926,135929.7641,137899.2831,139315.4523,139985.7575,140384.2921,141131.8103,142777.776,145235.2307,147912.8205,150398.2335,152522.9409,155152.0083,158367.606,162014.4255,164807.5352,166955.5064,169192.5648,170902.66,172077.1281,172581.5978,173986.0268,176351.4551,178864.2373,183771.9159,190669.2126,199054.0367,205781.3386,210081.7139,213390.7505,215544.8606,216841.0681,217032.6343,216882.4062,216866.9311,216314.8945,216272.1958,216294.0167,216679.0253,216461.0295
37478.98761,37909.69828,38615.246,39137.31259,39284.91943,38877.33388,38823.96609,38781.94918,38899.31825,38851.83798,39045.58871,39546.23549,40272.74533,40925.94883,41314.9695,42229.17182,43214.0815,44372.22594,45399.50647,46483.90417,47379.69026,47986.18655,48724.61304,49325.19476,49901.58564,50209.51573,50549.5158,51021.06007,51530.49545,52113.08113,52704.98992,53240.32686,53828.7044,54128.21863,54632.59076,54989.68004,55388.29115,55624.71226,55825.21576,56149.42001,56547.45331,56961.36568,57593.7617,58665.59444,60275.45585,61861.12339,62938.90185,63343.92632,63456.7101,63995.41185,64645.34654,65827.19347,66923.63474,68186.79777,69432.7119,70877.70195,72745.04476,74477.71975,76187.35921,77741.8955,79153.7366,79977.45373,80554.66416,81695.85671,83436.20757,85431.71042,87280.79389,89790.5325,92684.5271,95353.15427,97137.31743,98611.09177,100078.4584,101208.4265,101821.4451,102099.3048,102137.5308,101888.2431,101928.2952,102564.6944,103636.5678,104271.5594,104385.1723,104093.2943,103598.7812,103050.1295,102149.3493,101496.1025,100554.7284,99478.27121,98740.37858,97955.58311,97411.36663,96110.41134,94769.16682,93372.4695,91931.00125,90306.76501,88483.59694,86675.39768,84951.00711,83490.85018,81973.24738,80442.07286,79060.28695,77828.65346,76899.12193,76193.20072,75389.49096,74638.51921,73716.73588,72836.26245,71994.10701,71015.5111,70007.20896,68984.83561,68180.84955,67797.28692,67571.24106,67448.59179,67165.2008,66884.18446,66664.96617,66438.63143,66416.46201,66388.86727,66491.55755,66305.29953,65720.22859,65048.06342,64715.14094,64696.70969,64550.14579,64071.11663,63248.05262,62439.19978,61623.84725,61184.84018,60780.52991,60802.36703,60937.22201,61348.39587,61533.32248,61743.40634,62025.56949,62379.42261,62961.27891,63525.31223,63994.17342,64089.5094,63829.63299,63293.61456,63013.0504,63110.61158,63646.24004,64253.29858,64572.06062,64744.29792,64839.94882,64837.23227,64502.24315,63840.95933,63375.79389,63319.33603,63721.58634,64321.67427,64681.90604,65183.40355,65879.50038,66963.71694,67682.36413,68093.02954,68287.92572,68401.60485,68442.80729,68678.44325,69363.36292,69903.38812,70522.4158,70820.24888,71199.85689,71604.71525,72181.87025,72922.6516,73584.58362,74336.35643,75400.57856,76328.29388,77115.00961,77669.58814,78017.74762,77960.40348,77476.57914,76906.03961,76413.72523,76521.62409,77322.91982,78411.68366,78913.61163,79010.94834,79036.61567,79525.27023,79487.21828,79289.53164,79322.14569,80050.13808,81235.00136,82205.30581,83251.13383,84143.09049,85645.80415,87620.61284,89740.67561,91235.27991,92299.01467,93338.10858,94148.78445,95131.59322,96879.73074,99224.64248,101233.3242,102421.7438,103521.8227,104530.2968,105702.8169,106376.9402,107235.0988,107770.6521,108094.1905,107664.2256,106712.7962,105714.6903,105645.7752,106552.2953,107741.2222,108676.3603,108636.1124,108638.5187,108681.3918,109226.4517,110230.3586,111746.1399,113790.1283,115401.513,116262.6071,116496.4119,116900.8698,118322.1329,120669.8891,123020.3865,124645.239,125983.7755,127408.6752,129226.6258,131129.778,132949.8896,134942.9091,137202.2267,138749.3313,139273.4817,138963.6404,139466.8095,140975.4186,142383.4369,145360.6845,148754.2538,152894.8609,156118.2162,158541.8195,161204.5423,163271.8577,164868.918,165464.8613,165361.9702,165069.4335,164429.6892,165807.8683,167118.0962,168443.0119,167551.1652
67802.97714,68009.00563,68081.07943,68418.44216,68783.67807,69238.92308,69534.62274,69618.53381,69755.1124,70193.79955,70748.92096,71331.88982,72002.82225,72730.40096,73156.82076,72944.57509,72496.9181,72303.4404,72359.28088,72521.01423,72755.66729,73095.81816,73756.27417,74370.39016,75099.59689,75262.31068,75250.01423,75047.86537,75330.13381,75910.25469,76419.51856,76723.95877,76988.95958,77469.40641,78023.1505,78189.24283,78352.03568,78685.1313,79445.98175,80122.49535,80606.64223,80775.28998,81137.6637,81707.14513,82660.56432,83370.79312,83867.81157,84321.02743,85058.74668,85966.98473,87234.88266,88469.60154,90186.094,91520.97682,93142.21088,94338.7749,95720.38392,96941.38054,98333.01554,99704.26786,101215.0232,102801.0276,104671.0317,106928.2302,109320.8606,112071.8271,114855.2092,118118.6691,121398.7847,125070.1971,128938.2787,133040.1874,136415.4048,138968.4808,140933.0301,143309.0632,145257.9601,147445.9501,149093.2572,150913.3222,152364.2465,153691.35,154504.6039,155001.8256,155340.9945,155973.8429,155726.4794,153886.1289,151474.3,148934.341,146972.0315,144760.1226,142329.0574,140181.0442,138112.0784,136123.9069,133939.2837,132575.229,132082.5458,132081.7149,131939.0457,131267.751,129602.6256,127271.568,124668.2498,123033.9998,121633.2496,120893.3853,119464.9946,117998.8555,115895.9407,114130.9067,112299.3362,110590.299,109220.2186,108824.4651,109055.3055,109174.5475,108924.2758,108167.0147,107897.0209,107463.6502,107562.904,106999.0401,106227.1752,105375.9363,104696.5267,104084.2545,103220.8856,102103.6801,100564.371,99463.79936,98393.86361,97793.19253,96811.27941,96115.52972,95113.51516,93880.83131,92308.12613,91041.17037,89987.8009,89419.42857,88300.4218,86941.3238,85216.77155,84168.24712,83391.30112,82985.70061,82693.08843,82789.20796,82932.86632,82705.0359,82132.51671,81508.63886,81466.21258,81858.76196,82530.4253,83042.33485,83597.01335,84276.45069,85238.1428,86394.8739,87330.83861,88110.96049,88504.49736,88895.21449,89197.8836,89591.59425,90171.39399,90855.37269,91634.41427,92568.07242,93686.60251,94862.21411,95835.79725,96111.95884,95926.59801,95304.69213,95335.93375,95710.70274,96753.5424,97910.13409,99197.49054,100362.2273,101491.8711,102760.8374,104161.6938,105333.8963,106385.2536,107509.8023,108934.1789,110190.5661,111233.9851,111988.6096,112629.4276,113434.0687,114303.4635,115309.9001,116012.9893,116528.9333,117008.7492,117623.3313,118222.0676,118929.2325,119726.8312,120534.1509,121308.5957,122328.8812,123771.1227,125389.7312,126949.8858,128144.0305,129333.2381,130490.5565,131967.6284,133309.362,134853.8193,136620.1521,138830.872,140628.1971,142031.0682,143168.0682,144675.1821,146266.1383,147654.0064,148517.645,149207.9591,149617.5846,149749.1837,149430.605,149094.8108,148853.6343,149093.2064,149782.5843,150701.3491,151614.9591,152514.063,153675.5907,155356.1338,156993.6158,158485.046,159759.115,161026.0448,162198.0484,162939.6665,163765.1605,165172.9161,167655.1055,170786.162,174473.1909,178324.1028,182228.1372,185485.3239,188421.133,191286.6638,194964.5148,199823.7492,206080.6322,212018.6523,216603.7745,219463.8433,222269.7487,225596.217,228886.1942,233589.8504,239453.7266,246929.9409,254153.4658,260665.4,266631.7741,270790.7529,272987.7597,272954.7848,272665.9845,272452.2986,272009.5664,271220.245,270370.234,270096.5484,269983.1035
