1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
111763.4425,112219.4822,112556.1291,113041.2003,113601.2956,113618.2491,113435.1439,112962.3662,112995.8063,113477.3396,114323.2136,115462.618,116622.0535,117704.5838,118827.346,119970.5732,120975.9299,121919.7144,122944.5536,124140.983,125177.0102,126161.6778,126842.8931,127572.9222,128194.9462,128949.591,129959.5575,131271.3516,132956.0294,134731.7845,136271.4914,137658.1731,138703.7921,139948.147,141385.9125,143159.8985,144965.161,146826.7472,148824.8467,151045.752,153076.1443,154956.5728,156794.7831,158671.0982,160360.4875,161834.3377,163132.5465,164368.9744,165592.3373,167003.5933,168561.3478,170832.3314,173698.9221,177448.2533,181279.0983,185261.5961,189834.9112,193760.2113,197151.4866,199535.5438,202550.0552,206293.8386,210900.1067,216620.1046,222666.0043,229474.8875,235938.1151,242539.4856,248792.2341,254459.0225,259196.2765,263070.4731,266612.2603,270329.6737,270783.3452,270189.8333,270147.3263,272921.0027,275639.7706,276970.0038,276897.9351,275835.8277,273441.2819,270260.4257,267191.0355,264682.3668,262344.5909,258753.534,253220.7193,245333.5776,238323.3151,232645.1583,228406.4458,224112.0842,219110.6914,214644.1223,210311.8706,208811.2838,209140.8245,209284.6475,206577.9856,201360.9908,196851.9595,192518.3298,188584.5462,184773.178,182820.2333,182823.7806,183532.5352,183427.1299,183094.1565,181424.124,179621.0781,177242.4282,175165.5109,173442.8366,171230.8005,170405.1962,169596.9512,169960.7212,170288.0066,171248.4614,171916.2105,172236.4777,172414.6104,172726.358,172532.3589,171620.1529,170640.4089,170016.4666,168909.3183,167225.9277,165243.7615,163292.4144,161758.7037,160435.9404,159485.6207,158785.1506,157604.6063,156979.0373,156134.1519,156079.944,156739.3903,158069.683,159044.9393,159335.723,159781.7196,160813.0614,162111.0523,163283.7948,164609.2838,165549.3333,166263.8816,166870.5498,168200.4185,170024.5083,172215.0098,173906.3977,175327.6199,176665.9019,178493.0327,180542.0826,182373.0905,183990.9152,185924.3471,187992.1904,190271.1522,192190.1964,193748.8462,194295.9741,194563.8077,194788.4307,195482.6257,196146.5505,196819.2733,197410.8058,198234.5849,198889.573,200233.0866,201562.6656,203431.7244,204681.4188,205509.393,206358.8433,207792.3204,209863.8395,212132.3408,214439.0261,217061.2779,219341.6632,221128.1315,222081.3092,223025.872,224255.2278,225444.7007,226973.4543,228586.1619,230397.0871,231804.5141,233207.4713,235143.1154,237136.3278,238626.6223,239053.6922,239065.4208,238963.1032,239030.1942,239536.2529,240634.2418,242146.6605,243824.3665,245586.4539,247717.689,249573.1465,251758.2083,253640.5913,255481.6577,256657.6527,257324.2211,258010.8694,258486.6737,258980.6544,259715.2766,260563.4012,261778.477,262689.8755,263580.1032,264473.1958,265372.3534,266764.3159,267881.3925,268760.3317,268666.5235,268357.2814,268425.0395,269347.886,270757.1459,271914.459,273194.7854,274677.5441,276143.3579,277421.1087,278305.6222,278781.8183,278367.1248,278112.4516,278830.8498,281185.3042,284739.0707,289080.2251,293753.5461,298354.366,302647.7789,306846.5022,311015.6635,315652.6656,321182.5502,327967.0454,336398.3726,345037.1084,353645.1918,361665.4904,369538.5648,377308.9734,386154.2754,396422.9835,408113.2689,419605.4356,431208.3145,441056.5334,447659.869,449284.7457,447259.3813,444358.9592,441666.4455,438890.7042,435765.1451,432345.7416,430111.4657,428929.9182
174179.0437,174204.0465,174449.714,175584.7444,177408.1489,180057.5433,182435.4815,184735.5538,186656.6354,188720.3402,191107.1414,193475.6074,195637.6986,198197.1874,200734.8259,203508.1794,205948.0312,208479.8206,211038.4975,213397.5416,215966.4724,218604.2909,221355.3951,224166.731,227168.911,229842.7746,232403.075,235135.2066,238214.3167,241847.1219,245453.7703,249324.6143,252896.7664,256186.3787,259147.2562,262060.5676,265380.2085,268785.7826,272284.9703,275613.6857,279472.0827,282782.551,286152.2537,289104.7183,292417.735,295308.7136,298238.7,301001.0727,303896.7287,306706.4264,310258.8945,313982.0723,317658.3209,321790.703,327167.6393,333800.5592,340461.7197,345994.8447,350204.9546,354384.2018,360599.9711,367981.3685,376013.9056,385484.1996,395335.0561,405895.6487,414851.1871,424693.7316,435073.8046,444191.2838,452291.7541,457479.2687,461736.28,466790.6878,473943.6668,482086.2104,485582.9539,486901.7162,486507.9448,487023.7213,485380.9018,482170.8244,478167.1694,473804.7212,471407.6114,469888.9979,467532.5558,464119.1134,460148.2212,456135.4842,449403.8827,441268.4652,434012.2003,427906.9309,422517.6878,413416.2502,405671.8572,398205.98,394321.2223,389060.7518,383343.5496,377662.8929,372609.7121,367138.4229,360710.9023,353584.1481,346572.7979,341263.7257,336278.6251,331217.3091,325640.4496,319835.9151,316718.493,314376.7044,313098.4211,310293.3762,307027.1661,303586.7248,302014.0329,301822.5945,302584.0099,302544.8428,301784.0463,301355.8644,301067.4606,300221.2474,298545.273,295716.036,293158.335,291613.7559,290220.5376,289252.3836,285846.1425,282136.9904,277850.7042,274348.2684,271218.0814,267809.2209,264882.9053,262893.3522,262027.9585,262336.0022,263406.2599,265077.9271,266816.2584,268194.9448,269408.2418,270843.0344,272580.2995,274674.3056,276876.3649,278831.9079,280637.6456,283088.0925,286298.8687,290282.3915,293414.3446,295729.0901,297669.5708,300075.9121,303072.1013,305921.9117,308180.553,310271.5063,312552.4669,315802.6046,318725.9315,321777.0476,323981.8345,326139.0805,327960.8671,329290.5485,330698.939,330903.7532,330699.991,330128.3159,330542.2536,332125.8408,334286.4899,337161.3548,339806.8775,342827.9501,345499.6719,348305.0258,351082.881,353632.7783,355700.4464,357454.7329,359338.058,362456.9091,365531.8941,368278.5048,370062.5404,371849.7532,374193.0849,377232.99,379544.8968,380912.4902,381711.302,383040.2507,384840.7035,387293.6855,390046.4722,392422.955,394341.9675,396748.0986,399697.6484,403027.421,405147.3264,407477.2844,409913.8771,413521.142,416853.8648,419610.6087,421803.8624,424609.698,426258.2961,426985.1315,427317.5909,428647.9168,430617.4116,432040.4004,433960.6372,435834.0588,437505.7157,439175.0619,441618.0347,444797.3535,447191.1903,448711.2146,449923.8057,451028.1625,451951.7231,452971.3716,453970.3585,455109.1254,456285.282,457971.3085,460245.2948,462393.6103,465587.3904,469444.0932,473725.2444,476380.683,476839.5712,476332.9566,476025.5409,478111.9908,482283.5664,488461.1903,496143.5851,504241.825,512471.8818,520310.3665,527731.6515,535600.698,544790.744,555986.8277,568179.8851,579199.2209,590316.249,600162.4479,609817.8023,618725.8716,632090.1429,649052.1999,668625.4647,688472.9115,706232.2242,721919.9876,730780.4871,733389.1179,728822.4206,722756.3768,716606.6735,710580.7449,705507.6026,701034.4599,699472.2709,698146.9709
81324.00958,81588.38118,81760.39171,82081.07791,82406.22433,82786.37223,83358.42044,83845.37666,84571.72981,85370.07151,86260.07219,87000.07035,87566.53872,88056.23164,88566.34305,89302.63608,90142.82553,90987.4082,91790.70712,92679.04797,93492.57443,94439.34647,95248.59953,96388.35577,97502.65564,98770.7919,99935.71342,100944.9961,101947.6776,103119.8863,104472.4163,106277.2094,107978.7704,109623.5737,111048.5076,112486.7982,114015.5303,115516.7015,117330.3034,119136.5332,120998.4831,122518.2654,124136.5339,126001.8657,128080.006,130015.8482,131643.1722,133763.1276,136185.7736,138639.5216,141052.1322,143591.9164,146636.9432,149754.5019,153364.0031,156992.6066,160444.2211,163512.9755,166570.6552,169574.291,172345.1171,175067.5563,178098.7233,182313.2293,186994.7337,192217.8949,197324.3091,202280.347,206783.8407,211049.5203,215343.1925,219166.0396,223008.9128,226521.0227,229918.5419,233663.051,237299.2901,240702.4943,242607.2982,243138.905,242940.7001,241609.566,240168.3144,238672.9279,236337.5659,234069.557,230949.5853,227413.4986,222716.7766,217857.5223,213225.1762,209107.0398,205325.1407,202432.8155,199252.6053,195509.6028,191555.1453,188748.2371,186671.7292,185065.558,183529.1623,182174.6134,180300.5814,177004.1974,173050.4436,169178.2323,164891.265,161558.0433,158304.6764,155956.4304,152570.6189,148956.9994,145175.4373,141493.5615,138099.4978,134988.1147,132150.4338,129886.9115,128796.8795,127712.735,126342.3478,124243.0819,122932.8435,122219.0601,121532.3451,120717.5841,119610.2456,118728.609,117669.7085,116277.4036,114788.9581,113171.863,112045.6849,111270.4461,110627.4353,109981.0859,108596.9177,107164.3958,104856.8498,102973.225,101616.2326,101297.1578,101743.6022,101559.646,102495.2864,103222.8758,104435.4453,104573.8847,104727.1227,105215.584,105632.7813,106107.954,106557.2759,107427.4059,108694.2936,110737.7453,112340.6277,113614.0861,114770.7438,116727.7632,119531.7557,122575.516,125657.276,128629.4835,131399.1774,133471.8166,134992.9635,136550.4513,137887.0651,139205.9471,140421.3763,142516.6329,145201.1563,147418.2667,149222.5462,150827.3871,152546.8891,154565.1501,156350.2108,158469.8345,159867.5927,160801.5993,161553.4614,162948.8853,165371.1364,167879.0102,170960.9441,173827.3393,176936.9533,179697.0161,182493.2182,184768.8468,185835.907,186153.7979,186381.9844,187373.6315,188732.3534,190266.319,192430.4745,194471.9637,196679.7817,198385.469,199747.4868,200540.844,200943.9763,201718.5501,202994.4584,204212.3752,205231.5084,206177.3314,207781.6892,209807.043,212126.8906,214199.6828,215803.5576,217208.6172,217810.6075,218585.4709,219187.1303,220302.7153,221743.5201,223112.3347,225264.7651,227226.2283,229103.3939,230468.1056,231824.2766,233495.3031,234614.5224,235711.9746,236350.4892,237099.7832,237702.4913,238321.2793,239663.5179,241309.7464,242848.3844,244195.4909,245982.1836,248788.97,252610.847,256612.5809,260091.7563,262053.9068,262182.3942,261567.1531,261476.8515,262523.1443,264698.3927,267029.7392,269977.6383,272920.4634,276236.905,279660.1464,282979.4474,286431.49,290321.8563,295339.3486,300936.3853,305859.6498,310041.7027,313838.1361,318192.8552,322839.0868,328961.8427,336056.4706,344421.581,352343.0696,359277.7884,364699.7197,367405.9283,368003.9315,366625.9101,365162.7225,362996.4996,360091.5384,358448.1699,358221.5898,360120.5458,361398.2953
153455.2624,153941.321,154179.7675,154654.4686,155360.1508,156210.3256,157438.5908,158606.7486,160004.9356,161744.2316,163596.8804,165676.9257,167440.5203,169175.6687,170462.1368,171992.4013,173657.076,175928.2052,177707.6583,179296.01,180600.7677,182443.8189,184361.0177,186347.2229,187850.7597,189474.8256,191075.5365,193368.7888,195928.8248,199073.281,202059.503,204786.2663,207324.9026,209668.2943,212383.7055,215378.9141,218312.0497,220805.3375,222989.6326,225806.5257,229369.4994,233038.4547,236829.2728,241051.9516,245940.2301,250922.8483,254798.5843,258707.0437,262234.4505,266588.2339,271164.9567,275999.5466,281480.55,288005.6806,295283.9601,302914.8897,309519.1694,315896.6996,320815.5008,325788.8597,331141.3179,337982.2289,344684.1881,352317.4747,359297.8858,366516.6588,374696.9999,384838.4949,394282.7853,401619.5206,404434.6394,407035.867,409298.6321,414546.7297,419174.5229,422998.5466,426207.3779,429073.482,430330.7118,429601.6756,426483.6065,423133.2017,420324.0151,418489.2426,416577.9068,412512.9883,408184.5241,404199.2155,399817.4816,394908.3078,388455.4849,380934.0998,373580.445,367025.1527,361881.1206,355659.2075,348682.6413,343118.1583,337764.5794,332844.7433,326524.4934,320472.0797,313444.1902,306702.285,301033.1172,296740.1418,292822.2563,289484.3298,286393.9231,283701.4651,280803.67,277683.5732,274366.3969,270962.7062,268077.0335,264997.1832,261658.5062,258714.7618,256947.6658,256000.7965,255376.3678,254177.9566,252948.3254,252269.1204,252116.9903,252208.1658,250988.6468,249163.1635,247341.6511,245430.0252,244309.9299,243415.2864,242589.7794,240694.6214,238492.4449,236289.7239,234608.4652,233678.8011,233460.3216,233562.5312,233673.4546,234452.4684,235726.3187,237027.2283,237457.8947,236984.9198,235832.174,235238.5976,234909.7902,234741.2301,234768.2447,235061.5829,236316.4766,237544.8586,239664.8763,241892.0836,244418.9903,246935.7175,249744.2548,253142.6989,256447.7291,259133.4598,261192.1094,263360.6203,266049.7758,268128.0344,269485.2785,270437.9439,272700.9798,275910.2398,279683.0768,282512.6389,284338.8645,284492.7148,284915.3916,285857.3976,287781.161,289430.1318,291622.1095,294339.9096,297431.2659,300268.2461,302753.6307,305151.5127,307220.9742,308700.3786,310251.1345,312613.4361,315533.0147,318517.902,320616.5199,322254.1834,323721.8049,324932.8924,326254.793,327612.7503,329574.5274,331699.5673,334352.9353,336814.2301,339201.3819,341152.7887,342474.5958,342991.0144,343871.7983,345703.4354,348924.1498,352421.3744,355985.4838,359379.6901,362779.6119,366570.7922,370436.9475,373102.3613,374762.8087,375834.1418,377247.8578,378421.2669,379822.7075,380915.7309,382353.0124,382837.0097,383681.2021,384601.9149,386046.443,387411.2239,388800.1357,390840.3244,392434.7694,393301.6163,393363.4988,393209.8795,392859.649,392694.5606,392801.2465,393347.8981,394119.6957,395718.6468,398401.3101,401558.4067,404363.5915,406976.7183,409339.9438,411871.921,412911.1767,413409.9595,414344.9681,417019.0411,421210.2547,425666.8699,431577.4085,438448.0397,446336.0032,454149.1917,461874.5569,470834.8746,481057.0909,492176.9471,502644.3228,512067.8268,520185.8533,527794.2738,534615.5724,541583.367,551096.2494,563913.3981,579494.205,594972.7264,609221.8442,620745.2395,626166.092,626260.6695,623659.1954,623774.4471,625025.5432,624318.3088,620135.7973,616260.7992,615892.2408,619177.4404
78493.19752,78451.36315,78491.96275,78777.21506,79644.78646,81371.91104,83105.86448,83961.74375,84334.99839,84723.84788,85629.80134,86084.39796,86334.32044,86829.71271,88773.74785,91192.04832,92986.89282,92894.88488,92781.2972,93529.78921,95111.85656,96013.87171,95697.53134,95179.74218,95611.49464,97667.8752,99850.18896,101186.502,101246.3835,100936.4177,100009.7094,98863.73955,97656.5351,97976.85251,100051.6354,102685.191,103920.4339,103383.2566,102355.1026,103626.7236,105711.7128,107846.4157,108211.4481,107673.0745,107266.9341,106356.669,105326.2876,104490.0746,104392.8871,105415.7707,106240.1448,105748.432,104977.7128,104419.9469,105934.9369,109025.2123,112606.7226,115139.5861,116826.0627,118562.3194,121884.7689,124971.5016,127947.3731,130390.4194,132868.3878,135823.6395,138064.5181,140554.061,142589.494,144938.2636,146193.5831,146787.6865,146852.1328,147897.1644,150506.7463,153605.0403,156356.1094,157129.0758,157491.8489,157270.9014,157795.8258,158883.9919,160357.6916,161797.7312,162719.9159,163468.8282,164535.3535,166281.6826,168582.7549,170340.8843,171845.1085,172846.5268,174384.5032,174790.7531,174450.8811,172974.6648,171552.2645,170126.8752,169533.9641,168736.133,167529.1379,165232.9715,162742.9521,159685.1459,156486.796,153446.9399,151068.2105,148832.961,146737.7455,144678.5684,142538.6555,140519.1265,139044.8531,137881.9109,136585.4331,134991.4876,133389.7691,131956.5334,130782.1076,129641.2139,128761.7399,128230.8235,127937.3576,127740.7536,127307.4194,126850.5503,126382.6352,125802.2366,125126.7664,123995.8619,122808.0814,121327.2199,120205.0292,119384.062,118671.003,117834.6434,117104.0973,116698.2565,116295.5289,115527.8429,114763.3169,114294.1845,114223.2958,114174.7678,114031.2598,113864.4336,113726.2074,113625.832,113357.5788,113235.002,112649.6567,112004.3278,111211.2455,111106.2778,111529.2566,112545.8447,113359.0823,113741.3322,113584.8962,113908.2796,115139.2949,117228.225,119642.1241,121699.0991,123044.1571,123904.3797,124365.8909,125184.1318,126511.614,128480.0221,130014.3096,130567.1202,130558.316,130824.7702,131334.5642,131783.8442,131735.2767,131323.1295,130971.3375,131511.1582,132832.7806,134368.5463,135461.0987,136350.885,137315.0952,138642.5783,140371.9187,142721.4914,144939.9221,147014.9122,148327.665,149699.1597,151367.1295,153373.1037,155225.6498,156775.6411,158239.4508,159475.8065,160604.6667,161913.4293,163429.7457,164871.4146,165618.98,165914.5311,165919.9211,166268.7162,167500.227,169599.5877,171737.6912,173245.3378,174327.6002,175838.3921,177784.6619,179730.2562,180919.0829,181806.3701,181732.6303,181520.092,181741.5419,183134.9806,185045.9793,186223.6425,187440.4262,188675.5989,190608.8562,192266.7621,193185.4549,192985.516,191742.2077,190502.9488,190026.0594,190614.6256,192313.2166,194395.2257,196665.4739,198666.8518,200278.0663,201846.6549,203580.766,206250.3384,209398.5001,213025.9811,216197.4657,218513.3667,219756.9607,220212.3759,221177.2665,223185.4386,226783.3035,230349.7303,233777.9676,236560.4355,239832.6519,243355.9149,246854.9624,250490.7531,254438.492,259443.5837,263446.2526,265920.2378,266761.1368,268004.8981,270629.726,273518.0481,279865.1457,288728.1952,300188.587,310619.5243,318908.7455,325427.0719,329287.6161,331187.7383,331144.1693,329809.425,327250.8878,323102.355,318661.2848,315023.2541,312773.5355,311671.2777
117496.3284,117827.4143,118178.5235,119171.6949,120281.5653,121458.7686,122784.5191,124158.2478,125676.1829,127004.9068,128274.3974,129457.1197,130237.5254,130833.3561,131409.3391,132151.9631,133135.1438,134348.351,135587.1176,136927.2324,138276.1142,140023.9215,141939.7581,143662.2838,145144.8798,146241.8271,147709.5783,149277.2278,151129.1908,152975.3727,154886.2716,156718.6273,158468.3237,160221.4481,162215.0336,164291.6204,166275.7343,168277.5076,170106.5305,172181.6492,174190.7534,176404.3401,178927.234,181651.1136,184400.4063,186853.6528,188983.2069,191357.6042,193530.6042,196022.0343,199222.8872,203193.8048,208218.8979,213982.8718,220775.21,228262.3904,235374.6088,242416.3992,248722.8628,255028.732,260913.0164,266988.8545,272874.1052,279301.3727,286187.3895,292650.6002,298717.2552,305214.4178,311166.3763,316062.53,317250.4142,318201.3063,319036.21,321683.7321,323692.6383,325164.1002,325732.7328,324432.0086,320939.2408,315385.8794,309927.2988,305321.5189,301821.3937,299187.3038,297109.7522,294415.0271,291427.46,287861.917,284554.0691,280524.931,275256.1359,269540.7639,264326.624,259838.22,254886.1267,249462.0411,243866.1556,239627.8408,235139.8933,231438.389,226802.8904,222791.647,218058.9654,213891.5967,210025.6443,206557.8536,203211.1924,199998.6689,196761.2599,193481.9895,191094.0147,188819.7349,186816.3559,184483.4869,182898.2775,181441.7564,180299.712,179855.055,180466.1257,181018.9368,180606.0502,178953.0438,177192.3704,176833.6261,177608.0477,178188.6928,177268.9315,175470.8072,173942.2919,172633.2524,171467.2619,170291.3092,168863.4803,166960.226,164642.4391,162270.5775,159787.6134,158337.5572,157466.8603,157451.4756,157510.4784,158417.0375,160016.674,161732.6073,162994.3846,163679.9861,163921.2752,164332.2878,165009.4584,166132.8821,167821.9151,169592.0556,171112.3842,172189.2293,173476.304,175375.769,177765.5308,180572.1912,183780.8628,187218.9757,190038.6066,192463.9865,194614.8259,197025.3845,198725.0473,199658.7804,200017.7265,201128.5349,203102.8897,205470.8389,207712.4129,209525.1002,211442.7337,212541.1967,213734.3498,214534.0314,215571.1482,215861.4338,216464.064,217543.5419,219581.2795,222041.1058,224268.9682,225953.6483,227299.4969,228843.2114,231154.5178,233576.1322,235889.936,237824.5435,239539.0543,241250.8799,243083.3266,245122.7088,246700.2854,248345.0441,250384.9351,252813.0003,255347.541,257786.2547,260438.0453,263022.7086,265396.025,267577.3985,270059.7599,273009.9239,276452.5866,279451.974,281852.9672,284108.0453,286867.6223,290055.7231,293364.8012,295601.6518,297292.9476,298420.7486,300085.4266,301948.0771,303959.3918,305397.0121,306575.8121,307225.6569,308272.3911,309044.1314,309397.865,310096.4962,311905.8413,314745.5078,317547.2235,319909.188,321820.9992,322899.7512,322985.8151,322764.5575,322732.7404,323274.811,324294.1126,325261.7203,326451.9194,327871.2445,329454.8414,331100.573,332710.8905,334480.1282,335407.5267,336063.9948,337245.3101,339632.8348,343226.8504,347217.117,352228.179,357393.9172,362846.6241,368180.1539,373949.1301,380469.8945,387900.6834,395910.3396,402743.9463,407521.7069,410284.3798,413886.3247,418765.6483,424894.6942,432548.514,441174.1029,451191.2319,461279.1336,471070.5482,479606.7288,483565.7508,483480.5107,480415.2721,478664.2967,478542.0683,478799.7236,478389.05,478110.2064,479463.6768,482305.1188
188547.6859,190483.0965,192296.7769,193350.8365,191764.7333,190078.1019,189510.5511,190713.734,190419.5946,190585.3569,190133.9365,189383.043,188665.6186,188881.8828,190199.607,192904.7709,195027.1264,196662.0996,194941.0275,193103.9005,192181.7584,194068.2751,196163.6667,199845.0512,202959.9673,205547.0126,206116.5313,203778.0937,199925.896,196094.7784,194123.4204,195436.9589,196685.2911,199881.7188,203581.9127,207593.047,211732.5286,214959.0336,218640.2275,222785.2375,227089.2006,231145.3629,233260.0862,234841.0558,235783.8714,237061.404,237630.5827,238162.5664,238944.1649,240191.9067,241228.6095,243445.1069,246630.0886,250050.9779,253207.456,256829.9353,261241.1493,264805.6133,267705.3548,270834.0668,274539.8774,278752.6204,283141.3731,289740.1205,297769.3334,307304.8282,315783.5022,323637.6315,330952.2967,337826.8378,345369.7417,353682.4955,362473.595,370587.3515,378223.7958,387621.6236,397130.2782,404967.7194,408120.842,408337.3176,406818.1587,405678.2544,403157.2409,400506.1022,397287.7954,396926.4775,397016.1898,399246.198,401166.7404,401248.0217,397787.4975,391922.8035,385978.5512,379152.6548,371768.1426,364041.9883,356625.6318,346854.5138,336704.3913,327498.3675,320339.9272,313783.8291,307205.1557,300205.7877,293627.6066,286513.6946,278224.27,268635.582,258052.4528,248748.526,242320.1212,237239.9598,234171.2641,230428.7873,227915.7075,225085.7038,222598.1454,219461.5072,217490.7008,216267.0801,215498.2399,215026.0667,214969.0191,215208.7163,215278.6202,214710.38,213548.8336,211261.9334,208197.5479,205518.1014,202965.4938,201035.8323,200225.4576,199954.1088,198817.4353,196953.1227,194566.6883,192663.0576,191024.0023,190534.7983,190823.2487,191075.7137,191123.6909,191012.1954,191456.1192,191639.0817,191625.9054,191475.7818,191832.1358,193069.1233,193985.8576,194701.9525,195211.201,196207.0978,197604.5314,199677.8616,202544.3601,206024.2157,209640.6476,213132.4829,216998.1462,221510.7062,226386.0742,231542.0698,236481.9384,241142.5796,244788.5618,247941.8583,250872.0051,253438.5988,255673.446,257552.5961,259451.2308,261154.8129,262648.0049,263967.4068,265034.9943,265669.3068,266144.3283,266785.5692,267834.2544,269038.8971,270083.2224,271213.0841,271909.152,272667.8939,273065.0596,273852.3963,274583.5954,275433.399,276615.7192,277967.2763,279677.7689,281087.7893,281794.496,282455.26,282727.6613,283293.8433,283239.1136,283702.8285,284824.998,286382.1839,287729.7088,288921.0207,290083.0964,291535.4535,292868.83,294773.9077,296220.1161,297726.4095,298413.7917,298971.3183,299913.5525,301533.4928,303456.8955,305306.1513,306833.5855,308545.4231,309959.8548,311362.6541,312494.6521,313479.8843,314415.0379,315433.9148,317077.1047,319069.8272,321074.0929,322537.5515,323546.3661,324561.8972,325288.4843,325604.6153,325869.2298,326735.3399,327958.0968,328772.1141,329197.5658,330009.111,331502.8906,333584.1545,335861.5625,338076.9017,340114.4205,341502.7682,342034.9762,341963.2856,342361.2363,344273.0188,347483.1442,351215.1882,355057.0512,358838.8676,362763.2584,366725.2107,370668.0802,374741.1214,379854.2926,386106.7949,392809.9426,399223.6194,405306.7265,411997.4639,419212.0392,427145.7954,436533.2732,447151.8553,457808.6628,467368.2808,475596.3241,483052.5948,488478.807,491056.0985,490930.3619,489814.6509,488640.1564,486747.236,483678.2295,480992.9239,480342.0879,481639.619
98207.91444,98337.09935,98463.11184,98795.20337,99019.47815,99359.02611,99557.06425,99888.8032,100055.7844,100524.8525,101241.0941,102053.8342,102759.726,103342.0602,104155.571,105130.9137,106121.803,107220.9449,108298.7672,109719.6874,111112.0523,112541.7424,114002.9891,115734.1991,117283.6413,118689.1166,120016.5486,121754.2838,123754.336,125681.053,127611.6726,129336.1959,130877.7808,132205.8676,133665.7212,135506.4697,137416.2583,139258.7327,140809.5707,142478.9733,144262.8531,146052.8388,148226.1084,150561.046,153428.0053,156016.5595,158204.263,160205.7875,162320.1449,164685.0099,167606.9767,170634.8711,174091.215,177663.1208,181946.463,186509.6453,190845.781,195537.4381,200224.9042,205328.6182,210222.3026,215255.8273,220593.6501,227627.3101,235283.2223,242992.6936,249525.2297,256443.5879,262359.3232,266917.0539,269092.0779,270911.8783,272643.7063,275736.0062,278394.8691,280586.075,281843.1466,282616.7858,282247.4171,280201.5721,277742.1523,275353.7977,273208.8852,271120.6597,268226.3775,264814.9958,259400.1593,254585.864,249735.4605,244467.5864,238528.9246,231942.4613,227157.9622,222389.1272,218105.7685,213670.6853,209632.2418,205654.8172,200872.8442,195983.0619,190341.6956,185535.0585,180234.504,175743.4878,172092.9531,169378.6171,167332.0096,164859.7547,161786.3381,158610.1486,156324.2753,154571.4113,152878.2531,151151.0197,150054.7458,149510.2316,148602.0212,147720.7581,146956.1479,146416.395,145888.7814,145385.5453,144424.984,143655.9685,142550.6524,141469.6922,139791.6996,137667.1797,135878.8526,134107.7228,133016.0802,131749.3274,130612.8209,129208.2698,127741.0077,126257.323,124773.2679,123846.5502,123184.0903,122755.1502,122331.4356,122172.4085,121977.5161,121743.3089,121570.036,121270.4519,120783.6783,120096.444,120037.4308,120010.7802,120162.1915,120173.5767,120469.1468,120949.281,122110.5553,124077.966,126592.2681,128229.4736,129766.5943,131155.3933,132972.2282,134870.4419,136545.7138,138433.1169,140101.482,141586.4116,142787.7839,143845.3718,145801.1475,148085.9706,150779.9381,152665.3465,154323.7653,155064.3838,155934.8579,156532.2799,156934.6196,156697.8646,156663.1406,157279.5695,159072.6794,161220.9936,163329.3249,164693.3657,165995.2672,167513.9496,169390.8555,171400.8392,172817.7966,174217.526,175055.9643,176082.2671,177037.0683,178617.5821,180443.2806,182052.0268,183538.9103,184989.8586,186541.8835,188070.4287,189378.3803,190612.112,191375.152,191997.6587,192912.7626,194195.3671,195734.2546,197274.0301,198758.5711,200412.1782,202067.0826,203708.3053,205497.0546,206805.3072,207845.2317,208893.7711,210275.2684,212257.0326,214786.9342,217334.4479,219560.5311,220591.4435,221882.3859,223446.3124,225127.4852,227413.1666,230151.9439,233502.7807,234186.6959,232596.9483,229605.0002,227595.5651,226462.6845,225897.8707,225812.0529,225877.9314,226331.8788,226897.5666,228178.0797,229717.0775,231886.5253,234552.6152,237623.4938,240121.6082,241377.6779,242007.0064,243370.3804,245451.9283,248046.5184,250128.6667,252628.3277,255096.0274,258225.6513,261959.6409,266461.425,271248.7246,276701.8871,283365.3304,291574.9334,300031.1488,307111.4852,312605.1156,317562.1157,322911.1662,329520.9588,336211.8754,343637.5489,351226.1899,359044.0123,365984.7635,370112.0866,371092.1905,370785.2314,370581.2788,370434.1272,368561.6925,366044.7356,365192.2568,366464.5978,368790.6284
