1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
173539.7,173788.7536,174376.705,175358.6649,176645.9427,177828.6231,178683.5311,179400.7115,180139.7205,181558.572,183425.8834,185259.4382,186516.0072,186981.0406,187663.269,188844.1009,190471.2207,192087.6977,193737.9105,195175.2022,196559.2166,197594.8043,198554.0134,198903.9289,199256.6196,199749.8955,200829.8079,202110.4949,203931.4941,205943.8076,207724.3056,209270.7885,210388.0252,211630.7728,212938.8314,214243.1297,215785.8722,216902.0228,217637.6541,217964.9454,218414.3477,220049.5756,222296.124,224765.1726,226564.5637,228278.159,230450.976,233349.9428,236001.9006,238445.1289,240552.0115,243364.4542,246448.697,249606.1399,252315.7032,255884.0731,259669.5909,264230.8301,267851.5836,270678.1466,273421.5574,276753.2398,281719.8312,287997.998,295457.5657,304661.6096,314483.0923,323760.3469,331115.5596,336739.3945,343016.362,350818.3457,359114.7388,366913.9488,373809.4829,380965.6272,387311.9769,392797.5732,396060.173,397170.0989,395656.7468,394566.4652,392936.3657,391558.8083,388031.7945,385352.179,382125.2775,380098.2817,377719.8466,375027.4242,371034.0143,366663.5126,362614.7528,358484.5033,353979.1143,348627.7549,344938.5491,339734.5728,335131.7694,328945.2594,323443.0062,317450.5278,311200.1143,304844.3008,299431.1782,293714.8706,287304.2435,279350.2528,270534.2887,262180.1513,256290.3274,251948.4722,249550.9216,246275.6881,244241.3531,241797.4484,239666.923,237428.2775,237895.5527,239706.636,240375.0618,239998.8376,239696.5661,240110.7095,239689.0313,238237.9913,236495.2283,233907.5235,230912.8766,229204.652,227453.6959,226092.4509,224401.0477,223449.3652,222077.6101,220419.1738,218307.6826,216533.2872,215133.3551,215112.9784,215808.5963,216102.7051,215994.459,216038.7977,217212.9843,218208.9955,218426.9076,217825.5169,217181.1438,217748.4188,218714.8537,219801.5449,220912.2833,222816.7112,225478.875,228683.8735,231760.2229,234779.7238,237006.6715,239250.5183,241415.4982,243774.0833,245409.1826,247247.2083,249545.2145,252522.7978,255236.9952,257677.3453,260265.7092,262899.4371,264857.1731,266185.1904,266495.3262,266440.2387,266271.0559,266510.3739,266841.4846,266505.9486,266701.8408,267899.9525,270612.7197,273730.7696,276463.7151,278921.9749,280479.8051,281783.7746,282547.612,283901.2774,285691.426,287510.0752,288708.9068,289338.5664,290204.9767,291360.0902,292097.0346,292841.1028,293848.2983,295384.2731,296415.5105,297042.9656,297841.6845,299076.9526,300149.9276,301064.4058,302309.7673,304089.1271,306039.3593,307895.2274,309596.1912,311238.7145,312572.5194,314027.7915,315814.0016,317896.6084,318785.5869,318937.9483,318507.2757,318952.6514,319840.9972,321165.8185,322628.6459,323968.2479,325785.8108,327883.0066,330545.9311,332657.2864,334463.6775,336019.3574,337622.6644,339694.7405,341480.0335,342709.8171,343059.5127,343676.6329,344584.2741,345670.6052,346523.8354,347340.2094,348393.6788,350068.248,352400.0907,354939.0091,357264.9469,358876.8565,359304.6546,358823.6124,359034.1561,361307.5441,365235.7847,369695.5267,374932.3232,380245.7334,385783.7853,390893.9999,395535.5692,399664.6549,404015.0801,408560.7353,412726.2028,415637.6311,418000.52,421010.4814,425392.5516,431487.7728,439877.3256,450289.3652,461508.1305,471908.2764,480025.6329,486301.924,489822.8449,491440.4683,491516.8925,492232.2872,492807.7626,492702.1116,492220.984,491874.081,492767.2394,494687.0037
207215.3602,207924.9158,208777.0066,210681.7024,212576.817,214741.3601,216799.359,218991.9572,220878.2224,222725.5796,224559.2709,226701.0951,228894.2864,231132.0767,233363.1409,236006.867,239050.6326,242002.2353,244974.0183,248108.0288,251206.9086,254243.7209,256720.6234,259122.8022,261181.7265,263014.7048,264944.069,267204.7336,270055.8071,273185.0197,275985.5625,278752.9113,281389.7843,284082.8399,287037.4476,290438.1383,293849.577,297019.2359,300029.8223,303361.886,307576.4093,311610.2888,315179.5028,318159.1435,320932.5338,324410.7339,328170.5415,332637.8801,337521.9263,341656.4988,345441.4778,349212.8589,353885.0129,359196.2241,364649.1157,370143.2198,375302.292,380856.704,386439.8765,392853.7417,398882.8132,405803.005,413356.5902,422065.8523,430705.345,440086.134,451237.7087,461892.0204,470857.6534,476441.6814,481758.8936,485672.5718,491203.6553,496759.0408,502883.0636,509068.7973,514522.1894,519287.1843,521225.3692,522164.1551,523257.9443,523885.5481,523467.2388,521908.8656,520115.1728,518986.1645,516977.4252,513790.4234,509090.8473,504417.0423,498984.2401,494116.458,489600.4112,484993.1739,479379.5846,472742.6704,466332.0191,460469.6862,453781.357,447541.1317,441560.1806,436782.6356,432141.7496,429185.435,426803.4249,424856.2476,419550.1586,415757.8316,412526.7299,412371.6538,410847.1875,407755.7595,404138.4522,401293.7713,399535.3166,396359.1445,392340.7786,389488.1326,389721.7907,391411.7008,393602.5584,394273.2191,395322.7326,395780.2903,394930.3242,392098.8276,388720.1589,386044.1077,384305.3772,381992.3603,379784.0767,377744.2524,375359.8783,373469.2377,371100.4491,370810.3308,370457.3212,369517.0367,367607.2563,365771.4402,364645.8974,363334.5101,362996.5503,363775.3577,362896.4092,362111.5337,361823.2075,364469.0476,367005.5597,368509.0062,370002.8347,371488.674,373457.4428,374899.8299,378373.4973,382866.8637,389440.7128,395003.5088,400333.4395,404417.4197,408314.1243,412676.1834,415693.9142,417788.9595,420112.6395,425364.8864,433661.1619,443035.5584,453628.1908,462759.4261,471759.6561,478092.0907,484358.0401,488844.3155,493193.8324,496827.0964,500144.4644,504379.8076,508932.4703,514251.3482,520208.73,525508.5972,531083.0988,535378.4751,541579.8495,547522.1802,555272.6099,564019.2836,574620.5736,584526.5104,590438.3002,589828.6258,585789.2647,581776.9779,582496.2293,586365.739,591487.1959,595187.7324,598144.0651,601069.2172,604716.8949,609593.221,613554.3925,616077.8442,616433.6641,618328.4481,621498.7977,627016.0477,631901.2517,638478.6834,644438.5533,651730.6724,657753.5716,662851.0673,664839.9072,666252.3563,668007.4858,672322.0775,678555.5538,684184.2565,690878.8413,696088.2569,703850.0413,709941.2451,716585.6971,721928.4488,729279.2106,739103.9003,750452.6347,758270.6005,757405.2914,748947.7352,738853.6504,733875.8162,733360.803,734644.0232,736070.6438,739491.0245,745547.6484,752088.0988,760615.9643,770815.3388,780802.4896,786885.7681,788413.6807,786931.0681,784719.4634,785521.7264,792283.4675,802801.9133,815281.6005,828734.6938,843144.9203,859232.8913,876215.1586,895523.4144,919514.4434,951196.4625,988905.6917,1027048.866,1063550.222,1100683.566,1137509.182,1171739.833,1211687.971,1265500.492,1338986.241,1423905.957,1503282.698,1573122.18,1621709.285,1655092.302,1669317.008,1677930.255,1682637.872,1684512.997,1680260.913,1674921.514,1682220.243,1683335.107
93687.36143,94388.99738,94865.03191,95678.8606,96255.12854,96798.76799,97272.29834,97558.37818,98024.67772,98363.6895,98796.47813,99136.90128,99831.96564,100456.5769,101002.8476,101699.4874,102836.4521,104124.6963,105486.2351,106892.1177,108513.4916,110002.3904,111382.4834,112586.5259,114254.4497,116143.4742,117862.2161,119047.4852,120444.7218,122408.557,125167.7203,128104.5245,130680.5785,133092.471,135295.5234,138407.3055,141704.9962,145592.208,149378.9601,153316.407,156265.9377,158559.4135,160353.4873,164334.8119,169724.1257,175541.3382,179624.9026,182153.5357,184481.3079,186481.4826,188984.5552,191217.8197,193665.7881,196413.3332,200022.5816,204091.8661,207750.9883,210914.7903,213941.2331,217888.6946,222276.7094,226638.1191,230508.1156,234262.7129,239839.01,247240.2904,255186.3014,262258.7411,268972.2902,274969.829,279997.0715,284099.0884,288808.4023,293299.2886,298754.0922,304642.9694,311137.7166,316012.8016,319113.7911,320351.5093,320712.7096,320633.6417,321530.0097,322364.3859,322397.8771,322119.8182,320754.5826,320117.0884,319034.5012,318876.6111,318666.4764,317906.5996,315823.6611,313735.3177,310964.4606,308473.9101,302634.6642,295353.0111,287077.7575,279834.8558,273355.5976,266607.5574,259138.459,250240.4088,240402.1673,231107.5172,221991.6519,214029.5233,206814.9704,200637.3059,193723.6931,186990.6402,181194.3578,177635.1475,173972.1872,170240.0855,166440.545,163657.4369,160797.7368,157522.6368,154520.7779,152320.6845,150324.6413,148216.5945,146459.9016,144649.1916,142990.7172,140833.6834,139206.0393,137464.8984,137013.154,136858.4832,136837.8951,135962.5208,135387.1843,134900.8987,133770.084,132333.6526,131551.5278,132210.6917,133772.1809,135364.0449,137124.6863,137630.8812,138111.5905,138575.995,140245.6247,142158.4918,144260.0967,146387.8268,148993.2168,151515.9993,154278.4217,156934.6391,160227.834,163625.6533,167350.7042,171550.8017,175808.2426,180029.3589,183923.0048,187606.1144,191251.7999,195227.5491,199528.7668,204028.9681,207261.7529,209691.0488,211218.4979,212903.7625,215263.334,217712.5839,220307.4908,222214.7769,224126.304,226100.4567,227742.7806,229162.1803,230354.41,231524.3661,232446.0975,233165.0388,234598.5623,236427.1951,237779.4301,238354.6254,238899.9603,240301.727,241811.8443,243419.5669,245203.131,247287.6372,248671.0787,249494.5742,249661.6169,250264.9305,250366.3185,250644.2324,250323.6801,250271.8439,249804.3313,249915.4575,250300.6613,251079.9553,250375.1396,248758.9079,246625.8011,245875.2524,246133.4714,247155.8619,248091.2398,248798.8074,248640.2548,247948.8764,246833.6525,246491.1241,248761.7184,253214.4231,259089.3338,263667.5206,267084.4706,268832.9214,270322.8402,270672.584,270860.3218,270528.4566,270412.1617,270894.6374,270992.0246,271076.6663,270194.7521,269230.1023,267838.1996,266192.2973,264088.3413,262065.6033,260454.9084,259887.1926,260267.3232,261668.2559,263574.6219,264966.8147,266138.2653,266489.2971,266006.9256,264845.7825,263892.3082,263850.628,264407.8927,265487.5755,266745.3808,268278.5799,269516.8954,271082.8773,273302.5416,276390.5286,279820.8131,283893.3148,288442.5592,294405.1655,300732.937,307334.2165,314444.9745,321741.2034,330463.5819,339007.0249,348729.411,358422.5849,367485.8193,375574.2429,381306.579,385244.5026,388409.3777,392001.7466,397284.1351,401596.3901,403907.0934,405080.1538,406493.3393,410330.9447
81803.81321,81871.47864,81998.36133,82527.3025,83127.06302,83948.08475,84623.77199,85491.62972,86201.23286,86674.88178,86953.96902,87344.39299,88045.74083,88834.20904,89713.48705,90253.16001,91034.11171,92286.30232,94027.70158,95786.0578,96940.92342,98274.34231,99386.27168,100117.788,100055.0494,100248.7602,100728.6697,101446.2997,101903.1577,102252.2689,103018.0159,103923.9767,105379.1032,107091.107,108940.5686,111068.2026,112947.2057,114712.5235,116331.9634,118037.7868,119949.1898,121458.115,123192.6028,124948.026,127113.4563,128995.2794,130821.3896,132224.1731,133474.3681,134512.2773,135783.6105,137726.9352,140476.9945,143471.1018,146316.663,149230.6054,152444.649,155379.5484,157947.4062,160273.0084,162374.8365,164449.9391,166746.7711,169906.4495,173515.8135,177557.2139,182539.8667,187802.4138,193115.3633,198339.277,203644.1087,209090.1558,213356.6822,216695.3624,219339.9889,222922.441,227203.6992,231848.9271,235695.3858,238217.0821,240141.4026,241057.5662,242610.4196,243927.8071,245426.5637,246216.224,246208.7253,245010.6023,242956.1607,239423.5543,235126.4068,230657.324,227544.6358,225011.141,221495.8548,216770.683,212089.6918,208210.769,203444.3798,198501.3869,192233.6757,187474.3128,181675.9539,176019.0804,169565.3902,163377.7015,157520.6801,152281.809,146980.068,142086.3137,137318.4958,133868.1156,129708.7697,125747.7894,122053.2272,119981.4765,117776.6936,115692.3248,114144.8275,113036.957,113211.192,114158.6764,115193.7183,114491.1736,113001.9562,111367.9528,110041.0868,108355.4761,106642.6452,105164.0663,103099.2571,101463.97,99824.0889,99485.51596,98964.29418,98375.31809,97243.11384,95250.14847,93107.03374,90756.96576,90039.85025,89411.87649,90319.36036,90919.57536,92285.52264,92747.30524,93571.40896,94232.02999,95007.70708,95651.80504,96473.32482,97470.61812,98480.53633,99363.36283,100710.7458,102530.974,104949.242,107258.7401,109699.7336,111802.9667,114391.5503,116943.886,120148.6236,123547.2654,126946.5208,130227.2417,132588.1441,134710.3384,136665.4793,138997.5393,141770.1298,144443.306,147452.2617,149854.9084,152379.8788,154373.2695,155971.3378,157163.5923,158763.5571,161111.9276,163545.1535,165370.9554,166895.6622,168481.7154,170863.8535,173253.0556,175745.1525,177878.0585,180173.4609,182389.0593,183010.752,182183.9175,181076.6723,181338.7632,183025.282,185029.7948,187918.4945,191323.9892,195295.7786,199418.0921,203688.8239,207814.2188,209661.7724,209895.8156,209705.3645,210784.5537,213391.562,216315.5282,219845.3489,223112.7777,226250.3976,229137.6814,231687.1011,234147.6691,236560.7003,239750.2837,242063.2525,243177.4376,243746.5635,244947.6089,246903.6554,248866.0374,250848.7305,252783.2452,254216.8435,255912.7976,258855.3625,262573.4996,266033.9061,267828.3145,268778.6385,269556.6201,270813.6337,272657.9218,274364.577,275966.3589,277097.4472,278815.5944,281240.7344,284430.0682,287407.154,289133.6378,289439.0107,289167.8945,288890.9573,288731.3729,288802.6374,289403.4838,291616.9573,294465.0882,298683.83,303311.9487,308973.7732,313917.0741,317913.3525,321035.4602,324550.2288,328365.4309,331461.3488,333149.034,334117.2405,335561.0707,338912.7202,343359.1722,349671.2189,356658.8316,363946.3042,370623.2997,375899.6112,380731.6546,383485.0669,384693.749,384745.5704,384752.5143,385483.7526,385287.3524,386374.1489,386960.341,387833.9904,388140.2585
79192.43815,80121.65305,81227.43626,83007.06289,85335.19749,87549.23868,90393.66086,93339.50496,96722.61739,98855.3613,99793.51987,99718.5941,99697.96074,99449.38894,98923.48556,98498.66034,98185.31873,98488.64201,98140.48872,97839.98933,96826.59505,96541.83143,96735.00963,98063.96198,99645.35422,101462.535,102438.841,103418.854,103751.7187,104008.6994,103998.3282,103012.5289,102061.3283,100908.4072,100849.9495,100637.2624,101111.5242,101477.1206,102490.3603,103353.3801,105315.8663,107400.3462,109717.7572,111986.8505,114310.2215,116207.2396,118119.098,119928.309,121885.7157,123239.9136,124403.2308,125193.623,124918.0111,125412.4989,127662.0488,131346.1309,133956.6482,134411.6388,133720.3451,133554.877,134705.2571,137239.2044,139778.3077,143168.5379,147070.5784,151902.3404,156444.2065,160210.6174,162867.7221,164868.3869,167302.4845,170852.3994,175082.6129,178589.9862,181232.706,182714.4279,183333.0471,183891.7943,184039.5225,185483.1691,187243.763,187891.2371,185954.0369,182420.063,179916.295,178574.9455,176855.8169,175602.9744,174751.6613,174714.1416,173181.0138,171109.3298,169741.4565,170077.7504,171133.659,171752.3282,172091.4285,172181.7217,172473.341,172015.3508,172074.1484,171515.5041,171273.4715,170027.4962,168301.7225,166260.3361,163287.0936,160724.9639,157919.4173,156458.3437,156287.3342,156510.6356,156133.7972,153823.1371,151836.7993,150006.1352,148804.39,148611.538,149018.2291,149753.9664,148566.0977,146592.2642,144778.2647,144517.135,145007.0583,145593.5861,145234.3175,144497.9091,143121.3052,142683.4457,141731.6526,140778.4391,138670.7219,137387.7354,136393.9503,135742.4245,134761.7189,133388.6969,131616.0993,129359.9429,128050.51,127380.8902,127297.0074,126625.8916,125726.7289,125498.4003,126107.7587,126865.5081,126924.4171,126186.4738,125396.5285,124615.6422,124044.094,124255.4158,125615.3351,127150.1803,127890.2084,128303.2395,129195.8908,130588.8948,131530.0229,131918.4118,131957.2962,131896.5937,131454.5915,131042.6339,130862.8926,131201.2266,132003.3793,133419.2249,135423.3391,137035.539,137724.2979,137528.5245,137651.2267,137852.3928,137465.4341,136417.8164,135859.3346,136337.1464,137020.6779,137488.9466,137883.6156,138653.4883,139237.0055,139918.1962,140875.9449,142079.6641,142865.1444,143037.7132,143510.3753,144268.3626,145313.9205,146185.4489,147109.4938,148372.7413,149414.7733,150458.1166,151167.6384,152186.3043,153393.3594,154001.5113,154165.9656,153678.019,153469.9428,153122.2646,152941.4881,153274.1864,154242.1374,155608.9572,157216.1504,158957.5954,160920.052,162055.0207,163044.3847,163506.354,163666.039,163486.8543,163860.5837,165258.861,166804.8144,168020.1046,169479.0527,170680.3608,171848.6692,172370.2354,173395.5181,174214.2123,173904.6855,171508.3902,168158.1693,165360.3576,164265.5632,164510.7266,165465.7427,166436.6255,166946.9432,167738.9292,168574.93,169829.9618,171388.4892,173638.202,176255.8881,178565.8148,179935.5387,181073.1017,182196.3563,184006.0027,186277.3042,188949.0134,191991.2046,195069.5355,198780.3934,202839.6751,207182.8805,210900.9849,214279.5737,217881.7223,220132.5246,220665.6585,219574.8427,218913.0206,219511.0686,220455.2971,223878.2634,229284.8702,236253.9228,241906.8855,245815.1531,248973.1432,251554.0058,253438.5823,254211.8689,254672.9118,255039.6087,254863.3227,254989.5554,255456.8338,256373.1558,256704.7019
55995.56227,56704.98662,57207.60462,58106.66508,58788.71862,59366.09951,59966.56177,60603.39769,61414.86014,62338.17671,63225.88388,64419.62031,65503.35686,66462.39989,67168.78642,67843.69652,68718.27319,69049.27241,69194.50082,69032.34629,69600.5363,70794.61842,72224.85343,73277.787,73593.07202,73704.84978,73761.56464,74360.48218,75198.92647,75918.40754,76260.47681,76598.5249,77321.63736,78222.15604,79176.05891,80213.23433,81046.45922,81604.90848,82158.26524,82877.55235,83625.20618,83948.34292,84224.18246,84860.28313,85938.74959,87566.82065,88896.73569,90229.83,90983.55204,92137.43636,93350.33929,94787.79539,96011.12769,96912.8164,98370.88326,100439.6953,103111.1594,105305.2569,107212.0745,108897.0333,110692.4227,112243.0922,113491.8504,114939.4724,116930.9206,118776.3104,120619.3501,122884.7189,126256.7448,130023.8674,133036.7071,135496.6335,137416.5064,138769.4158,139463.7353,140122.0876,140718.814,141062.7197,140966.806,140855.2421,141169.1672,141573.8001,141687.7607,141551.3725,141147.5239,141101.7042,140906.345,140530.4262,139509.1631,138150.3541,137416.4911,136378.1199,135379.14,133502.6485,131865.3372,130164.1681,128515.8066,126953.3808,125476.6352,123822.6306,122061.683,120371.7485,118687.9441,116611.5244,114186.0439,111919.5908,110373.5288,108768.8969,107434.251,106653.5192,106155.817,105324.168,103979.8053,102715.5939,101537.6446,100277.8743,99034.5019,97813.29765,96846.75321,96037.28054,95459.34551,94932.09596,94633.95188,94265.03858,94087.78426,94024.31992,94142.99931,93945.63289,93333.59043,92732.01237,92303.28739,92051.07182,91743.32611,91397.19871,91029.92316,90700.25447,90512.38386,90356.44998,90190.26812,89949.55093,89744.51848,89678.66544,89701.66175,89898.32226,89984.22158,90262.47866,90565.94605,91069.87199,91563.39056,92244.16796,92627.18535,92477.59022,91983.27695,91970.87852,92385.72723,93233.01712,93990.31006,94636.17832,95076.75571,95427.34614,96067.34573,96881.73464,97381.06105,97680.77409,97515.84926,97529.67218,97430.50651,97730.78588,98918.55501,100807.0832,102918.2558,104137.265,104812.9055,105083.2086,105391.2174,105598.998,105756.7841,105763.4886,105935.557,106364.1922,107516.5152,108782.3075,110023.8617,110886.8426,111637.7532,112377.6666,112907.7297,113635.4238,114354.3618,115216.0386,115542.0064,115522.5479,115915.0798,116430.5602,117262.4963,118144.8586,119227.2167,120088.9262,120332.8914,120823.3717,121620.1199,122630.4448,123213.4029,123949.5023,124712.8231,125275.9313,125638.4781,126062.7795,127057.158,128131.6831,129669.0298,131171.2803,132769.2453,134054.8318,135133.988,135780.5731,135518.1658,134952.3685,134841.2964,135814.8241,137036.1159,138022.4203,139158.3031,140770.6424,142659.6482,143901.2474,144996.0969,145797.093,146085.9299,145708.3436,145329.5277,145380.7949,146171.0832,147262.932,148874.1087,150458.8002,151714.9433,153046.6127,154459.8153,156168.8015,157549.3538,159105.5601,160666.2178,162286.742,163669.9251,164770.2669,166344.4495,168575.5658,171764.8978,175139.0125,178220.2806,181020.7442,184099.9641,188219.5999,192329.3643,196732.7934,201070.5715,206866.4005,211241.564,213291.3386,212892.4472,212698.798,214267.5626,216184.196,220967.9932,227737.2136,236060.2782,243192.5914,248121.1804,252914.9154,255662.4498,256390.4023,254529.5875,252472.7847,250798.5463,249016.1853,248155.185,248273.0824,249580.3974,250548.9267
43547.74894,43945.1545,44072.3764,44625.83861,45143.1156,45967.92569,46609.18979,47016.88584,47016.95621,46982.4417,46960.15919,47100.73797,47532.13623,48079.0012,48811.94054,49218.66713,49601.44125,49773.10882,50142.77955,50491.5853,50894.60746,51343.71377,51923.88685,52669.0264,53374.77792,54221.20687,54874.30529,55468.80975,55905.06886,56379.88676,56771.65436,57082.36329,57305.07609,57504.01479,57732.95473,58132.90803,58574.6538,59091.44972,59647.03514,60332.98659,60936.85999,61503.15772,61889.26258,62345.43941,62794.17991,63443.45052,64089.60563,65323.0437,66223.03829,67240.97461,67857.93114,68910.94615,69863.97686,70843.6211,71867.48692,73110.1254,74359.48838,75505.05495,76724.12918,78048.1118,79643.04501,81138.51409,82669.72856,84182.57169,85890.39181,87739.23992,89558.03943,91445.5317,93110.04962,94856.92604,96422.65514,98005.74768,99710.45159,101189.873,102692.052,103739.1116,104760.1625,105342.4799,105687.0334,105534.0181,105282.6564,105087.7232,104987.6093,104753.9059,104493.398,104401.5904,104575.268,104613.3486,104275.7445,103537.6551,103012.1456,102153.9472,101017.1723,99281.23341,97626.06498,96097.18972,94657.07669,93400.83938,92166.11385,90813.23124,89399.57669,88213.89413,86973.93507,85404.24959,83652.84226,82149.81092,81188.53931,80251.54608,79254.8373,78346.69998,77563.76306,76800.22176,76002.80555,75164.98737,74220.59013,73088.28273,71886.23901,70824.1327,70036.26721,69342.43809,69323.42931,69584.55397,70087.69657,70173.95784,70138.69556,70174.71656,70104.90817,69839.73798,69320.18716,69255.91027,69498.61428,69692.57308,69466.09369,69092.59326,68818.03982,68467.3576,68131.94991,67866.51214,67664.28714,67468.88423,67314.9983,67065.41848,66789.53101,66535.93697,66592.04907,66788.53049,67096.76547,67082.24609,66963.83614,66650.62746,66196.60947,65343.43064,64315.77723,63543.96681,63436.38697,64025.35537,65107.66835,65932.50492,66627.29824,67092.06111,67408.11464,67385.40195,67088.92357,67145.37931,67175.12185,67163.76273,66936.09789,67028.74897,67258.80129,67572.71143,67801.00763,68356.40169,69034.23253,69845.49381,70155.09777,70381.07623,70039.60864,69131.79023,68332.7009,67934.73729,68240.06658,68183.27894,68210.15958,68495.16783,69446.89341,70486.88519,71731.13721,72498.72534,73542.29077,74351.83825,75321.97306,76060.79731,77015.045,78087.2585,78847.74908,79399.54198,79815.37875,80648.87467,81673.51047,83172.53742,84612.41351,86424.0797,87854.98532,89014.51388,89353.31416,88844.69869,87951.99284,87273.2132,86910.2393,86747.83404,86683.84166,86962.11545,87724.29995,88589.39818,89390.20356,89816.51459,90241.53479,90981.51299,91998.60614,92594.84317,93197.72029,93582.99665,94488.96351,95379.40351,96461.39735,97016.97617,97213.60823,96895.76364,96445.37965,96488.72407,97298.72561,99300.45069,101579.7109,104120.8369,106039.5368,107664.2181,108789.8175,109512.1084,110012.3758,110594.8648,111030.035,111886.7237,112909.9105,114180.6598,115078.1906,115586.4711,116340.9872,117698.2313,119901.1419,122421.5758,124788.8346,126549.6754,128220.3727,130086.1373,132525.9463,134985.0392,137608.8067,140815.7214,143220.7901,144470.8572,144144.8918,144245.1787,145039.1027,146255.8929,149835.3397,154782.38,160676.0304,165008.5118,168491.1615,171852.4312,174974.3983,177118.5018,177905.5453,178274.1898,178562.9237,178755.3101,178516.8651,178241.1022,178605.2927,179496.2946
173405.8083,173731.6935,173461.4658,174929.5367,176157.4737,176651.9301,176685.3757,178104.8086,181192.3705,183186.3806,183955.0196,184311.8055,184506.5964,185407.3702,186808.2775,188957.8412,190985.3407,193299.6555,195642.2722,197413.5209,198575.8738,198578.1576,198883.5617,199917.254,201151.3476,202080.8193,201894.4369,202272.0472,203907.0339,206826.7544,209707.1655,212367.4049,214719.5126,217077.3363,218712.2128,220241.2317,222219.7876,224371.6495,226915.1468,229802.6953,231999.4122,233600.1356,234458.9192,235414.516,235640.9234,235508.8443,235966.9286,237457.0467,239011.667,240911.3464,244007.4142,248814.083,254648.8974,258789.2593,263378.8568,267103.6196,270927.8887,273381.1821,276909.308,281819.3844,287587.332,292250.067,298391.0707,306430.3128,315115.5258,324688.0848,333381.9765,343688.483,352147.4191,360248.498,367976.4335,376000.8775,383829.0999,388121.2767,390734.1083,395298.1069,401656.4695,406968.5104,406832.3281,404911.6124,401977.5732,398267.8032,393792.5383,388758.0804,385168.133,383064.3517,382403.2422,381365.3146,378754.7892,373527.5137,368192.3439,361490.5968,354986.8105,347320.2927,337115.6161,326679.271,317684.4965,314708.6203,314633.0382,312428.5348,305756.6946,296383.4029,290875.4641,287233.1777,285549.2617,281038.8681,277568.0144,272665.7513,267728.6587,262195.1524,255071.823,248307.3765,240662.8775,234720.8804,228280.4678,224241.1118,221850.3049,222714.9906,224144.7409,226868.0692,228867.0301,230950.7678,231969.7113,233238.6045,232483.6947,230349.5665,226595.7435,223212.5683,220399.4801,217519.8842,214367.602,211395.8788,209281.0939,207838.2576,206261.661,203867.0424,201142.0998,199311.6085,198010.5412,197860.1345,199053.7856,200447.1041,200924.056,199792.4452,199022.9656,199578.0775,200794.3527,202651.6175,204450.6099,206863.8651,209014.5576,210802.8637,211608.8065,212341.039,213101.0814,214531.2139,215968.3594,216845.477,217340.4732,217644.7882,219831.561,223027.1594,227319.1469,231002.7529,234046.9756,237835.4643,241149.4817,244271.913,245967.3794,247586.1769,249490.2765,250753.501,252821.3556,254926.9765,257219.6963,258363.6227,258803.3435,259659.4446,261415.9714,264106.822,266687.543,268353.2491,269510.6374,270220.3198,272027.572,274627.5766,278120.1711,281534.7805,284697.2598,288951.5933,293856.6815,298499.6746,301593.0719,303086.2244,304306.8813,305460.7936,307476.4998,309539.8282,312087.1712,314060.8651,316190.9984,318980.5916,322371.883,325880.1054,328692.5813,330832.593,332510.937,333693.4492,335376.3819,337930.3117,340791.6461,343213.7876,344476.3089,345997.7897,347147.429,347472.8733,347192.194,347195.4039,348771.1951,350930.2108,353933.7823,357093.5915,361013.4102,364411.3819,366560.4623,367934.2561,369373.8777,371847.8672,373147.648,373826.5276,373362.1409,373452.1315,373400.8042,374642.8139,376497.4799,378739.3601,380762.0884,382533.2009,384871.0327,387216.5694,390304.9365,393263.3561,396066.8151,398059.9493,398528.5204,398265.7518,398852.0057,402384.9741,408947.3786,416711.3034,425630.1184,434831.9854,443713.9757,452390.4373,460451.298,469602.1413,479464.8988,491395.2875,501415.9159,508648.8769,512679.2991,517700.7366,524426.3334,531387.1509,543413.038,559898.8353,583377.8509,608047.2093,629723.0195,646026.189,654080.7255,656047.9857,651097.6613,644369.4758,636616.1715,629283.4554,620700.4318,613215.7016,608256.4029,605925.6059
