1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
62672.55497,62830.0353,62902.41693,63262.27942,63465.80777,63319.25015,63031.60719,62663.39328,62507.36938,62454.11869,62718.58476,63257.51408,63640.13448,63885.92858,63578.73091,63221.48743,62967.65759,63500.2728,64150.25722,64670.48414,64917.28433,65116.1887,65532.43762,66082.84343,66715.17427,67091.44929,67382.49069,67474.44654,67818.06657,68094.41533,68568.13324,68673.52642,68790.80124,69078.0684,69703.0076,70572.24896,71296.34802,71914.37086,72452.74152,72902.24424,73347.76355,73758.10353,74368.42449,74916.04606,75188.50411,75047.95697,75010.35802,75293.76532,76234.75173,77141.89552,78120.70663,79222.03549,80913.64636,83152.06848,85496.89398,87940.17243,89965.04463,91527.82712,92555.91922,93667.5704,94926.9027,96436.13822,97565.57662,99229.95456,100990.0205,103381.1703,105773.1101,108271.6704,110901.7748,113181.5851,115337.1382,117611.4891,119912.3564,121827.9955,123779.1364,125775.4815,128258.4138,129960.5563,131779.7905,133443.702,135158.559,136277.5871,137002.2866,137134.5143,136938.0527,136800.818,137080.1732,137494.4408,137476.5725,136919.8368,135771.0997,134637.2014,133955.5069,133903.4567,134371.9078,134064.0879,133428.2263,131988.3362,130629.3051,128915.2544,127880.5747,127358.4693,127454.2554,127203.4902,126331.1414,125369.0188,123354.0616,121696.7357,119710.671,118354.6021,117240.6766,116184.8554,114899.1012,113481.9982,111827.3444,110370.6443,108802.8347,107972.9658,108219.3528,108865.36,108823.1619,108403.1978,107436.0274,107013.8071,106259.7792,106187.9617,105899.3877,105960.8243,105531.5603,104787.2288,103330.7538,101628.4742,99773.5419,98216.03316,96119.54223,93480.93623,89543.84995,85754.13382,82466.02119,79911.71531,77832.51394,76652.237,75982.48324,75968.87615,75094.46781,74804.18913,74643.59641,74990.85673,74745.04241,73838.78051,73218.74362,72882.49039,73335.2227,73801.61836,74517.15239,74830.38302,75487.75719,76273.54248,77577.11718,78633.0975,79527.99661,79919.76193,80190.6967,80292.34367,80060.83116,79511.78532,78664.50822,77842.70108,77907.88367,78849.11288,80317.81544,81327.2487,81709.99809,81835.38229,82176.26764,82625.68637,83207.4341,83048.63433,83230.3358,83591.58191,84443.41775,85353.88814,86326.82743,87345.09144,88181.84009,88518.3056,88924.47158,89353.06769,90200.47363,90991.9282,91693.70058,92619.98149,93518.92128,94486.32691,95392.67425,96756.7089,98173.84105,99332.35164,100234.5475,101214.1258,102506.4324,103476.2269,104001.0585,103525.3843,102832.5436,102317.4831,102623.7925,103733.8937,105427.275,107153.4734,108814.6047,110392.0514,112026.9459,112946.3375,113398.2647,113359.4006,112939.8229,112087.486,111703.7943,112443.1441,114126.5087,115985.5522,117777.4686,119375.3936,120925.6278,122132.8971,123254.9551,123153.9274,121144.5487,116309.7923,110372.0704,105266.862,102544.5455,101517.1663,101657.3192,101973.3013,101728.2042,102037.2954,103880.6067,107811.1788,112957.915,118320.6172,123782.8559,128250.1301,131123.0903,132714.1365,134114.2341,136673.3335,140249.6452,143980.3298,146786.1677,148990.9455,151938.9643,156019.7755,160484.4255,163661.7405,166042.7868,168046.5773,168752.8116,168429.9846,167516.0067,167704.1563,168755.8837,169860.3139,172876.9864,177598.2238,183810.3956,188613.6899,191900.3341,194734.5451,197255.0013,199165.7621,200228.0999,201210.8309,202329.9734,202947.3539,204013.3087,204679.6573,205398.2308,205443.333
70582.09159,70713.42667,70936.98405,71252.28747,71597.55041,71826.81234,72034.09213,72316.19384,72753.21005,73401.12929,74000.60698,74523.47985,74861.96705,75193.78255,75461.14561,75728.67783,76213.54736,76883.07179,77625.99045,78199.33781,78696.39145,79353.1691,80039.43543,80759.28794,81289.46995,81579.96419,81793.73372,82156.88607,82640.29683,83170.88051,83505.56227,84032.04306,84587.94266,85400.65157,86175.58593,86812.95995,87466.17403,88303.63274,89512.9341,90817.15393,92042.58933,93196.40314,94316.2401,95377.93452,96217.81895,96977.22302,97772.1802,98769.57997,99460.46691,100044.5709,100475.1502,101223.1609,102021.7908,102979.5614,104230.8835,105874.8734,107598.9489,109088.7227,110344.1721,111587.9497,113181.1531,115068.4016,117143.3977,119254.3019,121610.8813,124638.5048,128026.7489,131561.0787,134572.1916,137463.9021,140641.6203,144343.6696,147638.0113,150464.922,153153.3534,156340.6658,159726.0948,162795.0489,165350.9889,167248.1423,168749.2482,170289.9848,171125.7766,171505.1196,171147.9543,171307.157,171442.0365,171671.5453,171693.1095,171354.6118,170877.4714,169802.3057,168550.1665,166574.3744,164537.5973,162136.9056,160354.2326,158206.8658,156152.9374,153048.7762,149334.7077,145419.652,141427.0465,137583.4838,133970.9163,130766.5631,126016.6481,120591.8987,115450.0133,111671.9404,109218.6574,105741.8678,103214.3393,100126.2388,98212.11847,95755.71005,93515.43274,91097.17763,88976.13174,87117.361,84437.74156,82700.78794,81096.17478,81247.90609,81889.59287,83068.87158,83930.88008,84528.85986,84267.33764,83619.87137,82575.68218,81740.97768,80982.51106,79826.81339,78243.66721,76852.20236,75665.80621,74821.37374,74347.41019,74240.0612,74301.41418,74463.38062,74660.36498,75082.33527,74841.82413,74217.53824,73030.80932,72318.26726,72112.74748,73117.24473,74226.88932,75487.98389,76693.88424,78224.67158,80000.21124,81764.2412,83400.17837,84864.90111,86359.67208,88309.88691,90472.40995,92261.72839,93671.63503,94855.15267,96496.05789,98445.26078,100503.7115,102624.4445,104653.6189,106855.9856,108545.6621,110067.7549,111396.4357,112834.013,114401.9533,115756.8601,117090.5182,117910.8439,118777.7518,119773.9026,121458.8486,123376.7698,125493.5851,127541.5067,129258.0619,130741.4546,132095.9883,134203.0717,136542.7949,138927.7973,140444.7271,141282.7726,141713.9017,142453.957,143633.1775,145150.1418,146253.4453,147165.2097,147871.8424,149326.5994,151089.3876,153210.5782,155006.8494,156468.2321,158006.8397,159785.8154,161861.5319,163627.4093,164916.7262,166121.9378,167388.5497,169022.7156,170859.4285,172764.4248,174333.8156,175474.1538,176057.6608,176370.6366,177012.4025,177771.5549,178821.3652,179761.5952,181030.8121,182501.6614,184160.0009,186163.6508,188379.2934,190497.6409,192233.7938,193606.2569,194782.4249,195731.8461,196793.8001,197321.1097,197514.0672,197106.7386,196873.7549,197219.9863,198633.1512,200841.1394,204041.5428,207503.4979,210877.429,213377.9624,214535.5558,215546.3932,216731.9595,218704.4854,220653.2337,222594.7164,224822.3149,227224.834,230730.5518,234865.2865,239470.9794,243446.2653,247213.4898,250935.999,253181.6631,253801.9822,253320.6132,253640.8352,255575.1904,258846.6323,265305.1814,273619.4701,282709.7866,289612.5337,294091.1101,297295.3456,298970.9333,299227.3053,298248.0959,296999.7339,295807.4163,294197.0194,292343.1084,291529.0203,292028.0401,293609.4596
174752.5369,175744.3993,176433.168,177712.2953,178486.4409,179497.0752,180807.3568,182340.4319,183369.6421,183934.2217,184368.5141,185172.0094,186147.639,187291.6809,188526.0518,189800.3675,191359.7062,192625.6269,194114.0431,195713.2187,198487.7898,201390.1409,204267.3721,207166.5988,210456.7372,213883.2601,216875.1605,219897.2433,222634.26,225614.5903,228636.2363,231962.1254,234168.306,235862.1126,237145.0112,239362.0315,241912.6093,244953.9214,248270.1014,251165.238,254575.6366,258541.6983,262947.3942,266534.9879,269530.1822,272613.6347,276416.5285,279936.2983,283960.9908,287564.7136,291980.103,296335.1688,301753.3323,306582.9505,312423.2514,318658.1441,325492.7413,332271.0666,338367.0872,345067.8789,351377.1521,358537.7582,366330.3851,374809.635,386387.8252,400319.991,414955.2209,427317.4191,438222.6433,447656.8604,455145.3311,460428.2619,465505.5359,470423.5213,477824.8044,487474.7483,495699.3424,500332.9125,501924.8257,502915.4951,503650.823,503920.092,505887.2543,508092.8021,509036.8631,509393.0508,507468.8112,505228.4656,501659.7188,499011.1391,496238.9113,495467.4992,493226.5415,491585.8894,486959.4314,483727.3862,474947.2524,463002.8006,448976.5164,436993.9884,425067.4356,413051.2256,401423.7228,391023.8429,381022.3208,371619.2576,362629.399,350972.8108,339208.9566,328066.0577,321078.9597,315240.8101,310715.7528,306099.1808,300516.4844,293942.411,286630.1095,280741.6659,273914.1181,267908.4368,263198.3148,262446.9478,261764.0757,261573.0592,260809.9742,258592.0605,256383.7624,254102.0489,253540.5657,251712.2045,249347.0912,247021.436,244844.6373,242554.0338,239430.29,236111.0803,232695.611,230440.0678,228945.5636,227855.7945,227095.1791,227289.082,227926.7393,228337.5439,229158.8324,229726.6412,229299.8517,227568.9822,226172.6659,226844.4501,228742.9378,231860.2143,235163.0312,238462.7083,241337.4669,244056.1475,245909.2933,247282.9182,248488.1223,250495.0609,252948.1575,256225.2902,260356.5734,264387.3702,268320.8191,271435.4486,274979.1277,278501.0997,280827.8615,282355.993,283012.2187,285146.4059,288221.2857,290937.8698,293185.5859,294476.197,296112.0564,298232.3503,301775.3967,305933.1733,308674.9167,310123.0206,311265.4267,314366.4688,318602.2595,322878.6974,326208.2849,328231.7905,330441.6186,332366.2924,334614.6049,336362.7243,338724.4909,341601.0833,344559.5424,347002.5565,348907.0293,350902.5838,352739.4584,354167.1849,355171.7598,356935.1227,359306.3984,361568.9205,363328.5374,365451.1126,368106.4302,371031.7709,373028.8691,374786.4706,375904.485,376780.9133,377910.51,379437.4122,382235.8063,385342.9789,388378.5415,390711.1066,393140.957,396104.2188,399212.4713,401784.52,403170.1416,404078.4632,404500.9228,405065.7937,406153.705,407643.1569,408670.6398,409517.4467,410392.6638,411514.3704,411445.0371,410974.7497,410981.0752,411593.5153,412221.3635,412291.7498,412920.4646,414327.587,417840.3175,422039.6181,426361.6733,429057.9677,429404.0995,428497.9065,427766.982,429243.8405,432418.1105,436643.0765,441852.4176,447427.2672,453344.5765,459220.2629,464920.2515,470744.7649,476480.6291,482977.8884,487575.0055,490004.0387,489294.0879,488640.1316,489463.7889,492248.7716,500270.2441,511978.1598,526572.3697,539052.3597,549328.6268,558220.0182,564931.6788,568568.3677,568647.2284,568692.7621,569190.905,569915.2271,571833.7872,574947.8595,579325.4854,582671.4526
164422.6378,164860.8568,165407.6535,166480.5914,167479.4902,168248.1977,168884.8328,169583.2903,170820.5743,172139.2408,172988.4094,173504.5829,174034.9014,174758.3821,175309.4049,175834.5051,176658.1442,177433.1506,178059.0287,178574.9496,179496.4825,180807.7626,182534.7306,184167.5338,185595.2502,186636.5555,187956.2011,189503.9141,191335.6446,193294.4087,194701.2919,196235.3626,197165.2206,198392.4409,199522.4107,200823.1221,201964.0901,202815.584,203977.1163,206124.9649,209027.2028,211532.9806,212864.9139,213599.974,214367.4143,215721.3808,217357.9303,219238.4627,221400.7381,223301.6993,224993.549,226768.1712,229233.0233,232324.3631,235781.4878,239630.544,243338.234,246696.3791,249584.2465,252590.5825,256744.0264,261655.6181,267006.8527,273007.5339,280821.2001,290789.5619,301268.7819,310765.7504,318828.8389,326065.8333,333502.1876,341010.0844,347937.0058,354881.2323,362052.8242,370311.8694,378000.9855,385115.2684,390211.5694,392528.344,392730.0808,392622.1854,390793.6637,388069.9086,383032.7427,380656.2785,378052.1602,376917.0692,374551.7274,372058.7973,368725.0666,364982.4257,361674.898,357611.8922,353698.094,348799.283,345078.0296,339253.0531,333117.0932,324516.9593,316271.046,307804.9932,300662.8623,293572.1281,287216.0683,281169.1773,273913.8911,265823.8896,256503.4924,248162.7221,241350.4936,235161.8032,231164.4475,227171.0641,224324.8619,221135.3853,218533.7501,215554.024,214838.4581,215246.7135,215255.5612,214646.4582,214267.0907,215020.0653,215408.271,215041.1156,214769.3034,213750.9902,212631.0189,211013.4489,208791.7646,205227.6376,202046.0571,199633.1086,197061.3284,194407.1367,191572.5697,189636.5783,188628.6396,188549.2077,189012.6485,189392.1587,188457.4369,187261.958,186051.2405,186001.0999,186227.9515,186626.1448,187311.345,188395.5185,189185.0019,189880.1521,190682.643,191705.9095,192676.5342,193874.4321,195647.1219,197624.6125,199517.1113,201657.4585,203823.8664,206147.7432,207766.72,209932.9411,212132.2211,215222.3259,218295.2076,221930.0894,225455.7502,228877.3045,231455.1818,233627.9674,235365.9003,237232.5606,238237.7086,238918.4357,239196.3283,239583.5543,240447.6832,241785.3091,243908.1912,245979.8592,247936.3767,249886.1909,252009.5774,254025.6756,255477.825,256968.1036,258309.5941,260131.5916,261507.0726,263082.0594,265017.8592,267095.474,268750.02,270205.5289,271706.9806,273603.6608,275012.0541,276275.0921,277482.6408,279283.4821,281174.6648,283367.2557,285384.5238,287444.7693,289164.6372,290719.9444,292227.3812,294223.5394,296125.2747,297998.1072,299498.2646,301390.929,302891.7975,304315.571,305605.2969,307376.3417,309410.7384,311438.9612,313466.8414,315548.9471,317607.8393,319602.4249,321583.8081,323769.5392,326258.2955,328602.9192,330239.8055,331282.3208,331813.2551,331563.0763,331131.8828,330731.6581,331159.0182,331445.8917,331594.6952,331440.7165,331885.9466,332925.7429,334909.4906,336803.6488,338419.1425,339380.1478,340010.4171,341087.6151,343033.5207,346071.6759,349584.0576,353306.1553,357593.9965,361879.2928,366159.7689,370228.7845,374151.5362,378046.8015,382866.8761,388941.2718,395519.1852,401506.6012,407121.9675,413324.3677,420118.6754,427284.2765,435490.0546,444595.8476,454559.8687,463842.0746,472103.3241,479115.9731,484140.0223,486739.0477,487562.714,487666.7106,487725.0914,486591.895,484762.1925,483110.7198,483020.4218,483695.6218
61247.50464,61301.12163,61314.63768,61875.9742,62754.84616,64030.48921,64724.47709,65031.53356,65264.04602,65387.17908,66136.61806,66832.80135,67897.12014,68497.87289,69433.39649,70540.65725,71743.60459,73102.93995,74221.36243,75702.43061,76523.89347,77240.46546,77704.59135,77670.8788,77827.58803,77367.04172,77771.3647,78398.10988,79272.58079,79442.77398,79262.84955,79071.65284,79416.50514,79532.1265,79874.57068,79894.48504,79851.68738,79926.57716,80294.11886,81010.24058,81818.40601,82689.97926,83405.18011,84024.36335,84489.6516,85025.25387,85402.61215,85861.08708,86073.58281,86513.38782,87228.68136,88658.22142,90380.04395,92295.364,94359.92271,96147.99719,97017.93812,97434.70414,98267.72501,99695.13412,101286.6252,102448.408,103300.8883,104571.2841,105158.6495,106724.1472,108591.5442,111940.5941,114855.2258,117689.8461,119988.9566,122627.0251,124760.5886,126950.8331,128689.9505,130717.0957,132301.8022,133495.0859,133887.967,133658.0488,133289.9315,132746.6627,132707.9496,132610.2599,132670.3143,132288.6666,132133.2,132092.1047,132501.9806,132267.9716,132313.464,131308.3219,130286.7384,128167.9151,126475.148,124436.9679,122723.7156,120843.8361,119059.4839,116976.172,115028.7836,113479.4998,112250.0021,110499.2357,108459.7407,107195.2758,106761.8044,106693.7489,105212.7856,103503.8929,101483.3603,100285.3664,99406.87174,98643.69476,97483.55157,95904.95193,94439.28862,93224.10255,92401.95376,91737.22782,91302.81215,90819.12804,90364.16436,89996.16569,89865.52543,89943.48054,89881.78173,89606.63061,88982.16535,88073.91296,87217.58472,86465.27638,86301.54746,86158.33126,86043.90033,85755.88832,85737.80599,85789.61651,85808.09361,85570.19129,85450.74996,85275.50927,85308.53509,85384.28401,85912.8962,87047.66475,88395.01726,89517.02023,89885.56281,89887.8951,89177.97977,87930.69438,86720.52715,86004.90128,86015.06391,86455.78816,87103.10191,87914.07585,89012.61692,90249.10053,91188.36553,91806.22496,92043.71184,92274.81123,92148.62289,92083.22664,92234.27265,92426.03535,93313.65966,94707.94255,96359.52118,97433.74266,97829.49294,98173.05775,98625.88808,98871.54707,98620.19789,97796.74719,97146.51913,96702.47627,96231.00643,95554.89083,94387.97554,93397.88659,92988.61314,93372.72104,94005.27295,94327.04599,95038.79131,96251.42095,98109.00006,99976.19552,102147.4291,103892.3543,105155.5872,105984.4014,106711.9785,107827.9695,109166.9689,110720.313,111904.9585,112605.4838,112801.517,113024.3088,113212.8696,113371.0074,113421.7801,113507.6132,113791.1701,113819.9376,114284.2276,115624.5948,117725.1101,119773.559,121440.4256,122496.7632,123118.2931,122858.689,123146.1069,123663.8881,124778.7958,126142.2505,128298.306,130490.4043,132498.3799,133309.1866,133871.4984,134047.7957,133342.392,132136.4358,130509.3102,130378.2509,131005.9888,132578.1521,134404.3747,136436.9846,137819.0758,138541.1637,138696.9189,138796.0387,139746.7009,141723.2938,144636.6632,147348.4306,148922.578,149412.4608,149730.2204,151253.5999,153372.0661,155427.309,157433.4061,159162.1995,160781.996,162515.5725,165607.659,169710.7988,173874.2953,178139.4731,180654.1382,181305.2809,180182.1362,179846.1659,181202.911,182621.1167,187005.7003,193123.6076,201402.0713,207944.8737,213158.9179,218330.6075,222427.2111,224362.2346,223254.7481,220885.513,218221.3892,215536.1103,213745.2819,212747.6425,213654.6706,214708.7549
94081.60052,93269.97388,93623.95525,93822.92273,94026.25324,93305.69144,92337.72272,92059.37048,91942.81344,91798.95089,91620.91496,92009.48841,93144.97386,94593.16637,95804.75463,96949.15761,98448.94174,99920.53506,101342.1258,102101.3855,102873.9363,103067.4943,103270.2438,103469.1829,103715.1963,103823.1925,103921.3899,104251.0686,104625.4816,104887.1699,105388.4918,105822.4117,106468.2499,106710.298,107198.7101,107830.8991,108738.9221,109915.3177,110800.085,112005.1831,112481.8275,112631.1566,112266.6697,112386.5825,113107.3114,114291.9864,115678.6986,117108.4305,118382.9175,119863.567,121273.6849,122841.4603,124303.9189,126348.1069,128402.2244,130426.6063,131965.5333,133314.7369,134288.4351,135017.6347,135730.8769,136909.568,138748.1866,141234.7435,143996.7239,146663.4696,149396.3877,151910.8867,154450.3846,157030.587,159687.3724,162324.6892,164961.351,167547.4867,170297.582,172624.2407,175058.4416,177452.2362,179717.421,181723.4266,183575.2206,185428.1081,186592.0813,186888.0258,186582.3442,187045.8642,187742.7872,189131.0686,190503.8046,191200.9243,191323.7317,190199.2398,189224.9584,187671.4055,185948.6609,184430.8971,182905.6729,181110.4881,178731.9838,176213.9449,174524.653,173057.2001,171213.0075,168160.9205,164703.0037,161771.251,159306.6712,157144.3097,154652.7155,152698.5267,150903.6665,149200.9232,147312.2927,145416.352,143738.3364,142230.9358,141032.7034,139997.7681,139128.3771,137941.8545,136843.6101,135962.3134,135399.974,134747.6305,134257.5508,133830.9167,133562.187,133055.0473,132391.8319,131682.9972,131130.3724,130415.8539,129696.0031,128808.9172,128007.645,127003.9394,125999.7616,125156.9222,124608.8361,124051.9893,123484.702,123026.7158,122977.24,123147.9328,123484.3924,123756.7143,124156.8044,124543.3798,124564.6177,124223.5972,123308.4321,122475.7675,122008.3899,122027.6216,122156.115,122405.7644,122623.6074,122761.4556,122878.7803,122939.9042,123041.2259,122875.3193,122554.0274,122391.3202,122357.9106,122603.8845,122874.2063,123350.7856,123983.8527,125059.814,126285.6392,127568.6164,128535.0232,129300.3933,130106.3926,130788.8545,131215.1206,131074.436,130906.5186,131120.3647,131700.6516,132336.1795,132615.3557,133133.6636,133628.4524,134517.1203,135241.0888,136271.6976,137611.36,139514.1057,141105.9733,142288.7968,142987.2958,143836.3601,144530.2343,145157.1307,145914.0831,146750.4486,147472.1346,148307.2511,149148.5668,149990.4132,150343.805,150673.8971,150855.0396,150877.0418,150925.9323,151688.9738,153019.5542,154385.7176,155670.9467,157057.9733,158683.2208,159948.119,160849.3112,161367.4323,161845.96,162197.9676,163155.3514,164241.2448,165391.5251,166130.6484,167313.8734,168346.2846,169191.4893,169440.9377,169880.009,170517.847,171711.838,173204.9653,174671.4181,175817.9957,177141.6055,178579.0894,179799.7368,180471.9699,180883.4352,181440.3589,182445.6075,183846.4316,185490.5375,187448.2792,189359.1111,190767.6376,191082.1331,191129.8088,191918.1432,194112.1665,197428.0539,200889.0882,204539.475,208043.0408,211544.2317,215083.9057,218503.6246,222426.3631,226581.8522,231642.2964,235456.0905,237732.91,237942.8194,238762.1821,240947.7205,244311.0173,249298.5384,254724.4302,260651.0704,266304.9977,272082.596,277848.8933,281959.1678,283727.0181,283239.8948,282026.1297,280402.0085,278780.6042,279119.7479,280629.9767,283024.0321,283655.0921
100880.8117,99706.19597,98704.20961,97106.89848,96726.1259,97870.0381,100028.4571,102125.6395,103570.488,104672.676,105729.5159,107203.1338,108463.915,110194.7705,111557.7322,113219.7235,114643.7873,116231.9271,117354.0955,118488.7517,119468.813,121064.0064,122057.6143,123106.3075,123960.5941,125622.1143,127451.2382,129557.5681,131553.4644,133624.5489,135339.9731,136895.093,138133.2471,139580.7981,140907.9681,142442.8397,143635.3043,145280.0077,146895.448,148923.9364,150523.896,151816.9037,152642.9239,153970.0435,156124.5072,159205.5258,161905.7364,164409.4884,166507.3593,169504.5164,172840.9105,176455.6665,179691.3013,182981.9206,186467.3504,190748.3257,194877.9892,199362.2523,203503.8617,208192.2703,212629.2176,217126.8304,221805.8502,227177.7921,233154.8034,239265.4921,244473.5345,250109.839,255587.7009,261756.521,266638.0433,271237.7474,275372.1378,279156.3692,282737.1606,286088.5478,288898.0949,290514.3499,290725.5525,290212.2345,289384.9595,289022.181,288735.1022,288581.4275,287951.8277,287674.2338,287374.2331,287140.1785,285357.5798,282407.0295,279427.0547,275779.6011,272294.8349,268139.106,264674.1535,261080.0878,257380.4205,253913.8432,250455.6267,246602.5208,242010.6388,237188.8325,231952.9116,226231.2039,220657.6786,215713.4553,212094.592,209396.2799,206860.1019,204798.8438,202648.342,200872.4884,199105.3806,196999.7142,194558.9222,191732.0331,188982.5207,186484.566,184613.4681,183109.2366,182051.0472,181058.3324,180230.4034,179485.2729,179241.1808,179126.0019,178999.1964,178317.8297,176796.8801,174977.0464,173457.1708,172433.2582,171732.9854,170851.1691,169561.54,168047.8653,166735.7142,166093.1437,165570.3421,165293.884,165041.0335,164976.6783,164685.2408,164378.1903,164050.5286,163839.7847,164246.5108,165244.6518,166113.3503,166866.0852,167863.1752,168975.6471,169692.8641,169676.6473,169569.4731,169977.2007,170366.3976,171104.9905,172473.1461,175176.7384,178467.3718,181096.5484,182307.0682,182872.1668,183377.2247,184044.4456,184672.3477,186011.273,188081.0227,190385.0006,192721.0692,194468.3566,196280.0997,197221.4104,198314.4173,199470.5848,200945.746,202318.3631,203495.0701,204607.6802,205757.4519,206903.4919,207787.3667,208721.1359,210145.0248,211910.001,213786.6035,215793.7763,218086.9784,220735.4156,222675.6884,223600.5143,223603.5992,223558.3044,223819.1307,224682.4522,225809.4065,227270.7503,228327.3016,229133.5209,229981.0414,231194.0657,231432.8316,230442.2809,229556.9064,230159.7693,232100.0328,234434.651,236745.2034,239317.3642,241818.5896,244547.843,247619.1916,251159.5044,254770.6417,258124.0832,260786.7253,263437.9873,266377.1765,269344.0796,271795.8719,273195.2637,275086.1746,276980.0898,279249.6937,280977.4466,283203.5604,285301.4742,285631.2139,283129.6193,278722.3918,274598.0698,271371.7789,269808.455,268908.7163,268175.6763,267187.4342,267028.1102,268651.2092,271359.3745,274771.1941,277713.5863,280425.6224,281886.0958,282361.4742,282245.7125,282842.8961,285348.6631,289689.1347,294238.9525,298862.7476,303299.8701,308982.4263,315976.3702,324125.6673,333064.7023,341883.2247,350148.8985,357677.2632,363550.6535,368802.6976,374593.0063,381472.2776,388514.4264,397300.5031,407672.6068,419378.4962,430731.8219,441867.11,452770.8851,459856.3325,463822.7272,465284.9384,467044.9675,468415.4147,468360.3694,467864.7543,468325.4546,470949.7204,473944.9578
115731.2816,114812.8944,115021.1555,115999.1749,117968.2574,119381.8098,119806.9694,120120.7745,120339.6102,119802.9201,118537.9247,117212.6541,115748.8403,115397.2645,115893.4723,117578.4974,118693.9906,119201.8632,119565.8807,120277.1147,121314.5344,122714.6469,123921.2737,125015.4501,125835.8038,126750.3067,128002.6937,129441.1309,130654.8376,131583.7285,132523.7565,133837.1121,135203.6701,136448.5916,137098.1557,137154.5821,136474.1115,134996.2766,133625.4584,132696.4291,132783.6116,133068.6603,133615.8182,134256.7407,135179.711,136024.7554,137021.6679,137749.9186,138253.1329,138976.6329,140272.5797,142456.0019,144651.6738,146721.7169,148653.4048,150916.722,153367.8213,155470.5895,156987.6055,158386.2918,159907.2615,162417.0506,165233.6909,168048.8145,169960.8567,171497.9873,173361.4154,175816.5559,177936.6156,179983.5071,181630.6682,183781.9037,184555.5584,184862.7517,183059.3131,180083.7638,175995.3388,173275.3988,172253.345,172095.1432,172255.9756,172314.8602,173053.6594,173631.7652,174497.3902,174950.9251,175134.0174,176878.0109,178829.4888,180653.3307,180073.3704,178308.7086,176107.7194,174000.9199,171968.8097,170004.3921,168038.4347,166029.9995,164460.8808,161768.9566,158397.3509,154207.5399,152026.5366,150263.9943,146218.0521,139472.9518,132436.4753,128431.1108,126275.5641,125421.368,123756.7058,122615.3506,120450.8962,118611.0073,116025.7387,112757.8563,109256.1306,107884.9767,108329.4785,109130.636,108272.5233,107632.3728,107623.2385,107648.8927,107141.1941,106077.7647,104672.2823,102885.272,101353.8265,99430.83937,96976.63822,93202.07353,90248.17978,89784.26833,91499.29716,93827.69331,94950.13319,95996.50577,96284.49745,96820.5583,96426.93239,94733.49461,91916.17526,89796.99048,89184.45816,89299.80886,88843.13756,88356.30313,87742.15885,87267.28249,86351.41478,85442.06582,85225.90782,86233.91398,87971.74058,90012.59758,92171.41232,94176.31484,95855.24902,97116.81635,98653.0561,100278.3873,101977.7047,103821.6999,105319.1348,106317.0198,105985.8058,105581.7331,105469.0043,106424.251,107347.3036,108402.5629,109189.3978,109905.2751,110451.3093,111297.1181,112632.3831,114033.4096,113943.4616,113082.5882,111329.3456,110207.505,109088.5527,108557.3684,108354.5652,108401.0403,108601.6419,109670.8134,111305.7431,113935.724,115482.4263,116681.8907,116977.0108,117519.8555,118053.7816,118756.0866,119533.2227,120525.0104,121125.1562,122076.4134,123269.6067,124974.1106,126338.145,126749.9019,126401.3452,125620.1328,125261.1388,125347.0108,125858.649,126613.5987,127712.6048,129257.6504,130680.2697,132331.1156,134235.7118,137088.3889,138825.0349,139124.7113,138283.492,137602.0453,137705.8649,138003.9745,139122.3247,140074.7087,140897.0246,141507.8446,142875.3326,144935.0871,146898.3113,147868.0218,148149.5809,148202.5548,148757.833,149385.8077,150091.1979,150653.8396,151042.7478,152174.0262,153789.447,155831.4733,157729.1706,159252.6559,160486.3389,161126.2243,161221.24,160992.6592,161109.7479,161927.4305,163540.0042,164743.5631,166511.1313,168251.4978,169893.3514,170811.8774,171681.103,173366.0207,175101.4364,177104.8417,179345.5545,181985.758,184393.8,186488.0931,189245.2569,192620.1168,197536.8662,202682.2132,208278.9124,213243.0593,217478.5072,221422.1232,224206.8892,226609.0462,228123.2011,230162.626,232358.1505,234207.5221,236613.737,239330.0592,243417.7612,246895.574
