1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
111847.5463,112365.9152,112925.0936,114141.0789,115925.9709,117813.1335,119485.7659,120921.1538,122192.1963,123849.9247,125191.7392,126798.1324,128217.1542,130071.8369,131727.452,133829.2618,135634.0728,137740.9023,139072.2869,140454.3479,141644.9932,143202.1063,144648.7325,145968.5103,147175.1954,148561.4582,150270.0828,152200.5472,154144.4357,155453.4439,156796.6056,158392.9368,160647.1662,162762.0582,164383.8055,165751.3718,167182.82,168351.9678,169776.72,171262.568,173355.1207,176102.5999,179298.7919,182647.2593,185968.5722,189292.1476,192153.9132,194419.1796,196770.4509,199522.1164,202780.2297,206929.6338,211605.2534,216489.8297,221248.7497,226092.5986,231104.3645,235451.8488,240048.9517,244761.0041,249339.3981,253413.1608,257463.475,261933.6867,266931.9034,271317.4012,275859.7666,281045.4435,286190.2311,291379.3089,296009.7175,300410.0541,304107.6035,307798.0863,312595.8171,316844.4403,319956.5757,322257.1306,322985.9743,322162.4521,319995.0854,318105.4855,316045.5167,312174.6982,307519.8553,303173.7879,300145.2708,297751.8057,294942.5836,291637.4442,288078.9788,284733.7158,281698.1882,278852.9499,276344.6538,272567.5566,268000.3832,267131.8291,266843.8116,265895.9309,259659.3896,253904.2549,249717.1255,245946.3013,241797.7598,237569.7527,233933.3965,230957.9499,228371.7295,224895.2417,221304.7542,217451.1655,214432.0075,211552.2716,209145.3639,208363.9021,208026.7314,207491.0481,206237.138,204390.9123,202156.1388,199669.4104,197515.3512,195959.4078,194450.3454,192219.1592,189887.2852,187764.3331,186904.7369,185124.919,183496.7842,181851.8078,180932.7793,178746.457,176771.1547,175191.6414,174874.585,174201.0171,173802.8634,173405.5866,173141.5295,172461.3118,171609.5355,169692.4634,168123.834,167278.2158,168243.6173,170006.0936,171953.1917,174099.1643,176606.2315,179047.086,180571.2906,181017.2196,181041.5516,181894.8547,183711.9072,186043.3434,188391.2683,190878.7164,193839.9463,196860.947,199207.3843,200757.1164,201415.7916,201696.2875,201866.3179,203066.5811,205724.0804,208618.4232,210992.1717,212503.7481,214451.4653,216597.3974,218728.799,220553.1178,221968.0336,223287.4021,224578.6989,226457.2333,228441.5243,230152.1957,230960.9959,231694.4444,233055.74,235101.2524,236817.8594,238261.6118,239738.3314,242022.7556,244088.9309,246237.7429,248027.9772,249492.6977,250134.0093,250652.2314,252059.8582,254533.3687,256876.3592,258924.7351,261145.6364,263861.6012,266606.1185,268936.121,270288.4183,271545.2352,272085.6877,273041.9648,273972.5992,275846.4343,277782.1687,279704.7977,281258.4508,282821.7761,284297.2392,286311.1244,288793.0498,291518.905,293592.8642,294795.3079,295378.0284,295342.9296,295299.7996,295167.4791,295213.9425,296127.1557,297945.3298,300723.0418,303652.4691,307088.7827,309746.6244,311432.3589,311358.6277,311253.1969,311301.9481,312379.2183,313639.0644,315604.9712,317765.4487,320292.0935,322906.9656,325292.8333,326954.7833,327496.0596,326911.3505,326425.153,326879.9654,329301.9497,333265.5983,338358.6506,344655.5376,351280.2704,358135.1886,364394.9319,370997.5203,377901.2734,385670.6646,394172.7488,402985.6887,411426.4411,419010.8534,425233.5173,431192.9218,436271.11,442651.7886,449938.5077,459147.1377,469675.0778,480803.1492,490351.5705,496558.2707,497860.4647,496596.8295,494628.3399,492797.7115,490249.0564,488134.2138,487522.8756,489674.9319,491208.8466
148776.0436,148968.1809,149238.7983,150182.4357,151582.9687,153285.7761,154833.9508,156425.802,158040.4585,159799.805,161620.9586,163456.8521,165127.1686,166843.2449,168521.3077,170345.4118,172078.4131,174116.2979,176155.4736,178316.4661,180497.5396,182677.113,184873.1628,187051.9438,189537.6993,191973.2,194640.1499,197532.3205,200562.1103,203470.1643,205773.701,208006.8406,210096.4978,212475.7848,214674.5659,216774.2064,218985.1423,221611.6347,224452.5206,227332.9581,230136.0007,232755.1449,235394.0527,237865.3056,240401.2444,242474.9698,244381.3644,246341.1569,248554.7647,250661.9074,253204.5787,256464.9729,260470.5523,265271.3454,270910.0353,277215.2995,283353.0655,288502.9012,292889.6212,297261.1597,302884.4441,309363.5981,316250.6327,324395.195,332337.8178,340218.9796,346672.2867,354080.465,362330.127,369757.4931,376134.4827,380469.0783,384762.4673,389845.5048,397109.0189,403430.6088,405932.1993,405453.3176,404175.3253,403561.4314,401762.698,398504.3886,394692.139,389557.2141,385805.8548,383111.5062,380176.2927,376385.1462,371557.1368,367756.6958,362921.6045,357622.0207,352483.8868,347773.8554,343353.6276,336961.1016,332218.8871,327635.5523,324980.0701,320599.5488,315951.924,311202.9217,306946.8841,302232.3843,296906.3065,291540.2196,286316.702,282437.0191,278199.3228,273611.371,268298.03,262788.103,259267.4571,255960.0711,253448.912,250381.143,247637.5439,245450.5022,244693.9859,244631.9634,244998.0677,244718.9085,244148.4292,243389.8409,242181.243,240661.6416,238951.6427,236731.0958,234717.0883,231365.011,227723.9625,224322.0928,221222.6511,218295.2479,215411.0718,213404.5075,211877.1196,210026.5888,208502.8806,207420.3443,207014.098,207762.4348,209826.4747,212500.1215,214774.3691,216126.8828,217111.8103,218215.1679,219568.0356,221281.9549,223172.8998,224800.0518,226118.2042,228046.5227,230543.2198,233606.8369,235518.1137,236801.773,238138.2081,240180.1955,243169.9419,246124.3215,248523.3254,250501.3928,252389.0315,254813.2874,256132.2089,257493.3153,258520.6111,260490.5069,262259.2636,263877.3063,265104.872,265588.203,265486.6787,265003.2753,264864.8786,265759.1603,267674.1926,270877.1679,273543.4122,275830.4629,277506.8191,279513.2381,281494.8917,282825.5242,283641.6328,284761.8547,286674.6704,290219.1413,294036.5433,297996.2139,300697.2309,303013.7473,304577.9907,306791.004,308929.9673,311162.3041,312750.315,314447.6735,316362.1533,318660.2944,321132.1572,323416.8645,325221.1844,327336.7192,329159.8966,331346.7603,332729.7363,335405.0038,338322.3824,341387.4853,343179.6816,344916.2345,346674.4622,349528.8767,351472.0945,353518.2767,355478.387,358183.9663,361047.3359,362947.7423,365521.6761,368640.0312,372681.0617,377124.291,381145.8167,384922.2258,387366.3375,389336.9366,390942.1344,392330.6336,393574.6556,394574.0598,395444.9144,395987.8637,396409.183,397180.717,398790.3928,401083.7382,404224.2639,408135.5074,412149.6963,415206.395,416431.3132,416754.988,417049.1352,418606.9336,421761.6595,426434.5936,433014.3164,439742.5608,446195.4566,451943.7876,457685.7262,464677.9245,473805.9698,485171.9239,499082.9153,513441.1016,528882.8526,542213.8046,554684.2292,565739.7372,579039.6872,593617.9139,610448.9638,629323.3299,646994.728,662840.5805,670645.792,671957.7289,666780.6333,661433.6125,657068.1039,651635.1872,646064.0255,640529.7764,637523.0911,634810.2402
227808.4398,228600.0648,229993.3678,231807.7355,233510.4888,234821.181,236579.4177,238373.9992,239398.5671,240654.6111,241769.7823,243329.9256,244577.0959,246121.5695,248316.6569,250829.7437,253589.0113,256015.1961,259182.2571,262393.9135,265676.6281,267577.9853,269080.9375,271169.9037,273870.2755,277167.6555,279644.8581,282221.1907,284612.417,286982.5013,288898.003,290629.7974,292373.8123,294846.9134,297162.0749,299682.6464,302647.9139,306150.1315,309405.1077,312198.4619,314283.8696,316098.6969,317455.8091,319509.0744,322076.6459,324655.6737,326941.1733,329236.3798,331685.518,334627.8049,338185.2472,342402.1588,347262.9303,353011.1886,358887.0157,365770.7379,372357.6296,379495.122,385869.8677,392145.6176,398754.7955,405746.7142,415393.9544,426137.285,438476.3947,451137.9369,464015.6932,476018.9862,486249.0374,495917.2825,502598.6459,509397.7616,516900.3019,524848.8937,530088.4431,532298.6237,535683.338,539982.5811,541182.0114,538082.4353,532492.4156,526338.8296,520728.423,512416.5109,504514.866,496829.585,490222.0428,483994.8601,476145.0776,468651.0402,461740.7846,454151.8807,447160.164,439712.3078,434170.0513,428577.2625,421006.7058,413790.1363,407117.0488,403361.3481,398671.2111,392947.2729,386349.6761,380107.4164,374060.4561,368145.1003,364107.5857,361169.204,358873.6189,355785.4516,353043.0124,349434.4602,346029.1331,342157.4138,338567.9435,335335.7549,333028.3164,330321.4591,327760.2065,325619.7747,324388.4651,324212.4443,323921.6931,325569.3659,325759.739,324815.254,323099.5681,322126.8958,321743.1437,321142.5572,319407.023,318465.0174,317437.6103,317320.3322,315892.0052,313591.5666,310965.0069,309138.6773,307313.4235,305727.5783,304394.1182,303924.2323,304308.7105,304383.6995,304071.5219,303360.6381,303476.2198,305115.4332,307279.6138,308970.1168,310680.7186,312197.9764,313328.7616,313883.1597,315295.5657,317373.4169,320258.1177,323027.3842,326382.4622,329620.0161,333293.8799,337418.7012,341225.4441,344602.9605,346859.1993,348546.3227,349858.8766,351805.1989,354505.2298,357285.1078,359731.8493,362029.53,364198.0754,366163.14,367781.6168,369359.6019,370669.9568,371514.0955,372585.5017,374211.9595,377317.7338,380346.8049,382841.5372,384280.0984,385944.4846,388326.2785,390975.3955,393992.5873,397636.7122,401303.6049,404530.8422,406355.3873,408230.9225,409358.3242,410698.9135,411745.3738,413127.8473,414271.3257,415093.5638,415635.0762,416075.817,416310.0931,416732.9019,417162.0665,417619.8948,417453.7863,417671.4577,417563.0659,417350.554,417148.5436,417818.8917,418753.9338,419312.573,420144.9617,421435.1353,422343.9629,422895.7309,422689.1761,423284.3815,424028.8939,425777.6059,427883.3379,430882.4823,433698.1935,435643.7079,436053.1085,436090.8237,436600.9365,437365.7308,437764.8496,437729.1304,437321.7165,436329.0597,435300.4034,434930.7892,435750.8728,436603.8672,438769.1526,442351.9992,447592.0132,452511.4164,456718.1856,459928.4313,461864.3182,461943.8341,461653.0377,461934.2377,464322.4049,468623.9868,474250.073,480996.8712,487977.6589,495436.9944,502868.8054,510465.2121,518775.6535,529206.73,541978.6331,556089.4455,570366.8207,583895.8924,596737.1002,609551.7594,622322.4854,637793.6987,655826.8428,678713.8922,703014.3881,725289.5357,742683.8594,750954.6147,750898.4527,745691.7094,742835.9806,743013.4469,742646.2091,739631.8687,736342.0118,736629.4572,737838.7113
92339.5576,92444.79871,92733.61605,93189.06218,93560.0004,93923.84553,94130.99525,94634.97806,95089.98302,95817.43998,96355.83089,96841.54957,97164.07378,97652.11134,98388.20103,99053.9876,99930.04203,100463.6989,101264.054,101446.5933,101370.753,100973.8524,101067.4617,101652.4753,102290.0883,102588.8041,102550.4123,102784.2903,103136.0857,103822.5257,104286.8922,105019.607,105763.2978,106655.622,107448.2677,108255.7897,109259.0273,110192.6047,111443.352,112630.3478,113760.6431,114806.4289,115843.7027,117056.9741,118277.7088,119816.4719,121648.5,123297.8036,124715.2252,125949.8928,127262.5203,128850.5915,130215.3606,131999.2432,134086.662,136983.7919,139384.1267,140942.5021,141868.9234,142925.8049,144411.1017,146149.7501,147781.5356,149677.174,152175.9557,154788.1744,157662.081,160457.7029,164460.4635,168500.1058,173073.7202,177171.3315,180930.1249,184332.5867,187771.5791,191591.1936,194780.2679,198007.1331,200887.4192,203663.2155,205244.0118,205724.3177,205455.8671,204094.5689,202426.8631,200989.3162,200260.2556,199254.5678,197716.938,195626.9744,193478.6458,190731.2246,188387.3979,185337.019,182790.5707,180202.4958,177690.3688,174725.0468,170930.7379,168562.2647,166321.1116,163906.7909,160619.5109,157698.4104,155462.2392,153770.2765,150706.5883,147260.5888,144928.5063,144852.302,146288.1006,145708.1526,143258.6699,139694.3827,137147.3774,135342.9685,133513.1546,131751.4823,130492.6081,129656.9095,128611.9016,127913.1357,127734.8004,127833.8716,127525.9887,126765.468,125972.0391,124343.6107,121898.9602,119406.4539,117493.4347,116247.1964,114448.0243,112401.6609,110148.112,108030.6284,106200.9083,105221.1201,104271.9575,103584.9525,102674.4549,101310.4497,99404.12402,97150.66905,95702.7584,95099.54741,95342.7172,96513.17399,98057.9972,99100.72369,99510.28182,99511.17841,99595.6333,99947.14123,100368.8021,101199.8659,101865.7004,102500.8606,103114.1954,104256.4572,105904.6131,107589.9156,108798.7179,109758.6014,110655.4937,111751.6587,112495.3022,113253.8373,113736.9952,114316.0504,114913.9056,116166.5936,117884.0883,119257.7702,120179.3354,120742.8057,121443.9496,122355.7308,123480.0256,124989.1145,126195.8853,127139.7085,127784.4471,128633.849,129937.5224,131344.2247,132811.3946,134422.9027,136335.624,138915.9292,141536.461,144161.6994,146264.6681,147988.9208,149314.2018,150676.3871,152222.749,153718.4409,154761.9829,155984.3337,157678.7625,159730.9447,161447.076,162725.3362,163746.4261,164616.4492,165407.4222,166492.625,167983.7181,169694.4918,171370.4919,172815.154,174533.3878,176542.9947,179106.5174,181647.4461,183929.5693,185148.2251,185675.4378,185743.498,186120.6176,186743.3237,188038.1826,189754.3332,191947.2339,193975.0926,195945.4659,197820.9409,199401.8987,200655.1454,201399.5501,201957.6765,202725.3483,203711.481,204942.209,205969.3869,206766.0981,208106.5497,210001.6809,212339.0014,214763.6603,217133.6875,219547.6454,221114.0295,221660.5283,221791.6917,222469.1868,224192.3597,226917.7363,229821.6053,233153.9279,236254.3898,239324.7991,242289.9226,245202.2556,248576.6647,252471.1201,257217.0334,260779.4742,262289.9535,262026.0418,262141.5554,263821.277,266459.2918,271521.2939,278457.1574,286832.9548,294221.6303,300412.128,305842.9926,310666.2636,314304.9769,316406.4357,317252.0941,317256.9257,316661.5369,315541.3841,314772.5398,314456.4585,314750.865
48571.92852,48816.19499,48853.25523,49232.68314,49473.33852,49919.47612,50232.79072,50453.61165,50541.46199,50575.89379,50821.89598,51252.12028,51575.42198,51818.46819,51803.30977,51877.62782,52079.92277,52477.79616,52764.05719,53139.89529,53545.52852,54052.37745,54406.63802,54596.47921,54867.03661,55303.04927,56169.92998,57016.87813,57864.75069,58410.19817,59002.39765,59436.60342,59889.36695,60325.34712,60656.11563,61025.88331,61367.42849,61921.17145,62624.51924,63482.13785,64309.19884,64922.54586,65393.44214,66729.1499,68201.43326,69350.22813,69389.16306,69125.5727,69289.17037,69962.24532,71280.23455,72986.50309,74690.44479,76124.44424,77453.11576,78905.71452,80617.33441,82135.7986,83611.33654,84796.72757,86172.05557,87213.27927,88444.44624,89804.10323,91865.54583,94023.08634,96250.04794,98580.02934,101253.3763,103838.9345,105658.581,106935.2697,107972.3149,108781.7507,109781.8014,110785.224,111950.1715,112189.8847,112364.3165,112453.3723,112982.2572,113172.0174,113187.0554,113042.133,112946.9816,112715.4608,112533.7923,112039.5572,111192.725,109863.9287,109076.7816,108311.1457,107622.6284,106457.7885,105159.4643,103663.6015,101811.6574,100098.9122,98604.11878,97080.87415,95366.07818,93632.25083,91968.5436,90140.70552,88259.2386,86626.3648,85465.37424,84380.49507,83355.70144,82495.95237,81813.8335,80933.98353,79971.4597,78835.36511,77764.73371,76616.711,75622.26055,74784.87902,74245.13225,73999.27378,73874.05183,73858.52527,73640.19397,73381.61124,72993.7886,72728.0113,72533.83642,72274.06636,71878.73794,71311.77912,71065.4369,70840.70522,70675.54285,70239.63569,69659.57464,68989.32321,68441.65169,68026.8879,67712.40175,67338.20995,67009.58117,66878.98107,66881.22755,67347.95699,67841.86699,68387.94208,68680.94608,68946.90357,69074.25875,68906.7497,68136.7717,67092.64038,66223.55674,66053.47719,66318.72881,66899.76082,67320.66913,67582.45855,67692.34276,68240.86164,69258.0926,70399.57575,71156.59266,71604.99539,71694.85389,71960.03208,72358.43611,73190.47863,74151.4449,75047.22345,75557.19246,75737.75092,75779.97133,75809.03023,76231.08338,76723.3994,77170.96228,77263.66485,77411.62066,77685.215,77848.74335,77602.5706,77332.52844,77211.70018,77376.79123,77728.75869,78415.47066,79635.18697,81310.21867,82808.23932,83924.47476,84646.6849,85411.09936,86254.12759,87079.82677,87889.18238,88619.87626,89193.54871,89234.72394,89563.22727,90007.48374,90830.74815,91377.14455,91708.91909,92117.99892,92274.63848,92529.47993,92744.30895,93280.91569,94090.17965,95267.53977,96130.69788,96931.5941,97471.59494,98046.61252,98369.2226,98761.10202,99046.48647,99704.97603,100433.4295,101784.8848,103276.8209,105003.7336,106624.3192,108197.8607,108998.8881,109368.7599,109082.8932,108899.5427,108848.4491,109321.2958,109845.2943,110445.2699,111011.3254,111815.2003,112615.017,113230.907,113937.9155,114768.9098,115700.7771,116421.4097,117271.4043,118271.9172,119255.4008,119823.8679,120079.9511,120850.5268,122423.3083,124815.2474,127397.1413,130133.1396,132406.4271,134559.2131,136418.547,138585.4141,140317.1786,141954.3077,143664.065,145243.0238,146584.3846,147624.4704,149675.7026,152301.4614,154785.1389,158003.8489,162677.0054,168919.34,174502.294,179148.7687,183402.9314,187102.7269,189221.7895,189598.517,189352.0006,189018.0393,188336.83,186664.2211,185548.4944,185492.0989,187356.7482
63007.80283,63066.87735,63408.72327,63933.27971,64765.30567,65465.79354,66035.05403,66687.46343,67111.28118,67705.89808,68643.74659,69985.52569,71525.51571,72787.80739,73884.75689,74447.63863,74752.8775,75126.27579,75809.57517,76389.16111,76835.19064,77387.80358,78150.87444,78608.02832,78613.33363,78503.82572,79083.18155,79811.63095,80722.4908,81428.49418,82055.1114,82382.826,82567.93904,83345.49708,84226.33636,85137.95512,85874.74451,86550.72833,87436.04752,87960.14141,88429.34455,88571.22604,88808.83441,89227.12595,89884.38421,90856.01395,91771.04081,92626.48992,93480.05265,94891.63431,96830.92143,98703.6727,100054.3655,101258.2952,102829.0867,104747.5383,106405.9817,108000.0142,109780.522,111685.6284,113359.1782,114713.7856,116372.8876,118358.0281,120870.6405,123666.8729,126676.4424,129781.7097,132361.7643,134875.6127,136978.7794,139273.5424,141219.9144,142474.2964,143221.3954,143784.3712,144711.7485,145866.9077,147025.7028,147638.9715,147191.5973,146786.5742,146437.9659,146322.1885,145318.849,144382.0771,143854.1027,143572.4709,142861.9457,141849.2471,141721.1899,141132.9321,140126.2634,138296.7432,136621.192,135147.7232,133028.2037,130976.7077,128971.8355,127712.7359,126608.5408,125544.4869,123539.3373,120721.1795,117803.2773,115444.2715,113545.7352,111122.9983,108643.5656,106350.5275,104662.2545,102756.4344,101181.7679,99629.00671,98293.87676,97003.31093,95716.97878,94074.34692,92573.82479,91125.10815,90379.15286,89637.77722,89007.78263,88411.2171,87853.45086,87683.44431,87806.49196,87939.54022,87644.17682,86861.63364,86027.90086,85062.39371,83863.96826,82920.16858,82272.42181,82124.90371,81875.28848,81550.28474,81105.28191,80831.75262,80671.38069,80610.55608,80484.65277,80359.00145,80554.76314,80763.46685,80782.45166,80470.60428,80072.71549,79808.352,79554.44979,79265.81547,79221.14567,79831.32472,81078.16013,82533.52247,83594.16326,84396.71471,85223.23259,86168.62376,86937.61283,87479.31558,87718.25372,87786.96209,87398.49544,87303.58774,87321.8623,87793.85603,88621.79419,90185.37422,92067.62835,93412.1528,94171.29375,94704.89788,95301.34496,95789.71426,96034.46347,96343.63534,96765.28593,97590.11743,98498.23159,99367.16942,99984.4525,100442.8185,100872.5628,101195.967,101524.8982,101888.742,102354.1377,103071.7938,103708.633,104086.0177,104344.4977,104704.2666,105212.1723,106102.991,107493.4342,108971.5133,109697.5812,109544.6032,109424.541,109709.5319,110336.654,110844.8807,111064.6062,111177.7656,111134.6446,111129.275,111231.7305,111430.4849,112090.343,112767.2313,113675.5669,114425.5048,114757.9333,114635.1947,114399.1576,114139.7723,114435.3213,114576.5069,114893.4422,114831.0532,115020.4486,115487.5394,116198.4548,116815.8646,117430.2382,117920.9108,118246.0187,118486.3585,118982.4857,119234.1724,119474.313,119895.109,120803.0903,122351.7965,123704.4815,125126.2875,126272.5513,127647.5161,129200.0557,130430.7958,131512.7568,131816.1294,132069.4806,132326.9815,133299.2512,135070.3605,137453.7037,139901.8517,141914.9236,143569.2195,145794.5542,148964.7685,152294.8206,155255.2967,158066.6105,162108.5102,166595.4712,170960.5625,174136.9354,177224.8432,180074.5077,182693.7864,185804.1053,189041.7263,192126.2031,195000.3128,198278.7982,201588.3637,202592.1202,200887.1322,197162.2164,193884.1026,190761.6141,188161.5121,189020.5519,191802.932,195759.5756,197156.5264
26176.46266,26226.25265,26353.35134,26523.10009,26686.11342,26655.84649,26690.75899,26724.2386,26990.86602,27232.44884,27308.27588,27256.39897,27112.58688,27145.32557,27089.35095,27079.54414,27184.76555,27187.07108,27193.30952,27084.27253,27165.33171,27192.52886,27388.93409,27689.19315,27997.89718,28079.1077,28140.0384,28429.59567,28716.64027,28953.8528,29107.88866,29360.20632,29668.57837,29880.66634,30246.46423,30622.99239,30934.3425,31097.82903,31334.14069,31789.55669,32317.01484,32792.18987,33219.82659,33670.52185,34105.82747,34609.4818,35121.53162,35737.15225,36412.85359,37142.52923,37957.5111,38802.84726,39765.59386,40807.53621,42061.29983,43327.18844,44545.51182,45668.24339,46798.71448,47981.65217,49141.74428,50461.21636,52179.62532,54355.42031,56554.54941,58601.9619,60680.99954,62760.03682,64636.82549,65896.60584,66949.96923,67630.36461,68428.00617,69232.74117,70225.47025,71294.29087,71987.14318,72504.83812,72444.64681,72301.51494,71939.57395,71492.27393,70966.40188,70328.11665,69722.12131,68996.55635,67889.10562,66362.70838,64569.08446,62868.22889,61016.23539,59309.1573,57707.56095,56398.4373,55175.09464,53941.57394,52756.8524,51785.08694,50800.5678,49853.98732,48759.73584,47832.35866,46892.50194,46039.17426,45059.28225,44166.18078,43005.65713,42063.42202,41218.25983,40597.75136,39988.76082,39435.17355,38976.86901,38708.93466,38107.4734,37413.8482,36568.19448,36198.57246,35908.97934,35695.11478,35141.35929,34664.45213,34253.78552,34158.7965,34023.59259,33818.47513,33272.58999,32767.31624,32322.61213,32136.32742,31918.79799,31651.48193,31282.52609,30946.98302,30442.6731,29991.49748,29524.77432,29194.96551,28767.09385,28357.36131,27969.77405,27744.7819,27645.42395,27608.97375,27555.46959,27473.99697,27480.67738,27543.0063,27545.57008,27406.28754,27490.70332,27610.87034,27769.18453,27820.20806,27916.67633,28074.33691,28400.61159,28721.22522,29070.01079,29192.42071,29210.73906,29167.21605,29192.62836,29352.16874,29616.64335,29849.83477,29925.98334,29913.49177,29986.35673,30339.11661,30924.27211,31589.27093,32031.56771,32207.42051,32321.22273,32497.75214,32751.86776,32863.36846,32993.75388,33174.67724,33582.79309,34050.96616,34422.14433,34601.95681,34734.46429,35077.4785,35748.13154,36442.29918,36987.2023,37468.69981,38093.27552,38680.91359,39248.50332,39718.57601,40303.67398,40899.10456,41575.33751,42346.16377,43045.19459,43680.89737,44377.68501,45189.80363,46289.24083,47297.75554,48150.27937,48761.66539,49519.6203,50343.80478,51216.76378,51955.67313,52890.50852,53747.07,54669.7591,55427.76569,56258.74325,57010.3498,57629.24181,58080.53471,58472.34152,58687.08114,58825.0768,58867.39226,59320.96159,59746.22047,60110.82517,60217.55718,60613.61447,61311.83682,62570.7574,63875.91646,64896.11716,65289.77391,65419.89582,65721.13257,66295.04357,67101.0244,67717.35469,67988.73323,68015.91081,68236.30293,68551.40722,69034.38866,69397.52332,69872.49485,70113.63674,70257.5048,70227.68984,70604.70736,71312.17182,72344.244,73237.25596,74012.52955,74310.57641,74535.86679,74922.33487,75923.32184,77316.26926,79193.30893,81409.59299,83648.10241,85553.54128,87389.68417,89255.3167,91361.15507,93714.3091,96410.29532,99324.59937,102327.3772,105132.9569,107962.335,110314.4691,112444.9908,114147.1474,115747.6088,117248.9688,118697.2169,120323.0344,122193.0577,124179.7134,126083.3601
114832.2327,116019.3171,118334.2209,121572.6783,123559.6149,123530.746,121513.7641,119224.5502,117141.8807,114706.2896,112331.0626,110019.7707,109886.3155,110306.7093,110519.2831,108578.3361,106579.242,104715.1336,105849.3491,107155.6481,108926.5204,109823.6115,113216.288,116780.8725,120559.8192,121441.3749,121235.2576,121520.9651,122569.0868,124066.3701,124113.8324,123654.6635,123094.7376,123381.2677,124307.9862,125848.9788,127608.0487,129392.2078,130559.0085,131965.2186,133594.9184,136039.8847,138136.2975,140297.1529,141395.5201,143011.4164,144455.3485,146713.6353,147658.903,148902.9306,150704.2349,151592.2987,152827.5146,154199.9107,158420.0046,162724.6813,167828.073,172594.4694,176437.9408,180214.4019,185247.132,190203.9045,194767.3604,199351.7667,205023.032,209471.1813,213002.2891,217008.0971,222562.2046,229000.5307,234355.6903,238863.1043,240482.0206,241534.8564,244821.1648,251783.3144,260539.3183,266663.0625,268936.187,266648.9764,262605.5229,257657.6082,253949.2109,250083.0779,247150.936,245965.9028,245373.7078,244750.5016,241810.2918,237264.5401,232971.8944,230482.4515,228154.7996,225520.7505,221927.7987,219950.409,217820.2289,215535.8369,211721.5078,207084.3824,205627.1921,206524.8646,207203.1645,204440.2454,200473.5004,196613.604,193113.8404,190394.623,188337.9471,187288.2722,185678.1255,183634.3467,180277.4126,176677.8143,173585.6639,171280.7997,169539.2059,168361.6816,167191.3244,168466.1866,170838.8702,174724.0811,175949.6094,175786.6947,173426.0244,172212.1451,171546.1574,171340.1462,170087.7139,169388.9746,169417.7645,169163.7488,166921.5916,163682.0279,160661.4327,159155.8524,157992.1682,156005.2588,153485.939,151485.8021,151312.6168,150987.6275,151015.2872,149783.5103,149177.8269,149338.916,150792.7693,153038.3437,154247.1605,155438.6156,156017.8555,156865.4599,157444.5846,157946.0981,158993.1732,160156.2807,161209.5762,162172.7957,163728.7718,165737.2484,167647.9386,169654.6522,171872.7838,174263.8355,176712.2459,179473.3409,181913.0165,183480.7187,184508.5866,185662.8316,187034.3968,188087.0869,188803.5678,189504.879,190546.4239,191783.038,192671.96,192840.0363,192815.0847,192449.3458,192805.1387,193197.9934,194286.4414,195176.0,196386.5458,197515.0293,198773.1418,200521.1385,202491.9632,203814.5487,204071.7367,203590.7653,203978.7926,204719.4028,206022.9912,207573.4493,209192.8537,210740.9215,211819.7082,213451.6625,215339.8426,217117.6072,218081.07,218236.1161,218737.7982,219770.7517,221608.5781,223372.5045,224511.558,225167.657,225814.47,227396.0181,229409.4685,231388.3445,233388.8894,235426.9666,237884.1608,239374.9065,240812.2365,241698.2419,243304.4999,244734.1503,246412.3767,248036.685,249555.9197,251127.0043,252588.0782,254263.2227,255949.0397,257219.9862,258334.1896,258930.9747,259737.4693,260970.6055,262485.3046,264846.1167,267321.9835,270683.9481,273870.884,276882.8965,279886.107,282305.7701,283795.0969,283989.8771,283714.8189,284385.812,285862.8363,288520.228,292056.0698,296493.6223,301930.0698,307737.7065,314012.9838,319831.6809,325362.2891,330674.4916,337200.7836,345390.8605,354047.9289,361977.3179,368402.9061,374684.7477,381430.1226,387766.3193,394480.7633,401332.7753,409380.3329,417948.6382,426550.7124,433851.5236,437497.5655,437557.1941,435472.7038,433093.0767,430921.8201,428125.6565,426370.2659,425532.8761,426063.2832,426232.4499
