1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
76036.41501,75680.7193,75458.09919,75336.07665,76226.69774,77557.20502,79521.5353,80101.28658,79636.84772,78754.59871,77807.54498,75996.54664,74229.38939,72145.77892,70413.8306,68540.24848,67365.52933,66880.62436,66305.29572,66416.68264,67484.73233,67861.06707,68618.99952,70512.18158,73024.02813,75641.69373,76683.20541,78271.06452,79511.19135,81453.99805,82673.35821,83275.37109,82595.92027,82380.81999,83125.43175,84451.60982,85884.43397,87146.27973,89018.24148,90329.03443,90660.59261,90776.93489,90738.72599,91464.93254,91714.12545,92502.19723,92365.42038,92346.10076,91932.63601,92109.04049,93110.15781,94330.4813,95466.26557,96216.28168,96761.0165,97742.4827,98222.99714,98171.95247,97358.65413,97641.14398,98449.5614,97755.72596,94252.65041,89211.59322,85122.58011,83123.91034,83363.90665,84255.10635,85626.23385,87472.23239,91102.8609,93715.12607,94951.0951,95356.28536,96370.04964,97264.05814,97288.66868,98108.00552,99509.91054,101044.8138,101636.1694,102121.5284,101636.146,100430.7789,99119.20976,97906.81883,98153.48405,98930.64898,100904.5282,101346.9403,100515.9093,99329.662,100214.0866,102322.2297,104891.6929,105173.335,104554.0741,104322.0843,105109.9628,106750.8513,107263.9986,107461.5358,106574.5643,105569.4485,104360.9096,102960.2469,101273.5725,100337.4896,100650.8209,101310.6727,100911.9826,99462.07742,98624.24754,98278.82199,97841.03151,96157.8262,94368.05751,93548.35277,94507.9327,95789.92694,96774.52043,97384.78792,98347.26498,98812.64748,99216.48958,98517.68396,98092.18542,97971.35366,98494.12758,98548.94452,97085.65835,95601.81614,95049.05506,94521.60548,93313.94305,91844.92339,91294.92755,91785.63676,92357.70548,92567.60221,91718.17235,89805.14995,88083.11714,87126.19815,86752.21716,86592.25497,86607.0726,87184.35607,87602.13448,87708.80699,87273.68521,86440.79349,85277.84827,84703.24762,84720.93736,85477.82896,86078.76069,86981.63667,87933.78058,89232.93836,90082.68951,90732.6399,90795.42011,90951.06105,90400.50595,90589.55977,90951.80327,92445.0922,94072.23932,95612.24812,96576.2954,97516.75365,98494.96405,99636.45916,100403.4725,101047.3464,100960.6549,100557.3815,100498.2894,101402.7819,102974.0582,104344.0448,105139.1888,105341.5719,105054.8578,105184.3952,105529.6917,106550.283,107405.0965,108365.5023,108779.122,109065.2364,109239.3282,109215.5594,109397.5983,109563.5491,110001.29,110578.7142,111094.4369,111889.6231,112353.7639,113093.174,113441.2052,113682.212,113888.3955,114265.9593,114788.6277,115423.1615,116093.2084,116937.1937,118074.5748,119803.5784,122026.9438,124194.9659,126008.7609,127033.1506,127317.4771,127548.7884,128211.5504,129252.4685,130011.1337,130580.2494,131049.6565,131817.9771,132877.2854,134080.7768,135415.7948,136277.9254,136444.7445,136103.6684,135936.5443,136245.5857,137374.5916,139049.151,140777.3497,142518.8107,144032.5244,146242.8024,148174.1745,149962.3986,151637.3072,153293.5313,155051.2497,156132.2486,157069.1199,157753.2656,158879.5645,160967.0595,164199.3548,167954.7556,171697.174,175357.2589,179193.801,183107.4821,186658.2395,190046.6039,193861.3632,198357.0312,200192.2746,198567.8423,194760.2504,192073.343,191504.5596,191451.2853,196022.9277,204438.2873,216392.8928,226453.5945,233676.4105,238983.9613,241695.7609,242586.7623,241314.8108,240425.4614,239625.4657,238661.0446,237713.2919,237305.0226,238372.6241,239942.3558
85365.16153,85506.47288,85824.24412,85896.45839,86365.47818,86861.88393,88334.83054,89455.62604,90487.28167,91149.1241,92046.11746,92973.78827,93820.32319,94482.3723,95054.20989,95672.20938,96595.99627,98005.90171,99077.50747,99865.58496,100223.6946,101103.5734,101828.9066,102579.1385,102805.487,103029.2992,103575.352,104277.4251,105456.6518,106451.2005,107700.6911,108583.8599,109506.4987,110381.8878,111273.6413,112264.3948,112992.0134,113284.9266,113735.8512,114498.2933,115758.5748,116629.9668,117684.5951,119062.3041,120865.4877,122949.5061,124795.3209,126750.1687,128197.0393,129917.2615,131499.419,133251.1932,134853.6966,136686.9332,139099.6232,143481.4401,146916.2052,149984.0943,151540.5963,154159.0621,156827.25,159498.1713,159936.921,158528.8728,156192.9783,156089.012,158460.3619,162776.0645,167999.7233,173524.1594,178897.7805,183258.0266,187640.8622,190491.7797,193727.3452,196837.2232,201709.1923,205725.7823,209686.9308,212713.0807,215516.5788,212975.3313,208224.1141,203314.5373,202053.3379,201429.5395,200474.7158,199008.1135,196918.5074,193973.2662,191877.694,189675.84,187983.8301,185828.8,183918.4142,182068.1755,179995.0929,178109.1293,176134.8563,174124.3831,171656.5778,168727.4043,165122.2574,161372.5368,158098.7925,155708.8235,154046.3611,152625.6513,150895.7847,149596.6405,147981.7258,146516.7988,144776.703,143058.8912,141050.6308,138667.6133,136450.0216,135058.2992,134344.1656,133903.7023,133252.0705,132617.4146,132133.5726,131898.9013,131670.6038,131485.7164,130813.8725,130104.8838,129228.0241,128898.4445,128712.3711,128294.5534,127592.0808,126726.1298,126029.3781,125466.9282,125021.036,124662.1105,123978.2347,123025.6317,122004.4023,121199.6039,120775.6745,120567.9613,120620.4343,121061.786,121802.9537,122771.4497,123533.4614,124117.8608,123707.422,122649.8993,121477.46,120706.4222,120240.4424,119983.493,119824.6443,120200.5672,121361.3922,123414.9587,125405.7901,126659.8232,126826.4302,126956.1521,126850.9212,127311.2791,127239.3574,127200.421,127237.9865,128050.1697,129475.0797,130920.4975,132373.2491,133729.6042,134795.5487,135541.3837,136044.9323,136412.1707,137068.0862,138167.7393,139734.5263,140865.9901,141375.4117,141931.402,143365.0905,145127.2733,146924.7137,148528.7304,150203.3153,151646.744,152412.6137,152842.9567,153378.3575,154039.7288,154715.407,155634.8497,156979.5708,158344.3057,159539.8187,160363.7316,161349.0286,162258.7261,163061.4003,163614.6028,163768.4182,163500.7383,163372.6022,163565.5262,164382.9607,165377.6865,166765.0003,168093.0613,169779.1304,171623.1801,173933.588,175845.2509,176945.1485,177193.8587,177740.1747,178917.7906,180553.2778,181612.6654,182847.1669,184274.1697,186360.2154,188311.5133,190337.1976,192328.994,194318.9378,196519.7811,198522.4424,200055.5734,201425.8127,203062.2517,205048.0723,206927.2932,208271.7228,209921.3576,211492.7631,213506.6794,215637.5972,218453.1864,221402.2247,223857.9982,224624.65,225163.2348,226222.2812,229474.9648,233881.51,238949.3372,244096.8448,249288.3861,254826.8866,260661.1207,265374.9424,270484.9301,276314.1664,284878.9202,293559.4131,300502.4085,304750.0597,307759.0201,312062.7314,316684.229,324450.5683,333760.002,344942.6626,355825.8827,365505.2063,373965.9913,377360.7972,376403.1039,372202.4497,369985.7516,368926.9543,367944.3105,368562.3559,371409.3795,375685.8291,377803.1522
153660.7649,154202.289,154675.6381,155626.5759,156370.9207,157020.1263,157851.0234,159083.6668,160587.2208,162185.3587,163556.9202,165115.0685,166382.6921,167953.6867,169790.7653,172550.7859,175689.5053,178948.0642,182588.9175,187043.6373,192355.1547,198014.1666,202821.3505,207170.8072,210604.6338,213930.1952,216699.3496,219893.4927,223036.5054,225889.0595,227739.2294,229757.5747,232077.536,234918.867,237655.0457,240243.4159,242484.7065,244587.0572,247092.247,249642.4822,252508.3288,255057.0128,258322.336,261674.8118,265286.7017,268366.1112,271176.0044,273669.3298,276228.1661,278649.6399,280698.3927,283400.125,287220.6381,292328.7152,297525.2442,303308.81,309877.5063,316515.5184,322841.6135,329208.161,335392.0214,342140.9807,350014.1817,358971.1845,368499.6665,376595.7408,385820.3828,394652.51,403647.5526,411858.2592,419315.1145,426395.8258,431357.5111,435013.1547,437267.3701,440973.6892,445287.3164,451264.9338,455019.1982,456841.3689,456277.5516,454327.1469,451963.4991,448256.1492,444480.8966,440287.5182,435853.5163,430854.1892,424251.8778,416765.2925,407925.8269,399198.7869,391151.4643,384221.5173,377647.6886,371127.7419,365077.5422,359649.8192,352762.3663,345433.3046,338051.9314,332237.0915,325514.5074,317524.3935,307552.1016,296313.9409,286372.8089,278540.5813,273756.2087,269644.3715,267257.5799,266123.099,265257.1115,264206.3387,263101.9047,262389.5755,261518.4346,261212.2905,262191.9243,263710.2642,265291.2969,267037.4789,268258.3749,268949.8498,268792.675,268304.5974,267920.0377,266698.1605,265670.5942,265096.0106,265771.3673,266397.8591,265804.6258,264202.8796,262769.7033,261536.8036,260101.4166,258563.562,257350.9396,256808.0137,256853.9912,257150.6417,258199.4608,259461.1467,260361.9546,260920.911,262153.9003,263912.1281,265918.6591,267784.7262,269998.6771,271967.0549,273840.4129,275697.986,278323.5814,281677.5812,286118.0796,290168.8243,293178.902,294800.7214,296395.8419,298609.1071,301451.0655,304553.0282,307602.0764,310828.7912,313804.0905,316431.3203,319106.6836,322022.0008,324900.7076,326294.6346,327454.9152,328377.1887,330556.2848,332733.1585,334674.2392,336164.234,337822.9319,340218.0478,342708.3578,344963.7544,346775.4556,348101.0756,349249.4735,350154.2595,351317.9078,353404.3151,355812.8135,359477.8757,361075.4886,361276.9273,360192.0963,359925.637,360916.7142,362185.5445,363681.2849,364670.1264,365028.5586,365635.8566,366961.6216,369547.156,371603.083,372706.3139,373334.5341,375227.1252,378163.5629,381161.3049,382693.552,383842.43,384417.3659,385929.8908,387542.5431,389305.114,390737.7958,392445.6659,394117.236,395647.0697,397039.8756,398249.3231,400674.0965,402637.0008,405699.6918,408329.508,411289.8367,412809.8564,413768.7817,415185.3726,417429.0717,419153.107,419884.4432,419770.1375,419414.1925,419522.9478,420215.1889,421184.8319,422075.0444,423207.7307,425251.2015,428126.3077,431853.7189,436000.4497,439806.8464,442146.2101,441934.9517,440965.7131,440113.882,441139.0177,443306.026,446764.8917,451599.0806,456549.6208,461257.9191,465609.1274,469548.9653,474089.2069,478716.4211,485072.1351,493693.0309,505204.1314,517023.0153,528506.8055,539430.5529,550440.6941,561516.6968,572161.9282,585015.2362,599062.0013,613331.5691,624923.6509,631410.436,632174.2335,630244.1751,629271.1462,630649.5819,631066.0178,629555.9936,627341.3827,627647.4817,629725.6127
60707.56063,60824.19369,60994.84621,61194.42722,61374.47822,61701.79034,62234.07861,62746.37917,63048.94817,63154.85764,63422.66606,63761.21401,64161.9535,64501.00016,64803.26409,65246.94777,65777.49129,66521.34138,67329.58183,68225.74182,68986.42878,69724.13045,70447.59769,71337.55635,72101.08673,72870.45704,73615.51261,74421.65993,75111.10807,75723.0833,76666.55268,77691.59382,78728.29159,79588.32544,80463.80209,81559.72204,82931.47564,84278.07806,85702.40518,87264.7686,88982.11058,90444.10906,91411.50578,92489.22488,93776.84573,95244.18988,96471.46783,97289.99473,98077.47535,98857.48587,100031.7363,101140.829,102499.4804,103939.7034,105723.8407,107693.2907,109694.3168,111834.2,113941.4576,116267.3822,118323.3584,120227.3355,122149.9924,124237.942,126947.5833,130234.371,134000.7129,137982.7763,142256.9271,146267.7215,149499.0658,152289.6687,155409.1377,158667.3329,162489.9883,166046.6687,169724.6879,172406.5913,174791.7695,176838.4649,178571.9586,180039.5424,181754.8957,183016.2385,183536.7456,183507.3992,183303.3947,183363.096,183402.6055,183187.4005,183182.2604,182813.0169,182109.3849,181102.3246,179665.0879,179089.4753,176950.6088,173891.6007,169242.811,165141.8664,160863.6263,156763.5501,151738.245,147098.4037,143242.1346,139315.4021,134426.9934,128682.9562,123951.1957,121220.6737,118877.3347,116746.3593,114197.9524,111579.0414,107106.8685,102955.9615,98727.12335,96264.91806,92705.33216,89262.89082,85298.13126,82361.06578,80549.32509,79957.83257,79856.71537,79091.60496,78411.19064,77321.20853,76406.80655,75184.71119,74290.65811,73996.32663,74305.90375,74521.13118,74036.01799,73154.44544,71957.59665,71228.76172,70844.46251,71288.92148,71748.1921,72049.4347,71843.29684,71564.35202,71738.48937,71662.73661,71143.40953,70268.56873,69730.79107,69885.61068,70345.42263,71013.63339,71863.97662,72537.60785,73082.9619,73412.28788,74276.95875,75685.61449,77595.55065,79565.72037,81466.59551,83544.66075,85382.70465,86737.02334,87483.09335,88010.44906,88680.68273,89342.40109,90146.76754,91175.97809,92371.79392,93778.29462,95417.05833,97043.09045,98720.99405,99961.82788,101132.1,102003.5188,103342.8597,104656.9817,105990.2435,107013.6109,107891.4275,108856.9682,109953.06,111188.7774,112180.0072,112797.4074,113243.1833,113804.329,114654.3694,115826.686,117367.3104,118626.5555,119638.8691,120736.4867,122119.751,123654.2085,125029.2224,126406.4937,127772.1323,129389.1638,131084.2251,132579.9436,133635.8512,134730.5301,136294.5521,138492.5251,140509.3873,142601.6937,144524.1119,146416.0278,148143.8693,149731.278,151736.9002,153712.8497,155197.1921,156353.2604,157543.7506,158957.7921,160444.3579,161679.5776,162968.613,163961.4623,164402.8842,164832.945,165717.1723,167184.1349,168512.1757,169864.8838,170843.3278,171345.1105,171559.4411,172408.5217,173960.702,175370.5144,176239.2455,176934.7736,178274.0925,179956.3967,181060.0847,182060.4509,183220.1609,184842.1961,185525.2423,185568.5593,185864.2725,186836.4944,188556.1285,190429.0727,193046.2542,195981.6572,198979.1917,201563.1324,204074.2949,206874.7147,210432.4768,214692.2311,218603.6849,221117.0903,222408.5823,223727.6644,226152.4997,229042.9879,235058.2831,243188.1609,253259.6323,261343.1712,267544.1061,273079.2006,278332.0201,282528.9535,284927.3104,286513.4973,288356.4789,289830.0325,290280.8657,290061.2819,290296.4233,291228.5531
257433.0752,259221.6079,261317.2149,265128.9985,269267.6856,273984.9699,279478.1603,284855.512,289614.9251,293785.5822,297548.2563,301220.9254,305288.8309,309588.4706,314134.9392,318465.3016,323120.3688,328221.9548,334140.9212,340420.9984,346147.7062,350376.8962,353498.2887,356551.1734,360504.4431,365269.6744,369276.2621,373441.2673,377121.7015,380830.5082,383132.463,385564.7159,388560.2582,392082.3471,395351.4934,399016.5781,403843.8859,409158.274,413383.7307,416373.0123,418256.8654,419463.542,420525.6857,422328.9968,425212.06,427985.6825,430489.8714,433645.6037,437842.9275,442736.0181,447572.1699,452457.0161,457617.7266,463222.0472,468847.2229,475724.336,483127.426,491637.6503,500326.0999,509059.3804,518160.831,527825.2454,540219.1745,553488.8297,568573.9172,583922.4623,599234.8694,612597.6028,623993.1139,635653.3278,643611.7424,651477.3021,660252.3582,670056.4235,676675.8534,678852.6027,682273.8273,687148.0319,689893.6629,689021.7437,685722.7444,680683.9306,675960.836,668164.3051,659818.5607,652311.3737,647003.9177,643953.3384,636316.1423,626591.6619,616310.3999,604921.0039,593636.4861,581511.999,571588.7488,562291.6969,550540.9418,539899.8389,531540.7116,527376.9564,525372.0932,521221.0395,515573.7437,506444.2428,496119.9643,486239.1873,478168.5471,472980.2888,467580.1682,462456.7335,455027.1143,446788.3533,440320.7004,434749.6073,430597.7812,426359.8251,423880.723,421648.0731,418912.6363,416945.8711,414466.1679,412309.3557,410046.4335,411390.678,412056.369,412526.3061,411534.9654,410650.2287,409925.0571,408672.9498,406313.6512,403212.6048,400344.6252,399324.4182,398421.2774,396904.5503,394593.5765,392481.0684,389263.8972,386547.1008,383636.7401,381686.4202,381399.0798,380948.5202,380375.7877,378585.0083,378252.2911,379794.6187,381003.6345,382502.1449,384744.0177,388115.1894,391051.4385,393144.2929,397174.8453,402288.792,409282.5613,415240.7108,420372.9225,423986.1944,427000.6319,430187.0918,432722.0938,434533.5543,435782.9191,438364.0262,442862.0268,448624.7646,453926.4807,457626.8991,461306.5308,464197.0526,467541.5035,470212.3614,473270.3802,475532.9427,477004.668,477808.6158,479512.5584,482110.5442,485226.8273,487590.3103,489874.929,491751.8997,493659.8245,494880.8459,496011.627,497693.6455,500417.5631,504244.747,507622.8096,509761.1002,511025.2724,512235.9784,514179.698,516818.5373,519451.0644,521509.7156,523654.6323,526291.2967,529524.3084,532096.4244,534494.5375,536388.6302,538462.9914,540526.0044,542687.0493,544294.9103,545203.5004,547428.4731,550614.5105,554648.7342,557392.9416,558778.4374,559309.5487,559591.9119,559844.9208,559690.542,560284.807,561061.9884,563487.2056,566280.1268,571108.507,575361.9748,579503.7173,582609.2528,585997.2819,590323.6858,593183.0165,593645.6351,591011.9554,588120.4999,585805.2581,584384.6629,583140.8729,582301.2524,581960.4969,581964.2775,582029.214,581913.6642,583367.6995,586479.474,589861.2407,591984.3895,591704.9171,590118.5043,588449.5772,589377.7416,593092.5016,599382.0636,607565.9245,617761.8766,628703.812,639699.9844,650181.005,662011.6683,677373.4562,696133.3209,716260.7882,733750.0914,750049.7556,766274.2547,783340.2793,798817.2469,816201.4993,838583.6711,866434.6837,895572.1933,920343.6173,940474.9586,950305.0161,951385.6014,945355.3569,942087.0655,943333.7576,944834.1504,944354.1039,943155.0264,945988.8778,948479.1221
248863.6748,247978.6482,246698.9403,244337.2362,242238.2885,240368.0207,238973.498,236974.3191,234968.1695,233045.8327,232265.5403,232420.5151,232851.9278,233572.2351,234748.3934,234647.9195,233842.2878,232340.7264,232299.1062,232567.9651,233059.7601,233561.5009,236238.9067,239692.9186,243227.128,242540.3897,240891.7381,239308.8466,240620.2579,242243.337,244332.227,246561.4487,248364.0811,249522.1093,249660.9731,249724.6206,249840.035,251290.5675,254187.8418,257880.7527,261040.9175,264464.8178,268157.0074,271813.9111,275281.6448,279343.2926,283461.2329,288166.1061,292507.1918,296788.3553,300687.1268,303986.4446,308220.9641,312601.9215,317680.3931,323145.7452,330879.3766,339419.3501,346606.3111,351445.6836,357045.3564,363674.193,370762.6543,378965.7027,389390.3603,401536.2771,412175.2322,421681.0039,429135.5985,437489.9931,443786.4307,448816.8041,449050.9166,445458.3592,445780.1684,450926.8246,460667.8831,463504.8552,460899.9881,455571.2176,450388.289,444495.9274,437618.9782,431665.8133,428254.7623,427362.249,426731.9023,425577.1643,422039.3113,418530.425,414346.934,410542.4985,406313.8715,400794.8307,396390.981,390503.3035,384107.9895,375456.1246,367078.2718,359149.8537,354311.0944,352129.7955,350328.671,344487.43,336610.6092,328459.0519,322469.2637,318122.3462,314717.8399,313256.7369,312264.2742,313614.5136,313549.3746,312494.7381,309143.159,305324.3102,301815.07,298695.2698,296236.065,292345.1273,288421.7634,285697.8428,283763.197,282333.3389,278934.9269,277508.3876,276310.3979,275447.6619,274250.9161,272717.0285,272497.4916,273069.6813,272437.1982,271087.0905,267791.2999,265543.2361,262489.1892,258695.1445,254969.3709,251981.8762,250209.1814,248437.0227,247331.4747,246054.3388,245838.4718,246811.9907,248889.8268,251090.6543,252733.3653,254885.6608,257114.314,259928.6091,261941.1524,263943.052,265610.9979,267898.205,270535.4352,273132.6614,275742.2059,278064.2743,280341.2264,282877.4747,285230.2419,288112.2659,291199.1011,294120.7464,295383.8732,296542.5339,298843.655,302495.6519,305792.8461,307501.3893,308578.3534,309353.4616,310564.3819,312071.401,313634.1657,315184.4919,316727.9738,318621.723,320823.3489,323371.7112,325986.4988,328112.8887,329964.4579,331038.7211,331895.4613,333028.7964,334798.4887,337093.7542,338731.8954,340273.9136,341892.9332,343381.4685,344650.4391,345175.4796,345413.8695,344972.5021,344241.5861,343887.2526,343902.4429,344655.154,345300.628,346126.4444,347508.1522,349530.1787,351709.9154,353496.5794,354713.1724,356080.3384,357920.7009,360643.1351,363291.0501,365762.4626,367803.7925,370420.2429,373121.4198,375165.9376,376481.9802,377315.6677,378867.19,380466.4159,383125.8414,385692.7294,388517.0289,391375.168,394324.437,396962.2549,398109.7637,398177.6761,397853.9597,397229.3888,396588.8967,396708.9341,397776.8697,399997.5003,402494.0458,405194.0792,407804.6247,410142.9627,413093.0086,415982.72,418102.7633,418430.2587,417575.7609,417337.4557,418359.3501,421190.0563,425416.2381,431111.9088,438722.517,446345.1457,454248.6231,462196.6737,471820.529,482899.5966,496041.1954,512097.9345,530189.5597,548836.8704,565707.7798,581587.2247,594885.1228,606772.5572,617823.382,629274.4184,642667.0349,658575.1831,676249.2275,692525.2938,700786.1147,701658.9491,697197.3196,694072.9626,692391.6567,689542.0758,685228.5992,680728.2226,678480.0867,676855.7317
187854.6613,188144.368,188607.5282,189858.6073,191741.4033,194004.8806,196135.1365,197816.8341,199512.8562,201396.8036,203733.3825,206046.7466,208170.8843,210174.1722,212374.0287,215093.7381,218604.3367,222641.4167,226680.6622,230347.2156,233750.6522,237171.2277,240648.7732,244302.0156,248211.8349,252335.4289,256441.6022,260305.3377,264458.4363,268458.5622,272090.6554,275257.4739,278330.7238,281616.4381,284413.6006,286784.5548,288626.1954,290666.5888,292997.8182,295954.8036,299087.2639,302653.8913,305789.4741,308312.3975,310517.9024,313230.5111,315922.6082,318442.8705,320979.8814,324194.5681,327699.4083,331338.8148,334699.4253,339031.1005,344089.5867,350194.6206,355555.6622,359737.3861,363786.3986,368212.5864,373442.3167,378795.6589,385165.0951,392024.3464,399318.4084,405822.5981,413235.1753,422279.3954,431804.5344,441629.4417,450453.1445,459759.1677,468520.5651,475905.5869,483644.7894,490251.0831,495200.0432,496553.5803,497840.8458,498626.0702,498421.2772,495647.4091,494122.3137,492353.2772,491413.8376,486201.0301,481009.2562,474064.4832,465718.7168,455050.0152,444086.4624,434440.2727,426240.1793,415391.2872,404472.5215,394884.8015,387095.4292,380847.4621,374365.0195,369871.8985,365127.1179,360332.0685,354469.6818,350682.2145,347456.7348,345062.9468,341620.8836,337364.6867,332878.7212,329648.3577,326960.075,324374.1441,321239.0402,317865.6584,314090.9408,309202.4965,302379.6782,296245.1253,294299.0644,295283.0432,297207.8199,295871.2006,293926.9175,292381.2689,291807.6695,292075.4147,292190.9046,291754.2166,291221.9688,289791.0868,287614.2971,285538.5389,284224.3776,284753.5134,284262.7512,283870.9848,282819.0749,283596.3703,283569.5022,283451.1497,282758.145,281930.8162,281420.3295,280981.3245,281209.5316,281477.6392,281091.6443,281481.8172,282084.1594,283088.0956,284381.0338,285576.2295,286946.7626,288177.1617,289563.1218,290951.4131,292392.3322,293863.1535,295172.5119,296284.7697,297826.9338,299592.9141,300982.3709,301877.0071,303562.0476,306176.1435,308478.33,310280.1214,311870.1515,314358.1705,316784.6837,318628.0074,320959.0775,323300.7389,326628.7707,329034.1467,331841.906,334432.8471,337000.3681,339891.7022,342461.6845,345968.2847,349592.7408,353118.8065,356787.3829,359696.264,363078.1423,366483.4237,371069.5269,376105.485,379849.6027,381984.0523,383755.216,386135.0102,388714.2562,390522.6994,391803.3422,392876.8581,394081.3727,395065.9481,396833.0814,399060.4396,401287.9473,402212.0823,402770.9687,403739.1266,405494.4579,407208.8328,408220.6459,409882.982,411864.177,414611.4965,416940.2794,419370.8712,421158.898,422823.0301,423337.733,423304.4325,423428.5421,423994.6477,425720.2905,426358.7442,427928.2743,429048.3631,431065.4095,433011.0843,435349.0369,437719.4045,438858.2737,439370.9388,439643.4264,439431.6811,438308.5415,437054.6458,436253.2781,435844.701,435370.8441,435465.4518,436860.6203,439159.4294,441969.6125,444618.4743,446366.0679,446913.2951,445672.7268,444144.8141,443867.2825,447052.9582,452647.8795,459603.6855,466485.0813,473445.4425,479457.7241,485150.4647,490993.9599,498809.2294,509424.9643,522818.3413,536499.7554,548895.1711,558718.8503,568883.2884,578813.9713,588409.929,599258.6729,613100.2096,631393.357,651491.6185,671459.4744,689669.9589,702178.9046,706711.9688,704002.2852,699698.7444,695175.3984,689032.8717,678764.3171,666165.3943,654019.6766,643933.8371
62189.42997,61742.78354,61404.70815,60794.33629,60525.42422,60764.27854,61357.9693,61910.21824,62221.92151,62334.49253,62921.07309,63527.6497,64278.95959,64731.11084,65212.12125,65584.21665,65730.75475,66017.51967,65989.58387,66071.69853,66397.41599,67364.5199,68437.11612,69329.47159,69824.42204,70049.82549,70027.90386,70269.84096,70809.81964,71460.53431,71934.52845,72588.72891,72986.66847,73308.29707,73395.21046,73975.92072,74676.40886,75625.16878,76457.37229,77592.99237,78618.55284,79674.09949,80701.82099,81866.18768,83091.40173,84558.59928,85940.88098,87864.92422,89617.94848,91501.00981,93311.5709,95722.1952,98494.22564,101680.4655,104442.3474,107106.4598,109611.2975,112358.6966,115007.6953,117571.274,119833.5923,121978.7232,123568.1407,125668.7953,127683.0384,129351.6842,130872.7742,133353.4059,135702.2907,137473.7278,137524.8556,138576.4502,139698.4745,141990.1019,143408.5138,144414.1701,144518.908,144344.4693,144139.715,143762.1594,143429.2578,142462.5423,141437.7088,139036.9645,136912.024,134303.0233,132926.0816,131115.7986,129296.6711,126998.6632,124929.6411,123285.6246,122130.1621,120294.565,118302.5906,115724.8033,113381.592,111680.7972,110283.8272,108966.4289,106556.5887,103663.5543,100347.4153,97287.39302,94508.41109,92698.73903,90836.22296,89098.8371,86878.18388,84762.90145,82961.09202,81578.15497,80494.25414,79184.09482,78186.51705,77286.78923,76670.00596,75995.16587,75736.79316,75763.44402,76445.5556,76869.57322,77081.0707,76981.07272,77000.82445,77004.09243,76386.63825,75290.98595,74255.05706,73485.40768,73191.04744,72740.53575,72211.09388,71181.07605,70100.44783,69049.6134,68465.49366,68199.06195,68273.72296,68166.59384,68053.59741,68092.21937,68474.53651,69014.13411,69230.75528,69194.30349,68911.05728,68693.80834,68804.07378,68925.12034,69035.06793,68809.35075,68812.47343,68900.41266,69241.77516,69941.91411,70678.38558,71240.33161,71644.24464,72080.85786,72755.60124,73479.16041,74273.02544,75132.42757,75800.0585,76394.79191,76836.80185,77365.12923,78231.10492,79190.89335,80104.04573,80832.81041,81707.75063,82679.18531,83754.94426,84787.14969,85619.90789,86172.15929,86876.98531,87873.13175,89112.94178,90145.77195,91199.14105,92176.05749,93233.0855,94387.3244,95798.61238,97345.22984,98981.1783,100699.1087,102162.879,103243.2282,103909.5222,104717.7803,105696.4818,107008.9497,108525.0739,110119.3187,111723.3321,113508.1628,115374.5785,117225.4603,118525.8794,119264.0675,119791.7179,120413.4155,121126.2759,121837.2431,122626.4297,123764.0012,124902.9995,126000.3742,126964.3275,127770.3996,128405.1605,128912.6533,129708.7491,130778.8856,132262.6502,133314.6359,133893.861,133851.3273,134072.8744,134677.5216,135251.6941,135886.2129,136704.0449,137907.6789,138657.1311,138847.2831,138606.9809,138351.4328,138118.5453,138310.2135,138852.0189,139516.3654,140195.7297,140898.2533,141931.2643,143268.6032,144835.4023,146531.0649,148146.7515,149721.3823,150906.0295,151685.1314,152512.9361,153788.7746,155770.4529,157900.3024,160127.8992,162091.6455,164092.3025,166175.5138,168438.7909,170944.2504,174116.7248,178176.6175,182686.1373,186640.4209,189809.7418,192192.2917,194710.4234,197165.3533,201473.4988,207049.6159,213778.0191,220045.3537,226152.7196,231960.5356,236311.9955,238382.155,238950.0159,239398.875,239993.997,239754.0076,238466.4789,237172.3261,236970.8825,237597.4421
