1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
168013.5907,168692.5112,169433.5159,171047.9008,172790.8915,174251.7228,175371.8549,176738.1656,178194.2302,179798.9343,180909.7389,182020.4144,183251.7075,184641.552,186115.5404,187596.5814,189222.0597,190972.8502,192598.1435,193963.1808,195312.3315,196900.3276,198863.0387,200890.1702,202997.6148,205838.6015,208754.4934,211550.0165,213537.3046,215733.98,218296.8639,220904.4692,223222.5473,225507.0302,227936.0348,230615.1285,232910.8508,234982.3549,237027.6092,239429.7377,241793.6886,244048.698,246076.091,248517.4576,250817.155,252999.5805,254812.0861,256409.1118,258291.5169,260450.7875,263517.1722,267348.4906,271585.641,275867.2757,280046.418,284749.9349,289798.1259,294136.9607,298382.9836,302983.0467,308335.1109,312656.3627,316843.4829,321449.8224,326807.9416,332247.3421,336731.5877,341324.0661,346040.3723,350743.4598,354913.8374,358801.5682,363500.9661,368736.7078,374056.3738,379364.1141,384825.7291,389350.098,392952.8366,395750.0546,397568.1878,399244.2415,399650.44,399063.6766,398399.1037,397675.4548,397730.2378,397045.1065,396544.1372,395936.0671,394815.2791,392372.1064,389126.0211,385087.5539,381292.3757,377007.6578,372113.7628,367465.8798,362495.8994,357599.6031,353002.4801,348724.1667,345091.6994,340840.1421,337003.6776,333104.7495,328725.5569,324476.7259,322398.9195,320577.3218,319563.8733,316174.4807,313688.2538,310793.1783,309307.9656,306927.7818,304802.8163,301831.2538,301259.1871,300261.9662,297685.5706,294094.8932,291657.1965,291353.6251,292364.0809,292465.935,290627.8115,286505.0556,283429.7212,283062.8745,283068.1872,282503.06,279524.459,277683.6246,274977.9827,273979.7142,272094.5724,270304.2748,268194.7697,266489.099,264260.6747,261491.4349,258811.222,257234.0795,257334.2924,257053.9563,256341.6397,254821.4957,253297.1274,253116.1236,253509.673,254583.8998,255839.8145,257690.9786,259948.4784,262680.3054,265395.2056,268457.5289,271084.7955,274250.1525,277521.8097,281103.8227,284217.564,287269.4553,289948.4585,292821.3968,295252.1535,298257.9782,300810.7612,303493.0978,305360.4669,307403.9557,309420.6458,311304.3382,313043.6485,314289.6444,315447.6132,316494.0339,317970.1817,320892.9253,323937.0247,327498.9194,330119.5532,332863.3776,335448.4009,337926.7375,339857.74,342311.4494,345000.1337,348410.7285,350494.5926,353133.8032,355178.5194,357755.7416,359197.3557,361215.7653,363199.9867,365760.701,368488.7343,371551.9245,374904.7752,378778.2357,381627.1641,383283.5613,383454.6015,384633.1138,387162.8903,391193.5888,394439.8165,397501.2787,400046.4435,403688.1107,406889.8158,410001.2913,411356.3092,412189.4235,413075.3462,414748.9408,416993.3825,419109.0658,420959.2999,422686.8991,424419.9243,427028.0305,429666.0573,432094.4123,434334.8828,437093.8853,439327.9567,440992.4704,442791.0896,444974.4576,447752.3308,450269.8452,452799.4773,454520.887,455625.9153,457851.9403,461689.9645,466401.9309,470863.1117,475104.9022,479301.8493,482643.0464,484804.577,486292.0706,488337.55,492819.2844,499023.9595,506214.2621,514385.1104,524029.3711,534489.3875,544488.8096,553718.3679,563003.8244,573392.6587,585663.6401,597965.4739,607614.3639,613828.2388,619884.4758,626845.6968,634138.9178,644566.0678,658914.4348,677135.1452,694439.0783,709368.9529,721497.4002,727686.5957,727521.0181,723583.4397,720926.666,719595.9965,716875.1045,710759.593,705124.8856,702724.9271,703801.2678
171737.9954,172114.6511,172756.9319,173844.0418,175012.9381,175937.6012,176730.8667,177677.6355,178955.5608,180609.0613,182229.8445,183698.1908,184872.1392,185747.8439,186564.5807,187375.8236,188574.7143,189719.8578,190917.0225,191984.055,193261.0101,194551.5124,195833.0723,196917.3665,197853.3284,198760.5771,199744.26,200920.72,202030.7745,203218.845,204287.9333,205711.8953,206988.0646,208320.6194,209467.8926,210552.4456,211595.4892,212555.6764,213953.9369,215762.7289,217566.7994,219069.0761,220265.9411,221674.217,223017.2704,224604.1735,226288.4143,228041.788,229822.3316,231667.571,233538.9494,235702.7335,238028.0849,241017.0664,244452.201,248529.435,252290.7204,255825.9017,258846.7866,262190.899,265649.6892,269715.5357,274082.0664,279585.5957,286326.2658,294672.6474,303352.2874,311944.0561,319946.4673,327872.8001,336081.3901,344800.2131,352959.8096,361031.7641,369366.4583,378305.8028,386397.5372,393007.2321,398183.543,401294.3576,401951.8091,402196.8655,401646.1897,401177.1225,398309.5865,396628.3047,394609.947,393911.6808,392197.58,389270.2776,384576.097,378494.8669,372505.335,366483.6721,360521.2835,354413.4286,349020.9604,341877.254,334293.1844,325924.3626,318156.0329,310459.8779,303101.7418,296170.8572,290691.3151,285123.6691,278608.6693,270058.8125,260692.6209,252184.6083,246796.6971,242174.514,239381.1781,235607.6038,232946.7749,230281.1754,228082.6697,226207.9817,225865.5324,226219.3297,225746.2102,224949.8479,224271.68,223417.4184,221933.3533,219901.1732,218636.2044,216774.9829,214509.6546,211673.3433,208444.9603,204676.0731,201721.9548,199638.5735,197751.3762,195978.5967,194332.5361,193057.3145,191986.7236,191473.089,190918.1693,189982.4092,189352.6611,189584.033,191293.7537,192501.488,193309.2643,193184.1021,193208.4292,194286.9177,195798.0756,197736.0969,199824.989,202139.5217,204348.5449,206436.742,208686.1961,210785.5208,212522.6136,214163.1839,216055.1565,218607.7145,221524.1583,224983.7812,228589.2523,231919.4104,234113.4798,235842.3287,237634.5404,239745.9241,241315.1023,242478.8212,243209.395,243715.2823,244022.0287,244616.5854,245670.5554,246472.1663,247306.2421,248220.849,249432.7287,250599.8009,251533.451,252790.9248,254413.0377,256439.925,258569.7148,260796.9544,262823.1781,264858.9795,266208.4801,267332.5056,268044.7602,269226.8601,270016.3643,271111.2416,272213.3565,273940.9719,274997.1148,276152.3751,277395.466,279495.2345,281492.1413,283523.1085,285257.0339,286963.9129,288338.1854,289915.5305,291187.1301,292525.5197,293167.3378,293830.1638,294657.6077,296203.7466,297684.1684,299636.2141,301545.7714,303983.625,306394.6528,308991.1937,312012.3532,314447.1606,315983.7997,316515.7599,317314.6721,319081.9047,320819.182,322242.4948,322663.7395,323614.0994,324228.3619,324749.4262,324885.2084,325730.7206,326714.9842,327835.7028,328856.6306,330400.5813,332171.9824,334264.4577,336661.9213,339175.0678,341257.8442,342573.5068,342740.3121,342354.2847,342011.3995,343215.12,345752.0736,349151.453,353030.3073,357050.9001,361312.1627,365741.8153,370021.2613,374223.3486,378709.1677,383804.9093,388234.9843,391206.0974,393151.0246,396157.6046,400895.8524,407037.3993,416080.191,426749.1578,438121.857,447486.5047,455144.8362,461423.8405,465895.3108,467516.9558,466799.5029,465130.1972,463914.9925,462387.1325,461407.3413,461372.9977,463409.065,465676.0316
83439.52054,83670.02319,83996.75473,84414.61491,84737.41832,84986.82625,85515.16621,86184.02609,86735.6309,87114.73273,87225.45913,87408.43258,87477.6013,87648.8192,87848.70045,88334.12855,88978.91838,89824.90349,90655.37198,91352.68881,91965.09761,92545.77093,93487.29822,94387.87671,95172.14979,95673.96577,96017.62792,96431.93133,96939.4947,97476.35544,97932.63799,98429.50377,99094.77682,99701.63646,100009.9339,99799.01441,99605.33671,99776.80365,100371.3601,100937.1187,101221.246,101970.7047,103121.655,104374.1771,105202.7489,106232.8289,108053.7431,110335.9503,112379.3639,113974.7552,115670.2807,117688.7853,119793.5022,121471.2149,122882.9088,124672.9605,126622.2793,128919.3998,131064.149,133674.9167,136043.0825,138287.5178,140030.5999,142580.7476,145733.1106,149719.2129,153471.3422,157445.0032,161552.2614,165753.5015,170292.8407,174767.2157,178950.7454,182501.6166,186436.6265,190573.1999,193722.7484,195780.7778,196765.6116,197528.8139,197662.2036,197651.773,198025.2029,197114.1714,195655.447,193389.4311,192007.7685,191136.0238,190368.4596,189489.5631,188174.1159,186346.8215,184582.2442,182202.4874,179349.2398,176535.7825,174056.9877,171932.8631,168737.1278,166522.5147,164499.1356,162664.2513,159646.646,156246.0582,153060.5898,150119.0812,146809.449,143950.3151,141952.0708,140749.7434,139241.6994,136213.2696,132695.913,129047.756,126210.3524,124283.1448,122689.908,121086.8481,119038.0871,117339.7019,115896.7444,116322.6792,117982.5866,119504.0354,119483.9507,117865.4608,116414.8192,114530.9725,112316.0359,110099.9813,109152.8489,108726.8976,107763.9336,105763.0856,103372.5226,101319.7477,99531.59186,98553.00924,97688.14199,96934.02078,96277.43514,96016.43883,95603.92254,95020.41724,94069.30217,93445.36583,93130.38997,93435.2796,93994.49196,94317.25439,94268.91533,94278.45232,94877.83252,96068.17411,97305.94756,98540.55074,99503.21517,100308.1763,101048.5196,102135.9361,103732.5362,105247.4381,106660.913,108156.7049,109814.4805,111540.7941,112763.5688,114129.6572,115606.9005,117239.4785,118769.9062,120287.9929,122148.9946,123839.2334,125354.5425,126560.5575,127685.6847,128893.2079,130141.1155,131655.8987,132854.6018,133990.5158,135459.1798,137246.9345,139290.662,141222.8526,143174.0362,145034.3061,146602.8391,148132.7013,149457.3282,150682.8508,151907.8917,152900.1826,153828.777,154894.6017,156396.6096,158217.2713,159844.6962,161701.7856,163705.5215,165689.4663,167490.4224,168775.1387,169672.011,169841.0328,169995.2866,170679.7409,171917.2866,173714.2887,175721.1216,177702.0389,179301.5173,180674.1303,182053.6031,183520.7553,185253.9072,187028.701,189204.2193,191246.8187,193486.447,195623.4871,198107.04,200550.5367,203010.0953,205024.5807,206530.6701,207634.6995,208590.4464,209468.8868,210057.4962,210365.0313,210836.9918,211620.4416,212748.3692,214275.0423,215885.7462,217482.2297,219177.7579,220927.903,223641.9497,226437.5551,229188.4451,230686.5943,231141.4004,231360.0144,232079.5685,233898.0762,236744.6456,240050.0591,243443.331,246155.0643,248835.0268,251939.6791,255744.8481,259804.835,264145.496,269075.7904,273165.9673,276038.1995,277646.9368,279434.5613,281552.7551,284124.9233,289296.8738,296732.9333,305402.9141,313184.1617,319959.8787,325702.6832,330086.302,332601.6364,333806.0407,334455.1441,334702.1569,333971.5419,332795.3604,330987.7363,329030.3189,326237.2492
182873.4424,183464.2802,184055.2588,185332.6951,187031.1141,188962.6209,191029.8366,192363.7022,193670.8979,194742.1456,196520.8585,198948.1339,201558.2292,203847.4533,205694.2618,207870.6167,210167.4898,213166.2371,216624.0735,220771.2069,225018.1638,228368.5438,231519.0458,234260.6362,237432.3969,240682.9743,243903.1632,247334.2996,250840.305,254213.6635,257949.2384,261715.2021,265049.9247,267739.2572,270051.5326,273208.4106,277178.3952,281206.3993,285087.5465,288766.6475,292645.7165,296263.6536,298240.4867,299655.688,301572.3601,304968.1944,308435.5573,311010.4984,313778.9942,317286.1135,322273.7673,327552.4866,333327.7048,339083.1087,345801.1529,353111.3119,360967.0908,368182.2071,375344.6228,382671.1687,390047.4803,397588.7405,404598.9591,411815.8144,420586.1361,431022.9915,442257.5825,453187.973,465641.5306,477540.4941,487283.644,495380.3487,503648.5248,511761.6005,520501.9317,530303.7157,541020.6861,550318.8384,558498.5347,564963.7797,568684.0854,570007.6713,570964.3635,571476.8489,569773.7743,567860.5487,565114.0986,561536.2542,555731.6347,548744.6343,543658.6295,539411.56,533674.8102,528432.8833,523036.7714,520054.2901,511742.9056,499025.0941,482736.6901,468263.6203,455871.4998,445096.2466,434231.0871,423494.1155,412499.2982,402686.4696,392790.4018,383631.1171,375340.11,369215.1883,364761.1818,359925.228,354360.6509,347734.8503,340931.0841,335865.9348,332739.6504,331908.7585,330556.9803,327541.2458,324893.8143,322330.6636,321385.2507,320239.7773,320795.3265,321205.4719,321654.8324,320647.3198,318723.3834,316090.4245,314212.5231,314768.8685,315687.1511,316953.0833,317602.8825,319484.9849,321701.2891,322408.7769,322461.1795,322163.3451,323077.8561,323777.4454,323793.5136,323192.394,322118.8936,321670.7138,321925.3998,323960.8062,326443.055,331025.4755,336311.0831,343126.668,349103.2912,354740.1638,360129.0477,365005.7764,369727.674,373920.835,378605.6539,384266.4542,389671.1666,395964.2282,402317.974,409456.0649,416379.9686,423171.8876,430701.8079,437808.493,443824.1598,448075.0729,452044.896,456756.651,461494.9365,465934.8416,470192.8022,474911.5945,479940.929,484572.5988,489576.0937,494605.2471,499496.0724,503863.5213,507210.6781,510861.3429,515059.4164,520603.1542,526145.6464,531242.8338,536218.5657,539835.118,542800.7374,544301.7521,547245.1359,551536.1169,556473.6023,560176.978,561992.3661,564305.2951,566309.3341,567994.0066,568757.3923,570858.2054,575701.0977,580623.1349,584121.8948,586464.4267,588029.132,589178.4961,586914.1564,584609.4829,583272.0801,583732.2638,585476.321,586776.0961,588499.0656,589898.6123,592507.0846,592805.3526,592010.5981,590249.6594,590186.4462,589649.2504,589114.4435,588054.6101,587800.8845,587025.2049,587899.9431,588579.4236,589033.9382,589032.0771,589172.9464,588452.4807,587030.8179,585757.1737,585525.2933,585127.1438,583805.4831,582563.653,582753.1469,584358.2102,588207.2649,594088.3118,601588.8131,607399.6028,608768.1,607073.4416,604690.6504,605402.5769,609186.1347,614567.8192,620927.1612,627172.1566,634664.2818,643209.5113,653542.5876,665857.5991,680733.6674,697240.9246,714714.527,731319.9274,747234.0355,762068.8148,777054.7908,795338.3963,821616.9385,853830.4634,890035.5148,925825.9264,959111.3564,988858.9688,1010248.747,1024009.592,1026471.571,1028821.931,1031455.019,1033848.411,1030457.475,1030212.068,1038072.101,1050295.949
145354.1908,147117.2094,148316.1933,150525.8045,152350.1234,154138.6176,155485.0218,155625.5604,154342.2315,153323.0851,153040.0074,154404.2003,156122.293,157694.4035,158856.4482,161544.0275,165299.3505,169143.8803,170478.5368,170551.9521,171221.1303,172048.1257,172942.8289,172242.7056,170700.2597,169801.3387,169627.7132,170202.9443,170473.6619,170827.9877,171933.8286,173172.1826,175406.2468,177742.8864,180402.379,181896.2248,183061.5873,184044.9142,186807.105,190925.544,196474.603,200603.912,203523.9095,204980.6137,206530.6633,209386.5155,212825.0932,216730.1923,219415.2985,221716.0961,223029.5495,224229.9844,224953.7805,226815.6283,230012.3363,234867.9565,239544.4699,244061.7471,246203.3439,248519.9468,249824.1864,253288.6672,257344.2877,264997.8083,272992.6584,282762.2785,292670.9277,306236.6768,320441.7149,332675.7652,341620.1376,349388.7262,354603.0619,358280.6141,361280.0898,364761.5581,369126.594,371309.4523,373813.1566,373815.0805,372401.9598,370752.2876,369558.6111,370754.5915,371379.2384,371445.6834,371719.0005,372583.7595,373284.8068,371386.8268,367471.5345,362714.1993,358170.3096,355768.2238,354398.7133,350109.8418,342389.5631,332369.4105,324180.7387,317128.7211,310379.2091,304562.3921,299525.9131,295659.5095,291408.829,285733.8359,281685.7713,278354.9872,277620.6422,276241.8065,273826.3966,268281.0568,260934.9956,254657.9515,250041.4627,247660.5138,245767.8351,244588.6589,243094.6077,242216.6317,240941.7038,239280.3158,237973.5231,237661.0756,238734.9327,238836.2355,237729.4815,235415.5706,231866.1981,228902.2194,226116.3097,224928.9168,223310.7163,221434.1421,218199.0958,215237.9488,212039.7542,210219.4149,209251.3501,208761.3194,208068.5738,206818.0823,205353.331,203913.9075,203438.1181,204235.3769,205994.6607,208017.5303,209706.4423,211143.6645,211408.8031,211274.0359,211244.8982,211556.5404,211994.8574,212909.8817,215394.9957,218595.6515,221806.0058,225231.6014,228692.5903,232526.8317,235838.1942,238654.8882,240695.0397,241811.0278,242641.6616,243051.4039,244235.9445,246187.2092,248578.4501,250535.9497,251930.31,252426.6728,252883.9055,253945.9624,256144.8722,258086.0244,259838.1689,261665.997,264819.9474,268546.8115,272556.1048,275446.8295,278299.195,280523.8547,282620.9711,283600.5386,283930.3081,284166.0996,284211.3551,284090.3594,284518.0211,285106.6871,286151.9494,287292.4067,289101.2642,291317.6474,293994.6419,297182.4442,300182.0354,302894.6303,303927.1661,304211.9666,303743.3532,304124.599,305588.0031,308013.454,311039.562,313891.8426,316877.9155,319891.4774,323034.2075,325528.5006,327525.1167,329903.3246,332711.1393,335100.5426,336320.6524,336563.4484,337223.8851,338449.985,340946.6664,343379.3987,345672.3547,346352.9338,347362.0594,348389.2055,350058.7973,351212.3672,351799.2866,351602.0581,351549.6111,352503.1661,353820.9829,355784.5265,357642.7792,360421.6937,363173.4456,366116.1747,367393.2692,369445.1513,372207.8239,377346.7617,380463.5671,382186.1236,383300.0225,386541.6119,391840.6328,397814.1129,404852.98,411451.8002,418584.3985,425046.1793,431217.9337,437127.3653,443219.6276,450493.8766,456034.7011,459240.0131,459110.1781,459794.7188,463063.7166,469588.8457,481158.1566,495879.8028,511321.8276,524189.6412,533371.3085,540416.0201,543452.367,543303.6273,540697.6155,538587.3199,536836.374,535256.3244,531042.7335,527448.6522,525722.1893,528104.0775
45470.45432,45277.57848,45348.69557,45304.43998,45524.64933,45432.87074,45977.0272,46159.05306,46131.53183,44949.25815,43043.54079,41077.10929,39870.70251,39284.89273,39520.76425,39594.76666,39809.95514,39346.39022,38743.13593,38021.81064,37847.39144,38155.28757,39050.12011,40419.14792,41376.43311,42234.28586,42299.17344,42245.72242,42169.46678,42357.7196,43445.74306,45140.07719,47328.14219,48934.34136,49637.37235,49300.39206,48565.31119,48725.90437,49946.74577,51468.1718,52476.38994,53011.52373,53281.87509,53169.47122,53159.26123,53850.48937,54281.75,54685.11264,54568.20635,54499.07504,54522.24372,53839.14666,53274.02036,52616.86788,52437.37565,52854.97112,53574.45059,54872.04927,56577.29413,58253.47446,60006.83151,61282.93761,63485.17489,66627.51,69915.6835,71948.79822,73008.95395,74015.96373,73885.92546,72785.6728,71515.99191,71523.14457,72153.23682,72676.08996,72698.82064,73115.72246,72638.69977,72538.15267,71869.76797,71445.54,70868.19993,70587.68605,70437.38375,69673.54364,69584.75374,70161.93546,71300.06224,72085.52088,72139.51695,73138.82264,73772.86906,75810.98565,78133.1444,80742.79576,83163.66782,83210.81703,82780.18193,81029.36382,79964.06559,78838.53016,78575.15161,79113.93992,79449.56199,78467.97947,75831.14443,72996.05453,70898.99673,70057.15976,69819.43116,69661.34281,68702.9047,67372.14665,66582.0127,66310.40317,66805.57715,66744.52375,67527.77583,68514.11024,70750.357,72635.64147,73609.74038,72627.18226,70600.02316,68218.65221,66947.96938,66499.73528,66379.42018,66373.26674,66224.50985,65993.4808,64857.72262,63981.07855,63201.0602,62868.06775,62580.01344,62760.88409,63018.58831,62621.93057,62108.02966,61385.65833,60956.26383,60403.97059,59676.08696,59168.14112,59214.24709,59514.43973,59028.63308,57808.16312,56758.46164,56308.3325,55897.84089,54804.22876,53836.63837,53033.46903,53032.73787,53158.07168,53224.27674,53475.1106,53726.38548,54179.02705,54503.01085,55187.2502,55697.48407,56120.55089,56419.48611,57026.27717,57748.12132,58276.46259,58709.16294,59346.45981,60032.92077,60724.93172,61115.97069,61217.48544,61027.02664,60825.91915,60817.61257,61396.14147,62814.91877,64512.69669,65348.61508,65199.47425,64921.82815,65484.81739,66421.74128,67347.72543,68064.64476,68513.73482,69051.66077,69576.75899,70168.64924,70741.15611,71381.2442,72285.56853,72985.4335,73771.49579,74362.17011,75195.42398,75879.13154,76788.99744,77609.78975,78250.49054,78437.11929,78386.07487,78315.04745,78292.70474,78265.98795,78475.22181,78455.75648,78481.82084,78873.50563,79973.69675,81246.93654,81883.76725,82217.47217,82394.87541,82756.5022,83310.33834,84145.63141,84702.05024,84930.86337,84899.69102,85202.26424,85269.71507,85501.04584,85763.47138,86884.24122,87928.15818,89553.62361,91451.80246,94051.487,96101.68451,98006.59359,99905.12911,101966.3133,103812.1533,104805.9957,105734.7588,106823.4254,108404.1041,109203.4968,109908.0621,110204.8882,111783.5101,113556.5461,115768.7571,117845.0704,120424.9606,123756.0054,127255.6958,129974.6242,131771.8451,132827.0649,133977.9836,134891.3979,136216.6333,138196.2021,141541.7587,144091.6709,145147.6052,144070.7704,143134.5838,143190.0878,144012.5198,146628.7262,149413.7302,153306.8559,157010.8996,160320.9498,163019.1379,163998.4245,163783.263,162558.5081,160832.896,159572.2973,157841.4508,159232.2219,161305.0392,164277.3944,164520.1926
181874.7674,181969.0841,182434.1196,183308.3379,184360.5988,185394.9278,186374.0583,187540.9744,188825.191,190424.2831,191945.8596,192980.8825,193781.7392,194811.3075,196261.8399,198307.1874,200416.9716,203078.3795,205907.7372,208656.9135,211197.0082,213524.5297,216153.737,218953.6002,221424.5329,223606.0362,225350.5933,227287.122,229405.429,232294.6633,235738.0657,239703.495,243570.1461,247424.1464,250850.2834,253848.2096,256281.2989,258414.8942,260444.166,262383.5325,264722.4389,267989.2929,271809.5063,275860.503,278931.1496,281907.681,285196.3773,288880.1968,292083.2064,294464.7542,297357.9493,300888.2734,305257.31,309518.7519,314635.6835,320711.3356,326651.7124,331793.5703,336129.3669,341143.366,346740.3017,352719.3092,358207.0136,364793.4571,372069.5569,380021.0436,387032.1524,394101.2423,402254.2645,410822.4576,420278.9927,428334.7561,434912.0331,440242.8683,446556.0538,453866.5632,459539.8607,464381.2499,468195.8684,472127.7726,473543.2318,474041.8789,473239.4476,472648.6119,471202.2626,470237.1469,470265.7083,471122.7057,470221.6398,466904.8193,461397.4735,456062.1789,450320.7163,443970.0739,436337.6115,429156.4793,422509.3779,414676.2926,403447.7905,393192.0346,385409.5212,379493.5662,371426.5521,362510.0837,354710.7136,349383.1538,342556.8225,336237.0146,329561.633,325098.8644,321373.4119,316743.861,312166.9811,307358.1942,304406.8798,302434.2758,300093.8815,297220.746,294764.947,292522.907,290794.8281,286586.4554,283138.774,280056.9625,279747.5756,278722.0904,276774.7559,272889.2169,268738.5445,265558.0248,264085.0678,263566.1755,261868.0862,261011.8384,260112.7421,259283.2499,256826.26,254896.403,253446.0208,253157.4701,253016.807,253896.9801,253621.5248,252592.8016,250789.8983,250372.251,251156.7465,252527.1961,253539.365,254175.3533,254765.008,255192.9275,255661.8038,256711.9467,259253.258,262439.5315,265769.413,268347.7465,270577.6056,272288.3911,273899.0889,275375.3835,276794.8318,278278.0914,280487.1608,282377.8928,284136.4289,286045.0029,289496.3619,293864.0895,298238.6513,301279.6648,303366.9443,304477.7434,305455.4212,306133.5769,307293.6018,308259.6167,310093.5041,311992.372,314722.1294,317161.6716,319246.7137,320285.4545,321055.8693,321374.8856,321629.8407,321642.8948,322356.21,324050.2888,325783.2003,326557.7391,327248.9093,328191.7719,329795.8199,330731.1154,330743.0218,330105.1595,329331.5384,328965.1407,329270.8644,329704.3817,330258.6888,330370.6872,330673.9245,331572.4407,332569.638,334014.072,334973.8,336551.3429,337818.0849,338942.8916,340045.7365,341153.7532,342493.9964,343233.8611,344664.4615,346264.5056,348648.9923,350666.453,352776.1019,354385.3289,356470.4034,359143.2176,362025.7971,363987.8317,364747.2012,365902.7628,367302.8628,368612.3477,369080.1941,369198.8975,369087.4133,369031.6004,369058.2887,369311.9881,369761.7677,370639.906,373105.3397,376561.7457,379667.5208,382033.2041,383125.6027,383943.1304,383756.8856,383234.7593,383054.2148,384471.8604,387999.5913,392823.404,397915.9478,403633.1929,409615.947,416261.6866,422953.4308,430791.5691,439901.4169,450043.7093,460812.305,472070.7566,483153.2177,492819.7722,501222.7145,508354.008,517052.0878,526680.5592,538449.7352,550822.4399,563302.3383,573831.1021,581055.7526,583977.7173,583840.6455,582781.4684,581283.3734,578226.5958,572692.0456,567809.5736,565515.1449,566165.5576
73096.00258,73283.81574,72698.54853,71849.68403,70581.04409,69658.02711,68289.64157,67398.988,67125.53831,67061.71387,66658.85936,65961.76343,66160.50863,66749.98238,67392.97222,68225.71183,69396.77674,70817.6585,72105.59715,73309.87253,74329.24342,74131.73632,73219.05814,72596.63286,72817.3839,72932.17563,72809.05693,72964.81672,73497.97676,73701.75851,73576.70433,73421.65365,73916.98597,75424.65983,77507.48499,79645.41985,80915.76257,81906.23982,82703.66687,83171.38823,83686.96259,83983.60611,84828.28621,85639.57994,85922.06346,85422.86914,85018.56288,84883.38436,84850.83953,85004.74995,85307.97765,86895.72147,88130.21092,89750.45396,91226.15604,93054.48701,95229.75221,97414.15975,99411.54096,100719.1751,101680.441,102441.8852,102585.1243,102417.3699,102010.1079,101770.7879,102200.9714,103056.5228,104716.3303,106054.793,107969.2825,110043.0754,111597.0394,113924.5012,116114.4428,120263.5939,124229.364,128705.2737,131285.8797,132564.3142,132727.1685,133033.2591,133557.7866,134436.6285,134185.762,132034.5458,131038.1558,129690.3893,126968.3899,119991.8398,112695.1555,107790.7777,107175.9962,108350.8287,110763.5613,109764.9237,108169.7612,105423.3101,104492.7427,104384.7246,104970.1351,105737.813,105723.7561,105106.6866,102957.8403,100587.0365,97931.4887,96611.72667,95420.2953,94057.02169,92689.96863,91666.50359,91282.31241,91409.69939,89903.39379,87338.7199,83518.0012,80479.94365,78632.13232,77185.28786,77319.19007,77181.53828,78098.25493,77971.64993,78055.09764,77608.9834,77856.15673,78494.0894,79414.57724,79925.65627,79137.54345,77578.05704,76094.26552,75128.06187,74127.80785,72098.24163,69709.06959,67608.51018,66682.05044,65989.38103,64959.76228,63283.39238,61533.4748,59765.00645,58322.40923,57683.48049,57343.9262,57169.02608,56620.26873,56222.76558,55517.2031,54304.87812,53209.56072,52564.21042,52291.4007,52135.96132,51652.14237,51435.63533,51088.26287,50743.73419,50330.03467,50038.60776,50092.84404,50222.80325,50715.96264,51323.32321,51967.56557,52729.20874,53688.60505,54922.79904,55441.20223,55601.49051,55333.35039,55235.49009,55489.10119,55824.28426,56327.4185,56759.45669,57532.23071,58906.14462,60160.53618,61518.69425,62263.35131,63323.11775,64204.02212,65037.20173,65800.93715,66354.25858,67308.2172,68721.46734,70594.58814,72196.40855,72698.84003,73104.46547,73260.05676,73690.8683,73418.7009,72992.10701,72705.33364,73273.17969,74313.24484,75011.44427,74907.72312,74434.97976,74175.08437,74203.47575,74414.34035,74619.86921,74747.40057,75105.68343,76022.49718,77120.95317,78203.12804,78382.95063,78537.90836,78702.47095,78715.76946,78697.34048,79304.07269,81189.72196,83837.54465,86212.50379,88162.53001,88840.97088,88841.78903,88600.21139,89522.26482,90760.34762,92745.55963,94407.91627,96452.83162,98417.82965,100423.8876,101956.7638,102784.1685,103850.4149,105224.1913,106735.0458,107856.5749,109085.34,110082.3587,110932.3789,111037.4593,111113.5711,110431.2379,109434.3964,108483.0728,108926.6501,110381.0887,111754.7236,112781.1132,114157.5415,115908.4143,117949.1423,119465.1732,121905.2886,125097.8426,129667.4245,134071.6093,137254.2295,139276.6936,140868.5338,142638.2638,144441.6267,146991.7739,150363.6284,153743.98,156850.1886,160389.872,164783.8293,168272.0609,170128.7191,170076.0847,169948.8437,169886.1516,170237.0866,172647.151,176092.2164,179456.542,179822.7151
