1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
177793.2446,178569.8544,179247.0428,180526.1805,181066.0971,181848.9314,182948.4162,184474.2486,185779.4323,186700.4627,187626.5301,188152.8239,188834.3157,189479.7586,190433.1864,191260.9157,192667.6002,194665.9657,196773.0588,198891.2909,201031.5118,203059.4133,204949.8481,206984.7139,209544.4831,212318.5536,215141.9048,218772.3829,222131.3401,225308.0772,227872.0639,230896.8204,233423.5416,235945.9672,237961.2788,240320.207,242677.8773,245090.1946,247617.341,250459.3373,253271.5546,255979.0589,257980.9029,260357.2624,263302.6472,266601.5571,269911.9772,272867.2524,276626.5535,281047.8207,286074.7225,290691.5262,295666.5122,301069.1018,307478.0105,314430.8085,321306.5947,327980.9272,334176.4827,340773.4566,346835.0378,352840.8398,359460.5801,366748.9422,375927.2991,386198.1061,397803.3681,409796.9795,422814.9284,434510.8736,443943.7837,451652.1172,460138.8391,468486.7911,477594.1311,486880.6459,495752.334,502687.5668,508203.2355,512358.7648,514977.2818,516610.0926,519243.794,522521.4893,524221.9622,524731.1829,522582.8681,520585.5466,518852.1632,517274.2983,515527.331,513972.4429,512776.8422,512996.7518,511436.8922,509642.7461,501658.3489,492480.5741,480755.291,470621.7566,460064.4527,450173.2035,440485.4154,429216.5344,417133.0716,404233.5166,390476.8903,375621.8563,361704.5066,349399.3753,337958.996,328938.8181,320622.0418,315213.2749,309213.6174,304586.848,298578.8471,290943.6008,288196.7617,286846.0205,289239.9819,288258.1478,288214.7051,287401.2622,285808.0805,283076.4694,279092.0414,276017.2559,273012.468,269991.9543,266409.2513,261904.9917,257391.786,252822.9555,249891.0128,248490.3911,247291.159,246473.816,245066.2336,243670.3468,241902.1093,241698.5672,241706.9795,241705.437,241366.2669,240805.2871,240116.3641,238772.4134,238068.5112,238394.4833,238963.3174,239857.4504,241334.2455,243898.3804,246716.9174,250026.9414,253250.9403,256995.4836,260477.9755,263576.6232,266315.452,268661.8278,271692.4078,275240.2319,279384.4072,283433.3138,286352.3251,288971.6059,291002.6028,293713.9326,296083.8253,298835.9681,302204.4454,305435.0802,308866.5247,311736.8476,315141.8491,318532.5889,321494.4455,324839.7753,327566.2422,330688.2055,333013.6312,335806.6961,339150.5395,342561.1764,346190.8415,348498.7118,350571.5377,351832.4987,353278.2619,355201.4371,357442.8016,360254.6596,362589.1466,364646.0314,366888.3355,369053.0354,371784.6643,373835.8508,375996.4949,378458.9015,380318.9527,381855.3784,382063.1761,383082.5269,384233.643,385622.1104,387214.8565,388869.0888,390931.8324,393185.1253,396017.0924,399167.4099,401488.0822,403988.8438,406190.2466,408738.8939,410423.9433,412184.1508,414146.3769,415994.8452,417782.6152,418560.2632,418908.4002,418718.3954,419148.8746,420015.9951,420765.9281,422015.552,422860.9638,423813.599,423827.6297,424050.6315,424416.3249,425471.0994,426671.6902,428263.3046,430120.3067,432467.5929,435649.792,440003.5536,444801.8746,448070.3353,448795.1397,448222.8565,448120.9316,449784.7242,452725.0635,456405.6927,460999.1988,466054.3421,471573.2849,476511.8315,481481.0956,486549.8063,491905.1788,497262.2788,501293.7179,504413.8947,506318.0207,508832.3625,512389.104,517028.003,525722.0347,537102.6533,550758.8766,562299.5464,571749.9711,579491.8404,584828.3786,587243.0913,587149.2414,587216.2949,588238.1848,588765.1136,588848.3737,589716.2318,593090.7644,597899.4813
105380.8543,105297.6042,105064.0446,104973.7329,105006.8098,105144.331,105359.5582,105427.1563,105646.5344,105805.9728,106355.4282,107446.9115,108329.979,109152.3697,110014.5109,111127.8912,111922.9712,112378.9494,112815.5612,113807.3735,114774.073,115458.7618,115540.2922,115794.8574,116372.7064,117096.0742,118042.1686,119215.682,121030.6061,122952.8041,124570.4526,126361.1981,127896.4489,130458.755,132677.4518,135044.0529,136199.3966,136986.1899,136705.0877,136461.5391,135999.2736,136340.0339,136933.6489,137904.056,139273.6868,140807.5221,142752.5608,144761.1513,146372.2269,147606.3719,148984.6255,151725.68,155017.3012,157798.9017,160123.2597,162012.149,164317.5557,166814.2911,169748.3012,172841.3169,175500.9976,178264.8124,181372.9671,184570.51,188057.4128,191527.4805,195635.5397,200164.7543,205337.4658,210116.2323,214267.9971,217675.7846,220398.2572,222427.4376,225182.513,228794.4001,232988.1779,235303.395,237813.0404,239580.2546,241756.1229,242910.0554,243050.7036,242360.1632,240907.5176,240046.147,239085.2172,238545.3045,236765.0626,234661.7512,231438.0957,229204.2637,226450.0604,223323.1309,220559.0385,218773.2441,216941.0542,215246.8263,213111.6591,211381.9811,208063.806,203402.8963,198676.2745,194542.345,192009.0778,190503.2403,188983.0545,186517.1619,183894.3246,181611.9062,180142.5472,177839.1808,175278.2832,172832.6508,170654.0356,167544.0423,164111.4815,163511.9104,165696.7777,168385.02,169644.5679,170248.9968,171256.8986,171740.8183,171388.9894,170288.3024,168966.9636,167684.3467,166495.2092,164368.2968,162479.0606,160893.286,160242.0151,159020.3466,157629.3472,155347.5408,153548.6381,152390.4185,152092.1204,152111.2046,152095.404,152058.4653,150966.0199,149016.8633,147286.4335,146570.9009,146296.6497,146427.7921,146810.1446,147394.3627,147620.4668,147443.5614,147385.9604,147319.4452,148330.1535,149997.9357,152411.9317,154856.2331,157036.35,159444.9412,161884.8982,164074.2585,165590.2321,166722.9289,167927.1597,169099.8669,170342.3124,171837.2546,173593.6805,175268.6984,176346.012,176801.5733,177052.1307,177637.0812,178351.0342,179022.4865,179760.9173,180256.5569,180826.3594,181110.1226,181521.9498,182092.6203,182832.1529,183804.2611,184853.5624,186202.3031,188060.6628,189611.2443,190902.8485,191285.5798,191670.8509,192086.757,193207.7789,194874.9763,196322.0403,198041.4089,199478.9367,201371.7181,202859.0835,204311.5275,205725.863,206635.1125,207636.1708,208481.2323,210036.4164,211811.7476,213560.8109,215765.4105,217884.9614,220360.8752,222520.2219,224850.6765,226756.4191,227943.0629,228676.4456,229181.2113,230185.6856,231335.8063,232784.7135,233968.1268,235083.3523,236009.2483,237058.3862,237946.4836,239124.3734,240216.855,241315.4549,242692.5089,244839.3515,247550.6106,249837.5868,251408.9024,252247.4361,253149.2858,253872.6614,254857.0021,255464.4061,256020.0508,256878.7014,258556.641,261378.3133,263687.3805,265335.7402,265891.0478,266154.0302,266446.0224,267044.5287,268558.6985,270902.1362,273895.2869,277388.4259,281136.4037,285133.2199,289101.5537,293122.3963,297314.1919,302072.2429,307456.952,312971.9822,317702.7119,321490.9281,325321.7708,330144.0406,335620.9265,341719.6868,348061.5987,355043.0107,362176.0563,368853.1074,374641.4288,378621.0519,380613.2607,380682.7623,379699.2968,378173.1157,376009.3478,374625.404,372463.4174,370510.6516,367638.699
64626.11935,64361.70095,64151.08342,63709.13377,63496.59035,63626.03682,64230.80287,65036.67707,65747.12161,66250.4782,66762.83894,67338.11299,67593.53423,67761.69399,67833.56185,68130.02908,68423.02092,68944.46011,69608.99588,70268.58975,70939.15151,71608.90583,72091.55384,72667.92651,72960.83712,73348.04604,73461.08707,73574.43087,73946.39418,74601.80918,75664.53405,76597.60437,77230.94392,77857.51026,78543.33978,79147.15791,79270.66333,79106.17058,79001.96725,79195.6969,79545.57179,80114.81037,80742.33038,81714.15674,82859.89766,84292.67738,85511.28764,86540.99044,87218.5481,87896.15424,88560.42757,89512.34963,90484.34434,91787.52953,93478.63219,96031.61297,98875.26506,101716.9538,104268.9801,105543.408,105977.6841,105932.5005,105324.1774,105234.2527,105131.6326,105676.5749,106688.493,109205.8396,112247.9679,114592.0608,115932.2883,117592.4228,118993.0183,119722.2956,120682.9231,122832.8541,125312.0675,127173.5293,128431.3463,130539.8338,133754.7622,136612.0502,138102.2791,138627.3217,138943.0123,139195.6596,138890.925,137749.7772,135845.2963,133468.1462,132113.8308,130469.9093,128966.5485,126855.8632,125339.2269,123926.3268,122386.4585,120699.1159,118934.0937,117080.5164,115063.6875,113205.8636,111274.4987,108992.6093,106674.4704,104795.6366,103620.8549,102651.5935,101823.6545,101123.8887,100119.5716,98702.89342,97368.41072,96217.93654,95076.71372,93642.80733,92106.84227,90878.45723,90126.41571,89748.00351,89609.72075,89452.26112,89336.56759,88927.255,88539.90991,88136.32246,87885.22638,87499.34866,86888.64476,86166.14531,85664.50832,85270.03822,85065.12208,84653.74035,84259.16478,83757.77449,83472.29188,83387.49687,83340.37629,83129.28425,82602.04342,82188.65141,81948.65588,82024.90622,82105.81088,82413.06919,82726.14969,82821.05516,82516.79253,82245.14764,81516.69556,80505.33358,79450.45019,79075.94163,78959.88177,79038.39461,79380.8642,80234.19654,81594.41065,82613.49508,83073.32408,82855.01605,82492.79806,82072.22259,81660.06531,81572.9908,81404.21557,81017.331,80907.87936,81512.68047,82575.15156,83615.02396,84665.88204,85543.26267,86323.28581,86772.01892,86927.70377,86901.35951,87275.32495,88196.82496,88927.1154,89272.13937,89409.83161,89933.92209,90791.601,91591.48319,92231.18887,92817.83189,93432.32675,94513.42117,95508.97773,96522.42061,97166.72825,97587.60408,97789.65526,98076.10901,98700.2608,99511.58323,100367.5732,101013.5227,101637.0727,102179.0944,102765.9956,103372.3197,103510.0224,102969.3494,102120.8735,101929.8506,102823.9863,104429.5796,106269.3283,108209.1642,110362.7486,112460.8652,114379.7661,115812.2477,116653.6034,116676.9835,116889.0543,117449.0,118519.2236,119313.4062,120132.5136,120494.2918,120704.1587,120555.0414,121102.8091,121901.5635,123404.1195,125560.8643,127944.5201,129795.0838,131296.7965,133194.6412,135725.4286,138116.8673,139860.2124,140966.5565,141810.8288,142854.3593,144342.28,146339.9442,148390.2211,149854.0644,150176.7991,149609.2528,149043.8572,149203.3043,150528.5493,152473.0222,154661.9228,156764.1615,159437.8009,162783.0419,166419.1269,169963.1923,173419.5214,178108.8277,182639.7173,186153.6588,187643.6619,189170.3016,192133.3406,195913.2909,201313.7597,207147.4056,213124.891,217890.1488,221620.0006,225408.4495,227363.4789,227540.0344,226084.1458,225395.3289,224675.1723,223597.5876,224784.1499,228278.0262,233240.939,236261.6009
75817.50575,75950.33104,76342.83434,77227.95579,78849.17427,80667.87288,81874.89275,82675.90204,82627.05626,82661.80843,82661.9142,83402.43301,84361.57449,84734.72458,85022.74781,84967.75558,85578.76561,85267.20122,85082.3527,84852.81378,85222.16439,85689.5612,85457.6245,84875.22706,84896.72063,85788.90991,87818.70251,89211.6533,90306.81715,91149.15178,92253.17201,93154.64008,94053.01771,94939.13534,96195.05201,96991.21409,97200.13374,96852.46416,97027.00977,98277.74926,99240.05523,99845.45538,100174.8369,101222.9799,102517.095,103687.0121,105720.511,107427.019,109451.0865,110906.9182,112286.4547,112852.201,114393.6932,116699.0648,121385.3116,124979.6699,128485.1153,129325.6367,128568.6859,127338.8924,127155.2037,128391.9644,130115.4087,132814.6938,136217.0123,139100.5098,141111.7123,143103.2638,146024.1213,149316.3271,153957.0884,158971.3041,163063.8304,165675.3662,166294.0979,168759.7654,168593.9951,169953.7096,169984.1613,171743.8375,172174.7175,173554.8028,175647.6806,177043.8492,175877.9157,174867.1724,175712.9596,176135.5144,176161.0082,174928.5842,174555.0383,173493.8739,172191.366,169003.1006,165219.2123,161789.8985,159609.878,158697.5525,157244.5474,157258.73,156966.5611,156346.5677,154861.6506,153275.2112,151493.2156,149714.7661,146941.8189,144434.0827,143197.3604,143391.7745,145054.8789,145050.8132,142574.9557,139281.6884,136570.0643,134750.9779,132668.2954,131011.3401,130452.8031,130143.3426,130479.5361,132249.6612,135036.3261,137322.852,138302.6624,138017.0319,137323.6438,135511.532,132666.843,129300.7037,126880.9466,125514.7343,123916.6984,121194.2589,118455.9892,115987.8247,114189.6338,113175.0921,112242.5153,111234.8632,110224.0518,108546.3894,106383.4618,103818.0887,101958.9106,100860.8927,100155.5082,100367.9245,101430.8447,102185.1481,102374.3915,102016.6312,101979.2637,102961.169,104123.74,105670.9216,106378.6137,106656.0599,106300.2414,106296.3705,107269.4482,108760.1534,109900.6565,110591.1655,110986.072,112694.5266,114643.6934,117046.8809,118478.6014,119099.3208,119232.7903,119662.0711,120901.3167,122318.6039,123462.4343,124537.9892,126054.3951,128273.745,130654.2002,133200.4855,134818.6632,135537.7026,135526.7728,136120.5573,137663.5098,139506.4117,141086.4601,142566.2242,144230.1115,145958.1597,146932.1912,147692.8584,148309.2062,149142.3174,149800.9885,150721.0473,152437.7254,154107.8391,155397.6582,156600.9583,158448.8839,160492.1015,162106.0833,163182.1782,163890.2823,164523.3576,165361.486,167169.7673,169287.345,171583.1208,173151.3433,175002.756,177129.0341,179922.417,182636.0683,184829.8844,186421.6011,187091.5793,187393.5586,187492.8762,187564.9611,187671.2111,188173.661,189210.5479,190955.234,192514.8917,193752.6229,194473.4659,195134.6276,196219.5836,197271.7268,198065.7356,198756.5155,199846.2075,201243.4649,202911.1219,204191.7902,206043.0637,207640.8389,209203.3212,210459.5177,212215.3357,214131.7173,215464.4774,215925.1541,216321.7201,217688.2911,220596.1563,224855.3949,229036.5165,233040.2473,236937.9124,240633.904,244438.171,248201.4256,252818.4432,257810.015,263441.8859,267282.36,268412.0026,267167.8442,266329.6927,267231.1291,269198.5283,274530.7513,282921.6663,293646.6204,303845.681,312980.4834,321025.6313,327509.0723,331547.4903,333017.6024,333212.4767,333117.2941,332360.0379,329421.13,326485.7918,324895.1396,325623.099
78366.2002,78459.92728,78706.09826,79436.81235,80286.2727,81102.90013,81638.98907,82264.3512,82914.79728,83550.9442,84105.87424,84787.03275,85550.18544,86281.09233,86805.90625,87200.07985,87725.79585,88309.3428,88766.68359,88774.6135,88615.65431,88517.87699,88965.74831,89849.58584,90918.0062,91720.43709,92441.32663,93323.72822,94242.03227,94874.90198,95270.48517,96144.10954,96896.64889,98150.24495,99194.94275,100609.0089,101492.0337,102486.4766,103408.2261,104545.8149,105528.0916,106517.3607,107792.8795,109046.0789,110741.5474,111981.4242,113077.2353,113899.8501,114838.2603,115673.791,116622.744,117439.0431,118950.7257,120518.8924,122740.6316,124826.575,126856.6451,128446.4743,129751.085,131511.7643,133887.8262,136690.2842,139314.4748,142139.8704,144472.2853,146840.5165,148998.0432,151959.828,155532.6131,159017.8997,162352.5277,164722.354,166315.0479,168003.3733,170419.6761,173580.1291,175568.0223,177003.5835,177982.3127,179218.7992,179724.2742,179594.1017,179113.1084,178164.1142,177799.6925,177770.6418,177704.328,177512.9253,177191.8487,176814.0264,175076.5682,172588.878,170013.8261,167877.1947,165856.7033,162184.0778,158550.014,154463.9306,152107.7455,149439.9851,147124.6382,144576.9593,142223.2972,139340.0498,136650.7087,135195.6318,134670.9276,134142.823,132737.7427,130707.1123,128459.5095,125178.8415,122451.3915,120144.6868,118933.5037,117634.3137,116181.9397,113095.4436,109971.0454,107257.6285,106981.1892,107683.7065,108242.2807,108477.3669,108163.8001,107851.8797,106920.0956,105369.6412,103490.3115,101711.5082,100050.1508,98648.2783,96362.26862,93810.27929,90942.02035,88396.1002,86133.4641,84104.05615,82735.06956,81997.03994,81754.34563,81979.13235,80994.16212,79669.84151,78492.42074,78972.83186,80128.07612,81409.77964,82343.80317,82786.95422,82430.26647,81540.44347,80716.98303,80382.02303,81080.55042,82421.5613,83776.6101,84670.43646,85402.00109,86124.47886,87019.81433,87674.43339,88721.67308,89706.13109,90753.0897,91638.90282,92686.3697,93658.14027,94410.59959,94844.92923,95472.41261,96269.74765,97160.71098,97915.81714,98927.95154,99890.6276,101279.1046,102088.8803,103394.7062,104561.8354,105379.6286,105593.1273,105590.4509,106410.1547,107800.7695,110010.9459,112532.185,115282.7669,117833.4781,120204.3636,122368.0114,124497.9776,126405.5758,128386.0284,130397.1396,132662.6335,134570.4791,136001.1084,137417.9088,139265.6896,141109.2668,142147.9694,142570.935,142815.3697,143044.8648,143020.147,142997.4276,143730.9988,145035.8095,146655.5874,148003.846,149516.7891,151354.8152,153771.5606,156596.3518,159280.8675,161092.1778,162160.5581,163126.5126,164651.7921,166162.7102,167526.945,168993.6195,170530.0269,171816.6195,172303.8203,173117.1159,174133.4097,175554.0833,176428.1393,177330.7325,178679.9028,180348.8081,182130.0651,183597.4109,184830.7951,185209.1847,185381.6879,185864.3933,187119.2844,189204.9238,191581.4468,193841.802,195356.4951,195888.0042,196208.3811,196788.2177,197899.3852,199401.2905,201160.2723,203626.3442,206657.6657,210458.3049,214606.7718,218682.5394,222350.6212,225928.7875,230109.4626,234686.0789,238975.3877,242334.6252,245235.8827,248703.1833,252556.869,257468.6891,263082.6414,269528.5195,275640.8327,281064.9906,286239.9179,290523.3211,292618.4131,292398.7725,291068.4134,289572.5685,287808.1675,287663.9697,288537.902,290313.0928,290982.9824
70197.30836,70290.05898,70378.20264,70469.29908,70675.54942,70964.48591,71343.21267,71575.1155,71483.41974,71208.87611,70893.80417,70962.94426,71341.76309,71699.72617,72120.97857,72699.93583,73419.51888,73890.35379,74043.12393,74264.45237,74758.2188,75528.59437,76208.14334,76714.33304,76842.96529,77033.67947,77101.1246,77291.0538,77492.92498,77994.80103,78676.87803,79326.57994,79637.72564,79731.53224,80020.06674,80556.63613,80800.8409,80719.94418,80620.74473,81077.81213,81356.33581,81106.89899,80541.18175,80229.8262,80573.61615,81339.35701,82208.80341,82793.42614,83325.52853,83891.62694,84404.25873,84769.40229,85294.98662,86435.2489,87960.29019,89486.33607,90802.44688,91791.49785,92976.86235,94213.33464,95705.92885,96909.7071,98280.75202,99812.39079,101731.8083,104087.0801,106514.6619,109235.5694,111767.5519,114456.8667,117113.8031,119609.2268,121446.1965,122904.0533,124939.4486,128704.2081,132827.6728,136546.0317,138756.746,140535.9635,141098.4937,141185.1718,140870.9501,140841.1046,140712.0946,140548.0618,140510.1749,139852.871,139186.6934,138170.0662,137508.6161,136422.292,135450.3987,133969.1588,132196.0108,130699.1403,129981.4902,129801.7006,128858.3002,127428.0573,125462.7758,123301.9822,121114.8619,118622.2296,116570.2511,114631.2451,112594.8799,110119.874,107586.5103,105472.406,103796.5189,102068.6492,100360.5095,98056.75203,95862.17361,93871.28964,92311.48949,90564.1556,89510.13301,88892.84861,88931.28165,88729.62242,88013.46733,86831.68514,85111.42824,83330.3175,81652.27474,79595.21663,77687.17025,75746.11009,74316.0847,72964.02483,71246.70769,69701.56538,68519.6396,67873.35769,67759.07629,67789.52956,67894.20137,67749.8699,67560.53701,67300.09688,66647.2676,65965.93598,65604.57167,65834.06794,66279.79085,66909.43056,67553.58285,67986.82439,68255.07732,68102.28735,67901.93275,68072.43467,68794.49944,70021.98055,71223.9692,72503.32536,73907.39823,75286.42412,76513.16748,77493.18006,78641.64722,80228.50351,81983.68065,83434.61171,84498.94363,85306.88834,86402.08218,87595.30552,88755.61677,89722.80829,90560.7231,91810.79581,93179.94968,94410.72997,95218.55673,96008.66475,97281.35343,99061.35833,100428.8493,101387.2481,102115.5304,103087.4005,103732.2418,104524.3711,105591.0707,107162.8979,108421.9945,109621.4328,110601.2533,111828.7164,112991.9332,114160.2346,115030.3014,115899.8271,116720.8076,117981.5516,119506.9355,121426.7596,123022.9921,124864.0455,126953.0126,129535.1345,131527.4638,133050.441,134100.3676,135490.2486,137043.1489,139077.2729,140862.0711,143052.2489,145273.669,147771.1776,149649.191,151225.5668,152862.3779,154786.8343,156896.3489,158842.9139,160635.8179,162257.0095,163660.047,165135.8303,166909.5252,169006.6846,171027.0587,172500.8206,173452.0886,173938.1052,174251.1501,174393.0797,174670.0874,175327.1995,176435.4193,178016.3384,179357.6413,180806.7674,182543.0734,184503.3779,186725.3525,188612.5706,190343.4045,191471.232,192162.1875,192978.7539,194176.8188,195846.3408,197773.129,199855.7039,202071.2044,203970.5949,206305.0736,209164.1067,212543.672,215781.9601,218974.3154,223013.8487,227202.2375,231103.8634,234355.9826,237891.6952,242381.064,247381.3693,254001.8723,261377.5698,269036.7322,275142.6064,279745.1903,283593.089,286211.093,287605.0329,287403.632,286589.7584,285469.0451,283927.7129,282680.0776,281956.9186,282078.1286,281734.0033
136109.368,135230.6411,134220.3347,133700.948,134339.6632,135346.7061,135264.6951,134968.8026,134443.5487,134060.8959,132859.1402,133181.2158,133933.7815,134638.9547,131837.4361,129381.4426,126782.7766,127604.8287,128472.6373,130491.6214,132153.1968,133624.1081,134674.5085,135364.3479,135013.6282,134461.8068,133198.0375,132056.6805,131258.2012,130957.3791,130521.8949,131729.3173,133936.0836,138111.9067,141402.4307,144271.9186,146682.1493,147233.4875,146946.2985,146624.0031,147328.6398,148733.0214,149614.8012,150357.7044,151653.4528,154204.8841,156778.9371,158977.3697,160341.3018,161411.5247,161884.4771,162238.5832,162731.4791,163747.2178,165236.6496,167790.0115,171154.2262,174375.7529,176846.4084,180183.7406,183863.4651,187459.5185,189141.6698,190631.5933,192509.3966,194782.0072,196890.2687,197747.8337,198385.0136,200216.6069,204575.7602,210662.942,215893.0235,220032.8911,222877.1737,225190.6376,228417.5933,231775.2626,234713.3254,236079.2613,237041.2209,238548.9501,240083.673,241528.9004,242318.5037,242814.2181,242346.886,240991.4719,238246.1238,234667.0404,230116.1525,225692.3516,222378.6915,220321.8692,218910.9396,217885.9927,217042.0793,217009.4093,216712.8547,215195.3543,213008.9178,210392.483,208607.2827,206626.8429,203669.6054,199855.0453,195405.9473,191484.0058,188314.3733,185418.7992,182032.7395,178467.2238,175617.0831,172855.1937,170400.3163,167871.7057,166577.3046,165033.1904,163886.999,163005.6074,162416.1902,162136.7425,161587.4566,161567.7921,162053.7455,163061.0303,164490.8211,164957.7846,164744.3116,163527.474,161597.4216,158668.0013,155671.1363,153526.8733,152992.1761,152341.5053,151247.3766,149178.5586,147587.1701,147167.916,147171.7424,146937.6695,146444.4581,146777.8733,148596.3653,150553.3662,152224.6995,153052.569,153760.4423,154425.9421,155268.6107,155269.8662,154998.0664,154800.5203,155647.6291,156921.4283,157593.9013,158030.06,158641.5199,160069.2467,162041.1612,164381.8104,167110.3632,169545.5074,171489.3014,173344.7445,175623.9643,178235.8218,181414.0139,184410.2251,187025.068,188606.1518,189924.9682,190960.3232,192080.5095,192805.5147,193591.5499,194358.73,195532.2996,196925.6446,198232.379,199307.0231,200298.8436,201010.2711,201822.0803,202571.281,203366.1091,204467.3565,205833.914,207469.6658,208525.7024,209077.1818,209532.3922,210348.5802,211411.6664,212711.8008,214201.9156,215746.9898,216774.2823,217686.7584,218924.9767,220791.4046,222084.9322,222480.6654,222421.2142,223053.1496,224680.7568,226543.3825,228123.1841,229465.6946,230763.9209,232405.1869,233987.2697,235728.0503,237157.9018,238408.5635,239546.7917,241252.5913,243551.1691,246037.1626,247790.2007,248842.2841,249715.172,250845.5107,252188.49,253420.0297,254062.0065,254517.9916,254311.7519,254401.2506,254095.9937,254436.1088,255159.3894,256540.5281,257806.1972,258699.8662,259626.6223,260525.1667,261575.3652,262288.2797,263416.0428,264682.5327,266191.1798,267546.4086,268568.5826,269819.6146,271346.4108,273720.3861,276380.8385,279083.9321,281932.2227,284888.1838,288358.4912,292305.4856,296778.7963,301791.0431,307869.1725,315155.442,322437.4204,328512.9715,333453.7471,339054.5785,345047.6063,351545.3841,358217.0488,366352.096,375820.7661,385600.5915,394287.6291,400660.2164,403906.378,404406.4422,402646.54,400554.5176,398144.9638,395405.241,392300.3467,389952.2651,389354.7954,389983.4339
145320.5588,145713.9552,146409.796,147458.2982,148801.9249,150168.3541,152352.3055,154786.6252,157283.1713,159248.9344,161276.3789,163096.935,165236.712,167544.113,169938.9528,172043.4103,172641.0789,173406.6249,174069.6084,176028.5271,178046.5689,179789.4024,181034.8969,181842.332,182747.781,184252.1192,186035.0895,187983.0151,189612.1355,190633.2074,191530.6727,192509.7456,194301.1657,196439.6663,198455.7436,200308.8185,202157.9988,204090.228,205649.1679,207052.0439,209041.6879,211297.9513,214120.2098,216910.176,220649.9544,225071.3845,229882.6555,234076.0766,237056.9599,239471.1952,241781.0658,244683.9391,248284.9089,252082.5404,255629.4776,258658.7609,262286.8439,266269.3905,269740.3172,273032.0693,276191.5209,279981.5563,283543.2642,288221.5687,293868.7935,300208.1913,306436.8254,312782.3928,319534.4645,327880.579,336080.1192,343684.2817,349110.2915,353372.5051,356842.0914,359846.0385,362578.6413,365044.7248,366877.2735,368228.7972,369175.3873,369280.9882,368548.1384,366126.8635,363340.5673,360708.8,358803.8335,356574.7785,353642.2295,350294.3285,346361.6116,341690.3371,336712.7984,331279.943,326403.9616,322589.4727,318970.8372,314952.0246,309435.7276,303973.1272,297188.3538,291630.1468,286825.921,282986.6256,278604.7511,273980.9662,269621.7844,265014.653,260532.1939,257610.2338,254655.1273,252000.4806,249611.5194,248300.7544,248270.4449,247486.5282,245735.1227,241964.1851,238108.1088,235978.7265,235078.7428,234150.0129,232667.5922,231636.4415,230978.0012,230532.5757,230461.9588,230336.3571,230261.5412,229195.096,227176.7517,224874.5169,223004.6151,222215.3848,221891.4708,220892.5306,219924.0358,218439.1036,217411.0289,217004.553,216111.7648,215703.9225,215491.4838,216090.1257,216743.2726,217625.3133,219666.9939,222601.6606,225383.8985,227421.7128,228726.4303,230013.429,231142.7004,232678.5104,234324.8171,235936.0871,237710.3217,239345.3966,241525.2341,243495.195,245854.901,248337.4709,250419.8976,252513.2398,254749.639,257647.8188,260411.28,262942.4933,266020.041,269076.9475,271962.3323,273721.7629,275461.2689,276985.1093,277661.093,277858.3492,278105.4027,279318.9368,281011.0719,282529.3736,284526.9995,286138.5337,288450.6011,290205.6493,291883.0366,293032.6104,294018.358,295666.9024,297474.6679,300242.2506,303033.6545,305456.0167,307336.2179,308599.8077,309889.429,311345.9943,313298.3833,315261.8218,316342.5389,316715.6656,317295.7013,318515.2997,319715.8756,320429.3601,321265.8176,322486.8421,324514.0997,326221.2331,327948.2511,329835.7568,331799.9759,334027.0419,336109.0332,338485.2386,340915.8585,343141.0535,345056.7269,346619.0464,348587.3672,350809.4736,352654.4399,353509.9374,354727.4028,356110.2868,357318.6309,357742.7922,358674.3318,360491.3492,362237.3247,362872.9122,362297.4198,361673.9971,361517.6069,361921.9953,362502.677,363020.5046,364338.9547,365951.6491,367963.8878,369337.5724,370898.3083,372279.9515,373649.4414,374349.6411,374204.7883,373683.7964,373706.9878,374991.635,377599.6921,380776.7685,384861.9635,389557.4273,395054.3528,401135.5584,407875.2592,416071.0363,426811.1389,439954.3213,453795.065,466094.85,476252.4936,485850.2732,495059.5859,504646.9115,515587.2648,529248.0451,547250.5393,567057.9892,586113.5855,599571.9743,605408.053,604229.4682,600091.5693,597489.5593,596613.4286,594816.4152,592866.8639,590201.4973,589375.3584,587265.6911
