1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
144621.2772,144904.5996,145106.5486,145464.1497,145535.8566,145153.7516,144685.8869,143992.6225,143872.7064,143792.0049,144226.7966,144250.8564,144172.9768,143895.3015,144124.0997,144581.1114,145140.6937,145533.3207,146235.1542,146944.3004,147738.3559,148204.1478,148843.9233,149525.2049,150222.0493,150926.8626,151578.7579,152277.7083,153061.2116,154061.7541,155343.8789,156503.1043,157298.8986,158025.7701,158669.7866,159814.372,160853.575,161960.2459,162969.8468,164216.5915,165530.2065,166838.2823,168069.5102,169490.1254,170735.8736,171731.1781,172526.0853,173530.2385,174699.8975,175957.766,177223.0267,178606.095,180315.2024,182346.1888,184976.114,187575.037,190187.4006,193064.1135,196605.8191,200152.9647,202325.5983,204180.5666,207063.9688,210845.4123,215269.9866,220676.4658,227326.5203,234611.3368,239016.4353,241952.687,242646.5495,245197.6355,248614.1239,251819.6059,253528.4727,254936.0643,256443.8603,257394.107,258555.5143,260488.9061,263188.304,264221.728,264041.1297,262024.926,259571.3268,258739.3763,258214.9902,257279.7471,253436.5651,248830.3276,242902.0974,237185.793,232173.2508,227487.3648,222897.3601,216983.1461,212023.2115,208247.09,206074.4762,203672.6598,201082.1995,197803.9574,193906.7597,188949.9805,183675.639,180199.3845,176765.315,174543.9224,171812.7995,169590.8285,167195.358,164573.2095,162376.6373,160549.724,159437.1135,158287.8586,156968.4358,155260.9632,154324.8938,153686.662,152333.6323,150011.7868,147440.752,146405.4255,145554.8592,144617.6177,142872.9465,141382.2181,140249.3158,139174.1297,137872.3241,136228.7076,135038.7201,133969.8031,133350.3837,132312.6453,131381.7814,130295.265,129313.0909,128143.2444,127365.0974,126780.3443,126817.6967,126375.0727,125991.1419,124470.878,122346.8289,119739.1986,117692.8961,116130.5695,115043.258,114281.7115,113972.3631,113507.6374,113140.3397,112753.3594,112735.9213,112853.6369,113274.7077,113726.4551,114209.6615,114626.7666,115189.0496,115906.4999,116471.078,117018.4476,117611.0597,118818.8046,120312.5527,121945.7738,123356.0888,124759.2821,126459.3891,128268.6499,130097.6136,131685.5271,132971.7516,133698.972,134323.8656,135115.3671,136315.478,137335.9137,138406.8853,139402.4598,140308.0581,141104.7697,142035.6472,143275.4034,144353.3723,145314.1076,146235.6914,147198.1152,148382.33,149554.3763,150664.6579,151492.7475,152320.2901,153172.3475,154107.5667,155167.8872,156456.753,157523.0537,158435.6078,159211.1136,160064.2536,160908.3807,161765.0818,162758.1332,163750.4773,164663.1884,165494.47,166414.0166,167349.4724,168496.8359,169480.6875,170581.9586,171610.8233,172770.3839,174073.7336,175192.6762,176232.5739,177158.7585,178329.1344,179668.1136,180822.2714,181644.2553,182120.1918,182784.5442,183390.8833,183966.1245,184099.2761,184375.281,184877.3333,185896.108,187125.4069,188686.7499,190368.2397,192551.6624,195088.2604,197840.0835,200451.8517,202824.8784,205105.6123,207160.4774,208769.412,210107.9306,211458.81,213362.0605,215655.1537,218313.8509,221176.9516,224147.1987,227240.8999,230220.9237,233270.1686,236390.6487,239871.3064,244164.5776,248794.2021,253482.3092,257475.4864,260913.039,264017.1547,267031.8078,271358.6343,276608.2873,282522.7996,287768.731,292928.1647,297993.8705,302281.8653,304695.0167,305313.757,304805.094,304000.3824,302652.1821,302184.6362,301603.7719,301706.2705,301013.258
49896.33548,50329.10236,50357.6764,50165.12052,49533.93273,49074.83762,48516.74,48109.59986,47621.50148,47763.94153,47965.67893,48397.30587,48941.47813,49504.54411,50375.22969,51022.10007,51798.53783,51544.43469,50822.2317,49734.99539,49972.48061,50907.05167,51912.04268,52037.26783,51936.86056,51924.88883,51888.19,52094.40291,52166.65614,52512.70418,52641.07761,53122.44361,53349.8067,53754.84949,53771.45266,53994.55351,54213.41101,54720.29827,55362.95879,56191.86073,57614.61278,58890.27774,60563.04652,61882.76727,63308.10351,63802.34245,63980.82458,64139.89282,64560.11022,65136.34378,65684.00084,66479.72603,67182.19031,67699.72069,67898.86775,68193.79163,68514.93697,69097.39784,70139.44504,71291.48293,72606.58644,73870.37455,75553.37189,77253.57384,78566.11983,79950.94375,80945.68093,82306.26208,83550.39742,85410.12413,87823.92775,90882.58254,93931.96463,96787.78572,98953.14845,102342.6085,106662.9001,111111.1753,113490.3679,113465.4451,112678.5721,112255.598,112344.8331,112746.7435,113695.2365,115590.6789,116750.3676,117994.3427,118837.5512,120858.0966,122270.7645,123611.2396,124194.9184,124062.1549,122166.2896,119328.212,116095.6934,113352.5399,111257.7923,109269.5086,107105.2748,104536.9629,102110.1792,99858.63864,97919.01315,95916.28507,93012.28799,89678.01093,85240.75378,82197.07318,79892.10478,78353.20235,76986.17463,76561.79111,76311.34043,74636.51235,71613.14826,68526.5004,66597.6003,64771.35492,63167.24952,60998.77233,59442.91736,58045.78776,57379.16431,56088.46336,54358.99276,52510.85296,51217.74434,50226.58439,49589.04771,48970.67307,48415.51521,47660.80443,46353.19443,45324.24006,43953.39205,42834.78114,41823.54754,41496.39595,41673.81451,42287.15109,43140.49681,44031.09854,44821.32734,45295.20133,45391.19271,45604.91397,45862.55657,46162.3108,46215.6779,46325.41265,46681.75147,47228.92064,47963.59551,48832.83914,49846.78229,50747.50912,51688.78138,52633.25195,53659.55643,54338.73288,54953.7362,55405.98914,56116.05892,56811.79069,57715.81409,58723.49256,60034.55893,61473.42723,62760.56516,63514.00048,63719.20768,63572.81246,63682.03415,63975.24143,64441.84329,64623.90832,64978.10768,65281.23351,65535.72063,65397.15642,65162.83613,64764.80148,64536.34425,64306.26881,64704.99872,65328.06239,66277.0198,67136.12355,67727.74044,67911.44034,67761.87838,67899.13835,68585.20345,69931.37285,71454.58923,73190.77626,74713.2283,76199.78469,77495.11183,78514.29161,79524.38319,80423.96297,81956.07329,83704.45191,85795.68462,87792.10784,89435.71889,91210.15169,93215.03525,95588.35207,97420.00329,98775.26815,99224.65666,99474.80525,99633.85483,100399.5559,102186.7633,104198.7509,106141.0237,107945.5001,109766.7913,112087.5339,113832.9691,115788.9061,118301.0179,121778.2923,124696.8441,125910.8606,125970.8308,125718.899,126151.7085,126484.5175,126602.9043,126479.0561,126525.1434,126906.7139,127419.5605,128239.95,129686.9846,131420.1574,133257.8478,134925.244,136063.5183,137397.6388,139147.3937,142140.2265,145275.2235,148406.1745,151430.7147,154339.0478,157956.6404,161918.9917,166331.7726,170023.2729,172658.6296,174365.2267,173132.6152,170841.4529,168135.0028,167718.9343,169083.0007,171432.1956,177343.6922,185509.2569,195422.4055,203573.0852,209793.2851,214269.5189,217274.5123,219251.8751,221178.6516,223208.5859,225311.093,226728.0614,226513.0823,226511.328,227365.7894,229592.1906
94094.82643,94199.78208,94393.74298,95019.8254,96010.9098,97146.8855,98141.60237,98981.58121,99749.17454,100602.6998,101518.3484,102486.28,103247.2906,104178.5942,104968.4596,105925.2085,106721.2739,107889.6867,109205.815,110534.3552,111669.8045,112761.4018,113997.3786,115399.3224,116781.8415,117757.1638,118572.07,119514.9132,120716.1582,121966.9982,123257.0114,124874.4484,126541.105,128021.7094,129399.8147,130996.435,132643.8276,134364.4822,136066.8092,137891.7565,139732.4378,141412.459,142980.2368,144422.5346,146055.1851,147715.4547,149307.3495,150475.1423,151465.294,152488.0554,154276.6332,156362.1258,158844.8426,161454.0781,164803.9732,168227.255,171487.6398,173996.3734,175892.5585,177992.2199,181095.3021,184966.0873,188939.3144,193729.2369,198947.8611,204397.6062,209499.2419,215123.3571,221501.15,227106.9208,231989.5381,235178.7105,237805.1342,240553.9406,244461.2375,248406.382,250416.8803,251111.2926,250940.2679,250988.579,249596.5564,246411.8783,242822.1803,238954.9551,236659.1077,234592.6068,231443.8582,227381.8294,222968.2419,219062.7625,215554.8952,211739.867,208975.9218,205700.5799,202314.5115,197276.0298,193216.4014,189916.1012,188199.49,185555.8755,182434.7781,178952.9305,175491.9864,171587.1905,168005.1525,164497.677,161181.0376,158175.2081,155319.2008,152522.5538,149594.2589,146985.4363,145369.2377,143979.3687,142678.5519,141105.6886,139550.8205,138090.7918,136970.7896,135867.2401,135195.7027,134135.5565,133208.6408,132783.8075,132793.3714,132939.3007,132244.4179,131081.985,129641.5948,128658.4812,127891.9146,127436.2075,126498.4204,125083.498,124217.7332,123676.3739,123285.6294,122059.9385,120028.9029,118275.5931,116857.6124,116655.3416,116649.5046,116976.8178,117105.3194,117639.0464,118441.089,119459.5591,120348.4648,121283.7944,122248.6536,123360.3907,124417.9974,126112.9849,128123.3646,130570.8769,132599.3754,134220.1281,135379.6294,136428.2671,137324.5999,138150.3464,138834.9139,139760.9764,140619.2915,141642.9431,142955.0261,144838.2194,146409.79,147812.8844,148873.4541,149710.8292,150438.7547,150978.1488,151710.3983,152218.4979,152710.7047,153398.662,154299.5786,155306.4579,156166.5208,156901.934,157410.7076,158038.5954,158702.0292,159535.3138,160537.8389,161878.2556,163365.5177,165523.2788,168080.0565,170429.7619,171804.9328,172684.7534,173456.6672,174669.4878,175737.3881,177097.0664,178426.7306,179782.6679,181054.6358,182566.3906,184335.3412,186655.0387,188601.5649,190650.5073,192121.6746,193724.8354,195165.768,197114.9859,199661.6879,202341.4837,204644.3459,206759.318,208814.2109,210878.3501,211787.2424,212457.0893,213178.1134,214556.2577,215987.1722,217247.3206,218903.9791,220636.7504,222609.3145,224497.008,226272.0763,227850.5034,228616.5871,229149.0745,229086.4533,229308.061,229589.4951,230102.8066,230679.1179,231126.3705,231952.1657,232873.7692,234191.6434,235354.0662,237468.6712,239536.7541,241556.486,242445.6221,242483.8779,242256.1545,242230.7479,243031.149,244888.3936,247598.9411,250977.0856,254017.2556,256456.1475,258781.8105,261862.0992,265950.6855,271275.6438,277473.1107,284787.9569,291930.6427,298818.5232,304615.8216,310095.4262,315238.6404,321790.6736,329501.44,338789.7694,348523.6896,358453.0618,367631.2104,373611.5885,375942.4402,374904.5313,372944.8706,370932.5665,368470.3576,367360.98,366378.1928,366923.8721,366975.0844
162307.5204,161934.8329,161639.6513,160966.3246,161149.942,162160.0911,163319.6222,163526.4381,163256.3746,163313.2666,163443.719,164173.8578,164975.702,166346.2452,167036.3812,167756.9613,168940.406,171238.7689,173006.5695,174500.2379,175225.7278,176846.6006,178598.1817,180637.1721,182169.9957,183140.5919,184589.1451,187071.7189,189969.6915,192429.7669,194496.6397,197140.0664,199742.8847,201874.5213,203378.8299,204873.0316,206721.4643,209151.5364,211053.3243,213195.7571,214653.3611,217070.4864,219802.3524,222662.8728,225780.8679,229369.7784,233063.6779,236484.4678,239421.5505,243413.4585,250177.2233,257402.7092,267462.8137,277576.5262,288585.0582,298323.9688,305985.3806,312864.0525,318761.9919,326300.4144,334377.7113,342509.7732,349284.3836,357041.8075,364320.1256,371017.28,378432.5459,388410.8815,398233.1914,406373.623,410205.1838,414670.1357,418307.452,423970.3505,427273.4466,430475.0249,433268.5569,435832.4943,436116.5777,433062.8334,429607.7752,426260.535,424786.5195,422557.7984,420643.4719,417028.7016,414554.7946,411324.4798,407483.5241,401680.905,395426.4171,388903.2543,383951.3633,378649.5694,373317.8554,367185.1553,361629.161,362330.1118,364650.3401,365873.9246,360499.6882,351652.0946,340332.2721,329413.2174,321578.9835,317525.7151,314548.6821,311234.56,308295.482,304166.1584,298466.5501,291776.519,285397.383,280522.0683,276363.41,273355.6457,270710.5457,268846.6535,267659.3304,267203.5525,267686.5098,268385.8064,268426.7404,268328.0473,267960.2145,268018.3194,266431.645,263476.9945,259277.2958,255374.4932,253158.4098,252315.5324,250837.6287,247824.2515,244038.9142,241108.042,239512.8273,239281.857,239849.7888,240370.4446,240218.3004,239707.3462,238672.0307,238032.3491,236520.3176,234148.9781,230337.0954,227141.3282,225352.6084,224518.4678,224082.0718,223831.0964,223749.4252,223922.7118,224693.3322,225871.13,227267.2401,228780.7909,230925.2518,233593.5052,236307.3297,238887.1546,241487.0389,244635.7563,247483.3435,250066.359,252369.4732,254787.9918,256869.5406,258454.657,260203.9552,261919.8172,263757.5373,265077.794,266741.4629,268355.0652,269929.6815,271013.647,272237.5581,273851.2426,275704.9728,277475.9208,279058.0155,280690.5738,282394.3017,284320.3618,287038.2348,290749.5679,294502.6573,298006.6508,300547.639,302198.9359,302962.6814,303158.2335,303805.6456,305102.5629,307194.6769,309431.8572,311638.9304,313752.7958,315850.4228,318385.4933,320495.9258,321829.6477,322786.612,324423.6081,327243.6897,329847.0638,332260.2715,334400.7613,336951.6174,339793.2459,342845.9926,345895.7202,349346.3194,352785.2788,355877.5735,357706.9012,359368.9777,360832.8564,362418.7971,363402.5756,364899.6078,366316.2412,367885.7667,369407.4293,371431.3902,373817.3645,375702.8613,377091.416,377735.5207,377864.5965,377514.0714,377419.1955,377533.7965,378203.6317,379812.4698,381901.7318,384861.6066,387836.3707,391397.7121,394442.4197,397306.3095,399675.3249,401306.5857,402174.0435,403180.2497,405549.0108,409895.7995,415296.381,422360.9784,429882.3596,437455.7858,444357.4367,450505.8767,457582.6035,465634.4849,474892.4627,483463.9841,489995.7993,494746.2418,498337.3811,502900.2022,508612.7693,518961.5288,532605.5693,548634.5819,563387.1638,575294.9856,584318.2943,588993.0076,588981.0185,585509.061,582312.2639,580303.5567,577797.2809,572287.2198,567421.5459,566277.9942,569048.0776
149353.7879,149143.9599,149081.9959,149305.8167,149959.2695,151083.8434,152244.1573,153253.6965,154182.8977,155179.3944,156140.7312,156779.2862,157325.0062,158311.7292,159374.1875,160094.8885,160206.8678,159773.93,159696.7932,159926.738,160679.4575,161274.6291,161876.8785,162553.7308,163097.0745,163571.8395,164131.9326,164852.5351,166026.213,167145.2323,168187.9274,168968.9185,170056.2553,171092.9333,172374.0799,173680.0116,175143.1655,176437.3891,177760.8016,179229.8226,180419.6245,181276.4992,181979.685,182729.07,183614.915,184732.1496,186148.2518,187577.8745,189035.4604,190372.8747,192188.4177,194198.3241,196798.5638,199757.3988,203333.9076,207611.4633,212146.6285,216234.8917,219256.7537,221774.1283,224847.1971,228699.7646,233855.5342,240427.8382,247658.1214,254967.9317,262445.7445,269827.608,277455.6666,285712.703,294029.5914,301292.9191,306377.179,310285.8646,314786.3873,319427.6018,323384.8362,326041.9054,327559.6322,329413.1973,329647.6631,328483.6575,326981.7676,325887.2557,325987.3325,325996.8439,326549.443,327700.9064,329042.1509,329038.1885,326386.427,322865.9341,320005.3896,317590.3319,314959.6153,311418.4745,307337.6506,302996.1673,297060.5053,291658.374,285333.8544,280801.7482,277168.1131,273681.2604,269583.6073,264859.2338,260286.1061,256802.8609,251867.7473,247592.7239,243602.2165,240476.3761,237656.1444,234009.1732,230648.8488,226017.0049,221899.763,219674.8688,219002.3478,219702.6143,219297.2556,218983.8179,217564.6915,215481.4909,213568.764,212127.6102,211905.8004,211826.4642,211629.0868,212017.1603,211774.6914,210054.5468,207091.9663,204506.0772,202000.3412,199433.5026,196230.5322,194867.502,193165.1119,191841.9071,189402.9361,189264.419,188493.4851,188275.2315,186589.3144,186426.0386,186614.2623,187633.3819,188542.1361,189323.7011,189587.3645,189406.7864,189383.2564,189319.2577,189977.5929,191814.3118,194569.5377,197570.3195,200075.6442,202014.2676,204033.0185,205347.4946,206257.0193,206938.2332,207703.0574,208173.3781,208372.2343,209164.8031,211068.6604,213504.536,216105.3983,218464.0961,220649.0071,221972.9718,223371.2924,224361.3591,225636.127,225735.5481,226099.4495,226883.3367,228889.3711,231180.035,233406.8656,235409.1504,236575.0462,236742.2386,237108.0309,238264.0528,240404.5773,241819.2805,242842.9841,243457.0409,244506.3819,244525.0235,243628.8404,242814.7483,242594.4851,242610.8577,242003.2933,241974.1813,242426.1988,242544.8827,242821.0525,243185.2704,243658.3704,243223.3107,242137.1467,241413.8774,241363.6692,242449.2481,244236.8351,246151.5347,247857.2482,248598.6168,248544.6893,247668.4706,247425.3039,247838.6042,249371.8561,251004.8573,253079.7139,254807.7186,256918.9732,258978.7809,261310.9402,261816.3174,261235.3077,259910.8408,259891.8642,260601.3524,261871.778,263081.0414,264112.7622,264789.528,265534.4273,266085.2485,266767.5402,267242.4127,267943.527,268453.3294,270034.7386,271940.8402,274169.3567,275583.8816,276330.3428,277156.0451,278476.3008,281092.5983,284494.591,288065.8381,291607.9776,294924.0834,298494.6144,302159.6596,306150.5886,310424.5605,315420.4348,321522.0655,328154.7453,334496.4981,340380.9567,346756.9682,353940.4346,361408.3569,369563.0894,378768.0985,388755.5092,398005.8381,404918.3737,410141.4163,412653.0935,413199.0295,411487.4283,410331.0821,409822.5651,409215.569,407919.9217,406763.5831,406763.4023,406630.2341
353715.6325,355600.7668,358050.1795,363069.2997,368682.7797,375543.8194,382563.7242,389556.1983,395413.9951,400697.2642,405922.9954,410961.6079,415588.4475,420300.3239,424773.9177,430198.8036,436031.4926,442432.9661,448661.7419,454224.0633,459449.3455,464495.0138,469745.5319,474647.9044,479065.2903,482875.5159,486847.1084,490942.5204,494880.2659,498082.9127,500759.6034,503257.2488,506338.8935,509849.7396,512743.9272,515404.3933,518178.7887,522208.4969,526391.4492,530295.454,534629.1724,539033.3231,542508.004,545034.9898,547969.204,552173.3733,556337.6756,559536.4764,562162.8083,564457.3718,567086.79,570833.5433,576717.6216,583828.5571,590968.0712,598377.2758,605742.0479,612249.2401,619110.0523,625713.7324,632658.1882,638662.3704,645810.8213,652992.3786,659832.9651,665295.8602,672317.9299,682398.242,693273.7488,704686.8188,714256.7705,724770.2035,735300.4436,744379.8035,755023.1023,763803.7807,769180.3031,767734.709,767538.1825,767754.1204,767733.9851,763828.7884,763501.9935,763530.8847,764187.7798,757570.9451,750110.4192,740073.5743,728390.9227,715206.6917,702763.4065,693043.6724,684157.4852,671424.0692,656214.3226,642654.5731,631632.0796,625711.268,621044.5506,617303.4145,613445.9038,607743.4898,601956.7347,596062.6913,592314.6612,589169.419,585085.7436,580470.0221,576309.904,575861.4677,574422.4831,572210.5037,566488.9876,561112.2095,556056.3093,551650.5348,545388.1203,541596.3252,541843.1913,544999.2264,548221.297,545622.0728,542718.4098,540079.0246,541550.0551,544122.9666,545961.5612,544908.0364,542460.0413,538246.3908,534589.0796,532280.5237,531579.5869,533795.5905,533290.1258,531551.878,527855.5713,527428.989,527732.6957,528358.1081,526991.7235,525002.3929,523640.6798,522547.5851,522618.1209,522698.3505,522766.8189,522396.7606,521448.3583,520655.1313,520437.1202,520806.5611,522326.3135,525032.4656,528080.4522,530758.9432,533423.2639,535729.5923,536421.1341,536765.5362,538568.369,541731.3684,543818.3104,544051.0732,545329.4267,548353.5614,552391.1089,556805.4278,561613.4249,566898.2977,571314.5441,573547.9486,576198.8662,578195.1617,581453.7892,583293.5914,585986.6451,588746.2452,592465.4548,596287.1792,599748.1442,603077.1507,605842.8569,608351.2265,610842.4404,613492.1674,616504.0391,620241.9312,625492.4333,632489.1318,638533.6368,641909.7072,644208.1879,647059.5455,650076.4565,652340.3733,652886.4617,653993.4285,654745.2677,656346.1566,657760.8818,659766.2745,660895.6702,661131.5189,660906.9084,661212.0289,663339.5435,666412.3549,668742.4749,670408.9869,671516.4135,673314.3747,675470.4,677670.8585,679460.3654,680546.3545,680779.2649,681617.8643,683363.656,685971.1289,689499.1433,692560.7842,696232.7416,698751.3565,701182.9373,703174.0115,706484.0367,711307.6074,714972.116,716408.2501,715999.9643,714745.4899,712542.614,710589.8927,708648.8466,708014.3128,708304.8951,710488.8017,712223.3501,713835.5656,714618.722,717364.8518,719198.634,720421.7514,718529.8981,716508.0511,716346.2328,719920.9156,726277.4215,733519.8045,741687.3702,751207.5536,762169.8025,774339.3819,787118.4649,802306.5324,820559.2896,842059.8471,863354.2988,882744.3138,899278.2071,916194.684,934773.3466,953598.8615,975650.1785,1000126.989,1029154.407,1059383.458,1087963.774,1112897.965,1126185.456,1129424.809,1124128.612,1119289.595,1115021.567,1108604.205,1096072.371,1072885.106,1045218.983,1014884.369
54028.91267,54214.88096,54321.97966,55195.26474,56113.43117,57012.69028,57399.38835,57646.11969,57842.45897,58144.77655,58546.29014,58951.79736,59050.27279,59189.85272,59391.46059,59700.81805,60040.85111,60496.32238,60853.14872,61083.64266,61248.75583,61098.32909,61321.58984,61389.57815,61940.74657,62139.04054,62560.86527,62938.12817,63237.52342,63563.32162,64065.19197,64742.2436,65359.73043,65797.85856,65972.79826,66303.45057,66766.23848,67560.11371,68174.18212,68929.50972,69809.72001,70601.85941,70922.59553,71043.33427,71214.05735,71340.60213,71189.99959,71156.67441,71015.93917,70785.60936,70307.79423,70355.46922,70895.04051,71997.92779,73143.73376,74159.63058,74834.26481,75087.20983,75593.52225,76684.25251,78011.56533,79475.45843,81125.52688,83126.42696,84633.0019,85363.73512,86169.84026,87335.39475,89455.17958,91748.55136,94116.40988,95837.36803,97611.22739,99505.36763,101604.5273,103686.6075,106190.5055,108992.2018,111757.4779,114938.8104,117106.6636,118128.4229,117284.333,116673.7718,116528.8162,116060.8292,115416.2028,114804.9705,113836.0033,112008.1856,109971.1007,107411.0848,105101.4441,102371.1178,101691.0973,101612.0123,102118.5606,101769.7218,101783.2958,102246.2926,104233.7005,105651.6819,106630.3605,105808.4941,105496.1678,105847.0392,106091.9674,105299.1226,104011.2376,103479.246,103141.6673,101849.3487,100059.9337,98526.042,96862.33949,96073.77267,95159.86108,95396.35922,94983.3051,94287.69356,93627.89874,92983.39757,92389.70714,90808.24727,89870.85722,89621.518,89713.47448,88689.95674,87851.74261,85718.13239,83498.92803,80252.02308,76944.58658,73475.45895,70356.66944,69350.11809,68948.79818,68824.35498,68638.4121,68679.52836,68318.12353,68658.10189,69412.26612,71093.50758,72314.86813,74010.85448,75343.25635,75844.63545,75542.64904,75290.87026,75289.42603,75604.06935,76234.4318,76978.51862,77658.26805,78450.17582,79271.83546,80341.04951,80970.09384,80932.89234,80165.42046,79461.44117,79229.75448,79399.30008,79621.07142,80346.87261,80921.78668,81531.93796,81534.53482,82006.40883,82115.96929,82459.90062,82334.77563,82422.51555,82399.22786,82473.5445,82711.65926,82869.66555,83392.75717,83931.29048,84134.51166,83832.629,82959.49991,82460.42658,82373.01656,82616.08092,82664.59788,82698.60165,82932.26171,83232.03975,82798.33211,82287.12155,81979.25718,82424.00957,82787.91855,83079.42517,83296.81992,83947.92097,84866.6046,86292.06548,87772.31107,89390.72899,90343.38041,91059.02358,91759.46568,92929.80198,94199.75199,95188.32786,95649.4412,95837.15836,96443.71408,97291.83921,98291.59193,99203.81978,100260.2518,101743.0246,103141.8748,104511.1234,105869.2291,107166.3636,108552.0205,109498.8421,110372.4294,110934.6621,111344.9233,111775.8164,112655.4217,114188.9091,116339.6406,118764.33,121242.6415,123014.9339,124187.2626,124534.2288,124929.7014,125421.4484,126138.5004,126854.4948,128064.6904,129815.258,132470.5117,134431.0792,135906.9541,136361.4355,136557.8633,136560.5878,137171.4123,138618.328,140950.9153,143025.6934,145079.991,146734.1608,148139.3464,149105.0672,150095.3876,151532.9481,153677.8038,156609.7567,160369.2423,164504.752,168032.9671,170770.1289,172937.8247,175226.6175,178059.2537,181553.6655,185400.8995,189546.7177,193327.2741,197234.5327,200078.1288,201792.4871,202332.771,202909.9057,203173.9121,202901.3825,203615.9905,205231.8346,207116.7751,207156.7515
218680.7211,218617.6048,219036.0545,220324.9883,222350.272,224944.7617,227733.0668,231067.7519,234377.0064,237548.3401,240370.2636,242929.9907,245027.3596,247600.0605,249790.1083,252614.3692,254252.718,255849.0473,257024.5623,258646.6902,261031.5341,263153.1308,265597.6082,268003.1452,271258.4161,273616.4513,275720.3374,277360.5115,280104.9493,283303.2485,286223.6237,288873.5306,290773.4721,292694.3305,294392.848,296712.7116,299287.8107,302454.0143,305876.2693,309616.718,312496.4384,314492.0868,316100.5243,318073.3098,321160.0341,324750.3365,328433.8743,331492.0975,334341.8717,337304.7082,341354.8263,346039.4713,351489.6847,357561.3365,364836.4921,372901.0106,380104.8323,386132.0622,390731.0064,394965.305,400303.7476,407264.9524,414988.3197,423797.2816,431986.5383,440850.5496,448998.7772,458596.7649,469823.976,479375.6795,487605.5794,492657.8563,496892.84,501847.0927,509328.2314,517750.2543,522285.2099,523844.5887,524100.8647,524883.3222,523210.4243,519136.0581,514500.6373,509474.2357,507519.2567,507250.1528,506413.9136,503841.5632,499245.4848,493434.204,485288.781,474725.9592,466705.3715,459718.5156,455461.6161,447982.3712,441941.0616,434787.3986,429745.2003,422819.9019,416803.1657,411921.7883,408631.0873,404194.5581,397696.437,389880.4727,381585.3831,375045.1129,369260.2243,363700.543,358383.8806,352261.1322,348937.8045,346074.0789,344676.5988,341514.0249,338229.2258,335277.0812,334285.9283,333863.86,332947.5533,331897.3419,330815.474,330396.906,329172.9189,327108.2459,324255.7859,320725.0913,317940.6417,311584.5719,304192.31,295465.9506,289536.3564,283982.9514,280675.7549,278581.768,278003.8521,275848.3258,272493.0211,268898.6996,265273.8972,263647.4382,264274.1099,266846.8769,268802.3542,269706.9033,270833.1405,272495.6242,273605.8485,274652.7612,275843.9393,277239.5984,278236.8767,280263.0563,282436.0332,284897.7926,285983.8923,286142.6343,285819.2302,286383.5746,288540.219,291688.0583,294424.8323,296964.8336,299022.503,302096.9197,304723.3339,307561.414,308836.6732,310152.3459,310682.7263,311742.9051,313003.8669,314256.8772,315531.2759,317004.2177,318541.2319,320605.3046,322745.77,325945.3054,328457.7039,330927.3661,332481.9361,334167.1573,335504.039,336732.4824,338443.9226,340988.8874,343996.0943,347664.0374,350636.4528,353015.9477,354291.3524,355725.3432,356639.6598,357356.4294,356832.35,356859.0841,356824.0378,357460.1154,358397.1567,361520.2229,365464.4522,370059.8337,373245.8173,375920.213,377503.5011,378570.6824,378931.9813,379655.1342,381370.0805,384556.3277,387875.1258,391334.8047,394140.3491,397333.1779,398683.7275,398974.5588,398688.7911,399671.1391,402128.8493,404152.304,405747.3873,406666.4902,407778.4128,409217.303,410835.7967,413271.0198,415803.8128,418690.3063,421532.3331,423918.4248,425281.3677,425760.5333,426010.73,426924.5819,428480.6457,430881.6563,433404.6039,435949.679,438963.0155,442660.8305,446610.434,448785.4765,448678.6315,447305.1892,447731.2272,450719.6092,456257.3279,462437.1697,469965.289,477399.4285,484588.3674,491611.9776,499313.3865,508800.0808,519774.6302,531705.1673,544023.9056,555360.0823,566168.1029,574874.5026,583629.8541,592429.623,602488.4532,614004.7006,627959.2399,645059.4738,659648.3797,671779.9243,676848.3634,678857.3253,676258.1961,674616.1789,673145.2855,671095.1634,670682.6212,670336.4928,672775.8874,675324.977
