1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
342768.07,342906.3252,343578.555,344741.4432,347002.6968,349789.917,353609.0921,356557.3437,359645.4683,361921.5333,364484.5366,366407.2999,369143.5489,372191.5686,375414.535,378698.4272,379591.9174,381520.3617,383481.4908,387619.8328,391619.5481,395729.4878,400431.1236,405597.405,411479.7531,416578.1083,420620.1908,424480.2109,428986.2057,432760.9789,436204.5688,440314.6759,445478.8365,449691.9554,452951.4889,455919.497,458772.9192,462108.7713,464765.0878,466903.3551,468561.7949,471344.9369,476298.3752,481600.0839,486733.8844,490171.6343,493716.7906,496393.3565,498698.9015,500709.2178,504071.0246,509847.5657,516493.4129,523841.8387,531001.1809,540972.9052,551012.3033,559766.7974,566932.662,574569.2107,583375.3344,591511.477,601158.6377,610940.188,622781.0782,634575.073,647708.5072,659648.852,668620.0245,677539.1231,684247.7466,689892.1865,693418.7003,698336.1961,706079.5964,715126.7094,724210.4218,728550.8324,727432.9909,724243.2586,722773.1424,722188.7377,720361.9028,716189.3718,713753.1602,710143.9625,705283.0293,695721.1056,684906.5011,674539.8381,664542.1226,655191.4392,647808.2659,643007.4588,637246.2829,627241.5824,616570.8084,604690.0584,596138.4561,586878.5829,578537.7463,568250.7404,558922.915,552042.6526,544965.3369,536837.972,527754.9274,520601.6459,514805.6926,508026.1512,500995.6443,492912.8306,488269.5986,483893.5388,481536.8503,478018.7345,476047.6873,473958.4911,473194.0391,472298.7178,474329.6424,476454.6975,477674.5642,477999.0347,478537.7542,479514.4809,477622.6887,473964.0834,470973.1642,469077.8633,465491.7842,463193.0099,459694.6544,460195.9614,457887.679,456628.5642,453316.6251,452493.5996,450718.9709,449192.1821,446747.1326,445148.6661,443508.064,442331.3617,440520.627,441165.9174,442699.0993,446467.48,448075.368,448782.6374,449706.4586,451038.2318,452730.8224,453701.406,456303.8278,460357.9976,465598.9793,470825.7098,474489.104,476301.7343,475201.9837,473761.7698,472789.0162,473537.7677,475187.2805,477082.6375,480631.0024,484984.1147,489397.0124,492896.4104,495351.0625,497072.5993,498146.2887,500116.0615,503934.0276,507644.525,510262.5942,512752.2349,517205.2454,522346.9534,527639.5781,532799.6104,538051.3618,542751.3173,547302.2194,551986.8385,556517.948,560311.9534,563896.7127,567933.7197,571286.9125,574006.6416,576220.9441,579494.8105,583392.8519,587132.6399,590242.46,593076.6035,596208.4893,598977.1458,601756.7671,605060.7834,608332.4541,610147.6268,611682.1878,615514.4821,622087.5184,628955.3981,632864.8457,636589.3047,640666.5211,646982.0813,653077.6557,658566.8804,664010.3945,668937.7966,675147.8644,679713.2346,684837.6182,690439.8097,698125.1503,704962.1221,711704.9226,717638.7647,723617.3896,727878.192,733194.4134,738770.8548,741063.7826,738806.513,733805.9459,728485.0047,721901.7589,716429.4642,712225.5764,710913.4611,710112.0717,712150.2948,715533.9595,719978.8038,723718.9006,726844.7517,728635.8644,729258.8056,727786.7867,724737.0675,722316.3074,723299.45,728531.9162,736124.3609,744612.4628,755677.4285,765736.6574,777023.7638,786813.9464,800866.5343,819019.2043,843055.7921,868575.9476,893686.6109,917488.7665,943662.6038,969909.8018,997919.9597,1025455.804,1057826.042,1093672.717,1136357.602,1181433.122,1228756.035,1266647.043,1289072.15,1294496.434,1292467.678,1293477.873,1293545.172,1292711.199,1290575.489,1293999.646,1300546.555
84803.51974,87221.9764,89056.06491,91566.92053,92641.18405,92939.51346,93674.00872,94097.86567,94350.10385,94408.99905,94395.26465,94676.13642,94752.26737,94971.8907,94963.03451,95094.56668,95461.60382,95966.57223,96873.81813,97701.05009,98263.56559,98082.52512,97536.80128,97457.4357,98073.4878,99469.44037,100979.3742,102454.2821,102628.8783,102317.6952,101400.1878,101209.4837,101086.2493,101457.1653,101823.2629,102239.6421,102466.1964,102460.6315,102085.8873,101650.7336,102122.3936,102984.4953,104411.6428,105160.0852,105747.1741,106189.5363,106906.4644,108282.4072,109633.8285,111688.9563,113988.5416,116634.5311,118731.8115,121052.4165,123650.5539,126751.9841,129306.0667,131272.7952,133095.4256,134210.9294,134713.5976,134817.6851,136273.8479,138991.3236,142677.0092,145840.7236,148435.2707,151523.5056,154243.2621,157775.7324,160657.8121,164036.7322,167681.3359,171039.9126,174198.1164,176063.7425,178071.9216,180465.3719,183014.7942,184586.7182,185076.2052,185171.2583,184358.3211,183554.0142,182193.8395,180864.5654,179999.1662,179113.1639,178862.7601,177316.3114,175212.5821,173651.7008,173194.1151,173088.7326,173569.1954,174119.6469,174968.2909,176178.7002,177759.8184,179837.8466,180021.7496,178697.7317,176503.0013,174821.6922,172954.8527,171440.1441,169469.2596,167279.2572,164772.2519,162483.5993,160827.1125,158769.7727,156648.3997,154592.5586,152708.2616,150199.0682,147962.0105,146616.5195,145760.1289,144105.6084,142447.1603,141292.5508,140623.148,139801.124,138610.9266,137904.3265,137519.984,137037.9047,136158.6178,134597.1296,133071.5834,132184.4707,131947.283,131617.0036,130552.3731,129512.9238,128148.6954,126874.0304,125130.9417,123441.9214,121835.93,121037.5789,121139.2582,121007.0377,120315.8745,119190.6399,118628.8109,118226.7978,118137.7625,117902.8545,117766.477,117240.2326,116774.1499,116291.658,116421.1387,117714.336,119652.4245,121621.9008,122813.6124,123693.4373,124700.1097,125716.4538,126491.0255,127470.3609,128042.0195,128526.8257,128717.3775,129759.7081,131461.4632,133336.0414,134911.0917,136054.2411,137391.3787,138422.0928,139383.5904,139986.6669,140710.8444,141145.2811,141400.44,141877.1387,142423.7204,142794.9185,143031.7206,143749.7522,145174.1777,146672.9098,148213.8382,149204.9318,150087.1522,150673.3169,151079.7349,151443.6042,151953.2522,152793.7716,153596.4933,154436.0185,155822.7846,157367.8458,158867.1824,160299.0641,161768.0326,163202.4088,164089.5196,164956.1873,165485.0067,166161.2115,166549.9612,167262.4895,168033.073,169024.9948,170115.4301,171467.9243,172887.2067,173898.5969,174670.5304,175321.058,176051.6975,176720.8129,177673.2715,178728.7838,180055.5145,181053.573,182143.7469,183001.8013,183944.6478,184445.9645,184759.7689,184656.4032,184465.8084,184059.5595,183807.5886,184028.3132,184811.0374,186366.7519,188508.124,190994.3748,192825.3438,193939.4624,194578.3309,195538.3287,196793.0258,198506.1683,200497.1536,202647.764,204144.6076,204841.6905,205742.6788,207986.7635,211726.2762,215839.0536,219820.6585,223617.6576,227352.5399,231097.0475,234499.0145,238058.8944,241569.8756,246095.7002,250056.0861,252559.9501,252926.0301,253028.2345,254676.6321,257114.0402,262658.5825,270512.8557,280365.7213,289367.8856,296606.0936,302346.2446,305900.3369,307273.5321,307028.2307,305989.3145,304676.8792,303047.6339,301341.1008,301235.2519,303466.3468,307379.7586
94712.74567,95166.26685,95785.68528,97553.97588,99735.38729,101452.36,101798.1376,101304.6589,100768.9135,100593.1763,100333.7263,98881.28635,97102.36373,95278.40396,95803.39751,97015.4384,98498.17351,98457.59882,97426.92955,96200.13234,95338.16308,94995.72193,95508.83129,96533.08047,97801.98018,98775.74075,99163.52284,100516.4437,101905.1065,103365.2742,104184.741,105684.3557,107263.7062,109058.1908,109928.6472,111372.5318,112402.9655,113461.0313,113794.5641,113730.5849,113665.4502,114050.7304,115542.6504,117323.8734,118928.2918,119999.469,121345.6444,122338.205,123046.6461,122990.5938,122838.1741,122686.737,122746.9078,123757.1643,125786.1414,128367.6669,130814.5517,132651.7452,133208.0316,133789.9338,134462.948,136486.5847,138311.7545,139950.4312,140822.9925,142498.15,143799.8483,146321.5303,148253.3856,150635.9863,153074.9225,156625.7857,160101.543,162551.3796,163480.2782,164748.8039,166641.9918,168922.5095,171250.8218,172848.4322,173613.0397,173484.105,172185.9477,170747.7714,169967.5369,170404.0418,171263.2521,170781.8752,168525.6644,165721.6451,163336.3638,162313.8338,162419.3959,162880.661,163690.298,163197.4816,161747.4393,159338.5838,156823.6434,154380.8768,152196.5732,150576.7403,149267.8204,147300.8652,145289.6957,143330.413,141703.1728,140283.1591,138685.3539,138307.2744,137896.7184,137404.6314,136275.9097,135024.5601,134299.5612,133712.8412,133939.5406,135325.5335,137120.3051,138943.387,139486.4843,139351.2211,138487.9043,137941.7239,138027.051,138708.0901,138869.7268,138697.3538,137680.4817,136369.8554,133960.6373,131175.9308,128942.5347,127496.9519,126861.9883,125965.0442,124747.5311,122735.29,120991.1928,120221.0894,120530.793,121305.6792,121479.1749,121108.5637,121000.6781,121238.8228,121519.5933,121190.6268,120802.3946,120701.7896,120685.6298,120098.5326,119487.0339,119385.1261,120114.638,120903.8567,121135.0904,121234.4211,121473.8753,121886.5155,122267.5228,122520.1438,122587.437,123036.7534,123814.714,124985.8663,125867.1337,126396.6413,127048.4194,127898.7345,128863.7033,129912.7886,131082.949,132194.3095,133127.3932,133606.3605,134000.8173,134150.3601,135188.0949,136486.8831,137598.8154,137925.1183,137856.8299,138352.6797,139355.6452,140560.4737,141583.6778,141916.6152,142062.7456,142192.8419,142539.9544,143126.0307,144193.166,145598.4335,146866.388,148023.27,149235.2752,150743.1116,152114.6888,153368.8277,154653.4739,155681.7506,156663.6542,157541.0264,158740.5706,159864.2144,160694.3683,161342.7219,161792.6579,162728.247,164250.3251,166253.3441,168266.8603,169450.8959,170263.8616,170581.0419,171308.274,172585.8994,174394.8474,175647.5599,175678.8656,175227.3545,175510.237,176081.5538,177037.9868,177469.7575,178709.1926,180402.8279,182848.7273,185249.0941,187524.292,189948.618,192847.2118,196271.3416,199309.2655,201850.7013,203565.9448,205089.2162,206428.7089,207994.0286,209437.7681,210979.4957,212353.4322,214170.8997,216077.5301,217893.2859,219710.2467,222256.4319,225821.722,229503.6975,233174.0436,236553.1374,239962.5463,243149.4075,245516.0289,247878.6964,250872.1022,255697.5411,260462.7973,263778.5074,264560.8326,264969.3365,266208.0486,268302.2444,272006.8015,276708.203,282266.6585,287946.8486,292851.3014,296827.1703,298113.9631,297918.6681,297033.3117,295812.2393,294116.2369,291241.3613,291836.0481,294388.4088,299201.6375,302168.8217
115437.7825,115652.2081,115867.8932,116308.632,116624.373,117079.6801,117286.6001,117566.1812,117656.6881,118092.7397,118650.8169,119299.3086,119721.1465,119966.7908,120384.1376,120998.9962,121520.4321,121652.4693,121602.326,121630.7568,122027.3185,122395.95,122657.1122,122707.0073,122728.2543,122984.1096,123453.6651,124049.8904,124699.9854,125284.3643,126024.7003,126727.1711,127527.0614,128225.7264,129272.2472,130496.7393,131712.5051,132671.1266,133340.1336,134314.4173,135363.0876,136490.0022,137295.1235,137951.6525,138541.5607,139170.1638,140198.2321,141354.9121,142594.7731,143493.1489,144284.7553,145594.2896,147222.4252,149442.4915,151623.5034,154242.4471,156997.6447,159729.7046,161983.8408,164207.7998,166460.705,168932.8152,171957.4807,176105.6092,181144.2078,186255.9983,191880.2603,197003.4639,202447.3326,208058.8679,214002.0942,219171.2803,222777.1825,225534.449,229202.6792,232781.4547,235631.0276,236691.4033,237233.9811,238070.7322,237907.4319,236951.7484,235800.8254,234651.5572,233750.6012,232661.7523,232276.4785,232320.3106,232584.4431,232378.4833,230884.3938,229536.792,228791.7754,228269.8151,226937.2713,224415.1851,221594.7949,218401.2333,214269.4311,210908.5423,207370.7112,204987.641,201825.2147,197810.4074,192565.5414,187678.2223,183090.6293,179618.5293,175527.4128,171726.0064,169111.668,166530.9106,164666.7496,162397.9193,161218.6926,160165.1334,158640.1918,156260.8418,154515.6533,153277.0079,152651.3806,152025.4595,151177.5981,150097.2455,148622.3003,147180.5319,146388.4035,146153.1963,146480.4815,145776.4117,143900.6431,140527.0793,137574.3243,134890.4382,132424.9687,129837.5629,127653.8202,126295.8916,125103.6149,123279.5345,121279.0642,119973.0362,119556.0558,119587.5395,119351.7882,119117.2159,118698.5246,118629.4867,119079.2885,119471.7561,119550.8984,119161.0975,119050.1079,119579.4096,120072.6091,120935.6159,121637.3356,122661.9157,123640.7359,124900.9101,126756.274,128670.679,130378.2076,131607.279,132717.01,133698.2778,134499.6926,135538.8344,136937.1428,138784.4271,140403.3802,141671.994,142756.7308,143435.2964,144161.624,144566.0365,145248.9167,145969.5449,146964.6633,148264.9808,149505.282,150584.6599,151195.7955,151439.9755,151414.3198,151279.9767,151563.2898,152292.4112,153586.0042,155101.7331,156520.6751,157741.6142,158945.3845,160225.9058,161325.6696,162220.691,162778.6953,163356.6794,163699.751,164590.205,165841.587,167633.178,169190.2931,170698.5211,172045.0366,173663.232,175276.7425,177108.7276,178857.1241,180771.3956,182573.183,184355.2597,185823.5319,187217.349,188525.9655,189977.5123,191382.784,192792.0579,194382.8321,195833.939,197118.1157,198063.3089,198938.7277,200298.4863,201767.0804,203367.8237,204550.4001,205874.3924,207301.3334,209017.9068,210431.8597,211742.0458,212766.3928,213795.0277,214784.7276,215557.0668,216228.2139,216782.1643,217627.7342,218934.5525,220821.5654,222827.5817,224624.8678,225935.652,226795.2045,227543.2579,228737.0779,230905.5409,233967.77,237266.527,240708.9686,244052.7991,247074.3575,249754.3962,252440.6376,255750.6335,259678.804,264375.1686,268919.1538,273055.2688,276745.2866,280808.1519,285583.3651,290486.6092,296293.0144,302612.8002,309260.701,315655.2474,321262.3157,326495.0952,329812.5219,331186.621,330587.5678,329460.4921,328239.4433,326646.1272,325182.1427,324381.8357,324576.5272,324946.3203
101177.4892,101669.2629,102287.5867,102430.7286,101602.8072,101421.9141,101866.3984,102773.1497,103728.0804,105524.4206,107310.6808,108158.8438,108795.3589,109955.9825,110460.7822,111122.6839,111828.7881,112306.9349,111212.0577,108985.478,106023.1374,104262.6119,103169.3925,104127.4659,104070.4347,103534.0455,104042.0339,105141.4273,106277.7748,106138.4271,106354.072,107844.513,110162.3943,112596.6351,115272.646,117921.557,121348.9413,124366.6033,126931.3351,129006.2904,130492.4718,132914.1321,135266.4042,137728.073,137588.4784,136999.2201,137136.1564,138240.6903,140348.7062,141683.5138,142467.1318,143589.6909,146118.0514,149667.6185,153526.1942,157859.1202,162872.7237,166794.7553,170121.1117,173080.2238,175859.6146,178272.8316,180570.034,184376.5799,189346.1241,196137.1817,202236.4468,208072.4075,212520.5671,216895.194,220780.5265,224270.2281,227276.6936,230352.5809,234861.4439,240741.9205,246660.7705,250546.3134,252605.4612,254174.9572,255792.8723,257313.8711,256679.6683,254940.8051,252468.39,251990.1514,251814.0624,252188.8831,252131.542,251745.5421,250664.4531,249582.2578,248148.4524,244700.2423,239501.4953,233200.0563,227750.5567,221569.1839,215847.107,211005.6743,206949.5878,203120.5915,199167.4015,195093.1754,191814.5421,188583.554,184326.4445,179388.9363,173246.9157,168154.8478,164108.7321,160788.0013,158549.3125,156041.7035,154300.7724,152868.7624,151764.3029,150527.7046,150177.4725,150461.7813,150214.1005,149483.4627,148355.9402,148050.7548,147466.7078,146613.3376,145375.458,143338.5936,141597.0008,141314.6646,141175.2144,140644.3844,139033.808,137512.0788,135736.353,134211.7674,132606.4513,131250.1019,130119.6243,130058.6064,130905.4204,131869.1021,132191.7961,132470.9534,132988.7238,133871.206,134148.0327,134118.414,133876.8285,134032.6177,134219.8185,134586.1232,135595.8534,137089.5054,138894.8709,140936.7286,143429.4047,146471.1385,149418.842,152028.9172,154279.1093,157280.9016,160483.263,164434.8828,167707.2862,171135.206,173518.2394,175794.0066,177865.6438,180600.1487,183017.919,185007.6467,186008.8233,186582.486,186917.1714,187099.1231,187753.461,188157.2547,188962.9156,189716.1604,191417.8933,193754.7675,195822.705,197730.185,199313.9401,201279.3534,202752.7726,204171.2516,205743.4343,207489.3798,208777.6379,209906.8091,212527.0913,216153.3582,219886.7855,222812.0114,225125.7397,227325.551,229303.326,231403.6029,233235.1985,234258.0524,235086.8925,236358.4365,238444.9276,240811.895,243871.2945,247463.2912,251115.6335,254141.9861,256880.912,259996.1695,263228.7366,265829.4115,266700.6439,266714.9412,266572.8737,267340.0253,269020.2301,271067.9541,273844.5744,276552.7675,279567.7701,281586.2487,283247.7087,284602.475,286818.5386,289575.8686,290867.7527,290160.3965,287787.1447,285547.4196,284806.1567,285116.3456,286042.3174,286315.6512,286212.6078,286092.2151,286644.4225,287775.6753,290677.5361,293883.4841,297125.5996,299230.0695,300089.8034,303177.2431,309031.8396,318835.2433,329327.5425,338951.7675,347856.0911,355636.6816,362329.6198,368082.1413,372657.4369,377756.4721,384248.5999,392005.2154,397137.1122,398430.838,397435.0111,398878.1344,403317.8712,409828.6098,421094.5756,435740.4414,452879.1009,467618.1203,478279.0921,485525.4007,489160.8277,490303.7201,489186.4312,488623.813,488217.9774,487377.4971,483402.7433,481612.1604,483906.5312,490041.3813
78365.20537,78239.17221,78067.62509,77829.51475,77707.0939,77808.97998,78180.49897,78729.27974,79545.03644,80430.00578,81625.08493,82917.82496,83613.8452,83827.59446,84069.25137,85015.55432,86265.76446,86991.33705,87706.68481,88480.10085,89536.483,90340.78944,90756.75691,91139.69368,91430.78711,91750.15938,91727.21258,92078.5601,92486.66982,93248.4305,93571.40902,94085.95806,94701.56261,95550.35153,95919.4302,95979.17153,95942.36214,96158.96426,96641.15968,97243.71594,98150.10486,99061.50258,99802.0789,100728.7865,102058.9319,103628.4153,104848.0202,106830.3511,108177.1049,109797.1604,110648.3389,112432.7471,114314.6962,116360.3274,118555.5281,121284.3505,124021.56,126505.6111,128584.657,130162.9575,131701.6796,132476.6277,133448.2674,134937.5105,137129.2485,139929.6611,142294.7553,145362.5318,148151.2851,151088.2335,153283.4483,155271.7318,156953.3155,157828.3715,158222.7975,158814.4157,159683.3364,160732.1055,161503.6826,162495.1993,163447.1085,164091.249,164781.951,164843.7002,164884.8907,164151.2665,163612.9183,162915.4105,161761.8022,160379.8371,159571.5007,158580.8726,157567.4486,155577.0343,154064.9758,151863.039,149811.5735,147600.3492,145640.9282,143493.7253,141054.1666,138891.4599,136724.3827,134301.6204,131738.1458,128752.5281,126462.5161,124182.1979,122374.1188,120754.9527,119291.6074,117834.5667,116361.6391,114799.9271,113179.0845,111575.0821,110038.8391,108880.0835,108047.24,107495.6934,107311.1657,107219.8841,107344.7059,107202.3384,107110.4566,106898.1883,106805.7308,106425.2595,105791.9871,105435.2319,105455.026,105683.2127,105461.5509,104960.5148,104301.199,103697.316,103219.6522,102971.9033,102799.0143,102664.4597,102528.0897,101809.9479,101018.858,100228.1423,100149.6986,100084.8269,99853.40451,99071.81779,98143.86608,97157.62685,96245.23994,95311.36281,94634.22963,94454.865,94876.45351,95160.51306,95398.96596,95074.91175,95360.49933,95366.34487,95624.47724,95778.58504,95907.11043,95975.71656,95383.90239,94883.31887,94470.67813,94412.32813,94790.28017,95431.13206,96356.26849,97197.27959,97825.21823,98376.15254,98937.82887,99447.90301,99807.12042,99575.30082,99637.52731,99974.05387,100930.035,101793.7226,102883.1161,104272.9264,105745.3635,107111.7586,108343.1527,108894.3917,109234.9685,109367.075,110142.4907,111074.6959,112283.232,113322.6433,114356.4941,115228.848,116181.2307,117064.3385,117766.6135,118885.6966,120104.141,122102.3297,124088.3311,126057.4377,127080.0531,126738.9933,125748.4962,125031.7363,124835.0402,125013.5228,125557.9862,126532.4938,127889.6603,129054.7372,130195.8676,131017.1886,132082.9689,133249.5469,134748.236,135643.8327,136807.945,138008.0352,140069.7818,141694.4742,143045.7015,143279.9236,143065.1862,142548.132,141952.4378,141915.4056,142079.7353,143024.9342,144163.3793,145959.863,147597.525,149126.8705,150174.5995,151190.987,151751.7904,152570.3996,153182.2647,154586.9026,155738.0067,156627.1422,156653.59,156455.7285,157195.0262,159382.7357,162955.7361,166736.5202,169999.3728,172812.0199,175506.6233,178492.2399,181382.6994,184381.6278,187998.3248,192899.2298,198023.5227,202237.1894,204467.7719,205827.6251,207307.0148,209117.8758,212930.4462,218212.8409,224579.2456,230227.412,234332.332,237720.6138,239672.2031,241273.2236,241219.7989,240828.7103,239472.8939,237442.0073,234686.3191,233435.4133,234724.488,237902.3798
248507.8496,249393.1722,250449.8116,252392.0156,253995.6625,255580.6955,257483.9852,259774.2691,261983.5629,263752.9568,265893.8338,268184.1836,270316.4647,271928.4482,273466.9067,275523.1101,278155.1536,280925.3484,284194.6856,287761.4423,291769.5239,295740.5283,298539.3379,301076.9467,303039.792,305190.9734,307556.2253,310667.8555,314531.9785,318353.8416,322299.1442,326214.3408,329822.6623,333157.8423,336258.7484,339325.7094,341651.5434,344224.0525,347348.1799,351352.5687,356072.7065,360934.3271,366026.2278,371334.5001,376747.5963,381242.271,384807.3323,388242.9499,392550.4211,396466.8041,400426.1319,404695.51,410386.8126,416750.2575,424142.2337,431749.9039,439310.0182,446532.3967,454103.3876,462476.0531,470008.5611,478751.3828,488737.9754,501077.3983,513681.9779,526959.1341,541461.5253,554211.7293,564539.7596,571933.7944,579258.4919,584340.5881,589902.7271,594882.685,601019.283,608307.5561,615802.1838,621703.294,623006.3765,621560.3801,618614.3183,615150.8896,611594.0872,607971.1377,604082.9488,598379.8829,591711.3811,582895.262,573574.1273,564239.0696,554315.8564,544531.7568,535752.479,528261.7261,519840.1436,509915.3935,499501.436,491708.6982,483481.9886,476315.2881,469747.9502,465506.9654,461702.7712,458016.557,453535.4641,449220.1487,442242.5129,437286.1541,432555.2092,431023.6111,427732.4545,423619.643,418262.9167,415210.1461,413097.7694,409165.2896,403327.6151,398329.1611,397913.8709,398303.3662,399027.6212,398255.556,399015.3076,400268.1901,400234.675,398269.4396,395332.0337,393847.5733,393603.2185,392973.0423,391333.6213,389706.2176,388318.954,387272.6535,385501.9155,383888.8213,382254.786,379683.8135,376841.7452,374571.1683,372582.7212,370476.5832,368375.4885,367514.7074,367770.2765,368525.4718,369571.2025,370884.9036,371562.5422,372860.2818,374197.1383,376025.7347,377520.3941,379753.0796,383149.4105,387226.4333,391688.9278,395855.0515,399837.2622,403356.0455,407090.1056,410575.4533,412758.2305,414398.1799,416428.4939,420852.4006,425133.6574,429335.0037,432665.1976,436348.5631,440529.9271,443483.5159,446050.2973,448509.9763,452125.8486,456036.977,458910.3979,462066.0794,465569.1062,469624.8602,473607.464,477230.3049,480799.3242,483284.5322,486125.7063,488347.9223,492022.6947,496110.7429,500852.1059,504855.2454,507751.1355,508148.8986,507486.2375,506852.0963,509364.2361,513445.785,517270.766,519470.2718,520250.317,520845.3506,521687.775,523538.525,524678.3705,524795.1556,523771.0067,523370.3584,524135.7543,525623.9761,527854.2387,530956.0738,534552.5818,539090.6979,543294.6302,546555.7673,548718.6932,551117.1083,553230.1097,555168.6806,556176.801,557160.4472,558518.1686,559069.2351,560877.8179,562117.5895,564725.7354,566498.3737,569411.8983,574206.9142,579508.9281,583839.0354,584336.277,582708.5797,579093.8471,576014.0936,573630.8291,572305.9731,572302.7805,573407.6342,576068.6048,578466.2202,581396.225,585078.5478,588736.5345,590403.6892,588055.968,584108.4737,582033.5562,583310.7366,587677.5202,594127.6543,601743.6777,609574.7937,614881.1232,620084.5438,625926.7619,635925.4571,649283.6543,665520.3848,681792.6835,698147.2799,713891.6318,729797.9793,745254.3095,761141.8965,777435.553,794629.0707,812826.4759,832078.3978,849733.5516,865429.0808,875483.9734,879966.4336,879716.2384,879714.5648,881429.1557,882015.9653,879246.6332,874663.6734,871683.7823,869972.3984
52768.97024,52741.24236,52847.38656,53060.05372,53426.87173,53910.26356,54549.18224,55356.34026,56105.5896,56651.1952,57024.28707,57466.18604,57984.6298,58610.5821,59045.49327,59477.41982,59795.71359,60132.68649,60402.9401,60626.48579,60965.89482,61502.66745,62325.07563,63198.37015,63970.90484,64635.14715,65390.69299,66280.1264,66982.05398,67467.67693,67872.25078,68354.66973,68927.35795,69448.50798,70070.50244,70733.50246,71483.9757,72238.0582,72916.75377,73521.89932,74226.85729,75198.64069,76375.5735,77576.02655,78707.83842,79684.34931,80364.94408,80970.43736,81573.54765,82388.8851,83447.46947,84670.90978,85978.74226,87376.54053,89038.33076,90963.55465,92878.40965,94529.27911,95868.66536,97028.18638,98433.45162,99899.73799,101419.7184,103414.7161,105638.3169,107882.456,109694.8123,111707.017,114152.4648,116311.5771,118300.8243,119820.0865,121282.6057,122879.8708,125090.435,127408.139,128689.7467,129379.7549,129865.4703,130698.3448,130940.6642,130736.229,130177.3372,129361.4085,129028.3354,129075.9836,129029.0129,128736.4164,128204.5117,127675.2053,126534.2352,124832.3256,123030.737,121190.4687,119620.8005,117331.8724,115484.354,113302.0208,111898.9304,110113.7613,108582.669,106855.0389,105032.1006,103187.4632,101531.5674,99948.55006,98202.72193,96406.34111,94450.54394,92496.22592,90736.36241,88980.24403,87703.88363,86506.70927,85728.71038,84837.92058,84107.67471,83340.83869,82797.64972,82178.27712,82086.01699,82314.28513,82502.4544,82625.5645,82448.37381,82260.00154,81635.11752,80770.90467,79835.33409,79162.53081,78347.092,77536.15321,75879.75075,74241.87411,72606.5315,71482.9009,70411.85802,69171.13042,67813.59676,66651.84167,65872.21267,65722.19158,64798.623,63685.22776,62396.78057,62328.09871,62699.57651,63373.24941,64201.05752,65052.68078,65838.97496,66170.27973,66401.64075,66512.2376,67276.62369,68692.21239,70321.52,71754.98426,73093.38951,74366.52146,75604.38009,76468.84225,77264.12942,78023.20628,78783.68575,79833.28346,80928.0548,82408.48584,83341.02184,83939.98611,84327.68484,85109.61992,86514.60534,87679.92718,88785.64496,89441.07194,89893.7789,90463.64736,91469.00482,93036.97544,93710.8517,93684.93052,93520.79692,94466.38875,96056.19207,97503.01875,99004.69241,100438.2651,102018.6169,103764.807,106050.5693,108768.1939,110728.8164,111848.5416,112391.6636,113317.0099,114233.234,115346.9682,116417.2693,117814.1335,119267.5642,120738.1806,122357.4622,123836.0654,124809.5581,125104.5519,125381.5643,126365.6075,127782.7477,129304.6798,131029.0823,132665.2146,134125.7884,135234.0606,136427.0064,137619.9661,137836.269,137354.5965,136797.0261,137052.6223,138076.0926,139738.3833,142249.2965,144979.4658,147270.4831,149084.8284,151274.0057,153684.0591,156013.9244,157645.5159,159281.0544,160838.5091,162311.1323,163757.841,165099.9754,166636.1282,167763.3542,169004.8346,170273.5387,171695.8543,174112.2436,176851.2588,180003.1355,182174.7283,183315.3605,183708.3221,184161.9329,185441.8702,187789.5633,190347.9935,192921.5161,195135.5152,197784.3633,201458.7596,205702.988,209952.5804,213551.9518,217703.9351,221829.5328,224907.3397,226303.7623,226752.6607,227866.8972,229175.3564,232822.9177,238398.1399,245847.3804,253209.3553,259630.7496,265043.4192,268213.7948,269506.0764,269185.6295,268086.2925,265755.9291,262365.9417,264132.6235,270171.9512,279322.3131,285121.8183
