1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
153978.8745,153937.3226,153914.9998,154841.5322,156425.0823,159064.9093,161394.2278,163917.3674,166049.0929,168102.3529,170067.2733,172180.5302,174312.61,177151.5417,180335.0159,183764.9533,186925.9832,190368.7549,194615.8119,198938.1803,203077.2491,206321.866,208801.2912,210760.582,213613.7089,216974.0478,220827.153,224558.5707,228584.0243,232338.0787,235400.605,238355.86,241296.7863,244136.7917,246878.3328,249343.694,251914.5438,254026.0731,256494.2409,258876.9593,262149.4174,265258.9162,268914.6849,272416.2765,276484.5601,280334.1424,284064.935,288068.9558,292096.9453,296181.2762,300253.0496,304594.5631,308572.1243,312560.1996,318075.9666,325117.0513,333416.9152,340674.888,346823.3644,352327.7471,360276.1673,370302.436,380754.0621,391515.7444,401924.5963,412829.1631,422231.9134,431628.1159,441030.7596,448962.0417,456139.2072,461180.8629,465462.8055,470555.4028,477097.1678,484041.9839,486184.8684,486321.7517,485465.8059,486705.781,486680.8049,485264.88,482415.3914,478222.5027,475736.2908,474817.3306,473432.4618,470189.5992,465162.5517,461229.9608,456331.7892,450860.8755,445130.5171,439387.42,433689.5699,424426.9113,416575.2828,408438.294,403277.6811,396490.4032,389295.3554,381645.6996,374426.4391,367223.9436,359767.5696,352218.6807,344905.4851,339005.7615,333656.0006,328020.5584,322595.7872,316651.2615,312875.8208,308910.991,305614.2803,301388.9389,297851.591,295047.4581,294077.6942,293499.9896,293316.9229,292923.4704,292542.2764,292602.9158,292280.3542,291242.108,289224.8555,286331.703,283653.7618,280429.2333,277459.4161,275152.218,272454.9844,269244.5191,266255.1941,264176.6348,262073.9005,259204.5204,256270.5238,254195.1997,252478.4193,252007.7612,253209.2432,255842.4032,258591.2296,260349.9698,261786.7106,263512.0819,265577.7849,268217.0738,270920.6683,273324.3252,274813.7287,276710.4668,279449.6358,283523.9485,286346.8614,288133.2229,289321.4979,291804.0418,295695.809,299427.213,302330.349,304399.071,307149.0743,310760.8899,313934.4533,316896.6047,318564.216,319952.6612,320954.9666,322655.0818,325162.7641,327424.1927,329224.4944,330671.5436,332243.123,334570.4088,336807.9918,339537.4826,340800.7201,342027.8805,342783.165,344971.8886,347722.9041,350365.3586,352320.4738,354167.0654,355975.7095,358989.8111,362152.7837,365507.7363,367788.3554,369788.1689,371503.5608,373528.4244,375487.9563,377654.9141,379685.5235,381895.5314,384170.528,387788.0767,391756.1742,395964.967,399017.5271,402306.3657,405285.3501,408750.5591,411445.2168,414090.6877,416583.0848,419487.6228,422854.5498,426589.3386,430118.2768,433765.7286,436193.64,438125.2708,439688.7311,441262.4022,443034.7906,444591.0438,447272.9976,449457.0703,450813.9984,452074.9318,453955.7622,456846.6804,458755.3502,460741.5974,462515.5367,464235.3183,464949.7024,465327.6602,465880.3704,466902.6438,468086.2182,469524.8295,470989.0353,472143.3354,474835.6539,479142.4564,484254.1955,487855.4742,488854.1873,488199.9878,487582.4112,488890.3309,492876.3817,498009.1189,504974.1633,512295.1741,519660.4979,526811.7999,534194.1755,543641.1186,554929.767,568995.8937,585320.9825,602623.6685,620692.2893,636996.5191,652687.8977,667363.6009,684687.6537,701817.8463,719730.7433,739833.1142,761621.9402,784312.9871,797923.8369,800758.0322,793629.855,786236.8931,782336.0214,779180.3769,776345.4011,771587.6877,768791.2522,765777.7618
70833.14074,70638.2583,71624.52519,72886.76764,73301.06267,73557.13444,73131.87455,73989.96108,75344.69959,76525.59752,76771.9774,75599.08352,75519.85103,76489.89978,77023.05168,75793.81671,74154.7493,72678.76438,72438.37716,72598.1916,73356.21079,74274.28798,74489.31387,74705.70325,74291.47386,74104.69419,73587.66553,73289.95281,73500.90494,73655.78963,74184.37874,74449.80328,75109.14734,75201.32616,75376.03316,75854.00994,77432.41939,78931.64848,79823.76551,80219.98577,80079.92715,79838.86156,79556.43794,80182.21622,80979.09697,82121.17198,82719.85349,83714.52785,84368.46093,84866.03589,85022.16931,85191.86806,85999.64745,86958.82466,87991.14066,88608.55945,89767.21734,91305.799,93336.74408,95204.40442,96827.10913,98136.58209,99113.7398,100255.3284,103056.8161,106170.4276,109543.9944,112255.4276,115109.8737,117850.2247,119731.1056,121404.0506,122529.1865,123092.6559,123712.9278,125177.6192,127065.0251,128085.0784,128175.265,128318.9568,129667.0393,131298.5864,132946.7895,134031.8537,134754.4388,134678.1923,133462.4192,132307.6688,130569.5677,128958.3426,127631.1139,127369.7326,127418.694,126218.428,124558.2593,122514.4884,120580.6329,118411.6662,116195.8567,114330.8779,113134.8248,111987.5764,110356.3451,107263.8462,103925.0614,101067.1014,99402.75706,98572.07272,97933.60993,97322.94192,96736.87212,95336.71857,93521.1448,91275.14227,89634.46036,88195.15844,86759.8755,85321.84748,84032.55422,84075.36277,85201.3122,86637.43613,86881.0718,86509.21815,85578.67459,85038.74209,84601.72761,84230.32565,83261.96753,81633.04751,80899.27226,80290.24959,79864.91934,78764.24786,77821.44206,77429.58178,77279.33692,77012.7535,76301.4597,75751.91794,75519.58837,75398.66665,75104.52236,74727.05706,74451.24778,75033.86596,76406.62254,78294.56238,79590.7499,80821.75116,81342.30727,81607.78082,81436.56293,81363.17757,81261.59001,80786.9945,80209.30781,80205.77723,80999.62564,82630.35976,84108.6524,85560.54163,86345.93373,86843.5493,86748.31531,86914.68902,87017.38094,87455.6854,88102.71732,88992.28943,89603.70177,89868.2689,89664.02258,89400.355,88961.7055,88540.21273,87911.64641,87284.66913,87044.14819,87285.08978,87981.4638,88688.20178,89376.2516,90362.62487,91793.50558,93160.5659,94015.5148,94232.3317,94858.58636,95637.15256,96179.26273,95859.06493,95571.82762,95737.83721,96781.34668,98486.65091,100673.0577,102631.2347,103510.1734,103941.8831,104457.966,105489.9929,106381.7534,106942.1114,107326.7114,107573.9529,107732.7837,107959.0737,108318.5355,108899.3337,109899.1408,111446.1951,113330.13,115016.5938,116134.4,116788.8493,117109.9206,117087.6569,117554.9096,117550.0526,117605.0355,117249.4425,118099.4318,119707.5909,121245.3019,122030.7776,122427.5562,122823.5161,122783.1663,122432.1221,122332.2598,122441.7762,123124.9982,124213.2167,126041.7568,128203.8332,129655.9177,130970.4856,131687.684,132429.5434,133403.4026,134929.5167,137165.1854,138918.0283,139814.0441,139857.1371,140452.6873,142390.6793,145445.2467,148961.3315,152595.5795,155935.4507,158923.8226,161795.357,164513.5438,167238.9404,169810.4045,173673.2108,176424.8373,178309.4401,178114.8653,178065.452,178796.0177,179660.8024,183149.6279,188530.2282,195136.3975,200512.0419,204124.7292,208195.9105,210507.6663,211515.5873,209846.3587,207644.3253,204365.9419,200795.2352,199435.987,199718.8608,201652.5967,202582.9252
140691.6893,141463.6561,142487.6821,143967.2522,145201.8747,146279.1271,147604.9363,148762.1684,149153.9845,149122.8472,149303.5598,150429.3341,151882.2677,153442.8056,154507.1602,155501.2234,157349.1849,159823.5487,162295.77,163726.1949,164805.2123,166160.728,167133.5094,166837.4276,165586.3497,164675.7373,165215.0538,166840.3127,168541.0846,169130.6482,169531.1933,170055.8449,171308.8109,172402.8615,173822.2853,175269.064,176279.3835,177144.3918,177921.2666,179113.2896,180432.4386,182658.9755,185889.947,188879.15,190791.1902,192226.3415,194573.3118,197594.91,200115.4106,201297.0767,202957.1959,205050.0849,207339.7299,208603.6009,210090.9157,212937.6332,216413.4762,219256.887,221102.4809,223245.5688,226288.3391,229950.0773,233367.0328,237615.9933,242450.7834,248386.8429,254189.6846,260116.9053,266165.6002,271978.6141,278730.4116,285528.0266,291628.9956,297124.4966,302933.1806,308871.6475,313566.4603,316771.2127,319560.5217,321496.4471,322761.9923,323141.6261,323505.5001,322179.5279,320492.4428,318468.4873,317357.4105,315764.044,312940.8194,308632.0558,304546.9226,301217.4477,298739.2974,295502.1617,290577.9681,286160.7025,282364.9063,279499.0334,275511.875,271812.4792,268206.6362,263834.5702,259380.6871,255183.8964,251735.581,247876.0348,242852.0051,237832.3573,232566.1205,228886.5045,225236.2482,220589.7866,214152.0977,208050.6733,203113.9948,198758.3392,194044.1572,189035.382,185699.5048,182957.3057,181232.6077,176062.0346,171047.1156,165574.8128,163088.4355,160797.8251,158723.3181,156091.3968,153317.1157,151481.4879,151465.347,151207.431,149874.6351,147469.3504,145119.2409,142742.3018,140267.1122,138816.0349,137588.0486,136901.7197,136314.3821,136800.6668,136826.9096,136777.8027,136341.88,136666.8599,137291.972,138282.5637,139456.5213,140411.9802,141138.3387,141597.1914,142429.6032,143633.8434,145174.0402,146785.8639,148247.5061,149825.048,151643.9399,153749.3366,155635.5748,157332.9283,158754.6459,160928.9354,163139.3987,165361.6686,166326.3885,166983.4559,167626.4601,169036.0989,170869.816,172960.0431,174848.5602,176333.0719,177369.6361,178323.7625,179251.8261,180167.0012,181050.1118,182065.4468,183118.6421,184262.3136,185395.9197,186741.8589,188229.7958,189839.174,191384.0007,192970.3157,194368.1491,195795.6191,196931.1946,198312.1624,199878.5927,201605.2035,203233.0077,204875.629,206543.3634,208158.4651,209431.8728,210812.9289,212511.8505,214065.2581,215379.7593,216425.1302,217502.98,218468.9644,219566.2092,221252.0673,223369.8427,225503.076,227325.277,229157.9739,230953.1682,232842.2091,234428.6044,236010.7307,237745.2181,239532.0551,241269.1574,242652.8343,243930.5699,244756.0783,245684.9466,246627.1345,248002.4268,249102.5714,249867.481,250651.7937,251471.8694,252671.4413,253607.7052,254662.994,255784.8857,256952.928,258045.4321,258806.0994,259233.9246,259593.6947,260243.5239,261357.1278,263269.3076,265441.761,267733.6547,269451.7168,270414.5751,271210.0923,272125.8489,273851.1855,276129.3455,278850.865,282347.1932,286313.4736,290360.2226,293907.9893,297336.3091,300935.6567,304879.6822,309087.6585,312946.4369,316016.145,318423.1555,321013.4255,324208.04,328002.1674,333457.2148,340226.7299,347376.2143,353729.2757,359504.0559,365079.1515,369089.8188,370920.1528,370274.971,368762.4511,366857.5874,364724.0401,361930.9728,359386.7669,357499.9399,357073.2466
87606.18432,87912.50139,88210.09606,88695.41741,89012.48896,89334.74659,89705.16249,90382.55413,90991.84281,91538.93712,91930.45385,92424.93641,93023.68222,93563.1431,94305.69156,95269.06877,96332.83582,97257.16954,97993.20673,98858.15369,99826.19558,101070.8932,102070.9078,102998.5834,103653.5316,104579.8335,105461.6104,106565.2613,107523.7025,108413.6501,109210.4794,110313.0603,111565.9737,113297.7428,115007.6244,116765.7736,118155.7,119406.2303,121181.6836,123310.3339,125330.8944,127020.5767,128581.4429,130651.5026,132481.0473,133989.1464,135453.8121,137304.2647,139694.6701,141635.8523,143742.8851,145533.5115,148115.7009,150714.1228,154177.2154,157831.5849,161621.173,165077.9213,168262.758,171253.1979,174337.4531,177487.1792,181506.8886,185791.5016,190028.4048,194876.3592,200826.9804,206926.5518,211349.1097,214625.6574,217914.9996,221474.8414,225286.2883,229099.8265,233041.0507,237352.6853,242018.571,246286.5589,249355.0455,251131.6203,252812.5679,254236.7832,255245.548,255074.053,253986.5009,252433.9912,251107.2284,249558.7738,247292.6555,244527.396,240984.6827,237659.1626,234258.3439,230544.2006,225909.7064,220790.5424,215673.8414,212083.3344,207905.8301,203618.6688,198484.7424,193577.7937,188339.0757,184478.7444,180344.7435,176602.8548,170602.885,165963.8646,162088.0172,159347.2949,155575.524,151263.6361,146618.462,141724.4821,137126.6721,132785.4661,130014.7606,127555.7238,125718.0487,123899.9497,122752.6065,121430.9432,120110.0177,118043.251,116401.3257,115036.4285,114905.0571,114363.1481,113404.9356,111495.4528,109569.0361,107206.2976,105086.9741,103495.8763,102218.1295,100773.3258,99299.46549,97523.55053,95376.92825,93155.50653,91830.967,91124.63748,90870.64599,90958.75419,91309.66961,91768.71873,92005.53927,92457.44512,92759.82148,93363.95211,93786.15719,94344.93158,95048.07299,96051.68866,96758.6609,97287.81751,97385.00736,97582.61247,97845.32248,98948.43688,100868.3382,102984.5809,104915.0001,106888.6403,108763.8033,110607.083,112723.3343,115434.7682,118122.1251,120377.201,122383.8812,124677.9788,127194.8317,129221.411,131012.441,132084.4482,133362.4744,134667.834,135711.6389,136640.3861,137251.7939,138055.0873,138878.2876,140398.6492,142496.0217,145001.0225,147193.785,149117.8589,150951.9332,153383.0676,156536.1038,158783.8549,160210.1973,161312.0323,163204.3303,165568.1881,167908.1733,170534.2838,172866.2674,174689.9735,176164.4657,178171.4444,180781.4039,183176.129,185191.4316,187261.3272,190099.0836,192983.7515,195557.5788,198329.5001,201151.389,204275.0741,206703.6446,209562.0091,211946.7293,214157.4301,215164.8716,215851.085,216718.6197,218273.7769,220071.2305,222237.287,224605.211,226616.3758,227359.3308,227202.7027,227667.8859,228847.6456,230788.496,232803.4686,234868.9832,236641.2862,237851.8481,239185.1783,240573.3794,242056.0356,243172.0107,244234.9747,246326.8165,249247.1994,253157.8889,256407.3532,258844.3096,259778.4207,259614.9173,259336.794,259483.6713,260258.585,261332.0641,262763.0561,265482.5304,268750.0931,272540.8544,276088.7036,279751.1501,283129.7603,286410.1155,290311.081,294192.6946,297431.3732,299284.6469,301065.6894,303415.7278,306746.868,311442.341,317151.3418,323497.9813,329879.6128,335966.1552,341906.3251,345993.9494,348276.5061,348398.0208,347878.2422,347220.2387,346206.124,346102.0654,346409.7715,348022.469,349549.4247
80217.54215,80663.88388,80868.09645,81268.54589,81258.77647,81242.99867,81326.27163,81561.16444,81884.77756,82208.41522,82643.21934,83217.50317,84007.34131,84784.79532,84920.14008,84645.96418,84416.57531,84732.98514,85360.59555,85902.53354,86230.18471,86408.57847,86682.12787,87116.08823,87699.31434,88255.03745,88870.79013,89205.53244,89525.36076,89602.92127,89160.22536,88497.1378,88201.38789,88634.53337,89334.62585,89945.28793,90623.12626,91236.18939,91774.53908,92210.213,92881.88778,93919.55184,95419.85433,96948.06145,98110.37807,98707.72353,99116.9157,99767.52414,100813.1537,101762.8326,102747.1084,103808.298,105179.6063,106748.7176,108907.633,111567.0681,114164.1606,116108.7791,117579.5196,119229.217,121297.6939,123620.5539,125787.7679,128416.3976,131160.4956,134529.4683,137852.899,141327.0787,144663.4889,147588.9657,150224.2112,152952.2829,156092.6948,159231.3566,162016.5322,164121.7718,166221.3759,168036.3186,169684.4477,170847.7811,171294.3602,170988.6,169892.1697,168050.7675,166041.4158,164774.6858,164546.0845,165390.5217,166007.1882,166098.2332,165029.3116,163416.4507,162416.9311,162054.9532,162424.9389,162140.0338,161560.3151,160825.0574,160288.0754,159266.4756,158498.9662,157172.0749,156175.7066,154371.1257,152714.4387,150958.489,148897.9724,147433.1081,145907.9372,144787.1562,143849.3562,143032.4427,141798.7317,139739.444,137456.707,135861.836,134493.288,134404.6264,134990.7896,136072.4686,135935.7684,135269.7484,134100.2205,133561.7204,132778.1922,132591.9469,132154.6328,131836.7931,131133.3731,130258.8296,128685.3259,126825.7715,124519.0205,122848.6457,121181.0391,119101.7021,116076.6046,112644.6826,109282.5037,106019.0169,103351.8966,102211.1307,102461.9615,103427.2261,103436.8402,102996.2048,102356.2198,102281.0063,102447.6457,102206.539,101941.6298,101420.9967,101271.5632,100960.5063,101265.1819,102235.4365,103904.9487,105145.954,106165.6718,107039.0485,108493.9126,109654.4877,110582.6928,111011.6511,110975.8332,110553.0788,109984.6355,109798.8813,110667.0706,112044.8618,113589.2252,114428.9182,114761.959,114438.6155,114348.5102,114308.9223,114296.5139,113200.2324,112571.9808,112672.0978,114145.2387,115908.3623,117536.4771,118892.4012,119597.0548,119455.8945,119347.7288,119659.5036,120304.4599,120577.4707,120606.3652,121245.5173,122231.3683,123331.1172,124524.0153,125946.7624,127214.3609,128165.6116,128709.9735,129380.0819,130048.0397,130280.6525,129992.1288,129426.9148,129380.0386,130017.9499,131083.3231,132485.9105,134191.8991,136085.5513,138050.0232,139827.6571,141380.7753,142226.3604,142499.5268,142805.3908,142958.9199,143124.7494,143369.2278,144206.9539,145003.3303,145792.0421,146398.8452,147134.6296,147729.7532,148203.9105,148967.8298,149111.5581,147346.56,142674.5339,136458.0431,131812.2559,129984.8532,131227.415,133106.6422,135075.7366,136076.5089,136902.1308,137646.1519,138827.5581,141049.3335,144119.8541,148126.4114,152184.6914,155342.4503,157474.7577,158718.8686,160807.0489,163417.9063,167091.7296,170408.8207,173498.5192,176794.4914,180375.2116,184245.5567,187028.1753,189377.6362,191129.1818,191964.3101,192424.7452,192973.3097,194391.5499,196651.2189,198855.4109,202696.8399,207699.735,213623.7188,218322.4337,221681.8016,224594.318,226941.7801,228141.3148,228634.6229,228981.0039,229728.3936,229897.9609,230604.3126,230754.4318,230727.0878,229933.9896
74375.06145,74683.87343,74796.38667,75137.91337,75435.17047,76149.1568,76974.25825,77732.60769,78343.79703,78751.05314,79039.43946,79222.59882,79421.05613,79744.81622,80250.77575,80915.66163,81574.66975,81935.41133,82297.46736,82711.15752,83225.62108,83809.47958,84444.60372,85155.15222,85430.00823,85742.34876,85873.08506,85983.82859,85828.80105,85757.44667,85755.11702,86009.03415,86127.13085,86461.16151,86688.09142,87188.68513,87525.79419,87872.84406,88095.09678,88588.06606,88769.37566,88818.84768,89125.54036,90043.33858,91238.34412,92160.00151,92962.6601,93608.12943,93954.12687,94052.47566,94326.65776,94773.64321,95432.86602,96204.45951,97273.20125,98498.30118,99770.96261,101032.0878,102132.602,103477.3986,105168.0881,107290.2914,109502.2567,111925.2198,114628.7773,117856.7986,120904.3714,123640.6883,125777.7583,128312.3656,131285.3576,133955.4059,135040.2315,135330.9563,136292.1017,139127.3433,141837.8276,143978.9797,145917.573,148926.2466,151467.0252,152262.7416,151874.2058,152251.0929,153674.344,155374.55,155935.8498,155354.8718,154814.1552,154191.7343,153706.2716,151604.2871,149329.1957,147164.8687,144979.9177,143007.5869,141981.3287,142212.9592,142780.151,142532.7875,141396.2313,139216.4459,136701.3152,133395.7557,130608.2299,127785.3697,125775.8418,123215.3775,120926.6031,118769.2474,116618.8139,113871.3942,111255.1483,108703.678,106381.2339,103914.1573,101373.9068,99426.49397,98288.07027,97813.35831,97446.45656,96674.19895,95811.02737,94376.73412,92750.9102,91245.24552,89641.49335,87565.35059,85749.73482,83938.1415,82635.74586,80948.18631,79031.43789,77130.98869,75728.34398,75030.14448,74680.42014,74371.2968,74040.89764,73458.68039,72706.31601,71854.03644,71337.81618,70872.92861,70759.46316,71313.19973,72543.44059,74172.32834,75572.45678,76481.0817,76927.05205,76793.28004,76572.20413,76471.50842,76538.64013,76745.99871,76781.75563,76995.87378,77309.78301,77907.60431,78509.83297,79131.65191,79751.13732,80459.55067,81246.91947,81959.04159,82597.38431,83024.4545,83396.89477,83816.3264,84225.65958,85004.05574,85985.59898,87198.58079,88154.99631,88838.16203,89370.68842,90375.64052,91982.45097,93756.78895,94518.92349,94758.21018,94827.50735,95506.12626,96394.01725,97718.66461,99350.39877,101268.882,102721.6591,103965.8567,104597.57,105744.7381,106762.7071,108000.6215,108910.0776,110033.8113,111283.0659,112471.192,113804.4032,115586.406,117659.1565,119228.758,120160.2777,121045.1066,121730.7184,122029.643,121885.9202,122426.3284,123280.1293,124615.7007,126193.9011,128546.005,130875.2959,132701.6677,133974.4167,135239.9113,136355.9741,137318.6691,138088.3463,139120.0574,140461.4793,142237.3419,144281.1542,146460.92,148419.2535,150243.6292,151634.4832,153082.6854,154364.8844,155477.4029,156085.6683,156372.7178,156946.2489,157840.018,159064.4753,160539.8474,162035.0888,163761.8719,165598.4815,167592.0891,170064.7019,172307.2881,174277.8252,175089.827,175435.6804,175777.2969,176698.5777,178377.2467,180546.6419,182966.1922,185243.5033,187181.8903,189910.6003,193285.7507,197234.9608,200317.6756,202773.1278,205616.1928,208333.9031,211012.7707,213065.8593,215361.261,218084.3528,220927.4275,225518.9668,231320.9972,238054.295,243600.9384,247819.7209,251311.7028,254246.5823,256417.8589,257273.263,257183.6628,256387.6464,255191.7535,254412.0076,254081.4961,254551.7367,254630.3783
43406.3424,43461.18019,44190.19055,45579.26476,47234.15482,47988.6337,48258.47136,48538.88623,49210.14097,49805.54874,50493.28987,51400.97357,52719.80029,53648.99714,54228.54969,54357.53981,54705.4394,55243.09104,55920.72733,56636.75844,57276.88259,57790.77116,58207.30606,58557.10617,58855.07809,59109.19804,59201.71208,59534.72782,60106.86437,60742.29745,61444.78513,61926.43164,62606.91542,63319.20224,64017.8483,64742.949,65349.42616,66033.6093,66685.82721,67099.12879,67595.81454,68023.51676,68527.61411,69740.17526,70769.82481,72128.62299,72895.59046,74567.94129,76060.92007,77495.21237,78312.57894,79743.18031,81190.03297,83085.8788,84844.90196,87084.86895,89568.26891,91864.62747,93743.83434,95300.7771,97047.53189,98654.11072,100074.751,101445.7822,103523.7961,105527.3771,107237.4457,108714.4949,110906.914,113314.0349,115372.0523,116810.7618,118526.3435,120132.3391,121448.5993,122074.4664,122819.5082,123534.0123,124514.3072,125186.0902,126141.7041,126735.7101,127000.4254,126862.0469,126801.6103,126772.1507,126052.2089,124720.9155,123128.9367,121944.6341,121551.3928,121030.3407,120626.4761,119446.916,118368.8219,117000.4397,115664.1237,114285.6189,112707.0198,110697.4312,108553.1011,106664.0854,105108.4906,103125.6879,101021.7218,99210.11596,98113.89349,97247.85838,96360.10631,95860.06616,95348.53148,94447.51615,93262.54758,92021.7798,91109.96736,90059.98819,89017.8103,88093.97471,87437.11148,87019.42206,86734.28299,86491.88032,86239.91783,85740.92616,85352.2727,85006.01942,84957.36528,84663.43222,84303.54688,83615.11217,83053.46891,82328.29184,81951.87943,81654.48434,81452.52269,81092.62164,80778.83922,80567.50372,80435.70096,80160.91386,79897.66468,79662.14372,79563.6472,79616.08717,79919.62054,80325.68476,80627.4992,80858.68096,81111.98428,81275.85078,81068.83116,80569.2126,80262.03458,80437.81653,81157.50829,82228.17427,83211.4685,84059.07232,84841.72737,85514.22533,86014.55671,86894.51166,87836.00828,88810.09049,89000.85741,89275.90675,89396.25712,89527.89187,90092.68399,91457.98568,93555.76793,95323.81965,96448.8692,97245.32012,97933.96985,98694.17258,99341.94661,99735.21121,100052.3987,100456.9711,101075.8279,101592.0544,101876.2047,101987.9324,102408.2466,103106.5232,104098.4734,105195.7783,106226.6354,107252.979,107982.0414,108428.9841,108906.4937,109428.8587,109882.3655,110440.1465,111218.6261,112213.3101,113066.3112,113931.8722,114975.5181,115919.3089,116616.5096,117081.2543,117282.7895,117276.6823,117175.5395,117457.7881,118194.5403,118968.5094,120002.6383,120864.5205,121925.4041,122873.6687,123938.3584,125058.0424,125767.5695,126383.046,127615.3289,129424.7678,131292.7672,132641.2241,133902.8578,135060.9343,136087.1526,136600.0175,137141.1417,137275.8029,137175.6703,136559.4681,136375.3559,136662.136,137408.9166,138283.0783,139202.7342,140260.965,141017.0765,141706.8355,142192.1139,142737.8473,143435.6043,144083.6688,144658.0369,145050.0239,145688.7156,146713.4792,148379.98,151021.4199,154221.8579,157379.4592,160349.541,163299.3053,166384.5262,169961.1736,173763.7911,178192.1347,182852.1542,188256.1927,192783.2786,195618.7935,197071.7996,199010.6494,202143.5749,204927.2507,208439.5121,212196.5704,216868.941,221681.9328,226515.8971,230898.5304,233332.8715,233784.9826,232452.5451,230537.4982,227816.328,225287.3978,225284.9813,226892.6319,229562.0442,230964.7027
132674.8678,133177.4864,133762.4841,134618.1179,135252.7287,135678.4608,136224.5824,136842.8512,137395.1237,137865.6188,138498.9773,139246.8217,140166.9605,140860.4852,141799.4003,142673.4264,143511.4728,144227.5073,144899.2749,145920.7978,147210.8525,148814.9616,150310.8127,151707.5708,153139.9541,154502.6254,155681.1435,156945.7549,158955.8134,160918.2496,163134.6593,165398.1852,168071.3012,170644.2734,172783.3224,175167.6092,177173.9006,179027.517,180693.418,182402.3488,184308.973,186519.8414,189063.9817,191771.925,193711.9966,195426.5002,197110.6517,199774.3297,202936.7075,206430.0399,210141.7595,213880.6136,217161.8316,219482.2985,221686.7766,224031.323,227662.6061,231687.3161,236036.5265,239564.086,242648.0926,245907.7028,249507.8511,254965.3572,261751.8271,269525.8278,278049.4582,286112.7916,293275.4641,298702.9152,303833.4261,308256.3273,312440.871,315524.1271,318795.54,323039.9096,328042.5406,332693.3132,334687.6324,335072.7789,334868.8278,335005.6541,334943.3704,334851.1934,334610.1949,334306.5906,333332.3338,330857.9749,327610.2349,324821.8554,322106.4475,319375.3455,316183.3882,312851.2372,308990.1967,302871.8386,295840.4999,289411.8614,283551.841,278776.1949,273928.5358,269914.9822,265056.6002,260178.3582,254514.3602,249590.1556,242782.7157,237270.3331,231631.2739,227908.6002,223566.1074,219231.5436,214297.1737,209776.5447,205705.9456,201759.2658,198688.7802,196122.1305,194272.0162,192320.9003,190878.8386,190061.5872,189903.1733,189354.5053,187978.6059,185629.7178,183095.0515,181290.6288,179752.0388,178366.3809,176117.3255,174022.5586,171527.6962,169629.9842,167408.3755,165645.9964,163955.0234,162233.3524,160114.6608,157855.7786,155307.8612,152953.0107,151628.2037,151176.962,151356.8191,151321.9957,151288.321,151369.8454,151195.3696,151553.0798,152032.8577,153138.9908,154209.7273,155249.5494,155919.0128,156438.3669,157180.0889,158362.8102,160137.4486,162098.2695,164543.1601,167366.4097,170750.1458,174215.3978,177373.6428,180295.0159,183411.751,186716.1895,190010.3929,192995.5163,195905.2395,198623.3837,201172.2827,203102.2537,205104.8245,206731.8137,208320.2845,209779.9912,211899.5121,214282.1123,216818.2006,218643.4418,220189.6206,221566.6413,223131.5619,224878.9043,226900.8838,228609.8825,230127.2105,231280.1057,233337.9117,235698.4686,237918.0185,239283.3369,240509.255,241660.8037,243032.154,244241.9602,245842.1411,247466.4426,249576.6259,251693.7585,253888.3545,255516.0791,256636.8597,257651.5367,259426.7378,261519.7024,263641.4176,265484.6289,267707.8676,270084.1889,272376.3019,274630.594,276854.0159,279122.4834,281195.0936,283157.2719,285182.9117,286966.5474,288799.559,290434.0839,292455.5988,294002.5822,295670.7995,296775.5863,298069.1439,299212.4805,300623.018,302199.5762,303811.5263,305263.311,306180.4549,306782.0378,307354.881,308340.3615,309425.0043,310707.3775,312492.0439,314661.5621,317346.4428,319395.4189,320890.4705,320906.714,319893.1332,318620.9855,318068.127,318877.0008,321121.9847,324211.0829,328044.5892,332051.05,336301.2999,340605.1431,344603.2057,348545.8544,352467.5471,356750.7968,361242.1229,365334.5893,368927.4428,372225.8212,375754.6873,379887.3747,385230.5179,392015.1998,399242.4874,406009.5689,411937.7564,417293.016,421031.144,422608.1194,422422.7831,422173.0177,422102.9083,421703.7283,420921.2939,419989.3247,419886.8085,420690.1766
