1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
141438.0564,141755.215,142114.7825,143015.4131,144021.9338,145026.103,145976.8686,146734.159,147812.6925,148763.6171,149725.2186,150483.3031,150906.6449,151631.0595,152624.6981,154394.0226,156441.1462,158237.2399,160010.9412,161349.7213,162666.743,164153.0331,165502.8843,167198.8052,168643.7861,170297.8213,171449.9905,172727.5809,174490.245,177335.604,180769.6571,184308.1757,187260.5797,189851.2008,192583.5592,195584.0556,198231.5777,200255.8808,202652.7352,205385.6818,209021.2401,212057.3851,215039.1936,217394.6775,219843.1967,222157.368,224609.6197,227212.2308,230067.6441,232793.8217,235686.5149,238952.9499,242856.9982,247857.0098,254278.4238,261490.1908,268334.6766,274241.4906,279195.36,283658.5648,287460.0572,291973.5872,297400.091,304222.9503,311566.455,319606.0772,328884.0183,337104.5984,343586.7089,347640.7153,352763.5887,358155.2181,364511.8774,369488.8012,374479.9571,380156.1953,385241.0375,389063.0863,390072.4247,389846.8814,389408.4981,388554.1004,387383.4639,384598.3725,380774.1971,376641.6467,371932.9336,366469.3447,361064.3869,355948.8627,350089.8562,343304.0603,336919.3578,331142.1898,325402.3582,318610.0442,311078.9705,304728.7587,299136.9764,295726.9829,292268.3514,288821.9311,284058.7855,279234.5393,274065.8985,269506.3774,263491.0725,258328.1799,253289.4739,249775.9099,245467.5183,239325.9325,232613.4424,227069.7553,223802.531,220742.6382,218062.614,215932.8907,215386.316,215349.1762,215392.9821,214926.4993,214813.9867,215042.7424,214816.7963,213309.0165,210828.4103,208663.1587,206746.7761,205302.7415,206859.7526,209599.7495,211710.2903,210810.7718,208519.5289,207356.5345,206457.1451,205101.2384,202627.0447,200174.6783,198526.0461,197948.8779,197244.5349,196859.5133,195245.8641,193777.1107,192501.1629,192259.8023,192394.2717,192991.7154,194243.4186,195472.3934,196468.3813,197020.5556,198377.3317,200910.4119,204576.4028,208321.0263,211468.1111,214333.1471,217813.0784,222138.8447,227275.1683,232698.456,238120.0702,243008.4976,246515.9442,249315.0159,251767.8229,254711.8405,257528.4632,259965.2417,261892.3987,263380.8696,265088.8735,267286.5195,269953.6448,272056.1051,274127.9337,276280.7852,279195.5704,282364.2724,285302.0491,288223.2325,290808.7671,293487.6436,296850.4744,300764.4075,305181.2083,309120.3024,312824.1396,315428.4021,317796.3906,320251.0176,323046.2513,325584.9128,327975.5163,330599.5401,333489.3465,335809.6211,338293.301,341023.0872,343776.7611,345753.6735,347946.2001,350762.3115,354695.4592,358775.1031,362422.5093,365711.2142,368585.9147,371775.2765,375099.7878,378120.5192,379466.6006,379927.2213,379937.6103,381040.6652,382798.7459,384414.8184,385971.5466,387480.5359,389364.2263,391151.0173,392481.6602,393938.8235,394964.55,396390.1759,398183.1375,401200.8826,403509.2695,404535.3897,403995.9839,403778.1879,403705.9162,404509.5504,405295.3436,406936.2708,409312.6386,412593.6873,418110.588,424274.7101,430180.5371,432911.2868,432671.1181,431031.8083,430104.173,432101.7042,436502.1762,442070.1362,447835.455,452879.3776,457946.0275,462875.9577,468789.5069,475795.1891,483962.0697,492209.0527,499501.482,505113.2245,509636.2129,513701.7,517967.3397,523391.796,532733.2076,544890.826,559049.0678,571971.3381,584374.9191,594633.5373,600061.4448,599856.9431,595577.1488,591608.8655,588203.1809,584678.5583,582129.0618,581834.9199,585775.6407,591415.0423
91965.30261,92121.88312,92204.55698,92752.73852,93390.66514,94448.2194,95140.03142,95811.21299,96225.79617,96847.5259,97499.36805,98172.69802,98884.2823,99886.22277,100717.824,101432.7738,101523.8203,101480.3745,101386.0486,101467.2255,101608.9721,101825.8365,102223.5625,102825.9258,103149.0219,103150.1912,102931.7852,102618.4635,102671.6151,103196.3086,103980.9833,104749.9391,105327.6027,105827.6666,106389.7747,107074.8393,108070.6176,108987.4667,110098.0252,111384.7365,112652.2485,113251.8431,113575.547,113927.1167,114987.0814,116100.7245,117368.5056,118647.416,119933.8627,121016.4015,121752.3077,122651.6013,123990.0047,125847.0846,127917.4038,130256.7909,132634.0215,135394.5058,137799.3018,140010.0751,141895.0176,144055.2868,146825.2774,150592.8227,154933.6305,159493.5507,164441.7032,169132.2857,173970.6053,178871.0264,183960.2246,188475.4223,191910.2483,195004.6788,198914.2359,202559.3794,204979.3402,205732.3117,205688.364,206266.4759,206157.3168,205793.4611,205263.7182,205291.6408,206108.8988,207253.2877,208555.9562,210350.4279,212059.2158,212981.1155,211951.051,210173.6723,208546.7069,206688.5954,204539.4008,201770.9262,199254.6031,196473.3977,193062.134,189136.7653,184461.832,180426.8472,177165.1393,174509.6596,172095.4233,169723.2375,166721.2481,164018.0634,160200.5046,157118.4658,154645.2423,152507.3676,150826.7322,148306.7591,146097.4833,142904.603,139679.4388,136924.7776,135857.3669,135787.4872,136312.2404,136755.1412,136881.7389,136204.5866,134646.0171,133304.4836,132862.1056,133280.5865,133603.9756,133850.1271,133566.0904,132322.4532,130571.6971,128710.7357,126845.2207,125021.9248,123223.5882,122338.6189,121020.5694,119566.9138,117538.8034,116711.6965,115688.9742,115013.4785,114046.5591,114081.5233,114553.3038,115536.2673,116873.9485,118311.7743,119032.8947,119155.899,118900.6078,118656.9803,118659.8866,119475.0654,121182.1861,123156.2208,124891.9436,126388.7566,128132.6666,129856.313,131509.8465,132857.4589,133955.7353,134385.3781,134383.3071,134708.3481,136014.1797,138036.2976,140204.1731,142056.768,143790.214,145009.4166,146182.4923,146802.6779,147187.4609,146730.9825,146259.0864,146513.9019,147828.8935,149350.7058,150366.4905,150883.5624,151103.9136,151062.9424,151116.7029,151510.1884,152544.0614,153574.9925,154147.6862,154268.43,154864.9369,155984.6369,157208.9228,158371.1523,159852.7343,161291.8255,162680.1489,164139.0908,166113.6664,167571.9764,168311.0955,168606.6109,169014.3239,169864.5475,170990.5105,172732.7924,174472.5161,176397.5647,178432.5247,181008.3073,183882.4859,186211.6715,188035.4562,189187.4681,190489.4676,191817.0,193582.6879,195487.1934,197634.6691,199653.1125,202169.9565,204815.2614,207575.7779,209499.9601,210979.2498,212206.251,213255.046,214032.9635,214308.6917,214802.8627,215541.4555,216938.0902,218529.079,220099.5772,221350.309,222434.0135,224203.9112,226291.7569,228371.4254,229962.9062,231614.3853,233002.8757,234085.5305,235020.2181,236862.8305,239458.0482,242673.056,245954.6642,249635.7701,253095.426,256546.8616,260099.2855,264393.4603,269406.7689,274519.1115,279686.1757,284175.9329,287572.7817,289858.8823,292599.4109,296927.4798,302382.9861,309693.3559,318250.6681,327889.4484,337286.7455,345578.0702,353105.4199,357698.1313,359026.1708,357775.6004,356688.167,356659.6346,356218.562,354386.4569,352720.8488,352424.5609,353951.4768
163811.8823,164020.1435,165119.3196,167395.7891,169666.2962,171170.236,171484.3796,172136.2107,173683.9718,175917.7125,178146.5109,179976.7738,181461.689,182652.8563,182392.6573,182025.8924,181993.739,183020.7384,183968.3697,185465.7738,187672.087,189892.1917,191148.4979,192247.6469,193979.4813,195393.9737,196292.1855,196464.6722,197861.8149,199637.6152,201289.7096,202406.0742,203017.1691,204207.5815,205378.3466,206388.8622,207221.8501,207913.3011,208756.2677,209893.7251,210903.2492,212025.7958,212825.0396,213955.4075,215762.3243,218088.9879,220863.9593,223710.1476,226850.1385,229560.2658,231723.1107,233849.3201,236300.4203,238901.2689,241377.2081,244870.4965,248513.4525,252188.367,255241.3942,258652.3161,262784.8337,267330.5107,272584.987,278894.3686,286841.1902,296032.4547,305521.9189,314584.9943,322987.0697,330155.4511,337020.1617,345386.4636,354154.6953,362705.714,369455.7547,376247.7795,383070.3611,389084.6263,393589.1802,393310.107,390791.9863,387758.6298,386322.453,383783.0409,380763.9984,379075.613,378728.9854,378679.1684,377938.0203,376274.9359,372626.9723,368635.7097,364311.4179,359705.774,354303.4763,349667.344,346320.2748,340854.2329,334151.2995,326214.3788,319223.8749,312340.7007,306149.1237,300194.3722,294755.6937,289439.8153,282741.1885,275384.868,266497.5024,259394.3076,254135.9167,249805.3068,246371.3951,242665.1845,240005.1033,236890.8789,233044.6632,229614.1411,227684.1535,227049.733,225237.4377,223412.485,221361.7854,219559.8683,217046.8481,214846.9588,213735.194,212839.9914,211629.8318,211646.61,211721.3685,211373.671,210135.2655,208981.2571,207979.1175,207173.9172,206221.6924,205266.5392,204180.1809,203923.2372,204571.3476,204748.9358,204380.3809,202981.3049,202510.5724,202204.044,202404.6185,202079.1437,202160.7682,203163.9714,204800.4304,206739.8183,209006.4894,211352.7711,213945.7423,216485.3209,219025.8668,221046.9209,223337.1634,226059.561,229648.9558,233431.5524,237053.6158,240848.6914,245064.047,249384.3106,252707.8011,255383.761,257562.5792,259707.9966,261503.9893,263388.5185,265172.1473,266613.8208,267645.0116,268847.4216,270352.8569,271254.7515,271992.4221,272816.006,274571.419,276279.4207,277921.4357,279310.2445,280419.2232,280900.1647,281361.6428,282544.2568,284661.7714,286543.3799,287826.7042,288162.6151,288822.9849,289976.9894,291184.4975,292714.8024,293999.3066,295251.1116,295894.4539,296904.2291,298829.4268,300907.1046,302367.7199,303293.8106,304337.5983,305542.309,306589.2978,308002.9394,309274.7305,310421.6051,311168.2883,312205.8537,313700.3939,315023.1986,316160.1221,317351.894,319219.8263,321377.8753,323324.5349,325220.5657,327389.3552,329478.9392,331469.3156,332893.7214,334633.7106,336187.9728,337987.3843,339663.0803,341981.3806,345009.6401,347982.2828,349781.7034,350645.8342,351885.2395,353696.5905,355348.3492,356614.8891,357451.3665,358387.9786,359588.5435,361789.0733,364482.7457,366915.3398,368456.2282,369011.0709,369045.8962,369360.3118,370657.8604,373265.578,376816.6447,381038.44,385420.2985,389613.1607,393759.5613,398172.9408,403146.8549,409602.3337,417223.6271,425585.818,434022.1075,442227.5168,450157.018,457994.1736,465924.4701,475010.3173,484762.864,495091.0534,505572.0062,515285.2503,523403.2484,527902.4312,529623.6106,529049.1071,528819.082,527839.613,526017.8752,522865.5831,522389.3122,525170.8056,530143.6213
269555.3586,270088.7296,271026.9739,272477.7353,274194.6752,275607.5583,277129.2813,278735.8831,280480.3617,282423.4441,284140.8426,285673.9858,286861.2806,287898.2114,288816.047,290155.6231,292013.1473,294280.6203,296187.9239,297916.6966,299716.0805,301897.1089,304174.575,306148.4834,308304.7815,310195.0415,312284.9622,313856.5821,315270.9984,316494.4327,317816.9403,319386.9171,321216.3257,323181.0865,325163.5345,327159.7162,329269.2938,331499.6032,333700.882,335746.5517,338015.982,340381.8552,342679.5607,344964.98,346897.3997,348925.4579,350777.5123,352889.7799,355461.405,358273.7443,361382.5614,364809.0371,368786.1807,373209.7217,377400.823,382465.3691,387608.1938,393222.6536,398032.504,402620.7084,408037.5859,414943.7009,423440.2604,432967.0998,443874.6709,456948.4226,471052.4759,484533.5785,495829.4643,504974.7652,514334.1381,524691.2951,535343.8039,545768.9758,555655.8434,566724.053,576632.0662,585406.5075,591715.4377,595738.4926,597988.4741,601539.4596,604232.709,606632.3909,604565.3497,604355.0468,603747.1554,604556.0607,604313.5855,601722.5257,597375.3314,590126.0705,582800.8388,574528.8525,566717.0891,557929.7366,550646.4293,539417.1371,528260.5377,516091.1456,504364.1972,493101.4437,482045.2783,472974.5516,465612.5357,457484.7385,445509.9452,430057.0738,413089.7802,399918.7003,392117.918,387406.7926,385941.1512,382647.9737,380300.4283,377430.4847,374237.5322,371181.2829,372633.8975,376367.2661,378156.6852,378008.851,377840.9085,378496.9732,377109.1952,374564.0392,372704.5238,370252.6616,367646.3944,368111.7855,368256.7147,368033.2656,365246.7238,362733.3511,359534.6407,356001.397,353099.3792,351843.709,351807.0487,353601.4684,355523.0539,355866.1435,354394.8071,352913.0546,354216.4928,355950.8355,356337.166,354992.7612,354276.0942,355919.7643,358368.4741,359865.2274,360580.7017,361882.6508,364391.6947,368679.0814,372992.4164,377487.2877,381051.0857,384740.3931,388896.128,393502.1817,397600.6659,401753.2707,406450.0212,411366.8461,415495.5007,418942.1846,422161.3712,425040.6388,426740.2889,428553.5544,430931.5532,433812.8183,436519.1942,438551.3611,439686.4098,439669.7198,439508.9702,440583.9492,442931.8557,445758.8713,447900.0047,449499.6901,451220.7745,453230.5619,454656.6077,456566.3038,459037.0371,461909.8161,462367.8596,461187.3353,459540.1174,458749.0954,458274.8739,458010.9719,458276.2989,458856.6735,459080.9332,458971.7024,459132.4006,459864.5756,460714.1359,461105.802,462571.6154,465261.8781,468349.0986,470983.1234,472193.28,473432.1564,473641.5873,474224.0479,475786.0056,478198.4684,479621.2745,480167.4842,480185.5418,481492.2789,483454.4204,487066.2051,491081.544,494815.6131,498145.8837,501366.4625,504656.8539,506985.4783,509960.4504,512889.7793,516370.2471,518827.2809,520187.9462,520037.8089,519340.1029,518614.5315,518313.2463,518023.2077,517979.3308,517833.5338,518401.7902,520463.6254,523607.0204,527187.7692,529930.404,532253.9352,532515.875,531931.0969,531236.2493,533252.102,537310.2715,543088.1537,549776.3871,557064.015,563930.8532,570757.8007,577198.5611,584407.3199,592423.0929,600859.1198,608981.926,616028.8487,623480.8148,631094.2769,639444.4879,650076.8814,665029.6365,683292.6033,702233.0571,718899.2182,733735.9118,746491.1994,755278.6012,757279.8298,753994.4887,750724.9432,750219.199,749845.5623,750853.9533,754380.0628,761340.4735,768798.0923
48161.89775,47952.82341,48238.50169,48691.81651,49682.73647,49786.33622,49220.4984,48213.21724,47820.03434,48077.76731,48368.42704,48643.79913,48983.69829,49620.75704,50484.43887,51623.68545,52685.27603,53748.28241,54722.88302,55527.2296,56469.39722,57290.43856,58044.39967,58489.14487,58953.05761,59918.84966,61024.8868,62033.47004,62811.49954,63551.11168,64253.92621,64850.66923,65288.51536,65397.91891,65705.95595,66031.85385,66656.78673,67182.26256,67861.07449,68659.30264,69634.84719,70570.89321,71572.71694,72652.45458,73844.8142,74634.88404,75475.80503,76403.41136,77683.53573,79105.27315,79863.98854,80630.22682,81085.35842,82455.34733,84272.31113,86459.98938,88500.82032,89845.90427,91241.16453,92588.59731,94436.5752,95502.50856,96401.32937,97692.71162,99924.30415,103008.5632,106094.694,109521.2669,112485.2494,114866.8248,116967.6635,119101.5189,121498.3253,122947.5127,124141.692,125034.9105,126247.8534,126906.5682,127368.2933,127826.1126,128379.3225,128445.3581,128259.526,128112.8133,128474.292,128278.6197,127781.091,126941.8792,126510.5765,125831.8593,125662.6693,124702.9343,123447.6407,121250.0035,119400.8349,117909.1804,116736.0687,115430.0051,114201.9583,112450.5707,110705.0731,109103.4802,107520.7889,105422.4921,103164.4514,101150.9801,100285.3039,99706.3042,98737.25376,97276.52045,95684.77851,94640.42557,93712.32827,92474.57741,91135.59859,89800.41728,88722.24754,87701.73183,87080.00131,86716.05253,86663.19814,86293.97113,85917.49576,85686.50363,85589.84335,85476.12614,85330.12186,85065.79473,84665.46397,83954.63644,83204.67835,82412.73597,82090.42484,82124.99262,82116.40686,81878.50234,81549.02102,81576.75274,81536.38046,81656.77071,81638.94259,81456.18044,80820.02529,80285.62069,80073.29814,80377.05661,80843.20101,81474.29515,81974.13941,82725.07565,83115.91993,82979.91942,82616.16657,82950.45426,84023.00636,85205.86452,85876.50388,86330.51364,86535.85997,86893.84613,87011.50616,87167.674,87143.11263,87530.97564,88226.61578,89174.42543,89844.61575,90222.135,90546.74276,91120.26142,91878.84225,92725.7679,93541.51872,93742.45576,93809.60757,93665.0826,93481.17707,92724.5375,92077.43392,91972.89094,92628.14788,93343.98329,93818.05661,94080.78661,94741.46779,95727.81105,96743.0194,97490.31241,98657.5678,100258.1878,101651.469,102323.6682,102772.0523,103210.2838,103762.4033,104531.6799,105835.0775,107121.0175,107805.5231,108263.5785,108861.4058,109709.7759,110303.4037,110587.8425,110748.8599,110821.6088,111057.027,111286.589,111628.2763,112066.4042,112732.2706,113580.5382,114453.3127,115340.5398,116149.5326,116698.8081,116999.4986,117125.3498,117782.8268,118473.0511,119239.9602,119223.7974,119150.3312,119095.0041,119372.8058,119899.4134,120665.427,121763.574,122630.0348,123446.4874,124386.2224,125313.1877,125985.4868,126565.9036,127306.812,128359.2947,128981.3332,129637.3932,130067.7838,130965.7839,132253.4577,133836.9641,135402.9583,136535.9192,137393.6725,138078.6973,139096.8136,140530.8883,142615.4251,144995.9704,147633.1446,150227.9806,152636.4924,155266.4226,157958.917,161061.1016,164669.0011,169042.9349,172035.7701,173628.599,173865.435,175024.0618,177184.7748,179244.4683,183353.1335,188787.8935,196277.9438,203234.0398,209549.3639,215742.6811,220733.408,223755.5667,224271.133,223749.4644,222236.4802,219725.4062,216323.5441,213844.1911,212828.3782,212762.7828
114459.6662,114622.4048,115050.8708,115519.6389,116074.6032,116718.8361,117591.1977,118575.8076,119599.4345,120918.506,122153.3034,122693.7501,122621.8892,122472.997,122798.1912,123502.1598,124623.1578,125563.1344,126355.5257,126829.7374,127554.7284,128549.105,129878.4068,131728.4038,133611.1723,135017.1078,136020.4184,136791.8349,137715.0598,138289.1585,139013.7437,139935.8643,141342.1095,142927.127,144546.6427,145772.395,146817.518,147688.8476,148914.5954,150114.5405,151294.4366,152180.0687,153154.1207,154121.7681,155304.4979,156474.4525,157889.6249,159181.3498,160763.4061,162448.2608,164045.8685,165567.3423,167216.9652,169597.1882,172171.575,175352.2057,178136.0439,180670.7603,181911.6881,182594.1035,183216.7512,184824.8505,187185.4116,190836.6429,196126.0389,203195.8368,211334.2548,218668.1379,225174.534,231244.2974,237986.0907,245163.4318,250641.0537,255730.433,260181.3422,265396.9005,269493.9491,273509.998,276510.3544,278782.8674,279571.8341,280200.5337,280652.0179,280360.0601,279612.3473,278799.5011,278249.8987,277761.5325,276948.6044,275274.0327,273251.6562,270575.0941,267833.7932,263878.9984,259930.4531,256426.1994,254778.4002,251379.0313,247077.4175,241069.7653,235460.7379,230068.7258,224942.2398,220399.3375,215607.026,210250.7302,204052.0515,197777.1466,191150.9515,184722.7609,180891.2077,178572.1436,177893.6189,175308.5922,172743.0315,168264.7561,164538.0461,160964.1019,161244.4637,162409.4895,162803.2635,161914.8383,160640.1882,159803.3586,158497.4038,156414.8152,154313.9977,151742.2017,148872.9298,148160.2838,147867.982,147785.0993,146143.7588,144047.7212,142410.2859,140215.5699,138409.5768,136698.8152,134540.1929,133693.1615,132829.8899,133261.7661,132347.8369,131622.0541,131056.8808,131499.3464,131888.4419,132156.7291,132539.03,134015.3086,135372.1686,136472.7229,137387.3975,138370.0753,139239.0102,140139.7132,141291.3525,142575.0345,143310.77,144120.383,145290.1101,146837.4221,148372.8329,149751.3652,150988.2945,152087.854,153008.9689,154708.51,157269.5311,160757.0246,163666.0246,166273.855,168422.113,170406.6262,172133.7036,173125.4148,174050.5861,173678.524,173593.6205,173883.9512,174935.5327,175941.3404,176184.8747,176928.9255,178241.4761,180152.1357,182441.7827,184284.0171,186457.2004,188043.1841,189264.4499,189618.5637,190297.8032,192015.993,193738.5973,195594.7088,196966.4871,198894.5585,200460.6441,202564.082,204789.9,206478.7605,206701.3007,206374.8127,206951.2212,208910.7022,211264.6556,213697.0681,215481.2055,217302.2178,219006.6006,221280.9684,223867.165,225990.1092,227105.0366,227576.4814,227470.8747,227584.7092,228027.5313,229494.4951,231267.18,232804.8424,234242.607,235825.5516,238003.5645,240029.8367,242233.9125,244360.8998,246191.8873,247774.504,248719.5347,249296.2825,249510.8732,249396.4326,249758.1856,250014.1805,250499.3206,250609.9847,251332.6629,252954.9518,256006.3731,259074.516,261807.6751,263840.7013,264729.1833,265181.9469,265740.3777,267444.2771,269917.31,272596.7641,275580.4256,278580.6339,282080.0421,285761.3057,289756.159,293391.2694,297550.0537,301918.633,304803.584,305661.1999,305126.4714,305725.7467,308376.3776,312199.0808,318728.5165,326541.3004,335115.7879,342220.0143,347306.3049,351482.5994,354323.7977,356097.9804,356718.0651,357124.3736,357697.2775,357828.2951,358343.2821,359016.7368,360852.8007,362596.8548
141160.6534,141562.093,141885.4684,142703.9159,143416.9932,144118.093,144441.7107,144840.1785,145715.3829,147230.9748,148837.6897,150048.687,150786.984,151476.854,151994.3997,152574.1865,153084.067,153782.6358,154574.5654,155381.4157,156056.3621,156689.5311,157322.0617,158175.564,158550.4395,158754.8232,158556.2066,158784.8008,159296.8965,160299.4448,161472.9232,162502.1584,163178.4666,163648.358,164406.7732,165361.4287,166632.6468,167975.8664,169840.1365,171600.283,173172.2465,174128.4629,174901.0463,175898.6259,177281.7564,178644.1484,179750.7488,180926.6737,182406.4588,183919.2001,185213.8324,186919.5219,189137.5126,191890.6288,194861.1817,198083.9131,201698.6705,205063.5904,208274.1319,211415.6085,215394.2917,219861.6102,224899.8981,230739.3263,237254.2945,244895.9927,254052.5737,263500.0062,272329.5794,280849.513,289542.7484,297510.6756,303871.878,308961.8531,315461.7151,321342.7281,326497.3922,329144.6245,330790.7154,332316.7908,332531.3652,332073.7299,330841.7654,329948.4643,329283.0585,328655.7772,327940.2216,327906.5163,328335.2398,328515.4148,326425.3167,323634.095,321436.4707,319281.9948,316271.4765,312041.6908,307740.4156,303151.5898,296563.903,289855.5128,282867.7829,278101.6916,274370.5861,271112.1787,267270.9722,262613.5439,258594.2793,255706.414,252801.3492,249034.405,246141.3987,243107.2418,240549.0885,236347.7787,232478.5149,227679.6157,223277.4112,219959.8079,218055.8974,217050.2488,215879.0085,215356.3166,214501.0576,213209.7078,211035.9023,209516.2922,209287.86,210173.3264,211204.0439,212152.0078,212181.8768,210685.8162,207674.7901,204866.0153,201643.5961,198731.5611,196205.7466,195627.4799,195375.0939,195124.6345,193885.883,193490.4809,192734.7847,192590.4505,191723.5162,191775.2143,192341.8683,193882.9614,195616.4562,197499.5291,198816.5812,199397.4115,199319.7062,199570.6017,201182.0893,204256.6488,207752.1252,211039.3057,214122.9915,217678.7484,221732.0742,225707.0927,229727.0084,233270.6445,236671.5836,239387.4316,242409.2086,246136.1471,250675.1247,255287.9629,258936.7243,261370.9832,263066.6169,263982.5328,265683.3196,267443.619,269558.1567,270986.9597,272559.6442,274506.0786,277079.7479,279957.3546,283666.47,287245.4953,290314.5894,291769.4334,292536.1356,292964.0718,293943.3079,295164.9094,296474.8609,297696.8009,299283.0771,300915.1789,302018.477,302754.7483,303416.9827,304247.8579,305007.7363,306222.5636,307942.447,309377.9097,310387.0179,310897.8409,311628.2489,312869.9488,314606.7722,317006.284,319300.5808,321230.7214,323161.473,325279.6848,328478.193,331506.7142,333380.0422,334050.3276,334570.3989,335085.0721,336227.3519,337496.4009,339349.203,340756.6263,341892.4824,343198.2611,344804.1563,345619.7636,346106.2788,346640.2892,348643.0937,351248.9881,353697.7599,355621.2008,356843.6339,357774.6036,358156.234,358700.9567,359346.7792,360365.0316,361996.3116,364207.946,366978.697,369242.6463,371226.1451,373284.2084,375445.8344,377578.8457,379714.144,383087.952,387824.6616,393171.0837,398678.484,403885.9514,409141.4894,414495.9574,419896.4384,426048.8631,433454.0988,442406.229,451299.9019,458726.9668,465159.0352,471752.4935,480556.5986,490822.181,503068.6686,515652.7879,528389.5979,540663.5062,551564.5468,561399.6505,567467.7206,569879.3529,568155.2531,566322.8098,565699.1515,565934.7712,565994.0403,565979.3014,566906.88,567469.5264
85253.23499,85505.91312,86352.86192,87240.23622,88033.53137,86732.16928,85059.05503,83509.43828,83215.89026,83459.54997,83529.76118,83664.38983,84336.52761,84862.30842,85959.03287,86406.15228,87351.92908,89309.00318,91899.02014,94473.46813,95189.01657,95032.83781,94544.67625,94193.18325,93752.07694,92714.09684,91899.22504,91771.10667,92336.22031,92591.873,92515.32503,91694.47921,92758.21185,95299.73332,98563.98161,100199.0498,100867.5485,102033.5633,103418.011,104833.7514,105786.4821,107243.236,108983.144,110645.8932,111681.3648,112088.9601,113317.275,115543.5066,118376.1524,121160.0006,123842.8955,126699.7096,129189.7527,131239.3736,132880.647,134987.3408,136959.714,138543.5403,139898.9478,141253.58,142742.0461,144647.6863,146512.1613,149879.6905,152713.1979,156296.6512,159239.2723,162436.9388,165460.7334,168254.4246,172371.0541,176883.5784,181165.8762,183303.6888,185193.9971,186663.5296,189294.2825,189103.4245,188553.5391,186186.0288,185289.5145,184139.4083,183841.301,181978.2504,179492.5804,177734.7669,177092.804,177328.429,176148.4835,176325.5965,176931.4587,175695.6735,172541.0536,168204.7645,165115.403,163399.2846,161003.7342,159063.0771,156056.663,154420.2603,152894.0741,151591.5826,149915.5557,148767.4602,147444.156,146248.9896,143259.8312,140234.1994,139300.1802,140642.9164,142996.0029,142544.1314,140988.0874,138900.6842,137856.4057,136563.2662,134422.6723,131561.7362,131005.9912,131586.8571,132771.6162,131608.2107,130748.6023,128613.9978,126973.949,124275.1819,122652.895,120999.9624,119666.5134,118227.2844,117151.9327,117085.3899,116845.4017,116682.8432,115311.866,113689.5835,112337.8057,111939.5346,111859.2365,111492.9066,111198.8213,111099.219,110296.1129,108856.0197,107501.4285,106638.2457,106086.6508,105610.7576,105248.3893,104654.4526,104178.4547,104082.0149,104325.2377,104604.9561,104651.4301,104956.1541,105072.2961,104969.2344,104886.6028,105358.6068,106345.9811,107436.5416,107938.8484,108619.5193,109684.1268,111834.8615,113846.9284,115635.469,116977.3674,118697.1024,120531.9515,122773.8847,124410.6418,125520.4065,125876.3429,126397.6867,127364.0686,128817.3083,130560.1736,132365.5275,133816.0491,134820.1296,135484.7616,136384.2022,137688.9446,139062.3694,139911.3616,140787.9423,142080.8868,144134.1972,145960.8376,147122.4891,148327.1114,149895.0069,152057.8282,154276.6638,156232.1327,157672.3119,158496.7306,159261.8521,160511.4192,162228.5767,163886.2639,165164.9218,165696.143,166572.6632,168225.236,170924.3628,173663.1326,175821.3135,177392.0653,178885.9674,180490.1712,182521.2293,184321.9643,185838.9357,186984.541,187943.2504,188833.7957,189886.5771,191314.8387,193108.0718,194868.4544,196422.2542,197498.2218,198527.8744,199646.1237,200887.3104,201890.434,202204.9359,202173.7056,202299.34,202925.3127,204307.5061,205856.3098,207557.0965,208912.9964,210122.0021,211778.8721,213917.1,216498.0481,219103.6895,221477.4397,223306.6115,224291.5493,224944.1378,226038.5683,227788.1892,230480.3502,233112.6568,235708.7079,237935.7991,240305.8672,243466.6765,247492.4998,252350.8417,257597.4345,263185.9923,268303.0717,272482.1945,275511.2336,278835.2193,282531.7124,286791.0502,292436.0773,299205.56,307075.1662,314713.3785,322137.1332,328537.6675,333462.8315,336404.8704,337484.0503,337745.0549,337727.2925,337274.2587,335240.7472,332784.5367,331145.928,330843.2616
