1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
183663.3545,183461.2761,183985.3093,185213.1533,187548.0991,190185.3495,192478.9122,194144.1682,195283.3828,196797.6292,198404.3865,200044.6339,201197.9962,202885.8701,204631.0959,207143.9186,208947.0987,210528.7103,212178.7008,214721.3357,218018.2009,220688.6275,223029.3711,224844.2486,226700.5703,228124.7925,229170.0152,229906.7125,230876.8121,232045.5013,233141.9334,233642.2394,234553.6277,236176.2134,238998.7317,242769.1794,246914.0878,250699.3786,254217.6937,257510.027,261419.7563,264880.7147,268758.3429,272796.6195,276997.5777,280927.182,284035.0793,286889.8375,289438.3263,291959.5194,294832.5372,299021.3449,303930.3336,310020.8607,315721.8024,321645.8449,326983.6026,331513.0236,334942.5878,338147.9025,342825.8933,349393.7704,357277.8468,365652.6249,372757.4084,378908.889,384704.9509,392875.0048,403008.8581,412572.5651,420759.1817,426904.9075,431696.1457,436735.9232,442578.6972,449109.5617,452886.2755,454344.4534,454621.278,456386.8519,457553.3526,456660.3056,454303.2485,450565.635,450224.4954,449630.5718,448852.3608,446401.6212,442885.4972,440130.8884,436401.6251,431954.3469,426333.1978,419645.6829,414261.4867,407053.6175,401212.9569,394331.1732,387965.9463,379665.6421,371524.8372,365388.7381,360589.7376,355204.7856,348653.6033,341775.5487,334639.9459,329891.6401,324903.9958,320602.3342,315453.9154,310711.4815,307330.9106,304911.4358,303610.9739,301548.146,298707.0979,292069.0531,286269.3475,281374.4869,279931.4905,279320.2158,278983.3531,279688.8522,279568.9798,279125.3869,277561.4682,275010.4483,272583.4482,273085.8836,274962.9366,276225.8008,273544.8095,269268.9102,265723.1395,263315.2974,262162.6329,259833.3773,256623.0961,253518.8274,250847.3354,250195.0671,248502.2226,247674.5807,246391.2624,248231.6063,251542.261,256119.8378,260337.3781,264033.1746,267927.3608,271040.1932,273421.3899,274718.9096,276337.2647,278192.2036,279809.3495,281391.9758,283343.0253,286546.5056,290818.1927,295386.3087,299293.0758,302606.1359,305488.8335,308446.017,311554.9322,315504.6752,319247.2942,322613.0526,325487.202,327887.75,329876.0854,330823.8416,332239.53,333790.7578,335331.9101,336636.3302,337237.3649,338305.6998,339197.8132,340601.3509,341682.8913,343304.5976,345314.8077,347390.7189,349182.1908,350748.3836,352840.2386,356121.1802,360018.4564,363835.448,366247.807,368218.5058,369777.0162,371960.3534,373363.4737,373798.1246,373443.8808,373100.5404,374008.2153,376340.1416,379282.5019,381907.7439,383246.3639,383721.0387,383568.602,383631.1197,383887.902,384672.801,386150.4376,389469.807,393835.7473,397791.93,400705.9618,402874.6791,403608.0154,402992.7562,401372.6261,400405.929,400236.7896,400455.1032,401789.1131,403492.9372,405950.5901,408135.3871,410973.9309,414054.9693,416058.0395,416588.4473,415859.5579,415491.2271,415320.1243,415694.0484,416795.5191,418529.0632,420423.0586,422414.2786,425241.2913,429023.951,434460.0233,439658.5197,444266.5437,446683.8962,446783.4968,446025.3942,445963.2233,449109.6756,454600.2149,461559.3438,469529.9771,478167.6328,487056.581,495430.9588,503416.2871,512143.8251,521844.5033,532300.4144,541931.5904,550695.2052,559305.4797,567704.2012,575610.126,582971.6665,592470.2249,604982.8517,620201.4354,635810.4126,649718.4389,660892.2614,666205.7076,665947.968,661380.8546,657085.0892,653455.266,649967.8136,649058.5688,649300.9657,651733.0033,653957.5464
176069.2333,176946.3795,178041.9615,180137.4915,182230.6818,184483.2308,186488.5215,188784.7483,190619.8394,192489.8987,193870.7566,195109.2029,196171.1399,196928.318,197520.8417,198450.8089,199986.5252,202717.915,206060.9994,209600.3852,212566.0458,215333.9315,217685.9228,219958.3522,221358.6642,223555.4218,226206.8986,229687.8103,232668.775,236023.8838,239620.2984,243557.4662,246512.0431,250499.4441,254728.2803,260050.8791,265168.2268,270248.9001,276193.0709,281545.3586,286653.1479,290982.1397,296021.539,303000.6801,310714.43,318586.1344,325269.5536,331009.367,336583.8866,341735.8893,346281.4949,350306.9399,355012.9051,360333.9934,365787.2228,371294.5988,377377.4503,383706.9788,390310.06,397678.9472,405061.4782,412404.5349,418887.6754,425680.9265,435585.7019,448012.6058,461833.5435,474392.9959,488663.2995,501193.6714,511948.4492,519710.6984,529055.0102,538100.276,550749.0392,564386.2415,576385.164,582784.1413,587282.9689,591972.75,596102.9377,596649.457,596073.0899,597300.3047,596516.2525,595582.7839,587325.6583,579979.2119,571985.4568,566246.7583,559721.6868,553819.1706,545910.7469,537254.6,528684.0716,523233.9156,514273.7139,500376.1113,484126.9672,472113.4382,461485.5618,450027.4672,435968.5189,418668.706,402672.5308,389232.3622,379047.5344,368468.5871,356460.9502,343534.6914,332116.4583,323859.1885,320829.6347,318813.6329,315085.5584,310657.543,305624.1751,302673.0582,298178.1837,294649.4902,291470.7639,290282.0286,291037.7427,292184.1047,293951.9617,293365.6674,292235.8994,290652.7207,289493.0888,288104.6249,286663.4776,286690.8964,287348.4829,288654.5933,288101.1002,286285.4317,281939.8352,278103.8508,276880.4011,277587.4238,279431.7493,279082.4291,278711.8168,278496.5444,279545.1911,279575.595,277676.4029,274791.7265,271942.0556,271137.5828,272168.2676,274679.7496,277340.5518,279088.9624,282119.5243,285360.4444,288941.0315,291000.6208,292970.4771,295668.9049,299545.1265,304473.4327,310279.6029,314797.5227,317615.4901,318847.7351,321598.0226,325729.2566,329598.5713,332816.6441,335272.5116,339208.7081,343663.9538,348110.5518,352155.7019,355049.4446,358231.7894,361424.8114,365873.2336,370929.4819,373753.696,375634.5927,377150.8359,381490.6743,387203.9537,394431.2718,402183.5367,409898.909,417653.0413,424825.9999,432757.3765,438625.1365,442474.6825,444180.3517,445836.1026,448410.4262,450695.2305,452372.5178,453578.2887,454146.0341,455096.6924,457187.5101,458730.3745,458594.6676,458544.0605,461817.0899,467646.5596,472884.5014,475865.2992,476896.0691,476560.499,475512.5605,475415.8948,476858.669,479304.189,480941.241,482579.1268,483980.1447,485729.247,487687.9644,489954.4695,493301.2505,495818.3819,496985.3786,496922.5032,497444.4199,498968.046,501019.4608,502418.4502,504878.5188,508458.5031,511747.6051,512584.5538,511430.2891,509308.337,507844.0058,506768.0114,507406.6075,508938.307,511566.0333,516752.0946,523977.6178,531154.3364,535379.7429,536001.6812,535179.0489,535068.6811,537912.731,543147.2092,550233.2276,557806.2821,566023.4017,575638.8654,587010.3573,598697.1928,609705.1511,621084.3504,633171.8703,643951.1476,652775.1924,658638.2163,663071.4836,667471.4758,672212.3413,685479.9063,704962.1282,731165.7698,755594.9281,777991.1742,798442.1933,812121.7712,817304.6632,815319.9718,814640.3484,817510.1649,820684.179,821608.0157,822338.6354,824772.2008,827440.828
54266.82677,54683.73103,54995.21698,55639.91138,56014.61249,56615.97892,57290.17939,58300.7063,59028.96533,59442.93467,59273.07276,58821.65811,58730.7535,59230.84575,59950.88288,60222.5234,59914.5024,59851.70305,59945.79532,60350.70971,60663.66495,60954.83817,61167.23041,61062.99783,61045.4695,61064.2742,61360.23045,61814.68217,62391.78097,62995.37056,63396.54434,63859.48491,64322.33526,64801.49372,65362.80304,65778.58978,66137.13308,66500.90512,66598.07701,66917.26894,67198.73046,68025.00297,68774.03852,69486.56298,70552.13951,71506.73554,72056.55296,72135.2598,72951.04362,74638.0316,76767.34032,78609.34062,79636.80823,80678.43187,81959.69213,83594.6176,85056.55659,86139.34047,87313.0525,88127.09935,88843.05514,89433.1787,90638.70705,92159.33128,94325.47992,96512.21285,98711.2754,101313.7486,103707.784,106350.5843,107952.9489,108934.1343,109378.7831,109945.8941,111131.5443,112350.4891,113323.5258,113975.5337,114719.3794,115130.0805,115490.7063,115353.213,115196.7627,114375.0612,113256.1292,112250.9086,111818.714,111351.5645,110398.5179,108601.5067,107371.0114,106140.9812,105579.2361,104667.8079,103867.3888,102655.0251,100964.1397,99464.57884,98123.92976,97080.79564,95948.23056,94418.37124,92852.37425,90921.90271,89252.0867,87223.20449,85688.29555,84290.06845,83188.7661,82120.13972,81383.58356,80822.1692,80188.55025,79241.27454,78428.233,77585.14706,76604.44798,75644.92812,74864.69728,74327.16857,73628.71898,73000.34852,72519.0581,72413.44409,72392.98488,72326.72979,72154.63072,71856.81125,71338.69294,70612.68173,69718.64865,69046.4387,68387.11638,67981.7025,67540.65974,67228.86019,66992.6599,66601.88051,66267.75006,65975.32199,65977.69132,65860.64022,65792.37648,65724.50209,66047.33308,66419.2069,66549.5724,66604.97816,66554.85355,66858.57074,66437.41592,65884.9238,65301.3397,65306.43457,65692.07074,66470.7638,67347.69506,67839.4216,68165.80752,68799.18984,69514.50304,70096.02204,70281.93787,70687.35266,70849.26299,71070.6101,71044.73474,71450.04523,71675.44337,72025.18813,71960.89934,72072.80882,72387.03069,72778.22118,73111.19575,73086.64513,72733.12751,71940.34509,71436.8007,71402.58911,71741.77973,71887.19109,71707.25876,71965.28539,72385.89548,73079.96,73526.43432,74072.57047,75241.7034,76522.1163,77606.29237,78071.08586,78638.88331,79285.45569,79767.95104,80124.30078,80158.66015,80206.06185,80042.22092,80059.08731,80221.41087,80685.87172,81409.36088,82096.71206,82657.11278,82976.98545,83137.4451,83248.3702,83419.19904,83948.50795,84909.15522,86161.04479,87601.17714,88606.32271,89312.2186,89546.0126,89389.23222,88925.90227,88597.85152,88083.54531,87644.60149,87093.139,87175.31686,87060.04492,86709.15183,86209.19536,86504.93578,87243.3581,88302.84168,89321.52728,90532.34928,91475.88324,92582.06592,93937.21333,95402.67194,96626.58437,96928.62604,97505.84608,97239.01571,97337.72603,97509.26616,98738.11726,100001.3587,100772.9644,101158.5234,101256.1386,101967.4956,103643.8492,106664.7507,109588.7109,112070.185,113720.2476,115162.5664,116676.6587,118264.71,119992.5055,122326.1943,126981.6224,131797.9442,135806.5747,137161.91,138390.6755,140350.1907,142938.926,147159.0165,151613.5698,156221.9322,159866.1735,162921.2096,166112.1204,167444.0393,167154.3111,164039.3907,160938.0942,157638.8287,155474.1421,155621.8085,156436.8683,156868.4202,155146.017
28307.09976,28196.52961,28291.63058,28376.83195,28358.01412,28243.11313,27998.61252,27984.60422,27921.32462,27773.29331,27660.48056,27645.65217,27892.74451,27938.53865,27938.11482,27996.92852,28396.95604,28855.37044,29409.12147,29711.41332,30106.66394,30232.90845,30376.97392,30399.23834,30501.71865,30647.56139,30825.3317,31261.68263,31613.31557,31858.79623,32027.75675,32382.79948,32987.99062,33522.57919,34106.54746,34393.23832,34579.34637,34482.8118,34753.98819,35131.41842,35775.33389,36197.03766,36484.02398,36778.69082,37167.27214,37800.05981,38337.57695,38756.51371,38918.74007,38971.28538,39161.75694,39523.93781,39935.07507,40240.39697,40945.00696,42040.21062,43319.36645,44304.52754,45273.54677,46196.56049,47433.41348,48205.34273,48774.19976,48954.04127,49512.09976,50217.65496,51215.82489,52569.71289,54151.21815,55730.32546,56951.13482,58008.7935,58910.95066,59410.58965,59956.53749,60456.42959,60936.07287,61179.32199,61390.49091,61844.66908,62133.68588,62163.49521,62077.22071,62094.78475,62014.48965,61787.64688,61577.53284,61234.8462,60731.39736,59998.49207,59679.09378,59287.47195,58919.57745,58251.81443,57690.84656,56976.36889,56067.75198,55098.98527,54206.53761,53228.84789,52249.73477,51374.07178,50861.89106,50251.65218,49686.82229,49051.53863,48703.90808,48290.79551,47380.42858,46315.43913,45232.29288,44304.54197,43580.25662,42881.63022,42378.29618,41926.28303,41575.46063,41362.60749,41412.54543,41570.11961,41626.49397,41435.94894,41229.93419,41349.85113,41744.21174,42189.0881,42619.34266,42706.61802,42771.60716,42558.62938,42430.33111,42187.76758,42302.67203,42546.60235,42755.07769,42683.66757,42555.77122,42528.88518,42501.77683,42444.01887,42565.40829,42685.9683,42804.89401,42824.46213,43080.97089,43658.53948,44348.66763,44971.43973,45322.3568,45461.1829,45357.20846,45118.96814,45081.21811,45269.04809,45454.17613,45525.1009,45517.15055,45575.72479,45824.77213,46088.90548,46326.08093,46590.17805,46924.15088,47506.26719,48032.67222,48149.1943,47808.93034,47621.2415,48168.9529,49283.19647,50292.34651,50936.57349,50929.15651,50524.51033,50242.35868,50318.09499,50752.34422,50885.7191,51284.39443,51659.66511,52781.0755,54062.61904,55505.34156,56493.5144,56953.85069,57034.71211,57060.03817,57293.34349,57624.84324,57669.26893,57376.04741,57062.04875,56911.89909,56818.86036,56321.99279,55644.25987,55006.08759,54652.14708,54127.43754,53893.34778,54022.76784,54833.45359,55389.88476,55820.16449,55908.38293,55992.18143,55676.5735,55475.02634,55518.70735,55922.18497,56435.39398,56715.10103,56649.31987,56478.52674,56236.48035,56326.79601,56504.76246,56895.43235,57532.88714,58194.97041,58812.37596,59294.72434,60040.52992,60732.62072,61224.84277,61173.67819,61402.54683,61802.61955,62488.79959,63115.36574,64004.07167,65173.70405,66592.87143,67830.18986,68754.47592,69317.28808,69584.12641,69933.92327,69993.38312,70176.37044,69779.73176,70041.22798,70929.22295,72288.24158,73296.44218,73931.61234,75194.04903,77366.50524,80207.85681,82822.12135,84446.73153,84926.23738,85787.36373,87580.31879,90434.74575,93442.413,96083.07025,99029.77852,101054.4493,102661.5281,102973.3392,103509.4828,104443.2061,105572.932,107726.6898,110252.2099,112668.9219,114393.4556,115727.2583,117715.4702,118839.2367,118413.9461,115744.3377,112116.0893,109221.1405,107603.6187,109101.0445,110728.3584,111503.5148,109978.5105
161557.8894,162120.8675,162794.1649,164580.051,166834.5208,169292.0853,171498.7331,173661.4891,176093.3217,178861.0813,181419.4421,183786.7835,185494.3416,187489.5386,189420.0659,191715.1148,193720.066,195968.3658,198762.7942,202445.0756,206493.3012,210343.4578,213853.0271,216903.5581,219953.3586,222628.3812,225387.1638,228033.0283,231285.9501,234537.2358,238126.5162,241485.7237,245099.9051,248209.7741,251348.4486,254309.5602,257492.2233,260405.7706,263313.9267,266312.1744,269561.2198,272614.196,275639.8871,278340.7223,280767.4847,283409.8356,286129.8561,289609.9531,292810.0007,296298.353,299913.3799,303542.8971,307028.5234,311771.5361,317780.7456,325454.7776,332675.2867,338765.9247,343326.5317,347303.451,353775.7815,361619.5673,370582.4449,380012.5827,389224.2157,398413.041,406170.0422,415033.6851,424693.0748,434327.4926,442388.6879,447652.9422,450877.5142,454881.0716,460799.2225,467449.4163,471102.8734,473323.0069,475168.9572,478088.791,478990.6826,477295.9011,473737.855,469636.064,467836.5021,467368.1358,466823.4279,465005.0755,461415.6665,456997.1023,450340.8651,442559.8789,435042.3884,427357.001,421145.3451,412581.0623,406811.7041,400389.0208,396257.2886,390019.5866,383290.8537,376994.7976,371480.1629,365899.7011,358948.5648,353637.6323,349239.9087,346886.3228,342454.8433,337193.9466,331191.4871,325483.1052,322181.9193,319959.4617,318124.1792,315147.9666,312061.8106,308834.4643,307123.375,306184.0871,306711.4969,306685.2147,306412.327,305967.2459,304665.4972,302798.0436,300740.5017,298609.4764,296014.7635,292404.7661,288867.4357,286215.7301,282824.7522,278621.1757,274352.8502,271728.0909,270624.7081,269193.2281,266938.2749,264483.8027,263011.2571,263156.9974,263922.7926,265032.7151,266427.6992,268988.7441,272385.622,276490.569,280512.2866,284091.618,287244.2491,289395.4248,291225.5685,293352.5105,296967.1365,301821.5871,306207.8476,309694.2592,312802.3778,316104.2116,319951.1769,322559.0105,324343.4855,325374.4281,327053.6891,329760.1111,332763.7076,336456.3776,340265.024,344467.0494,348353.5787,351051.7039,353184.6811,354072.1636,355029.2641,355438.8197,356164.0153,357817.9766,359711.8514,362445.6987,364230.1362,366212.4765,367648.0828,369852.4682,372530.1078,375024.9597,377424.9506,380312.2953,384048.4004,388676.1646,392957.7348,397268.953,401386.0049,405810.6177,409921.6139,413601.9659,416942.368,419848.4752,422486.5877,425161.677,428916.2239,433830.6419,439443.9854,444962.3711,450127.274,455444.3105,460251.6267,465280.788,469314.8606,473689.8733,477799.4299,482426.4309,486660.9713,490555.1524,494004.3675,497278.016,499316.0151,501036.0644,503333.228,506274.2422,508969.5056,510931.5719,513839.2835,517672.4414,521263.9738,524790.6561,528200.2698,531883.6693,534431.4697,536264.1789,537658.1589,538906.2747,539271.4876,540017.5855,541143.2022,542669.6637,544686.3543,546589.239,549171.409,551543.5124,556081.3806,562043.5204,568271.123,572422.9775,573265.899,571392.2665,569382.741,570008.9107,574719.9316,581684.397,590514.2119,599724.8523,608921.7575,618924.6925,628779.0713,639699.3301,650721.7784,663948.9937,679508.1819,697032.8482,715982.3767,734103.3401,750131.4875,765174.8003,782346.295,802085.2612,823609.6994,846644.5871,867652.5804,886274.3494,895852.2991,898879.8846,895450.9107,891782.2395,888570.2346,882789.7565,877733.6742,872782.7935,872855.152,874316.4068
104411.0892,104654.8509,104853.7776,105216.7605,105825.1245,106352.5575,106917.1327,107304.0404,108014.3636,108488.5289,109254.3992,109817.7974,110705.5153,111334.4615,112114.3886,113034.9683,114120.945,115227.6727,115907.8953,116939.1539,117775.9276,119211.4856,119550.8906,119894.2859,119652.1186,119985.0326,120420.9323,121500.6983,122040.2373,122247.84,122261.0976,123060.8526,124466.2833,125968.2469,126787.9129,127378.6922,127394.4719,127748.5126,128156.139,129154.7261,130546.968,132170.7455,133517.7069,134661.8175,135542.3151,136192.1264,137771.4581,139632.5133,142025.1924,143595.7904,144716.8448,146016.0652,148436.5541,151660.3597,155277.2686,158528.5663,161824.4224,164559.1667,165908.1963,166281.6404,166478.8356,168123.6488,171747.6341,177102.7777,182140.6811,187613.5025,192512.8131,198681.8356,204867.4517,211819.5198,218696.0562,224790.2628,230592.2878,234976.4956,239728.2084,243615.7759,246802.7677,247961.7411,247951.0057,246605.3938,243571.335,240519.5809,238806.0571,239549.139,240849.2159,242366.1736,242025.6926,241092.0787,239689.2788,238674.8195,237328.2787,236439.239,235774.3417,234311.8124,232405.1975,229629.1121,227184.7426,224511.7825,221118.7646,218546.8785,215695.7767,214292.3249,212719.3558,210429.9187,206820.7254,202506.5623,196590.284,190487.5564,183563.9785,178254.9939,174450.4669,170457.9047,166767.8877,163807.999,162219.9239,161426.4613,159164.7767,156300.467,152602.9415,150244.5412,149095.8525,150165.7006,151388.4525,151630.3403,151007.2809,149635.2547,149328.8965,148346.5278,148245.3104,146979.6292,145994.8859,143920.9149,141975.8404,139538.137,137748.353,136642.7654,135098.0724,133109.9684,130523.6946,128189.1645,126756.7566,126672.9107,127761.0521,128685.2911,128616.6199,127914.7823,126636.7919,125556.3367,124931.9591,124546.8049,124263.187,123550.191,122983.6889,122929.8474,123501.4506,125046.4602,126980.2531,128954.7722,130208.1768,131019.53,132127.4895,133382.126,134288.1644,134868.4314,135695.1035,137217.2952,138628.2033,139895.3694,140740.5555,141715.2326,142468.1402,143043.6262,143442.4033,143742.9924,144092.7299,144173.2285,144169.3937,143948.7702,143813.1714,144125.4767,144582.2926,144690.9358,144265.2097,143933.8921,144030.468,144460.582,144896.9551,145195.9411,145524.1704,146133.7111,147152.0014,148340.9371,149650.5805,150466.7304,150780.1745,151006.0787,151559.7024,152221.6505,152888.5354,153785.8672,155384.1247,157027.9559,158792.5112,159970.8189,161033.0321,161708.319,162265.5495,163018.6822,164056.4291,165456.9059,166512.663,167375.8798,168154.3911,169004.7127,169871.348,170561.5219,171386.243,172124.4844,173063.1528,174079.1815,175298.6691,176316.9778,177363.3602,178506.3223,179101.1487,178953.7243,178424.4303,178472.9005,179107.5554,179811.4222,180232.08,180471.7998,180720.8497,181397.8439,181903.8612,182491.0103,182687.0016,183313.2939,184348.8648,185739.2797,187191.3172,188267.5771,189335.5358,189430.8588,189110.4592,188330.8237,188539.8393,189760.5206,192571.7113,195903.8954,199184.3014,201432.5624,202763.1499,203844.6238,205487.7089,208534.01,212461.0209,217666.6172,221653.2811,224021.3926,224355.8102,225553.9627,227927.3348,231572.4496,237054.7985,244707.5668,253467.3351,261928.4862,268954.4757,275099.4519,279316.6305,281966.9849,282971.5818,283741.8357,284407.3515,284327.169,283822.3287,283281.0201,283565.1168,284523.7452
65665.94875,65734.80792,66274.18335,67320.40652,68727.09941,69658.00459,69794.72882,69032.65997,68125.45672,66912.35279,66001.05528,65313.80646,65345.05817,65852.49077,66537.31528,66966.37986,67303.22632,67563.39329,68120.40477,69093.86226,70113.18334,71128.48437,71676.83712,71693.97229,71624.40727,71189.39105,71099.35921,71561.78935,72446.47565,73746.85482,75106.5565,76512.47883,77755.96464,78557.99929,79305.00339,79843.07068,80117.17431,80173.638,80205.54101,80472.69864,80837.79855,81194.75288,81182.00085,81532.1909,82009.91581,82873.91101,83616.13897,84572.42608,85893.77289,87103.52456,87983.55112,88652.86527,90056.77758,91954.30045,94097.14359,95898.45438,97465.60111,98670.63617,99270.19336,99617.25705,99981.04875,100490.2175,101774.351,103671.0818,106202.3427,109204.6548,112956.9712,116407.2772,119837.8418,122884.4134,127152.1762,131194.9576,135462.2934,138438.2295,141046.2004,143218.1744,144957.8625,145918.9919,146430.6367,146302.2398,146032.397,145576.5736,145765.338,145979.633,145287.505,144874.4047,144911.9312,146052.1034,147290.9601,148144.3328,148165.1865,148875.3412,149456.6336,149339.9726,147814.6602,145861.3297,144670.9141,144131.0699,143181.2929,142622.3661,140930.9927,139498.0508,137668.182,135849.6531,133663.8395,130901.4662,127676.2199,124695.0067,121305.8337,118442.7046,115973.0331,113504.9388,110968.2887,108584.6266,106478.9394,104620.2464,102544.687,101852.6895,101760.7122,102329.3765,102784.1673,103818.6263,105296.8597,106197.8792,105805.7251,104841.1924,104132.3733,103823.7211,103946.5235,102440.6879,100483.1883,97234.35102,95469.4345,94192.87625,93385.95823,91968.80345,90656.08404,89309.93733,88043.35594,86373.40592,85113.05731,85300.53677,86384.95729,87551.55157,86900.03826,85724.94011,84115.79793,83218.36606,82527.51864,82045.59653,81512.4147,80539.21554,79566.9065,78954.58769,79297.0677,80867.82629,83134.78835,85276.19905,86683.9934,87863.57309,88931.03769,89953.57025,90360.70601,90794.62922,91115.34338,91803.99003,92172.21906,92468.77791,93094.68782,94104.50765,95047.56933,95562.633,96279.87671,97188.47857,98326.12656,99112.19188,99916.61467,100416.5836,101169.5241,102434.7949,104127.175,105366.0458,105975.556,106174.5192,106491.5095,107043.3246,108196.956,109758.9791,111544.7067,113211.103,114447.3138,115753.6993,116938.0149,117940.8215,118437.4079,118888.6478,119544.6904,120023.8608,120185.8086,120737.3782,121894.4572,123265.7968,124064.2251,124785.5564,125736.3767,127206.978,128525.0892,129942.8093,131455.3178,133056.9203,134988.7065,137025.5963,138816.9232,139340.0561,138891.8216,137901.6388,137001.6466,136624.0822,137234.4402,138378.6665,140164.2176,142141.9136,144621.7874,147222.2469,149392.601,150845.9638,152030.045,153828.5481,155817.8948,157563.484,158709.6841,160008.498,161720.0057,163758.7532,165555.7634,166855.7629,167703.7589,168261.4179,168609.9901,169062.7213,169458.0836,170551.962,172072.8489,173422.6634,174362.2288,174498.1221,175864.9881,178058.7991,181188.2672,184609.709,187752.6707,191029.1851,194226.8461,197162.5772,199410.9027,201202.1579,203182.5553,205795.5946,207561.9538,208035.7326,208138.7944,209555.3451,212759.0691,216656.098,221716.9368,227624.6096,234221.4601,240765.0712,246615.4726,252085.9014,255635.294,257260.2225,257292.4621,257348.8503,257844.1673,257492.0539,255427.3185,252659.783,250388.3789,249644.6588
160644.0547,160937.7209,160738.6963,160644.262,161613.4194,163365.0944,165300.6974,166074.003,167173.044,168346.8976,169415.7189,169820.8395,170159.3849,170966.2722,171924.0007,173080.1168,174683.8381,176468.6963,178095.0664,179365.3638,180446.598,181438.7994,182126.9293,182683.5095,183014.4475,182949.4107,183264.7895,184413.349,186544.9084,188940.8915,190938.9742,192784.9777,194512.5245,196186.3066,197888.1182,199240.6142,200756.3093,202550.9879,204181.8429,206717.1261,208956.1556,211358.9878,213218.4698,214399.4348,216503.8857,218410.0507,220541.2914,222406.7685,224816.3866,227676.8319,232133.0711,235922.4128,241465.7095,246917.3659,254863.1335,264502.4523,274149.5234,283916.7199,292024.4205,301120.0892,309539.4971,317708.9134,325422.6454,335623.3805,347413.7697,358653.3717,368902.771,380263.3968,390698.5269,399303.1919,402907.2862,407087.7504,410267.5136,416022.8341,420035.4571,422522.8455,423725.0882,424252.2398,424105.8286,422568.1523,420348.2404,417935.2203,415147.4485,412218.2484,409838.2225,406944.6046,404324.9977,402090.8716,398962.6313,393814.7059,386113.2594,377588.1038,370345.2026,364750.1908,359091.2616,353371.8443,345388.0472,341672.1212,337912.2181,335093.6387,327831.4469,319581.9804,309748.5276,300915.4058,293965.6244,290160.7659,287308.7902,285249.2601,283213.6874,280213.8077,275846.9604,271195.8009,267336.1915,264205.5602,261655.1828,259652.7624,257808.6172,256674.2713,255965.3585,255272.7313,253486.2358,251145.1764,248316.8863,247336.7657,247477.367,248199.4483,247464.1482,245245.9004,241517.9027,237285.4814,233663.982,231613.0377,229673.8502,227137.967,224057.0051,221459.2903,219330.3157,218271.1053,217461.6334,216424.3323,215317.0604,214301.8662,213559.7146,212476.5214,210638.5717,208298.0943,205227.7096,202945.6094,201606.9947,201211.9468,201439.9363,201730.6234,202622.8984,203659.2103,205742.4054,208064.3624,210699.6257,213056.6404,215403.9496,217114.2493,218542.3387,219879.1385,221630.8038,223557.041,224984.6699,226275.6086,227756.6516,229638.5982,231921.1709,233522.899,235243.8579,236290.0245,237587.0863,238381.662,239518.937,240778.8621,242286.9448,243358.8085,244521.3937,245680.9039,247499.6119,249371.4163,251080.8013,252255.908,253509.934,255133.2953,257885.5111,261307.9686,264718.2482,267752.6898,270223.8141,271920.1881,273442.2111,274667.4176,276559.569,278545.3778,280876.5812,283175.208,285319.3859,287183.5531,288752.7127,290801.7856,292879.7526,294735.3693,296911.335,299613.9533,303305.0911,305936.1468,308150.4103,310333.446,313419.7811,316933.7026,320489.0686,323871.9523,327687.2241,331729.2725,335582.8977,338502.3899,340899.3004,343017.891,344765.843,345542.6251,346309.7734,347161.3724,348675.003,350060.9642,351795.5129,353631.5249,354708.9752,354987.8918,354719.9755,354688.2561,354759.8261,355196.7707,355438.4913,355833.0959,356696.1021,358153.8625,360472.0212,363005.7874,365935.4713,368466.7265,370589.28,372361.9626,373504.1156,374365.205,375770.7899,379106.1233,384362.9953,390270.9846,396705.9729,403164.2968,409608.5729,415572.2663,420676.0155,426721.3402,433536.0315,441631.1107,447395.5475,449879.936,449441.8066,449334.9153,452026.4267,456979.4519,466012.664,477647.7338,491444.7742,504525.3244,515284.3862,522994.0482,526463.6021,526786.8859,525515.8606,525326.5495,525896.2956,525904.922,522528.9838,519010.2101,518344.4584,521847.6031
