1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
69480.16501,69942.98734,69934.6297,69618.48123,69677.98318,70187.19552,71581.43254,72291.88218,73396.73945,74391.55876,75535.89227,75905.51093,76052.44724,76119.32467,76594.67729,76560.3506,76298.4479,75732.85099,75557.57547,75301.02766,75443.09802,75584.28341,76723.25366,78177.23426,79659.33808,80567.36175,81071.9215,81693.18059,82239.20976,82311.72577,82869.54154,83173.30589,83654.81557,83463.2216,83542.24159,83632.56418,84195.60525,85152.59334,86373.81932,87391.59989,87795.99836,87657.69912,87273.74235,87022.36871,87488.1783,88338.38654,89463.91652,89546.80102,89750.76463,90899.0505,93449.16155,95264.52743,97014.96627,98943.4057,102392.8576,104722.3102,106459.1023,106802.9334,108666.0054,110889.9491,114591.3065,118785.3639,124792.7169,130762.679,134960.9333,137925.5339,141019.5465,146099.5125,151929.9095,159016.2639,164290.028,168090.8264,169609.8952,169444.6801,168596.4385,167600.948,167902.6719,168827.2685,169152.5145,168339.6734,165353.3631,161641.2348,157294.2613,154093.4698,151946.2389,152477.9545,154923.3537,158359.7423,161238.6994,162995.9965,164054.4143,163983.9055,163194.5288,161976.4338,160933.0474,159034.955,156739.8743,154194.5722,152205.2412,150885.3719,149037.5179,146970.3345,142868.9663,139452.4249,135646.1001,132759.9012,128918.8988,127553.3843,126587.4949,125843.8693,122656.24,119763.2917,117134.0187,114176.1845,110450.7465,106917.2155,104344.6702,102582.8446,101832.8623,101595.3979,101312.446,100923.9398,99782.23,98824.84663,98226.77915,99161.9107,99653.50497,98171.75066,95196.25021,91993.02703,90103.46329,88801.67987,87516.94485,85413.30263,82916.4328,80654.51932,79299.68736,78197.28318,77223.99438,76355.00916,76038.96291,76362.57668,76142.18332,75101.79746,72972.5587,71578.31279,70566.56677,70346.10337,70121.84381,70149.54834,70519.20017,71194.68701,72243.22283,73046.87317,73533.37296,73368.49096,73246.72755,73178.19826,73744.47064,74448.89077,74977.71223,75417.48123,76109.36734,77227.9984,78537.82397,80292.56575,82523.89453,85106.8172,87690.22085,90128.02991,91901.56121,92691.37807,92870.57102,92718.72505,93169.55018,93794.47872,94546.11665,95273.70921,96410.1537,97733.61664,98541.829,98888.76653,99310.49865,99791.7764,99865.60665,100109.7449,101184.6993,103527.1084,106320.6528,108713.2626,110138.9641,111124.9263,112033.9778,113572.8845,115135.0471,116422.8975,117015.1484,117700.8097,119369.4608,121757.4957,124499.0975,127255.8711,130576.0277,133766.0098,136501.4079,138687.6571,140656.4302,142392.661,143760.7373,145147.1307,146855.4134,148973.6737,151039.402,152465.6153,153157.1861,154207.3177,155438.5772,156803.1128,157558.8698,157728.7267,157470.1172,156819.4498,156587.2513,157046.5027,157734.9677,158030.5313,157813.2311,157977.0009,158945.1224,160388.6161,162456.3764,164386.3362,166058.3408,167024.0892,167669.9254,168152.5783,168217.4088,168442.9648,169120.1802,170504.2274,171531.7881,172294.8571,172528.4861,172978.5809,173162.0316,173095.1834,173203.2951,173841.8274,175448.0824,177580.6438,179901.6569,182409.0355,184289.3145,185948.2438,187160.152,188194.4642,189608.3246,191615.3741,194469.9325,196478.6483,197912.4287,199484.1729,202361.2287,205253.1186,209979.1168,215929.7716,223047.2723,229397.3976,235106.0136,240545.0886,244709.1146,246984.1402,247719.1876,247489.9679,247140.96,246169.4796,245103.1113,243667.3905,242508.5153,242210.1147
333401.3841,334937.3391,336547.7589,340388.189,343696.5898,346266.1668,348339.9551,351286.9714,355101.2769,358736.6029,361865.2609,365228.8842,368915.7052,372561.2171,375983.3489,380001.9965,385037.1348,390951.1132,397371.2217,403579.3412,409558.5185,414539.3606,418934.6928,423186.8861,427709.8939,433081.0396,437898.9486,442009.2178,445259.9881,448558.5026,451791.0047,455199.6712,458745.8226,462899.6654,467223.4829,471831.9967,476831.0757,482424.027,486947.2262,490429.5055,493664.6774,497606.9021,501698.399,505508.6946,509432.4219,514019.6966,518547.5906,523244.9741,527663.5442,532604.6966,538113.2681,544224.7937,550107.2064,556679.2334,563330.2688,571563.4449,579363.6087,588092.2423,597070.1847,606477.5521,616098.4283,625712.6294,637064.9876,650544.6824,665075.67,681787.4511,696199.3148,708834.3824,717586.4825,726668.1016,735472.9266,745079.9974,755356.7047,763004.2141,768133.8784,772073.9296,778271.2828,785802.4977,789649.8227,790732.2343,788410.2142,784581.5903,781284.1664,777096.1461,770849.4698,764462.8456,758920.742,754365.5132,745627.4575,736416.0896,728525.3871,720912.6158,712529.4776,702373.3746,690816.8822,677825.4122,663371.5707,649940.2866,637900.5193,628064.2278,620461.151,612434.1157,605679.8946,598287.7201,590263.6956,580524.5821,573330.3846,567153.634,562359.0724,556144.1658,549185.3936,541943.759,534684.7036,528723.5788,522859.8928,518009.3369,514984.3075,514625.2485,514193.6318,513026.8306,510623.3995,509825.3301,510504.9055,513711.6481,514866.4556,513530.1776,510414.5967,508748.0598,507976.5892,505452.4039,500165.258,494821.5603,490269.248,487565.2131,484291.8839,481079.4069,477085.3916,473282.8919,468911.4931,465291.5989,462690.1742,461071.9271,460419.7262,459293.8797,458752.818,458826.5507,459663.2149,460915.4418,462026.3293,463673.8041,466707.9092,470483.9559,474347.178,477388.5013,480710.9024,484439.3996,489159.3065,493191.1943,496437.8023,498318.1336,501091.6385,504192.1902,506855.9752,509018.5527,511176.8207,514361.3352,517547.2385,521208.4871,525353.6031,529184.6698,533082.4182,535491.4276,538330.389,539957.679,542657.4014,544687.7952,547604.0737,550302.8843,553481.8985,556763.3812,560384.1357,564101.7931,568313.1266,571653.7827,574918.4985,577512.1547,581157.3294,585620.808,591028.8837,596728.3831,600864.3236,602940.3469,603452.0651,603792.1731,604859.1879,605644.885,606185.385,606164.1286,607089.5538,607720.9624,608605.3321,610065.9931,612605.9691,615595.6686,617443.1378,619405.4976,620658.7083,620980.781,619948.835,620152.2758,622126.6717,625276.4448,627117.8672,627558.9927,627055.0384,626522.5926,626103.3497,625334.7107,625413.1635,625631.0668,627823.3775,629289.2239,632289.3133,632665.771,632801.3035,631975.0453,633279.0999,636496.3749,639141.245,639782.8324,637555.6463,634338.4638,631099.9977,629206.5396,627099.9307,624997.7861,622614.8447,621854.2314,621673.9365,621644.5523,621581.9194,623236.7622,624811.2004,625592.8085,623413.2641,620014.7954,616866.2928,616669.5951,620200.1499,626243.5553,634037.5034,642926.2755,652547.7772,663211.1943,674743.553,689848.2377,712455.8471,743697.8031,777269.0947,806682.3105,830889.28,854511.6493,876645.2429,896086.42,916456.0392,942226.8629,977614.9363,1018963.217,1060644.623,1097604.906,1120782.302,1130420.625,1127463.481,1123482.891,1121898.519,1120060.88,1117196.467,1114290.957,1114974.97,1114018.079
138936.8097,139344.5458,139857.9573,140587.7377,141188.0975,141851.4727,142546.8013,143397.8074,144129.6312,145254.1005,146288.7988,147229.81,147769.9209,148191.79,148557.0324,148974.284,149832.8994,151031.6294,152362.9258,153362.3754,154371.8912,155410.2248,156956.0194,158457.6324,159949.3089,160795.5315,161665.38,162531.569,163638.4286,164553.9896,165383.6586,166421.6117,167490.6023,168568.2649,169423.0344,170160.1269,171145.9264,172227.9411,173352.4609,174429.5052,175388.1769,176426.1259,177380.5095,178312.6312,179211.13,180165.912,181772.8635,183484.8961,185241.2749,186425.7955,187691.9099,189343.9296,191618.6399,194667.29,198017.5102,201862.2709,205465.7604,208657.8195,211068.1049,213399.7637,215990.4737,219124.0249,222818.0859,227585.9146,233680.5592,240974.6945,248411.8879,254710.3249,259968.7969,264676.5412,270250.0184,275951.472,281811.8289,287388.0453,292994.9754,298891.0134,304272.8827,309505.4241,313833.5787,317998.3643,320299.2432,322489.5286,323070.8215,323704.822,322417.9814,321966.0393,321169.2243,321351.3494,320422.2825,318522.6138,315405.4889,311971.6889,308699.2427,304855.8594,300772.2482,295941.3043,292185.5502,286663.8737,281443.4757,275099.4744,269215.6682,262872.3477,256459.3271,250447.3532,245402.4791,240499.3309,234825.8681,227746.7074,219821.3928,212670.5936,208191.1621,205176.369,203053.0855,199806.5524,196942.8568,194349.4944,191623.8404,188863.5809,187095.2891,186498.8696,185349.1715,184458.7739,183609.929,182922.2493,181851.3926,180236.9191,178817.2236,176623.5448,174387.4387,172708.1876,170759.2632,168779.968,166803.0954,165241.2475,163548.2338,161722.6098,160286.7905,158981.3314,157933.2383,157445.453,157554.1698,157572.039,157600.1554,158013.2676,159136.0984,159987.8972,160234.9497,160041.007,159921.749,160888.8419,162417.4311,164362.7708,166442.5315,168647.6398,170839.1994,172587.3557,173651.9294,174350.1935,175409.8502,177353.9281,180257.1638,183020.4077,185402.0628,187538.8373,190028.7189,193327.5453,196419.5605,199426.2429,201947.0985,204611.6475,206912.0813,208775.6714,210381.2263,211801.2688,213312.8247,214677.9034,216384.1313,217927.1606,219798.4911,221405.3046,223269.6062,225242.4425,227040.1532,229007.6193,230740.0493,232467.0638,233762.2679,234967.2201,236394.3925,238284.7837,240699.4678,243367.8214,246162.1003,248503.5759,249468.1411,250021.7147,250637.8822,252166.7419,253292.7617,254384.5387,255524.0256,257008.9274,258293.0363,259672.3055,261372.0448,263217.2734,264984.769,266977.6632,268614.2515,270322.2399,271352.9786,272587.9804,273871.4384,275869.5377,277765.6243,279448.8912,280695.2037,281965.2975,283066.5949,284107.1393,285146.74,286393.4386,287617.6873,288807.4094,290368.0541,292065.8451,293984.3032,295753.3432,297911.6289,300849.1147,303609.278,305144.093,305658.7775,306200.3192,307294.5429,308096.7826,308460.2961,308765.6647,309642.1347,311180.1595,313414.7139,315768.3356,318067.1134,319671.6328,320558.4502,320663.9837,320677.6455,321730.8785,323822.9382,326743.232,329895.3007,333196.1639,336596.8123,340302.8995,344561.5484,349409.0439,355261.541,362151.5081,368512.179,373268.3581,376377.4291,379927.4809,384675.5247,390514.9781,397989.3546,406400.4092,416110.534,425327.3655,433956.3258,440934.9503,445246.3997,447244.4894,447817.1181,449111.7654,449971.0454,449382.8645,448251.0478,447719.4255,449395.6905,450866.415
54630.41748,54845.3789,55058.65577,55496.59054,56164.02042,56557.46381,56753.74985,56615.76547,56688.33406,56647.23643,56728.33708,57011.62667,57631.13299,58348.07392,58971.31261,59801.59592,60332.63282,61081.90771,61483.28137,62063.73105,62505.17653,63103.37234,63482.37509,63709.39224,63944.54641,64442.54508,64934.15602,65749.4135,66895.92539,67987.37001,68546.33011,68552.80479,68683.43343,68875.16249,69245.19103,69706.30425,70151.49664,70876.87145,71506.73759,72532.3713,73402.8612,74331.95874,74842.6687,75593.76781,76642.24865,77663.97241,78244.96452,78531.04422,78763.01551,79520.16457,79914.50298,80901.90903,81690.0991,83100.68815,84370.43198,85727.01029,86945.2305,88186.49039,88943.57176,90019.83939,91428.8216,93298.79566,95110.94887,97290.34129,99466.9699,101637.389,103532.9847,105170.4943,106529.8356,107184.9146,108229.6257,109651.0068,111044.2003,112178.7792,113647.5733,116625.8408,119789.6162,122149.0473,122612.4072,122633.3399,122183.0924,121799.6016,121581.591,122048.7642,122783.069,123055.1797,122350.6518,121516.671,120904.4891,121033.6793,120988.6249,120062.0234,117668.3823,114707.0148,112166.7946,110442.2551,108967.213,107426.8773,105749.8956,103911.3722,102179.0293,100886.5669,99791.92759,98285.48443,96402.24975,94814.49095,93694.98729,92644.75755,91677.93339,90690.73331,90009.24373,88992.61936,88084.41178,86905.06844,85664.30546,84550.19334,83629.07254,82846.53642,82123.88494,81374.20901,80953.45208,80604.16829,80381.72147,80113.72024,79772.46437,79504.51478,79327.34372,79154.72175,78884.32083,78447.33957,78229.18885,77909.4029,77605.22608,76904.48441,76263.80545,75599.80446,75300.23752,75136.68859,75075.71004,74923.42216,74886.09991,74822.4477,74711.11459,74573.5314,74575.24902,74664.00549,74592.81435,74452.21628,74264.49153,74430.38186,74548.05046,74386.03163,74149.01215,74351.10541,75195.70859,76074.10592,76711.39432,76846.36882,76758.64288,76674.78551,76908.35966,77511.56345,78012.22574,78534.13278,78622.54231,78975.00446,79135.91615,79817.08078,81010.07799,82677.61596,84389.51814,85784.25119,86591.76856,86868.26469,86580.27687,86377.44116,86189.17355,86316.64576,86792.65763,87369.38449,87702.9796,87721.22484,87746.25188,88106.584,88588.71692,89060.1166,89493.69246,89920.9358,90733.90502,91792.10639,92823.4965,93377.96802,93627.90917,94141.80629,94568.91708,95068.37784,95430.36321,95890.59881,96119.86277,96451.06764,96820.74726,97195.1833,97463.36118,97843.26508,98297.22721,98692.19504,99001.75701,99436.65504,99941.53432,100416.8768,101326.8319,102719.5571,104639.592,106353.1902,107400.4173,107828.4364,107711.5888,107406.9606,107778.9314,108400.6459,109342.0159,109876.5426,110957.8353,112195.8552,113654.7048,114656.8217,115630.0575,116192.5351,116043.9492,115526.7345,115356.3482,115588.7948,116314.0652,117258.8922,118491.7026,119688.264,120449.2541,121128.1464,121311.1028,121560.4711,122087.8525,123160.9806,124276.9442,125115.5723,125819.2592,126317.8419,127163.3839,128519.7331,131065.9473,133993.7369,137116.8784,139976.1803,143053.8491,146129.8014,149046.3176,151853.8079,155244.1612,159683.2135,162309.3233,162707.7292,161378.1553,161105.0207,162585.6456,164219.5235,168654.2529,174553.7263,182296.4555,188833.9216,194264.0257,198774.2989,201970.3599,203370.517,203407.0807,202454.4709,201171.5422,199304.0431,197561.0206,196012.0182,194878.6603,194155.2673
82738.6738,82793.51232,83054.62448,83464.50413,83995.40689,84103.03081,84154.76189,84210.75081,84671.97106,85122.50294,85394.62678,85437.39523,85362.71244,85339.97685,85474.66612,85433.06786,85249.57765,85162.23516,85418.7176,85840.29804,86282.8135,86800.09397,87398.65638,87939.96071,88081.56084,88492.37855,89102.45532,90175.12436,91098.61626,91708.21655,92175.76341,92455.55159,92647.92481,92921.66807,93306.7288,93830.82248,94345.86595,94711.29998,95330.17151,96125.33509,97176.74507,98318.72245,99274.56027,100325.7569,101164.9359,101985.7857,102503.0391,102931.4842,103232.0665,103517.2454,103952.3679,104576.952,105540.5381,106609.1697,107945.4933,109319.6058,110701.6861,112457.3093,114473.4752,116270.0585,117272.0087,118390.0064,120462.6048,123255.8816,126200.2789,129333.6288,132861.4185,136908.5703,139424.6407,141464.0205,142863.7127,146359.348,150656.0854,154840.8925,157521.7269,160175.1654,162497.7813,164883.0187,166635.5456,168748.7167,170925.3475,172178.326,172277.659,171193.5929,169613.3684,168622.1422,167802.7124,166694.217,165650.9574,164898.6976,164012.215,162660.161,161418.1788,160278.1735,158507.1352,155586.0403,153108.821,151762.0681,151027.5233,149889.4455,147569.6856,144477.0563,141436.8287,137871.1628,134524.6647,132035.9207,130466.8933,129478.4039,127679.9027,124697.5383,121672.6904,118987.2511,117415.8261,115716.1292,113776.4853,111788.7265,110155.5996,109047.0845,108210.3719,107322.3007,104896.0242,102230.858,98928.57,97056.40978,95293.20097,94006.88012,92460.91468,91103.21373,90135.91959,88861.5644,87099.49008,84845.53527,83176.56988,81437.65511,80079.89287,78143.56238,76418.53524,74956.91222,74084.03762,73498.75397,73466.67849,73813.89352,74780.31568,75322.58791,75916.46961,76105.84399,76076.89664,75948.8307,75882.79169,76123.13608,76291.43989,76426.89048,76509.32702,76385.82324,76624.62401,77178.86224,78364.09287,79450.53158,80270.96208,80878.29873,81719.19627,82608.18225,83499.70052,84280.07596,84810.01678,85062.94233,84941.25499,85058.10625,85544.37712,86355.4867,87128.91572,87897.96357,88646.30197,89300.31792,89973.49625,90491.26167,90816.10633,90651.07335,90877.07554,91688.49471,92936.5949,93941.36662,94816.67132,95410.04468,95972.01929,96547.56096,97631.34707,99019.64021,100436.9214,101476.2143,102046.7159,102573.7858,103335.222,104330.5201,105032.0218,105731.6984,106453.6544,107359.7961,108099.9988,108741.9667,109256.3945,109886.3911,110858.2031,112111.6732,113614.4235,114963.497,116438.1491,117839.8601,119467.8119,120828.2401,122230.5991,123722.1055,125070.802,125961.2257,126242.9465,126775.9729,127608.0289,128899.864,130255.9383,131669.2879,132843.1545,133614.0047,134086.695,134914.4592,136206.111,137576.7178,138350.8916,139132.7403,139896.557,140690.6131,141005.3811,141213.3677,141761.2241,142775.1346,143782.088,144980.0876,146081.2905,147709.2453,149297.7944,150812.3942,151663.5753,152469.2036,153394.1736,154852.7472,156118.1128,157523.0939,159093.8983,161404.3803,164243.8552,167476.4398,170907.7936,174089.4073,177148.4873,180148.3239,183583.3628,187268.5252,191113.8215,195652.8583,199395.5916,202153.2996,203397.4992,204862.5773,207226.461,210217.7021,215354.0335,221863.3502,229668.6969,236627.5777,242584.2266,248046.5144,252469.8481,255263.0402,256200.7498,256011.2327,255601.3658,254368.568,252769.3706,250753.1176,249586.6758,249110.375
52353.38311,52671.62699,53025.47347,53817.9914,54566.59862,54841.40917,54809.15129,54128.08022,53665.34548,52408.24091,51485.22687,50447.55311,50290.49215,50707.56234,51744.40074,52370.20266,52622.5755,53059.05156,53895.8994,55246.99769,56214.52863,57392.58093,58192.41696,58755.12413,58860.90415,58362.34325,58217.23481,58894.71754,59947.38636,60924.29392,61607.35245,62522.88946,63576.3188,64536.51275,65479.85402,65756.76324,65798.45557,65723.25331,66120.2493,66452.36007,66927.01635,66939.08385,66740.99504,66394.67272,66226.32228,66574.15917,66858.44245,67684.70327,68810.98491,69971.08449,70449.44218,70507.96428,71344.33881,72892.36549,74569.34535,75950.49258,77118.00132,78072.43628,78671.21018,78916.90615,79088.32523,79402.0877,80025.68356,81541.3955,83344.69831,85705.91148,89079.84644,91655.88357,94370.18577,96930.96883,101101.192,105166.6902,108860.0203,111463.7492,114666.0934,117462.5889,119303.4365,119144.1999,117482.4169,116135.7512,115364.5258,115032.4174,115293.7213,115729.138,115919.9103,115956.8678,115287.9965,115661.4811,115860.5316,116291.6829,115440.4511,115631.1586,115979.4211,116510.5688,115561.1909,114076.7762,113179.1902,113150.2061,112759.6771,111213.941,108175.0089,105136.2615,102777.9203,101420.5043,101765.6548,102068.78,101171.321,99021.73495,96562.69705,94980.16782,93018.68388,91158.43588,89282.93406,88299.68599,86919.32453,85586.53083,83523.06422,82282.47317,81851.81127,82009.64774,82023.60585,81375.85465,81879.55203,82263.21644,81931.76863,80477.38278,79631.11855,79773.3708,79888.32136,78756.76192,77084.61099,75207.75563,74639.85753,74399.94563,73983.94703,72354.01223,70558.71964,68807.9703,67672.80929,66491.67133,65648.57264,65916.84295,66531.02272,67341.25221,66830.23883,66099.83441,64640.90373,63420.79166,62522.56232,62273.81923,61787.72421,60906.78635,59762.0248,58991.04836,58964.42431,59708.89023,61113.87446,62311.02948,63211.68444,63709.33128,64466.75879,65255.3619,65567.56396,65218.31178,64435.02843,63759.4955,63633.94294,64027.07475,65175.32181,66534.54848,67785.57224,68603.98419,69211.42674,69543.70716,70037.42545,70152.15103,70224.14689,69781.29419,69546.75807,69820.66882,70688.33115,71455.24319,71909.09141,72458.97435,73624.8652,75311.14332,77063.73821,78224.98886,79347.52861,80013.67068,80386.66548,80404.63763,80846.67717,81954.90819,82971.37315,83908.33522,84618.3879,85087.25975,85326.00285,85797.72131,86485.32647,87036.69882,87749.12068,89067.91477,91179.62725,93230.5631,94760.84375,96109.30215,97548.66856,99366.00097,101314.4888,103282.129,105100.6616,106211.606,106188.6103,105658.5889,104966.7253,105346.8102,106635.8163,109012.5456,111661.7921,114207.2229,116537.4557,118678.7748,120464.8781,121549.6713,122371.388,122991.9524,123434.1908,123420.0162,123704.3969,124579.5975,126453.6583,128451.1408,130224.5529,131417.1573,132304.6547,133175.8202,134264.0213,135109.0038,135733.3965,136457.7246,137858.6061,139227.3508,139981.5306,140059.6406,141097.8528,142938.8815,145811.213,148747.7863,151600.5561,153513.0247,154377.4658,155188.3298,156481.8891,158122.6215,159842.8484,161983.7158,163495.0034,164201.3773,164635.6325,166118.1777,169205.4834,172364.0564,176801.0508,181110.7785,185974.7399,190395.973,194609.1048,199197.8066,203162.1472,205684.2068,206965.3837,207953.2165,209191.502,209311.569,208176.9139,206724.4765,205582.0883,204983.5956
79522.19015,79174.77353,79452.04951,79961.2479,80382.48014,80910.74545,81308.33196,82222.59702,82827.69566,83546.90219,83968.23757,84514.66721,84696.72532,85517.80046,86015.88904,86549.76802,86229.90064,85951.95395,85798.30759,85961.80539,86518.42849,87090.01071,87993.07903,88704.39694,89287.60098,89303.89297,89175.37205,88967.1113,89037.31285,89377.16949,90132.17771,91528.06728,92636.69382,93524.31467,94068.09,95022.39812,95757.29208,96682.74248,97560.26725,98969.5682,99964.66552,100613.3102,100811.9548,100609.0742,100111.1592,99774.20153,100003.3635,100680.1705,101642.733,102540.3491,103477.2814,104548.8305,105415.9534,106476.3471,106901.3571,107323.9281,107552.1154,108612.6886,109754.1654,110559.715,110676.6406,111550.2931,113210.7199,115350.6696,117153.6151,119641.2463,121748.8354,123996.7907,125075.3111,126653.4982,128303.3141,131345.9863,134302.8339,136554.2182,137822.6374,139876.6266,143052.9029,146604.6193,148913.4276,150228.4776,149946.1224,149992.1806,148758.4119,148294.4986,146973.4883,147573.4126,147957.0848,148444.9068,148108.0844,147208.6766,145977.1056,144383.1465,142995.7175,140930.8999,138930.7635,136111.3518,134900.7212,133058.5497,131383.4763,129093.7986,127091.3299,124940.2789,122976.7605,120990.3543,120002.4363,118206.0212,115491.4091,112061.3559,108758.4911,105668.2359,102820.6672,100179.7897,98771.98635,97107.64711,95190.14378,92442.46346,89605.80962,87019.78515,86081.00639,85684.64884,84591.56507,82461.00147,80526.44784,79185.03899,78030.04557,77115.44155,76955.93428,76576.30282,75827.20807,74613.52599,73257.1794,71782.62154,70115.66394,68475.28275,66976.85562,65409.78445,64081.09372,63009.59783,62375.22565,62430.71103,62507.31259,62317.97641,61963.99714,61860.09941,62037.83345,61870.80069,61234.05018,60513.55801,59831.89928,59489.7431,59636.34241,60006.76149,60805.08748,61755.68181,62460.60532,62790.89407,62990.36462,63463.00664,64420.30452,65775.57549,67337.7412,68987.74796,70317.7852,71709.13076,73162.31451,74894.40449,75921.43119,76095.78721,75902.70158,76282.58099,77099.40163,77973.1428,78436.32715,78392.90924,78418.44533,78539.95499,79132.24429,79492.84682,79827.94149,79932.12648,80067.66386,80495.76037,80867.43483,81038.98362,81148.63511,81394.01578,82060.55043,82848.80888,84395.0886,86545.4873,88537.88638,89770.49943,90401.52848,91390.11777,92430.26482,93468.17049,94094.39934,95000.08658,96189.55126,97597.88917,99111.06991,100303.2786,101184.6496,101653.7584,102155.9585,103346.2056,105115.5513,107152.0463,108731.5456,109955.9819,111095.0589,112534.7101,114078.2778,115311.6518,115544.0703,114998.9965,114020.4392,113051.1769,112614.0342,112269.8641,112331.8162,112285.6001,112475.5433,113116.1463,114016.698,114994.768,115691.1277,116355.3528,116849.255,117518.9931,117895.3946,118193.4916,118462.8546,118503.1616,118253.0218,117472.2176,116727.9447,117059.5543,118559.7273,120946.241,123907.7523,126955.4864,129705.3432,131470.1585,132543.8313,133555.839,134936.7162,136543.2022,138336.4016,139821.7175,141406.715,142923.0619,145118.6069,147346.0235,149586.6979,151242.2588,153276.3147,156160.4829,158883.6479,161421.0169,163261.6493,165564.6275,168030.6792,170597.9355,174467.47,179500.2514,185361.1964,190552.4266,194659.895,198213.6566,201299.8622,203323.8311,204739.4326,205388.0666,205543.0746,205109.6774,205360.7864,206449.4533,208286.5149,209643.3785
87444.1967,87729.43303,87944.26657,87987.32979,87691.32102,87446.1294,87422.37971,87714.14034,87986.6009,88635.90917,89189.73535,89893.56012,90631.58635,91429.89768,91995.01534,92777.46029,93607.27273,94811.17674,95801.5005,96853.62871,97718.42772,98452.36092,98747.00562,98776.66492,98638.22996,98927.86792,99118.10006,99464.97907,99808.30728,100412.8033,100531.1179,100347.4139,99580.69527,98863.22869,98367.34419,98667.08071,99607.15614,100744.9084,102143.3046,103238.9355,104531.3424,105463.3228,106481.0159,106718.1729,107057.6275,107717.3983,108832.9634,109858.5143,110593.4532,111484.7511,112264.2657,113152.3355,114583.6352,116871.1476,119797.5908,122621.4547,125497.9581,127987.4611,130313.1845,131734.5507,133065.7903,134508.1384,136896.8034,140270.0758,143857.5329,147365.4465,150386.4444,154100.6139,157587.7654,161699.0864,166711.5618,172092.9786,176835.133,180424.697,183788.0738,187980.6863,191927.8887,195473.0861,197542.6569,199208.232,200869.6556,201982.5703,202573.4442,202956.3119,202666.199,201185.6637,199084.3418,197595.3789,196910.0559,196173.3508,195177.1408,193016.0804,190321.7707,186770.9078,183859.9222,181740.4113,180351.0681,179632.6877,177697.0358,174697.8791,170385.7548,165507.3036,160897.3004,155689.066,150297.5922,145028.7823,138732.9842,133394.9042,128541.9576,125467.7954,122173.0735,118300.8278,115291.5011,112962.2935,111264.6662,108803.8021,106264.4251,103849.5317,102161.5099,100988.6049,100834.673,100743.6634,100963.1119,100209.9357,98854.98947,96879.46545,95560.42845,94736.95775,94448.46524,94872.53525,95719.66501,96130.66215,95343.96503,93875.32763,92401.50436,90900.17343,89772.03575,88834.05244,88084.67655,87610.57077,87310.66148,87214.27238,87115.44618,86918.74814,85955.06278,85103.35833,84656.58324,85284.10572,85865.49209,86204.53098,86191.0093,86109.26378,86366.01012,87133.00816,88252.78082,89537.64615,90662.62203,91687.73755,92777.81293,94134.62011,96076.02343,98115.40916,100039.434,101441.9095,102869.2271,104532.0744,105803.7928,106383.2933,107168.1831,108412.9675,109706.718,110187.5818,110600.5742,111103.9014,111963.9559,113028.9623,114619.184,115431.9993,116053.1963,116177.5183,117156.327,118114.4509,119530.5846,120903.264,122156.2621,123321.6766,124909.0735,127399.8462,130355.8483,132036.1925,131980.6941,130852.4176,130658.5902,131968.6943,134141.847,136799.0543,138955.7461,140744.9711,141960.5487,143676.5893,145852.811,147627.5749,148645.716,149047.255,149843.8206,150868.0997,152095.4398,153887.47,155701.6633,157620.2568,159097.6641,161144.6483,163411.2264,165191.4939,166403.8618,167533.1573,168571.3538,169183.6367,169543.1779,170666.5839,172693.8457,175250.4732,178053.8349,180695.366,182790.7861,183801.9873,184481.0424,185450.1041,187179.1168,189131.7265,190976.1867,192769.543,194254.3113,195536.6608,196740.6692,198132.5916,199472.1449,200983.6876,202761.9593,204712.9204,206233.3028,207861.9332,209590.4303,211712.67,213224.5749,214261.5724,215227.9293,216675.8093,218848.5952,221003.8662,223274.4017,225022.4628,227382.0731,229810.5224,232575.4901,235028.1999,237831.5299,241561.7989,246202.4351,250351.7052,254074.6859,258013.3278,263375.1235,269032.4444,275265.264,281659.3316,288756.3265,295804.1897,302721.6715,309065.8932,313192.1619,314653.665,314157.454,313398.5567,313181.0075,312270.3145,310607.8323,308527.4984,307523.8822,307328.0075
