1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
63048.86715,61625.3207,60847.31942,59291.99419,58637.39664,58509.73254,59096.96375,59865.31554,60580.67646,60914.40649,61132.26366,61297.88493,61523.90655,62085.51447,63128.80784,64405.17707,65636.26462,66377.08624,67003.99813,67519.61607,68022.32884,68473.73568,68751.6007,69050.29039,69311.49372,70009.96172,70949.63981,72225.74942,73486.87553,74651.00303,75510.17645,76097.34851,76478.67844,76786.65134,77001.5445,77302.41398,77924.04248,78791.43245,79745.84494,80736.23111,81730.32568,82773.02586,83615.9537,84666.67437,86045.97715,87450.11522,88671.97823,89676.40079,90596.09346,91915.39335,93387.34011,95586.65752,97342.4766,98977.2563,100185.4978,101822.9704,103699.5046,105784.3249,107842.5207,110011.3049,112287.8968,114408.1491,116255.9546,118373.8681,120673.5653,123458.4094,125688.844,128305.1212,131000.6356,134187.4471,136599.3727,138623.4153,140227.0087,141925.5204,143639.8726,145587.5818,147243.5621,148282.2104,148513.775,148325.7843,148167.7017,147971.0795,147834.0747,147653.4694,147362.0455,147302.1094,146974.2499,146822.4065,145951.6649,144604.5369,143493.1812,142045.2863,140608.4977,138535.1566,136813.5998,135147.5998,133351.0609,131503.8108,129595.0883,127558.1263,125331.9584,123198.1191,120903.4459,118214.8317,115487.9271,113258.8826,111917.1232,110727.2457,109419.1364,108218.366,107028.0836,105933.078,104771.1148,103730.1873,102478.899,101249.5956,100048.9518,98837.87882,97795.32457,96936.13418,96370.87964,95899.08863,95433.40511,95240.34146,95008.92767,94671.87992,94264.3943,93601.76314,92940.22516,92165.53343,91686.18618,91050.84142,90224.81888,89381.96416,88557.82894,87826.00282,87352.10566,87239.0021,87234.22361,87154.28639,87105.19311,87255.86956,87360.86234,87465.2482,87529.07557,87582.85098,87678.65468,88014.49177,88811.18231,89995.87027,90866.67054,90900.90161,90554.21069,90281.30309,90782.66325,91749.811,93015.89792,94029.65486,95163.64814,96586.33934,98058.53562,99177.79554,99520.02249,99777.72154,100163.9605,100734.9519,101377.0706,101878.9676,103168.3933,104815.2041,106139.7598,106675.8305,107187.8359,107917.523,108789.3701,109050.4575,109109.1829,108779.3216,108671.0858,108955.767,109996.915,111193.0169,112313.8162,113471.7686,114739.8187,116442.4589,117647.1161,119138.4518,120261.9386,122030.2594,123368.789,124725.7106,125512.4262,125901.171,125415.2305,124938.9556,124600.8846,124279.4944,123740.3449,123599.3187,124189.2028,125418.369,126226.7679,126638.078,126478.9841,126926.9904,127923.4267,128831.4366,129689.6275,130949.8639,132968.7495,135359.4527,137386.8654,138967.7141,139714.4165,139956.6082,140041.589,140587.9804,142053.1799,144565.8722,146740.3632,148623.6197,150501.4515,152940.1696,155516.923,157616.3606,159449.7515,161163.3389,161623.4161,161660.1817,161179.7593,161515.9275,161951.3098,162880.5032,163811.9318,165221.193,166269.0473,167685.6852,169366.6421,171731.3857,174767.0143,177675.3025,180222.7222,181862.2423,183291.0598,185086.9953,187711.6402,190654.4879,193672.5926,196662.726,199865.109,203171.2209,206043.0866,209226.682,212873.7405,216443.2478,220628.3865,226437.1296,235039.6001,243312.9096,249595.1269,253841.7126,258782.2077,263143.4041,267027.0756,270087.3763,274099.6336,279302.7865,284154.857,288882.1024,292560.5935,294259.9304,293781.9894,291559.133,290179.613,288207.0857,288451.3836,289638.9559,292741.6752,294830.3982
145363.6469,145812.4828,146138.3865,147152.2735,148391.3305,149684.1613,150606.1724,151564.5426,152607.2564,153805.1999,155368.9796,157195.201,159213.4,160924.1863,162548.7243,163962.8962,165245.8914,166687.1759,168743.4864,171728.5363,175110.024,178300.0792,180340.1095,181969.9258,183689.25,185148.9247,187361.1812,189531.5945,192968.814,196516.0649,199940.8458,202866.8313,204553.2815,205669.2927,206515.9432,208035.8558,210526.3347,213374.0435,216136.8397,219480.4463,222917.5121,226145.6127,229219.3922,233039.5167,237412.0509,240782.7933,242865.5927,244748.2538,247109.2797,250141.5567,253233.518,255971.4035,258625.9991,261910.4941,265798.2549,269382.5507,272978.4694,275009.0734,276457.6022,276787.6327,278553.1375,281611.2882,285536.7127,290441.4723,295153.7704,300915.5152,306563.3499,312746.1373,318930.6913,324729.0025,329689.6368,333335.7617,336561.1865,340014.2335,339694.0156,338218.4852,338649.1817,343515.0434,348998.5928,352864.8765,355131.6524,357595.7339,358718.5671,358693.2215,356685.342,353597.7178,351081.858,347199.3015,341877.689,333521.5866,326751.9728,321881.5577,317955.2462,313689.6748,307928.5368,302763.8974,297830.5678,298496.4546,302409.0585,303602.3104,297950.0175,288499.2164,283207.9764,279536.9274,274357.8785,267540.6837,262319.2367,263671.7416,268130.1196,271671.6657,272665.9309,271187.7839,269737.2201,267601.4965,265396.5341,263360.1686,261031.6149,256117.0628,250273.5943,243458.1598,239409.7998,238799.9034,240072.7017,241678.835,241073.4446,239914.8167,238128.8507,235631.0039,233708.9142,233110.3929,232959.7453,232508.3589,230561.0097,227681.7672,224381.3032,221759.9102,219865.2676,217268.386,213494.2859,210117.8115,207948.4781,208123.48,209451.7725,210538.0024,210635.3771,210140.4528,210757.9291,212710.0139,215850.0993,219045.6602,221316.4728,222326.9663,222555.9145,222618.3428,222977.2121,224000.9211,226476.468,229024.0304,230872.3074,232187.9116,233858.078,236478.6434,238080.7076,239177.8834,240144.0865,241240.346,242997.3207,244864.5536,246880.6893,247977.2115,248792.1058,249646.1956,251053.5076,252455.0573,253447.7677,253979.67,254641.5528,255965.1214,258085.6826,260175.1901,263146.5679,265460.0012,266767.3183,267532.1951,269077.1894,271853.825,274529.874,277079.153,279607.8032,282286.8295,285141.519,287265.9014,288939.2626,289253.0552,288885.3525,288099.0656,287607.4793,287370.2595,286689.6235,286064.1403,285926.6741,286549.8359,287303.7447,287488.3788,287127.7727,287082.5187,287253.9729,288070.037,288756.223,290340.5375,292261.9118,295209.961,298111.2465,301051.0871,303551.0895,305555.0168,306406.0349,306271.2475,306371.2177,306556.0254,307492.9084,308139.2319,310109.4355,311809.3813,313664.7073,314941.3613,316425.8001,318145.5688,319290.328,320284.4593,320975.4914,321872.8704,322490.6143,322898.468,323533.0127,324268.8928,325270.9665,326285.9517,327874.0123,329611.6821,331030.5886,331683.8746,331765.1718,331551.9536,330635.6185,329934.7279,330034.7373,332319.0096,335976.2795,341070.4361,347170.0866,354290.2299,361553.1302,368354.258,374294.1783,380931.324,389714.209,400876.0338,412921.2242,423677.9974,432681.7447,441566.0577,451627.4651,462924.6584,477544.6087,495087.1665,516273.2596,536792.363,555823.744,570973.3086,579416.7024,580632.3893,578248.1451,577471.5171,577808.9745,576175.663,569439.2202,562149.3201,557365.808,556962.5107
72547.45916,72477.98814,72445.94573,72524.58526,72940.57134,73440.99287,73849.58209,73856.48476,73796.47259,73488.21338,72962.49625,73113.2267,73911.3329,75289.84404,76462.81678,77467.54456,79173.72656,81168.46118,83522.71205,86042.65689,88896.34293,91979.2984,94724.57508,96527.41718,97772.29638,97725.57305,96442.71262,94283.6539,92709.48431,91920.88127,91960.52812,91444.22915,91015.50799,90638.92277,90958.84202,91653.42828,91635.10804,91154.95865,90824.1005,91669.51652,92985.06491,94475.21358,95394.02378,96401.13608,97577.05645,99153.40693,100805.7662,101875.9101,102964.7603,103560.0546,103913.2041,104498.0656,105397.9757,106988.0858,108154.764,110216.6976,112680.2909,114655.8917,116163.1097,117867.4826,120246.6768,123059.7737,126049.6584,129441.4776,132935.1257,135742.0757,138372.0018,140807.8531,143212.3487,145843.313,148512.8364,150893.3004,151917.2338,152467.1081,153628.9131,156507.5072,160145.1756,165171.6988,170094.0952,174146.8433,176841.0434,178640.6565,180392.7892,181146.6499,181614.2496,182788.8907,184811.781,186858.444,187505.8508,186199.9408,182819.8277,179016.155,175318.1318,171589.426,168247.514,165407.0792,164444.0772,163623.7249,161754.587,159633.2648,156319.328,154345.7884,150168.9823,145460.4951,139027.4964,133118.8172,128205.6649,123288.6417,120085.6782,117453.4553,116788.8901,116019.7772,113654.9593,110852.7736,108354.9588,107157.8685,105671.5726,103997.8482,102200.0068,100822.9994,100004.1603,100649.1575,101960.2302,102586.1552,102225.8798,100146.9437,97682.06594,94582.46808,91963.33836,89220.9817,87368.82692,85962.05208,85293.61538,84511.09663,83580.82256,82290.13967,80715.49301,79689.64066,78934.03174,78263.94746,77379.05919,76411.99969,74485.93034,72511.2246,70582.48911,70061.90021,70022.06909,70431.42757,70736.23517,70747.25482,70740.7818,70525.413,70519.32819,70883.44983,72407.5612,74242.66762,75886.24456,77012.55337,78477.43085,80421.49949,82665.19732,84454.51065,85822.47353,87074.95509,88972.83727,91164.45428,93343.89987,95327.19147,96958.49447,98164.6941,99094.39182,99854.26911,101161.4824,102173.9898,104101.2806,105797.3042,107723.8572,108495.7486,109005.6513,109318.851,110260.3131,111392.9365,112611.4687,113611.0714,114287.4979,115059.2167,116013.8318,117324.9225,119207.4395,122096.3759,124479.8797,125708.8427,125782.0912,126268.9671,127195.657,127858.1611,128618.8507,129390.0372,130370.9895,131687.9501,133629.2607,136191.5868,138357.2208,140283.5615,142352.8346,145156.506,148602.0994,152013.3217,155586.9829,158984.5876,162497.6028,165957.29,168921.2174,172217.3463,175985.9021,180694.2622,183609.5093,184054.0425,183274.9154,182587.795,183780.8052,185372.5673,187481.8339,189314.4527,191169.0034,193840.5961,197668.5969,202143.8767,206342.6406,209238.8654,211210.8514,212728.5182,214071.3754,214992.144,215754.148,216709.9258,218397.942,220758.4959,224079.0002,227726.7561,231195.6595,233061.8092,233865.7819,233552.9849,233168.4975,232716.9002,233078.6319,233956.3079,235827.4824,238169.1477,241261.8236,244778.9224,249167.2409,253827.1911,258554.7552,262645.1077,267105.7099,271717.0379,276571.9743,280836.0363,284705.2153,288640.2833,293050.816,297923.9575,303555.3874,309710.471,316012.5672,321609.0334,326396.6354,330850.3037,333708.0279,334524.7157,333980.8336,333993.9274,335173.6308,335944.0315,335993.8593,336129.8566,337826.2384,340606.9084
80345.25998,80802.06068,80914.88487,81179.63632,81349.05716,81683.1303,82261.74249,82936.55159,83927.10577,85005.96154,86160.04763,87255.05272,87808.4117,88211.26213,88283.0107,88752.38118,88956.9259,89107.60175,89049.8014,89156.84008,89225.00664,89395.73969,89656.44395,89983.58431,90367.77825,90991.87611,91687.89321,92450.97885,93549.42745,94726.13649,95976.74708,96968.01235,98353.40367,99801.31476,101006.4011,102269.9595,103405.7262,104273.1427,104463.4802,104481.7031,104583.5249,104989.438,105816.9072,106591.713,107301.9517,107663.93,108137.7241,108707.3944,109268.8564,109556.3167,109596.8236,109870.1113,110457.2604,111238.2416,112153.5225,113606.1341,115699.7982,117326.0549,118229.215,118478.4138,119375.1763,120784.9843,123341.21,126316.3413,129556.8677,133117.5135,136695.9721,140314.9062,143994.8642,148185.1901,152845.8924,156610.3615,158805.8291,160045.5069,162504.1251,167221.4195,172588.9747,176979.2929,179035.2761,180005.1643,179583.6982,177689.1569,175735.7906,174698.7891,175587.0476,177153.6968,178310.2173,178896.8984,178716.9177,177858.3396,176829.5014,176146.3955,175636.9175,175133.6832,173352.6625,172080.9119,171319.1769,171132.9503,170463.2881,169132.3546,167156.7406,164545.2039,161515.3676,157962.1877,154460.6733,151158.5718,148385.3391,145250.82,141950.7269,139275.4036,137144.9141,135219.7358,133417.6298,131006.5166,128200.9012,125361.865,123037.295,121557.971,120531.7719,119876.9341,119456.9675,118962.5268,118115.4359,116636.6075,114671.4762,113001.1174,111444.0982,109825.2203,108029.9687,104752.6577,101125.3244,97069.49958,93500.56015,90252.91624,87478.52922,85844.8614,84963.20995,84543.286,84199.43147,83318.03617,82271.42431,81309.09046,81134.04328,81099.11707,81371.36368,81808.44557,82764.34481,83858.0583,84779.86999,85289.58782,85741.46643,85739.07183,85750.19253,85917.8532,86314.22181,87186.40558,87779.55391,88282.79551,88485.89383,88842.77837,89461.68513,90293.4107,91490.7027,93387.11132,95783.26374,98860.8676,102050.464,105219.9778,107614.0463,109332.0202,110450.8304,111683.0438,113116.8021,114547.0026,115614.6992,116404.2277,117257.124,118567.6267,120256.5085,122019.4497,123018.0036,123575.2382,124043.2129,124890.6829,125840.8924,126760.2996,127808.689,129198.5046,130211.0501,130913.2157,131237.8114,132035.104,133039.8484,134273.4118,135324.8667,136266.8608,136771.3177,137410.2321,138195.3025,139514.0485,140693.0396,141760.7636,142476.2688,143465.6477,144248.4116,144913.0017,145504.6893,146347.3983,147388.4689,148764.5981,150547.969,152663.4132,154170.3217,155092.5855,155445.334,155867.8593,156519.2189,157518.4072,158890.3913,160172.3675,161554.5693,163009.4379,164711.7605,166154.3281,167380.6171,168355.0612,169487.9164,170943.4559,172457.4911,173526.938,173721.3368,173525.1453,173535.084,174175.3095,174881.2342,175424.3343,175587.3443,176109.252,176968.7165,178300.0406,179893.4257,181787.7363,183661.7521,185157.9819,186262.8223,187327.7626,188693.9902,190323.2266,192212.1003,194195.3388,196479.9014,198711.6298,201710.2362,205284.376,209123.0904,212268.3984,215232.8635,219257.7144,223437.0889,226850.3349,229083.5443,231296.5413,234058.0065,237187.5008,241950.2097,247954.4523,254487.1334,259995.4175,264769.3705,269010.2296,272675.1272,274691.0238,275228.1641,274830.0721,273945.5429,272434.5715,271250.0511,270372.7811,270532.5169,270731.7539
106135.0526,106176.2376,106448.0508,106936.7152,107663.2168,108464.4325,109394.2321,110218.4163,111094.513,111735.8393,112220.9614,112906.7645,113459.4445,114237.814,114444.5368,115101.0885,115944.8033,117067.883,118209.1769,120173.5601,122994.0824,126848.6858,129518.8283,131165.451,132073.1626,133018.6738,134297.7043,135797.6177,138132.9032,140562.664,142623.4256,143994.5448,145110.8872,146088.5822,147194.6872,148946.2016,151379.527,154330.8012,156644.2283,158342.4507,160405.7552,163746.0226,167654.6878,172212.9576,176226.2487,180225.3947,182920.8001,185404.8927,187592.14,189703.9086,192037.9033,194531.3313,197695.444,201086.9629,205030.0755,209064.3982,213253.6778,217102.7088,220647.2563,224030.1691,227450.5177,231301.3308,235914.4944,241919.9673,248130.7739,253864.047,258623.1952,262769.4657,266240.2087,268856.5268,271387.5249,273622.8561,276765.433,279774.4687,283077.3979,286587.5054,290369.5506,293836.1046,295469.4611,295664.5566,294820.6218,293725.8114,292226.1695,290152.0731,287488.6168,284515.9126,281680.1674,278259.3198,274858.6565,270816.3492,266339.9218,261173.9275,255410.8504,249855.233,244843.8856,240076.0285,235894.2296,232959.1702,229924.8996,226983.6303,223463.5799,221510.7779,219108.0152,216032.6937,212204.375,208543.2651,204288.5369,201135.3281,198664.8132,196809.1368,194311.9875,191003.3845,187341.1342,183261.5678,180491.6341,178097.7127,176250.2516,173765.6619,172482.7757,171534.9525,170249.4704,168343.4221,167038.7255,166939.5814,166789.5203,166257.5236,165599.9936,165224.4768,164734.4508,163363.9859,162358.9657,161106.8494,159911.7427,158486.1636,157022.8779,155681.1672,154680.747,153191.708,151803.7759,149976.8236,149012.6605,148814.4241,148895.5748,148772.0116,148048.898,147522.6471,147521.5763,148393.0457,149576.1318,151159.3554,152468.2228,153334.2064,154171.1887,155246.5315,156699.0249,158172.4445,159698.9024,161017.2558,162186.8663,163358.9627,165231.5124,167368.4291,169429.3923,171559.0244,173899.7102,176286.9523,177862.9215,178785.6464,179754.5812,181195.448,183016.4521,184308.6175,185384.8402,186228.0213,187694.1092,188842.0043,189875.6641,190795.8039,192223.1296,193716.4168,194944.8278,195611.2819,195873.0144,195688.7008,195880.1843,196809.2126,198477.4746,200299.001,201926.119,203968.8926,206338.1691,207964.7755,208901.6532,209713.6654,211246.5291,212720.4737,213905.0076,214396.9423,214512.5904,214418.7253,214515.8306,215430.352,216229.288,217387.7322,218937.3743,220972.7499,222971.3274,223944.6096,224297.6602,224593.6511,224662.6949,224995.7914,225107.3075,225677.6158,226571.5091,228317.8098,229995.2409,231273.0852,232024.49,232583.3951,232507.5409,231973.9182,232189.2557,232998.1661,233895.3379,234672.795,235489.424,236374.7146,237477.4433,238789.6373,239238.3735,238088.1689,236004.464,234364.2423,233474.3831,233289.9891,233626.627,234082.24,235096.8766,236276.5619,238002.976,238855.314,238917.1965,237786.1662,235904.5434,234146.622,233223.7824,233517.1781,235043.7178,237058.8429,239886.0667,242284.241,244129.6038,245443.8297,247200.0247,249306.6255,252408.2418,256873.8816,262556.4306,268513.8458,273500.848,278399.5762,283677.1988,290154.3103,298258.6354,307189.4846,316354.0883,325341.3066,333165.3633,339892.5479,344263.2824,346931.7095,348201.6524,348506.4291,348237.3681,347396.0998,346882.6749,346360.7932,346225.6776,346043.6838
174796.8436,176368.5498,177636.0019,179395.1407,180033.8137,180130.3801,180054.3363,180579.2277,181807.9608,183473.5339,185209.2187,185446.076,185058.8954,184331.2202,185244.0809,187869.205,191509.632,195100.5976,198124.2158,200572.201,202281.0196,203356.4471,204418.1907,205727.0159,207515.7515,209273.2106,211089.1762,212815.0636,214064.8215,215284.7976,216470.9397,218317.9696,220198.3774,223068.9277,225582.3603,228866.44,231490.793,234320.436,236470.9602,239563.1485,243000.4433,248001.3372,252579.0084,258226.7741,262881.3336,266885.7259,269689.4743,272173.6745,275072.0301,277897.1297,280847.0321,283301.4204,286083.5315,288647.7324,292109.3504,296111.7038,301324.9006,308276.1736,315048.0236,322047.0348,327598.0107,334592.8519,341981.0511,349940.9549,359805.962,370330.2425,380786.7353,389334.3027,398563.9478,408029.8584,417994.3592,427013.801,435824.0196,440363.1951,446521.9033,452871.0035,461864.0786,466300.9239,468902.3019,470017.7686,472403.9241,472040.3854,468989.4866,464076.8215,461042.7815,460933.4161,459650.1539,457659.8444,453225.2105,449312.5558,445620.5988,442649.2796,438712.396,435740.736,432585.7801,431838.1961,427424.1076,421141.7712,412905.1831,404878.7548,397700.4719,389799.1677,381309.4023,370568.5795,358988.6687,347730.1543,337839.5443,327114.5747,315818.0691,305318.0358,295611.16,286819.8353,278647.212,273006.734,269572.3738,268271.1904,265885.2507,263973.5939,259444.7054,256184.4822,254230.9725,253589.2634,253484.0794,252712.086,252718.6944,251411.9838,249334.527,247606.0687,246508.8768,243898.382,240996.1788,238461.426,236730.5627,234677.5589,232473.7474,230800.473,229955.8678,228409.3491,226274.9255,223307.5705,222857.2821,224363.1371,226562.0134,225561.7583,224110.7209,220836.8495,217789.6516,213554.8504,210242.3566,209243.2258,209377.1859,210428.6136,211236.9123,212331.0386,214450.5311,217587.8243,220582.1864,223180.213,225226.5938,227696.2771,229355.7723,230927.964,232854.0404,235258.8532,237369.2858,239043.2395,240940.4545,242454.5664,243243.5429,243560.239,244476.2359,245769.031,247007.348,247677.3622,248853.9286,249808.7174,250111.8161,250325.125,252141.5761,255546.7887,258064.7142,259222.2602,259654.3246,261302.5481,263193.8037,265406.8192,267592.3893,269971.5633,272408.7921,274852.3378,277765.7297,281475.565,285450.7054,289382.5268,292671.3308,296068.0282,299240.2693,302605.2595,305679.5753,308039.4194,309288.2579,309853.7148,310465.0683,311738.4608,313355.1531,315988.1784,318878.783,322177.3385,324474.6217,326260.9144,327521.826,328287.2077,328727.052,328897.4139,330101.5345,332020.3475,333991.0731,335528.9277,336476.2221,338151.4542,340039.4318,342430.4905,344109.1423,345482.9245,346516.9906,347926.8128,349716.8084,351765.1082,353084.9434,354501.6823,355630.986,357333.5366,358176.4471,359422.5944,360662.8936,362187.7912,362980.1502,363642.9372,365002.3165,367615.649,371476.6985,376172.9276,380761.7389,384348.7332,385937.9586,386123.4664,385978.0495,387114.8804,389728.8245,392736.6853,396325.2221,400303.069,405576.5931,411036.4666,415899.9758,419534.136,423083.7867,426968.8321,429704.4759,430288.4888,429458.7669,429117.2323,430633.1413,433429.2803,441115.2811,452108.4671,465294.2863,476163.5722,484810.8915,492594.1281,498774.1138,502413.1732,503915.5807,504718.4515,506110.3343,506550.3836,508290.1244,510404.9511,513836.5733,517299.7274
74431.40636,75060.94102,75916.42691,76504.56131,76898.63984,75917.1774,75234.61978,73759.7261,72428.25082,71488.15093,71638.75175,72248.44571,72435.3373,72445.22991,72120.21871,71802.86519,70346.98585,68874.00646,67508.69589,67980.05691,69637.47977,71745.46629,72194.57936,73017.31283,74059.18487,75733.50333,76792.53412,77464.63395,78831.52395,80041.87465,81190.21028,82098.61513,83105.62514,83849.28771,83996.93535,84912.87374,86366.6725,87537.33019,86673.1063,86969.53405,89608.6779,93436.13181,96791.23061,97006.32961,97368.60222,96577.85499,95457.29845,93053.38975,91090.52767,90811.00422,92151.42671,94075.74286,96986.66587,99688.78602,101376.7056,102907.1175,104303.2662,105954.6075,106776.7056,107451.3235,107038.6267,106096.8223,105152.7468,104513.169,104449.8091,103416.727,103608.9925,104051.9581,103443.1845,102859.9282,103398.904,106799.2684,110861.5645,113652.553,115298.1806,115047.8414,114687.9855,114581.1181,115176.8965,115969.612,118004.3115,120992.009,122389.0067,121642.3341,118703.9874,117064.0106,116849.9527,118767.6865,121868.6183,124761.9902,127507.7509,129372.125,130707.7171,131278.2001,132463.6345,133970.3099,133603.8108,132483.1541,130642.8983,130703.0509,130410.6311,129545.0211,127745.6852,124021.1973,119563.4621,115134.3004,112000.9512,110489.1582,109884.432,108779.4183,107181.5089,105188.5614,104337.2324,104115.0585,105346.7384,107297.4301,110006.051,111724.6262,112878.9382,112957.2637,112313.7157,111818.3067,111593.5118,111585.2905,109975.4051,107823.6094,104915.7265,102617.3535,99907.6804,96992.53329,94911.97718,93751.25224,93542.82977,91617.76186,89510.37849,86882.90312,85030.8721,83395.42734,81492.58604,80090.1671,78133.96771,77881.77778,78388.56912,79229.27089,79765.38154,80726.537,81640.47097,82556.16992,82770.42848,82825.16222,82495.06648,81255.69968,80706.86296,80289.51216,80389.62489,80767.08342,82078.12073,83959.05884,85248.83415,85431.51399,84947.52747,84631.94294,84246.03949,83783.98855,82713.8742,82086.54437,82099.92678,82950.78936,84540.12138,86835.1307,89022.06466,90138.78669,90433.51821,90238.06242,90211.3759,89764.10637,89581.61265,88915.02372,88379.04806,87573.2948,87357.39719,87561.55294,88272.48748,89031.5548,89806.35805,90360.73296,91032.32569,91441.38666,92079.32383,92596.79886,93105.72726,93443.51921,94174.68998,95437.56187,96522.70189,96829.15839,96979.95711,97373.27785,98056.79131,98874.88252,99823.56712,100569.9962,100646.8405,100023.6996,99536.86005,99596.5831,100200.8551,101325.7881,102499.0607,103898.2776,105261.4688,106743.1728,108064.5625,108540.412,108407.7547,107956.9804,107300.3382,107256.8335,108080.6387,109604.1858,111111.1604,111600.2916,112355.1998,113058.2313,114556.2573,115533.4546,115662.8502,114844.1648,112876.8363,110923.1814,109148.5532,108543.0429,109212.0363,110981.7645,113531.959,115968.533,117812.0726,118570.7078,118739.3561,118880.4308,119824.8274,121022.7985,122698.7052,124486.2465,125862.0338,125725.5643,125116.4265,125023.3715,126830.5365,129589.3832,132807.8027,135627.716,138183.7982,141332.3302,144419.5549,147336.7611,149653.8594,152235.8007,153177.5433,152357.8366,150058.5919,148770.2454,148433.9696,148897.3586,151441.6242,155863.8202,161101.1566,165172.5244,168119.9154,170668.633,172621.2411,173298.103,172465.6032,171138.7096,170378.8961,169415.2218,168585.6244,169277.2295,172362.7435,177007.5924
241792.8872,242089.4182,242592.4944,243933.4816,246210.565,249130.2596,252146.0036,255137.0453,257887.4473,260685.4663,263342.6176,265691.2056,267862.7332,270500.584,273193.8906,276030.1585,278022.4839,280520.5662,283096.4467,286330.9182,290048.0779,294011.121,298177.1837,301956.486,305634.1848,308674.5196,311698.8024,315067.5268,318703.2454,322609.5972,326718.5237,331027.0715,335071.6682,338607.8558,341685.498,345178.3783,348800.2182,352952.6802,357348.2765,361950.789,366910.1943,371609.5588,376282.0189,380354.4604,383907.0861,386644.0506,389114.3883,391726.8298,394490.9265,397396.3039,401373.2113,406208.9378,411070.1189,416497.032,423591.281,432070.4851,440234.651,446828.5314,451802.895,456568.3514,462950.6848,471127.7331,480393.7375,490202.3662,499355.0012,507577.3955,515206.0019,524974.1166,537203.9894,547849.1278,556727.2517,562363.4707,567717.5301,574720.3896,584285.62,595175.9803,601932.5316,606425.9612,609322.8986,613210.8608,614412.4651,612781.6093,609288.1819,605142.8707,603084.3054,602158.7598,599465.0608,596349.3381,592879.4746,589486.3755,582618.0482,573338.6987,565630.2142,558078.9819,551654.9211,540384.7405,532015.3349,522293.2321,516184.5554,507216.8929,497647.8611,487200.5836,478691.1682,471316.0161,464831.5806,456297.3083,447732.6333,441075.9902,435869.6101,430628.245,424330.6723,417204.0033,412759.7792,408821.6327,406383.7063,400836.3829,395019.7376,388571.1436,383823.2233,380528.6702,378212.0397,377013.5932,376238.5218,376645.647,377063.8299,376514.1286,374977.7316,372738.4389,369480.5872,365647.8219,362252.5243,359748.7441,355682.3881,351328.5704,347168.0662,343535.7756,340381.7666,336372.144,332846.3208,328455.8072,325053.5326,324763.7489,325247.3527,326065.167,326268.0662,327139.3954,328384.5312,329662.1356,330796.6422,331847.0532,331963.6996,331935.0013,331092.7292,331978.944,334643.176,340390.5228,345659.1942,349335.8198,351549.8896,353328.5947,355705.6044,358217.2219,360688.3218,363349.8614,366391.7774,370683.5953,374855.9991,378548.2661,381342.2414,383807.1306,386111.9383,387531.9016,387983.9619,388123.2216,387996.0985,389065.3391,389767.1161,392532.9645,395633.1736,399983.1171,402372.2749,403948.8084,405199.7803,407371.3167,409763.4277,411797.5808,413304.2407,415249.6871,417131.1339,421022.5271,426085.8545,432274.5009,437163.1323,440936.5237,443497.2633,445679.8584,446797.8812,447189.3358,446996.9369,446960.8781,447471.3101,449452.4027,451519.9787,453300.9694,454493.716,455627.5173,457487.363,459974.2824,462365.7277,465788.9798,469182.6101,473887.2746,477357.8163,480847.1474,484167.3707,487742.2086,489623.8552,489797.0256,489950.6936,491668.5817,494384.8653,496800.3792,498887.4479,500708.6845,503005.8211,505668.7206,508625.0419,512102.0567,514772.9887,517086.6037,517996.0243,519178.365,519830.2958,521231.5644,522076.2284,523501.2823,525109.528,527324.4347,531005.8898,534941.8423,541031.3621,547904.7151,554649.4278,558611.8752,559840.8967,559494.39,559505.7681,561236.1609,565750.2159,572733.3462,582237.8467,592362.8213,603305.6456,614690.2778,627023.0063,639940.139,653075.6091,666376.9432,681169.2424,696829.7228,713633.6897,729317.5091,743294.695,756748.7631,770500.3945,786607.3426,805383.9584,827166.779,849148.1277,871628.9094,886631.8688,894452.8961,892223.7244,888533.4758,884042.3528,877964.496,871808.9517,866956.1607,865909.4807,865998.3733
