1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
83798.72065,84017.15104,84245.71214,84437.436,84551.91775,84736.56385,85078.50591,85376.23818,85507.66039,85704.8861,85753.61284,86133.7511,86467.79365,87034.71976,87565.62318,88424.03086,89366.54219,90168.33662,90894.57188,91627.52991,92324.4252,92768.85244,93087.07335,93354.97617,93566.83724,93735.45991,93787.44996,94029.75916,94414.3494,95083.89349,95698.03635,96361.96303,96796.13326,97301.8584,97815.12331,98472.08192,98924.411,99335.49102,99629.30771,100084.3036,100480.046,100804.088,100982.8813,101191.2031,101568.8674,102146.7773,102783.5333,103589.1214,104361.1355,105153.3745,105820.6028,106610.6386,107523.1306,108617.0643,109894.6604,111516.1858,113356.4127,115158.8388,116573.1908,117841.3545,119229.1007,120989.4962,123346.3798,126686.9142,130618.101,134950.805,139526.7402,144203.3371,149394.3678,154752.268,159963.9308,164334.1306,167606.5332,170155.7209,172892.9676,175462.4152,177654.594,178711.9599,179533.3629,180447.9065,180940.3089,180847.9295,180598.0388,180432.8276,180353.0243,180177.1107,179838.3657,179702.638,179745.0192,179470.806,178109.425,176284.7843,174677.2551,172924.221,171194.3273,169108.3519,167187.0178,164075.4347,158882.9656,153873.6268,149170.9655,146264.2483,143461.3341,140460.4698,136657.7325,132980.5374,129884.8494,128010.2739,124808.8031,120375.3767,116092.7467,111567.2405,107785.8319,102876.9699,99417.00229,95934.80041,93487.13396,90230.84758,87546.66638,85835.37802,85395.56176,85406.39812,84829.66552,83707.35407,82579.83135,81322.27497,80375.38474,79262.00621,78520.95637,77665.54747,76373.01919,74121.05589,71547.7424,69403.27163,67379.10493,65920.88846,64544.65231,63873.30517,62958.3873,62318.67668,61655.82329,62003.70597,62710.09916,63135.11202,62554.4457,62529.05655,63855.55229,66452.66821,69123.78091,71324.26294,72920.83485,73957.27622,74710.12735,75540.0495,76296.30373,77018.5595,77513.58673,77939.86502,78540.88149,79727.32145,81469.56964,83718.75769,85825.91666,87788.50342,89283.57949,90812.06184,92141.83637,93564.8359,95129.29338,96878.14362,98266.14851,99349.25235,100559.6509,102040.5115,103655.6841,104996.8187,106338.2,107461.7726,108705.4426,110087.0093,111357.3795,112188.8812,112689.3698,113247.4962,114165.0824,115569.4129,117569.1264,119969.2566,122375.0453,124516.7973,126509.9082,128473.1671,130581.5101,132415.9517,133771.9299,134782.2808,135575.5112,136535.415,137694.9746,139454.8671,141540.9443,143720.1133,145992.4648,148173.5248,150497.3124,152442.5702,154255.4531,155634.6359,156828.5682,158099.8594,159789.3126,161879.7599,164062.0494,166039.8418,167628.7488,169106.8937,170765.7919,172657.9273,174623.6003,176138.3131,177574.847,178940.4178,180497.261,182287.9336,183964.8704,185428.3349,186758.5296,188663.5778,191130.7071,193219.3292,194318.4807,194627.0005,194886.9623,195479.0891,196586.2094,197877.8261,198988.8718,199886.7001,201035.0284,203049.2681,206066.3468,208868.3352,211001.8321,212431.7831,213587.5369,214372.0253,214929.3893,215992.1076,217925.9568,220227.2566,223008.5471,225795.0773,229236.4757,232926.3495,236867.5652,240349.6641,243616.5058,247253.3176,250950.0901,254641.1195,258060.8894,261707.9882,265881.8948,271017.2968,277681.8032,285171.7782,292704.4337,299409.6388,305131.1375,310099.773,313600.6108,315225.4136,314570.1763,312809.8959,310939.6836,309164.7108,308362.9825,308771.0817,310144.5404,311176.349
56029.79038,56298.13215,56467.93444,56849.02159,57351.50157,58174.25583,58915.50177,59117.61266,58905.24359,58841.37818,58895.13043,59139.5968,59371.69531,60319.2994,61958.5009,63800.02947,65809.1326,67985.56765,70512.63569,73014.70313,75944.1758,79710.28495,83502.84513,87245.65787,91055.05329,94877.85971,96843.21603,96056.25867,94596.20481,93368.93742,93762.07079,93733.02505,94048.42736,94180.16464,94827.67439,95335.42168,95064.08346,94524.13157,94572.45679,95871.25901,97600.95108,99171.88394,100160.0257,101542.139,102928.7799,104413.5047,105868.8456,107243.1632,108542.4272,109080.1266,109534.7624,110447.912,112033.2907,114202.1485,115933.924,118056.8964,120448.378,122653.8043,124597.3689,126045.5895,127948.0155,129693.6732,132376.3804,135479.3132,138828.1861,141168.1363,143172.74,145694.9573,148388.4598,151756.5616,154471.3713,156791.4469,157454.1886,157888.6508,159504.9847,163827.9137,169845.262,176713.4554,182533.22,187191.9236,190192.2769,192800.4403,195011.0484,196657.9826,197509.6339,198280.5863,199138.6995,199608.4337,199547.9664,198039.8176,195362.2085,192357.7992,189909.7301,186418.3256,182566.7265,179270.3286,177914.8321,176513.8378,173641.2082,170799.8074,166479.1067,163072.0156,158466.936,155473.0702,151835.89,147830.9943,143241.2141,138311.5065,134702.1055,131315.142,128736.0462,126636.3965,123488.1195,120892.7642,118877.4809,117819.0215,116799.6208,115946.4485,115200.5599,114110.4351,112968.4951,113610.016,114876.6653,115523.2526,115054.7763,113460.8108,111417.8573,108529.0508,105720.5636,102307.6757,100197.6761,98337.33938,97776.68181,96520.41755,95566.32134,94125.59406,92893.97311,92542.28369,92515.59385,92420.20707,91365.62147,90348.33823,88803.13652,87441.78196,85500.49951,84394.509,83960.24757,84612.00722,85485.67779,85681.7072,85249.27705,84462.85873,83980.29582,83630.92502,83813.02397,84462.43441,85891.5189,87709.93548,90299.81694,92607.99939,94925.06428,96474.75193,97917.88532,99380.30307,101333.1271,104067.3429,106467.524,108374.2256,110154.3027,112206.992,114800.6167,117396.6031,120026.0194,121899.4871,123414.4946,124583.2757,125632.6573,126433.5949,127117.3933,127665.9748,128403.219,129560.943,131217.1656,132902.0048,134890.9709,136837.86,138648.2898,140378.0613,142499.0821,145384.7666,147300.839,148116.0054,147993.6209,148360.5213,149375.649,150294.6022,151312.6647,152111.0013,153139.9007,154366.4703,156055.9073,158035.1004,159815.7831,161721.3416,164073.7087,166973.3197,170056.8663,172623.6594,175247.8937,177999.7537,181152.2144,184724.6488,188121.9435,191241.32,194291.4743,197973.8954,200430.5325,200466.4569,199425.2572,198748.0066,199729.4512,201137.4598,203481.1163,205808.9926,208188.4968,211357.1708,215336.4717,219773.2486,222289.1566,222609.088,221646.8541,221577.4733,222523.1208,223522.6019,224099.2712,224836.838,226031.6665,227868.451,231014.02,235446.165,240884.2193,245113.3674,248127.0721,249557.6967,250625.7506,251566.9165,253190.5065,254943.5889,257027.1536,259047.4877,261911.9875,265061.5547,268515.1094,271677.7671,275000.4752,278211.5015,282267.136,286959.4689,292332.1154,297008.3825,301066.2784,304725.9408,308806.1419,313353.8401,318886.3748,324958.612,331529.2682,337712.5904,343461.6944,348776.1069,352666.3364,354662.8039,354868.1205,354928.0647,355304.9103,355040.7527,354819.74,355043.4507,357303.8418,360237.3563
189868.8752,190260.2881,190875.9502,192388.7353,194076.0841,195469.0226,196670.8658,197788.8364,199306.5459,200795.1773,202375.3082,203853.795,204559.6744,205472.377,207176.4477,210630.0433,215326.7516,219994.8103,224791.0774,230266.0516,236376.8121,242864.9843,247835.2408,252206.5867,255245.8706,258870.188,261088.8027,263041.9557,264740.8737,267401.01,270355.0129,273185.9149,276376.4366,279582.3929,283160.9255,288085.8917,292913.3046,297168.5137,300151.7921,303793.8195,307615.3473,311563.8923,316029.5326,320307.7879,324813.4713,329123.3491,332845.4681,336246.2456,339234.3705,343325.1372,347666.3122,352689.0007,359388.5581,367472.7406,375327.1896,382858.9884,390115.3338,397073.1503,403049.0311,409241.4325,416170.9451,423754.3918,433022.0376,444319.1034,456667.2132,467469.5438,477772.4722,487533.465,496719.7509,505924.9441,514327.7054,522025.9305,526006.5537,527824.7044,529116.9338,535866.8094,541235.0296,547865.8743,547289.8296,547560.8745,543021.0293,536992.5343,527651.7116,519082.4852,513441.4734,511601.003,509452.3299,506182.6991,502240.7109,496790.1378,489712.645,480552.9654,473715.2746,466564.093,458881.6968,450215.7982,442561.5563,436347.1417,427229.4963,417400.5153,407909.9785,404443.4785,402391.1183,399022.1279,390914.7769,381385.6961,373392.2086,368343.0329,365151.2495,362086.9198,358731.019,354858.8663,348937.7388,342852.0319,337438.2304,333528.2049,328847.1949,323954.5395,319502.4668,316926.8473,316074.6323,315925.5083,315766.958,313862.9606,311899.4511,308782.8551,307009.4087,304848.6203,303566.9181,303599.5125,306145.9231,307727.16,306884.2076,304202.9728,302873.2913,302347.2661,302444.9711,301928.0117,301983.5571,301114.7595,300408.5598,299650.6034,301129.5872,303366.7552,304908.4642,304516.0813,303767.4406,302868.402,302528.1851,301936.4413,302062.5626,301582.5676,302170.1998,303847.5324,307132.0812,310241.3546,313878.5184,316497.2668,318797.7619,319274.3522,320179.18,321481.2158,323462.2565,325223.845,327364.143,329345.508,330662.6882,330808.5495,331430.7619,332798.6238,334540.5026,335781.2541,337535.2067,339487.613,342143.6939,344907.3974,348172.5664,351847.7067,355296.6933,358268.8968,360753.5451,362307.945,363290.0103,363234.8533,363051.5508,362664.209,362738.3213,364251.6366,366683.4143,370142.5491,372733.6052,374047.9341,374910.1253,375506.8367,377498.0933,379581.2617,382104.4745,383930.4295,384222.5568,383951.5237,384256.7603,386286.1163,387075.4065,385936.3552,383758.6344,383253.6926,383841.0165,384900.688,385275.6416,386402.063,387299.2231,389278.0371,390962.4133,392938.949,394695.9878,397563.9766,399191.6193,399981.4409,400448.9194,400704.6315,401306.0923,400356.2497,400842.2172,400668.894,400418.2622,399351.9043,399218.4939,401130.0149,403825.7183,405831.5538,406740.3287,406213.3285,405186.5155,403814.1671,403009.6292,402482.2899,402299.4644,402541.7951,403504.5297,404602.3065,407250.6813,411177.1276,414470.6759,415785.5867,414312.2932,412876.6881,412161.9768,413869.1802,416718.1638,419864.8189,423393.6114,427478.6773,431122.7145,434302.9736,437274.3085,441677.9365,447481.1983,455124.476,462840.2051,471593.513,478368.574,483653.2091,487741.046,493049.1328,500057.028,508220.4833,518150.1429,530079.1595,539786.3313,546713.6755,549720.9319,551261.6118,551114.4789,552036.8387,553619.2797,554741.0471,554137.5582,552314.2517,551406.2733,550389.8921
91296.6331,91512.92065,91829.20485,92513.01564,93192.29181,93961.91555,94652.73418,95645.81921,96413.80246,97224.33426,97726.86526,98408.99642,99057.93986,100139.628,101200.9273,102559.3856,103629.8026,104924.5371,105917.3872,107068.3177,108286.4135,109609.5242,110998.5901,112082.3887,113333.7042,114236.6223,115010.1795,115632.0772,116380.9954,116909.8903,117353.1886,117905.9814,118647.1349,119443.7012,120137.5503,121211.4166,122328.6711,123474.2148,125091.7858,127382.8951,130102.9293,132352.39,134206.4237,135578.6413,137011.0055,138218.6066,140090.3416,142145.3589,144538.3604,146498.3282,148501.4792,150274.6721,152068.003,154549.2518,157832.4243,161316.4962,164367.6541,167073.9085,169418.034,171774.1407,174163.5963,177192.1641,180254.8429,183855.8485,187572.5848,191190.8338,194601.6781,198446.4341,203084.5601,206896.2319,209676.746,211019.8157,212508.6496,214596.7136,217713.4675,220522.3108,221642.5697,221596.878,221143.4234,221405.8277,221033.1262,220149.5899,218416.1339,216079.8191,214554.0767,213338.9093,212271.5815,210583.8459,208504.2207,206473.2913,203781.1846,200645.0433,197500.2896,194532.9588,192553.9573,190083.4555,188267.5831,185701.8143,183329.8545,180176.3069,177215.446,174767.7944,172737.426,169991.3061,166577.2034,162794.5481,159251.7074,156413.5981,153713.9342,151695.0101,149751.3804,147619.7087,146108.3313,144709.3146,144068.2103,142979.4541,142066.1409,141167.5998,140886.1853,140942.2227,140850.2557,140371.3423,139477.5429,138428.8959,137327.4818,136145.1717,134943.1859,133488.6745,132022.792,130896.6651,129926.2536,129015.2105,127137.7188,124570.6158,121992.3668,120395.2174,119322.246,117931.4084,116276.8795,115048.7585,114318.0019,114009.7813,114445.1555,115285.3264,115967.5756,116514.9115,117533.9677,119139.4011,120819.8956,122303.4629,123928.7294,125067.6797,125831.1556,126648.1614,128021.0759,130306.9272,132559.4014,134404.5137,135792.4813,137046.5469,138858.8011,140964.2362,142724.034,144155.3484,144847.1483,146211.6797,147629.3924,149640.6346,151053.1473,152348.8015,153600.0766,154787.7509,156219.0768,157446.421,158952.7494,160247.0136,161342.6424,162792.0105,163688.5722,164579.08,164391.2414,164468.2575,164626.8556,165459.0329,166632.6693,167383.0262,167957.2282,168286.5275,169277.588,171520.6749,174085.2551,176778.6105,178445.4842,180096.4146,181359.8732,182842.1852,184014.0812,185007.5504,185749.707,186791.7677,188415.9124,190924.7217,193535.7072,196135.1003,198010.0323,199384.8989,200371.2459,201585.5884,203194.7473,205385.7101,207306.2339,209594.2286,211673.7301,214168.0385,216083.9388,217496.7728,217720.568,217457.8993,217144.6556,217606.6372,218734.3293,219906.9242,221192.294,222309.5692,223414.9896,224053.2138,224766.2483,225693.2235,227582.7801,230101.5554,232867.6737,234914.5934,236429.6027,237956.8429,239359.0645,240712.2238,241535.868,242227.5679,242632.7114,243340.203,245400.2937,248056.0831,250863.3548,252676.1352,253456.9088,253911.5523,254738.0385,256696.065,259831.0924,263199.9561,267379.6887,271545.2926,276275.5837,281706.8183,287801.2062,294050.5607,299698.6567,305341.7901,312230.5849,318627.3042,324267.5935,328753.0207,334369.5574,340266.3113,346325.0153,351580.4409,356863.4375,362447.7469,368577.7495,374633.6847,378931.2151,381321.6672,382229.7314,382460.4613,381746.3234,379936.808,381660.4063,384530.774,388661.6842,389927.2698
149895.931,150161.183,150587.6339,151396.8502,152401.7998,153350.3132,154239.3758,155048.3777,155832.1848,156739.0956,157769.338,158935.2674,160013.6668,160867.2251,161687.1053,162853.4382,164329.6321,165932.1107,167583.6775,169219.0838,170909.9815,172634.9321,174511.5378,176587.6254,178350.6577,179980.9498,181521.1093,183542.9922,185882.1582,188390.0293,190772.8326,193227.9386,195563.4592,197935.744,200046.2038,202219.4131,204323.7615,206445.0721,208426.1534,210409.3587,212716.5258,215654.2811,218941.107,222296.8394,224925.6921,227608.1981,230480.6126,233498.6325,235895.0928,237592.06,239953.3805,243146.5089,247096.1449,251428.8078,256485.7612,263101.9416,269825.5462,276387.9351,281746.1942,287190.7811,292754.1923,298711.5636,304427.7354,310993.3466,318675.5416,327215.7594,335609.5742,343029.1296,350521.8374,357453.0108,365195.7869,372250.2535,378000.4824,382793.6109,387729.6702,393207.2047,396833.9501,399760.6065,401395.1554,403060.7418,403029.0652,402433.8571,400850.6701,397365.6832,393589.8658,390194.5515,388664.7511,387479.1619,385310.2903,382054.796,378000.3911,372831.5958,367255.2144,360341.0021,353565.1004,347127.1637,340842.8933,334491.3374,326298.4558,318902.6552,311419.8983,305060.6804,297656.3954,290255.5014,283198.8587,277817.0297,271536.3721,265569.3139,259782.3701,256389.6273,253567.6258,249361.5462,244820.5164,240718.721,238235.2165,236439.8154,233988.1843,230980.7643,228179.6454,225926.3288,225081.8819,223537.3173,222770.5003,221507.5112,221250.7341,219649.2228,217471.1405,214177.8889,211591.3049,210081.3193,209936.0219,209850.8318,208572.1406,207483.8636,206735.9543,206328.1635,205085.343,204005.2378,203020.5808,202709.9971,202628.7645,202771.2812,202156.0046,201190.6078,200359.9402,200114.1027,199943.4616,199890.9702,200081.0261,200418.6706,201130.2421,202009.0499,202912.9953,204185.9694,205800.9449,208208.2697,210445.2555,212951.2206,215459.2186,217942.2676,219803.7556,221258.0176,222214.3115,223242.0289,224221.5392,225258.4834,225837.9487,226407.1837,227558.9021,229982.3487,232756.5257,235006.6432,236338.0646,237315.316,238711.3111,240154.2696,241298.6563,241660.7275,242324.0962,243407.7193,244907.593,246503.5304,248174.2885,249718.6938,251036.8142,252263.0251,253764.1966,255457.9278,256715.5384,258007.0393,258921.0953,259734.9761,260309.2979,260238.9544,260359.4215,260686.0256,261452.4686,262029.9592,262314.4608,262974.2468,263858.122,264728.8242,265527.1292,266297.2843,267004.206,267411.2768,267575.7358,268058.3447,268354.5561,268905.2055,269205.3692,269798.0684,270791.1435,272167.0295,273709.7856,275290.718,276876.6229,278122.9045,279072.3927,279820.3605,280839.1054,281421.4167,282636.9497,283821.2342,285442.1319,286620.3013,287577.4684,288591.9717,289534.5931,290981.5538,292265.9995,293475.4754,294046.8119,294136.6041,293670.2343,293315.796,293477.9418,294526.1875,296562.9446,298880.0412,300400.2011,300981.9455,301480.853,302424.8347,302747.1688,302274.1284,301799.8323,302739.1491,305188.068,308313.8694,311594.8584,315286.2754,319067.3657,323529.1465,328097.4395,333753.3738,340561.0889,348678.8078,357640.2945,366151.139,374452.2522,382238.0219,389668.8657,396790.5196,404474.1935,412450.4481,420821.9596,429572.3342,438607.4597,446579.559,451594.3887,453169.2619,453111.6879,453414.0144,454779.5909,454729.3913,451682.7338,447765.4913,445342.3026,445593.7478
156818.384,158920.2188,159793.0502,162358.3282,164052.4623,166321.6001,168199.4306,169114.4805,169220.0611,168663.8962,168790.3358,169298.5737,170337.9043,171678.2972,173813.7817,176571.7798,179315.7461,179574.3409,178760.0198,178401.3237,180126.6533,181350.2052,182102.5504,182492.8501,183759.9951,183909.1861,183542.7651,183266.8477,184260.3754,186114.6749,188228.9246,190389.9069,191841.0359,192589.8215,193064.2868,192887.1259,192769.8232,192631.0141,193477.0057,195059.4939,197289.0156,198716.6382,199906.2414,199413.5471,199648.9914,200674.5792,202953.0084,205645.4741,207592.1639,209143.0562,211967.456,215077.6598,218442.3709,221797.7068,225530.8512,230335.5962,234228.9297,237903.6315,241275.6979,244564.9033,247631.9396,250296.865,253210.7495,256111.8729,259650.5291,263495.9143,268896.1642,273707.4792,278137.3824,281425.4098,284686.2211,287463.4458,289690.1771,292849.4058,296498.303,301385.939,307149.5911,314129.8246,320882.9018,327080.2449,332523.5003,336104.8695,337104.2636,336586.7875,335648.3778,336482.0544,336476.9146,336147.2812,333290.7861,332564.5244,333104.0779,335123.7178,336062.0754,337547.3995,337939.9402,339604.6682,339273.9702,341059.9624,344457.9903,349660.4934,351322.2924,349350.0799,344708.2797,339962.9613,333314.6472,325861.0652,317647.7025,311230.841,306872.7,305470.1082,302389.7102,298549.0499,294471.6604,290897.8863,287704.6897,282339.9749,277404.464,272394.2724,270040.4825,268230.7018,266853.1794,264781.4134,262959.0729,262749.3612,264015.4456,267004.6672,268293.5641,267658.5814,265070.7312,262612.623,260622.5653,258862.0511,257692.5462,258890.0475,260253.6029,260955.3095,258888.3143,256567.0474,253773.5835,251248.1908,248761.514,248475.1331,248245.5587,248308.2161,246841.0354,246069.6983,245806.2114,245923.9217,246452.8089,246955.0519,247567.2788,247589.4882,246871.576,246377.0362,247157.266,249331.5025,251660.3195,252703.7427,253366.3279,253759.2148,254680.2303,255697.9971,257159.0317,259268.3663,260891.1182,262417.7763,263543.6117,265247.1377,267561.2694,269525.5031,271554.8033,272535.0944,273503.3347,272853.1416,272381.3834,272012.8432,273061.8974,274067.0209,275581.1618,277570.404,279425.3372,280440.7458,280737.7282,281182.7519,281526.2838,281526.5336,281477.6528,282057.6881,282910.9473,283545.3227,283801.5374,284429.1884,286577.2492,289075.4318,290986.5478,291651.6899,292589.8674,293340.3007,294492.6394,295593.9931,297764.4373,300239.6807,303424.2347,306111.089,308441.8976,309348.5094,310628.6902,312347.5139,314090.568,315465.2713,316222.7866,318185.4038,320884.6517,323811.6163,325831.6642,326546.5845,327489.3458,328150.9519,329844.0851,330808.249,331860.2109,332394.5395,333882.1614,336258.4318,339674.4833,342343.7067,343568.2864,343885.0734,343867.7348,344244.0752,344762.7254,346294.3833,348916.7068,351689.4402,354335.2505,356360.4508,357809.6373,358542.3846,360273.7872,363082.4071,367755.3343,371454.6616,374009.4793,374869.7046,374815.7876,374876.2474,375479.2459,378075.5716,382171.0648,386870.7634,392337.5283,397674.3742,402499.5216,406702.6768,410493.9301,414832.7638,419044.7027,424175.5915,427958.8688,430364.0096,431105.8655,433040.9906,436560.661,440465.8291,445526.9379,451724.9529,460442.1634,470144.0118,478578.6491,484964.2582,488283.1826,489071.1019,488145.8327,487213.2588,486528.6565,485118.7505,484319.5831,484092.2226,485487.6468,486271.3706
82515.62781,82888.68051,83095.29646,83434.55994,83452.49184,83307.27435,83288.86956,83299.88377,83471.43813,83682.53455,84156.12664,84658.5563,85192.73804,85516.5161,85797.67478,86171.56779,86929.29847,87898.2759,89068.18719,89905.78906,90512.95568,90817.16281,91180.37772,91412.1264,91673.05466,91900.9885,92575.31055,93371.96934,94301.6627,95117.65483,95972.82034,97157.49982,98294.74405,99224.43741,99930.8192,100697.3887,101780.3091,103043.5229,104491.2744,105971.8237,107162.5277,107880.2358,108448.6313,109273.2631,110452.2715,111526.3135,112889.4996,114621.6023,116565.2567,117941.6034,119519.919,121509.6891,124040.0672,126754.9654,129896.3328,132762.9935,135343.826,137466.3206,140008.5649,142717.1486,145149.7762,147759.1085,150238.1091,153914.5627,157303.4795,160891.3499,165056.6209,169391.6437,173078.3073,175334.9827,177897.2499,181874.4625,187220.2699,193215.9872,198684.8208,203274.1169,208106.5852,212854.4601,216209.8975,217585.2926,218340.914,219426.1348,220072.9671,219501.5374,218833.5276,217871.5733,216881.9292,215169.2194,212122.2256,208914.0235,204571.5641,201353.0584,197832.2666,194864.5889,191284.653,187121.1528,182873.6969,179372.5134,176159.4727,172856.8077,169191.334,165729.3789,161760.3057,157590.2136,153372.8329,149421.6481,145204.2127,141272.0527,137552.1657,134173.8906,130014.0495,125232.0644,119823.9273,114396.3827,110042.086,106627.9492,104651.0273,102878.8636,101928.3212,100588.0848,99898.84874,98780.90289,98341.28417,97695.35075,96923.07037,96244.74193,95536.81982,95053.69482,94405.91517,93713.51372,93411.40446,93208.85931,92582.44769,91355.13324,89880.37723,88636.66418,87558.74888,86128.31479,84302.31964,82458.47798,80821.75849,79829.89962,79393.30678,79145.59231,79952.89025,80778.86672,81606.38123,81771.41338,82186.52305,83181.11948,84117.38533,84895.85303,85640.79599,86522.40447,86887.7291,86955.42512,86545.22959,86261.92253,86253.2714,86855.13867,88228.40563,90017.31019,91912.04024,93678.51583,95334.18798,97051.7645,98965.13295,101073.2905,102996.407,105009.9815,106895.7373,109269.1459,111791.6677,114449.0137,117047.4689,119195.5704,121251.5812,123151.7921,125101.053,127119.9527,129085.1891,130860.5485,131852.184,132909.0296,134572.9919,137283.1165,140372.3909,142859.1398,144716.1605,146487.5485,148896.9446,151553.0146,154062.1739,156136.0238,158040.762,159730.9634,161367.3465,162699.8236,163524.681,164354.6991,165774.0777,167321.4559,169563.0133,172031.9389,175166.3612,177766.1911,179806.0731,181241.5123,182927.8221,185368.5008,188178.0268,190969.6213,193102.0957,195172.5822,196794.0121,198451.7188,199795.6238,201350.3158,202843.8264,204064.4005,204930.9044,205937.4202,207915.0869,209861.5053,211609.9043,212722.0732,214207.1375,215704.7933,217458.5632,219104.271,220148.813,220224.1542,219963.7063,220350.4405,221426.3482,222977.2232,224243.1097,225546.0694,226470.5326,227457.3022,227470.2929,227710.3414,227861.1926,228757.498,228830.22,228645.0411,228630.7533,229775.0387,232185.6373,235451.3745,239463.3042,243448.6275,247673.3443,251758.6939,255803.4584,260229.2719,265468.8735,271709.9496,277706.5455,282728.7456,286767.9093,290011.7046,293182.9504,297044.8878,302942.2202,309989.4132,317249.7387,323685.1909,329439.0017,334545.3669,338427.2971,340555.9583,341186.8992,341089.6615,341166.2698,341082.0467,341804.7882,342075.3008,342907.7381,342819.078
92153.91426,92468.75894,92876.82106,93548.88189,93742.26567,94254.77996,94019.17841,93471.1773,91474.11933,89927.99249,89283.22197,90353.48661,91291.48219,91692.4298,91351.92103,92563.45422,94414.0014,96299.57339,96896.90245,98236.01305,100411.1262,103443.3162,104557.5915,104478.6728,104235.3539,105393.2704,105554.1055,102897.9122,98251.3758,95593.82964,93655.1872,91826.30099,89072.98145,88708.74448,91035.44234,95307.83527,99206.6831,102322.8208,104510.8055,105910.5475,106325.7835,105142.6606,105819.5376,108145.6543,111353.0782,112851.1032,112549.3353,111979.0048,112610.8675,114335.4499,115742.5835,117225.1981,118460.1206,120611.2741,122744.6257,125609.9461,127943.591,129333.968,130146.1083,131324.6096,131830.3284,131681.1306,131873.3294,132336.1866,132428.9756,131314.803,129897.8516,128188.9716,127687.0135,126819.0142,126254.9702,125695.9901,127935.4484,132079.3856,135564.0189,138883.327,141153.6345,144114.6679,146949.3389,147839.5583,145986.992,141873.7972,139943.2021,140455.8316,141588.9004,143282.6251,146839.7112,151918.8658,155127.7377,154483.4497,153115.6715,155282.9226,163019.3892,169275.4594,172500.1545,171102.4898,169072.5629,166550.1024,167288.2764,171623.1671,176833.4376,178704.3575,177556.177,175466.2206,173427.4236,171921.3069,170722.8892,169318.4641,166941.7066,163921.2507,160506.8425,157654.7018,155253.3779,153163.1751,150998.9894,149317.3317,147715.9745,146761.5543,145828.5672,145193.754,144184.7299,143324.1227,142389.2629,141519.147,140769.749,140779.8534,141023.3562,141090.3352,140571.1489,139667.7562,138637.8519,137205.1279,135765.7528,134461.6943,132909.9073,131300.7438,129747.5002,129510.2529,129408.4243,129378.3126,129271.3204,129935.2272,130806.9165,131557.672,131677.5927,131495.9318,130950.5602,130341.0593,129826.7592,129428.4884,128217.9001,126919.5267,125744.7133,126181.1395,127328.322,129007.2064,130208.2533,130935.7106,131347.2679,132227.0099,133673.5477,135633.7905,137129.9739,138527.3466,139416.7547,141055.2621,142571.3494,144661.4195,146765.0491,148860.282,150431.6684,150722.6261,150540.3682,150074.1314,150016.5777,150219.3941,150704.4887,151666.7047,152339.2945,153290.5628,154634.3319,156331.4002,157610.8145,158525.4377,159937.7232,162160.5881,164436.2356,166268.0865,167481.6195,168968.5302,170869.2877,174013.5965,177802.5351,181618.2659,184427.7656,186209.1286,187530.2395,188688.286,189880.4033,191175.1336,192704.9165,194103.2324,194700.8698,194313.0518,193064.5618,192138.4467,192823.3629,194814.9252,197140.6694,198330.737,199065.8075,200415.2865,202216.375,203847.2955,204524.4599,204942.1773,204438.4439,203680.4333,203584.8239,204723.5257,206456.0424,207771.8547,209337.1283,210635.6472,212308.1032,214370.6415,216690.4987,218322.1791,217745.2024,215686.1118,213362.9277,211935.4999,212224.8728,213569.6201,215536.2916,217209.0816,217791.2161,218777.4271,220330.0032,223482.4436,227411.7741,232046.364,236352.7164,239469.1551,240824.906,241321.1589,242341.1431,244931.6406,249083.0001,253313.8621,257289.0955,260544.0318,264506.1563,269113.0902,273154.0194,276866.4431,280946.7087,286979.7717,290815.3,291967.3287,290586.7233,290012.5377,290752.2243,291932.462,298525.1739,310191.5768,325778.4448,339723.5477,350006.7785,357270.0226,360707.1998,361385.4038,359922.4751,357879.2828,355570.6336,352090.0165,348367.5941,345851.0776,345608.8382,346866.1275
