1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
124851.6663,124662.1705,124713.6136,125297.8896,126655.8851,128721.7646,130414.5616,132338.638,134472.5141,137066.4331,139118.8851,140939.3446,142863.236,145220.886,147201.3986,149132.9141,151384.1813,153403.5255,155892.953,158143.7356,161591.7198,164789.8543,168335.008,170739.6378,172069.4445,173084.067,175200.6956,178381.4826,181285.6721,184897.9671,188525.3419,192507.2699,195098.0774,197518.5747,199596.3212,202919.9092,206807.7817,211023.977,215036.8376,220364.7556,226694.2207,232292.2588,236663.7028,241075.5047,245716.1002,250970.968,255961.1805,260924.2048,265690.3689,270204.7717,275081.1923,278207.4671,281093.7686,283876.2769,289063.0267,296231.0794,305157.8183,314720.601,323009.0619,329693.0461,336091.2842,344615.353,354544.3555,363734.9321,371825.2633,380071.0077,389229.7499,398547.0414,409732.7637,420609.3934,430349.8344,438979.9228,447414.1777,454999.523,462576.2964,470300.4774,478358.4918,485620.8466,492558.9707,498023.4084,501446.149,503512.1472,507078.8191,509917.7995,511391.4381,514412.4192,516172.924,517770.9189,516356.5386,513457.9561,509497.2331,503701.5462,494692.5237,486464.6303,476522.8059,467040.0754,452185.3903,436908.1241,423845.8504,412579.0956,400246.8325,387622.1949,375880.3004,362290.3228,349519.6588,338217.1255,330415.8657,319983.3877,306894.6048,293032.3844,282142.1115,273675.6193,267580.1533,262780.0637,257837.5587,253428.3111,247167.3369,241042.3572,235111.6684,231916.8078,231403.2876,231622.0859,231093.9957,229739.4001,230585.9288,231125.821,230597.5207,227316.3939,224679.707,221964.779,219683.2877,219424.7137,219325.6988,220219.98,219199.1342,219372.8203,217317.7881,214602.2578,212090.4363,211018.6531,211089.55,211446.8822,212775.4875,213777.5446,215310.3198,215633.5465,214994.6547,213454.7943,211653.7297,211038.4205,211253.728,212931.7099,215582.7664,217969.5601,220922.6434,224259.2978,228423.1721,232390.9007,235633.5492,239238.8052,243078.6534,248284.2767,253861.1996,260416.8888,265630.0057,269646.3654,272479.0912,276101.5949,278494.5843,279978.1351,279951.7521,281513.8872,283484.4612,286140.9904,288772.5395,292082.5726,295788.3471,299760.6677,304169.0995,309098.6561,312485.9599,314468.3043,315971.8033,319370.4093,323918.6665,328376.924,332712.4734,337649.2872,344039.3346,350424.8228,356969.4133,362205.0627,366841.8425,369815.0304,371517.9637,373229.1367,374482.1686,376091.8603,377805.1336,380394.3021,383146.885,385975.7707,387279.8325,387559.2594,388094.2491,391155.9702,396424.5928,401470.1881,405076.205,407529.7774,409110.8099,410492.9325,411647.9455,412841.4943,414835.6063,415913.4561,417904.9831,419526.7897,422591.5859,424654.9526,426042.087,426921.4465,428539.7618,429954.1193,430677.5572,430542.9468,431045.1639,432424.757,434400.497,437039.3403,439911.5672,441502.5764,441864.8998,441895.8821,443105.5816,443849.0903,444078.4802,444083.4141,444984.0068,447321.5819,451783.9641,457915.91,464049.5797,467880.3586,468494.443,467878.0071,468148.5612,471265.3221,476320.1042,481989.2079,488456.8988,495810.2982,505060.342,515887.4345,526393.2947,537151.5543,548037.5728,560400.0272,571953.7183,581154.3025,587511.7366,593522.8707,601695.9233,611093.5239,627957.9878,650316.9765,679510.4692,705748.734,728829.2082,747114.382,759571.8064,764005.2982,761825.2547,759016.5146,758882.8335,760088.3902,760891.358,762230.7688,763666.2419,765106.3068
64807.87965,64351.28489,64305.09192,64128.00123,64576.914,65574.84566,66608.62723,67717.62998,68600.38602,70108.60123,70961.99212,72202.44366,73323.28885,75559.97021,77494.09977,78852.5489,79582.27806,79438.7688,79531.03047,80142.62285,81104.097,82121.91608,82357.15687,82508.01779,82075.64642,81420.1031,80679.85204,80331.04955,80129.66816,80928.27386,82543.71894,84228.00405,86103.98919,87478.97714,89611.52265,92034.84399,94007.23776,95986.216,97304.32574,98802.90358,98907.48806,98048.24879,97602.43059,97907.58944,99139.10574,100315.3057,101913.9001,102841.3877,103997.2953,105075.0505,106387.4495,107590.875,108554.7468,109349.384,109309.6993,109943.3116,111506.095,113767.7308,116114.7279,118290.7493,120378.1285,122019.6481,123608.9765,125951.7381,129141.1541,132047.3449,134359.1772,136078.9967,138367.3923,141477.3631,144615.6909,147568.9663,150035.763,151968.4533,154740.5275,158539.5903,163459.7835,167878.7263,171308.939,172747.1912,173123.4732,172779.3739,174085.9758,175591.701,177268.5655,179252.1692,181133.8896,181173.1331,180316.8041,178135.1539,176587.513,174946.1633,175019.2566,175155.6386,175190.286,174212.6481,173639.123,171803.9563,167936.3573,163980.015,159484.6014,156560.3751,151781.993,145659.8144,140074.2568,135264.3045,131527.1955,125523.7878,119051.8889,113693.231,109814.9688,108210.317,105554.2421,103916.0757,101079.0919,99306.76897,97440.06564,97683.70574,98460.98461,99465.39188,99355.44463,98273.76429,96136.69303,93521.80069,91624.30956,89907.19518,88856.41064,87455.12507,85815.53889,83508.26519,81580.21791,79795.74762,78366.23642,76976.17676,76171.54563,75259.7389,74427.95797,74056.45159,73457.07942,73284.76627,72498.4556,71625.68354,69868.48894,68361.31294,67668.85144,68054.33648,69018.80244,69656.62304,70304.83737,70740.46661,71373.15201,71963.38193,72726.72018,73451.77684,74071.49985,74790.01318,75786.74474,76901.41681,78469.41543,79813.58,81541.94752,82534.52323,83324.44822,83964.86407,85024.97512,87000.90738,89438.98625,92356.31179,95376.38468,98484.61908,102010.1682,104778.1492,106777.5613,107300.9953,107955.8927,108562.4254,109215.2971,109440.0763,109989.1834,111187.3469,112580.604,113694.9525,115057.5745,117002.3189,119322.4403,120817.7896,122041.2204,123109.7717,124792.5868,126552.9813,127515.5383,127971.2168,127977.3338,128864.5107,130215.3982,131762.4772,133771.0385,135587.2502,137558.9767,138983.0354,140583.2836,141829.4733,142900.4865,143548.4494,144621.8543,146184.9258,148336.6231,150076.5984,151564.6485,152709.6466,154372.5072,156051.9231,157654.8471,158530.2091,159708.294,161760.3228,164215.7195,166094.9521,167646.2081,168609.5969,169643.3814,170168.306,171624.7198,173344.2608,175274.4744,177232.843,179752.3022,182753.1543,184943.5575,185805.0862,186069.3972,186757.1314,188191.0414,189975.3237,192034.6804,194142.7828,195797.3914,197505.9209,199718.6281,202987.7188,206310.1329,209103.2977,211036.2454,212673.5137,214273.3783,215745.0913,217476.4599,219111.1434,221203.2172,223232.8128,226168.7062,229381.0148,232970.1402,236070.5001,239179.6096,242244.7268,246200.793,250958.3025,256131.4242,260598.3049,264313.2285,267516.6491,270786.8903,274316.4688,278721.2992,283675.3833,288760.8326,293703.9354,298169.2145,302529.866,305329.3309,306747.9659,307034.9763,307841.5482,308889.0182,308758.541,308949.9743,309329.9193,310718.2589,311561.8583
205220.813,205603.6804,206483.6602,208614.7106,211684.2207,215223.6312,218464.9453,222041.6238,225704.3038,229468.827,233015.1043,236534.9129,239759.0817,242980.123,245801.056,249381.9671,253101.942,257779.0925,262336.1257,266273.4537,269315.5131,272522.3198,276444.3968,280526.7812,283973.0507,286676.1217,289783.7668,293099.4961,296945.4718,300089.1064,302927.2132,305773.7871,309028.783,311954.5745,314863.2222,318191.8221,322673.7872,327221.9433,331544.7409,336388.0649,341381.7938,346103.5291,350578.2108,355338.6499,360258.681,364651.5825,367964.7508,370496.3352,372722.6091,375557.8892,379376.828,383566.3125,387853.0623,394134.3951,402049.1883,411165.4646,419419.8499,426202.6864,431610.211,436612.3053,445164.3977,455899.4666,467233.2656,480441.3859,493838.1577,510768.0617,527246.9822,545808.8087,563517.3789,578036.8123,590197.8125,599620.2787,607467.1284,615795.2422,625657.5179,635936.9885,640544.0222,641432.1244,639803.6993,640242.256,639066.6906,635641.8933,631628.4204,626084.0117,624283.204,623379.7317,621545.0817,618533.6282,615762.5778,613606.8818,608509.9312,595846.732,577936.8704,558715.5711,543594.5761,529096.7837,518967.2135,510630.0481,507668.7703,501327.7421,491422.1913,479866.4923,468465.2487,458578.5108,449124.5879,439414.3948,429731.5528,421806.056,414891.2821,407841.7601,401543.3808,395879.5205,393540.0331,391189.3321,390046.7022,386800.2478,384593.0497,383331.6274,384699.4933,384924.4791,383865.3219,381934.6307,380682.7836,380328.9789,378838.6975,376274.6766,373066.2568,370587.1202,368544.1962,367313.4139,365559.1282,364901.7395,361592.3019,357578.2782,352754.3496,349347.8973,347414.0134,345081.9911,341655.9297,338399.7985,336008.7186,336391.5094,335340.0366,333980.8688,331952.1124,331564.7499,332191.2217,333553.8596,335766.6902,338125.0954,340211.1201,341929.8694,343704.462,346506.2539,351050.1056,357403.4204,363793.7784,367858.3802,370363.8032,372199.344,375986.3028,379114.9967,381550.5331,382742.4596,384887.4653,388438.5725,391836.9686,394361.0088,395713.2839,396613.7242,397656.2773,398884.6782,400759.5062,402197.0955,403317.0937,404038.6284,405554.9432,407494.6349,409889.2761,412884.7085,415703.5774,418202.3695,420249.5077,421770.949,423383.4131,424478.1437,425810.6012,427216.3718,428580.837,431070.3762,434357.7996,438373.7789,442342.6501,445527.981,447776.5315,449678.4292,451651.2348,453900.6659,455988.2053,457274.8887,458302.403,460458.7988,464012.4698,468156.2052,471876.7758,475787.3871,479601.575,482759.5776,484114.4005,485325.4687,486177.5899,488315.9593,490128.6053,491362.5703,492111.8342,493804.6707,496756.0032,500210.5476,503867.1569,506276.5184,507866.1587,508222.3102,510610.8897,512751.6497,515094.1488,516368.1291,519192.8816,523014.9046,525355.2415,525876.1693,524981.0962,525118.0539,525906.8824,527026.8173,528832.9525,531368.2882,534413.7453,537392.1092,539711.9978,540615.1586,541926.6432,543821.0963,546562.6085,547750.0215,546614.4994,544728.905,544282.7713,547058.1011,553263.8437,560511.7309,569509.4759,579136.0959,588973.2699,598457.1425,607905.0823,618852.8406,630928.7774,644469.7574,659749.7218,675959.2166,691803.3611,704427.9257,716325.1858,728688.0102,743045.9801,756497.9984,769237.3013,784588.9406,799375.7445,814875.1308,823598.183,827431.8442,823676.0006,819279.9857,815201.8992,811120.8606,806309.0224,800331.1145,796825.58,794004.8964
51670.74099,52497.33589,52906.64916,53526.04432,53902.98236,54433.34979,56053.59061,57575.20732,58978.14138,60244.66226,61699.42327,63325.73989,63828.19761,63951.1546,63557.70387,63484.76914,63406.88882,63948.47122,64392.01303,64871.01239,65033.96362,65385.04484,66003.50491,66615.90005,67220.65018,68175.99818,69728.97969,71838.39128,73824.05977,75731.36704,77130.68871,78048.21048,78658.80019,79161.74467,80153.9003,80542.1823,80837.30947,81051.8772,81736.36045,82893.43799,84108.37355,85479.77484,86126.58477,86524.4954,87443.02481,89036.94835,91099.24044,92723.89654,94472.87485,96116.43287,98021.36254,100088.0479,102188.5748,104436.8793,106382.1048,108660.2006,110564.7682,112273.9748,113894.513,115793.6481,118452.3082,120882.033,123119.8392,125201.2383,127216.3675,129755.1314,131954.2145,134823.0802,137122.9316,139758.7257,142294.3402,145346.228,148268.7093,150203.4345,151663.4491,153347.8547,155069.3321,156651.1408,157041.2484,157007.292,156071.3356,155746.1214,155388.2723,155723.5705,155620.5724,155367.3037,154866.2659,154741.5439,154367.6033,153761.514,152905.7693,151759.0239,149972.0607,147439.1572,144965.5699,143174.7636,141753.5962,140398.3823,138385.3245,136494.2441,134684.598,133258.2308,131224.0752,128691.1501,125893.2588,123513.5143,121832.1085,120595.0833,119113.3392,117574.2862,115931.913,114654.2337,113545.7001,112278.9397,110984.2894,109621.8595,108446.5032,107093.408,105941.4135,105121.8161,104803.2991,104505.9634,104144.1512,103702.3699,103516.1924,103393.2061,103407.0626,103064.232,102555.3629,101617.8449,100752.6885,100008.6045,99634.25903,99367.20243,98956.62062,98296.92811,97846.33456,97478.69562,97284.45042,96983.05954,96731.89284,96285.44423,96023.65612,95933.82599,96268.41502,96555.61981,96707.36823,96788.81781,96764.36037,96775.89168,96105.59283,95122.04777,94372.0714,94172.89525,94339.21883,94559.31213,94991.30506,95553.40127,95917.17045,96272.58739,96814.6659,97466.61772,98030.98294,98465.987,98527.93029,98297.16528,97982.01682,97851.19693,98281.02534,98960.48049,99630.50473,99842.1292,100106.2441,100753.4596,102073.2471,103203.5317,103898.7003,104033.275,103723.8763,103596.9558,105097.729,108243.6231,112452.2335,116059.1484,118877.7255,121124.251,122668.4534,124223.9357,125643.1993,127317.6561,128855.7969,130681.9537,132630.0748,134476.4445,136004.0423,137176.6928,138430.714,139503.0705,140139.3437,140612.6954,141288.2489,142614.559,143801.1,144452.0796,144353.0993,143838.3848,143774.8838,144550.4111,146148.3428,147352.1541,148167.2113,148858.3667,150254.0425,152320.1461,154602.1443,156484.9623,157136.8445,156635.9428,156001.4715,155361.6557,154982.622,154508.3059,154731.5825,155390.4221,156377.4668,157077.1256,157753.9901,158408.5205,158416.48,158030.1262,157226.9756,157421.2418,158189.5092,160058.5869,162048.5757,163787.1971,164503.2077,164756.2387,164973.8748,165215.3291,164865.7974,164791.366,165417.3118,166660.0201,167834.2553,168649.0522,170471.7419,172726.7874,175294.6644,177997.7165,181445.8975,184798.8172,187104.7056,188522.6964,190654.2884,194217.8909,199292.0288,205036.6685,209678.9121,211799.1281,212400.1374,212835.3106,214948.509,217651.1665,222587.8278,228809.466,236522.7701,244316.243,251788.0835,258743.9747,263856.8671,266117.1701,266164.4639,265138.005,264262.3054,262578.3984,260609.0067,258488.0185,257171.2666,256620.7799
208796.5859,209300.368,210742.8848,213402.6856,216802.5598,220056.4087,223759.6516,227088.1952,230402.9131,232775.1475,235197.6479,237235.2848,239807.3617,242180.8518,244128.8197,246015.999,248388.341,250793.5904,253635.0726,256906.8625,261128.8385,265115.9693,269050.9565,272841.8375,276448.7469,279465.2821,282680.02,286204.7964,289946.1357,293912.4083,297331.2715,300958.8071,304202.568,307099.3875,309926.3855,312887.4594,316488.3782,319914.8446,323794.4879,327564.2595,331757.4023,334871.5351,337687.241,340675.3075,344102.015,347980.5849,351919.8821,355892.0296,360165.3699,363363.3114,366937.9673,370193.6379,374624.7795,380174.1843,388625.4728,398147.9649,406223.0086,412583.6944,418996.4606,426622.5738,433693.3195,440801.3208,449291.7267,458597.7765,467091.2219,475638.4144,486231.2418,495242.4838,502774.2734,506777.9305,512866.6321,517938.0302,526680.84,534756.9038,542814.502,551413.2375,560168.8742,567391.5772,568696.458,567737.1834,566099.8931,564664.5862,561776.4628,557529.8219,551866.0396,546493.2462,541342.6931,536098.429,530824.8718,525033.4164,518560.9133,511369.1383,505581.7513,500465.55,495157.5665,489384.2509,483489.2647,478380.8659,471254.9215,463801.6473,455859.4654,449928.9757,445587.6313,446886.9462,448665.9209,449984.6142,444253.2872,439309.2114,433563.7988,430589.0323,426539.8008,422316.9429,417431.1628,413996.2116,410423.2162,404666.6247,397866.159,392561.7751,388714.7621,385583.227,382535.4851,381402.9554,380339.8223,379963.0726,378235.3823,375230.883,372211.4383,369593.7421,367371.9899,364595.327,364361.1568,365737.9222,367105.2734,366968.1561,365771.3226,365747.234,366035.8383,366617.6846,366073.4091,364970.244,363982.7113,363273.3111,363191.6126,363726.8802,364935.8985,366550.1373,368610.4245,371542.4915,374529.55,377309.8226,380201.8235,382328.9083,384153.2234,386074.519,390716.6761,396900.8277,403159.9677,407617.3825,410923.5849,413273.4086,416413.2926,420510.9316,424932.2284,428571.0315,431567.4712,436191.755,442203.166,449732.8843,456796.3405,463014.4561,468537.647,472980.7483,477147.0534,480508.4453,484282.8234,487464.6349,490362.5564,493159.7838,497255.258,502143.4712,507643.6613,512743.2491,517298.9842,520792.5327,523643.4727,525270.0178,527265.1462,529654.4421,533957.7316,539579.7672,545086.3918,546961.9928,545722.6052,544095.4093,545621.538,548384.3891,551810.9705,555287.7364,559074.8268,561791.6358,565084.1844,570013.8012,574767.2144,576501.6399,576416.293,577468.8004,581340.4935,586576.4457,590869.032,594747.6863,598307.2466,602549.3656,606271.6861,609199.5959,611397.6779,614377.0426,616656.6078,619011.5906,623070.971,628180.1095,634622.1805,638863.9132,643839.4117,649157.7494,654361.3802,657846.1412,660562.3672,664844.7086,670986.8551,677173.9676,679759.3991,678360.754,673718.2202,669108.9722,666351.1484,665885.1722,668423.8754,672843.916,678834.3381,685833.3225,694982.57,706492.1249,717683.9308,726241.6931,729464.7426,729552.2157,727737.3658,729253.5429,735456.1974,746873.0402,761093.6335,775213.2014,788410.0749,801742.0552,818169.6429,839215.8114,864629.94,893791.3443,924459.1181,956073.5721,985131.5006,1013397.656,1040382.404,1066690.002,1097471.265,1129021.494,1169228.532,1210332.869,1249802.647,1281635.954,1298067.542,1301159.973,1289748.845,1279339.568,1272264.751,1265300.867,1259452.57,1259773.317,1272452.988,1283826.075
455690.3735,458057.4671,459503.4779,464872.8366,471016.0169,475756.6856,478327.2457,480227.8977,484194.8373,486242.7612,487040.6489,487639.0826,491210.8473,495398.486,498826.7852,499706.8876,499198.2867,500609.0267,504896.9541,510509.7763,514429.5023,520435.2748,528063.5328,536633.5463,543717.0704,549874.2186,556827.9702,563552.5053,571189.0928,581233.2663,593178.1821,605964.7319,620182.0875,631633.9063,641865.2718,647316.7089,653330.2993,658967.4171,664679.9983,671056.264,677664.1266,685710.7009,693612.4271,701076.9038,707793.597,715762.0792,724451.3782,734681.0825,742719.6344,751661.8722,760209.989,774035.0334,786573.1074,800853.0291,811818.3452,824954.4513,838604.0072,855275.9785,871619.6502,885262.1863,896543.7326,911931.8636,931637.5244,953496.704,972972.9952,990794.4059,1009432.663,1026261.741,1037665.115,1046129.126,1052712.484,1064729.724,1073467.937,1084350.067,1096306.897,1112713.556,1123914.031,1130115.271,1133662.733,1141723.328,1146702.792,1142701.533,1133592.597,1120852.253,1109709.497,1094188.944,1076175.372,1054187.967,1033002.631,1016982.458,1004436.975,992666.1206,980690.8102,970665.8604,962245.5111,945952.1087,927434.0399,908436.0138,904138.3244,903289.3136,901675.6497,888857.4868,874346.4662,863926.531,859710.3939,852150.6016,840628.8947,833208.151,830953.7331,831069.7871,827581.3653,822259.1764,815081.502,807497.48,800194.7309,792019.2618,781985.3983,772736.7519,765458.3376,761556.77,756510.0094,748498.2146,736014.1156,726010.6542,722461.8213,723868.0134,728147.1186,731762.8341,731075.1247,726500.0023,722500.6486,720874.023,721296.6695,717035.7622,712024.045,706903.4979,708935.1847,710928.4935,710235.1177,705411.5233,702264.7328,702643.689,705204.4082,707474.2905,710638.5652,714722.4563,718117.5498,719534.8015,719031.2652,720659.1288,720400.8463,719669.3619,718161.1949,717714.8259,719814.5978,724677.7525,735189.1922,746491.7665,754113.3718,758711.0624,763149.1118,769826.7618,772032.9207,771538.9168,770096.8061,772406.2847,773534.9552,775377.0517,780561.7048,789941.5151,797800.3606,800449.9565,798605.9402,795975.7229,791927.5041,788114.4814,786113.1292,786719.8504,789533.0232,792962.064,800170.6698,810626.9148,819633.9267,825770.2597,829226.389,832878.2414,834404.0685,833557.8005,832680.2043,834778.8135,840191.4365,847160.4502,854334.3351,861448.4626,865621.8423,867989.2558,868914.4967,871621.3223,873791.5575,874921.2486,875625.2618,878998.0019,883140.082,887964.0604,891878.7088,897361.802,902646.5181,908525.6802,911844.5962,913550.4968,913835.2853,915677.6296,920828.7647,925626.9229,927301.1632,924512.7426,920933.688,921353.1725,926785.3983,933827.315,939625.4378,943850.5164,949574.3014,954457.319,958491.9265,960577.7329,963446.1948,968731.322,970250.2406,969933.0892,965526.7604,962726.2389,958606.138,956639.8242,954136.0663,953096.5974,950427.5604,950765.5227,951965.7326,954732.2322,958162.7757,963120.8053,966181.1301,967862.555,965779.7182,964772.1676,964284.4713,969202.362,979423.0262,993880.5634,1011728.351,1030304.652,1048597.662,1064774.737,1078538.885,1093080.566,1109423.964,1130579.158,1149724.481,1162620.301,1168489.967,1176044.647,1190102.809,1208811.866,1231979.591,1260461.291,1292988.766,1326501.045,1354018.292,1372837.635,1375572.235,1366351.087,1351046.678,1339991.782,1330902.513,1320815.863,1308877.854,1300672.276,1299529.142,1301739.182
173216.2937,172745.9741,172881.2669,172950.7731,173383.2987,173867.317,174104.3143,175008.6517,176406.3377,179291.8266,182109.9028,184908.9133,186249.3196,187583.7647,188499.0886,190495.3736,192403.9085,194983.9424,197922.2268,200775.2855,202883.096,203600.7426,204198.7318,205215.4427,207493.7054,210675.2159,212576.2597,214265.0051,215008.3697,216811.6385,218718.4432,221183.2637,224041.2933,227057.8421,230518.5554,234303.9965,237846.516,240582.3898,244110.0291,247303.6862,252532.0652,257082.5152,262408.7556,266973.7051,271808.5945,277753.4846,282459.6456,287103.2414,290498.295,294956.527,300391.315,306482.2409,313010.796,320721.2205,328073.732,336183.9561,342848.1222,349886.2297,355457.9407,361025.4328,366730.0117,372880.8257,377870.7951,384496.4255,392516.2315,402034.2417,412523.2916,424630.7231,436034.642,444447.9453,447551.5379,451226.6002,455161.1423,462796.5777,469821.3965,475586.5707,480258.6581,483064.3153,484433.0619,482690.1126,478962.9268,474532.404,471235.1785,469785.8917,468546.4262,465344.0198,460106.6263,454696.6547,448021.0536,441212.0336,432648.0691,423974.2099,416114.8874,409157.4917,403398.2147,395419.4044,387473.5253,380033.747,372964.3361,366496.1209,359413.6284,354061.8963,347553.7092,339787.0043,331715.1416,324678.42,319727.5018,315191.2755,310402.5834,306652.8106,303867.7886,300583.6964,296228.169,291637.4502,288891.9037,287372.6711,285503.0858,283088.4609,280434.4835,278267.4665,277810.8572,277029.7691,275832.6871,274537.8551,274482.4284,275286.3235,274308.6923,271525.3371,268679.3607,266288.5624,265450.4577,265101.4804,264766.8522,262849.6262,260057.4245,257155.9028,255167.6083,254752.4036,255213.0949,256373.3559,258144.6544,261099.4012,264305.2377,266241.5134,266252.7093,264959.8384,263563.5929,263289.8045,263578.6884,263829.7648,264534.5929,265461.1134,267116.4729,268837.7651,271480.2329,274088.1772,276346.4873,278724.6513,282364.7746,287282.8341,291359.4304,294000.3161,295199.497,297066.9576,299162.5572,301228.876,302377.0115,303666.8034,305961.61,309336.3937,313551.6302,317442.3479,320678.8158,321280.7563,321213.2903,320889.8013,321543.2966,322987.7613,325442.6857,329722.3289,334690.4764,339839.4133,344694.0348,348575.3448,352394.0907,354819.2588,357257.1443,359612.5886,362723.4294,365910.0337,369361.6046,372773.5931,376362.6259,378730.1168,380593.042,382005.8447,384445.2317,387098.2476,391147.7999,395761.7949,400774.6434,404888.0343,407458.8218,408539.2372,409540.8445,410977.8139,414445.641,418172.3231,421390.0836,423938.6791,426727.7561,430578.0044,434686.8948,438111.5545,440491.9798,442348.5435,444008.0622,446232.1238,448885.1658,450837.8895,452278.5018,451691.5198,451196.6784,450413.4024,449859.1291,448170.2415,446395.0833,445505.8026,446042.3394,446978.0594,448321.2424,449724.1156,450507.0019,450438.9868,449818.4996,449293.0781,448926.0845,449424.1339,450866.5068,453331.3964,456450.4654,460767.696,465258.3701,468969.789,470617.3838,471337.1176,472839.5777,475657.6422,480975.9428,487251.6313,495221.5073,502966.1898,510920.4941,519251.791,527050.5206,535432.917,544844.6786,555562.2349,565690.7997,572834.4831,578325.0699,584776.5025,591873.084,600724.1278,612327.4363,627484.4684,644421.4472,660261.6765,674387.6,686580.7976,692307.194,692502.5113,687697.1833,684517.3397,682065.3156,678560.6608,673197.7506,669640.2151,671143.6132,677092.947
52204.59438,51842.90912,52037.81277,52072.09736,52879.47744,53709.3291,54972.12636,56587.63177,57839.32176,58681.31083,59057.61299,59902.05178,60756.90049,61161.47873,61339.09168,61593.20802,62381.63026,63253.85372,64212.28238,64663.24968,64830.78586,65098.86928,65175.81246,65477.14844,65812.02914,66388.91455,66848.51901,67107.71743,67431.01457,68087.29589,69099.62782,70272.19547,70849.77262,71113.34495,71189.33525,71716.02743,72205.95975,72914.51276,73557.34758,74581.96556,75466.75441,76286.93972,76948.9838,77644.07761,78623.99255,79624.41388,80709.25679,81735.93796,82822.3452,84199.35058,85674.61186,87211.51721,88465.77913,89745.80644,91247.52376,93285.37996,95255.21722,97071.2141,98592.92162,100413.5359,102490.891,104444.6787,106266.001,107956.2945,109853.666,111836.2697,113901.8264,116981.9448,119941.9847,123138.6241,125393.9174,127877.8094,130041.6047,131861.0845,133257.1686,134246.0503,134708.0868,134675.8586,134639.6714,134957.9583,135319.0227,135531.0308,135539.2226,136092.458,136820.4828,137565.58,137962.2074,138321.4809,137949.9102,137162.5783,136109.7799,135511.6767,134444.2441,133463.7889,132702.8667,132195.3166,131409.3769,130426.4702,129171.2555,127892.5048,125855.0198,124085.1633,122131.2612,120144.4287,118010.6192,115977.4283,114251.0514,112815.3303,111280.03,110331.5595,109338.1767,108554.6318,107344.5182,106207.6699,105000.0629,103944.9411,102836.8877,101772.6801,101093.1773,101172.2549,101752.5963,102547.041,102866.6536,102390.748,101511.8064,100718.6463,100406.2078,100113.4155,99411.5812,98513.82489,97568.43583,96454.59187,95279.81422,94588.39885,94350.72109,94253.38172,93912.9351,93597.41268,93450.6671,93514.08457,93689.21603,93857.59888,93762.23683,93357.23231,93117.59181,93122.93759,93558.62963,94109.83553,94480.28239,94682.96621,94382.1874,93759.62581,93227.34182,93338.77929,94294.9408,95846.56718,96909.51177,97439.81836,97494.64392,97914.25095,98215.27475,98751.23981,98931.40666,99577.13538,99881.51962,100339.9937,100314.9809,100462.085,100767.6013,101475.1006,102136.7422,102878.4251,104027.2374,105147.336,106156.2873,106556.5976,107113.1488,107538.8725,108438.1119,109352.0768,110000.377,109946.5205,109712.3724,109815.6063,110635.3558,111774.3292,112999.9476,113911.5295,114605.0061,114961.6052,114830.2083,114209.4615,113508.9356,112927.0882,112682.5044,112714.1398,113347.8615,114037.9063,114703.1208,115581.8172,116608.6725,117923.7981,118549.0877,118751.997,118696.8403,118865.3922,119191.486,120050.0136,121045.7242,122243.2101,123450.8954,124661.9329,125963.6101,126747.7317,127363.8101,127808.813,129043.1099,130584.3355,132794.4526,134292.959,135336.5741,135676.9308,135991.4367,136645.4558,137675.3481,138512.469,139650.6948,140733.2871,141640.0688,141746.3123,141501.7526,141294.4515,141585.6602,142536.9789,143834.2388,145002.751,145639.7234,146589.8905,147657.7882,148829.8428,150164.5091,152173.5277,154074.1545,155197.4478,155373.1003,155671.0561,156610.8049,158542.3826,161400.4736,164471.356,167826.9768,171183.3107,174306.4576,177125.5559,179362.2417,182103.4228,185308.6446,189694.6185,193155.0561,195304.5779,195854.4513,196326.3439,197188.6903,197428.7141,200060.5334,204945.9647,212603.3897,220113.3327,225370.6099,229118.4644,231370.1386,233328.4929,234169.9013,234610.5644,234352.8065,233718.9811,233052.4009,233696.7336,235558.9418,237880.1115
