1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
123347.9713,123595.3183,124110.515,124541.6079,124926.9457,124934.4912,125485.7996,125996.7761,126699.1337,127352.4727,128368.2683,129687.6159,130829.6501,131822.4597,132743.3301,133948.8535,134997.7288,135785.0313,136812.0029,138308.0791,140035.4107,141357.225,142048.7985,142711.4556,143560.8945,144901.2242,146666.9669,148492.236,150376.8849,152311.5226,154375.7364,156747.6267,159027.6028,161471.6944,163766.6631,166133.8838,168193.7716,170313.9678,172457.419,175273.9415,178403.2502,182101.0153,185722.7161,189450.3345,192543.8069,195667.9317,198924.3806,202770.3971,206832.7238,210457.7461,213855.117,216965.9852,221243.3144,226642.8163,233159.0827,239910.0184,246150.5142,252049.8293,257374.2531,263407.1076,269094.582,275845.5403,282019.1203,289319.1975,296755.4852,305645.6969,315586.1861,324755.8757,332022.9002,337010.3851,341611.1612,345068.3134,348752.4899,351667.3217,354803.9654,358302.138,361010.1387,362626.2003,361283.0394,359251.4931,355715.1857,352023.1334,347863.8836,343898.0471,340380.9879,336942.0502,334421.4759,329830.4006,323940.1085,315946.0783,307731.7504,299702.0267,293159.527,287819.5959,282777.3208,277140.4767,271407.3451,266139.3962,260861.9227,256936.4213,254310.0787,252634.5763,249364.9272,243863.7046,237722.3932,231477.8543,225329.8667,220758.6381,216806.0171,214307.613,211821.8057,209714.7821,207271.6289,204124.437,201233.1927,198404.405,196109.2637,195503.8365,197074.9467,198931.2264,199600.3189,198868.1741,198531.2914,198623.4514,198428.6102,197728.4862,196958.9409,196212.4675,195300.6697,194428.4944,192494.2952,190559.2684,187904.2514,186339.7769,183885.3029,181784.7747,179108.676,177659.324,176609.3691,176266.0433,175774.6915,174647.0064,173256.2923,171864.1846,171831.6594,172905.0479,174794.6529,176672.9216,178359.0835,179997.2456,181460.2135,182646.887,183486.2824,183899.6007,184722.636,185869.0597,187991.5436,189623.4625,191260.4438,192435.4834,193627.2875,194544.1714,194872.1509,195463.5515,196407.9349,197640.5379,198802.6495,199793.7983,201476.2952,203311.6447,205577.879,207076.8071,208461.694,209706.0632,210842.2046,212183.1378,212739.7089,213210.8366,213977.7141,215434.1345,216929.8025,217945.5105,219000.7872,220461.6949,222020.4838,223467.8845,225010.2601,227015.5604,229371.0911,232174.8584,235337.6648,237247.1345,237695.8261,236982.4299,236638.9709,237090.2847,237542.3221,237995.4115,238220.7123,238838.3234,240210.2948,242186.0288,244280.5394,245964.6741,246920.4141,247674.1638,248298.4419,248750.517,248774.9583,248965.0441,249741.9656,251467.056,253402.1706,255515.2929,257513.3696,259698.0305,261593.4125,263208.4995,264438.5752,264899.8865,265145.8444,265005.8559,266353.9546,267567.4465,269208.4311,270097.4651,271293.4819,272784.7772,274653.4311,275672.75,275140.3778,273617.4035,272895.2732,272849.8987,273497.0976,273978.1847,274840.4716,275926.28,278020.9101,280446.2154,282790.4162,284234.2464,285236.2386,285739.2032,285657.5702,285187.9432,285412.3069,286648.428,289389.0226,291750.3489,294531.328,296707.1292,298783.8079,300168.5696,302054.2161,305566.0924,310751.1467,316979.5072,324737.5416,333046.7348,341580.6737,349453.5659,356888.4979,364594.5944,373141.9018,382759.1838,393244.5669,404469.7385,414710.9655,422718.861,426265.2479,426724.7826,426182.9933,425692.6049,426071.0107,425404.8197,424809.7587,423179.8505,424105.5388,425286.1952
81804.69981,82010.98752,82353.14639,82847.44543,83246.60892,83341.42086,83233.26628,83361.7276,83236.41903,83032.85218,82274.60505,81921.75547,81785.593,81949.32531,82477.97956,83183.50676,84204.706,84851.23702,85539.98129,86495.71103,87904.06264,89636.62354,91137.45427,92411.70235,93140.15803,93853.59458,93902.30384,94411.42533,95075.50343,96125.24375,97158.60848,97986.7404,99118.56696,100130.465,101454.3727,102344.4582,103457.0769,104451.8026,106059.2387,107285.3385,108273.6325,108775.683,109092.4625,109299.643,109906.5634,111035.619,112555.2467,114251.7551,115910.5608,116748.7662,118898.9144,121069.996,124023.3227,126774.6409,131212.1891,135498.9344,138759.2461,140037.2382,142013.7241,144595.4146,147558.6116,150846.4093,154068.0212,157731.8084,160882.1246,164138.5215,167781.1493,172132.6463,176344.195,180254.9789,183567.1385,186256.7719,189084.2433,191895.7154,194760.7034,197918.8885,201102.5817,204025.6381,204494.175,204321.0546,204714.5988,206380.2034,207354.1416,206258.2387,203887.034,201352.9459,200064.1243,198750.7821,196631.7143,194986.7357,193275.3897,191850.2657,188743.4223,184998.0472,181576.2826,177762.485,173651.6684,169956.844,166115.8918,162775.6082,158649.1702,155201.1442,151352.6932,148694.8808,145671.5978,143055.6013,138345.8097,134259.0605,130931.6505,129078.7461,126653.68,123286.556,118842.0433,114313.09,110349.5621,106909.0303,104433.3486,102476.9003,101653.8875,100444.4428,99415.2545,97778.05276,96466.33103,95035.94486,93807.77009,92826.45356,92205.65031,91474.68584,90652.309,89091.31962,87293.92471,85639.98912,84470.06213,83504.47254,82478.29448,81552.59901,80894.5409,79398.77092,77383.30779,75146.21478,73846.46381,72931.04845,72392.1674,71841.82127,72351.11696,73384.04193,74701.9701,76094.45764,77846.23063,80074.93753,81916.46543,83015.95786,83498.36059,83734.05628,83117.59637,82345.87702,81496.42661,81131.08215,80941.16635,81113.32579,82267.23898,84055.30815,85673.74251,86577.4899,87224.23391,88045.42763,89551.08983,91092.89995,92710.56507,94160.80303,95607.21565,97168.23051,98880.43212,100199.8619,101410.0793,101866.7937,102378.2328,102753.2828,104081.0704,106165.1459,109127.4592,112005.8653,114408.8027,116332.0997,118305.9974,120356.8407,122285.4834,124349.8745,126697.4152,129893.6325,132906.4029,135123.0507,136081.3749,135937.5681,135801.2536,135571.0454,135870.8141,136559.1394,137618.0316,139342.9616,141552.6117,144396.4515,147713.8915,151183.8662,154786.7747,157809.9826,160576.1459,162599.2441,164868.0147,167446.256,170260.2989,172622.1632,174378.0788,176269.9127,178029.439,179919.9454,181721.2725,183909.3213,186182.629,187740.3508,188795.4865,190004.8485,192327.3604,195283.5417,197922.8377,200328.814,202688.331,205224.4029,206982.7006,208178.1361,208171.6315,207743.3912,206928.2379,207350.255,209217.7521,212142.4971,214852.5108,217514.1846,219691.1937,221871.5024,223351.9264,225519.5282,228102.9241,230334.0105,231120.2416,231294.2407,232329.4443,234588.2818,237758.969,241580.358,246472.2502,251829.2501,258107.0988,264263.6542,270434.0591,274236.9283,276983.0528,279228.1165,282625.2538,286403.2344,289773.4607,292734.6163,295045.0039,298061.7193,302765.8829,309609.1033,317707.6855,325924.7414,333294.3901,340011.0677,344894.1544,349156.4708,351603.4297,353559.207,353891.5193,352923.5318,351378.3476,349374.2668,348024.6096,347386.6601
129879.0086,129982.6136,130038.9837,130521.0651,131167.8259,132225.2649,132963.1613,133161.4077,133051.6999,133062.1217,133923.4521,134977.9955,136001.816,136831.3036,137489.6457,137546.3832,137138.4674,136413.7676,136504.1871,136840.147,137521.6997,137999.0395,138602.6366,139252.2767,139679.5607,140415.0507,140891.0385,141591.6113,142223.2178,143072.1738,143940.8314,144396.2169,144677.1948,144971.0873,145120.3665,145510.9599,145585.521,145665.1182,145447.1555,145526.0439,145661.4842,145988.4905,146607.9542,147298.783,148101.3317,148655.7462,150164.2855,151645.8841,153044.9833,153551.6739,153971.6681,154848.6949,156198.807,157951.502,159985.6583,162462.5736,165320.6746,167796.3488,169892.5313,171510.3662,173656.8173,176067.1991,180114.009,185421.9109,191590.5896,197683.3552,203631.727,208732.4701,213441.3797,218178.8508,223075.6513,227103.05,230002.7439,232332.144,235351.0313,237683.9605,239254.2545,239380.2775,239582.3388,240251.7011,240686.856,240363.5366,239873.8373,239991.302,241060.2632,242081.464,242694.4282,243375.2684,244245.057,244583.3546,242965.7927,240897.9704,239304.4958,238046.5617,236603.9427,234373.0335,231725.8207,228559.5593,224664.0669,221833.0221,218716.7204,216356.9136,213660.2928,210628.5085,206924.8559,202886.054,199608.862,197297.0293,193694.4182,189918.3488,186722.39,184534.277,182517.7453,180139.0146,177180.0535,173911.1811,170591.1004,167684.1839,165904.9816,164394.7741,163491.7215,162347.4355,160893.567,159202.1309,157691.0549,156514.714,156304.3813,156160.3369,156055.4404,155641.5024,154432.4042,152524.0697,151032.6573,149763.4918,148350.2542,146347.2743,144336.9531,143231.935,141787.8159,140192.5455,137649.4626,136389.975,135902.4113,136016.3678,135399.1877,134837.7883,134828.7287,135233.3049,135849.3759,136467.6607,137085.5567,136990.3199,136628.5168,136408.5636,136682.0087,137848.2882,139318.1264,140819.0702,141778.919,142098.5167,142675.2912,143009.7535,143821.3334,144719.6105,145925.4436,147329.522,148194.2698,149201.9001,150116.966,151709.9379,153310.085,154555.8549,155602.1821,156258.5484,157066.2703,157547.5529,157792.2879,157662.257,157311.2125,157462.9263,157967.7346,158785.2867,159120.6275,159395.8334,159603.0642,160274.2385,161692.0042,163647.6008,165654.1988,167159.7588,167586.9548,167845.2854,168225.152,169311.24,170285.315,171023.5386,171803.1622,172583.9848,173469.7781,174716.4908,176164.5057,177214.3013,177390.221,177405.2182,177394.0863,177887.9944,178497.1558,179610.8169,181128.3288,182768.6678,184678.7936,186594.2779,188659.977,190286.2115,191208.1157,191973.3523,192455.589,193266.2341,194334.5496,195793.3599,197450.8518,198732.7678,200162.4762,201469.0724,203345.0314,205455.8423,207875.0321,210112.1763,211845.1571,213153.5919,214273.964,215565.7049,216730.29,217904.5786,218688.9918,219393.4428,219984.2137,220881.8526,222326.5848,223751.3508,225410.7546,226830.2777,227947.2788,228453.2989,228073.7247,227751.5594,228034.3155,229671.4865,232412.4767,235486.4567,238945.5894,242156.2029,245163.9568,247674.5495,250273.7277,253350.9789,257334.1944,262112.8976,267116.6131,271520.1853,275421.9884,279292.674,283784.9035,288729.0532,294827.819,301353.3144,307659.8027,313292.7184,318108.8394,322790.7699,325961.8363,327345.0529,326871.3005,326065.1623,325582.7155,324761.3824,324050.6333,323598.2577,323803.4414,323580.0387
63111.7777,63178.66104,63149.52328,62910.61511,62719.97876,62541.85192,62631.84338,62710.86754,62778.00452,62881.24403,63008.85853,63663.84663,64226.24855,64699.78944,64789.5479,65040.40422,65372.08118,65545.82355,65737.71042,66067.02206,66681.75201,67224.33599,67567.83347,67728.95746,67804.92413,67966.62808,68270.15469,68676.78999,69000.15703,69239.09362,69434.58287,69771.86753,69842.62083,69777.95054,69642.2779,69914.01005,70271.17693,70761.01377,71181.83229,71672.80132,72066.97834,72287.50735,72700.20126,73240.94446,73964.7603,74864.8158,75744.52777,76622.5928,77338.81543,78063.67369,78669.40334,78963.59471,79515.28383,80505.59949,81845.26171,83347.43822,84953.22064,86396.86418,87679.11036,88520.76677,89452.81196,90025.22718,91118.90792,92499.97823,94398.28605,96685.61158,99235.83846,102061.0949,104891.731,107606.2096,110087.0319,112152.6234,113957.0001,115302.9534,116748.1255,119891.9422,123489.3685,127131.649,128953.7056,130290.2463,130572.3612,130392.1169,130225.5472,130735.4948,131718.2707,132751.8243,133583.9644,133829.4042,133916.9843,133520.0851,133112.0242,131929.8416,130714.7789,128981.623,126911.3371,125140.1283,124274.7727,124205.6221,123706.9986,122809.8871,121411.8653,119701.9756,117686.3814,115258.732,113039.7012,111764.6987,110523.7629,108690.2082,105738.1664,103285.4408,101382.2774,99518.02024,97504.96154,95192.11751,92939.14662,91170.69372,89736.59401,87751.03407,86129.33336,84573.60485,84416.33474,84247.51006,83931.33126,82767.33213,80968.60845,79176.3976,77687.85001,75776.23081,73874.12485,72646.9729,72248.01528,72006.50099,70537.92435,68932.37511,67505.25845,66865.99988,66533.64849,66321.52428,66030.98879,65611.51928,65197.39105,64672.78858,64297.72633,64058.47592,63999.0775,64007.33979,64200.60148,64720.10926,65059.64752,65080.23006,64794.4663,64388.44989,64203.48291,64235.26834,64611.50415,65009.92033,65521.22813,65985.72457,66738.32651,67777.81327,68997.69384,70069.87813,70857.05911,71563.13574,72203.72864,73026.43233,73723.043,74444.27919,75388.53986,76589.94672,77915.45066,78829.6513,79687.69336,80698.62942,82113.81146,83416.26987,84133.39452,84195.4285,84508.0595,85096.61247,85866.32792,86212.68145,86546.31692,87108.83364,88112.20333,89256.82308,90453.52923,91694.27891,93120.56371,94443.56651,95611.95727,96984.92139,98407.11637,99836.34044,100661.0652,101462.0728,102077.8048,102933.9034,103886.2658,105121.0905,106535.9278,108475.2927,110654.4714,113165.3689,115045.1074,116550.4359,117926.5962,119797.9227,121902.2566,124202.4454,126755.8129,129372.7765,131327.4285,133135.7854,134831.1812,137114.9587,139104.2596,141163.2176,143145.2815,145021.8358,146951.6299,148985.4916,151504.5525,154127.4727,156749.17,158491.9918,159599.4116,160179.4626,160636.1946,161053.3807,161352.0408,161613.3592,162186.8457,163210.963,164904.8138,166773.6416,168410.8388,169627.9816,170297.6642,170646.3423,171532.4076,173129.385,175161.8174,176716.7689,177803.5285,178835.1651,180091.4764,181905.0209,184357.1095,186825.1938,189176.3685,190884.3205,193166.7084,195935.3918,199094.7154,202133.0119,205032.796,208397.5599,211868.0245,215109.8938,218203.9773,221090.7986,224436.5207,227605.7474,232126.1534,237529.0534,243470.9554,248774.1209,253267.1932,257794.3459,261793.1794,264789.3465,266569.4444,267120.1591,266568.7009,264766.495,263055.4005,262066.0781,262127.3719,262243.52
78782.67461,79162.76571,79792.93567,80871.77021,82101.7689,83336.72162,84623.26183,85940.3548,86961.84352,87896.57584,88674.95197,89580.01612,90561.65623,91664.00332,92627.46033,93508.4429,94077.33883,95010.30732,96026.1268,97393.39045,98371.28278,99239.78856,99763.86757,100486.8468,101130.9372,102155.0043,103161.8201,104337.9064,105233.8097,106142.7284,107243.3478,108554.4849,109894.849,110932.4184,111621.8643,112271.617,112960.0209,113967.7189,115054.0524,116450.7282,117829.3294,119046.9879,120044.2087,121453.4557,123347.1645,125566.7237,127303.9922,128754.5431,130121.2877,132124.6378,134684.3785,137673.8147,140447.7418,143040.106,145769.5859,149237.4434,152932.7024,156494.3583,159653.63,162878.5252,166260.1091,169448.3295,172942.0977,176513.5295,180732.3032,185058.1249,189430.8402,194480.8441,199387.6902,204283.8235,208003.9469,211321.7075,214421.4351,217250.3558,219902.0005,221998.0093,223453.4214,224104.465,224239.1056,224408.5778,224632.9783,224926.4612,225369.9473,226061.4768,226775.0213,227156.6795,227288.7151,227277.1216,226249.0077,224536.7626,222659.2019,221072.522,218849.4394,216373.67,214498.6978,212939.833,211452.6559,209223.7058,206937.3725,204026.1694,200691.2673,197391.0519,194187.5989,190538.8139,187070.0483,183897.1964,181840.8418,180060.6287,178368.0058,176873.0336,175325.4248,173414.6921,171232.5195,168745.7217,166182.8792,163669.4822,161484.8026,159702.5976,158287.8932,157204.9714,156508.5428,156350.2257,156418.8029,156472.5486,156299.7291,156033.7014,155607.804,154815.6951,153898.3425,152976.7197,152357.912,151479.6325,150826.0998,150301.5866,149769.7486,149138.5156,148562.9762,148239.4946,147909.3392,147263.9147,146611.4663,146172.102,146047.8868,146129.1217,146119.9342,146370.9572,146709.073,147276.8798,147554.9406,148377.5096,149331.0628,150594.0928,150984.1711,151291.2568,151719.6291,152562.9217,153158.5683,153814.9137,154703.6993,156051.153,157481.8058,159135.8524,160681.7338,161516.3795,161808.708,162091.8403,162536.8251,162952.4349,163173.0756,163604.0493,164561.0747,165340.0776,166346.896,166611.314,166975.8525,166958.016,167304.2513,167762.3677,168606.9816,169358.4848,169712.4085,169568.7134,169115.3413,168958.5451,168579.2976,168544.2282,168462.3587,168983.502,169760.6712,170740.0463,171125.7599,171083.6584,170835.0204,170901.5633,171209.8583,172219.2435,173784.4005,175347.3471,176630.9279,177720.0315,179031.4512,180878.3653,182404.2371,183177.6949,183266.908,183529.9095,184380.7192,185925.3545,187846.7271,189833.7456,191511.1916,193274.2439,195342.1224,197057.8478,198142.3608,199157.8401,200718.7779,202507.2357,204422.3157,206201.6399,207621.4489,208647.749,209711.3191,211191.945,212778.3397,214133.1439,215825.2031,217974.0433,219687.006,220463.3029,220582.381,220243.9023,219981.9251,219879.6333,220294.9113,220922.115,221487.072,222633.7803,224253.5012,226731.6901,230385.843,234081.4305,237138.9405,237928.3518,238037.0814,238356.8821,240286.7535,243663.7285,247843.0485,252109.9791,257047.8677,262281.3291,268170.6606,274077.045,279338.1675,284360.244,290364.7578,297939.1866,306066.7622,312525.5615,317365.9287,320112.2303,322081.4811,324161.7653,328770.6979,335875.6172,344639.9857,353647.1233,360946.7423,365925.5422,367797.274,366710.5664,364526.9802,362932.8095,362873.6651,361856.9647,361761.1554,363394.9464,367478.8713,370816.8694
123876.9214,123870.5399,124021.8262,124207.69,124450.3911,125405.5846,126920.3078,128492.8995,129441.4594,130062.1744,131029.8869,131801.9174,132753.6258,133589.8624,135126.0601,137188.8311,139786.5559,142385.3525,144658.6679,146892.8817,148941.9792,150977.9462,152602.9235,154648.805,156885.852,159479.5152,161716.0027,163488.8847,165532.3095,167809.3967,170554.8713,172739.7018,174603.0965,176238.5496,178611.0222,181155.9572,184213.8931,187555.7845,191519.1892,196280.0236,200388.8547,204538.4539,207349.5529,209831.7576,212143.3582,214809.7195,216731.366,217969.4503,219112.6686,221292.4442,224692.8144,228744.2045,233182.7248,237512.9166,242241.9934,247448.9946,252630.5988,257073.0375,261456.5129,265983.1391,270499.7861,275112.7639,280051.5976,286474.1789,293307.6695,301318.8201,310013.3725,321474.3973,332083.1132,342105.5593,349644.1844,357451.0442,365177.9718,372689.7463,380663.3753,386175.9822,388718.8777,386928.3436,386168.2286,383923.3729,380428.2887,374086.4064,370707.3741,367639.1994,364827.0059,358435.5282,352472.2701,345055.6743,335757.4342,324742.3699,315341.2529,308766.7116,303817.9546,297539.2891,290633.1519,284346.4769,279321.6453,275825.451,270654.3039,264993.6888,259133.3449,254551.7856,250107.8884,246081.345,242864.5204,240547.9907,237682.9402,234218.2284,229175.1936,224827.522,221001.4889,218856.4253,216000.6286,212702.3995,209402.6827,206741.6304,203642.7703,200574.7664,199942.1668,202230.9835,206385.661,208318.9449,208510.0724,207524.2827,207195.9253,207505.9826,207395.5711,206623.2078,205376.3828,204148.8681,202996.7394,201907.4334,200366.7787,199116.5777,196748.557,194123.9112,191348.5612,189700.859,188508.3129,187418.4811,186832.4318,186719.0583,186437.7243,185891.9951,185147.5909,185099.9646,185436.9964,186306.9621,187330.2525,188420.5855,189895.2152,190781.5903,191907.1013,192756.0933,193199.394,192779.5099,191951.0702,191845.3436,192644.7577,194337.3994,196712.3205,198946.6159,200735.7195,202119.5669,203954.4738,205969.0297,207198.3119,207742.2492,208145.1522,209060.7686,210140.9601,211294.0623,212986.3982,214621.2968,215919.1605,216580.6674,217545.5996,218686.624,220202.6713,221299.7654,222578.3741,223822.09,225311.5849,226732.3477,228796.8854,230947.2995,233151.697,234746.1999,236497.9048,238644.2083,241061.2851,242987.2683,245045.8161,247007.4375,249335.2255,251303.2819,253336.8153,255083.6301,256570.0235,257705.612,259310.4958,261299.8231,262990.7071,263458.9374,263420.4981,263662.6902,264557.8056,265400.5944,265754.2191,266269.0201,266847.4763,268283.3521,269803.3882,271460.9592,272748.4026,273694.0089,274814.9717,275929.6516,277334.83,278430.9299,279009.9814,279178.0173,279288.2557,279622.2655,280063.5926,280486.1971,281380.9755,282842.1224,284179.1757,285312.4823,285490.361,285439.0496,284738.1906,284618.1187,284391.809,284633.5162,284765.2552,285381.1749,286545.8176,288172.2386,290318.7113,291865.1013,292920.915,293506.8317,293678.5504,293909.7617,294761.9384,297105.5505,300822.2068,305106.1623,310573.1735,316591.9644,322900.5045,328503.8113,333741.6808,339754.4572,347539.0427,356823.5624,365449.063,372780.9312,378243.0658,384074.8022,389965.48,397539.9374,408290.8833,422381.8262,438578.9835,455107.7707,469840.785,483396.9276,492159.1874,496366.5006,496199.4586,495187.9059,492859.8014,486669.3337,475710.5644,461122.5776,447032.5391,435326.7417
198064.0471,198831.3513,199791.3887,202260.6855,205296.2653,208971.0098,212424.7291,215885.2826,218767.4235,221386.3103,223992.1768,227431.8433,230570.6845,233878.845,236429.2227,239755.5956,243320.1151,247044.5462,250260.2753,253081.588,255858.8308,258789.3804,261832.2617,264747.738,267864.5458,270440.2426,274175.0013,278361.8253,283321.9419,287211.482,291178.1968,295652.1385,300491.0731,304415.8398,307805.2938,311665.036,316713.5573,321863.3214,326609.9077,331192.9738,336096.8444,340256.0644,343916.433,347227.3155,352231.0157,357382.7527,362229.4586,365783.6334,368849.8892,371895.3953,376001.1893,380595.2154,384637.3451,388591.4735,393629.9654,400136.8953,406725.3242,412745.5642,418170.955,423556.5039,431578.4507,441632.1327,452894.0473,464539.096,476384.6046,489175.0571,500830.4928,513381.6675,526908.7217,538893.7858,549765.8929,556795.5127,562233.1717,568096.8911,576749.0036,586376.7235,590437.0995,591270.3476,590923.6753,592971.1243,593446.818,592021.3935,589483.1562,585271.6413,583622.5022,582640.3187,582112.711,579393.8477,576560.6099,574751.2001,570917.2538,564283.6478,557319.0439,550232.7838,543982.2469,532580.1877,523448.1803,513246.3284,507621.6543,500215.1689,493717.2603,486058.7822,478570.9028,469768.8915,460895.54,450695.1584,439712.5117,430092.1614,422589.6101,415911.1377,408784.1795,400502.1214,394223.7804,388786.7511,385178.4649,380475.3726,376238.0256,371773.1728,370028.1791,368774.8304,368963.1522,369408.4485,369395.8721,368860.6162,366704.4462,363962.7588,361219.2648,358455.4057,355656.7375,353474.063,351627.5307,351120.6214,348109.8283,344561.858,340854.9025,338777.7112,336485.118,333592.373,330214.4755,327634.4987,324916.9309,323949.4698,324274.4695,326152.168,326996.2374,327677.9041,327812.0363,329052.6345,330140.4934,331682.3777,333390.7022,335558.2358,337623.8052,340648.094,344878.9261,350708.03,355369.8172,358697.9008,360903.5201,363478.864,367167.2483,369950.427,371740.0356,372869.7551,375242.1143,379293.964,383674.0568,388814.6801,392882.0818,396277.5423,398310.9046,400525.0967,402792.5917,404466.2005,404903.3747,404678.4086,405291.0411,407511.3469,411383.1781,416648.2264,421229.4002,425048.8825,427474.4778,429539.4257,431406.7077,432922.2504,434738.3245,437690.6071,441540.699,445737.5432,447862.617,448224.1694,447264.5932,446673.0767,446638.2143,447379.5541,448423.7874,450176.7957,452206.7463,453623.854,454375.7096,456746.3779,460379.3418,464077.4297,465734.2673,466444.0697,466833.3762,468670.5168,470673.2069,472974.4743,474689.2857,476895.1887,479822.9739,482561.2671,484873.432,487349.9164,489291.7972,490428.8746,490884.6081,491559.5751,493766.013,495975.0704,499513.5309,502217.3847,505621.32,508899.2961,513328.8982,518035.4151,521913.9831,525335.1411,527992.687,530282.5107,530989.569,531179.9298,531570.8506,533178.2699,535886.4596,539394.2049,542135.675,543723.1206,545390.7595,547942.7191,550834.7343,552084.9238,551661.8847,549860.6077,548786.4259,550292.7248,555605.7913,563339.3553,572568.5141,582084.0807,590783.158,600421.5541,610751.2235,623255.5655,637446.1417,655618.8045,675271.9136,694092.7285,709597.3226,722131.3098,733392.367,747013.0599,766057.709,786984.0096,806606.9109,825833.0087,844098.2187,861968.2583,871083.9086,865048.775,845783.2721,822569.993,806549.5331,794939.4888,789009.3223,786548.7996,789023.4499,791854.9124
45377.08169,45639.85009,45578.04602,45639.22922,45387.22962,45414.79427,45714.90316,46253.49845,46766.26561,46911.97345,46967.62937,47058.31245,47339.71269,47671.14671,47953.83251,48244.78943,48552.38972,48829.19641,48985.33193,49398.63509,49811.28975,50609.11222,51399.74328,52618.75873,53606.14587,54297.39774,54455.49946,54354.78668,54386.05627,54510.35092,54883.70857,55266.57107,55746.80914,56099.29099,56366.3214,56657.31046,57074.63159,57786.36059,58459.24901,59185.56188,59948.64868,60854.25416,61683.33562,62452.93864,63429.56577,64601.43358,65959.70039,67367.82184,69029.60571,70522.85768,72251.14488,74097.33339,76161.16548,78569.26803,81237.40618,83831.02447,85814.15591,87682.25332,89702.74663,90862.65562,91101.62345,91326.63921,92203.36323,94317.42653,96370.60259,99116.0082,101743.5513,104354.8192,106589.9479,108127.1272,109981.5193,111696.1072,113999.6923,116151.8258,118750.9555,121830.2833,124905.2934,127788.9783,129578.9455,131164.0994,132171.6644,133370.8443,133765.3026,134012.3065,133776.1435,133118.4765,132096.6638,130078.6014,128472.8889,127103.3729,126327.1973,125351.1584,124350.9758,122995.5887,121082.1324,118470.1941,116018.4257,114394.5629,112576.153,110653.7788,107997.8985,105356.655,102174.8097,98489.08142,94788.19504,91559.84123,88694.11994,86529.08128,84284.16798,82217.06851,79546.80416,77098.61526,75162.08693,73084.73488,70606.65252,67316.30793,64528.10095,62519.04974,62631.54351,63195.4082,63721.23747,63298.44079,63219.7268,63208.03525,62567.21536,61339.41599,60056.75717,59578.1489,58911.53889,57906.87627,55985.64139,53623.04371,51194.99796,49628.14506,48854.74907,48315.52443,47489.2857,46956.83787,46349.87749,46077.22695,45727.49282,45756.34169,45289.95242,45038.62162,44564.99242,44104.86366,43046.10873,42121.06415,41273.91914,40510.57603,39780.55479,39025.55407,38610.56052,38342.29744,38409.84504,38537.97092,39060.11366,39861.41224,40952.79588,41850.89137,42757.27125,43442.32443,44348.33041,45320.47155,46563.13177,47447.89642,47727.26637,47817.80846,47711.58338,47745.17856,47762.25714,48245.69867,48979.06866,49690.53172,50408.69133,51106.01223,52166.37077,53433.52292,55437.37987,57718.82831,60056.05925,62269.84889,64342.21326,66175.95154,67220.58531,67836.75837,68775.64872,70037.54817,71497.60589,72982.53362,74523.46092,76016.27104,77279.08563,78483.65642,79585.93564,80554.28049,81343.47716,81537.78456,81644.07492,82191.77316,83443.11853,84950.44521,85439.19488,85007.32312,83965.88737,83533.52841,83871.29113,84798.50923,86218.8904,88363.26596,90820.29793,93042.11756,94809.23308,96222.8215,97117.81954,98030.79104,97320.13324,96277.70259,94616.6551,94187.04876,94339.78199,95037.95323,96840.41771,98826.97836,100350.1638,100905.9412,101231.9023,101688.3381,102444.1917,103325.87,104453.8241,105500.2361,106721.3021,107828.6236,108941.3781,110061.5337,110651.3584,110923.5512,111725.9212,113360.4031,116543.2045,119557.5427,122295.4463,123486.9263,123440.6483,122488.2434,121289.4411,120493.6323,120293.7893,120046.7151,119904.2549,119777.2818,120454.2345,121966.5853,124065.9029,126413.5319,128716.2633,131602.6627,134816.4392,138010.3547,140641.1131,142661.3152,144104.4103,145145.7862,146949.0615,149725.9178,153394.5789,157201.6252,160980.722,164696.7663,167709.6386,169713.4399,171082.3056,171444.283,171125.9752,170233.8565,175200.8224,183559.4594,193731.1344,199451.2058
