1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
50971.02306,51151.66028,51399.48567,51994.43457,52712.15775,53592.01859,54355.05624,55006.8946,55523.30116,56082.89739,56778.73949,57471.18593,57881.7031,58154.22804,58337.34153,58813.21823,59309.5937,60194.60692,61025.67226,61937.92102,62497.5326,63112.82864,63653.44948,64227.56185,64661.68644,65176.10718,65822.36378,66744.84352,67718.14863,68580.2073,69330.44918,69992.55537,70761.3454,71620.5039,72536.92825,73638.85404,74661.38763,75793.98965,76711.02947,77781.24842,78779.2936,79920.29756,80926.91559,82057.69189,83243.01723,84658.70464,85833.33878,86909.33396,87847.31199,89135.1586,90619.30841,92326.40676,93830.70957,95311.21799,96861.09457,98942.58685,101231.864,103508.7771,105863.3638,108360.4001,110977.9371,113206.6548,115358.4019,117764.7056,120687.1603,123825.9836,126610.8457,129690.6612,132870.6265,136480.581,139361.9326,142020.838,144152.9408,146023.2456,147234.9127,148290.8528,149373.8867,150373.6945,150989.9624,151062.7815,151063.459,151218.0903,151483.9008,151643.4158,151561.7872,151480.7793,151166.2179,150748.1056,149692.3895,148240.3418,147192.978,145777.7804,144342.4856,142128.8071,140352.6508,138672.9126,136938.5702,135046.1655,133033.4306,130907.6233,128689.3009,126367.8104,123918.9883,121164.3027,118479.9306,116598.304,115638.4794,115130.2193,114271.6165,113404.3437,112478.1174,111324.1318,110081.9785,108556.9058,107127.4247,105584.0606,104329.6636,103194.2939,102431.9,101719.8234,101346.7235,101056.7167,101078.0044,100989.2045,100667.1842,100356.6782,100022.385,99607.85334,98929.52986,97950.16096,97194.19976,96339.5936,96086.40251,95911.94541,95645.02391,95029.28402,94403.49425,94113.82819,93756.35586,93492.06156,93313.55938,93420.65225,93551.57911,93800.94614,94118.95705,94602.47325,94971.20233,95893.72767,97198.47665,98901.62724,99971.52739,100115.6605,99336.24689,98375.6843,97877.5106,97994.58278,98503.10008,98792.22272,99365.2132,100287.0916,101895.2333,103344.3077,104151.4493,104349.5094,104628.0712,104974.5816,105221.0723,105472.9969,106205.6687,107135.6668,107745.3227,107749.0075,108222.6884,109070.9172,110219.3683,110508.1123,110586.8954,110261.3672,110429.7388,110846.5489,111859.3589,113193.6678,114761.6415,116306.5931,117550.0927,118365.6431,119007.1897,120264.9326,121649.6184,123355.4099,124127.0695,124661.1428,124757.6319,124849.3159,124807.3802,125020.8133,125665.5322,126631.2298,127837.7952,129231.2515,130832.9721,132314.9398,133231.8478,133290.9009,132640.1042,132151.4807,132145.8702,132585.598,132833.5404,133008.4505,133461.1071,134581.2018,135857.0055,137227.7345,138406.8738,139873.8567,140990.2317,141926.7845,143060.2903,144358.8434,145308.2224,145830.2714,146505.3299,147835.7898,149396.8834,150952.6906,152196.5621,153307.6944,154301.1371,155439.411,156634.3569,157720.4496,158479.1184,158960.9808,159721.3657,160797.9379,162037.519,163400.3779,165016.106,166678.6189,168416.6055,169747.402,171277.0349,172260.8728,172777.4181,173103.5225,174124.988,176550.4036,179607.2791,182788.1051,185796.0597,188154.4202,189947.3991,191111.2535,192463.1057,194195.1657,197324.2043,202587.923,209374.158,215890.7828,220891.8599,224806.8109,228872.6245,232873.4267,237452.9735,242646.8934,247966.2239,253345.3468,257603.156,262187.09,264725.9213,264880.8107,262443.6114,259949.1428,258764.5913,257695.8504,258016.8676,259698.5873,262691.0197,264412.9406
199887.688,200426.1576,200951.5559,203554.6508,206338.4603,208608.3875,209985.7572,211496.068,213898.0968,216173.3727,218399.6432,220919.1513,223652.2322,226718.3154,230331.7237,234225.7001,238227.3365,241762.6536,245172.8164,249026.41,253744.7841,258308.1625,262478.2249,266115.3109,270349.5783,274880.5424,279259.3915,282741.8764,286031.7867,289533.9251,294223.0444,299104.5107,303801.9408,307364.4294,310817.3601,314202.5013,318185.1138,322858.3607,327283.0813,331902.3976,336205.2901,341482.5381,345588.9906,349075.4895,351832.0327,355822.2653,360703.2162,365614.797,369350.3336,372099.0249,376239.7744,381104.8006,386305.6553,390410.9851,395745.9724,401891.3969,407801.2457,413220.4977,419148.4642,426767.8835,434834.055,442596.9154,451113.5308,462040.3391,473532.0493,485682.6159,495539.3118,504185.9931,510172.2604,515579.0594,522852.6908,530930.1485,538955.4194,543260.8734,546162.9035,553162.9367,563045.9075,574190.9588,578816.2286,581653.0442,582275.5298,582434.1477,581641.8119,582665.7651,581149.5714,579566.2285,574620.9909,570517.1189,564495.859,559119.7803,554354.9128,547947.0334,539150.2735,528656.4889,517218.9336,505157.497,494342.9821,484602.7515,476648.1266,467222.0026,460171.3955,454377.4204,451967.3762,450070.2988,447322.7427,440533.4838,433800.4148,426139.5949,420246.3504,414058.1669,407647.6535,402491.9053,394996.4925,387837.1793,381060.9914,376775.0714,375547.0167,377483.2098,379900.7309,380651.4351,379687.9218,379816.9864,381768.4075,383477.7542,384316.1097,384452.3392,384246.0693,382954.0418,380784.4408,376647.7181,371328.5867,367284.1231,366390.2819,366358.4169,366196.5999,366718.2325,368461.2552,368992.9039,367056.1058,364581.943,363449.3769,364459.0745,367667.0824,369235.0992,369072.7887,369197.1419,371779.7895,375590.0183,378695.0746,381665.0517,385400.2449,389818.1618,393240.9365,395735.6915,397835.8218,401333.5375,406690.5754,413244.2317,419024.2621,422204.0694,424892.7043,427521.5455,431288.6115,434735.3009,438652.0139,443367.7472,448791.5022,456788.1862,465860.6296,474172.8886,479237.7754,481165.434,482381.1439,483547.7517,486356.595,489286.7658,492736.4708,496315.6766,500426.803,504794.6933,508927.4662,512479.3877,516029.7697,517967.0004,520440.1491,522226.9873,525682.954,529632.1427,534664.3459,539909.5697,544580.8393,548426.5011,552283.4402,555949.2451,559284.0582,561131.6639,562506.9284,562445.9818,563716.6336,564579.7504,566792.3304,567523.6278,567319.0618,566944.5369,568173.2482,570970.4095,573462.9593,575789.4256,578002.7453,582082.8558,585702.8998,590233.0578,594128.8238,597634.3409,599935.2363,601239.9594,603175.2714,605113.7085,608810.7832,613824.5894,620469.165,626076.9084,630457.7879,634440.6806,638469.9381,644426.5701,649285.335,654654.052,654382.1288,651726.0134,646506.6898,642274.204,639027.225,637548.052,638329.4874,639410.6383,641372.3189,644343.1534,646649.6816,646714.9397,645373.8855,646210.0457,647542.2355,648172.7833,646898.9138,644700.7553,644004.0787,645331.2873,649988.7999,657203.4699,668061.1687,681486.5507,696658.9673,713675.2384,732115.6022,753048.2164,777116.4307,806148.7311,837122.8112,867531.6557,894913.7349,921702.1172,947124.3326,971218.2807,998106.7503,1031855.836,1076763.369,1127936.623,1174764.404,1210102.06,1225681.75,1223425.555,1206884.395,1189400.762,1174887.779,1162386.853,1152517.223,1146560.478,1146471.059,1141179.603
250378.6862,250864.9183,252350.4842,255184.4579,259105.0727,263222.9402,267946.4414,272382.3225,276646.8555,280446.9977,284113.5055,286785.6984,288755.7664,291400.3944,294364.1182,298259.9678,301475.1253,305657.3869,309795.1665,315015.1546,320164.7704,324575.3206,328865.7119,332904.6105,337560.5267,341245.5695,345034.0917,348263.6388,351382.6338,353967.3354,356473.9219,359385.0709,362233.8461,365253.9233,367683.9863,370572.6907,373944.7416,378063.654,382693.2638,387600.7378,393584.1085,398683.9012,404260.4702,409696.3139,415811.119,421291.6916,426036.6905,430855.0369,435559.5777,440231.1159,445181.6873,450371.8015,454832.9214,460090.7543,467124.5086,476139.6183,486337.4896,495877.6531,504508.397,511883.333,520892.8657,532059.1359,544469.9177,557475.0191,568971.6854,580900.9373,591925.3233,603261.6013,614097.2628,622382.2029,631938.1071,639469.8832,646750.6933,654225.2595,664352.825,675194.6525,681200.9402,683342.4863,684250.1879,687525.2864,690087.1985,690594.5416,689266.6718,686397.2457,687312.2565,689157.027,691333.1655,691403.3693,690002.6955,687936.7019,680954.7134,671680.424,661253.6554,651952.2547,643159.0781,628890.5022,618194.757,605933.5683,599463.7173,589819.6574,579753.488,568816.3637,557486.806,545929.6385,533845.1733,522229.9951,510487.7546,501163.8502,492546.0847,484369.4338,475916.1669,466961.8956,461272.9918,455889.9184,452171.5711,446661.4461,441516.1405,433765.1424,428111.1734,422626.0296,419574.5229,417644.6257,416229.6605,417017.6851,416838.2646,416306.7785,414705.1177,412377.8771,409452.6638,406039.7659,402706.423,400100.3337,395358.235,389814.9679,385425.6079,382491.6855,381148.2123,379264.9329,375823.4225,371502.3406,366703.2509,366049.6245,370935.5674,379084.6378,386293.1227,390132.8229,392491.8234,395103.8862,398381.9175,401541.3868,404962.3452,408238.7113,411458.7618,415903.0021,420619.8889,426469.4566,431079.46,434053.5232,435398.6965,437036.9143,440585.1502,444491.1388,447922.132,450591.649,452848.9473,455506.6038,458281.42,463018.7449,466279.9341,468826.7696,469417.5311,470167.1152,470959.8422,472604.2323,475006.8507,477036.3795,478166.2353,480674.9078,482252.6299,484560.5194,485184.1303,487860.0258,490430.7576,494125.7437,496207.2408,497782.444,499331.3353,503698.4108,509211.4368,515589.0027,520095.4456,523461.2012,525352.0257,527321.7503,529179.3695,531115.3401,532875.1664,535052.0644,537508.9814,540004.8789,542907.0952,546396.6026,549078.9939,551234.6712,552448.7041,554344.7362,556459.0873,557815.2028,558198.4086,557815.2722,558076.6621,559796.4736,562631.4563,565880.336,568800.8797,573269.3665,577482.405,581183.9782,582970.7017,584453.9143,587037.3467,589532.7869,592905.4268,594804.238,596711.9007,598938.8074,602078.757,605707.2524,606394.4942,606086.4176,604953.5701,605958.1581,606417.4124,606787.6528,606473.27,607296.3924,609140.9503,611503.6287,613512.5702,613954.72,615481.0058,618697.2659,622849.268,625731.5858,626305.0292,625521.9711,624411.8507,626315.1378,632081.6107,641290.4728,652528.5943,665204.2035,677067.8036,687724.2597,697735.2902,709200.2738,722253.8654,735349.9325,748459.8268,763015.6332,779075.0173,793497.7181,805002.7096,815770.5264,831903.5804,852130.6484,875389.9493,900043.9666,924725.0249,948996.016,961698.2459,961824.6022,950438.6759,938263.9297,929816.1303,922516.5612,919709.5788,916070.1131,914513.6934,911172.9443
61576.48057,62175.75637,62568.67198,62714.49508,62626.80961,62158.69273,62145.74713,62164.00865,62313.36713,62320.34445,62081.23038,62214.14943,62790.63066,63680.54289,64516.42566,65423.0133,65821.27305,66301.18474,66631.00517,67491.74965,67985.36879,68336.90642,68362.06076,68651.23489,69018.41578,69933.09143,70804.66471,71638.71558,71884.48348,71895.9382,72086.26951,72636.24199,73484.96193,74171.83457,74556.09719,74936.41513,75566.32335,76633.23886,77336.86366,77540.11827,77080.28968,76350.18963,75898.80737,76168.62589,77420.99196,78828.78391,79941.56467,80715.53661,81546.28677,83062.0502,84986.60091,87353.35026,89404.1873,91131.6769,92581.28675,94391.96407,96080.7264,97644.79889,98707.66316,100065.362,101794.5254,103174.9898,105049.9486,106786.4434,108698.1725,110690.8192,112311.3315,114760.294,116401.9914,118440.5959,119484.8254,120922.0515,122555.1705,125072.6429,127847.3562,130457.5246,132270.6862,133332.7784,133428.567,132412.4765,130975.0097,129544.9609,128671.1424,128229.0365,127867.8486,127803.9457,127417.1026,127111.8223,127001.2126,126318.1188,126824.3847,126362.0231,126204.4066,124332.6157,122724.6411,121082.7597,119749.9809,118448.688,117119.0006,115541.7373,113834.3161,112452.308,110991.3582,109577.8219,107575.1172,106207.4845,105030.2374,104172.8613,103116.5847,102239.1261,101374.0322,100578.2487,100085.9548,99545.08636,98457.91373,96821.69492,95472.1065,94831.49915,94816.52736,95155.22215,95113.56119,94966.47328,94705.93439,94112.09435,93529.68642,93051.83224,93364.20379,93587.31696,93290.53267,92418.33248,91435.03582,90554.09479,90074.25876,89814.94242,89848.09641,89790.24666,89612.72175,89387.47849,88994.6456,88846.88468,88604.02924,88389.24303,87825.38619,87236.15308,87482.03638,88090.27746,88761.74122,89012.1732,89390.9809,89960.07486,90580.42789,91085.06151,91706.74659,92082.79256,92955.84889,93829.5388,94639.51997,94819.28584,95348.92079,96334.46423,97403.75789,97924.76456,98075.45283,98548.10088,98635.65329,98741.67812,98658.76487,99710.23453,101165.8905,102883.4359,103842.243,104986.1989,106161.4895,107179.4265,107788.7848,108208.4162,108787.1413,108196.2253,107451.8862,107044.4753,107975.2818,109083.7313,110270.1237,111418.4277,112305.2624,112921.3555,113247.033,113726.4271,114597.6833,115577.9747,116622.5007,116936.291,116996.6292,116935.5387,116852.8349,117280.4676,117787.5762,118551.5617,119125.4874,119543.6439,120229.9049,120504.1851,120395.455,119545.9431,119234.7081,119129.6605,119236.951,119377.5134,119630.7631,120195.4894,121089.9722,122361.2728,124059.9108,125207.8749,126166.4946,126199.695,125403.9251,123872.9089,122887.6147,122243.7342,121777.7085,120813.1649,120567.8862,120368.183,120376.3098,120390.5183,121500.8211,123058.779,124530.0675,125657.3469,127093.6551,128432.6957,129814.7802,131227.9114,132698.6842,133932.8958,134460.1816,135166.1267,135259.9159,135290.3846,134977.8128,135769.6629,137047.0944,138362.5,139046.0649,139619.4424,140895.7948,143055.1271,145881.7047,148318.9496,150379.8982,152287.5845,154603.2594,157502.2674,160703.3915,164698.2871,169548.6451,176632.9997,182693.6836,186748.5433,187687.7396,188919.3075,191930.4632,195769.4348,201515.6919,207387.3921,213492.0567,218844.8467,223692.7183,229130.4982,232499.9256,233786.631,231601.1768,228411.6515,225271.6571,222227.6877,221022.3469,220569.492,220613.6631,219864.2715
85107.81581,85431.49295,85720.56983,85956.97628,85729.66294,85424.76689,85489.35753,85707.96307,85993.64224,86241.12882,86696.39987,87082.80756,87360.05139,87563.90223,87928.2928,88789.40414,89861.9863,90810.8107,91671.90453,92530.86153,93503.10336,94397.85328,95192.83253,95876.29725,96545.94619,97321.61075,98051.05546,98640.25671,99272.63003,100201.1514,101492.9024,102975.9554,104599.4477,105964.6111,107290.9749,108710.0996,110223.3916,111654.9842,112890.1631,114222.1543,115846.334,117518.9046,119180.1313,120886.1594,122553.8187,124143.383,125475.3589,126946.4084,128641.412,130511.0919,132648.424,134906.4662,137586.3426,140275.8206,143295.48,145923.4058,148308.93,150378.5671,152666.7275,155277.1887,157526.8613,159762.4254,161817.1927,164801.3928,167669.6011,170999.985,174715.5657,178199.649,181373.6901,183645.1801,186419.5667,189830.5565,193548.0037,197282.9884,200810.4126,205242.1369,210194.2944,214368.4747,216968.0727,218452.8053,219921.0751,220947.8327,221043.0871,220412.3449,220165.1387,219806.5666,218979.8886,217022.1072,214371.5293,211252.5953,207131.349,202797.1186,197895.0714,193520.8847,189267.123,185526.9649,181577.5792,178184.2414,174889.3061,170951.7634,166799.6912,162184.6637,157954.6582,153767.5155,149956.2149,146732.5407,142970.8178,140158.6013,138209.0967,137453.6336,134878.8943,131351.4317,126754.8547,123261.0334,120193.8543,117529.9155,115481.6523,113691.9496,113172.5362,112623.6425,111772.1399,110586.5182,109936.531,110176.445,110304.5746,110011.2104,109578.2999,109242.198,108854.9734,108515.2934,107965.9484,107369.4868,106407.9438,105490.1282,104653.2426,103907.7691,103612.1033,103452.4159,103156.0752,102503.7275,101879.8145,101280.2144,100961.2458,100653.913,101279.1694,101980.1527,102654.5151,102961.3953,103394.0289,104359.9965,105513.8674,106174.5937,106568.333,106933.7835,108148.7118,109777.2629,111834.6127,113645.0777,115355.1043,116832.1964,118616.158,120693.8048,122949.2365,125254.8436,127352.471,129252.9518,130806.6773,132238.0744,133379.3815,134584.6917,135910.4952,137520.0069,139312.2821,141081.7403,142956.3587,144581.4841,145957.0322,146920.3545,147622.0817,147995.1197,148277.3573,148376.862,148330.188,148425.4999,148983.0277,150405.2545,152416.6945,154461.3078,156107.7019,157289.0373,158471.4374,159209.1398,159616.4592,159861.0951,160814.8904,162224.5403,163539.7044,164573.4331,165541.9972,166956.6939,168659.8436,170300.2652,171548.4683,172327.0517,173189.6369,174396.6462,176317.2141,178267.3834,180057.2393,181696.9325,183359.0457,185278.7518,187100.6081,189024.039,190777.8467,192542.8674,193968.4103,194947.375,195561.4636,195774.7723,195613.1799,195571.2045,196059.896,197203.3432,198493.7882,199828.657,201205.8491,202611.3722,204356.0106,206354.075,208022.6152,209086.2785,209522.0073,209965.724,210253.3144,210900.4372,211699.3051,212942.3158,214433.3545,215949.1571,216697.9204,217251.9387,217494.5611,218085.4198,218077.5678,218091.1412,218544.8086,219719.5265,221504.6862,223366.9738,225241.9611,226899.8094,228076.2382,229114.134,230418.7127,232903.9475,236711.9085,241618.4598,246721.4747,251126.2311,254955.275,258394.263,262242.805,266554.8293,271773.968,277091.4416,282465.172,287464.948,292415.585,297357.8161,301254.0818,303835.5229,305294.0065,306488.3806,307368.722,307281.8176,307882.2079,308425.3082,310030.6044,311363.0669
175747.2828,176062.8061,176052.6047,176277.1347,176640.8496,177691.7025,178968.7435,180158.4135,181486.3256,183299.0676,185374.651,187588.5831,189553.4264,191578.7599,193454.025,195257.5716,197518.328,199834.7661,202480.6723,205103.4927,207648.7123,209979.9411,211812.5831,213645.5565,215292.1218,217676.9364,220353.4543,223420.7691,226452.3363,230275.6196,235078.3849,239828.2989,243639.2148,246391.6377,248841.8754,251288.6111,253702.0664,256242.7255,258463.6038,261194.9867,264049.5203,267370.589,270317.5216,273966.9738,278129.9248,282734.9823,286139.5194,289141.0173,291886.2944,296190.6405,301523.6615,307438.6618,312801.2647,318460.7732,324951.5834,332379.6861,339751.3786,347174.4113,354802.4743,362504.4603,370367.0674,377322.1797,384253.1151,391120.8389,399420.0942,408983.1297,419044.3409,430526.4882,441318.8463,452226.5036,460789.7896,468869.4718,476064.0532,481893.2128,486500.4392,490453.0954,494264.5211,497121.6878,498308.7055,498710.2064,498677.443,498594.4481,498053.206,497692.3846,497098.783,496681.947,495613.6268,494132.1103,490088.3338,484505.6232,480511.3657,475958.5932,471084.17,463721.5352,457538.1154,451545.805,445136.5466,438500.1332,431900.6366,425034.0893,416963.9666,409005.5414,400523.6797,391758.7687,382528.572,375006.4849,369942.5596,366056.9005,361662.9961,357630.343,353758.0195,349981.4615,345779.7233,341080.2457,335925.8587,330544.2058,325533.163,321078.1117,317580.8074,314701.7641,312621.0141,310791.2413,309345.9841,308110.5136,307055.0075,306083.5376,305097.8296,303800.219,302058.7383,300708.9921,299975.4944,298917.6697,297267.9799,295493.7122,293800.4158,291791.5744,289712.9144,288101.2547,286808.7646,284156.1814,281181.828,278130.4287,276485.5698,275712.7763,275631.0854,275247.8607,274626.3101,275062.1091,276872.928,280065.9139,282675.0222,284585.1992,285090.075,285252.0887,286183.3137,288566.756,291612.1653,294816.6776,298214.1221,303031.7706,308606.8264,313433.5202,315849.4066,316178.604,316307.8666,316267.1128,316377.0066,316644.5403,317447.3517,318552.0141,319950.4148,321812.9208,325646.0968,329358.6722,332878.9352,335023.3403,336361.4644,337135.9581,337504.0097,338380.0023,339912.5351,341542.5564,343532.0507,345391.8578,347602.0897,348687.0971,349161.8673,350490.6902,353584.7316,358109.348,361045.6051,362094.3499,361463.303,360884.7157,361329.1439,362520.4379,364551.0282,366457.6795,368660.035,370602.4595,372160.6054,373988.7716,374326.4535,373613.4881,372452.2625,372723.4483,375023.8442,377437.8812,379376.6752,381204.1328,383673.2073,387645.1476,392177.7016,396021.4378,399011.1799,401739.6184,405233.449,408180.9207,410313.4831,411775.4597,413380.3605,415924.2065,419558.5387,424007.2775,429151.7981,434006.7043,438964.1435,443002.2647,445752.3374,447193.1584,446985.2761,446874.2156,445655.8843,444767.3804,443986.392,445699.4486,448404.8944,451598.5093,455790.816,460914.9924,467773.1626,473480.9622,477715.3261,478779.4189,477519.5322,476192.6808,476746.3289,480246.2966,485722.9995,493023.7536,501766.561,510784.7743,519653.6037,528539.0166,537851.6037,549051.5062,563046.4226,582758.7617,603640.2015,623271.2322,638189.2088,650984.3451,663569.1044,675015.5818,689188.175,704879.1614,723472.713,742156.1704,756694.1986,769480.7794,773799.9768,773018.3464,765066.7135,758629.5811,753791.227,749668.9389,743747.0592,738601.6203,735750.7803,734763.3504
194684.5394,196199.9172,197226.1023,199879.5748,202403.1114,205377.3182,207756.5005,210184.578,212999.3792,216661.6671,220335.9373,223458.9945,225668.5593,227725.423,229624.2764,232086.2466,234659.8551,237947.1571,241273.8484,245225.2104,249343.6733,252997.1007,256440.5529,259597.39,263442.4878,266829.1478,270127.0577,273086.6658,275852.3234,278010.0736,279927.0939,282868.6565,286211.5951,289710.6144,293032.3011,297435.7417,302966.7382,308718.0415,314050.27,319186.2144,324394.6531,328806.4006,332966.1394,336151.6087,339978.6444,343404.7966,347131.3752,350944.2272,354881.0706,358600.4785,362717.6904,366856.7245,371794.425,377433.8317,384358.3611,392636.1053,401060.0796,408684.3789,415129.352,421228.8045,430326.4872,440988.8517,453096.0105,464767.6692,476675.0117,489063.706,500793.4445,512353.0297,524688.8221,534948.1939,544281.8437,549446.1542,554327.4115,560493.8667,569607.5311,578844.9928,582791.8622,584266.9928,584653.4811,586550.2957,584962.43,581562.0669,577038.2927,571859.1634,568848.7658,567031.0573,564618.4164,558813.2533,552156.0591,546310.7322,540099.2602,530817.108,522502.3005,514226.7083,508461.6955,498628.4221,491379.2571,483134.1206,479021.4667,472542.1418,465264.4491,458314.1055,452270.4744,446093.705,436803.6072,423972.4781,410636.0158,400153.2759,393846.972,388425.3454,383520.5049,377678.954,374180.3208,369522.5227,365869.3013,360754.629,357289.9312,354703.3977,354670.1632,354390.3216,355094.8,356380.4046,357696.759,358676.9276,358797.0544,358528.9957,357166.9851,354489.4645,351797.7378,351774.3308,352569.7314,353912.5482,351428.4736,348232.0913,345070.6676,344198.9719,343190.5861,342051.0175,339722.6947,338762.9877,338185.417,339254.0817,338260.6553,336971.0931,334142.2467,332959.0493,332517.4302,333214.1594,334535.193,336655.6367,339383.5547,341948.8013,343865.0873,346115.7476,350634.5759,358042.8323,364653.3771,368864.2958,371016.8415,374123.4719,378459.8895,382488.4436,385559.7419,388491.8608,392494.6296,397559.9681,402107.3542,406001.865,408398.3221,410187.8696,411221.7139,412772.4758,414451.0614,416083.3029,417202.6041,418159.7346,419100.1524,420655.5874,423404.8328,427582.3879,430952.7473,433602.9735,435443.5683,437936.7442,440759.4014,442376.8135,443164.8771,444591.322,447191.4069,451350.9812,454774.3093,457660.0978,458575.1778,459132.8514,459677.8267,461678.9848,463449.3403,464862.653,466116.4655,467640.7223,469545.6552,472698.7065,476615.6357,480551.3859,482271.508,482711.7442,482905.7704,484104.08,485541.7766,487434.1707,490224.2771,494373.8843,498840.8663,502014.617,504381.6682,507079.4513,509653.9788,511413.1943,512928.8062,515128.54,518786.4854,522114.1659,526073.2407,528877.9852,531048.082,532322.4514,534529.6734,538114.5701,541598.9741,545055.376,547669.6856,550456.9713,552350.394,553536.7792,554718.6111,556523.0541,559739.9332,563980.9544,568440.0571,571736.4498,574775.6518,578624.2892,582960.2926,586153.1846,586200.893,584573.19,583957.3304,587152.8897,594854.8373,605017.1685,616354.305,627560.3451,638876.2123,650148.9071,661865.9327,673388.4458,686042.3661,700212.0127,715333.5503,731491.4355,745867.1236,757939.057,768332.7952,780134.3282,799613.5178,821599.604,844772.2433,865918.0331,887013.611,907395.6744,917381.4644,916931.5022,908121.4251,901189.7889,897209.8393,893712.3266,889765.5924,886340.4102,887405.078,891570.7481
1531128.004,1547404.678,1569072.624,1608018.811,1634701.141,1650427.715,1662960.377,1678766.952,1687599.095,1692819.493,1697708.438,1699065.734,1696563.13,1699433.749,1703917.789,1712500.604,1718035.061,1733752.533,1751678.455,1777475.745,1808162.17,1835510.37,1864555.322,1891533.491,1925108.055,1951332.907,1976465.275,2005386.118,2049050.58,2112716.611,2179224.362,2235081.507,2280422.142,2311231.332,2345047.93,2370696.132,2401106.401,2425005.319,2446928.308,2471552.917,2514580.21,2552553.747,2590099.017,2612274.053,2645548.997,2705413.384,2781947.135,2867391.454,2918392.576,2970091.033,3012646.574,3094619.524,3155124.891,3212815.367,3224477.634,3253104.478,3292225.038,3362797.025,3421532.571,3476992.193,3532210.992,3590189.827,3648338.347,3704526.971,3731181.621,3749748.145,3778056.179,3842954.892,3875430.593,3911614.785,3948666.117,4034106.014,4075934.958,4116184.89,4143458.152,4192167.208,4223052.493,4236291.908,4237612.772,4264510.993,4303948.995,4316253.292,4295253.226,4253715.258,4225198.206,4184261.163,4123477.133,4048123.175,3947181.982,3867933.975,3805927.715,3771377.582,3740078.133,3705385.86,3680741.018,3633839.837,3578532.121,3518388.982,3478976.547,3454932.831,3431572.965,3389407.454,3347258.663,3309837.096,3308871.136,3270637.288,3217635.588,3146550.069,3093908.508,3046601.08,3012688.215,2979362.384,2940160.707,2901832.358,2865322.964,2818522.762,2753462.879,2722016.338,2726737.609,2747185.701,2785138.051,2825975.603,2849122.607,2850122.381,2844129.564,2853474.74,2857506.155,2857624.441,2842799.082,2831373.528,2828830.815,2871578.922,2926099.031,2950483.298,2933277.277,2888976.807,2860934.753,2835834.686,2809105.362,2785881.552,2773703.813,2781492.888,2810469.153,2828299.205,2853278.644,2877182.84,2918386.701,2946547.547,2969784.033,2994089.178,3015754.875,3030588.139,3039746.784,3034678.58,3042097.764,3069811.776,3116399.616,3155939.795,3175580.427,3203866.941,3244797.019,3281592.004,3309354.277,3318401.997,3330119.333,3345507.74,3362964.392,3375798.637,3390442.57,3412816.327,3452973.398,3500912.679,3545978.32,3580579.965,3589703.132,3590114.565,3590918.46,3590423.963,3585004.719,3576614.154,3591809.527,3625905.753,3659159.04,3689410.025,3737867.636,3805563.077,3859721.175,3905208.951,3953732.495,4033488.073,4111859.915,4183112.798,4235593.818,4276653.427,4310960.929,4334077.55,4343523.999,4343783.291,4354119.316,4369766.138,4386424.363,4408407.759,4422377.664,4441201.806,4440442.833,4460211.226,4486030.125,4524670.435,4558730.869,4577609.018,4599532.441,4625137.942,4664866.865,4700572.971,4709343.699,4712244.894,4699035.753,4709261.035,4720529.682,4748605.374,4781556.23,4823304.119,4873979.587,4928532.014,4994317.196,5041223.787,5071980.543,5080580.719,5070500.975,5057954.647,5023362.228,5009671.711,4983975.914,4982317.875,4977950.286,4987287.98,5005817.721,5022286.513,5026204.986,5018715.803,5040433.708,5094337.502,5152380.081,5194134.586,5220887.545,5218891.173,5192042.801,5185405.25,5235527.821,5337436.726,5463615.612,5604813.006,5746060.016,5868933.348,5979843.297,6109582.374,6286774.285,6451682.437,6664412.798,6860298.249,7100055.071,7298952.423,7485193.291,7633838.228,7826929.324,8076216.795,8408033.134,8753753.42,9036289.334,9268268.361,9389778.464,9418180.264,9384339.53,9302044.026,9251168.504,9138067.23,9039350.362,8937736.443,8946368.412,9029955.849
