1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
163349.9359,163560.199,163963.5773,165292.7865,167268.5743,169704.1425,172313.9052,175353.787,178487.5658,181313.9085,183677.5972,185935.0445,188033.3183,190624.7985,192929.1181,195795.032,198433.2719,201987.7568,205543.1277,209302.6441,212928.7707,216498.0693,220211.4047,223970.4612,227747.7723,230714.2206,233474.8306,236083.5387,239415.2091,242651.1888,246047.2893,249199.8726,252349.8705,255318.1005,258160.412,261095.2793,263917.216,266920.338,270127.7021,273629.5356,276400.1683,278762.487,280581.1885,282441.653,284286.9218,286509.2218,288981.0284,291366.4654,293650.4268,296411.4449,300210.8323,304509.8128,308614.181,312618.0731,318088.9863,324786.7793,331961.6685,337717.6141,342826.9623,347857.8333,354941.9222,363199.2882,372144.6989,382453.9591,392943.3349,403765.9059,413607.991,423990.2605,435251.6483,444603.1999,452483.7844,457259.154,461081.6529,465550.7802,471833.4785,478571.645,481783.2769,482735.6601,482515.8028,483022.6047,482196.533,478177.737,472065.4324,463289.9354,455988.7491,450694.7363,447292.4835,444594.1717,440296.2293,435691.7206,429988.9287,423039.0401,415910.0539,408325.5291,402946.104,395974.2267,391558.3912,387198.9336,385086.3341,380948.3202,375113.8643,368118.5549,360852.1871,354147.7014,348043.8488,342108.9985,336170.7272,330807.4482,325568.7694,319849.078,313709.7699,308276.6392,306394.2656,305684.0297,305158.5645,302729.3903,300351.3408,298646.9554,298034.7625,298255.5245,298248.3858,297994.7063,297550.3636,297339.4976,295980.448,293690.4937,290908.2655,288285.1929,285346.2813,283322.3517,282141.0021,282192.0589,281002.9711,278920.4758,276434.8791,274258.8321,272936.0089,271268.5061,268933.7666,266899.3567,265157.8394,265445.6208,266367.6135,268355.2951,269369.9401,269964.2027,270696.6765,272327.8636,274892.0946,277917.8368,280956.3337,283040.5351,284390.5029,286576.3809,289689.6432,293870.9027,297442.3525,300538.1678,303359.3145,306051.4132,309060.2481,310799.4985,311876.2623,312677.2978,314216.2093,316299.7233,318625.3198,321843.0577,325185.7397,327858.652,329348.7792,329968.0344,330857.2223,331106.7089,331466.213,331629.4695,332799.8445,334516.2574,336639.2604,339203.2298,341317.6448,343166.0707,344586.0273,345850.7573,346963.5768,347473.2381,348563.7133,350652.8627,353272.8854,357097.7653,360690.3162,364605.2079,367802.8642,370853.5795,373304.5035,375871.4453,378618.4436,381866.6328,384613.906,386704.9211,389024.9127,392252.338,395947.2919,399204.8001,402185.4205,405130.7181,408189.1744,411577.7778,414087.9138,416914.4102,419455.7202,423369.5214,426623.6726,429505.1078,431245.7443,433297.4028,435017.1617,437161.56,439419.0028,441290.7,442511.8699,443203.7014,445935.0796,449224.2355,452595.9582,455120.2056,457880.4099,461217.9361,463982.3587,466014.0815,467278.7834,467692.3073,468377.3485,469207.2566,470645.7482,471474.9603,472720.7967,473890.3029,476059.776,477980.6721,482004.9663,487064.5461,492330.601,495455.0126,496287.8732,496008.8214,495796.7346,496753.9149,499464.5709,503096.6718,508577.7749,514922.2889,521382.0872,527972.1194,534236.683,541790.6729,550030.3507,560803.9323,573731.4951,589137.0415,605178.4536,620066.5177,633164.627,645939.803,660571.1177,675009.4899,689879.3571,706188.7663,721954.511,736387.1814,743185.5788,743797.0288,737987.33,733114.9916,730598.9143,728186.02,726492.1805,726016.242,728859.0629,731718.8458
91797.5223,92518.5848,92604.40585,93271.73005,93263.21892,93226.87409,92903.58147,92952.91311,93389.11132,93637.01303,93758.76825,93861.68713,94203.72879,94549.76416,95136.23296,95846.18633,96635.89746,96906.27487,98360.90413,100126.0791,102589.2354,104206.7288,105742.1192,106584.6354,107209.6615,108136.8102,109271.121,111784.8728,113910.8568,116258.7405,117716.6631,119704.6677,121802.5254,123498.4162,125263.7582,126970.6178,128625.0315,129426.0023,130437.9891,131174.0476,131883.279,132334.6513,132414.0011,133485.0016,134748.8931,137111.5785,138649.129,140254.9556,141711.4761,143791.3243,145437.7181,147012.4938,148237.5785,149951.9434,151994.7164,154282.6861,156119.3133,157697.0232,159978.8587,163205.9419,166732.3541,170502.3732,174777.8322,179346.0638,183198.6283,186912.7607,191487.7019,196126.1447,199761.2017,201750.3237,203432.4405,206523.7915,212375.3036,219541.0677,228961.194,237794.3471,245673.3585,249733.1224,250207.8843,249956.7272,249300.2017,249844.0638,249359.1188,248139.5174,245650.1664,242758.0203,238725.5749,233762.1997,229497.4347,224820.7578,221643.3324,218202.1908,216856.2375,214816.0234,212200.025,208164.4951,204413.7614,201593.9,198751.4499,196536.3029,194193.8035,191623.9207,187312.1785,182841.3483,178605.1668,175427.4794,170070.8463,165122.6281,159955.8654,158119.1135,155343.0791,151747.4516,146531.9491,142390.0951,139099.9765,135929.5156,133752.4247,131651.5831,130382.5024,130444.083,131690.4719,132727.2784,131485.0533,129167.944,126807.3211,124990.2919,123807.3984,122133.1967,120351.3922,118227.1417,115237.5468,112004.7311,108219.3948,105862.2659,104129.1425,103806.9014,103680.9214,103538.937,102625.0441,102098.536,101577.2433,101069.0966,101134.3859,100997.1737,100003.7666,98679.96023,98900.30574,101326.2954,104142.1845,106964.3063,109322.4298,111057.0706,112142.2849,113667.5522,115085.3529,116113.274,117100.0285,118031.5101,119333.7045,120342.8456,122473.1696,125155.949,128079.292,129870.7003,131021.0979,132437.2735,134438.4486,136628.0461,138281.615,138816.8299,139200.5798,139601.0815,141515.5249,144169.0678,147069.5247,149457.172,151472.5403,153387.666,154905.7003,155496.387,156341.6211,157196.2703,159114.9927,160316.445,162196.4988,164627.2467,167940.8794,171051.0291,173403.2909,175372.6797,177506.0637,180728.646,185700.559,191332.9855,196666.4966,200514.0866,203353.7497,205249.9059,206499.7493,207778.8143,208980.391,210939.615,213441.9152,215343.976,217277.0442,218542.9989,220224.5393,221107.627,222458.6527,224170.5012,225868.9522,227204.271,228668.9977,231311.8695,235087.765,238884.3875,242368.3942,244541.6538,246344.5595,247675.8056,249909.7909,252879.2039,256088.3071,258737.9519,260484.6565,262148.8942,265037.6538,268607.8589,271655.7187,272832.9304,273202.894,273203.7823,273739.7615,274532.3733,276148.1067,278042.268,280213.1178,282211.8715,284149.6485,285789.9036,288564.9385,291755.3765,294843.2006,296400.2179,296426.8487,296226.8546,296823.464,298485.9193,301216.3383,303639.5365,306809.6372,309916.7361,314017.5642,318211.59,323004.0439,327995.0395,334027.3805,341034.6377,348950.7096,357168.5669,364611.6814,370557.2258,376411.0965,382675.2989,389992.6217,397402.7276,405622.2691,414279.6664,421980.0146,427922.6562,430758.664,430415.8629,427680.6273,424599.2529,422039.7954,419076.0706,416174.5258,413386.4931,413697.0578,415910.5599
120234.029,120251.0974,120452.7072,120966.967,121773.218,122649.107,123538.2428,124555.6818,125613.6156,126727.5383,127763.1865,128898.9591,129885.5905,131045.0737,131892.4712,132761.8535,133442.1367,134368.0883,135419.023,136558.8885,137742.7716,138919.6067,140085.8651,141062.4968,142086.8718,142911.3642,143963.3306,144881.6348,145607.7625,146318.5063,147007.4447,147916.2453,148854.9462,149800.6623,150972.2916,152253.5955,153539.0878,154664.5202,155747.8334,157162.5813,158869.7324,160491.7374,162090.3974,163399.3832,164722.0144,165900.8811,167208.2414,168672.3198,170109.3617,171702.7903,173565.3587,175660.5435,177352.2925,179203.3569,181735.4655,185304.5602,188951.248,191690.4043,193603.4567,195229.7143,197898.1164,201125.3844,204802.0504,209034.7555,213102.4257,217306.2981,220825.2779,225189.6734,230034.0446,234222.0465,237701.6022,240191.221,242389.8073,245038.7829,248466.8975,252309.6071,254724.3309,256086.7997,257257.7175,258383.7891,257925.6309,256131.929,254051.8379,252136.3974,251256.6093,250576.2747,249651.3568,248644.7596,247326.0275,246254.8455,243911.7154,240914.0374,238075.0654,235087.3467,232128.8204,227135.2998,222649.4717,218027.7813,215606.9976,212710.9217,210304.9277,207063.9182,203810.4827,200156.2611,196801.4788,193858.8705,191137.5256,188850.1753,186292.9374,183604.9632,180928.1675,178453.7547,176498.8046,174467.8156,172798.8187,170864.0398,168865.2088,166929.7566,165529.7956,164274.3933,163220.4751,162757.5678,162384.8007,162134.3241,161135.5648,159879.3323,158384.9209,156724.6196,155229.9501,151766.1793,148062.9328,144465.5019,142396.2265,140459.3299,138430.3527,136698.1227,135532.8407,134552.0002,133271.0436,132123.3566,131529.1089,131950.3714,134358.5214,137227.3903,140127.6169,141406.9568,142408.41,143419.7018,144329.5312,144790.8422,145296.304,145692.463,146323.9062,147750.1223,149685.0219,152470.3562,154346.9736,155566.9778,156116.7829,156811.2532,158247.1953,159766.392,161282.3138,162890.466,164840.275,167352.1798,169014.3013,170462.4542,171218.8459,172185.4651,173066.9807,173660.8558,174263.4388,174475.8156,174639.0816,174639.223,174552.1323,175140.4463,176463.4391,178462.2859,179940.6557,180859.3902,181143.7314,181426.2285,181989.9089,182662.2587,183488.6051,184232.2864,185495.2788,187827.0262,190630.8642,193672.4435,196103.0742,198169.5711,199588.8074,200727.9334,201681.4292,202920.39,203944.5647,205016.4229,205849.237,207916.3362,210305.1378,212989.7188,214819.3189,216301.4997,217517.4206,218728.6909,219622.9603,220807.1056,222118.6327,223874.8117,225374.4287,227097.9967,228141.5165,229064.0104,229189.8537,229922.6411,231387.039,233608.3935,236020.7681,238021.3385,240047.046,241746.0873,243192.9515,244321.7924,244994.8514,245972.4849,244813.7655,242792.5997,239660.7518,238092.3906,237574.9166,237674.9983,237935.7275,238283.964,238802.3946,239246.6956,239340.9188,238847.7749,239835.9726,242090.76,245182.0321,246891.5192,247210.6624,247205.3112,247391.2564,248524.1591,250291.4059,252549.9561,255204.2843,257410.9593,259933.2803,262941.6358,266784.815,270746.3578,274951.9527,279972.4226,285572.9764,290746.1567,295126.3709,298795.8181,302057.5292,305232.3993,308708.9511,313066.7285,318502.0574,325184.7647,331920.5696,338500.6352,343151.8615,345812.1328,345396.306,343885.5636,342367.3592,340634.5362,340072.9914,340125.1819,342074.976,343522.0298
147099.8969,147508.0555,147574.3139,148132.4785,148210.1733,148203.222,148667.5948,149963.9395,152237.0468,154061.0791,155716.2867,157029.3525,158820.7018,160391.5443,162201.3986,164068.7125,166459.5867,168459.3708,170417.6832,171466.5375,172592.2621,173358.1902,174899.1757,177114.2408,179456.0762,181726.43,183611.8039,185093.6079,187103.2813,189442.2249,192539.8618,195609.2689,198505.0362,201289.1671,203946.9355,206767.1403,209143.061,211434.1058,213613.9063,216576.4685,219927.4709,224510.5501,229442.8232,234218.434,237831.2002,241848.1187,246038.6567,251008.5719,255320.3404,259272.306,262112.1093,264345.0104,267306.2798,271329.9965,276995.3535,282691.6721,289170.8495,296579.2875,304944.1822,313181.1392,318577.2842,323440.578,329627.988,336725.2095,344807.2351,354854.7274,367934.9329,381597.1879,388679.5177,391763.1244,390891.7958,393845.3553,399070.646,404677.5805,406733.952,407976.15,408974.6077,411151.3595,413651.0139,417910.0642,422788.9278,424922.6769,424457.1015,421942.0372,419979.8391,421464.1618,424728.5076,426459.9552,424521.4807,419651.6999,412502.4458,405589.3821,400718.6201,396913.9085,392270.9956,385605.9459,380919.0857,376616.424,370818.685,363865.8226,357846.7835,350171.9594,341738.5407,329442.5966,318634.6969,308480.4184,299688.6795,293531.1464,288476.5903,284308.5108,280664.8644,276541.8325,272879.8412,270043.8895,268175.6182,266853.3378,265829.4665,264862.6853,265779.1411,267329.421,266278.4569,263036.1788,257515.6057,255121.3039,253604.7327,252530.4155,250376.912,247900.2841,245842.1273,242431.8521,238336.8062,233272.2515,230272.6144,228167.4898,226734.8314,224587.1077,221306.6509,217757.6117,213896.3151,210240.4397,206971.8864,203385.8341,201681.8172,200236.9734,201444.0654,202283.2776,203581.0266,203911.7683,204048.7255,203498.6373,203002.0014,203003.9105,202731.2279,202799.1101,202963.0581,203948.5724,204479.0338,205056.9324,206527.3444,208896.3558,211807.1721,214224.0842,216228.0905,218299.6423,220181.1117,222212.5539,222939.6896,222922.682,222476.0486,222937.1109,224687.1033,226261.3094,227436.7398,227646.828,228150.5579,229090.9585,229552.4171,229919.6318,229835.5414,230389.5583,230483.8573,230618.5143,231406.3737,233190.8629,235520.9149,237277.682,238895.7535,240341.1874,241262.8533,242412.7312,243146.2775,244300.3125,245318.2546,246625.2642,248053.9682,249099.4739,250243.204,251476.396,252881.7157,254952.5696,257264.0335,260116.2848,262370.8738,264424.178,265970.785,267502.2018,269000.5015,270636.6146,272319.0174,274094.6395,275955.3846,278494.4808,281306.1176,284838.4154,287287.6881,289237.8098,290467.9516,291865.7381,293573.4747,294383.4329,294911.5791,295355.2014,296362.0178,297747.2632,299060.1018,300859.4636,302685.5202,305218.7423,306377.4674,307126.84,306773.6702,306846.8463,306734.7076,306762.4789,306793.9388,307734.2504,309283.0344,311954.3094,315026.404,318169.3006,321887.5625,325587.0722,329222.1314,331355.0831,332283.5514,333004.7943,334701.4312,337813.758,342093.8969,347266.3025,353925.8454,361440.761,369712.4538,377874.4935,385793.1193,393908.8851,402337.7108,413197.5016,424596.1786,435892.5759,444848.102,453347.9912,461575.0579,470284.6339,480617.9059,492873.8915,506107.3427,518957.47,531542.1981,543585.2669,551448.6797,553250.9748,550324.649,546486.6589,544238.078,542271.8892,541558.9374,540455.8709,541909.7916,544089.4486
501291.1522,500416.0946,500329.0484,500493.0586,501956.3868,504923.4555,511572.6584,518564.975,524358.4393,525166.0399,526850.2253,531795.8049,541753.5842,551781.1091,559277.6702,564275.066,569321.2695,576631.462,582751.1434,588401.3336,592006.6727,597552.6278,602377.7126,609230.5467,618044.6054,626724.8644,633237.7612,638998.0966,645404.9638,652736.3523,661721.3042,676271.8759,691487.2124,704010.0925,710868.5308,719467.3983,730473.0112,743549.2243,749617.7155,752119.5296,753450.7997,756751.0521,760213.7456,758995.4616,759374.0819,755855.0242,757729.3453,759680.5652,771668.4064,787543.7434,806804.4316,818008.2911,830716.0807,845392.7763,866216.5864,878697.8881,889788.8364,899576.0459,915469.8659,930874.6309,948647.8869,966858.8185,984884.9113,1000219.354,1004478.866,1009265.844,1021085.523,1038927.527,1056823.987,1066619.398,1078743.236,1087692.679,1100670.961,1117215.958,1136575.634,1152053.958,1167071.479,1178816.471,1188828.086,1188176.093,1187950.436,1186366.417,1187616.147,1184439.414,1180624.109,1176019.381,1168161.538,1157097.869,1143793.949,1131783.334,1116815.521,1102298.522,1089891.22,1081811.148,1074810.621,1064351.122,1050643.81,1036918.661,1023110.815,1010261.066,996564.3454,987100.2384,979150.4768,958841.3397,931498.5779,902528.1907,881449.6723,866853.2544,853806.9082,847687.9436,843035.5949,837932.8059,833186.4856,827252.0531,822031.9978,814427.656,807314.5536,801610.3671,809347.5405,820083.9192,831191.5171,831383.8009,831751.0664,834766.8021,839957.7229,843061.0223,843775.4461,842830.5048,843617.5397,845072.0969,829473.6836,806867.0779,779554.0407,768429.7981,764051.9258,765539.8318,768520.4385,769455.2227,767690.521,765080.232,763603.126,764752.863,767507.9195,772589.7387,773318.7287,769901.2293,762284.7878,757083.3249,754120.6293,753491.9513,754982.3804,758202.5621,762787.2074,768102.1023,774858.4182,782437.3783,789494.06,794195.6356,796042.2022,797194.9297,801992.2268,808918.0321,816837.9427,822005.8807,826724.2347,833593.2979,841918.5833,849664.6967,853823.4999,854443.4582,855956.1957,858632.8217,863355.7176,868434.7877,873195.8477,876896.1123,877404.6585,877929.3103,882781.3092,891210.6649,903130.7217,909124.1526,912371.0132,913152.6656,915999.6783,921375.0973,925574.2988,934593.0073,944182.7233,956356.4727,965477.7862,985354.2969,1012017.341,1041082.947,1054575.015,1059956.384,1064085.032,1071421.284,1076685.252,1080058.02,1082085.604,1088650.72,1092077.879,1089631.6,1077700.892,1063277.808,1053328.613,1049438.322,1047331.839,1048019.99,1052460.987,1060723.609,1068640.805,1068198.022,1069142.24,1075227.881,1082975.123,1084719.54,1082235.196,1077353.65,1076453.5,1072337.995,1074950.769,1083298.298,1092160.393,1104651.278,1117703.865,1133512.498,1149508.297,1163425.917,1174673.5,1180206.391,1179186.475,1180086.674,1180790.254,1186832.204,1196881.449,1211516.722,1223354.707,1229358.205,1233778.595,1243600.85,1258847.053,1271906.98,1280214.727,1281751.512,1284163.223,1290010.696,1305888.104,1324714.189,1349709.014,1374994.656,1400768.142,1427458.686,1451341.591,1491483.515,1541689.87,1605131.279,1669798.947,1730171.409,1788076.378,1843112.375,1893563.275,1936052.669,1987229.129,2053657.0,2149009.291,2251257.758,2344527.207,2420050.308,2465858.628,2484136.033,2481735.322,2476692.568,2480645.713,2478369.013,2461583.056,2457747.996,2498285.852,2567033.343
366939.5721,367918.2515,369070.0591,371989.7735,375883.5099,380414.1846,385882.876,390823.3135,396014.0134,400070.0098,404412.5866,407232.6527,410245.9731,412098.951,414954.4515,418108.0838,422812.541,427007.5193,431323.4317,436497.6467,443913.266,451148.0942,457787.6065,463972.5081,471496.3379,477990.7227,484492.9755,490524.8308,496680.4432,502062.3232,505407.5537,509866.6398,513835.1995,519164.8604,523506.7289,528629.7268,532663.4883,535962.0603,539068.4813,543668.2772,550492.8942,556893.3291,562982.5189,569822.4585,576748.9693,583414.407,589062.4351,595333.237,601266.2478,605501.211,609011.7597,612583.5395,617074.4647,622564.93,629710.6813,638123.8911,646966.6961,655381.5964,663989.3809,674726.724,686104.1693,699402.941,712175.1167,727787.044,742299.4788,758269.0145,776080.9528,792284.6832,804418.7294,810676.7401,818339.4574,823518.5514,830180.6307,836231.4272,844071.2143,854528.351,865529.8605,876887.3573,883569.5979,884374.5613,882659.6188,881819.4434,883167.2042,884831.8111,885088.2087,884883.6549,883381.4082,874193.9458,864708.4363,854208.0186,848032.8458,840120.237,834830.5716,828016.927,819578.4015,806298.3847,792526.1836,781674.2076,769804.0417,758991.7726,746884.985,738601.5004,731999.2769,729354.9793,725612.3239,720955.4335,710754.2609,704707.5525,699150.1949,697153.3994,692623.1423,686712.5287,679730.7662,676211.4623,676201.8865,673672.2991,667431.0999,659476.0512,657131.2809,657478.2044,658713.1785,658783.3331,658722.3988,662127.2183,663882.9071,664874.4542,661695.0321,658277.8384,654538.1495,651238.683,652312.504,655549.9275,657616.1501,656791.6702,655602.5456,657469.0399,659194.3286,659203.5344,657907.5058,657303.058,656172.5907,655343.6886,653627.381,653530.5773,653269.5888,654446.5083,656289.9939,659076.1508,662108.2424,668119.4515,676283.6662,684597.3951,691228.5498,698422.7735,712831.2584,734270.6852,759897.6966,783050.8137,801452.7127,816139.4838,828695.3428,840459.7366,852762.3485,864031.1111,875331.5191,886177.7185,897520.2819,909392.3347,924721.5295,939424.7154,955335.4193,967946.0941,980737.1509,990778.2742,998380.7472,1005542.173,1014202.063,1025910.567,1039457.033,1053944.363,1068855.545,1080861.621,1092165.322,1100068.202,1108090.314,1111896.577,1116312.98,1122558.151,1133761.338,1146897.127,1154487.954,1149559.066,1137819.615,1127501.486,1125572.254,1128125.262,1135475.34,1143687.189,1150461.862,1155431.456,1158634.169,1164998.911,1159797.157,1147081.138,1128883.474,1122500.829,1126794.519,1134909.067,1140796.691,1146761.933,1154189.269,1164660.524,1175487.074,1184871.316,1189266.258,1192556.447,1191117.096,1192353.803,1194144.215,1203153.859,1216025.505,1225588.53,1234352.752,1241323.693,1251871.558,1262717.843,1273142.979,1282989.077,1291168.459,1298099.003,1300791.551,1298481.095,1292930.743,1287349.938,1285061.103,1285563.738,1291239.436,1300868.138,1314867.253,1330523.087,1348701.755,1369844.09,1388649.461,1400890.443,1406255.674,1405295.99,1401906.696,1400810.055,1409924.428,1426662.831,1448360.133,1473025.297,1500698.227,1529078.174,1552947.439,1583142.727,1622613.893,1678189.691,1736860.067,1798130.811,1857105.615,1923451.776,1986436.673,2047870.422,2106287.417,2167486.911,2236615.55,2305695.357,2365849.562,2419555.603,2451721.699,2465820.682,2451355.568,2434758.772,2427740.403,2429778.732,2431433.743,2429893.093,2429739.548,2417676.43
464526.0863,465424.1471,467736.3829,470937.1876,473125.9615,476540.6478,478628.9508,480657.8413,484548.4119,489342.506,502752.4686,515592.7896,533502.6622,550249.0255,569245.8096,574734.892,564659.5055,541757.353,528675.4463,528373.5647,538581.6773,553426.374,564520.7926,576074.5572,583595.5628,592152.0336,597072.5514,599131.4774,592391.6225,583188.9389,572361.5292,571288.9494,570999.5529,577332.4269,582602.0079,588608.9461,588783.6108,587277.5492,583667.6968,583399.3202,590125.8618,602055.0496,616062.1465,628497.5939,638667.3233,647056.073,649176.5649,648357.6054,643493.6529,639519.7352,644257.3276,658602.4304,677116.791,694851.4954,704682.596,714412.5645,721805.2678,731442.5032,740730.1757,751221.5473,760484.1192,770010.1202,776461.7947,788304.5657,807360.7465,831032.6956,856061.2524,873571.0795,887288.1236,895814.6782,903874.1856,911677.6141,918659.9712,925475.2882,933897.7862,947852.0806,964450.6932,995288.7235,1020565.431,1029867.308,1022779.449,1014694.569,1018558.672,1020327.93,1019338.34,1012400.92,993640.2395,972924.0017,952696.7041,933470.3004,906761.3327,876689.7081,852425.4922,834498.9748,820439.5704,808672.8105,800498.1333,792078.2987,777302.7646,762199.1291,751592.8651,747583.5821,738921.4821,722849.7466,698145.9329,668024.9123,639068.4324,617331.0562,602145.5981,587938.326,574680.6769,566538.7586,561644.0961,558536.7243,559076.3516,561653.2521,563947.0933,568197.4856,571959.6003,575092.3832,574685.1173,577120.0784,581834.0383,585953.3963,589112.806,593625.7693,600895.4093,606047.345,612022.9032,612111.9072,608555.0117,600850.3054,593472.2076,586916.3564,580392.4986,575121.864,573895.9949,574469.9554,577667.4423,581062.0237,583542.1959,583597.5513,589063.3299,598899.1921,609558.5589,616893.8524,622830.8106,629340.8241,634162.7034,636956.5035,639439.7055,642395.3674,646681.2142,650175.5477,651455.6093,652254.7447,656959.7711,666185.1875,676849.0939,686748.6113,696531.1375,706096.0361,713302.6182,719708.5985,725562.0242,730072.7194,729594.5657,727184.1284,728850.7644,734697.0419,742456.2184,749083.3729,757027.3218,763339.4875,767216.0723,768587.2437,771148.7063,772148.2727,773860.503,776065.6049,783346.0069,792800.4144,803918.4492,813223.5608,822043.2708,827985.5914,831017.2079,832157.8577,833422.175,837356.5624,835446.0154,828842.2066,822091.556,820981.544,825645.2283,829465.2002,832385.8042,834792.4718,837988.9724,840651.7816,843984.1626,848860.0401,850230.3191,847278.0853,842180.1523,842808.2371,846753.8097,851522.5658,854467.7442,858038.656,859105.2844,861854.0938,866563.9762,874125.5429,883224.102,894355.1629,901082.5458,900487.5651,895573.1101,893245.208,895506.254,897363.7305,901863.7081,907971.9276,916119.0343,925795.9089,936285.9702,948847.0309,954637.236,953589.4108,949754.8631,949551.5796,950433.5434,947763.4287,943844.8531,941233.4063,942834.2992,947930.3118,956108.308,964698.1671,974500.4204,985644.8046,998100.5755,1007656.052,1013886.748,1012626.459,1010689.702,1008676.9,1014349.284,1023047.755,1037140.388,1052562.261,1071635.817,1094777.09,1113046.14,1131276.601,1146616.726,1168201.243,1193193.061,1223101.753,1255264.263,1287085.181,1316157.4,1343463.261,1381417.959,1429068.097,1489179.64,1548924.837,1605533.584,1655605.158,1683079.53,1685737.212,1665342.889,1644239.302,1639929.007,1648945.872,1665125.214,1675160.686,1692315.261,1707298.796
589145.5094,593899.0436,599208.1547,610161.1295,620464.5014,629573.7464,637420.5768,643409.3452,650066.6741,654725.5241,661276.9184,665310.2947,672175.8271,678529.7166,686806.6929,693058.677,701542.9653,711417.8346,722986.4283,732854.5723,741751.5248,750701.1178,761020.5606,770123.3089,780094.8406,788804.1197,799910.5666,810670.7212,819823.1072,829116.8729,840426.9299,851123.982,859245.3768,864398.1872,872469.8127,880858.5077,889747.9411,894619.704,900632.4389,907365.6195,920284.0899,931713.129,939516.3485,946568.4344,954823.8158,965715.5939,974348.9149,983433.4226,993721.8098,1006513.614,1020500.921,1035264.087,1037362.251,1036017.054,1033483.281,1044109.321,1059275.206,1076114.141,1093586.4,1111835.889,1132133.386,1152827.111,1174813.074,1196730.797,1222872.013,1251927.093,1285558.943,1313931.188,1333769.502,1342672.281,1353871.847,1359548.399,1376689.527,1390387.798,1410499.567,1428147.477,1447281.225,1464278.08,1473156.522,1474990.626,1476089.522,1474713.858,1474378.692,1473258.302,1469982.436,1464158.564,1458383.078,1450976.293,1448548.892,1444103.036,1435534.663,1421149.68,1405550.391,1391320.399,1373091.172,1351922.856,1327900.006,1305690.882,1280318.423,1260087.977,1241314.749,1228343.466,1214995.023,1211791.559,1207016.093,1203869.664,1185423.826,1175607.286,1164582.208,1163567.861,1154944.55,1144663.868,1132604.245,1124183.042,1116560.998,1103713.385,1090289.118,1083317.521,1084190.034,1087319.566,1090716.732,1092454.18,1097156.889,1104140.703,1110700.438,1108968.806,1103192.827,1095528.245,1092827.866,1089521.316,1088015.685,1086893.796,1082291.713,1078649.685,1073168.357,1072388.762,1072180.432,1069189.169,1064516.832,1056195.456,1047575.502,1039052.341,1033995.458,1035929.272,1031784.968,1029262.117,1029856.656,1037958.082,1047243.187,1056803.132,1069305.282,1080332.241,1087113.517,1090700.088,1095859.179,1106696.499,1124527.383,1143653.768,1158469.632,1170377.548,1179807.981,1186798.88,1191524.839,1195944.195,1204871.123,1213406.032,1223451.228,1233699.068,1248636.481,1264475.305,1283029.049,1295751.535,1306007.992,1311662.114,1320471.001,1329220.858,1338816.228,1349700.3,1364683.818,1380255.193,1400360.453,1419682.993,1440231.945,1453565.011,1467496.325,1476104.886,1485011.4,1494525.542,1515908.376,1541609.361,1561572.555,1576434.803,1593738.193,1614961.076,1630462.614,1638919.366,1645832.164,1652546.976,1661205.661,1664690.679,1666399.084,1673780.57,1674525.69,1664393.765,1639952.695,1622676.434,1621775.797,1632739.834,1644048.19,1656843.746,1667758.028,1686346.714,1703131.789,1720120.072,1733100.28,1744398.378,1746097.467,1742718.65,1736714.043,1733959.031,1738378.092,1742544.677,1751100.465,1757105.447,1763663.085,1770720.623,1781380.317,1794994.092,1811931.994,1823768.742,1828559.365,1827596.428,1824239.141,1827633.816,1832210.901,1838209.386,1845464.32,1853118.177,1866223.75,1874072.173,1888354.042,1908726.896,1928210.177,1940671.535,1939846.33,1933250.694,1922590.596,1921437.922,1938318.504,1971234.042,2012180.172,2061469.12,2114488.875,2176354.463,2238548.597,2305983.4,2385192.572,2474228.023,2556726.048,2624941.477,2688128.206,2765479.577,2850968.214,2931144.326,3048971.327,3186715.409,3361133.833,3526848.743,3692395.827,3846546.189,3951007.937,3986428.382,3962906.065,3914085.042,3877918.372,3834586.15,3801993.48,3773407.178,3800669.855,3841589.036
