1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
82813.57101,83654.48,84436.50621,85854.17549,87218.97616,88277.28369,89077.95304,89337.03126,89384.3416,89601.43433,90145.01831,90891.20889,91246.90666,91454.15103,91671.537,92069.01771,92137.49257,92097.90642,92564.67668,92565.34636,92423.08009,91686.48122,90785.4729,90000.41948,88787.33405,88355.02641,88085.51475,88127.31127,87972.79475,88677.79613,88000.72082,88415.01407,88626.06957,91376.83398,93887.64365,96051.17042,97380.83564,98702.4619,100115.0578,101660.3475,103024.7487,103809.3709,104715.2454,105299.6644,105896.7282,106319.928,106679.6157,107547.5048,108096.8174,108090.2885,108065.9912,108798.2499,110703.8343,112775.5619,114793.4962,117263.3798,120429.4242,123930.0197,127264.2824,129286.5288,130293.0613,131340.0307,133716.7577,136630.1419,139611.1943,142662.4204,146584.2287,149686.9553,150563.4528,150566.9218,150801.4262,153499.038,157169.935,161773.8259,165288.2019,168464.6483,170928.6313,173939.9287,177542.8654,180824.8065,183746.0115,185139.5491,185891.788,185467.5532,185367.6708,185843.838,184788.6549,182817.5635,180481.8909,178514.4511,175261.7395,171421.0881,168783.0907,166695.0721,164856.7915,162160.637,160187.1985,158349.3333,156263.7846,153390.9763,150322.4713,147497.8101,145094.7344,141070.348,135551.3547,129300.3811,123824.4671,119917.4462,116545.5766,113057.3662,110252.9297,107897.9102,105556.1682,103162.1731,100835.7783,99675.84955,98607.58604,97110.94984,95581.6775,93933.63004,91846.68101,89867.86206,87607.0701,86439.25445,85075.96611,83750.69554,82142.08661,80410.56491,79023.63585,77720.13479,76235.17098,74374.35379,72907.44178,71446.59689,70678.11739,69217.82712,67955.00487,66373.97795,65904.7785,65687.65393,66105.71491,66259.69029,67041.23886,67446.53739,68149.74839,67888.31175,67221.4555,66109.82653,65181.93106,64528.85416,63473.15273,62362.08238,61444.9502,61159.3611,61607.25066,62312.33997,62969.48054,63197.9456,63559.14349,64118.24297,64995.7297,65575.54209,65877.58038,66158.79764,66492.54058,67003.47464,67278.45677,67733.36104,68196.38915,68846.61383,69623.57936,70554.11795,71898.7015,72947.06662,73634.27797,73874.15152,73775.17548,73450.79569,73252.76985,73806.70784,74715.98703,75367.28013,75831.4735,76313.93966,77355.42638,78675.39578,80137.58828,81537.55545,82974.53412,84596.21797,85888.44353,86821.29778,87546.50481,88522.6582,89351.90576,90175.80688,90620.10065,91067.3756,91381.04094,92073.64757,92840.61078,93791.33123,94582.30384,95751.06231,97117.77134,98767.83021,100539.9821,102201.6108,103851.5723,105181.5916,106616.8848,108387.0157,110252.2179,111787.5635,112828.3879,114210.5031,115764.3396,117199.2657,118417.4876,119761.3678,121288.6067,122749.8138,123973.536,125225.0982,125942.5298,126341.9647,126325.4904,126391.0796,126368.3283,126670.5707,127100.3084,127812.0093,128783.8393,130355.205,131944.8393,133697.613,134921.1892,136046.4259,136732.3439,137351.9157,137911.3663,138482.946,139098.4658,140206.4342,141295.4933,142590.9005,143806.5122,145192.8933,146765.3129,148760.534,151211.6308,153497.5804,156029.8332,158891.9896,162451.9541,165909.4754,169281.2918,172761.3636,175717.0548,178248.2289,180727.0209,183687.6247,187469.5776,190950.7524,196246.5811,202609.7116,210036.6456,216463.6031,221955.5719,227382.8382,231900.0606,234586.5994,234959.9717,233957.1737,233006.7954,231909.44,231145.2353,229632.646,228343.1151,227195.1338
188941.1022,189928.4168,190438.6037,191336.4974,191676.7679,192783.179,194365.7084,196522.7018,198028.6617,199681.3934,200915.0038,202653.425,203836.1306,206397.2866,209649.9454,214386.5677,219443.0135,224733.8403,227735.9749,230741.0892,234339.492,240344.493,246329.0234,251253.2436,257018.02,260796.121,264627.7431,266553.8867,269376.5305,270765.2459,273895.5989,277749.2911,282617.6036,285936.5447,287944.5391,290491.536,292060.0687,293994.4372,294620.3624,295520.4664,296687.9151,299286.9282,301374.5849,303864.0551,306515.483,310785.1151,314835.3903,318233.1572,320396.0115,322248.3307,322848.3758,325922.2167,330775.6249,337927.1732,346388.0577,353949.3464,361206.6994,366419.0859,372690.7387,379553.0281,387998.7965,396556.7285,406238.9716,414934.7223,422113.1316,428399.4068,436095.8176,444904.9254,453047.8495,459556.68,465308.4036,471304.2655,476437.4684,482537.7298,485266.5775,489185.5758,491173.1161,496178.8404,497937.8308,498346.2923,496664.8263,495124.5297,494569.1358,494883.5679,494193.0326,491758.2264,487587.9652,483553.087,480339.9171,476515.7958,471200.2884,465712.8351,459844.2851,454282.016,446099.5343,437164.2756,428839.3085,422877.4558,416297.4117,410194.5497,401086.167,393858.3124,385252.9022,376901.636,367778.7128,358441.5205,349665.8587,341278.6816,334262.579,328714.6944,324185.0336,319755.6538,314593.1739,310076.5399,307379.0507,305090.0991,301925.5361,298035.3448,295722.9243,294719.9585,294845.7844,296673.3609,297887.1938,297796.4397,296463.6065,295359.1323,295257.4185,295743.091,295565.3486,295972.2496,292283.3485,287238.7346,280399.3925,276415.6795,274257.4535,273184.2069,271228.575,269328.7695,267398.5763,266810.7104,266229.0801,264028.0339,258541.09,252314.3671,246767.0927,243913.1354,242245.4028,240752.1014,240012.3882,239120.2953,238924.3869,239561.2543,240628.6922,241968.3734,244520.5256,248005.745,252853.3094,256531.8278,259918.1681,262633.3063,266523.1624,270106.885,273888.2542,276684.6296,279579.1045,282487.3698,286142.0321,290313.549,294948.1116,298207.5799,301384.2814,303212.1587,306305.387,308404.8725,310867.3539,312326.8858,313383.6398,313979.3417,314911.4264,316201.4022,317571.8874,318180.2366,319450.9865,320883.714,323519.5119,324636.8003,325502.9184,326027.7515,327609.9402,329752.7061,332449.3617,335347.3168,338750.7557,341172.2308,343507.7506,345092.3382,346823.5567,348451.3877,349909.9072,351270.9382,353149.891,355799.809,358414.5389,359339.9823,359946.0904,360599.0079,362948.4025,365520.0266,368096.8359,369880.5284,370599.9762,370874.8477,371477.6991,372601.4137,375813.0449,380733.9996,385713.1587,387886.187,388605.498,388976.5962,390744.6864,392282.5177,393717.4579,394128.2121,393323.1675,392975.1518,394559.2356,398210.886,401619.7184,403206.8249,403257.5092,402904.2813,402398.5289,402009.3003,401195.0556,399977.9905,398987.7432,399469.615,401960.6054,405280.4831,407488.2957,408633.8812,409818.2555,411952.7891,413842.317,415240.9423,416298.7404,417656.0053,419470.4988,421718.0319,426027.1583,431173.786,437796.6995,443803.1519,449374.2202,454096.8363,459223.0097,465223.3111,472393.5578,480021.0328,487870.1851,495337.8141,503356.1764,512532.8766,522422.8714,532037.1342,541416.5441,551350.1991,560988.8917,570608.0761,577319.0554,579963.2277,577677.8263,575003.6074,573733.9991,573032.7037,570386.6333,569524.1308,571683.6004,577539.6794
189556.7787,190161.6491,192020.9806,193132.29,193987.8449,193510.0471,194611.1119,194003.7374,192368.2051,190618.3163,189042.6761,188695.5918,190060.4497,192350.8985,193825.6101,194204.335,196624.3835,199025.8882,200718.4085,204113.0176,209960.9732,215975.4064,219219.2791,220864.9478,222214.7228,222970.8629,222142.1478,219985.8547,215499.4043,214187.7833,215211.6325,219586.8847,222028.6623,223680.1674,223966.5189,224989.7232,226276.185,228265.1668,228508.2602,227791.2501,227650.0853,229019.7611,231465.1486,233075.2657,234666.0036,236352.6557,239025.2264,242945.4929,248581.0057,255171.9993,262310.5266,267693.7131,272004.094,274571.7881,277319.4071,281740.023,286190.577,291404.7947,295567.263,300404.5581,304196.0785,308857.4703,315051.1204,323618.5873,331611.4791,339726.6347,346730.5054,354919.0159,362414.7648,368928.6272,374034.8016,380575.8898,390755.4888,402365.1714,412048.2401,420888.2497,429538.0352,440419.9272,448764.2576,454962.5535,458104.101,462633.7148,465179.6433,465469.3726,463106.2248,461784.0384,463529.8743,466659.1189,467255.5074,464043.6745,458238.4564,454683.3204,450187.4472,442699.1842,435548.8193,430978.351,429016.2015,423608.0624,416309.5912,408293.1381,400811.0755,392500.5449,383898.8264,376004.2309,370288.3708,365009.9824,357635.8937,346741.5336,334105.9087,323015.0991,316594.894,311008.4571,307573.8246,301179.4111,297039.3835,291426.3408,287468.2749,281850.8616,280958.8231,281704.07,283138.8451,282920.7991,282803.5835,282909.4841,282743.4114,281304.5158,280469.8425,278312.8118,276205.743,276319.0647,277361.1466,278277.4367,277707.5671,276204.1973,273852.1476,270808.581,268754.3607,266964.9097,266040.5224,265896.2633,267610.0576,269137.4112,269430.8616,269167.0579,270434.2791,272609.5002,274546.7223,274727.5768,274621.9186,274850.8171,276033.2175,277370.4523,280249.4003,283570.9743,287418.6229,291603.583,296027.0324,301124.6585,304984.1905,308612.0909,311805.852,315262.6775,317996.648,320959.0245,324922.8393,330274.5228,336728.6564,343834.7659,351349.8536,358195.1198,363254.4886,366410.9029,368793.9954,370853.651,372624.8417,373988.9732,375916.137,378424.5733,380567.9545,381655.8223,385576.6602,391937.0746,399304.3712,404564.8754,407428.8194,409845.6507,411883.6851,414667.4576,418450.949,422091.9236,425651.6125,428425.9634,432268.8192,436857.2374,440463.6768,443354.4447,445277.5319,448256.2767,450960.4847,454068.2588,456840.6706,460026.8904,463022.9824,466030.5917,468425.9373,470717.0712,473692.3659,478532.6401,483687.6981,489462.6537,493956.5921,498672.5726,503373.2324,507782.915,510352.1925,510899.2502,511258.2254,512623.4103,514964.9681,518738.9019,524042.5807,531206.6222,538638.0893,545826.8638,552043.1163,557188.2269,562238.9205,566430.8209,568424.6289,568619.1195,567630.8265,567371.1667,566715.0233,566864.5394,567282.9553,568047.4498,569102.6825,573040.5466,578765.3381,585405.6801,592026.2036,599810.8297,607098.4056,611732.5589,612524.871,612965.6696,614934.0343,622055.0641,632521.5906,644575.1965,655575.3889,664658.2856,672297.1684,679793.4808,686965.1402,694648.9765,704892.8648,718555.405,737156.5532,753436.3015,768833.7367,780337.3609,793599.9884,807603.4163,824976.5576,845216.7083,868650.4783,893710.4117,919389.7623,942999.1225,960905.3215,969704.0795,973501.6035,975784.4229,979081.0542,980545.3352,982535.3063,988143.5156,998784.4121,1008129.535
128284.4314,128936.7831,129002.9266,129617.2668,129331.6718,129238.4207,129027.1169,129401.4098,129771.8747,130215.2865,130810.7439,131768.5749,132796.8445,133824.5047,134521.7095,135087.0321,136152.0689,137354.4655,138367.6011,139049.1634,140049.2023,141561.8618,143072.2875,144662.1467,145393.9502,144653.4152,143257.7121,142654.8466,143817.8019,145311.354,147084.6114,148688.8756,150439.4129,152043.5536,153440.1291,155256.6233,156621.8136,157990.4574,159541.4624,161316.6069,164591.7773,167537.2654,170771.8412,172596.0786,174384.4306,176557.7689,179282.7232,182074.1204,184630.0904,188029.1227,191822.9106,195605.3701,198897.9057,203418.4832,209060.8044,214941.5688,220195.5464,225392.2486,230192.8402,234845.9093,239449.2534,243673.3842,247242.0439,251512.0925,255749.771,261055.828,265637.1345,274388.0555,281451.5072,287003.0724,288930.364,294914.2174,302941.4806,311881.8945,317003.5414,320908.6047,323304.1997,324842.7014,324611.9267,323432.6256,321514.7893,320245.0454,318773.2095,315979.6738,312560.8701,308108.7899,304686.1816,300621.5108,297618.4433,295593.4547,293019.0055,287167.1789,279328.3368,272447.0705,267227.0248,263367.5035,258200.4324,255001.5196,251492.0262,248517.4293,244051.5184,239473.8637,234144.5928,228446.3778,223276.4541,219454.1673,216502.1862,213701.1249,210920.2484,208184.6183,206043.309,204039.3378,201698.1569,198501.1282,195683.7675,194051.4039,194172.2944,194310.3827,194215.0614,192812.427,190713.7007,188421.5412,186072.358,185157.7315,184700.8097,184370.1711,182899.9058,180911.8607,178502.494,176735.4781,175030.7583,173067.3336,170854.5488,168758.6885,167484.0924,166317.2659,165296.4218,164738.8523,164496.0173,164392.2479,164879.1521,165399.608,167807.9077,170395.495,172656.1694,173002.6885,173194.4711,174046.3552,174967.3466,174935.7472,175286.1851,176013.2664,177629.0426,178494.8535,179175.2846,179687.9595,180588.8963,181984.4922,184398.8051,187033.3532,189579.4445,190982.7966,192638.751,194803.9176,197352.9222,198927.2932,199217.598,198792.5875,198794.9033,199215.7186,200640.4353,202366.046,203742.0262,203866.4821,203553.7823,203960.7244,204699.1906,204654.4606,204149.8067,204097.7327,205709.014,208063.4932,210924.9355,213906.6004,217095.112,219820.0984,222666.1068,225344.6753,228540.0673,231144.9363,233984.082,237144.0349,240814.699,244041.0972,246380.6045,248239.4933,250356.2024,252337.2634,254310.2276,255918.9229,257090.6794,257553.1445,256788.4626,255777.4285,255906.3628,257293.0682,259874.0585,262151.1479,264810.3048,267583.8073,270519.8401,273754.7729,276975.8303,278951.7292,279565.6231,279474.3957,279176.5019,278968.9241,278961.2078,280084.7039,281926.1234,284337.0442,286838.3908,289137.974,290475.1039,291264.0483,291655.2871,292306.6245,292021.4375,291311.9256,289965.0289,289543.3149,289684.4749,290468.399,291483.7315,292736.6306,293973.0193,295320.7192,296377.2438,297506.0382,298964.1728,301408.6115,304462.2227,306872.3705,307933.1486,307729.3592,307778.8478,309134.544,312364.3354,316902.1716,322567.1215,328112.7614,333501.2097,338260.3488,343336.4716,348893.4089,354884.8917,361026.2132,366264.8784,369781.2991,371730.9831,373648.5546,376390.907,379614.8491,384908.4215,392399.9185,401532.1282,409693.5022,415833.506,420158.5177,422400.834,422876.411,421480.0184,419380.3428,417004.527,414082.0432,412270.1375,411317.3315,412257.4074,413310.8852
70584.1304,70730.56025,70745.06051,70528.6787,70667.973,71037.21639,71113.46437,70970.53139,71008.97406,70691.79261,69618.65096,68236.73768,67757.77473,68108.48743,68873.8476,69733.12845,70101.3286,69801.9569,69595.25454,69778.8104,70006.57036,69512.64848,68371.12883,67973.99296,68680.93727,70032.50824,71200.73802,72163.84363,72548.46404,72831.48599,72933.14357,74017.0241,75246.47036,76915.23712,78609.88802,80064.05647,80659.68687,80001.73645,78897.92043,78313.76192,78479.61262,79448.3174,80387.851,81046.94641,80909.55963,80678.17538,80562.93724,80781.46423,81602.51508,83286.91124,84456.67675,85327.75016,85217.61612,85568.82892,84665.61475,83505.95238,82635.81666,82941.23665,83977.51197,84484.43061,84799.1137,84990.19802,86094.53185,87147.77714,88553.43136,89867.79844,91388.65318,92212.94312,92949.91403,93522.49193,94867.64875,95879.43537,96844.47537,97935.70575,99238.35598,101660.4235,103876.0334,107890.9617,112654.0151,118204.4697,121666.6071,124197.8049,125692.9942,127126.5213,127325.0947,127176.6189,126912.6163,126628.2948,126310.1516,123864.65,122075.3644,119358.6215,119453.1001,117897.3177,116189.8699,111789.2338,107583.5922,103731.8692,102174.3723,101595.0095,101288.4875,100271.4877,98509.08673,96979.98249,94246.29076,91445.08018,88138.43473,85664.58067,84588.86209,83562.38976,81338.43588,79335.99759,78674.04396,79943.57227,80594.1263,80457.90243,79979.71975,80231.17124,81288.47193,81750.27453,80810.7008,79070.04937,78296.96599,78570.58664,78354.09532,77500.13657,75287.63058,73616.52503,73071.60136,73712.42314,74721.18674,75420.74967,75410.12913,75579.79228,75810.15758,75828.11151,75254.94769,74399.90728,74180.26917,73701.8072,72020.13092,69818.64898,68669.86053,69782.25946,71709.42578,72146.84676,70547.21579,67352.68011,64685.34104,63025.84652,62235.42822,61201.20072,60155.99495,59667.9308,60482.55508,62052.10027,63916.35711,65150.92607,65648.35372,65545.59,65812.23754,66564.55589,67765.08113,69235.39673,70724.51431,72099.5715,72726.93237,73587.36189,74538.71019,75944.65919,76992.92353,77796.47265,78418.7049,78775.48353,79032.73817,78699.80605,78371.566,77935.08633,77681.70619,77845.70263,78140.67885,78824.18688,79186.61317,79579.22583,80228.34375,81343.12073,82972.01485,84405.8447,85506.0321,86098.33569,86825.10968,87817.21212,89034.19121,90091.63115,91084.07967,92093.49449,93213.49681,94062.70181,95147.96787,96079.82763,97345.69926,98227.01102,98392.01247,97529.72061,96331.9078,95691.82003,96186.97378,96924.27886,97997.92935,98983.90446,100511.6091,102638.1051,105562.8986,108438.8713,110223.7237,110974.6655,111321.7756,112107.9383,113327.4501,114802.8229,116108.6433,117006.9771,117936.3677,119206.8164,120525.2115,121621.6226,122031.7942,121750.3634,120952.4956,120513.5875,120905.0952,122108.3101,123577.9572,125116.2749,126229.4551,126972.2535,127421.5793,127404.5159,127206.9407,126615.7814,126780.7979,127619.1992,129155.3001,130885.5816,132170.6604,132936.3747,133707.8043,135177.6334,137122.0184,138927.4036,140496.1131,142172.8562,144612.2013,147788.3677,151309.7813,154355.2713,156917.1139,159562.2486,160267.9255,158982.4919,155867.9299,154648.9626,155711.211,157727.3976,162651.1602,169806.7374,179106.4719,186482.0367,191040.2849,193979.4205,195466.4447,196685.0088,197791.6241,199699.017,201826.9579,202776.8577,202944.5061,202697.7088,202894.3876,202406.8641
61777.49077,61668.26368,61819.42545,61731.66114,61728.90369,61531.44614,61820.75676,61961.9465,62131.49799,61858.28991,61563.92685,61395.17853,61642.26004,62058.44208,62533.27666,62728.58558,62974.95509,62989.76899,63174.6405,63540.98715,64414.89346,66121.19563,67584.95866,68908.34746,69216.85001,69826.80904,70321.47385,71683.25311,72938.28934,74492.62173,75732.6906,77107.13101,78246.07459,79125.99544,80108.69687,81385.52714,82650.26355,83628.60913,84266.64922,84460.33465,84940.70131,85180.73579,85830.00519,86358.32139,87118.87218,88318.45705,89767.15656,91472.71436,92609.41747,93445.39349,94597.67519,96146.50841,98317.36454,99940.15953,102005.2005,104268.9946,107036.8089,109573.5167,111987.9482,114354.8999,116586.2788,119030.3121,121962.9353,125500.1485,128528.0183,131835.3731,136203.4073,141252.0643,145807.4674,148853.3693,151138.2807,153440.1246,155614.2537,158068.7446,160188.3949,163020.5724,166139.8087,169595.1427,172089.7396,174063.5683,176121.3195,177999.0268,178600.9228,178008.2193,178430.1218,178165.4243,177241.7274,175086.9603,173548.6598,172143.2267,170190.0881,167902.6631,163781.3878,159345.8028,155758.1398,153490.4657,151505.263,149624.6347,148483.1948,146810.7116,144970.6737,142893.5413,141073.9275,138951.0353,135646.7501,132207.5304,128026.2098,124786.4985,121437.8342,118391.0173,113659.1614,108344.3611,103416.0756,100075.6842,99680.43883,99194.6204,100108.0341,100962.8222,104504.622,107574.4491,109889.2196,109401.6155,107984.0873,106672.4984,105970.8121,106866.7416,107296.5618,107231.1161,105909.1449,104378.2343,103446.6194,103235.3672,102200.2776,101307.4445,100059.9073,98299.22732,96232.05041,93139.13754,89738.44798,87074.3169,85083.81319,84171.82861,82819.90464,82666.36987,85352.68762,88047.31277,89751.74634,89223.5847,88789.03628,88617.15255,88462.48913,88220.33605,88626.68811,89215.06948,89701.98955,89924.40137,89909.98291,90082.15607,90684.91878,92015.44118,93853.4752,95762.15456,97519.77801,99234.90569,100949.6196,102340.2001,104028.7012,106036.7182,108305.4187,110459.8422,112342.181,114612.8378,116578.2772,118717.9742,120231.0122,121680.7869,123192.1186,124867.724,125898.3604,125840.1253,125109.8744,124835.8467,125513.9189,127475.6322,129885.0439,132439.7971,134775.0543,137187.3501,139563.6438,141510.2502,143281.9581,144565.7084,146366.5161,148573.2124,151393.7584,154539.2963,157210.3139,159751.7994,161895.7076,164333.1885,166894.5908,168921.863,170149.6161,170342.6163,170709.1853,171850.6616,174043.7256,177083.5013,179969.5466,182825.5062,185182.2752,187268.248,188859.6093,189919.2185,190455.689,190510.5574,190213.9527,190619.0039,192074.4554,194415.7905,196717.1323,198633.0631,200955.8931,202909.5766,204787.0352,206245.0172,207948.229,208940.296,209616.7469,210425.4197,211914.99,213898.8554,215814.5337,217679.763,219514.4852,221343.6888,222837.3201,223898.0148,225732.5544,228102.9104,231341.822,234562.9984,237601.5404,239136.5277,238915.1212,238113.9888,238067.8307,238913.5498,240542.5334,242610.943,245621.8182,248809.0193,252622.2152,256554.1112,260409.2155,263822.9726,267153.9666,270748.2247,274102.7202,276522.3328,278159.7908,279275.4056,280629.241,282394.243,285874.5513,290902.5535,297060.5767,302951.2835,308497.1213,312949.3371,315707.1048,315979.97,315085.7841,314098.9664,313505.509,312272.7248,311718.0726,312258.3152,315347.8562,319295.4908
186826.3167,186971.7316,187005.3813,188095.3639,189387.0614,191509.7752,192593.1227,193877.3613,195291.0295,197658.1893,198888.7331,199716.3381,198950.6217,198545.2656,197848.5964,198900.186,200329.1728,202447.1066,204119.2984,206382.2906,211189.3224,217083.2448,225517.8624,232556.0988,240131.7509,245730.8159,250513.7332,253109.4717,255470.4967,259155.0938,264309.5725,269891.1435,273771.3662,276430.5993,277212.9622,276849.81,276752.5875,277438.4461,279040.1181,283869.0904,292110.5353,301185.3679,308389.5798,313554.501,319431.5715,325416.7631,331166.8901,335884.0859,338128.9102,339974.2722,342490.828,345833.9122,346913.0543,344584.8281,342801.3496,342509.1307,344496.7264,347493.4231,351582.0295,358245.9809,366231.5765,374795.5091,381619.4635,390148.3622,399212.0205,415415.9083,430091.8059,446584.2269,456705.5713,464412.6788,472090.9968,480933.1339,489951.1782,494992.3946,499987.5305,504931.1669,508748.1754,510807.2699,512972.9307,516705.9323,517790.6014,518109.0852,518184.82,519423.1287,516196.2247,512727.8354,509909.0941,511327.1889,509919.8534,507911.7646,503428.8729,499251.4042,491820.9049,481660.4997,470019.3502,457621.6306,447348.5359,439391.555,434752.8067,429355.6799,423517.827,414998.4482,409340.582,403996.8648,398130.1852,388305.9651,384235.1853,383187.919,383108.8654,376994.353,367351.1539,359230.6703,349544.3645,340199.4005,332127.9681,327107.277,326613.5357,329461.5675,332017.2461,332882.8265,331596.0084,332094.9262,336554.2578,339803.6101,339289.171,335676.1592,332447.9414,331162.0728,328948.5307,325525.4702,320475.8201,317912.0365,316747.983,315145.4174,310779.3423,306458.7226,304246.4614,302295.0787,300631.5897,300326.6943,301613.4689,303896.3095,304689.2753,303193.9062,303801.2047,307622.3554,314348.3038,318044.7451,321063.155,323508.1618,325789.445,327595.3282,330173.5871,333691.4943,336215.7422,337939.5444,341370.5701,346512.1472,351583.074,353422.6703,354923.1607,356054.5965,358471.8586,360620.9432,364179.3406,368255.9674,371768.0742,375154.1441,379245.2412,384366.1267,388463.3315,391324.123,394016.5053,396885.299,399099.1861,399613.7536,401282.9249,404961.9885,409168.9557,412722.0751,414499.7291,415700.6031,416297.9334,416904.0817,419243.8682,423076.6665,428150.4846,433018.3471,437466.5882,441931.845,446194.8805,449346.2156,450581.9147,450059.4157,448550.4421,447655.0602,447904.3069,449030.8026,450142.0526,450366.7295,450060.1771,449399.933,447865.885,446776.8718,446754.7059,449502.3054,453205.6184,456573.8599,459279.3463,462442.5246,465115.3497,467286.0826,467490.1157,466479.713,464228.6193,461782.205,460402.1475,460842.5367,463478.7852,467741.6014,472572.4563,477080.085,482107.8695,486224.1378,489938.54,492992.319,497281.2798,499205.5297,496558.5496,489910.8387,483525.4941,479305.7891,475504.826,473059.9522,470906.8946,469957.0969,469682.9057,470694.4901,472077.7253,472883.3129,473430.291,474787.4038,475963.487,477751.4209,478296.511,478009.1324,477607.788,479234.4059,483333.0153,488345.9739,494647.3675,502004.4096,510159.0864,518515.4021,526793.5104,537768.0448,551612.2353,570470.3159,589313.3973,606411.4487,619586.8029,632089.4415,643492.1243,655237.9881,669581.9479,688203.9454,711794.842,736910.5919,760762.1294,779246.9381,788954.6078,789660.6675,785697.4303,781755.6776,779265.4774,775240.2691,770797.2101,773014.7489,779674.052,787217.3069
166032.0487,166905.3718,167164.0878,168905.6796,170613.7979,172640.2416,174056.6046,175375.3902,177157.1761,178993.9486,181380.3831,183828.6532,186174.2174,188132.8088,190156.1992,192183.9378,194372.4531,196608.6579,199175.5483,201862.9234,205015.9218,208110.1409,211305.1952,214684.7081,218180.2842,221438.0327,224180.1458,227208.8079,230970.5753,235671.2253,240427.4267,244784.4023,247679.0558,250267.4548,253725.271,259481.3827,267007.6341,274706.6027,281086.3219,286125.9204,290215.7855,294098.9755,297879.173,301672.9717,305734.3894,309793.345,313267.1438,315679.7039,317479.3873,319150.447,322493.0957,325951.7107,329735.6932,333922.778,339163.1132,344424.0271,347326.6531,350740.7324,355110.3798,360671.6875,366888.1136,372906.6729,380703.0632,388492.417,397446.3752,407013.2292,415927.7018,424262.9227,430704.4185,435705.7597,441785.2369,447745.8324,453629.6757,455471.7392,455398.8297,458634.4721,463774.7195,470924.0592,474475.5675,476193.3805,473490.7271,471300.1461,471486.4397,472280.7065,468006.6027,462097.7957,456013.5219,452770.7545,448779.4968,446864.0925,443375.0833,441030.8636,435381.8613,428446.6522,419002.5545,408724.3582,400275.8881,392514.432,387574.4425,380778.6733,373666.4962,366216.5446,362404.8804,358502.0036,353571.6503,344364.3169,335374.1665,327805.1876,322188.3498,316592.0815,310187.6515,306363.0295,302152.1329,297430.9521,292455.1491,290056.0742,291373.1539,294379.5885,296010.8793,296009.2865,293924.3739,292099.8372,291283.7009,288054.6174,284088.7155,278518.5295,276023.6557,273952.3447,272278.4298,268282.153,263581.6742,259710.8161,257550.1596,255914.0822,254403.1295,254836.8865,255724.3216,256018.9867,254936.4159,253652.0323,253408.7654,254187.2825,256733.9991,258676.2553,260442.1446,262755.4349,265795.7718,268559.6993,270589.2094,272203.2503,274182.4919,276338.1318,278456.3159,280863.1395,282700.7661,284930.795,288079.291,293014.9007,298273.1216,302112.7133,305200.4748,308223.405,310571.0968,311952.7751,314085.4134,317768.4383,320636.8797,323191.3807,325377.4595,329171.5895,332062.5229,334214.8854,336507.8341,339205.5066,342093.4146,343912.6126,346242.8641,349837.7275,353846.3527,357814.7426,360886.5622,364007.4489,366964.1939,369256.9043,372346.1049,375914.1936,380747.5007,385749.3938,390719.0191,395976.0587,399904.9331,403185.4083,406012.9184,408942.5882,411068.7126,413076.9446,414811.5418,416485.9465,416904.5109,416803.0806,416654.4476,418789.2132,422993.3611,427883.1047,432466.1349,436837.2055,441497.9148,445513.9611,448763.3479,451352.7289,452658.5206,453530.7251,454296.6461,454968.2176,455414.9809,455857.1692,457523.2612,458845.9964,460203.7947,461986.6543,464956.4772,467466.7845,469438.0245,471214.7316,473829.239,476259.2442,477448.6263,478561.8669,477545.7717,474714.6857,470350.8518,466620.3689,464841.1063,464309.8073,464773.9478,465484.5964,467045.207,468910.0087,470513.9946,471212.5892,472188.2171,473459.7728,474403.5312,473525.9392,471539.0172,468708.7527,466848.8588,466274.0316,467693.8336,470792.2143,475085.0714,480104.8323,485131.5383,492217.2068,500670.9393,511702.5127,524313.0002,540264.1501,557569.9624,574930.9549,590260.8889,604987.8858,619334.8783,633126.6062,650616.1762,673133.7024,703825.4263,738167.3067,769430.5612,794260.3233,808681.4356,813451.2779,809698.8571,803788.2253,799547.6758,794368.7253,786553.8619,780791.2859,778800.8374,777546.0227
