1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
87368.30314,87785.41586,87764.46969,87947.97603,87926.89922,87865.29841,87923.11308,87345.34942,87451.88276,87319.76288,87889.37403,88367.88633,89602.44827,90956.37484,92050.84143,92386.22417,92757.58023,93268.06533,93785.48917,94373.01872,94492.16098,94784.89274,94951.42793,96109.37409,97321.2606,98600.88026,99781.28389,101868.6452,104151.004,106689.5121,108616.6033,110725.5759,114084.5291,117833.839,122068.2218,124680.3095,126993.5183,128652.6746,130216.7486,131531.4667,132991.0357,134908.6352,137909.4443,140925.6674,143944.1723,144691.3065,145216.3461,145580.9772,146995.1787,148330.1988,151067.9684,154996.0971,159370.2857,163478.2034,168174.2273,173513.1327,178401.7024,181500.2594,184082.0117,186215.8492,188007.7095,189390.6647,190821.7706,194349.1203,199343.7362,205885.5129,214245.3591,221485.2239,227754.6895,231443.9806,237287.3142,242254.521,246094.3083,247515.3189,250152.1557,254535.6808,260356.9301,265041.9274,268161.8305,268856.8525,266635.864,266500.5595,267033.7824,269970.6264,271332.4251,271229.7895,269837.4114,268132.9079,266985.6288,263615.9338,258837.9245,253169.2195,247548.4043,240996.8626,233572.3495,228242.1269,221272.3892,218793.6429,216078.92,216023.6987,212253.7889,208100.1781,202218.4751,195062.7529,187322.2385,179986.408,177652.2805,177957.9748,180486.3485,179138.9666,176671.6302,172461.9553,168422.7433,163676.306,159600.6812,156134.6224,153057.8576,151335.1517,151803.3903,152833.1252,154430.4323,154201.5823,154378.2829,153389.1184,152631.9734,151170.7753,150431.2843,150123.3658,150428.289,149936.808,147500.6279,145203.0271,145019.3469,147214.3326,150051.5741,151526.9434,152660.663,153029.2576,152774.4731,151847.1033,150635.5682,150443.2874,151083.4712,152344.4099,151719.782,152520.4962,154898.7776,160226.2031,164946.4823,168611.4981,171137.5106,173240.8873,174773.1871,176271.8862,176716.065,177965.0854,179106.6324,180457.3629,180855.6667,181631.6702,183042.2901,185124.3876,187210.1831,190431.0038,194195.8582,198508.4816,200857.7446,202799.1389,204294.8339,206906.4652,209599.5922,211799.4028,213570.9552,215245.0632,217474.827,220890.7808,224836.5732,227613.9176,228667.3274,229229.6633,230154.3066,231511.8105,232253.1898,233020.7161,234453.2625,236799.6255,240103.9704,243370.3176,247183.7785,250517.5091,252775.3783,253266.8491,253504.0843,254438.0835,255147.8243,255788.9804,256650.8279,257841.2529,258827.5765,260171.8449,263047.0897,265847.5863,266716.6621,265569.0297,264349.2332,264546.6035,265389.5102,266690.6136,267639.1996,269426.905,271386.2697,274139.1638,277137.1437,280405.8252,283152.4123,285009.2727,286367.8929,287313.8387,287783.7869,288121.3647,289043.4969,290934.6244,293378.3531,296632.9453,300449.6341,305136.3999,310012.1071,314995.527,318540.6087,320439.8982,319846.6262,318226.3804,316283.5844,315785.2403,316615.652,318354.6129,320196.7219,322469.4354,326530.6424,332229.6319,339620.9572,345397.14,348839.544,349075.5105,348231.9358,348148.6615,350204.8179,355224.3977,361721.5479,367741.5024,372588.1479,377994.4097,384806.4234,392418.7517,398759.446,405286.2414,413236.1412,423765.6789,434141.5817,442853.3902,448396.6121,453733.5823,460187.4831,467301.451,475072.6915,482687.9015,492240.2855,503519.4241,513800.9031,520628.1854,522664.1114,521166.7203,518746.0785,516905.6696,515389.898,512217.9916,507919.3978,505148.9106,505152.7705,505555.8468
80901.35512,80794.00364,80769.63342,81074.74498,80945.5954,80756.78493,80112.99528,80484.12517,81229.24938,82033.31018,82069.96774,81289.43976,80304.86416,79317.45958,79301.62023,79860.63868,81393.99354,82541.21458,83723.99197,83397.01889,83015.42818,82590.8125,83113.69658,83697.13214,84031.04317,84065.95314,83866.97257,83272.19131,83485.06765,84314.21275,85479.87708,86001.16749,86532.42374,87011.91076,87612.10218,88028.38139,88536.05259,88972.99978,89450.02101,90146.77361,90562.93683,89983.26981,89028.54657,88469.29224,88837.7687,89024.74562,89490.03935,89231.50813,88025.60779,86372.07131,85279.87149,85803.04688,86585.97916,87452.08392,88387.48909,89842.42091,91465.33907,93318.64795,95012.99775,97014.05568,98954.33549,101144.2768,103475.246,106179.486,108535.4529,111089.0299,113211.4689,115799.3272,118326.0145,121539.3794,124831.1021,129686.8489,134711.1856,139670.9667,142998.2055,145885.8543,148339.5433,150867.1859,152952.7866,154637.9533,155463.7758,156738.318,157939.2316,158918.2585,159112.4034,159741.7225,159998.4823,160267.0052,159507.5657,159162.4937,158261.6807,157617.6251,156740.1916,155039.6187,152806.6761,150131.046,148251.4612,145808.2856,144465.822,142798.6359,139107.3332,135038.0804,129956.8086,127584.0865,123131.008,118288.7667,113011.7025,109117.1818,107816.2465,109534.3421,114145.4781,119576.309,122372.9078,120505.5369,116032.4435,111946.2511,110841.7528,112174.0187,112599.3682,112299.1817,108928.5248,107134.6084,103926.9837,104093.532,104798.3712,106988.8333,105397.4517,102514.8872,98812.6856,96034.77853,91848.87596,87714.30741,84436.91601,81978.4924,79277.70065,76287.46842,74255.58829,72914.6508,73002.88519,72472.73115,71833.02297,70925.82037,69663.25359,69345.8579,67744.1034,66555.41758,64512.96134,62900.17089,61752.75219,61309.16509,61754.86176,62729.12906,64205.86946,65341.8547,66536.44904,67028.24999,67382.86586,66882.0891,66186.43996,65417.67274,65244.1751,65221.85354,65799.48563,66332.22209,67078.77829,67851.59392,68856.77396,69818.4297,70747.37757,71862.46759,73157.59295,74082.97162,74398.99214,74686.24699,75575.06698,76599.48331,77673.16856,78294.89414,79441.62023,80497.72053,81632.69469,82351.45315,82990.81569,83646.90074,84926.7405,86780.14558,89306.92522,91281.84654,93289.79733,95332.62413,97789.64659,99955.17487,101099.7064,101294.1914,100973.5162,100644.9784,101115.2922,102531.0604,104495.5972,106690.1541,108771.9791,110756.0798,112619.288,113279.4242,113411.6331,112927.2932,113072.3072,113580.7882,114373.3412,115945.2691,118388.233,121152.2067,123935.9827,126092.4603,128860.2775,131353.555,133830.036,135480.6647,137156.8647,137916.8072,137563.1582,136504.7988,135789.9506,136065.2263,136998.8608,138738.0809,141229.6447,143445.8309,145666.8197,147415.976,149192.0483,150164.32,150129.7431,148745.6864,146809.0844,145492.886,145823.5958,147339.2144,149826.5442,152308.7262,156027.3387,159978.3469,164065.223,166807.942,167976.4462,168899.9506,169988.8528,172001.5557,174251.1413,176502.0528,178687.8779,180599.0347,183580.609,187613.7248,192165.5937,195868.4735,198492.7205,200547.3847,200321.4126,198688.1268,196081.6524,195230.4854,196275.0017,198734.7899,205175.3806,214006.3015,224206.3022,231620.4198,236203.5213,238949.3448,240479.3597,241223.4448,241320.4797,241127.5124,240604.0609,239857.6138,238888.4927,239196.2768,240751.4942,243149.1581
586051.6224,589775.1772,592233.7165,600028.7642,607865.5964,617161.0205,623741.4925,628974.8829,634029.9586,640667.812,648627.7434,655651.7974,662159.7705,669207.7097,678537.9856,688657.4017,698542.0605,707981.197,719573.3969,730649.2757,740943.0378,749061.6315,757112.5291,765156.8454,772919.9373,781373.8823,792092.4175,804468.037,816923.5776,828643.7037,838936.8668,849480.7554,860131.6245,872141.9574,882079.1753,890377.6449,897141.8436,907978.3392,920250.262,931560.7362,940316.155,947585.8026,955283.325,962767.5289,971842.5983,982388.4623,993423.9585,1002695.166,1011875.048,1019771.936,1028494.267,1036937.751,1046305.631,1057049.942,1067688.138,1080302.076,1093561.592,1103168.246,1112464.776,1121044.69,1133798.025,1149033.798,1166664.085,1185903.76,1199048.837,1208703.166,1214458.975,1227611.883,1244725.519,1263425.203,1278318.875,1291253.136,1302820.974,1311000.363,1313419.845,1311411.013,1308012.969,1300767.38,1299134.367,1296430.83,1294302.444,1286488.963,1283334.918,1281913.819,1278801.962,1266057.846,1250889.203,1237179.145,1220814.266,1199168.884,1177034.319,1160033.221,1147469.088,1130689.627,1109952.168,1090557.801,1073262.995,1059927.344,1042500.471,1023093.534,1003150.184,986696.7467,975817.1582,964277.6397,953068.7189,938536.5853,921166.9453,908008.2428,895039.6354,890631.1912,883999.0649,880384.4765,873631.8967,865593.8714,853714.852,840265.8643,829118.0169,824080.9151,829054.4651,835931.9625,844192.8119,843812.6203,843183.5327,844122.8247,850580.792,859071.2646,865323.98,864991.2197,859885.6688,851685.5925,845191.9625,841537.3027,840945.0025,844268.2844,849956.2254,855574.8267,858973.8263,859938.9882,858670.4563,860389.8848,860115.4084,864170.9416,866647.6376,869933.8579,869398.3586,868511.6479,867926.3091,868935.3808,870974.4975,874205.452,876851.442,879847.041,880568.5372,881849.9694,885491.3249,894889.3828,908558.197,919170.1725,922710.2707,922035.2879,921952.8088,926626.8911,931820.7204,936371.546,940795.6524,946725.6421,955561.369,966217.1922,978068.5083,987139.9875,994876.2897,1002330.707,1011804.868,1019301.554,1025851.7,1030567.525,1037815.09,1042219.21,1046691.859,1051562.396,1063100.656,1076746.607,1088845.847,1096951.559,1104708.603,1109977.963,1113868.707,1117915.897,1126220.82,1135401.221,1144047.543,1148963.156,1156951.967,1164628.672,1175102.948,1181722.276,1189184.582,1195799.117,1203240.853,1209040.559,1215182.816,1219965.948,1224937.777,1224788.467,1221471.646,1216322.115,1215956.87,1223152.034,1230401.415,1242048.319,1252920.773,1269132.194,1281244.848,1293827.429,1304436.836,1315789.301,1328087.673,1339197.239,1352293.444,1363886.425,1380062.706,1397190.143,1414893.817,1431527.618,1449961.271,1471926.331,1491738.221,1507244.538,1516695.198,1527098.962,1536769.447,1544001.54,1545868.745,1549220.079,1554186.681,1560080.889,1564798.904,1576505.337,1595091.62,1616363.2,1630435.52,1649212.739,1666780.418,1687288.73,1695962.038,1699644.34,1701490.318,1710858.042,1732799.101,1764204.441,1802586.255,1845759.706,1892892.149,1944854.36,1993603.526,2043783.013,2105272.3,2183577.485,2272260.878,2353767.248,2427204.761,2500648.66,2576743.296,2654679.903,2746521.145,2858823.24,2994210.767,3132237.35,3255401.889,3356642.758,3405296.496,3423190.647,3409751.652,3395226.132,3371796.17,3341657.376,3311281.961,3276796.991,3255410.598,3236846.249
312289.0183,310015.2503,308782.2037,308435.621,308158.8562,308214.3951,307679.6461,309721.4141,312660.9795,316324.6086,319390.6985,322988.3815,326938.2804,331680.102,337305.8844,343608.0902,349703.3281,356772.4478,364122.0013,371680.2241,377599.1936,381110.3827,384379.735,388512.9603,397775.1099,409729.6507,421907.6085,429603.3784,432770.4721,433289.3005,434840.3837,440499.5697,449418.3362,457778.5044,465200.9868,472636.1883,480910.527,489954.1367,498704.2654,507397.7113,519059.5456,531674.907,544285.2783,554690.8656,564921.216,573918.9001,581841.6598,587191.7351,594582.1957,602558.0917,612000.2832,618314.0091,620753.4278,623175.663,628229.068,637087.4285,645446.9283,654329.7542,661389.8801,669705.8162,679147.8487,690465.332,702524.5847,717047.6321,729480.2852,743484.1482,753969.3584,766661.354,773440.8805,779019.2378,784779.2191,794030.55,803636.6115,808195.1533,809974.9969,816786.2795,827324.8813,840367.7168,845192.2044,848283.9188,848164.1049,847261.2297,847412.1897,847453.1057,845292.6981,841053.3556,835463.6261,827546.5341,814788.1852,803387.3432,793641.2592,784194.7061,771878.8717,759262.4857,743520.4611,727128.485,712515.6205,701425.3522,691244.8315,676081.6098,663241.8707,651160.4214,646308.46,643219.0583,641805.6198,634618.5403,627054.4503,616791.5619,609089.1382,601573.8538,594605.0156,590749.6441,583221.9633,576222.3943,570013.2227,566615.0569,567806.0001,573233.5189,582942.2109,590179.9061,594855.5578,597617.6888,602459.8428,605569.4275,607112.3416,606415.5413,605091.451,604152.8104,600573.9224,596641.7656,590886.4916,586947.7346,583584.4901,579796.1633,577130.8489,575777.7501,576672.6753,574737.6406,570167.855,565129.1122,562476.866,561662.1938,564537.8791,567924.2125,571687.868,574900.9817,578992.2371,584106.416,589779.2225,594855.1063,599902.8096,605586.5562,611756.5658,616527.5168,619023.0578,623981.3989,630459.142,639203.5906,647072.5162,654537.4118,664254.6116,672435.5948,682838.4671,692107.1166,701787.2162,710595.1479,716403.3518,724779.8656,731866.9204,738341.5369,742037.5058,746483.3219,753335.3998,760313.7494,768436.1595,775526.5934,784698.2179,793876.5353,802897.2726,811281.9404,820132.5932,828489.9456,835232.0719,840124.8153,847312.2456,855347.0762,862853.7473,869839.8261,877242.8555,884129.9775,888789.5582,891685.9264,895542.7391,901790.6625,907977.0185,911998.52,916067.4404,920616.8273,928747.1738,933258.2611,935868.5853,935240.1875,932385.3738,930174.5195,928108.7018,929066.3341,930354.7622,933449.7503,936271.0281,941860.5855,948950.0643,959069.6175,969447.6506,976289.5774,978653.0925,977489.3464,977024.4584,976765.3639,978011.8214,979928.9041,986153.1753,994115.8066,1001681.869,1006372.969,1010918.844,1017733.474,1024424.369,1031276.414,1034316.93,1036249.244,1034856.729,1031543.275,1027157.742,1024158.81,1024412.884,1026298.834,1032507.485,1041381.801,1051706.567,1056714.539,1059315.755,1062921.951,1067228.102,1072097.869,1075533.221,1080082.359,1088344.473,1099510.869,1116533.302,1139172.446,1170048.052,1203155.307,1237822.173,1273299.739,1312108.767,1353630.708,1398333.094,1448603.832,1503368.085,1550359.894,1589933.602,1626529.952,1668507.974,1713557.502,1767140.259,1835618.318,1924646.451,2024167.352,2124110.307,2216034.28,2262952.746,2260612.585,2222435.317,2191081.662,2174504.722,2157997.995,2148918.963,2144325.779,2147157.801,2134316.846
116333.2396,115870.1587,116217.4151,116150.0525,116451.1837,116340.0332,117517.2231,119827.7511,122770.4309,124577.3917,125665.0906,125295.4455,124914.1412,123915.2499,123663.2218,124055.185,126188.745,129313.4151,132726.3132,134088.0929,134515.0404,134388.4605,134621.4029,135419.0608,136550.238,139263.4381,142304.748,145230.4864,145108.876,144173.84,143362.681,145876.5715,148884.8416,151558.762,153047.6797,154614.9777,157360.1942,160416.9114,164306.7487,167613.1202,171021.4635,173937.628,176970.3476,179951.7705,183081.0815,186029.8473,189079.7198,191947.3951,194018.8027,195350.3897,196095.3877,198350.2677,201801.406,204540.5822,207154.6582,210390.2315,215254.7117,220525.8001,224720.5067,227717.7231,229009.1954,230770.7566,234678.2578,239090.6186,243433.2724,248158.0027,256213.4868,266255.2548,277261.5683,285718.1642,291423.0422,296062.6794,301424.0451,304780.1224,305009.9528,302883.2725,303568.0332,304935.0687,308931.0594,312217.0243,316246.159,317948.6345,318610.8325,317611.3724,315048.8231,313196.5674,313180.5891,314521.9333,314010.1799,311185.0911,305406.0122,300604.4482,296993.863,295091.4095,292099.6494,285771.2014,279603.4484,276170.8039,273452.6429,270655.8988,266439.4948,263004.6829,259718.6117,253751.2107,247345.4394,240933.098,234249.6021,228764.6624,222270.6505,217095.3893,213594.0081,212516.3803,212288.8585,211188.2161,209884.3484,207593.3245,204521.4872,200316.22,198459.0365,197151.1901,194628.8139,190212.5936,185442.9814,183186.787,180722.7155,179455.5555,177221.2939,175389.6351,172485.1301,170515.5279,169772.0897,169181.1964,167510.5702,164772.3889,162626.7198,160957.1315,161097.3558,161006.5043,160486.309,159234.9257,157715.238,157655.6616,158356.147,159834.8169,161481.8565,162257.8256,162620.3505,162115.3837,161071.6642,160605.4511,160149.4887,160331.7756,159160.3349,157100.5633,154856.7715,154697.7802,156597.2853,158896.1334,160753.367,162026.3656,162903.4064,163540.0889,163541.8859,164254.3616,163861.1656,163107.1815,161306.0437,160802.9739,161748.2701,163790.6302,165991.3332,166886.1065,167422.7535,167426.5847,168553.6949,169846.7941,170883.4959,170766.4905,170431.8048,170834.6538,172485.9853,174128.9447,175490.8009,175828.5196,175862.4286,175433.4464,175379.2487,176101.7048,176823.5075,177304.8031,177440.5086,177851.3726,178944.1646,180055.7614,181088.2893,181768.185,182656.254,183203.4045,183714.836,183990.5114,184665.9149,184973.4523,185030.6922,184741.6403,185029.3135,186052.0853,187052.1747,187540.3884,187847.6784,188945.5646,191185.8125,194162.6772,197043.397,199412.2099,201231.072,203173.3602,205009.172,206386.9092,207516.9426,208490.2504,209929.4627,211374.2352,213512.594,215959.6013,219244.262,221702.9665,223785.0928,224859.4657,225617.5526,225964.5016,226031.232,226058.5475,226005.5233,226877.4978,228185.0521,229910.2739,231264.5493,232238.9949,233171.7096,234291.8591,236174.3555,238169.5975,240531.5944,242484.2336,243986.7622,245634.1474,248852.4915,253595.6137,258761.0917,263566.3485,268865.4839,274585.3202,280615.6844,286596.0991,292524.568,299285.1663,307111.2311,317387.0642,326971.2758,335006.9478,339812.6661,344915.4908,349807.5917,354155.4399,361066.679,372191.2458,384800.2309,395323.476,404105.9329,413511.6315,419798.6592,420145.9314,415745.1488,411487.4832,408805.2387,407316.0582,406129.274,405060.9107,405185.3679,405964.3163
73617.78989,73795.29077,73814.46753,74175.16668,74562.01186,75282.62412,76183.35506,77494.91338,78946.51806,80192.6239,81095.04483,81823.40155,82354.90329,82550.41898,82811.35609,83165.09521,83720.57712,84095.56721,84564.62324,85301.29777,86254.83871,87175.24449,87935.68004,88470.20399,88903.00803,89083.31955,89353.92037,89653.4942,90447.01571,91304.4287,92398.07333,93301.40699,94393.35676,95125.65136,95757.20429,96181.1745,96456.74151,96418.80138,96081.40674,96213.78259,96154.94474,96039.85405,96084.71341,97174.79947,98729.8712,100342.6835,101723.3712,102993.7664,104031.8756,105029.7949,106169.0985,107286.5862,108112.1772,109219.808,110884.7642,113486.5814,116633.8899,119619.3453,122410.3758,124376.4113,125827.6777,126659.3615,127449.5292,129516.9789,132396.5821,135831.868,139158.188,142984.6831,146996.804,150927.402,154197.3535,157178.7403,159453.6442,160885.9236,162587.6341,164489.9791,166562.2814,167883.8625,168825.7303,169501.9099,170328.2818,170137.1275,169584.3937,168612.101,168427.8082,168054.5152,165725.9573,164676.1778,163812.1277,164121.8476,163193.829,161864.6058,160394.8303,158036.3441,155684.3947,153656.9065,151571.0094,149528.8826,147596.4765,145591.4677,143154.2225,140593.3328,137716.9838,134686.3572,131550.2633,129194.8012,127736.4871,126485.7439,125601.7485,125469.4987,125448.6758,124444.7959,122763.733,120970.1563,119635.475,118299.9719,117024.5723,116115.4123,115744.5423,115587.3537,115702.6685,115543.1923,115665.013,115342.6312,114995.8124,114577.0287,114159.3391,113838.3425,113163.0885,112381.2225,111431.3309,110472.2932,109827.7971,109266.1054,109004.407,108363.6143,107797.963,107077.3762,106583.629,106126.2698,105680.1591,105384.1025,105031.374,105002.4609,105056.5512,105476.0973,105801.8062,106051.2452,105983.5337,106006.1916,105653.564,105008.6096,104049.1757,103826.5947,103815.9309,103831.8365,103870.4153,104344.4657,105877.3062,107154.7047,108027.3144,108193.5613,108601.6625,109186.586,109703.4329,110275.5992,111467.5656,113207.5808,115245.5513,117051.6673,118485.4347,119376.7035,119877.5086,119726.816,119176.4992,118557.0936,118498.6627,118807.0576,119271.5666,119653.6355,120171.9012,120947.7824,122272.5455,123927.6084,125465.0447,126545.9561,127302.1413,128273.5748,129137.798,129972.8334,130293.5731,130777.559,131566.6935,132584.9465,133505.2183,134181.9627,134792.6525,135718.6919,136785.8212,138052.4022,138795.4775,139279.5069,139281.5672,139126.4418,138917.1828,138855.2271,139308.1354,140208.6266,141610.1115,143071.6289,144614.6372,146151.3652,147814.2041,149406.5432,150323.2255,150545.1909,149967.7762,149163.3134,149013.2891,149812.9491,151520.5805,153219.7609,154716.1296,156008.6849,157393.0795,158599.1149,159891.0677,161265.5914,162078.0901,162113.3458,161806.298,161947.2121,162681.9158,163504.5814,164243.8808,165075.0596,165521.0012,166239.8787,167197.8053,168745.188,170735.6337,172863.4594,174880.3389,176265.5046,176870.2851,177248.0667,177825.1087,179104.5313,180871.1714,183334.4027,186233.6382,189272.209,192153.0591,195090.9642,197652.1981,200294.4938,203177.0502,207428.8396,211219.5973,213821.5161,214911.1449,216161.538,218653.4074,221382.1262,225786.5868,230601.1218,236484.2808,241704.6162,246067.4395,250068.2105,252743.085,254037.2538,253319.1163,252474.265,251949.6154,252085.0773,252629.6831,253675.2573,254756.0632,254841.3864
949309.6421,956080.4754,954015.075,959990.2402,968835.7723,988015.7503,1003304.898,1007584.087,1004649.704,1000756.667,1002936.041,1013471.573,1031106.238,1048724.795,1064478.08,1078086.736,1092872.33,1109339.408,1121860.402,1141434.09,1158748.553,1178387.014,1188217.905,1195718.049,1204607.153,1214084.462,1226986.419,1244414.664,1272122.328,1301749.339,1328613.253,1353781.903,1381490.928,1409533.058,1432805.321,1459048.126,1485628.592,1509727.748,1521848.094,1531037.422,1543120.754,1557543.438,1576878.553,1606686.183,1637516.943,1660874.898,1670837.056,1678334.822,1694646.565,1719313.4,1740309.062,1752730.721,1762346.702,1783808.667,1804618.144,1826030.281,1848468.232,1877099.104,1908014.955,1936582.23,1969295.326,1998541.584,2029417.593,2059798.813,2098407.212,2152291.441,2210109.585,2265174.344,2312352.417,2341418.813,2356077.341,2362546.995,2392377.301,2428141.709,2469960.703,2505416.886,2538219.077,2563116.154,2581423.412,2602431.906,2618677.349,2636858.968,2657072.682,2681616.171,2694636.921,2704678.184,2706136.29,2712484.605,2714216.499,2703513.109,2688180.658,2673254.011,2651601.946,2630333.757,2602924.067,2589024.719,2552781.127,2501173.651,2443173.444,2392837.722,2349919.399,2304649.952,2255410.315,2193223.819,2127894.975,2063797.765,2011135.922,1953525.094,1888224.212,1825499.253,1769187.196,1724382.654,1685016.18,1658210.403,1631931.523,1609143.566,1583549.419,1570561.793,1581637.2,1601793.541,1636583.88,1659805.606,1694338.999,1723003.106,1758721.039,1781700.676,1799761.081,1805738.458,1806785.22,1797816.992,1786757.659,1774258.817,1764610.034,1747688.625,1743078.458,1737291.67,1739451.343,1731691.689,1726805.735,1713566.423,1706155.14,1705684.159,1704996.734,1706109.158,1717278.246,1735670.094,1752319.436,1759137.37,1770105.126,1788218.194,1817488.381,1854598.77,1894387.44,1928564.465,1947582.532,1959692.814,1964160.059,1974605.665,1980546.98,1990566.772,2004117.876,2030420.731,2070112.182,2108735.582,2149206.62,2192826.591,2247952.094,2303965.456,2342943.261,2364492.172,2379501.336,2402457.776,2440049.828,2481593.204,2530066.776,2578253.541,2639749.348,2697429.756,2744787.253,2776187.158,2791276.996,2800888.213,2809888.324,2825578.938,2841261.894,2853863.04,2874567.538,2907956.654,2957504.905,3001022.552,3029982.051,3035496.606,3027735.662,3028296.704,3028512.494,3036876.597,3043324.906,3052135.33,3061975.749,3063929.153,3058688.033,3049670.477,3058842.602,3086475.275,3107901.468,3123766.745,3122344.664,3137509.031,3138066.642,3136810.844,3125892.37,3128414.856,3141731.544,3153105.096,3153621.237,3155864.18,3160377.849,3185420.712,3217013.426,3258348.851,3290344.664,3311781.14,3322782.385,3334719.173,3356464.91,3379727.447,3407250.23,3433809.953,3479963.178,3521696.787,3556646.986,3563829.813,3548367.304,3525472.99,3500365.246,3478378.366,3458260.722,3464805.733,3487649.776,3515057.219,3549415.75,3618503.424,3702907.214,3774558.321,3797267.276,3787162.989,3756157.903,3747088.785,3765734.793,3804339.96,3854986.152,3925878.315,4010465.037,4105496.078,4186417.767,4278487.673,4392864.788,4533490.688,4706304.624,4873294.474,5030869.541,5167030.492,5309613.649,5484443.033,5696165.3,5934814.968,6200154.77,6460410.135,6665572.432,6826784.728,6900282.898,6937626.321,6923750.095,6922598.197,6927220.696,6910178.308,6830798.874,6761633.253,6729586.219,6756354.841
86788.58143,86811.4665,86700.177,86688.0019,86923.10154,87307.40498,87918.46444,88334.01255,89834.13492,91416.62168,93030.77965,93946.09518,94747.03682,95562.32965,96298.31731,97154.84404,98012.03898,98822.97893,99292.30438,99957.34624,100270.387,100793.6363,101446.4215,102604.0267,103894.874,105649.2208,107563.7926,109179.4831,110154.472,110847.0707,111982.3369,113348.2708,114418.5475,115034.438,115464.3281,116049.1088,116924.5229,118288.9921,119813.3154,121253.5535,122219.0584,123421.4544,124675.0936,126327.1025,127750.9482,129321.1338,130446.0639,131958.9431,133523.1815,135956.9563,138386.4883,141170.1508,143445.2554,146156.1178,149280.98,153384.2652,157042.8428,160235.7789,162801.5293,166197.9092,170136.1929,173580.5349,176346.07,179231.9582,183187.9576,187475.5637,191601.7112,196052.4809,200775.6627,205450.8831,209053.6068,212293.0153,215507.6742,218396.3624,220913.1992,222960.2114,224742.5093,225496.6264,225525.5679,225463.8581,225623.6603,226057.6714,226250.1947,226718.4829,226789.5156,226926.7915,226525.099,225623.5348,223750.1931,220995.2388,219234.6192,217530.6779,216051.2579,213363.3252,210309.5238,207378.2407,204306.5234,201447.28,198581.028,195266.7909,191671.9246,188240.1367,185152.6979,181566.1525,178132.2326,174714.6966,172152.1321,170114.8599,168741.5247,168059.6525,167233.8326,166301.5194,165012.2637,163092.6804,160843.539,158728.2487,156960.3151,155498.0573,154452.0016,153363.8614,152905.9284,152645.3884,152605.9899,152204.4102,151787.4302,151445.6029,150924.9421,150084.6384,149033.9873,148518.525,148421.3872,148158.4547,147558.2117,146446.3574,145211.2227,143708.6849,142297.7549,140915.3621,139443.1253,137871.1077,136955.8499,135545.3423,134372.2534,132989.0837,132407.6648,131767.0432,131246.7278,130726.6089,130981.9248,131260.6576,131759.6272,131622.0429,131488.6948,131530.9483,132006.9367,133040.3276,134434.8362,136302.2543,138161.7995,139631.3675,140431.8276,141219.5748,141602.8566,142239.2066,142406.0776,142969.3989,143330.9685,144162.4417,145737.4103,147820.8755,150285.4282,151978.5707,153443.7043,154566.2889,155847.8962,157486.0761,158622.7821,158883.2777,158083.9818,157127.4857,156930.5799,156945.9173,157152.4899,157104.182,157120.2055,156749.8347,156338.288,156323.2228,156629.052,157197.0121,157240.3935,157321.6221,157850.1715,158585.3042,159199.1323,159292.8298,159330.7859,159072.9494,158571.3894,158288.3365,158657.565,159275.0089,159722.1111,159614.0881,159081.6274,157975.5366,156951.5703,156232.931,156139.4898,156584.395,157637.3065,158829.9063,159935.1802,160840.0127,161739.485,162715.968,163356.2605,163757.2649,164532.3474,165978.8138,167737.8456,168864.5476,169881.1899,170371.2301,170608.514,170150.1133,170122.3582,170502.1744,171259.4308,171493.487,171893.7997,172371.5748,173312.8261,174508.1799,175503.4708,176626.6715,177409.8312,178664.1054,180368.7715,182026.8154,182420.7645,181823.5927,181692.8319,182317.3309,183576.875,184211.3186,185564.0659,187323.8646,190320.7905,193500.4441,196905.2427,200047.4181,203359.2406,206795.508,210810.2047,214988.837,219491.5557,223236.8104,227204.5758,230785.1589,235373.6496,240174.3561,244878.8223,248924.8244,253623.0033,259569.2366,266215.5677,273207.0941,280269.9884,287895.1734,292661.3391,293775.1974,290924.4779,286855.1963,283037.8126,279252.9305,276925.1939,275322.4043,275050.2883,274071.9305
