1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
151371.9679,151570.7118,152420.8185,152794.7328,153699.3948,153110.1174,153671.7013,154408.7441,157622.2287,161177.6946,164390.3977,166904.3846,168640.8114,169558.1058,170881.7131,172855.5557,175652.4421,175534.8356,175923.8989,176932.747,179570.1387,180162.8135,179382.3792,177556.2168,175997.3326,174920.2308,176013.9161,178310.6479,178969.0709,178738.0333,176951.5557,174117.9138,172896.6162,172872.0846,175612.8249,177660.133,179285.1815,181389.0706,182695.106,185145.5192,187197.5692,189231.0088,190925.9372,191526.1663,190686.5685,188744.7313,187984.6204,187246.3843,186503.9149,186032.3816,187717.5162,190521.3409,194118.2998,199182.0634,205091.5478,210248.9287,213312.8738,213741.4309,213123.291,211538.3581,210478.6857,210734.8355,212449.576,217032.4405,221304.1466,225194.8854,227834.4757,231733.4166,233461.6713,233877.2369,235742.195,240764.3722,247987.4268,252113.0834,256143.609,257841.941,260658.2002,262767.7976,266053.8753,270892.78,277732.9088,284782.6179,286953.421,286320.2286,284714.6794,285763.8357,290172.2752,294532.7872,297513.7331,296993.5078,293922.8818,290286.4295,285216.5775,279617.8885,274883.0277,272532.0443,267913.4504,264982.5287,260476.2872,260929.8311,259073.5023,256495.4775,252787.8734,248965.192,245227.0634,242977.3106,240886.8967,238495.4398,235201.7386,231567.4669,227751.946,223898.1662,219913.2934,217859.2209,216749.3288,216416.0029,217172.8704,218520.2871,220288.6377,220579.6651,220580.8409,219672.7068,217178.7862,212236.7628,208290.3638,207217.1836,208954.7493,210762.5989,211786.5041,210767.2525,209386.4,207276.5486,206536.6799,205745.3023,205193.3988,204816.8415,203169.747,200263.1023,196992.8861,195263.9619,194081.0685,192968.8586,191668.7383,190307.6639,188562.81,185884.6043,182720.1861,178893.8993,175246.7816,172211.7792,169493.5653,167453.2978,166317.4219,166380.5009,166749.4191,167685.4772,169438.8063,171850.2459,173809.8646,174496.1495,174852.8306,175272.6405,175414.1844,175258.7993,175112.7556,175280.0096,175006.6198,175314.6105,176426.9252,178804.6009,180958.8895,182954.8168,184206.4919,184833.3385,184731.9166,184316.0527,183639.3274,184441.3006,186645.6987,190179.9552,193196.9812,195409.5076,197051.7066,198357.0877,199847.7505,200809.8637,201092.5645,200985.8865,201655.6137,202702.9243,203336.2344,203307.7609,203773.9319,204415.0896,205249.9328,205424.0134,206004.5417,206508.0526,207246.4104,208210.9678,209267.9771,210014.1798,209940.8661,209597.6635,209624.9318,210610.1411,212473.8746,214716.4929,216883.2563,218266.8291,218804.1508,219320.545,220050.5117,221271.6609,221544.8207,221358.8163,220650.6226,220780.1494,221700.1519,223925.4941,226306.4923,228269.9462,229468.0885,230526.1866,231774.3117,232594.7648,233224.9299,233903.322,234428.221,234585.8894,234220.088,234230.7434,234653.6018,235746.208,236955.9099,238297.8739,239159.5265,239617.9959,239907.7954,240171.0358,241562.547,243166.4203,245202.1137,246574.6481,247429.7796,248436.1114,249856.181,252389.4415,255601.448,259080.5268,263098.704,267019.5547,270567.7265,273780.683,276598.8122,280000.4723,283897.129,288658.6362,293068.9595,295907.1025,296773.4593,296768.918,297347.6331,299084.1781,303769.884,311045.7971,319767.86,328402.8864,336088.8676,342741.4481,346760.1108,347664.4963,346241.8731,343739.2516,341177.6608,337972.4316,336821.0356,338649.3247,344257.132,350145.8283
81843.59262,82144.80731,82241.6061,82271.49976,82157.39125,82415.03623,82945.91033,83736.09184,84428.34073,85266.8446,86298.1731,87447.3545,88740.97069,89940.97745,91131.73555,92122.8056,93047.40863,93780.0486,94562.59461,95327.94924,96159.71283,97108.0188,97999.80011,98937.58781,99861.08813,100858.4354,101972.2656,103193.4158,104562.4725,105624.4407,106591.1442,107365.253,108259.0685,108901.2783,109710.1273,110503.0271,111678.2613,112845.2893,114177.3477,115537.866,117044.4775,118401.9466,119375.4105,120368.1117,121633.9259,123332.4217,124788.4139,126279.2437,127658.9072,129654.1965,131833.312,134301.5098,136571.1128,138927.1336,141504.0332,146287.3416,149882.9435,152864.0684,153734.1459,157055.86,161549.1511,166409.7137,166638.9276,163964.103,161092.9395,162128.5256,165082.2756,167744.2379,170907.3984,175086.3672,179418.6061,182653.4099,185434.0428,188514.9068,193068.7734,199197.4804,204865.6421,208529.32,210179.0862,211066.8209,211535.4033,206585.7295,200053.5955,193123.4563,190841.0723,189820.1963,189139.5953,187861.1784,186075.3553,183480.4359,181754.5947,179634.8581,178053.2721,175787.0741,173720.9138,171142.0992,168624.8813,166085.6968,163810.0394,161224.9804,158563.0954,155948.6516,153106.3242,150051.7721,147233.4726,145097.5749,143530.1716,141901.3174,139931.3746,138089.0954,136334.1312,134642.7404,133114.4156,131522.888,129791.3794,127995.9697,126454.4104,125465.9674,124780.3189,124077.5196,123244.2174,122286.3429,121529.913,120953.8546,120586.3844,120262.6299,119846.3307,119565.811,119396.6747,119309.0387,118951.417,118146.0893,117340.2097,116625.1576,115872.2134,115019.8191,114234.5965,113788.9788,113328.5395,112805.9256,112321.7709,111959.812,111884.359,111823.9854,111879.7075,111886.024,111876.3801,111589.153,111197.0251,111160.7389,111069.433,111370.8715,111696.2031,112319.3495,112524.7703,112382.4774,111889.3157,111534.5581,111815.1346,113026.6681,114964.5687,116958.8898,118330.8425,119093.147,119344.7928,119905.2728,119984.9977,119879.2316,119468.2872,119662.3543,120322.7683,120787.1786,121414.6509,121665.9453,122094.7554,122483.133,122913.8765,123687.2742,125137.146,127163.3181,128916.6794,129364.6856,129000.2793,128985.1127,129780.8779,130821.2568,131916.4726,132954.3778,134041.1638,135112.2344,136345.6175,137828.6715,138994.4708,139833.5216,140381.003,141104.9099,141718.165,142098.4939,142538.9359,142904.114,143550.2745,144014.8722,144484.6387,144671.5418,144891.8311,144902.7747,145044.8617,145395.9008,145835.2136,146294.5423,146715.0564,146920.2592,147179.8591,147549.2928,148528.9113,149651.5701,150535.8002,150659.0644,150962.2509,151319.3134,152148.3842,152694.955,153302.0,153837.3543,154477.2687,155516.7796,156810.2974,158353.5835,160365.2548,162937.012,165509.1381,167191.7471,168466.8498,169926.8939,171890.0642,173921.6853,175953.366,177894.5691,179938.0486,182280.651,184424.4961,186437.5394,188017.9539,189129.33,189847.1228,189968.3572,190426.5346,191653.2602,193949.3422,196887.3011,200537.5487,204639.3329,209338.9747,213438.4843,217219.1698,221162.2821,226027.6505,232062.7466,237817.903,242149.9874,244607.8165,246540.8177,248689.3332,251413.7002,256343.4384,263536.4097,270878.0991,276787.6939,281120.755,285441.8349,287452.8417,287052.4967,285044.5815,284037.9017,283739.7271,283535.3331,284692.3338,286849.6191,289650.2288,291065.3272
66010.46729,65732.9296,65711.8367,65537.6468,65780.61402,66015.49886,66275.33011,66512.72226,66913.81565,67211.05148,67239.75924,66704.45866,66318.54931,66168.1411,66887.11,67448.57516,67901.09178,67822.44695,68034.07295,68083.47544,68242.67053,68969.34179,70077.6742,71577.0612,72463.1919,72660.04198,72042.28629,71418.12241,71316.89074,71723.95073,72242.07149,72847.38715,73537.38888,74074.33775,74461.14294,74779.86704,75111.59639,75482.60392,75816.92016,76391.6779,76915.78281,77460.26888,77753.83982,78034.18795,78274.89991,78487.97293,79053.83809,79898.06562,80876.85296,81543.8644,81590.99573,81719.60308,81777.88304,81972.30265,82472.75033,83883.62136,86198.48459,88208.65391,89504.01486,90299.64197,91111.57497,91937.15226,92822.18691,94178.3819,95620.10383,97901.42149,99858.57197,102212.705,103896.0832,105842.8143,107949.6465,109978.688,111009.2835,111889.5985,113988.3663,118036.8152,122100.9145,125654.2119,127894.7809,129325.7545,130014.0126,129805.6653,129580.6947,128934.9101,129189.8806,129480.6082,129686.687,129759.0876,130170.0032,129741.3202,128919.2084,128189.3113,127841.7687,126957.9901,125525.105,124962.0052,125183.2326,125588.4079,125445.7543,124370.7756,122532.7748,119921.9267,117600.824,115190.67,113356.0565,111078.8699,108843.3877,106321.9571,104588.9756,102809.6429,101244.3655,99701.76664,98690.60551,97157.44024,95724.79624,94118.4425,93359.45733,92121.45028,91245.63604,90099.97359,88830.00675,87726.57061,86774.72352,85949.9196,84630.37554,82790.05741,81029.18965,78866.00513,76794.69842,75949.08648,76068.38162,76409.91705,75554.42841,74154.37838,72876.23264,71458.51651,70126.62337,68828.69948,67945.61189,67216.56638,66743.47258,66147.4282,65732.90449,65172.2096,65198.08395,65659.26964,66671.71329,67616.2728,68439.81737,69111.01547,69569.89417,69598.37446,69402.78628,69339.17247,69370.62871,69549.02135,69999.08717,70667.76722,71264.542,71693.82468,72134.5141,72844.93683,73517.02447,74117.01597,74627.9853,75029.94931,75375.35327,75797.58444,76611.72462,77586.59739,78071.31014,78162.72949,78281.43979,78786.63869,79203.42829,79437.86211,79448.15402,79951.84225,80900.70395,82355.23142,83641.77905,84645.22748,85501.06857,86764.412,88280.6898,89939.61503,90955.08514,91610.75947,91693.99606,92303.50205,92760.98254,93718.23111,94615.9468,96035.5151,96955.24773,97743.42602,98435.44754,99673.9438,101207.3154,103014.2297,104429.0696,105505.9254,105941.7922,106343.4059,106474.7005,106871.6195,107663.9882,109230.8326,110819.0953,112573.869,114399.3303,116558.6917,118574.1703,120039.3492,121241.762,122198.1136,123037.787,123970.9579,124982.4903,126038.7503,126732.95,127241.5521,127891.7478,128765.5058,129867.7008,131080.9735,132473.8526,134099.2658,135479.625,136557.72,137154.082,137744.0683,138470.1851,139635.4248,141062.9627,142590.7404,144025.3987,145487.1133,146644.8296,147513.9109,148041.9169,148785.0249,149702.0201,150622.9492,150989.9841,151243.04,151835.1975,153189.9109,155011.1421,156821.6441,158512.8115,160026.6102,161876.8418,164310.5789,167122.5427,169665.1809,172061.6095,174824.0503,177241.8329,178994.4082,179877.0796,181136.3576,183531.6342,186767.1575,192003.5307,198341.1216,205267.9845,211376.5158,216404.6756,221212.1098,225547.4131,228772.3361,230738.8395,231500.5477,231807.3376,231348.6328,230122.1313,228486.2496,227510.1308,227128.1671
221812.3471,222494.9939,223576.683,226662.0684,229517.6466,231580.1609,232786.9268,234815.8268,236810.3442,237850.5393,237562.7205,237642.8142,238443.7844,240431.0272,243004.4243,245572.3209,246794.3675,247940.8431,249467.0232,251933.0339,256339.9766,259747.9185,262747.2735,263665.4427,266479.6962,269450.2835,272220.1823,273414.2082,276060.215,276426.0426,276434.2262,276441.8053,279001.9434,282477.8691,285621.1295,288871.5677,291920.1552,292652.5485,294277.3251,295121.2017,297279.126,299192.8043,300540.5969,300465.9239,298513.0459,296531.2619,296298.9772,298884.5975,303428.7859,310865.0144,317973.281,328462.2808,339218.7294,351021.4111,357576.5625,362087.2937,366084.4908,372173.9018,379975.5847,387637.9587,395485.6077,401345.3625,408695.9365,416563.9277,428931.185,441517.5539,455648.8033,469332.0953,479948.6158,490231.727,498805.3208,510689.8142,520201.5479,529045.6271,534421.243,546370.3726,559235.5941,573479.2773,583691.6803,587596.3037,590638.6312,589484.9852,590182.0016,588365.2994,583603.5336,578299.4135,574310.8912,570220.4398,566069.695,562725.4909,561226.637,555970.535,544418.4169,530268.6876,514848.6668,499856.2887,487295.762,479049.3695,474935.0121,467132.5653,457239.3466,446095.9856,439045.4285,432440.7207,424519.6563,415295.8879,408179.5236,403544.2662,399002.7622,393254.9279,383826.2613,374779.6557,365559.1475,358007.0483,351003.6147,344334.1436,339766.1807,337349.7555,336985.644,335761.169,333873.7618,331863.2783,330945.7103,328898.2521,326756.2041,325218.7342,325825.8549,326171.1848,324639.4187,325232.5816,325221.6041,325126.4377,322262.6788,318828.1467,315903.2586,311086.1363,306290.7013,301635.0382,296873.8819,292680.0762,290252.927,291299.5299,290911.2611,288158.0979,283874.7905,282172.4342,281617.1398,280985.168,280423.5877,280427.8082,281073.5191,282096.9655,283619.924,283676.8126,284448.0717,285856.6576,289527.9641,292936.0155,295663.2228,297856.6004,300115.4756,302257.2502,304607.2812,307484.5876,311362.2188,314596.4107,318290.0298,322275.6659,327540.1406,332310.9786,336356.1942,338318.4095,338774.1101,337981.6148,338186.755,339467.5335,342537.0637,346165.3951,351542.8235,357909.0574,364449.8811,369810.4932,373236.9765,375837.9932,377430.0893,378224.9633,378233.008,379406.4756,382755.1874,386819.1295,391482.2439,395260.765,399112.1724,401129.5478,402101.5775,403272.2261,404759.6291,406242.268,407820.5123,408834.7456,410214.0609,411186.6888,412972.1245,414808.0192,417180.6681,419211.0885,421124.9947,423048.432,424360.6139,425860.2806,427150.9156,429237.0073,430889.8617,430295.7637,428612.8165,425878.2921,424891.79,424431.0606,425630.9169,427983.1979,431609.8593,435360.5627,439624.6047,443674.5968,447243.8641,448353.5351,448844.8889,449810.1031,450720.5977,451678.7447,452374.6079,454403.9794,455535.5925,457446.8484,459731.6893,463459.2107,466508.8253,468713.5185,471681.5681,475770.1075,481474.9373,486273.9699,489400.5771,489938.2102,487977.9158,486697.1062,488076.0274,494518.1732,503317.5246,514374.4986,526257.9016,537017.2718,544695.3592,551637.8327,559786.8919,570142.1666,581425.9528,595981.4196,611132.9613,622815.4343,629943.8532,636183.8345,644172.0421,653267.2753,666236.0695,684453.4236,711455.718,742640.2449,772303.6796,794453.1128,805601.0459,807491.17,803542.7055,797943.5807,792836.6176,787191.2389,782600.4873,780751.0684,783037.8228,785594.7851
