1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
125704.933,128719.6519,131069.9574,136340.6132,140776.0346,144339.5038,146411.5524,148131.4703,150734.0991,153547.5676,155882.6463,157141.9811,158430.1343,159905.3158,160691.9361,161083.0061,161211.4537,161978.8323,163425.309,163868.7038,164731.3438,164736.5944,165762.4588,166727.7898,167744.4827,168116.3912,168448.5182,169099.1009,170537.9466,172974.4216,177114.0663,180744.3138,183322.1475,183839.7823,185179.7542,185724.5898,186610.2718,187998.5067,190774.0073,194432.3675,197322.6204,200041.1116,203642.9332,210093.0737,219002.7797,226471.5224,230299.2953,230805.4177,231670.9394,233338.6798,238571.2182,243739.3848,252509.421,261252.9836,274868.8984,290275.9483,305150.017,314973.7881,321989.1416,328534.1631,338335.7168,347872.6814,355867.3349,364749.346,373387.4427,384403.9949,394379.5221,401512.019,409195.9154,414409.874,422056.4736,426535.769,431684.7618,434801.6038,437774.0238,439727.176,442240.2028,442600.4719,440105.7591,438937.7875,436476.5023,436094.8915,431515.7774,429209.882,424149.3812,418881.5902,411511.1487,404794.4182,398833.4635,393746.4474,388102.6614,382993.3641,378276.8365,374682.1616,373855.625,372475.3388,373390.521,373019.9768,373925.602,370505.9072,366220.4437,358951.3782,352443.7589,340390.8241,331928.9492,324443.8569,320605.0107,316122.9006,312591.7604,311391.5098,310447.5339,309449.7267,306193.3508,299996.886,292603.7586,285925.5269,282073.6531,278688.3317,276159.135,273877.3974,270692.8565,265814.5958,258300.6468,251472.2837,246140.1357,242995.6021,240755.6844,234988.2274,226972.5344,218138.5718,214936.9911,214137.9534,213186.7665,210365.8692,208196.1655,206320.2338,204364.985,200772.4353,197078.384,192528.2507,189503.2354,187636.4684,186971.5331,185656.9172,183448.2825,181820.9252,180652.0216,180355.6608,178529.6653,176214.1763,173360.3543,171831.2222,170724.2118,170760.652,171753.8808,173981.0063,177600.97,181930.9835,186703.6982,190533.9915,192892.6787,193914.6314,193795.1654,193680.486,193342.2989,193386.4168,193422.332,194143.8494,195990.1854,198531.6079,201346.7225,202911.6272,203133.4409,202918.6771,202682.1592,203083.062,202630.7856,202190.9284,202773.3744,204864.7521,208099.8677,210902.2898,212745.5334,213576.9338,213934.5257,214702.2435,215771.1554,217928.506,219976.3759,222282.2287,223887.2792,225759.4639,227616.8136,229414.1466,230718.1132,232373.3459,234156.0181,236214.6779,237206.578,238413.3738,239355.5222,240197.1387,239917.9652,239453.8489,240051.3661,241786.4042,244166.6058,246726.6876,249242.185,251967.5693,254224.8895,256497.8152,258269.2195,259398.8376,259692.666,260248.4863,261671.3925,263669.0756,265505.3677,266978.6114,268324.0942,269885.3607,271922.8869,274401.1512,277170.9751,279883.0544,282310.4893,284175.1078,283862.7775,281361.8158,276717.4094,272236.8141,268975.2172,267209.6076,266243.2792,265045.5135,263723.8412,263196.8375,261801.8149,260044.0682,258728.7657,259594.3308,262483.6095,265416.336,267542.9822,268992.825,270480.37,273059.8522,276505.4013,280573.692,285581.5503,290501.6782,295754.2382,301303.4968,308333.8712,315788.8448,324042.5987,332841.569,341797.5516,349915.2671,356965.1415,363804.9618,371781.2646,379809.1165,390345.0104,402755.7078,416503.6027,429892.1903,440830.8985,450772.1075,456450.2096,458782.71,458218.7135,458662.806,460651.0801,462594.8631,463454.7657,464541.0684,467434.344,470469.6545
65382.53985,65597.35192,66310.34471,67535.01237,68751.23629,69359.25324,69396.97204,69155.45167,68966.67247,68972.70037,69497.67488,70409.52789,72195.4554,73753.69028,75144.05123,76465.56027,78636.55451,81520.4509,84936.47414,87741.34552,89420.52975,89901.78456,90439.71382,90518.99662,90312.76942,89164.76386,88810.57928,87717.46449,86602.67433,85786.50271,84257.42414,82982.1671,81404.95561,81836.87244,82887.60445,83814.62791,83870.55606,84470.99507,86068.26867,88488.99194,91379.49283,95104.39848,99496.25162,103324.3259,107304.2778,111669.0372,115579.4114,117455.0795,119047.0806,121321.9631,124486.7054,127565.9385,130111.098,131978.055,133781.1758,136080.1225,139021.3531,142028.2569,145436.6848,148432.5433,150816.7248,152676.936,154925.9574,159144.1781,164184.1691,168105.0402,169525.0627,171210.8637,173696.3132,176535.0896,178094.6306,177852.3048,178380.5921,181588.9927,186871.6054,192086.1801,194765.7157,199533.7589,204036.2127,204803.8,200596.8109,195936.0212,194907.6503,194265.7936,192237.1891,189762.482,189223.6574,190126.2817,191990.8696,193474.276,194338.2977,194401.2266,193533.9291,192874.621,191512.0349,192251.8216,193730.1804,193349.4651,189223.2855,182273.1559,174637.125,167316.0911,160007.1295,154588.0178,148693.0851,143755.3414,139022.4199,138717.8122,138624.0929,138454.4458,135909.9788,134030.2076,134982.5646,136229.0642,137737.1447,135943.5991,134058.6199,132259.4074,131125.846,128822.5283,126138.1085,123629.0194,123222.081,124609.611,125724.7293,125982.9217,124034.1644,122494.965,121426.8895,120865.6278,120290.4331,119311.5556,118371.0952,117848.0918,117701.3559,117914.0915,117898.1491,118467.4941,118806.1739,118974.1781,118501.8881,118316.3313,120521.1958,124393.2144,128479.3241,129512.9261,128492.2982,126610.1228,125498.4105,125041.1016,125152.7474,125459.9317,126008.3644,126587.5624,126945.1957,127010.5417,126714.7544,126529.4428,127255.0075,128625.7449,131126.5061,133228.5288,134591.2799,135493.4341,136542.7969,138392.7239,139819.9473,140932.779,142287.0668,144437.1595,147441.2345,150690.7962,154118.5732,156793.1922,158572.1829,159888.1583,161083.0398,162567.9317,163928.7839,165819.8925,167777.4388,169939.594,172512.2073,174957.0591,176786.4574,178027.4632,179432.3234,181275.0421,182855.4291,184286.8967,185258.6168,185780.6113,185274.6414,184910.64,184516.6735,184841.284,184290.308,183951.7256,183845.5563,184517.5408,185140.4243,185400.9027,185328.8419,185232.2162,185274.6521,186034.8298,187154.3736,188269.2498,188596.5328,188697.0551,188431.9294,188535.8931,188934.5139,189748.9205,189499.131,188180.4689,185851.4281,184234.8785,183036.7219,182093.8097,181093.3846,179725.9912,179487.7572,179697.2607,180603.318,181038.3185,180839.4709,180748.5595,181286.5018,182784.0474,182995.2151,181868.4846,179956.4917,179104.7116,178781.8383,179138.8739,179944.025,181357.264,183582.6683,185921.78,188518.8418,189670.3392,190107.3644,190741.1091,191003.791,190855.9461,189621.8954,189530.868,190642.3171,192433.9027,193951.062,195500.1176,197466.8763,199789.7855,202661.2884,206906.2504,212704.858,220886.0053,229003.5051,236479.5154,242590.5549,248893.01,255046.2189,259487.742,262822.5107,266490.4894,271541.3948,278347.8408,286220.6581,294630.1133,300579.9887,303211.9902,303359.1641,302898.4392,302832.3613,300357.7317,299385.8948,299345.0419,302138.0896,303707.3499
60726.82372,60755.52997,60856.24954,61134.98846,61167.1757,60759.06585,60235.03355,60189.63117,60536.10117,60691.84341,61226.48848,62033.64676,62964.64317,63769.98043,64855.59354,66414.06029,67557.84546,68491.84984,68930.86475,69817.38986,70544.76768,72225.47588,73505.36782,74635.02237,74928.81253,75401.43206,76038.87461,76987.72404,78094.53129,79531.1985,80828.17704,82048.88677,83404.56971,84918.17822,85825.72684,86295.49777,86668.56653,87516.35411,88500.00091,89631.46229,90970.37355,92216.1278,93182.1218,93998.7794,95173.48423,96722.31312,98335.00326,100074.0341,101616.6705,102942.22,104047.4458,105412.9718,107217.8184,109250.4032,111561.7588,114442.7273,117338.6314,120286.6569,123037.4331,126252.8411,129753.4671,133247.1801,136212.6742,138751.9629,141285.0017,143983.0238,146679.8843,149974.9442,153980.8543,158465.9962,162323.9875,165405.8694,168243.1946,170569.8098,172521.2988,174315.6203,175754.3918,177085.864,177486.6647,177651.2689,177575.3393,177754.2268,178057.3085,178365.6937,178397.6308,178263.4168,177480.9554,176366.9768,174900.9487,173320.9341,172348.247,170753.4193,169143.5668,166911.4276,165159.042,163381.3014,161391.5496,159209.752,156771.8265,153868.8324,151417.8304,149522.993,147768.0183,145009.3553,142014.8694,139281.5795,137239.9505,134996.9786,132879.4446,130963.8789,129304.7037,127658.4999,126230.7876,124904.8841,123644.7068,122036.1605,120529.3141,118935.6988,118099.1169,117492.0888,117092.5434,116405.5744,115604.0474,114811.3916,114128.5393,113568.0129,113316.1249,112781.1437,111837.6166,111115.1672,110874.6835,110853.2701,110632.7123,110211.837,109626.3342,108804.4411,107924.3852,107320.6786,106676.4903,106055.6276,105559.1954,105427.6617,105558.457,105885.6693,106351.7723,106694.732,106754.3614,106664.4911,107218.7865,108372.8906,109562.2785,110013.5014,110038.318,110109.7608,110394.8388,111126.7061,111783.6204,112577.8101,113496.4265,114687.2213,116446.1519,117960.25,119105.5332,119774.5901,119741.1118,118301.6388,115895.4054,113549.6782,112916.2625,113416.1107,114690.0146,116105.5395,117859.6298,119692.9873,121296.8877,122494.721,123513.5616,123345.3837,122883.9313,122381.0049,122897.1256,123269.5394,123488.1538,123822.8198,124657.6895,125636.3413,126582.6096,127216.3322,127155.6427,126764.4755,126230.7213,126086.8422,126194.1776,126028.1834,125359.7633,124757.0827,124073.0094,123863.6655,123544.703,123645.5297,124202.7583,124812.8473,125393.3355,125610.5661,125910.5039,126299.6624,126575.7479,127041.0616,127331.9716,127604.996,127831.9712,128243.1276,128952.9289,129788.2668,130618.5086,131023.2821,131103.7003,131142.7608,132023.3979,133117.7292,133763.0188,133809.3007,134099.2565,134807.9007,135545.9705,135912.3184,136673.2309,137587.2964,139103.0874,140510.1313,141857.7192,142661.644,143287.8151,144373.2236,145412.9044,146249.4755,146667.9128,147552.5787,149115.8709,151101.9254,152951.0084,154597.5796,156195.5786,157217.6417,157790.4224,157892.7071,158742.8404,160356.157,162715.8667,165144.082,167341.3087,168796.4902,169818.0211,170922.3068,172999.3934,176692.7384,181239.7356,186597.1058,191185.77,195026.2982,197567.3814,200560.2793,204253.5712,208830.4934,214613.5776,221075.1595,227088.7124,231909.8172,235291.9809,239013.0628,241324.195,242227.7159,240872.4668,239392.1952,238620.7478,238404.4844,238354.246,238151.8649,238955.5122,240036.1246
337170.4887,338797.1306,341830.4745,349894.7783,360599.9282,370462.8834,377065.8479,381176.7432,385815.2533,391906.1926,399710.9687,406972.5533,412624.4467,417619.8598,422874.5214,428834.6449,435574.381,442422.5397,448805.3428,453926.5651,459279.035,464814.8668,469781.2254,474191.1674,477892.3911,482542.6429,488173.7656,494923.4538,501167.1443,507653.6218,513626.4245,520610.2866,527567.9671,535414.4953,542081.6768,547544.8552,552942.1004,559329.1052,565682.8536,572471.4326,580073.2875,587582.303,594026.6788,597348.7779,602516.5655,608101.9011,615607.4487,622468.5568,628443.1898,632830.5574,636041.4282,640003.1565,644470.991,650396.5635,655526.0425,662581.6635,668718.6583,673882.5697,679257.7022,683571.9409,691034.7934,698102.32,708602.3954,716984.6183,724179.6207,729107.0311,736009.9071,747005.3408,758652.7766,769157.2556,779171.8289,791170.1901,804306.7292,813555.6674,823633.2411,831037.6195,833232.9575,826103.5733,821282.0242,819338.923,820209.4663,815821.2694,814691.3845,813580.9471,814089.9126,807812.7291,799927.7088,793517.0333,784455.1254,772754.7455,758085.1103,747767.8919,739941.6298,728544.0971,713312.224,697091.5052,682976.8426,675172.8037,668805.7437,662982.5498,657933.488,653128.559,647137.5184,637192.9355,626103.5794,615380.0578,604168.6404,592326.3217,579621.1033,570745.0304,563299.4372,559803.015,552032.7017,545265.2743,537686.1412,532783.0669,525001.8249,519495.6224,520576.689,527735.1626,536393.9944,535778.0449,532188.253,527061.3835,527601.9895,530234.5675,532877.3632,532238.4678,529067.3803,522037.6496,514556.6626,511520.1352,512816.6845,518313.0494,521579.6569,523265.1015,523446.2208,524419.3082,525898.2922,527773.1619,528577.4454,531635.6194,534934.0286,538254.1231,540322.4817,543112.8494,545447.6731,548130.3225,549847.3729,552724.2587,554942.4643,558449.5834,562685.32,566291.5338,569145.6858,571032.6805,574017.9148,576827.1121,576947.5802,577420.4772,577611.6022,581947.9425,586242.0421,591899.5394,597041.9526,601580.8292,605798.5291,609205.8781,613857.4744,618412.1922,622935.0056,625621.8348,628954.9786,632176.8228,637418.801,641017.7406,645612.2097,649947.511,655688.1004,661320.3523,667955.1426,674860.1793,682233.4643,688468.4301,693752.3858,696538.1713,698757.1586,702327.1155,709226.2062,718726.6525,727788.3869,735406.9863,742087.4962,748669.4692,753667.2248,756289.4861,756242.9725,756152.3325,756482.558,758476.7369,759699.1389,762090.4729,762645.0557,761923.9315,758334.7921,754609.8269,753885.2672,755904.1604,759290.8842,761289.2774,763039.1018,764846.3467,769038.5666,774913.5783,780719.2295,784526.3513,785949.1391,786173.3049,787796.1207,790383.6278,796270.8918,801206.5606,807327.3976,811843.9994,817153.5644,823388.4599,830101.6867,837220.9453,840545.4629,845865.8149,849472.8714,851479.7054,850115.3769,849585.051,849716.6976,849095.3816,849135.9301,850522.1979,853689.8467,855608.1841,856841.0738,859640.1464,865443.2371,871000.1348,872258.8912,870382.0969,871927.8419,879299.6613,889589.4598,900944.235,912819.5779,928238.4341,944149.8779,960266.331,974274.9852,990618.3477,1013013.247,1042472.445,1073267.853,1101586.68,1125380.983,1148242.5,1166868.014,1180006.031,1197570.614,1227493.408,1270800.598,1317673.371,1360377.258,1399260.718,1421024.804,1429529.113,1425562.945,1421730.485,1420622.973,1420193.272,1421002.011,1413230.884,1398327.262,1374835.682
69705.95226,69961.25597,70034.40754,70250.4084,70462.28672,70778.04705,71077.63285,71546.84002,71836.298,72098.38289,71976.75068,72011.4828,72024.28177,72191.98865,72284.42853,72336.87397,72388.66773,72736.92083,73098.32483,73244.29488,73526.08864,73917.68725,74574.50185,74851.63628,74904.73429,74281.98088,73242.73826,72447.03855,72207.67067,72075.91983,71962.26865,72339.0431,73378.35311,74947.76664,75808.42614,76748.46127,77854.40055,79166.63111,80237.58868,80569.08339,81104.33403,81460.45869,81829.66622,82248.81446,82446.10137,82450.39799,82493.83566,83115.69045,84231.26037,85606.11821,86693.25026,87560.05743,88439.99219,89868.15854,92431.86535,94912.01094,97504.98941,99355.94387,101188.2093,102620.8493,104120.1508,105491.5971,106956.7922,108540.2951,110793.6705,113965.1076,117062.61,119872.4298,122376.5363,125096.8384,127962.0958,130010.0067,130970.4299,131452.0089,133995.1623,139179.3806,144906.8759,148941.9167,150912.4477,151882.493,152122.0506,150739.8296,148353.5839,145887.3046,144696.8773,145113.0477,145090.9431,145155.0143,145370.4853,146058.0209,146343.0228,145930.7427,145347.9254,144876.7685,144263.5984,144810.3991,145887.6317,147132.3267,147429.686,146673.867,145157.1032,142818.8244,141101.6196,140073.7033,139137.9249,140950.2027,142723.3687,144728.296,143116.3289,140698.2802,138844.7646,138114.449,137433.4817,135864.9448,133616.4789,131185.1455,129074.2898,126123.115,124662.6187,123063.324,121776.5446,119746.2179,117806.5247,116446.2826,115034.8687,113676.2161,112347.6182,110780.3843,109506.0506,109586.2837,109910.0687,110506.5277,109963.2315,109589.7338,108917.3709,107704.4785,105026.1757,102493.2449,99303.38837,97605.52658,95896.76209,95245.89891,93810.96186,92242.40648,91209.67131,91148.18909,91453.09213,91369.33691,91790.29008,92312.92949,92779.78325,92660.58512,92321.85903,92510.92953,93378.18649,94885.17451,96528.5341,97757.7256,98480.3464,98970.43971,99768.50052,101062.3817,102479.7387,103383.9198,103679.3888,102564.0223,101180.7434,100215.272,100616.2678,101159.5953,101328.42,101021.7073,101009.5461,101178.7512,101400.8772,101218.0859,101013.677,101380.2961,103108.2227,105382.8879,107568.4323,108954.7231,110232.2826,111847.3776,114069.5314,116022.6167,117014.5554,117150.5877,116888.7651,117477.0699,118151.9053,119594.9216,121142.288,123357.9998,124949.4703,126191.994,127402.9785,128995.9094,131275.7247,133323.4191,135383.1764,136258.6553,136968.8081,137361.7547,137833.4435,137903.4543,138305.5347,139569.9059,141118.9375,142739.5244,144786.7706,147000.5687,149117.4437,150643.1949,152503.7225,154397.8535,156214.7226,157891.7906,159573.5007,161069.883,162117.4173,162937.1065,164213.4268,165700.5309,167206.8864,168163.289,169456.0454,170855.8606,172360.541,173477.1998,174415.666,175644.7346,177121.6364,178772.8674,180605.6909,182146.5473,183866.8768,185309.3824,187101.7702,188721.5328,190515.5385,192296.6341,194039.7616,195105.9349,194851.4144,194254.8255,194329.6782,195599.2398,197950.2948,200372.9054,202761.4628,204559.8324,206550.3908,209019.5553,211660.2087,214076.0701,216540.902,219791.0565,223517.6183,226511.0988,228963.5878,231525.3607,235820.3629,240188.8149,245416.8999,250683.4551,256337.187,261215.0959,265077.1796,268388.8094,271164.04,273068.7134,274072.0136,274222.6192,273511.0858,271824.5258,270925.5178,270623.5233,271407.1043,271207.6893
